1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8047,201706214911745,PRIN,20,7,50,1037,51850.00,2017-06-21 04:09:00.117450
8048,201706214911748,PRIN,35,7,50,1035,51750.00,2017-06-21 04:09:00.117480
8049,201706214910749,PRIN,32,34,20,1040,20800.00,2017-06-21 04:09:00.107490
8050,201706214910539,PRIN,22,33,100,1040,104000.00,2017-06-21 04:09:00.105390
8051,201706214910540,PRIN,22,22,100,1040,104000.00,2017-06-21 04:09:00.105400
8052,201706214910434,PRIN,32,46,17,1040,17680.00,2017-06-21 04:09:00.104340
8053,201706214910441,PRIN,32,34,33,1040,34320.00,2017-06-21 04:09:00.104410
8054,201706214910442,PRIN,42,34,95,1039,98705.00,2017-06-21 04:09:00.104420
8055,201706214910427,PRIN,41,53,330,1039,342870.00,2017-06-21 04:09:00.104270
8056,201706214909397,PRIN,51,48,20,1040,20800.00,2017-06-21 04:09:00.093970
8057,201706214909398,PRIN,33,48,30,1036,31080.00,2017-06-21 04:09:00.093980
8058,201706214909042,PRIN,20,53,50,1045,52250.00,2017-06-21 04:09:00.090420
8059,201706214908851,PRIN,22,38,80,1040,83200.00,2017-06-21 04:09:00.088510
8060,201706214908293,PRIN,39,38,10,1040,10400.00,2017-06-21 04:09:00.082930
8061,201706214907970,PRIN,41,53,20,1045,20900.00,2017-06-21 04:09:00.079700
8062,201706214907829,PRIN,41,38,30,1045,31350.00,2017-06-21 04:09:00.078290
8063,201706204907530,PRIN,32,38,20,1047,20940.00,2017-06-20 04:09:00.075300
8064,201706204907531,PRIN,59,38,100,1040,104000.00,2017-06-20 04:09:00.075310
8065,201706204907532,PRIN,41,38,30,1040,31200.00,2017-06-20 04:09:00.075320
8066,201706204907256,PRIN,41,5,100,1045,104500.00,2017-06-20 04:09:00.072560
8067,201706204906719,PRIN,22,5,100,1045,104500.00,2017-06-20 04:09:00.067190
8068,201706204905610,PRIN,50,11,70,1045,73150.00,2017-06-20 04:09:00.056100
8069,201706204905611,PRIN,21,11,80,1045,83600.00,2017-06-20 04:09:00.056110
8070,201706204905442,PRIN,22,19,20,1050,21000.00,2017-06-20 04:09:00.054420
8071,201706204905443,PRIN,50,19,80,1045,83600.00,2017-06-20 04:09:00.054430
8072,201706204905304,PRIN,47,21,20,1051,21020.00,2017-06-20 04:09:00.053040
8073,201706204905305,PRIN,22,21,180,1050,189000.00,2017-06-20 04:09:00.053050
8074,201706204905185,PRIN,32,48,20,1055,21100.00,2017-06-20 04:09:00.051850
8075,201706204904647,PRIN,50,55,50,1045,52250.00,2017-06-20 04:09:00.046470
8076,201706204903493,PRIN,34,37,300,1050,315000.00,2017-06-20 04:09:00.034930
8077,201706204903494,PRIN,46,37,200,1044,208800.00,2017-06-20 04:09:00.034940
8078,201706204903448,PRIN,34,20,200,1050,210000.00,2017-06-20 04:09:00.034480
8079,201706194901626,PRIN,34,53,10,1065,10650.00,2017-06-19 04:09:00.016260
8080,201706194901583,PRIN,41,34,70,1055,73850.00,2017-06-19 04:09:00.015830
8081,201706194900862,PRIN,35,40,40,1036,41440.00,2017-06-19 04:09:00.008620
8082,201706194900850,PRIN,41,40,10,1050,10500.00,2017-06-19 04:09:00.008500
8083,201706194900851,PRIN,35,40,20,1050,21000.00,2017-06-19 04:09:00.008510
8084,201706194900852,PRIN,11,40,100,1045,104500.00,2017-06-19 04:09:00.008520
8085,201706194900853,PRIN,32,40,50,1042,52100.00,2017-06-19 04:09:00.008530
8086,201706194900854,PRIN,43,40,80,1040,83200.00,2017-06-19 04:09:00.008540
8087,201706194900623,PRIN,6,34,30,1055,31650.00,2017-06-19 04:09:00.006230
8088,201706194900523,PRIN,55,37,10,1056,10560.00,2017-06-19 04:09:00.005230
8089,201706194900499,PRIN,6,41,20,1055,21100.00,2017-06-19 04:09:00.004990
8090,201706194900405,PRIN,41,41,90,1050,94500.00,2017-06-19 04:09:00.004050
8091,201706194900069,PRIN,54,6,100,1060,106000.00,2017-06-19 04:09:00.000690
8092,201706194900043,PRIN,44,8,100,1060,106000.00,2017-06-19 04:09:00.000430
8093,201706194899755,PRIN,51,37,16,1055,16880.00,2017-06-19 04:08:00.997550
8094,201706194898486,PRIN,38,39,100,1050,105000.00,2017-06-19 04:08:00.984860
8095,201706194897816,PRIN,51,43,14,1050,14700.00,2017-06-19 04:08:00.978160
8096,201706194897471,PRIN,48,34,90,1052,94680.00,2017-06-19 04:08:00.974710
8097,201706194897472,PRIN,32,34,10,1051,10510.00,2017-06-19 04:08:00.974720
8098,201706184895970,PRIN,13,37,50,1070,53500.00,2017-06-18 04:08:00.959700
8099,201706184895869,PRIN,47,48,11,1070,11770.00,2017-06-18 04:08:00.958690
8100,201706184895825,PRIN,13,36,45,1070,48150.00,2017-06-18 04:08:00.958250
8101,201706184895741,PRIN,47,43,21,1070,22470.00,2017-06-18 04:08:00.957410
8102,201706184895600,PRIN,22,26,43,1070,46010.00,2017-06-18 04:08:00.956000
8103,201706184895567,PRIN,44,36,50,1072,53600.00,2017-06-18 04:08:00.955670
8104,201706184894650,PRIN,55,42,10,1075,10750.00,2017-06-18 04:08:00.946500
8105,201706184894651,PRIN,45,42,58,1074,62292.00,2017-06-18 04:08:00.946510
8106,201706184894652,PRIN,25,42,100,1072,107200.00,2017-06-18 04:08:00.946520
8107,201706184894630,PRIN,26,38,10,1079,10790.00,2017-06-18 04:08:00.946300
8108,201706184894346,PRIN,45,22,42,1074,45108.00,2017-06-18 04:08:00.943460
8109,201706184893067,PRIN,35,58,100,1080,108000.00,2017-06-18 04:08:00.930670
8110,201706184892221,PRIN,38,36,40,1074,42960.00,2017-06-18 04:08:00.922210
8111,201706184891733,PRIN,55,58,150,1095,164250.00,2017-06-18 04:08:00.917330
8112,201706184891734,PRIN,55,55,50,1095,54750.00,2017-06-18 04:08:00.917340
8113,201706184891635,PRIN,44,58,50,1095,54750.00,2017-06-18 04:08:00.916350
8114,201706154891469,PRIN,58,48,10,1085,10850.00,2017-06-15 04:08:00.914690
8115,201706154890870,PRIN,35,33,100,1065,106500.00,2017-06-15 04:08:00.908700
8116,201706154890602,PRIN,56,57,14,1070,14980.00,2017-06-15 04:08:00.906020
8117,201706154890603,PRIN,17,57,60,1065,63900.00,2017-06-15 04:08:00.906030
8118,201706154890604,PRIN,33,57,60,1061,63660.00,2017-06-15 04:08:00.906040
8119,201706154890005,PRIN,49,49,1500,1060,1590000.00,2017-06-15 04:08:00.900050
8120,201706154889437,PRIN,6,53,20,1082,21640.00,2017-06-15 04:08:00.894370
8121,201706154889438,PRIN,37,53,80,1080,86400.00,2017-06-15 04:08:00.894380
8122,201706154889441,PRIN,1,53,100,1075,107500.00,2017-06-15 04:08:00.894410
8123,201706154889178,PRIN,16,45,50,1093,54650.00,2017-06-15 04:08:00.891780
8124,201706154889196,PRIN,16,48,50,1093,54650.00,2017-06-15 04:08:00.891960
8125,201706154888965,PRIN,7,49,200,1095,219000.00,2017-06-15 04:08:00.889650
8126,201706154888932,PRIN,51,33,50,1090,54500.00,2017-06-15 04:08:00.889320
8127,201706154888933,PRIN,51,49,100,1095,109500.00,2017-06-15 04:08:00.889330
8128,201706154888410,PRIN,37,11,70,1080,75600.00,2017-06-15 04:08:00.884100
8129,201706154888411,PRIN,37,6,90,1084,97560.00,2017-06-15 04:08:00.884110
8130,201706154888421,PRIN,37,11,160,1085,173600.00,2017-06-15 04:08:00.884210
8131,201706154888457,PRIN,11,49,300,1100,330000.00,2017-06-15 04:08:00.884570
8132,201706154888388,PRIN,37,49,200,1079,215800.00,2017-06-15 04:08:00.883880
8133,201706154888260,PRIN,50,49,200,1079,215800.00,2017-06-15 04:08:00.882600
8134,201706154888055,PRIN,49,11,68,1075,73100.00,2017-06-15 04:08:00.880550
8135,201706154888079,PRIN,53,49,100,1079,107900.00,2017-06-15 04:08:00.880790
8136,201706154887911,PRIN,7,49,50,1060,53000.00,2017-06-15 04:08:00.879110
8137,201706154887914,PRIN,33,33,93,1065,99045.00,2017-06-15 04:08:00.879140
8138,201706154887925,PRIN,33,11,25,1070,26750.00,2017-06-15 04:08:00.879250
8139,201706154887926,PRIN,33,42,500,1070,535000.00,2017-06-15 04:08:00.879260
8140,201706154887859,PRIN,22,49,50,1045,52250.00,2017-06-15 04:08:00.878590
8141,201706154887839,PRIN,49,49,4300,1025,4407500.00,2017-06-15 04:08:00.878390
8142,201706154887795,PRIN,58,49,61,1060,64660.00,2017-06-15 04:08:00.877950
8143,201706154887796,PRIN,49,49,500,1045,522500.00,2017-06-15 04:08:00.877960
8144,201706154887819,PRIN,49,49,5000,1025,5125000.00,2017-06-15 04:08:00.878190
8145,201706154887747,PRIN,58,33,585,1060,620100.00,2017-06-15 04:08:00.877470
8146,201706154887771,PRIN,53,49,39,1060,41340.00,2017-06-15 04:08:00.877710
8147,201706154887772,PRIN,53,49,200,1060,212000.00,2017-06-15 04:08:00.877720
8148,201706154887773,PRIN,22,49,200,1060,212000.00,2017-06-15 04:08:00.877730
8149,201706154887665,PRIN,53,46,15,1060,15900.00,2017-06-15 04:08:00.876650
8150,201706154887618,PRIN,53,37,29,1059,30711.00,2017-06-15 04:08:00.876180
8151,201706154887619,PRIN,53,17,117,1059,123903.00,2017-06-15 04:08:00.876190
8152,201706154887208,PRIN,6,22,50,1050,52500.00,2017-06-15 04:08:00.872080
8153,201706154887209,PRIN,1,22,50,1050,52500.00,2017-06-15 04:08:00.872090
8154,201706154886392,PRIN,45,20,67,1049,70283.00,2017-06-15 04:08:00.863920
8155,201706144885318,PRIN,25,6,10,1069,10690.00,2017-06-14 04:08:00.853180
8156,201706144884982,PRIN,53,28,100,1069,106900.00,2017-06-14 04:08:00.849820
8157,201706144884204,PRIN,41,28,100,1069,106900.00,2017-06-14 04:08:00.842040
8158,201706144882855,PRIN,52,25,13,1065,13845.00,2017-06-14 04:08:00.828550
8159,201706134879814,PRIN,13,32,253,1065,269445.00,2017-06-13 04:08:00.798140
8160,201706134879815,PRIN,13,49,100,1065,106500.00,2017-06-13 04:08:00.798150
8161,201706134879784,PRIN,58,14,125,1060,132500.00,2017-06-13 04:08:00.797840
8162,201706134879619,PRIN,13,33,150,1060,159000.00,2017-06-13 04:08:00.796190
8163,201706134879646,PRIN,22,33,42,1060,44520.00,2017-06-13 04:08:00.796460
8164,201706134879575,PRIN,33,33,50,1060,53000.00,2017-06-13 04:08:00.795750
8165,201706134878996,PRIN,35,53,22,1056,23232.00,2017-06-13 04:08:00.789960
8166,201706134878997,PRIN,55,53,30,1056,31680.00,2017-06-13 04:08:00.789970
8167,201706134878998,PRIN,25,53,50,1056,52800.00,2017-06-13 04:08:00.789980
8168,201706134878999,PRIN,1,53,50,1055,52750.00,2017-06-13 04:08:00.789990
8169,201706134878498,PRIN,35,50,28,1056,29568.00,2017-06-13 04:08:00.784980
8170,201706134878160,PRIN,21,33,22,1070,23540.00,2017-06-13 04:08:00.781600
8171,201706134878161,PRIN,13,33,200,1070,214000.00,2017-06-13 04:08:00.781610
8172,201706134878162,PRIN,48,33,100,1070,107000.00,2017-06-13 04:08:00.781620
8173,201706134878163,PRIN,14,33,70,1070,74900.00,2017-06-13 04:08:00.781630
8174,201706134878094,PRIN,52,53,84,1071,89964.00,2017-06-13 04:08:00.780940
8175,201706134878095,PRIN,38,53,100,1071,107100.00,2017-06-13 04:08:00.780950
8176,201706134877918,PRIN,38,22,100,1071,107100.00,2017-06-13 04:08:00.779180
8177,201706134877607,PRIN,16,49,500,1075,537500.00,2017-06-13 04:08:00.776070
8178,201706134877523,PRIN,39,33,100,1080,108000.00,2017-06-13 04:08:00.775230
8179,201706134877307,PRIN,41,49,50,1081,54050.00,2017-06-13 04:08:00.773070
8180,201706134877301,PRIN,49,49,2000,1060,2120000.00,2017-06-13 04:08:00.773010
8181,201706134877258,PRIN,49,49,5000,1060,5300000.00,2017-06-13 04:08:00.772580
8182,201706134877266,PRIN,52,42,16,1075,17200.00,2017-06-13 04:08:00.772660
8183,201706134877270,PRIN,49,49,1000,1060,1060000.00,2017-06-13 04:08:00.772700
8184,201706134877126,PRIN,43,11,100,1075,107500.00,2017-06-13 04:08:00.771260
8185,201706134876980,PRIN,13,22,90,1070,96300.00,2017-06-13 04:08:00.769800
8186,201706134876781,PRIN,21,32,28,1070,29960.00,2017-06-13 04:08:00.767810
8187,201706124874166,PRIN,14,57,50,1072,53600.00,2017-06-12 04:08:00.741660
8188,201706124874167,PRIN,37,57,119,1071,127449.00,2017-06-12 04:08:00.741670
8189,201706124874168,PRIN,17,57,21,1070,22470.00,2017-06-12 04:08:00.741680
8190,201706124874022,PRIN,22,33,200,1072,214400.00,2017-06-12 04:08:00.740220
8191,201706124873839,PRIN,41,33,100,1075,107500.00,2017-06-12 04:08:00.738390
8192,201706124872985,PRIN,37,33,81,1076,87156.00,2017-06-12 04:08:00.729850
8193,201706124872072,PRIN,34,53,400,1071,428400.00,2017-06-12 04:08:00.720720
8194,201706124872056,PRIN,22,35,250,1072,268000.00,2017-06-12 04:08:00.720560
8195,201706124871651,PRIN,17,1,15,1070,16050.00,2017-06-12 04:08:00.716510
8196,201706124871496,PRIN,53,43,16,1075,17200.00,2017-06-12 04:08:00.714960
8197,201706124871422,PRIN,59,43,20,1075,21500.00,2017-06-12 04:08:00.714220
8198,201706124870567,PRIN,49,33,100,1080,108000.00,2017-06-12 04:08:00.705670
8199,201706124869924,PRIN,53,29,100,1075,107500.00,2017-06-12 04:08:00.699240
8200,201706124869925,PRIN,53,29,50,1075,53750.00,2017-06-12 04:08:00.699250
8201,201706124869755,PRIN,53,20,134,1079,144586.00,2017-06-12 04:08:00.697550
8202,201706124869764,PRIN,38,53,100,1082,108200.00,2017-06-12 04:08:00.697640
8203,201706124869765,PRIN,38,41,50,1082,54100.00,2017-06-12 04:08:00.697650
8204,201706124869766,PRIN,38,33,200,1082,216400.00,2017-06-12 04:08:00.697660
8205,201706124868948,PRIN,38,53,100,1061,106100.00,2017-06-12 04:08:00.689480
8206,201706124868928,PRIN,29,19,50,1050,52500.00,2017-06-12 04:08:00.689280
8207,201706124868815,PRIN,53,19,450,1050,472500.00,2017-06-12 04:08:00.688150
8208,201706124868720,PRIN,48,6,28,1048,29344.00,2017-06-12 04:08:00.687200
8209,201706124868721,PRIN,48,48,100,1050,105000.00,2017-06-12 04:08:00.687210
8210,201706124868356,PRIN,54,19,133,1041,138453.00,2017-06-12 04:08:00.683560
8211,201706124868338,PRIN,11,19,100,1041,104100.00,2017-06-12 04:08:00.683380
8212,201706124868308,PRIN,20,19,200,1041,208200.00,2017-06-12 04:08:00.683080
8213,201706124868293,PRIN,53,19,67,1041,69747.00,2017-06-12 04:08:00.682930
8214,201706124868251,PRIN,53,36,433,1041,450753.00,2017-06-12 04:08:00.682510
8215,201706124868113,PRIN,10,26,100,1050,105000.00,2017-06-12 04:08:00.681130
8216,201706124868126,PRIN,46,53,100,1053,105300.00,2017-06-12 04:08:00.681260
8217,201706124868024,PRIN,45,1,10,1039,10390.00,2017-06-12 04:08:00.680240
8218,201706124868025,PRIN,38,1,100,1038,103800.00,2017-06-12 04:08:00.680250
8219,201706124868026,PRIN,29,1,150,1037,155550.00,2017-06-12 04:08:00.680260
8220,201706124867937,PRIN,8,8,52,1036,53872.00,2017-06-12 04:08:00.679370
8221,201706124867736,PRIN,36,8,11,1033,11363.00,2017-06-12 04:08:00.677360
8222,201706124867693,PRIN,37,8,50,1054,52700.00,2017-06-12 04:08:00.676930
8223,201706124867694,PRIN,22,8,50,1033,51650.00,2017-06-12 04:08:00.676940
8224,201706124867695,PRIN,22,8,100,1033,103300.00,2017-06-12 04:08:00.676950
8225,201706124867639,PRIN,22,42,50,1054,52700.00,2017-06-12 04:08:00.676390
8226,201706114867133,PRIN,1,22,50,1077,53850.00,2017-06-11 04:08:00.671330
8227,201706114867134,PRIN,58,22,500,1076,538000.00,2017-06-11 04:08:00.671340
8228,201706114867181,PRIN,37,22,200,1075,215000.00,2017-06-11 04:08:00.671810
8229,201706114867182,PRIN,37,22,100,1075,107500.00,2017-06-11 04:08:00.671820
8230,201706114867183,PRIN,55,22,150,1075,161250.00,2017-06-11 04:08:00.671830
8231,201706114866992,PRIN,41,22,50,1080,54000.00,2017-06-11 04:08:00.669920
8232,201706114866814,PRIN,20,14,50,1085,54250.00,2017-06-11 04:08:00.668140
8233,201706114866815,PRIN,22,14,50,1085,54250.00,2017-06-11 04:08:00.668150
8234,201706114866816,PRIN,47,14,150,1081,162150.00,2017-06-11 04:08:00.668160
8235,201706114866817,PRIN,45,14,100,1081,108100.00,2017-06-11 04:08:00.668170
8236,201706114866818,PRIN,48,14,27,1080,29160.00,2017-06-11 04:08:00.668180
8237,201706114866819,PRIN,41,14,50,1080,54000.00,2017-06-11 04:08:00.668190
8238,201706114866820,PRIN,49,14,50,1080,54000.00,2017-06-11 04:08:00.668200
8239,201706114866821,PRIN,44,14,100,1080,108000.00,2017-06-11 04:08:00.668210
8240,201706114866822,PRIN,48,14,100,1080,108000.00,2017-06-11 04:08:00.668220
8241,201706114866518,PRIN,41,37,100,1090,109000.00,2017-06-11 04:08:00.665180
8242,201706114866200,PRIN,19,58,100,1095,109500.00,2017-06-11 04:08:00.662000
8243,201706114865899,PRIN,41,16,46,1085,49910.00,2017-06-11 04:08:00.658990
8244,201706114865058,PRIN,1,16,34,1086,36924.00,2017-06-11 04:08:00.650580
8245,201706114865059,PRIN,37,16,20,1085,21700.00,2017-06-11 04:08:00.650590
8246,201706114865060,PRIN,48,16,200,1085,217000.00,2017-06-11 04:08:00.650600
8247,201706114865075,PRIN,48,18,73,1080,78840.00,2017-06-11 04:08:00.650750
8248,201706114864788,PRIN,1,17,16,1086,17376.00,2017-06-11 04:08:00.647880
8249,201706114864600,PRIN,41,47,209,1090,227810.00,2017-06-11 04:08:00.646000
8250,201706114864572,PRIN,6,46,1000,1091,1091000.00,2017-06-11 04:08:00.645720
8251,201706114864573,PRIN,53,46,50,1090,54500.00,2017-06-11 04:08:00.645730
8252,201706114864574,PRIN,53,46,50,1090,54500.00,2017-06-11 04:08:00.645740
8253,201706114864575,PRIN,41,46,41,1090,44690.00,2017-06-11 04:08:00.645750
8254,201706114864276,PRIN,59,48,50,1092,54600.00,2017-06-11 04:08:00.642760
8255,201706114863708,PRIN,41,46,60,1100,66000.00,2017-06-11 04:08:00.637080
8256,201706114863476,PRIN,53,36,620,1100,682000.00,2017-06-11 04:08:00.634760
8257,201706114863385,PRIN,41,53,40,1100,44000.00,2017-06-11 04:08:00.633850
8258,201706114863328,PRIN,41,53,25,1100,27500.00,2017-06-11 04:08:00.633280
8259,201706114863035,PRIN,47,29,25,1105,27625.00,2017-06-11 04:08:00.630350
8260,201706114862625,PRIN,55,36,50,1090,54500.00,2017-06-11 04:08:00.626250
8261,201706114862605,PRIN,55,36,200,1091,218200.00,2017-06-11 04:08:00.626050
8262,201706114862606,PRIN,37,36,20,1090,21800.00,2017-06-11 04:08:00.626060
8263,201706114862607,PRIN,45,36,97,1090,105730.00,2017-06-11 04:08:00.626070
8264,201706114862182,PRIN,33,46,10,1092,10920.00,2017-06-11 04:08:00.621820
8265,201706114862183,PRIN,44,46,300,1092,327600.00,2017-06-11 04:08:00.621830
8266,201706114862184,PRIN,1,46,100,1091,109100.00,2017-06-11 04:08:00.621840
8267,201706114862185,PRIN,41,46,100,1091,109100.00,2017-06-11 04:08:00.621850
8268,201706114861984,PRIN,41,14,75,1100,82500.00,2017-06-11 04:08:00.619840
8269,201706114861668,PRIN,36,36,117,1092,127764.00,2017-06-11 04:08:00.616680
8270,201706114861058,PRIN,41,21,25,1100,27500.00,2017-06-11 04:08:00.610580
8271,201706114861059,PRIN,11,21,50,1100,55000.00,2017-06-11 04:08:00.610590
8272,201706114861060,PRIN,37,21,80,1090,87200.00,2017-06-11 04:08:00.610600
8273,201706114860610,PRIN,53,53,250,1100,275000.00,2017-06-11 04:08:00.606100
8274,201706084860273,PRIN,22,57,200,1106,221200.00,2017-06-08 04:08:00.602730
8275,201706084860282,PRIN,22,38,117,1109,129753.00,2017-06-08 04:08:00.602820
8276,201706084859520,PRIN,41,49,100,1110,111000.00,2017-06-08 04:08:00.595200
8277,201706084859090,PRIN,53,42,50,1112,55600.00,2017-06-08 04:08:00.590900
8278,201706084858943,PRIN,45,42,50,1112,55600.00,2017-06-08 04:08:00.589430
8279,201706084858656,PRIN,53,41,300,1112,333600.00,2017-06-08 04:08:00.586560
8280,201706084858657,PRIN,53,52,100,1114,111400.00,2017-06-08 04:08:00.586570
8281,201706084858658,PRIN,53,34,500,1115,557500.00,2017-06-08 04:08:00.586580
8282,201706084858605,PRIN,47,17,35,1111,38885.00,2017-06-08 04:08:00.586050
8283,201706084858481,PRIN,38,17,40,1112,44480.00,2017-06-08 04:08:00.584810
8284,201706084858051,PRIN,53,17,50,1112,55600.00,2017-06-08 04:08:00.580510
8285,201706084857933,PRIN,33,58,250,1110,277500.00,2017-06-08 04:08:00.579330
8286,201706084857158,PRIN,48,25,50,1100,55000.00,2017-06-08 04:08:00.571580
8287,201706084857048,PRIN,37,41,50,1101,55050.00,2017-06-08 04:08:00.570480
8288,201706084857049,PRIN,37,41,50,1100,55000.00,2017-06-08 04:08:00.570490
8289,201706084856683,PRIN,45,42,50,1100,55000.00,2017-06-08 04:08:00.566830
8290,201706084856684,PRIN,29,42,130,1100,143000.00,2017-06-08 04:08:00.566840
8291,201706084856685,PRIN,54,42,100,1100,110000.00,2017-06-08 04:08:00.566850
8292,201706084856686,PRIN,37,42,20,1100,22000.00,2017-06-08 04:08:00.566860
8293,201706084856656,PRIN,29,26,70,1100,77000.00,2017-06-08 04:08:00.566560
8294,201706084855890,PRIN,45,25,50,1100,55000.00,2017-06-08 04:08:00.558900
8295,201706084855814,PRIN,55,53,200,1110,222000.00,2017-06-08 04:08:00.558140
8296,201706084855564,PRIN,29,8,49,1100,53900.00,2017-06-08 04:08:00.555640
8297,201706084855492,PRIN,41,8,25,1100,27500.00,2017-06-08 04:08:00.554920
8298,201706084855484,PRIN,41,8,26,1100,28600.00,2017-06-08 04:08:00.554840
8299,201706084855461,PRIN,48,8,500,1100,550000.00,2017-06-08 04:08:00.554610
8300,201706084855099,PRIN,41,51,200,1100,220000.00,2017-06-08 04:08:00.550990
8301,201706074854792,PRIN,55,59,40,1112,44480.00,2017-06-07 04:08:00.547920
8302,201706074854404,PRIN,49,49,2000,1112,2224000.00,2017-06-07 04:08:00.544040
8303,201706074854291,PRIN,22,59,150,1108,166200.00,2017-06-07 04:08:00.542910
8304,201706074854237,PRIN,22,37,50,1108,55400.00,2017-06-07 04:08:00.542370
8305,201706074853528,PRIN,22,35,200,1109,221800.00,2017-06-07 04:08:00.535280
8306,201706074853529,PRIN,1,35,50,1109,55450.00,2017-06-07 04:08:00.535290
8307,201706074853530,PRIN,17,35,100,1109,110900.00,2017-06-07 04:08:00.535300
8308,201706074853531,PRIN,41,35,100,1108,110800.00,2017-06-07 04:08:00.535310
8309,201706074853532,PRIN,38,35,500,1108,554000.00,2017-06-07 04:08:00.535320
8310,201706074853533,PRIN,22,35,50,1108,55400.00,2017-06-07 04:08:00.535330
8311,201706074850702,PRIN,45,38,10,1122,11220.00,2017-06-07 04:08:00.507020
8312,201706074850703,PRIN,55,38,100,1121,112100.00,2017-06-07 04:08:00.507030
8313,201706074850704,PRIN,8,38,100,1120,112000.00,2017-06-07 04:08:00.507040
8314,201706074850705,PRIN,53,38,50,1120,56000.00,2017-06-07 04:08:00.507050
8315,201706074849623,PRIN,55,35,45,1138,51210.00,2017-06-07 04:08:00.496230
8316,201706074849512,PRIN,41,17,100,1130,113000.00,2017-06-07 04:08:00.495120
8317,201706074849054,PRIN,55,17,50,1122,56100.00,2017-06-07 04:08:00.490540
8318,201706074849055,PRIN,55,16,15,1125,16875.00,2017-06-07 04:08:00.490550
8319,201706074847627,PRIN,42,53,60,1130,67800.00,2017-06-07 04:08:00.476270
8320,201706074847628,PRIN,33,53,300,1125,337500.00,2017-06-07 04:08:00.476280
8321,201706074847629,PRIN,41,53,100,1120,112000.00,2017-06-07 04:08:00.476290
8322,201706074847630,PRIN,48,53,40,1120,44800.00,2017-06-07 04:08:00.476300
8323,201706074847647,PRIN,48,53,160,1120,179200.00,2017-06-07 04:08:00.476470
8324,201706064846840,PRIN,34,49,300,1125,337500.00,2017-06-06 04:08:00.468400
8325,201706064846589,PRIN,59,49,500,1125,562500.00,2017-06-06 04:08:00.465890
8326,201706064846341,PRIN,50,49,100,1125,112500.00,2017-06-06 04:08:00.463410
8327,201706064845929,PRIN,52,6,117,1120,131040.00,2017-06-06 04:08:00.459290
8328,201706064845935,PRIN,52,6,100,1125,112500.00,2017-06-06 04:08:00.459350
8329,201706064845855,PRIN,45,49,1300,1119,1454700.00,2017-06-06 04:08:00.458550
8330,201706064845800,PRIN,34,49,200,1119,223800.00,2017-06-06 04:08:00.458000
8331,201706064845471,PRIN,45,44,121,1120,135520.00,2017-06-06 04:08:00.454710
8332,201706064845200,PRIN,45,41,100,1116,111600.00,2017-06-06 04:08:00.452000
8333,201706064845201,PRIN,45,16,100,1118,111800.00,2017-06-06 04:08:00.452010
8334,201706064845202,PRIN,45,32,50,1119,55950.00,2017-06-06 04:08:00.452020
8335,201706064845203,PRIN,45,44,250,1120,280000.00,2017-06-06 04:08:00.452030
8336,201706064845140,PRIN,55,50,43,1115,47945.00,2017-06-06 04:08:00.451400
8337,201706064845141,PRIN,55,42,200,1115,223000.00,2017-06-06 04:08:00.451410
8338,201706064844631,PRIN,53,19,200,1114,222800.00,2017-06-06 04:08:00.446310
8339,201706064844387,PRIN,49,57,200,1113,222600.00,2017-06-06 04:08:00.443870
8340,201706064844331,PRIN,22,14,155,1111,172205.00,2017-06-06 04:08:00.443310
8341,201706064844189,PRIN,43,14,50,1111,55550.00,2017-06-06 04:08:00.441890
8342,201706064844134,PRIN,34,28,97,1110,107670.00,2017-06-06 04:08:00.441340
8343,201706064844088,PRIN,29,28,12,1110,13320.00,2017-06-06 04:08:00.440880
8344,201706064844061,PRIN,34,14,200,1111,222200.00,2017-06-06 04:08:00.440610
8345,201706064844062,PRIN,29,28,118,1110,130980.00,2017-06-06 04:08:00.440620
8346,201706064843923,PRIN,43,14,50,1111,55550.00,2017-06-06 04:08:00.439230
8347,201706064843818,PRIN,43,14,100,1111,111100.00,2017-06-06 04:08:00.438180
8348,201706064843576,PRIN,22,14,200,1111,222200.00,2017-06-06 04:08:00.435760
8349,201706064843531,PRIN,20,14,100,1111,111100.00,2017-06-06 04:08:00.435310
8350,201706064843487,PRIN,21,38,100,1110,111000.00,2017-06-06 04:08:00.434870
