1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8351,201706064843142,PRIN,21,14,20,1105,22100.00,2017-06-06 04:08:00.431420
8352,201706064843143,PRIN,4,14,300,1104,331200.00,2017-06-06 04:08:00.431430
8353,201706064843144,PRIN,41,14,50,1103,55150.00,2017-06-06 04:08:00.431440
8354,201706064843145,PRIN,29,14,100,1103,110300.00,2017-06-06 04:08:00.431450
8355,201706064843146,PRIN,26,14,100,1102,110200.00,2017-06-06 04:08:00.431460
8356,201706064843147,PRIN,38,14,100,1101,110100.00,2017-06-06 04:08:00.431470
8357,201706064843148,PRIN,26,14,30,1100,33000.00,2017-06-06 04:08:00.431480
8358,201706064843149,PRIN,41,14,100,1100,110000.00,2017-06-06 04:08:00.431490
8359,201706064843150,PRIN,54,14,100,1100,110000.00,2017-06-06 04:08:00.431500
8360,201706064842552,PRIN,40,42,50,1105,55250.00,2017-06-06 04:08:00.425520
8361,201706064842431,PRIN,1,33,50,1110,55500.00,2017-06-06 04:08:00.424310
8362,201706064841721,PRIN,48,53,30,1100,33000.00,2017-06-06 04:08:00.417210
8363,201706064841722,PRIN,41,53,50,1100,55000.00,2017-06-06 04:08:00.417220
8364,201706064841723,PRIN,36,53,100,1100,110000.00,2017-06-06 04:08:00.417230
8365,201706064841724,PRIN,41,53,100,1100,110000.00,2017-06-06 04:08:00.417240
8366,201706064841725,PRIN,26,53,170,1100,187000.00,2017-06-06 04:08:00.417250
8367,201706064841395,PRIN,20,53,100,1101,110100.00,2017-06-06 04:08:00.413950
8368,201706064840482,PRIN,53,53,50,1100,55000.00,2017-06-06 04:08:00.404820
8369,201706064840263,PRIN,11,47,50,1100,55000.00,2017-06-06 04:08:00.402630
8370,201706064840264,PRIN,49,47,50,1100,55000.00,2017-06-06 04:08:00.402640
8371,201706064840265,PRIN,41,47,100,1100,110000.00,2017-06-06 04:08:00.402650
8372,201706064839750,PRIN,39,44,100,1120,112000.00,2017-06-06 04:08:00.397500
8373,201706054838873,PRIN,18,28,140,1100,154000.00,2017-06-05 04:08:00.388730
8374,201706054838833,PRIN,36,28,50,1100,55000.00,2017-06-05 04:08:00.388330
8375,201706054838863,PRIN,36,28,100,1100,110000.00,2017-06-05 04:08:00.388630
8376,201706054838801,PRIN,53,28,110,1100,121000.00,2017-06-05 04:08:00.388010
8377,201706054838709,PRIN,57,28,100,1100,110000.00,2017-06-05 04:08:00.387090
8378,201706054838576,PRIN,38,28,200,1100,220000.00,2017-06-05 04:08:00.385760
8379,201706054838577,PRIN,35,28,200,1100,220000.00,2017-06-05 04:08:00.385770
8380,201706054838543,PRIN,17,28,100,1103,110300.00,2017-06-05 04:08:00.385430
8381,201706054838463,PRIN,41,17,50,1101,55050.00,2017-06-05 04:08:00.384630
8382,201706054838344,PRIN,41,1,50,1101,55050.00,2017-06-05 04:08:00.383440
8383,201706054837900,PRIN,16,5,94,1104,103776.00,2017-06-05 04:08:00.379000
8384,201706054837907,PRIN,33,28,200,1105,221000.00,2017-06-05 04:08:00.379070
8385,201706054837908,PRIN,33,44,150,1106,165900.00,2017-06-05 04:08:00.379080
8386,201706054837531,PRIN,32,28,27,1099,29673.00,2017-06-05 04:08:00.375310
8387,201706054837517,PRIN,37,14,100,1100,110000.00,2017-06-05 04:08:00.375170
8388,201706054837524,PRIN,32,28,100,1099,109900.00,2017-06-05 04:08:00.375240
8389,201706054837359,PRIN,45,28,60,1100,66000.00,2017-06-05 04:08:00.373590
8390,201706054837249,PRIN,45,41,100,1100,110000.00,2017-06-05 04:08:00.372490
8391,201706054837212,PRIN,48,50,25,1100,27500.00,2017-06-05 04:08:00.372120
8392,201706054837111,PRIN,28,28,75,1100,82500.00,2017-06-05 04:08:00.371110
8393,201706054837072,PRIN,10,32,100,1100,110000.00,2017-06-05 04:08:00.370720
8394,201706054837010,PRIN,58,32,100,1100,110000.00,2017-06-05 04:08:00.370100
8395,201706054836729,PRIN,33,28,10,1105,11050.00,2017-06-05 04:08:00.367290
8396,201706054836730,PRIN,32,28,27,1100,29700.00,2017-06-05 04:08:00.367300
8397,201706054836731,PRIN,45,28,60,1100,66000.00,2017-06-05 04:08:00.367310
8398,201706054836732,PRIN,32,28,100,1100,110000.00,2017-06-05 04:08:00.367320
8399,201706054836742,PRIN,28,28,75,1100,82500.00,2017-06-05 04:08:00.367420
8400,201706054836486,PRIN,33,56,90,1105,99450.00,2017-06-05 04:08:00.364860
8401,201706054836439,PRIN,22,44,100,1106,110600.00,2017-06-05 04:08:00.364390
8402,201706054836440,PRIN,17,44,50,1106,55300.00,2017-06-05 04:08:00.364400
8403,201706054836094,PRIN,20,45,40,1110,44400.00,2017-06-05 04:08:00.360940
8404,201706054834444,PRIN,33,37,15,1114,16710.00,2017-06-05 04:08:00.344440
8405,201706054834445,PRIN,33,28,100,1115,111500.00,2017-06-05 04:08:00.344450
8406,201706054834446,PRIN,33,37,200,1119,223800.00,2017-06-05 04:08:00.344460
8407,201706054834447,PRIN,33,41,100,1120,112000.00,2017-06-05 04:08:00.344470
8408,201706054834448,PRIN,33,22,100,1120,112000.00,2017-06-05 04:08:00.344480
8409,201706054834449,PRIN,33,28,37,1122,41514.00,2017-06-05 04:08:00.344490
8410,201706054834450,PRIN,33,56,100,1122,112200.00,2017-06-05 04:08:00.344500
8411,201706054833995,PRIN,53,28,100,1100,110000.00,2017-06-05 04:08:00.339950
8412,201706054833594,PRIN,44,41,50,1100,55000.00,2017-06-05 04:08:00.335940
8413,201706054833301,PRIN,53,26,200,1100,220000.00,2017-06-05 04:08:00.333010
8414,201706044832501,PRIN,41,28,75,1097,82275.00,2017-06-04 04:08:00.325010
8415,201706044832502,PRIN,39,28,50,1097,54850.00,2017-06-04 04:08:00.325020
8416,201706044832503,PRIN,1,28,75,1094,82050.00,2017-06-04 04:08:00.325030
8417,201706044832350,PRIN,22,48,100,1098,109800.00,2017-06-04 04:08:00.323500
8418,201706044832351,PRIN,41,48,25,1097,27425.00,2017-06-04 04:08:00.323510
8419,201706044831879,PRIN,35,48,100,1105,110500.00,2017-06-04 04:08:00.318790
8420,201706044831813,PRIN,39,48,30,1100,33000.00,2017-06-04 04:08:00.318130
8421,201706044831814,PRIN,41,48,100,1100,110000.00,2017-06-04 04:08:00.318140
8422,201706044831578,PRIN,21,48,10,1100,11000.00,2017-06-04 04:08:00.315780
8423,201706044831579,PRIN,13,48,200,1100,220000.00,2017-06-04 04:08:00.315790
8424,201706044831580,PRIN,32,48,20,1100,22000.00,2017-06-04 04:08:00.315800
8425,201706044831509,PRIN,37,1,10,1100,11000.00,2017-06-04 04:08:00.315090
8426,201706044831510,PRIN,21,1,190,1100,209000.00,2017-06-04 04:08:00.315100
8427,201706044831444,PRIN,37,57,366,1100,402600.00,2017-06-04 04:08:00.314440
8428,201706044831386,PRIN,16,38,100,1100,110000.00,2017-06-04 04:08:00.313860
8429,201706044831398,PRIN,37,38,24,1100,26400.00,2017-06-04 04:08:00.313980
8430,201706044831321,PRIN,38,38,150,1100,165000.00,2017-06-04 04:08:00.313210
8431,201706044831289,PRIN,41,38,26,1101,28626.00,2017-06-04 04:08:00.312890
8432,201706044831290,PRIN,53,38,200,1100,220000.00,2017-06-04 04:08:00.312900
8433,201706044831291,PRIN,18,38,100,1100,110000.00,2017-06-04 04:08:00.312910
8434,201706044831256,PRIN,41,38,24,1101,26424.00,2017-06-04 04:08:00.312560
8435,201706044830981,PRIN,35,37,113,1105,124865.00,2017-06-04 04:08:00.309810
8436,201706044830926,PRIN,49,17,200,1105,221000.00,2017-06-04 04:08:00.309260
8437,201706044830854,PRIN,22,17,200,1105,221000.00,2017-06-04 04:08:00.308540
8438,201706044830412,PRIN,20,38,134,1100,147400.00,2017-06-04 04:08:00.304120
8439,201706044829916,PRIN,38,38,200,1100,220000.00,2017-06-04 04:08:00.299160
8440,201706044829044,PRIN,36,38,250,1100,275000.00,2017-06-04 04:08:00.290440
8441,201706044829045,PRIN,50,38,300,1100,330000.00,2017-06-04 04:08:00.290450
8442,201706044828971,PRIN,36,29,50,1100,55000.00,2017-06-04 04:08:00.289710
8443,201706044828277,PRIN,17,38,200,1100,220000.00,2017-06-04 04:08:00.282770
8444,201706044827470,PRIN,41,49,26,1110,28860.00,2017-06-04 04:08:00.274700
8445,201706044827471,PRIN,41,49,25,1110,27750.00,2017-06-04 04:08:00.274710
8446,201706044826877,PRIN,20,17,100,1115,111500.00,2017-06-04 04:08:00.268770
8447,201706044826884,PRIN,22,17,41,1110,45510.00,2017-06-04 04:08:00.268840
8448,201706044826885,PRIN,41,17,59,1110,65490.00,2017-06-04 04:08:00.268850
8449,201706044826416,PRIN,41,19,300,1110,333000.00,2017-06-04 04:08:00.264160
8450,201706044826089,PRIN,41,22,41,1111,45551.00,2017-06-04 04:08:00.260890
8451,201706044826090,PRIN,22,22,59,1110,65490.00,2017-06-04 04:08:00.260900
8452,201706044825923,PRIN,41,44,115,1110,127650.00,2017-06-04 04:08:00.259230
8453,201706014825666,PRIN,22,38,100,1111,111100.00,2017-06-01 04:08:00.256660
8454,201706014825667,PRIN,5,38,200,1110,222000.00,2017-06-01 04:08:00.256670
8455,201706014825350,PRIN,41,38,150,1124,168600.00,2017-06-01 04:08:00.253500
8456,201706014824774,PRIN,33,38,100,1115,111500.00,2017-06-01 04:08:00.247740
8457,201706014824775,PRIN,22,38,239,1115,266485.00,2017-06-01 04:08:00.247750
8458,201706014824743,PRIN,33,28,100,1115,111500.00,2017-06-01 04:08:00.247430
8459,201706014824611,PRIN,20,38,100,1120,112000.00,2017-06-01 04:08:00.246110
8460,201706014824338,PRIN,42,38,10,1120,11200.00,2017-06-01 04:08:00.243380
8461,201706014824299,PRIN,21,38,100,1116,111600.00,2017-06-01 04:08:00.242990
8462,201706014824300,PRIN,49,38,100,1115,111500.00,2017-06-01 04:08:00.243000
8463,201706014824301,PRIN,32,38,50,1111,55550.00,2017-06-01 04:08:00.243010
8464,201706014824302,PRIN,22,38,200,1111,222200.00,2017-06-01 04:08:00.243020
8465,201706014824303,PRIN,48,38,400,1110,444000.00,2017-06-01 04:08:00.243030
8466,201706014824304,PRIN,44,38,20,1110,22200.00,2017-06-01 04:08:00.243040
8467,201706014824267,PRIN,35,20,30,1117,33510.00,2017-06-01 04:08:00.242670
8468,201706014823857,PRIN,41,38,100,1120,112000.00,2017-06-01 04:08:00.238570
8469,201706014823831,PRIN,43,38,20,1120,22400.00,2017-06-01 04:08:00.238310
8470,201706014823758,PRIN,21,16,100,1116,111600.00,2017-06-01 04:08:00.237580
8471,201706014823719,PRIN,29,38,200,1120,224000.00,2017-06-01 04:08:00.237190
8472,201706014823680,PRIN,26,38,150,1120,168000.00,2017-06-01 04:08:00.236800
8473,201706014823372,PRIN,18,38,25,1120,28000.00,2017-06-01 04:08:00.233720
8474,201706014823297,PRIN,41,38,100,1118,111800.00,2017-06-01 04:08:00.232970
8475,201706014823243,PRIN,26,34,100,1118,111800.00,2017-06-01 04:08:00.232430
8476,201706014823135,PRIN,53,37,100,1115,111500.00,2017-06-01 04:08:00.231350
8477,201706014823126,PRIN,22,22,211,1111,234421.00,2017-06-01 04:08:00.231260
8478,201706014821862,PRIN,22,38,200,1110,222000.00,2017-06-01 04:08:00.218620
8479,201706014821872,PRIN,17,38,300,1100,330000.00,2017-06-01 04:08:00.218720
8480,201706014821816,PRIN,34,22,10,1114,11140.00,2017-06-01 04:08:00.218160
8481,201706014821817,PRIN,58,22,30,1113,33390.00,2017-06-01 04:08:00.218170
8482,201706014821818,PRIN,46,22,100,1113,111300.00,2017-06-01 04:08:00.218180
8483,201706014821730,PRIN,20,20,800,1123,898400.00,2017-06-01 04:08:00.217300
8484,201706014820212,PRIN,41,44,31,1130,35030.00,2017-06-01 04:08:00.202120
8485,201706014819444,PRIN,6,6,30,1135,34050.00,2017-06-01 04:08:00.194440
8486,201705314819369,PRIN,35,6,100,1125,112500.00,2017-05-31 04:08:00.193690
8487,201705314818850,PRIN,6,45,10,1140,11400.00,2017-05-31 04:08:00.188500
8488,201705314818851,PRIN,6,53,100,1144,114400.00,2017-05-31 04:08:00.188510
8489,201705314818852,PRIN,6,38,90,1144,102960.00,2017-05-31 04:08:00.188520
8490,201705314818803,PRIN,28,37,100,1138,113800.00,2017-05-31 04:08:00.188030
8491,201705314818166,PRIN,16,49,23,1122,25806.00,2017-05-31 04:08:00.181660
8492,201705314818079,PRIN,49,49,8800,1100,9680000.00,2017-05-31 04:08:00.180790
8493,201705314817952,PRIN,45,38,100,1122,112200.00,2017-05-31 04:08:00.179520
8494,201705314817953,PRIN,45,45,10,1122,11220.00,2017-05-31 04:08:00.179530
8495,201705314817138,PRIN,45,22,50,1100,55000.00,2017-05-31 04:08:00.171380
8496,201705314817139,PRIN,45,53,50,1100,55000.00,2017-05-31 04:08:00.171390
8497,201705314817166,PRIN,20,53,100,1100,110000.00,2017-05-31 04:08:00.171660
8498,201705314817167,PRIN,52,53,50,1100,55000.00,2017-05-31 04:08:00.171670
8499,201705314817168,PRIN,52,32,50,1100,55000.00,2017-05-31 04:08:00.171680
8500,201705314817056,PRIN,49,22,50,1100,55000.00,2017-05-31 04:08:00.170560
8501,201705314817064,PRIN,21,22,100,1100,110000.00,2017-05-31 04:08:00.170640
8502,201705314817079,PRIN,37,22,200,1100,220000.00,2017-05-31 04:08:00.170790
8503,201705314816953,PRIN,13,22,500,1100,550000.00,2017-05-31 04:08:00.169530
8504,201705314816273,PRIN,21,22,100,1100,110000.00,2017-05-31 04:08:00.162730
8505,201705314816171,PRIN,14,56,100,1095,109500.00,2017-05-31 04:08:00.161710
8506,201705314816161,PRIN,16,1,13,1094,14222.00,2017-05-31 04:08:00.161610
8507,201705314816162,PRIN,16,17,100,1094,109400.00,2017-05-31 04:08:00.161620
8508,201705314815897,PRIN,41,41,200,1090,218000.00,2017-05-31 04:08:00.158970
8509,201705314815564,PRIN,53,38,100,1088,108800.00,2017-05-31 04:08:00.155640
8510,201705314815521,PRIN,41,25,48,1085,52080.00,2017-05-31 04:08:00.155210
8511,201705314814922,PRIN,37,25,100,1085,108500.00,2017-05-31 04:08:00.149220
8512,201705314813982,PRIN,21,38,150,1075,161250.00,2017-05-31 04:08:00.139820
8513,201705314813983,PRIN,37,38,100,1070,107000.00,2017-05-31 04:08:00.139830
8514,201705314813919,PRIN,36,17,50,1080,54000.00,2017-05-31 04:08:00.139190
8515,201705314813920,PRIN,22,17,100,1078,107800.00,2017-05-31 04:08:00.139200
8516,201705314813878,PRIN,1,7,50,1080,54000.00,2017-05-31 04:08:00.138780
8517,201705314813844,PRIN,22,7,100,1080,108000.00,2017-05-31 04:08:00.138440
8518,201705314813852,PRIN,22,7,100,1080,108000.00,2017-05-31 04:08:00.138520
8519,201705314813857,PRIN,22,7,100,1080,108000.00,2017-05-31 04:08:00.138570
8520,201705314813762,PRIN,37,7,200,1080,216000.00,2017-05-31 04:08:00.137620
8521,201705314813644,PRIN,45,41,100,1080,108000.00,2017-05-31 04:08:00.136440
8522,201705314813311,PRIN,21,38,150,1085,162750.00,2017-05-31 04:08:00.133110
8523,201705314813294,PRIN,21,20,100,1085,108500.00,2017-05-31 04:08:00.132940
8524,201705304812602,PRIN,41,22,20,1100,22000.00,2017-05-30 04:08:00.126020
8525,201705304812603,PRIN,41,45,30,1100,33000.00,2017-05-30 04:08:00.126030
8526,201705304812604,PRIN,41,53,35,1100,38500.00,2017-05-30 04:08:00.126040
8527,201705304812517,PRIN,53,29,200,1096,219200.00,2017-05-30 04:08:00.125170
8528,201705304812446,PRIN,53,22,200,1100,220000.00,2017-05-30 04:08:00.124460
8529,201705304812241,PRIN,32,22,30,1100,33000.00,2017-05-30 04:08:00.122410
8530,201705304812177,PRIN,50,22,100,1100,110000.00,2017-05-30 04:08:00.121770
8531,201705304811805,PRIN,59,22,100,1100,110000.00,2017-05-30 04:08:00.118050
8532,201705304811753,PRIN,22,22,200,1100,220000.00,2017-05-30 04:08:00.117530
8533,201705304811760,PRIN,22,22,100,1100,110000.00,2017-05-30 04:08:00.117600
8534,201705304811762,PRIN,22,22,200,1100,220000.00,2017-05-30 04:08:00.117620
8535,201705304811638,PRIN,22,22,50,1100,55000.00,2017-05-30 04:08:00.116380
8536,201705304811577,PRIN,41,22,20,1100,22000.00,2017-05-30 04:08:00.115770
8537,201705304811097,PRIN,41,25,30,1100,33000.00,2017-05-30 04:08:00.110970
8538,201705304810732,PRIN,41,39,83,1100,91300.00,2017-05-30 04:08:00.107320
8539,201705304810212,PRIN,35,38,10,1100,11000.00,2017-05-30 04:08:00.102120
8540,201705304809369,PRIN,41,51,150,1088,163200.00,2017-05-30 04:08:00.093690
8541,201705304809341,PRIN,38,22,30,1105,33150.00,2017-05-30 04:08:00.093410
8542,201705304809342,PRIN,6,22,50,1102,55100.00,2017-05-30 04:08:00.093420
8543,201705304809343,PRIN,25,22,50,1101,55050.00,2017-05-30 04:08:00.093430
8544,201705304809344,PRIN,25,22,50,1101,55050.00,2017-05-30 04:08:00.093440
8545,201705304809345,PRIN,28,22,30,1100,33000.00,2017-05-30 04:08:00.093450
8546,201705304809346,PRIN,54,22,100,1100,110000.00,2017-05-30 04:08:00.093460
8547,201705304809347,PRIN,19,22,500,1100,550000.00,2017-05-30 04:08:00.093470
8548,201705304808980,PRIN,41,38,100,1105,110500.00,2017-05-30 04:08:00.089800
8549,201705304808981,PRIN,35,38,50,1105,55250.00,2017-05-30 04:08:00.089810
8550,201705304808982,PRIN,10,38,100,1105,110500.00,2017-05-30 04:08:00.089820
8551,201705304808138,PRIN,26,38,50,1110,55500.00,2017-05-30 04:08:00.081380
8552,201705304808139,PRIN,25,38,20,1110,22200.00,2017-05-30 04:08:00.081390
8553,201705304807272,PRIN,25,19,80,1110,88800.00,2017-05-30 04:08:00.072720
8554,201705304806855,PRIN,26,42,50,1110,55500.00,2017-05-30 04:08:00.068550
8555,201705304805834,PRIN,19,36,150,1114,167100.00,2017-05-30 04:08:00.058340
8556,201705284805661,PRIN,19,44,50,1114,55700.00,2017-05-28 04:08:00.056610
8557,201705284805275,PRIN,34,44,100,1114,111400.00,2017-05-28 04:08:00.052750
8558,201705284805214,PRIN,34,33,100,1114,111400.00,2017-05-28 04:08:00.052140
8559,201705284804379,PRIN,11,16,100,1108,110800.00,2017-05-28 04:08:00.043790
8560,201705284804384,PRIN,21,16,50,1108,55400.00,2017-05-28 04:08:00.043840
8561,201705284804368,PRIN,7,16,100,1108,110800.00,2017-05-28 04:08:00.043680
8562,201705284804307,PRIN,22,50,170,1110,188700.00,2017-05-28 04:08:00.043070
8563,201705284803992,PRIN,38,54,50,1110,55500.00,2017-05-28 04:08:00.039920
8564,201705284803959,PRIN,41,16,50,1114,55700.00,2017-05-28 04:08:00.039590
8565,201705284803930,PRIN,21,16,200,1110,222000.00,2017-05-28 04:08:00.039300
8566,201705284803768,PRIN,37,37,130,1106,143780.00,2017-05-28 04:08:00.037680
8567,201705284803772,PRIN,44,21,2,1102,2204.00,2017-05-28 04:08:00.037720
8568,201705284802969,PRIN,47,17,180,1108,199440.00,2017-05-28 04:08:00.029690
8569,201705284802970,PRIN,47,32,620,1110,688200.00,2017-05-28 04:08:00.029700
8570,201705284802691,PRIN,32,17,50,1108,55400.00,2017-05-28 04:08:00.026910
8571,201705284802528,PRIN,48,17,70,1104,77280.00,2017-05-28 04:08:00.025280
8572,201705284802529,PRIN,35,17,100,1103,110300.00,2017-05-28 04:08:00.025290
8573,201705284802530,PRIN,22,17,100,1103,110300.00,2017-05-28 04:08:00.025300
8574,201705284802531,PRIN,35,17,200,1103,220600.00,2017-05-28 04:08:00.025310
8575,201705284802144,PRIN,39,17,100,1108,110800.00,2017-05-28 04:08:00.021440
8576,201705284801794,PRIN,34,17,200,1104,220800.00,2017-05-28 04:08:00.017940
8577,201705284801561,PRIN,34,58,42,1102,46284.00,2017-05-28 04:08:00.015610
8578,201705284801462,PRIN,44,21,466,1102,513532.00,2017-05-28 04:08:00.014620
8579,201705284801480,PRIN,34,17,120,1102,132240.00,2017-05-28 04:08:00.014800
8580,201705284801439,PRIN,19,17,100,1105,110500.00,2017-05-28 04:08:00.014390
8581,201705284801440,PRIN,22,17,100,1105,110500.00,2017-05-28 04:08:00.014400
8582,201705284801441,PRIN,22,17,150,1105,165750.00,2017-05-28 04:08:00.014410
8583,201705284801442,PRIN,25,17,100,1104,110400.00,2017-05-28 04:08:00.014420
8584,201705284801443,PRIN,37,17,300,1104,331200.00,2017-05-28 04:08:00.014430
8585,201705284801444,PRIN,36,17,110,1103,121330.00,2017-05-28 04:08:00.014440
8586,201705284801445,PRIN,34,17,20,1103,22060.00,2017-05-28 04:08:00.014450
8587,201705284801446,PRIN,56,17,200,1103,220600.00,2017-05-28 04:08:00.014460
8588,201705284801385,PRIN,38,32,30,1111,33330.00,2017-05-28 04:08:00.013850
8589,201705284801386,PRIN,17,32,50,1111,55550.00,2017-05-28 04:08:00.013860
8590,201705284801387,PRIN,42,32,50,1110,55500.00,2017-05-28 04:08:00.013870
8591,201705284801209,PRIN,56,17,200,1111,222200.00,2017-05-28 04:08:00.012090
8592,201705284801213,PRIN,42,17,100,1115,111500.00,2017-05-28 04:08:00.012130
8593,201705284800516,PRIN,49,17,100,1125,112500.00,2017-05-28 04:08:00.005160
8594,201705284800008,PRIN,50,17,200,1120,224000.00,2017-05-28 04:08:00.000080
8595,201705284799499,PRIN,41,17,87,1110,96570.00,2017-05-28 04:07:00.994990
8596,201705284799218,PRIN,44,47,34,1102,37468.00,2017-05-28 04:07:00.992180
8597,201705284799183,PRIN,46,47,50,1103,55150.00,2017-05-28 04:07:00.991830
8598,201705284799184,PRIN,44,47,116,1102,127832.00,2017-05-28 04:07:00.991840
8599,201705284799185,PRIN,53,47,100,1102,110200.00,2017-05-28 04:07:00.991850
8600,201705284799142,PRIN,6,21,50,1103,55150.00,2017-05-28 04:07:00.991420
8601,201705284799143,PRIN,44,21,184,1102,202768.00,2017-05-28 04:07:00.991430
8602,201705284798720,PRIN,56,11,50,1105,55250.00,2017-05-28 04:07:00.987200
8603,201705284798367,PRIN,34,17,113,1108,125204.00,2017-05-28 04:07:00.983670
8604,201705284798349,PRIN,34,5,50,1108,55400.00,2017-05-28 04:07:00.983490
8605,201705244797707,PRIN,25,49,100,1130,113000.00,2017-05-24 04:07:00.977070
8606,201705244797708,PRIN,36,49,40,1130,45200.00,2017-05-24 04:07:00.977080
8607,201705244797499,PRIN,33,49,60,1135,68100.00,2017-05-24 04:07:00.974990
8608,201705244796938,PRIN,55,16,50,1140,57000.00,2017-05-24 04:07:00.969380
8609,201705244796907,PRIN,51,16,100,1140,114000.00,2017-05-24 04:07:00.969070
8610,201705244796574,PRIN,44,16,100,1140,114000.00,2017-05-24 04:07:00.965740
8611,201705244796150,PRIN,22,47,200,1135,227000.00,2017-05-24 04:07:00.961500
8612,201705244795970,PRIN,21,38,100,1134,113400.00,2017-05-24 04:07:00.959700
8613,201705244793607,PRIN,56,17,150,1121,168150.00,2017-05-24 04:07:00.936070
8614,201705244793608,PRIN,42,17,100,1120,112000.00,2017-05-24 04:07:00.936080
8615,201705244793609,PRIN,29,17,75,1120,84000.00,2017-05-24 04:07:00.936090
8616,201705234791359,PRIN,33,38,20,1134,22680.00,2017-05-23 04:07:00.913590
8617,201705234791291,PRIN,35,49,500,1130,565000.00,2017-05-23 04:07:00.912910
8618,201705234791242,PRIN,37,8,43,1123,48289.00,2017-05-23 04:07:00.912420
8619,201705234791162,PRIN,44,49,500,1125,562500.00,2017-05-23 04:07:00.911620
8620,201705234790730,PRIN,50,53,100,1125,112500.00,2017-05-23 04:07:00.907300
8621,201705234790731,PRIN,25,53,45,1120,50400.00,2017-05-23 04:07:00.907310
8622,201705234790732,PRIN,35,53,355,1120,397600.00,2017-05-23 04:07:00.907320
8623,201705234790748,PRIN,35,53,145,1120,162400.00,2017-05-23 04:07:00.907480
8624,201705234790749,PRIN,4,53,25,1120,28000.00,2017-05-23 04:07:00.907490
8625,201705234790750,PRIN,44,53,130,1120,145600.00,2017-05-23 04:07:00.907500
8626,201705234789919,PRIN,25,38,25,1125,28125.00,2017-05-23 04:07:00.899190
8627,201705234789920,PRIN,25,38,25,1125,28125.00,2017-05-23 04:07:00.899200
8628,201705234789334,PRIN,41,44,35,1126,39410.00,2017-05-23 04:07:00.893340
8629,201705234789335,PRIN,48,44,21,1125,23625.00,2017-05-23 04:07:00.893350
8630,201705234788349,PRIN,33,52,100,1126,112600.00,2017-05-23 04:07:00.883490
8631,201705234787868,PRIN,49,49,325,1134,368550.00,2017-05-23 04:07:00.878680
8632,201705234787586,PRIN,54,49,100,1130,113000.00,2017-05-23 04:07:00.875860
8633,201705234787587,PRIN,33,49,400,1126,450400.00,2017-05-23 04:07:00.875870
8634,201705234787493,PRIN,59,38,200,1130,226000.00,2017-05-23 04:07:00.874930
8635,201705234787503,PRIN,56,38,20,1131,22620.00,2017-05-23 04:07:00.875030
8636,201705234786612,PRIN,48,49,177,1130,200010.00,2017-05-23 04:07:00.866120
8637,201705234786613,PRIN,29,49,500,1130,565000.00,2017-05-23 04:07:00.866130
8638,201705234786614,PRIN,22,49,50,1128,56400.00,2017-05-23 04:07:00.866140
8639,201705234786615,PRIN,1,49,500,1128,564000.00,2017-05-23 04:07:00.866150
8640,201705234786616,PRIN,58,49,300,1125,337500.00,2017-05-23 04:07:00.866160
8641,201705234786617,PRIN,48,49,473,1125,532125.00,2017-05-23 04:07:00.866170
8642,201705234786526,PRIN,34,49,300,1135,340500.00,2017-05-23 04:07:00.865260
8643,201705234786475,PRIN,25,49,25,1140,28500.00,2017-05-23 04:07:00.864750
8644,201705234786357,PRIN,26,22,21,1142,23982.00,2017-05-23 04:07:00.863570
8645,201705234785922,PRIN,25,17,50,1144,57200.00,2017-05-23 04:07:00.859220
8646,201705234785686,PRIN,49,49,50,1145,57250.00,2017-05-23 04:07:00.856860
8647,201705234785447,PRIN,35,49,100,1141,114100.00,2017-05-23 04:07:00.854470
8648,201705234785448,PRIN,20,49,500,1140,570000.00,2017-05-23 04:07:00.854480
8649,201705234785477,PRIN,48,5,23,1130,25990.00,2017-05-23 04:07:00.854770
8650,201705234785272,PRIN,36,49,100,1155,115500.00,2017-05-23 04:07:00.852720
8651,201705234785225,PRIN,49,49,1000,1140,1140000.00,2017-05-23 04:07:00.852250
8652,201705234784732,PRIN,49,47,100,1135,113500.00,2017-05-23 04:07:00.847320
8653,201705234784733,PRIN,49,22,175,1140,199500.00,2017-05-23 04:07:00.847330
