1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8654,201705234784734,PRIN,49,59,50,1140,57000.00,2017-05-23 04:07:00.847340
8655,201705234784248,PRIN,19,56,50,1119,55950.00,2017-05-23 04:07:00.842480
8656,201705234784249,PRIN,19,22,155,1120,173600.00,2017-05-23 04:07:00.842490
8657,201705234783846,PRIN,20,42,100,1103,110300.00,2017-05-23 04:07:00.838460
8658,201705234783808,PRIN,37,42,100,1103,110300.00,2017-05-23 04:07:00.838080
8659,201705234783643,PRIN,34,33,100,1102,110200.00,2017-05-23 04:07:00.836430
8660,201705224783336,PRIN,49,49,4700,1101,5174700.00,2017-05-22 04:07:00.833360
8661,201705224783344,PRIN,57,22,100,1115,111500.00,2017-05-22 04:07:00.833440
8662,201705224783361,PRIN,22,7,58,1112,64496.00,2017-05-22 04:07:00.833610
8663,201705224783270,PRIN,35,22,10,1115,11150.00,2017-05-22 04:07:00.832700
8664,201705224783230,PRIN,59,49,150,1112,166800.00,2017-05-22 04:07:00.832300
8665,201705224783238,PRIN,47,37,100,1112,111200.00,2017-05-22 04:07:00.832380
8666,201705224783268,PRIN,35,22,10,1115,11150.00,2017-05-22 04:07:00.832680
8667,201705224783118,PRIN,22,49,100,1112,111200.00,2017-05-22 04:07:00.831180
8668,201705224783126,PRIN,22,49,300,1112,333600.00,2017-05-22 04:07:00.831260
8669,201705224783151,PRIN,37,49,200,1112,222400.00,2017-05-22 04:07:00.831510
8670,201705224783082,PRIN,32,22,10,1115,11150.00,2017-05-22 04:07:00.830820
8671,201705224783086,PRIN,49,49,2100,1101,2312100.00,2017-05-22 04:07:00.830860
8672,201705224783100,PRIN,36,49,50,1114,55700.00,2017-05-22 04:07:00.831000
8673,201705224783101,PRIN,36,49,100,1114,111400.00,2017-05-22 04:07:00.831010
8674,201705224783011,PRIN,22,56,117,1114,130338.00,2017-05-22 04:07:00.830110
8675,201705224779917,PRIN,45,53,200,1115,223000.00,2017-05-22 04:07:00.799170
8676,201705224780027,PRIN,46,46,100,1105,110500.00,2017-05-22 04:07:00.800270
8677,201705224780054,PRIN,46,46,50,1105,55250.00,2017-05-22 04:07:00.800540
8678,201705224780098,PRIN,41,46,150,1101,165150.00,2017-05-22 04:07:00.800980
8679,201705224780119,PRIN,41,50,35,1101,38535.00,2017-05-22 04:07:00.801190
8680,201705224780519,PRIN,59,53,200,1115,223000.00,2017-05-22 04:07:00.805190
8681,201705224780674,PRIN,32,51,50,1115,55750.00,2017-05-22 04:07:00.806740
8682,201705224780872,PRIN,41,11,50,1115,55750.00,2017-05-22 04:07:00.808720
8683,201705224780873,PRIN,41,49,500,1118,559000.00,2017-05-22 04:07:00.808730
8684,201705224781009,PRIN,49,49,3000,1101,3303000.00,2017-05-22 04:07:00.810090
8685,201705224781204,PRIN,41,25,100,1118,111800.00,2017-05-22 04:07:00.812040
8686,201705224781217,PRIN,57,49,200,1119,223800.00,2017-05-22 04:07:00.812170
8687,201705224781619,PRIN,36,53,100,1115,111500.00,2017-05-22 04:07:00.816190
8688,201705224781681,PRIN,6,49,25,1112,27800.00,2017-05-22 04:07:00.816810
8689,201705224781682,PRIN,14,49,100,1111,111100.00,2017-05-22 04:07:00.816820
8690,201705224781683,PRIN,36,49,50,1110,55500.00,2017-05-22 04:07:00.816830
8691,201705224781684,PRIN,38,49,200,1110,222000.00,2017-05-22 04:07:00.816840
8692,201705224781685,PRIN,14,49,50,1110,55500.00,2017-05-22 04:07:00.816850
8693,201705224781686,PRIN,45,49,100,1110,111000.00,2017-05-22 04:07:00.816860
8694,201705224781739,PRIN,25,49,100,1110,111000.00,2017-05-22 04:07:00.817390
8695,201705224781765,PRIN,13,49,200,1110,222000.00,2017-05-22 04:07:00.817650
8696,201705224781798,PRIN,34,49,475,1110,527250.00,2017-05-22 04:07:00.817980
8697,201705224781845,PRIN,37,47,100,1110,111000.00,2017-05-22 04:07:00.818450
8698,201705224781945,PRIN,34,11,25,1110,27750.00,2017-05-22 04:07:00.819450
8699,201705224781946,PRIN,21,11,100,1110,111000.00,2017-05-22 04:07:00.819460
8700,201705224781959,PRIN,37,11,85,1110,94350.00,2017-05-22 04:07:00.819590
8701,201705224782028,PRIN,57,53,100,1115,111500.00,2017-05-22 04:07:00.820280
8702,201705224782203,PRIN,50,33,50,1115,55750.00,2017-05-22 04:07:00.822030
8703,201705224782204,PRIN,50,53,200,1115,223000.00,2017-05-22 04:07:00.822040
8704,201705224782331,PRIN,38,49,100,1117,111700.00,2017-05-22 04:07:00.823310
8705,201705224782467,PRIN,50,16,150,1111,166650.00,2017-05-22 04:07:00.824670
8706,201705224782468,PRIN,36,16,50,1110,55500.00,2017-05-22 04:07:00.824680
8707,201705224782500,PRIN,59,22,30,1115,33450.00,2017-05-22 04:07:00.825000
8708,201705214778906,PRIN,22,49,200,1110,222000.00,2017-05-21 04:07:00.789060
8709,201705214778861,PRIN,45,49,200,1111,222200.00,2017-05-21 04:07:00.788610
8710,201705214778862,PRIN,45,49,1400,1110,1554000.00,2017-05-21 04:07:00.788620
8711,201705214778739,PRIN,19,49,60,1120,67200.00,2017-05-21 04:07:00.787390
8712,201705214778652,PRIN,42,49,50,1120,56000.00,2017-05-21 04:07:00.786520
8713,201705214778377,PRIN,45,49,200,1114,222800.00,2017-05-21 04:07:00.783770
8714,201705214778378,PRIN,49,49,50,1113,55650.00,2017-05-21 04:07:00.783780
8715,201705214778379,PRIN,33,49,500,1112,556000.00,2017-05-21 04:07:00.783790
8716,201705214778332,PRIN,45,50,200,1115,223000.00,2017-05-21 04:07:00.783320
8717,201705214778311,PRIN,22,35,85,1120,95200.00,2017-05-21 04:07:00.783110
8718,201705214778312,PRIN,22,49,415,1120,464800.00,2017-05-21 04:07:00.783120
8719,201705214778111,PRIN,45,49,500,1120,560000.00,2017-05-21 04:07:00.781110
8720,201705214777883,PRIN,33,49,500,1120,560000.00,2017-05-21 04:07:00.778830
8721,201705214777378,PRIN,37,26,13,1120,14560.00,2017-05-21 04:07:00.773780
8722,201705214777379,PRIN,34,26,50,1119,55950.00,2017-05-21 04:07:00.773790
8723,201705214777380,PRIN,20,26,50,1118,55900.00,2017-05-21 04:07:00.773800
8724,201705214777381,PRIN,41,26,100,1116,111600.00,2017-05-21 04:07:00.773810
8725,201705214777382,PRIN,45,26,50,1115,55750.00,2017-05-21 04:07:00.773820
8726,201705214777383,PRIN,20,26,50,1111,55550.00,2017-05-21 04:07:00.773830
8727,201705214777384,PRIN,25,26,100,1110,111000.00,2017-05-21 04:07:00.773840
8728,201705214777385,PRIN,41,26,100,1110,111000.00,2017-05-21 04:07:00.773850
8729,201705214777386,PRIN,21,26,50,1110,55500.00,2017-05-21 04:07:00.773860
8730,201705214777387,PRIN,37,26,200,1110,222000.00,2017-05-21 04:07:00.773870
8731,201705214777388,PRIN,34,26,237,1107,262359.00,2017-05-21 04:07:00.773880
8732,201705214777136,PRIN,37,53,187,1120,209440.00,2017-05-21 04:07:00.771360
8733,201705214776850,PRIN,45,49,300,1122,336600.00,2017-05-21 04:07:00.768500
8734,201705214776569,PRIN,36,49,10,1120,11200.00,2017-05-21 04:07:00.765690
8735,201705214776570,PRIN,45,49,200,1120,224000.00,2017-05-21 04:07:00.765700
8736,201705214776536,PRIN,36,49,40,1120,44800.00,2017-05-21 04:07:00.765360
8737,201705214776518,PRIN,40,49,200,1120,224000.00,2017-05-21 04:07:00.765180
8738,201705214776472,PRIN,10,49,160,1122,179520.00,2017-05-21 04:07:00.764720
8739,201705214776473,PRIN,37,49,300,1122,336600.00,2017-05-21 04:07:00.764730
8740,201705214776474,PRIN,37,49,200,1122,224400.00,2017-05-21 04:07:00.764740
8741,201705214776475,PRIN,22,49,200,1121,224200.00,2017-05-21 04:07:00.764750
8742,201705214776476,PRIN,22,49,300,1121,336300.00,2017-05-21 04:07:00.764760
8743,201705214776477,PRIN,41,49,100,1120,112000.00,2017-05-21 04:07:00.764770
8744,201705214776478,PRIN,16,49,500,1120,560000.00,2017-05-21 04:07:00.764780
8745,201705214776439,PRIN,10,48,40,1122,44880.00,2017-05-21 04:07:00.764390
8746,201705214776287,PRIN,59,21,50,1122,56100.00,2017-05-21 04:07:00.762870
8747,201705214776288,PRIN,22,21,50,1120,56000.00,2017-05-21 04:07:00.762880
8748,201705214776289,PRIN,54,21,50,1120,56000.00,2017-05-21 04:07:00.762890
8749,201705214776261,PRIN,47,49,100,1125,112500.00,2017-05-21 04:07:00.762610
8750,201705214776267,PRIN,37,49,200,1125,225000.00,2017-05-21 04:07:00.762670
8751,201705214776111,PRIN,22,17,50,1120,56000.00,2017-05-21 04:07:00.761110
8752,201705214776026,PRIN,54,48,250,1120,280000.00,2017-05-21 04:07:00.760260
8753,201705214775846,PRIN,45,38,100,1127,112700.00,2017-05-21 04:07:00.758460
8754,201705214775695,PRIN,26,38,10,1125,11250.00,2017-05-21 04:07:00.756950
8755,201705214775696,PRIN,20,38,200,1121,224200.00,2017-05-21 04:07:00.756960
8756,201705214775697,PRIN,47,38,100,1121,112100.00,2017-05-21 04:07:00.756970
8757,201705214774875,PRIN,45,49,735,1120,823200.00,2017-05-21 04:07:00.748750
8758,201705214774759,PRIN,40,49,100,1120,112000.00,2017-05-21 04:07:00.747590
8759,201705214774701,PRIN,40,49,200,1120,224000.00,2017-05-21 04:07:00.747010
8760,201705214774702,PRIN,20,49,500,1120,560000.00,2017-05-21 04:07:00.747020
8761,201705214774630,PRIN,41,49,20,1125,22500.00,2017-05-21 04:07:00.746300
8762,201705214774631,PRIN,45,49,200,1120,224000.00,2017-05-21 04:07:00.746310
8763,201705214774378,PRIN,45,49,100,1120,112000.00,2017-05-21 04:07:00.743780
8764,201705184773293,PRIN,29,57,200,1140,228000.00,2017-05-18 04:07:00.732930
8765,201705184773299,PRIN,48,40,86,1140,98040.00,2017-05-18 04:07:00.732990
8766,201705184773300,PRIN,29,40,300,1140,342000.00,2017-05-18 04:07:00.733000
8767,201705184773232,PRIN,25,49,50,1144,57200.00,2017-05-18 04:07:00.732320
8768,201705184773088,PRIN,22,49,50,1144,57200.00,2017-05-18 04:07:00.730880
8769,201705184773008,PRIN,29,29,50,1142,57100.00,2017-05-18 04:07:00.730080
8770,201705184773009,PRIN,54,29,100,1141,114100.00,2017-05-18 04:07:00.730090
8771,201705184773010,PRIN,41,29,200,1140,228000.00,2017-05-18 04:07:00.730100
8772,201705184773011,PRIN,48,29,14,1140,15960.00,2017-05-18 04:07:00.730110
8773,201705184773032,PRIN,48,38,200,1140,228000.00,2017-05-18 04:07:00.730320
8774,201705184772981,PRIN,29,40,100,1142,114200.00,2017-05-18 04:07:00.729810
8775,201705184772844,PRIN,54,6,80,1144,91520.00,2017-05-18 04:07:00.728440
8776,201705184772845,PRIN,54,29,20,1145,22900.00,2017-05-18 04:07:00.728450
8777,201705184772401,PRIN,33,38,12,1140,13680.00,2017-05-18 04:07:00.724010
8778,201705184772352,PRIN,33,42,88,1139,100232.00,2017-05-18 04:07:00.723520
8779,201705184772353,PRIN,33,43,60,1140,68400.00,2017-05-18 04:07:00.723530
8780,201705184772354,PRIN,33,55,250,1140,285000.00,2017-05-18 04:07:00.723540
8781,201705184772355,PRIN,33,41,300,1140,342000.00,2017-05-18 04:07:00.723550
8782,201705184772238,PRIN,26,48,50,1139,56950.00,2017-05-18 04:07:00.722380
8783,201705184772190,PRIN,37,5,117,1139,133263.00,2017-05-18 04:07:00.721900
8784,201705184771697,PRIN,55,10,10,1138,11380.00,2017-05-18 04:07:00.716970
8785,201705184771606,PRIN,22,29,100,1138,113800.00,2017-05-18 04:07:00.716060
8786,201705184771486,PRIN,55,33,20,1138,22760.00,2017-05-18 04:07:00.714860
8787,201705184771124,PRIN,14,44,80,1132,90560.00,2017-05-18 04:07:00.711240
8788,201705184771051,PRIN,57,57,200,1133,226600.00,2017-05-18 04:07:00.710510
8789,201705184770970,PRIN,32,57,100,1133,113300.00,2017-05-18 04:07:00.709700
8790,201705184770402,PRIN,45,25,50,1135,56750.00,2017-05-18 04:07:00.704020
8791,201705184770403,PRIN,6,25,20,1135,22700.00,2017-05-18 04:07:00.704030
8792,201705184770404,PRIN,6,25,50,1132,56600.00,2017-05-18 04:07:00.704040
8793,201705184770405,PRIN,47,25,380,1132,430160.00,2017-05-18 04:07:00.704050
8794,201705184769991,PRIN,47,38,40,1138,45520.00,2017-05-18 04:07:00.699910
8795,201705184769994,PRIN,47,32,117,1143,133731.00,2017-05-18 04:07:00.699940
8796,201705174767928,PRIN,37,38,150,1138,170700.00,2017-05-17 04:07:00.679280
8797,201705174767638,PRIN,11,28,100,1145,114500.00,2017-05-17 04:07:00.676380
8798,201705174767608,PRIN,41,53,50,1140,57000.00,2017-05-17 04:07:00.676080
8799,201705174767609,PRIN,37,53,50,1138,56900.00,2017-05-17 04:07:00.676090
8800,201705174767203,PRIN,8,29,104,1140,118560.00,2017-05-17 04:07:00.672030
8801,201705174767128,PRIN,5,29,100,1141,114100.00,2017-05-17 04:07:00.671280
8802,201705174767129,PRIN,22,29,50,1140,57000.00,2017-05-17 04:07:00.671290
8803,201705174767130,PRIN,22,29,200,1140,228000.00,2017-05-17 04:07:00.671300
8804,201705174766905,PRIN,58,29,45,1145,51525.00,2017-05-17 04:07:00.669050
8805,201705174766607,PRIN,5,45,100,1141,114100.00,2017-05-17 04:07:00.666070
8806,201705174764963,PRIN,26,49,50,1136,56800.00,2017-05-17 04:07:00.649630
8807,201705174764736,PRIN,46,49,50,1145,57250.00,2017-05-17 04:07:00.647360
8808,201705174764650,PRIN,36,55,100,1150,115000.00,2017-05-17 04:07:00.646500
8809,201705174764531,PRIN,36,45,100,1150,115000.00,2017-05-17 04:07:00.645310
8810,201705174764369,PRIN,42,38,50,1150,57500.00,2017-05-17 04:07:00.643690
8811,201705174764339,PRIN,57,59,50,1151,57550.00,2017-05-17 04:07:00.643390
8812,201705174764340,PRIN,42,59,250,1150,287500.00,2017-05-17 04:07:00.643400
8813,201705174763633,PRIN,21,19,10,1150,11500.00,2017-05-17 04:07:00.636330
8814,201705164763348,PRIN,52,32,25,1150,28750.00,2017-05-16 04:07:00.633480
8815,201705164763134,PRIN,11,36,117,1145,133965.00,2017-05-16 04:07:00.631340
8816,201705164763136,PRIN,38,38,10,1149,11490.00,2017-05-16 04:07:00.631360
8817,201705164762859,PRIN,1,38,10,1127,11270.00,2017-05-16 04:07:00.628590
8818,201705164761367,PRIN,52,52,290,1105,320450.00,2017-05-16 04:07:00.613670
8819,201705164761355,PRIN,46,52,50,1150,57500.00,2017-05-16 04:07:00.613550
8820,201705164761356,PRIN,45,52,40,1135,45400.00,2017-05-16 04:07:00.613560
8821,201705164761357,PRIN,6,52,20,1135,22700.00,2017-05-16 04:07:00.613570
8822,201705164761358,PRIN,50,52,50,1130,56500.00,2017-05-16 04:07:00.613580
8823,201705164761359,PRIN,38,52,250,1130,282500.00,2017-05-16 04:07:00.613590
8824,201705164761360,PRIN,37,52,200,1127,225400.00,2017-05-16 04:07:00.613600
8825,201705154758565,PRIN,34,20,100,1150,115000.00,2017-05-15 04:07:00.585650
8826,201705154758566,PRIN,41,20,100,1150,115000.00,2017-05-15 04:07:00.585660
8827,201705154758236,PRIN,57,38,50,1151,57550.00,2017-05-15 04:07:00.582360
8828,201705154758237,PRIN,42,38,100,1150,115000.00,2017-05-15 04:07:00.582370
8829,201705154758238,PRIN,48,38,100,1150,115000.00,2017-05-15 04:07:00.582380
8830,201705154758239,PRIN,41,38,100,1150,115000.00,2017-05-15 04:07:00.582390
8831,201705154758240,PRIN,41,38,100,1150,115000.00,2017-05-15 04:07:00.582400
8832,201705154758210,PRIN,16,38,50,1155,57750.00,2017-05-15 04:07:00.582100
8833,201705154758211,PRIN,26,38,250,1154,288500.00,2017-05-15 04:07:00.582110
8834,201705154758212,PRIN,14,38,100,1153,115300.00,2017-05-15 04:07:00.582120
8835,201705154758213,PRIN,7,38,200,1152,230400.00,2017-05-15 04:07:00.582130
8836,201705154758092,PRIN,16,57,150,1155,173250.00,2017-05-15 04:07:00.580920
8837,201705154756892,PRIN,57,6,20,1160,23200.00,2017-05-15 04:07:00.568920
8838,201705154756231,PRIN,26,20,50,1165,58250.00,2017-05-15 04:07:00.562310
8839,201705154756232,PRIN,25,20,50,1160,58000.00,2017-05-15 04:07:00.562320
8840,201705154756233,PRIN,58,20,200,1160,232000.00,2017-05-15 04:07:00.562330
8841,201705154756019,PRIN,32,17,100,1170,117000.00,2017-05-15 04:07:00.560190
8842,201705154755645,PRIN,5,17,20,1180,23600.00,2017-05-15 04:07:00.556450
8843,201705154755646,PRIN,5,19,51,1182,60282.00,2017-05-15 04:07:00.556460
8844,201705154755082,PRIN,45,38,100,1183,118300.00,2017-05-15 04:07:00.550820
8845,201705154754872,PRIN,32,28,15,1180,17700.00,2017-05-15 04:07:00.548720
8846,201705154754873,PRIN,32,37,100,1183,118300.00,2017-05-15 04:07:00.548730
8847,201705154754841,PRIN,28,28,76,1160,88160.00,2017-05-15 04:07:00.548410
8848,201705114754217,PRIN,40,26,140,1160,162400.00,2017-05-11 04:07:00.542170
8849,201705114754167,PRIN,45,26,50,1160,58000.00,2017-05-11 04:07:00.541670
8850,201705114754085,PRIN,53,17,100,1155,115500.00,2017-05-11 04:07:00.540850
8851,201705114753994,PRIN,49,26,34,1154,39236.00,2017-05-11 04:07:00.539940
8852,201705114753521,PRIN,35,42,50,1150,57500.00,2017-05-11 04:07:00.535210
8853,201705114753035,PRIN,59,34,100,1155,115500.00,2017-05-11 04:07:00.530350
8854,201705114752860,PRIN,26,41,100,1152,115200.00,2017-05-11 04:07:00.528600
8855,201705114752861,PRIN,25,41,100,1151,115100.00,2017-05-11 04:07:00.528610
8856,201705114752882,PRIN,35,41,21,1150,24150.00,2017-05-11 04:07:00.528820
8857,201705114752528,PRIN,45,26,10,1160,11600.00,2017-05-11 04:07:00.525280
8858,201705114752477,PRIN,45,28,100,1160,116000.00,2017-05-11 04:07:00.524770
8859,201705114751843,PRIN,45,17,290,1160,336400.00,2017-05-11 04:07:00.518430
8860,201705114751775,PRIN,37,17,10,1160,11600.00,2017-05-11 04:07:00.517750
8861,201705114750442,PRIN,35,32,20,1160,23200.00,2017-05-11 04:07:00.504420
8862,201705114750252,PRIN,20,32,10,1141,11410.00,2017-05-11 04:07:00.502520
8863,201705114750253,PRIN,41,32,100,1140,114000.00,2017-05-11 04:07:00.502530
8864,201705114750254,PRIN,41,32,50,1140,57000.00,2017-05-11 04:07:00.502540
8865,201705114750255,PRIN,37,32,100,1140,114000.00,2017-05-11 04:07:00.502550
8866,201705114749792,PRIN,40,32,100,1153,115300.00,2017-05-11 04:07:00.497920
8867,201705114749793,PRIN,37,32,100,1152,115200.00,2017-05-11 04:07:00.497930
8868,201705114749794,PRIN,13,32,20,1151,23020.00,2017-05-11 04:07:00.497940
8869,201705114748487,PRIN,54,4,50,1152,57600.00,2017-05-11 04:07:00.484870
8870,201705114747830,PRIN,38,55,20,1175,23500.00,2017-05-11 04:07:00.478300
8871,201705114747842,PRIN,41,55,138,1175,162150.00,2017-05-11 04:07:00.478420
8872,201705114747779,PRIN,10,40,100,1174,117400.00,2017-05-11 04:07:00.477790
8873,201705114747780,PRIN,10,55,100,1175,117500.00,2017-05-11 04:07:00.477800
8874,201705094747405,PRIN,14,14,20,1170,23400.00,2017-05-09 04:07:00.474050
8875,201705094747406,PRIN,22,14,25,1165,29125.00,2017-05-09 04:07:00.474060
8876,201705094746954,PRIN,20,35,300,1160,348000.00,2017-05-09 04:07:00.469540
8877,201705094746919,PRIN,41,29,117,1150,134550.00,2017-05-09 04:07:00.469190
8878,201705094746820,PRIN,36,16,400,1152,460800.00,2017-05-09 04:07:00.468200
8879,201705094746276,PRIN,6,35,200,1155,231000.00,2017-05-09 04:07:00.462760
8880,201705094746116,PRIN,42,29,231,1150,265650.00,2017-05-09 04:07:00.461160
8881,201705094746050,PRIN,41,29,100,1150,115000.00,2017-05-09 04:07:00.460500
8882,201705094746003,PRIN,14,29,100,1150,115000.00,2017-05-09 04:07:00.460030
8883,201705094745767,PRIN,40,41,500,1150,575000.00,2017-05-09 04:07:00.457670
8884,201705094745613,PRIN,45,53,30,1139,34170.00,2017-05-09 04:07:00.456130
8885,201705094745614,PRIN,45,33,70,1140,79800.00,2017-05-09 04:07:00.456140
8886,201705094745622,PRIN,41,33,125,1140,142500.00,2017-05-09 04:07:00.456220
8887,201705094745623,PRIN,41,39,20,1145,22900.00,2017-05-09 04:07:00.456230
8888,201705094745604,PRIN,41,56,80,1137,90960.00,2017-05-09 04:07:00.456040
8889,201705094745605,PRIN,41,34,500,1138,569000.00,2017-05-09 04:07:00.456050
8890,201705094745606,PRIN,41,53,70,1139,79730.00,2017-05-09 04:07:00.456060
8891,201705094745548,PRIN,41,56,20,1137,22740.00,2017-05-09 04:07:00.455480
8892,201705094745472,PRIN,22,42,25,1135,28375.00,2017-05-09 04:07:00.454720
8893,201705094745229,PRIN,42,57,60,1135,68100.00,2017-05-09 04:07:00.452290
8894,201705094744679,PRIN,33,28,10,1134,11340.00,2017-05-09 04:07:00.446790
8895,201705094744680,PRIN,33,57,40,1135,45400.00,2017-05-09 04:07:00.446800
8896,201705094744590,PRIN,41,28,90,1134,102060.00,2017-05-09 04:07:00.445900
8897,201705094743924,PRIN,14,20,250,1130,282500.00,2017-05-09 04:07:00.439240
8898,201705094743335,PRIN,45,57,100,1135,113500.00,2017-05-09 04:07:00.433350
8899,201705084741311,PRIN,16,21,10,1135,11350.00,2017-05-08 04:07:00.413110
8900,201705084741312,PRIN,16,22,80,1135,90800.00,2017-05-08 04:07:00.413120
8901,201705084741153,PRIN,37,21,140,1136,159040.00,2017-05-08 04:07:00.411530
8902,201705084741154,PRIN,43,21,50,1135,56750.00,2017-05-08 04:07:00.411540
8903,201705084741074,PRIN,37,26,10,1136,11360.00,2017-05-08 04:07:00.410740
8904,201705084741013,PRIN,42,26,50,1142,57100.00,2017-05-08 04:07:00.410130
8905,201705084740753,PRIN,40,22,250,1130,282500.00,2017-05-08 04:07:00.407530
8906,201705084738608,PRIN,42,48,100,1143,114300.00,2017-05-08 04:07:00.386080
8907,201705084738222,PRIN,29,41,90,1166,104940.00,2017-05-08 04:07:00.382220
8908,201705084738253,PRIN,29,25,10,1166,11660.00,2017-05-08 04:07:00.382530
8909,201705084737373,PRIN,43,37,100,1166,116600.00,2017-05-08 04:07:00.373730
8910,201705084737203,PRIN,4,37,100,1144,114400.00,2017-05-08 04:07:00.372030
8911,201705084736695,PRIN,42,14,50,1122,56100.00,2017-05-08 04:07:00.366950
8912,201705084736585,PRIN,22,22,200,1122,224400.00,2017-05-08 04:07:00.365850
8913,201705084736494,PRIN,22,20,20,1100,22000.00,2017-05-08 04:07:00.364940
8914,201705084736480,PRIN,37,20,100,1100,110000.00,2017-05-08 04:07:00.364800
8915,201705084736481,PRIN,58,20,100,1100,110000.00,2017-05-08 04:07:00.364810
8916,201705084736479,PRIN,37,20,100,1100,110000.00,2017-05-08 04:07:00.364790
8917,201705084736448,PRIN,22,20,100,1100,110000.00,2017-05-08 04:07:00.364480
8918,201705074732438,PRIN,13,42,100,1121,112100.00,2017-05-07 04:07:00.324380
8919,201705074732439,PRIN,57,42,67,1120,75040.00,2017-05-07 04:07:00.324390
8920,201705074730777,PRIN,37,20,200,1133,226600.00,2017-05-07 04:07:00.307770
8921,201705074730778,PRIN,18,20,100,1132,113200.00,2017-05-07 04:07:00.307780
8922,201705074730779,PRIN,54,20,100,1132,113200.00,2017-05-07 04:07:00.307790
8923,201705044729711,PRIN,50,33,50,1155,57750.00,2017-05-04 04:07:00.297110
8924,201705044729642,PRIN,49,33,50,1155,57750.00,2017-05-04 04:07:00.296420
8925,201705044729643,PRIN,36,33,100,1155,115500.00,2017-05-04 04:07:00.296430
8926,201705044729400,PRIN,6,32,100,1160,116000.00,2017-05-04 04:07:00.294000
8927,201705044728958,PRIN,36,34,150,1165,174750.00,2017-05-04 04:07:00.289580
8928,201705044728959,PRIN,36,34,250,1167,291750.00,2017-05-04 04:07:00.289590
8929,201705044728716,PRIN,32,32,50,1155,57750.00,2017-05-04 04:07:00.287160
8930,201705044728717,PRIN,57,32,100,1151,115100.00,2017-05-04 04:07:00.287170
8931,201705044728718,PRIN,38,32,100,1150,115000.00,2017-05-04 04:07:00.287180
8932,201705044728719,PRIN,25,32,1000,1150,1150000.00,2017-05-04 04:07:00.287190
8933,201705044728720,PRIN,57,32,350,1150,402500.00,2017-05-04 04:07:00.287200
8934,201705044727337,PRIN,39,32,100,1165,116500.00,2017-05-04 04:07:00.273370
8935,201705044725721,PRIN,26,26,117,1143,133731.00,2017-05-04 04:07:00.257210
8936,201705044725444,PRIN,32,32,50,1170,58500.00,2017-05-04 04:07:00.254440
8937,201705044725445,PRIN,44,32,200,1166,233200.00,2017-05-04 04:07:00.254450
8938,201705044725446,PRIN,14,32,300,1165,349500.00,2017-05-04 04:07:00.254460
8939,201705044725447,PRIN,42,32,400,1160,464000.00,2017-05-04 04:07:00.254470
8940,201705044723763,PRIN,22,33,30,1180,35400.00,2017-05-04 04:07:00.237630
8941,201705044723764,PRIN,45,33,20,1180,23600.00,2017-05-04 04:07:00.237640
8942,201705034722033,PRIN,17,45,200,1180,236000.00,2017-05-03 04:07:00.220330
8943,201705034721489,PRIN,45,45,50,1185,59250.00,2017-05-03 04:07:00.214890
8944,201705034721490,PRIN,5,45,200,1185,237000.00,2017-05-03 04:07:00.214900
8945,201705034721491,PRIN,41,45,500,1180,590000.00,2017-05-03 04:07:00.214910
8946,201705034721492,PRIN,40,45,200,1178,235600.00,2017-05-03 04:07:00.214920
8947,201705034721493,PRIN,54,45,200,1176,235200.00,2017-05-03 04:07:00.214930
8948,201705034721494,PRIN,44,45,500,1175,587500.00,2017-05-03 04:07:00.214940
8949,201705034719969,PRIN,19,19,170,1186,201620.00,2017-05-03 04:07:00.199690
8950,201705034719200,PRIN,52,22,54,1185,63990.00,2017-05-03 04:07:00.192000
8951,201705034719201,PRIN,14,22,46,1185,54510.00,2017-05-03 04:07:00.192010
8952,201705034718453,PRIN,52,37,70,1185,82950.00,2017-05-03 04:07:00.184530
8953,201705034718020,PRIN,41,6,200,1186,237200.00,2017-05-03 04:07:00.180200
8954,201705034718021,PRIN,22,6,100,1185,118500.00,2017-05-03 04:07:00.180210
8955,201705034718022,PRIN,52,6,91,1185,107835.00,2017-05-03 04:07:00.180220
8956,201705034718033,PRIN,52,49,85,1185,100725.00,2017-05-03 04:07:00.180330
