1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8957,201705034717996,PRIN,13,6,20,1192,23840.00,2017-05-03 04:07:00.179960
8958,201705034717997,PRIN,41,6,100,1190,119000.00,2017-05-03 04:07:00.179970
8959,201705034717998,PRIN,33,6,50,1190,59500.00,2017-05-03 04:07:00.179980
8960,201705034717999,PRIN,45,6,20,1190,23800.00,2017-05-03 04:07:00.179990
8961,201705034717127,PRIN,6,34,117,1200,140400.00,2017-05-03 04:07:00.171270
8962,201705034717117,PRIN,6,17,30,1200,36000.00,2017-05-03 04:07:00.171170
8963,201705034716690,PRIN,52,56,200,1195,239000.00,2017-05-03 04:07:00.166900
8964,201705034716448,PRIN,47,53,78,1190,92820.00,2017-05-03 04:07:00.164480
8965,201705034716449,PRIN,45,53,42,1190,49980.00,2017-05-03 04:07:00.164490
8966,201705034716427,PRIN,48,36,18,1190,21420.00,2017-05-03 04:07:00.164270
8967,201705034716428,PRIN,47,36,22,1190,26180.00,2017-05-03 04:07:00.164280
8968,201705034716392,PRIN,48,22,32,1190,38080.00,2017-05-03 04:07:00.163920
8969,201705034716274,PRIN,35,36,10,1194,11940.00,2017-05-03 04:07:00.162740
8970,201705034716292,PRIN,35,36,50,1194,59700.00,2017-05-03 04:07:00.162920
8971,201705034716004,PRIN,8,47,50,1191,59550.00,2017-05-03 04:07:00.160040
8972,201705034716026,PRIN,48,21,50,1190,59500.00,2017-05-03 04:07:00.160260
8973,201705024714978,PRIN,32,34,300,1171,351300.00,2017-05-02 04:07:00.149780
8974,201705024714944,PRIN,58,33,200,1175,235000.00,2017-05-02 04:07:00.149440
8975,201705024714811,PRIN,37,57,200,1184,236800.00,2017-05-02 04:07:00.148110
8976,201705024714812,PRIN,37,26,100,1185,118500.00,2017-05-02 04:07:00.148120
8977,201705024714822,PRIN,36,22,88,1184,104192.00,2017-05-02 04:07:00.148220
8978,201705024714421,PRIN,36,22,100,1184,118400.00,2017-05-02 04:07:00.144210
8979,201705024714405,PRIN,36,36,50,1180,59000.00,2017-05-02 04:07:00.144050
8980,201705024714406,PRIN,36,22,50,1180,59000.00,2017-05-02 04:07:00.144060
8981,201705024714407,PRIN,36,43,95,1180,112100.00,2017-05-02 04:07:00.144070
8982,201705024714408,PRIN,36,36,117,1180,138060.00,2017-05-02 04:07:00.144080
8983,201705024714415,PRIN,36,39,50,1183,59150.00,2017-05-02 04:07:00.144150
8984,201705024714416,PRIN,36,40,100,1184,118400.00,2017-05-02 04:07:00.144160
8985,201705024714007,PRIN,32,32,80,1171,93680.00,2017-05-02 04:07:00.140070
8986,201705024713558,PRIN,32,56,100,1171,117100.00,2017-05-02 04:07:00.135580
8987,201705024713363,PRIN,53,58,100,1175,117500.00,2017-05-02 04:07:00.133630
8988,201705024713144,PRIN,10,20,200,1175,235000.00,2017-05-02 04:07:00.131440
8989,201705024713054,PRIN,32,17,177,1175,207975.00,2017-05-02 04:07:00.130540
8990,201705024713022,PRIN,46,32,127,1176,149352.00,2017-05-02 04:07:00.130220
8991,201705024713029,PRIN,46,17,73,1176,85848.00,2017-05-02 04:07:00.130290
8992,201705024713030,PRIN,51,17,135,1175,158625.00,2017-05-02 04:07:00.130300
8993,201705024712899,PRIN,51,50,34,1175,39950.00,2017-05-02 04:07:00.128990
8994,201705024712879,PRIN,51,37,31,1175,36425.00,2017-05-02 04:07:00.128790
8995,201705024712656,PRIN,32,32,200,1176,235200.00,2017-05-02 04:07:00.126560
8996,201705024712051,PRIN,32,11,300,1176,352800.00,2017-05-02 04:07:00.120510
8997,201705024711700,PRIN,13,33,100,1177,117700.00,2017-05-02 04:07:00.117000
8998,201705024711670,PRIN,36,56,10,1184,11840.00,2017-05-02 04:07:00.116700
8999,201705024710324,PRIN,37,37,500,1162,581000.00,2017-05-02 04:07:00.103240
9000,201705024710213,PRIN,37,33,100,1165,116500.00,2017-05-02 04:07:00.102130
9001,201705024710214,PRIN,36,33,100,1162,116200.00,2017-05-02 04:07:00.102140
9002,201705024710086,PRIN,34,19,35,1175,41125.00,2017-05-02 04:07:00.100860
9003,201705024710087,PRIN,34,19,50,1175,58750.00,2017-05-02 04:07:00.100870
9004,201705024710088,PRIN,34,19,50,1175,58750.00,2017-05-02 04:07:00.100880
9005,201705024709869,PRIN,34,32,15,1175,17625.00,2017-05-02 04:07:00.098690
9006,201705024709653,PRIN,41,19,100,1182,118200.00,2017-05-02 04:07:00.096530
9007,201705024709654,PRIN,41,19,131,1180,154580.00,2017-05-02 04:07:00.096540
9008,201705024709655,PRIN,32,19,500,1177,588500.00,2017-05-02 04:07:00.096550
9009,201705024709622,PRIN,41,35,59,1180,69620.00,2017-05-02 04:07:00.096220
9010,201705024709514,PRIN,41,11,10,1180,11800.00,2017-05-02 04:07:00.095140
9011,201705024709439,PRIN,17,39,100,1194,119400.00,2017-05-02 04:07:00.094390
9012,201705024709440,PRIN,17,25,200,1195,239000.00,2017-05-02 04:07:00.094400
9013,201705024709441,PRIN,17,53,100,1198,119800.00,2017-05-02 04:07:00.094410
9014,201705024708733,PRIN,45,20,200,1185,237000.00,2017-05-02 04:07:00.087330
9015,201705024708734,PRIN,45,36,100,1190,119000.00,2017-05-02 04:07:00.087340
9016,201705024708601,PRIN,41,34,100,1177,117700.00,2017-05-02 04:07:00.086010
9017,201705024708549,PRIN,25,25,200,1160,232000.00,2017-05-02 04:07:00.085490
9018,201705024708485,PRIN,36,36,100,1160,116000.00,2017-05-02 04:07:00.084850
9019,201705024708431,PRIN,49,45,100,1154,115400.00,2017-05-02 04:07:00.084310
9020,201705024708425,PRIN,49,45,100,1154,115400.00,2017-05-02 04:07:00.084250
9021,201704304708001,PRIN,14,37,50,1177,58850.00,2017-04-30 04:07:00.080010
9022,201704304707919,PRIN,17,57,41,1180,48380.00,2017-04-30 04:07:00.079190
9023,201704304707920,PRIN,17,25,100,1180,118000.00,2017-04-30 04:07:00.079200
9024,201704304707731,PRIN,14,38,100,1177,117700.00,2017-04-30 04:07:00.077310
9025,201704304707670,PRIN,1,57,15,1180,17700.00,2017-04-30 04:07:00.076700
9026,201704304707639,PRIN,22,57,50,1180,59000.00,2017-04-30 04:07:00.076390
9027,201704304707565,PRIN,41,57,15,1181,17715.00,2017-04-30 04:07:00.075650
9028,201704304707566,PRIN,55,57,15,1180,17700.00,2017-04-30 04:07:00.075660
9029,201704304707567,PRIN,26,57,100,1180,118000.00,2017-04-30 04:07:00.075670
9030,201704304707568,PRIN,41,57,50,1180,59000.00,2017-04-30 04:07:00.075680
9031,201704304707569,PRIN,19,57,25,1180,29500.00,2017-04-30 04:07:00.075690
9032,201704304707153,PRIN,8,25,50,1181,59050.00,2017-04-30 04:07:00.071530
9033,201704304707154,PRIN,41,25,85,1181,100385.00,2017-04-30 04:07:00.071540
9034,201704304707110,PRIN,41,34,100,1182,118200.00,2017-04-30 04:07:00.071100
9035,201704304707070,PRIN,41,47,200,1185,237000.00,2017-04-30 04:07:00.070700
9036,201704304707023,PRIN,41,25,50,1189,59450.00,2017-04-30 04:07:00.070230
9037,201704304706888,PRIN,32,25,15,1187,17805.00,2017-04-30 04:07:00.068880
9038,201704304706889,PRIN,13,25,100,1186,118600.00,2017-04-30 04:07:00.068890
9039,201704304706890,PRIN,16,25,200,1185,237000.00,2017-04-30 04:07:00.068900
9040,201704304706670,PRIN,58,25,500,1187,593500.00,2017-04-30 04:07:00.066700
9041,201704304705751,PRIN,21,42,100,1186,118600.00,2017-04-30 04:07:00.057510
9042,201704304704881,PRIN,28,55,50,1187,59350.00,2017-04-30 04:07:00.048810
9043,201704304704882,PRIN,44,55,100,1186,118600.00,2017-04-30 04:07:00.048820
9044,201704304704883,PRIN,20,55,50,1185,59250.00,2017-04-30 04:07:00.048830
9045,201704304704884,PRIN,8,55,100,1183,118300.00,2017-04-30 04:07:00.048840
9046,201704304704885,PRIN,45,55,50,1182,59100.00,2017-04-30 04:07:00.048850
9047,201704304704891,PRIN,55,55,150,1180,177000.00,2017-04-30 04:07:00.048910
9048,201704304704720,PRIN,44,40,100,1186,118600.00,2017-04-30 04:07:00.047200
9049,201704304704464,PRIN,38,21,50,1190,59500.00,2017-04-30 04:07:00.044640
9050,201704304704476,PRIN,8,45,42,1188,49896.00,2017-04-30 04:07:00.044760
9051,201704304704477,PRIN,4,45,158,1187,187546.00,2017-04-30 04:07:00.044770
9052,201704304704293,PRIN,38,43,50,1190,59500.00,2017-04-30 04:07:00.042930
9053,201704304704240,PRIN,4,39,100,1187,118700.00,2017-04-30 04:07:00.042400
9054,201704304704219,PRIN,8,45,58,1188,68904.00,2017-04-30 04:07:00.042190
9055,201704304704087,PRIN,4,55,178,1187,211286.00,2017-04-30 04:07:00.040870
9056,201704304704001,PRIN,25,35,50,1190,59500.00,2017-04-30 04:07:00.040010
9057,201704304703537,PRIN,16,21,100,1200,120000.00,2017-04-30 04:07:00.035370
9058,201704304703538,PRIN,41,21,35,1200,42000.00,2017-04-30 04:07:00.035380
9059,201704304703372,PRIN,16,36,100,1200,120000.00,2017-04-30 04:07:00.033720
9060,201704304702765,PRIN,53,28,100,1199,119900.00,2017-04-30 04:07:00.027650
9061,201704304702709,PRIN,20,19,100,1190,119000.00,2017-04-30 04:07:00.027090
9062,201704304701691,PRIN,25,51,100,1176,117600.00,2017-04-30 04:07:00.016910
9063,201704274701075,PRIN,46,33,10,1200,12000.00,2017-04-27 04:07:00.010750
9064,201704274700739,PRIN,42,33,200,1200,240000.00,2017-04-27 04:07:00.007390
9065,201704274700588,PRIN,10,33,200,1200,240000.00,2017-04-27 04:07:00.005880
9066,201704274700592,PRIN,10,33,200,1200,240000.00,2017-04-27 04:07:00.005920
9067,201704274700564,PRIN,48,55,100,1193,119300.00,2017-04-27 04:07:00.005640
9068,201704274700565,PRIN,22,55,200,1193,238600.00,2017-04-27 04:07:00.005650
9069,201704274700566,PRIN,45,55,50,1192,59600.00,2017-04-27 04:07:00.005660
9070,201704274700567,PRIN,45,38,100,1199,119900.00,2017-04-27 04:07:00.005670
9071,201704274700083,PRIN,49,34,200,1190,238000.00,2017-04-27 04:07:00.000830
9072,201704274700018,PRIN,17,21,50,1191,59550.00,2017-04-27 04:07:00.000180
9073,201704274700019,PRIN,49,21,50,1190,59500.00,2017-04-27 04:07:00.000190
9074,201704274699984,PRIN,45,57,200,1201,240200.00,2017-04-27 04:06:00.999840
9075,201704274699989,PRIN,20,33,100,1202,120200.00,2017-04-27 04:06:00.999890
9076,201704274699990,PRIN,26,33,40,1201,48040.00,2017-04-27 04:06:00.999900
9077,201704274699991,PRIN,14,33,100,1200,120000.00,2017-04-27 04:06:00.999910
9078,201704274699992,PRIN,29,33,100,1200,120000.00,2017-04-27 04:06:00.999920
9079,201704274699822,PRIN,37,53,50,1203,60150.00,2017-04-27 04:06:00.998220
9080,201704274699823,PRIN,20,53,50,1203,60150.00,2017-04-27 04:06:00.998230
9081,201704274699464,PRIN,37,55,100,1205,120500.00,2017-04-27 04:06:00.994640
9082,201704274699465,PRIN,45,55,200,1204,240800.00,2017-04-27 04:06:00.994650
9083,201704274699466,PRIN,37,55,200,1203,240600.00,2017-04-27 04:06:00.994660
9084,201704274699408,PRIN,41,33,50,1218,60900.00,2017-04-27 04:06:00.994080
9085,201704274697669,PRIN,45,37,40,1224,48960.00,2017-04-27 04:06:00.976690
9086,201704274697650,PRIN,45,42,500,1200,600000.00,2017-04-27 04:06:00.976500
9087,201704274697651,PRIN,45,33,509,1200,610800.00,2017-04-27 04:06:00.976510
9088,201704274697652,PRIN,45,33,900,1200,1080000.00,2017-04-27 04:06:00.976520
9089,201704274697653,PRIN,45,52,100,1210,121000.00,2017-04-27 04:06:00.976530
9090,201704274697654,PRIN,45,47,100,1210,121000.00,2017-04-27 04:06:00.976540
9091,201704274697540,PRIN,41,33,100,1200,120000.00,2017-04-27 04:06:00.975400
9092,201704274697458,PRIN,41,33,200,1200,240000.00,2017-04-27 04:06:00.974580
9093,201704274696821,PRIN,14,33,41,1200,49200.00,2017-04-27 04:06:00.968210
9094,201704274696642,PRIN,22,10,200,1199,239800.00,2017-04-27 04:06:00.966420
9095,201704274696470,PRIN,16,33,100,1200,120000.00,2017-04-27 04:06:00.964700
9096,201704274696376,PRIN,33,33,50,1200,60000.00,2017-04-27 04:06:00.963760
9097,201704274695775,PRIN,54,56,100,1199,119900.00,2017-04-27 04:06:00.957750
9098,201704274695431,PRIN,41,38,100,1185,118500.00,2017-04-27 04:06:00.954310
9099,201704274694811,PRIN,49,20,200,1185,237000.00,2017-04-27 04:06:00.948110
9100,201704274694624,PRIN,11,56,30,1182,35460.00,2017-04-27 04:06:00.946240
9101,201704274694625,PRIN,11,59,40,1190,47600.00,2017-04-27 04:06:00.946250
9102,201704274693991,PRIN,8,43,100,1180,118000.00,2017-04-27 04:06:00.939910
9103,201704274693660,PRIN,36,42,30,1178,35340.00,2017-04-27 04:06:00.936600
9104,201704264692899,PRIN,22,5,200,1196,239200.00,2017-04-26 04:06:00.928990
9105,201704264692747,PRIN,37,28,100,1200,120000.00,2017-04-26 04:06:00.927470
9106,201704264692646,PRIN,25,32,234,1193,279162.00,2017-04-26 04:06:00.926460
9107,201704264692552,PRIN,25,7,50,1190,59500.00,2017-04-26 04:06:00.925520
9108,201704264691755,PRIN,22,7,150,1190,178500.00,2017-04-26 04:06:00.917550
9109,201704264691558,PRIN,42,42,70,1190,83300.00,2017-04-26 04:06:00.915580
9110,201704264691205,PRIN,8,7,50,1198,59900.00,2017-04-26 04:06:00.912050
9111,201704264691065,PRIN,37,7,150,1190,178500.00,2017-04-26 04:06:00.910650
9112,201704264691011,PRIN,50,32,350,1191,416850.00,2017-04-26 04:06:00.910110
9113,201704264691012,PRIN,39,32,40,1190,47600.00,2017-04-26 04:06:00.910120
9114,201704264691013,PRIN,41,32,16,1190,19040.00,2017-04-26 04:06:00.910130
9115,201704264691014,PRIN,37,32,100,1190,119000.00,2017-04-26 04:06:00.910140
9116,201704264690195,PRIN,41,7,50,1200,60000.00,2017-04-26 04:06:00.901950
9117,201704264690196,PRIN,41,7,50,1200,60000.00,2017-04-26 04:06:00.901960
9118,201704264690217,PRIN,37,32,10,1192,11920.00,2017-04-26 04:06:00.902170
9119,201704264690218,PRIN,37,32,50,1192,59600.00,2017-04-26 04:06:00.902180
9120,201704264690219,PRIN,37,32,100,1192,119200.00,2017-04-26 04:06:00.902190
9121,201704264690220,PRIN,35,32,100,1192,119200.00,2017-04-26 04:06:00.902200
9122,201704264690005,PRIN,39,29,25,1200,30000.00,2017-04-26 04:06:00.900050
9123,201704264689950,PRIN,37,5,40,1192,47680.00,2017-04-26 04:06:00.899500
9124,201704264689878,PRIN,41,29,30,1200,36000.00,2017-04-26 04:06:00.898780
9125,201704264689775,PRIN,33,29,20,1200,24000.00,2017-04-26 04:06:00.897750
9126,201704264689713,PRIN,33,44,215,1200,258000.00,2017-04-26 04:06:00.897130
9127,201704264689714,PRIN,33,40,65,1200,78000.00,2017-04-26 04:06:00.897140
9128,201704264689715,PRIN,33,25,50,1200,60000.00,2017-04-26 04:06:00.897150
9129,201704264689385,PRIN,13,44,35,1200,42000.00,2017-04-26 04:06:00.893850
9130,201704264688974,PRIN,19,44,50,1200,60000.00,2017-04-26 04:06:00.889740
9131,201704264688477,PRIN,17,37,50,1200,60000.00,2017-04-26 04:06:00.884770
9132,201704264688112,PRIN,19,33,500,1200,600000.00,2017-04-26 04:06:00.881120
9133,201704264687692,PRIN,22,33,75,1200,90000.00,2017-04-26 04:06:00.876920
9134,201704264687672,PRIN,34,33,50,1210,60500.00,2017-04-26 04:06:00.876720
9135,201704264687673,PRIN,35,33,25,1205,30125.00,2017-04-26 04:06:00.876730
9136,201704264687674,PRIN,55,33,50,1202,60100.00,2017-04-26 04:06:00.876740
9137,201704264687675,PRIN,25,33,100,1201,120100.00,2017-04-26 04:06:00.876750
9138,201704264687676,PRIN,1,33,200,1200,240000.00,2017-04-26 04:06:00.876760
9139,201704264686762,PRIN,39,45,100,1210,121000.00,2017-04-26 04:06:00.867620
9140,201704264686443,PRIN,41,45,50,1210,60500.00,2017-04-26 04:06:00.864430
9141,201704264686181,PRIN,41,33,20,1225,24500.00,2017-04-26 04:06:00.861810
9142,201704264685997,PRIN,36,37,10,1238,12380.00,2017-04-26 04:06:00.859970
9143,201704254685467,PRIN,50,52,200,1216,243200.00,2017-04-25 04:06:00.854670
9144,201704254685468,PRIN,38,52,120,1215,145800.00,2017-04-25 04:06:00.854680
9145,201704254685497,PRIN,47,52,72,1214,87408.00,2017-04-25 04:06:00.854970
9146,201704254685439,PRIN,38,35,50,1215,60750.00,2017-04-25 04:06:00.854390
9147,201704254685311,PRIN,55,51,50,1215,60750.00,2017-04-25 04:06:00.853110
9148,201704254685327,PRIN,38,51,30,1215,36450.00,2017-04-25 04:06:00.853270
9149,201704254684939,PRIN,41,41,50,1220,61000.00,2017-04-25 04:06:00.849390
9150,201704254684831,PRIN,16,33,100,1221,122100.00,2017-04-25 04:06:00.848310
9151,201704254684491,PRIN,40,33,50,1224,61200.00,2017-04-25 04:06:00.844910
9152,201704254684492,PRIN,40,33,70,1223,85610.00,2017-04-25 04:06:00.844920
9153,201704254683838,PRIN,40,20,50,1220,61000.00,2017-04-25 04:06:00.838380
9154,201704254683856,PRIN,40,57,125,1223,152875.00,2017-04-25 04:06:00.838560
9155,201704254683587,PRIN,47,20,200,1220,244000.00,2017-04-25 04:06:00.835870
9156,201704254683588,PRIN,44,20,50,1220,61000.00,2017-04-25 04:06:00.835880
9157,201704254683459,PRIN,22,14,50,1223,61150.00,2017-04-25 04:06:00.834590
9158,201704254683460,PRIN,22,14,100,1223,122300.00,2017-04-25 04:06:00.834600
9159,201704254683461,PRIN,8,14,50,1222,61100.00,2017-04-25 04:06:00.834610
9160,201704254683462,PRIN,8,14,100,1221,122100.00,2017-04-25 04:06:00.834620
9161,201704254683463,PRIN,47,14,100,1220,122000.00,2017-04-25 04:06:00.834630
9162,201704254683070,PRIN,55,17,44,1230,54120.00,2017-04-25 04:06:00.830700
9163,201704254683015,PRIN,17,22,50,1225,61250.00,2017-04-25 04:06:00.830150
9164,201704254682422,PRIN,17,51,20,1236,24720.00,2017-04-25 04:06:00.824220
9165,201704254682423,PRIN,41,51,42,1235,51870.00,2017-04-25 04:06:00.824230
9166,201704254682243,PRIN,22,52,100,1235,123500.00,2017-04-25 04:06:00.822430
9167,201704254682192,PRIN,6,35,10,1238,12380.00,2017-04-25 04:06:00.821920
9168,201704254682193,PRIN,17,35,30,1236,37080.00,2017-04-25 04:06:00.821930
9169,201704254681999,PRIN,22,41,100,1235,123500.00,2017-04-25 04:06:00.819990
9170,201704254682013,PRIN,6,41,10,1238,12380.00,2017-04-25 04:06:00.820130
9171,201704254681884,PRIN,6,37,80,1238,99040.00,2017-04-25 04:06:00.818840
9172,201704254681686,PRIN,22,36,100,1236,123600.00,2017-04-25 04:06:00.816860
9173,201704254681687,PRIN,41,36,100,1235,123500.00,2017-04-25 04:06:00.816870
9174,201704254681454,PRIN,22,5,150,1236,185400.00,2017-04-25 04:06:00.814540
9175,201704254681455,PRIN,41,5,48,1235,59280.00,2017-04-25 04:06:00.814550
9176,201704254681342,PRIN,20,11,100,1237,123700.00,2017-04-25 04:06:00.813420
9177,201704254680225,PRIN,22,45,150,1248,187200.00,2017-04-25 04:06:00.802250
9178,201704254677895,PRIN,1,22,50,1255,62750.00,2017-04-25 04:06:00.778950
9179,201704254677896,PRIN,1,8,20,1257,25140.00,2017-04-25 04:06:00.778960
9180,201704254677897,PRIN,1,8,37,1257,46509.00,2017-04-25 04:06:00.778970
9181,201704244677420,PRIN,50,33,30,1233,36990.00,2017-04-24 04:06:00.774200
9182,201704244677169,PRIN,50,11,98,1233,120834.00,2017-04-24 04:06:00.771690
9183,201704244676844,PRIN,40,1,234,1230,287820.00,2017-04-24 04:06:00.768440
9184,201704244676807,PRIN,8,37,30,1236,37080.00,2017-04-24 04:06:00.768070
9185,201704244676808,PRIN,46,37,100,1235,123500.00,2017-04-24 04:06:00.768080
9186,201704244676809,PRIN,47,37,100,1230,123000.00,2017-04-24 04:06:00.768090
9187,201704244676810,PRIN,47,37,70,1230,86100.00,2017-04-24 04:06:00.768100
9188,201704244676724,PRIN,10,16,100,1237,123700.00,2017-04-24 04:06:00.767240
9189,201704244676682,PRIN,22,16,100,1237,123700.00,2017-04-24 04:06:00.766820
9190,201704244676701,PRIN,8,16,170,1236,210120.00,2017-04-24 04:06:00.767010
9191,201704244676661,PRIN,45,16,30,1240,37200.00,2017-04-24 04:06:00.766610
9192,201704244676525,PRIN,10,41,200,1240,248000.00,2017-04-24 04:06:00.765250
9193,201704244675839,PRIN,22,59,30,1241,37230.00,2017-04-24 04:06:00.758390
9194,201704244675840,PRIN,45,59,170,1240,210800.00,2017-04-24 04:06:00.758400
9195,201704244675863,PRIN,45,52,300,1240,372000.00,2017-04-24 04:06:00.758630
9196,201704244675787,PRIN,26,59,60,1245,74700.00,2017-04-24 04:06:00.757870
9197,201704244675538,PRIN,54,38,200,1244,248800.00,2017-04-24 04:06:00.755380
9198,201704244675465,PRIN,33,49,30,1242,37260.00,2017-04-24 04:06:00.754650
9199,201704244675466,PRIN,22,49,70,1241,86870.00,2017-04-24 04:06:00.754660
9200,201704244675338,PRIN,33,16,30,1242,37260.00,2017-04-24 04:06:00.753380
9201,201704244675326,PRIN,26,59,100,1245,124500.00,2017-04-24 04:06:00.753260
9202,201704244674688,PRIN,26,45,16,1242,19872.00,2017-04-24 04:06:00.746880
9203,201704244674689,PRIN,41,45,10,1242,12420.00,2017-04-24 04:06:00.746890
9204,201704244674690,PRIN,50,45,35,1240,43400.00,2017-04-24 04:06:00.746900
9205,201704244674691,PRIN,53,45,40,1240,49600.00,2017-04-24 04:06:00.746910
9206,201704244674692,PRIN,37,45,20,1240,24800.00,2017-04-24 04:06:00.746920
9207,201704244674693,PRIN,41,45,79,1240,97960.00,2017-04-24 04:06:00.746930
9208,201704244674280,PRIN,50,48,100,1240,124000.00,2017-04-24 04:06:00.742800
9209,201704244674301,PRIN,53,37,160,1240,198400.00,2017-04-24 04:06:00.743010
9210,201704244674310,PRIN,5,37,200,1240,248000.00,2017-04-24 04:06:00.743100
9211,201704244673538,PRIN,26,25,50,1241,62050.00,2017-04-24 04:06:00.735380
9212,201704244673409,PRIN,26,45,100,1242,124200.00,2017-04-24 04:06:00.734090
9213,201704244673131,PRIN,42,29,103,1250,128750.00,2017-04-24 04:06:00.731310
9214,201704244673132,PRIN,36,29,97,1250,121250.00,2017-04-24 04:06:00.731320
9215,201704244673115,PRIN,46,22,10,1255,12550.00,2017-04-24 04:06:00.731150
9216,201704244672997,PRIN,42,14,102,1250,127500.00,2017-04-24 04:06:00.729970
9217,201704244672513,PRIN,42,7,495,1250,618750.00,2017-04-24 04:06:00.725130
9218,201704244672514,PRIN,42,19,100,1250,125000.00,2017-04-24 04:06:00.725140
9219,201704244672239,PRIN,58,43,16,1245,19920.00,2017-04-24 04:06:00.722390
9220,201704244672240,PRIN,17,43,50,1242,62100.00,2017-04-24 04:06:00.722400
9221,201704244672241,PRIN,26,43,84,1242,104328.00,2017-04-24 04:06:00.722410
9222,201704244671969,PRIN,57,55,66,1245,82170.00,2017-04-24 04:06:00.719690
9223,201704244671970,PRIN,58,55,284,1245,353580.00,2017-04-24 04:06:00.719700
9224,201704244671960,PRIN,58,11,200,1245,249000.00,2017-04-24 04:06:00.719600
9225,201704244671914,PRIN,57,11,34,1245,42330.00,2017-04-24 04:06:00.719140
9226,201704244671259,PRIN,41,42,350,1250,437500.00,2017-04-24 04:06:00.712590
9227,201704244671210,PRIN,25,26,300,1260,378000.00,2017-04-24 04:06:00.712100
9228,201704244671211,PRIN,25,46,200,1260,252000.00,2017-04-24 04:06:00.712110
9229,201704244671139,PRIN,36,8,54,1258,67932.00,2017-04-24 04:06:00.711390
9230,201704244671140,PRIN,36,35,96,1260,120960.00,2017-04-24 04:06:00.711400
9231,201704244671042,PRIN,45,8,30,1258,37740.00,2017-04-24 04:06:00.710420
9232,201704244670755,PRIN,19,26,152,1254,190608.00,2017-04-24 04:06:00.707550
9233,201704244670536,PRIN,50,28,217,1250,271250.00,2017-04-24 04:06:00.705360
9234,201704244670431,PRIN,50,56,365,1240,452600.00,2017-04-24 04:06:00.704310
9235,201704244670356,PRIN,26,56,70,1241,86870.00,2017-04-24 04:06:00.703560
9236,201704244670301,PRIN,22,51,100,1245,124500.00,2017-04-24 04:06:00.703010
9237,201704244670324,PRIN,44,56,145,1240,179800.00,2017-04-24 04:06:00.703240
9238,201704244670115,PRIN,53,46,85,1248,106080.00,2017-04-24 04:06:00.701150
9239,201704244669266,PRIN,55,16,250,1270,317500.00,2017-04-24 04:06:00.692660
9240,201704244669267,PRIN,42,16,50,1270,63500.00,2017-04-24 04:06:00.692670
9241,201704234669045,PRIN,17,14,50,1255,62750.00,2017-04-23 04:06:00.690450
9242,201704234668983,PRIN,29,14,85,1255,106675.00,2017-04-23 04:06:00.689830
9243,201704234668617,PRIN,25,17,300,1265,379500.00,2017-04-23 04:06:00.686170
9244,201704234668592,PRIN,52,53,80,1260,100800.00,2017-04-23 04:06:00.685920
9245,201704234668605,PRIN,25,53,144,1260,181440.00,2017-04-23 04:06:00.686050
9246,201704234668139,PRIN,13,53,100,1260,126000.00,2017-04-23 04:06:00.681390
9247,201704234668075,PRIN,52,16,84,1255,105420.00,2017-04-23 04:06:00.680750
9248,201704234668076,PRIN,52,53,116,1260,146160.00,2017-04-23 04:06:00.680760
9249,201704234667863,PRIN,32,32,1,1255,1255.00,2017-04-23 04:06:00.678630
9250,201704234667750,PRIN,57,8,10,1250,12500.00,2017-04-23 04:06:00.677500
9251,201704234667621,PRIN,37,8,50,1255,62750.00,2017-04-23 04:06:00.676210
9252,201704234667622,PRIN,37,8,50,1255,62750.00,2017-04-23 04:06:00.676220
9253,201704234667562,PRIN,26,42,50,1241,62050.00,2017-04-23 04:06:00.675620
9254,201704234665938,PRIN,41,46,25,1239,30975.00,2017-04-23 04:06:00.659380
9255,201704234665939,PRIN,57,46,125,1239,154875.00,2017-04-23 04:06:00.659390
9256,201704234665887,PRIN,26,53,10,1263,12630.00,2017-04-23 04:06:00.658870
9257,201704234665888,PRIN,45,53,50,1260,63000.00,2017-04-23 04:06:00.658880
9258,201704234665799,PRIN,22,11,50,1265,63250.00,2017-04-23 04:06:00.657990
9259,201704234665800,PRIN,29,11,130,1265,164450.00,2017-04-23 04:06:00.658000
9260,201704234665805,PRIN,45,11,50,1263,63150.00,2017-04-23 04:06:00.658050
