1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9261,201704234665806,PRIN,26,11,360,1263,454680.00,2017-04-23 04:06:00.658060
9262,201704234665808,PRIN,26,49,30,1263,37890.00,2017-04-23 04:06:00.658080
9263,201704234665818,PRIN,26,37,100,1263,126300.00,2017-04-23 04:06:00.658180
9264,201704234665680,PRIN,29,39,70,1265,88550.00,2017-04-23 04:06:00.656800
9265,201704234665706,PRIN,29,16,100,1265,126500.00,2017-04-23 04:06:00.657060
9266,201704234665272,PRIN,54,21,100,1270,127000.00,2017-04-23 04:06:00.652720
9267,201704234665036,PRIN,20,44,100,1272,127200.00,2017-04-23 04:06:00.650360
9268,201704234664667,PRIN,46,22,50,1270,63500.00,2017-04-23 04:06:00.646670
9269,201704234664580,PRIN,40,49,30,1274,38220.00,2017-04-23 04:06:00.645800
9270,201704234664619,PRIN,47,49,425,1274,541450.00,2017-04-23 04:06:00.646190
9271,201704234664342,PRIN,22,49,78,1270,99060.00,2017-04-23 04:06:00.643420
9272,201704234664343,PRIN,26,49,833,1266,1054578.00,2017-04-23 04:06:00.643430
9273,201704234664097,PRIN,22,49,80,1276,102080.00,2017-04-23 04:06:00.640970
9274,201704234664098,PRIN,50,49,200,1275,255000.00,2017-04-23 04:06:00.640980
9275,201704234664099,PRIN,14,49,485,1275,618375.00,2017-04-23 04:06:00.640990
9276,201704234663960,PRIN,16,49,200,1280,256000.00,2017-04-23 04:06:00.639600
9277,201704234663974,PRIN,25,49,200,1280,256000.00,2017-04-23 04:06:00.639740
9278,201704234663868,PRIN,16,47,117,1280,149760.00,2017-04-23 04:06:00.638680
9279,201704234663869,PRIN,16,16,260,1280,332800.00,2017-04-23 04:06:00.638690
9280,201704234663893,PRIN,16,49,123,1280,157440.00,2017-04-23 04:06:00.638930
9281,201704234663773,PRIN,29,16,40,1280,51200.00,2017-04-23 04:06:00.637730
9282,201704234663566,PRIN,29,36,100,1280,128000.00,2017-04-23 04:06:00.635660
9283,201704234663275,PRIN,20,45,50,1280,64000.00,2017-04-23 04:06:00.632750
9284,201704234663276,PRIN,22,45,220,1270,279400.00,2017-04-23 04:06:00.632760
9285,201704234663191,PRIN,22,17,102,1270,129540.00,2017-04-23 04:06:00.631910
9286,201704234662647,PRIN,54,55,50,1280,64000.00,2017-04-23 04:06:00.626470
9287,201704234662648,PRIN,44,55,200,1271,254200.00,2017-04-23 04:06:00.626480
9288,201704234662649,PRIN,40,55,13,1270,16510.00,2017-04-23 04:06:00.626490
9289,201704234662650,PRIN,14,55,70,1267,88690.00,2017-04-23 04:06:00.626500
9290,201704234662651,PRIN,26,55,167,1266,211422.00,2017-04-23 04:06:00.626510
9291,201704234662618,PRIN,38,49,150,1285,192750.00,2017-04-23 04:06:00.626180
9292,201704234662463,PRIN,36,49,100,1285,128500.00,2017-04-23 04:06:00.624630
9293,201704234662484,PRIN,47,26,117,1280,149760.00,2017-04-23 04:06:00.624840
9294,201704234662485,PRIN,47,49,283,1285,363655.00,2017-04-23 04:06:00.624850
9295,201704234662185,PRIN,47,53,100,1280,128000.00,2017-04-23 04:06:00.621850
9296,201704234662186,PRIN,17,53,100,1280,128000.00,2017-04-23 04:06:00.621860
9297,201704234662187,PRIN,54,53,50,1280,64000.00,2017-04-23 04:06:00.621870
9298,201704234661931,PRIN,49,49,110,1285,141350.00,2017-04-23 04:06:00.619310
9299,201704234661736,PRIN,17,17,50,1285,64250.00,2017-04-23 04:06:00.617360
9300,201704234661516,PRIN,50,20,98,1284,125832.00,2017-04-23 04:06:00.615160
9301,201704234661517,PRIN,50,5,100,1285,128500.00,2017-04-23 04:06:00.615170
9302,201704234661525,PRIN,53,56,460,1287,592020.00,2017-04-23 04:06:00.615250
9303,201704234661526,PRIN,53,8,40,1288,51520.00,2017-04-23 04:06:00.615260
9304,201704234661450,PRIN,40,36,100,1280,128000.00,2017-04-23 04:06:00.614500
9305,201704234661451,PRIN,40,20,70,1284,89880.00,2017-04-23 04:06:00.614510
9306,201704234661068,PRIN,40,38,87,1270,110490.00,2017-04-23 04:06:00.610680
9307,201704234660302,PRIN,47,22,200,1263,252600.00,2017-04-23 04:06:00.603020
9308,201704234660218,PRIN,22,34,125,1263,157875.00,2017-04-23 04:06:00.602180
9309,201704234660219,PRIN,21,34,100,1263,126300.00,2017-04-23 04:06:00.602190
9310,201704234660220,PRIN,47,34,75,1263,94725.00,2017-04-23 04:06:00.602200
9311,201704234660154,PRIN,25,38,48,1289,61872.00,2017-04-23 04:06:00.601540
9312,201704234660155,PRIN,54,1,200,1288,257600.00,2017-04-23 04:06:00.601550
9313,201704234660148,PRIN,25,53,152,1289,195928.00,2017-04-23 04:06:00.601480
9314,201704234659972,PRIN,22,34,50,1315,65750.00,2017-04-23 04:06:00.599720
9315,201704234659979,PRIN,22,46,50,1315,65750.00,2017-04-23 04:06:00.599790
9316,201704234659953,PRIN,22,34,50,1315,65750.00,2017-04-23 04:06:00.599530
9317,201704234659893,PRIN,29,26,100,1330,133000.00,2017-04-23 04:06:00.598930
9318,201704234659894,PRIN,29,11,20,1336,26720.00,2017-04-23 04:06:00.598940
9319,201704234659785,PRIN,29,25,50,1335,66750.00,2017-04-23 04:06:00.597850
9320,201704234659786,PRIN,29,37,100,1336,133600.00,2017-04-23 04:06:00.597860
9321,201704234659801,PRIN,28,13,100,1313,131300.00,2017-04-23 04:06:00.598010
9322,201704234659813,PRIN,28,11,150,1313,196950.00,2017-04-23 04:06:00.598130
9323,201704234659616,PRIN,22,10,300,1313,393900.00,2017-04-23 04:06:00.596160
9324,201704234659617,PRIN,22,25,42,1313,55146.00,2017-04-23 04:06:00.596170
9325,201704234659519,PRIN,46,8,25,1313,32825.00,2017-04-23 04:06:00.595190
9326,201704234659529,PRIN,46,25,75,1313,98475.00,2017-04-23 04:06:00.595290
9327,201704234659145,PRIN,22,8,50,1288,64400.00,2017-04-23 04:06:00.591450
9328,201704234659091,PRIN,22,8,25,1263,31575.00,2017-04-23 04:06:00.590910
9329,201704234658932,PRIN,41,8,25,1239,30975.00,2017-04-23 04:06:00.589320
9330,201704234658936,PRIN,41,8,50,1239,61950.00,2017-04-23 04:06:00.589360
9331,201704204658872,PRIN,44,42,50,1215,60750.00,2017-04-20 04:06:00.588720
9332,201704204658817,PRIN,35,22,100,1220,122000.00,2017-04-20 04:06:00.588170
9333,201704204658710,PRIN,44,5,111,1216,134976.00,2017-04-20 04:06:00.587100
9334,201704204658711,PRIN,49,5,100,1215,121500.00,2017-04-20 04:06:00.587110
9335,201704204658712,PRIN,44,5,23,1215,27945.00,2017-04-20 04:06:00.587120
9336,201704204658235,PRIN,44,21,339,1216,412224.00,2017-04-20 04:06:00.582350
9337,201704204658241,PRIN,44,21,100,1216,121600.00,2017-04-20 04:06:00.582410
9338,201704204658256,PRIN,44,37,200,1215,243000.00,2017-04-20 04:06:00.582560
9339,201704204658140,PRIN,44,34,50,1216,60800.00,2017-04-20 04:06:00.581400
9340,201704204657475,PRIN,29,38,50,1212,60600.00,2017-04-20 04:06:00.574750
9341,201704204657315,PRIN,37,37,50,1216,60800.00,2017-04-20 04:06:00.573150
9342,201704204656964,PRIN,22,22,150,1220,183000.00,2017-04-20 04:06:00.569640
9343,201704204656965,PRIN,25,22,100,1220,122000.00,2017-04-20 04:06:00.569650
9344,201704204656703,PRIN,48,55,100,1237,123700.00,2017-04-20 04:06:00.567030
9345,201704204656719,PRIN,53,17,66,1225,80850.00,2017-04-20 04:06:00.567190
9346,201704204656569,PRIN,59,55,10,1240,12400.00,2017-04-20 04:06:00.565690
9347,201704204656572,PRIN,53,36,34,1225,41650.00,2017-04-20 04:06:00.565720
9348,201704204655939,PRIN,59,49,17,1238,21046.00,2017-04-20 04:06:00.559390
9349,201704204655940,PRIN,59,57,100,1240,124000.00,2017-04-20 04:06:00.559400
9350,201704204655941,PRIN,59,38,23,1240,28520.00,2017-04-20 04:06:00.559410
9351,201704204655647,PRIN,56,42,100,1230,123000.00,2017-04-20 04:06:00.556470
9352,201704204655648,PRIN,56,21,117,1235,144495.00,2017-04-20 04:06:00.556480
9353,201704204655621,PRIN,56,38,150,1220,183000.00,2017-04-20 04:06:00.556210
9354,201704204655623,PRIN,22,38,350,1220,427000.00,2017-04-20 04:06:00.556230
9355,201704204655635,PRIN,56,16,100,1225,122500.00,2017-04-20 04:06:00.556350
9356,201704204655636,PRIN,56,51,143,1230,175890.00,2017-04-20 04:06:00.556360
9357,201704204655518,PRIN,58,35,100,1210,121000.00,2017-04-20 04:06:00.555180
9358,201704204655244,PRIN,45,49,15,1210,18150.00,2017-04-20 04:06:00.552440
9359,201704204655245,PRIN,58,49,85,1210,102850.00,2017-04-20 04:06:00.552450
9360,201704204655135,PRIN,20,44,200,1210,242000.00,2017-04-20 04:06:00.551350
9361,201704204654972,PRIN,58,20,100,1216,121600.00,2017-04-20 04:06:00.549720
9362,201704204654973,PRIN,53,20,50,1215,60750.00,2017-04-20 04:06:00.549730
9363,201704204654974,PRIN,41,20,50,1210,60500.00,2017-04-20 04:06:00.549740
9364,201704204654986,PRIN,45,20,135,1210,163350.00,2017-04-20 04:06:00.549860
9365,201704204654238,PRIN,36,51,95,1230,116850.00,2017-04-20 04:06:00.542380
9366,201704204654182,PRIN,36,20,155,1220,189100.00,2017-04-20 04:06:00.541820
9367,201704204654200,PRIN,36,33,50,1230,61500.00,2017-04-20 04:06:00.542000
9368,201704204654152,PRIN,53,49,50,1215,60750.00,2017-04-20 04:06:00.541520
9369,201704204654083,PRIN,41,22,99,1215,120285.00,2017-04-20 04:06:00.540830
9370,201704204654028,PRIN,45,22,79,1225,96775.00,2017-04-20 04:06:00.540280
9371,201704204654066,PRIN,49,20,300,1220,366000.00,2017-04-20 04:06:00.540660
9372,201704204654067,PRIN,45,20,45,1220,54900.00,2017-04-20 04:06:00.540670
9373,201704204653928,PRIN,49,37,200,1220,244000.00,2017-04-20 04:06:00.539280
9374,201704204653834,PRIN,57,13,79,1228,97012.00,2017-04-20 04:06:00.538340
9375,201704204653838,PRIN,57,22,21,1230,25830.00,2017-04-20 04:06:00.538380
9376,201704204653839,PRIN,47,22,100,1225,122500.00,2017-04-20 04:06:00.538390
9377,201704204653563,PRIN,54,13,100,1225,122500.00,2017-04-20 04:06:00.535630
9378,201704204653335,PRIN,22,22,104,1236,128544.00,2017-04-20 04:06:00.533350
9379,201704204653234,PRIN,36,36,84,1240,104160.00,2017-04-20 04:06:00.532340
9380,201704204653235,PRIN,36,55,200,1240,248000.00,2017-04-20 04:06:00.532350
9381,201704204653236,PRIN,36,28,117,1240,145080.00,2017-04-20 04:06:00.532360
9382,201704204653237,PRIN,36,34,55,1240,68200.00,2017-04-20 04:06:00.532370
9383,201704204653239,PRIN,36,13,44,1240,54560.00,2017-04-20 04:06:00.532390
9384,201704204653240,PRIN,34,13,117,1230,143910.00,2017-04-20 04:06:00.532400
9385,201704204653241,PRIN,32,13,30,1230,36900.00,2017-04-20 04:06:00.532410
9386,201704204653242,PRIN,32,13,30,1230,36900.00,2017-04-20 04:06:00.532420
9387,201704204653243,PRIN,21,13,100,1225,122500.00,2017-04-20 04:06:00.532430
9388,201704204653202,PRIN,41,22,25,1231,30775.00,2017-04-20 04:06:00.532020
9389,201704204653203,PRIN,34,22,175,1230,215250.00,2017-04-20 04:06:00.532030
9390,201704204653140,PRIN,56,45,100,1231,123100.00,2017-04-20 04:06:00.531400
9391,201704204653141,PRIN,41,44,25,1231,30775.00,2017-04-20 04:06:00.531410
9392,201704204652879,PRIN,37,59,36,1239,44604.00,2017-04-20 04:06:00.528790
9393,201704204652270,PRIN,35,42,50,1235,61750.00,2017-04-20 04:06:00.522700
9394,201704204652237,PRIN,34,44,50,1223,61150.00,2017-04-20 04:06:00.522370
9395,201704204652257,PRIN,34,26,158,1230,194340.00,2017-04-20 04:06:00.522570
9396,201704204652180,PRIN,22,44,200,1223,244600.00,2017-04-20 04:06:00.521800
9397,201704204652142,PRIN,37,38,200,1235,247000.00,2017-04-20 04:06:00.521420
9398,201704204652010,PRIN,34,20,133,1230,163590.00,2017-04-20 04:06:00.520100
9399,201704204651967,PRIN,29,17,100,1224,122400.00,2017-04-20 04:06:00.519670
9400,201704204651875,PRIN,16,20,377,1230,463710.00,2017-04-20 04:06:00.518750
9401,201704204651827,PRIN,37,20,200,1230,246000.00,2017-04-20 04:06:00.518270
9402,201704204651547,PRIN,21,20,40,1230,49200.00,2017-04-20 04:06:00.515470
9403,201704204651543,PRIN,11,20,50,1230,61500.00,2017-04-20 04:06:00.515430
9404,201704204651508,PRIN,16,20,23,1226,28198.00,2017-04-20 04:06:00.515080
9405,201704204651514,PRIN,16,5,100,1229,122900.00,2017-04-20 04:06:00.515140
9406,201704204651408,PRIN,16,20,200,1217,243400.00,2017-04-20 04:06:00.514080
9407,201704204651409,PRIN,37,20,100,1216,121600.00,2017-04-20 04:06:00.514090
9408,201704204651410,PRIN,25,20,50,1216,60800.00,2017-04-20 04:06:00.514100
9409,201704204651411,PRIN,22,20,36,1216,43776.00,2017-04-20 04:06:00.514110
9410,201704204651393,PRIN,41,20,800,1218,974400.00,2017-04-20 04:06:00.513930
9411,201704204651314,PRIN,37,37,200,1220,244000.00,2017-04-20 04:06:00.513140
9412,201704204651283,PRIN,41,33,200,1230,246000.00,2017-04-20 04:06:00.512830
9413,201704204651251,PRIN,41,39,100,1230,123000.00,2017-04-20 04:06:00.512510
9414,201704204651097,PRIN,41,20,500,1230,615000.00,2017-04-20 04:06:00.510970
9415,201704204651008,PRIN,42,20,60,1237,74220.00,2017-04-20 04:06:00.510080
9416,201704204650980,PRIN,40,20,200,1237,247400.00,2017-04-20 04:06:00.509800
9417,201704204650931,PRIN,37,28,100,1216,121600.00,2017-04-20 04:06:00.509310
9418,201704204650827,PRIN,29,26,200,1237,247400.00,2017-04-20 04:06:00.508270
9419,201704204650836,PRIN,22,20,100,1240,124000.00,2017-04-20 04:06:00.508360
9420,201704204650805,PRIN,41,44,300,1240,372000.00,2017-04-20 04:06:00.508050
9421,201704204650820,PRIN,41,26,200,1240,248000.00,2017-04-20 04:06:00.508200
9422,201704204650722,PRIN,39,37,65,1261,81965.00,2017-04-20 04:06:00.507220
9423,201704204650680,PRIN,37,37,100,1237,123700.00,2017-04-20 04:06:00.506800
9424,201704204650520,PRIN,37,37,100,1213,121300.00,2017-04-20 04:06:00.505200
9425,201704194650355,PRIN,22,8,163,1190,193970.00,2017-04-19 04:06:00.503550
9426,201704194650121,PRIN,56,53,113,1190,134470.00,2017-04-19 04:06:00.501210
9427,201704194650122,PRIN,6,53,50,1190,59500.00,2017-04-19 04:06:00.501220
9428,201704194650123,PRIN,22,53,37,1190,44030.00,2017-04-19 04:06:00.501230
9429,201704194650092,PRIN,56,44,90,1190,107100.00,2017-04-19 04:06:00.500920
9430,201704194649966,PRIN,56,53,97,1190,115430.00,2017-04-19 04:06:00.499660
9431,201704194649566,PRIN,52,56,159,1184,188256.00,2017-04-19 04:06:00.495660
9432,201704194649567,PRIN,52,39,138,1185,163530.00,2017-04-19 04:06:00.495670
9433,201704194649568,PRIN,52,34,50,1190,59500.00,2017-04-19 04:06:00.495680
9434,201704194649569,PRIN,52,34,50,1190,59500.00,2017-04-19 04:06:00.495690
9435,201704194649570,PRIN,52,53,103,1190,122570.00,2017-04-19 04:06:00.495700
9436,201704194649466,PRIN,50,56,500,1184,592000.00,2017-04-19 04:06:00.494660
9437,201704194649236,PRIN,19,37,134,1180,158120.00,2017-04-19 04:06:00.492360
9438,201704194649237,PRIN,19,38,500,1184,592000.00,2017-04-19 04:06:00.492370
9439,201704194649145,PRIN,56,57,100,1180,118000.00,2017-04-19 04:06:00.491450
9440,201704194649146,PRIN,56,37,100,1180,118000.00,2017-04-19 04:06:00.491460
9441,201704194648549,PRIN,49,55,200,1180,236000.00,2017-04-19 04:06:00.485490
9442,201704194648399,PRIN,26,17,200,1180,236000.00,2017-04-19 04:06:00.483990
9443,201704194648349,PRIN,26,41,80,1170,93600.00,2017-04-19 04:06:00.483490
9444,201704194648285,PRIN,50,41,100,1170,117000.00,2017-04-19 04:06:00.482850
9445,201704194648227,PRIN,41,41,50,1170,58500.00,2017-04-19 04:06:00.482270
9446,201704194648217,PRIN,43,39,93,1165,108345.00,2017-04-19 04:06:00.482170
9447,201704194648093,PRIN,1,41,30,1170,35100.00,2017-04-19 04:06:00.480930
9448,201704194647874,PRIN,22,41,200,1170,234000.00,2017-04-19 04:06:00.478740
9449,201704194647407,PRIN,57,55,200,1170,234000.00,2017-04-19 04:06:00.474070
9450,201704194647408,PRIN,34,55,50,1170,58500.00,2017-04-19 04:06:00.474080
9451,201704194646898,PRIN,41,55,150,1170,175500.00,2017-04-19 04:06:00.468980
9452,201704194646307,PRIN,20,20,500,1188,594000.00,2017-04-19 04:06:00.463070
9453,201704194646272,PRIN,20,1,10,1165,11650.00,2017-04-19 04:06:00.462720
9454,201704194646273,PRIN,20,55,100,1170,117000.00,2017-04-19 04:06:00.462730
9455,201704194646274,PRIN,20,50,25,1180,29500.00,2017-04-19 04:06:00.462740
9456,201704194646212,PRIN,16,55,100,1170,117000.00,2017-04-19 04:06:00.462120
9457,201704194645947,PRIN,37,42,200,1169,233800.00,2017-04-19 04:06:00.459470
9458,201704194645902,PRIN,19,17,40,1164,46560.00,2017-04-19 04:06:00.459020
9459,201704194645903,PRIN,19,32,250,1165,291250.00,2017-04-19 04:06:00.459030
9460,201704194645867,PRIN,46,55,200,1162,232400.00,2017-04-19 04:06:00.458670
9461,201704194645780,PRIN,20,35,100,1155,115500.00,2017-04-19 04:06:00.457800
9462,201704194645781,PRIN,20,38,283,1160,328280.00,2017-04-19 04:06:00.457810
9463,201704194645360,PRIN,53,38,364,1145,416780.00,2017-04-19 04:06:00.453600
9464,201704194645361,PRIN,21,38,100,1145,114500.00,2017-04-19 04:06:00.453610
9465,201704194645369,PRIN,33,38,26,1140,29640.00,2017-04-19 04:06:00.453690
9466,201704194645370,PRIN,41,38,50,1140,57000.00,2017-04-19 04:06:00.453700
9467,201704194645371,PRIN,41,38,100,1140,114000.00,2017-04-19 04:06:00.453710
9468,201704194645132,PRIN,53,40,100,1145,114500.00,2017-04-19 04:06:00.451320
9469,201704194645098,PRIN,53,16,100,1145,114500.00,2017-04-19 04:06:00.450980
9470,201704194645081,PRIN,53,8,12,1145,13740.00,2017-04-19 04:06:00.450810
9471,201704194645065,PRIN,33,53,100,1150,115000.00,2017-04-19 04:06:00.450650
9472,201704194645070,PRIN,45,8,50,1146,57300.00,2017-04-19 04:06:00.450700
9473,201704194645071,PRIN,53,8,200,1146,229200.00,2017-04-19 04:06:00.450710
9474,201704194645034,PRIN,33,40,100,1150,115000.00,2017-04-19 04:06:00.450340
9475,201704194644976,PRIN,11,17,75,1152,86400.00,2017-04-19 04:06:00.449760
9476,201704194644852,PRIN,26,36,200,1169,233800.00,2017-04-19 04:06:00.448520
9477,201704194644853,PRIN,36,36,100,1168,116800.00,2017-04-19 04:06:00.448530
9478,201704194644794,PRIN,22,49,50,1175,58750.00,2017-04-19 04:06:00.447940
9479,201704194644795,PRIN,26,49,100,1170,117000.00,2017-04-19 04:06:00.447950
9480,201704194644804,PRIN,47,49,50,1170,58500.00,2017-04-19 04:06:00.448040
9481,201704194644805,PRIN,47,50,450,1180,531000.00,2017-04-19 04:06:00.448050
9482,201704194644733,PRIN,53,10,140,1178,164920.00,2017-04-19 04:06:00.447330
9483,201704194644734,PRIN,53,32,200,1179,235800.00,2017-04-19 04:06:00.447340
9484,201704194644735,PRIN,53,53,384,1179,452736.00,2017-04-19 04:06:00.447350
9485,201704194644648,PRIN,10,17,200,1177,235400.00,2017-04-19 04:06:00.446480
9486,201704194644586,PRIN,21,46,150,1176,176400.00,2017-04-19 04:06:00.445860
9487,201704194644316,PRIN,44,37,350,1175,411250.00,2017-04-19 04:06:00.443160
9488,201704194644317,PRIN,22,37,150,1175,176250.00,2017-04-19 04:06:00.443170
9489,201704194644215,PRIN,22,20,150,1180,177000.00,2017-04-19 04:06:00.442150
9490,201704194644216,PRIN,44,20,150,1175,176250.00,2017-04-19 04:06:00.442160
9491,201704194643875,PRIN,53,44,200,1190,238000.00,2017-04-19 04:06:00.438750
9492,201704194643876,PRIN,53,20,500,1191,595500.00,2017-04-19 04:06:00.438760
9493,201704194643624,PRIN,26,7,1300,1160,1508000.00,2017-04-19 04:06:00.436240
9494,201704194643629,PRIN,26,19,200,1168,233600.00,2017-04-19 04:06:00.436290
9495,201704194643602,PRIN,37,52,234,1150,269100.00,2017-04-19 04:06:00.436020
9496,201704194643574,PRIN,16,22,200,1146,229200.00,2017-04-19 04:06:00.435740
9497,201704194643522,PRIN,33,7,94,1140,107160.00,2017-04-19 04:06:00.435220
9498,201704194643528,PRIN,20,7,50,1140,57000.00,2017-04-19 04:06:00.435280
9499,201704194643529,PRIN,20,7,50,1140,57000.00,2017-04-19 04:06:00.435290
9500,201704194643462,PRIN,25,45,200,1130,226000.00,2017-04-19 04:06:00.434620
9501,201704194643427,PRIN,41,17,90,1130,101700.00,2017-04-19 04:06:00.434270
9502,201704194643374,PRIN,37,45,70,1125,78750.00,2017-04-19 04:06:00.433740
9503,201704194643297,PRIN,25,17,10,1130,11300.00,2017-04-19 04:06:00.432970
9504,201704184642893,PRIN,53,52,85,1130,96050.00,2017-04-18 04:06:00.428930
9505,201704184642093,PRIN,48,22,70,1130,79100.00,2017-04-18 04:06:00.420930
9506,201704184641644,PRIN,50,19,100,1125,112500.00,2017-04-18 04:06:00.416440
9507,201704184641520,PRIN,37,35,50,1127,56350.00,2017-04-18 04:06:00.415200
9508,201704184641521,PRIN,16,35,15,1125,16875.00,2017-04-18 04:06:00.415210
9509,201704184641522,PRIN,50,35,85,1125,95625.00,2017-04-18 04:06:00.415220
9510,201704184641309,PRIN,33,45,20,1130,22600.00,2017-04-18 04:06:00.413090
9511,201704184641310,PRIN,33,22,30,1130,33900.00,2017-04-18 04:06:00.413100
9512,201704184641056,PRIN,45,45,50,1130,56500.00,2017-04-18 04:06:00.410560
9513,201704184640997,PRIN,45,43,50,1130,56500.00,2017-04-18 04:06:00.409970
9514,201704184640298,PRIN,17,29,250,1152,288000.00,2017-04-18 04:06:00.402980
9515,201704184640299,PRIN,20,29,100,1152,115200.00,2017-04-18 04:06:00.402990
9516,201704184640273,PRIN,17,41,50,1152,57600.00,2017-04-18 04:06:00.402730
9517,201704184640099,PRIN,17,37,133,1165,154945.00,2017-04-18 04:06:00.400990
9518,201704184639968,PRIN,55,58,300,1166,349800.00,2017-04-18 04:06:00.399680
9519,201704184639969,PRIN,17,58,17,1165,19805.00,2017-04-18 04:06:00.399690
9520,201704184639569,PRIN,38,21,86,1185,101910.00,2017-04-18 04:06:00.395690
9521,201704184639534,PRIN,47,20,250,1180,295000.00,2017-04-18 04:06:00.395340
9522,201704184639065,PRIN,53,53,10,1152,11520.00,2017-04-18 04:06:00.390650
9523,201704184639072,PRIN,53,29,300,1155,346500.00,2017-04-18 04:06:00.390720
9524,201704184639088,PRIN,53,50,72,1160,83520.00,2017-04-18 04:06:00.390880
9525,201704184639092,PRIN,53,51,80,1162,92960.00,2017-04-18 04:06:00.390920
9526,201704184638528,PRIN,55,35,50,1150,57500.00,2017-04-18 04:06:00.385280
9527,201704184638536,PRIN,50,41,100,1130,113000.00,2017-04-18 04:06:00.385360
9528,201704184638484,PRIN,55,5,150,1149,172350.00,2017-04-18 04:06:00.384840
9529,201704184638387,PRIN,16,47,50,1137,56850.00,2017-04-18 04:06:00.383870
9530,201704184638388,PRIN,16,34,35,1143,40005.00,2017-04-18 04:06:00.383880
9531,201704184638304,PRIN,22,22,50,1121,56050.00,2017-04-18 04:06:00.383040
9532,201704184638283,PRIN,45,58,270,1125,303750.00,2017-04-18 04:06:00.382830
9533,201704184638226,PRIN,37,10,528,1120,591360.00,2017-04-18 04:06:00.382260
9534,201704184638242,PRIN,20,21,170,1125,191250.00,2017-04-18 04:06:00.382420
9535,201704184638243,PRIN,20,58,30,1125,33750.00,2017-04-18 04:06:00.382430
9536,201704184638159,PRIN,53,55,200,1119,223800.00,2017-04-18 04:06:00.381590
9537,201704184638160,PRIN,53,22,100,1119,111900.00,2017-04-18 04:06:00.381600
9538,201704184638161,PRIN,53,47,100,1119,111900.00,2017-04-18 04:06:00.381610
9539,201704184638124,PRIN,41,51,200,1118,223600.00,2017-04-18 04:06:00.381240
9540,201704184638145,PRIN,53,51,287,1118,320866.00,2017-04-18 04:06:00.381450
9541,201704184638026,PRIN,13,51,100,1118,111800.00,2017-04-18 04:06:00.380260
9542,201704184637973,PRIN,20,51,77,1115,85855.00,2017-04-18 04:06:00.379730
9543,201704184637974,PRIN,20,51,323,1118,361114.00,2017-04-18 04:06:00.379740
9544,201704184637988,PRIN,20,51,200,1118,223600.00,2017-04-18 04:06:00.379880
9545,201704184637960,PRIN,50,51,200,1118,223600.00,2017-04-18 04:06:00.379600
9546,201704184637735,PRIN,20,26,500,1118,559000.00,2017-04-18 04:06:00.377350
9547,201704184637650,PRIN,17,56,10,1108,11080.00,2017-04-18 04:06:00.376500
9548,201704184637651,PRIN,37,56,90,1107,99630.00,2017-04-18 04:06:00.376510
9549,201704184637370,PRIN,37,22,20,1110,22200.00,2017-04-18 04:06:00.373700
9550,201704184637371,PRIN,26,22,100,1107,110700.00,2017-04-18 04:06:00.373710
9551,201704184637372,PRIN,22,22,203,1106,224518.00,2017-04-18 04:06:00.373720
9552,201704184637388,PRIN,16,45,30,1105,33150.00,2017-04-18 04:06:00.373880
9553,201704184637261,PRIN,41,51,100,1124,112400.00,2017-04-18 04:06:00.372610
9554,201704184637211,PRIN,55,5,50,1115,55750.00,2017-04-18 04:06:00.372110
9555,201704184637212,PRIN,55,46,50,1120,56000.00,2017-04-18 04:06:00.372120
9556,201704184637213,PRIN,55,51,50,1124,56200.00,2017-04-18 04:06:00.372130
9557,201704184637167,PRIN,37,56,80,1110,88800.00,2017-04-18 04:06:00.371670
9558,201704184637064,PRIN,37,55,165,1110,183150.00,2017-04-18 04:06:00.370640
9559,201704184637088,PRIN,41,55,50,1110,55500.00,2017-04-18 04:06:00.370880
9560,201704184637089,PRIN,41,43,50,1110,55500.00,2017-04-18 04:06:00.370890
9561,201704184637020,PRIN,19,55,14,1110,15540.00,2017-04-18 04:06:00.370200
9562,201704184636966,PRIN,39,55,100,1110,111000.00,2017-04-18 04:06:00.369660
9563,201704184636892,PRIN,44,55,200,1116,223200.00,2017-04-18 04:06:00.368920
