1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9564,201704184636893,PRIN,41,55,16,1115,17840.00,2017-04-18 04:06:00.368930
9565,201704184636894,PRIN,1,55,50,1115,55750.00,2017-04-18 04:06:00.368940
9566,201704184636895,PRIN,48,55,20,1115,22300.00,2017-04-18 04:06:00.368950
9567,201704184636896,PRIN,59,55,100,1112,111200.00,2017-04-18 04:06:00.368960
9568,201704184636897,PRIN,26,55,100,1111,111100.00,2017-04-18 04:06:00.368970
9569,201704184636898,PRIN,53,55,150,1110,166500.00,2017-04-18 04:06:00.368980
9570,201704184636899,PRIN,11,55,35,1110,38850.00,2017-04-18 04:06:00.368990
9571,201704184636090,PRIN,41,42,30,1115,33450.00,2017-04-18 04:06:00.360900
9572,201704184636004,PRIN,41,57,39,1115,43485.00,2017-04-18 04:06:00.360040
9573,201704184636038,PRIN,41,42,15,1115,16725.00,2017-04-18 04:06:00.360380
9574,201704184635813,PRIN,41,3,100,1115,111500.00,2017-04-18 04:06:00.358130
9575,201704184635539,PRIN,53,6,50,1110,55500.00,2017-04-18 04:06:00.355390
9576,201704184635448,PRIN,50,1,22,1125,24750.00,2017-04-18 04:06:00.354480
9577,201704184635354,PRIN,45,22,100,1127,112700.00,2017-04-18 04:06:00.353540
9578,201704184635257,PRIN,36,40,16,1105,17680.00,2017-04-18 04:06:00.352570
9579,201704184635258,PRIN,16,40,54,1105,59670.00,2017-04-18 04:06:00.352580
9580,201704184635202,PRIN,20,41,100,1106,110600.00,2017-04-18 04:06:00.352020
9581,201704184635203,PRIN,36,41,17,1105,18785.00,2017-04-18 04:06:00.352030
9582,201704184634999,PRIN,22,34,140,1120,156800.00,2017-04-18 04:06:00.349990
9583,201704184635000,PRIN,20,34,200,1109,221800.00,2017-04-18 04:06:00.350000
9584,201704184635001,PRIN,38,34,100,1108,110800.00,2017-04-18 04:06:00.350010
9585,201704184634925,PRIN,1,56,90,1131,101790.00,2017-04-18 04:06:00.349250
9586,201704184634926,PRIN,17,56,50,1127,56350.00,2017-04-18 04:06:00.349260
9587,201704184634927,PRIN,22,56,60,1120,67200.00,2017-04-18 04:06:00.349270
9588,201704184634890,PRIN,8,13,100,1132,113200.00,2017-04-18 04:06:00.348900
9589,201704184634891,PRIN,1,13,100,1131,113100.00,2017-04-18 04:06:00.348910
9590,201704184634673,PRIN,59,39,40,1135,45400.00,2017-04-18 04:06:00.346730
9591,201704184634674,PRIN,42,39,50,1131,56550.00,2017-04-18 04:06:00.346740
9592,201704184634675,PRIN,1,39,10,1131,11310.00,2017-04-18 04:06:00.346750
9593,201704184634428,PRIN,25,10,40,1160,46400.00,2017-04-18 04:06:00.344280
9594,201704184634429,PRIN,46,10,50,1150,57500.00,2017-04-18 04:06:00.344290
9595,201704184634392,PRIN,51,41,40,1161,46440.00,2017-04-18 04:06:00.343920
9596,201704184634393,PRIN,25,41,60,1160,69600.00,2017-04-18 04:06:00.343930
9597,201704184634319,PRIN,17,50,100,1162,116200.00,2017-04-18 04:06:00.343190
9598,201704184634320,PRIN,51,50,200,1161,232200.00,2017-04-18 04:06:00.343200
9599,201704184634219,PRIN,20,11,200,1173,234600.00,2017-04-18 04:06:00.342190
9600,201704184634132,PRIN,51,53,200,1161,232200.00,2017-04-18 04:06:00.341320
9601,201704184634134,PRIN,51,51,60,1161,69660.00,2017-04-18 04:06:00.341340
9602,201704184634161,PRIN,17,39,93,1170,108810.00,2017-04-18 04:06:00.341610
9603,201704184634183,PRIN,17,22,50,1170,58500.00,2017-04-18 04:06:00.341830
9604,201704184633848,PRIN,8,22,120,1160,139200.00,2017-04-18 04:06:00.338480
9605,201704184633780,PRIN,36,22,30,1160,34800.00,2017-04-18 04:06:00.337800
9606,201704184633715,PRIN,20,19,257,1150,295550.00,2017-04-18 04:06:00.337150
9607,201704184633719,PRIN,20,26,300,1160,348000.00,2017-04-18 04:06:00.337190
9608,201704184633720,PRIN,20,26,200,1160,232000.00,2017-04-18 04:06:00.337200
9609,201704184633706,PRIN,20,53,57,1150,65550.00,2017-04-18 04:06:00.337060
9610,201704184633707,PRIN,20,19,43,1150,49450.00,2017-04-18 04:06:00.337070
9611,201704184633614,PRIN,36,3,20,1149,22980.00,2017-04-18 04:06:00.336140
9612,201704184633615,PRIN,36,53,64,1149,73536.00,2017-04-18 04:06:00.336150
9613,201704184633561,PRIN,42,35,100,1131,113100.00,2017-04-18 04:06:00.335610
9614,201704184633565,PRIN,42,26,50,1131,56550.00,2017-04-18 04:06:00.335650
9615,201704184633408,PRIN,46,48,50,1115,55750.00,2017-04-18 04:06:00.334080
9616,201704184633418,PRIN,5,50,200,1125,225000.00,2017-04-18 04:06:00.334180
9617,201704184633433,PRIN,20,42,200,1130,226000.00,2017-04-18 04:06:00.334330
9618,201704184633364,PRIN,17,50,100,1125,112500.00,2017-04-18 04:06:00.333640
9619,201704184633382,PRIN,58,50,200,1125,225000.00,2017-04-18 04:06:00.333820
9620,201704184633320,PRIN,17,7,100,1119,111900.00,2017-04-18 04:06:00.333200
9621,201704184633321,PRIN,17,43,100,1120,112000.00,2017-04-18 04:06:00.333210
9622,201704184633338,PRIN,17,19,100,1122,112200.00,2017-04-18 04:06:00.333380
9623,201704184633239,PRIN,49,41,50,1105,55250.00,2017-04-18 04:06:00.332390
9624,201704184633243,PRIN,36,41,67,1105,74035.00,2017-04-18 04:06:00.332430
9625,201704184633128,PRIN,37,51,20,1127,22540.00,2017-04-18 04:06:00.331280
9626,201704184633026,PRIN,33,17,50,1130,56500.00,2017-04-18 04:06:00.330260
9627,201704184632868,PRIN,20,53,20,1150,23000.00,2017-04-18 04:06:00.328680
9628,201704164632496,PRIN,53,39,100,1166,116600.00,2017-04-16 04:06:00.324960
9629,201704164632010,PRIN,34,11,30,1161,34830.00,2017-04-16 04:06:00.320100
9630,201704164631961,PRIN,46,35,130,1177,153010.00,2017-04-16 04:06:00.319610
9631,201704164631920,PRIN,44,51,90,1161,104490.00,2017-04-16 04:06:00.319200
9632,201704164631931,PRIN,58,11,20,1177,23540.00,2017-04-16 04:06:00.319310
9633,201704164631848,PRIN,10,35,300,1175,352500.00,2017-04-16 04:06:00.318480
9634,201704164631239,PRIN,44,43,50,1177,58850.00,2017-04-16 04:06:00.312390
9635,201704164631014,PRIN,25,21,50,1177,58850.00,2017-04-16 04:06:00.310140
9636,201704164631015,PRIN,44,21,250,1177,294250.00,2017-04-16 04:06:00.310150
9637,201704164630973,PRIN,37,39,100,1190,119000.00,2017-04-16 04:06:00.309730
9638,201704164630989,PRIN,37,21,100,1180,118000.00,2017-04-16 04:06:00.309890
9639,201704164630912,PRIN,10,53,69,1200,82800.00,2017-04-16 04:06:00.309120
9640,201704164630857,PRIN,10,34,100,1200,120000.00,2017-04-16 04:06:00.308570
9641,201704164630724,PRIN,10,49,54,1200,64800.00,2017-04-16 04:06:00.307240
9642,201704164630616,PRIN,10,38,50,1200,60000.00,2017-04-16 04:06:00.306160
9643,201704164630487,PRIN,10,25,50,1200,60000.00,2017-04-16 04:06:00.304870
9644,201704164630464,PRIN,55,1,100,1202,120200.00,2017-04-16 04:06:00.304640
9645,201704164630481,PRIN,19,1,10,1201,12010.00,2017-04-16 04:06:00.304810
9646,201704164630482,PRIN,46,1,30,1201,36030.00,2017-04-16 04:06:00.304820
9647,201704164630483,PRIN,41,1,183,1200,219600.00,2017-04-16 04:06:00.304830
9648,201704164630484,PRIN,10,1,177,1200,212400.00,2017-04-16 04:06:00.304840
9649,201704164630142,PRIN,6,1,20,1210,24200.00,2017-04-16 04:06:00.301420
9650,201704164630143,PRIN,7,1,13,1201,15613.00,2017-04-16 04:06:00.301430
9651,201704164630144,PRIN,41,1,17,1200,20400.00,2017-04-16 04:06:00.301440
9652,201704164629889,PRIN,17,20,100,1200,120000.00,2017-04-16 04:06:00.298890
9653,201704164629509,PRIN,41,21,55,1225,67375.00,2017-04-16 04:06:00.295090
9654,201704164629510,PRIN,41,21,100,1210,121000.00,2017-04-16 04:06:00.295100
9655,201704164629390,PRIN,25,19,100,1227,122700.00,2017-04-16 04:06:00.293900
9656,201704164629391,PRIN,7,19,100,1226,122600.00,2017-04-16 04:06:00.293910
9657,201704164629299,PRIN,29,50,25,1230,30750.00,2017-04-16 04:06:00.292990
9658,201704164629310,PRIN,29,13,128,1230,157440.00,2017-04-16 04:06:00.293100
9659,201704164629285,PRIN,25,29,43,1230,52890.00,2017-04-16 04:06:00.292850
9660,201704164629287,PRIN,25,29,10,1230,12300.00,2017-04-16 04:06:00.292870
9661,201704164629288,PRIN,29,29,147,1230,180810.00,2017-04-16 04:06:00.292880
9662,201704164629253,PRIN,25,39,90,1230,110700.00,2017-04-16 04:06:00.292530
9663,201704164629150,PRIN,55,32,13,1233,16029.00,2017-04-16 04:06:00.291500
9664,201704164629151,PRIN,35,32,30,1232,36960.00,2017-04-16 04:06:00.291510
9665,201704164629152,PRIN,25,32,57,1230,70110.00,2017-04-16 04:06:00.291520
9666,201704164629024,PRIN,55,34,37,1233,45621.00,2017-04-16 04:06:00.290240
9667,201704164629003,PRIN,10,33,100,1234,123400.00,2017-04-16 04:06:00.290030
9668,201704164628728,PRIN,10,10,210,1240,260400.00,2017-04-16 04:06:00.287280
9669,201704164628642,PRIN,44,21,50,1235,61750.00,2017-04-16 04:06:00.286420
9670,201704164628276,PRIN,34,40,100,1235,123500.00,2017-04-16 04:06:00.282760
9671,201704164627194,PRIN,22,7,40,1250,50000.00,2017-04-16 04:06:00.271940
9672,201704164627195,PRIN,6,7,50,1250,62500.00,2017-04-16 04:06:00.271950
9673,201704164627076,PRIN,6,16,50,1250,62500.00,2017-04-16 04:06:00.270760
9674,201704164627077,PRIN,6,14,50,1250,62500.00,2017-04-16 04:06:00.270770
9675,201704164627078,PRIN,6,40,50,1250,62500.00,2017-04-16 04:06:00.270780
9676,201704164627017,PRIN,22,29,160,1247,199520.00,2017-04-16 04:06:00.270170
9677,201704164627018,PRIN,22,48,200,1248,249600.00,2017-04-16 04:06:00.270180
9678,201704164627007,PRIN,18,19,50,1246,62300.00,2017-04-16 04:06:00.270070
9679,201704164626981,PRIN,53,22,35,1245,43575.00,2017-04-16 04:06:00.269810
9680,201704164626861,PRIN,10,22,15,1245,18675.00,2017-04-16 04:06:00.268610
9681,201704164626766,PRIN,16,16,200,1240,248000.00,2017-04-16 04:06:00.267660
9682,201704164626787,PRIN,10,37,500,1245,622500.00,2017-04-16 04:06:00.267870
9683,201704164626788,PRIN,10,13,85,1245,105825.00,2017-04-16 04:06:00.267880
9684,201704164625966,PRIN,1,29,40,1247,49880.00,2017-04-16 04:06:00.259660
9685,201704164625794,PRIN,51,37,50,1250,62500.00,2017-04-16 04:06:00.257940
9686,201704164625615,PRIN,25,10,100,1256,125600.00,2017-04-16 04:06:00.256150
9687,201704164625628,PRIN,25,1,200,1256,251200.00,2017-04-16 04:06:00.256280
9688,201704164625638,PRIN,35,1,30,1255,37650.00,2017-04-16 04:06:00.256380
9689,201704164625639,PRIN,48,1,250,1251,312750.00,2017-04-16 04:06:00.256390
9690,201704164625593,PRIN,51,34,200,1260,252000.00,2017-04-16 04:06:00.255930
9691,201704164625434,PRIN,20,22,100,1260,126000.00,2017-04-16 04:06:00.254340
9692,201704134624716,PRIN,44,1,50,1251,62550.00,2017-04-13 04:06:00.247160
9693,201704134624717,PRIN,44,46,100,1255,125500.00,2017-04-13 04:06:00.247170
9694,201704134624718,PRIN,44,7,100,1255,125500.00,2017-04-13 04:06:00.247180
9695,201704134624602,PRIN,25,33,12,1251,15012.00,2017-04-13 04:06:00.246020
9696,201704134624603,PRIN,10,33,10,1251,12510.00,2017-04-13 04:06:00.246030
9697,201704134624604,PRIN,20,33,13,1245,16185.00,2017-04-13 04:06:00.246040
9698,201704134624605,PRIN,50,33,35,1245,43575.00,2017-04-13 04:06:00.246050
9699,201704134624208,PRIN,52,1,100,1252,125200.00,2017-04-13 04:06:00.242080
9700,201704134624209,PRIN,52,46,50,1255,62750.00,2017-04-13 04:06:00.242090
9701,201704134624046,PRIN,10,46,100,1255,125500.00,2017-04-13 04:06:00.240460
9702,201704134624081,PRIN,13,46,150,1255,188250.00,2017-04-13 04:06:00.240810
9703,201704134623985,PRIN,10,40,50,1251,62550.00,2017-04-13 04:06:00.239850
9704,201704134623807,PRIN,5,7,100,1252,125200.00,2017-04-13 04:06:00.238070
9705,201704134623820,PRIN,10,26,100,1251,125100.00,2017-04-13 04:06:00.238200
9706,201704134623822,PRIN,10,7,140,1251,175140.00,2017-04-13 04:06:00.238220
9707,201704134623104,PRIN,34,51,34,1255,42670.00,2017-04-13 04:06:00.231040
9708,201704134623092,PRIN,38,36,10,1251,12510.00,2017-04-13 04:06:00.230920
9709,201704134623093,PRIN,42,36,202,1251,252702.00,2017-04-13 04:06:00.230930
9710,201704134623094,PRIN,25,36,88,1251,110088.00,2017-04-13 04:06:00.230940
9711,201704134623027,PRIN,42,28,98,1251,122598.00,2017-04-13 04:06:00.230270
9712,201704134622826,PRIN,38,8,20,1251,25020.00,2017-04-13 04:06:00.228260
9713,201704134622831,PRIN,38,8,20,1251,25020.00,2017-04-13 04:06:00.228310
9714,201704134622703,PRIN,45,51,50,1255,62750.00,2017-04-13 04:06:00.227030
9715,201704134622386,PRIN,38,22,150,1251,187650.00,2017-04-13 04:06:00.223860
9716,201704134622049,PRIN,26,40,150,1250,187500.00,2017-04-13 04:06:00.220490
9717,201704134621916,PRIN,26,46,300,1250,375000.00,2017-04-13 04:06:00.219160
9718,201704134621906,PRIN,40,6,10,1250,12500.00,2017-04-13 04:06:00.219060
9719,201704134621907,PRIN,26,6,40,1250,50000.00,2017-04-13 04:06:00.219070
9720,201704134621782,PRIN,33,51,16,1259,20144.00,2017-04-13 04:06:00.217820
9721,201704134621341,PRIN,52,34,50,1260,63000.00,2017-04-13 04:06:00.213410
9722,201704134621230,PRIN,52,5,144,1260,181440.00,2017-04-13 04:06:00.212300
9723,201704134621252,PRIN,45,5,100,1260,126000.00,2017-04-13 04:06:00.212520
9724,201704134621192,PRIN,34,1,40,1262,50480.00,2017-04-13 04:06:00.211920
9725,201704134621199,PRIN,34,5,90,1262,113580.00,2017-04-13 04:06:00.211990
9726,201704134621165,PRIN,38,7,30,1263,37890.00,2017-04-13 04:06:00.211650
9727,201704134621166,PRIN,34,7,70,1262,88340.00,2017-04-13 04:06:00.211660
9728,201704134620606,PRIN,38,41,20,1263,25260.00,2017-04-13 04:06:00.206060
9729,201704134620548,PRIN,19,57,100,1265,126500.00,2017-04-13 04:06:00.205480
9730,201704134620549,PRIN,4,57,20,1264,25280.00,2017-04-13 04:06:00.205490
9731,201704134620550,PRIN,38,57,50,1263,63150.00,2017-04-13 04:06:00.205500
9732,201704134619996,PRIN,38,53,167,1285,214595.00,2017-04-13 04:06:00.199960
9733,201704134619631,PRIN,29,58,50,1274,63700.00,2017-04-13 04:06:00.196310
9734,201704134619632,PRIN,29,8,20,1275,25500.00,2017-04-13 04:06:00.196320
9735,201704134619591,PRIN,52,41,21,1260,26460.00,2017-04-13 04:06:00.195910
9736,201704134619572,PRIN,33,55,50,1259,62950.00,2017-04-13 04:06:00.195720
9737,201704134619538,PRIN,33,45,234,1255,293670.00,2017-04-13 04:06:00.195380
9738,201704134619539,PRIN,33,26,300,1259,377700.00,2017-04-13 04:06:00.195390
9739,201704134619449,PRIN,52,42,58,1250,72500.00,2017-04-13 04:06:00.194490
9740,201704134619390,PRIN,40,51,50,1250,62500.00,2017-04-13 04:06:00.193900
9741,201704134619400,PRIN,40,51,40,1250,50000.00,2017-04-13 04:06:00.194000
9742,201704134619183,PRIN,20,47,12,1245,14940.00,2017-04-13 04:06:00.191830
9743,201704134619184,PRIN,25,52,100,1249,124900.00,2017-04-13 04:06:00.191840
9744,201704134618793,PRIN,20,25,25,1245,31125.00,2017-04-13 04:06:00.187930
9745,201704134618543,PRIN,20,25,100,1244,124400.00,2017-04-13 04:06:00.185430
9746,201704134618544,PRIN,20,6,350,1245,435750.00,2017-04-13 04:06:00.185440
9747,201704134618481,PRIN,25,21,50,1242,62100.00,2017-04-13 04:06:00.184810
9748,201704134618482,PRIN,10,21,50,1240,62000.00,2017-04-13 04:06:00.184820
9749,201704134618454,PRIN,10,33,100,1240,124000.00,2017-04-13 04:06:00.184540
9750,201704134618031,PRIN,20,37,30,1245,37350.00,2017-04-13 04:06:00.180310
9751,201704134618032,PRIN,47,37,50,1245,62250.00,2017-04-13 04:06:00.180320
9752,201704134617948,PRIN,20,37,70,1245,87150.00,2017-04-13 04:06:00.179480
9753,201704134617751,PRIN,20,48,150,1245,186750.00,2017-04-13 04:06:00.177510
9754,201704134617699,PRIN,20,48,150,1245,186750.00,2017-04-13 04:06:00.176990
9755,201704134617609,PRIN,20,50,308,1250,385000.00,2017-04-13 04:06:00.176090
9756,201704134617432,PRIN,20,14,100,1245,124500.00,2017-04-13 04:06:00.174320
9757,201704134617309,PRIN,26,41,29,1260,36540.00,2017-04-13 04:06:00.173090
9758,201704134617345,PRIN,41,28,100,1255,125500.00,2017-04-13 04:06:00.173450
9759,201704134617346,PRIN,21,28,15,1255,18825.00,2017-04-13 04:06:00.173460
9760,201704134617347,PRIN,37,28,85,1255,106675.00,2017-04-13 04:06:00.173470
9761,201704134617376,PRIN,37,50,15,1255,18825.00,2017-04-13 04:06:00.173760
9762,201704134617377,PRIN,41,50,50,1250,62500.00,2017-04-13 04:06:00.173770
9763,201704134617378,PRIN,47,50,50,1250,62500.00,2017-04-13 04:06:00.173780
9764,201704134617379,PRIN,37,50,100,1250,125000.00,2017-04-13 04:06:00.173790
9765,201704134617284,PRIN,41,26,100,1255,125500.00,2017-04-13 04:06:00.172840
9766,201704134617292,PRIN,26,52,21,1260,26460.00,2017-04-13 04:06:00.172920
9767,201704134617248,PRIN,17,53,170,1260,214200.00,2017-04-13 04:06:00.172480
9768,201704134617249,PRIN,17,53,30,1256,37680.00,2017-04-13 04:06:00.172490
9769,201704134617097,PRIN,17,22,50,1260,63000.00,2017-04-13 04:06:00.170970
9770,201704134617102,PRIN,17,22,30,1260,37800.00,2017-04-13 04:06:00.171020
9771,201704134616896,PRIN,44,37,100,1262,126200.00,2017-04-13 04:06:00.168960
9772,201704134616618,PRIN,44,38,100,1273,127300.00,2017-04-13 04:06:00.166180
9773,201704134616318,PRIN,35,21,300,1255,376500.00,2017-04-13 04:06:00.163180
9774,201704134616277,PRIN,35,35,47,1260,59220.00,2017-04-13 04:06:00.162770
9775,201704134616177,PRIN,53,57,100,1269,126900.00,2017-04-13 04:06:00.161770
9776,201704134616060,PRIN,17,40,100,1255,125500.00,2017-04-13 04:06:00.160600
9777,201704134616070,PRIN,5,40,100,1250,125000.00,2017-04-13 04:06:00.160700
9778,201704134616083,PRIN,48,40,50,1250,62500.00,2017-04-13 04:06:00.160830
9779,201704134616086,PRIN,16,57,200,1245,249000.00,2017-04-13 04:06:00.160860
9780,201704134616087,PRIN,25,57,100,1240,124000.00,2017-04-13 04:06:00.160870
9781,201704134616103,PRIN,11,40,50,1250,62500.00,2017-04-13 04:06:00.161030
9782,201704134616044,PRIN,37,57,100,1261,126100.00,2017-04-13 04:06:00.160440
9783,201704134616045,PRIN,49,57,100,1260,126000.00,2017-04-13 04:06:00.160450
9784,201704134616055,PRIN,11,57,20,1260,25200.00,2017-04-13 04:06:00.160550
9785,201704134615763,PRIN,20,41,50,1264,63200.00,2017-04-13 04:06:00.157630
9786,201704134615559,PRIN,39,21,50,1249,62450.00,2017-04-13 04:06:00.155590
9787,201704134615573,PRIN,25,42,100,1240,124000.00,2017-04-13 04:06:00.155730
9788,201704134615505,PRIN,20,17,500,1225,612500.00,2017-04-13 04:06:00.155050
9789,201704134615453,PRIN,55,46,100,1204,120400.00,2017-04-13 04:06:00.154530
9790,201704134615315,PRIN,33,40,50,1203,60150.00,2017-04-13 04:06:00.153150
9791,201704134615268,PRIN,44,40,200,1201,240200.00,2017-04-13 04:06:00.152680
9792,201704134615173,PRIN,10,41,50,1225,61250.00,2017-04-13 04:06:00.151730
9793,201704134615188,PRIN,10,41,250,1225,306250.00,2017-04-13 04:06:00.151880
9794,201704124615125,PRIN,41,41,50,1250,62500.00,2017-04-12 04:06:00.151250
9795,201704124615007,PRIN,48,37,80,1274,101920.00,2017-04-12 04:06:00.150070
9796,201704124614795,PRIN,1,28,50,1266,63300.00,2017-04-12 04:06:00.147950
9797,201704124614715,PRIN,26,28,50,1266,63300.00,2017-04-12 04:06:00.147150
9798,201704124614381,PRIN,26,48,50,1266,63300.00,2017-04-12 04:06:00.143810
9799,201704124614454,PRIN,26,41,50,1266,63300.00,2017-04-12 04:06:00.144540
9800,201704124614269,PRIN,20,19,300,1275,382500.00,2017-04-12 04:06:00.142690
9801,201704124614270,PRIN,25,19,400,1275,510000.00,2017-04-12 04:06:00.142700
9802,201704124614293,PRIN,25,37,100,1275,127500.00,2017-04-12 04:06:00.142930
9803,201704124614321,PRIN,25,37,500,1274,637000.00,2017-04-12 04:06:00.143210
9804,201704124614220,PRIN,20,37,200,1275,255000.00,2017-04-12 04:06:00.142200
9805,201704124614042,PRIN,49,59,30,1290,38700.00,2017-04-12 04:06:00.140420
9806,201704124614072,PRIN,49,25,20,1290,25800.00,2017-04-12 04:06:00.140720
9807,201704124614073,PRIN,1,25,60,1288,77280.00,2017-04-12 04:06:00.140730
9808,201704124614100,PRIN,20,46,100,1286,128600.00,2017-04-12 04:06:00.141000
9809,201704124614101,PRIN,20,46,30,1285,38550.00,2017-04-12 04:06:00.141010
9810,201704124614102,PRIN,47,46,200,1285,257000.00,2017-04-12 04:06:00.141020
9811,201704124614103,PRIN,36,46,80,1285,102800.00,2017-04-12 04:06:00.141030
9812,201704124614104,PRIN,34,46,200,1285,257000.00,2017-04-12 04:06:00.141040
9813,201704124613852,PRIN,36,46,100,1300,130000.00,2017-04-12 04:06:00.138520
9814,201704124613887,PRIN,49,38,50,1290,64500.00,2017-04-12 04:06:00.138870
9815,201704124613673,PRIN,44,25,40,1290,51600.00,2017-04-12 04:06:00.136730
9816,201704124613674,PRIN,44,25,20,1290,25800.00,2017-04-12 04:06:00.136740
9817,201704124613675,PRIN,1,25,40,1288,51520.00,2017-04-12 04:06:00.136750
9818,201704124613649,PRIN,25,16,100,1290,129000.00,2017-04-12 04:06:00.136490
9819,201704124613496,PRIN,35,38,32,1315,42080.00,2017-04-12 04:06:00.134960
9820,201704124613497,PRIN,58,38,50,1310,65500.00,2017-04-12 04:06:00.134970
9821,201704124613498,PRIN,47,38,40,1308,52320.00,2017-04-12 04:06:00.134980
9822,201704124613499,PRIN,34,38,200,1305,261000.00,2017-04-12 04:06:00.134990
9823,201704124613500,PRIN,37,38,100,1302,130200.00,2017-04-12 04:06:00.135000
9824,201704124613501,PRIN,5,38,78,1301,101478.00,2017-04-12 04:06:00.135010
9825,201704124613580,PRIN,5,20,122,1301,158722.00,2017-04-12 04:06:00.135800
9826,201704124613581,PRIN,53,20,30,1299,38970.00,2017-04-12 04:06:00.135810
9827,201704124613582,PRIN,25,20,500,1296,648000.00,2017-04-12 04:06:00.135820
9828,201704124613583,PRIN,20,20,198,1291,255618.00,2017-04-12 04:06:00.135830
9829,201704124613445,PRIN,58,45,150,1310,196500.00,2017-04-12 04:06:00.134450
9830,201704124613374,PRIN,35,47,10,1315,13150.00,2017-04-12 04:06:00.133740
9831,201704124613425,PRIN,35,51,21,1315,27615.00,2017-04-12 04:06:00.134250
9832,201704124613104,PRIN,35,33,100,1315,131500.00,2017-04-12 04:06:00.131040
9833,201704124612845,PRIN,26,54,500,1319,659500.00,2017-04-12 04:06:00.128450
9834,201704124612846,PRIN,26,46,40,1320,52800.00,2017-04-12 04:06:00.128460
9835,201704124612847,PRIN,26,48,363,1320,479160.00,2017-04-12 04:06:00.128470
9836,201704124612738,PRIN,49,36,13,1315,17095.00,2017-04-12 04:06:00.127380
9837,201704124612739,PRIN,41,36,300,1312,393600.00,2017-04-12 04:06:00.127390
9838,201704124612747,PRIN,35,36,37,1312,48544.00,2017-04-12 04:06:00.127470
9839,201704124612714,PRIN,35,28,50,1316,65800.00,2017-04-12 04:06:00.127140
9840,201704124612715,PRIN,49,28,26,1315,34190.00,2017-04-12 04:06:00.127150
9841,201704124612623,PRIN,35,35,100,1316,131600.00,2017-04-12 04:06:00.126230
9842,201704124612648,PRIN,1,46,100,1320,132000.00,2017-04-12 04:06:00.126480
9843,201704124612437,PRIN,43,46,100,1320,132000.00,2017-04-12 04:06:00.124370
9844,201704124612395,PRIN,20,38,200,1318,263600.00,2017-04-12 04:06:00.123950
9845,201704124612396,PRIN,20,32,100,1319,131900.00,2017-04-12 04:06:00.123960
9846,201704124612397,PRIN,20,38,50,1319,65950.00,2017-04-12 04:06:00.123970
9847,201704124612398,PRIN,20,54,150,1320,198000.00,2017-04-12 04:06:00.123980
9848,201704124612406,PRIN,49,37,100,1315,131500.00,2017-04-12 04:06:00.124060
9849,201704124612418,PRIN,20,54,100,1320,132000.00,2017-04-12 04:06:00.124180
9850,201704124612419,PRIN,20,26,150,1320,198000.00,2017-04-12 04:06:00.124190
9851,201704124612144,PRIN,49,33,50,1315,65750.00,2017-04-12 04:06:00.121440
9852,201704124612089,PRIN,7,34,400,1319,527600.00,2017-04-12 04:06:00.120890
9853,201704124612090,PRIN,7,54,150,1320,198000.00,2017-04-12 04:06:00.120900
9854,201704124612070,PRIN,49,42,11,1315,14465.00,2017-04-12 04:06:00.120700
9855,201704124611946,PRIN,45,34,100,1319,131900.00,2017-04-12 04:06:00.119460
9856,201704124611851,PRIN,41,10,292,1315,383980.00,2017-04-12 04:06:00.118510
9857,201704124611646,PRIN,25,54,100,1320,132000.00,2017-04-12 04:06:00.116460
9858,201704124611244,PRIN,35,59,880,1320,1161600.00,2017-04-12 04:06:00.112440
9859,201704124611211,PRIN,41,53,200,1319,263800.00,2017-04-12 04:06:00.112110
9860,201704124611189,PRIN,41,59,100,1320,132000.00,2017-04-12 04:06:00.111890
9861,201704124611144,PRIN,20,34,200,1319,263800.00,2017-04-12 04:06:00.111440
9862,201704124611017,PRIN,16,34,500,1319,659500.00,2017-04-12 04:06:00.110170
9863,201704124610844,PRIN,33,59,100,1311,131100.00,2017-04-12 04:06:00.108440
9864,201704124610845,PRIN,26,59,97,1310,127070.00,2017-04-12 04:06:00.108450
9865,201704124610521,PRIN,33,34,100,1311,131100.00,2017-04-12 04:06:00.105210
9866,201704124610522,PRIN,17,34,200,1310,262000.00,2017-04-12 04:06:00.105220
9867,201704124610514,PRIN,21,59,20,1320,26400.00,2017-04-12 04:06:00.105140
