1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9868,201704124610244,PRIN,37,1,500,1308,654000.00,2017-04-12 04:06:00.102440
9869,201704124610249,PRIN,37,46,300,1310,393000.00,2017-04-12 04:06:00.102490
9870,201704124609968,PRIN,33,21,50,1309,65450.00,2017-04-12 04:06:00.099680
9871,201704124609969,PRIN,33,55,150,1309,196350.00,2017-04-12 04:06:00.099690
9872,201704124609778,PRIN,47,37,100,1307,130700.00,2017-04-12 04:06:00.097780
9873,201704124609779,PRIN,47,52,60,1308,78480.00,2017-04-12 04:06:00.097790
9874,201704124609666,PRIN,53,53,384,1300,499200.00,2017-04-12 04:06:00.096660
9875,201704124609694,PRIN,36,37,200,1307,261400.00,2017-04-12 04:06:00.096940
9876,201704124609595,PRIN,53,53,200,1305,261000.00,2017-04-12 04:06:00.095950
9877,201704124609547,PRIN,36,53,200,1305,261000.00,2017-04-12 04:06:00.095470
9878,201704124609570,PRIN,34,53,200,1305,261000.00,2017-04-12 04:06:00.095700
9879,201704124609358,PRIN,20,34,338,1299,439062.00,2017-04-12 04:06:00.093580
9880,201704124609359,PRIN,20,46,300,1300,390000.00,2017-04-12 04:06:00.093590
9881,201704124608938,PRIN,53,34,50,1299,64950.00,2017-04-12 04:06:00.089380
9882,201704124608843,PRIN,33,34,112,1291,144592.00,2017-04-12 04:06:00.088430
9883,201704124608844,PRIN,26,34,500,1290,645000.00,2017-04-12 04:06:00.088440
9884,201704124608718,PRIN,25,53,100,1305,130500.00,2017-04-12 04:06:00.087180
9885,201704124608417,PRIN,39,38,103,1306,134518.00,2017-04-12 04:06:00.084170
9886,201704124608408,PRIN,39,55,100,1300,130000.00,2017-04-12 04:06:00.084080
9887,201704124607981,PRIN,48,57,100,1291,129100.00,2017-04-12 04:06:00.079810
9888,201704124608021,PRIN,48,57,100,1290,129000.00,2017-04-12 04:06:00.080210
9889,201704124608022,PRIN,51,57,40,1285,51400.00,2017-04-12 04:06:00.080220
9890,201704124608023,PRIN,25,57,25,1284,32100.00,2017-04-12 04:06:00.080230
9891,201704124607696,PRIN,20,37,300,1300,390000.00,2017-04-12 04:06:00.076960
9892,201704124607697,PRIN,25,37,100,1300,130000.00,2017-04-12 04:06:00.076970
9893,201704124607706,PRIN,21,37,103,1305,134415.00,2017-04-12 04:06:00.077060
9894,201704124607707,PRIN,21,38,97,1309,126973.00,2017-04-12 04:06:00.077070
9895,201704124607561,PRIN,20,32,100,1300,130000.00,2017-04-12 04:06:00.075610
9896,201704124607429,PRIN,25,26,100,1300,130000.00,2017-04-12 04:06:00.074290
9897,201704124607430,PRIN,25,26,300,1300,390000.00,2017-04-12 04:06:00.074300
9898,201704124607375,PRIN,25,54,200,1300,260000.00,2017-04-12 04:06:00.073750
9899,201704124607155,PRIN,25,37,100,1301,130100.00,2017-04-12 04:06:00.071550
9900,201704124607156,PRIN,20,37,397,1300,516100.00,2017-04-12 04:06:00.071560
9901,201704124607157,PRIN,25,37,500,1300,650000.00,2017-04-12 04:06:00.071570
9902,201704124607128,PRIN,25,10,100,1305,130500.00,2017-04-12 04:06:00.071280
9903,201704124607129,PRIN,38,10,47,1300,61100.00,2017-04-12 04:06:00.071290
9904,201704124607130,PRIN,20,10,53,1300,68900.00,2017-04-12 04:06:00.071300
9905,201704124607056,PRIN,52,37,300,1307,392100.00,2017-04-12 04:06:00.070560
9906,201704124607057,PRIN,48,37,200,1306,261200.00,2017-04-12 04:06:00.070570
9907,201704124606882,PRIN,25,53,83,1312,108896.00,2017-04-12 04:06:00.068820
9908,201704124606883,PRIN,25,53,80,1312,104960.00,2017-04-12 04:06:00.068830
9909,201704124606884,PRIN,37,53,220,1311,288420.00,2017-04-12 04:06:00.068840
9910,201704124606885,PRIN,17,53,100,1311,131100.00,2017-04-12 04:06:00.068850
9911,201704124606886,PRIN,26,53,300,1310,393000.00,2017-04-12 04:06:00.068860
9912,201704124606887,PRIN,38,53,20,1310,26200.00,2017-04-12 04:06:00.068870
9913,201704124606888,PRIN,38,53,20,1310,26200.00,2017-04-12 04:06:00.068880
9914,201704124606857,PRIN,22,53,93,1318,122574.00,2017-04-12 04:06:00.068570
9915,201704124606858,PRIN,10,53,100,1317,131700.00,2017-04-12 04:06:00.068580
9916,201704124606859,PRIN,13,53,200,1315,263000.00,2017-04-12 04:06:00.068590
9917,201704124606860,PRIN,25,53,100,1315,131500.00,2017-04-12 04:06:00.068600
9918,201704124606876,PRIN,25,53,17,1312,22304.00,2017-04-12 04:06:00.068760
9919,201704124606474,PRIN,22,10,491,1319,647629.00,2017-04-12 04:06:00.064740
9920,201704124606497,PRIN,22,57,40,1318,52720.00,2017-04-12 04:06:00.064970
9921,201704124606453,PRIN,22,6,167,1318,220106.00,2017-04-12 04:06:00.064530
9922,201704124606398,PRIN,25,53,100,1312,131200.00,2017-04-12 04:06:00.063980
9923,201704124606270,PRIN,25,35,200,1312,262400.00,2017-04-12 04:06:00.062700
9924,201704124606070,PRIN,13,17,10,1316,13160.00,2017-04-12 04:06:00.060700
9925,201704124606071,PRIN,25,17,100,1315,131500.00,2017-04-12 04:06:00.060710
9926,201704124606080,PRIN,29,45,300,1311,393300.00,2017-04-12 04:06:00.060800
9927,201704124606081,PRIN,37,45,80,1311,104880.00,2017-04-12 04:06:00.060810
9928,201704124605750,PRIN,13,22,50,1316,65800.00,2017-04-12 04:06:00.057500
9929,201704124605125,PRIN,20,53,350,1325,463750.00,2017-04-12 04:06:00.051250
9930,201704124605150,PRIN,25,22,200,1320,264000.00,2017-04-12 04:06:00.051500
9931,201704124605076,PRIN,11,53,150,1325,198750.00,2017-04-12 04:06:00.050760
9932,201704124605081,PRIN,20,53,300,1325,397500.00,2017-04-12 04:06:00.050810
9933,201704124605104,PRIN,20,53,50,1325,66250.00,2017-04-12 04:06:00.051040
9934,201704124604915,PRIN,41,1,100,1320,132000.00,2017-04-12 04:06:00.049150
9935,201704124604941,PRIN,20,52,100,1315,131500.00,2017-04-12 04:06:00.049410
9936,201704124604942,PRIN,20,1,100,1320,132000.00,2017-04-12 04:06:00.049420
9937,201704124604867,PRIN,25,56,200,1335,267000.00,2017-04-12 04:06:00.048670
9938,201704124604843,PRIN,25,16,100,1330,133000.00,2017-04-12 04:06:00.048430
9939,201704124604844,PRIN,25,26,100,1335,133500.00,2017-04-12 04:06:00.048440
9940,201704124604787,PRIN,25,49,170,1320,224400.00,2017-04-12 04:06:00.047870
9941,201704124604788,PRIN,25,39,100,1325,132500.00,2017-04-12 04:06:00.047880
9942,201704124604789,PRIN,25,51,100,1330,133000.00,2017-04-12 04:06:00.047890
9943,201704124604790,PRIN,26,10,700,1310,917000.00,2017-04-12 04:06:00.047900
9944,201704124604503,PRIN,49,18,200,1335,267000.00,2017-04-12 04:06:00.045030
9945,201704124604436,PRIN,25,53,500,1320,660000.00,2017-04-12 04:06:00.044360
9946,201704124604440,PRIN,17,10,100,1310,131000.00,2017-04-12 04:06:00.044400
9947,201704124604447,PRIN,25,36,200,1325,265000.00,2017-04-12 04:06:00.044470
9948,201704124604332,PRIN,25,48,100,1330,133000.00,2017-04-12 04:06:00.043320
9949,201704124604302,PRIN,25,35,1258,1345,1692010.00,2017-04-12 04:06:00.043020
9950,201704124604233,PRIN,13,10,300,1326,397800.00,2017-04-12 04:06:00.042330
9951,201704124604115,PRIN,41,53,100,1350,135000.00,2017-04-12 04:06:00.041150
9952,201704124604084,PRIN,25,37,58,1344,77952.00,2017-04-12 04:06:00.040840
9953,201704124604085,PRIN,25,53,247,1345,332215.00,2017-04-12 04:06:00.040850
9954,201704124604002,PRIN,25,10,100,1354,135400.00,2017-04-12 04:06:00.040020
9955,201704124604003,PRIN,25,56,100,1354,135400.00,2017-04-12 04:06:00.040030
9956,201704124603896,PRIN,36,37,113,1350,152550.00,2017-04-12 04:06:00.038960
9957,201704124603897,PRIN,45,37,100,1350,135000.00,2017-04-12 04:06:00.038970
9958,201704124603903,PRIN,21,37,100,1350,135000.00,2017-04-12 04:06:00.039030
9959,201704124603912,PRIN,21,20,100,1358,135800.00,2017-04-12 04:06:00.039120
9960,201704124603941,PRIN,25,37,117,1357,158769.00,2017-04-12 04:06:00.039410
9961,201704124603942,PRIN,25,20,300,1358,407400.00,2017-04-12 04:06:00.039420
9962,201704124603943,PRIN,25,37,83,1358,112714.00,2017-04-12 04:06:00.039430
9963,201704124603881,PRIN,25,10,500,1353,676500.00,2017-04-12 04:06:00.038810
9964,201704124603886,PRIN,51,20,100,1358,135800.00,2017-04-12 04:06:00.038860
9965,201704124603828,PRIN,25,44,500,1352,676000.00,2017-04-12 04:06:00.038280
9966,201704124603829,PRIN,25,8,20,1352,27040.00,2017-04-12 04:06:00.038290
9967,201704124603778,PRIN,51,35,15,1326,19890.00,2017-04-12 04:06:00.037780
9968,201704124603809,PRIN,36,10,87,1350,117450.00,2017-04-12 04:06:00.038090
9969,201704124603811,PRIN,51,38,300,1350,405000.00,2017-04-12 04:06:00.038110
9970,201704124603605,PRIN,56,8,20,1307,26140.00,2017-04-12 04:06:00.036050
9971,201704124603606,PRIN,56,6,100,1325,132500.00,2017-04-12 04:06:00.036060
9972,201704124603607,PRIN,56,8,20,1326,26520.00,2017-04-12 04:06:00.036070
9973,201704124603608,PRIN,56,35,85,1326,112710.00,2017-04-12 04:06:00.036080
9974,201704124603462,PRIN,20,45,50,1300,65000.00,2017-04-12 04:06:00.034620
9975,201704124603337,PRIN,38,51,20,1300,26000.00,2017-04-12 04:06:00.033370
9976,201704124603338,PRIN,38,37,83,1300,107900.00,2017-04-12 04:06:00.033380
9977,201704124603181,PRIN,20,17,120,1261,151320.00,2017-04-12 04:06:00.031810
9978,201704124603191,PRIN,36,8,21,1282,26922.00,2017-04-12 04:06:00.031910
9979,201704124603131,PRIN,42,17,10,1261,12610.00,2017-04-12 04:06:00.031310
9980,201704124603132,PRIN,42,17,20,1261,25220.00,2017-04-12 04:06:00.031320
9981,201704124603177,PRIN,6,17,50,1261,63050.00,2017-04-12 04:06:00.031770
9982,201704114603075,PRIN,20,34,290,1257,364530.00,2017-04-11 04:06:00.030750
9983,201704114602991,PRIN,20,55,10,1250,12500.00,2017-04-11 04:06:00.029910
9984,201704114602931,PRIN,20,59,500,1249,624500.00,2017-04-11 04:06:00.029310
9985,201704114602951,PRIN,20,59,330,1249,412170.00,2017-04-11 04:06:00.029510
9986,201704114602952,PRIN,20,55,170,1250,212500.00,2017-04-11 04:06:00.029520
9987,201704114602673,PRIN,26,59,170,1249,212330.00,2017-04-11 04:06:00.026730
9988,201704114602533,PRIN,35,48,200,1249,249800.00,2017-04-11 04:06:00.025330
9989,201704114602451,PRIN,41,55,100,1250,125000.00,2017-04-11 04:06:00.024510
9990,201704114601998,PRIN,44,44,200,1249,249800.00,2017-04-11 04:06:00.019980
9991,201704114601941,PRIN,57,55,100,1250,125000.00,2017-04-11 04:06:00.019410
9992,201704114601824,PRIN,58,22,117,1241,145197.00,2017-04-11 04:06:00.018240
9993,201704114601585,PRIN,58,56,200,1241,248200.00,2017-04-11 04:06:00.015850
9994,201704114601115,PRIN,21,8,29,1245,36105.00,2017-04-11 04:06:00.011150
9995,201704114601004,PRIN,33,55,100,1250,125000.00,2017-04-11 04:06:00.010040
9996,201704114600766,PRIN,14,39,49,1255,61495.00,2017-04-11 04:06:00.007660
9997,201704114600767,PRIN,14,28,1,1250,1250.00,2017-04-11 04:06:00.007670
9998,201704114600792,PRIN,20,34,200,1257,251400.00,2017-04-11 04:06:00.007920
9999,201704114600279,PRIN,21,34,43,1250,53750.00,2017-04-11 04:06:00.002790
10000,201704114600280,PRIN,21,50,28,1250,35000.00,2017-04-11 04:06:00.002800
10001,201704114600212,PRIN,21,33,50,1249,62450.00,2017-04-11 04:06:00.002120
10002,201704114600157,PRIN,40,33,100,1249,124900.00,2017-04-11 04:06:00.001570
10003,201704114599906,PRIN,55,34,227,1250,283750.00,2017-04-11 04:59:00.990600
10004,201704114599873,PRIN,55,10,23,1250,28750.00,2017-04-11 04:59:00.987300
10005,201704114599704,PRIN,55,52,50,1250,62500.00,2017-04-11 04:59:00.970400
10006,201704114599145,PRIN,21,43,50,1250,62500.00,2017-04-11 04:59:00.914500
10007,201704114599146,PRIN,21,56,100,1250,125000.00,2017-04-11 04:59:00.914600
10008,201704114598920,PRIN,19,52,12,1250,15000.00,2017-04-11 04:59:00.892000
10009,201704114598921,PRIN,33,52,88,1241,109208.00,2017-04-11 04:59:00.892100
10010,201704114598751,PRIN,33,1,300,1252,375600.00,2017-04-11 04:59:00.875100
10011,201704114598794,PRIN,52,39,280,1251,350280.00,2017-04-11 04:59:00.879400
10012,201704114598795,PRIN,57,39,100,1251,125100.00,2017-04-11 04:59:00.879500
10013,201704114598796,PRIN,19,39,88,1250,110000.00,2017-04-11 04:59:00.879600
10014,201704114598681,PRIN,52,1,100,1251,125100.00,2017-04-11 04:59:00.868100
10015,201704114598623,PRIN,41,39,180,1252,225360.00,2017-04-11 04:59:00.862300
10016,201704114598624,PRIN,26,39,150,1251,187650.00,2017-04-11 04:59:00.862400
10017,201704114598625,PRIN,52,39,120,1251,150120.00,2017-04-11 04:59:00.862500
10018,201704114598503,PRIN,20,36,100,1255,125500.00,2017-04-11 04:59:00.850300
10019,201704114597865,PRIN,26,49,13,1265,16445.00,2017-04-11 04:59:00.786500
10020,201704114597805,PRIN,11,40,100,1265,126500.00,2017-04-11 04:59:00.780500
10021,201704114597821,PRIN,26,40,200,1265,253000.00,2017-04-11 04:59:00.782100
10022,201704114597822,PRIN,26,41,200,1265,253000.00,2017-04-11 04:59:00.782200
10023,201704114597784,PRIN,20,38,140,1264,176960.00,2017-04-11 04:59:00.778400
10024,201704114597712,PRIN,20,36,115,1264,145360.00,2017-04-11 04:59:00.771200
10025,201704114597673,PRIN,21,46,200,1260,252000.00,2017-04-11 04:59:00.767300
10026,201704114597470,PRIN,20,51,20,1258,25160.00,2017-04-11 04:59:00.747000
10027,201704114597471,PRIN,20,8,15,1260,18900.00,2017-04-11 04:59:00.747100
10028,201704114597472,PRIN,20,22,100,1260,126000.00,2017-04-11 04:59:00.747200
10029,201704114596860,PRIN,20,14,70,1254,87780.00,2017-04-11 04:59:00.686000
10030,201704114596861,PRIN,20,14,100,1254,125400.00,2017-04-11 04:59:00.686100
10031,201704114596862,PRIN,20,53,200,1255,251000.00,2017-04-11 04:59:00.686200
10032,201704114596863,PRIN,20,17,50,1255,62750.00,2017-04-11 04:59:00.686300
10033,201704114596279,PRIN,26,39,100,1254,125400.00,2017-04-11 04:59:00.627900
10034,201704114596280,PRIN,26,21,487,1255,611185.00,2017-04-11 04:59:00.628000
10035,201704114596148,PRIN,20,6,139,1245,173055.00,2017-04-11 04:59:00.614800
10036,201704114596149,PRIN,20,52,180,1249,224820.00,2017-04-11 04:59:00.614900
10037,201704114596150,PRIN,20,45,50,1250,62500.00,2017-04-11 04:59:00.615000
10038,201704114596151,PRIN,20,28,31,1250,38750.00,2017-04-11 04:59:00.615100
10039,201704114596181,PRIN,20,28,318,1250,397500.00,2017-04-11 04:59:00.618100
10040,201704114596132,PRIN,34,6,100,1245,124500.00,2017-04-11 04:59:00.613200
10041,201704114596017,PRIN,55,36,200,1237,247400.00,2017-04-11 04:59:00.601700
10042,201704114596038,PRIN,55,32,75,1240,93000.00,2017-04-11 04:59:00.603800
10043,201704114596039,PRIN,55,21,100,1240,124000.00,2017-04-11 04:59:00.603900
10044,201704114595991,PRIN,10,26,100,1235,123500.00,2017-04-11 04:59:00.599100
10045,201704114595751,PRIN,47,44,100,1233,123300.00,2017-04-11 04:59:00.575100
10046,201704114595634,PRIN,1,22,30,1240,37200.00,2017-04-11 04:59:00.563400
10047,201704114595635,PRIN,1,32,270,1240,334800.00,2017-04-11 04:59:00.563500
10048,201704114595640,PRIN,41,32,100,1240,124000.00,2017-04-11 04:59:00.564000
10049,201704114595596,PRIN,20,51,10,1232,12320.00,2017-04-11 04:59:00.559600
10050,201704114595561,PRIN,44,34,500,1239,619500.00,2017-04-11 04:59:00.556100
10051,201704114594205,PRIN,55,44,100,1235,123500.00,2017-04-11 04:59:00.420500
10052,201704114593573,PRIN,17,44,50,1211,60550.00,2017-04-11 04:59:00.357300
10053,201704114593587,PRIN,20,44,450,1211,544950.00,2017-04-11 04:59:00.358700
10054,201704114593260,PRIN,44,46,84,1230,103320.00,2017-04-11 04:59:00.326000
10055,201704114593261,PRIN,41,46,135,1230,166050.00,2017-04-11 04:59:00.326100
10056,201704114593183,PRIN,8,5,234,1230,287820.00,2017-04-11 04:59:00.318300
10057,201704114593085,PRIN,1,45,50,1250,62500.00,2017-04-11 04:59:00.308500
10058,201704114593086,PRIN,22,45,500,1250,625000.00,2017-04-11 04:59:00.308600
10059,201704114593105,PRIN,53,45,400,1240,496000.00,2017-04-11 04:59:00.310500
10060,201704114593106,PRIN,45,45,1000,1240,1240000.00,2017-04-11 04:59:00.310600
10061,201704114593012,PRIN,53,53,100,1252,125200.00,2017-04-11 04:59:00.301200
10062,201704114592875,PRIN,58,38,160,1254,200640.00,2017-04-11 04:59:00.287500
10063,201704114592793,PRIN,45,18,47,1255,58985.00,2017-04-11 04:59:00.279300
10064,201704114592798,PRIN,41,40,200,1260,252000.00,2017-04-11 04:59:00.279800
10065,201704114592804,PRIN,45,21,13,1255,16315.00,2017-04-11 04:59:00.280400
10066,201704114592600,PRIN,35,51,200,1270,254000.00,2017-04-11 04:59:00.260000
10067,201704114592411,PRIN,34,59,200,1274,254800.00,2017-04-11 04:59:00.241100
10068,201704114592052,PRIN,35,10,200,1275,255000.00,2017-04-11 04:59:00.205200
10069,201704114591986,PRIN,58,29,100,1275,127500.00,2017-04-11 04:59:00.198600
10070,201704114591958,PRIN,20,20,200,1275,255000.00,2017-04-11 04:59:00.195800
10071,201704114591862,PRIN,58,8,30,1254,37620.00,2017-04-11 04:59:00.186200
10072,201704114591863,PRIN,58,8,10,1254,12540.00,2017-04-11 04:59:00.186300
10073,201704104591719,PRIN,57,35,125,1230,153750.00,2017-04-10 04:59:00.171900
10074,201704104591614,PRIN,28,35,50,1220,61000.00,2017-04-10 04:59:00.161400
10075,201704104591617,PRIN,45,35,75,1220,91500.00,2017-04-10 04:59:00.161700
10076,201704104591463,PRIN,26,34,150,1220,183000.00,2017-04-10 04:59:00.146300
10077,201704104591507,PRIN,13,35,200,1220,244000.00,2017-04-10 04:59:00.150700
10078,201704104591437,PRIN,41,35,50,1220,61000.00,2017-04-10 04:59:00.143700
10079,201704104591438,PRIN,4,35,100,1220,122000.00,2017-04-10 04:59:00.143800
10080,201704104591263,PRIN,5,35,25,1225,30625.00,2017-04-10 04:59:00.126300
10081,201704104590272,PRIN,34,35,50,1229,61450.00,2017-04-10 04:59:00.027200
10082,201704104590273,PRIN,1,35,160,1225,196000.00,2017-04-10 04:59:00.027300
10083,201704104590163,PRIN,41,40,270,1230,332100.00,2017-04-10 04:59:00.016300
10084,201704104590189,PRIN,41,40,200,1232,246400.00,2017-04-10 04:59:00.018900
10085,201704104590190,PRIN,41,40,200,1234,246800.00,2017-04-10 04:59:00.019000
10086,201704104589894,PRIN,22,39,100,1229,122900.00,2017-04-10 04:58:00.989400
10087,201704104589311,PRIN,28,58,50,1254,62700.00,2017-04-10 04:58:00.931100
10088,201704104589319,PRIN,4,58,100,1254,125400.00,2017-04-10 04:58:00.931900
10089,201704104588237,PRIN,28,52,48,1279,61392.00,2017-04-10 04:58:00.823700
10090,201704104588132,PRIN,26,36,30,1245,37350.00,2017-04-10 04:58:00.813200
10091,201704104588133,PRIN,26,8,20,1254,25080.00,2017-04-10 04:58:00.813300
10092,201704104588096,PRIN,37,52,14,1250,17500.00,2017-04-10 04:58:00.809600
10093,201704104587972,PRIN,26,26,200,1235,247000.00,2017-04-10 04:58:00.797200
10094,201704104587899,PRIN,33,1,50,1232,61600.00,2017-04-10 04:58:00.789900
10095,201704104587805,PRIN,37,11,340,1230,418200.00,2017-04-10 04:58:00.780500
10096,201704104587754,PRIN,1,14,40,1225,49000.00,2017-04-10 04:58:00.775400
10097,201704104587720,PRIN,1,20,300,1225,367500.00,2017-04-10 04:58:00.772000
10098,201704104587512,PRIN,26,44,200,1214,242800.00,2017-04-10 04:58:00.751200
10099,201704104587513,PRIN,26,25,100,1217,121700.00,2017-04-10 04:58:00.751300
10100,201704104587514,PRIN,26,8,30,1218,36540.00,2017-04-10 04:58:00.751400
10101,201704104587515,PRIN,26,8,30,1218,36540.00,2017-04-10 04:58:00.751500
10102,201704104587516,PRIN,26,42,100,1220,122000.00,2017-04-10 04:58:00.751600
10103,201704104587517,PRIN,26,13,200,1220,244000.00,2017-04-10 04:58:00.751700
10104,201704104587279,PRIN,28,57,100,1210,121000.00,2017-04-10 04:58:00.727900
10105,201704104587105,PRIN,54,57,50,1210,60500.00,2017-04-10 04:58:00.710500
10106,201704104587106,PRIN,54,8,50,1213,60650.00,2017-04-10 04:58:00.710600
10107,201704104586989,PRIN,37,44,117,1209,141453.00,2017-04-10 04:58:00.698900
10108,201704104586949,PRIN,5,32,425,1210,514250.00,2017-04-10 04:58:00.694900
10109,201704104586884,PRIN,16,32,100,1210,121000.00,2017-04-10 04:58:00.688400
10110,201704104586766,PRIN,42,54,325,1200,390000.00,2017-04-10 04:58:00.676600
10111,201704104586767,PRIN,42,22,100,1200,120000.00,2017-04-10 04:58:00.676700
10112,201704104586768,PRIN,42,53,300,1200,360000.00,2017-04-10 04:58:00.676800
10113,201704104586769,PRIN,42,37,500,1210,605000.00,2017-04-10 04:58:00.676900
10114,201704104586770,PRIN,42,56,100,1210,121000.00,2017-04-10 04:58:00.677000
10115,201704104586771,PRIN,42,32,175,1210,211750.00,2017-04-10 04:58:00.677100
10116,201704104586495,PRIN,40,51,100,1195,119500.00,2017-04-10 04:58:00.649500
10117,201704104586372,PRIN,34,54,75,1200,90000.00,2017-04-10 04:58:00.637200
10118,201704104585378,PRIN,1,50,100,1192,119200.00,2017-04-10 04:58:00.537800
10119,201704104585379,PRIN,1,17,355,1194,423870.00,2017-04-10 04:58:00.537900
10120,201704104585380,PRIN,1,44,308,1195,368060.00,2017-04-10 04:58:00.538000
10121,201704104585381,PRIN,1,44,200,1199,239800.00,2017-04-10 04:58:00.538100
10122,201704104585382,PRIN,1,35,300,1200,360000.00,2017-04-10 04:58:00.538200
10123,201704104585383,PRIN,1,38,50,1200,60000.00,2017-04-10 04:58:00.538300
10124,201704104585384,PRIN,1,13,50,1200,60000.00,2017-04-10 04:58:00.538400
10125,201704104585387,PRIN,1,41,15,1200,18000.00,2017-04-10 04:58:00.538700
10126,201704104585392,PRIN,1,17,30,1210,36300.00,2017-04-10 04:58:00.539200
10127,201704104585393,PRIN,1,33,283,1210,342430.00,2017-04-10 04:58:00.539300
10128,201704104585202,PRIN,16,44,100,1195,119500.00,2017-04-10 04:58:00.520200
10129,201704104585205,PRIN,38,26,14,1190,16660.00,2017-04-10 04:58:00.520500
10130,201704104584991,PRIN,37,37,210,1190,249900.00,2017-04-10 04:58:00.499100
10131,201704104584799,PRIN,6,40,60,1194,71640.00,2017-04-10 04:58:00.479900
10132,201704104584800,PRIN,6,44,140,1195,167300.00,2017-04-10 04:58:00.480000
10133,201704104584709,PRIN,19,50,200,1190,238000.00,2017-04-10 04:58:00.470900
10134,201704104584612,PRIN,17,44,40,1190,47600.00,2017-04-10 04:58:00.461200
10135,201704104584613,PRIN,41,44,332,1188,394416.00,2017-04-10 04:58:00.461300
10136,201704104584237,PRIN,17,35,10,1190,11900.00,2017-04-10 04:58:00.423700
10137,201704104584193,PRIN,17,49,13,1194,15522.00,2017-04-10 04:58:00.419300
10138,201704104584194,PRIN,17,21,300,1195,358500.00,2017-04-10 04:58:00.419400
10139,201704104584086,PRIN,37,14,100,1190,119000.00,2017-04-10 04:58:00.408600
10140,201704104583947,PRIN,41,55,123,1188,146124.00,2017-04-10 04:58:00.394700
10141,201704104583848,PRIN,41,6,45,1188,53460.00,2017-04-10 04:58:00.384800
10142,201704104583681,PRIN,37,55,50,1190,59500.00,2017-04-10 04:58:00.368100
10143,201704104583682,PRIN,7,55,27,1190,32130.00,2017-04-10 04:58:00.368200
10144,201704104583683,PRIN,38,55,200,1190,238000.00,2017-04-10 04:58:00.368300
10145,201704104583684,PRIN,45,55,200,1190,238000.00,2017-04-10 04:58:00.368400
10146,201704104583594,PRIN,37,7,150,1190,178500.00,2017-04-10 04:58:00.359400
10147,201704104583511,PRIN,34,7,200,1190,238000.00,2017-04-10 04:58:00.351100
10148,201704104583394,PRIN,53,7,150,1190,178500.00,2017-04-10 04:58:00.339400
10149,201704104583206,PRIN,54,22,200,1190,238000.00,2017-04-10 04:58:00.320600
10150,201704104583117,PRIN,53,42,50,1190,59500.00,2017-04-10 04:58:00.311700
10151,201704104582875,PRIN,35,8,80,1182,94560.00,2017-04-10 04:58:00.287500
10152,201704104582657,PRIN,17,13,50,1180,59000.00,2017-04-10 04:58:00.265700
10153,201704104582658,PRIN,11,13,50,1180,59000.00,2017-04-10 04:58:00.265800
10154,201704104582659,PRIN,26,13,76,1180,89680.00,2017-04-10 04:58:00.265900
10155,201704104582633,PRIN,53,39,100,1189,118900.00,2017-04-10 04:58:00.263300
10156,201704104582643,PRIN,48,19,50,1190,59500.00,2017-04-10 04:58:00.264300
10157,201704104582466,PRIN,28,44,100,1190,119000.00,2017-04-10 04:58:00.246600
10158,201704104582336,PRIN,22,44,200,1190,238000.00,2017-04-10 04:58:00.233600
10159,201704104582316,PRIN,16,57,500,1195,597500.00,2017-04-10 04:58:00.231600
10160,201704104582198,PRIN,37,44,65,1200,78000.00,2017-04-10 04:58:00.219800
10161,201704094582063,PRIN,5,48,17,1195,20315.00,2017-04-09 04:58:00.206300
10162,201704094582064,PRIN,14,48,50,1195,59750.00,2017-04-09 04:58:00.206400
10163,201704094582065,PRIN,25,48,500,1195,597500.00,2017-04-09 04:58:00.206500
10164,201704094581867,PRIN,48,51,20,1195,23900.00,2017-04-09 04:58:00.186700
10165,201704094581868,PRIN,48,51,20,1195,23900.00,2017-04-09 04:58:00.186800
10166,201704094580985,PRIN,53,22,100,1196,119600.00,2017-04-09 04:58:00.098500
10167,201704094580867,PRIN,5,5,49,1195,58555.00,2017-04-09 04:58:00.086700
10168,201704094580832,PRIN,35,6,70,1199,83930.00,2017-04-09 04:58:00.083200
