1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10169,201704094580595,PRIN,48,34,12,1196,14352.00,2017-04-09 04:58:00.059500
10170,201704094580565,PRIN,5,57,234,1195,279630.00,2017-04-09 04:58:00.056500
10171,201704094580261,PRIN,51,8,20,1196,23920.00,2017-04-09 04:58:00.026100
10172,201704094580262,PRIN,6,8,50,1196,59800.00,2017-04-09 04:58:00.026200
10173,201704094580162,PRIN,51,33,30,1196,35880.00,2017-04-09 04:58:00.016200
10174,201704094579910,PRIN,25,34,117,1196,139932.00,2017-04-09 04:57:00.991000
10175,201704094579278,PRIN,13,46,50,1196,59800.00,2017-04-09 04:57:00.927800
10176,201704094579279,PRIN,37,46,296,1196,354016.00,2017-04-09 04:57:00.927900
10177,201704094578432,PRIN,37,54,161,1200,193200.00,2017-04-09 04:57:00.843200
10178,201704094578351,PRIN,33,54,39,1200,46800.00,2017-04-09 04:57:00.835100
10179,201704094578108,PRIN,5,55,200,1208,241600.00,2017-04-09 04:57:00.810800
10180,201704094578112,PRIN,29,20,150,1205,180750.00,2017-04-09 04:57:00.811200
10181,201704094578096,PRIN,29,56,50,1205,60250.00,2017-04-09 04:57:00.809600
10182,201704094577834,PRIN,38,17,300,1205,361500.00,2017-04-09 04:57:00.783400
10183,201704094577779,PRIN,17,17,100,1205,120500.00,2017-04-09 04:57:00.777900
10184,201704094577736,PRIN,29,8,57,1200,68400.00,2017-04-09 04:57:00.773600
10185,201704094577412,PRIN,29,17,100,1200,120000.00,2017-04-09 04:57:00.741200
10186,201704094577366,PRIN,45,14,150,1199,179850.00,2017-04-09 04:57:00.736600
10187,201704094577367,PRIN,45,39,50,1200,60000.00,2017-04-09 04:57:00.736700
10188,201704094577368,PRIN,45,55,200,1200,240000.00,2017-04-09 04:57:00.736800
10189,201704094576802,PRIN,29,39,50,1200,60000.00,2017-04-09 04:57:00.680200
10190,201704094576746,PRIN,37,39,400,1200,480000.00,2017-04-09 04:57:00.674600
10191,201704094576375,PRIN,26,53,11,1200,13200.00,2017-04-09 04:57:00.637500
10192,201704094576341,PRIN,40,55,100,1197,119700.00,2017-04-09 04:57:00.634100
10193,201704094576342,PRIN,40,55,100,1197,119700.00,2017-04-09 04:57:00.634200
10194,201704094576343,PRIN,40,55,100,1197,119700.00,2017-04-09 04:57:00.634300
10195,201704094575884,PRIN,40,55,100,1174,117400.00,2017-04-09 04:57:00.588400
10196,201704094575791,PRIN,26,55,100,1177,117700.00,2017-04-09 04:57:00.579100
10197,201704094575792,PRIN,53,55,500,1176,588000.00,2017-04-09 04:57:00.579200
10198,201704094575683,PRIN,39,53,100,1200,120000.00,2017-04-09 04:57:00.568300
10199,201704094575554,PRIN,41,17,500,1210,605000.00,2017-04-09 04:57:00.555400
10200,201704094575143,PRIN,36,17,145,1215,176175.00,2017-04-09 04:57:00.514300
10201,201704094574968,PRIN,36,13,155,1215,188325.00,2017-04-09 04:57:00.496800
10202,201704094574658,PRIN,22,41,30,1200,36000.00,2017-04-09 04:57:00.465800
10203,201704094574659,PRIN,34,41,87,1197,104139.00,2017-04-09 04:57:00.465900
10204,201704094574561,PRIN,52,41,90,1221,109890.00,2017-04-09 04:57:00.456100
10205,201704094574562,PRIN,29,41,144,1215,174960.00,2017-04-09 04:57:00.456200
10206,201704094574459,PRIN,42,53,80,1229,98320.00,2017-04-09 04:57:00.445900
10207,201704094574438,PRIN,42,55,170,1229,208930.00,2017-04-09 04:57:00.443800
10208,201704094574351,PRIN,52,17,10,1221,12210.00,2017-04-09 04:57:00.435100
10209,201704094573969,PRIN,19,59,100,1230,123000.00,2017-04-09 04:57:00.396900
10210,201704094573890,PRIN,48,20,36,1224,44064.00,2017-04-09 04:57:00.389000
10211,201704094573865,PRIN,48,8,30,1224,36720.00,2017-04-09 04:57:00.386500
10212,201704094573866,PRIN,48,8,30,1224,36720.00,2017-04-09 04:57:00.386600
10213,201704064573825,PRIN,38,33,200,1200,240000.00,2017-04-06 04:57:00.382500
10214,201704064573624,PRIN,41,37,98,1195,117110.00,2017-04-06 04:57:00.362400
10215,201704064573640,PRIN,19,34,100,1196,119600.00,2017-04-06 04:57:00.364000
10216,201704064573647,PRIN,41,33,302,1195,360890.00,2017-04-06 04:57:00.364700
10217,201704064573507,PRIN,51,34,100,1197,119700.00,2017-04-06 04:57:00.350700
10218,201704064573508,PRIN,17,34,100,1196,119600.00,2017-04-06 04:57:00.350800
10219,201704064573458,PRIN,16,49,100,1200,120000.00,2017-04-06 04:57:00.345800
10220,201704064573110,PRIN,14,49,50,1200,60000.00,2017-04-06 04:57:00.311000
10221,201704064573022,PRIN,32,49,50,1200,60000.00,2017-04-06 04:57:00.302200
10222,201704064572778,PRIN,50,37,100,1200,120000.00,2017-04-06 04:57:00.277800
10223,201704064572779,PRIN,7,37,150,1200,180000.00,2017-04-06 04:57:00.277900
10224,201704064572780,PRIN,32,37,20,1200,24000.00,2017-04-06 04:57:00.278000
10225,201704064572732,PRIN,17,37,50,1203,60150.00,2017-04-06 04:57:00.273200
10226,201704064572741,PRIN,34,37,224,1202,269248.00,2017-04-06 04:57:00.274100
10227,201704064572742,PRIN,46,57,300,1201,360300.00,2017-04-06 04:57:00.274200
10228,201704064572761,PRIN,46,37,276,1201,331476.00,2017-04-06 04:57:00.276100
10229,201704064572498,PRIN,34,33,76,1202,91352.00,2017-04-06 04:57:00.249800
10230,201704064572353,PRIN,37,57,400,1202,480800.00,2017-04-06 04:57:00.235300
10231,201704064572354,PRIN,46,57,324,1201,389124.00,2017-04-06 04:57:00.235400
10232,201704064572303,PRIN,37,41,183,1205,220515.00,2017-04-06 04:57:00.230300
10233,201704064572240,PRIN,41,41,20,1205,24100.00,2017-04-06 04:57:00.224000
10234,201704064571945,PRIN,46,37,150,1208,181200.00,2017-04-06 04:57:00.194500
10235,201704064571925,PRIN,50,28,200,1200,240000.00,2017-04-06 04:57:00.192500
10236,201704064571855,PRIN,37,55,201,1202,241602.00,2017-04-06 04:57:00.185500
10237,201704064571545,PRIN,26,55,120,1202,144240.00,2017-04-06 04:57:00.154500
10238,201704064571546,PRIN,17,55,200,1202,240400.00,2017-04-06 04:57:00.154600
10239,201704064571485,PRIN,17,52,400,1204,481600.00,2017-04-06 04:57:00.148500
10240,201704064571489,PRIN,17,55,158,1205,190390.00,2017-04-06 04:57:00.148900
10241,201704064571490,PRIN,11,19,150,1204,180600.00,2017-04-06 04:57:00.149000
10242,201704064571491,PRIN,26,19,180,1202,216360.00,2017-04-06 04:57:00.149100
10243,201704064571322,PRIN,17,39,650,1202,781300.00,2017-04-06 04:57:00.132200
10244,201704064571073,PRIN,19,55,200,1205,241000.00,2017-04-06 04:57:00.107300
10245,201704064570977,PRIN,16,42,50,1208,60400.00,2017-04-06 04:57:00.097700
10246,201704064570538,PRIN,17,21,50,1202,60100.00,2017-04-06 04:57:00.053800
10247,201704064570426,PRIN,39,35,70,1205,84350.00,2017-04-06 04:57:00.042600
10248,201704064570348,PRIN,17,42,230,1202,276460.00,2017-04-06 04:57:00.034800
10249,201704064570352,PRIN,41,35,100,1205,120500.00,2017-04-06 04:57:00.035200
10250,201704064570354,PRIN,26,35,30,1205,36150.00,2017-04-06 04:57:00.035400
10251,201704064570269,PRIN,35,37,100,1203,120300.00,2017-04-06 04:57:00.026900
10252,201704064570213,PRIN,17,33,100,1206,120600.00,2017-04-06 04:57:00.021300
10253,201704064570214,PRIN,17,33,40,1206,48240.00,2017-04-06 04:57:00.021400
10254,201704064569330,PRIN,48,33,100,1205,120500.00,2017-04-06 04:56:00.933000
10255,201704064569098,PRIN,17,52,80,1202,96160.00,2017-04-06 04:56:00.909800
10256,201704064569022,PRIN,17,40,50,1210,60500.00,2017-04-06 04:56:00.902200
10257,201704064569023,PRIN,41,40,70,1209,84630.00,2017-04-06 04:56:00.902300
10258,201704064569058,PRIN,33,33,100,1205,120500.00,2017-04-06 04:56:00.905800
10259,201704064568856,PRIN,41,1,30,1209,36270.00,2017-04-06 04:56:00.885600
10260,201704064568712,PRIN,45,40,20,1214,24280.00,2017-04-06 04:56:00.871200
10261,201704064568301,PRIN,16,37,50,1219,60950.00,2017-04-06 04:56:00.830100
10262,201704064568269,PRIN,40,51,50,1220,61000.00,2017-04-06 04:56:00.826900
10263,201704064567753,PRIN,21,25,70,1220,85400.00,2017-04-06 04:56:00.775300
10264,201704064567736,PRIN,16,8,50,1219,60950.00,2017-04-06 04:56:00.773600
10265,201704064567605,PRIN,37,25,50,1215,60750.00,2017-04-06 04:56:00.760500
10266,201704064567606,PRIN,37,42,100,1215,121500.00,2017-04-06 04:56:00.760600
10267,201704064567607,PRIN,37,21,500,1215,607500.00,2017-04-06 04:56:00.760700
10268,201704064567572,PRIN,45,8,100,1214,121400.00,2017-04-06 04:56:00.757200
10269,201704064567296,PRIN,35,13,100,1209,120900.00,2017-04-06 04:56:00.729600
10270,201704064566978,PRIN,26,8,100,1209,120900.00,2017-04-06 04:56:00.697800
10271,201704064566702,PRIN,41,26,100,1205,120500.00,2017-04-06 04:56:00.670200
10272,201704064566678,PRIN,17,35,260,1200,312000.00,2017-04-06 04:56:00.667800
10273,201704064566529,PRIN,53,35,190,1201,228190.00,2017-04-06 04:56:00.652900
10274,201704064566549,PRIN,32,35,50,1200,60000.00,2017-04-06 04:56:00.654900
10275,201704064566500,PRIN,17,45,300,1203,360900.00,2017-04-06 04:56:00.650000
10276,201704064566518,PRIN,20,13,200,1205,241000.00,2017-04-06 04:56:00.651800
10277,201704064566519,PRIN,44,13,100,1202,120200.00,2017-04-06 04:56:00.651900
10278,201704064566525,PRIN,53,13,10,1201,12010.00,2017-04-06 04:56:00.652500
10279,201704064566484,PRIN,6,44,10,1208,12080.00,2017-04-06 04:56:00.648400
10280,201704064566485,PRIN,6,13,190,1210,229900.00,2017-04-06 04:56:00.648500
10281,201704064566380,PRIN,17,39,192,1203,230976.00,2017-04-06 04:56:00.638000
10282,201704064566284,PRIN,17,44,90,1208,108720.00,2017-04-06 04:56:00.628400
10283,201704064566040,PRIN,17,45,234,1205,281970.00,2017-04-06 04:56:00.604000
10284,201704064566061,PRIN,17,1,10,1208,12080.00,2017-04-06 04:56:00.606100
10285,201704064566016,PRIN,17,17,100,1200,120000.00,2017-04-06 04:56:00.601600
10286,201704064566014,PRIN,17,7,200,1190,238000.00,2017-04-06 04:56:00.601400
10287,201704064565929,PRIN,20,49,200,1185,237000.00,2017-04-06 04:56:00.592900
10288,201704064565750,PRIN,17,7,40,1176,47040.00,2017-04-06 04:56:00.575000
10289,201704064565628,PRIN,17,49,300,1185,355500.00,2017-04-06 04:56:00.562800
10290,201704064565585,PRIN,22,34,30,1190,35700.00,2017-04-06 04:56:00.558500
10291,201704064565586,PRIN,22,34,30,1190,35700.00,2017-04-06 04:56:00.558600
10292,201704064565587,PRIN,42,34,100,1190,119000.00,2017-04-06 04:56:00.558700
10293,201704064565612,PRIN,17,49,200,1185,237000.00,2017-04-06 04:56:00.561200
10294,201704064565529,PRIN,17,35,360,1200,432000.00,2017-04-06 04:56:00.552900
10295,201704064565492,PRIN,35,35,20,1205,24100.00,2017-04-06 04:56:00.549200
10296,201704064565493,PRIN,32,35,20,1201,24020.00,2017-04-06 04:56:00.549300
10297,201704064565494,PRIN,47,35,100,1200,120000.00,2017-04-06 04:56:00.549400
10298,201704064565343,PRIN,17,10,69,1205,83145.00,2017-04-06 04:56:00.534300
10299,201704064565216,PRIN,41,26,100,1229,122900.00,2017-04-06 04:56:00.521600
10300,201704064565226,PRIN,48,20,50,1229,61450.00,2017-04-06 04:56:00.522600
10301,201704064565080,PRIN,47,20,114,1230,140220.00,2017-04-06 04:56:00.508000
10302,201704064565060,PRIN,32,8,30,1232,36960.00,2017-04-06 04:56:00.506000
10303,201704064565061,PRIN,32,8,20,1232,24640.00,2017-04-06 04:56:00.506100
10304,201704064564993,PRIN,47,8,40,1224,48960.00,2017-04-06 04:56:00.499300
10305,201704064564999,PRIN,47,8,200,1225,245000.00,2017-04-06 04:56:00.499900
10306,201704064565006,PRIN,47,20,46,1230,56580.00,2017-04-06 04:56:00.500600
10307,201704064564969,PRIN,17,8,200,1201,240200.00,2017-04-06 04:56:00.496900
10308,201704064564970,PRIN,10,8,25,1200,30000.00,2017-04-06 04:56:00.497000
10309,201704064564971,PRIN,36,8,350,1200,420000.00,2017-04-06 04:56:00.497100
10310,201704064564977,PRIN,17,8,837,1200,1004400.00,2017-04-06 04:56:00.497700
10311,201704064564910,PRIN,10,47,25,1200,30000.00,2017-04-06 04:56:00.491000
10312,201704044564612,PRIN,35,34,100,1208,120800.00,2017-04-04 04:56:00.461200
10313,201704044564553,PRIN,41,11,100,1205,120500.00,2017-04-04 04:56:00.455300
10314,201704044564595,PRIN,41,26,50,1200,60000.00,2017-04-04 04:56:00.459500
10315,201704044564415,PRIN,22,34,100,1202,120200.00,2017-04-04 04:56:00.441500
10316,201704044564416,PRIN,37,34,1000,1200,1200000.00,2017-04-04 04:56:00.441600
10317,201704044564091,PRIN,59,34,42,1200,50400.00,2017-04-04 04:56:00.409100
10318,201704044564092,PRIN,45,34,50,1200,60000.00,2017-04-04 04:56:00.409200
10319,201704044563605,PRIN,44,32,31,1210,37510.00,2017-04-04 04:56:00.360500
10320,201704044563606,PRIN,44,32,11,1210,13310.00,2017-04-04 04:56:00.360600
10321,201704044563607,PRIN,14,32,50,1210,60500.00,2017-04-04 04:56:00.360700
10322,201704044563608,PRIN,44,32,50,1205,60250.00,2017-04-04 04:56:00.360800
10323,201704044563609,PRIN,59,32,100,1205,120500.00,2017-04-04 04:56:00.360900
10324,201704044563610,PRIN,59,32,158,1200,189600.00,2017-04-04 04:56:00.361000
10325,201704044563611,PRIN,6,36,200,1200,240000.00,2017-04-04 04:56:00.361100
10326,201704044563132,PRIN,44,52,37,1210,44770.00,2017-04-04 04:56:00.313200
10327,201704044563017,PRIN,40,1,100,1210,121000.00,2017-04-04 04:56:00.301700
10328,201704044562912,PRIN,44,43,32,1210,38720.00,2017-04-04 04:56:00.291200
10329,201704044562857,PRIN,44,42,100,1210,121000.00,2017-04-04 04:56:00.285700
10330,201704044562802,PRIN,1,41,16,1213,19408.00,2017-04-04 04:56:00.280200
10331,201704044562803,PRIN,17,41,161,1212,195132.00,2017-04-04 04:56:00.280300
10332,201704044562804,PRIN,40,41,44,1211,53284.00,2017-04-04 04:56:00.280400
10333,201704044562805,PRIN,51,41,100,1211,121100.00,2017-04-04 04:56:00.280500
10334,201704044562806,PRIN,44,41,37,1210,44770.00,2017-04-04 04:56:00.280600
10335,201704044562807,PRIN,44,41,112,1210,135520.00,2017-04-04 04:56:00.280700
10336,201704044562748,PRIN,1,33,34,1213,41242.00,2017-04-04 04:56:00.274800
10337,201704044562630,PRIN,1,11,50,1213,60650.00,2017-04-04 04:56:00.263000
10338,201704044562498,PRIN,1,17,80,1213,97040.00,2017-04-04 04:56:00.249800
10339,201704044562139,PRIN,1,47,20,1213,24260.00,2017-04-04 04:56:00.213900
10340,201704044562109,PRIN,1,33,300,1213,363900.00,2017-04-04 04:56:00.210900
10341,201704044562075,PRIN,25,26,100,1215,121500.00,2017-04-04 04:56:00.207500
10342,201704044561971,PRIN,17,5,39,1212,47268.00,2017-04-04 04:56:00.197100
10343,201704044561818,PRIN,16,22,13,1212,15756.00,2017-04-04 04:56:00.181800
10344,201704044561819,PRIN,40,22,87,1211,105357.00,2017-04-04 04:56:00.181900
10345,201704044561809,PRIN,13,22,30,1213,36390.00,2017-04-04 04:56:00.180900
10346,201704044561810,PRIN,16,22,87,1212,105444.00,2017-04-04 04:56:00.181000
10347,201704044561226,PRIN,45,48,20,1220,24400.00,2017-04-04 04:56:00.122600
10348,201704044561084,PRIN,40,36,19,1211,23009.00,2017-04-04 04:56:00.108400
10349,201704044561026,PRIN,56,7,200,1219,243800.00,2017-04-04 04:56:00.102600
10350,201704044561027,PRIN,56,48,800,1220,976000.00,2017-04-04 04:56:00.102700
10351,201704044560745,PRIN,40,34,70,1215,85050.00,2017-04-04 04:56:00.074500
10352,201704044560680,PRIN,21,34,80,1215,97200.00,2017-04-04 04:56:00.068000
10353,201704044560472,PRIN,7,34,100,1220,122000.00,2017-04-04 04:56:00.047200
10354,201704044560505,PRIN,29,34,130,1215,157950.00,2017-04-04 04:56:00.050500
10355,201704044560506,PRIN,29,34,20,1215,24300.00,2017-04-04 04:56:00.050600
10356,201704044560507,PRIN,25,34,200,1215,243000.00,2017-04-04 04:56:00.050700
10357,201704044560150,PRIN,1,34,25,1220,30500.00,2017-04-04 04:56:00.015000
10358,201704044560151,PRIN,51,34,50,1220,61000.00,2017-04-04 04:56:00.015100
10359,201704044560133,PRIN,46,25,300,1222,366600.00,2017-04-04 04:56:00.013300
10360,201704044560067,PRIN,46,41,117,1220,142740.00,2017-04-04 04:56:00.006700
10361,201704044560068,PRIN,46,36,200,1220,244000.00,2017-04-04 04:56:00.006800
10362,201704044560024,PRIN,1,37,50,1220,61000.00,2017-04-04 04:56:00.002400
10363,201704044559934,PRIN,1,34,25,1220,30500.00,2017-04-04 04:55:00.993400
10364,201704044559874,PRIN,25,25,200,1219,243800.00,2017-04-04 04:55:00.987400
10365,201704044559835,PRIN,5,34,100,1220,122000.00,2017-04-04 04:55:00.983500
10366,201704044559702,PRIN,37,34,375,1220,457500.00,2017-04-04 04:55:00.970200
10367,201704044559689,PRIN,56,34,150,1220,183000.00,2017-04-04 04:55:00.968900
10368,201704044559578,PRIN,29,10,100,1215,121500.00,2017-04-04 04:55:00.957800
10369,201704044559579,PRIN,29,53,70,1215,85050.00,2017-04-04 04:55:00.957900
10370,201704044559500,PRIN,44,26,208,1205,250640.00,2017-04-04 04:55:00.950000
10371,201704044559501,PRIN,44,5,117,1210,141570.00,2017-04-04 04:55:00.950100
10372,201704044559502,PRIN,44,42,500,1210,605000.00,2017-04-04 04:55:00.950200
10373,201704044559265,PRIN,53,35,150,1200,180000.00,2017-04-04 04:55:00.926500
10374,201704044559266,PRIN,53,10,100,1200,120000.00,2017-04-04 04:55:00.926600
10375,201704044559251,PRIN,26,16,30,1195,35850.00,2017-04-04 04:55:00.925100
10376,201704044559079,PRIN,20,35,200,1200,240000.00,2017-04-04 04:55:00.907900
10377,201704044559120,PRIN,37,19,150,1199,179850.00,2017-04-04 04:55:00.912000
10378,201704044559069,PRIN,52,35,100,1200,120000.00,2017-04-04 04:55:00.906900
10379,201704044558797,PRIN,33,56,146,1195,174470.00,2017-04-04 04:55:00.879700
10380,201704044558824,PRIN,53,28,100,1190,119000.00,2017-04-04 04:55:00.882400
10381,201704044558743,PRIN,45,56,100,1195,119500.00,2017-04-04 04:55:00.874300
10382,201704044558702,PRIN,36,45,1000,1190,1190000.00,2017-04-04 04:55:00.870200
10383,201704044558662,PRIN,53,45,200,1180,236000.00,2017-04-04 04:55:00.866200
10384,201704044558405,PRIN,47,45,24,1192,28608.00,2017-04-04 04:55:00.840500
10385,201704044558406,PRIN,51,45,30,1191,35730.00,2017-04-04 04:55:00.840600
10386,201704044558407,PRIN,59,45,200,1182,236400.00,2017-04-04 04:55:00.840700
10387,201704044558408,PRIN,26,45,100,1181,118100.00,2017-04-04 04:55:00.840800
10388,201704044558441,PRIN,20,45,46,1181,54326.00,2017-04-04 04:55:00.844100
10389,201704044558345,PRIN,47,52,126,1192,150192.00,2017-04-04 04:55:00.834500
10390,201704044558177,PRIN,56,8,35,1190,41650.00,2017-04-04 04:55:00.817700
10391,201704044557947,PRIN,16,34,350,1200,420000.00,2017-04-04 04:55:00.794700
10392,201704044557741,PRIN,14,36,100,1200,120000.00,2017-04-04 04:55:00.774100
10393,201704044557742,PRIN,14,54,44,1200,52800.00,2017-04-04 04:55:00.774200
10394,201704044557608,PRIN,35,54,24,1200,28800.00,2017-04-04 04:55:00.760800
10395,201704044557539,PRIN,35,36,153,1200,183600.00,2017-04-04 04:55:00.753900
10396,201704044557560,PRIN,35,35,23,1200,27600.00,2017-04-04 04:55:00.756000
10397,201704044557512,PRIN,44,36,22,1213,26686.00,2017-04-04 04:55:00.751200
10398,201704044557513,PRIN,42,36,40,1210,48400.00,2017-04-04 04:55:00.751300
10399,201704044557514,PRIN,26,36,35,1205,42175.00,2017-04-04 04:55:00.751400
10400,201704044557515,PRIN,13,36,150,1205,180750.00,2017-04-04 04:55:00.751500
10401,201704044557516,PRIN,48,36,100,1200,120000.00,2017-04-04 04:55:00.751600
10402,201704044557420,PRIN,35,19,122,1215,148230.00,2017-04-04 04:55:00.742000
10403,201704044557421,PRIN,44,19,78,1213,94614.00,2017-04-04 04:55:00.742100
10404,201704044557326,PRIN,41,44,260,1215,315900.00,2017-04-04 04:55:00.732600
10405,201704044557327,PRIN,35,44,78,1215,94770.00,2017-04-04 04:55:00.732700
10406,201704044557306,PRIN,41,57,40,1215,48600.00,2017-04-04 04:55:00.730600
10407,201704044556905,PRIN,18,52,100,1224,122400.00,2017-04-04 04:55:00.690500
10408,201704044556747,PRIN,56,8,100,1230,123000.00,2017-04-04 04:55:00.674700
10409,201704044556638,PRIN,11,44,100,1238,123800.00,2017-04-04 04:55:00.663800
10410,201704044556576,PRIN,56,54,100,1230,123000.00,2017-04-04 04:55:00.657600
10411,201704044556478,PRIN,59,47,200,1224,244800.00,2017-04-04 04:55:00.647800
10412,201704044556479,PRIN,59,44,200,1229,245800.00,2017-04-04 04:55:00.647900
10413,201704044556509,PRIN,53,44,150,1229,184350.00,2017-04-04 04:55:00.650900
10414,201704044556432,PRIN,59,59,300,1225,367500.00,2017-04-04 04:55:00.643200
10415,201704044556417,PRIN,57,44,50,1229,61450.00,2017-04-04 04:55:00.641700
10416,201704044556131,PRIN,33,57,70,1225,85750.00,2017-04-04 04:55:00.613100
10417,201704044556132,PRIN,33,40,100,1227,122700.00,2017-04-04 04:55:00.613200
10418,201704044556144,PRIN,25,44,100,1229,122900.00,2017-04-04 04:55:00.614400
10419,201704044555977,PRIN,29,13,60,1214,72840.00,2017-04-04 04:55:00.597700
10420,201704044555911,PRIN,26,20,25,1205,30125.00,2017-04-04 04:55:00.591100
10421,201704044555741,PRIN,33,33,150,1182,177300.00,2017-04-04 04:55:00.574100
10422,201704044555442,PRIN,37,45,50,1180,59000.00,2017-04-04 04:55:00.544200
10423,201704044555457,PRIN,53,41,100,1199,119900.00,2017-04-04 04:55:00.545700
10424,201704044555458,PRIN,53,20,130,1200,156000.00,2017-04-04 04:55:00.545800
10425,201704044555459,PRIN,53,35,367,1200,440400.00,2017-04-04 04:55:00.545900
10426,201704044555460,PRIN,53,34,150,1200,180000.00,2017-04-04 04:55:00.546000
10427,201704044555420,PRIN,22,38,200,1190,238000.00,2017-04-04 04:55:00.542000
10428,201704044555336,PRIN,37,34,100,1180,118000.00,2017-04-04 04:55:00.533600
10429,201704044555350,PRIN,37,14,33,1180,38940.00,2017-04-04 04:55:00.535000
10430,201704044555358,PRIN,53,49,100,1188,118800.00,2017-04-04 04:55:00.535800
10431,201704044555292,PRIN,39,11,100,1162,116200.00,2017-04-04 04:55:00.529200
10432,201704044555304,PRIN,43,54,50,1163,58150.00,2017-04-04 04:55:00.530400
10433,201704044555324,PRIN,39,54,100,1162,116200.00,2017-04-04 04:55:00.532400
10434,201704044555125,PRIN,49,17,300,1167,350100.00,2017-04-04 04:55:00.512500
10435,201704044555136,PRIN,49,29,200,1167,233400.00,2017-04-04 04:55:00.513600
10436,201704044554888,PRIN,42,33,10,1190,11900.00,2017-04-04 04:55:00.488800
10437,201704044554804,PRIN,42,14,30,1176,35280.00,2017-04-04 04:55:00.480400
10438,201704044554805,PRIN,42,55,10,1176,11760.00,2017-04-04 04:55:00.480500
10439,201704044554806,PRIN,42,42,50,1190,59500.00,2017-04-04 04:55:00.480600
10440,201704044554683,PRIN,14,34,50,1177,58850.00,2017-04-04 04:55:00.468300
10441,201704044554698,PRIN,14,22,43,1177,50611.00,2017-04-04 04:55:00.469800
10442,201704044554699,PRIN,43,22,57,1176,67032.00,2017-04-04 04:55:00.469900
10443,201704044554605,PRIN,14,57,167,1177,196559.00,2017-04-04 04:55:00.460500
10444,201704044554566,PRIN,14,52,240,1177,282480.00,2017-04-04 04:55:00.456600
10445,201704044554490,PRIN,13,52,60,1191,71460.00,2017-04-04 04:55:00.449000
10446,201704044554388,PRIN,43,53,60,1192,71520.00,2017-04-04 04:55:00.438800
10447,201704044554389,PRIN,13,53,40,1191,47640.00,2017-04-04 04:55:00.438900
10448,201704044554362,PRIN,14,44,50,1193,59650.00,2017-04-04 04:55:00.436200
10449,201704044554366,PRIN,41,20,20,1201,24020.00,2017-04-04 04:55:00.436600
10450,201704044554367,PRIN,14,20,450,1200,540000.00,2017-04-04 04:55:00.436700
10451,201704044554198,PRIN,5,45,117,1230,143910.00,2017-04-04 04:55:00.419800
10452,201704044554215,PRIN,20,57,200,1215,243000.00,2017-04-04 04:55:00.421500
10453,201704044554114,PRIN,20,55,100,1215,121500.00,2017-04-04 04:55:00.411400
10454,201704044554011,PRIN,5,8,20,1213,24260.00,2017-04-04 04:55:00.401100
10455,201704044554012,PRIN,5,8,25,1213,30325.00,2017-04-04 04:55:00.401200
10456,201704044553870,PRIN,53,22,100,1200,120000.00,2017-04-04 04:55:00.387000
10457,201704044553871,PRIN,53,39,100,1200,120000.00,2017-04-04 04:55:00.387100
10458,201704034553627,PRIN,33,47,100,1205,120500.00,2017-04-03 04:55:00.362700
10459,201704034553664,PRIN,34,36,70,1190,83300.00,2017-04-03 04:55:00.366400
10460,201704034553665,PRIN,56,36,200,1190,238000.00,2017-04-03 04:55:00.366500
10461,201704034553666,PRIN,32,36,200,1190,238000.00,2017-04-03 04:55:00.366600
10462,201704034553532,PRIN,3,21,100,1200,120000.00,2017-04-03 04:55:00.353200
10463,201704034553515,PRIN,33,17,100,1190,119000.00,2017-04-03 04:55:00.351500
10464,201704034553429,PRIN,26,5,100,1181,118100.00,2017-04-03 04:55:00.342900
10465,201704034553461,PRIN,56,47,100,1190,119000.00,2017-04-03 04:55:00.346100
10466,201704034553163,PRIN,37,55,28,1158,32424.00,2017-04-03 04:55:00.316300
10467,201704034553055,PRIN,16,37,90,1185,106650.00,2017-04-03 04:55:00.305500
