1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10468,201704034553056,PRIN,38,37,100,1185,118500.00,2017-04-03 04:55:00.305600
10469,201704034553057,PRIN,6,37,12,1180,14160.00,2017-04-03 04:55:00.305700
10470,201704034553063,PRIN,56,37,100,1160,116000.00,2017-04-03 04:55:00.306300
10471,201704034553064,PRIN,37,37,98,1160,113680.00,2017-04-03 04:55:00.306400
10472,201704034552997,PRIN,38,37,100,1185,118500.00,2017-04-03 04:55:00.299700
10473,201704034552967,PRIN,16,29,30,1185,35550.00,2017-04-03 04:55:00.296700
10474,201704034552843,PRIN,6,45,50,1180,59000.00,2017-04-03 04:55:00.284300
10475,201704034552768,PRIN,36,35,62,1180,73160.00,2017-04-03 04:55:00.276800
10476,201704034552769,PRIN,17,35,500,1180,590000.00,2017-04-03 04:55:00.276900
10477,201704034552770,PRIN,6,35,438,1180,516840.00,2017-04-03 04:55:00.277000
10478,201704034552714,PRIN,26,35,100,1205,120500.00,2017-04-03 04:55:00.271400
10479,201704034552715,PRIN,48,35,112,1203,134736.00,2017-04-03 04:55:00.271500
10480,201704034552716,PRIN,57,35,200,1203,240600.00,2017-04-03 04:55:00.271600
10481,201704034552717,PRIN,25,35,100,1201,120100.00,2017-04-03 04:55:00.271700
10482,201704034552730,PRIN,19,35,80,1180,94400.00,2017-04-03 04:55:00.273000
10483,201704034552731,PRIN,32,35,100,1180,118000.00,2017-04-03 04:55:00.273100
10484,201704034552732,PRIN,41,35,100,1180,118000.00,2017-04-03 04:55:00.273200
10485,201704034552733,PRIN,36,35,38,1180,44840.00,2017-04-03 04:55:00.273300
10486,201704034552616,PRIN,6,35,10,1224,12240.00,2017-04-03 04:55:00.261600
10487,201704034552654,PRIN,26,26,100,1220,122000.00,2017-04-03 04:55:00.265400
10488,201704034552576,PRIN,34,36,112,1224,137088.00,2017-04-03 04:55:00.257600
10489,201704034552577,PRIN,37,36,675,1224,826200.00,2017-04-03 04:55:00.257700
10490,201704034552578,PRIN,37,36,100,1224,122400.00,2017-04-03 04:55:00.257800
10491,201704034552579,PRIN,29,36,75,1224,91800.00,2017-04-03 04:55:00.257900
10492,201704034552588,PRIN,8,35,35,1240,43400.00,2017-04-03 04:55:00.258800
10493,201704034552589,PRIN,29,35,125,1224,153000.00,2017-04-03 04:55:00.258900
10494,201704034552279,PRIN,11,36,11,1230,13530.00,2017-04-03 04:55:00.227900
10495,201704034552280,PRIN,26,36,20,1230,24600.00,2017-04-03 04:55:00.228000
10496,201704034552281,PRIN,42,36,181,1225,221725.00,2017-04-03 04:55:00.228100
10497,201704034552282,PRIN,34,36,888,1224,1086912.00,2017-04-03 04:55:00.228200
10498,201704034552296,PRIN,47,48,20,1231,24620.00,2017-04-03 04:55:00.229600
10499,201704034552297,PRIN,47,38,280,1248,349440.00,2017-04-03 04:55:00.229700
10500,201704034552219,PRIN,11,47,50,1230,61500.00,2017-04-03 04:55:00.221900
10501,201704034552154,PRIN,52,35,10,1248,12480.00,2017-04-03 04:55:00.215400
10502,201704034552155,PRIN,52,19,100,1248,124800.00,2017-04-03 04:55:00.215500
10503,201704034552156,PRIN,52,42,140,1248,174720.00,2017-04-03 04:55:00.215600
10504,201704034552164,PRIN,52,38,20,1248,24960.00,2017-04-03 04:55:00.216400
10505,201704034552168,PRIN,53,48,80,1231,98480.00,2017-04-03 04:55:00.216800
10506,201704034552190,PRIN,42,36,100,1225,122500.00,2017-04-03 04:55:00.219000
10507,201704034552120,PRIN,52,19,100,1235,123500.00,2017-04-03 04:55:00.212000
10508,201704034552132,PRIN,56,19,100,1233,123300.00,2017-04-03 04:55:00.213200
10509,201704034552138,PRIN,53,19,20,1231,24620.00,2017-04-03 04:55:00.213800
10510,201704034551991,PRIN,52,46,100,1235,123500.00,2017-04-03 04:55:00.199100
10511,201704034551970,PRIN,17,46,400,1236,494400.00,2017-04-03 04:55:00.197000
10512,201704034551910,PRIN,45,49,100,1240,124000.00,2017-04-03 04:55:00.191000
10513,201704034551776,PRIN,34,35,390,1248,486720.00,2017-04-03 04:55:00.177600
10514,201704034551777,PRIN,29,35,100,1248,124800.00,2017-04-03 04:55:00.177700
10515,201704034551778,PRIN,1,35,200,1248,249600.00,2017-04-03 04:55:00.177800
10516,201704034551779,PRIN,45,35,100,1248,124800.00,2017-04-03 04:55:00.177900
10517,201704034551780,PRIN,28,35,200,1248,249600.00,2017-04-03 04:55:00.178000
10518,201704034551654,PRIN,34,58,100,1248,124800.00,2017-04-03 04:55:00.165400
10519,201704034551287,PRIN,34,26,310,1248,386880.00,2017-04-03 04:55:00.128700
10520,201704034551288,PRIN,34,48,100,1248,124800.00,2017-04-03 04:55:00.128800
10521,201704034551289,PRIN,34,53,100,1248,124800.00,2017-04-03 04:55:00.128900
10522,201704034551042,PRIN,45,48,100,1248,124800.00,2017-04-03 04:55:00.104200
10523,201704034550965,PRIN,35,56,47,1248,58656.00,2017-04-03 04:55:00.096500
10524,201704034550977,PRIN,45,34,100,1248,124800.00,2017-04-03 04:55:00.097700
10525,201704034550715,PRIN,48,56,17,1239,21063.00,2017-04-03 04:55:00.071500
10526,201704034550716,PRIN,48,16,190,1240,235600.00,2017-04-03 04:55:00.071600
10527,201704034550717,PRIN,48,26,100,1245,124500.00,2017-04-03 04:55:00.071700
10528,201704034550718,PRIN,48,48,65,1248,81120.00,2017-04-03 04:55:00.071800
10529,201704034550719,PRIN,48,17,40,1248,49920.00,2017-04-03 04:55:00.071900
10530,201704034550720,PRIN,48,42,50,1248,62400.00,2017-04-03 04:55:00.072000
10531,201704034550721,PRIN,48,56,38,1248,47424.00,2017-04-03 04:55:00.072100
10532,201704034550750,PRIN,1,56,15,1248,18720.00,2017-04-03 04:55:00.075000
10533,201704034550555,PRIN,11,53,39,1230,47970.00,2017-04-03 04:55:00.055500
10534,201704034550515,PRIN,42,34,169,1225,207025.00,2017-04-03 04:55:00.051500
10535,201704034550425,PRIN,42,56,100,1239,123900.00,2017-04-03 04:55:00.042500
10536,201704034550438,PRIN,45,53,78,1230,95940.00,2017-04-03 04:55:00.043800
10537,201704034550242,PRIN,45,45,22,1244,27368.00,2017-04-03 04:55:00.024200
10538,201704034550243,PRIN,45,45,50,1244,62200.00,2017-04-03 04:55:00.024300
10539,201704034550281,PRIN,32,16,10,1245,12450.00,2017-04-03 04:55:00.028100
10540,201704034550060,PRIN,50,48,35,1248,43680.00,2017-04-03 04:55:00.006000
10541,201704034550007,PRIN,50,48,35,1248,43680.00,2017-04-03 04:55:00.000700
10542,201704034549905,PRIN,50,6,130,1248,162240.00,2017-04-03 04:54:00.990500
10543,201704034549868,PRIN,1,20,50,1245,62250.00,2017-04-03 04:54:00.986800
10544,201704034549869,PRIN,51,20,200,1230,246000.00,2017-04-03 04:54:00.986900
10545,201704034549870,PRIN,1,20,200,1225,245000.00,2017-04-03 04:54:00.987000
10546,201704034549871,PRIN,42,20,50,1225,61250.00,2017-04-03 04:54:00.987100
10547,201704034549637,PRIN,50,33,142,1248,177216.00,2017-04-03 04:54:00.963700
10548,201704034549638,PRIN,39,33,30,1248,37440.00,2017-04-03 04:54:00.963800
10549,201704034549552,PRIN,34,42,100,1248,124800.00,2017-04-03 04:54:00.955200
10550,201704034549571,PRIN,34,21,100,1248,124800.00,2017-04-03 04:54:00.957100
10551,201704034549579,PRIN,53,49,92,1248,114816.00,2017-04-03 04:54:00.957900
10552,201704034549580,PRIN,19,49,50,1248,62400.00,2017-04-03 04:54:00.958000
10553,201704034549581,PRIN,50,49,58,1248,72384.00,2017-04-03 04:54:00.958100
10554,201704034549480,PRIN,53,6,200,1248,249600.00,2017-04-03 04:54:00.948000
10555,201704034549417,PRIN,49,20,50,1248,62400.00,2017-04-03 04:54:00.941700
10556,201704034549418,PRIN,6,20,19,1248,23712.00,2017-04-03 04:54:00.941800
10557,201704034549419,PRIN,20,20,50,1248,62400.00,2017-04-03 04:54:00.941900
10558,201704034549420,PRIN,21,20,100,1248,124800.00,2017-04-03 04:54:00.942000
10559,201704034549421,PRIN,45,20,173,1248,215904.00,2017-04-03 04:54:00.942100
10560,201704034549422,PRIN,26,20,108,1248,134784.00,2017-04-03 04:54:00.942200
10561,201704034549449,PRIN,26,44,192,1248,239616.00,2017-04-03 04:54:00.944900
10562,201704034549450,PRIN,53,44,108,1248,134784.00,2017-04-03 04:54:00.945000
10563,201704034549330,PRIN,53,56,600,1248,748800.00,2017-04-03 04:54:00.933000
10564,201704034549358,PRIN,21,19,100,1248,124800.00,2017-04-03 04:54:00.935800
10565,201704034549216,PRIN,6,43,81,1248,101088.00,2017-04-03 04:54:00.921600
10566,201704034549103,PRIN,22,44,80,1248,99840.00,2017-04-03 04:54:00.910300
10567,201704034549104,PRIN,42,44,50,1248,62400.00,2017-04-03 04:54:00.910400
10568,201704034549105,PRIN,54,44,100,1248,124800.00,2017-04-03 04:54:00.910500
10569,201704034549106,PRIN,53,44,50,1248,62400.00,2017-04-03 04:54:00.910600
10570,201704034549107,PRIN,33,44,11,1248,13728.00,2017-04-03 04:54:00.910700
10571,201704034549108,PRIN,1,44,100,1248,124800.00,2017-04-03 04:54:00.910800
10572,201704034549109,PRIN,45,44,200,1248,249600.00,2017-04-03 04:54:00.910900
10573,201704034549149,PRIN,49,6,100,1248,124800.00,2017-04-03 04:54:00.914900
10574,201704034548739,PRIN,45,45,327,1248,408096.00,2017-04-03 04:54:00.873900
10575,201704034548577,PRIN,45,7,200,1248,249600.00,2017-04-03 04:54:00.857700
10576,201704034548607,PRIN,45,45,100,1248,124800.00,2017-04-03 04:54:00.860700
10577,201704034548175,PRIN,33,19,189,1248,235872.00,2017-04-03 04:54:00.817500
10578,201704034548076,PRIN,53,53,250,1248,312000.00,2017-04-03 04:54:00.807600
10579,201704034548123,PRIN,11,53,10,1248,12480.00,2017-04-03 04:54:00.812300
10580,201704034548124,PRIN,49,53,50,1248,62400.00,2017-04-03 04:54:00.812400
10581,201704034548125,PRIN,22,53,40,1248,49920.00,2017-04-03 04:54:00.812500
10582,201704034547877,PRIN,11,43,28,1248,34944.00,2017-04-03 04:54:00.787700
10583,201704034547611,PRIN,37,33,325,1248,405600.00,2017-04-03 04:54:00.761100
10584,201704034547632,PRIN,11,48,47,1248,58656.00,2017-04-03 04:54:00.763200
10585,201704034547391,PRIN,11,42,15,1248,18720.00,2017-04-03 04:54:00.739100
10586,201704034547257,PRIN,11,14,30,1248,37440.00,2017-04-03 04:54:00.725700
10587,201704034547184,PRIN,11,38,10,1248,12480.00,2017-04-03 04:54:00.718400
10588,201704034547152,PRIN,11,38,20,1248,24960.00,2017-04-03 04:54:00.715200
10589,201704034546969,PRIN,10,17,10,1248,12480.00,2017-04-03 04:54:00.696900
10590,201704034546970,PRIN,36,17,25,1248,31200.00,2017-04-03 04:54:00.697000
10591,201704034546971,PRIN,38,17,10,1248,12480.00,2017-04-03 04:54:00.697100
10592,201704034546972,PRIN,38,17,200,1248,249600.00,2017-04-03 04:54:00.697200
10593,201704034546973,PRIN,48,17,100,1248,124800.00,2017-04-03 04:54:00.697300
10594,201704034546974,PRIN,11,17,40,1248,49920.00,2017-04-03 04:54:00.697400
10595,201704034546786,PRIN,50,49,15,1248,18720.00,2017-04-03 04:54:00.678600
10596,201704034546787,PRIN,50,56,5,1248,6240.00,2017-04-03 04:54:00.678700
10597,201704034546581,PRIN,51,37,50,1248,62400.00,2017-04-03 04:54:00.658100
10598,201704034546538,PRIN,38,19,340,1248,424320.00,2017-04-03 04:54:00.653800
10599,201704034546556,PRIN,51,37,50,1248,62400.00,2017-04-03 04:54:00.655600
10600,201704034546488,PRIN,34,17,500,1248,624000.00,2017-04-03 04:54:00.648800
10601,201704034546436,PRIN,37,34,500,1248,624000.00,2017-04-03 04:54:00.643600
10602,201704034546439,PRIN,36,58,75,1248,93600.00,2017-04-03 04:54:00.643900
10603,201704034546275,PRIN,38,19,150,1248,187200.00,2017-04-03 04:54:00.627500
10604,201704034545932,PRIN,5,35,1000,1248,1248000.00,2017-04-03 04:54:00.593200
10605,201704034545874,PRIN,10,53,190,1248,237120.00,2017-04-03 04:54:00.587400
10606,201704034545802,PRIN,1,56,100,1248,124800.00,2017-04-03 04:54:00.580200
10607,201704034545836,PRIN,48,53,117,1247,145899.00,2017-04-03 04:54:00.583600
10608,201704034545837,PRIN,48,56,83,1248,103584.00,2017-04-03 04:54:00.583700
10609,201704034545856,PRIN,10,56,200,1248,249600.00,2017-04-03 04:54:00.585600
10610,201704034545861,PRIN,52,53,200,1248,249600.00,2017-04-03 04:54:00.586100
10611,201704034545774,PRIN,25,56,50,1248,62400.00,2017-04-03 04:54:00.577400
10612,201704034545775,PRIN,10,56,100,1248,124800.00,2017-04-03 04:54:00.577500
10613,201704034545705,PRIN,51,56,100,1248,124800.00,2017-04-03 04:54:00.570500
10614,201704034545601,PRIN,58,53,88,1245,109560.00,2017-04-03 04:54:00.560100
10615,201704034545613,PRIN,58,56,112,1245,139440.00,2017-04-03 04:54:00.561300
10616,201704034545614,PRIN,1,56,38,1245,47310.00,2017-04-03 04:54:00.561400
10617,201704034545638,PRIN,37,56,500,1248,624000.00,2017-04-03 04:54:00.563800
10618,201704034545575,PRIN,32,21,100,1240,124000.00,2017-04-03 04:54:00.557500
10619,201704034545435,PRIN,13,56,200,1248,249600.00,2017-04-03 04:54:00.543500
10620,201704034545366,PRIN,32,36,100,1240,124000.00,2017-04-03 04:54:00.536600
10621,201704034545378,PRIN,35,56,200,1248,249600.00,2017-04-03 04:54:00.537800
10622,201704034545358,PRIN,53,36,100,1240,124000.00,2017-04-03 04:54:00.535800
10623,201704034545240,PRIN,36,36,200,1240,248000.00,2017-04-03 04:54:00.524000
10624,201704034545161,PRIN,57,34,200,1227,245400.00,2017-04-03 04:54:00.516100
10625,201704034545162,PRIN,57,42,150,1228,184200.00,2017-04-03 04:54:00.516200
10626,201704034545163,PRIN,57,54,50,1230,61500.00,2017-04-03 04:54:00.516300
10627,201704034545164,PRIN,57,45,100,1240,124000.00,2017-04-03 04:54:00.516400
10628,201704034545165,PRIN,57,36,133,1248,165984.00,2017-04-03 04:54:00.516500
10629,201704034545166,PRIN,57,56,167,1248,208416.00,2017-04-03 04:54:00.516600
10630,201704034545076,PRIN,53,34,200,1227,245400.00,2017-04-03 04:54:00.507600
10631,201704034545107,PRIN,22,34,100,1227,122700.00,2017-04-03 04:54:00.510700
10632,201704034544958,PRIN,53,22,100,1219,121900.00,2017-04-03 04:54:00.495800
10633,201704034544960,PRIN,53,57,100,1219,121900.00,2017-04-03 04:54:00.496000
10634,201704034544961,PRIN,41,57,500,1219,609500.00,2017-04-03 04:54:00.496100
10635,201704034544962,PRIN,47,57,60,1205,72300.00,2017-04-03 04:54:00.496200
10636,201704034544963,PRIN,1,57,118,1205,142190.00,2017-04-03 04:54:00.496300
10637,201704034544971,PRIN,45,13,150,1220,183000.00,2017-04-03 04:54:00.497100
10638,201704034545021,PRIN,1,57,82,1205,98810.00,2017-04-03 04:54:00.502100
10639,201704034545022,PRIN,32,57,280,1203,336840.00,2017-04-03 04:54:00.502200
10640,201704034545023,PRIN,48,57,100,1203,120300.00,2017-04-03 04:54:00.502300
10641,201704034545024,PRIN,39,57,500,1203,601500.00,2017-04-03 04:54:00.502400
10642,201704034545025,PRIN,48,57,38,1203,45714.00,2017-04-03 04:54:00.502500
10643,201704034545033,PRIN,44,13,250,1220,305000.00,2017-04-03 04:54:00.503300
10644,201704034544905,PRIN,53,53,450,1206,542700.00,2017-04-03 04:54:00.490500
10645,201704034544947,PRIN,26,43,590,1219,719210.00,2017-04-03 04:54:00.494700
10646,201704034544948,PRIN,26,57,410,1220,500200.00,2017-04-03 04:54:00.494800
10647,201704034544624,PRIN,55,44,50,1230,61500.00,2017-04-03 04:54:00.462400
10648,201704034544646,PRIN,29,44,30,1230,36900.00,2017-04-03 04:54:00.464600
10649,201704034544691,PRIN,53,34,23,1227,28221.00,2017-04-03 04:54:00.469100
10650,201704034544692,PRIN,29,34,100,1225,122500.00,2017-04-03 04:54:00.469200
10651,201704034544693,PRIN,52,34,500,1221,610500.00,2017-04-03 04:54:00.469300
10652,201704034544694,PRIN,53,34,285,1220,347700.00,2017-04-03 04:54:00.469400
10653,201704034544487,PRIN,53,49,117,1227,143559.00,2017-04-03 04:54:00.448700
10654,201704034544323,PRIN,29,54,100,1225,122500.00,2017-04-03 04:54:00.432300
10655,201704034544360,PRIN,53,54,60,1225,73500.00,2017-04-03 04:54:00.436000
10656,201704034544361,PRIN,53,42,300,1227,368100.00,2017-04-03 04:54:00.436100
10657,201704034544371,PRIN,32,44,100,1230,123000.00,2017-04-03 04:54:00.437100
10658,201704034544377,PRIN,17,44,100,1230,123000.00,2017-04-03 04:54:00.437700
10659,201704034544271,PRIN,53,57,430,1218,523740.00,2017-04-03 04:54:00.427100
10660,201704034544272,PRIN,53,19,85,1220,103700.00,2017-04-03 04:54:00.427200
10661,201704034544273,PRIN,53,10,200,1220,244000.00,2017-04-03 04:54:00.427300
10662,201704034544205,PRIN,47,26,30,1205,36150.00,2017-04-03 04:54:00.420500
10663,201704034544224,PRIN,32,44,100,1219,121900.00,2017-04-03 04:54:00.422400
10664,201704034544112,PRIN,47,41,10,1205,12050.00,2017-04-03 04:54:00.411200
10665,201704034544023,PRIN,42,19,15,1227,18405.00,2017-04-03 04:54:00.402300
10666,201704034544024,PRIN,33,19,100,1225,122500.00,2017-04-03 04:54:00.402400
10667,201704034544025,PRIN,52,19,100,1210,121000.00,2017-04-03 04:54:00.402500
10668,201704034544047,PRIN,18,51,200,1205,241000.00,2017-04-03 04:54:00.404700
10669,201704034543747,PRIN,37,54,180,1203,216540.00,2017-04-03 04:54:00.374700
10670,201704034543748,PRIN,13,54,200,1203,240600.00,2017-04-03 04:54:00.374800
10671,201704034543749,PRIN,32,54,420,1203,505260.00,2017-04-03 04:54:00.374900
10672,201704034543707,PRIN,34,33,500,1210,605000.00,2017-04-03 04:54:00.370700
10673,201704034543716,PRIN,32,48,300,1203,360900.00,2017-04-03 04:54:00.371600
10674,201704034543558,PRIN,41,33,419,1225,513275.00,2017-04-03 04:54:00.355800
10675,201704034543429,PRIN,41,50,100,1225,122500.00,2017-04-03 04:54:00.342900
10676,201704034543472,PRIN,32,44,100,1230,123000.00,2017-04-03 04:54:00.347200
10677,201704034543500,PRIN,7,44,200,1230,246000.00,2017-04-03 04:54:00.350000
10678,201704034543355,PRIN,59,44,200,1230,246000.00,2017-04-03 04:54:00.335500
10679,201704034543236,PRIN,41,35,100,1220,122000.00,2017-04-03 04:54:00.323600
10680,201704034543237,PRIN,41,20,381,1220,464820.00,2017-04-03 04:54:00.323700
10681,201704034543130,PRIN,37,57,100,1220,122000.00,2017-04-03 04:54:00.313000
10682,201704034543142,PRIN,37,20,455,1220,555100.00,2017-04-03 04:54:00.314200
10683,201704034543197,PRIN,37,48,200,1220,244000.00,2017-04-03 04:54:00.319700
10684,201704034543233,PRIN,37,20,15,1220,18300.00,2017-04-03 04:54:00.323300
10685,201704034543096,PRIN,17,20,100,1225,122500.00,2017-04-03 04:54:00.309600
10686,201704034542978,PRIN,41,44,100,1245,124500.00,2017-04-03 04:54:00.297800
10687,201704034542982,PRIN,50,44,20,1230,24600.00,2017-04-03 04:54:00.298200
10688,201704034542983,PRIN,39,44,200,1230,246000.00,2017-04-03 04:54:00.298300
10689,201704034542814,PRIN,41,44,30,1245,37350.00,2017-04-03 04:54:00.281400
10690,201704034542718,PRIN,20,44,100,1245,124500.00,2017-04-03 04:54:00.271800
10691,201704034542672,PRIN,5,37,200,1244,248800.00,2017-04-03 04:54:00.267200
10692,201704034542276,PRIN,38,44,50,1245,62250.00,2017-04-03 04:54:00.227600
10693,201704034541773,PRIN,42,42,50,1244,62200.00,2017-04-03 04:54:00.177300
10694,201704034541549,PRIN,37,33,230,1220,280600.00,2017-04-03 04:54:00.154900
10695,201704034541644,PRIN,42,14,11,1244,13684.00,2017-04-03 04:54:00.164400
10696,201704034541449,PRIN,11,33,100,1220,122000.00,2017-04-03 04:54:00.144900
10697,201704034541450,PRIN,40,33,170,1220,207400.00,2017-04-03 04:54:00.145000
10698,201704034541451,PRIN,16,33,100,1220,122000.00,2017-04-03 04:54:00.145100
10699,201704034541452,PRIN,16,33,100,1220,122000.00,2017-04-03 04:54:00.145200
10700,201704034541453,PRIN,16,33,300,1220,366000.00,2017-04-03 04:54:00.145300
10701,201704034541411,PRIN,40,8,30,1227,36810.00,2017-04-03 04:54:00.141100
10702,201704034541307,PRIN,37,8,20,1203,24060.00,2017-04-03 04:54:00.130700
10703,201704034540582,PRIN,19,8,20,1180,23600.00,2017-04-03 04:54:00.058200
10704,201704034540484,PRIN,8,8,27,1157,31239.00,2017-04-03 04:54:00.048400
10705,201704034540485,PRIN,8,8,30,1157,34710.00,2017-04-03 04:54:00.048500
10706,201704034540486,PRIN,8,51,10,1157,11570.00,2017-04-03 04:54:00.048600
10707,201704024537729,PRIN,50,6,12,1135,13620.00,2017-04-02 04:53:00.772900
10708,201704024537132,PRIN,35,41,117,1135,132795.00,2017-04-02 04:53:00.713200
10709,201704024536570,PRIN,35,41,50,1135,56750.00,2017-04-02 04:53:00.657000
10710,201704024536567,PRIN,50,41,32,1135,36320.00,2017-04-02 04:53:00.656700
10711,201704024536500,PRIN,35,37,100,1135,113500.00,2017-04-02 04:53:00.650000
10712,201704024536441,PRIN,50,37,110,1135,124850.00,2017-04-02 04:53:00.644100
10713,201704024536447,PRIN,35,37,100,1135,113500.00,2017-04-02 04:53:00.644700
10714,201704024536405,PRIN,50,37,100,1135,113500.00,2017-04-02 04:53:00.640500
10715,201704024536128,PRIN,50,55,17,1135,19295.00,2017-04-02 04:53:00.612800
10716,201704024536036,PRIN,35,35,3000,1135,3405000.00,2017-04-02 04:53:00.603600
10717,201704024536011,PRIN,50,8,20,1135,22700.00,2017-04-02 04:53:00.601100
10718,201704024536020,PRIN,50,8,20,1135,22700.00,2017-04-02 04:53:00.602000
10719,201704024535994,PRIN,22,35,10,1094,10940.00,2017-04-02 04:53:00.599400
10720,201704024536001,PRIN,47,35,10,1115,11150.00,2017-04-02 04:53:00.600100
10721,201704024536004,PRIN,22,8,20,1135,22700.00,2017-04-02 04:53:00.600400
10722,201704024535990,PRIN,22,8,20,1094,21880.00,2017-04-02 04:53:00.599000
10723,201704024535964,PRIN,7,8,20,1073,21460.00,2017-04-02 04:53:00.596400
10724,201704024535970,PRIN,26,8,30,1073,32190.00,2017-04-02 04:53:00.597000
10725,201704024535939,PRIN,29,8,20,1052,21040.00,2017-04-02 04:53:00.593900
10726,201704024535948,PRIN,29,8,20,1052,21040.00,2017-04-02 04:53:00.594800
10727,201703304535912,PRIN,34,38,200,1032,206400.00,2017-03-30 04:53:00.591200
10728,201703304535747,PRIN,25,49,20,1035,20700.00,2017-03-30 04:53:00.574700
10729,201703304535748,PRIN,25,49,100,1033,103300.00,2017-03-30 04:53:00.574800
10730,201703304535749,PRIN,14,49,150,1032,154800.00,2017-03-30 04:53:00.574900
10731,201703304535750,PRIN,1,49,30,1032,30960.00,2017-03-30 04:53:00.575000
10732,201703304535757,PRIN,1,38,20,1032,20640.00,2017-03-30 04:53:00.575700
10733,201703304535758,PRIN,40,38,200,1032,206400.00,2017-03-30 04:53:00.575800
10734,201703304535793,PRIN,33,38,20,1032,20640.00,2017-03-30 04:53:00.579300
10735,201703304535577,PRIN,37,6,100,1035,103500.00,2017-03-30 04:53:00.557700
10736,201703304535007,PRIN,29,34,200,1040,208000.00,2017-03-30 04:53:00.500700
10737,201703304535078,PRIN,33,44,20,1035,20700.00,2017-03-30 04:53:00.507800
10738,201703304535079,PRIN,25,44,130,1035,134550.00,2017-03-30 04:53:00.507900
10739,201703304534967,PRIN,37,34,40,1044,41760.00,2017-03-30 04:53:00.496700
10740,201703304534777,PRIN,55,59,250,1044,261000.00,2017-03-30 04:53:00.477700
10741,201703304534724,PRIN,55,34,100,1044,104400.00,2017-03-30 04:53:00.472400
10742,201703304533898,PRIN,42,14,50,1040,52000.00,2017-03-30 04:53:00.389800
10743,201703304533899,PRIN,13,14,50,1040,52000.00,2017-03-30 04:53:00.389900
10744,201703304534427,PRIN,55,59,100,1040,104000.00,2017-03-30 04:53:00.442700
10745,201703304534516,PRIN,4,41,161,1045,168245.00,2017-03-30 04:53:00.451600
10746,201703304532524,PRIN,1,34,500,1045,522500.00,2017-03-30 04:53:00.252400
10747,201703304532695,PRIN,37,33,50,1050,52500.00,2017-03-30 04:53:00.269500
10748,201703304532898,PRIN,21,35,85,1049,89165.00,2017-03-30 04:53:00.289800
10749,201703304532899,PRIN,21,5,59,1050,61950.00,2017-03-30 04:53:00.289900
10750,201703304532900,PRIN,21,33,356,1050,373800.00,2017-03-30 04:53:00.290000
10751,201703304531976,PRIN,14,33,50,1055,52750.00,2017-03-30 04:53:00.197600
10752,201703304532128,PRIN,19,21,48,1050,50400.00,2017-03-30 04:53:00.212800
10753,201703304531487,PRIN,19,25,75,1045,78375.00,2017-03-30 04:53:00.148700
10754,201703304531497,PRIN,19,41,50,1048,52400.00,2017-03-30 04:53:00.149700
10755,201703304531507,PRIN,19,41,100,1050,105000.00,2017-03-30 04:53:00.150700
10756,201703304531508,PRIN,19,34,75,1050,78750.00,2017-03-30 04:53:00.150800
10757,201703304531525,PRIN,19,34,102,1050,107100.00,2017-03-30 04:53:00.152500
10758,201703304531349,PRIN,25,17,100,1044,104400.00,2017-03-30 04:53:00.134900
10759,201703304531367,PRIN,25,25,25,1045,26125.00,2017-03-30 04:53:00.136700
10760,201703304530826,PRIN,58,37,150,1040,156000.00,2017-03-30 04:53:00.082600
10761,201703304530747,PRIN,53,37,100,1040,104000.00,2017-03-30 04:53:00.074700
10762,201703304529808,PRIN,34,42,200,1030,206000.00,2017-03-30 04:52:00.980800
10763,201703304529743,PRIN,34,26,50,1030,51500.00,2017-03-30 04:52:00.974300
10764,201703304529507,PRIN,49,26,28,1031,28868.00,2017-03-30 04:52:00.950700
10765,201703304529248,PRIN,34,25,200,1035,207000.00,2017-03-30 04:52:00.924800
10766,201703304529137,PRIN,54,26,200,1050,210000.00,2017-03-30 04:52:00.913700
