1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10767,201703304528848,PRIN,43,53,22,1040,22880.00,2017-03-30 04:52:00.884800
10768,201703304528849,PRIN,41,53,100,1035,103500.00,2017-03-30 04:52:00.884900
10769,201703304528850,PRIN,34,53,100,1031,103100.00,2017-03-30 04:52:00.885000
10770,201703304528851,PRIN,34,53,55,1030,56650.00,2017-03-30 04:52:00.885100
10771,201703304528731,PRIN,43,57,68,1040,70720.00,2017-03-30 04:52:00.873100
10772,201703304528668,PRIN,34,17,200,1041,208200.00,2017-03-30 04:52:00.866800
10773,201703304528532,PRIN,20,53,14,1049,14686.00,2017-03-30 04:52:00.853200
10774,201703304528292,PRIN,20,37,16,1049,16784.00,2017-03-30 04:52:00.829200
10775,201703304528193,PRIN,29,34,100,1052,105200.00,2017-03-30 04:52:00.819300
10776,201703304528228,PRIN,25,34,100,1050,105000.00,2017-03-30 04:52:00.822800
10777,201703304527918,PRIN,28,57,100,1073,107300.00,2017-03-30 04:52:00.791800
10778,201703304527880,PRIN,45,57,100,1073,107300.00,2017-03-30 04:52:00.788000
10779,201703304527620,PRIN,55,34,50,1074,53700.00,2017-03-30 04:52:00.762000
10780,201703304527584,PRIN,35,34,600,1060,636000.00,2017-03-30 04:52:00.758400
10781,201703304527523,PRIN,40,57,481,1071,515151.00,2017-03-30 04:52:00.752300
10782,201703304527547,PRIN,35,37,84,1070,89880.00,2017-03-30 04:52:00.754700
10783,201703304527414,PRIN,33,20,100,1075,107500.00,2017-03-30 04:52:00.741400
10784,201703304527432,PRIN,33,33,30,1075,32250.00,2017-03-30 04:52:00.743200
10785,201703304527433,PRIN,51,33,90,1072,96480.00,2017-03-30 04:52:00.743300
10786,201703304527434,PRIN,14,33,100,1071,107100.00,2017-03-30 04:52:00.743400
10787,201703304527435,PRIN,40,33,19,1071,20349.00,2017-03-30 04:52:00.743500
10788,201703304526615,PRIN,35,47,116,1070,124120.00,2017-03-30 04:52:00.661500
10789,201703304526581,PRIN,35,37,16,1070,17120.00,2017-03-30 04:52:00.658100
10790,201703304526582,PRIN,35,47,84,1070,89880.00,2017-03-30 04:52:00.658200
10791,201703304526485,PRIN,20,53,200,1049,209800.00,2017-03-30 04:52:00.648500
10792,201703304526500,PRIN,20,53,168,1049,176232.00,2017-03-30 04:52:00.650000
10793,201703304526501,PRIN,20,16,102,1049,106998.00,2017-03-30 04:52:00.650100
10794,201703304526502,PRIN,20,28,200,1049,209800.00,2017-03-30 04:52:00.650200
10795,201703304526519,PRIN,6,47,100,1050,105000.00,2017-03-30 04:52:00.651900
10796,201703304526520,PRIN,6,36,300,1060,318000.00,2017-03-30 04:52:00.652000
10797,201703304526521,PRIN,6,42,200,1060,212000.00,2017-03-30 04:52:00.652100
10798,201703304526467,PRIN,42,53,10,1049,10490.00,2017-03-30 04:52:00.646700
10799,201703304526426,PRIN,53,53,300,1049,314700.00,2017-03-30 04:52:00.642600
10800,201703304526368,PRIN,53,53,100,1049,104900.00,2017-03-30 04:52:00.636800
10801,201703304525213,PRIN,34,53,100,1049,104900.00,2017-03-30 04:52:00.521300
10802,201703304525320,PRIN,22,47,50,1040,52000.00,2017-03-30 04:52:00.532000
10803,201703304525321,PRIN,22,47,50,1040,52000.00,2017-03-30 04:52:00.532100
10804,201703304525517,PRIN,32,59,230,1035,238050.00,2017-03-30 04:52:00.551700
10805,201703304525672,PRIN,34,37,80,1030,82400.00,2017-03-30 04:52:00.567200
10806,201703304525762,PRIN,19,17,100,1040,104000.00,2017-03-30 04:52:00.576200
10807,201703304525855,PRIN,19,46,67,1040,69680.00,2017-03-30 04:52:00.585500
10808,201703304525952,PRIN,37,29,58,1045,60610.00,2017-03-30 04:52:00.595200
10809,201703304525953,PRIN,37,34,42,1047,43974.00,2017-03-30 04:52:00.595300
10810,201703304526071,PRIN,35,34,458,1047,479526.00,2017-03-30 04:52:00.607100
10811,201703304526112,PRIN,19,53,22,1049,23078.00,2017-03-30 04:52:00.611200
10812,201703304526180,PRIN,53,53,100,1049,104900.00,2017-03-30 04:52:00.618000
10813,201703304524871,PRIN,20,37,84,1070,89880.00,2017-03-30 04:52:00.487100
10814,201703304524824,PRIN,20,8,25,1064,26600.00,2017-03-30 04:52:00.482400
10815,201703304524828,PRIN,20,8,30,1065,31950.00,2017-03-30 04:52:00.482800
10816,201703294524590,PRIN,20,35,100,1045,104500.00,2017-03-29 04:52:00.459000
10817,201703294524716,PRIN,19,21,50,1035,51750.00,2017-03-29 04:52:00.471600
10818,201703294524759,PRIN,54,21,50,1040,52000.00,2017-03-29 04:52:00.475900
10819,201703294524404,PRIN,7,21,20,1040,20800.00,2017-03-29 04:52:00.440400
10820,201703294524078,PRIN,17,25,200,1060,212000.00,2017-03-29 04:52:00.407800
10821,201703294524144,PRIN,19,22,50,1046,52300.00,2017-03-29 04:52:00.414400
10822,201703294524145,PRIN,49,22,34,1045,35530.00,2017-03-29 04:52:00.414500
10823,201703294524264,PRIN,49,37,100,1045,104500.00,2017-03-29 04:52:00.426400
10824,201703294524267,PRIN,49,35,66,1045,68970.00,2017-03-29 04:52:00.426700
10825,201703294524304,PRIN,38,28,20,1044,20880.00,2017-03-29 04:52:00.430400
10826,201703294524305,PRIN,28,28,400,1040,416000.00,2017-03-29 04:52:00.430500
10827,201703294524306,PRIN,7,28,80,1040,83200.00,2017-03-29 04:52:00.430600
10828,201703294523580,PRIN,25,35,100,1050,105000.00,2017-03-29 04:52:00.358000
10829,201703294523789,PRIN,8,54,50,1047,52350.00,2017-03-29 04:52:00.378900
10830,201703294523016,PRIN,19,16,50,1046,52300.00,2017-03-29 04:52:00.301600
10831,201703294523244,PRIN,7,17,100,1047,104700.00,2017-03-29 04:52:00.324400
10832,201703294522538,PRIN,20,34,100,1065,106500.00,2017-03-29 04:52:00.253800
10833,201703294522539,PRIN,20,14,49,1068,52332.00,2017-03-29 04:52:00.253900
10834,201703294522540,PRIN,20,21,50,1070,53500.00,2017-03-29 04:52:00.254000
10835,201703294522541,PRIN,20,34,301,1071,322371.00,2017-03-29 04:52:00.254100
10836,201703294522579,PRIN,54,34,127,1071,136017.00,2017-03-29 04:52:00.257900
10837,201703294522664,PRIN,40,19,100,1055,105500.00,2017-03-29 04:52:00.266400
10838,201703294522665,PRIN,10,19,115,1050,120750.00,2017-03-29 04:52:00.266500
10839,201703294522666,PRIN,37,19,500,1050,525000.00,2017-03-29 04:52:00.266600
10840,201703294522271,PRIN,52,6,50,1053,52650.00,2017-03-29 04:52:00.227100
10841,201703294521792,PRIN,26,55,100,1075,107500.00,2017-03-29 04:52:00.179200
10842,201703294521847,PRIN,48,25,100,1075,107500.00,2017-03-29 04:52:00.184700
10843,201703294521936,PRIN,57,25,200,1061,212200.00,2017-03-29 04:52:00.193600
10844,201703294521937,PRIN,54,25,200,1060,212000.00,2017-03-29 04:52:00.193700
10845,201703294521965,PRIN,54,55,255,1060,270300.00,2017-03-29 04:52:00.196500
10846,201703294522209,PRIN,57,55,100,1056,105600.00,2017-03-29 04:52:00.220900
10847,201703294522210,PRIN,19,55,50,1050,52500.00,2017-03-29 04:52:00.221000
10848,201703294522211,PRIN,10,55,85,1050,89250.00,2017-03-29 04:52:00.221100
10849,201703294511777,PRIN,34,49,26,1065,27690.00,2017-03-29 04:51:00.177700
10850,201703294511778,PRIN,19,49,15,1064,15960.00,2017-03-29 04:51:00.177800
10851,201703294511779,PRIN,40,49,22,1064,23408.00,2017-03-29 04:51:00.177900
10852,201703294511780,PRIN,13,49,42,1061,44562.00,2017-03-29 04:51:00.178000
10853,201703294511781,PRIN,54,49,45,1060,47700.00,2017-03-29 04:51:00.178100
10854,201703294511364,PRIN,53,34,100,1065,106500.00,2017-03-29 04:51:00.136400
10855,201703294511136,PRIN,21,55,100,1070,107000.00,2017-03-29 04:51:00.113600
10856,201703294511137,PRIN,7,55,100,1070,107000.00,2017-03-29 04:51:00.113700
10857,201703294511105,PRIN,45,55,50,1075,53750.00,2017-03-29 04:51:00.110500
10858,201703294511106,PRIN,41,55,50,1075,53750.00,2017-03-29 04:51:00.110600
10859,201703294510826,PRIN,45,34,100,1089,108900.00,2017-03-29 04:51:00.082600
10860,201703294510524,PRIN,29,34,200,1089,217800.00,2017-03-29 04:51:00.052400
10861,201703294509844,PRIN,18,53,100,1094,109400.00,2017-03-29 04:50:00.984400
10862,201703294509976,PRIN,37,34,200,1075,215000.00,2017-03-29 04:50:00.997600
10863,201703294509977,PRIN,21,34,100,1075,107500.00,2017-03-29 04:50:00.997700
10864,201703294509989,PRIN,44,34,500,1072,536000.00,2017-03-29 04:50:00.998900
10865,201703294510063,PRIN,7,37,100,1071,107100.00,2017-03-29 04:51:00.006300
10866,201703294509133,PRIN,40,36,78,1064,82992.00,2017-03-29 04:50:00.913300
10867,201703294509140,PRIN,34,17,24,1065,25560.00,2017-03-29 04:50:00.914000
10868,201703294509510,PRIN,20,32,50,1080,54000.00,2017-03-29 04:50:00.951000
10869,201703294509511,PRIN,20,34,347,1086,376842.00,2017-03-29 04:50:00.951100
10870,201703294509512,PRIN,20,13,100,1086,108600.00,2017-03-29 04:50:00.951200
10871,201703294508744,PRIN,19,13,135,1064,143640.00,2017-03-29 04:50:00.874400
10872,201703294508620,PRIN,6,13,23,1085,24955.00,2017-03-29 04:50:00.862000
10873,201703294508580,PRIN,6,53,50,1075,53750.00,2017-03-29 04:50:00.858000
10874,201703294508373,PRIN,45,51,58,1082,62756.00,2017-03-29 04:50:00.837300
10875,201703294508442,PRIN,45,13,142,1082,153644.00,2017-03-29 04:50:00.844200
10876,201703294508053,PRIN,21,5,132,1061,140052.00,2017-03-29 04:50:00.805300
10877,201703294508054,PRIN,13,5,18,1061,19098.00,2017-03-29 04:50:00.805400
10878,201703294508025,PRIN,11,34,153,1075,164475.00,2017-03-29 04:50:00.802500
10879,201703294508026,PRIN,14,34,500,1065,532500.00,2017-03-29 04:50:00.802600
10880,201703294507811,PRIN,11,5,42,1075,45150.00,2017-03-29 04:50:00.781100
10881,201703294507846,PRIN,11,45,50,1075,53750.00,2017-03-29 04:50:00.784600
10882,201703294507638,PRIN,20,45,442,1078,476476.00,2017-03-29 04:50:00.763800
10883,201703294507675,PRIN,10,5,442,1078,476476.00,2017-03-29 04:50:00.767500
10884,201703294507676,PRIN,11,5,55,1075,59125.00,2017-03-29 04:50:00.767600
10885,201703294507386,PRIN,33,45,15,1080,16200.00,2017-03-29 04:50:00.738600
10886,201703294507387,PRIN,37,45,143,1079,154297.00,2017-03-29 04:50:00.738700
10887,201703294506993,PRIN,8,32,100,1095,109500.00,2017-03-29 04:50:00.699300
10888,201703294506566,PRIN,44,20,100,1101,110100.00,2017-03-29 04:50:00.656600
10889,201703294506701,PRIN,20,50,50,1102,55100.00,2017-03-29 04:50:00.670100
10890,201703294506826,PRIN,20,1,50,1102,55100.00,2017-03-29 04:50:00.682600
10891,201703294506843,PRIN,44,48,900,1101,990900.00,2017-03-29 04:50:00.684300
10892,201703294506844,PRIN,37,48,17,1100,18700.00,2017-03-29 04:50:00.684400
10893,201703294506845,PRIN,37,48,50,1100,55000.00,2017-03-29 04:50:00.684500
10894,201703294506846,PRIN,41,48,50,1100,55000.00,2017-03-29 04:50:00.684600
10895,201703294506847,PRIN,17,48,100,1100,110000.00,2017-03-29 04:50:00.684700
10896,201703294506225,PRIN,5,41,60,1110,66600.00,2017-03-29 04:50:00.622500
10897,201703294506330,PRIN,5,46,10,1110,11100.00,2017-03-29 04:50:00.633000
10898,201703294506422,PRIN,7,36,100,1100,110000.00,2017-03-29 04:50:00.642200
10899,201703294506178,PRIN,5,38,30,1110,33300.00,2017-03-29 04:50:00.617800
10900,201703294505946,PRIN,34,55,25,1110,27750.00,2017-03-29 04:50:00.594600
10901,201703294505947,PRIN,36,55,61,1106,67466.00,2017-03-29 04:50:00.594700
10902,201703294505948,PRIN,33,55,100,1105,110500.00,2017-03-29 04:50:00.594800
10903,201703294505949,PRIN,19,55,81,1100,89100.00,2017-03-29 04:50:00.594900
10904,201703294505950,PRIN,28,55,100,1100,110000.00,2017-03-29 04:50:00.595000
10905,201703294505951,PRIN,56,55,100,1100,110000.00,2017-03-29 04:50:00.595100
10906,201703294505952,PRIN,37,55,33,1100,36300.00,2017-03-29 04:50:00.595200
10907,201703294505585,PRIN,37,36,557,1100,612700.00,2017-03-29 04:50:00.558500
10908,201703294505646,PRIN,34,22,200,1110,222000.00,2017-03-29 04:50:00.564600
10909,201703294505062,PRIN,34,34,100,1105,110500.00,2017-03-29 04:50:00.506200
10910,201703294505116,PRIN,56,34,150,1105,165750.00,2017-03-29 04:50:00.511600
10911,201703294505154,PRIN,35,34,60,1105,66300.00,2017-03-29 04:50:00.515400
10912,201703294505173,PRIN,36,34,475,1105,524875.00,2017-03-29 04:50:00.517300
10913,201703294505174,PRIN,36,39,234,1106,258804.00,2017-03-29 04:50:00.517400
10914,201703294504867,PRIN,19,6,19,1100,20900.00,2017-03-29 04:50:00.486700
10915,201703294504485,PRIN,40,19,200,1094,218800.00,2017-03-29 04:50:00.448500
10916,201703294504517,PRIN,35,19,300,1094,328200.00,2017-03-29 04:50:00.451700
10917,201703294504620,PRIN,33,19,100,1094,109400.00,2017-03-29 04:50:00.462000
10918,201703294504732,PRIN,41,51,90,1100,99000.00,2017-03-29 04:50:00.473200
10919,201703294504791,PRIN,50,51,101,1100,111100.00,2017-03-29 04:50:00.479100
10920,201703294504792,PRIN,50,55,50,1100,55000.00,2017-03-29 04:50:00.479200
10921,201703294504793,PRIN,50,50,100,1100,110000.00,2017-03-29 04:50:00.479300
10922,201703294504794,PRIN,50,36,198,1100,217800.00,2017-03-29 04:50:00.479400
10923,201703294504795,PRIN,50,6,51,1100,56100.00,2017-03-29 04:50:00.479500
10924,201703294504272,PRIN,7,22,200,1090,218000.00,2017-03-29 04:50:00.427200
10925,201703294504201,PRIN,7,26,200,1090,218000.00,2017-03-29 04:50:00.420100
10926,201703294504202,PRIN,7,22,100,1090,109000.00,2017-03-29 04:50:00.420200
10927,201703294503929,PRIN,20,49,17,1076,18292.00,2017-03-29 04:50:00.392900
10928,201703294503930,PRIN,20,44,200,1077,215400.00,2017-03-29 04:50:00.393000
10929,201703294503951,PRIN,20,48,155,1078,167090.00,2017-03-29 04:50:00.395100
10930,201703294503952,PRIN,20,50,100,1081,108100.00,2017-03-29 04:50:00.395200
10931,201703294503855,PRIN,39,5,100,1075,107500.00,2017-03-29 04:50:00.385500
10932,201703294503857,PRIN,20,5,200,1075,215000.00,2017-03-29 04:50:00.385700
10933,201703294503891,PRIN,35,5,42,1075,45150.00,2017-03-29 04:50:00.389100
10934,201703294503894,PRIN,20,49,100,1076,107600.00,2017-03-29 04:50:00.389400
10935,201703294503819,PRIN,10,13,249,1074,267426.00,2017-03-29 04:50:00.381900
10936,201703294503827,PRIN,39,5,100,1075,107500.00,2017-03-29 04:50:00.382700
10937,201703294503738,PRIN,22,22,4,1060,4240.00,2017-03-29 04:50:00.373800
10938,201703294503703,PRIN,50,13,101,1074,108474.00,2017-03-29 04:50:00.370300
10939,201703294503643,PRIN,21,52,68,1061,72148.00,2017-03-29 04:50:00.364300
10940,201703294503559,PRIN,57,5,58,1075,62350.00,2017-03-29 04:50:00.355900
10941,201703294503182,PRIN,50,41,24,1060,25440.00,2017-03-29 04:50:00.318200
10942,201703294503183,PRIN,22,41,80,1060,84800.00,2017-03-29 04:50:00.318300
10943,201703294503184,PRIN,22,41,96,1060,101760.00,2017-03-29 04:50:00.318400
10944,201703294503135,PRIN,40,21,200,1070,214000.00,2017-03-29 04:50:00.313500
10945,201703294503136,PRIN,40,22,50,1070,53500.00,2017-03-29 04:50:00.313600
10946,201703294503046,PRIN,22,54,100,1065,106500.00,2017-03-29 04:50:00.304600
10947,201703294502691,PRIN,20,48,66,1081,71346.00,2017-03-29 04:50:00.269100
10948,201703294502692,PRIN,17,48,396,1080,427680.00,2017-03-29 04:50:00.269200
10949,201703294502693,PRIN,17,48,100,1080,108000.00,2017-03-29 04:50:00.269300
10950,201703294502694,PRIN,37,48,200,1078,215600.00,2017-03-29 04:50:00.269400
10951,201703294502695,PRIN,53,48,300,1078,323400.00,2017-03-29 04:50:00.269500
10952,201703294502416,PRIN,20,5,100,1081,108100.00,2017-03-29 04:50:00.241600
10953,201703294502433,PRIN,20,7,50,1081,54050.00,2017-03-29 04:50:00.243300
10954,201703294502487,PRIN,20,57,100,1081,108100.00,2017-03-29 04:50:00.248700
10955,201703294502269,PRIN,21,36,200,1085,217000.00,2017-03-29 04:50:00.226900
10956,201703294502270,PRIN,17,36,104,1080,112320.00,2017-03-29 04:50:00.227000
10957,201703294502325,PRIN,20,57,184,1081,198904.00,2017-03-29 04:50:00.232500
10958,201703294502247,PRIN,20,34,215,1090,234350.00,2017-03-29 04:50:00.224700
10959,201703294502248,PRIN,41,34,133,1090,144970.00,2017-03-29 04:50:00.224800
10960,201703294501843,PRIN,13,50,25,1086,27150.00,2017-03-29 04:50:00.184300
10961,201703294501844,PRIN,37,50,50,1086,54300.00,2017-03-29 04:50:00.184400
10962,201703294501845,PRIN,46,50,50,1085,54250.00,2017-03-29 04:50:00.184500
10963,201703294501846,PRIN,41,32,380,1080,410400.00,2017-03-29 04:50:00.184600
10964,201703294501847,PRIN,42,32,20,1080,21600.00,2017-03-29 04:50:00.184700
10965,201703294501854,PRIN,20,50,75,1085,81375.00,2017-03-29 04:50:00.185400
10966,201703294501868,PRIN,20,32,10,1090,10900.00,2017-03-29 04:50:00.186800
10967,201703294501887,PRIN,20,46,101,1100,111100.00,2017-03-29 04:50:00.188700
10968,201703294501888,PRIN,20,6,95,1100,104500.00,2017-03-29 04:50:00.188800
10969,201703294501889,PRIN,20,53,100,1100,110000.00,2017-03-29 04:50:00.188900
10970,201703294501913,PRIN,53,51,500,1100,550000.00,2017-03-29 04:50:00.191300
10971,201703294502029,PRIN,53,19,300,1100,330000.00,2017-03-29 04:50:00.202900
10972,201703294502108,PRIN,48,5,139,1100,152900.00,2017-03-29 04:50:00.210800
10973,201703294502110,PRIN,48,51,61,1100,67100.00,2017-03-29 04:50:00.211000
10974,201703294502111,PRIN,53,51,200,1100,220000.00,2017-03-29 04:50:00.211100
10975,201703294502162,PRIN,29,51,100,1100,110000.00,2017-03-29 04:50:00.216200
10976,201703294501399,PRIN,10,54,56,1100,61600.00,2017-03-29 04:50:00.139900
10977,201703294501405,PRIN,10,43,400,1100,440000.00,2017-03-29 04:50:00.140500
10978,201703294501429,PRIN,10,35,200,1100,220000.00,2017-03-29 04:50:00.142900
10979,201703294501441,PRIN,10,8,123,1100,135300.00,2017-03-29 04:50:00.144100
10980,201703294501536,PRIN,21,34,24,1106,26544.00,2017-03-29 04:50:00.153600
10981,201703294501552,PRIN,21,38,76,1106,84056.00,2017-03-29 04:50:00.155200
10982,201703294501553,PRIN,59,38,50,1106,55300.00,2017-03-29 04:50:00.155300
10983,201703294501554,PRIN,10,38,154,1100,169400.00,2017-03-29 04:50:00.155400
10984,201703294501577,PRIN,42,46,50,1106,55300.00,2017-03-29 04:50:00.157700
10985,201703294501578,PRIN,10,46,124,1100,136400.00,2017-03-29 04:50:00.157800
10986,201703294501288,PRIN,17,33,100,1100,110000.00,2017-03-29 04:50:00.128800
10987,201703294501317,PRIN,10,33,100,1100,110000.00,2017-03-29 04:50:00.131700
10988,201703294501323,PRIN,10,58,130,1100,143000.00,2017-03-29 04:50:00.132300
10989,201703294500824,PRIN,46,11,100,1085,108500.00,2017-03-29 04:50:00.082400
10990,201703294500835,PRIN,46,52,50,1085,54250.00,2017-03-29 04:50:00.083500
10991,201703294500661,PRIN,46,28,146,1090,159140.00,2017-03-29 04:50:00.066100
10992,201703294500577,PRIN,48,28,200,1095,219000.00,2017-03-29 04:50:00.057700
10993,201703294500578,PRIN,56,28,80,1091,87280.00,2017-03-29 04:50:00.057800
10994,201703294500579,PRIN,39,28,100,1090,109000.00,2017-03-29 04:50:00.057900
10995,201703294500480,PRIN,56,8,120,1090,130800.00,2017-03-29 04:50:00.048000
10996,201703294500515,PRIN,46,37,200,1101,220200.00,2017-03-29 04:50:00.051500
10997,201703294500516,PRIN,46,18,199,1101,219099.00,2017-03-29 04:50:00.051600
10998,201703294500281,PRIN,41,8,20,1080,21600.00,2017-03-29 04:50:00.028100
10999,201703294500300,PRIN,41,53,100,1080,108000.00,2017-03-29 04:50:00.030000
11000,201703294500138,PRIN,42,34,500,1079,539500.00,2017-03-29 04:50:00.013800
11001,201703294499879,PRIN,50,34,326,1060,345560.00,2017-03-29 04:49:00.987900
11002,201703294499920,PRIN,37,22,49,1060,51940.00,2017-03-29 04:49:00.992000
11003,201703294499829,PRIN,47,8,20,1060,21200.00,2017-03-29 04:49:00.982900
11004,201703294499830,PRIN,47,34,480,1060,508800.00,2017-03-29 04:49:00.983000
11005,201703294499835,PRIN,21,34,50,1060,53000.00,2017-03-29 04:49:00.983500
11006,201703294499836,PRIN,35,34,100,1060,106000.00,2017-03-29 04:49:00.983600
11007,201703294499865,PRIN,21,34,100,1060,106000.00,2017-03-29 04:49:00.986500
11008,201703294499766,PRIN,41,41,67,1045,70015.00,2017-03-29 04:49:00.976600
11009,201703284499501,PRIN,36,34,200,1040,208000.00,2017-03-28 04:49:00.950100
11010,201703284499582,PRIN,25,34,600,1040,624000.00,2017-03-28 04:49:00.958200
11011,201703284499414,PRIN,37,35,12,1030,12360.00,2017-03-28 04:49:00.941400
11012,201703284499415,PRIN,18,35,47,1030,48410.00,2017-03-28 04:49:00.941500
11013,201703284499313,PRIN,38,35,200,1035,207000.00,2017-03-28 04:49:00.931300
11014,201703284498829,PRIN,37,48,10,1042,10420.00,2017-03-28 04:49:00.882900
11015,201703284498830,PRIN,32,48,200,1042,208400.00,2017-03-28 04:49:00.883000
11016,201703284498276,PRIN,40,35,100,1040,104000.00,2017-03-28 04:49:00.827600
11017,201703284498303,PRIN,53,41,50,1040,52000.00,2017-03-28 04:49:00.830300
11018,201703284498327,PRIN,53,41,200,1042,208400.00,2017-03-28 04:49:00.832700
11019,201703284498052,PRIN,38,35,250,1031,257750.00,2017-03-28 04:49:00.805200
11020,201703284498053,PRIN,37,35,141,1030,145230.00,2017-03-28 04:49:00.805300
11021,201703284498080,PRIN,48,17,204,1039,211956.00,2017-03-28 04:49:00.808000
11022,201703284498178,PRIN,37,41,38,1030,39140.00,2017-03-28 04:49:00.817800
11023,201703284498249,PRIN,40,35,200,1038,207600.00,2017-03-28 04:49:00.824900
11024,201703284497812,PRIN,37,54,50,1030,51500.00,2017-03-28 04:49:00.781200
11025,201703284497745,PRIN,37,6,175,1030,180250.00,2017-03-28 04:49:00.774500
11026,201703284497576,PRIN,19,35,80,1033,82640.00,2017-03-28 04:49:00.757600
11027,201703284497577,PRIN,5,35,100,1032,103200.00,2017-03-28 04:49:00.757700
11028,201703284497578,PRIN,14,35,40,1030,41200.00,2017-03-28 04:49:00.757800
11029,201703284497579,PRIN,36,35,50,1030,51500.00,2017-03-28 04:49:00.757900
11030,201703284497580,PRIN,37,35,84,1030,86520.00,2017-03-28 04:49:00.758000
11031,201703284497332,PRIN,39,22,50,1040,52000.00,2017-03-28 04:49:00.733200
11032,201703284497380,PRIN,39,41,50,1040,52000.00,2017-03-28 04:49:00.738000
11033,201703284496977,PRIN,32,22,100,1040,104000.00,2017-03-28 04:49:00.697700
11034,201703284496935,PRIN,19,8,20,1033,20660.00,2017-03-28 04:49:00.693500
11035,201703284496714,PRIN,36,21,100,1030,103000.00,2017-03-28 04:49:00.671400
11036,201703284496715,PRIN,36,38,200,1030,206000.00,2017-03-28 04:49:00.671500
11037,201703284496716,PRIN,36,42,50,1030,51500.00,2017-03-28 04:49:00.671600
11038,201703284496547,PRIN,16,32,30,1025,30750.00,2017-03-28 04:49:00.654700
11039,201703284496585,PRIN,29,28,500,1025,512500.00,2017-03-28 04:49:00.658500
11040,201703284496523,PRIN,53,53,100,1025,102500.00,2017-03-28 04:49:00.652300
11041,201703284496433,PRIN,42,17,100,1020,102000.00,2017-03-28 04:49:00.643300
11042,201703284496168,PRIN,16,53,200,1025,205000.00,2017-03-28 04:49:00.616800
11043,201703284495928,PRIN,37,22,50,1020,51000.00,2017-03-28 04:49:00.592800
11044,201703284495987,PRIN,48,22,200,1020,204000.00,2017-03-28 04:49:00.598700
11045,201703284495839,PRIN,57,6,100,1008,100800.00,2017-03-28 04:49:00.583900
11046,201703284495888,PRIN,33,55,50,1009,50450.00,2017-03-28 04:49:00.588800
11047,201703284495889,PRIN,33,29,100,1010,101000.00,2017-03-28 04:49:00.588900
11048,201703284495890,PRIN,33,34,500,1013,506500.00,2017-03-28 04:49:00.589000
11049,201703284495891,PRIN,33,41,100,1013,101300.00,2017-03-28 04:49:00.589100
11050,201703284495892,PRIN,33,42,139,1014,140946.00,2017-03-28 04:49:00.589200
11051,201703284495893,PRIN,33,22,485,1015,492275.00,2017-03-28 04:49:00.589300
11052,201703284495579,PRIN,33,6,82,1000,82000.00,2017-03-28 04:49:00.557900
11053,201703284495578,PRIN,33,5,150,1000,150000.00,2017-03-28 04:49:00.557800
11054,201703284495489,PRIN,40,48,137,998,136726.00,2017-03-28 04:49:00.548900
11055,201703284495388,PRIN,22,48,100,998,99800.00,2017-03-28 04:49:00.538800
11056,201703284495352,PRIN,36,48,13,998,12974.00,2017-03-28 04:49:00.535200
11057,201703284495308,PRIN,36,54,87,998,86826.00,2017-03-28 04:49:00.530800
11058,201703284495169,PRIN,17,10,130,990,128700.00,2017-03-28 04:49:00.516900
11059,201703284495170,PRIN,45,10,50,990,49500.00,2017-03-28 04:49:00.517000
11060,201703284495171,PRIN,47,10,220,985,216700.00,2017-03-28 04:49:00.517100
11061,201703284494881,PRIN,22,48,30,992,29760.00,2017-03-28 04:49:00.488100
11062,201703284494882,PRIN,13,48,100,991,99100.00,2017-03-28 04:49:00.488200
11063,201703284494883,PRIN,17,48,70,990,69300.00,2017-03-28 04:49:00.488300
11064,201703284494228,PRIN,42,49,100,994,99400.00,2017-03-28 04:49:00.422800
11065,201703284494265,PRIN,37,49,100,994,99400.00,2017-03-28 04:49:00.426500
11066,201703284494190,PRIN,13,49,100,995,99500.00,2017-03-28 04:49:00.419000
