1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11067,201703284494132,PRIN,32,49,50,996,49800.00,2017-03-28 04:49:00.413200
11068,201703284494133,PRIN,13,49,50,995,49750.00,2017-03-28 04:49:00.413300
11069,201703284493271,PRIN,47,48,134,1000,134000.00,2017-03-28 04:49:00.327100
11070,201703284493126,PRIN,1,48,100,1000,100000.00,2017-03-28 04:49:00.312600
11071,201703284493094,PRIN,21,48,50,1000,50000.00,2017-03-28 04:49:00.309400
11072,201703284493010,PRIN,20,22,100,1015,101500.00,2017-03-28 04:49:00.301000
11073,201703284491959,PRIN,42,38,130,1013,131690.00,2017-03-28 04:49:00.195900
11074,201703284491960,PRIN,34,59,200,1013,202600.00,2017-03-28 04:49:00.196000
11075,201703284491925,PRIN,42,8,20,1013,20260.00,2017-03-28 04:49:00.192500
11076,201703284491804,PRIN,25,35,50,995,49750.00,2017-03-28 04:49:00.180400
11077,201703284491805,PRIN,29,35,200,995,199000.00,2017-03-28 04:49:00.180500
11078,201703284491547,PRIN,19,8,20,994,19880.00,2017-03-28 04:49:00.154700
11079,201703284491548,PRIN,19,50,200,994,198800.00,2017-03-28 04:49:00.154800
11080,201703264491007,PRIN,32,21,200,966,193200.00,2017-03-26 04:49:00.100700
11081,201703264491021,PRIN,55,29,137,970,132890.00,2017-03-26 04:49:00.102100
11082,201703264491084,PRIN,38,34,200,975,195000.00,2017-03-26 04:49:00.108400
11083,201703264491086,PRIN,44,45,100,965,96500.00,2017-03-26 04:49:00.108600
11084,201703264491087,PRIN,19,45,100,961,96100.00,2017-03-26 04:49:00.108700
11085,201703264491165,PRIN,41,34,70,975,68250.00,2017-03-26 04:49:00.116500
11086,201703264490588,PRIN,3,49,20,960,19200.00,2017-03-26 04:49:00.058800
11087,201703264490589,PRIN,35,49,80,960,76800.00,2017-03-26 04:49:00.058900
11088,201703264490717,PRIN,42,29,40,970,38800.00,2017-03-26 04:49:00.071700
11089,201703264490367,PRIN,41,29,100,970,97000.00,2017-03-26 04:49:00.036700
11090,201703264490368,PRIN,6,29,100,970,97000.00,2017-03-26 04:49:00.036800
11091,201703264490399,PRIN,19,6,200,961,192200.00,2017-03-26 04:49:00.039900
11092,201703264490149,PRIN,55,20,59,971,57289.00,2017-03-26 04:49:00.014900
11093,201703264490150,PRIN,36,20,33,970,32010.00,2017-03-26 04:49:00.015000
11094,201703264490151,PRIN,36,20,28,970,27160.00,2017-03-26 04:49:00.015100
11095,201703264490152,PRIN,59,20,180,970,174600.00,2017-03-26 04:49:00.015200
11096,201703264490017,PRIN,41,45,200,970,194000.00,2017-03-26 04:49:00.001700
11097,201703264489881,PRIN,5,53,21,976,20496.00,2017-03-26 04:48:00.988100
11098,201703264489882,PRIN,55,53,10,974,9740.00,2017-03-26 04:48:00.988200
11099,201703264489883,PRIN,32,53,28,973,27244.00,2017-03-26 04:48:00.988300
11100,201703264489884,PRIN,43,53,200,972,194400.00,2017-03-26 04:48:00.988400
11101,201703264489885,PRIN,55,53,41,971,39811.00,2017-03-26 04:48:00.988500
11102,201703264489821,PRIN,55,26,100,977,97700.00,2017-03-26 04:48:00.982100
11103,201703264489714,PRIN,55,37,100,974,97400.00,2017-03-26 04:48:00.971400
11104,201703264489456,PRIN,5,10,29,976,28304.00,2017-03-26 04:48:00.945600
11105,201703264489502,PRIN,5,33,200,976,195200.00,2017-03-26 04:48:00.950200
11106,201703264489423,PRIN,53,55,30,980,29400.00,2017-03-26 04:48:00.942300
11107,201703264489424,PRIN,45,55,290,976,283040.00,2017-03-26 04:48:00.942400
11108,201703264489319,PRIN,29,59,10,982,9820.00,2017-03-26 04:48:00.931900
11109,201703264489372,PRIN,37,51,50,982,49100.00,2017-03-26 04:48:00.937200
11110,201703264489229,PRIN,53,44,50,980,49000.00,2017-03-26 04:48:00.922900
11111,201703264488808,PRIN,48,34,300,983,294900.00,2017-03-26 04:48:00.880800
11112,201703264488686,PRIN,29,34,50,983,49150.00,2017-03-26 04:48:00.868600
11113,201703264488708,PRIN,45,17,60,976,58560.00,2017-03-26 04:48:00.870800
11114,201703264488666,PRIN,29,14,40,982,39280.00,2017-03-26 04:48:00.866600
11115,201703264488576,PRIN,35,55,10,975,9750.00,2017-03-26 04:48:00.857600
11116,201703264488577,PRIN,37,55,100,975,97500.00,2017-03-26 04:48:00.857700
11117,201703264488578,PRIN,55,55,90,974,87660.00,2017-03-26 04:48:00.857800
11118,201703264488537,PRIN,37,22,10,975,9750.00,2017-03-26 04:48:00.853700
11119,201703264488491,PRIN,43,22,100,975,97500.00,2017-03-26 04:48:00.849100
11120,201703264488508,PRIN,25,22,50,975,48750.00,2017-03-26 04:48:00.850800
11121,201703264488361,PRIN,19,35,46,980,45080.00,2017-03-26 04:48:00.836100
11122,201703264488239,PRIN,37,34,100,983,98300.00,2017-03-26 04:48:00.823900
11123,201703264488182,PRIN,29,34,250,983,245750.00,2017-03-26 04:48:00.818200
11124,201703264488128,PRIN,34,35,100,982,98200.00,2017-03-26 04:48:00.812800
11125,201703264488056,PRIN,37,35,200,982,196400.00,2017-03-26 04:48:00.805600
11126,201703264487720,PRIN,19,35,300,980,294000.00,2017-03-26 04:48:00.772000
11127,201703264487758,PRIN,19,35,54,980,52920.00,2017-03-26 04:48:00.775800
11128,201703264487658,PRIN,7,35,639,980,626220.00,2017-03-26 04:48:00.765800
11129,201703264487612,PRIN,7,44,134,979,131186.00,2017-03-26 04:48:00.761200
11130,201703264487613,PRIN,7,44,510,980,499800.00,2017-03-26 04:48:00.761300
11131,201703264487614,PRIN,7,29,117,980,114660.00,2017-03-26 04:48:00.761400
11132,201703264487093,PRIN,7,57,1400,970,1358000.00,2017-03-26 04:48:00.709300
11133,201703264487047,PRIN,40,44,30,980,29400.00,2017-03-26 04:48:00.704700
11134,201703264486849,PRIN,36,43,100,979,97900.00,2017-03-26 04:48:00.684900
11135,201703264486663,PRIN,59,36,117,970,113490.00,2017-03-26 04:48:00.666300
11136,201703264486480,PRIN,36,51,37,970,35890.00,2017-03-26 04:48:00.648000
11137,201703264486439,PRIN,33,51,100,971,97100.00,2017-03-26 04:48:00.643900
11138,201703264486226,PRIN,40,57,115,970,111550.00,2017-03-26 04:48:00.622600
11139,201703264486171,PRIN,55,51,200,971,194200.00,2017-03-26 04:48:00.617100
11140,201703264486038,PRIN,36,8,50,970,48500.00,2017-03-26 04:48:00.603800
11141,201703264485924,PRIN,36,44,33,970,32010.00,2017-03-26 04:48:00.592400
11142,201703264485925,PRIN,37,44,100,970,97000.00,2017-03-26 04:48:00.592500
11143,201703264485926,PRIN,46,44,100,970,97000.00,2017-03-26 04:48:00.592600
11144,201703264485927,PRIN,36,44,167,970,161990.00,2017-03-26 04:48:00.592700
11145,201703264485943,PRIN,36,17,85,970,82450.00,2017-03-26 04:48:00.594300
11146,201703264485590,PRIN,36,56,17,970,16490.00,2017-03-26 04:48:00.559000
11147,201703264485514,PRIN,36,21,100,970,97000.00,2017-03-26 04:48:00.551400
11148,201703264485312,PRIN,51,57,100,970,97000.00,2017-03-26 04:48:00.531200
11149,201703264485314,PRIN,51,38,400,970,388000.00,2017-03-26 04:48:00.531400
11150,201703264484972,PRIN,36,51,50,960,48000.00,2017-03-26 04:48:00.497200
11151,201703264484973,PRIN,36,38,300,965,289500.00,2017-03-26 04:48:00.497300
11152,201703264484974,PRIN,36,44,200,968,193600.00,2017-03-26 04:48:00.497400
11153,201703264484975,PRIN,36,1,100,969,96900.00,2017-03-26 04:48:00.497500
11154,201703264484624,PRIN,55,56,50,959,47950.00,2017-03-26 04:48:00.462400
11155,201703264484625,PRIN,55,38,170,960,163200.00,2017-03-26 04:48:00.462500
11156,201703264484626,PRIN,55,42,34,960,32640.00,2017-03-26 04:48:00.462600
11157,201703264484627,PRIN,55,44,400,965,386000.00,2017-03-26 04:48:00.462700
11158,201703264484628,PRIN,55,57,205,965,197825.00,2017-03-26 04:48:00.462800
11159,201703264484292,PRIN,45,38,20,960,19200.00,2017-03-26 04:48:00.429200
11160,201703264484210,PRIN,59,21,10,954,9540.00,2017-03-26 04:48:00.421000
11161,201703264484211,PRIN,59,41,200,955,191000.00,2017-03-26 04:48:00.421100
11162,201703264484212,PRIN,59,38,10,960,9600.00,2017-03-26 04:48:00.421200
11163,201703264484165,PRIN,35,57,103,950,97850.00,2017-03-26 04:48:00.416500
11164,201703264483795,PRIN,45,57,50,950,47500.00,2017-03-26 04:48:00.379500
11165,201703264482983,PRIN,59,49,119,954,113526.00,2017-03-26 04:48:00.298300
11166,201703264482499,PRIN,45,13,150,951,142650.00,2017-03-26 04:48:00.249900
11167,201703264482370,PRIN,16,44,100,965,96500.00,2017-03-26 04:48:00.237000
11168,201703264481181,PRIN,59,13,100,970,97000.00,2017-03-26 04:48:00.118100
11169,201703264481097,PRIN,32,32,200,965,193000.00,2017-03-26 04:48:00.109700
11170,201703264480969,PRIN,59,44,10,965,9650.00,2017-03-26 04:48:00.096900
11171,201703264480964,PRIN,59,8,10,964,9640.00,2017-03-26 04:48:00.096400
11172,201703264480965,PRIN,59,44,190,965,183350.00,2017-03-26 04:48:00.096500
11173,201703264480912,PRIN,59,44,200,948,189600.00,2017-03-26 04:48:00.091200
11174,201703234480299,PRIN,21,57,50,930,46500.00,2017-03-23 04:48:00.029900
11175,201703234480277,PRIN,37,57,35,930,32550.00,2017-03-23 04:48:00.027700
11176,201703234480219,PRIN,49,21,100,930,93000.00,2017-03-23 04:48:00.021900
11177,201703234480060,PRIN,29,10,200,932,186400.00,2017-03-23 04:48:00.006000
11178,201703234480061,PRIN,29,34,15,932,13980.00,2017-03-23 04:48:00.006100
11179,201703234480018,PRIN,42,34,50,927,46350.00,2017-03-23 04:48:00.001800
11180,201703234480019,PRIN,41,34,200,926,185200.00,2017-03-23 04:48:00.001900
11181,201703234480020,PRIN,35,34,200,925,185000.00,2017-03-23 04:48:00.002000
11182,201703234480059,PRIN,29,45,35,930,32550.00,2017-03-23 04:48:00.005900
11183,201703234479841,PRIN,44,45,115,930,106950.00,2017-03-23 04:47:00.984100
11184,201703234479756,PRIN,44,1,85,930,79050.00,2017-03-23 04:47:00.975600
11185,201703234479214,PRIN,44,34,1000,933,933000.00,2017-03-23 04:47:00.921400
11186,201703234479148,PRIN,46,34,500,933,466500.00,2017-03-23 04:47:00.914800
11187,201703234478753,PRIN,35,49,251,928,232928.00,2017-03-23 04:47:00.875300
11188,201703234478703,PRIN,35,17,51,928,47328.00,2017-03-23 04:47:00.870300
11189,201703234478704,PRIN,35,49,49,928,45472.00,2017-03-23 04:47:00.870400
11190,201703234478341,PRIN,38,6,87,920,80040.00,2017-03-23 04:47:00.834100
11191,201703234478275,PRIN,41,17,136,928,126208.00,2017-03-23 04:47:00.827500
11192,201703234478276,PRIN,21,17,100,928,92800.00,2017-03-23 04:47:00.827600
11193,201703234478277,PRIN,37,17,100,928,92800.00,2017-03-23 04:47:00.827700
11194,201703234477858,PRIN,45,16,166,928,154048.00,2017-03-23 04:47:00.785800
11195,201703234477859,PRIN,6,16,200,928,185600.00,2017-03-23 04:47:00.785900
11196,201703234477860,PRIN,41,16,34,928,31552.00,2017-03-23 04:47:00.786000
11197,201703234477758,PRIN,1,59,10,929,9290.00,2017-03-23 04:47:00.775800
11198,201703234477759,PRIN,56,59,56,928,51968.00,2017-03-23 04:47:00.775900
11199,201703234477760,PRIN,45,59,134,928,124352.00,2017-03-23 04:47:00.776000
11200,201703234477632,PRIN,56,53,19,928,17632.00,2017-03-23 04:47:00.763200
11201,201703234477467,PRIN,38,1,100,930,93000.00,2017-03-23 04:47:00.746700
11202,201703234477476,PRIN,38,41,100,930,93000.00,2017-03-23 04:47:00.747600
11203,201703234477477,PRIN,37,41,25,929,23225.00,2017-03-23 04:47:00.747700
11204,201703234477478,PRIN,59,41,10,928,9280.00,2017-03-23 04:47:00.747800
11205,201703234477479,PRIN,20,41,170,928,157760.00,2017-03-23 04:47:00.747900
11206,201703234477480,PRIN,37,41,170,928,157760.00,2017-03-23 04:47:00.748000
11207,201703234477481,PRIN,49,41,300,928,278400.00,2017-03-23 04:47:00.748100
11208,201703234477482,PRIN,47,41,100,928,92800.00,2017-03-23 04:47:00.748200
11209,201703234477483,PRIN,56,41,125,928,116000.00,2017-03-23 04:47:00.748300
11210,201703234477182,PRIN,25,48,75,930,69750.00,2017-03-23 04:47:00.718200
11211,201703234477193,PRIN,25,22,25,930,23250.00,2017-03-23 04:47:00.719300
11212,201703234477194,PRIN,37,22,75,929,69675.00,2017-03-23 04:47:00.719400
11213,201703234477133,PRIN,29,35,21,936,19656.00,2017-03-23 04:47:00.713300
11214,201703234477134,PRIN,56,35,50,936,46800.00,2017-03-23 04:47:00.713400
11215,201703234477021,PRIN,46,49,40,938,37520.00,2017-03-23 04:47:00.702100
11216,201703234476973,PRIN,29,38,19,936,17784.00,2017-03-23 04:47:00.697300
11217,201703234476792,PRIN,29,47,100,936,93600.00,2017-03-23 04:47:00.679200
11218,201703234476762,PRIN,29,32,20,936,18720.00,2017-03-23 04:47:00.676200
11219,201703234476462,PRIN,14,42,60,940,56400.00,2017-03-23 04:47:00.646200
11220,201703234476463,PRIN,6,42,23,937,21551.00,2017-03-23 04:47:00.646300
11221,201703234476464,PRIN,29,42,140,936,131040.00,2017-03-23 04:47:00.646400
11222,201703234476343,PRIN,25,42,25,945,23625.00,2017-03-23 04:47:00.634300
11223,201703234476189,PRIN,45,22,100,944,94400.00,2017-03-23 04:47:00.618900
11224,201703234476190,PRIN,45,42,200,945,189000.00,2017-03-23 04:47:00.619000
11225,201703234476152,PRIN,45,13,100,940,94000.00,2017-03-23 04:47:00.615200
11226,201703234476153,PRIN,6,13,77,937,72149.00,2017-03-23 04:47:00.615300
11227,201703234475948,PRIN,26,22,100,944,94400.00,2017-03-23 04:47:00.594800
11228,201703234475511,PRIN,46,34,200,945,189000.00,2017-03-23 04:47:00.551100
11229,201703234475533,PRIN,47,34,17,945,16065.00,2017-03-23 04:47:00.553300
11230,201703234475534,PRIN,47,49,200,946,189200.00,2017-03-23 04:47:00.553400
11231,201703234475535,PRIN,47,13,200,946,189200.00,2017-03-23 04:47:00.553500
11232,201703234475487,PRIN,43,5,117,944,110448.00,2017-03-23 04:47:00.548700
11233,201703234475494,PRIN,43,34,283,945,267435.00,2017-03-23 04:47:00.549400
11234,201703234475442,PRIN,29,51,100,940,94000.00,2017-03-23 04:47:00.544200
11235,201703234475373,PRIN,59,10,10,928,9280.00,2017-03-23 04:47:00.537300
11236,201703234475375,PRIN,10,32,20,929,18580.00,2017-03-23 04:47:00.537500
11237,201703234475376,PRIN,10,38,150,930,139500.00,2017-03-23 04:47:00.537600
11238,201703234475377,PRIN,10,41,40,932,37280.00,2017-03-23 04:47:00.537700
11239,201703234474608,PRIN,33,34,200,910,182000.00,2017-03-23 04:47:00.460800
11240,201703234474616,PRIN,44,34,200,910,182000.00,2017-03-23 04:47:00.461600
11241,201703234474539,PRIN,59,34,100,910,91000.00,2017-03-23 04:47:00.453900
11242,201703234474471,PRIN,43,8,100,905,90500.00,2017-03-23 04:47:00.447100
11243,201703234474369,PRIN,44,38,456,900,410400.00,2017-03-23 04:47:00.436900
11244,201703234474357,PRIN,35,38,100,900,90000.00,2017-03-23 04:47:00.435700
11245,201703234474340,PRIN,59,38,200,900,180000.00,2017-03-23 04:47:00.434000
11246,201703234474308,PRIN,58,38,130,900,117000.00,2017-03-23 04:47:00.430800
11247,201703234473534,PRIN,44,36,50,893,44650.00,2017-03-23 04:47:00.353400
11248,201703234473425,PRIN,40,57,100,920,92000.00,2017-03-23 04:47:00.342500
11249,201703234473426,PRIN,58,57,50,912,45600.00,2017-03-23 04:47:00.342600
11250,201703234473427,PRIN,45,57,100,911,91100.00,2017-03-23 04:47:00.342700
11251,201703234473428,PRIN,44,57,592,911,539312.00,2017-03-23 04:47:00.342800
11252,201703234473206,PRIN,22,57,20,929,18580.00,2017-03-23 04:47:00.320600
11253,201703234473207,PRIN,44,57,138,925,127650.00,2017-03-23 04:47:00.320700
11254,201703234473094,PRIN,35,47,30,932,27960.00,2017-03-23 04:47:00.309400
11255,201703234473097,PRIN,35,47,10,932,9320.00,2017-03-23 04:47:00.309700
11256,201703234473098,PRIN,37,47,30,930,27900.00,2017-03-23 04:47:00.309800
11257,201703234473099,PRIN,22,47,60,929,55740.00,2017-03-23 04:47:00.309900
11258,201703234473100,PRIN,44,36,862,925,797350.00,2017-03-23 04:47:00.310000
11259,201703234472750,PRIN,59,26,100,940,94000.00,2017-03-23 04:47:00.275000
11260,201703234472751,PRIN,59,37,50,944,47200.00,2017-03-23 04:47:00.275100
11261,201703234472616,PRIN,35,41,60,932,55920.00,2017-03-23 04:47:00.261600
11262,201703234472288,PRIN,22,8,20,929,18580.00,2017-03-23 04:47:00.228800
11263,201703224472146,PRIN,44,13,540,911,491940.00,2017-03-22 04:47:00.214600
11264,201703224471963,PRIN,44,45,100,911,91100.00,2017-03-22 04:47:00.196300
11265,201703224471980,PRIN,14,13,50,911,45550.00,2017-03-22 04:47:00.198000
11266,201703224471995,PRIN,44,13,100,911,91100.00,2017-03-22 04:47:00.199500
11267,201703224472057,PRIN,55,13,10,911,9110.00,2017-03-22 04:47:00.205700
11268,201703224471857,PRIN,41,38,100,931,93100.00,2017-03-22 04:47:00.185700
11269,201703224471858,PRIN,54,38,50,930,46500.00,2017-03-22 04:47:00.185800
11270,201703224471859,PRIN,54,38,50,930,46500.00,2017-03-22 04:47:00.185900
11271,201703224471860,PRIN,48,38,100,930,93000.00,2017-03-22 04:47:00.186000
11272,201703224471861,PRIN,41,38,50,929,46450.00,2017-03-22 04:47:00.186100
11273,201703224471193,PRIN,44,38,997,928,925216.00,2017-03-22 04:47:00.119300
11274,201703224471340,PRIN,41,38,50,929,46450.00,2017-03-22 04:47:00.134000
11275,201703224471538,PRIN,54,33,50,930,46500.00,2017-03-22 04:47:00.153800
11276,201703224470170,PRIN,42,35,50,960,48000.00,2017-03-22 04:47:00.017000
11277,201703224470203,PRIN,42,35,50,960,48000.00,2017-03-22 04:47:00.020300
11278,201703224470247,PRIN,58,34,75,962,72150.00,2017-03-22 04:47:00.024700
11279,201703224470438,PRIN,26,42,100,951,95100.00,2017-03-22 04:47:00.043800
11280,201703224470439,PRIN,38,42,150,950,142500.00,2017-03-22 04:47:00.043900
11281,201703224470440,PRIN,59,42,160,950,152000.00,2017-03-22 04:47:00.044000
11282,201703224470511,PRIN,35,34,125,959,119875.00,2017-03-22 04:47:00.051100
11283,201703224470616,PRIN,14,34,50,959,47950.00,2017-03-22 04:47:00.061600
11284,201703224470864,PRIN,59,53,40,950,38000.00,2017-03-22 04:47:00.086400
11285,201703224470865,PRIN,53,53,75,946,70950.00,2017-03-22 04:47:00.086500
11286,201703224470899,PRIN,53,16,225,946,212850.00,2017-03-22 04:47:00.089900
11287,201703224470900,PRIN,34,16,275,946,260150.00,2017-03-22 04:47:00.090000
11288,201703224470972,PRIN,34,36,225,946,212850.00,2017-03-22 04:47:00.097200
11289,201703224469760,PRIN,38,35,220,960,211200.00,2017-03-22 04:46:00.976000
11290,201703224469680,PRIN,43,56,50,965,48250.00,2017-03-22 04:46:00.968000
11291,201703224469681,PRIN,53,56,550,963,529650.00,2017-03-22 04:46:00.968100
11292,201703224469682,PRIN,5,56,50,962,48100.00,2017-03-22 04:46:00.968200
11293,201703224469693,PRIN,14,52,102,965,98430.00,2017-03-22 04:46:00.969300
11294,201703224469706,PRIN,38,5,180,960,172800.00,2017-03-22 04:46:00.970600
11295,201703224469495,PRIN,10,36,50,965,48250.00,2017-03-22 04:46:00.949500
11296,201703224469496,PRIN,5,36,100,962,96200.00,2017-03-22 04:46:00.949600
11297,201703224469333,PRIN,6,55,20,969,19380.00,2017-03-22 04:46:00.933300
11298,201703224469223,PRIN,17,10,100,965,96500.00,2017-03-22 04:46:00.922300
11299,201703224469224,PRIN,10,10,200,965,193000.00,2017-03-22 04:46:00.922400
11300,201703224469175,PRIN,39,36,100,970,97000.00,2017-03-22 04:46:00.917500
11301,201703224469128,PRIN,53,38,53,975,51675.00,2017-03-22 04:46:00.912800
11302,201703224469129,PRIN,35,38,17,970,16490.00,2017-03-22 04:46:00.912900
11303,201703224468981,PRIN,41,38,100,976,97600.00,2017-03-22 04:46:00.898100
11304,201703224468745,PRIN,25,42,50,985,49250.00,2017-03-22 04:46:00.874500
11305,201703224468569,PRIN,38,17,100,988,98800.00,2017-03-22 04:46:00.856900
11306,201703224468526,PRIN,10,32,87,980,85260.00,2017-03-22 04:46:00.852600
11307,201703224468527,PRIN,10,17,13,988,12844.00,2017-03-22 04:46:00.852700
11308,201703224468481,PRIN,17,32,10,987,9870.00,2017-03-22 04:46:00.848100
11309,201703224468482,PRIN,48,32,20,986,19720.00,2017-03-22 04:46:00.848200
11310,201703224468483,PRIN,54,32,83,980,81340.00,2017-03-22 04:46:00.848300
11311,201703224468230,PRIN,48,48,80,986,78880.00,2017-03-22 04:46:00.823000
11312,201703224467999,PRIN,6,34,50,990,49500.00,2017-03-22 04:46:00.799900
11313,201703224467960,PRIN,22,34,18,990,17820.00,2017-03-22 04:46:00.796000
11314,201703224467691,PRIN,17,7,490,987,483630.00,2017-03-22 04:46:00.769100
11315,201703224467712,PRIN,22,7,13,990,12870.00,2017-03-22 04:46:00.771200
11316,201703224467594,PRIN,22,39,19,990,18810.00,2017-03-22 04:46:00.759400
11317,201703224467372,PRIN,22,19,51,990,50490.00,2017-03-22 04:46:00.737200
11318,201703224467228,PRIN,26,56,100,992,99200.00,2017-03-22 04:46:00.722800
11319,201703224467229,PRIN,17,56,51,991,50541.00,2017-03-22 04:46:00.722900
11320,201703224467230,PRIN,57,56,100,990,99000.00,2017-03-22 04:46:00.723000
11321,201703224467231,PRIN,22,56,49,990,48510.00,2017-03-22 04:46:00.723100
11322,201703224467067,PRIN,26,18,50,995,49750.00,2017-03-22 04:46:00.706700
11323,201703224467068,PRIN,17,18,49,991,48559.00,2017-03-22 04:46:00.706800
11324,201703224466892,PRIN,26,41,150,995,149250.00,2017-03-22 04:46:00.689200
11325,201703224466415,PRIN,51,17,20,995,19900.00,2017-03-22 04:46:00.641500
11326,201703224466292,PRIN,45,34,100,997,99700.00,2017-03-22 04:46:00.629200
11327,201703224466178,PRIN,22,34,29,997,28913.00,2017-03-22 04:46:00.617800
11328,201703224466105,PRIN,54,53,50,998,49900.00,2017-03-22 04:46:00.610500
11329,201703224466136,PRIN,36,53,450,998,449100.00,2017-03-22 04:46:00.613600
11330,201703224466072,PRIN,35,58,10,999,9990.00,2017-03-22 04:46:00.607200
11331,201703224466024,PRIN,56,37,25,999,24975.00,2017-03-22 04:46:00.602400
11332,201703224466025,PRIN,56,58,75,999,74925.00,2017-03-22 04:46:00.602500
11333,201703224465908,PRIN,1,29,50,999,49950.00,2017-03-22 04:46:00.590800
11334,201703224465935,PRIN,50,29,100,999,99900.00,2017-03-22 04:46:00.593500
11335,201703224465936,PRIN,50,29,150,999,149850.00,2017-03-22 04:46:00.593600
11336,201703224465743,PRIN,19,34,100,998,99800.00,2017-03-22 04:46:00.574300
11337,201703224465662,PRIN,22,29,471,997,469587.00,2017-03-22 04:46:00.566200
11338,201703224465428,PRIN,51,34,50,995,49750.00,2017-03-22 04:46:00.542800
11339,201703224465266,PRIN,42,34,200,995,199000.00,2017-03-22 04:46:00.526600
11340,201703224464940,PRIN,33,34,250,995,248750.00,2017-03-22 04:46:00.494000
11341,201703224464857,PRIN,13,46,60,991,59460.00,2017-03-22 04:46:00.485700
11342,201703224464858,PRIN,25,46,100,991,99100.00,2017-03-22 04:46:00.485800
11343,201703224464859,PRIN,22,46,80,990,79200.00,2017-03-22 04:46:00.485900
11344,201703224464487,PRIN,50,21,128,990,126720.00,2017-03-22 04:46:00.448700
11345,201703224464254,PRIN,54,17,40,980,39200.00,2017-03-22 04:46:00.425400
11346,201703224464262,PRIN,22,11,20,990,19800.00,2017-03-22 04:46:00.426200
11347,201703224463931,PRIN,20,17,16,979,15664.00,2017-03-22 04:46:00.393100
11348,201703224463932,PRIN,20,44,84,980,82320.00,2017-03-22 04:46:00.393200
11349,201703224463944,PRIN,54,44,627,980,614460.00,2017-03-22 04:46:00.394400
11350,201703224463945,PRIN,54,51,50,980,49000.00,2017-03-22 04:46:00.394500
11351,201703224463877,PRIN,53,58,30,975,29250.00,2017-03-22 04:46:00.387700
11352,201703224463878,PRIN,53,59,117,975,114075.00,2017-03-22 04:46:00.387800
11353,201703224463853,PRIN,53,19,100,974,97400.00,2017-03-22 04:46:00.385300
11354,201703224463854,PRIN,53,58,70,975,68250.00,2017-03-22 04:46:00.385400
11355,201703224463796,PRIN,49,58,100,975,97500.00,2017-03-22 04:46:00.379600
11356,201703224463652,PRIN,40,53,100,974,97400.00,2017-03-22 04:46:00.365200
11357,201703224463448,PRIN,22,34,500,975,487500.00,2017-03-22 04:46:00.344800
11358,201703224463218,PRIN,19,51,100,965,96500.00,2017-03-22 04:46:00.321800
11359,201703224463222,PRIN,19,17,100,965,96500.00,2017-03-22 04:46:00.322200
11360,201703224463157,PRIN,22,44,100,980,98000.00,2017-03-22 04:46:00.315700
11361,201703224463217,PRIN,37,51,100,966,96600.00,2017-03-22 04:46:00.321700
11362,201703224463090,PRIN,14,44,39,980,38220.00,2017-03-22 04:46:00.309000
11363,201703224463091,PRIN,55,44,50,980,49000.00,2017-03-22 04:46:00.309100
11364,201703224463036,PRIN,10,38,49,980,48020.00,2017-03-22 04:46:00.303600
11365,201703224463037,PRIN,14,38,61,980,59780.00,2017-03-22 04:46:00.303700
11366,201703224462941,PRIN,10,16,37,1000,37000.00,2017-03-22 04:46:00.294100
11367,201703224462930,PRIN,10,17,100,1000,100000.00,2017-03-22 04:46:00.293000
11368,201703224462865,PRIN,10,36,100,1000,100000.00,2017-03-22 04:46:00.286500
11369,201703224462818,PRIN,33,29,200,999,199800.00,2017-03-22 04:46:00.281800
11370,201703224462819,PRIN,33,53,100,999,99900.00,2017-03-22 04:46:00.281900
