1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11371,201703224462828,PRIN,10,36,33,1000,33000.00,2017-03-22 04:46:00.282800
11372,201703224462834,PRIN,10,20,100,1000,100000.00,2017-03-22 04:46:00.283400
11373,201703224462654,PRIN,10,55,10,980,9800.00,2017-03-22 04:46:00.265400
11374,201703224462494,PRIN,6,37,50,980,49000.00,2017-03-22 04:46:00.249400
11375,201703224462412,PRIN,14,37,41,981,40221.00,2017-03-22 04:46:00.241200
11376,201703224462413,PRIN,39,37,100,980,98000.00,2017-03-22 04:46:00.241300
11377,201703224462341,PRIN,17,48,200,980,196000.00,2017-03-22 04:46:00.234100
11378,201703224462161,PRIN,26,34,75,985,73875.00,2017-03-22 04:46:00.216100
11379,201703224462162,PRIN,14,34,59,981,57879.00,2017-03-22 04:46:00.216200
11380,201703224461627,PRIN,46,8,20,984,19680.00,2017-03-22 04:46:00.162700
11381,201703214461067,PRIN,32,44,50,969,48450.00,2017-03-21 04:46:00.106700
11382,201703214461202,PRIN,57,38,65,965,62725.00,2017-03-21 04:46:00.120200
11383,201703214461203,PRIN,59,38,37,965,35705.00,2017-03-21 04:46:00.120300
11384,201703214461216,PRIN,38,48,100,965,96500.00,2017-03-21 04:46:00.121600
11385,201703214461389,PRIN,59,34,63,965,60795.00,2017-03-21 04:46:00.138900
11386,201703214461390,PRIN,42,34,70,965,67550.00,2017-03-21 04:46:00.139000
11387,201703214461431,PRIN,54,34,50,965,48250.00,2017-03-21 04:46:00.143100
11388,201703214461014,PRIN,41,47,50,956,47800.00,2017-03-21 04:46:00.101400
11389,201703214461017,PRIN,57,36,35,960,33600.00,2017-03-21 04:46:00.101700
11390,201703214460978,PRIN,7,14,25,965,24125.00,2017-03-21 04:46:00.097800
11391,201703214460983,PRIN,7,36,25,965,24125.00,2017-03-21 04:46:00.098300
11392,201703214460984,PRIN,41,36,440,960,422400.00,2017-03-21 04:46:00.098400
11393,201703214460850,PRIN,45,56,20,961,19220.00,2017-03-21 04:46:00.085000
11394,201703214460851,PRIN,41,56,60,960,57600.00,2017-03-21 04:46:00.085100
11395,201703214460792,PRIN,42,14,175,965,168875.00,2017-03-21 04:46:00.079200
11396,201703214460625,PRIN,42,22,40,965,38600.00,2017-03-21 04:46:00.062500
11397,201703214460521,PRIN,42,36,285,965,275025.00,2017-03-21 04:46:00.052100
11398,201703214460408,PRIN,45,14,80,961,76880.00,2017-03-21 04:46:00.040800
11399,201703214460380,PRIN,29,14,150,961,144150.00,2017-03-21 04:46:00.038000
11400,201703214460304,PRIN,47,56,200,955,191000.00,2017-03-21 04:46:00.030400
11401,201703214460229,PRIN,44,33,150,960,144000.00,2017-03-21 04:46:00.022900
11402,201703214459957,PRIN,35,33,50,960,48000.00,2017-03-21 04:45:00.995700
11403,201703214459845,PRIN,33,45,100,950,95000.00,2017-03-21 04:45:00.984500
11404,201703214459846,PRIN,33,57,400,955,382000.00,2017-03-21 04:45:00.984600
11405,201703214458983,PRIN,13,56,100,956,95600.00,2017-03-21 04:45:00.898300
11406,201703214458984,PRIN,49,56,500,955,477500.00,2017-03-21 04:45:00.898400
11407,201703214459008,PRIN,21,56,50,954,47700.00,2017-03-21 04:45:00.900800
11408,201703214459009,PRIN,49,56,200,953,190600.00,2017-03-21 04:45:00.900900
11409,201703214459010,PRIN,26,56,200,952,190400.00,2017-03-21 04:45:00.901000
11410,201703214459011,PRIN,45,56,40,950,38000.00,2017-03-21 04:45:00.901100
11411,201703214459022,PRIN,17,56,10,950,9500.00,2017-03-21 04:45:00.902200
11412,201703214458713,PRIN,19,56,300,960,288000.00,2017-03-21 04:45:00.871300
11413,201703214458476,PRIN,19,14,70,961,67270.00,2017-03-21 04:45:00.847600
11414,201703214458428,PRIN,19,6,30,961,28830.00,2017-03-21 04:45:00.842800
11415,201703214458449,PRIN,40,6,37,964,35668.00,2017-03-21 04:45:00.844900
11416,201703214458252,PRIN,35,56,40,960,38400.00,2017-03-21 04:45:00.825200
11417,201703214458253,PRIN,35,56,150,960,144000.00,2017-03-21 04:45:00.825300
11418,201703214458254,PRIN,16,56,50,960,48000.00,2017-03-21 04:45:00.825400
11419,201703214458180,PRIN,41,6,100,964,96400.00,2017-03-21 04:45:00.818000
11420,201703214458141,PRIN,41,32,37,963,35631.00,2017-03-21 04:45:00.814100
11421,201703214458142,PRIN,41,21,50,963,48150.00,2017-03-21 04:45:00.814200
11422,201703214458143,PRIN,41,6,13,964,12532.00,2017-03-21 04:45:00.814300
11423,201703214458009,PRIN,35,17,100,960,96000.00,2017-03-21 04:45:00.800900
11424,201703214457836,PRIN,35,11,110,960,105600.00,2017-03-21 04:45:00.783600
11425,201703214457837,PRIN,35,25,100,960,96000.00,2017-03-21 04:45:00.783700
11426,201703214457770,PRIN,35,11,200,960,192000.00,2017-03-21 04:45:00.777000
11427,201703214457763,PRIN,35,34,177,960,169920.00,2017-03-21 04:45:00.776300
11428,201703214457594,PRIN,19,53,166,954,158364.00,2017-03-21 04:45:00.759400
11429,201703214457603,PRIN,19,40,70,954,66780.00,2017-03-21 04:45:00.760300
11430,201703214457496,PRIN,34,37,50,955,47750.00,2017-03-21 04:45:00.749600
11431,201703214457416,PRIN,49,34,100,960,96000.00,2017-03-21 04:45:00.741600
11432,201703214457379,PRIN,34,56,100,955,95500.00,2017-03-21 04:45:00.737900
11433,201703214457402,PRIN,49,8,80,959,76720.00,2017-03-21 04:45:00.740200
11434,201703214457403,PRIN,49,34,20,960,19200.00,2017-03-21 04:45:00.740300
11435,201703214457308,PRIN,45,8,100,959,95900.00,2017-03-21 04:45:00.730800
11436,201703214457189,PRIN,34,42,58,955,55390.00,2017-03-21 04:45:00.718900
11437,201703214457190,PRIN,34,8,42,959,40278.00,2017-03-21 04:45:00.719000
11438,201703214457115,PRIN,40,34,50,960,48000.00,2017-03-21 04:45:00.711500
11439,201703214457087,PRIN,19,34,300,960,288000.00,2017-03-21 04:45:00.708700
11440,201703214457031,PRIN,19,6,40,954,38160.00,2017-03-21 04:45:00.703100
11441,201703214456829,PRIN,17,48,190,953,181070.00,2017-03-21 04:45:00.682900
11442,201703214456830,PRIN,17,34,35,953,33355.00,2017-03-21 04:45:00.683000
11443,201703214456842,PRIN,17,50,100,955,95500.00,2017-03-21 04:45:00.684200
11444,201703214456803,PRIN,19,43,360,952,342720.00,2017-03-21 04:45:00.680300
11445,201703214456813,PRIN,22,48,100,953,95300.00,2017-03-21 04:45:00.681300
11446,201703214456780,PRIN,45,48,10,953,9530.00,2017-03-21 04:45:00.678000
11447,201703214456793,PRIN,46,6,100,952,95200.00,2017-03-21 04:45:00.679300
11448,201703214456675,PRIN,45,53,100,950,95000.00,2017-03-21 04:45:00.667500
11449,201703214456641,PRIN,45,32,100,950,95000.00,2017-03-21 04:45:00.664100
11450,201703214456585,PRIN,13,16,200,945,189000.00,2017-03-21 04:45:00.658500
11451,201703214456586,PRIN,13,34,150,945,141750.00,2017-03-21 04:45:00.658600
11452,201703214456614,PRIN,45,33,60,950,57000.00,2017-03-21 04:45:00.661400
11453,201703214456570,PRIN,44,50,100,943,94300.00,2017-03-21 04:45:00.657000
11454,201703214456474,PRIN,19,36,170,945,160650.00,2017-03-21 04:45:00.647400
11455,201703214456479,PRIN,50,34,145,945,137025.00,2017-03-21 04:45:00.647900
11456,201703214456445,PRIN,19,37,172,944,162368.00,2017-03-21 04:45:00.644500
11457,201703214456463,PRIN,19,37,28,944,26432.00,2017-03-21 04:45:00.646300
11458,201703214456409,PRIN,54,37,100,944,94400.00,2017-03-21 04:45:00.640900
11459,201703214456365,PRIN,19,7,128,939,120192.00,2017-03-21 04:45:00.636500
11460,201703214456325,PRIN,19,45,189,935,176715.00,2017-03-21 04:45:00.632500
11461,201703214456334,PRIN,19,56,300,938,281400.00,2017-03-21 04:45:00.633400
11462,201703214456110,PRIN,13,1,100,930,93000.00,2017-03-21 04:45:00.611000
11463,201703214456113,PRIN,50,32,50,938,46900.00,2017-03-21 04:45:00.611300
11464,201703214456117,PRIN,36,45,65,930,60450.00,2017-03-21 04:45:00.611700
11465,201703214456118,PRIN,14,45,50,928,46400.00,2017-03-21 04:45:00.611800
11466,201703214456119,PRIN,22,45,20,928,18560.00,2017-03-21 04:45:00.611900
11467,201703214456120,PRIN,45,45,65,928,60320.00,2017-03-21 04:45:00.612000
11468,201703214456128,PRIN,45,26,35,928,32480.00,2017-03-21 04:45:00.612800
11469,201703214456129,PRIN,49,26,135,925,124875.00,2017-03-21 04:45:00.612900
11470,201703214455953,PRIN,45,53,26,931,24206.00,2017-03-21 04:45:00.595300
11471,201703214455954,PRIN,36,53,124,930,115320.00,2017-03-21 04:45:00.595400
11472,201703214455955,PRIN,36,47,300,930,279000.00,2017-03-21 04:45:00.595500
11473,201703214455887,PRIN,45,21,100,931,93100.00,2017-03-21 04:45:00.588700
11474,201703214455837,PRIN,44,11,20,935,18700.00,2017-03-21 04:45:00.583700
11475,201703214455859,PRIN,44,10,36,935,33660.00,2017-03-21 04:45:00.585900
11476,201703214455860,PRIN,6,10,80,932,74560.00,2017-03-21 04:45:00.586000
11477,201703214455861,PRIN,45,10,58,931,53998.00,2017-03-21 04:45:00.586100
11478,201703214455772,PRIN,44,37,100,935,93500.00,2017-03-21 04:45:00.577200
11479,201703214455797,PRIN,44,48,143,935,133705.00,2017-03-21 04:45:00.579700
11480,201703214455756,PRIN,44,26,100,935,93500.00,2017-03-21 04:45:00.575600
11481,201703214455687,PRIN,44,41,50,935,46750.00,2017-03-21 04:45:00.568700
11482,201703214455608,PRIN,36,37,150,938,140700.00,2017-03-21 04:45:00.560800
11483,201703214455552,PRIN,58,38,200,932,186400.00,2017-03-21 04:45:00.555200
11484,201703214455553,PRIN,55,38,18,931,16758.00,2017-03-21 04:45:00.555300
11485,201703214455554,PRIN,45,38,16,931,14896.00,2017-03-21 04:45:00.555400
11486,201703214455581,PRIN,44,14,51,935,47685.00,2017-03-21 04:45:00.558100
11487,201703214455467,PRIN,22,47,50,931,46550.00,2017-03-21 04:45:00.546700
11488,201703214455423,PRIN,22,42,100,931,93100.00,2017-03-21 04:45:00.542300
11489,201703214455344,PRIN,36,37,50,936,46800.00,2017-03-21 04:45:00.534400
11490,201703214455212,PRIN,21,37,200,938,187600.00,2017-03-21 04:45:00.521200
11491,201703214455213,PRIN,21,37,170,940,159800.00,2017-03-21 04:45:00.521300
11492,201703214455214,PRIN,21,36,130,945,122850.00,2017-03-21 04:45:00.521400
11493,201703214455134,PRIN,55,13,182,931,169442.00,2017-03-21 04:45:00.513400
11494,201703214455038,PRIN,21,37,50,940,47000.00,2017-03-21 04:45:00.503800
11495,201703214454992,PRIN,36,14,11,930,10230.00,2017-03-21 04:45:00.499200
11496,201703214454849,PRIN,13,34,30,947,28410.00,2017-03-21 04:45:00.484900
11497,201703214454850,PRIN,13,34,25,946,23650.00,2017-03-21 04:45:00.485000
11498,201703214454851,PRIN,53,34,200,945,189000.00,2017-03-21 04:45:00.485100
11499,201703214454852,PRIN,8,34,50,945,47250.00,2017-03-21 04:45:00.485200
11500,201703214454853,PRIN,8,34,50,945,47250.00,2017-03-21 04:45:00.485300
11501,201703214454873,PRIN,56,37,200,935,187000.00,2017-03-21 04:45:00.487300
11502,201703214454754,PRIN,54,34,50,965,48250.00,2017-03-21 04:45:00.475400
11503,201703214454755,PRIN,32,34,200,964,192800.00,2017-03-21 04:45:00.475500
11504,201703214454756,PRIN,22,34,81,963,78003.00,2017-03-21 04:45:00.475600
11505,201703214454757,PRIN,46,34,100,963,96300.00,2017-03-21 04:45:00.475700
11506,201703214454758,PRIN,41,34,50,963,48150.00,2017-03-21 04:45:00.475800
11507,201703214454677,PRIN,14,22,30,964,28920.00,2017-03-21 04:45:00.467700
11508,201703214454678,PRIN,22,22,70,963,67410.00,2017-03-21 04:45:00.467800
11509,201703214454613,PRIN,36,56,200,963,192600.00,2017-03-21 04:45:00.461300
11510,201703214454616,PRIN,20,49,34,963,32742.00,2017-03-21 04:45:00.461600
11511,201703214454628,PRIN,36,25,19,963,18297.00,2017-03-21 04:45:00.462800
11512,201703214454629,PRIN,20,25,66,963,63558.00,2017-03-21 04:45:00.462900
11513,201703214454630,PRIN,33,25,266,963,256158.00,2017-03-21 04:45:00.463000
11514,201703214454631,PRIN,22,25,149,963,143487.00,2017-03-21 04:45:00.463100
11515,201703214454634,PRIN,52,16,30,965,28950.00,2017-03-21 04:45:00.463400
11516,201703214454573,PRIN,33,56,234,963,225342.00,2017-03-21 04:45:00.457300
11517,201703214454567,PRIN,20,34,150,963,144450.00,2017-03-21 04:45:00.456700
11518,201703214454568,PRIN,36,34,81,963,78003.00,2017-03-21 04:45:00.456800
11519,201703214454185,PRIN,21,52,200,935,187000.00,2017-03-21 04:45:00.418500
11520,201703214454186,PRIN,53,43,100,945,94500.00,2017-03-21 04:45:00.418600
11521,201703214454068,PRIN,17,32,217,930,201810.00,2017-03-21 04:45:00.406800
11522,201703214454096,PRIN,22,44,50,940,47000.00,2017-03-21 04:45:00.409600
11523,201703214454041,PRIN,52,32,50,930,46500.00,2017-03-21 04:45:00.404100
11524,201703214453928,PRIN,10,47,200,918,183600.00,2017-03-21 04:45:00.392800
11525,201703214453977,PRIN,32,22,200,918,183600.00,2017-03-21 04:45:00.397700
11526,201703214453885,PRIN,33,49,142,915,129930.00,2017-03-21 04:45:00.388500
11527,201703214453886,PRIN,33,38,100,915,91500.00,2017-03-21 04:45:00.388600
11528,201703214453907,PRIN,20,58,200,917,183400.00,2017-03-21 04:45:00.390700
11529,201703214453908,PRIN,20,47,100,918,91800.00,2017-03-21 04:45:00.390800
11530,201703214453841,PRIN,36,57,100,902,90200.00,2017-03-21 04:45:00.384100
11531,201703214453842,PRIN,17,57,50,895,44750.00,2017-03-21 04:45:00.384200
11532,201703214453848,PRIN,44,43,20,903,18060.00,2017-03-21 04:45:00.384800
11533,201703214453849,PRIN,44,37,114,905,103170.00,2017-03-21 04:45:00.384900
11534,201703214453850,PRIN,44,32,80,912,72960.00,2017-03-21 04:45:00.385000
11535,201703214453864,PRIN,49,48,100,914,91400.00,2017-03-21 04:45:00.386400
11536,201703214453870,PRIN,44,48,900,914,822600.00,2017-03-21 04:45:00.387000
11537,201703214453815,PRIN,37,52,100,893,89300.00,2017-03-21 04:45:00.381500
11538,201703214453816,PRIN,13,52,100,885,88500.00,2017-03-21 04:45:00.381600
11539,201703214453764,PRIN,37,22,100,893,89300.00,2017-03-21 04:45:00.376400
11540,201703214453664,PRIN,13,21,50,876,43800.00,2017-03-21 04:45:00.366400
11541,201703214453538,PRIN,1,42,300,878,263400.00,2017-03-21 04:45:00.353800
11542,201703214453494,PRIN,53,32,170,895,152150.00,2017-03-21 04:45:00.349400
11543,201703214453523,PRIN,1,50,200,878,175600.00,2017-03-21 04:45:00.352300
11544,201703214453443,PRIN,35,16,20,903,18060.00,2017-03-21 04:45:00.344300
11545,201703214453444,PRIN,13,16,100,897,89700.00,2017-03-21 04:45:00.344400
11546,201703214453445,PRIN,41,16,50,895,44750.00,2017-03-21 04:45:00.344500
11547,201703214453465,PRIN,53,16,30,895,26850.00,2017-03-21 04:45:00.346500
11548,201703214453381,PRIN,29,39,50,905,45250.00,2017-03-21 04:45:00.338100
11549,201703214453295,PRIN,29,16,100,906,90600.00,2017-03-21 04:45:00.329500
11550,201703214453296,PRIN,29,16,75,905,67875.00,2017-03-21 04:45:00.329600
11551,201703214453310,PRIN,37,49,58,915,53070.00,2017-03-21 04:45:00.331000
11552,201703214453222,PRIN,1,53,50,905,45250.00,2017-03-21 04:45:00.322200
11553,201703214453223,PRIN,37,53,50,905,45250.00,2017-03-21 04:45:00.322300
11554,201703214453242,PRIN,29,53,54,905,48870.00,2017-03-21 04:45:00.324200
11555,201703214453246,PRIN,29,22,20,905,18100.00,2017-03-21 04:45:00.324600
11556,201703214453217,PRIN,41,38,134,906,121404.00,2017-03-21 04:45:00.321700
11557,201703214453219,PRIN,43,53,100,908,90800.00,2017-03-21 04:45:00.321900
11558,201703214453220,PRIN,22,53,80,907,72560.00,2017-03-21 04:45:00.322000
11559,201703214453221,PRIN,41,53,166,906,150396.00,2017-03-21 04:45:00.322100
11560,201703214453102,PRIN,29,47,100,918,91800.00,2017-03-21 04:45:00.310200
11561,201703214453077,PRIN,40,32,127,921,116967.00,2017-03-21 04:45:00.307700
11562,201703214453078,PRIN,42,32,100,921,92100.00,2017-03-21 04:45:00.307800
11563,201703214453079,PRIN,41,32,10,921,9210.00,2017-03-21 04:45:00.307900
11564,201703214453088,PRIN,26,47,200,918,183600.00,2017-03-21 04:45:00.308800
11565,201703214452987,PRIN,26,37,17,928,15776.00,2017-03-21 04:45:00.298700
11566,201703214452988,PRIN,40,37,200,926,185200.00,2017-03-21 04:45:00.298800
11567,201703214452989,PRIN,29,37,83,925,76775.00,2017-03-21 04:45:00.298900
11568,201703214453006,PRIN,36,50,123,927,114021.00,2017-03-21 04:45:00.300600
11569,201703214453009,PRIN,36,57,77,927,71379.00,2017-03-21 04:45:00.300900
11570,201703214453010,PRIN,22,57,100,927,92700.00,2017-03-21 04:45:00.301000
11571,201703214453011,PRIN,29,57,117,925,108225.00,2017-03-21 04:45:00.301100
11572,201703214453030,PRIN,32,38,100,925,92500.00,2017-03-21 04:45:00.303000
11573,201703214452922,PRIN,26,10,100,928,92800.00,2017-03-21 04:45:00.292200
11574,201703214452932,PRIN,29,26,100,930,93000.00,2017-03-21 04:45:00.293200
11575,201703214452935,PRIN,26,6,50,928,46400.00,2017-03-21 04:45:00.293500
11576,201703214452936,PRIN,1,58,100,944,94400.00,2017-03-21 04:45:00.293600
11577,201703214452943,PRIN,26,41,150,928,139200.00,2017-03-21 04:45:00.294300
11578,201703214452956,PRIN,19,56,100,928,92800.00,2017-03-21 04:45:00.295600
11579,201703214452961,PRIN,6,32,200,927,185400.00,2017-03-21 04:45:00.296100
11580,201703214452899,PRIN,45,7,50,935,46750.00,2017-03-21 04:45:00.289900
11581,201703214452900,PRIN,48,7,90,935,84150.00,2017-03-21 04:45:00.290000
11582,201703214452912,PRIN,48,37,10,935,9350.00,2017-03-21 04:45:00.291200
11583,201703214452913,PRIN,19,37,200,930,186000.00,2017-03-21 04:45:00.291300
11584,201703214452914,PRIN,34,37,100,930,93000.00,2017-03-21 04:45:00.291400
11585,201703214452915,PRIN,26,37,183,928,169824.00,2017-03-21 04:45:00.291500
11586,201703214452858,PRIN,39,7,50,945,47250.00,2017-03-21 04:45:00.285800
11587,201703214452859,PRIN,21,7,50,945,47250.00,2017-03-21 04:45:00.285900
11588,201703214452860,PRIN,29,36,98,945,92610.00,2017-03-21 04:45:00.286000
11589,201703214452814,PRIN,47,37,100,955,95500.00,2017-03-21 04:45:00.281400
11590,201703214452815,PRIN,32,37,400,954,381600.00,2017-03-21 04:45:00.281500
11591,201703214452834,PRIN,42,38,500,950,475000.00,2017-03-21 04:45:00.283400
11592,201703214452708,PRIN,11,56,200,973,194600.00,2017-03-21 04:45:00.270800
11593,201703214452687,PRIN,29,29,100,973,97300.00,2017-03-21 04:45:00.268700
11594,201703214452690,PRIN,29,52,100,973,97300.00,2017-03-21 04:45:00.269000
11595,201703214452598,PRIN,52,6,17,954,16218.00,2017-03-21 04:45:00.259800
11596,201703214452599,PRIN,52,8,20,954,19080.00,2017-03-21 04:45:00.259900
11597,201703214452555,PRIN,6,17,100,945,94500.00,2017-03-21 04:45:00.255500
11598,201703214452558,PRIN,43,25,50,945,47250.00,2017-03-21 04:45:00.255800
11599,201703214452559,PRIN,43,17,50,950,47500.00,2017-03-21 04:45:00.255900
11600,201703214452508,PRIN,6,4,28,950,26600.00,2017-03-21 04:45:00.250800
11601,201703214452509,PRIN,6,17,42,950,39900.00,2017-03-21 04:45:00.250900
11602,201703214452478,PRIN,40,45,200,936,187200.00,2017-03-21 04:45:00.247800
11603,201703214452396,PRIN,29,58,100,920,92000.00,2017-03-21 04:45:00.239600
11604,201703214452402,PRIN,40,10,53,921,48813.00,2017-03-21 04:45:00.240200
11605,201703214452403,PRIN,40,8,20,921,18420.00,2017-03-21 04:45:00.240300
11606,201703214452420,PRIN,11,33,200,936,187200.00,2017-03-21 04:45:00.242000
11607,201703214452421,PRIN,11,54,103,936,96408.00,2017-03-21 04:45:00.242100
11608,201703214452376,PRIN,44,47,100,918,91800.00,2017-03-21 04:45:00.237600
11609,201703214452389,PRIN,51,58,100,920,92000.00,2017-03-21 04:45:00.238900
11610,201703214452357,PRIN,29,47,200,918,183600.00,2017-03-21 04:45:00.235700
11611,201703214452321,PRIN,35,8,20,903,18060.00,2017-03-21 04:45:00.232100
11612,201703204451952,PRIN,22,14,17,886,15062.00,2017-03-20 04:45:00.195200
11613,201703204450076,PRIN,57,10,70,886,62020.00,2017-03-20 04:45:00.007600
11614,201703204449403,PRIN,57,46,100,886,88600.00,2017-03-20 04:44:00.940300
11615,201703204449214,PRIN,21,57,35,886,31010.00,2017-03-20 04:44:00.921400
11616,201703204449215,PRIN,29,57,200,886,177200.00,2017-03-20 04:44:00.921500
11617,201703204449216,PRIN,25,57,50,886,44300.00,2017-03-20 04:44:00.921600
11618,201703204449217,PRIN,22,57,415,886,367690.00,2017-03-20 04:44:00.921700
11619,201703204449108,PRIN,21,55,50,886,44300.00,2017-03-20 04:44:00.910800
11620,201703204448641,PRIN,29,39,200,886,177200.00,2017-03-20 04:44:00.864100
11621,201703204448586,PRIN,21,6,50,886,44300.00,2017-03-20 04:44:00.858600
11622,201703204448382,PRIN,21,47,50,886,44300.00,2017-03-20 04:44:00.838200
11623,201703204448206,PRIN,36,5,10,886,8860.00,2017-03-20 04:44:00.820600
11624,201703204448207,PRIN,20,5,400,886,354400.00,2017-03-20 04:44:00.820700
11625,201703204448208,PRIN,22,5,100,886,88600.00,2017-03-20 04:44:00.820800
11626,201703204448209,PRIN,22,5,60,886,53160.00,2017-03-20 04:44:00.820900
11627,201703204448210,PRIN,21,5,15,886,13290.00,2017-03-20 04:44:00.821000
11628,201703204447776,PRIN,17,17,200,886,177200.00,2017-03-20 04:44:00.777600
11629,201703204447777,PRIN,45,17,10,886,8860.00,2017-03-20 04:44:00.777700
11630,201703204447778,PRIN,47,17,200,886,177200.00,2017-03-20 04:44:00.777800
11631,201703204447779,PRIN,36,17,90,886,79740.00,2017-03-20 04:44:00.777900
11632,201703204447211,PRIN,22,56,50,881,44050.00,2017-03-20 04:44:00.721100
11633,201703204447092,PRIN,21,46,50,886,44300.00,2017-03-20 04:44:00.709200
11634,201703204446742,PRIN,36,6,76,880,66880.00,2017-03-20 04:44:00.674200
11635,201703204446753,PRIN,46,48,50,880,44000.00,2017-03-20 04:44:00.675300
11636,201703204446754,PRIN,36,48,886,880,779680.00,2017-03-20 04:44:00.675400
11637,201703204446712,PRIN,20,48,100,886,88600.00,2017-03-20 04:44:00.671200
11638,201703204446713,PRIN,22,48,50,886,44300.00,2017-03-20 04:44:00.671300
11639,201703204446714,PRIN,22,48,65,886,57590.00,2017-03-20 04:44:00.671400
11640,201703204446715,PRIN,35,48,100,886,88600.00,2017-03-20 04:44:00.671500
11641,201703204446651,PRIN,26,33,200,886,177200.00,2017-03-20 04:44:00.665100
11642,201703204446657,PRIN,35,35,1000,886,886000.00,2017-03-20 04:44:00.665700
11643,201703204446685,PRIN,35,35,1693,886,1499998.00,2017-03-20 04:44:00.668500
11644,201703204446588,PRIN,29,41,100,886,88600.00,2017-03-20 04:44:00.658800
11645,201703204446563,PRIN,46,37,177,886,156822.00,2017-03-20 04:44:00.656300
11646,201703204446485,PRIN,41,47,170,881,149770.00,2017-03-20 04:44:00.648500
11647,201703204446492,PRIN,41,22,117,886,103662.00,2017-03-20 04:44:00.649200
11648,201703204446493,PRIN,41,26,50,886,44300.00,2017-03-20 04:44:00.649300
11649,201703204446494,PRIN,41,37,163,886,144418.00,2017-03-20 04:44:00.649400
11650,201703204446432,PRIN,41,47,30,881,26430.00,2017-03-20 04:44:00.643200
11651,201703204446413,PRIN,57,47,200,881,176200.00,2017-03-20 04:44:00.641300
11652,201703204446426,PRIN,57,5,74,881,65194.00,2017-03-20 04:44:00.642600
11653,201703204446427,PRIN,57,8,20,881,17620.00,2017-03-20 04:44:00.642700
11654,201703204446374,PRIN,41,55,77,879,67683.00,2017-03-20 04:44:00.637400
11655,201703204446317,PRIN,28,47,100,881,88100.00,2017-03-20 04:44:00.631700
11656,201703204446289,PRIN,20,34,400,880,352000.00,2017-03-20 04:44:00.628900
11657,201703204446200,PRIN,45,56,67,880,58960.00,2017-03-20 04:44:00.620000
11658,201703204446217,PRIN,45,22,233,880,205040.00,2017-03-20 04:44:00.621700
11659,201703204446179,PRIN,41,56,50,879,43950.00,2017-03-20 04:44:00.617900
11660,201703204446190,PRIN,41,56,50,879,43950.00,2017-03-20 04:44:00.619000
11661,201703204446034,PRIN,22,52,20,879,17580.00,2017-03-20 04:44:00.603400
11662,201703204446074,PRIN,41,56,60,880,52800.00,2017-03-20 04:44:00.607400
11663,201703204446007,PRIN,22,56,100,879,87900.00,2017-03-20 04:44:00.600700
11664,201703204446018,PRIN,28,17,75,880,66000.00,2017-03-20 04:44:00.601800
11665,201703204446019,PRIN,28,56,25,880,22000.00,2017-03-20 04:44:00.601900
11666,201703204445972,PRIN,28,38,100,879,87900.00,2017-03-20 04:44:00.597200
11667,201703204445980,PRIN,51,17,200,880,176000.00,2017-03-20 04:44:00.598000
11668,201703204445960,PRIN,28,48,100,879,87900.00,2017-03-20 04:44:00.596000
11669,201703204445967,PRIN,51,17,200,880,176000.00,2017-03-20 04:44:00.596700
11670,201703204445895,PRIN,20,17,300,878,263400.00,2017-03-20 04:44:00.589500
11671,201703204445824,PRIN,25,50,100,870,87000.00,2017-03-20 04:44:00.582400
11672,201703204445810,PRIN,22,38,10,869,8690.00,2017-03-20 04:44:00.581000
11673,201703204445404,PRIN,57,8,20,864,17280.00,2017-03-20 04:44:00.540400
11674,201703204445324,PRIN,57,53,100,850,85000.00,2017-03-20 04:44:00.532400
11675,201703204445325,PRIN,57,25,50,854,42700.00,2017-03-20 04:44:00.532500
