1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11676,201703204445336,PRIN,57,52,100,855,85500.00,2017-03-20 04:44:00.533600
11677,201703204445268,PRIN,37,32,100,850,85000.00,2017-03-20 04:44:00.526800
11678,201703204445275,PRIN,37,47,50,850,42500.00,2017-03-20 04:44:00.527500
11679,201703204445276,PRIN,37,47,50,850,42500.00,2017-03-20 04:44:00.527600
11680,201703204445277,PRIN,37,53,100,850,85000.00,2017-03-20 04:44:00.527700
11681,201703204445190,PRIN,13,50,416,845,351520.00,2017-03-20 04:44:00.519000
11682,201703204445125,PRIN,13,8,20,848,16960.00,2017-03-20 04:44:00.512500
11683,201703204445126,PRIN,13,20,25,848,21200.00,2017-03-20 04:44:00.512600
11684,201703204445127,PRIN,13,19,12,848,10176.00,2017-03-20 04:44:00.512700
11685,201703204445128,PRIN,13,38,250,848,212000.00,2017-03-20 04:44:00.512800
11686,201703204445089,PRIN,14,53,50,842,42100.00,2017-03-20 04:44:00.508900
11687,201703204445090,PRIN,22,53,150,842,126300.00,2017-03-20 04:44:00.509000
11688,201703204444943,PRIN,7,34,140,840,117600.00,2017-03-20 04:44:00.494300
11689,201703204444898,PRIN,8,19,90,847,76230.00,2017-03-20 04:44:00.489800
11690,201703204444907,PRIN,8,34,10,847,8470.00,2017-03-20 04:44:00.490700
11691,201703204444908,PRIN,16,34,100,842,84200.00,2017-03-20 04:44:00.490800
11692,201703204444909,PRIN,11,34,100,841,84100.00,2017-03-20 04:44:00.490900
11693,201703204444910,PRIN,43,34,50,841,42050.00,2017-03-20 04:44:00.491000
11694,201703204444911,PRIN,49,34,100,840,84000.00,2017-03-20 04:44:00.491100
11695,201703204444825,PRIN,8,5,23,840,19320.00,2017-03-20 04:44:00.482500
11696,201703204444754,PRIN,45,10,200,833,166600.00,2017-03-20 04:44:00.475400
11697,201703204444755,PRIN,28,10,100,832,83200.00,2017-03-20 04:44:00.475500
11698,201703204444790,PRIN,32,42,230,839,192970.00,2017-03-20 04:44:00.479000
11699,201703204444791,PRIN,32,20,97,840,81480.00,2017-03-20 04:44:00.479100
11700,201703204444535,PRIN,40,4,50,831,41550.00,2017-03-20 04:44:00.453500
11701,201703204444539,PRIN,40,5,20,831,16620.00,2017-03-20 04:44:00.453900
11702,201703204444550,PRIN,14,53,40,832,33280.00,2017-03-20 04:44:00.455000
11703,201703204444519,PRIN,51,53,40,832,33280.00,2017-03-20 04:44:00.451900
11704,201703204444520,PRIN,51,53,20,832,16640.00,2017-03-20 04:44:00.452000
11705,201703204444470,PRIN,48,8,20,838,16760.00,2017-03-20 04:44:00.447000
11706,201703204444197,PRIN,51,8,20,822,16440.00,2017-03-20 04:44:00.419700
11707,201703194443901,PRIN,26,32,50,806,40300.00,2017-03-19 04:44:00.390100
11708,201703194443795,PRIN,26,52,100,806,80600.00,2017-03-19 04:44:00.379500
11709,201703194443766,PRIN,26,49,50,806,40300.00,2017-03-19 04:44:00.376600
11710,201703194443767,PRIN,26,53,150,806,120900.00,2017-03-19 04:44:00.376700
11711,201703194443734,PRIN,26,6,23,806,18538.00,2017-03-19 04:44:00.373400
11712,201703194443735,PRIN,26,34,100,806,80600.00,2017-03-19 04:44:00.373500
11713,201703194443637,PRIN,22,25,84,805,67620.00,2017-03-19 04:44:00.363700
11714,201703194443652,PRIN,41,8,30,806,24180.00,2017-03-19 04:44:00.365200
11715,201703194443653,PRIN,41,6,20,806,16120.00,2017-03-19 04:44:00.365300
11716,201703194443658,PRIN,41,6,50,806,40300.00,2017-03-19 04:44:00.365800
11717,201703194443562,PRIN,45,32,50,804,40200.00,2017-03-19 04:44:00.356200
11718,201703194443563,PRIN,45,25,50,805,40250.00,2017-03-19 04:44:00.356300
11719,201703194443484,PRIN,33,10,234,800,187200.00,2017-03-19 04:44:00.348400
11720,201703194443389,PRIN,22,21,100,800,80000.00,2017-03-19 04:44:00.338900
11721,201703194443390,PRIN,22,43,50,800,40000.00,2017-03-19 04:44:00.339000
11722,201703194443191,PRIN,53,43,91,800,72800.00,2017-03-19 04:44:00.319100
11723,201703194443192,PRIN,53,57,100,800,80000.00,2017-03-19 04:44:00.319200
11724,201703194443207,PRIN,53,14,100,800,80000.00,2017-03-19 04:44:00.320700
11725,201703194443108,PRIN,46,49,240,795,190800.00,2017-03-19 04:44:00.310800
11726,201703194443051,PRIN,38,49,10,799,7990.00,2017-03-19 04:44:00.305100
11727,201703194443088,PRIN,25,49,50,795,39750.00,2017-03-19 04:44:00.308800
11728,201703194442505,PRIN,17,25,80,800,64000.00,2017-03-19 04:44:00.250500
11729,201703194442450,PRIN,42,53,281,800,224800.00,2017-03-19 04:44:00.245000
11730,201703194442451,PRIN,42,53,167,800,133600.00,2017-03-19 04:44:00.245100
11731,201703194442464,PRIN,17,8,20,800,16000.00,2017-03-19 04:44:00.246400
11732,201703194442407,PRIN,57,39,100,787,78700.00,2017-03-19 04:44:00.240700
11733,201703194442410,PRIN,38,53,50,788,39400.00,2017-03-19 04:44:00.241000
11734,201703194442411,PRIN,38,38,100,789,78900.00,2017-03-19 04:44:00.241100
11735,201703194442412,PRIN,38,17,40,790,31600.00,2017-03-19 04:44:00.241200
11736,201703194442413,PRIN,38,44,100,798,79800.00,2017-03-19 04:44:00.241300
11737,201703194442414,PRIN,38,43,200,799,159800.00,2017-03-19 04:44:00.241400
11738,201703194442390,PRIN,41,55,34,785,26690.00,2017-03-19 04:44:00.239000
11739,201703194442406,PRIN,57,29,105,786,82530.00,2017-03-19 04:44:00.240600
11740,201703194442330,PRIN,45,22,189,782,147798.00,2017-03-19 04:44:00.233000
11741,201703194442329,PRIN,43,22,11,782,8602.00,2017-03-19 04:44:00.232900
11742,201703194442293,PRIN,59,48,134,785,105190.00,2017-03-19 04:44:00.229300
11743,201703194442302,PRIN,59,55,16,785,12560.00,2017-03-19 04:44:00.230200
11744,201703194442143,PRIN,48,10,293,785,230005.00,2017-03-19 04:44:00.214300
11745,201703194442144,PRIN,48,32,150,785,117750.00,2017-03-19 04:44:00.214400
11746,201703194442124,PRIN,39,10,25,785,19625.00,2017-03-19 04:44:00.212400
11747,201703194442107,PRIN,43,11,39,782,30498.00,2017-03-19 04:44:00.210700
11748,201703194441986,PRIN,20,44,200,782,156400.00,2017-03-19 04:44:00.198600
11749,201703194441942,PRIN,36,34,304,783,238032.00,2017-03-19 04:44:00.194200
11750,201703194441909,PRIN,8,10,350,780,273000.00,2017-03-19 04:44:00.190900
11751,201703194441910,PRIN,8,5,50,780,39000.00,2017-03-19 04:44:00.191000
11752,201703194441911,PRIN,8,56,200,780,156000.00,2017-03-19 04:44:00.191100
11753,201703194441870,PRIN,50,37,70,779,54530.00,2017-03-19 04:44:00.187000
11754,201703194441814,PRIN,42,37,30,779,23370.00,2017-03-19 04:44:00.181400
11755,201703194441516,PRIN,53,37,50,779,38950.00,2017-03-19 04:44:00.151600
11756,201703194441262,PRIN,1,14,17,778,13226.00,2017-03-19 04:44:00.126200
11757,201703194441173,PRIN,49,37,50,779,38950.00,2017-03-19 04:44:00.117300
11758,201703194441017,PRIN,14,18,10,776,7760.00,2017-03-19 04:44:00.101700
11759,201703194441018,PRIN,21,18,10,776,7760.00,2017-03-19 04:44:00.101800
11760,201703194441019,PRIN,41,18,30,775,23250.00,2017-03-19 04:44:00.101900
11761,201703194441020,PRIN,6,18,50,775,38750.00,2017-03-19 04:44:00.102000
11762,201703194441021,PRIN,6,18,12,773,9276.00,2017-03-19 04:44:00.102100
11763,201703194441030,PRIN,40,10,50,780,39000.00,2017-03-19 04:44:00.103000
11764,201703194440971,PRIN,45,10,200,780,156000.00,2017-03-19 04:44:00.097100
11765,201703194440972,PRIN,22,10,100,779,77900.00,2017-03-19 04:44:00.097200
11766,201703194440973,PRIN,50,10,100,777,77700.00,2017-03-19 04:44:00.097300
11767,201703194440996,PRIN,50,56,50,777,38850.00,2017-03-19 04:44:00.099600
11768,201703194440997,PRIN,41,56,50,777,38850.00,2017-03-19 04:44:00.099700
11769,201703194440948,PRIN,22,32,100,779,77900.00,2017-03-19 04:44:00.094800
11770,201703194440970,PRIN,11,45,210,780,163800.00,2017-03-19 04:44:00.097000
11771,201703194440895,PRIN,7,45,40,780,31200.00,2017-03-19 04:44:00.089500
11772,201703194440800,PRIN,42,32,51,785,40035.00,2017-03-19 04:44:00.080000
11773,201703194440805,PRIN,42,10,182,785,142870.00,2017-03-19 04:44:00.080500
11774,201703194440764,PRIN,42,17,117,785,91845.00,2017-03-19 04:44:00.076400
11775,201703194440727,PRIN,22,18,100,780,78000.00,2017-03-19 04:44:00.072700
11776,201703194440728,PRIN,13,18,25,780,19500.00,2017-03-19 04:44:00.072800
11777,201703194440412,PRIN,1,18,30,785,23550.00,2017-03-19 04:44:00.041200
11778,201703194440413,PRIN,1,18,50,785,39250.00,2017-03-19 04:44:00.041300
11779,201703194440268,PRIN,43,14,100,785,78500.00,2017-03-19 04:44:00.026800
11780,201703194440251,PRIN,57,58,100,784,78400.00,2017-03-19 04:44:00.025100
11781,201703194440210,PRIN,21,48,100,780,78000.00,2017-03-19 04:44:00.021000
11782,201703194439886,PRIN,51,38,100,775,77500.00,2017-03-19 04:43:00.988600
11783,201703194439837,PRIN,51,56,77,774,59598.00,2017-03-19 04:43:00.983700
11784,201703194439839,PRIN,8,56,20,774,15480.00,2017-03-19 04:43:00.983900
11785,201703194439849,PRIN,8,47,100,775,77500.00,2017-03-19 04:43:00.984900
11786,201703194439851,PRIN,41,47,170,775,131750.00,2017-03-19 04:43:00.985100
11787,201703194439818,PRIN,42,35,50,773,38650.00,2017-03-19 04:43:00.981800
11788,201703194439824,PRIN,52,21,77,773,59521.00,2017-03-19 04:43:00.982400
11789,201703194439825,PRIN,52,56,23,774,17802.00,2017-03-19 04:43:00.982500
11790,201703194439600,PRIN,42,47,30,775,23250.00,2017-03-19 04:43:00.960000
11791,201703194439603,PRIN,42,53,100,774,77400.00,2017-03-19 04:43:00.960300
11792,201703194439604,PRIN,42,56,30,774,23220.00,2017-03-19 04:43:00.960400
11793,201703194439605,PRIN,45,53,100,770,77000.00,2017-03-19 04:43:00.960500
11794,201703194439577,PRIN,45,58,100,770,77000.00,2017-03-19 04:43:00.957700
11795,201703194439560,PRIN,53,47,200,775,155000.00,2017-03-19 04:43:00.956000
11796,201703194439499,PRIN,42,47,100,775,77500.00,2017-03-19 04:43:00.949900
11797,201703194439498,PRIN,42,6,130,775,100750.00,2017-03-19 04:43:00.949800
11798,201703194439430,PRIN,43,18,38,775,29450.00,2017-03-19 04:43:00.943000
11799,201703194439431,PRIN,45,18,50,774,38700.00,2017-03-19 04:43:00.943100
11800,201703194439432,PRIN,47,18,50,771,38550.00,2017-03-19 04:43:00.943200
11801,201703194439399,PRIN,10,20,178,775,137950.00,2017-03-19 04:43:00.939900
11802,201703194439400,PRIN,43,20,22,775,17050.00,2017-03-19 04:43:00.940000
11803,201703194439409,PRIN,43,48,40,775,31000.00,2017-03-19 04:43:00.940900
11804,201703194439393,PRIN,10,47,22,775,17050.00,2017-03-19 04:43:00.939300
11805,201703194439367,PRIN,22,7,100,775,77500.00,2017-03-19 04:43:00.936700
11806,201703194439372,PRIN,22,7,200,775,155000.00,2017-03-19 04:43:00.937200
11807,201703194439379,PRIN,10,10,100,775,77500.00,2017-03-19 04:43:00.937900
11808,201703194439357,PRIN,11,7,100,774,77400.00,2017-03-19 04:43:00.935700
11809,201703194439345,PRIN,52,21,200,775,155000.00,2017-03-19 04:43:00.934500
11810,201703194439346,PRIN,52,38,100,775,77500.00,2017-03-19 04:43:00.934600
11811,201703194439348,PRIN,34,10,100,774,77400.00,2017-03-19 04:43:00.934800
11812,201703194439334,PRIN,11,14,110,774,85140.00,2017-03-19 04:43:00.933400
11813,201703194439314,PRIN,11,48,40,774,30960.00,2017-03-19 04:43:00.931400
11814,201703194439288,PRIN,7,21,100,770,77000.00,2017-03-19 04:43:00.928800
11815,201703194439203,PRIN,11,48,10,761,7610.00,2017-03-19 04:43:00.920300
11816,201703194439188,PRIN,32,48,10,747,7470.00,2017-03-19 04:43:00.918800
11817,201703164438999,PRIN,34,41,549,1050,576450.00,2017-03-16 04:43:00.899900
11818,201703164438970,PRIN,50,28,100,1049,104900.00,2017-03-16 04:43:00.897000
11819,201703164438937,PRIN,50,13,100,1046,104600.00,2017-03-16 04:43:00.893700
11820,201703164438944,PRIN,34,41,62,1043,64666.00,2017-03-16 04:43:00.894400
11821,201703164438945,PRIN,38,41,50,1042,52100.00,2017-03-16 04:43:00.894500
11822,201703164438946,PRIN,29,41,27,1041,28107.00,2017-03-16 04:43:00.894600
11823,201703164438947,PRIN,42,41,30,1040,31200.00,2017-03-16 04:43:00.894700
11824,201703164438948,PRIN,45,41,200,1040,208000.00,2017-03-16 04:43:00.894800
11825,201703164438949,PRIN,54,41,56,1040,58240.00,2017-03-16 04:43:00.894900
11826,201703164438951,PRIN,52,13,100,1046,104600.00,2017-03-16 04:43:00.895100
11827,201703164438953,PRIN,50,13,50,1046,52300.00,2017-03-16 04:43:00.895300
11828,201703164438954,PRIN,34,13,255,1046,266730.00,2017-03-16 04:43:00.895400
11829,201703164438955,PRIN,34,21,100,1046,104600.00,2017-03-16 04:43:00.895500
11830,201703164438907,PRIN,38,28,50,1046,52300.00,2017-03-16 04:43:00.890700
11831,201703164438908,PRIN,38,10,385,1046,402710.00,2017-03-16 04:43:00.890800
11832,201703164438926,PRIN,38,13,65,1046,67990.00,2017-03-16 04:43:00.892600
11833,201703164438930,PRIN,42,13,100,1046,104600.00,2017-03-16 04:43:00.893000
11834,201703164438879,PRIN,34,11,238,1043,248234.00,2017-03-16 04:43:00.887900
11835,201703164438832,PRIN,41,11,13,1042,13546.00,2017-03-16 04:43:00.883200
11836,201703164438833,PRIN,37,11,50,1042,52100.00,2017-03-16 04:43:00.883300
11837,201703164438834,PRIN,52,11,50,1042,52100.00,2017-03-16 04:43:00.883400
11838,201703164438855,PRIN,38,17,27,1042,28134.00,2017-03-16 04:43:00.885500
11839,201703164438856,PRIN,38,21,23,1044,24012.00,2017-03-16 04:43:00.885600
11840,201703164438859,PRIN,34,21,17,1044,17748.00,2017-03-16 04:43:00.885900
11841,201703164438860,PRIN,34,56,305,1044,318420.00,2017-03-16 04:43:00.886000
11842,201703164438861,PRIN,34,40,151,1045,157795.00,2017-03-16 04:43:00.886100
11843,201703164438804,PRIN,35,21,50,1044,52200.00,2017-03-16 04:43:00.880400
11844,201703164438805,PRIN,8,21,100,1044,104400.00,2017-03-16 04:43:00.880500
11845,201703164438753,PRIN,47,33,50,1045,52250.00,2017-03-16 04:43:00.875300
11846,201703164438760,PRIN,42,33,50,1045,52250.00,2017-03-16 04:43:00.876000
11847,201703164438771,PRIN,58,22,100,1043,104300.00,2017-03-16 04:43:00.877100
11848,201703164438772,PRIN,41,22,17,1042,17714.00,2017-03-16 04:43:00.877200
11849,201703164438781,PRIN,32,33,100,1045,104500.00,2017-03-16 04:43:00.878100
11850,201703164438726,PRIN,10,17,65,1045,67925.00,2017-03-16 04:43:00.872600
11851,201703164438727,PRIN,47,17,100,1045,104500.00,2017-03-16 04:43:00.872700
11852,201703164438667,PRIN,10,48,100,1045,104500.00,2017-03-16 04:43:00.866700
11853,201703164438685,PRIN,38,16,100,1046,104600.00,2017-03-16 04:43:00.868500
11854,201703164438686,PRIN,54,16,100,1046,104600.00,2017-03-16 04:43:00.868600
11855,201703164438697,PRIN,40,13,200,1047,209400.00,2017-03-16 04:43:00.869700
11856,201703164438645,PRIN,45,13,50,1047,52350.00,2017-03-16 04:43:00.864500
11857,201703164438660,PRIN,55,13,60,1047,62820.00,2017-03-16 04:43:00.866000
11858,201703164438602,PRIN,36,13,20,1047,20940.00,2017-03-16 04:43:00.860200
11859,201703164438622,PRIN,55,42,50,1046,52300.00,2017-03-16 04:43:00.862200
11860,201703164438623,PRIN,10,42,535,1045,559075.00,2017-03-16 04:43:00.862300
11861,201703164438566,PRIN,50,11,4,1055,4220.00,2017-03-16 04:43:00.856600
11862,201703164438576,PRIN,55,34,200,1046,209200.00,2017-03-16 04:43:00.857600
11863,201703164438521,PRIN,52,26,100,1042,104200.00,2017-03-16 04:43:00.852100
11864,201703164438524,PRIN,55,26,50,1042,52100.00,2017-03-16 04:43:00.852400
11865,201703164438526,PRIN,55,40,40,1042,41680.00,2017-03-16 04:43:00.852600
11866,201703164438541,PRIN,34,13,231,1045,241395.00,2017-03-16 04:43:00.854100
11867,201703164438484,PRIN,29,21,133,1041,138453.00,2017-03-16 04:43:00.848400
11868,201703164438492,PRIN,36,13,50,1045,52250.00,2017-03-16 04:43:00.849200
11869,201703164438496,PRIN,7,13,89,1045,93005.00,2017-03-16 04:43:00.849600
11870,201703164438499,PRIN,53,21,100,1041,104100.00,2017-03-16 04:43:00.849900
11871,201703164438460,PRIN,37,21,100,1042,104200.00,2017-03-16 04:43:00.846000
11872,201703164438463,PRIN,55,48,190,1044,198360.00,2017-03-16 04:43:00.846300
11873,201703164438464,PRIN,55,13,310,1045,323950.00,2017-03-16 04:43:00.846400
11874,201703164438470,PRIN,16,13,100,1045,104500.00,2017-03-16 04:43:00.847000
11875,201703164438418,PRIN,55,21,10,1044,10440.00,2017-03-16 04:43:00.841800
11876,201703164438419,PRIN,38,21,50,1044,52200.00,2017-03-16 04:43:00.841900
11877,201703164438427,PRIN,29,21,40,1041,41640.00,2017-03-16 04:43:00.842700
11878,201703164438405,PRIN,38,42,50,1040,52000.00,2017-03-16 04:43:00.840500
11879,201703164438285,PRIN,55,47,100,1041,104100.00,2017-03-16 04:43:00.828500
11880,201703164438286,PRIN,49,47,30,1040,31200.00,2017-03-16 04:43:00.828600
11881,201703164438287,PRIN,41,47,70,1040,72800.00,2017-03-16 04:43:00.828700
11882,201703164438245,PRIN,37,21,50,1045,52250.00,2017-03-16 04:43:00.824500
11883,201703164438246,PRIN,10,21,50,1045,52250.00,2017-03-16 04:43:00.824600
11884,201703164438247,PRIN,1,21,20,1045,20900.00,2017-03-16 04:43:00.824700
11885,201703164438137,PRIN,28,22,45,1048,47160.00,2017-03-16 04:43:00.813700
11886,201703164438138,PRIN,28,22,31,1048,32488.00,2017-03-16 04:43:00.813800
11887,201703164438139,PRIN,51,21,100,1045,104500.00,2017-03-16 04:43:00.813900
11888,201703164438057,PRIN,57,10,100,1048,104800.00,2017-03-16 04:43:00.805700
11889,201703164438064,PRIN,32,22,20,1048,20960.00,2017-03-16 04:43:00.806400
11890,201703164438017,PRIN,11,22,11,1048,11528.00,2017-03-16 04:43:00.801700
11891,201703164437941,PRIN,20,16,26,1045,27170.00,2017-03-16 04:43:00.794100
11892,201703164437927,PRIN,53,22,19,1049,19931.00,2017-03-16 04:43:00.792700
11893,201703164437898,PRIN,39,22,19,1049,19931.00,2017-03-16 04:43:00.789800
11894,201703164437782,PRIN,6,48,100,1046,104600.00,2017-03-16 04:43:00.778200
11895,201703164437783,PRIN,20,48,56,1045,58520.00,2017-03-16 04:43:00.778300
11896,201703164437790,PRIN,20,4,15,1045,15675.00,2017-03-16 04:43:00.779000
11897,201703164437721,PRIN,48,22,50,1050,52500.00,2017-03-16 04:43:00.772100
11898,201703164437681,PRIN,53,22,17,1050,17850.00,2017-03-16 04:43:00.768100
11899,201703164437619,PRIN,41,17,392,1049,411208.00,2017-03-16 04:43:00.761900
11900,201703164437620,PRIN,41,22,12,1050,12600.00,2017-03-16 04:43:00.762000
11901,201703164437621,PRIN,41,21,68,1050,71400.00,2017-03-16 04:43:00.762100
11902,201703164437622,PRIN,41,22,28,1050,29400.00,2017-03-16 04:43:00.762200
11903,201703164437503,PRIN,34,22,52,1050,54600.00,2017-03-16 04:43:00.750300
11904,201703164437455,PRIN,38,22,70,1050,73500.00,2017-03-16 04:43:00.745500
11905,201703164437360,PRIN,14,56,20,1049,20980.00,2017-03-16 04:43:00.736000
11906,201703164437361,PRIN,14,17,14,1050,14700.00,2017-03-16 04:43:00.736100
11907,201703164437362,PRIN,14,22,66,1050,69300.00,2017-03-16 04:43:00.736200
11908,201703164437233,PRIN,13,17,266,1050,279300.00,2017-03-16 04:43:00.723300
11909,201703164437234,PRIN,14,17,50,1050,52500.00,2017-03-16 04:43:00.723400
11910,201703164437129,PRIN,13,4,23,1050,24150.00,2017-03-16 04:43:00.712900
11911,201703164437105,PRIN,17,26,20,1055,21100.00,2017-03-16 04:43:00.710500
11912,201703164437106,PRIN,17,26,80,1051,84080.00,2017-03-16 04:43:00.710600
11913,201703164437107,PRIN,25,26,100,1051,105100.00,2017-03-16 04:43:00.710700
11914,201703164437108,PRIN,16,26,100,1050,105000.00,2017-03-16 04:43:00.710800
11915,201703164437109,PRIN,49,26,100,1050,105000.00,2017-03-16 04:43:00.710900
11916,201703164437110,PRIN,17,26,50,1050,52500.00,2017-03-16 04:43:00.711000
11917,201703164437111,PRIN,13,26,11,1050,11550.00,2017-03-16 04:43:00.711100
11918,201703164437092,PRIN,1,48,50,1055,52750.00,2017-03-16 04:43:00.709200
11919,201703164436998,PRIN,17,22,30,1055,31650.00,2017-03-16 04:43:00.699800
11920,201703164436909,PRIN,55,26,200,1058,211600.00,2017-03-16 04:43:00.690900
11921,201703164436843,PRIN,50,56,34,1055,35870.00,2017-03-16 04:43:00.684300
11922,201703164436851,PRIN,41,26,30,1057,31710.00,2017-03-16 04:43:00.685100
11923,201703164436822,PRIN,50,6,62,1055,65410.00,2017-03-16 04:43:00.682200
11924,201703164436823,PRIN,50,6,200,1055,211000.00,2017-03-16 04:43:00.682300
11925,201703164436794,PRIN,37,6,38,1055,40090.00,2017-03-16 04:43:00.679400
11926,201703164436775,PRIN,55,17,100,1051,105100.00,2017-03-16 04:43:00.677500
11927,201703164436778,PRIN,53,21,100,1054,105400.00,2017-03-16 04:43:00.677800
11928,201703164436757,PRIN,1,17,200,1054,210800.00,2017-03-16 04:43:00.675700
11929,201703164436762,PRIN,52,17,100,1053,105300.00,2017-03-16 04:43:00.676200
11930,201703164436763,PRIN,52,17,100,1053,105300.00,2017-03-16 04:43:00.676300
11931,201703164436765,PRIN,55,17,172,1052,180944.00,2017-03-16 04:43:00.676500
11932,201703164436766,PRIN,41,17,50,1051,52550.00,2017-03-16 04:43:00.676600
11933,201703164436767,PRIN,37,17,63,1051,66213.00,2017-03-16 04:43:00.676700
11934,201703164436475,PRIN,21,28,91,1054,95914.00,2017-03-16 04:43:00.647500
11935,201703164436476,PRIN,55,28,17,1053,17901.00,2017-03-16 04:43:00.647600
11936,201703164436477,PRIN,55,28,128,1052,134656.00,2017-03-16 04:43:00.647700
11937,201703164436320,PRIN,48,56,11,1055,11605.00,2017-03-16 04:43:00.632000
11938,201703164436321,PRIN,48,56,50,1055,52750.00,2017-03-16 04:43:00.632100
11939,201703164436322,PRIN,17,56,30,1054,31620.00,2017-03-16 04:43:00.632200
11940,201703164436323,PRIN,21,56,109,1054,114886.00,2017-03-16 04:43:00.632300
11941,201703164436298,PRIN,55,21,200,1060,212000.00,2017-03-16 04:43:00.629800
11942,201703164436262,PRIN,56,49,20,1060,21200.00,2017-03-16 04:43:00.626200
11943,201703164436263,PRIN,56,49,20,1060,21200.00,2017-03-16 04:43:00.626300
11944,201703164436269,PRIN,55,11,50,1060,53000.00,2017-03-16 04:43:00.626900
11945,201703164436270,PRIN,55,21,50,1060,53000.00,2017-03-16 04:43:00.627000
11946,201703164436271,PRIN,55,54,117,1060,124020.00,2017-03-16 04:43:00.627100
11947,201703164436272,PRIN,55,49,44,1060,46640.00,2017-03-16 04:43:00.627200
11948,201703164436172,PRIN,29,37,200,1059,211800.00,2017-03-16 04:43:00.617200
11949,201703164436173,PRIN,29,45,50,1060,53000.00,2017-03-16 04:43:00.617300
11950,201703164436175,PRIN,38,45,886,1060,939160.00,2017-03-16 04:43:00.617500
11951,201703164436157,PRIN,40,36,100,1055,105500.00,2017-03-16 04:43:00.615700
11952,201703164436145,PRIN,55,48,200,1061,212200.00,2017-03-16 04:43:00.614500
11953,201703164436146,PRIN,55,28,200,1061,212200.00,2017-03-16 04:43:00.614600
11954,201703164436079,PRIN,18,21,100,1062,106200.00,2017-03-16 04:43:00.607900
11955,201703164436080,PRIN,18,40,49,1063,52087.00,2017-03-16 04:43:00.608000
11956,201703164436072,PRIN,55,28,215,1058,227470.00,2017-03-16 04:43:00.607200
11957,201703164436073,PRIN,55,25,218,1059,230862.00,2017-03-16 04:43:00.607300
11958,201703164436074,PRIN,55,17,300,1060,318000.00,2017-03-16 04:43:00.607400
11959,201703164435936,PRIN,55,28,100,1050,105000.00,2017-03-16 04:43:00.593600
11960,201703164435849,PRIN,40,28,40,1055,42200.00,2017-03-16 04:43:00.584900
11961,201703164435850,PRIN,37,28,50,1051,52550.00,2017-03-16 04:43:00.585000
11962,201703164435851,PRIN,8,28,50,1051,52550.00,2017-03-16 04:43:00.585100
11963,201703164435852,PRIN,16,28,100,1050,105000.00,2017-03-16 04:43:00.585200
11964,201703164435809,PRIN,57,26,150,1064,159600.00,2017-03-16 04:43:00.580900
11965,201703164435802,PRIN,55,48,300,1065,319500.00,2017-03-16 04:43:00.580200
11966,201703164435763,PRIN,48,28,35,1068,37380.00,2017-03-16 04:43:00.576300
11967,201703164435583,PRIN,22,22,50,1050,52500.00,2017-03-16 04:43:00.558300
11968,201703164435578,PRIN,48,22,20,1050,21000.00,2017-03-16 04:43:00.557800
11969,201703154435400,PRIN,19,47,200,1048,209600.00,2017-03-15 04:43:00.540000
11970,201703154435401,PRIN,50,47,71,1045,74195.00,2017-03-15 04:43:00.540100
11971,201703154435265,PRIN,50,13,50,1057,52850.00,2017-03-15 04:43:00.526500
11972,201703154435234,PRIN,33,41,100,1057,105700.00,2017-03-15 04:43:00.523400
11973,201703154435216,PRIN,50,13,123,1056,129888.00,2017-03-15 04:43:00.521600
11974,201703154435204,PRIN,41,13,40,1056,42240.00,2017-03-15 04:43:00.520400
11975,201703154435180,PRIN,22,13,37,1057,39109.00,2017-03-15 04:43:00.518000
11976,201703154435146,PRIN,45,20,17,1058,17986.00,2017-03-15 04:43:00.514600
11977,201703154435147,PRIN,22,20,13,1057,13741.00,2017-03-15 04:43:00.514700
11978,201703154435135,PRIN,45,33,90,1057,95130.00,2017-03-15 04:43:00.513500
