1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11979,201703154435136,PRIN,45,6,93,1058,98394.00,2017-03-15 04:43:00.513600
11980,201703154434954,PRIN,32,6,62,1058,65596.00,2017-03-15 04:43:00.495400
11981,201703154434940,PRIN,5,25,50,1059,52950.00,2017-03-15 04:43:00.494000
11982,201703154434891,PRIN,36,25,50,1059,52950.00,2017-03-15 04:43:00.489100
11983,201703154434808,PRIN,32,42,34,1058,35972.00,2017-03-15 04:43:00.480800
11984,201703154434825,PRIN,16,25,200,1059,211800.00,2017-03-15 04:43:00.482500
11985,201703154434759,PRIN,32,1,50,1057,52850.00,2017-03-15 04:43:00.475900
11986,201703154434760,PRIN,32,48,354,1058,374532.00,2017-03-15 04:43:00.476000
11987,201703154434644,PRIN,7,4,20,1055,21100.00,2017-03-15 04:43:00.464400
11988,201703154434645,PRIN,7,48,108,1056,114048.00,2017-03-15 04:43:00.464500
11989,201703154434524,PRIN,50,19,46,1055,48530.00,2017-03-15 04:43:00.452400
11990,201703154434525,PRIN,50,46,100,1055,105500.00,2017-03-15 04:43:00.452500
11991,201703154434526,PRIN,50,37,270,1055,284850.00,2017-03-15 04:43:00.452600
11992,201703154434339,PRIN,32,47,20,1055,21100.00,2017-03-15 04:43:00.433900
11993,201703154434340,PRIN,32,56,88,1055,92840.00,2017-03-15 04:43:00.434000
11994,201703154434350,PRIN,32,48,92,1056,97152.00,2017-03-15 04:43:00.435000
11995,201703154434197,PRIN,29,49,300,1054,316200.00,2017-03-15 04:43:00.419700
11996,201703154434033,PRIN,20,48,64,1059,67776.00,2017-03-15 04:43:00.403300
11997,201703154434034,PRIN,20,25,68,1059,72012.00,2017-03-15 04:43:00.403400
11998,201703154434021,PRIN,45,25,10,1059,10590.00,2017-03-15 04:43:00.402100
11999,201703154434008,PRIN,20,5,68,1050,71400.00,2017-03-15 04:43:00.400800
12000,201703154433645,PRIN,29,56,77,1040,80080.00,2017-03-15 04:43:00.364500
12001,201703154433364,PRIN,55,52,93,1040,96720.00,2017-03-15 04:43:00.336400
12002,201703154433365,PRIN,55,54,337,1040,350480.00,2017-03-15 04:43:00.336500
12003,201703154433163,PRIN,48,45,184,1025,188600.00,2017-03-15 04:43:00.316300
12004,201703154433132,PRIN,56,45,50,1020,51000.00,2017-03-15 04:43:00.313200
12005,201703154433133,PRIN,56,45,187,1020,190740.00,2017-03-15 04:43:00.313300
12006,201703154433080,PRIN,47,21,30,1021,30630.00,2017-03-15 04:43:00.308000
12007,201703154433081,PRIN,47,21,20,1020,20400.00,2017-03-15 04:43:00.308100
12008,201703154433082,PRIN,56,21,50,1020,51000.00,2017-03-15 04:43:00.308200
12009,201703154432987,PRIN,34,22,100,1029,102900.00,2017-03-15 04:43:00.298700
12010,201703154432988,PRIN,33,22,60,1028,61680.00,2017-03-15 04:43:00.298800
12011,201703154432989,PRIN,5,22,10,1025,10250.00,2017-03-15 04:43:00.298900
12012,201703154432990,PRIN,46,22,100,1023,102300.00,2017-03-15 04:43:00.299000
12013,201703154432991,PRIN,48,22,50,1022,51100.00,2017-03-15 04:43:00.299100
12014,201703154432997,PRIN,55,22,200,1020,204000.00,2017-03-15 04:43:00.299700
12015,201703154432998,PRIN,47,22,480,1020,489600.00,2017-03-15 04:43:00.299800
12016,201703154432795,PRIN,41,34,20,1035,20700.00,2017-03-15 04:43:00.279500
12017,201703154432796,PRIN,19,34,30,1035,31050.00,2017-03-15 04:43:00.279600
12018,201703154432797,PRIN,36,34,100,1032,103200.00,2017-03-15 04:43:00.279700
12019,201703154432710,PRIN,7,7,111,1040,115440.00,2017-03-15 04:43:00.271000
12020,201703144432333,PRIN,58,14,800,1055,844000.00,2017-03-14 04:43:00.233300
12021,201703144432350,PRIN,47,35,100,1053,105300.00,2017-03-14 04:43:00.235000
12022,201703144432241,PRIN,22,41,100,1056,105600.00,2017-03-14 04:43:00.224100
12023,201703144432242,PRIN,32,41,200,1055,211000.00,2017-03-14 04:43:00.224200
12024,201703144432243,PRIN,58,41,700,1055,738500.00,2017-03-14 04:43:00.224300
12025,201703144432214,PRIN,47,48,300,1062,318600.00,2017-03-14 04:43:00.221400
12026,201703144432213,PRIN,45,48,100,1057,105700.00,2017-03-14 04:43:00.221300
12027,201703144432137,PRIN,58,48,500,1055,527500.00,2017-03-14 04:43:00.213700
12028,201703144431588,PRIN,42,5,54,1060,57240.00,2017-03-14 04:43:00.158800
12029,201703144431558,PRIN,39,56,112,1061,118832.00,2017-03-14 04:43:00.155800
12030,201703144431559,PRIN,51,56,20,1060,21200.00,2017-03-14 04:43:00.155900
12031,201703144431560,PRIN,42,56,46,1060,48760.00,2017-03-14 04:43:00.156000
12032,201703144431419,PRIN,39,56,190,1062,201780.00,2017-03-14 04:43:00.141900
12033,201703144431223,PRIN,6,37,20,1064,21280.00,2017-03-14 04:43:00.122300
12034,201703144431177,PRIN,47,25,200,1063,212600.00,2017-03-14 04:43:00.117700
12035,201703144430927,PRIN,51,16,30,1060,31800.00,2017-03-14 04:43:00.092700
12036,201703144430828,PRIN,48,16,50,1062,53100.00,2017-03-14 04:43:00.082800
12037,201703144430829,PRIN,19,16,20,1060,21200.00,2017-03-14 04:43:00.082900
12038,201703144430830,PRIN,57,16,50,1060,53000.00,2017-03-14 04:43:00.083000
12039,201703144430831,PRIN,33,16,50,1060,53000.00,2017-03-14 04:43:00.083100
12040,201703144430793,PRIN,5,37,10,1064,10640.00,2017-03-14 04:43:00.079300
12041,201703144430679,PRIN,39,48,200,1063,212600.00,2017-03-14 04:43:00.067900
12042,201703144430642,PRIN,39,57,200,1063,212600.00,2017-03-14 04:43:00.064200
12043,201703144430643,PRIN,37,57,100,1063,106300.00,2017-03-14 04:43:00.064300
12044,201703144430453,PRIN,39,6,139,1063,147757.00,2017-03-14 04:43:00.045300
12045,201703144430455,PRIN,39,6,59,1063,62717.00,2017-03-14 04:43:00.045500
12046,201703144430232,PRIN,45,56,10,1068,10680.00,2017-03-14 04:43:00.023200
12047,201703144430156,PRIN,39,14,100,1065,106500.00,2017-03-14 04:43:00.015600
12048,201703144429945,PRIN,57,43,50,1060,53000.00,2017-03-14 04:42:00.994500
12049,201703144429636,PRIN,37,14,100,1055,105500.00,2017-03-14 04:42:00.963600
12050,201703144429627,PRIN,33,14,100,1055,105500.00,2017-03-14 04:42:00.962700
12051,201703144429580,PRIN,33,40,50,1055,52750.00,2017-03-14 04:42:00.958000
12052,201703144429483,PRIN,5,53,10,1060,10600.00,2017-03-14 04:42:00.948300
12053,201703144429484,PRIN,39,53,93,1060,98580.00,2017-03-14 04:42:00.948400
12054,201703144429467,PRIN,36,36,37,1065,39405.00,2017-03-14 04:42:00.946700
12055,201703144429321,PRIN,36,6,310,1065,330150.00,2017-03-14 04:42:00.932100
12056,201703144429307,PRIN,58,48,50,1069,53450.00,2017-03-14 04:42:00.930700
12057,201703144429300,PRIN,36,47,40,1065,42600.00,2017-03-14 04:42:00.930000
12058,201703144429280,PRIN,36,51,150,1065,159750.00,2017-03-14 04:42:00.928000
12059,201703144429103,PRIN,45,17,100,1070,107000.00,2017-03-14 04:42:00.910300
12060,201703144429104,PRIN,1,17,81,1065,86265.00,2017-03-14 04:42:00.910400
12061,201703144429096,PRIN,1,34,17,1065,18105.00,2017-03-14 04:42:00.909600
12062,201703144429059,PRIN,41,58,40,1072,42880.00,2017-03-14 04:42:00.905900
12063,201703144429032,PRIN,41,58,30,1072,32160.00,2017-03-14 04:42:00.903200
12064,201703144429017,PRIN,17,10,30,1073,32190.00,2017-03-14 04:42:00.901700
12065,201703134428814,PRIN,38,17,147,1065,156555.00,2017-03-13 04:42:00.881400
12066,201703134428723,PRIN,54,17,100,1065,106500.00,2017-03-13 04:42:00.872300
12067,201703134428724,PRIN,14,17,43,1065,45795.00,2017-03-13 04:42:00.872400
12068,201703134428576,PRIN,38,21,90,1062,95580.00,2017-03-13 04:42:00.857600
12069,201703134428577,PRIN,38,21,110,1061,116710.00,2017-03-13 04:42:00.857700
12070,201703134428498,PRIN,38,16,110,1062,116820.00,2017-03-13 04:42:00.849800
12071,201703134428496,PRIN,26,16,50,1065,53250.00,2017-03-13 04:42:00.849600
12072,201703134428497,PRIN,40,16,40,1063,42520.00,2017-03-13 04:42:00.849700
12073,201703134428428,PRIN,28,28,876,1065,932940.00,2017-03-13 04:42:00.842800
12074,201703134428364,PRIN,42,17,30,1070,32100.00,2017-03-13 04:42:00.836400
12075,201703134428309,PRIN,51,26,100,1067,106700.00,2017-03-13 04:42:00.830900
12076,201703134428310,PRIN,22,26,100,1062,106200.00,2017-03-13 04:42:00.831000
12077,201703134428311,PRIN,47,26,300,1062,318600.00,2017-03-13 04:42:00.831100
12078,201703134428269,PRIN,58,17,150,1066,159900.00,2017-03-13 04:42:00.826900
12079,201703134428270,PRIN,47,17,100,1065,106500.00,2017-03-13 04:42:00.827000
12080,201703134428271,PRIN,17,17,500,1065,532500.00,2017-03-13 04:42:00.827100
12081,201703134428178,PRIN,58,8,100,1069,106900.00,2017-03-13 04:42:00.817800
12082,201703134428125,PRIN,1,56,18,1068,19224.00,2017-03-13 04:42:00.812500
12083,201703134428126,PRIN,52,56,102,1066,108732.00,2017-03-13 04:42:00.812600
12084,201703134428064,PRIN,1,40,82,1068,87576.00,2017-03-13 04:42:00.806400
12085,201703134427877,PRIN,21,17,100,1070,107000.00,2017-03-13 04:42:00.787700
12086,201703134427760,PRIN,45,17,30,1070,32100.00,2017-03-13 04:42:00.776000
12087,201703134427755,PRIN,10,17,200,1070,214000.00,2017-03-13 04:42:00.775500
12088,201703134427673,PRIN,45,17,20,1070,21400.00,2017-03-13 04:42:00.767300
12089,201703134427609,PRIN,42,17,30,1070,32100.00,2017-03-13 04:42:00.760900
12090,201703134427449,PRIN,45,10,50,1070,53500.00,2017-03-13 04:42:00.744900
12091,201703134427448,PRIN,45,42,50,1070,53500.00,2017-03-13 04:42:00.744800
12092,201703134427361,PRIN,29,53,100,1070,107000.00,2017-03-13 04:42:00.736100
12093,201703134427365,PRIN,37,53,100,1070,107000.00,2017-03-13 04:42:00.736500
12094,201703134427255,PRIN,36,42,100,1075,107500.00,2017-03-13 04:42:00.725500
12095,201703134427256,PRIN,37,42,100,1071,107100.00,2017-03-13 04:42:00.725600
12096,201703134427257,PRIN,19,42,20,1070,21400.00,2017-03-13 04:42:00.725700
12097,201703134427258,PRIN,41,42,500,1070,535000.00,2017-03-13 04:42:00.725800
12098,201703134427259,PRIN,37,42,140,1070,149800.00,2017-03-13 04:42:00.725900
12099,201703134427260,PRIN,55,42,210,1070,224700.00,2017-03-13 04:42:00.726000
12100,201703134427261,PRIN,42,42,50,1070,53500.00,2017-03-13 04:42:00.726100
12101,201703134427219,PRIN,36,47,50,1075,53750.00,2017-03-13 04:42:00.721900
12102,201703134427192,PRIN,26,6,50,1076,53800.00,2017-03-13 04:42:00.719200
12103,201703134427193,PRIN,51,6,100,1076,107600.00,2017-03-13 04:42:00.719300
12104,201703134427194,PRIN,49,6,300,1075,322500.00,2017-03-13 04:42:00.719400
12105,201703134426994,PRIN,55,6,120,1081,129720.00,2017-03-13 04:42:00.699400
12106,201703134426995,PRIN,10,6,50,1080,54000.00,2017-03-13 04:42:00.699500
12107,201703134426996,PRIN,11,6,50,1080,54000.00,2017-03-13 04:42:00.699600
12108,201703134426997,PRIN,50,6,400,1080,432000.00,2017-03-13 04:42:00.699700
12109,201703134426879,PRIN,55,10,109,1082,117938.00,2017-03-13 04:42:00.687900
12110,201703134426880,PRIN,55,6,100,1085,108500.00,2017-03-13 04:42:00.688000
12111,201703134426785,PRIN,28,28,100,1086,108600.00,2017-03-13 04:42:00.678500
12112,201703134426743,PRIN,51,6,70,1085,75950.00,2017-03-13 04:42:00.674300
12113,201703134426698,PRIN,57,34,50,1086,54300.00,2017-03-13 04:42:00.669800
12114,201703134426467,PRIN,36,6,250,1080,270000.00,2017-03-13 04:42:00.646700
12115,201703134426421,PRIN,37,17,60,1090,65400.00,2017-03-13 04:42:00.642100
12116,201703134426405,PRIN,7,6,100,1094,109400.00,2017-03-13 04:42:00.640500
12117,201703134426407,PRIN,7,17,400,1094,437600.00,2017-03-13 04:42:00.640700
12118,201703134426408,PRIN,41,17,20,1090,21800.00,2017-03-13 04:42:00.640800
12119,201703134426392,PRIN,38,48,30,1094,32820.00,2017-03-13 04:42:00.639200
12120,201703134426368,PRIN,11,6,80,1094,87520.00,2017-03-13 04:42:00.636800
12121,201703134426369,PRIN,11,17,20,1095,21900.00,2017-03-13 04:42:00.636900
12122,201703134426350,PRIN,7,6,20,1094,21880.00,2017-03-13 04:42:00.635000
12123,201703134426303,PRIN,57,6,100,1098,109800.00,2017-03-13 04:42:00.630300
12124,201703134426224,PRIN,38,10,250,1091,272750.00,2017-03-13 04:42:00.622400
12125,201703134426202,PRIN,33,56,20,1073,21460.00,2017-03-13 04:42:00.620200
12126,201703134426203,PRIN,35,56,100,1071,107100.00,2017-03-13 04:42:00.620300
12127,201703134426204,PRIN,47,56,100,1071,107100.00,2017-03-13 04:42:00.620400
12128,201703134426205,PRIN,43,56,200,1070,214000.00,2017-03-13 04:42:00.620500
12129,201703134426206,PRIN,41,56,500,1070,535000.00,2017-03-13 04:42:00.620600
12130,201703134426207,PRIN,19,56,80,1070,85600.00,2017-03-13 04:42:00.620700
12131,201703134426157,PRIN,21,10,100,1075,107500.00,2017-03-13 04:42:00.615700
12132,201703134426158,PRIN,52,10,170,1070,181900.00,2017-03-13 04:42:00.615800
12133,201703134426153,PRIN,47,10,10,1071,10710.00,2017-03-13 04:42:00.615300
12134,201703134426154,PRIN,4,10,50,1070,53500.00,2017-03-13 04:42:00.615400
12135,201703134426155,PRIN,22,10,100,1070,107000.00,2017-03-13 04:42:00.615500
12136,201703134426156,PRIN,52,10,330,1070,353100.00,2017-03-13 04:42:00.615600
12137,201703134426110,PRIN,53,10,166,1091,181106.00,2017-03-13 04:42:00.611000
12138,201703134426104,PRIN,39,10,34,1091,37094.00,2017-03-13 04:42:00.610400
12139,201703094425774,PRIN,21,21,200,1070,214000.00,2017-03-09 04:42:00.577400
12140,201703094425605,PRIN,1,33,150,1072,160800.00,2017-03-09 04:42:00.560500
12141,201703094425606,PRIN,1,10,65,1072,69680.00,2017-03-09 04:42:00.560600
12142,201703094425504,PRIN,55,47,48,1070,51360.00,2017-03-09 04:42:00.550400
12143,201703094425447,PRIN,16,48,50,1064,53200.00,2017-03-09 04:42:00.544700
12144,201703094425388,PRIN,28,10,500,1065,532500.00,2017-03-09 04:42:00.538800
12145,201703094425343,PRIN,58,26,50,1070,53500.00,2017-03-09 04:42:00.534300
12146,201703094425344,PRIN,58,48,20,1070,21400.00,2017-03-09 04:42:00.534400
12147,201703094425345,PRIN,58,45,100,1070,107000.00,2017-03-09 04:42:00.534500
12148,201703094425063,PRIN,17,34,330,1065,351450.00,2017-03-09 04:42:00.506300
12149,201703094425047,PRIN,19,34,100,1065,106500.00,2017-03-09 04:42:00.504700
12150,201703094425048,PRIN,45,34,20,1065,21300.00,2017-03-09 04:42:00.504800
12151,201703094425049,PRIN,4,34,50,1065,53250.00,2017-03-09 04:42:00.504900
12152,201703094425017,PRIN,48,10,100,1065,106500.00,2017-03-09 04:42:00.501700
12153,201703094425018,PRIN,48,10,100,1065,106500.00,2017-03-09 04:42:00.501800
12154,201703094425003,PRIN,34,10,200,1068,213600.00,2017-03-09 04:42:00.500300
12155,201703094425008,PRIN,56,37,135,1067,144045.00,2017-03-09 04:42:00.500800
12156,201703094425009,PRIN,52,37,65,1066,69290.00,2017-03-09 04:42:00.500900
12157,201703094425013,PRIN,52,10,135,1066,143910.00,2017-03-09 04:42:00.501300
12158,201703094424988,PRIN,22,48,35,1068,37380.00,2017-03-09 04:42:00.498800
12159,201703094424989,PRIN,22,48,100,1068,106800.00,2017-03-09 04:42:00.498900
12160,201703094424990,PRIN,56,48,65,1067,69355.00,2017-03-09 04:42:00.499000
12161,201703094424826,PRIN,16,10,100,1072,107200.00,2017-03-09 04:42:00.482600
12162,201703094424580,PRIN,16,38,200,1070,214000.00,2017-03-09 04:42:00.458000
12163,201703094424581,PRIN,16,10,300,1070,321000.00,2017-03-09 04:42:00.458100
12164,201703094424562,PRIN,22,44,65,1068,69420.00,2017-03-09 04:42:00.456200
12165,201703094424555,PRIN,56,44,200,1070,214000.00,2017-03-09 04:42:00.455500
12166,201703094424542,PRIN,22,10,100,1072,107200.00,2017-03-09 04:42:00.454200
12167,201703094424498,PRIN,39,10,19,1075,20425.00,2017-03-09 04:42:00.449800
12168,201703094424440,PRIN,47,10,500,1075,537500.00,2017-03-09 04:42:00.444000
12169,201703094424305,PRIN,21,10,77,1084,83468.00,2017-03-09 04:42:00.430500
12170,201703094424273,PRIN,57,29,234,1081,252954.00,2017-03-09 04:42:00.427300
12171,201703094424254,PRIN,45,10,134,1084,145256.00,2017-03-09 04:42:00.425400
12172,201703094424231,PRIN,45,44,116,1080,125280.00,2017-03-09 04:42:00.423100
12173,201703094424244,PRIN,45,22,100,1080,108000.00,2017-03-09 04:42:00.424400
12174,201703094424216,PRIN,48,44,284,1080,306720.00,2017-03-09 04:42:00.421600
12175,201703094424170,PRIN,21,10,70,1081,75670.00,2017-03-09 04:42:00.417000
12176,201703094424150,PRIN,21,43,30,1081,32430.00,2017-03-09 04:42:00.415000
12177,201703094424123,PRIN,37,48,100,1075,107500.00,2017-03-09 04:42:00.412300
12178,201703094424124,PRIN,37,53,100,1075,107500.00,2017-03-09 04:42:00.412400
12179,201703094424140,PRIN,21,34,50,1080,54000.00,2017-03-09 04:42:00.414000
12180,201703094424109,PRIN,37,40,140,1070,149800.00,2017-03-09 04:42:00.410900
12181,201703094424110,PRIN,37,21,200,1070,214000.00,2017-03-09 04:42:00.411000
12182,201703094424091,PRIN,56,40,100,1070,107000.00,2017-03-09 04:42:00.409100
12183,201703094424072,PRIN,56,40,100,1070,107000.00,2017-03-09 04:42:00.407200
12184,201703094424056,PRIN,57,52,100,1070,107000.00,2017-03-09 04:42:00.405600
12185,201703094424057,PRIN,57,19,40,1070,42800.00,2017-03-09 04:42:00.405700
12186,201703094424058,PRIN,57,40,160,1070,171200.00,2017-03-09 04:42:00.405800
12187,201703094423994,PRIN,53,18,100,1061,106100.00,2017-03-09 04:42:00.399400
12188,201703094423995,PRIN,53,10,81,1062,86022.00,2017-03-09 04:42:00.399500
12189,201703094423996,PRIN,53,20,100,1063,106300.00,2017-03-09 04:42:00.399600
12190,201703094424006,PRIN,48,7,100,1069,106900.00,2017-03-09 04:42:00.400600
12191,201703094424008,PRIN,28,28,676,1060,716560.00,2017-03-09 04:42:00.400800
12192,201703094423986,PRIN,28,28,200,1060,212000.00,2017-03-09 04:42:00.398600
12193,201703094423881,PRIN,44,18,100,1056,105600.00,2017-03-09 04:42:00.388100
12194,201703094423172,PRIN,36,28,100,1060,106000.00,2017-03-09 04:42:00.317200
12195,201703094423165,PRIN,36,28,50,1055,52750.00,2017-03-09 04:42:00.316500
12196,201703094423166,PRIN,36,59,100,1058,105800.00,2017-03-09 04:42:00.316600
12197,201703094422690,PRIN,10,34,227,1043,236761.00,2017-03-09 04:42:00.269000
12198,201703094422691,PRIN,10,56,170,1044,177480.00,2017-03-09 04:42:00.269100
12199,201703094422692,PRIN,10,33,100,1045,104500.00,2017-03-09 04:42:00.269200
12200,201703074422222,PRIN,10,37,10,1034,10340.00,2017-03-07 04:42:00.222200
12201,201703074422223,PRIN,10,20,171,1038,177498.00,2017-03-07 04:42:00.222300
12202,201703074421990,PRIN,43,20,29,1040,30160.00,2017-03-07 04:42:00.199000
12203,201703074421894,PRIN,48,17,59,1042,61478.00,2017-03-07 04:42:00.189400
12204,201703074421895,PRIN,45,17,200,1040,208000.00,2017-03-07 04:42:00.189500
12205,201703074421896,PRIN,43,17,21,1040,21840.00,2017-03-07 04:42:00.189600
12206,201703074421818,PRIN,48,49,50,1043,52150.00,2017-03-07 04:42:00.181800
12207,201703074421827,PRIN,6,17,10,1045,10450.00,2017-03-07 04:42:00.182700
12208,201703074421373,PRIN,48,46,100,1042,104200.00,2017-03-07 04:42:00.137300
12209,201703074421389,PRIN,48,41,120,1042,125040.00,2017-03-07 04:42:00.138900
12210,201703074421273,PRIN,57,48,400,1046,418400.00,2017-03-07 04:42:00.127300
12211,201703074421274,PRIN,10,48,200,1045,209000.00,2017-03-07 04:42:00.127400
12212,201703074421224,PRIN,6,41,100,1050,105000.00,2017-03-07 04:42:00.122400
12213,201703074421198,PRIN,6,41,10,1050,10500.00,2017-03-07 04:42:00.119800
12214,201703074421180,PRIN,45,17,10,1053,10530.00,2017-03-07 04:42:00.118000
12215,201703074421185,PRIN,34,41,225,1050,236250.00,2017-03-07 04:42:00.118500
12216,201703074421118,PRIN,6,55,100,1050,105000.00,2017-03-07 04:42:00.111800
12217,201703074421088,PRIN,6,17,40,1050,42000.00,2017-03-07 04:42:00.108800
12218,201703074421057,PRIN,11,21,150,1047,157050.00,2017-03-07 04:42:00.105700
12219,201703074421058,PRIN,11,47,50,1048,52400.00,2017-03-07 04:42:00.105800
12220,201703074420858,PRIN,34,34,280,1043,292040.00,2017-03-07 04:42:00.085800
12221,201703074420680,PRIN,59,33,17,1050,17850.00,2017-03-07 04:42:00.068000
12222,201703074420681,PRIN,50,33,50,1045,52250.00,2017-03-07 04:42:00.068100
12223,201703074420682,PRIN,6,33,50,1045,52250.00,2017-03-07 04:42:00.068200
12224,201703074420683,PRIN,52,33,100,1044,104400.00,2017-03-07 04:42:00.068300
12225,201703074420684,PRIN,10,33,200,1043,208600.00,2017-03-07 04:42:00.068400
12226,201703074420685,PRIN,48,33,221,1042,230282.00,2017-03-07 04:42:00.068500
12227,201703074419955,PRIN,59,11,33,1050,34650.00,2017-03-07 04:41:00.995500
12228,201703074419523,PRIN,44,48,150,1033,154950.00,2017-03-07 04:41:00.952300
12229,201703074419478,PRIN,44,34,50,1045,52250.00,2017-03-07 04:41:00.947800
12230,201703074419479,PRIN,44,25,100,1045,104500.00,2017-03-07 04:41:00.947900
12231,201703074419127,PRIN,20,34,50,1045,52250.00,2017-03-07 04:41:00.912700
12232,201703074418960,PRIN,35,7,10,1044,10440.00,2017-03-07 04:41:00.896000
12233,201703074418953,PRIN,16,48,50,1045,52250.00,2017-03-07 04:41:00.895300
12234,201703074418922,PRIN,56,7,187,1043,195041.00,2017-03-07 04:41:00.892200
12235,201703074418764,PRIN,57,21,100,1050,105000.00,2017-03-07 04:41:00.876400
12236,201703074418504,PRIN,16,7,150,1045,156750.00,2017-03-07 04:41:00.850400
12237,201703074418422,PRIN,35,45,190,1044,198360.00,2017-03-07 04:41:00.842200
12238,201703074418429,PRIN,56,45,13,1043,13559.00,2017-03-07 04:41:00.842900
12239,201703074418394,PRIN,34,34,117,1045,122265.00,2017-03-07 04:41:00.839400
12240,201703074418295,PRIN,56,37,105,1064,111720.00,2017-03-07 04:41:00.829500
12241,201703074418228,PRIN,47,5,54,1044,56376.00,2017-03-07 04:41:00.822800
12242,201703074418208,PRIN,44,10,10,1030,10300.00,2017-03-07 04:41:00.820800
12243,201703074418213,PRIN,10,34,150,1040,156000.00,2017-03-07 04:41:00.821300
12244,201703074418050,PRIN,16,41,200,1011,202200.00,2017-03-07 04:41:00.805000
12245,201703074418051,PRIN,17,41,100,1010,101000.00,2017-03-07 04:41:00.805100
12246,201703074418023,PRIN,18,5,200,1024,204800.00,2017-03-07 04:41:00.802300
12247,201703074418030,PRIN,56,41,53,1007,53371.00,2017-03-07 04:41:00.803000
12248,201703074418031,PRIN,56,41,77,1006,77462.00,2017-03-07 04:41:00.803100
12249,201703074418012,PRIN,58,41,300,1010,303000.00,2017-03-07 04:41:00.801200
12250,201703074418021,PRIN,56,41,64,1007,64448.00,2017-03-07 04:41:00.802100
12251,201703074417992,PRIN,7,26,200,1005,201000.00,2017-03-07 04:41:00.799200
12252,201703074417993,PRIN,44,26,65,1004,65260.00,2017-03-07 04:41:00.799300
12253,201703074417931,PRIN,44,21,200,1024,204800.00,2017-03-07 04:41:00.793100
12254,201703074417900,PRIN,44,37,100,1044,104400.00,2017-03-07 04:41:00.790000
12255,201703064417761,PRIN,10,17,30,1065,31950.00,2017-03-06 04:41:00.776100
12256,201703064417598,PRIN,26,17,200,1065,213000.00,2017-03-06 04:41:00.759800
12257,201703064417604,PRIN,7,55,100,1058,105800.00,2017-03-06 04:41:00.760400
12258,201703064417615,PRIN,48,41,217,1064,230888.00,2017-03-06 04:41:00.761500
12259,201703064417328,PRIN,10,52,50,1060,53000.00,2017-03-06 04:41:00.732800
12260,201703064417329,PRIN,52,52,100,1060,106000.00,2017-03-06 04:41:00.732900
12261,201703064417330,PRIN,10,52,50,1057,52850.00,2017-03-06 04:41:00.733000
12262,201703064417033,PRIN,48,17,15,1065,15975.00,2017-03-06 04:41:00.703300
12263,201703064416993,PRIN,48,47,100,1065,106500.00,2017-03-06 04:41:00.699300
12264,201703064416973,PRIN,48,26,100,1065,106500.00,2017-03-06 04:41:00.697300
12265,201703064416945,PRIN,48,7,200,1065,213000.00,2017-03-06 04:41:00.694500
12266,201703064416915,PRIN,48,10,200,1065,213000.00,2017-03-06 04:41:00.691500
12267,201703064416895,PRIN,48,54,100,1065,106500.00,2017-03-06 04:41:00.689500
12268,201703064416867,PRIN,48,54,100,1065,106500.00,2017-03-06 04:41:00.686700
12269,201703064416513,PRIN,45,17,20,1076,21520.00,2017-03-06 04:41:00.651300
12270,201703064416178,PRIN,19,55,15,1062,15930.00,2017-03-06 04:41:00.617800
12271,201703064416179,PRIN,48,55,185,1061,196285.00,2017-03-06 04:41:00.617900
12272,201703064416166,PRIN,10,26,50,1070,53500.00,2017-03-06 04:41:00.616600
12273,201703064416167,PRIN,10,34,200,1074,214800.00,2017-03-06 04:41:00.616700
12274,201703064416168,PRIN,10,36,30,1074,32220.00,2017-03-06 04:41:00.616800
12275,201703064416169,PRIN,10,33,150,1075,161250.00,2017-03-06 04:41:00.616900
12276,201703064415969,PRIN,51,45,65,1065,69225.00,2017-03-06 04:41:00.596900
12277,201703064415970,PRIN,19,45,200,1065,213000.00,2017-03-06 04:41:00.597000
12278,201703064415971,PRIN,56,45,150,1062,159300.00,2017-03-06 04:41:00.597100
