1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
12279,201703064415972,PRIN,19,45,185,1062,196470.00,2017-03-06 04:41:00.597200
12280,201703064415967,PRIN,42,33,50,1075,53750.00,2017-03-06 04:41:00.596700
12281,201703064415773,PRIN,45,53,50,1074,53700.00,2017-03-06 04:41:00.577300
12282,201703064415521,PRIN,51,7,35,1065,37275.00,2017-03-06 04:41:00.552100
12283,201703064415517,PRIN,51,7,50,1067,53350.00,2017-03-06 04:41:00.551700
12284,201703064415518,PRIN,34,7,200,1066,213200.00,2017-03-06 04:41:00.551800
12285,201703064415310,PRIN,34,44,100,1071,107100.00,2017-03-06 04:41:00.531000
12286,201703064415311,PRIN,34,17,200,1072,214400.00,2017-03-06 04:41:00.531100
12287,201703064415059,PRIN,10,48,100,1068,106800.00,2017-03-06 04:41:00.505900
12288,201703064415039,PRIN,21,48,100,1068,106800.00,2017-03-06 04:41:00.503900
12289,201703064414996,PRIN,10,48,50,1068,53400.00,2017-03-06 04:41:00.499600
12290,201703064414893,PRIN,10,59,125,1065,133125.00,2017-03-06 04:41:00.489300
12291,201703064414894,PRIN,10,56,631,1068,673908.00,2017-03-06 04:41:00.489400
12292,201703064414776,PRIN,5,10,13,1050,13650.00,2017-03-06 04:41:00.477600
12293,201703064414781,PRIN,7,10,117,1050,122850.00,2017-03-06 04:41:00.478100
12294,201703064414762,PRIN,11,10,90,1050,94500.00,2017-03-06 04:41:00.476200
12295,201703064414746,PRIN,11,26,100,1050,105000.00,2017-03-06 04:41:00.474600
12296,201703064414668,PRIN,11,41,30,1050,31500.00,2017-03-06 04:41:00.466800
12297,201703064414461,PRIN,21,45,36,1048,37728.00,2017-03-06 04:41:00.446100
12298,201703064413955,PRIN,10,10,300,1051,315300.00,2017-03-06 04:41:00.395500
12299,201703064413956,PRIN,48,56,50,1050,52500.00,2017-03-06 04:41:00.395600
12300,201703064413957,PRIN,41,56,100,1050,105000.00,2017-03-06 04:41:00.395700
12301,201703064413958,PRIN,48,56,100,1050,105000.00,2017-03-06 04:41:00.395800
12302,201703064413959,PRIN,4,56,50,1050,52500.00,2017-03-06 04:41:00.395900
12303,201703064413520,PRIN,48,19,50,1060,53000.00,2017-03-06 04:41:00.352000
12304,201703064413521,PRIN,16,19,84,1055,88620.00,2017-03-06 04:41:00.352100
12305,201703064413459,PRIN,21,56,50,1060,53000.00,2017-03-06 04:41:00.345900
12306,201703064413460,PRIN,57,56,300,1056,316800.00,2017-03-06 04:41:00.346000
12307,201703064413461,PRIN,16,56,200,1055,211000.00,2017-03-06 04:41:00.346100
12308,201703064413436,PRIN,34,36,500,1065,532500.00,2017-03-06 04:41:00.343600
12309,201703064413195,PRIN,37,10,100,1060,106000.00,2017-03-06 04:41:00.319500
12310,201703064413103,PRIN,56,36,22,1067,23474.00,2017-03-06 04:41:00.310300
12311,201703064413035,PRIN,10,10,80,1080,86400.00,2017-03-06 04:41:00.303500
12312,201703064412896,PRIN,49,4,200,1082,216400.00,2017-03-06 04:41:00.289600
12313,201703054412116,PRIN,10,34,50,1067,53350.00,2017-03-05 04:41:00.211600
12314,201703054411871,PRIN,57,26,16,1065,17040.00,2017-03-05 04:41:00.187100
12315,201703054411872,PRIN,32,26,20,1059,21180.00,2017-03-05 04:41:00.187200
12316,201703054411873,PRIN,53,26,14,1057,14798.00,2017-03-05 04:41:00.187300
12317,201703054411821,PRIN,41,33,50,1068,53400.00,2017-03-05 04:41:00.182100
12318,201703054411824,PRIN,47,56,50,1068,53400.00,2017-03-05 04:41:00.182400
12319,201703054411788,PRIN,41,34,100,1068,106800.00,2017-03-05 04:41:00.178800
12320,201703054411657,PRIN,57,53,17,1065,18105.00,2017-03-05 04:41:00.165700
12321,201703054411471,PRIN,57,25,141,1065,150165.00,2017-03-05 04:41:00.147100
12322,201703054411175,PRIN,18,35,255,1070,272850.00,2017-03-05 04:41:00.117500
12323,201703054411156,PRIN,57,49,26,1060,27560.00,2017-03-05 04:41:00.115600
12324,201703054411127,PRIN,10,49,76,1061,80636.00,2017-03-05 04:41:00.112700
12325,201703054411143,PRIN,10,49,24,1061,25464.00,2017-03-05 04:41:00.114300
12326,201703054411144,PRIN,47,49,50,1060,53000.00,2017-03-05 04:41:00.114400
12327,201703054411000,PRIN,56,49,50,1062,53100.00,2017-03-05 04:41:00.100000
12328,201703054411001,PRIN,39,49,41,1060,43460.00,2017-03-05 04:41:00.100100
12329,201703054410968,PRIN,37,35,245,1070,262150.00,2017-03-05 04:41:00.096800
12330,201703054410800,PRIN,53,26,100,1078,107800.00,2017-03-05 04:41:00.080000
12331,201703054410660,PRIN,18,8,100,1078,107800.00,2017-03-05 04:41:00.066000
12332,201703054410661,PRIN,18,58,100,1080,108000.00,2017-03-05 04:41:00.066100
12333,201703054410651,PRIN,37,45,20,1075,21500.00,2017-03-05 04:41:00.065100
12334,201703054410520,PRIN,37,46,185,1075,198875.00,2017-03-05 04:41:00.052000
12335,201703054410518,PRIN,37,32,50,1074,53700.00,2017-03-05 04:41:00.051800
12336,201703054410466,PRIN,39,10,34,1069,36346.00,2017-03-05 04:41:00.046600
12337,201703054410467,PRIN,39,47,50,1070,53500.00,2017-03-05 04:41:00.046700
12338,201703054410468,PRIN,39,47,100,1070,107000.00,2017-03-05 04:41:00.046800
12339,201703054410469,PRIN,39,46,200,1070,214000.00,2017-03-05 04:41:00.046900
12340,201703054410470,PRIN,39,45,75,1070,80250.00,2017-03-05 04:41:00.047000
12341,201703054410376,PRIN,45,53,50,1059,52950.00,2017-03-05 04:41:00.037600
12342,201703054410363,PRIN,20,45,25,1070,26750.00,2017-03-05 04:41:00.036300
12343,201703054410340,PRIN,49,1,84,1068,89712.00,2017-03-05 04:41:00.034000
12344,201703054409619,PRIN,35,34,300,1068,320400.00,2017-03-05 04:40:00.961900
12345,201703054409564,PRIN,10,48,80,1067,85360.00,2017-03-05 04:40:00.956400
12346,201703054409506,PRIN,21,22,85,1066,90610.00,2017-03-05 04:40:00.950600
12347,201703054409279,PRIN,35,44,200,1065,213000.00,2017-03-05 04:40:00.927900
12348,201703054409236,PRIN,55,46,50,1060,53000.00,2017-03-05 04:40:00.923600
12349,201703054409237,PRIN,55,21,50,1060,53000.00,2017-03-05 04:40:00.923700
12350,201703054409176,PRIN,45,45,50,1059,52950.00,2017-03-05 04:40:00.917600
12351,201703054409122,PRIN,53,58,50,1057,52850.00,2017-03-05 04:40:00.912200
12352,201703054409135,PRIN,17,45,50,1059,52950.00,2017-03-05 04:40:00.913500
12353,201703054409055,PRIN,35,19,150,1055,158250.00,2017-03-05 04:40:00.905500
12354,201703054409034,PRIN,1,19,50,1050,52500.00,2017-03-05 04:40:00.903400
12355,201703054408880,PRIN,11,5,209,1050,219450.00,2017-03-05 04:40:00.888000
12356,201703054408881,PRIN,11,56,133,1051,139783.00,2017-03-05 04:40:00.888100
12357,201703054408882,PRIN,11,1,44,1052,46288.00,2017-03-05 04:40:00.888200
12358,201703054408883,PRIN,11,1,12,1052,12624.00,2017-03-05 04:40:00.888300
12359,201703054408884,PRIN,11,43,50,1054,52700.00,2017-03-05 04:40:00.888400
12360,201703054408885,PRIN,11,54,100,1055,105500.00,2017-03-05 04:40:00.888500
12361,201703054408886,PRIN,11,48,50,1055,52750.00,2017-03-05 04:40:00.888600
12362,201703054408674,PRIN,7,33,200,1050,210000.00,2017-03-05 04:40:00.867400
12363,201703054408675,PRIN,7,46,50,1050,52500.00,2017-03-05 04:40:00.867500
12364,201703054408149,PRIN,14,52,100,1050,105000.00,2017-03-05 04:40:00.814900
12365,201703054408095,PRIN,41,52,200,1050,210000.00,2017-03-05 04:40:00.809500
12366,201703054408109,PRIN,34,20,55,1042,57310.00,2017-03-05 04:40:00.810900
12367,201703054408074,PRIN,13,58,100,1052,105200.00,2017-03-05 04:40:00.807400
12368,201703054408076,PRIN,38,46,200,1051,210200.00,2017-03-05 04:40:00.807600
12369,201703054408083,PRIN,41,46,100,1050,105000.00,2017-03-05 04:40:00.808300
12370,201703054408048,PRIN,22,58,100,1055,105500.00,2017-03-05 04:40:00.804800
12371,201703054408049,PRIN,13,58,100,1055,105500.00,2017-03-05 04:40:00.804900
12372,201703054408029,PRIN,41,20,18,1067,19206.00,2017-03-05 04:40:00.802900
12373,201703054407765,PRIN,43,20,50,1075,53750.00,2017-03-05 04:40:00.776500
12374,201703054407677,PRIN,56,48,10,1061,10610.00,2017-03-05 04:40:00.767700
12375,201703054407678,PRIN,56,8,20,1069,21380.00,2017-03-05 04:40:00.767800
12376,201703054407679,PRIN,56,8,50,1070,53500.00,2017-03-05 04:40:00.767900
12377,201703054407585,PRIN,17,44,300,1053,315900.00,2017-03-05 04:40:00.758500
12378,201703054407531,PRIN,56,56,410,1051,430910.00,2017-03-05 04:40:00.753100
12379,201703054407418,PRIN,57,34,100,1050,105000.00,2017-03-05 04:40:00.741800
12380,201703054407349,PRIN,42,58,100,1050,105000.00,2017-03-05 04:40:00.734900
12381,201703024407296,PRIN,10,59,83,1040,86320.00,2017-03-02 04:40:00.729600
12382,201703024407297,PRIN,10,56,117,1041,121797.00,2017-03-02 04:40:00.729700
12383,201703024407298,PRIN,10,34,50,1041,52050.00,2017-03-02 04:40:00.729800
12384,201703024407299,PRIN,10,34,50,1041,52050.00,2017-03-02 04:40:00.729900
12385,201703024407226,PRIN,49,7,50,1036,51800.00,2017-03-02 04:40:00.722600
12386,201703024407242,PRIN,10,46,100,1039,103900.00,2017-03-02 04:40:00.724200
12387,201703024407243,PRIN,10,59,20,1040,20800.00,2017-03-02 04:40:00.724300
12388,201703024407166,PRIN,49,34,100,1039,103900.00,2017-03-02 04:40:00.716600
12389,201703024407167,PRIN,49,59,50,1040,52000.00,2017-03-02 04:40:00.716700
12390,201703024407173,PRIN,49,7,73,1040,75920.00,2017-03-02 04:40:00.717300
12391,201703024407174,PRIN,49,59,27,1040,28080.00,2017-03-02 04:40:00.717400
12392,201703024407129,PRIN,10,59,20,1040,20800.00,2017-03-02 04:40:00.712900
12393,201703024407084,PRIN,49,7,50,1036,51800.00,2017-03-02 04:40:00.708400
12394,201703024407039,PRIN,34,46,150,1035,155250.00,2017-03-02 04:40:00.703900
12395,201703024407063,PRIN,10,41,100,1036,103600.00,2017-03-02 04:40:00.706300
12396,201703024406951,PRIN,10,51,200,1033,206600.00,2017-03-02 04:40:00.695100
12397,201703024406952,PRIN,17,51,261,1032,269352.00,2017-03-02 04:40:00.695200
12398,201703024406901,PRIN,42,46,50,1035,51750.00,2017-03-02 04:40:00.690100
12399,201703024405833,PRIN,10,38,100,1033,103300.00,2017-03-02 04:40:00.583300
12400,201703024405834,PRIN,10,38,100,1032,103200.00,2017-03-02 04:40:00.583400
12401,201703024405835,PRIN,10,38,100,1031,103100.00,2017-03-02 04:40:00.583500
12402,201703024405487,PRIN,53,45,20,1030,20600.00,2017-03-02 04:40:00.548700
12403,201703024405459,PRIN,10,8,25,1044,26100.00,2017-03-02 04:40:00.545900
12404,201703024405446,PRIN,6,42,500,1040,520000.00,2017-03-02 04:40:00.544600
12405,201703024405447,PRIN,6,34,50,1040,52000.00,2017-03-02 04:40:00.544700
12406,201703024405448,PRIN,6,38,100,1041,104100.00,2017-03-02 04:40:00.544800
12407,201703024405449,PRIN,6,21,200,1042,208400.00,2017-03-02 04:40:00.544900
12408,201703024405422,PRIN,10,35,200,1038,207600.00,2017-03-02 04:40:00.542200
12409,201703024405423,PRIN,10,52,100,1039,103900.00,2017-03-02 04:40:00.542300
12410,201703024405424,PRIN,10,47,100,1039,103900.00,2017-03-02 04:40:00.542400
12411,201703024405425,PRIN,10,34,100,1039,103900.00,2017-03-02 04:40:00.542500
12412,201703024404515,PRIN,10,1,20,1039,20780.00,2017-03-02 04:40:00.451500
12413,201703024404502,PRIN,53,57,63,1035,65205.00,2017-03-02 04:40:00.450200
12414,201703024404503,PRIN,53,53,40,1035,41400.00,2017-03-02 04:40:00.450300
12415,201703024404375,PRIN,53,39,10,1030,10300.00,2017-03-02 04:40:00.437500
12416,201703024404376,PRIN,7,39,100,1030,103000.00,2017-03-02 04:40:00.437600
12417,201703024404354,PRIN,10,39,18,1031,18558.00,2017-03-02 04:40:00.435400
12418,201703024404370,PRIN,10,7,53,1034,54802.00,2017-03-02 04:40:00.437000
12419,201703024404312,PRIN,7,21,100,1030,103000.00,2017-03-02 04:40:00.431200
12420,201703024404286,PRIN,53,56,40,1029,41160.00,2017-03-02 04:40:00.428600
12421,201703024404287,PRIN,53,26,150,1030,154500.00,2017-03-02 04:40:00.428700
12422,201703024404237,PRIN,47,48,100,1029,102900.00,2017-03-02 04:40:00.423700
12423,201703024404172,PRIN,10,34,40,1022,40880.00,2017-03-02 04:40:00.417200
12424,201703024404173,PRIN,10,16,50,1025,51250.00,2017-03-02 04:40:00.417300
12425,201703024404083,PRIN,11,39,100,1022,102200.00,2017-03-02 04:40:00.408300
12426,201703024403742,PRIN,56,32,34,1010,34340.00,2017-03-02 04:40:00.374200
12427,201703024403168,PRIN,46,47,10,1025,10250.00,2017-03-02 04:40:00.316800
12428,201703024403169,PRIN,8,47,10,1025,10250.00,2017-03-02 04:40:00.316900
12429,201703024403170,PRIN,25,47,100,1022,102200.00,2017-03-02 04:40:00.317000
12430,201703024403171,PRIN,35,47,100,1020,102000.00,2017-03-02 04:40:00.317100
12431,201703024403172,PRIN,1,47,100,1020,102000.00,2017-03-02 04:40:00.317200
12432,201703024403120,PRIN,6,26,50,1030,51500.00,2017-03-02 04:40:00.312000
12433,201703024403105,PRIN,41,53,10,1035,10350.00,2017-03-02 04:40:00.310500
12434,201703024402725,PRIN,11,58,200,1042,208400.00,2017-03-02 04:40:00.272500
12435,201703024402709,PRIN,53,59,100,1025,102500.00,2017-03-02 04:40:00.270900
12436,201703014402535,PRIN,14,10,100,1025,102500.00,2017-03-01 04:40:00.253500
12437,201703014402538,PRIN,58,10,150,1025,153750.00,2017-03-01 04:40:00.253800
12438,201703014402515,PRIN,20,37,50,1023,51150.00,2017-03-01 04:40:00.251500
12439,201703014402518,PRIN,7,25,200,1024,204800.00,2017-03-01 04:40:00.251800
12440,201703014402524,PRIN,58,50,50,1025,51250.00,2017-03-01 04:40:00.252400
12441,201703014402525,PRIN,58,10,450,1025,461250.00,2017-03-01 04:40:00.252500
12442,201703014402460,PRIN,55,14,50,1020,51000.00,2017-03-01 04:40:00.246000
12443,201703014402486,PRIN,34,14,519,1020,529380.00,2017-03-01 04:40:00.248600
12444,201703014402412,PRIN,28,14,16,1023,16368.00,2017-03-01 04:40:00.241200
12445,201703014402293,PRIN,28,28,34,1023,34782.00,2017-03-01 04:40:00.229300
12446,201703014402148,PRIN,52,38,200,1020,204000.00,2017-03-01 04:40:00.214800
12447,201703014402104,PRIN,52,38,100,1020,102000.00,2017-03-01 04:40:00.210400
12448,201703014402095,PRIN,36,38,100,1018,101800.00,2017-03-01 04:40:00.209500
12449,201703014402062,PRIN,20,40,23,1015,23345.00,2017-03-01 04:40:00.206200
12450,201703014402063,PRIN,20,48,100,1020,102000.00,2017-03-01 04:40:00.206300
12451,201703014402026,PRIN,34,39,100,1016,101600.00,2017-03-01 04:40:00.202600
12452,201703014401824,PRIN,52,34,100,1010,101000.00,2017-03-01 04:40:00.182400
12453,201703014401770,PRIN,51,16,161,1009,162449.00,2017-03-01 04:40:00.177000
12454,201703014401771,PRIN,51,25,200,1009,201800.00,2017-03-01 04:40:00.177100
12455,201703014401772,PRIN,51,21,100,1010,101000.00,2017-03-01 04:40:00.177200
12456,201703014401176,PRIN,34,22,280,1000,280000.00,2017-03-01 04:40:00.117600
12457,201703014401135,PRIN,56,22,60,1001,60060.00,2017-03-01 04:40:00.113500
12458,201703014401136,PRIN,34,22,10,1000,10000.00,2017-03-01 04:40:00.113600
12459,201703014401137,PRIN,34,22,50,1000,50000.00,2017-03-01 04:40:00.113700
12460,201703014401138,PRIN,22,22,100,1000,100000.00,2017-03-01 04:40:00.113800
12461,201703014400822,PRIN,34,41,227,1007,228589.00,2017-03-01 04:40:00.082200
12462,201703014400805,PRIN,36,16,20,1009,20180.00,2017-03-01 04:40:00.080500
12463,201703014400687,PRIN,10,16,51,1009,51459.00,2017-03-01 04:40:00.068700
12464,201703014400593,PRIN,56,56,40,1001,40040.00,2017-03-01 04:40:00.059300
12465,201703014400590,PRIN,56,40,100,1001,100100.00,2017-03-01 04:40:00.059000
12466,201703014400357,PRIN,7,17,10,1000,10000.00,2017-03-01 04:40:00.035700
12467,201703014400358,PRIN,20,17,50,1000,50000.00,2017-03-01 04:40:00.035800
12468,201703014400359,PRIN,34,17,40,1000,40000.00,2017-03-01 04:40:00.035900
12469,201703014400293,PRIN,40,16,100,1000,100000.00,2017-03-01 04:40:00.029300
12470,201703014400205,PRIN,20,52,50,1000,50000.00,2017-03-01 04:40:00.020500
12471,201703014400195,PRIN,34,7,500,1001,500500.00,2017-03-01 04:40:00.019500
12472,201703014400158,PRIN,32,13,150,1002,150300.00,2017-03-01 04:40:00.015800
12473,201703014399664,PRIN,29,56,30,1020,30600.00,2017-03-01 04:39:00.966400
12474,201703014399594,PRIN,48,48,200,1016,203200.00,2017-03-01 04:39:00.959400
12475,201703014399595,PRIN,49,48,100,1015,101500.00,2017-03-01 04:39:00.959500
12476,201703014399446,PRIN,1,13,10,1018,10180.00,2017-03-01 04:39:00.944600
12477,201703014399447,PRIN,57,13,100,1018,101800.00,2017-03-01 04:39:00.944700
12478,201703014399180,PRIN,43,56,30,1038,31140.00,2017-03-01 04:39:00.918000
12479,201703014399063,PRIN,56,47,30,1017,30510.00,2017-03-01 04:39:00.906300
12480,201703014399064,PRIN,56,49,58,1018,59044.00,2017-03-01 04:39:00.906400
12481,201702284398550,PRIN,48,16,200,990,198000.00,2017-02-28 04:39:00.855000
12482,201702284398551,PRIN,48,20,50,995,49750.00,2017-02-28 04:39:00.855100
12483,201702284398566,PRIN,16,25,50,999,49950.00,2017-02-28 04:39:00.856600
12484,201702284398364,PRIN,11,32,400,990,396000.00,2017-02-28 04:39:00.836400
12485,201702284398233,PRIN,48,49,200,993,198600.00,2017-02-28 04:39:00.823300
12486,201702284398072,PRIN,46,16,23,980,22540.00,2017-02-28 04:39:00.807200
12487,201702284398061,PRIN,56,16,100,982,98200.00,2017-02-28 04:39:00.806100
12488,201702284396776,PRIN,57,17,50,981,49050.00,2017-02-28 04:39:00.677600
12489,201702284396777,PRIN,46,17,21,980,20580.00,2017-02-28 04:39:00.677700
12490,201702284396544,PRIN,28,17,168,976,163968.00,2017-02-28 04:39:00.654400
12491,201702284396551,PRIN,36,17,57,975,55575.00,2017-02-28 04:39:00.655100
12492,201702284396556,PRIN,1,17,12,975,11700.00,2017-02-28 04:39:00.655600
12493,201702284396517,PRIN,52,17,48,988,47424.00,2017-02-28 04:39:00.651700
12494,201702284396518,PRIN,48,17,50,981,49050.00,2017-02-28 04:39:00.651800
12495,201702284396519,PRIN,42,17,30,980,29400.00,2017-02-28 04:39:00.651900
12496,201702284396520,PRIN,21,17,100,980,98000.00,2017-02-28 04:39:00.652000
12497,201702284396521,PRIN,52,17,50,980,49000.00,2017-02-28 04:39:00.652100
12498,201702284396522,PRIN,28,17,32,976,31232.00,2017-02-28 04:39:00.652200
12499,201702284396506,PRIN,8,17,50,990,49500.00,2017-02-28 04:39:00.650600
12500,201702284396507,PRIN,52,17,152,988,150176.00,2017-02-28 04:39:00.650700
12501,201702284396464,PRIN,48,17,35,995,34825.00,2017-02-28 04:39:00.646400
12502,201702284396465,PRIN,8,17,50,990,49500.00,2017-02-28 04:39:00.646500
12503,201702284396406,PRIN,57,34,300,997,299100.00,2017-02-28 04:39:00.640600
12504,201702284396417,PRIN,6,5,150,996,149400.00,2017-02-28 04:39:00.641700
12505,201702284396418,PRIN,48,5,15,995,14925.00,2017-02-28 04:39:00.641800
12506,201702284396267,PRIN,57,13,500,1000,500000.00,2017-02-28 04:39:00.626700
12507,201702284395551,PRIN,19,47,134,980,131320.00,2017-02-28 04:39:00.555100
12508,201702284395557,PRIN,47,10,50,994,49700.00,2017-02-28 04:39:00.555700
12509,201702284395147,PRIN,36,36,190,975,185250.00,2017-02-28 04:39:00.514700
12510,201702284395127,PRIN,7,29,100,992,99200.00,2017-02-28 04:39:00.512700
12511,201702284395092,PRIN,36,59,250,985,246250.00,2017-02-28 04:39:00.509200
12512,201702284394833,PRIN,44,17,50,975,48750.00,2017-02-28 04:39:00.483300
12513,201702284394769,PRIN,44,34,50,990,49500.00,2017-02-28 04:39:00.476900
12514,201702264394580,PRIN,21,34,100,1010,101000.00,2017-02-26 04:39:00.458000
12515,201702264394549,PRIN,21,41,100,1010,101000.00,2017-02-26 04:39:00.454900
12516,201702264394463,PRIN,21,43,100,1005,100500.00,2017-02-26 04:39:00.446300
12517,201702264394484,PRIN,21,45,100,1005,100500.00,2017-02-26 04:39:00.448400
12518,201702264394392,PRIN,13,13,50,1014,50700.00,2017-02-26 04:39:00.439200
12519,201702264394336,PRIN,44,45,200,1010,202000.00,2017-02-26 04:39:00.433600
12520,201702264394193,PRIN,40,21,184,1014,186576.00,2017-02-26 04:39:00.419300
12521,201702264394127,PRIN,21,7,200,1014,202800.00,2017-02-26 04:39:00.412700
12522,201702264393857,PRIN,34,7,100,1005,100500.00,2017-02-26 04:39:00.385700
12523,201702264393809,PRIN,53,21,100,1001,100100.00,2017-02-26 04:39:00.380900
12524,201702264393676,PRIN,17,14,19,1010,19190.00,2017-02-26 04:39:00.367600
12525,201702264393677,PRIN,42,14,87,1003,87261.00,2017-02-26 04:39:00.367700
12526,201702264393678,PRIN,56,14,50,1002,50100.00,2017-02-26 04:39:00.367800
12527,201702264393679,PRIN,38,14,300,1001,300300.00,2017-02-26 04:39:00.367900
12528,201702264393680,PRIN,41,14,100,1001,100100.00,2017-02-26 04:39:00.368000
12529,201702264393681,PRIN,17,14,157,1000,157000.00,2017-02-26 04:39:00.368100
12530,201702264393370,PRIN,42,57,51,1003,51153.00,2017-02-26 04:39:00.337000
12531,201702264393373,PRIN,56,57,85,1015,86275.00,2017-02-26 04:39:00.337300
12532,201702264393374,PRIN,56,25,34,1018,34612.00,2017-02-26 04:39:00.337400
12533,201702264393375,PRIN,56,20,51,1019,51969.00,2017-02-26 04:39:00.337500
12534,201702264393357,PRIN,17,20,11,1010,11110.00,2017-02-26 04:39:00.335700
12535,201702264393242,PRIN,37,45,100,1008,100800.00,2017-02-26 04:39:00.324200
12536,201702264393246,PRIN,17,50,100,1010,101000.00,2017-02-26 04:39:00.324600
12537,201702264393247,PRIN,17,32,70,1010,70700.00,2017-02-26 04:39:00.324700
12538,201702264393210,PRIN,42,11,100,1003,100300.00,2017-02-26 04:39:00.321000
12539,201702264393217,PRIN,51,48,32,1004,32128.00,2017-02-26 04:39:00.321700
12540,201702264393218,PRIN,6,48,56,1004,56224.00,2017-02-26 04:39:00.321800
12541,201702264393219,PRIN,51,48,50,1003,50150.00,2017-02-26 04:39:00.321900
12542,201702264393220,PRIN,42,48,62,1003,62186.00,2017-02-26 04:39:00.322000
12543,201702264393121,PRIN,16,50,30,1010,30300.00,2017-02-26 04:39:00.312100
12544,201702264392931,PRIN,42,50,50,1005,50250.00,2017-02-26 04:39:00.293100
12545,201702264392932,PRIN,46,50,20,1005,20100.00,2017-02-26 04:39:00.293200
12546,201702264392828,PRIN,6,26,94,1004,94376.00,2017-02-26 04:39:00.282800
12547,201702264392735,PRIN,26,48,50,1005,50250.00,2017-02-26 04:39:00.273500
12548,201702264392686,PRIN,51,57,18,1004,18072.00,2017-02-26 04:39:00.268600
12549,201702264392215,PRIN,41,32,50,1017,50850.00,2017-02-26 04:39:00.221500
12550,201702264391984,PRIN,38,59,200,1001,200200.00,2017-02-26 04:39:00.198400
12551,201702264391677,PRIN,37,57,55,1000,55000.00,2017-02-26 04:39:00.167700
12552,201702264391652,PRIN,20,57,150,1010,151500.00,2017-02-26 04:39:00.165200
12553,201702264391653,PRIN,56,57,100,1005,100500.00,2017-02-26 04:39:00.165300
12554,201702264391654,PRIN,28,57,200,1005,201000.00,2017-02-26 04:39:00.165400
12555,201702264391655,PRIN,59,57,200,1000,200000.00,2017-02-26 04:39:00.165500
12556,201702264391656,PRIN,10,57,20,1000,20000.00,2017-02-26 04:39:00.165600
12557,201702264391617,PRIN,19,16,20,1005,20100.00,2017-02-26 04:39:00.161700
12558,201702264391618,PRIN,10,16,80,1005,80400.00,2017-02-26 04:39:00.161800
12559,201702264391585,PRIN,45,18,100,1011,101100.00,2017-02-26 04:39:00.158500
12560,201702264391586,PRIN,21,18,100,1010,101000.00,2017-02-26 04:39:00.158600
12561,201702234391416,PRIN,45,1,200,1025,205000.00,2017-02-23 04:39:00.141600
12562,201702234391344,PRIN,48,46,190,1020,193800.00,2017-02-23 04:39:00.134400
12563,201702234391240,PRIN,46,46,50,1023,51150.00,2017-02-23 04:39:00.124000
12564,201702234391241,PRIN,14,46,200,1022,204400.00,2017-02-23 04:39:00.124100
12565,201702234391242,PRIN,26,46,100,1020,102000.00,2017-02-23 04:39:00.124200
12566,201702234391020,PRIN,48,28,200,1023,204600.00,2017-02-23 04:39:00.102000
12567,201702234390992,PRIN,34,13,50,1030,51500.00,2017-02-23 04:39:00.099200
12568,201702234391002,PRIN,34,13,100,1030,103000.00,2017-02-23 04:39:00.100200
12569,201702234390814,PRIN,34,47,100,1030,103000.00,2017-02-23 04:39:00.081400
12570,201702234390780,PRIN,5,13,50,1025,51250.00,2017-02-23 04:39:00.078000
12571,201702234390781,PRIN,56,5,200,1021,204200.00,2017-02-23 04:39:00.078100
12572,201702234390782,PRIN,26,5,100,1020,102000.00,2017-02-23 04:39:00.078200
12573,201702234390704,PRIN,56,34,800,1021,816800.00,2017-02-23 04:39:00.070400
12574,201702234390268,PRIN,48,34,354,1034,366036.00,2017-02-23 04:39:00.026800
12575,201702234390206,PRIN,21,21,50,1040,52000.00,2017-02-23 04:39:00.020600
12576,201702234390179,PRIN,10,50,200,1035,207000.00,2017-02-23 04:39:00.017900
12577,201702234390167,PRIN,10,48,100,1034,103400.00,2017-02-23 04:39:00.016700
12578,201702234390152,PRIN,10,34,10,1030,10300.00,2017-02-23 04:39:00.015200
12579,201702234390153,PRIN,10,21,100,1032,103200.00,2017-02-23 04:39:00.015300
