1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
12580,201702234390131,PRIN,16,16,51,1030,52530.00,2017-02-23 04:39:00.013100
12581,201702234390132,PRIN,16,59,175,1030,180250.00,2017-02-23 04:39:00.013200
12582,201702234390123,PRIN,16,41,23,1020,23460.00,2017-02-23 04:39:00.012300
12583,201702234390124,PRIN,16,34,200,1027,205400.00,2017-02-23 04:39:00.012400
12584,201702234389930,PRIN,44,37,50,1012,50600.00,2017-02-23 04:38:00.993000
12585,201702234389931,PRIN,56,37,230,1011,232530.00,2017-02-23 04:38:00.993100
12586,201702234389874,PRIN,21,41,100,1017,101700.00,2017-02-23 04:38:00.987400
12587,201702234389875,PRIN,10,41,100,1016,101600.00,2017-02-23 04:38:00.987500
12588,201702234389898,PRIN,19,34,200,1015,203000.00,2017-02-23 04:38:00.989800
12589,201702234389867,PRIN,32,41,100,1020,102000.00,2017-02-23 04:38:00.986700
12590,201702234389868,PRIN,21,41,10,1020,10200.00,2017-02-23 04:38:00.986800
12591,201702234389349,PRIN,37,34,300,1030,309000.00,2017-02-23 04:38:00.934900
12592,201702234388954,PRIN,37,47,114,1020,116280.00,2017-02-23 04:38:00.895400
12593,201702234388560,PRIN,44,49,100,1000,100000.00,2017-02-23 04:38:00.856000
12594,201702234388442,PRIN,6,37,17,999,16983.00,2017-02-23 04:38:00.844200
12595,201702234388176,PRIN,44,42,100,980,98000.00,2017-02-23 04:38:00.817600
12596,201702234388141,PRIN,21,40,100,1000,100000.00,2017-02-23 04:38:00.814100
12597,201702224387980,PRIN,38,34,200,1020,204000.00,2017-02-22 04:38:00.798000
12598,201702224387902,PRIN,34,38,98,1014,99372.00,2017-02-22 04:38:00.790200
12599,201702224387910,PRIN,56,41,80,1011,80880.00,2017-02-22 04:38:00.791000
12600,201702224387921,PRIN,56,38,133,1015,134995.00,2017-02-22 04:38:00.792100
12601,201702224387865,PRIN,56,54,51,1015,51765.00,2017-02-22 04:38:00.786500
12602,201702224387815,PRIN,17,38,40,1010,40400.00,2017-02-22 04:38:00.781500
12603,201702224387816,PRIN,17,38,150,1014,152100.00,2017-02-22 04:38:00.781600
12604,201702224387758,PRIN,44,38,100,1010,101000.00,2017-02-22 04:38:00.775800
12605,201702224387659,PRIN,21,1,100,1007,100700.00,2017-02-22 04:38:00.765900
12606,201702224387528,PRIN,22,38,60,1010,60600.00,2017-02-22 04:38:00.752800
12607,201702224387505,PRIN,44,41,200,1010,202000.00,2017-02-22 04:38:00.750500
12608,201702224387357,PRIN,5,38,50,1014,50700.00,2017-02-22 04:38:00.735700
12609,201702224387287,PRIN,22,43,100,1010,101000.00,2017-02-22 04:38:00.728700
12610,201702224387235,PRIN,46,22,17,1014,17238.00,2017-02-22 04:38:00.723500
12611,201702224387113,PRIN,13,22,18,1015,18270.00,2017-02-22 04:38:00.711300
12612,201702224387114,PRIN,28,22,12,1014,12168.00,2017-02-22 04:38:00.711400
12613,201702224387115,PRIN,7,22,53,1014,53742.00,2017-02-22 04:38:00.711500
12614,201702224387116,PRIN,21,22,200,1014,202800.00,2017-02-22 04:38:00.711600
12615,201702224386861,PRIN,13,29,182,1015,184730.00,2017-02-22 04:38:00.686100
12616,201702224386777,PRIN,37,56,12,1016,12192.00,2017-02-22 04:38:00.677700
12617,201702224386617,PRIN,56,22,100,1020,102000.00,2017-02-22 04:38:00.661700
12618,201702224386541,PRIN,17,44,15,1016,15240.00,2017-02-22 04:38:00.654100
12619,201702224386542,PRIN,37,44,285,1016,289560.00,2017-02-22 04:38:00.654200
12620,201702224386504,PRIN,17,50,185,1016,187960.00,2017-02-22 04:38:00.650400
12621,201702224386505,PRIN,17,21,100,1016,101600.00,2017-02-22 04:38:00.650500
12622,201702224386373,PRIN,10,50,15,1020,15300.00,2017-02-22 04:38:00.637300
12623,201702224386354,PRIN,37,48,15,1020,15300.00,2017-02-22 04:38:00.635400
12624,201702224386294,PRIN,17,48,85,1020,86700.00,2017-02-22 04:38:00.629400
12625,201702224386038,PRIN,17,22,115,1020,117300.00,2017-02-22 04:38:00.603800
12626,201702224386042,PRIN,17,48,300,1020,306000.00,2017-02-22 04:38:00.604200
12627,201702224385975,PRIN,37,47,25,1025,25625.00,2017-02-22 04:38:00.597500
12628,201702224385945,PRIN,10,42,100,1026,102600.00,2017-02-22 04:38:00.594500
12629,201702224385946,PRIN,34,42,64,1026,65664.00,2017-02-22 04:38:00.594600
12630,201702224385947,PRIN,49,42,24,1025,24600.00,2017-02-22 04:38:00.594700
12631,201702224385948,PRIN,37,42,162,1025,166050.00,2017-02-22 04:38:00.594800
12632,201702224385715,PRIN,34,28,200,1040,208000.00,2017-02-22 04:38:00.571500
12633,201702224385688,PRIN,49,50,176,1025,180400.00,2017-02-22 04:38:00.568800
12634,201702224385689,PRIN,6,46,100,1039,103900.00,2017-02-22 04:38:00.568900
12635,201702224385694,PRIN,6,14,200,1040,208000.00,2017-02-22 04:38:00.569400
12636,201702224385670,PRIN,5,5,100,1034,103400.00,2017-02-22 04:38:00.567000
12637,201702224385599,PRIN,10,29,25,1035,25875.00,2017-02-22 04:38:00.559900
12638,201702224385523,PRIN,48,48,100,1039,103900.00,2017-02-22 04:38:00.552300
12639,201702224385366,PRIN,50,59,25,1044,26100.00,2017-02-22 04:38:00.536600
12640,201702224385340,PRIN,10,34,500,1043,521500.00,2017-02-22 04:38:00.534000
12641,201702224385341,PRIN,10,1,100,1043,104300.00,2017-02-22 04:38:00.534100
12642,201702224385176,PRIN,5,17,50,1035,51750.00,2017-02-22 04:38:00.517600
12643,201702224385140,PRIN,17,46,100,1030,103000.00,2017-02-22 04:38:00.514000
12644,201702224385141,PRIN,17,38,200,1030,206000.00,2017-02-22 04:38:00.514100
12645,201702224385056,PRIN,10,11,53,1014,53742.00,2017-02-22 04:38:00.505600
12646,201702224385038,PRIN,28,7,88,1013,89144.00,2017-02-22 04:38:00.503800
12647,201702224385035,PRIN,28,59,50,1010,50500.00,2017-02-22 04:38:00.503500
12648,201702224384957,PRIN,17,22,217,1000,217000.00,2017-02-22 04:38:00.495700
12649,201702224384921,PRIN,6,22,20,1000,20000.00,2017-02-22 04:38:00.492100
12650,201702224384925,PRIN,10,32,50,999,49950.00,2017-02-22 04:38:00.492500
12651,201702224384926,PRIN,45,32,20,998,19960.00,2017-02-22 04:38:00.492600
12652,201702224384927,PRIN,10,32,30,997,29910.00,2017-02-22 04:38:00.492700
12653,201702224384896,PRIN,45,35,50,998,49900.00,2017-02-22 04:38:00.489600
12654,201702224384791,PRIN,6,59,17,996,16932.00,2017-02-22 04:38:00.479100
12655,201702224384633,PRIN,17,59,33,995,32835.00,2017-02-22 04:38:00.463300
12656,201702224384583,PRIN,17,49,33,1000,33000.00,2017-02-22 04:38:00.458300
12657,201702224384584,PRIN,17,49,267,995,265665.00,2017-02-22 04:38:00.458400
12658,201702224384503,PRIN,17,10,17,1000,17000.00,2017-02-22 04:38:00.450300
12659,201702224384466,PRIN,17,36,250,1000,250000.00,2017-02-22 04:38:00.446600
12660,201702224384406,PRIN,44,5,200,1010,202000.00,2017-02-22 04:38:00.440600
12661,201702224384375,PRIN,55,14,17,1024,17408.00,2017-02-22 04:38:00.437500
12662,201702224384382,PRIN,55,35,30,1024,30720.00,2017-02-22 04:38:00.438200
12663,201702224384371,PRIN,42,5,100,1030,103000.00,2017-02-22 04:38:00.437100
12664,201702224384369,PRIN,41,37,100,1040,104000.00,2017-02-22 04:38:00.436900
12665,201702224384339,PRIN,56,48,100,1050,105000.00,2017-02-22 04:38:00.433900
12666,201702224384326,PRIN,56,44,200,1040,208000.00,2017-02-22 04:38:00.432600
12667,201702224384327,PRIN,56,42,330,1044,344520.00,2017-02-22 04:38:00.432700
12668,201702214384237,PRIN,48,20,100,1024,102400.00,2017-02-21 04:38:00.423700
12669,201702214384081,PRIN,41,35,100,1010,101000.00,2017-02-21 04:38:00.408100
12670,201702214384082,PRIN,4,35,200,1008,201600.00,2017-02-21 04:38:00.408200
12671,201702214384085,PRIN,10,35,70,1008,70560.00,2017-02-21 04:38:00.408500
12672,201702214384086,PRIN,10,36,20,1015,20300.00,2017-02-21 04:38:00.408600
12673,201702214384051,PRIN,10,10,125,1025,128125.00,2017-02-21 04:38:00.405100
12674,201702214384052,PRIN,10,10,100,1030,103000.00,2017-02-21 04:38:00.405200
12675,201702214384053,PRIN,10,59,75,1035,77625.00,2017-02-21 04:38:00.405300
12676,201702214384058,PRIN,45,36,100,1015,101500.00,2017-02-21 04:38:00.405800
12677,201702214384042,PRIN,37,10,100,1020,102000.00,2017-02-21 04:38:00.404200
12678,201702214383967,PRIN,37,48,10,1029,10290.00,2017-02-21 04:38:00.396700
12679,201702214383968,PRIN,37,41,200,1030,206000.00,2017-02-21 04:38:00.396800
12680,201702214383720,PRIN,58,25,100,1022,102200.00,2017-02-21 04:38:00.372000
12681,201702214383630,PRIN,48,48,100,1002,100200.00,2017-02-21 04:38:00.363000
12682,201702214383573,PRIN,48,42,100,1010,101000.00,2017-02-21 04:38:00.357300
12683,201702214383468,PRIN,17,7,100,1009,100900.00,2017-02-21 04:38:00.346800
12684,201702214383438,PRIN,10,43,200,1000,200000.00,2017-02-21 04:38:00.343800
12685,201702214383367,PRIN,5,13,50,995,49750.00,2017-02-21 04:38:00.336700
12686,201702214383368,PRIN,48,13,50,991,49550.00,2017-02-21 04:38:00.336800
12687,201702214383369,PRIN,37,13,100,991,99100.00,2017-02-21 04:38:00.336900
12688,201702214383370,PRIN,44,13,500,990,495000.00,2017-02-21 04:38:00.337000
12689,201702214383371,PRIN,6,13,20,990,19800.00,2017-02-21 04:38:00.337100
12690,201702214383129,PRIN,56,17,30,1001,30030.00,2017-02-21 04:38:00.312900
12691,201702214383130,PRIN,28,17,270,1000,270000.00,2017-02-21 04:38:00.313000
12692,201702214383135,PRIN,28,17,230,1000,230000.00,2017-02-21 04:38:00.313500
12693,201702214383093,PRIN,56,37,70,1001,70070.00,2017-02-21 04:38:00.309300
12694,201702214382961,PRIN,37,36,100,1002,100200.00,2017-02-21 04:38:00.296100
12695,201702214382839,PRIN,56,46,100,1001,100100.00,2017-02-21 04:38:00.283900
12696,201702214382415,PRIN,11,14,100,1010,101000.00,2017-02-21 04:38:00.241500
12697,201702214382284,PRIN,13,35,32,1020,32640.00,2017-02-21 04:38:00.228400
12698,201702214382203,PRIN,56,35,100,1023,102300.00,2017-02-21 04:38:00.220300
12699,201702214382204,PRIN,38,35,25,1022,25550.00,2017-02-21 04:38:00.220400
12700,201702214382205,PRIN,32,35,33,1021,33693.00,2017-02-21 04:38:00.220500
12701,201702214382206,PRIN,43,35,100,1020,102000.00,2017-02-21 04:38:00.220600
12702,201702214381777,PRIN,56,46,25,1025,25625.00,2017-02-21 04:38:00.177700
12703,201702214381778,PRIN,38,46,200,1024,204800.00,2017-02-21 04:38:00.177800
12704,201702214381779,PRIN,6,46,200,1023,204600.00,2017-02-21 04:38:00.177900
12705,201702214381780,PRIN,38,46,475,1022,485450.00,2017-02-21 04:38:00.178000
12706,201702214381790,PRIN,56,56,50,1040,52000.00,2017-02-21 04:38:00.179000
12707,201702214381666,PRIN,6,35,200,1039,207800.00,2017-02-21 04:38:00.166600
12708,201702214381515,PRIN,13,41,50,1030,51500.00,2017-02-21 04:38:00.151500
12709,201702214381516,PRIN,56,41,175,1025,179375.00,2017-02-21 04:38:00.151600
12710,201702214381518,PRIN,6,48,50,1040,52000.00,2017-02-21 04:38:00.151800
12711,201702214381519,PRIN,6,42,20,1040,20800.00,2017-02-21 04:38:00.151900
12712,201702214381521,PRIN,6,26,100,1047,104700.00,2017-02-21 04:38:00.152100
12713,201702214381522,PRIN,6,13,50,1050,52500.00,2017-02-21 04:38:00.152200
12714,201702214381523,PRIN,6,47,50,1050,52500.00,2017-02-21 04:38:00.152300
12715,201702214381524,PRIN,6,32,125,1060,132500.00,2017-02-21 04:38:00.152400
12716,201702214381457,PRIN,28,46,100,1040,104000.00,2017-02-21 04:38:00.145700
12717,201702214381416,PRIN,43,43,7,1035,7245.00,2017-02-21 04:38:00.141600
12718,201702214381086,PRIN,32,51,17,1021,17357.00,2017-02-21 04:38:00.108600
12719,201702214381054,PRIN,46,7,100,1021,102100.00,2017-02-21 04:38:00.105400
12720,201702214381055,PRIN,47,7,30,1020,30600.00,2017-02-21 04:38:00.105500
12721,201702214381056,PRIN,19,7,100,1020,102000.00,2017-02-21 04:38:00.105600
12722,201702214381057,PRIN,28,7,157,1020,160140.00,2017-02-21 04:38:00.105700
12723,201702214381018,PRIN,56,46,200,1026,205200.00,2017-02-21 04:38:00.101800
12724,201702214381019,PRIN,55,46,100,1025,102500.00,2017-02-21 04:38:00.101900
12725,201702214380827,PRIN,26,37,200,1041,208200.00,2017-02-21 04:38:00.082700
12726,201702214380831,PRIN,53,37,100,1040,104000.00,2017-02-21 04:38:00.083100
12727,201702214380749,PRIN,48,48,100,1042,104200.00,2017-02-21 04:38:00.074900
12728,201702214380750,PRIN,22,48,24,1041,24984.00,2017-02-21 04:38:00.075000
12729,201702214380751,PRIN,45,48,43,1041,44763.00,2017-02-21 04:38:00.075100
12730,201702214380752,PRIN,26,48,100,1041,104100.00,2017-02-21 04:38:00.075200
12731,201702214380753,PRIN,26,48,200,1041,208200.00,2017-02-21 04:38:00.075300
12732,201702214380754,PRIN,28,48,33,1040,34320.00,2017-02-21 04:38:00.075400
12733,201702214380723,PRIN,35,13,100,1050,105000.00,2017-02-21 04:38:00.072300
12734,201702214380724,PRIN,21,13,50,1050,52500.00,2017-02-21 04:38:00.072400
12735,201702214380706,PRIN,29,47,100,1056,105600.00,2017-02-21 04:38:00.070600
12736,201702214380707,PRIN,42,47,120,1055,126600.00,2017-02-21 04:38:00.070700
12737,201702214380708,PRIN,22,47,30,1055,31650.00,2017-02-21 04:38:00.070800
12738,201702214380711,PRIN,49,13,50,1067,53350.00,2017-02-21 04:38:00.071100
12739,201702214380712,PRIN,22,13,40,1055,42200.00,2017-02-21 04:38:00.071200
12740,201702214380658,PRIN,37,47,250,1057,264250.00,2017-02-21 04:38:00.065800
12741,201702214380159,PRIN,10,45,28,1060,29680.00,2017-02-21 04:38:00.015900
12742,201702214380160,PRIN,10,17,100,1062,106200.00,2017-02-21 04:38:00.016000
12743,201702214380021,PRIN,55,45,100,1060,106000.00,2017-02-21 04:38:00.002100
12744,201702214379984,PRIN,52,45,100,1060,106000.00,2017-02-21 04:37:00.998400
12745,201702214379972,PRIN,33,44,48,1060,50880.00,2017-02-21 04:37:00.997200
12746,201702214379973,PRIN,33,47,30,1060,31800.00,2017-02-21 04:37:00.997300
12747,201702214379974,PRIN,33,45,172,1060,182320.00,2017-02-21 04:37:00.997400
12748,201702214379895,PRIN,48,7,250,1057,264250.00,2017-02-21 04:37:00.989500
12749,201702214379896,PRIN,48,26,200,1058,211600.00,2017-02-21 04:37:00.989600
12750,201702214379897,PRIN,48,34,185,1059,195915.00,2017-02-21 04:37:00.989700
12751,201702214379898,PRIN,48,44,365,1060,386900.00,2017-02-21 04:37:00.989800
12752,201702214379820,PRIN,32,7,50,1055,52750.00,2017-02-21 04:37:00.982000
12753,201702214379625,PRIN,13,21,100,1055,105500.00,2017-02-21 04:37:00.962500
12754,201702214379509,PRIN,32,40,50,1055,52750.00,2017-02-21 04:37:00.950900
12755,201702214379339,PRIN,29,34,200,1054,210800.00,2017-02-21 04:37:00.933900
12756,201702214379250,PRIN,45,43,27,1041,28107.00,2017-02-21 04:37:00.925000
12757,201702214379069,PRIN,17,42,92,1050,96600.00,2017-02-21 04:37:00.906900
12758,201702214379070,PRIN,17,17,65,1050,68250.00,2017-02-21 04:37:00.907000
12759,201702214378946,PRIN,53,16,83,1050,87150.00,2017-02-21 04:37:00.894600
12760,201702214378922,PRIN,22,11,26,1041,27066.00,2017-02-21 04:37:00.892200
12761,201702214378925,PRIN,53,52,17,1049,17833.00,2017-02-21 04:37:00.892500
12762,201702214378812,PRIN,19,53,90,1041,93690.00,2017-02-21 04:37:00.881200
12763,201702214378813,PRIN,28,53,10,1040,10400.00,2017-02-21 04:37:00.881300
12764,201702214378789,PRIN,55,56,90,1042,93780.00,2017-02-21 04:37:00.878900
12765,201702214378790,PRIN,19,56,10,1041,10410.00,2017-02-21 04:37:00.879000
12766,201702214378701,PRIN,55,48,10,1042,10420.00,2017-02-21 04:37:00.870100
12767,201702214378672,PRIN,55,44,60,1050,63000.00,2017-02-21 04:37:00.867200
12768,201702214378679,PRIN,19,56,50,1041,52050.00,2017-02-21 04:37:00.867900
12769,201702214378615,PRIN,41,44,90,1050,94500.00,2017-02-21 04:37:00.861500
12770,201702214378616,PRIN,36,44,100,1050,105000.00,2017-02-21 04:37:00.861600
12771,201702214378548,PRIN,47,53,22,1070,23540.00,2017-02-21 04:37:00.854800
12772,201702214378577,PRIN,40,48,100,1062,106200.00,2017-02-21 04:37:00.857700
12773,201702214378578,PRIN,48,48,167,1060,177020.00,2017-02-21 04:37:00.857800
12774,201702214378579,PRIN,41,48,33,1060,34980.00,2017-02-21 04:37:00.857900
12775,201702214378589,PRIN,41,44,17,1060,18020.00,2017-02-21 04:37:00.858900
12776,201702214378590,PRIN,26,44,150,1060,159000.00,2017-02-21 04:37:00.859000
12777,201702214378508,PRIN,45,20,100,1071,107100.00,2017-02-21 04:37:00.850800
12778,201702214378546,PRIN,45,53,62,1071,66402.00,2017-02-21 04:37:00.854600
12779,201702214378547,PRIN,28,53,100,1070,107000.00,2017-02-21 04:37:00.854700
12780,201702214378462,PRIN,45,52,100,1071,107100.00,2017-02-21 04:37:00.846200
12781,201702214378476,PRIN,45,22,188,1071,201348.00,2017-02-21 04:37:00.847600
12782,201702214378420,PRIN,28,58,100,1070,107000.00,2017-02-21 04:37:00.842000
12783,201702214378456,PRIN,45,46,50,1071,53550.00,2017-02-21 04:37:00.845600
12784,201702214378385,PRIN,51,53,27,1061,28647.00,2017-02-21 04:37:00.838500
12785,201702214378386,PRIN,46,53,100,1060,106000.00,2017-02-21 04:37:00.838600
12786,201702214378387,PRIN,19,53,40,1060,42400.00,2017-02-21 04:37:00.838700
12787,201702214378388,PRIN,48,53,33,1060,34980.00,2017-02-21 04:37:00.838800
12788,201702214378207,PRIN,6,51,10,1062,10620.00,2017-02-21 04:37:00.820700
12789,201702214378226,PRIN,6,49,78,1062,82836.00,2017-02-21 04:37:00.822600
12790,201702214378227,PRIN,51,49,53,1061,56233.00,2017-02-21 04:37:00.822700
12791,201702214378178,PRIN,6,42,12,1062,12744.00,2017-02-21 04:37:00.817800
12792,201702214378141,PRIN,34,44,50,1080,54000.00,2017-02-21 04:37:00.814100
12793,201702214378135,PRIN,21,42,50,1081,54050.00,2017-02-21 04:37:00.813500
12794,201702214378099,PRIN,41,8,10,1060,10600.00,2017-02-21 04:37:00.809900
12795,201702214378036,PRIN,35,44,30,1040,31200.00,2017-02-21 04:37:00.803600
12796,201702214378042,PRIN,35,44,170,1040,176800.00,2017-02-21 04:37:00.804200
12797,201702204378019,PRIN,26,53,100,1020,102000.00,2017-02-20 04:37:00.801900
12798,201702204377996,PRIN,35,38,190,1019,193610.00,2017-02-20 04:37:00.799600
12799,201702204377997,PRIN,35,44,100,1020,102000.00,2017-02-20 04:37:00.799700
12800,201702204377998,PRIN,35,42,200,1020,204000.00,2017-02-20 04:37:00.799800
12801,201702204377951,PRIN,34,25,360,1015,365400.00,2017-02-20 04:37:00.795100
12802,201702204377935,PRIN,21,56,60,1013,60780.00,2017-02-20 04:37:00.793500
12803,201702204377942,PRIN,21,25,40,1013,40520.00,2017-02-20 04:37:00.794200
12804,201702204377862,PRIN,14,56,20,1013,20260.00,2017-02-20 04:37:00.786200
12805,201702204377865,PRIN,47,56,50,1013,50650.00,2017-02-20 04:37:00.786500
12806,201702204377816,PRIN,6,37,350,1015,355250.00,2017-02-20 04:37:00.781600
12807,201702204377822,PRIN,22,11,20,1001,20020.00,2017-02-20 04:37:00.782200
12808,201702204377640,PRIN,11,32,100,999,99900.00,2017-02-20 04:37:00.764000
12809,201702204377643,PRIN,39,38,10,1014,10140.00,2017-02-20 04:37:00.764300
12810,201702204377613,PRIN,21,41,10,1000,10000.00,2017-02-20 04:37:00.761300
12811,201702204377614,PRIN,43,41,10,1000,10000.00,2017-02-20 04:37:00.761400
12812,201702204377536,PRIN,11,26,60,1001,60060.00,2017-02-20 04:37:00.753600
12813,201702204377537,PRIN,21,26,40,1000,40000.00,2017-02-20 04:37:00.753700
12814,201702204377460,PRIN,38,45,135,1010,136350.00,2017-02-20 04:37:00.746000
12815,201702204377461,PRIN,38,45,25,1010,25250.00,2017-02-20 04:37:00.746100
12816,201702204377462,PRIN,11,45,140,1001,140140.00,2017-02-20 04:37:00.746200
12817,201702204377430,PRIN,38,41,171,1010,172710.00,2017-02-20 04:37:00.743000
12818,201702204377397,PRIN,38,48,125,1010,126250.00,2017-02-20 04:37:00.739700
12819,201702204377297,PRIN,28,56,100,1019,101900.00,2017-02-20 04:37:00.729700
12820,201702204377298,PRIN,28,49,131,1020,133620.00,2017-02-20 04:37:00.729800
12821,201702204377275,PRIN,26,49,50,1021,51050.00,2017-02-20 04:37:00.727500
12822,201702204377276,PRIN,28,49,100,1020,102000.00,2017-02-20 04:37:00.727600
12823,201702204377229,PRIN,28,44,80,1020,81600.00,2017-02-20 04:37:00.722900
12824,201702204377191,PRIN,41,21,30,1017,30510.00,2017-02-20 04:37:00.719100
12825,201702204377192,PRIN,37,21,70,1011,70770.00,2017-02-20 04:37:00.719200
12826,201702204377209,PRIN,37,48,30,1011,30330.00,2017-02-20 04:37:00.720900
12827,201702204377210,PRIN,26,48,100,1010,101000.00,2017-02-20 04:37:00.721000
12828,201702204377211,PRIN,38,48,20,1010,20200.00,2017-02-20 04:37:00.721100
12829,201702204377096,PRIN,46,59,101,1025,103525.00,2017-02-20 04:37:00.709600
12830,201702204377105,PRIN,57,44,120,1020,122400.00,2017-02-20 04:37:00.710500
12831,201702204377106,PRIN,44,44,100,1020,102000.00,2017-02-20 04:37:00.710600
12832,201702204376830,PRIN,57,1,80,1020,81600.00,2017-02-20 04:37:00.683000
12833,201702204376810,PRIN,5,1,50,1025,51250.00,2017-02-20 04:37:00.681000
12834,201702204376632,PRIN,6,57,30,1025,30750.00,2017-02-20 04:37:00.663200
12835,201702204376633,PRIN,36,57,100,1020,102000.00,2017-02-20 04:37:00.663300
12836,201702204376634,PRIN,40,57,100,1020,102000.00,2017-02-20 04:37:00.663400
12837,201702204376642,PRIN,14,57,70,1020,71400.00,2017-02-20 04:37:00.664200
12838,201702204376653,PRIN,14,35,30,1020,30600.00,2017-02-20 04:37:00.665300
12839,201702204376654,PRIN,14,35,100,1019,101900.00,2017-02-20 04:37:00.665400
12840,201702204376551,PRIN,32,41,200,1032,206400.00,2017-02-20 04:37:00.655100
12841,201702204376571,PRIN,32,34,300,1032,309600.00,2017-02-20 04:37:00.657100
12842,201702204376536,PRIN,45,34,84,1048,88032.00,2017-02-20 04:37:00.653600
12843,201702204376469,PRIN,41,34,267,1040,277680.00,2017-02-20 04:37:00.646900
12844,201702204376427,PRIN,49,29,100,1045,104500.00,2017-02-20 04:37:00.642700
12845,201702204376453,PRIN,41,48,50,1040,52000.00,2017-02-20 04:37:00.645300
12846,201702204376368,PRIN,49,25,50,1050,52500.00,2017-02-20 04:37:00.636800
12847,201702204375991,PRIN,49,47,50,1050,52500.00,2017-02-20 04:37:00.599100
12848,201702204375805,PRIN,6,41,20,1025,20500.00,2017-02-20 04:37:00.580500
12849,201702204375811,PRIN,41,28,43,1030,44290.00,2017-02-20 04:37:00.581100
12850,201702204375812,PRIN,41,53,10,1040,10400.00,2017-02-20 04:37:00.581200
12851,201702204375813,PRIN,41,17,200,1040,208000.00,2017-02-20 04:37:00.581300
12852,201702204375814,PRIN,41,41,400,1040,416000.00,2017-02-20 04:37:00.581400
12853,201702204375820,PRIN,41,6,30,1040,31200.00,2017-02-20 04:37:00.582000
12854,201702204375732,PRIN,49,47,100,1020,102000.00,2017-02-20 04:37:00.573200
12855,201702204375724,PRIN,32,28,500,1030,515000.00,2017-02-20 04:37:00.572400
12856,201702204375709,PRIN,57,14,17,1025,17425.00,2017-02-20 04:37:00.570900
12857,201702204375710,PRIN,57,16,50,1030,51500.00,2017-02-20 04:37:00.571000
12858,201702204375560,PRIN,32,16,50,1031,51550.00,2017-02-20 04:37:00.556000
12859,201702204375561,PRIN,59,16,100,1030,103000.00,2017-02-20 04:37:00.556100
12860,201702204375562,PRIN,59,16,100,1030,103000.00,2017-02-20 04:37:00.556200
12861,201702204375508,PRIN,14,53,20,1040,20800.00,2017-02-20 04:37:00.550800
12862,201702204375509,PRIN,14,53,20,1040,20800.00,2017-02-20 04:37:00.550900
12863,201702204375352,PRIN,59,56,66,1041,68706.00,2017-02-20 04:37:00.535200
12864,201702204375353,PRIN,36,56,135,1040,140400.00,2017-02-20 04:37:00.535300
12865,201702204375354,PRIN,14,56,200,1040,208000.00,2017-02-20 04:37:00.535400
12866,201702204375355,PRIN,38,56,759,1040,789360.00,2017-02-20 04:37:00.535500
12867,201702204375359,PRIN,38,56,14,1040,14560.00,2017-02-20 04:37:00.535900
12868,201702204375363,PRIN,38,17,31,1040,32240.00,2017-02-20 04:37:00.536300
12869,201702204375247,PRIN,19,35,50,1041,52050.00,2017-02-20 04:37:00.524700
12870,201702204375248,PRIN,59,35,184,1041,191544.00,2017-02-20 04:37:00.524800
12871,201702204375070,PRIN,52,35,25,1045,26125.00,2017-02-20 04:37:00.507000
12872,201702204375071,PRIN,52,35,100,1042,104200.00,2017-02-20 04:37:00.507100
12873,201702204375020,PRIN,52,44,10,1045,10450.00,2017-02-20 04:37:00.502000
12874,201702204374937,PRIN,47,19,100,1052,105200.00,2017-02-20 04:37:00.493700
12875,201702204374938,PRIN,34,19,470,1050,493500.00,2017-02-20 04:37:00.493800
12876,201702204374865,PRIN,50,34,40,1068,42720.00,2017-02-20 04:37:00.486500
12877,201702204374866,PRIN,50,21,30,1070,32100.00,2017-02-20 04:37:00.486600
12878,201702204374867,PRIN,50,53,30,1070,32100.00,2017-02-20 04:37:00.486700
12879,201702204374761,PRIN,56,52,20,1051,21020.00,2017-02-20 04:37:00.476100
