1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
12880,201702204374762,PRIN,34,52,30,1050,31500.00,2017-02-20 04:37:00.476200
12881,201702204374677,PRIN,38,33,200,1050,210000.00,2017-02-20 04:37:00.467700
12882,201702204374694,PRIN,38,56,50,1050,52500.00,2017-02-20 04:37:00.469400
12883,201702204374558,PRIN,40,41,100,1052,105200.00,2017-02-20 04:37:00.455800
12884,201702204374559,PRIN,38,41,77,1050,80850.00,2017-02-20 04:37:00.455900
12885,201702204374450,PRIN,42,20,100,1060,106000.00,2017-02-20 04:37:00.445000
12886,201702204374391,PRIN,40,41,100,1052,105200.00,2017-02-20 04:37:00.439100
12887,201702204374286,PRIN,38,45,100,1050,105000.00,2017-02-20 04:37:00.428600
12888,201702204374144,PRIN,17,33,10,1055,10550.00,2017-02-20 04:37:00.414400
12889,201702204374145,PRIN,41,33,200,1055,211000.00,2017-02-20 04:37:00.414500
12890,201702204374146,PRIN,45,33,97,1055,102335.00,2017-02-20 04:37:00.414600
12891,201702204374147,PRIN,39,33,100,1055,105500.00,2017-02-20 04:37:00.414700
12892,201702204374148,PRIN,35,33,300,1050,315000.00,2017-02-20 04:37:00.414800
12893,201702204374149,PRIN,38,33,293,1050,307650.00,2017-02-20 04:37:00.414900
12894,201702204373953,PRIN,32,5,80,1069,85520.00,2017-02-20 04:37:00.395300
12895,201702204373964,PRIN,14,16,100,1061,106100.00,2017-02-20 04:37:00.396400
12896,201702204373864,PRIN,22,29,30,1069,32070.00,2017-02-20 04:37:00.386400
12897,201702204373871,PRIN,32,29,170,1069,181730.00,2017-02-20 04:37:00.387100
12898,201702204373795,PRIN,22,21,70,1069,74830.00,2017-02-20 04:37:00.379500
12899,201702204373710,PRIN,25,44,150,1065,159750.00,2017-02-20 04:37:00.371000
12900,201702204373527,PRIN,32,53,104,1060,110240.00,2017-02-20 04:37:00.352700
12901,201702204373402,PRIN,32,34,150,1060,159000.00,2017-02-20 04:37:00.340200
12902,201702204372949,PRIN,45,33,403,1055,425165.00,2017-02-20 04:37:00.294900
12903,201702204372958,PRIN,11,34,50,1060,53000.00,2017-02-20 04:37:00.295800
12904,201702204372717,PRIN,28,53,45,1049,47205.00,2017-02-20 04:37:00.271700
12905,201702204372718,PRIN,28,53,85,1049,89165.00,2017-02-20 04:37:00.271800
12906,201702204372719,PRIN,28,53,285,1050,299250.00,2017-02-20 04:37:00.271900
12907,201702204372619,PRIN,52,53,15,1045,15675.00,2017-02-20 04:37:00.261900
12908,201702204372498,PRIN,49,53,200,1045,209000.00,2017-02-20 04:37:00.249800
12909,201702204372499,PRIN,7,53,285,1045,297825.00,2017-02-20 04:37:00.249900
12910,201702204372468,PRIN,43,53,50,1045,52250.00,2017-02-20 04:37:00.246800
12911,201702204372472,PRIN,17,6,50,1044,52200.00,2017-02-20 04:37:00.247200
12912,201702204372473,PRIN,17,53,50,1045,52250.00,2017-02-20 04:37:00.247300
12913,201702204372447,PRIN,25,53,165,1050,173250.00,2017-02-20 04:37:00.244700
12914,201702204372455,PRIN,57,53,50,1050,52500.00,2017-02-20 04:37:00.245500
12915,201702204372351,PRIN,34,52,100,1051,105100.00,2017-02-20 04:37:00.235100
12916,201702204372352,PRIN,17,52,100,1050,105000.00,2017-02-20 04:37:00.235200
12917,201702204372353,PRIN,17,52,100,1050,105000.00,2017-02-20 04:37:00.235300
12918,201702204372354,PRIN,14,52,50,1050,52500.00,2017-02-20 04:37:00.235400
12919,201702204372355,PRIN,25,52,35,1050,36750.00,2017-02-20 04:37:00.235500
12920,201702204372191,PRIN,26,33,100,1055,105500.00,2017-02-20 04:37:00.219100
12921,201702204372192,PRIN,34,33,400,1051,420400.00,2017-02-20 04:37:00.219200
12922,201702204372147,PRIN,48,44,150,1065,159750.00,2017-02-20 04:37:00.214700
12923,201702204372061,PRIN,25,33,34,1060,36040.00,2017-02-20 04:37:00.206100
12924,201702204371899,PRIN,29,19,100,1060,106000.00,2017-02-20 04:37:00.189900
12925,201702204371699,PRIN,42,44,100,1069,106900.00,2017-02-20 04:37:00.169900
12926,201702204371682,PRIN,57,44,100,1065,106500.00,2017-02-20 04:37:00.168200
12927,201702204371652,PRIN,47,52,200,1050,210000.00,2017-02-20 04:37:00.165200
12928,201702204371653,PRIN,47,44,200,1065,213000.00,2017-02-20 04:37:00.165300
12929,201702204371600,PRIN,50,6,200,1050,210000.00,2017-02-20 04:37:00.160000
12930,201702204371587,PRIN,47,40,20,1032,20640.00,2017-02-20 04:37:00.158700
12931,201702204371590,PRIN,36,40,65,1040,67600.00,2017-02-20 04:37:00.159000
12932,201702204371567,PRIN,57,53,100,1045,104500.00,2017-02-20 04:37:00.156700
12933,201702204371446,PRIN,14,32,50,1032,51600.00,2017-02-20 04:37:00.144600
12934,201702204371409,PRIN,20,13,35,1031,36085.00,2017-02-20 04:37:00.140900
12935,201702204371410,PRIN,39,13,65,1030,66950.00,2017-02-20 04:37:00.141000
12936,201702204371320,PRIN,20,45,15,1031,15465.00,2017-02-20 04:37:00.132000
12937,201702204371094,PRIN,42,53,100,1045,104500.00,2017-02-20 04:37:00.109400
12938,201702204371111,PRIN,39,6,115,1030,118450.00,2017-02-20 04:37:00.111100
12939,201702204370994,PRIN,28,16,100,1021,102100.00,2017-02-20 04:37:00.099400
12940,201702204370995,PRIN,49,16,100,1020,102000.00,2017-02-20 04:37:00.099500
12941,201702204371005,PRIN,28,40,50,1030,51500.00,2017-02-20 04:37:00.100500
12942,201702204370895,PRIN,45,40,50,1025,51250.00,2017-02-20 04:37:00.089500
12943,201702204370908,PRIN,28,50,100,1021,102100.00,2017-02-20 04:37:00.090800
12944,201702204370858,PRIN,59,41,50,1030,51500.00,2017-02-20 04:37:00.085800
12945,201702204370859,PRIN,45,41,200,1025,205000.00,2017-02-20 04:37:00.085900
12946,201702204370814,PRIN,59,32,50,1030,51500.00,2017-02-20 04:37:00.081400
12947,201702204370838,PRIN,35,39,50,1040,52000.00,2017-02-20 04:37:00.083800
12948,201702204370703,PRIN,57,8,33,1040,34320.00,2017-02-20 04:37:00.070300
12949,201702204370704,PRIN,41,8,170,1037,176290.00,2017-02-20 04:37:00.070400
12950,201702204370705,PRIN,57,8,150,1037,155550.00,2017-02-20 04:37:00.070500
12951,201702204370706,PRIN,42,8,191,1037,198067.00,2017-02-20 04:37:00.070600
12952,201702204370732,PRIN,57,17,100,1037,103700.00,2017-02-20 04:37:00.073200
12953,201702204370661,PRIN,34,26,11,1045,11495.00,2017-02-20 04:37:00.066100
12954,201702204370618,PRIN,39,34,96,1040,99840.00,2017-02-20 04:37:00.061800
12955,201702204370625,PRIN,57,19,17,1040,17680.00,2017-02-20 04:37:00.062500
12956,201702204370516,PRIN,25,26,100,1055,105500.00,2017-02-20 04:37:00.051600
12957,201702204370539,PRIN,41,33,100,1054,105400.00,2017-02-20 04:37:00.053900
12958,201702204370540,PRIN,38,33,333,1045,347985.00,2017-02-20 04:37:00.054000
12959,201702204370544,PRIN,38,26,667,1045,697015.00,2017-02-20 04:37:00.054400
12960,201702204370501,PRIN,25,29,300,1055,316500.00,2017-02-20 04:37:00.050100
12961,201702204370513,PRIN,25,50,100,1055,105500.00,2017-02-20 04:37:00.051300
12962,201702204370432,PRIN,42,41,10,1065,10650.00,2017-02-20 04:37:00.043200
12963,201702204370434,PRIN,22,21,100,1065,106500.00,2017-02-20 04:37:00.043400
12964,201702204370318,PRIN,42,17,183,1075,196725.00,2017-02-20 04:37:00.031800
12965,201702204370324,PRIN,45,44,100,1075,107500.00,2017-02-20 04:37:00.032400
12966,201702204370292,PRIN,48,17,300,1075,322500.00,2017-02-20 04:37:00.029200
12967,201702204370269,PRIN,17,33,435,1076,468060.00,2017-02-20 04:37:00.026900
12968,201702204370270,PRIN,17,34,30,1076,32280.00,2017-02-20 04:37:00.027000
12969,201702204370271,PRIN,17,40,100,1076,107600.00,2017-02-20 04:37:00.027100
12970,201702204370272,PRIN,17,47,20,1076,21520.00,2017-02-20 04:37:00.027200
12971,201702204370224,PRIN,35,52,50,1076,53800.00,2017-02-20 04:37:00.022400
12972,201702204370228,PRIN,35,35,60,1076,64560.00,2017-02-20 04:37:00.022800
12973,201702204370229,PRIN,7,10,100,1076,107600.00,2017-02-20 04:37:00.022900
12974,201702204370230,PRIN,35,49,90,1076,96840.00,2017-02-20 04:37:00.023000
12975,201702204370231,PRIN,7,49,285,1076,306660.00,2017-02-20 04:37:00.023100
12976,201702204370246,PRIN,7,33,115,1076,123740.00,2017-02-20 04:37:00.024600
12977,201702204370247,PRIN,34,33,50,1076,53800.00,2017-02-20 04:37:00.024700
12978,201702204370258,PRIN,32,33,200,1076,215200.00,2017-02-20 04:37:00.025800
12979,201702204370261,PRIN,48,33,200,1076,215200.00,2017-02-20 04:37:00.026100
12980,201702204370191,PRIN,35,37,100,1076,107600.00,2017-02-20 04:37:00.019100
12981,201702204370192,PRIN,35,11,100,1076,107600.00,2017-02-20 04:37:00.019200
12982,201702204370215,PRIN,35,21,100,1076,107600.00,2017-02-20 04:37:00.021500
12983,201702204370179,PRIN,48,37,100,1076,107600.00,2017-02-20 04:37:00.017900
12984,201702204370180,PRIN,48,44,200,1076,215200.00,2017-02-20 04:37:00.018000
12985,201702204370181,PRIN,48,14,40,1076,43040.00,2017-02-20 04:37:00.018100
12986,201702204370182,PRIN,48,8,10,1076,10760.00,2017-02-20 04:37:00.018200
12987,201702204370183,PRIN,48,37,100,1076,107600.00,2017-02-20 04:37:00.018300
12988,201702204370184,PRIN,48,43,12,1076,12912.00,2017-02-20 04:37:00.018400
12989,201702204370144,PRIN,20,33,500,1057,528500.00,2017-02-20 04:37:00.014400
12990,201702204370114,PRIN,41,8,30,1037,31110.00,2017-02-20 04:37:00.011400
12991,201702204370091,PRIN,25,8,30,1017,30510.00,2017-02-20 04:37:00.009100
12992,201702204370069,PRIN,4,8,25,998,24950.00,2017-02-20 04:37:00.006900
12993,201702194370029,PRIN,17,49,40,986,39440.00,2017-02-19 04:37:00.002900
12994,201702194370038,PRIN,42,34,20,987,19740.00,2017-02-19 04:37:00.003800
12995,201702194370039,PRIN,42,8,25,990,24750.00,2017-02-19 04:37:00.003900
12996,201702194370040,PRIN,42,8,40,990,39600.00,2017-02-19 04:37:00.004000
12997,201702194370043,PRIN,42,49,15,990,14850.00,2017-02-19 04:37:00.004300
12998,201702194370044,PRIN,48,49,89,979,87131.00,2017-02-19 04:37:00.004400
12999,201702194369908,PRIN,7,34,50,977,48850.00,2017-02-19 04:36:00.990800
13000,201702194369923,PRIN,7,36,34,977,33218.00,2017-02-19 04:36:00.992300
13001,201702194369945,PRIN,48,57,261,978,255258.00,2017-02-19 04:36:00.994500
13002,201702194369946,PRIN,48,35,50,979,48950.00,2017-02-19 04:36:00.994600
13003,201702194369873,PRIN,7,16,74,977,72298.00,2017-02-19 04:36:00.987300
13004,201702194369899,PRIN,7,42,30,977,29310.00,2017-02-19 04:36:00.989900
13005,201702194369675,PRIN,45,33,150,974,146100.00,2017-02-19 04:36:00.967500
13006,201702194369691,PRIN,16,33,232,974,225968.00,2017-02-19 04:36:00.969100
13007,201702194369704,PRIN,41,39,59,975,57525.00,2017-02-19 04:36:00.970400
13008,201702194369662,PRIN,41,56,364,973,354172.00,2017-02-19 04:36:00.966200
13009,201702194369625,PRIN,29,26,17,973,16541.00,2017-02-19 04:36:00.962500
13010,201702194369626,PRIN,29,56,83,973,80759.00,2017-02-19 04:36:00.962600
13011,201702194369107,PRIN,52,33,59,974,57466.00,2017-02-19 04:36:00.910700
13012,201702194368922,PRIN,47,11,50,977,48850.00,2017-02-19 04:36:00.892200
13013,201702194368889,PRIN,52,53,50,977,48850.00,2017-02-19 04:36:00.888900
13014,201702194368720,PRIN,48,46,150,979,146850.00,2017-02-19 04:36:00.872000
13015,201702194368574,PRIN,42,56,10,974,9740.00,2017-02-19 04:36:00.857400
13016,201702194368604,PRIN,50,56,41,974,39934.00,2017-02-19 04:36:00.860400
13017,201702194368605,PRIN,50,33,59,980,57820.00,2017-02-19 04:36:00.860500
13018,201702194368406,PRIN,52,56,49,970,47530.00,2017-02-19 04:36:00.840600
13019,201702194368407,PRIN,26,56,100,969,96900.00,2017-02-19 04:36:00.840700
13020,201702194368408,PRIN,26,56,200,967,193400.00,2017-02-19 04:36:00.840800
13021,201702194368409,PRIN,34,56,300,966,289800.00,2017-02-19 04:36:00.840900
13022,201702194368410,PRIN,42,56,100,960,96000.00,2017-02-19 04:36:00.841000
13023,201702194368422,PRIN,35,56,200,955,191000.00,2017-02-19 04:36:00.842200
13024,201702194368367,PRIN,52,53,34,970,32980.00,2017-02-19 04:36:00.836700
13025,201702194368353,PRIN,52,53,17,970,16490.00,2017-02-19 04:36:00.835300
13026,201702194368200,PRIN,50,16,147,987,145089.00,2017-02-19 04:36:00.820000
13027,201702194368201,PRIN,50,56,53,987,52311.00,2017-02-19 04:36:00.820100
13028,201702194368176,PRIN,50,43,90,987,88830.00,2017-02-19 04:36:00.817600
13029,201702194368177,PRIN,50,16,110,987,108570.00,2017-02-19 04:36:00.817700
13030,201702194368189,PRIN,50,16,20,987,19740.00,2017-02-19 04:36:00.818900
13031,201702194368132,PRIN,50,57,50,985,49250.00,2017-02-19 04:36:00.813200
13032,201702194368151,PRIN,50,22,180,986,177480.00,2017-02-19 04:36:00.815100
13033,201702194367987,PRIN,58,45,80,980,78400.00,2017-02-19 04:36:00.798700
13034,201702194367988,PRIN,58,34,100,985,98500.00,2017-02-19 04:36:00.798800
13035,201702194367989,PRIN,58,22,120,986,118320.00,2017-02-19 04:36:00.798900
13036,201702194367969,PRIN,11,45,70,980,68600.00,2017-02-19 04:36:00.796900
13037,201702194367854,PRIN,52,48,100,985,98500.00,2017-02-19 04:36:00.785400
13038,201702194367658,PRIN,41,8,30,986,29580.00,2017-02-19 04:36:00.765800
13039,201702194367659,PRIN,41,49,100,986,98600.00,2017-02-19 04:36:00.765900
13040,201702194367605,PRIN,34,34,174,964,167736.00,2017-02-19 04:36:00.760500
13041,201702194367614,PRIN,41,53,50,969,48450.00,2017-02-19 04:36:00.761400
13042,201702194367615,PRIN,41,8,30,969,29070.00,2017-02-19 04:36:00.761500
13043,201702194367616,PRIN,41,34,100,970,97000.00,2017-02-19 04:36:00.761600
13044,201702194367584,PRIN,16,45,100,965,96500.00,2017-02-19 04:36:00.758400
13045,201702194367585,PRIN,16,44,130,966,125580.00,2017-02-19 04:36:00.758500
13046,201702194367586,PRIN,16,43,100,967,96700.00,2017-02-19 04:36:00.758600
13047,201702194367428,PRIN,22,17,30,965,28950.00,2017-02-19 04:36:00.742800
13048,201702194367429,PRIN,22,44,70,966,67620.00,2017-02-19 04:36:00.742900
13049,201702194367017,PRIN,48,17,100,965,96500.00,2017-02-19 04:36:00.701700
13050,201702194367018,PRIN,48,44,200,968,193600.00,2017-02-19 04:36:00.701800
13051,201702194366906,PRIN,48,56,25,949,23725.00,2017-02-19 04:36:00.690600
13052,201702194366907,PRIN,48,34,100,950,95000.00,2017-02-19 04:36:00.690700
13053,201702194366882,PRIN,7,43,10,952,9520.00,2017-02-19 04:36:00.688200
13054,201702194366883,PRIN,7,33,500,952,476000.00,2017-02-19 04:36:00.688300
13055,201702194366884,PRIN,7,53,100,952,95200.00,2017-02-19 04:36:00.688400
13056,201702194366885,PRIN,7,34,50,952,47600.00,2017-02-19 04:36:00.688500
13057,201702194366753,PRIN,26,19,165,930,153450.00,2017-02-19 04:36:00.675300
13058,201702194366754,PRIN,26,44,100,934,93400.00,2017-02-19 04:36:00.675400
13059,201702194366720,PRIN,36,22,10,928,9280.00,2017-02-19 04:36:00.672000
13060,201702194366721,PRIN,36,53,80,930,74400.00,2017-02-19 04:36:00.672100
13061,201702194366539,PRIN,57,22,80,928,74240.00,2017-02-19 04:36:00.653900
13062,201702194366540,PRIN,57,22,120,928,111360.00,2017-02-19 04:36:00.654000
13063,201702194366497,PRIN,20,53,100,920,92000.00,2017-02-19 04:36:00.649700
13064,201702194366451,PRIN,7,46,100,908,90800.00,2017-02-19 04:36:00.645100
13065,201702194366452,PRIN,7,40,500,908,454000.00,2017-02-19 04:36:00.645200
13066,201702194365886,PRIN,46,41,100,905,90500.00,2017-02-19 04:36:00.588600
13067,201702194365809,PRIN,40,26,100,907,90700.00,2017-02-19 04:36:00.580900
13068,201702194365708,PRIN,48,21,100,920,92000.00,2017-02-19 04:36:00.570800
13069,201702194365589,PRIN,58,19,83,915,75945.00,2017-02-19 04:36:00.558900
13070,201702194365590,PRIN,47,19,66,910,60060.00,2017-02-19 04:36:00.559000
13071,201702194365591,PRIN,40,19,50,910,45500.00,2017-02-19 04:36:00.559100
13072,201702194365396,PRIN,58,39,17,915,15555.00,2017-02-19 04:36:00.539600
13073,201702194365334,PRIN,55,21,100,925,92500.00,2017-02-19 04:36:00.533400
13074,201702194365101,PRIN,47,26,34,910,30940.00,2017-02-19 04:36:00.510100
13075,201702194365077,PRIN,32,53,100,920,92000.00,2017-02-19 04:36:00.507700
13076,201702194365012,PRIN,43,19,100,930,93000.00,2017-02-19 04:36:00.501200
13077,201702194364912,PRIN,20,44,100,934,93400.00,2017-02-19 04:36:00.491200
13078,201702194364673,PRIN,1,57,102,935,95370.00,2017-02-19 04:36:00.467300
13079,201702194364457,PRIN,46,56,100,939,93900.00,2017-02-19 04:36:00.445700
13080,201702194364313,PRIN,13,21,100,925,92500.00,2017-02-19 04:36:00.431300
13081,201702194364211,PRIN,36,49,100,923,92300.00,2017-02-19 04:36:00.421100
13082,201702194364054,PRIN,35,22,60,910,54600.00,2017-02-19 04:36:00.405400
13083,201702194364036,PRIN,53,16,160,910,145600.00,2017-02-19 04:36:00.403600
13084,201702194364037,PRIN,53,22,40,910,36400.00,2017-02-19 04:36:00.403700
13085,201702194364042,PRIN,46,22,100,910,91000.00,2017-02-19 04:36:00.404200
13086,201702194364044,PRIN,21,22,70,905,63350.00,2017-02-19 04:36:00.404400
13087,201702194364003,PRIN,32,16,100,910,91000.00,2017-02-19 04:36:00.400300
13088,201702194363970,PRIN,39,16,40,910,36400.00,2017-02-19 04:36:00.397000
13089,201702194363941,PRIN,21,29,36,884,31824.00,2017-02-19 04:36:00.394100
13090,201702194363942,PRIN,21,29,200,885,177000.00,2017-02-19 04:36:00.394200
13091,201702194363950,PRIN,41,14,15,899,13485.00,2017-02-19 04:36:00.395000
13092,201702194363956,PRIN,41,34,200,909,181800.00,2017-02-19 04:36:00.395600
13093,201702194363865,PRIN,10,26,150,879,131850.00,2017-02-19 04:36:00.386500
13094,201702194363866,PRIN,10,21,100,880,88000.00,2017-02-19 04:36:00.386600
13095,201702194363396,PRIN,21,33,100,870,87000.00,2017-02-19 04:36:00.339600
13096,201702194363311,PRIN,37,53,50,885,44250.00,2017-02-19 04:36:00.331100
13097,201702194363314,PRIN,37,13,50,885,44250.00,2017-02-19 04:36:00.331400
13098,201702194363315,PRIN,49,13,300,882,264600.00,2017-02-19 04:36:00.331500
13099,201702194363316,PRIN,43,13,50,882,44100.00,2017-02-19 04:36:00.331600
13100,201702194363218,PRIN,35,33,100,900,90000.00,2017-02-19 04:36:00.321800
13101,201702164363131,PRIN,16,16,26,900,23400.00,2017-02-16 04:36:00.313100
13102,201702164363132,PRIN,37,16,200,900,180000.00,2017-02-16 04:36:00.313200
13103,201702164363093,PRIN,49,33,226,900,203400.00,2017-02-16 04:36:00.309300
13104,201702164363094,PRIN,16,33,274,900,246600.00,2017-02-16 04:36:00.309400
13105,201702164362756,PRIN,17,44,100,899,89900.00,2017-02-16 04:36:00.275600
13106,201702164362757,PRIN,46,44,200,899,179800.00,2017-02-16 04:36:00.275700
13107,201702164362781,PRIN,49,25,11,900,9900.00,2017-02-16 04:36:00.278100
13108,201702164362782,PRIN,49,1,20,900,18000.00,2017-02-16 04:36:00.278200
13109,201702164362783,PRIN,49,40,13,900,11700.00,2017-02-16 04:36:00.278300
13110,201702164362784,PRIN,49,39,30,900,27000.00,2017-02-16 04:36:00.278400
13111,201702164362697,PRIN,17,7,200,895,179000.00,2017-02-16 04:36:00.269700
13112,201702164362698,PRIN,17,26,100,897,89700.00,2017-02-16 04:36:00.269800
13113,201702164362732,PRIN,17,44,200,899,179800.00,2017-02-16 04:36:00.273200
13114,201702164362671,PRIN,17,51,40,894,35760.00,2017-02-16 04:36:00.267100
13115,201702164362672,PRIN,17,3,25,895,22375.00,2017-02-16 04:36:00.267200
13116,201702164362597,PRIN,21,26,100,894,89400.00,2017-02-16 04:36:00.259700
13117,201702164362505,PRIN,21,56,25,890,22250.00,2017-02-16 04:36:00.250500
13118,201702164362506,PRIN,21,51,20,890,17800.00,2017-02-16 04:36:00.250600
13119,201702164362504,PRIN,21,42,58,890,51620.00,2017-02-16 04:36:00.250400
13120,201702164362449,PRIN,46,33,100,885,88500.00,2017-02-16 04:36:00.244900
13121,201702164362450,PRIN,46,43,50,885,44250.00,2017-02-16 04:36:00.245000
13122,201702164362404,PRIN,34,19,150,881,132150.00,2017-02-16 04:36:00.240400
13123,201702164362423,PRIN,21,19,50,881,44050.00,2017-02-16 04:36:00.242300
13124,201702164362331,PRIN,21,19,50,881,44050.00,2017-02-16 04:36:00.233100
13125,201702164362332,PRIN,21,19,50,881,44050.00,2017-02-16 04:36:00.233200
13126,201702164362185,PRIN,56,26,100,880,88000.00,2017-02-16 04:36:00.218500
13127,201702164362201,PRIN,19,33,100,885,88500.00,2017-02-16 04:36:00.220100
13128,201702164362118,PRIN,47,33,300,885,265500.00,2017-02-16 04:36:00.211800
13129,201702164362079,PRIN,11,51,50,887,44350.00,2017-02-16 04:36:00.207900
13130,201702164362080,PRIN,11,25,10,888,8880.00,2017-02-16 04:36:00.208000
13131,201702164362081,PRIN,11,49,50,889,44450.00,2017-02-16 04:36:00.208100
13132,201702164361211,PRIN,48,33,200,880,176000.00,2017-02-16 04:36:00.121100
13133,201702164361212,PRIN,48,43,50,880,44000.00,2017-02-16 04:36:00.121200
13134,201702164361018,PRIN,1,33,100,875,87500.00,2017-02-16 04:36:00.101800
13135,201702164361019,PRIN,1,33,100,874,87400.00,2017-02-16 04:36:00.101900
13136,201702164361020,PRIN,36,33,100,874,87400.00,2017-02-16 04:36:00.102000
13137,201702164360979,PRIN,42,41,220,880,193600.00,2017-02-16 04:36:00.097900
13138,201702164360980,PRIN,45,41,100,880,88000.00,2017-02-16 04:36:00.098000
13139,201702164360951,PRIN,42,41,100,880,88000.00,2017-02-16 04:36:00.095100
13140,201702164360972,PRIN,42,56,30,880,26400.00,2017-02-16 04:36:00.097200
13141,201702164360800,PRIN,59,33,100,880,88000.00,2017-02-16 04:36:00.080000
13142,201702164360652,PRIN,48,16,100,885,88500.00,2017-02-16 04:36:00.065200
13143,201702164360466,PRIN,59,49,50,889,44450.00,2017-02-16 04:36:00.046600
13144,201702164360255,PRIN,22,51,50,890,44500.00,2017-02-16 04:36:00.025500
13145,201702164360018,PRIN,26,21,17,895,15215.00,2017-02-16 04:36:00.001800
13146,201702164359704,PRIN,16,7,100,885,88500.00,2017-02-16 04:35:00.970400
13147,201702164359705,PRIN,16,21,100,886,88600.00,2017-02-16 04:35:00.970500
13148,201702164359660,PRIN,56,21,100,880,88000.00,2017-02-16 04:35:00.966000
13149,201702164359503,PRIN,55,43,50,875,43750.00,2017-02-16 04:35:00.950300
13150,201702164359469,PRIN,28,5,50,875,43750.00,2017-02-16 04:35:00.946900
13151,201702164359470,PRIN,55,5,50,871,43550.00,2017-02-16 04:35:00.947000
13152,201702164358764,PRIN,48,33,80,869,69520.00,2017-02-16 04:35:00.876400
13153,201702164358765,PRIN,10,33,20,869,17380.00,2017-02-16 04:35:00.876500
13154,201702164358766,PRIN,52,33,48,869,41712.00,2017-02-16 04:35:00.876600
13155,201702164358687,PRIN,17,33,30,885,26550.00,2017-02-16 04:35:00.868700
13156,201702164358688,PRIN,56,33,200,882,176400.00,2017-02-16 04:35:00.868800
13157,201702164358689,PRIN,14,33,100,880,88000.00,2017-02-16 04:35:00.868900
13158,201702164358607,PRIN,53,33,200,882,176400.00,2017-02-16 04:35:00.860700
13159,201702164358526,PRIN,8,32,100,895,89500.00,2017-02-16 04:35:00.852600
13160,201702164358481,PRIN,8,44,200,895,179000.00,2017-02-16 04:35:00.848100
13161,201702164358489,PRIN,56,44,300,895,268500.00,2017-02-16 04:35:00.848900
13162,201702164358490,PRIN,56,53,100,899,89900.00,2017-02-16 04:35:00.849000
13163,201702164358491,PRIN,56,33,500,899,449500.00,2017-02-16 04:35:00.849100
13164,201702164358492,PRIN,56,58,100,899,89900.00,2017-02-16 04:35:00.849200
13165,201702164358493,PRIN,56,26,100,900,90000.00,2017-02-16 04:35:00.849300
13166,201702164358494,PRIN,56,45,100,900,90000.00,2017-02-16 04:35:00.849400
13167,201702164358440,PRIN,21,34,50,886,44300.00,2017-02-16 04:35:00.844000
13168,201702164358213,PRIN,10,14,20,878,17560.00,2017-02-16 04:35:00.821300
13169,201702164358216,PRIN,10,41,100,882,88200.00,2017-02-16 04:35:00.821600
13170,201702164358196,PRIN,48,44,20,869,17380.00,2017-02-16 04:35:00.819600
13171,201702164358040,PRIN,56,44,20,852,17040.00,2017-02-16 04:35:00.804000
13172,201702164357757,PRIN,7,22,50,832,41600.00,2017-02-16 04:35:00.775700
13173,201702164357758,PRIN,7,49,116,836,96976.00,2017-02-16 04:35:00.775800
13174,201702164357735,PRIN,32,26,100,830,83000.00,2017-02-16 04:35:00.773500
13175,201702164357686,PRIN,47,22,50,832,41600.00,2017-02-16 04:35:00.768600
13176,201702164357173,PRIN,47,49,12,825,9900.00,2017-02-16 04:35:00.717300
13177,201702164357174,PRIN,25,49,100,820,82000.00,2017-02-16 04:35:00.717400
13178,201702164357110,PRIN,36,47,60,840,50400.00,2017-02-16 04:35:00.711000
13179,201702164357125,PRIN,22,49,100,840,84000.00,2017-02-16 04:35:00.712500
13180,201702164357134,PRIN,10,49,125,835,104375.00,2017-02-16 04:35:00.713400
13181,201702164357135,PRIN,26,49,100,830,83000.00,2017-02-16 04:35:00.713500
13182,201702164356918,PRIN,47,26,38,840,31920.00,2017-02-16 04:35:00.691800
