1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
13183,201702164356734,PRIN,17,44,200,861,172200.00,2017-02-16 04:35:00.673400
13184,201702164356735,PRIN,42,44,20,860,17200.00,2017-02-16 04:35:00.673500
13185,201702164356768,PRIN,16,33,300,855,256500.00,2017-02-16 04:35:00.676800
13186,201702164356595,PRIN,17,33,100,861,86100.00,2017-02-16 04:35:00.659500
13187,201702164356526,PRIN,59,33,100,866,86600.00,2017-02-16 04:35:00.652600
13188,201702164356533,PRIN,59,33,100,866,86600.00,2017-02-16 04:35:00.653300
13189,201702164356367,PRIN,42,44,200,890,178000.00,2017-02-16 04:35:00.636700
13190,201702164356388,PRIN,21,34,72,885,63720.00,2017-02-16 04:35:00.638800
13191,201702164356392,PRIN,21,33,28,885,24780.00,2017-02-16 04:35:00.639200
13192,201702164356393,PRIN,14,33,100,883,88300.00,2017-02-16 04:35:00.639300
13193,201702164356357,PRIN,42,34,50,900,45000.00,2017-02-16 04:35:00.635700
13194,201702164356358,PRIN,42,41,50,900,45000.00,2017-02-16 04:35:00.635800
13195,201702164356309,PRIN,34,33,300,885,265500.00,2017-02-16 04:35:00.630900
13196,201702164356331,PRIN,34,33,200,885,177000.00,2017-02-16 04:35:00.633100
13197,201702164356234,PRIN,21,34,50,885,44250.00,2017-02-16 04:35:00.623400
13198,201702164356128,PRIN,21,44,100,868,86800.00,2017-02-16 04:35:00.612800
13199,201702164356102,PRIN,47,44,100,851,85100.00,2017-02-16 04:35:00.610200
13200,201702164356010,PRIN,36,44,100,835,83500.00,2017-02-16 04:35:00.601000
13201,201702164356011,PRIN,36,55,25,835,20875.00,2017-02-16 04:35:00.601100
13202,201702154355304,PRIN,21,33,150,819,122850.00,2017-02-15 04:35:00.530400
13203,201702154355280,PRIN,45,33,50,819,40950.00,2017-02-15 04:35:00.528000
13204,201702154355078,PRIN,21,29,135,819,110565.00,2017-02-15 04:35:00.507800
13205,201702154355055,PRIN,21,33,100,815,81500.00,2017-02-15 04:35:00.505500
13206,201702154355056,PRIN,11,33,100,815,81500.00,2017-02-15 04:35:00.505600
13207,201702154354793,PRIN,56,29,30,819,24570.00,2017-02-15 04:35:00.479300
13208,201702154354768,PRIN,5,33,100,816,81600.00,2017-02-15 04:35:00.476800
13209,201702154354771,PRIN,41,33,450,817,367650.00,2017-02-15 04:35:00.477100
13210,201702154354772,PRIN,41,40,50,818,40900.00,2017-02-15 04:35:00.477200
13211,201702154354742,PRIN,5,33,100,816,81600.00,2017-02-15 04:35:00.474200
13212,201702154354595,PRIN,48,33,50,817,40850.00,2017-02-15 04:35:00.459500
13213,201702154354246,PRIN,22,29,35,819,28665.00,2017-02-15 04:35:00.424600
13214,201702154354185,PRIN,41,47,40,819,32760.00,2017-02-15 04:35:00.418500
13215,201702154354180,PRIN,41,46,100,819,81900.00,2017-02-15 04:35:00.418000
13216,201702154354152,PRIN,22,55,40,817,32680.00,2017-02-15 04:35:00.415200
13217,201702154354153,PRIN,22,55,25,819,20475.00,2017-02-15 04:35:00.415300
13218,201702154354157,PRIN,28,56,205,819,167895.00,2017-02-15 04:35:00.415700
13219,201702154354143,PRIN,28,33,338,816,275808.00,2017-02-15 04:35:00.414300
13220,201702154354085,PRIN,48,33,200,814,162800.00,2017-02-15 04:35:00.408500
13221,201702154354089,PRIN,48,25,100,815,81500.00,2017-02-15 04:35:00.408900
13222,201702154354112,PRIN,48,33,200,816,163200.00,2017-02-15 04:35:00.411200
13223,201702154353877,PRIN,43,33,200,799,159800.00,2017-02-15 04:35:00.387700
13224,201702154353564,PRIN,45,33,200,805,161000.00,2017-02-15 04:35:00.356400
13225,201702154353478,PRIN,56,55,30,803,24090.00,2017-02-15 04:35:00.347800
13226,201702154353479,PRIN,56,41,50,804,40200.00,2017-02-15 04:35:00.347900
13227,201702154353393,PRIN,26,33,100,800,80000.00,2017-02-15 04:35:00.339300
13228,201702154353237,PRIN,41,21,201,801,161001.00,2017-02-15 04:35:00.323700
13229,201702154353214,PRIN,56,35,20,789,15780.00,2017-02-15 04:35:00.321400
13230,201702154352702,PRIN,33,33,100,785,78500.00,2017-02-15 04:35:00.270200
13231,201702154352622,PRIN,19,35,30,789,23670.00,2017-02-15 04:35:00.262200
13232,201702154352420,PRIN,29,56,31,774,23994.00,2017-02-15 04:35:00.242000
13233,201702154352355,PRIN,17,49,63,785,49455.00,2017-02-15 04:35:00.235500
13234,201702154352356,PRIN,17,34,200,789,157800.00,2017-02-15 04:35:00.235600
13235,201702154352276,PRIN,29,47,30,774,23220.00,2017-02-15 04:35:00.227600
13236,201702154352242,PRIN,38,59,20,774,15480.00,2017-02-15 04:35:00.224200
13237,201702154352243,PRIN,29,59,410,774,317340.00,2017-02-15 04:35:00.224300
13238,201702154352220,PRIN,22,57,50,775,38750.00,2017-02-15 04:35:00.222000
13239,201702154352221,PRIN,46,57,20,775,15500.00,2017-02-15 04:35:00.222100
13240,201702154352222,PRIN,38,57,30,774,23220.00,2017-02-15 04:35:00.222200
13241,201702154352036,PRIN,22,43,10,775,7750.00,2017-02-15 04:35:00.203600
13242,201702154351412,PRIN,33,33,200,780,156000.00,2017-02-15 04:35:00.141200
13243,201702154351007,PRIN,25,55,30,789,23670.00,2017-02-15 04:35:00.100700
13244,201702154351008,PRIN,25,14,20,789,15780.00,2017-02-15 04:35:00.100800
13245,201702154350952,PRIN,17,43,71,774,54954.00,2017-02-15 04:35:00.095200
13246,201702154350911,PRIN,22,43,71,759,53889.00,2017-02-15 04:35:00.091100
13247,201702144350729,PRIN,39,34,100,747,74700.00,2017-02-14 04:35:00.072900
13248,201702144350730,PRIN,22,34,100,746,74600.00,2017-02-14 04:35:00.073000
13249,201702144350731,PRIN,1,34,35,745,26075.00,2017-02-14 04:35:00.073100
13250,201702144350670,PRIN,41,34,20,765,15300.00,2017-02-14 04:35:00.067000
13251,201702144350671,PRIN,34,34,20,765,15300.00,2017-02-14 04:35:00.067100
13252,201702144350683,PRIN,34,34,50,755,37750.00,2017-02-14 04:35:00.068300
13253,201702144350684,PRIN,56,34,25,755,18875.00,2017-02-14 04:35:00.068400
13254,201702144350685,PRIN,51,34,50,755,37750.00,2017-02-14 04:35:00.068500
13255,201702144350686,PRIN,40,34,200,750,150000.00,2017-02-14 04:35:00.068600
13256,201702144349184,PRIN,56,33,50,770,38500.00,2017-02-14 04:34:00.918400
13257,201702144348398,PRIN,16,44,200,760,152000.00,2017-02-14 04:34:00.839800
13258,201702144348399,PRIN,22,44,500,755,377500.00,2017-02-14 04:34:00.839900
13259,201702144347857,PRIN,49,21,100,769,76900.00,2017-02-14 04:34:00.785700
13260,201702144347858,PRIN,52,21,50,769,38450.00,2017-02-14 04:34:00.785800
13261,201702144347558,PRIN,38,22,83,775,64325.00,2017-02-14 04:34:00.755800
13262,201702144347559,PRIN,16,22,77,775,59675.00,2017-02-14 04:34:00.755900
13263,201702144347494,PRIN,38,55,67,775,51925.00,2017-02-14 04:34:00.749400
13264,201702144347515,PRIN,38,33,150,775,116250.00,2017-02-14 04:34:00.751500
13265,201702144347411,PRIN,38,33,150,776,116400.00,2017-02-14 04:34:00.741100
13266,201702144347377,PRIN,55,48,278,776,215728.00,2017-02-14 04:34:00.737700
13267,201702144347186,PRIN,38,44,200,790,158000.00,2017-02-14 04:34:00.718600
13268,201702144346459,PRIN,21,44,100,790,79000.00,2017-02-14 04:34:00.645900
13269,201702144346462,PRIN,21,44,100,790,79000.00,2017-02-14 04:34:00.646200
13270,201702144346386,PRIN,56,33,75,780,58500.00,2017-02-14 04:34:00.638600
13271,201702144346387,PRIN,56,56,130,784,101920.00,2017-02-14 04:34:00.638700
13272,201702144346368,PRIN,34,33,25,780,19500.00,2017-02-14 04:34:00.636800
13273,201702144346216,PRIN,42,34,50,769,38450.00,2017-02-14 04:34:00.621600
13274,201702144345793,PRIN,48,44,100,755,75500.00,2017-02-14 04:34:00.579300
13275,201702144345794,PRIN,26,44,100,754,75400.00,2017-02-14 04:34:00.579400
13276,201702144345781,PRIN,48,33,100,755,75500.00,2017-02-14 04:34:00.578100
13277,201702134345540,PRIN,10,33,100,769,76900.00,2017-02-13 04:34:00.554000
13278,201702134345375,PRIN,44,21,10,749,7490.00,2017-02-13 04:34:00.537500
13279,201702134345379,PRIN,21,46,100,754,75400.00,2017-02-13 04:34:00.537900
13280,201702134345041,PRIN,21,59,221,735,162435.00,2017-02-13 04:34:00.504100
13281,201702134345010,PRIN,41,33,100,718,71800.00,2017-02-13 04:34:00.501000
13282,201702134345033,PRIN,41,34,30,732,21960.00,2017-02-13 04:34:00.503300
13283,201702134344987,PRIN,41,33,20,704,14080.00,2017-02-13 04:34:00.498700
13284,201702134344426,PRIN,33,33,150,691,103650.00,2017-02-13 04:34:00.442600
13285,201702134344299,PRIN,45,28,100,687,68700.00,2017-02-13 04:34:00.429900
13286,201702134344052,PRIN,44,7,100,699,69900.00,2017-02-13 04:34:00.405200
13287,201702134344017,PRIN,22,34,100,697,69700.00,2017-02-13 04:34:00.401700
13288,201702134344018,PRIN,22,4,59,697,41123.00,2017-02-13 04:34:00.401800
13289,201702134343805,PRIN,26,45,100,684,68400.00,2017-02-13 04:34:00.380500
13290,201702134343692,PRIN,53,5,30,697,20910.00,2017-02-13 04:34:00.369200
13291,201702134343693,PRIN,21,5,62,697,43214.00,2017-02-13 04:34:00.369300
13292,201702134343694,PRIN,44,5,200,696,139200.00,2017-02-13 04:34:00.369400
13293,201702134343695,PRIN,47,5,100,690,69000.00,2017-02-13 04:34:00.369500
13294,201702134343696,PRIN,13,5,400,686,274400.00,2017-02-13 04:34:00.369600
13295,201702134343163,PRIN,21,7,38,697,26486.00,2017-02-13 04:34:00.316300
13296,201702134343074,PRIN,41,56,56,699,39144.00,2017-02-13 04:34:00.307400
13297,201702134343065,PRIN,33,33,200,698,139600.00,2017-02-13 04:34:00.306500
13298,201702134343008,PRIN,45,33,400,698,279200.00,2017-02-13 04:34:00.300800
13299,201702134342858,PRIN,17,33,200,700,140000.00,2017-02-13 04:34:00.285800
13300,201702134342551,PRIN,3,7,25,697,17425.00,2017-02-13 04:34:00.255100
13301,201702134342530,PRIN,33,7,183,698,127734.00,2017-02-13 04:34:00.253000
13302,201702134342536,PRIN,21,7,30,697,20910.00,2017-02-13 04:34:00.253600
13303,201702134342514,PRIN,33,26,17,698,11866.00,2017-02-13 04:34:00.251400
13304,201702134342168,PRIN,44,5,81,710,57510.00,2017-02-13 04:34:00.216800
13305,201702134342094,PRIN,44,26,100,710,71000.00,2017-02-13 04:34:00.209400
13306,201702134342095,PRIN,44,37,85,710,60350.00,2017-02-13 04:34:00.209500
13307,201702134342124,PRIN,44,34,234,710,166140.00,2017-02-13 04:34:00.212400
13308,201702134342083,PRIN,56,5,100,720,72000.00,2017-02-13 04:34:00.208300
13309,201702134342084,PRIN,8,5,50,716,35800.00,2017-02-13 04:34:00.208400
13310,201702134341508,PRIN,55,28,25,730,18250.00,2017-02-13 04:34:00.150800
13311,201702134340794,PRIN,33,19,30,740,22200.00,2017-02-13 04:34:00.079400
13312,201702134340795,PRIN,50,19,40,730,29200.00,2017-02-13 04:34:00.079500
13313,201702134340796,PRIN,55,19,75,730,54750.00,2017-02-13 04:34:00.079600
13314,201702134340112,PRIN,33,1,50,740,37000.00,2017-02-13 04:34:00.011200
13315,201702134340036,PRIN,33,36,140,738,103320.00,2017-02-13 04:34:00.003600
13316,201702134339964,PRIN,8,36,100,724,72400.00,2017-02-13 04:33:00.996400
13317,201702134339965,PRIN,49,36,10,724,7240.00,2017-02-13 04:33:00.996500
13318,201702134339966,PRIN,44,36,200,724,144800.00,2017-02-13 04:33:00.996600
13319,201702124339409,PRIN,35,32,50,738,36900.00,2017-02-12 04:33:00.940900
13320,201702124338965,PRIN,36,32,30,738,22140.00,2017-02-12 04:33:00.896500
13321,201702124338920,PRIN,37,32,10,738,7380.00,2017-02-12 04:33:00.892000
13322,201702124338770,PRIN,43,32,50,738,36900.00,2017-02-12 04:33:00.877000
13323,201702124338662,PRIN,19,19,20,738,14760.00,2017-02-12 04:33:00.866200
13324,201702124338663,PRIN,56,19,130,738,95940.00,2017-02-12 04:33:00.866300
13325,201702124338596,PRIN,33,21,200,739,147800.00,2017-02-12 04:33:00.859600
13326,201702124338320,PRIN,34,19,50,739,36950.00,2017-02-12 04:33:00.832000
13327,201702124338321,PRIN,7,19,20,739,14780.00,2017-02-12 04:33:00.832100
13328,201702124338322,PRIN,26,19,100,738,73800.00,2017-02-12 04:33:00.832200
13329,201702124338323,PRIN,42,19,20,738,14760.00,2017-02-12 04:33:00.832300
13330,201702124338324,PRIN,51,19,10,738,7380.00,2017-02-12 04:33:00.832400
13331,201702124337947,PRIN,25,34,100,740,74000.00,2017-02-12 04:33:00.794700
13332,201702124337951,PRIN,41,34,50,740,37000.00,2017-02-12 04:33:00.795100
13333,201702124337934,PRIN,44,25,370,740,273800.00,2017-02-12 04:33:00.793400
13334,201702124337936,PRIN,44,34,130,740,96200.00,2017-02-12 04:33:00.793600
13335,201702124337937,PRIN,14,34,20,740,14800.00,2017-02-12 04:33:00.793700
13336,201702124337898,PRIN,34,25,500,741,370500.00,2017-02-12 04:33:00.789800
13337,201702124337880,PRIN,41,25,25,750,18750.00,2017-02-12 04:33:00.788000
13338,201702124337881,PRIN,34,25,25,750,18750.00,2017-02-12 04:33:00.788100
13339,201702124337882,PRIN,20,25,30,746,22380.00,2017-02-12 04:33:00.788200
13340,201702124337883,PRIN,51,25,10,745,7450.00,2017-02-12 04:33:00.788300
13341,201702124337884,PRIN,19,25,50,745,37250.00,2017-02-12 04:33:00.788400
13342,201702124337885,PRIN,39,25,10,745,7450.00,2017-02-12 04:33:00.788500
13343,201702124337886,PRIN,42,25,100,744,74400.00,2017-02-12 04:33:00.788600
13344,201702124337887,PRIN,25,25,50,744,37200.00,2017-02-12 04:33:00.788700
13345,201702124337821,PRIN,17,19,20,759,15180.00,2017-02-12 04:33:00.782100
13346,201702124337583,PRIN,17,17,100,760,76000.00,2017-02-12 04:33:00.758300
13347,201702124337593,PRIN,17,17,30,760,22800.00,2017-02-12 04:33:00.759300
13348,201702124337300,PRIN,34,17,25,760,19000.00,2017-02-12 04:33:00.730000
13349,201702124336957,PRIN,54,17,10,760,7600.00,2017-02-12 04:33:00.695700
13350,201702124336668,PRIN,41,5,50,750,37500.00,2017-02-12 04:33:00.666800
13351,201702124336510,PRIN,41,34,25,750,18750.00,2017-02-12 04:33:00.651000
13352,201702124336480,PRIN,41,22,19,754,14326.00,2017-02-12 04:33:00.648000
13353,201702124336322,PRIN,44,21,400,740,296000.00,2017-02-12 04:33:00.632200
13354,201702124336165,PRIN,33,5,200,744,148800.00,2017-02-12 04:33:00.616500
13355,201702124336160,PRIN,47,19,100,755,75500.00,2017-02-12 04:33:00.616000
13356,201702124336077,PRIN,22,7,100,767,76700.00,2017-02-12 04:33:00.607700
13357,201702124336078,PRIN,48,7,100,766,76600.00,2017-02-12 04:33:00.607800
13358,201702124336080,PRIN,39,34,20,765,15300.00,2017-02-12 04:33:00.608000
13359,201702124336081,PRIN,26,34,100,761,76100.00,2017-02-12 04:33:00.608100
13360,201702124336082,PRIN,43,34,200,759,151800.00,2017-02-12 04:33:00.608200
13361,201702124335826,PRIN,47,7,20,770,15400.00,2017-02-12 04:33:00.582600
13362,201702124335827,PRIN,34,7,500,770,385000.00,2017-02-12 04:33:00.582700
13363,201702124335575,PRIN,41,34,100,790,79000.00,2017-02-12 04:33:00.557500
13364,201702124335576,PRIN,34,34,90,785,70650.00,2017-02-12 04:33:00.557600
13365,201702124335577,PRIN,47,34,100,785,78500.00,2017-02-12 04:33:00.557700
13366,201702124335578,PRIN,49,34,100,785,78500.00,2017-02-12 04:33:00.557800
13367,201702124335579,PRIN,54,34,100,785,78500.00,2017-02-12 04:33:00.557900
13368,201702124335580,PRIN,51,34,50,785,39250.00,2017-02-12 04:33:00.558000
13369,201702124335581,PRIN,43,34,60,785,47100.00,2017-02-12 04:33:00.558100
13370,201702124335139,PRIN,34,34,10,785,7850.00,2017-02-12 04:33:00.513900
13371,201702124334554,PRIN,46,16,100,770,77000.00,2017-02-12 04:33:00.455400
13372,201702124334220,PRIN,44,19,100,774,77400.00,2017-02-12 04:33:00.422000
13373,201702124334134,PRIN,44,19,100,789,78900.00,2017-02-12 04:33:00.413400
13374,201702124333674,PRIN,51,34,50,805,40250.00,2017-02-12 04:33:00.367400
13375,201702094333456,PRIN,33,34,147,820,120540.00,2017-02-09 04:33:00.345600
13376,201702094333306,PRIN,47,49,20,821,16420.00,2017-02-09 04:33:00.330600
13377,201702094333307,PRIN,33,49,53,820,43460.00,2017-02-09 04:33:00.330700
13378,201702094332964,PRIN,22,49,127,828,105156.00,2017-02-09 04:33:00.296400
13379,201702094332965,PRIN,21,49,100,825,82500.00,2017-02-09 04:33:00.296500
13380,201702094332793,PRIN,6,8,100,827,82700.00,2017-02-09 04:33:00.279300
13381,201702094332794,PRIN,22,8,63,826,52038.00,2017-02-09 04:33:00.279400
13382,201702094332671,PRIN,22,41,21,826,17346.00,2017-02-09 04:33:00.267100
13383,201702094332508,PRIN,22,43,71,826,58646.00,2017-02-09 04:33:00.250800
13384,201702094332448,PRIN,22,53,118,826,97468.00,2017-02-09 04:33:00.244800
13385,201702094332399,PRIN,50,48,50,836,41800.00,2017-02-09 04:33:00.239900
13386,201702094332212,PRIN,40,34,361,838,302518.00,2017-02-09 04:33:00.221200
13387,201702094332213,PRIN,19,34,50,838,41900.00,2017-02-09 04:33:00.221300
13388,201702094332214,PRIN,34,34,20,838,16760.00,2017-02-09 04:33:00.221400
13389,201702094332215,PRIN,26,34,200,837,167400.00,2017-02-09 04:33:00.221500
13390,201702094332031,PRIN,46,34,100,840,84000.00,2017-02-09 04:33:00.203100
13391,201702094331894,PRIN,22,6,50,850,42500.00,2017-02-09 04:33:00.189400
13392,201702094331908,PRIN,22,59,95,850,80750.00,2017-02-09 04:33:00.190800
13393,201702094331909,PRIN,25,59,50,850,42500.00,2017-02-09 04:33:00.190900
13394,201702094331910,PRIN,47,59,50,838,41900.00,2017-02-09 04:33:00.191000
13395,201702094331911,PRIN,32,59,100,838,83800.00,2017-02-09 04:33:00.191100
13396,201702094331912,PRIN,40,59,105,838,87990.00,2017-02-09 04:33:00.191200
13397,201702094331936,PRIN,40,59,34,838,28492.00,2017-02-09 04:33:00.193600
13398,201702094331302,PRIN,22,13,155,850,131750.00,2017-02-09 04:33:00.130200
13399,201702094331220,PRIN,34,13,100,852,85200.00,2017-02-09 04:33:00.122000
13400,201702094331221,PRIN,19,13,100,851,85100.00,2017-02-09 04:33:00.122100
13401,201702094331222,PRIN,51,13,50,851,42550.00,2017-02-09 04:33:00.122200
13402,201702094330285,PRIN,33,46,140,860,120400.00,2017-02-09 04:33:00.028500
13403,201702094330164,PRIN,26,46,300,855,256500.00,2017-02-09 04:33:00.016400
13404,201702094330165,PRIN,11,46,20,855,17100.00,2017-02-09 04:33:00.016500
13405,201702094329914,PRIN,58,50,118,850,100300.00,2017-02-09 04:32:00.991400
13406,201702094329903,PRIN,33,50,100,850,85000.00,2017-02-09 04:32:00.990300
13407,201702094329511,PRIN,25,50,100,850,85000.00,2017-02-09 04:32:00.951100
13408,201702094328996,PRIN,50,7,50,853,42650.00,2017-02-09 04:32:00.899600
13409,201702084327931,PRIN,59,41,200,870,174000.00,2017-02-08 04:32:00.793100
13410,201702084327867,PRIN,59,42,230,870,200100.00,2017-02-08 04:32:00.786700
13411,201702084327849,PRIN,26,59,47,855,40185.00,2017-02-08 04:32:00.784900
13412,201702084327695,PRIN,6,37,90,869,78210.00,2017-02-08 04:32:00.769500
13413,201702084327607,PRIN,45,1,100,858,85800.00,2017-02-08 04:32:00.760700
13414,201702084327608,PRIN,46,1,55,857,47135.00,2017-02-08 04:32:00.760800
13415,201702084327609,PRIN,56,1,130,856,111280.00,2017-02-08 04:32:00.760900
13416,201702084327610,PRIN,26,1,27,855,23085.00,2017-02-08 04:32:00.761000
13417,201702084327621,PRIN,45,37,10,869,8690.00,2017-02-08 04:32:00.762100
13418,201702084327592,PRIN,46,50,45,857,38565.00,2017-02-08 04:32:00.759200
13419,201702084327482,PRIN,6,42,50,871,43550.00,2017-02-08 04:32:00.748200
13420,201702084327483,PRIN,35,42,50,870,43500.00,2017-02-08 04:32:00.748300
13421,201702084327484,PRIN,6,42,100,858,85800.00,2017-02-08 04:32:00.748400
13422,201702084327485,PRIN,44,42,500,857,428500.00,2017-02-08 04:32:00.748500
13423,201702084326643,PRIN,35,11,45,870,39150.00,2017-02-08 04:32:00.664300
13424,201702084325753,PRIN,3,17,25,870,21750.00,2017-02-08 04:32:00.575300
13425,201702084325177,PRIN,59,48,100,870,87000.00,2017-02-08 04:32:00.517700
13426,201702084325178,PRIN,56,48,50,869,43450.00,2017-02-08 04:32:00.517800
13427,201702084324621,PRIN,17,13,95,880,83600.00,2017-02-08 04:32:00.462100
13428,201702084324464,PRIN,17,42,55,880,48400.00,2017-02-08 04:32:00.446400
13429,201702074323303,PRIN,19,48,15,890,13350.00,2017-02-07 04:32:00.330300
13430,201702074323304,PRIN,34,48,100,887,88700.00,2017-02-07 04:32:00.330400
13431,201702074323305,PRIN,34,48,20,886,17720.00,2017-02-07 04:32:00.330500
13432,201702074323306,PRIN,34,48,29,885,25665.00,2017-02-07 04:32:00.330600
13433,201702074323307,PRIN,43,48,100,885,88500.00,2017-02-07 04:32:00.330700
13434,201702074323308,PRIN,19,48,174,885,153990.00,2017-02-07 04:32:00.330800
13435,201702074323153,PRIN,22,45,100,898,89800.00,2017-02-07 04:32:00.315300
13436,201702074323146,PRIN,22,45,150,898,134700.00,2017-02-07 04:32:00.314600
13437,201702074323052,PRIN,5,57,200,890,178000.00,2017-02-07 04:32:00.305200
13438,201702074322707,PRIN,29,57,500,890,445000.00,2017-02-07 04:32:00.270700
13439,201702074322221,PRIN,26,32,50,892,44600.00,2017-02-07 04:32:00.222100
13440,201702074322230,PRIN,40,32,100,891,89100.00,2017-02-07 04:32:00.223000
13441,201702074322231,PRIN,11,32,10,890,8900.00,2017-02-07 04:32:00.223100
13442,201702074322232,PRIN,7,32,50,886,44300.00,2017-02-07 04:32:00.223200
13443,201702074322233,PRIN,22,32,100,886,88600.00,2017-02-07 04:32:00.223300
13444,201702074322234,PRIN,34,32,12,885,10620.00,2017-02-07 04:32:00.223400
13445,201702074322235,PRIN,34,32,71,885,62835.00,2017-02-07 04:32:00.223500
13446,201702074321553,PRIN,45,41,20,900,18000.00,2017-02-07 04:32:00.155300
13447,201702074320905,PRIN,22,50,40,892,35680.00,2017-02-07 04:32:00.090500
13448,201702074320813,PRIN,22,50,100,892,89200.00,2017-02-07 04:32:00.081300
13449,201702074320715,PRIN,32,50,10,892,8920.00,2017-02-07 04:32:00.071500
13450,201702074320697,PRIN,34,7,88,885,77880.00,2017-02-07 04:32:00.069700
13451,201702074320649,PRIN,41,50,50,890,44500.00,2017-02-07 04:32:00.064900
13452,201702074320367,PRIN,17,5,100,890,89000.00,2017-02-07 04:32:00.036700
13453,201702064316733,PRIN,57,35,100,920,92000.00,2017-02-06 04:31:00.673300
13454,201702064317578,PRIN,53,45,100,905,90500.00,2017-02-06 04:31:00.757800
13455,201702064317579,PRIN,34,45,100,903,90300.00,2017-02-06 04:31:00.757900
13456,201702064317580,PRIN,55,45,50,903,45150.00,2017-02-06 04:31:00.758000
13457,201702064317581,PRIN,29,45,100,902,90200.00,2017-02-06 04:31:00.758100
13458,201702064317582,PRIN,21,45,50,902,45100.00,2017-02-06 04:31:00.758200
13459,201702064317583,PRIN,45,45,100,902,90200.00,2017-02-06 04:31:00.758300
13460,201702064317916,PRIN,56,45,25,905,22625.00,2017-02-06 04:31:00.791600
13461,201702064317920,PRIN,17,45,100,900,90000.00,2017-02-06 04:31:00.792000
13462,201702064317921,PRIN,34,45,300,900,270000.00,2017-02-06 04:31:00.792100
13463,201702064318435,PRIN,56,45,50,906,45300.00,2017-02-06 04:31:00.843500
13464,201702064318436,PRIN,47,45,50,905,45250.00,2017-02-06 04:31:00.843600
13465,201702064318437,PRIN,34,45,50,901,45050.00,2017-02-06 04:31:00.843700
13466,201702064318438,PRIN,44,45,1000,901,901000.00,2017-02-06 04:31:00.843800
13467,201702064318439,PRIN,19,45,100,900,90000.00,2017-02-06 04:31:00.843900
13468,201702064318440,PRIN,41,45,80,900,72000.00,2017-02-06 04:31:00.844000
13469,201702064318441,PRIN,33,45,500,900,450000.00,2017-02-06 04:31:00.844100
13470,201702064318442,PRIN,16,45,100,900,90000.00,2017-02-06 04:31:00.844200
13471,201702064318443,PRIN,53,45,100,900,90000.00,2017-02-06 04:31:00.844300
13472,201702064318732,PRIN,57,45,100,902,90200.00,2017-02-06 04:31:00.873200
13473,201702064319008,PRIN,41,46,20,900,18000.00,2017-02-06 04:31:00.900800
13474,201702064319009,PRIN,16,46,50,900,45000.00,2017-02-06 04:31:00.900900
13475,201702064319144,PRIN,22,46,50,893,44650.00,2017-02-06 04:31:00.914400
13476,201702064319186,PRIN,38,46,300,893,267900.00,2017-02-06 04:31:00.918600
13477,201702064319194,PRIN,44,5,500,892,446000.00,2017-02-06 04:31:00.919400
13478,201702064319241,PRIN,46,46,100,900,90000.00,2017-02-06 04:31:00.924100
13479,201702064319493,PRIN,59,46,101,900,90900.00,2017-02-06 04:31:00.949300
13480,201702064319559,PRIN,17,46,100,900,90000.00,2017-02-06 04:31:00.955900
13481,201702064319600,PRIN,25,44,10,904,9040.00,2017-02-06 04:31:00.960000
13482,201702064319603,PRIN,25,46,200,900,180000.00,2017-02-06 04:31:00.960300
13483,201702054315904,PRIN,21,28,100,935,93500.00,2017-02-05 04:31:00.590400
13484,201702054315670,PRIN,38,48,10,946,9460.00,2017-02-05 04:31:00.567000
13485,201702054315671,PRIN,39,48,83,945,78435.00,2017-02-05 04:31:00.567100
13486,201702054315672,PRIN,32,48,100,941,94100.00,2017-02-05 04:31:00.567200
13487,201702054315673,PRIN,53,48,67,940,62980.00,2017-02-05 04:31:00.567300
