1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
13488,201702054315684,PRIN,53,41,45,940,42300.00,2017-02-05 04:31:00.568400
13489,201702054315589,PRIN,38,20,90,946,85140.00,2017-02-05 04:31:00.558900
13490,201702054315593,PRIN,39,20,17,945,16065.00,2017-02-05 04:31:00.559300
13491,201702054314944,PRIN,45,14,17,955,16235.00,2017-02-05 04:31:00.494400
13492,201702054314630,PRIN,53,13,34,949,32266.00,2017-02-05 04:31:00.463000
13493,201702054314613,PRIN,53,13,100,949,94900.00,2017-02-05 04:31:00.461300
13494,201702054314594,PRIN,28,22,30,948,28440.00,2017-02-05 04:31:00.459400
13495,201702054314595,PRIN,28,13,66,949,62634.00,2017-02-05 04:31:00.459500
13496,201702054314224,PRIN,28,40,24,931,22344.00,2017-02-05 04:31:00.422400
13497,201702054314138,PRIN,28,41,30,925,27750.00,2017-02-05 04:31:00.413800
13498,201702054313868,PRIN,22,22,217,930,201810.00,2017-02-05 04:31:00.386800
13499,201702054313832,PRIN,59,40,16,931,14896.00,2017-02-05 04:31:00.383200
13500,201702054313687,PRIN,59,34,50,950,47500.00,2017-02-05 04:31:00.368700
13501,201702054313663,PRIN,59,59,34,950,32300.00,2017-02-05 04:31:00.366300
13502,201702024312302,PRIN,33,34,17,969,16473.00,2017-02-02 04:31:00.230200
13503,201702024311858,PRIN,17,36,83,950,78850.00,2017-02-02 04:31:00.185800
13504,201702024311829,PRIN,48,36,30,965,28950.00,2017-02-02 04:31:00.182900
13505,201702024311830,PRIN,47,36,40,955,38200.00,2017-02-02 04:31:00.183000
13506,201702024311850,PRIN,26,36,11,952,10472.00,2017-02-02 04:31:00.185000
13507,201702024311050,PRIN,45,7,20,971,19420.00,2017-02-02 04:31:00.105000
13508,201702024310989,PRIN,45,7,20,975,19500.00,2017-02-02 04:31:00.098900
13509,201702024310990,PRIN,5,7,100,971,97100.00,2017-02-02 04:31:00.099000
13510,201702024310991,PRIN,26,7,50,971,48550.00,2017-02-02 04:31:00.099100
13511,201702024310992,PRIN,22,7,50,971,48550.00,2017-02-02 04:31:00.099200
13512,201702024310993,PRIN,45,7,80,971,77680.00,2017-02-02 04:31:00.099300
13513,201702024310943,PRIN,22,17,85,972,82620.00,2017-02-02 04:31:00.094300
13514,201702024310904,PRIN,33,7,90,984,88560.00,2017-02-02 04:31:00.090400
13515,201702024310877,PRIN,22,17,152,984,149568.00,2017-02-02 04:31:00.087700
13516,201702024310757,PRIN,57,20,18,985,17730.00,2017-02-02 04:31:00.075700
13517,201702024310224,PRIN,26,22,85,988,83980.00,2017-02-02 04:31:00.022400
13518,201702024310162,PRIN,26,48,11,984,10824.00,2017-02-02 04:31:00.016200
13519,201702024309739,PRIN,55,48,600,965,579000.00,2017-02-02 04:30:00.973900
13520,201702024309182,PRIN,37,17,93,952,88536.00,2017-02-02 04:30:00.918200
13521,201702024308996,PRIN,38,16,121,952,115192.00,2017-02-02 04:30:00.899600
13522,201702024308601,PRIN,53,16,100,971,97100.00,2017-02-02 04:30:00.860100
13523,201702024308308,PRIN,49,53,200,990,198000.00,2017-02-02 04:30:00.830800
13524,201702024308204,PRIN,38,53,30,1007,30210.00,2017-02-02 04:30:00.820400
13525,201702024307852,PRIN,26,34,200,1027,205400.00,2017-02-02 04:30:00.785200
13526,201702024307786,PRIN,38,25,11,1007,11077.00,2017-02-02 04:30:00.778600
13527,201702014307614,PRIN,43,22,12,988,11856.00,2017-02-01 04:30:00.761400
13528,201702014306846,PRIN,45,53,85,970,82450.00,2017-02-01 04:30:00.684600
13529,201702014306847,PRIN,45,44,100,971,97100.00,2017-02-01 04:30:00.684700
13530,201702014306493,PRIN,22,14,12,969,11628.00,2017-02-01 04:30:00.649300
13531,201702014305075,PRIN,21,58,189,952,179928.00,2017-02-01 04:30:00.507500
13532,201702014304997,PRIN,41,45,100,950,95000.00,2017-02-01 04:30:00.499700
13533,201702014304987,PRIN,41,44,163,950,154850.00,2017-02-01 04:30:00.498700
13534,201702014304975,PRIN,7,44,50,949,47450.00,2017-02-01 04:30:00.497500
13535,201702014304942,PRIN,21,44,200,949,189800.00,2017-02-01 04:30:00.494200
13536,201702014304884,PRIN,38,44,250,949,237250.00,2017-02-01 04:30:00.488400
13537,201702014304805,PRIN,6,44,330,949,313170.00,2017-02-01 04:30:00.480500
13538,201702014304633,PRIN,7,44,170,949,161330.00,2017-02-01 04:30:00.463300
13539,201702014304202,PRIN,26,53,21,933,19593.00,2017-02-01 04:30:00.420200
13540,201702014304206,PRIN,26,16,170,934,158780.00,2017-02-01 04:30:00.420600
13541,201702014304164,PRIN,36,58,200,925,185000.00,2017-02-01 04:30:00.416400
13542,201702014304165,PRIN,36,33,250,930,232500.00,2017-02-01 04:30:00.416500
13543,201702014303797,PRIN,13,58,300,915,274500.00,2017-02-01 04:30:00.379700
13544,201702014303116,PRIN,34,53,50,898,44900.00,2017-02-01 04:30:00.311600
13545,201702014303109,PRIN,46,49,100,900,90000.00,2017-02-01 04:30:00.310900
13546,201702014303110,PRIN,46,29,100,900,90000.00,2017-02-01 04:30:00.311000
13547,201702014302878,PRIN,20,10,18,916,16488.00,2017-02-01 04:30:00.287800
13548,201701314302455,PRIN,59,53,200,899,179800.00,2017-01-31 04:30:00.245500
13549,201701314302420,PRIN,32,21,20,895,17900.00,2017-01-31 04:30:00.242000
13550,201701314302397,PRIN,17,39,17,890,15130.00,2017-01-31 04:30:00.239700
13551,201701314302403,PRIN,54,58,50,893,44650.00,2017-01-31 04:30:00.240300
13552,201701314302404,PRIN,54,21,150,895,134250.00,2017-01-31 04:30:00.240400
13553,201701314302352,PRIN,5,38,200,880,176000.00,2017-01-31 04:30:00.235200
13554,201701314302035,PRIN,42,38,34,881,29954.00,2017-01-31 04:30:00.203500
13555,201701314302038,PRIN,22,58,150,893,133950.00,2017-01-31 04:30:00.203800
13556,201701314301444,PRIN,20,21,100,895,89500.00,2017-01-31 04:30:00.144400
13557,201701314301378,PRIN,17,10,100,894,89400.00,2017-01-31 04:30:00.137800
13558,201701314301379,PRIN,17,21,100,895,89500.00,2017-01-31 04:30:00.137900
13559,201701314301024,PRIN,33,50,100,890,89000.00,2017-01-31 04:30:00.102400
13560,201701314300917,PRIN,33,34,68,889,60452.00,2017-01-31 04:30:00.091700
13561,201701314300756,PRIN,41,50,180,880,158400.00,2017-01-31 04:30:00.075600
13562,201701314300545,PRIN,41,50,20,880,17600.00,2017-01-31 04:30:00.054500
13563,201701314300383,PRIN,48,32,64,878,56192.00,2017-01-31 04:30:00.038300
13564,201701314300334,PRIN,53,13,34,865,29410.00,2017-01-31 04:30:00.033400
13565,201701314300339,PRIN,53,13,51,865,44115.00,2017-01-31 04:30:00.033900
13566,201701314300254,PRIN,53,50,200,852,170400.00,2017-01-31 04:30:00.025400
13567,201701314300255,PRIN,28,50,300,851,255300.00,2017-01-31 04:30:00.025500
13568,201701314300256,PRIN,45,13,300,864,259200.00,2017-01-31 04:30:00.025600
13569,201701314300221,PRIN,28,13,200,851,170200.00,2017-01-31 04:30:00.022100
13570,201701314299778,PRIN,34,49,56,863,48328.00,2017-01-31 04:29:00.977800
13571,201701314299702,PRIN,53,45,50,878,43900.00,2017-01-31 04:29:00.970200
13572,201701314299709,PRIN,33,45,200,865,173000.00,2017-01-31 04:29:00.970900
13573,201701314299710,PRIN,22,45,50,865,43250.00,2017-01-31 04:29:00.971000
13574,201701314299502,PRIN,41,45,51,890,45390.00,2017-01-31 04:29:00.950200
13575,201701314299506,PRIN,29,21,30,895,26850.00,2017-01-31 04:29:00.950600
13576,201701314299377,PRIN,11,49,26,902,23452.00,2017-01-31 04:29:00.937700
13577,201701314299384,PRIN,36,5,250,890,222500.00,2017-01-31 04:29:00.938400
13578,201701314299385,PRIN,37,5,100,890,89000.00,2017-01-31 04:29:00.938500
13579,201701314299386,PRIN,41,5,30,890,26700.00,2017-01-31 04:29:00.938600
13580,201701314299387,PRIN,41,5,120,890,106800.00,2017-01-31 04:29:00.938700
13581,201701314299189,PRIN,5,28,79,915,72285.00,2017-01-31 04:29:00.918900
13582,201701314299065,PRIN,59,29,50,920,46000.00,2017-01-31 04:29:00.906500
13583,201701314299005,PRIN,5,14,50,920,46000.00,2017-01-31 04:29:00.900500
13584,201701314298996,PRIN,17,14,42,915,38430.00,2017-01-31 04:29:00.899600
13585,201701314299002,PRIN,17,14,51,915,46665.00,2017-01-31 04:29:00.900200
13586,201701314298812,PRIN,34,34,17,902,15334.00,2017-01-31 04:29:00.881200
13587,201701314298776,PRIN,5,49,50,920,46000.00,2017-01-31 04:29:00.877600
13588,201701314298777,PRIN,5,49,18,920,16560.00,2017-01-31 04:29:00.877700
13589,201701314298753,PRIN,33,41,41,902,36982.00,2017-01-31 04:29:00.875300
13590,201701314298758,PRIN,53,17,11,910,10010.00,2017-01-31 04:29:00.875800
13591,201701314298732,PRIN,53,20,10,890,8900.00,2017-01-31 04:29:00.873200
13592,201701314298749,PRIN,17,20,50,900,45000.00,2017-01-31 04:29:00.874900
13593,201701314298750,PRIN,17,19,175,901,157675.00,2017-01-31 04:29:00.875000
13594,201701314298361,PRIN,33,42,17,873,14841.00,2017-01-31 04:29:00.836100
13595,201701314298276,PRIN,33,29,50,880,44000.00,2017-01-31 04:29:00.827600
13596,201701314298250,PRIN,33,43,50,880,44000.00,2017-01-31 04:29:00.825000
13597,201701314298245,PRIN,33,40,50,873,43650.00,2017-01-31 04:29:00.824500
13598,201701314298110,PRIN,17,43,50,890,44500.00,2017-01-31 04:29:00.811000
13599,201701304297823,PRIN,48,5,10,902,9020.00,2017-01-30 04:29:00.782300
13600,201701304297824,PRIN,47,5,100,902,90200.00,2017-01-30 04:29:00.782400
13601,201701304297751,PRIN,33,55,73,902,65846.00,2017-01-30 04:29:00.775100
13602,201701304297660,PRIN,33,14,80,902,72160.00,2017-01-30 04:29:00.766000
13603,201701304297653,PRIN,33,47,200,902,180400.00,2017-01-30 04:29:00.765300
13604,201701304297605,PRIN,17,37,10,902,9020.00,2017-01-30 04:29:00.760500
13605,201701304297620,PRIN,48,37,290,902,261580.00,2017-01-30 04:29:00.762000
13606,201701304297581,PRIN,33,22,40,902,36080.00,2017-01-30 04:29:00.758100
13607,201701304297563,PRIN,45,22,20,902,18040.00,2017-01-30 04:29:00.756300
13608,201701304297565,PRIN,33,41,242,902,218284.00,2017-01-30 04:29:00.756500
13609,201701304297570,PRIN,33,37,95,902,85690.00,2017-01-30 04:29:00.757000
13610,201701304297533,PRIN,33,37,290,902,261580.00,2017-01-30 04:29:00.753300
13611,201701304297534,PRIN,33,25,100,902,90200.00,2017-01-30 04:29:00.753400
13612,201701304297535,PRIN,33,17,40,902,36080.00,2017-01-30 04:29:00.753500
13613,201701304297536,PRIN,33,22,70,902,63140.00,2017-01-30 04:29:00.753600
13614,201701304297036,PRIN,54,37,10,902,9020.00,2017-01-30 04:29:00.703600
13615,201701304296947,PRIN,34,37,100,902,90200.00,2017-01-30 04:29:00.694700
13616,201701304296688,PRIN,33,16,50,902,45100.00,2017-01-30 04:29:00.668800
13617,201701304296044,PRIN,25,16,80,902,72160.00,2017-01-30 04:29:00.604400
13618,201701304296045,PRIN,39,16,100,902,90200.00,2017-01-30 04:29:00.604500
13619,201701304296082,PRIN,33,16,200,902,180400.00,2017-01-30 04:29:00.608200
13620,201701304296043,PRIN,25,21,100,902,90200.00,2017-01-30 04:29:00.604300
13621,201701304295968,PRIN,59,35,30,909,27270.00,2017-01-30 04:29:00.596800
13622,201701304295969,PRIN,53,35,50,908,45400.00,2017-01-30 04:29:00.596900
13623,201701304295970,PRIN,11,35,100,908,90800.00,2017-01-30 04:29:00.597000
13624,201701304295971,PRIN,48,35,50,905,45250.00,2017-01-30 04:29:00.597100
13625,201701304295972,PRIN,48,35,50,905,45250.00,2017-01-30 04:29:00.597200
13626,201701304295973,PRIN,48,35,50,905,45250.00,2017-01-30 04:29:00.597300
13627,201701304295974,PRIN,34,35,100,905,90500.00,2017-01-30 04:29:00.597400
13628,201701304295975,PRIN,33,35,300,903,270900.00,2017-01-30 04:29:00.597500
13629,201701304295976,PRIN,35,35,50,903,45150.00,2017-01-30 04:29:00.597600
13630,201701304295977,PRIN,8,35,100,902,90200.00,2017-01-30 04:29:00.597700
13631,201701304295978,PRIN,47,35,100,902,90200.00,2017-01-30 04:29:00.597800
13632,201701304295979,PRIN,5,35,100,902,90200.00,2017-01-30 04:29:00.597900
13633,201701304295980,PRIN,44,35,920,902,829840.00,2017-01-30 04:29:00.598000
13634,201701304296011,PRIN,44,49,80,902,72160.00,2017-01-30 04:29:00.601100
13635,201701304296012,PRIN,37,49,100,902,90200.00,2017-01-30 04:29:00.601200
13636,201701304296013,PRIN,25,49,20,902,18040.00,2017-01-30 04:29:00.601300
13637,201701304295830,PRIN,41,41,20,910,18200.00,2017-01-30 04:29:00.583000
13638,201701304295805,PRIN,37,50,280,910,254800.00,2017-01-30 04:29:00.580500
13639,201701304295785,PRIN,41,50,50,910,45500.00,2017-01-30 04:29:00.578500
13640,201701304295658,PRIN,47,50,30,910,27300.00,2017-01-30 04:29:00.565800
13641,201701304295618,PRIN,44,41,129,910,117390.00,2017-01-30 04:29:00.561800
13642,201701304295511,PRIN,44,32,34,910,30940.00,2017-01-30 04:29:00.551100
13643,201701304295278,PRIN,41,47,30,910,27300.00,2017-01-30 04:29:00.527800
13644,201701304295279,PRIN,59,47,70,909,63630.00,2017-01-30 04:29:00.527900
13645,201701304295161,PRIN,40,37,30,911,27330.00,2017-01-30 04:29:00.516100
13646,201701304295162,PRIN,42,37,200,910,182000.00,2017-01-30 04:29:00.516200
13647,201701304295163,PRIN,35,37,50,910,45500.00,2017-01-30 04:29:00.516300
13648,201701304295164,PRIN,41,37,70,910,63700.00,2017-01-30 04:29:00.516400
13649,201701304295145,PRIN,48,50,51,915,46665.00,2017-01-30 04:29:00.514500
13650,201701304295148,PRIN,48,16,400,919,367600.00,2017-01-30 04:29:00.514800
13651,201701304294878,PRIN,58,50,300,919,275700.00,2017-01-30 04:29:00.487800
13652,201701304294799,PRIN,41,41,50,920,46000.00,2017-01-30 04:29:00.479900
13653,201701304294774,PRIN,11,41,50,920,46000.00,2017-01-30 04:29:00.477400
13654,201701304294748,PRIN,58,50,90,915,82350.00,2017-01-30 04:29:00.474800
13655,201701304294734,PRIN,58,55,400,915,366000.00,2017-01-30 04:29:00.473400
13656,201701304294651,PRIN,49,50,50,916,45800.00,2017-01-30 04:29:00.465100
13657,201701304294582,PRIN,58,50,10,915,9150.00,2017-01-30 04:29:00.458200
13658,201701304294545,PRIN,53,51,30,914,27420.00,2017-01-30 04:29:00.454500
13659,201701304294546,PRIN,53,50,70,915,64050.00,2017-01-30 04:29:00.454600
13660,201701304294486,PRIN,17,51,20,912,18240.00,2017-01-30 04:29:00.448600
13661,201701304294487,PRIN,7,50,20,915,18300.00,2017-01-30 04:29:00.448700
13662,201701304294430,PRIN,40,22,71,911,64681.00,2017-01-30 04:29:00.443000
13663,201701304294162,PRIN,6,51,100,912,91200.00,2017-01-30 04:29:00.416200
13664,201701304294033,PRIN,16,50,121,920,111320.00,2017-01-30 04:29:00.403300
13665,201701304294045,PRIN,16,41,100,920,92000.00,2017-01-30 04:29:00.404500
13666,201701304293820,PRIN,43,50,100,921,92100.00,2017-01-30 04:29:00.382000
13667,201701304293821,PRIN,36,50,100,920,92000.00,2017-01-30 04:29:00.382100
13668,201701304293822,PRIN,44,50,500,912,456000.00,2017-01-30 04:29:00.382200
13669,201701304293827,PRIN,39,50,100,911,91100.00,2017-01-30 04:29:00.382700
13670,201701304293828,PRIN,34,50,50,910,45500.00,2017-01-30 04:29:00.382800
13671,201701304293829,PRIN,34,50,50,910,45500.00,2017-01-30 04:29:00.382900
13672,201701304293830,PRIN,22,50,100,910,91000.00,2017-01-30 04:29:00.383000
13673,201701304293570,PRIN,44,17,70,926,64820.00,2017-01-30 04:29:00.357000
13674,201701304293571,PRIN,44,17,30,926,27780.00,2017-01-30 04:29:00.357100
13675,201701304293572,PRIN,44,17,70,926,64820.00,2017-01-30 04:29:00.357200
13676,201701304293573,PRIN,44,17,36,926,33336.00,2017-01-30 04:29:00.357300
13677,201701304293574,PRIN,44,17,34,926,31484.00,2017-01-30 04:29:00.357400
13678,201701304293584,PRIN,34,17,107,926,99082.00,2017-01-30 04:29:00.358400
13679,201701304293549,PRIN,37,45,20,920,18400.00,2017-01-30 04:29:00.354900
13680,201701304293554,PRIN,34,45,60,920,55200.00,2017-01-30 04:29:00.355400
13681,201701304293478,PRIN,7,11,84,909,76356.00,2017-01-30 04:29:00.347800
13682,201701304293257,PRIN,25,17,30,931,27930.00,2017-01-30 04:29:00.325700
13683,201701304293258,PRIN,26,17,200,926,185200.00,2017-01-30 04:29:00.325800
13684,201701304293180,PRIN,28,37,100,944,94400.00,2017-01-30 04:29:00.318000
13685,201701304293163,PRIN,17,41,100,950,95000.00,2017-01-30 04:29:00.316300
13686,201701304293069,PRIN,28,50,100,963,96300.00,2017-01-30 04:29:00.306900
13687,201701304293041,PRIN,28,17,100,982,98200.00,2017-01-30 04:29:00.304100
13688,201701264292067,PRIN,29,43,130,1002,130260.00,2017-01-26 04:29:00.206700
13689,201701264291660,PRIN,25,34,100,1005,100500.00,2017-01-26 04:29:00.166000
13690,201701264291661,PRIN,41,34,300,1005,301500.00,2017-01-26 04:29:00.166100
13691,201701264290892,PRIN,21,56,130,1024,133120.00,2017-01-26 04:29:00.089200
13692,201701264290807,PRIN,29,1,17,1010,17170.00,2017-01-26 04:29:00.080700
13693,201701264290740,PRIN,29,38,35,1010,35350.00,2017-01-26 04:29:00.074000
13694,201701264290297,PRIN,43,38,50,1004,50200.00,2017-01-26 04:29:00.029700
13695,201701264290302,PRIN,48,38,400,1004,401600.00,2017-01-26 04:29:00.030200
13696,201701264290234,PRIN,34,38,50,1004,50200.00,2017-01-26 04:29:00.023400
13697,201701264290237,PRIN,48,38,50,1004,50200.00,2017-01-26 04:29:00.023700
13698,201701264290239,PRIN,34,38,50,1004,50200.00,2017-01-26 04:29:00.023900
13699,201701264290205,PRIN,34,38,100,1004,100400.00,2017-01-26 04:29:00.020500
13700,201701264290174,PRIN,34,42,30,996,29880.00,2017-01-26 04:29:00.017400
13701,201701264290184,PRIN,19,47,426,1000,426000.00,2017-01-26 04:29:00.018400
13702,201701264289235,PRIN,19,21,202,977,197354.00,2017-01-26 04:28:00.923500
13703,201701264288944,PRIN,44,25,50,977,48850.00,2017-01-26 04:28:00.894400
13704,201701264288951,PRIN,41,21,100,976,97600.00,2017-01-26 04:28:00.895100
13705,201701264288594,PRIN,51,5,17,985,16745.00,2017-01-26 04:28:00.859400
13706,201701264288604,PRIN,44,35,50,977,48850.00,2017-01-26 04:28:00.860400
13707,201701264288331,PRIN,44,49,100,970,97000.00,2017-01-26 04:28:00.833100
13708,201701264288332,PRIN,41,49,100,970,97000.00,2017-01-26 04:28:00.833200
13709,201701264288005,PRIN,59,14,20,970,19400.00,2017-01-26 04:28:00.800500
13710,201701264288006,PRIN,41,14,150,966,144900.00,2017-01-26 04:28:00.800600
13711,201701264287717,PRIN,19,7,13,984,12792.00,2017-01-26 04:28:00.771700
13712,201701264287712,PRIN,56,7,130,985,128050.00,2017-01-26 04:28:00.771200
13713,201701254286374,PRIN,21,5,100,1005,100500.00,2017-01-25 04:28:00.637400
13714,201701254286375,PRIN,21,5,100,1005,100500.00,2017-01-25 04:28:00.637500
13715,201701254286376,PRIN,17,5,100,1004,100400.00,2017-01-25 04:28:00.637600
13716,201701254286398,PRIN,17,40,100,1004,100400.00,2017-01-25 04:28:00.639800
13717,201701254286192,PRIN,48,56,100,1013,101300.00,2017-01-25 04:28:00.619200
13718,201701254286193,PRIN,55,56,100,1013,101300.00,2017-01-25 04:28:00.619300
13719,201701254286194,PRIN,38,56,20,1012,20240.00,2017-01-25 04:28:00.619400
13720,201701254286195,PRIN,38,56,100,1012,101200.00,2017-01-25 04:28:00.619500
13721,201701254286196,PRIN,17,56,200,1011,202200.00,2017-01-25 04:28:00.619600
13722,201701254286170,PRIN,41,57,103,1020,105060.00,2017-01-25 04:28:00.617000
13723,201701254285688,PRIN,33,56,50,1025,51250.00,2017-01-25 04:28:00.568800
13724,201701254285689,PRIN,41,56,100,1021,102100.00,2017-01-25 04:28:00.568900
13725,201701254285690,PRIN,19,56,30,1020,30600.00,2017-01-25 04:28:00.569000
13726,201701254285691,PRIN,41,56,100,1020,102000.00,2017-01-25 04:28:00.569100
13727,201701254285181,PRIN,17,55,100,1022,102200.00,2017-01-25 04:28:00.518100
13728,201701254284569,PRIN,38,25,20,1031,20620.00,2017-01-25 04:28:00.456900
13729,201701254284571,PRIN,37,25,50,1020,51000.00,2017-01-25 04:28:00.457100
13730,201701254284572,PRIN,25,25,100,1020,102000.00,2017-01-25 04:28:00.457200
13731,201701254284573,PRIN,19,25,20,1020,20400.00,2017-01-25 04:28:00.457300
13732,201701254284289,PRIN,38,6,64,1044,66816.00,2017-01-25 04:28:00.428900
13733,201701254284210,PRIN,38,6,35,1037,36295.00,2017-01-25 04:28:00.421000
13734,201701254284236,PRIN,38,16,100,1038,103800.00,2017-01-25 04:28:00.423600
13735,201701254284237,PRIN,38,50,150,1040,156000.00,2017-01-25 04:28:00.423700
13736,201701254283401,PRIN,21,50,100,1040,104000.00,2017-01-25 04:28:00.340100
13737,201701254283244,PRIN,41,17,90,1040,93600.00,2017-01-25 04:28:00.324400
13738,201701254283193,PRIN,22,17,10,1040,10400.00,2017-01-25 04:28:00.319300
13739,201701254283059,PRIN,47,17,50,1040,52000.00,2017-01-25 04:28:00.305900
13740,201701254283064,PRIN,22,17,20,1040,20800.00,2017-01-25 04:28:00.306400
13741,201701254282917,PRIN,26,17,30,1040,31200.00,2017-01-25 04:28:00.291700
13742,201701254282875,PRIN,48,17,50,1020,51000.00,2017-01-25 04:28:00.287500
13743,201701254282880,PRIN,48,17,20,1020,20400.00,2017-01-25 04:28:00.288000
13744,201701254282869,PRIN,48,17,100,1020,102000.00,2017-01-25 04:28:00.286900
13745,201701254282749,PRIN,50,33,500,1000,500000.00,2017-01-25 04:28:00.274900
13746,201701254282715,PRIN,41,45,71,1000,71000.00,2017-01-25 04:28:00.271500
13747,201701254282621,PRIN,5,17,100,1009,100900.00,2017-01-25 04:28:00.262100
13748,201701254282624,PRIN,41,17,45,1009,45405.00,2017-01-25 04:28:00.262400
13749,201701254282494,PRIN,22,25,100,1030,103000.00,2017-01-25 04:28:00.249400
13750,201701254282495,PRIN,53,25,100,1029,102900.00,2017-01-25 04:28:00.249500
13751,201701244281724,PRIN,58,14,10,1050,10500.00,2017-01-24 04:28:00.172400
13752,201701244281725,PRIN,59,14,30,1050,31500.00,2017-01-24 04:28:00.172500
13753,201701244281726,PRIN,22,14,50,1050,52500.00,2017-01-24 04:28:00.172600
13754,201701244281727,PRIN,47,14,20,1050,21000.00,2017-01-24 04:28:00.172700
13755,201701244281613,PRIN,48,14,100,1054,105400.00,2017-01-24 04:28:00.161300
13756,201701244281614,PRIN,22,14,100,1053,105300.00,2017-01-24 04:28:00.161400
13757,201701244281309,PRIN,47,55,60,1060,63600.00,2017-01-24 04:28:00.130900
13758,201701244281324,PRIN,29,55,25,1053,26325.00,2017-01-24 04:28:00.132400
13759,201701244281172,PRIN,47,59,40,1060,42400.00,2017-01-24 04:28:00.117200
13760,201701244280877,PRIN,37,14,50,1060,53000.00,2017-01-24 04:28:00.087700
13761,201701244280882,PRIN,35,14,50,1060,53000.00,2017-01-24 04:28:00.088200
13762,201701244280844,PRIN,53,14,100,1058,105800.00,2017-01-24 04:28:00.084400
13763,201701244280856,PRIN,53,14,100,1060,106000.00,2017-01-24 04:28:00.085600
13764,201701244280559,PRIN,22,21,17,1050,17850.00,2017-01-24 04:28:00.055900
13765,201701244280509,PRIN,22,14,100,1056,105600.00,2017-01-24 04:28:00.050900
13766,201701244280472,PRIN,58,56,20,1050,21000.00,2017-01-24 04:28:00.047200
13767,201701244280477,PRIN,48,35,85,1055,89675.00,2017-01-24 04:28:00.047700
13768,201701244280160,PRIN,11,14,100,1060,106000.00,2017-01-24 04:28:00.016000
13769,201701244280161,PRIN,41,14,100,1060,106000.00,2017-01-24 04:28:00.016100
13770,201701244280162,PRIN,22,14,70,1060,74200.00,2017-01-24 04:28:00.016200
13771,201701244280163,PRIN,21,14,100,1055,105500.00,2017-01-24 04:28:00.016300
13772,201701244280164,PRIN,46,14,20,1055,21100.00,2017-01-24 04:28:00.016400
13773,201701244280165,PRIN,41,14,50,1050,52500.00,2017-01-24 04:28:00.016500
13774,201701244280166,PRIN,50,14,250,1050,262500.00,2017-01-24 04:28:00.016600
13775,201701244280167,PRIN,53,14,100,1049,104900.00,2017-01-24 04:28:00.016700
13776,201701244280168,PRIN,26,14,100,1049,104900.00,2017-01-24 04:28:00.016800
13777,201701244280169,PRIN,41,14,100,1049,104900.00,2017-01-24 04:28:00.016900
13778,201701244280116,PRIN,22,26,22,1060,23320.00,2017-01-24 04:28:00.011600
13779,201701244279852,PRIN,1,35,57,1055,60135.00,2017-01-24 04:27:00.985200
13780,201701244279832,PRIN,17,35,70,1065,74550.00,2017-01-24 04:27:00.983200
13781,201701244279118,PRIN,17,38,17,1070,18190.00,2017-01-24 04:27:00.911800
13782,201701244279022,PRIN,17,47,22,1080,23760.00,2017-01-24 04:27:00.902200
13783,201701234278444,PRIN,28,22,30,1100,33000.00,2017-01-23 04:27:00.844400
13784,201701234278445,PRIN,28,13,50,1100,55000.00,2017-01-23 04:27:00.844500
13785,201701234278440,PRIN,28,6,27,1085,29295.00,2017-01-23 04:27:00.844000
13786,201701234278347,PRIN,33,40,253,1080,273240.00,2017-01-23 04:27:00.834700
13787,201701234278277,PRIN,34,14,200,1075,215000.00,2017-01-23 04:27:00.827700
13788,201701234278278,PRIN,43,14,50,1072,53600.00,2017-01-23 04:27:00.827800
13789,201701234278279,PRIN,21,14,100,1071,107100.00,2017-01-23 04:27:00.827900
13790,201701234278280,PRIN,41,14,100,1070,107000.00,2017-01-23 04:27:00.828000
13791,201701234278281,PRIN,40,14,50,1070,53500.00,2017-01-23 04:27:00.828100
