1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
13792,201701234278037,PRIN,38,14,20,1085,21700.00,2017-01-23 04:27:00.803700
13793,201701234277949,PRIN,21,28,51,1070,54570.00,2017-01-23 04:27:00.794900
13794,201701234277826,PRIN,47,14,10,1078,10780.00,2017-01-23 04:27:00.782600
13795,201701234277827,PRIN,55,14,50,1076,53800.00,2017-01-23 04:27:00.782700
13796,201701234277828,PRIN,26,14,50,1075,53750.00,2017-01-23 04:27:00.782800
13797,201701234277829,PRIN,41,14,200,1075,215000.00,2017-01-23 04:27:00.782900
13798,201701234277830,PRIN,53,14,300,1072,321600.00,2017-01-23 04:27:00.783000
13799,201701234277831,PRIN,52,14,300,1072,321600.00,2017-01-23 04:27:00.783100
13800,201701234277832,PRIN,1,14,200,1072,214400.00,2017-01-23 04:27:00.783200
13801,201701234277833,PRIN,38,14,100,1071,107100.00,2017-01-23 04:27:00.783300
13802,201701234277834,PRIN,36,14,50,1071,53550.00,2017-01-23 04:27:00.783400
13803,201701234277592,PRIN,22,38,75,1075,80625.00,2017-01-23 04:27:00.759200
13804,201701234277532,PRIN,52,40,200,1085,217000.00,2017-01-23 04:27:00.753200
13805,201701234277369,PRIN,52,49,85,1080,91800.00,2017-01-23 04:27:00.736900
13806,201701234277157,PRIN,53,29,234,1080,252720.00,2017-01-23 04:27:00.715700
13807,201701234277025,PRIN,41,40,10,1075,10750.00,2017-01-23 04:27:00.702500
13808,201701234277026,PRIN,18,40,100,1071,107100.00,2017-01-23 04:27:00.702600
13809,201701234277027,PRIN,35,40,100,1071,107100.00,2017-01-23 04:27:00.702700
13810,201701234277028,PRIN,48,40,200,1071,214200.00,2017-01-23 04:27:00.702800
13811,201701234277029,PRIN,57,40,100,1070,107000.00,2017-01-23 04:27:00.702900
13812,201701234276432,PRIN,46,14,50,1095,54750.00,2017-01-23 04:27:00.643200
13813,201701234276433,PRIN,53,14,100,1091,109100.00,2017-01-23 04:27:00.643300
13814,201701234276434,PRIN,17,14,200,1090,218000.00,2017-01-23 04:27:00.643400
13815,201701234276308,PRIN,44,48,102,1095,111690.00,2017-01-23 04:27:00.630800
13816,201701224275590,PRIN,17,36,25,1100,27500.00,2017-01-22 04:27:00.559000
13817,201701224275407,PRIN,38,25,40,1103,44120.00,2017-01-22 04:27:00.540700
13818,201701224275290,PRIN,42,25,30,1103,33090.00,2017-01-22 04:27:00.529000
13819,201701224275292,PRIN,22,18,16,1096,17536.00,2017-01-22 04:27:00.529200
13820,201701224275032,PRIN,56,44,130,1100,143000.00,2017-01-22 04:27:00.503200
13821,201701224274899,PRIN,44,44,200,1100,220000.00,2017-01-22 04:27:00.489900
13822,201701224274900,PRIN,41,44,60,1100,66000.00,2017-01-22 04:27:00.490000
13823,201701224274901,PRIN,29,44,100,1100,110000.00,2017-01-22 04:27:00.490100
13824,201701224274914,PRIN,14,44,10,1100,11000.00,2017-01-22 04:27:00.491400
13825,201701224274736,PRIN,26,18,50,1105,55250.00,2017-01-22 04:27:00.473600
13826,201701224274578,PRIN,36,7,100,1100,110000.00,2017-01-22 04:27:00.457800
13827,201701224274466,PRIN,56,56,152,1095,166440.00,2017-01-22 04:27:00.446600
13828,201701224274419,PRIN,46,56,50,1100,55000.00,2017-01-22 04:27:00.441900
13829,201701224274420,PRIN,29,56,120,1100,132000.00,2017-01-22 04:27:00.442000
13830,201701224274403,PRIN,22,35,20,1101,22020.00,2017-01-22 04:27:00.440300
13831,201701224274409,PRIN,41,35,61,1100,67100.00,2017-01-22 04:27:00.440900
13832,201701224274388,PRIN,41,35,20,1105,22100.00,2017-01-22 04:27:00.438800
13833,201701224274389,PRIN,11,35,70,1101,77070.00,2017-01-22 04:27:00.438900
13834,201701224274390,PRIN,22,35,80,1101,88080.00,2017-01-22 04:27:00.439000
13835,201701224274342,PRIN,41,19,15,1104,16560.00,2017-01-22 04:27:00.434200
13836,201701224274330,PRIN,33,19,50,1105,55250.00,2017-01-22 04:27:00.433000
13837,201701224274331,PRIN,41,19,20,1104,22080.00,2017-01-22 04:27:00.433100
13838,201701224274271,PRIN,36,25,51,1105,56355.00,2017-01-22 04:27:00.427100
13839,201701224274031,PRIN,29,21,85,1100,93500.00,2017-01-22 04:27:00.403100
13840,201701224274001,PRIN,11,50,34,1110,37740.00,2017-01-22 04:27:00.400100
13841,201701224273894,PRIN,44,21,300,1111,333300.00,2017-01-22 04:27:00.389400
13842,201701224273863,PRIN,21,50,85,1112,94520.00,2017-01-22 04:27:00.386300
13843,201701224273830,PRIN,17,18,130,1115,144950.00,2017-01-22 04:27:00.383000
13844,201701224273814,PRIN,17,54,70,1120,78400.00,2017-01-22 04:27:00.381400
13845,201701224273702,PRIN,44,54,100,1120,112000.00,2017-01-22 04:27:00.370200
13846,201701224273703,PRIN,45,54,30,1120,33600.00,2017-01-22 04:27:00.370300
13847,201701194272652,PRIN,51,34,200,1128,225600.00,2017-01-19 04:27:00.265200
13848,201701194272638,PRIN,51,51,18,1128,20304.00,2017-01-19 04:27:00.263800
13849,201701194272577,PRIN,51,37,100,1124,112400.00,2017-01-19 04:27:00.257700
13850,201701194272578,PRIN,51,38,200,1125,225000.00,2017-01-19 04:27:00.257800
13851,201701194272547,PRIN,35,28,100,1118,111800.00,2017-01-19 04:27:00.254700
13852,201701194272552,PRIN,21,38,100,1120,112000.00,2017-01-19 04:27:00.255200
13853,201701194272298,PRIN,10,38,200,1119,223800.00,2017-01-19 04:27:00.229800
13854,201701194272299,PRIN,10,26,100,1120,112000.00,2017-01-19 04:27:00.229900
13855,201701194272192,PRIN,47,7,100,1120,112000.00,2017-01-19 04:27:00.219200
13856,201701194272193,PRIN,7,7,40,1116,44640.00,2017-01-19 04:27:00.219300
13857,201701194272194,PRIN,57,7,50,1115,55750.00,2017-01-19 04:27:00.219400
13858,201701194272200,PRIN,42,7,36,1111,39996.00,2017-01-19 04:27:00.220000
13859,201701194271173,PRIN,41,17,12,1116,13392.00,2017-01-19 04:27:00.117300
13860,201701194271110,PRIN,42,47,90,1130,101700.00,2017-01-19 04:27:00.111000
13861,201701194271111,PRIN,42,34,10,1130,11300.00,2017-01-19 04:27:00.111100
13862,201701194271060,PRIN,41,4,50,1127,56350.00,2017-01-19 04:27:00.106000
13863,201701194271061,PRIN,16,14,60,1129,67740.00,2017-01-19 04:27:00.106100
13864,201701194271062,PRIN,16,47,10,1130,11300.00,2017-01-19 04:27:00.106200
13865,201701194270619,PRIN,16,45,85,1125,95625.00,2017-01-19 04:27:00.061900
13866,201701194270543,PRIN,16,43,40,1125,45000.00,2017-01-19 04:27:00.054300
13867,201701194270527,PRIN,22,35,85,1110,94350.00,2017-01-19 04:27:00.052700
13868,201701194270529,PRIN,16,53,10,1115,11150.00,2017-01-19 04:27:00.052900
13869,201701194270323,PRIN,14,53,85,1115,94775.00,2017-01-19 04:27:00.032300
13870,201701194270326,PRIN,17,53,100,1115,111500.00,2017-01-19 04:27:00.032600
13871,201701194269974,PRIN,47,17,18,1137,20466.00,2017-01-19 04:26:00.997400
13872,201701194269973,PRIN,47,34,34,1130,38420.00,2017-01-19 04:26:00.997300
13873,201701194269695,PRIN,6,51,150,1115,167250.00,2017-01-19 04:26:00.969500
13874,201701184269633,PRIN,38,37,32,1095,35040.00,2017-01-18 04:26:00.963300
13875,201701184269414,PRIN,38,45,450,1095,492750.00,2017-01-18 04:26:00.941400
13876,201701184269374,PRIN,22,45,100,1100,110000.00,2017-01-18 04:26:00.937400
13877,201701184269188,PRIN,42,45,50,1115,55750.00,2017-01-18 04:26:00.918800
13878,201701184269147,PRIN,43,59,50,1100,55000.00,2017-01-18 04:26:00.914700
13879,201701184268645,PRIN,40,53,90,1110,99900.00,2017-01-18 04:26:00.864500
13880,201701184268408,PRIN,40,8,10,1110,11100.00,2017-01-18 04:26:00.840800
13881,201701184267380,PRIN,29,56,100,1114,111400.00,2017-01-18 04:26:00.738000
13882,201701184267381,PRIN,29,54,100,1115,111500.00,2017-01-18 04:26:00.738100
13883,201701184267344,PRIN,48,56,500,1109,554500.00,2017-01-18 04:26:00.734400
13884,201701184267345,PRIN,48,29,200,1110,222000.00,2017-01-18 04:26:00.734500
13885,201701184267346,PRIN,48,13,200,1110,222000.00,2017-01-18 04:26:00.734600
13886,201701184267157,PRIN,54,43,60,1100,66000.00,2017-01-18 04:26:00.715700
13887,201701184266998,PRIN,54,53,50,1100,55000.00,2017-01-18 04:26:00.699800
13888,201701184266972,PRIN,54,14,50,1100,55000.00,2017-01-18 04:26:00.697200
13889,201701184266881,PRIN,41,53,100,1100,110000.00,2017-01-18 04:26:00.688100
13890,201701184266882,PRIN,41,53,100,1100,110000.00,2017-01-18 04:26:00.688200
13891,201701184266687,PRIN,32,47,100,1100,110000.00,2017-01-18 04:26:00.668700
13892,201701184266689,PRIN,22,47,33,1095,36135.00,2017-01-18 04:26:00.668900
13893,201701184266586,PRIN,32,21,100,1115,111500.00,2017-01-18 04:26:00.658600
13894,201701174266249,PRIN,32,53,30,1100,33000.00,2017-01-17 04:26:00.624900
13895,201701174266250,PRIN,32,52,50,1100,55000.00,2017-01-17 04:26:00.625000
13896,201701174266126,PRIN,56,28,100,1100,110000.00,2017-01-17 04:26:00.612600
13897,201701174265964,PRIN,44,34,300,1101,330300.00,2017-01-17 04:26:00.596400
13898,201701174265965,PRIN,21,34,100,1100,110000.00,2017-01-17 04:26:00.596500
13899,201701174265822,PRIN,56,51,40,1120,44800.00,2017-01-17 04:26:00.582200
13900,201701174265787,PRIN,56,47,60,1119,67140.00,2017-01-17 04:26:00.578700
13901,201701174265788,PRIN,56,7,100,1120,112000.00,2017-01-17 04:26:00.578800
13902,201701174265743,PRIN,41,8,50,1120,56000.00,2017-01-17 04:26:00.574300
13903,201701174265642,PRIN,56,21,100,1121,112100.00,2017-01-17 04:26:00.564200
13904,201701174265650,PRIN,56,34,50,1122,56100.00,2017-01-17 04:26:00.565000
13905,201701174265636,PRIN,56,22,50,1120,56000.00,2017-01-17 04:26:00.563600
13906,201701174265447,PRIN,43,21,50,1121,56050.00,2017-01-17 04:26:00.544700
13907,201701174265438,PRIN,43,21,100,1121,112100.00,2017-01-17 04:26:00.543800
13908,201701174265367,PRIN,56,53,100,1099,109900.00,2017-01-17 04:26:00.536700
13909,201701174265368,PRIN,56,22,20,1100,22000.00,2017-01-17 04:26:00.536800
13910,201701174264897,PRIN,56,57,600,1085,651000.00,2017-01-17 04:26:00.489700
13911,201701174264873,PRIN,42,26,50,1075,53750.00,2017-01-17 04:26:00.487300
13912,201701174264874,PRIN,42,26,50,1080,54000.00,2017-01-17 04:26:00.487400
13913,201701174264538,PRIN,4,21,15,1070,16050.00,2017-01-17 04:26:00.453800
13914,201701164262880,PRIN,17,56,20,1073,21460.00,2017-01-16 04:26:00.288000
13915,201701164262818,PRIN,26,49,100,1053,105300.00,2017-01-16 04:26:00.281800
13916,201701164262819,PRIN,6,49,20,1052,21040.00,2017-01-16 04:26:00.281900
13917,201701164262570,PRIN,6,56,10,1052,10520.00,2017-01-16 04:26:00.257000
13918,201701164261003,PRIN,4,45,50,1040,52000.00,2017-01-16 04:26:00.100300
13919,201701164261004,PRIN,53,45,100,1040,104000.00,2017-01-16 04:26:00.100400
13920,201701164261005,PRIN,34,45,200,1040,208000.00,2017-01-16 04:26:00.100500
13921,201701164261006,PRIN,10,45,250,1039,259750.00,2017-01-16 04:26:00.100600
13922,201701164261007,PRIN,48,45,100,1039,103900.00,2017-01-16 04:26:00.100700
13923,201701164260921,PRIN,46,33,50,1060,53000.00,2017-01-16 04:26:00.092100
13924,201701164260922,PRIN,56,33,100,1051,105100.00,2017-01-16 04:26:00.092200
13925,201701164260923,PRIN,41,33,100,1050,105000.00,2017-01-16 04:26:00.092300
13926,201701164260924,PRIN,53,33,100,1045,104500.00,2017-01-16 04:26:00.092400
13927,201701164260925,PRIN,22,33,100,1040,104000.00,2017-01-16 04:26:00.092500
13928,201701164260926,PRIN,33,33,390,1040,405600.00,2017-01-16 04:26:00.092600
13929,201701164260931,PRIN,33,33,13,1040,13520.00,2017-01-16 04:26:00.093100
13930,201701164260697,PRIN,53,45,100,1060,106000.00,2017-01-16 04:26:00.069700
13931,201701164260699,PRIN,53,45,30,1060,31800.00,2017-01-16 04:26:00.069900
13932,201701164260682,PRIN,53,45,50,1060,53000.00,2017-01-16 04:26:00.068200
13933,201701164260647,PRIN,22,45,100,1060,106000.00,2017-01-16 04:26:00.064700
13934,201701164260648,PRIN,48,45,100,1060,106000.00,2017-01-16 04:26:00.064800
13935,201701154260193,PRIN,56,26,146,1081,157826.00,2017-01-15 04:26:00.019300
13936,201701154259889,PRIN,22,6,20,1100,22000.00,2017-01-15 04:25:00.988900
13937,201701124257885,PRIN,57,7,153,1090,166770.00,2017-01-12 04:25:00.788500
13938,201701124257730,PRIN,56,7,200,1092,218400.00,2017-01-12 04:25:00.773000
13939,201701124257731,PRIN,57,7,190,1091,207290.00,2017-01-12 04:25:00.773100
13940,201701124257732,PRIN,48,7,100,1090,109000.00,2017-01-12 04:25:00.773200
13941,201701124257263,PRIN,32,32,55,1091,60005.00,2017-01-12 04:25:00.726300
13942,201701124256918,PRIN,56,54,120,1100,132000.00,2017-01-12 04:25:00.691800
13943,201701124256687,PRIN,5,54,100,1100,110000.00,2017-01-12 04:25:00.668700
13944,201701124256382,PRIN,56,1,100,1100,110000.00,2017-01-12 04:25:00.638200
13945,201701124256383,PRIN,56,44,100,1112,111200.00,2017-01-12 04:25:00.638300
13946,201701114255369,PRIN,34,56,100,1091,109100.00,2017-01-11 04:25:00.536900
13947,201701114255008,PRIN,34,36,100,1070,107000.00,2017-01-11 04:25:00.500800
13948,201701114254915,PRIN,36,6,100,1085,108500.00,2017-01-11 04:25:00.491500
13949,201701114254916,PRIN,19,6,200,1080,216000.00,2017-01-11 04:25:00.491600
13950,201701114254435,PRIN,19,6,200,1085,217000.00,2017-01-11 04:25:00.443500
13951,201701114253945,PRIN,51,6,150,1078,161700.00,2017-01-11 04:25:00.394500
13952,201701114253878,PRIN,22,28,229,1080,247320.00,2017-01-11 04:25:00.387800
13953,201701114253846,PRIN,19,6,50,1090,54500.00,2017-01-11 04:25:00.384600
13954,201701114253847,PRIN,41,6,100,1090,109000.00,2017-01-11 04:25:00.384700
13955,201701114253780,PRIN,49,7,100,1095,109500.00,2017-01-11 04:25:00.378000
13956,201701114253770,PRIN,49,54,50,1095,54750.00,2017-01-11 04:25:00.377000
13957,201701104252962,PRIN,6,25,90,1100,99000.00,2017-01-10 04:25:00.296200
13958,201701104252930,PRIN,34,53,50,1100,55000.00,2017-01-10 04:25:00.293000
13959,201701104252921,PRIN,5,43,30,1102,33060.00,2017-01-10 04:25:00.292100
13960,201701104252870,PRIN,34,25,450,1100,495000.00,2017-01-10 04:25:00.287000
13961,201701104252878,PRIN,5,43,20,1102,22040.00,2017-01-10 04:25:00.287800
13962,201701104252827,PRIN,5,25,50,1100,55000.00,2017-01-10 04:25:00.282700
13963,201701104252809,PRIN,5,13,56,1100,61600.00,2017-01-10 04:25:00.280900
13964,201701104252601,PRIN,39,20,350,1100,385000.00,2017-01-10 04:25:00.260100
13965,201701104252592,PRIN,39,13,100,1099,109900.00,2017-01-10 04:25:00.259200
13966,201701104252455,PRIN,33,6,400,1095,438000.00,2017-01-10 04:25:00.245500
13967,201701104252456,PRIN,33,47,70,1100,77000.00,2017-01-10 04:25:00.245600
13968,201701104252457,PRIN,33,29,700,1101,770700.00,2017-01-10 04:25:00.245700
13969,201701104251979,PRIN,34,6,300,1083,324900.00,2017-01-10 04:25:00.197900
13970,201701104251980,PRIN,22,6,100,1080,108000.00,2017-01-10 04:25:00.198000
13971,201701104251967,PRIN,6,47,30,1100,33000.00,2017-01-10 04:25:00.196700
13972,201701104251872,PRIN,5,53,100,1100,110000.00,2017-01-10 04:25:00.187200
13973,201701104251873,PRIN,5,5,100,1100,110000.00,2017-01-10 04:25:00.187300
13974,201701104251874,PRIN,5,44,300,1100,330000.00,2017-01-10 04:25:00.187400
13975,201701104251288,PRIN,33,26,100,1095,109500.00,2017-01-10 04:25:00.128800
13976,201701104250979,PRIN,40,43,100,1095,109500.00,2017-01-10 04:25:00.097900
13977,201701104250458,PRIN,52,47,20,1080,21600.00,2017-01-10 04:25:00.045800
13978,201701094250243,PRIN,33,13,600,1070,642000.00,2017-01-09 04:25:00.024300
13979,201701094249951,PRIN,4,6,30,1072,32160.00,2017-01-09 04:24:00.995100
13980,201701094249965,PRIN,5,6,70,1072,75040.00,2017-01-09 04:24:00.996500
13981,201701094249968,PRIN,57,6,400,1065,426000.00,2017-01-09 04:24:00.996800
13982,201701094249880,PRIN,21,29,50,1075,53750.00,2017-01-09 04:24:00.988000
13983,201701094248835,PRIN,29,29,40,1084,43360.00,2017-01-09 04:24:00.883500
13984,201701094248659,PRIN,48,25,200,1090,218000.00,2017-01-09 04:24:00.865900
13985,201701094248640,PRIN,28,25,300,1090,327000.00,2017-01-09 04:24:00.864000
13986,201701094248625,PRIN,54,29,220,1080,237600.00,2017-01-09 04:24:00.862500
13987,201701094248406,PRIN,45,6,90,1070,96300.00,2017-01-09 04:24:00.840600
13988,201701094248396,PRIN,45,6,10,1070,10700.00,2017-01-09 04:24:00.839600
13989,201701084247184,PRIN,53,34,191,1069,204179.00,2017-01-08 04:24:00.718400
13990,201701084247149,PRIN,6,33,15,1065,15975.00,2017-01-08 04:24:00.714900
13991,201701084246923,PRIN,11,11,20,1052,21040.00,2017-01-08 04:24:00.692300
13992,201701084246014,PRIN,5,34,50,1070,53500.00,2017-01-08 04:24:00.601400
13993,201701054244684,PRIN,47,56,100,1065,106500.00,2017-01-05 04:24:00.468400
13994,201701044241580,PRIN,21,28,100,1051,105100.00,2017-01-04 04:24:00.158000
13995,201701044241581,PRIN,6,28,100,1051,105100.00,2017-01-04 04:24:00.158100
13996,201701044241582,PRIN,34,28,300,1051,315300.00,2017-01-04 04:24:00.158200
13997,201701044241478,PRIN,33,33,500,1050,525000.00,2017-01-04 04:24:00.147800
13998,201701044241419,PRIN,21,6,100,1066,106600.00,2017-01-04 04:24:00.141900
13999,201701044241420,PRIN,42,6,50,1065,53250.00,2017-01-04 04:24:00.142000
14000,201701044241421,PRIN,5,6,50,1060,53000.00,2017-01-04 04:24:00.142100
14001,201701044241422,PRIN,43,6,100,1055,105500.00,2017-01-04 04:24:00.142200
14002,201701044241423,PRIN,33,6,200,1055,211000.00,2017-01-04 04:24:00.142300
14003,201701044241424,PRIN,51,6,50,1055,52750.00,2017-01-04 04:24:00.142400
14004,201701044241425,PRIN,34,6,500,1052,526000.00,2017-01-04 04:24:00.142500
14005,201701044241336,PRIN,33,6,170,1070,181900.00,2017-01-04 04:24:00.133600
14006,201701044241281,PRIN,48,41,50,1088,54400.00,2017-01-04 04:24:00.128100
14007,201701044241141,PRIN,11,40,100,1080,108000.00,2017-01-04 04:24:00.114100
14008,201701044241077,PRIN,33,39,30,1070,32100.00,2017-01-04 04:24:00.107700
14009,201701044241026,PRIN,21,39,100,1066,106600.00,2017-01-04 04:24:00.102600
14010,201701044240179,PRIN,53,5,100,1070,107000.00,2017-01-04 04:24:00.017900
14011,201701044240152,PRIN,6,59,30,1065,31950.00,2017-01-04 04:24:00.015200
14012,201701044239865,PRIN,22,21,150,1050,157500.00,2017-01-04 04:23:00.986500
14013,201701034238291,PRIN,6,40,50,1070,53500.00,2017-01-03 04:23:00.829100
14014,201701034238292,PRIN,48,40,50,1067,53350.00,2017-01-03 04:23:00.829200
14015,201701034238090,PRIN,35,6,20,1080,21600.00,2017-01-03 04:23:00.809000
14016,201701034238095,PRIN,38,6,100,1079,107900.00,2017-01-03 04:23:00.809500
14017,201701034238096,PRIN,6,6,100,1079,107900.00,2017-01-03 04:23:00.809600
14018,201701034237832,PRIN,56,8,50,1086,54300.00,2017-01-03 04:23:00.783200
14019,201701034237833,PRIN,39,8,20,1085,21700.00,2017-01-03 04:23:00.783300
14020,201701034236659,PRIN,38,8,50,1100,55000.00,2017-01-03 04:23:00.665900
14021,201701034236311,PRIN,53,8,150,1100,165000.00,2017-01-03 04:23:00.631100
14022,201701034236149,PRIN,6,32,78,1099,85722.00,2017-01-03 04:23:00.614900
14023,201701034235929,PRIN,47,8,50,1100,55000.00,2017-01-03 04:23:00.592900
14024,201701034235770,PRIN,6,54,100,1090,109000.00,2017-01-03 04:23:00.577000
14025,201701034235757,PRIN,6,29,100,1090,109000.00,2017-01-03 04:23:00.575700
14026,201701034235687,PRIN,25,17,20,1088,21760.00,2017-01-03 04:23:00.568700
14027,201701034235272,PRIN,25,45,50,1088,54400.00,2017-01-03 04:23:00.527200
14028,201701034235278,PRIN,25,54,330,1088,359040.00,2017-01-03 04:23:00.527800
14029,201701034235281,PRIN,25,21,100,1088,108800.00,2017-01-03 04:23:00.528100
14030,201701034235156,PRIN,22,54,50,1095,54750.00,2017-01-03 04:23:00.515600
14031,201701024234809,PRIN,20,49,100,1111,111100.00,2017-01-02 04:23:00.480900
14032,201701024234810,PRIN,42,49,400,1110,444000.00,2017-01-02 04:23:00.481000
14033,201701024234567,PRIN,6,56,100,1124,112400.00,2017-01-02 04:23:00.456700
14034,201701024234031,PRIN,32,38,100,1112,111200.00,2017-01-02 04:23:00.403100
14035,201701024234032,PRIN,53,38,200,1111,222200.00,2017-01-02 04:23:00.403200
14036,201701024234033,PRIN,41,38,30,1110,33300.00,2017-01-02 04:23:00.403300
14037,201701024234034,PRIN,33,38,70,1107,77490.00,2017-01-02 04:23:00.403400
14038,201701024233409,PRIN,48,48,100,1120,112000.00,2017-01-02 04:23:00.340900
14039,201701024233184,PRIN,48,57,200,1120,224000.00,2017-01-02 04:23:00.318400
14040,201701024233161,PRIN,48,44,200,1115,223000.00,2017-01-02 04:23:00.316100
14041,201701024232750,PRIN,57,57,100,1110,111000.00,2017-01-02 04:23:00.275000
14042,201701024232729,PRIN,40,57,100,1110,111000.00,2017-01-02 04:23:00.272900
14043,201701024232696,PRIN,47,14,10,1109,11090.00,2017-01-02 04:23:00.269600
14044,201701024232650,PRIN,6,7,200,1105,221000.00,2017-01-02 04:23:00.265000
14045,201701024232485,PRIN,33,34,80,1088,87040.00,2017-01-02 04:23:00.248500
14046,201701024232117,PRIN,33,47,15,1077,16155.00,2017-01-02 04:23:00.211700
14047,201701024231697,PRIN,22,56,100,1072,107200.00,2017-01-02 04:23:00.169700
14048,201701024231683,PRIN,22,34,150,1088,163200.00,2017-01-02 04:23:00.168300
14049,201701024231684,PRIN,55,34,70,1088,76160.00,2017-01-02 04:23:00.168400
14050,201701024231649,PRIN,29,33,20,1090,21800.00,2017-01-02 04:23:00.164900
14051,201701024231650,PRIN,36,33,80,1090,87200.00,2017-01-02 04:23:00.165000
14052,201701024231654,PRIN,36,54,20,1090,21800.00,2017-01-02 04:23:00.165400
14053,201701024231656,PRIN,46,54,80,1090,87200.00,2017-01-02 04:23:00.165600
14054,201701024231626,PRIN,56,34,100,1091,109100.00,2017-01-02 04:23:00.162600
14055,201701024231627,PRIN,22,34,70,1090,76300.00,2017-01-02 04:23:00.162700
14056,201701024231628,PRIN,29,34,30,1090,32700.00,2017-01-02 04:23:00.162800
14057,201701024231552,PRIN,22,53,10,1090,10900.00,2017-01-02 04:23:00.155200
14058,201701024231495,PRIN,52,40,80,1095,87600.00,2017-01-02 04:23:00.149500
14059,201701024231496,PRIN,41,40,200,1091,218200.00,2017-01-02 04:23:00.149600
14060,201701024231497,PRIN,22,40,20,1090,21800.00,2017-01-02 04:23:00.149700
14061,201701024231285,PRIN,21,54,100,1110,111000.00,2017-01-02 04:23:00.128500
14062,201701024231247,PRIN,43,26,45,1092,49140.00,2017-01-02 04:23:00.124700
14063,201701024231187,PRIN,40,44,200,1110,222000.00,2017-01-02 04:23:00.118700
14064,201701024230997,PRIN,45,44,50,1105,55250.00,2017-01-02 04:23:00.099700
14065,201701024230998,PRIN,45,43,100,1110,111000.00,2017-01-02 04:23:00.099800
14066,201701024230764,PRIN,47,43,50,1100,55000.00,2017-01-02 04:23:00.076400
14067,201701024230737,PRIN,22,6,50,1102,55100.00,2017-01-02 04:23:00.073700
14068,201701014230560,PRIN,6,33,700,1081,756700.00,2017-01-01 04:23:00.056000
14069,201701014230422,PRIN,21,33,50,1080,54000.00,2017-01-01 04:23:00.042200
14070,201701014230395,PRIN,36,21,50,1078,53900.00,2017-01-01 04:23:00.039500
14071,201701014230396,PRIN,36,33,450,1080,486000.00,2017-01-01 04:23:00.039600
14072,201701014229878,PRIN,45,14,50,1080,54000.00,2017-01-01 04:22:00.987800
14073,201701014229760,PRIN,17,14,50,1080,54000.00,2017-01-01 04:22:00.976000
14074,201701014229292,PRIN,17,34,50,1084,54200.00,2017-01-01 04:22:00.929200
14075,201701014229282,PRIN,45,56,50,1080,54000.00,2017-01-01 04:22:00.928200
14076,201701014229283,PRIN,45,56,100,1080,108000.00,2017-01-01 04:22:00.928300
14077,201701014229033,PRIN,45,28,50,1080,54000.00,2017-01-01 04:22:00.903300
14078,201701014228783,PRIN,25,59,100,1077,107700.00,2017-01-01 04:22:00.878300
14079,201701014228784,PRIN,22,59,100,1077,107700.00,2017-01-01 04:22:00.878400
14080,201701014228785,PRIN,42,59,100,1072,107200.00,2017-01-01 04:22:00.878500
14081,201701014228709,PRIN,37,28,40,1080,43200.00,2017-01-01 04:22:00.870900
14082,201701014228710,PRIN,51,28,50,1080,54000.00,2017-01-01 04:22:00.871000
14083,201701014228711,PRIN,1,28,50,1080,54000.00,2017-01-01 04:22:00.871100
14084,201701014228712,PRIN,22,28,100,1080,108000.00,2017-01-01 04:22:00.871200
14085,201701014228684,PRIN,22,40,100,1080,108000.00,2017-01-01 04:22:00.868400
14086,201701014228609,PRIN,6,56,140,1082,151480.00,2017-01-01 04:22:00.860900
14087,201701014228588,PRIN,6,56,150,1082,162300.00,2017-01-01 04:22:00.858800
14088,201701014228300,PRIN,6,33,100,1090,109000.00,2017-01-01 04:22:00.830000
14089,201701014228307,PRIN,51,14,57,1080,61560.00,2017-01-01 04:22:00.830700
14090,201701014228210,PRIN,26,29,100,1085,108500.00,2017-01-01 04:22:00.821000
14091,201701014228025,PRIN,57,34,100,1085,108500.00,2017-01-01 04:22:00.802500
14092,201701014227822,PRIN,26,56,60,1084,65040.00,2017-01-01 04:22:00.782200
