1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
14093,201701014227583,PRIN,57,33,200,1085,217000.00,2017-01-01 04:22:00.758300
14094,201701014227254,PRIN,6,44,100,1090,109000.00,2017-01-01 04:22:00.725400
14095,201701014227255,PRIN,6,47,100,1090,109000.00,2017-01-01 04:22:00.725500
14096,201701014227256,PRIN,6,32,190,1093,207670.00,2017-01-01 04:22:00.725600
14097,201701014227257,PRIN,6,14,20,1093,21860.00,2017-01-01 04:22:00.725700
14098,201701014227259,PRIN,6,54,100,1100,110000.00,2017-01-01 04:22:00.725900
14099,201701014227261,PRIN,11,38,100,1089,108900.00,2017-01-01 04:22:00.726100
14100,201701014227262,PRIN,38,38,100,1089,108900.00,2017-01-01 04:22:00.726200
14101,201701014227250,PRIN,38,38,400,1089,435600.00,2017-01-01 04:22:00.725000
14102,201701014226546,PRIN,20,6,100,1080,108000.00,2017-01-01 04:22:00.654600
14103,201701014226548,PRIN,16,6,200,1072,214400.00,2017-01-01 04:22:00.654800
14104,201701014226527,PRIN,42,7,100,1099,109900.00,2017-01-01 04:22:00.652700
14105,201701014226517,PRIN,16,6,250,1085,271250.00,2017-01-01 04:22:00.651700
14106,201701014226445,PRIN,16,43,50,1085,54250.00,2017-01-01 04:22:00.644500
14107,201701014226331,PRIN,29,6,50,1086,54300.00,2017-01-01 04:22:00.633100
14108,201701014226317,PRIN,52,6,50,1086,54300.00,2017-01-01 04:22:00.631700
14109,201701014226320,PRIN,7,43,100,1065,106500.00,2017-01-01 04:22:00.632000
1,2018123101005099,PRIN,4,41,20,465,9300.00,2018-12-31 01:00:00.509900
2,2018123101004991,PRIN,28,25,301,461,138761.00,2018-12-31 01:00:00.499100
3,2018123101004655,PRIN,22,4,354,460,162840.00,2018-12-31 01:00:00.465500
4,2018123101004654,PRIN,50,4,200,460,92000.00,2018-12-31 01:00:00.465400
5,2018123101004653,PRIN,58,4,100,460,46000.00,2018-12-31 01:00:00.465300
6,2018123101004652,PRIN,56,4,200,461,92200.00,2018-12-31 01:00:00.465200
7,2018123101004651,PRIN,40,4,300,461,138300.00,2018-12-31 01:00:00.465100
8,2018123101004650,PRIN,28,4,200,462,92400.00,2018-12-31 01:00:00.465000
9,2018123101004649,PRIN,53,4,46,462,21252.00,2018-12-31 01:00:00.464900
10,2018123101004648,PRIN,14,4,100,463,46300.00,2018-12-31 01:00:00.464800
11,2018123101004576,PRIN,22,25,100,463,46300.00,2018-12-31 01:00:00.457600
12,2018123101004557,PRIN,22,41,200,465,93000.00,2018-12-31 01:00:00.455700
13,2018123101004538,PRIN,25,41,200,465,93000.00,2018-12-31 01:00:00.453800
14,2018123101004438,PRIN,53,49,54,462,24948.00,2018-12-31 01:00:00.443800
15,2018123101004437,PRIN,22,49,46,463,21298.00,2018-12-31 01:00:00.443700
16,2018123101004323,PRIN,22,26,40,463,18520.00,2018-12-31 01:00:00.432300
17,2018123101004292,PRIN,22,39,100,463,46300.00,2018-12-31 01:00:00.429200
18,2018123101004287,PRIN,42,41,50,465,23250.00,2018-12-31 01:00:00.428700
19,2018123101004096,PRIN,22,26,14,463,6482.00,2018-12-31 01:00:00.409600
20,2018123101004095,PRIN,34,26,106,463,49078.00,2018-12-31 01:00:00.409500
21,2018123101004045,PRIN,22,41,100,465,46500.00,2018-12-31 01:00:00.404500
22,2018123101003923,PRIN,28,41,90,465,41850.00,2018-12-31 01:00:00.392300
23,2018123101003784,PRIN,34,36,94,463,43522.00,2018-12-31 01:00:00.378400
24,2018123101003783,PRIN,6,36,200,464,92800.00,2018-12-31 01:00:00.378300
25,2018123101003782,PRIN,45,36,1000,464,464000.00,2018-12-31 01:00:00.378200
26,2018123101003781,PRIN,28,36,355,466,165430.00,2018-12-31 01:00:00.378100
27,2018123101003780,PRIN,22,36,100,466,46600.00,2018-12-31 01:00:00.378000
28,2018123101003779,PRIN,32,36,100,468,46800.00,2018-12-31 01:00:00.377900
29,2018123101003778,PRIN,25,36,151,468,70668.00,2018-12-31 01:00:00.377800
30,2018123101003726,PRIN,25,39,50,468,23400.00,2018-12-31 01:00:00.372600
31,2018123101003474,PRIN,25,45,99,468,46332.00,2018-12-31 01:00:00.347400
32,2018123101003361,PRIN,59,28,425,469,199325.00,2018-12-31 01:00:00.336100
33,2018123101003353,PRIN,22,41,100,470,47000.00,2018-12-31 01:00:00.335300
34,2018123101003352,PRIN,29,41,100,470,47000.00,2018-12-31 01:00:00.335200
35,2018123101003349,PRIN,19,28,182,471,85722.00,2018-12-31 01:00:00.334900
36,2018123101003328,PRIN,19,51,318,471,149778.00,2018-12-31 01:00:00.332800
37,2018123101003327,PRIN,32,51,100,472,47200.00,2018-12-31 01:00:00.332700
38,2018123101003326,PRIN,33,51,60,472,28320.00,2018-12-31 01:00:00.332600
39,2018123101002943,PRIN,51,51,3,479,1437.00,2018-12-31 01:00:00.294300
40,2018123101002556,PRIN,36,35,753,474,356922.00,2018-12-31 01:00:00.255600
41,2018123101002547,PRIN,33,14,300,472,141600.00,2018-12-31 01:00:00.254700
42,2018123101002525,PRIN,35,6,100,473,47300.00,2018-12-31 01:00:00.252500
43,2018123101002524,PRIN,22,6,22,473,10406.00,2018-12-31 01:00:00.252400
44,2018123101002399,PRIN,22,36,50,473,23650.00,2018-12-31 01:00:00.239900
45,2018123101002368,PRIN,22,50,28,473,13244.00,2018-12-31 01:00:00.236800
46,2018123101002220,PRIN,16,16,1,475,475.00,2018-12-31 01:00:00.222000
47,2018123101001969,PRIN,45,28,33,479,15807.00,2018-12-31 01:00:00.196900
48,2018123101001955,PRIN,41,45,200,475,95000.00,2018-12-31 01:00:00.195500
49,2018123101001926,PRIN,45,58,200,476,95200.00,2018-12-31 01:00:00.192600
50,2018123101001878,PRIN,45,42,100,476,47600.00,2018-12-31 01:00:00.187800
51,2018123101001790,PRIN,49,28,11,479,5269.00,2018-12-31 01:00:00.179000
52,2018123101001672,PRIN,33,38,140,472,66080.00,2018-12-31 01:00:00.167200
53,2018123101001567,PRIN,58,6,100,475,47500.00,2018-12-31 01:00:00.156700
54,2018123101001566,PRIN,58,49,200,475,95000.00,2018-12-31 01:00:00.156600
55,2018123101001563,PRIN,36,49,100,475,47500.00,2018-12-31 01:00:00.156300
56,2018123101001544,PRIN,16,34,1370,472,646640.00,2018-12-31 01:00:00.154400
57,2018123101001476,PRIN,45,42,530,470,249100.00,2018-12-31 01:00:00.147600
58,2018123101001422,PRIN,10,42,100,470,47000.00,2018-12-31 01:00:00.142200
59,2018123101001417,PRIN,22,42,200,470,94000.00,2018-12-31 01:00:00.141700
60,2018123101001371,PRIN,16,34,150,470,70500.00,2018-12-31 01:00:00.137100
61,2018123101001147,PRIN,47,22,180,468,84240.00,2018-12-31 01:00:00.114700
62,2018123101001140,PRIN,11,22,20,468,9360.00,2018-12-31 01:00:00.114000
63,2018123101001121,PRIN,22,22,200,468,93600.00,2018-12-31 01:00:00.112100
64,2018123101001120,PRIN,40,22,100,468,46800.00,2018-12-31 01:00:00.112000
65,2018123101001008,PRIN,40,25,100,468,46800.00,2018-12-31 01:00:00.100800
66,2018123101000971,PRIN,50,34,50,470,23500.00,2018-12-31 01:00:00.097100
67,2018123101000930,PRIN,10,17,500,471,235500.00,2018-12-31 01:00:00.093000
68,2018123101000349,PRIN,42,41,10,480,4800.00,2018-12-31 01:00:00.034900
69,2018123001005381,PRIN,22,42,100,477,47700.00,2018-12-30 01:00:00.538100
70,2018123001005314,PRIN,22,58,100,476,47600.00,2018-12-30 01:00:00.531400
71,2018123001005277,PRIN,22,58,200,476,95200.00,2018-12-30 01:00:00.527700
72,2018123001005217,PRIN,51,28,33,475,15675.00,2018-12-30 01:00:00.521700
73,2018123001005216,PRIN,33,28,167,475,79325.00,2018-12-30 01:00:00.521600
74,2018123001005015,PRIN,40,58,100,477,47700.00,2018-12-30 01:00:00.501500
75,2018123001004985,PRIN,33,35,33,475,15675.00,2018-12-30 01:00:00.498500
76,2018123001004984,PRIN,40,35,13,475,6175.00,2018-12-30 01:00:00.498400
77,2018123001004983,PRIN,22,35,200,476,95200.00,2018-12-30 01:00:00.498300
78,2018123001004820,PRIN,22,28,200,477,95400.00,2018-12-30 01:00:00.482000
79,2018123001004789,PRIN,40,28,87,475,41325.00,2018-12-30 01:00:00.478900
80,2018123001004788,PRIN,41,28,113,475,53675.00,2018-12-30 01:00:00.478800
81,2018123001004723,PRIN,41,20,204,475,96900.00,2018-12-30 01:00:00.472300
82,2018123001004417,PRIN,41,19,100,475,47500.00,2018-12-30 01:00:00.441700
83,2018123001004405,PRIN,10,42,13,476,6188.00,2018-12-30 01:00:00.440500
84,2018123001004341,PRIN,41,28,83,475,39425.00,2018-12-30 01:00:00.434100
85,2018123001004340,PRIN,41,28,393,475,186675.00,2018-12-30 01:00:00.434000
86,2018123001004306,PRIN,41,21,29,475,13775.00,2018-12-30 01:00:00.430600
87,2018123001004305,PRIN,22,21,100,476,47600.00,2018-12-30 01:00:00.430500
88,2018123001004304,PRIN,41,21,119,476,56644.00,2018-12-30 01:00:00.430400
89,2018123001004162,PRIN,41,36,200,476,95200.00,2018-12-30 01:00:00.416200
90,2018123001004036,PRIN,41,14,149,476,70924.00,2018-12-30 01:00:00.403600
91,2018123001004035,PRIN,41,43,32,476,15232.00,2018-12-30 01:00:00.403500
92,2018123001004034,PRIN,49,43,18,477,8586.00,2018-12-30 01:00:00.403400
93,2018123001003949,PRIN,49,7,282,477,134514.00,2018-12-30 01:00:00.394900
94,2018123001003948,PRIN,49,7,118,477,56286.00,2018-12-30 01:00:00.394800
95,2018123001003929,PRIN,32,51,22,479,10538.00,2018-12-30 01:00:00.392900
96,2018123001003918,PRIN,32,50,28,479,13412.00,2018-12-30 01:00:00.391800
97,2018123001003888,PRIN,49,26,303,477,144531.00,2018-12-30 01:00:00.388800
98,2018123001003664,PRIN,49,16,79,477,37683.00,2018-12-30 01:00:00.366400
99,2018123001003638,PRIN,38,50,72,479,34488.00,2018-12-30 01:00:00.363800
100,2018123001003627,PRIN,47,35,100,480,48000.00,2018-12-30 01:00:00.362700
101,2018123001003421,PRIN,38,56,28,479,13412.00,2018-12-30 01:00:00.342100
102,2018123001003291,PRIN,40,59,400,479,191600.00,2018-12-30 01:00:00.329100
103,2018123001003290,PRIN,22,59,25,480,12000.00,2018-12-30 01:00:00.329000
104,2018123001003261,PRIN,22,16,175,480,84000.00,2018-12-30 01:00:00.326100
105,2018123001003212,PRIN,22,42,200,480,96000.00,2018-12-30 01:00:00.321200
106,2018123001003211,PRIN,25,42,200,480,96000.00,2018-12-30 01:00:00.321100
107,2018123001003210,PRIN,28,42,300,481,144300.00,2018-12-30 01:00:00.321000
108,2018123001003144,PRIN,28,19,200,481,96200.00,2018-12-30 01:00:00.314400
109,2018123001003143,PRIN,20,19,200,482,96400.00,2018-12-30 01:00:00.314300
110,2018123001003115,PRIN,34,28,200,483,96600.00,2018-12-30 01:00:00.311500
111,2018123001003064,PRIN,29,28,50,484,24200.00,2018-12-30 01:00:00.306400
112,2018123001002679,PRIN,28,10,500,485,242500.00,2018-12-30 01:00:00.267900
113,2018123001002472,PRIN,32,10,498,485,241530.00,2018-12-30 01:00:00.247200
114,2018123001002103,PRIN,25,26,100,480,48000.00,2018-12-30 01:00:00.210300
115,2018123001002102,PRIN,25,49,200,480,96000.00,2018-12-30 01:00:00.210200
116,2018123001001902,PRIN,13,22,100,479,47900.00,2018-12-30 01:00:00.190200
117,2018123001001901,PRIN,13,42,50,479,23950.00,2018-12-30 01:00:00.190100
118,2018123001001900,PRIN,13,42,100,479,47900.00,2018-12-30 01:00:00.190000
119,2018123001001899,PRIN,13,52,50,479,23950.00,2018-12-30 01:00:00.189900
120,2018123001001898,PRIN,13,50,46,478,21988.00,2018-12-30 01:00:00.189800
121,2018123001001741,PRIN,45,40,750,478,358500.00,2018-12-30 01:00:00.174100
122,2018123001001740,PRIN,45,35,300,478,143400.00,2018-12-30 01:00:00.174000
123,2018123001001701,PRIN,13,37,110,475,52250.00,2018-12-30 01:00:00.170100
124,2018123001001683,PRIN,13,40,19,472,8968.00,2018-12-30 01:00:00.168300
125,2018123001001521,PRIN,28,46,145,471,68295.00,2018-12-30 01:00:00.152100
126,2018123001001514,PRIN,50,59,150,470,70500.00,2018-12-30 01:00:00.151400
127,2018123001001513,PRIN,50,59,50,470,23500.00,2018-12-30 01:00:00.151300
128,2018123001001467,PRIN,28,46,19,471,8949.00,2018-12-30 01:00:00.146700
129,2018123001001455,PRIN,28,45,220,471,103620.00,2018-12-30 01:00:00.145500
130,2018123001001382,PRIN,28,43,261,471,122931.00,2018-12-30 01:00:00.138200
131,2018123001001213,PRIN,54,46,100,475,47500.00,2018-12-30 01:00:00.121300
132,2018123001001212,PRIN,50,46,50,475,23750.00,2018-12-30 01:00:00.121200
133,2018123001001211,PRIN,17,46,186,475,88350.00,2018-12-30 01:00:00.121100
134,2018123001000843,PRIN,35,52,50,479,23950.00,2018-12-30 01:00:00.084300
135,2018123001000842,PRIN,35,51,50,479,23950.00,2018-12-30 01:00:00.084200
136,2018123001000757,PRIN,17,39,100,475,47500.00,2018-12-30 01:00:00.075700
137,2018123001000752,PRIN,17,52,200,475,95000.00,2018-12-30 01:00:00.075200
138,2018123001000726,PRIN,17,28,14,475,6650.00,2018-12-30 01:00:00.072600
139,2018123001000725,PRIN,47,28,300,480,144000.00,2018-12-30 01:00:00.072500
140,2018123001000724,PRIN,45,28,70,480,33600.00,2018-12-30 01:00:00.072400
141,2018123001000723,PRIN,19,28,16,482,7712.00,2018-12-30 01:00:00.072300
142,2018123001000661,PRIN,19,28,284,482,136888.00,2018-12-30 01:00:00.066100
143,2018123001000660,PRIN,43,28,300,483,144900.00,2018-12-30 01:00:00.066000
144,2018123001000659,PRIN,45,28,16,483,7728.00,2018-12-30 01:00:00.065900
145,2018123001000458,PRIN,45,58,84,483,40572.00,2018-12-30 01:00:00.045800
146,2018123001000457,PRIN,38,58,100,483,48300.00,2018-12-30 01:00:00.045700
147,2018123001000362,PRIN,33,28,300,485,145500.00,2018-12-30 01:00:00.036200
148,2018123001000361,PRIN,4,28,50,486,24300.00,2018-12-30 01:00:00.036100
149,2018123001000170,PRIN,6,43,10,494,4940.00,2018-12-30 01:00:00.017000
150,2018123001000158,PRIN,33,1,50,494,24700.00,2018-12-30 01:00:00.015800
151,2018123001000141,PRIN,13,1,100,485,48500.00,2018-12-30 01:00:00.014100
152,2018123001000131,PRIN,4,1,54,484,26136.00,2018-12-30 01:00:00.013100
153,2018123001000032,PRIN,45,1,100,475,47500.00,2018-12-30 01:00:00.003200
154,2018122701010346,PRIN,56,34,100,476,47600.00,2018-12-27 01:01:00.034600
155,2018122701010249,PRIN,53,49,147,476,69972.00,2018-12-27 01:01:00.024900
156,2018122701010244,PRIN,14,40,1000,478,478000.00,2018-12-27 01:01:00.024400
157,2018122701010188,PRIN,53,33,53,476,25228.00,2018-12-27 01:01:00.018800
158,2018122701010120,PRIN,56,40,1500,478,717000.00,2018-12-27 01:01:00.012000
159,2018122701010071,PRIN,25,40,50,478,23900.00,2018-12-27 01:01:00.007100
160,2018122701009993,PRIN,41,38,78,475,37050.00,2018-12-27 01:00:00.999300
161,2018122701009992,PRIN,35,38,100,475,47500.00,2018-12-27 01:00:00.999200
162,2018122701009991,PRIN,42,38,200,475,95000.00,2018-12-27 01:00:00.999100
163,2018122701009990,PRIN,40,38,267,476,127092.00,2018-12-27 01:00:00.999000
164,2018122701009980,PRIN,40,32,33,476,15708.00,2018-12-27 01:00:00.998000
165,2018122701009934,PRIN,40,34,200,479,95800.00,2018-12-27 01:00:00.993400
166,2018122701009911,PRIN,56,38,100,476,47600.00,2018-12-27 01:00:00.991100
167,2018122701009843,PRIN,56,19,100,480,48000.00,2018-12-27 01:00:00.984300
168,2018122701009842,PRIN,56,16,100,480,48000.00,2018-12-27 01:00:00.984200
169,2018122701009823,PRIN,56,21,50,478,23900.00,2018-12-27 01:00:00.982300
170,2018122701009822,PRIN,56,13,14,477,6678.00,2018-12-27 01:00:00.982200
171,2018122701009781,PRIN,56,5,200,474,94800.00,2018-12-27 01:00:00.978100
172,2018122701009724,PRIN,35,38,200,479,95800.00,2018-12-27 01:00:00.972400
173,2018122701009613,PRIN,36,49,30,473,14190.00,2018-12-27 01:00:00.961300
174,2018122701009612,PRIN,36,49,150,473,70950.00,2018-12-27 01:00:00.961200
175,2018122701009534,PRIN,36,52,350,473,165550.00,2018-12-27 01:00:00.953400
176,2018122701009169,PRIN,56,43,70,474,33180.00,2018-12-27 01:00:00.916900
177,2018122701008944,PRIN,1,21,67,472,31624.00,2018-12-27 01:00:00.894400
178,2018122701008943,PRIN,10,21,33,472,15576.00,2018-12-27 01:00:00.894300
179,2018122701008906,PRIN,10,49,467,472,220424.00,2018-12-27 01:00:00.890600
180,2018122701008905,PRIN,40,49,200,472,94400.00,2018-12-27 01:00:00.890500
181,2018122701008778,PRIN,48,43,30,474,14220.00,2018-12-27 01:00:00.877800
182,2018122701008774,PRIN,57,47,100,473,47300.00,2018-12-27 01:00:00.877400
183,2018122701008773,PRIN,17,47,200,474,94800.00,2018-12-27 01:00:00.877300
184,2018122701008662,PRIN,57,34,100,473,47300.00,2018-12-27 01:00:00.866200
185,2018122701008590,PRIN,14,49,250,475,118750.00,2018-12-27 01:00:00.859000
186,2018122701008560,PRIN,14,49,250,475,118750.00,2018-12-27 01:00:00.856000
187,2018122701008559,PRIN,39,49,200,475,95000.00,2018-12-27 01:00:00.855900
188,2018122701008558,PRIN,40,49,50,476,23800.00,2018-12-27 01:00:00.855800
189,2018122701008516,PRIN,25,41,100,478,47800.00,2018-12-27 01:00:00.851600
190,2018122701008515,PRIN,47,41,100,478,47800.00,2018-12-27 01:00:00.851500
191,2018122701008461,PRIN,47,41,100,478,47800.00,2018-12-27 01:00:00.846100
192,2018122701008424,PRIN,40,41,93,480,44640.00,2018-12-27 01:00:00.842400
193,2018122701008395,PRIN,40,17,50,480,24000.00,2018-12-27 01:00:00.839500
194,2018122701008387,PRIN,40,57,57,480,27360.00,2018-12-27 01:00:00.838700
195,2018122701008386,PRIN,16,57,117,480,56160.00,2018-12-27 01:00:00.838600
196,2018122701008345,PRIN,16,34,60,480,28800.00,2018-12-27 01:00:00.834500
197,2018122701008344,PRIN,38,34,100,481,48100.00,2018-12-27 01:00:00.834400
198,2018122701008343,PRIN,55,34,20,481,9620.00,2018-12-27 01:00:00.834300
199,2018122701008342,PRIN,11,34,20,481,9620.00,2018-12-27 01:00:00.834200
200,2018122701008322,PRIN,50,49,13,483,6279.00,2018-12-27 01:00:00.832200
201,2018122701008321,PRIN,50,6,200,483,96600.00,2018-12-27 01:00:00.832100
202,2018122701008299,PRIN,50,49,100,483,48300.00,2018-12-27 01:00:00.829900
203,2018122701008234,PRIN,50,18,92,483,44436.00,2018-12-27 01:00:00.823400
204,2018122701008227,PRIN,50,49,200,483,96600.00,2018-12-27 01:00:00.822700
205,2018122701008205,PRIN,50,49,200,483,96600.00,2018-12-27 01:00:00.820500
206,2018122701008198,PRIN,50,37,195,483,94185.00,2018-12-27 01:00:00.819800
207,2018122701008197,PRIN,48,37,35,484,16940.00,2018-12-27 01:00:00.819700
208,2018122701008196,PRIN,17,37,300,484,145200.00,2018-12-27 01:00:00.819600
209,2018122701008195,PRIN,34,37,28,484,13552.00,2018-12-27 01:00:00.819500
210,2018122701008153,PRIN,34,43,100,484,48400.00,2018-12-27 01:00:00.815300
211,2018122701008123,PRIN,34,49,72,484,34848.00,2018-12-27 01:00:00.812300
212,2018122701008097,PRIN,42,25,92,485,44620.00,2018-12-27 01:00:00.809700
213,2018122701008095,PRIN,42,21,70,485,33950.00,2018-12-27 01:00:00.809500
214,2018122701008093,PRIN,42,28,418,485,202730.00,2018-12-27 01:00:00.809300
215,2018122701008069,PRIN,42,28,100,485,48500.00,2018-12-27 01:00:00.806900
216,2018122701007989,PRIN,42,28,320,485,155200.00,2018-12-27 01:00:00.798900
217,2018122701007988,PRIN,45,28,30,486,14580.00,2018-12-27 01:00:00.798800
218,2018122701007952,PRIN,45,34,300,486,145800.00,2018-12-27 01:00:00.795200
219,2018122701007855,PRIN,45,49,170,486,82620.00,2018-12-27 01:00:00.785500
220,2018122701007723,PRIN,45,49,200,489,97800.00,2018-12-27 01:00:00.772300
221,2018122701007526,PRIN,55,28,143,488,69784.00,2018-12-27 01:00:00.752600
222,2018122701007525,PRIN,55,38,57,487,27759.00,2018-12-27 01:00:00.752500
223,2018122701007424,PRIN,56,56,120,484,58080.00,2018-12-27 01:00:00.742400
224,2018122701007300,PRIN,55,28,330,485,160050.00,2018-12-27 01:00:00.730000
225,2018122701007240,PRIN,51,56,50,486,24300.00,2018-12-27 01:00:00.724000
226,2018122701007089,PRIN,13,56,30,488,14640.00,2018-12-27 01:00:00.708900
227,2018122701006998,PRIN,51,46,50,486,24300.00,2018-12-27 01:00:00.699800
228,2018122701006950,PRIN,55,34,170,485,82450.00,2018-12-27 01:00:00.695000
229,2018122701006949,PRIN,54,34,200,485,97000.00,2018-12-27 01:00:00.694900
230,2018122701006948,PRIN,22,34,130,485,63050.00,2018-12-27 01:00:00.694800
231,2018122701006915,PRIN,22,46,50,486,24300.00,2018-12-27 01:00:00.691500
232,2018122701006914,PRIN,36,46,50,486,24300.00,2018-12-27 01:00:00.691400
233,2018122701006634,PRIN,14,7,500,490,245000.00,2018-12-27 01:00:00.663400
234,2018122701006607,PRIN,55,29,50,490,24500.00,2018-12-27 01:00:00.660700
235,2018122701006475,PRIN,41,29,50,490,24500.00,2018-12-27 01:00:00.647500
236,2018122701006310,PRIN,56,34,100,485,48500.00,2018-12-27 01:00:00.631000
237,2018122701006287,PRIN,51,34,100,485,48500.00,2018-12-27 01:00:00.628700
238,2018122701006224,PRIN,56,26,87,484,42108.00,2018-12-27 01:00:00.622400
239,2018122701006143,PRIN,16,28,75,483,36225.00,2018-12-27 01:00:00.614300
240,2018122701006142,PRIN,16,25,48,483,23184.00,2018-12-27 01:00:00.614200
241,2018122701006122,PRIN,58,25,50,483,24150.00,2018-12-27 01:00:00.612200
242,2018122701006099,PRIN,29,50,50,482,24100.00,2018-12-27 01:00:00.609900
243,2018122701006098,PRIN,29,40,40,481,19240.00,2018-12-27 01:00:00.609800
244,2018122701005990,PRIN,58,45,590,480,283200.00,2018-12-27 01:00:00.599000
245,2018122701005986,PRIN,50,45,50,480,24000.00,2018-12-27 01:00:00.598600
246,2018122701005898,PRIN,58,28,101,478,48278.00,2018-12-27 01:00:00.589800
247,2018122701005855,PRIN,6,28,300,478,143400.00,2018-12-27 01:00:00.585500
248,2018122701005854,PRIN,7,28,500,480,240000.00,2018-12-27 01:00:00.585400
249,2018122701005853,PRIN,28,28,479,480,229920.00,2018-12-27 01:00:00.585300
250,2018122701005758,PRIN,28,49,100,480,48000.00,2018-12-27 01:00:00.575800
251,2018122701005742,PRIN,22,49,100,481,48100.00,2018-12-27 01:00:00.574200
252,2018122701005628,PRIN,51,40,10,481,4810.00,2018-12-27 01:00:00.562800
253,2018122701005546,PRIN,28,22,411,480,197280.00,2018-12-27 01:00:00.554600
254,2018122701005541,PRIN,28,54,10,480,4800.00,2018-12-27 01:00:00.554100
255,2018122701005490,PRIN,28,40,10,479,4790.00,2018-12-27 01:00:00.549000
256,2018122701005489,PRIN,41,40,50,479,23950.00,2018-12-27 01:00:00.548900
257,2018122701005398,PRIN,41,54,100,480,48000.00,2018-12-27 01:00:00.539800
258,2018122701005397,PRIN,13,54,390,480,187200.00,2018-12-27 01:00:00.539700
259,2018122701005355,PRIN,7,40,100,481,48100.00,2018-12-27 01:00:00.535500
260,2018122701005354,PRIN,42,40,300,481,144300.00,2018-12-27 01:00:00.535400
261,2018122701005343,PRIN,46,50,50,482,24100.00,2018-12-27 01:00:00.534300
262,2018122701005277,PRIN,11,25,80,483,38640.00,2018-12-27 01:00:00.527700
263,2018122701005268,PRIN,17,25,22,483,10626.00,2018-12-27 01:00:00.526800
264,2018122701005267,PRIN,17,28,478,483,230874.00,2018-12-27 01:00:00.526700
265,2018122701005266,PRIN,16,28,72,484,34848.00,2018-12-27 01:00:00.526600
266,2018122701005256,PRIN,16,55,23,484,11132.00,2018-12-27 01:00:00.525600
267,2018122701005202,PRIN,16,28,55,484,26620.00,2018-12-27 01:00:00.520200
268,2018122701005130,PRIN,29,49,139,485,67415.00,2018-12-27 01:00:00.513000
269,2018122701005125,PRIN,16,49,200,484,96800.00,2018-12-27 01:00:00.512500
270,2018122701004998,PRIN,22,49,200,485,97000.00,2018-12-27 01:00:00.499800
271,2018122701004997,PRIN,58,49,50,485,24250.00,2018-12-27 01:00:00.499700
272,2018122701004996,PRIN,25,49,59,487,28733.00,2018-12-27 01:00:00.499600
273,2018122701004920,PRIN,25,59,41,487,19967.00,2018-12-27 01:00:00.492000
274,2018122701004860,PRIN,25,58,100,487,48700.00,2018-12-27 01:00:00.486000
275,2018122701004859,PRIN,41,58,100,487,48700.00,2018-12-27 01:00:00.485900
276,2018122701004765,PRIN,16,26,150,488,73200.00,2018-12-27 01:00:00.476500
277,2018122701004764,PRIN,35,26,200,488,97600.00,2018-12-27 01:00:00.476400
278,2018122701004501,PRIN,26,29,100,490,49000.00,2018-12-27 01:00:00.450100
279,2018122701004500,PRIN,3,29,150,490,73500.00,2018-12-27 01:00:00.450000
280,2018122701004499,PRIN,59,29,150,490,73500.00,2018-12-27 01:00:00.449900
281,2018122701004419,PRIN,28,34,400,492,196800.00,2018-12-27 01:00:00.441900
282,2018122701004418,PRIN,26,34,30,492,14760.00,2018-12-27 01:00:00.441800
283,2018122701004331,PRIN,25,38,200,494,98800.00,2018-12-27 01:00:00.433100
284,2018122701004016,PRIN,14,38,50,494,24700.00,2018-12-27 01:00:00.401600
285,2018122701003921,PRIN,49,49,200,495,99000.00,2018-12-27 01:00:00.392100
286,2018122701003914,PRIN,11,49,100,495,49500.00,2018-12-27 01:00:00.391400
287,2018122701003872,PRIN,22,49,218,495,107910.00,2018-12-27 01:00:00.387200
288,2018122701003860,PRIN,22,28,32,495,15840.00,2018-12-27 01:00:00.386000
289,2018122701003859,PRIN,16,28,66,495,32670.00,2018-12-27 01:00:00.385900
290,2018122701003817,PRIN,16,22,250,495,123750.00,2018-12-27 01:00:00.381700
291,2018122701003815,PRIN,16,53,234,495,115830.00,2018-12-27 01:00:00.381500
292,2018122701003814,PRIN,56,53,20,496,9920.00,2018-12-27 01:00:00.381400
293,2018122701003594,PRIN,56,25,200,496,99200.00,2018-12-27 01:00:00.359400
