1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
294,2018122701003593,PRIN,56,7,30,496,14880.00,2018-12-27 01:00:00.359300
295,2018122701003536,PRIN,22,7,20,496,9920.00,2018-12-27 01:00:00.353600
296,2018122701003385,PRIN,56,44,100,496,49600.00,2018-12-27 01:00:00.338500
297,2018122701003358,PRIN,16,22,200,495,99000.00,2018-12-27 01:00:00.335800
298,2018122701003321,PRIN,16,21,100,495,49500.00,2018-12-27 01:00:00.332100
299,2018122701003159,PRIN,16,49,150,495,74250.00,2018-12-27 01:00:00.315900
300,2018122701003055,PRIN,28,49,50,495,24750.00,2018-12-27 01:00:00.305500
301,2018122701003034,PRIN,14,22,100,494,49400.00,2018-12-27 01:00:00.303400
302,2018122701002983,PRIN,49,49,100,495,49500.00,2018-12-27 01:00:00.298300
303,2018122701002968,PRIN,10,7,200,497,99400.00,2018-12-27 01:00:00.296800
304,2018122701002967,PRIN,10,28,200,497,99400.00,2018-12-27 01:00:00.296700
305,2018122701002966,PRIN,10,16,100,497,49700.00,2018-12-27 01:00:00.296600
306,2018122701002954,PRIN,49,17,50,495,24750.00,2018-12-27 01:00:00.295400
307,2018122701002953,PRIN,49,38,50,495,24750.00,2018-12-27 01:00:00.295300
308,2018122701002905,PRIN,42,38,200,495,99000.00,2018-12-27 01:00:00.290500
309,2018122701002642,PRIN,28,38,250,495,123750.00,2018-12-27 01:00:00.264200
310,2018122701002641,PRIN,28,48,50,495,24750.00,2018-12-27 01:00:00.264100
311,2018122701002640,PRIN,28,6,100,495,49500.00,2018-12-27 01:00:00.264000
312,2018122701002631,PRIN,10,13,190,494,93860.00,2018-12-27 01:00:00.263100
313,2018122701002630,PRIN,10,19,100,494,49400.00,2018-12-27 01:00:00.263000
314,2018122701002629,PRIN,10,45,73,494,36062.00,2018-12-27 01:00:00.262900
315,2018122701002211,PRIN,57,43,100,494,49400.00,2018-12-27 01:00:00.221100
316,2018122701002207,PRIN,59,39,50,490,24500.00,2018-12-27 01:00:00.220700
317,2018122701002185,PRIN,43,43,100,494,49400.00,2018-12-27 01:00:00.218500
318,2018122701002073,PRIN,40,47,108,494,53352.00,2018-12-27 01:00:00.207300
319,2018122701002035,PRIN,49,49,8,495,3960.00,2018-12-27 01:00:00.203500
320,2018122701001965,PRIN,56,49,200,490,98000.00,2018-12-27 01:00:00.196500
321,2018122701001957,PRIN,59,53,38,488,18544.00,2018-12-27 01:00:00.195700
322,2018122701001929,PRIN,57,53,162,488,79056.00,2018-12-27 01:00:00.192900
323,2018122701001924,PRIN,57,53,138,488,67344.00,2018-12-27 01:00:00.192400
324,2018122701001912,PRIN,22,49,500,490,245000.00,2018-12-27 01:00:00.191200
325,2018122701001892,PRIN,49,47,92,494,45448.00,2018-12-27 01:00:00.189200
326,2018122701001874,PRIN,22,53,100,490,49000.00,2018-12-27 01:00:00.187400
327,2018122701001873,PRIN,32,53,150,490,73500.00,2018-12-27 01:00:00.187300
328,2018122701001781,PRIN,49,28,200,494,98800.00,2018-12-27 01:00:00.178100
329,2018122701001676,PRIN,53,50,2,488,976.00,2018-12-27 01:00:00.167600
330,2018122701001635,PRIN,33,49,200,493,98600.00,2018-12-27 01:00:00.163500
331,2018122701001451,PRIN,38,36,20,490,9800.00,2018-12-27 01:00:00.145100
332,2018122701001450,PRIN,38,51,1120,489,547680.00,2018-12-27 01:00:00.145000
333,2018122701001449,PRIN,38,55,50,489,24450.00,2018-12-27 01:00:00.144900
334,2018122701001448,PRIN,38,28,200,488,97600.00,2018-12-27 01:00:00.144800
335,2018122701001165,PRIN,29,49,200,488,97600.00,2018-12-27 01:00:00.116500
336,2018122701001151,PRIN,53,56,98,488,47824.00,2018-12-27 01:00:00.115100
337,2018122701001079,PRIN,55,56,435,488,212280.00,2018-12-27 01:00:00.107900
338,2018122701001067,PRIN,55,49,65,488,31720.00,2018-12-27 01:00:00.106700
339,2018122701001066,PRIN,48,49,35,488,17080.00,2018-12-27 01:00:00.106600
340,2018122701000967,PRIN,53,56,500,488,244000.00,2018-12-27 01:00:00.096700
341,2018122701000966,PRIN,53,49,100,488,48800.00,2018-12-27 01:00:00.096600
342,2018122701000838,PRIN,32,49,100,488,48800.00,2018-12-27 01:00:00.083800
343,2018122701000725,PRIN,13,49,610,480,292800.00,2018-12-27 01:00:00.072500
344,2018122701000707,PRIN,44,49,300,480,144000.00,2018-12-27 01:00:00.070700
345,2018122701000667,PRIN,55,49,50,480,24000.00,2018-12-27 01:00:00.066700
346,2018122701000662,PRIN,45,49,200,479,95800.00,2018-12-27 01:00:00.066200
347,2018122701000661,PRIN,36,49,200,479,95800.00,2018-12-27 01:00:00.066100
348,2018122701000602,PRIN,35,49,200,480,96000.00,2018-12-27 01:00:00.060200
349,2018122701000524,PRIN,26,49,200,480,96000.00,2018-12-27 01:00:00.052400
350,2018122701000523,PRIN,32,49,300,481,144300.00,2018-12-27 01:00:00.052300
351,2018122701000522,PRIN,58,49,500,481,240500.00,2018-12-27 01:00:00.052200
352,2018122701000521,PRIN,1,49,40,481,19240.00,2018-12-27 01:00:00.052100
353,2018122701000520,PRIN,36,49,200,485,97000.00,2018-12-27 01:00:00.052000
354,2018122701000519,PRIN,57,49,200,485,97000.00,2018-12-27 01:00:00.051900
355,2018122701000502,PRIN,57,7,200,485,97000.00,2018-12-27 01:00:00.050200
356,2018122701000501,PRIN,32,7,300,486,145800.00,2018-12-27 01:00:00.050100
357,2018122701000500,PRIN,22,7,200,486,97200.00,2018-12-27 01:00:00.050000
358,2018122701000498,PRIN,14,50,500,490,245000.00,2018-12-27 01:00:00.049800
359,2018122701000466,PRIN,32,50,500,490,245000.00,2018-12-27 01:00:00.046600
360,2018122701000440,PRIN,32,28,200,494,98800.00,2018-12-27 01:00:00.044000
361,2018122701000294,PRIN,41,53,200,490,98000.00,2018-12-27 01:00:00.029400
362,2018122701000218,PRIN,38,26,250,490,122500.00,2018-12-27 01:00:00.021800
363,2018122701000217,PRIN,7,26,300,492,147600.00,2018-12-27 01:00:00.021700
364,2018122701000208,PRIN,57,49,300,495,148500.00,2018-12-27 01:00:00.020800
365,2018122701000198,PRIN,19,26,100,500,50000.00,2018-12-27 01:00:00.019800
366,2018122701000132,PRIN,50,58,100,502,50200.00,2018-12-27 01:00:00.013200
367,2018122701000127,PRIN,35,49,161,501,80661.00,2018-12-27 01:00:00.012700
368,2018122701000126,PRIN,35,50,92,501,46092.00,2018-12-27 01:00:00.012600
369,2018122701000125,PRIN,35,16,897,500,448500.00,2018-12-27 01:00:00.012500
370,2018122701000111,PRIN,22,49,31,503,15593.00,2018-12-27 01:00:00.011100
371,2018122701000110,PRIN,22,49,469,502,235438.00,2018-12-27 01:00:00.011000
372,2018122701000103,PRIN,37,29,100,496,49600.00,2018-12-27 01:00:00.010300
373,2018122701000101,PRIN,34,58,1000,497,497000.00,2018-12-27 01:00:00.010100
374,2018122701000099,PRIN,19,49,300,503,150900.00,2018-12-27 01:00:00.009900
375,2018122701000098,PRIN,19,49,200,500,100000.00,2018-12-27 01:00:00.009800
376,2018122701000097,PRIN,19,28,42,500,21000.00,2018-12-27 01:00:00.009700
377,2018122701000081,PRIN,45,28,158,500,79000.00,2018-12-27 01:00:00.008100
378,2018122701000077,PRIN,45,49,42,499,20958.00,2018-12-27 01:00:00.007700
379,2018122701000062,PRIN,37,58,500,496,248000.00,2018-12-27 01:00:00.006200
380,2018122701000059,PRIN,19,49,100,495,49500.00,2018-12-27 01:00:00.005900
381,2018122701000044,PRIN,20,39,172,490,84280.00,2018-12-27 01:00:00.004400
382,2018122701000009,PRIN,20,49,20,487,9740.00,2018-12-27 01:00:00.000900
383,2018122601007618,PRIN,49,16,21,478,10038.00,2018-12-26 01:00:00.761800
384,2018122601007617,PRIN,49,14,29,477,13833.00,2018-12-26 01:00:00.761700
385,2018122601007527,PRIN,7,56,100,475,47500.00,2018-12-26 01:00:00.752700
386,2018122601007526,PRIN,7,42,100,475,47500.00,2018-12-26 01:00:00.752600
387,2018122601007507,PRIN,59,46,50,474,23700.00,2018-12-26 01:00:00.750700
388,2018122601007274,PRIN,35,49,200,474,94800.00,2018-12-26 01:00:00.727400
389,2018122601007079,PRIN,16,6,200,476,95200.00,2018-12-26 01:00:00.707900
390,2018122601006925,PRIN,44,52,49,473,23177.00,2018-12-26 01:00:00.692500
391,2018122601006924,PRIN,44,52,200,473,94600.00,2018-12-26 01:00:00.692400
392,2018122601006851,PRIN,40,28,100,472,47200.00,2018-12-26 01:00:00.685100
393,2018122601006848,PRIN,28,28,100,472,47200.00,2018-12-26 01:00:00.684800
394,2018122601006847,PRIN,28,14,200,472,94400.00,2018-12-26 01:00:00.684700
395,2018122601006839,PRIN,22,14,100,472,47200.00,2018-12-26 01:00:00.683900
396,2018122601006838,PRIN,22,17,200,472,94400.00,2018-12-26 01:00:00.683800
397,2018122601006796,PRIN,40,34,50,471,23550.00,2018-12-26 01:00:00.679600
398,2018122601006795,PRIN,40,38,101,471,47571.00,2018-12-26 01:00:00.679500
399,2018122601006744,PRIN,16,52,50,470,23500.00,2018-12-26 01:00:00.674400
400,2018122601006743,PRIN,16,22,50,470,23500.00,2018-12-26 01:00:00.674300
401,2018122601006742,PRIN,16,22,75,470,35250.00,2018-12-26 01:00:00.674200
402,2018122601006741,PRIN,16,6,50,470,23500.00,2018-12-26 01:00:00.674100
403,2018122601006740,PRIN,16,22,23,470,10810.00,2018-12-26 01:00:00.674000
404,2018122601006739,PRIN,16,45,1000,470,470000.00,2018-12-26 01:00:00.673900
405,2018122601006738,PRIN,16,25,100,470,47000.00,2018-12-26 01:00:00.673800
406,2018122601006737,PRIN,16,1,40,470,18800.00,2018-12-26 01:00:00.673700
407,2018122601006736,PRIN,16,39,105,470,49350.00,2018-12-26 01:00:00.673600
408,2018122601006735,PRIN,16,57,200,470,94000.00,2018-12-26 01:00:00.673500
409,2018122601006734,PRIN,16,19,400,470,188000.00,2018-12-26 01:00:00.673400
410,2018122601006656,PRIN,28,34,201,469,94269.00,2018-12-26 01:00:00.665600
411,2018122601006655,PRIN,28,47,50,469,23450.00,2018-12-26 01:00:00.665500
412,2018122601006582,PRIN,58,46,10,466,4660.00,2018-12-26 01:00:00.658200
413,2018122601006364,PRIN,28,59,110,467,51370.00,2018-12-26 01:00:00.636400
414,2018122601006177,PRIN,40,56,100,468,46800.00,2018-12-26 01:00:00.617700
415,2018122601006129,PRIN,19,47,50,469,23450.00,2018-12-26 01:00:00.612900
416,2018122601006128,PRIN,19,57,50,469,23450.00,2018-12-26 01:00:00.612800
417,2018122601006127,PRIN,19,34,100,469,46900.00,2018-12-26 01:00:00.612700
418,2018122601006108,PRIN,16,16,897,465,417105.00,2018-12-26 01:00:00.610800
419,2018122601006065,PRIN,58,59,500,466,233000.00,2018-12-26 01:00:00.606500
420,2018122601006064,PRIN,58,40,200,466,93200.00,2018-12-26 01:00:00.606400
421,2018122601005947,PRIN,58,59,500,465,232500.00,2018-12-26 01:00:00.594700
422,2018122601005939,PRIN,29,6,200,465,93000.00,2018-12-26 01:00:00.593900
423,2018122601005902,PRIN,58,59,500,464,232000.00,2018-12-26 01:00:00.590200
424,2018122601005812,PRIN,58,56,26,461,11986.00,2018-12-26 01:00:00.581200
425,2018122601005811,PRIN,54,56,80,463,37040.00,2018-12-26 01:00:00.581100
426,2018122601005792,PRIN,52,59,100,465,46500.00,2018-12-26 01:00:00.579200
427,2018122601005651,PRIN,57,59,400,465,186000.00,2018-12-26 01:00:00.565100
428,2018122601005418,PRIN,54,37,220,463,101860.00,2018-12-26 01:00:00.541800
429,2018122601005379,PRIN,49,49,1000,464,464000.00,2018-12-26 01:00:00.537900
430,2018122601005340,PRIN,10,52,394,463,182422.00,2018-12-26 01:00:00.534000
431,2018122601005269,PRIN,28,22,250,462,115500.00,2018-12-26 01:00:00.526900
432,2018122601005256,PRIN,49,45,1000,462,462000.00,2018-12-26 01:00:00.525600
433,2018122601005183,PRIN,58,48,106,461,48866.00,2018-12-26 01:00:00.518300
434,2018122601005182,PRIN,58,48,92,461,42412.00,2018-12-26 01:00:00.518200
435,2018122601004992,PRIN,28,33,418,460,192280.00,2018-12-26 01:00:00.499200
436,2018122601004955,PRIN,28,28,400,459,183600.00,2018-12-26 01:00:00.495500
437,2018122601004950,PRIN,16,28,100,459,45900.00,2018-12-26 01:00:00.495000
438,2018122601004806,PRIN,41,33,155,460,71300.00,2018-12-26 01:00:00.480600
439,2018122601004657,PRIN,41,58,845,460,388700.00,2018-12-26 01:00:00.465700
440,2018122601004656,PRIN,48,58,50,460,23000.00,2018-12-26 01:00:00.465600
441,2018122601004655,PRIN,28,58,150,461,69150.00,2018-12-26 01:00:00.465500
442,2018122601004547,PRIN,28,7,50,461,23050.00,2018-12-26 01:00:00.454700
443,2018122601004231,PRIN,51,49,1000,462,462000.00,2018-12-26 01:00:00.423100
444,2018122601004192,PRIN,16,33,200,465,93000.00,2018-12-26 01:00:00.419200
445,2018122601004191,PRIN,22,33,100,465,46500.00,2018-12-26 01:00:00.419100
446,2018122601004190,PRIN,28,33,127,465,59055.00,2018-12-26 01:00:00.419000
447,2018122601004160,PRIN,28,32,90,465,41850.00,2018-12-26 01:00:00.416000
448,2018122601004126,PRIN,28,45,283,465,131595.00,2018-12-26 01:00:00.412600
449,2018122601004119,PRIN,32,22,50,468,23400.00,2018-12-26 01:00:00.411900
450,2018122601004076,PRIN,25,49,366,466,170556.00,2018-12-26 01:00:00.407600
451,2018122601004037,PRIN,25,46,134,466,62444.00,2018-12-26 01:00:00.403700
452,2018122601004036,PRIN,25,46,500,467,233500.00,2018-12-26 01:00:00.403600
453,2018122601004035,PRIN,45,46,100,467,46700.00,2018-12-26 01:00:00.403500
454,2018122601003853,PRIN,38,25,140,469,65660.00,2018-12-26 01:00:00.385300
455,2018122601003543,PRIN,28,19,100,470,47000.00,2018-12-26 01:00:00.354300
456,2018122601003542,PRIN,28,16,100,470,47000.00,2018-12-26 01:00:00.354200
457,2018122601003462,PRIN,17,44,100,470,47000.00,2018-12-26 01:00:00.346200
458,2018122601003459,PRIN,49,44,200,470,94000.00,2018-12-26 01:00:00.345900
459,2018122601003435,PRIN,49,44,200,470,94000.00,2018-12-26 01:00:00.343500
460,2018122601003232,PRIN,7,33,363,470,170610.00,2018-12-26 01:00:00.323200
461,2018122601003231,PRIN,7,57,100,470,47000.00,2018-12-26 01:00:00.323100
462,2018122601003230,PRIN,7,53,100,470,47000.00,2018-12-26 01:00:00.323000
463,2018122601003229,PRIN,7,59,100,470,47000.00,2018-12-26 01:00:00.322900
464,2018122601003228,PRIN,7,49,150,470,70500.00,2018-12-26 01:00:00.322800
465,2018122601003227,PRIN,7,6,50,470,23500.00,2018-12-26 01:00:00.322700
466,2018122601003226,PRIN,7,38,226,470,106220.00,2018-12-26 01:00:00.322600
467,2018122601003181,PRIN,25,45,200,469,93800.00,2018-12-26 01:00:00.318100
468,2018122601003180,PRIN,25,33,366,469,171654.00,2018-12-26 01:00:00.318000
469,2018122601003150,PRIN,25,33,200,469,93800.00,2018-12-26 01:00:00.315000
470,2018122601003127,PRIN,54,33,434,469,203546.00,2018-12-26 01:00:00.312700
471,2018122601003126,PRIN,54,25,66,469,30954.00,2018-12-26 01:00:00.312600
472,2018122601002941,PRIN,45,43,100,469,46900.00,2018-12-26 01:00:00.294100
473,2018122601002703,PRIN,28,39,200,465,93000.00,2018-12-26 01:00:00.270300
474,2018122601002701,PRIN,29,19,300,465,139500.00,2018-12-26 01:00:00.270100
475,2018122601002700,PRIN,29,21,100,465,46500.00,2018-12-26 01:00:00.270000
476,2018122601002699,PRIN,29,22,100,465,46500.00,2018-12-26 01:00:00.269900
477,2018122601002666,PRIN,58,45,500,464,232000.00,2018-12-26 01:00:00.266600
478,2018122601002665,PRIN,58,38,100,464,46400.00,2018-12-26 01:00:00.266500
479,2018122601002637,PRIN,58,38,100,464,46400.00,2018-12-26 01:00:00.263700
480,2018122601002636,PRIN,58,34,100,464,46400.00,2018-12-26 01:00:00.263600
481,2018122601002635,PRIN,58,6,300,463,138900.00,2018-12-26 01:00:00.263500
482,2018122601002518,PRIN,58,41,100,462,46200.00,2018-12-26 01:00:00.251800
483,2018122601002517,PRIN,58,41,320,462,147840.00,2018-12-26 01:00:00.251700
484,2018122601002516,PRIN,58,45,300,462,138600.00,2018-12-26 01:00:00.251600
485,2018122601002515,PRIN,58,43,110,462,50820.00,2018-12-26 01:00:00.251500
486,2018122601002416,PRIN,40,33,200,461,92200.00,2018-12-26 01:00:00.241600
487,2018122601002190,PRIN,49,33,200,461,92200.00,2018-12-26 01:00:00.219000
488,2018122601002170,PRIN,54,33,500,461,230500.00,2018-12-26 01:00:00.217000
489,2018122601002154,PRIN,28,28,1,460,460.00,2018-12-26 01:00:00.215400
490,2018122601002103,PRIN,58,7,96,460,44160.00,2018-12-26 01:00:00.210300
491,2018122601002080,PRIN,41,7,50,460,23000.00,2018-12-26 01:00:00.208000
492,2018122601002072,PRIN,40,33,100,461,46100.00,2018-12-26 01:00:00.207200
493,2018122601002018,PRIN,41,53,50,460,23000.00,2018-12-26 01:00:00.201800
494,2018122601001864,PRIN,56,33,1000,461,461000.00,2018-12-26 01:00:00.186400
495,2018122601001863,PRIN,56,22,33,461,15213.00,2018-12-26 01:00:00.186300
496,2018122601001792,PRIN,49,26,219,459,100521.00,2018-12-26 01:00:00.179200
497,2018122601001742,PRIN,58,33,1000,460,460000.00,2018-12-26 01:00:00.174200
498,2018122601001662,PRIN,58,22,967,461,445787.00,2018-12-26 01:00:00.166200
499,2018122601001661,PRIN,58,53,75,461,34575.00,2018-12-26 01:00:00.166100
500,2018122601001660,PRIN,58,25,100,461,46100.00,2018-12-26 01:00:00.166000
501,2018122601001659,PRIN,58,33,58,460,26680.00,2018-12-26 01:00:00.165900
502,2018122601001658,PRIN,58,49,400,460,184000.00,2018-12-26 01:00:00.165800
503,2018122601001597,PRIN,57,21,40,455,18200.00,2018-12-26 01:00:00.159700
504,2018122601001596,PRIN,57,22,100,455,45500.00,2018-12-26 01:00:00.159600
505,2018122601001595,PRIN,57,54,80,455,36400.00,2018-12-26 01:00:00.159500
506,2018122601001557,PRIN,49,44,142,454,64468.00,2018-12-26 01:00:00.155700
507,2018122601001119,PRIN,22,54,150,455,68250.00,2018-12-26 01:00:00.111900
508,2018122601001061,PRIN,48,28,30,452,13560.00,2018-12-26 01:00:00.106100
509,2018122601001056,PRIN,49,54,62,455,28210.00,2018-12-26 01:00:00.105600
510,2018122601001008,PRIN,49,22,138,455,62790.00,2018-12-26 01:00:00.100800
511,2018122601001007,PRIN,47,22,58,455,26390.00,2018-12-26 01:00:00.100700
512,2018122601001000,PRIN,47,50,423,455,192465.00,2018-12-26 01:00:00.100000
513,2018122601000948,PRIN,47,41,19,455,8645.00,2018-12-26 01:00:00.094800
514,2018122601000915,PRIN,34,44,1000,457,457000.00,2018-12-26 01:00:00.091500
515,2018122601000914,PRIN,47,44,200,458,91600.00,2018-12-26 01:00:00.091400
516,2018122601000904,PRIN,22,32,93,458,42594.00,2018-12-26 01:00:00.090400
517,2018122601000768,PRIN,57,45,500,464,232000.00,2018-12-26 01:00:00.076800
518,2018122601000675,PRIN,22,41,100,464,46400.00,2018-12-26 01:00:00.067500
519,2018122601000663,PRIN,59,41,150,464,69600.00,2018-12-26 01:00:00.066300
520,2018122601000573,PRIN,29,41,250,464,116000.00,2018-12-26 01:00:00.057300
521,2018122601000534,PRIN,28,53,400,464,185600.00,2018-12-26 01:00:00.053400
522,2018122601000533,PRIN,28,49,50,464,23200.00,2018-12-26 01:00:00.053300
523,2018122601000305,PRIN,55,39,1000,455,455000.00,2018-12-26 01:00:00.030500
524,2018122601000193,PRIN,34,17,100,450,45000.00,2018-12-26 01:00:00.019300
525,2018122501004699,PRIN,51,37,300,447,134100.00,2018-12-25 01:00:00.469900
526,2018122501004669,PRIN,51,37,200,447,89400.00,2018-12-25 01:00:00.466900
527,2018122501004610,PRIN,28,42,50,446,22300.00,2018-12-25 01:00:00.461000
528,2018122501004148,PRIN,28,32,10,455,4550.00,2018-12-25 01:00:00.414800
529,2018122501004147,PRIN,28,10,50,450,22500.00,2018-12-25 01:00:00.414700
530,2018122501004045,PRIN,28,6,250,452,113000.00,2018-12-25 01:00:00.404500
531,2018122501004044,PRIN,28,34,200,451,90200.00,2018-12-25 01:00:00.404400
532,2018122501004026,PRIN,28,50,166,450,74700.00,2018-12-25 01:00:00.402600
533,2018122501004025,PRIN,28,6,44,448,19712.00,2018-12-25 01:00:00.402500
534,2018122501003810,PRIN,42,54,151,445,67195.00,2018-12-25 01:00:00.381000
535,2018122501003567,PRIN,42,54,120,445,53400.00,2018-12-25 01:00:00.356700
536,2018122501003551,PRIN,42,1,100,445,44500.00,2018-12-25 01:00:00.355100
537,2018122501003522,PRIN,42,7,373,445,165985.00,2018-12-25 01:00:00.352200
538,2018122501003521,PRIN,22,7,256,445,113920.00,2018-12-25 01:00:00.352100
539,2018122501003471,PRIN,22,25,244,445,108580.00,2018-12-25 01:00:00.347100
540,2018122501003470,PRIN,51,25,500,445,222500.00,2018-12-25 01:00:00.347000
541,2018122501003469,PRIN,45,25,200,446,89200.00,2018-12-25 01:00:00.346900
542,2018122501003468,PRIN,38,25,20,446,8920.00,2018-12-25 01:00:00.346800
543,2018122501003467,PRIN,6,25,36,446,16056.00,2018-12-25 01:00:00.346700
544,2018122501002830,PRIN,45,49,45,449,20205.00,2018-12-25 01:00:00.283000
545,2018122501002803,PRIN,45,21,55,449,24695.00,2018-12-25 01:00:00.280300
546,2018122501002316,PRIN,28,47,12,450,5400.00,2018-12-25 01:00:00.231600
547,2018122501002257,PRIN,49,47,160,450,72000.00,2018-12-25 01:00:00.225700
548,2018122501002256,PRIN,49,40,150,450,67500.00,2018-12-25 01:00:00.225600
549,2018122501002255,PRIN,49,46,290,449,130210.00,2018-12-25 01:00:00.225500
550,2018122501002110,PRIN,28,46,10,449,4490.00,2018-12-25 01:00:00.211000
551,2018122501001980,PRIN,57,42,100,446,44600.00,2018-12-25 01:00:00.198000
552,2018122501001897,PRIN,52,46,200,449,89800.00,2018-12-25 01:00:00.189700
553,2018122501001860,PRIN,28,19,300,448,134400.00,2018-12-25 01:00:00.186000
554,2018122501001859,PRIN,28,41,100,448,44800.00,2018-12-25 01:00:00.185900
555,2018122501001657,PRIN,28,16,300,445,133500.00,2018-12-25 01:00:00.165700
556,2018122501001371,PRIN,28,38,67,442,29614.00,2018-12-25 01:00:00.137100
557,2018122501001370,PRIN,28,38,50,442,22100.00,2018-12-25 01:00:00.137000
558,2018122501001347,PRIN,56,22,120,444,53280.00,2018-12-25 01:00:00.134700
559,2018122501001052,PRIN,39,7,30,444,13320.00,2018-12-25 01:00:00.105200
560,2018122501001051,PRIN,45,7,30,444,13320.00,2018-12-25 01:00:00.105100
561,2018122501000923,PRIN,22,16,200,445,89000.00,2018-12-25 01:00:00.092300
562,2018122501000813,PRIN,26,58,100,445,44500.00,2018-12-25 01:00:00.081300
563,2018122501000591,PRIN,48,47,400,450,180000.00,2018-12-25 01:00:00.059100
564,2018122501000490,PRIN,6,32,100,451,45100.00,2018-12-25 01:00:00.049000
565,2018122501000307,PRIN,28,29,500,455,227500.00,2018-12-25 01:00:00.030700
566,2018122501000306,PRIN,28,21,100,455,45500.00,2018-12-25 01:00:00.030600
567,2018122501000280,PRIN,14,34,50,447,22350.00,2018-12-25 01:00:00.028000
568,2018122501000231,PRIN,53,34,100,447,44700.00,2018-12-25 01:00:00.023100
569,2018122501000139,PRIN,6,58,10,439,4390.00,2018-12-25 01:00:00.013900
570,2018122401007960,PRIN,57,41,600,447,268200.00,2018-12-24 01:00:00.796000
571,2018122401007874,PRIN,51,6,300,446,133800.00,2018-12-24 01:00:00.787400
572,2018122401007650,PRIN,26,28,100,445,44500.00,2018-12-24 01:00:00.765000
573,2018122401007567,PRIN,7,20,466,438,204108.00,2018-12-24 01:00:00.756700
574,2018122401007566,PRIN,58,20,20,441,8820.00,2018-12-24 01:00:00.756600
575,2018122401007450,PRIN,38,25,100,442,44200.00,2018-12-24 01:00:00.745000
576,2018122401007412,PRIN,1,25,100,442,44200.00,2018-12-24 01:00:00.741200
577,2018122401007411,PRIN,28,25,100,445,44500.00,2018-12-24 01:00:00.741100
578,2018122401007410,PRIN,29,25,100,445,44500.00,2018-12-24 01:00:00.741000
579,2018122401007409,PRIN,45,25,500,446,223000.00,2018-12-24 01:00:00.740900
580,2018122401007408,PRIN,45,25,500,447,223500.00,2018-12-24 01:00:00.740800
581,2018122401007407,PRIN,45,25,500,447,223500.00,2018-12-24 01:00:00.740700
582,2018122401007406,PRIN,39,25,100,447,44700.00,2018-12-24 01:00:00.740600
583,2018122401007386,PRIN,32,41,500,448,224000.00,2018-12-24 01:00:00.738600
584,2018122401007385,PRIN,49,41,200,448,89600.00,2018-12-24 01:00:00.738500
585,2018122401007384,PRIN,38,41,10,448,4480.00,2018-12-24 01:00:00.738400
586,2018122401007199,PRIN,56,6,500,449,224500.00,2018-12-24 01:00:00.719900
587,2018122401006880,PRIN,28,6,200,448,89600.00,2018-12-24 01:00:00.688000
588,2018122401006853,PRIN,28,6,300,448,134400.00,2018-12-24 01:00:00.685300
589,2018122401006832,PRIN,28,59,200,448,89600.00,2018-12-24 01:00:00.683200
590,2018122401006777,PRIN,28,33,500,450,225000.00,2018-12-24 01:00:00.677700
591,2018122401006776,PRIN,22,33,50,450,22500.00,2018-12-24 01:00:00.677600
592,2018122401006775,PRIN,35,33,200,450,90000.00,2018-12-24 01:00:00.677500
593,2018122401006774,PRIN,28,33,478,451,215578.00,2018-12-24 01:00:00.677400
594,2018122401006773,PRIN,14,33,500,452,226000.00,2018-12-24 01:00:00.677300
595,2018122401006772,PRIN,55,33,254,454,115316.00,2018-12-24 01:00:00.677200
596,2018122401006621,PRIN,55,25,146,454,66284.00,2018-12-24 01:00:00.662100
597,2018122401006543,PRIN,38,25,500,452,226000.00,2018-12-24 01:00:00.654300
598,2018122401006542,PRIN,28,25,1000,453,453000.00,2018-12-24 01:00:00.654200
599,2018122401006541,PRIN,45,25,20,454,9080.00,2018-12-24 01:00:00.654100
600,2018122401006431,PRIN,32,45,100,460,46000.00,2018-12-24 01:00:00.643100
601,2018122401006308,PRIN,45,25,980,454,444920.00,2018-12-24 01:00:00.630800
