1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
602,2018122401006307,PRIN,38,25,20,455,9100.00,2018-12-24 01:00:00.630700
603,2018122401006204,PRIN,38,43,80,455,36400.00,2018-12-24 01:00:00.620400
604,2018122401006173,PRIN,41,43,500,455,227500.00,2018-12-24 01:00:00.617300
605,2018122401006172,PRIN,28,43,100,455,45500.00,2018-12-24 01:00:00.617200
606,2018122401006171,PRIN,34,43,150,456,68400.00,2018-12-24 01:00:00.617100
607,2018122401006170,PRIN,28,43,170,456,77520.00,2018-12-24 01:00:00.617000
608,2018122401006002,PRIN,28,6,30,456,13680.00,2018-12-24 01:00:00.600200
609,2018122401006001,PRIN,53,6,50,456,22800.00,2018-12-24 01:00:00.600100
610,2018122401005952,PRIN,28,45,24,460,11040.00,2018-12-24 01:00:00.595200
611,2018122401005951,PRIN,14,45,290,461,133690.00,2018-12-24 01:00:00.595100
612,2018122401005944,PRIN,50,34,100,462,46200.00,2018-12-24 01:00:00.594400
613,2018122401005680,PRIN,38,41,100,464,46400.00,2018-12-24 01:00:00.568000
614,2018122401005660,PRIN,28,59,400,464,185600.00,2018-12-24 01:00:00.566000
615,2018122401005618,PRIN,22,59,300,464,139200.00,2018-12-24 01:00:00.561800
616,2018122401005537,PRIN,28,59,300,464,139200.00,2018-12-24 01:00:00.553700
617,2018122401005513,PRIN,28,51,262,464,121568.00,2018-12-24 01:00:00.551300
618,2018122401005505,PRIN,28,51,300,464,139200.00,2018-12-24 01:00:00.550500
619,2018122401005504,PRIN,28,51,200,464,92800.00,2018-12-24 01:00:00.550400
620,2018122401005503,PRIN,28,7,100,464,46400.00,2018-12-24 01:00:00.550300
621,2018122401005484,PRIN,28,7,100,464,46400.00,2018-12-24 01:00:00.548400
622,2018122401005432,PRIN,25,58,100,463,46300.00,2018-12-24 01:00:00.543200
623,2018122401005296,PRIN,14,49,10,461,4610.00,2018-12-24 01:00:00.529600
624,2018122401005228,PRIN,14,49,190,461,87590.00,2018-12-24 01:00:00.522800
625,2018122401005062,PRIN,14,21,10,461,4610.00,2018-12-24 01:00:00.506200
626,2018122401005018,PRIN,4,41,50,465,23250.00,2018-12-24 01:00:00.501800
627,2018122401005017,PRIN,4,51,1000,465,465000.00,2018-12-24 01:00:00.501700
628,2018122401005016,PRIN,4,53,100,465,46500.00,2018-12-24 01:00:00.501600
629,2018122401005015,PRIN,4,58,100,464,46400.00,2018-12-24 01:00:00.501500
630,2018122401005014,PRIN,4,39,230,464,106720.00,2018-12-24 01:00:00.501400
631,2018122401005013,PRIN,4,22,20,464,9280.00,2018-12-24 01:00:00.501300
632,2018122401004996,PRIN,14,53,200,463,92600.00,2018-12-24 01:00:00.499600
633,2018122401004995,PRIN,14,14,100,462,46200.00,2018-12-24 01:00:00.499500
634,2018122401004747,PRIN,21,33,96,462,44352.00,2018-12-24 01:00:00.474700
635,2018122401004739,PRIN,28,8,476,460,218960.00,2018-12-24 01:00:00.473900
636,2018122401004738,PRIN,34,8,24,460,11040.00,2018-12-24 01:00:00.473800
637,2018122401004339,PRIN,34,59,300,460,138000.00,2018-12-24 01:00:00.433900
638,2018122401004338,PRIN,34,51,150,460,69000.00,2018-12-24 01:00:00.433800
639,2018122401004337,PRIN,34,36,26,458,11908.00,2018-12-24 01:00:00.433700
640,2018122401004296,PRIN,35,36,50,458,22900.00,2018-12-24 01:00:00.429600
641,2018122401004295,PRIN,29,36,24,458,10992.00,2018-12-24 01:00:00.429500
642,2018122401004277,PRIN,28,58,221,459,101439.00,2018-12-24 01:00:00.427700
643,2018122401004261,PRIN,50,55,200,459,91800.00,2018-12-24 01:00:00.426100
644,2018122401004228,PRIN,48,51,50,460,23000.00,2018-12-24 01:00:00.422800
645,2018122401004014,PRIN,56,58,200,459,91800.00,2018-12-24 01:00:00.401400
646,2018122401003827,PRIN,29,51,126,458,57708.00,2018-12-24 01:00:00.382700
647,2018122401003826,PRIN,29,6,50,457,22850.00,2018-12-24 01:00:00.382600
648,2018122401003580,PRIN,28,58,100,452,45200.00,2018-12-24 01:00:00.358000
649,2018122401003308,PRIN,28,14,223,451,100573.00,2018-12-24 01:00:00.330800
650,2018122401003187,PRIN,28,33,299,451,134849.00,2018-12-24 01:00:00.318700
651,2018122401003186,PRIN,41,33,24,455,10920.00,2018-12-24 01:00:00.318600
652,2018122401002907,PRIN,49,49,9,455,4095.00,2018-12-24 01:00:00.290700
653,2018122401002885,PRIN,41,57,66,455,30030.00,2018-12-24 01:00:00.288500
654,2018122401002876,PRIN,41,58,10,455,4550.00,2018-12-24 01:00:00.287600
655,2018122401002875,PRIN,46,58,102,459,46818.00,2018-12-24 01:00:00.287500
656,2018122401002833,PRIN,46,51,235,459,107865.00,2018-12-24 01:00:00.283300
657,2018122401002803,PRIN,46,28,163,459,74817.00,2018-12-24 01:00:00.280300
658,2018122401002802,PRIN,1,28,126,460,57960.00,2018-12-24 01:00:00.280200
659,2018122401002801,PRIN,41,28,100,460,46000.00,2018-12-24 01:00:00.280100
660,2018122401002800,PRIN,6,28,50,461,23050.00,2018-12-24 01:00:00.280000
661,2018122401002799,PRIN,51,28,100,462,46200.00,2018-12-24 01:00:00.279900
662,2018122401002798,PRIN,28,28,461,463,213443.00,2018-12-24 01:00:00.279800
663,2018122401002732,PRIN,34,58,300,465,139500.00,2018-12-24 01:00:00.273200
664,2018122401002660,PRIN,28,49,39,463,18057.00,2018-12-24 01:00:00.266000
665,2018122401002659,PRIN,52,49,70,463,32410.00,2018-12-24 01:00:00.265900
666,2018122401002658,PRIN,48,49,100,464,46400.00,2018-12-24 01:00:00.265800
667,2018122401002548,PRIN,28,17,50,468,23400.00,2018-12-24 01:00:00.254800
668,2018122401002547,PRIN,28,32,50,468,23400.00,2018-12-24 01:00:00.254700
669,2018122401002546,PRIN,28,59,300,467,140100.00,2018-12-24 01:00:00.254600
670,2018122401002504,PRIN,52,49,11,463,5093.00,2018-12-24 01:00:00.250400
671,2018122401002405,PRIN,49,48,100,465,46500.00,2018-12-24 01:00:00.240500
672,2018122401002404,PRIN,49,48,250,465,116250.00,2018-12-24 01:00:00.240400
673,2018122401002386,PRIN,49,17,200,465,93000.00,2018-12-24 01:00:00.238600
674,2018122401002338,PRIN,26,32,100,468,46800.00,2018-12-24 01:00:00.233800
675,2018122401002327,PRIN,49,28,50,465,23250.00,2018-12-24 01:00:00.232700
676,2018122401002326,PRIN,58,28,50,467,23350.00,2018-12-24 01:00:00.232600
677,2018122401002317,PRIN,58,42,350,467,163450.00,2018-12-24 01:00:00.231700
678,2018122401002185,PRIN,28,42,300,467,140100.00,2018-12-24 01:00:00.218500
679,2018122401002163,PRIN,48,42,50,467,23350.00,2018-12-24 01:00:00.216300
680,2018122401002090,PRIN,28,34,300,469,140700.00,2018-12-24 01:00:00.209000
681,2018122401002082,PRIN,52,42,19,463,8797.00,2018-12-24 01:00:00.208200
682,2018122401002029,PRIN,57,34,200,469,93800.00,2018-12-24 01:00:00.202900
683,2018122401002027,PRIN,52,43,200,469,93800.00,2018-12-24 01:00:00.202700
684,2018122401001943,PRIN,56,32,50,462,23100.00,2018-12-24 01:00:00.194300
685,2018122401001899,PRIN,49,49,17,464,7888.00,2018-12-24 01:00:00.189900
686,2018122401001898,PRIN,49,40,300,464,139200.00,2018-12-24 01:00:00.189800
687,2018122401001897,PRIN,49,40,100,464,46400.00,2018-12-24 01:00:00.189700
688,2018122401001817,PRIN,6,58,50,463,23150.00,2018-12-24 01:00:00.181700
689,2018122401001812,PRIN,5,58,50,463,23150.00,2018-12-24 01:00:00.181200
690,2018122401001804,PRIN,16,58,100,462,46200.00,2018-12-24 01:00:00.180400
691,2018122401001803,PRIN,16,55,55,462,25410.00,2018-12-24 01:00:00.180300
692,2018122401001797,PRIN,16,50,20,460,9200.00,2018-12-24 01:00:00.179700
693,2018122401001796,PRIN,57,50,30,460,13800.00,2018-12-24 01:00:00.179600
694,2018122401001795,PRIN,57,44,100,460,46000.00,2018-12-24 01:00:00.179500
695,2018122401001794,PRIN,57,39,70,460,32200.00,2018-12-24 01:00:00.179400
696,2018122401001485,PRIN,49,42,100,455,45500.00,2018-12-24 01:00:00.148500
697,2018122401001484,PRIN,49,49,163,455,74165.00,2018-12-24 01:00:00.148400
698,2018122401001321,PRIN,49,51,150,450,67500.00,2018-12-24 01:00:00.132100
699,2018122401001222,PRIN,43,43,60,450,27000.00,2018-12-24 01:00:00.122200
700,2018122401000797,PRIN,1,58,50,450,22500.00,2018-12-24 01:00:00.079700
701,2018122401000796,PRIN,51,58,50,451,22550.00,2018-12-24 01:00:00.079600
702,2018122401000707,PRIN,51,52,50,451,22550.00,2018-12-24 01:00:00.070700
703,2018122401000695,PRIN,16,40,100,455,45500.00,2018-12-24 01:00:00.069500
704,2018122401000694,PRIN,41,40,63,455,28665.00,2018-12-24 01:00:00.069400
705,2018122401000686,PRIN,41,6,400,455,182000.00,2018-12-24 01:00:00.068600
706,2018122401000629,PRIN,41,49,187,455,85085.00,2018-12-24 01:00:00.062900
707,2018122401000628,PRIN,52,49,13,456,5928.00,2018-12-24 01:00:00.062800
708,2018122401000601,PRIN,52,59,187,456,85272.00,2018-12-24 01:00:00.060100
709,2018122401000545,PRIN,41,38,350,455,159250.00,2018-12-24 01:00:00.054500
710,2018122401000544,PRIN,52,38,100,455,45500.00,2018-12-24 01:00:00.054400
711,2018122401000543,PRIN,51,38,50,456,22800.00,2018-12-24 01:00:00.054300
712,2018122401000434,PRIN,51,58,200,462,92400.00,2018-12-24 01:00:00.043400
713,2018122401000408,PRIN,49,40,200,464,92800.00,2018-12-24 01:00:00.040800
714,2018122401000388,PRIN,16,44,36,472,16992.00,2018-12-24 01:00:00.038800
715,2018122401000387,PRIN,16,53,164,470,77080.00,2018-12-24 01:00:00.038700
716,2018122401000381,PRIN,49,53,20,470,9400.00,2018-12-24 01:00:00.038100
717,2018122401000378,PRIN,42,17,200,471,94200.00,2018-12-24 01:00:00.037800
718,2018122401000377,PRIN,42,58,100,471,47100.00,2018-12-24 01:00:00.037700
719,2018122401000344,PRIN,49,25,80,470,37600.00,2018-12-24 01:00:00.034400
720,2018122401000144,PRIN,25,43,50,464,23200.00,2018-12-24 01:00:00.014400
721,2018122301008719,PRIN,40,59,300,455,136500.00,2018-12-23 01:00:00.871900
722,2018122301008718,PRIN,34,59,200,456,91200.00,2018-12-23 01:00:00.871800
723,2018122301008642,PRIN,40,42,28,455,12740.00,2018-12-23 01:00:00.864200
724,2018122301008641,PRIN,49,42,172,455,78260.00,2018-12-23 01:00:00.864100
725,2018122301008565,PRIN,1,40,200,458,91600.00,2018-12-23 01:00:00.856500
726,2018122301008438,PRIN,49,52,32,455,14560.00,2018-12-23 01:00:00.843800
727,2018122301008386,PRIN,34,8,1000,458,458000.00,2018-12-23 01:00:00.838600
728,2018122301008365,PRIN,49,32,50,455,22750.00,2018-12-23 01:00:00.836500
729,2018122301008097,PRIN,49,1,50,455,22750.00,2018-12-23 01:00:00.809700
730,2018122301008091,PRIN,49,40,146,455,66430.00,2018-12-23 01:00:00.809100
731,2018122301008062,PRIN,49,52,50,455,22750.00,2018-12-23 01:00:00.806200
732,2018122301007714,PRIN,50,50,77,460,35420.00,2018-12-23 01:00:00.771400
733,2018122301007713,PRIN,50,32,23,458,10534.00,2018-12-23 01:00:00.771300
734,2018122301007653,PRIN,37,54,89,458,40762.00,2018-12-23 01:00:00.765300
735,2018122301007614,PRIN,36,54,111,458,50838.00,2018-12-23 01:00:00.761400
736,2018122301007613,PRIN,36,1,219,458,100302.00,2018-12-23 01:00:00.761300
737,2018122301007612,PRIN,36,59,500,458,229000.00,2018-12-23 01:00:00.761200
738,2018122301007611,PRIN,36,58,230,458,105340.00,2018-12-23 01:00:00.761100
739,2018122301007610,PRIN,36,45,30,458,13740.00,2018-12-23 01:00:00.761000
740,2018122301007609,PRIN,36,33,60,457,27420.00,2018-12-23 01:00:00.760900
741,2018122301007608,PRIN,36,32,50,457,22850.00,2018-12-23 01:00:00.760800
742,2018122301007563,PRIN,49,45,500,456,228000.00,2018-12-23 01:00:00.756300
743,2018122301007202,PRIN,49,45,70,458,32060.00,2018-12-23 01:00:00.720200
744,2018122301007170,PRIN,49,59,600,458,274800.00,2018-12-23 01:00:00.717000
745,2018122301007108,PRIN,49,8,1000,458,458000.00,2018-12-23 01:00:00.710800
746,2018122301007107,PRIN,49,6,500,458,229000.00,2018-12-23 01:00:00.710700
747,2018122301007106,PRIN,49,49,100,457,45700.00,2018-12-23 01:00:00.710600
748,2018122301007105,PRIN,49,6,100,455,45500.00,2018-12-23 01:00:00.710500
749,2018122301007104,PRIN,49,39,100,455,45500.00,2018-12-23 01:00:00.710400
750,2018122301007103,PRIN,49,58,530,455,241150.00,2018-12-23 01:00:00.710300
751,2018122301007021,PRIN,19,58,303,455,137865.00,2018-12-23 01:00:00.702100
752,2018122301006846,PRIN,26,58,167,455,75985.00,2018-12-23 01:00:00.684600
753,2018122301006845,PRIN,26,39,500,455,227500.00,2018-12-23 01:00:00.684500
754,2018122301006844,PRIN,26,21,100,454,45400.00,2018-12-23 01:00:00.684400
755,2018122301006843,PRIN,26,22,109,454,49486.00,2018-12-23 01:00:00.684300
756,2018122301006842,PRIN,26,21,14,454,6356.00,2018-12-23 01:00:00.684200
757,2018122301006841,PRIN,26,21,10,454,4540.00,2018-12-23 01:00:00.684100
758,2018122301006840,PRIN,26,33,100,452,45200.00,2018-12-23 01:00:00.684000
759,2018122301006627,PRIN,49,22,100,451,45100.00,2018-12-23 01:00:00.662700
760,2018122301006501,PRIN,49,52,209,450,94050.00,2018-12-23 01:00:00.650100
761,2018122301006141,PRIN,49,45,500,450,225000.00,2018-12-23 01:00:00.614100
762,2018122301006140,PRIN,49,51,70,450,31500.00,2018-12-23 01:00:00.614000
763,2018122301006139,PRIN,49,59,100,450,45000.00,2018-12-23 01:00:00.613900
764,2018122301006138,PRIN,49,20,150,450,67500.00,2018-12-23 01:00:00.613800
765,2018122301006079,PRIN,46,22,100,449,44900.00,2018-12-23 01:00:00.607900
766,2018122301005957,PRIN,34,13,100,447,44700.00,2018-12-23 01:00:00.595700
767,2018122301005503,PRIN,50,50,65,447,29055.00,2018-12-23 01:00:00.550300
768,2018122301005488,PRIN,53,47,184,445,81880.00,2018-12-23 01:00:00.548800
769,2018122301005473,PRIN,48,47,16,445,7120.00,2018-12-23 01:00:00.547300
770,2018122301005472,PRIN,48,19,34,445,15130.00,2018-12-23 01:00:00.547200
771,2018122301005471,PRIN,48,43,132,445,58740.00,2018-12-23 01:00:00.547100
772,2018122301005470,PRIN,48,6,250,444,111000.00,2018-12-23 01:00:00.547000
773,2018122301005469,PRIN,48,45,20,443,8860.00,2018-12-23 01:00:00.546900
774,2018122301005468,PRIN,48,32,48,443,21264.00,2018-12-23 01:00:00.546800
775,2018122301005263,PRIN,19,52,50,440,22000.00,2018-12-23 01:00:00.526300
776,2018122301004979,PRIN,19,47,73,440,32120.00,2018-12-23 01:00:00.497900
777,2018122301004978,PRIN,19,47,174,440,76560.00,2018-12-23 01:00:00.497800
778,2018122301004899,PRIN,28,32,200,442,88400.00,2018-12-23 01:00:00.489900
779,2018122301004898,PRIN,28,53,25,442,11050.00,2018-12-23 01:00:00.489800
780,2018122301004304,PRIN,51,41,812,440,357280.00,2018-12-23 01:00:00.430400
781,2018122301004283,PRIN,51,32,950,438,416100.00,2018-12-23 01:00:00.428300
782,2018122301004162,PRIN,28,32,25,437,10925.00,2018-12-23 01:00:00.416200
783,2018122301004124,PRIN,28,59,10,437,4370.00,2018-12-23 01:00:00.412400
784,2018122301004007,PRIN,21,32,50,438,21900.00,2018-12-23 01:00:00.400700
785,2018122301002927,PRIN,28,33,200,441,88200.00,2018-12-23 01:00:00.292700
786,2018122301002926,PRIN,28,25,100,440,44000.00,2018-12-23 01:00:00.292600
787,2018122301002925,PRIN,28,13,90,440,39600.00,2018-12-23 01:00:00.292500
788,2018122301002363,PRIN,49,59,372,440,163680.00,2018-12-23 01:00:00.236300
789,2018122301002047,PRIN,57,59,100,435,43500.00,2018-12-23 01:00:00.204700
790,2018122301002046,PRIN,16,59,28,435,12180.00,2018-12-23 01:00:00.204600
791,2018122301002027,PRIN,16,59,272,435,118320.00,2018-12-23 01:00:00.202700
792,2018122301002026,PRIN,7,59,122,437,53314.00,2018-12-23 01:00:00.202600
793,2018122301001960,PRIN,7,17,28,437,12236.00,2018-12-23 01:00:00.196000
794,2018122301001959,PRIN,39,17,50,437,21850.00,2018-12-23 01:00:00.195900
795,2018122301001817,PRIN,49,59,128,444,56832.00,2018-12-23 01:00:00.181700
796,2018122301001811,PRIN,49,19,272,444,120768.00,2018-12-23 01:00:00.181100
797,2018122301001808,PRIN,38,19,248,444,110112.00,2018-12-23 01:00:00.180800
798,2018122301001807,PRIN,38,48,52,443,23036.00,2018-12-23 01:00:00.180700
799,2018122301001757,PRIN,33,32,300,441,132300.00,2018-12-23 01:00:00.175700
800,2018122301001756,PRIN,33,39,100,441,44100.00,2018-12-23 01:00:00.175600
801,2018122301000666,PRIN,42,47,100,450,45000.00,2018-12-23 01:00:00.066600
802,2018122301000643,PRIN,45,10,455,451,205205.00,2018-12-23 01:00:00.064300
803,2018122301000496,PRIN,19,50,500,458,229000.00,2018-12-23 01:00:00.049600
804,2018122301000495,PRIN,19,49,200,457,91400.00,2018-12-23 01:00:00.049500
805,2018122301000494,PRIN,19,37,151,455,68705.00,2018-12-23 01:00:00.049400
806,2018122301000478,PRIN,45,6,45,451,20295.00,2018-12-23 01:00:00.047800
807,2018122301000472,PRIN,25,37,350,455,159250.00,2018-12-23 01:00:00.047200
808,2018122301000468,PRIN,25,53,150,455,68250.00,2018-12-23 01:00:00.046800
809,2018122301000344,PRIN,7,6,10,453,4530.00,2018-12-23 01:00:00.034400
810,2018122301000275,PRIN,16,49,200,452,90400.00,2018-12-23 01:00:00.027500
811,2018122301000193,PRIN,28,1,30,445,13350.00,2018-12-23 01:00:00.019300
812,2018122301000030,PRIN,6,47,200,437,87400.00,2018-12-23 01:00:00.003000
813,2018122001004866,PRIN,59,1,10,429,4290.00,2018-12-20 01:00:00.486600
814,2018122001004663,PRIN,22,25,130,423,54990.00,2018-12-20 01:00:00.466300
815,2018122001004398,PRIN,28,25,334,430,143620.00,2018-12-20 01:00:00.439800
816,2018122001004397,PRIN,28,45,250,430,107500.00,2018-12-20 01:00:00.439700
817,2018122001004396,PRIN,28,17,68,430,29240.00,2018-12-20 01:00:00.439600
818,2018122001004395,PRIN,28,37,400,429,171600.00,2018-12-20 01:00:00.439500
819,2018122001004394,PRIN,28,1,100,428,42800.00,2018-12-20 01:00:00.439400
820,2018122001004393,PRIN,28,7,100,428,42800.00,2018-12-20 01:00:00.439300
821,2018122001004392,PRIN,28,28,200,427,85400.00,2018-12-20 01:00:00.439200
822,2018122001004391,PRIN,28,13,48,426,20448.00,2018-12-20 01:00:00.439100
823,2018122001004356,PRIN,54,1,120,424,50880.00,2018-12-20 01:00:00.435600
824,2018122001004234,PRIN,47,25,100,424,42400.00,2018-12-20 01:00:00.423400
825,2018122001004233,PRIN,20,25,110,424,46640.00,2018-12-20 01:00:00.423300
826,2018122001004211,PRIN,20,45,40,424,16960.00,2018-12-20 01:00:00.421100
827,2018122001004143,PRIN,38,28,200,425,85000.00,2018-12-20 01:00:00.414300
828,2018122001004045,PRIN,41,45,100,425,42500.00,2018-12-20 01:00:00.404500
829,2018122001004044,PRIN,19,45,135,425,57375.00,2018-12-20 01:00:00.404400
830,2018122001003986,PRIN,4,1,100,426,42600.00,2018-12-20 01:00:00.398600
831,2018122001003567,PRIN,51,39,100,426,42600.00,2018-12-20 01:00:00.356700
832,2018122001003441,PRIN,19,21,50,425,21250.00,2018-12-20 01:00:00.344100
833,2018122001003381,PRIN,19,42,15,425,6375.00,2018-12-20 01:00:00.338100
834,2018122001003277,PRIN,37,6,10,424,4240.00,2018-12-20 01:00:00.327700
835,2018122001002947,PRIN,22,5,181,423,76563.00,2018-12-20 01:00:00.294700
836,2018122001002946,PRIN,34,5,50,423,21150.00,2018-12-20 01:00:00.294600
837,2018122001002945,PRIN,26,5,100,423,42300.00,2018-12-20 01:00:00.294500
838,2018122001002342,PRIN,28,29,30,425,12750.00,2018-12-20 01:00:00.234200
839,2018122001002341,PRIN,28,50,26,425,11050.00,2018-12-20 01:00:00.234100
840,2018122001002295,PRIN,58,50,200,425,85000.00,2018-12-20 01:00:00.229500
841,2018122001002085,PRIN,25,50,15,426,6390.00,2018-12-20 01:00:00.208500
842,2018122001002018,PRIN,34,50,100,426,42600.00,2018-12-20 01:00:00.201800
843,2018122001002017,PRIN,34,50,100,426,42600.00,2018-12-20 01:00:00.201700
844,2018122001002016,PRIN,53,50,51,426,21726.00,2018-12-20 01:00:00.201600
845,2018122001001814,PRIN,35,5,500,429,214500.00,2018-12-20 01:00:00.181400
846,2018122001001528,PRIN,32,17,100,430,43000.00,2018-12-20 01:00:00.152800
847,2018122001001196,PRIN,47,28,200,433,86600.00,2018-12-20 01:00:00.119600
848,2018122001000829,PRIN,11,45,21,435,9135.00,2018-12-20 01:00:00.082900
849,2018122001000828,PRIN,11,39,79,434,34286.00,2018-12-20 01:00:00.082800
850,2018122001000731,PRIN,10,1,50,430,21500.00,2018-12-20 01:00:00.073100
851,2018122001000730,PRIN,1,1,50,430,21500.00,2018-12-20 01:00:00.073000
852,2018122001000729,PRIN,51,1,50,431,21550.00,2018-12-20 01:00:00.072900
853,2018122001000263,PRIN,59,1,100,434,43400.00,2018-12-20 01:00:00.026300
854,2018121901004353,PRIN,34,13,100,426,42600.00,2018-12-19 01:00:00.435300
855,2018121901003249,PRIN,54,13,200,426,85200.00,2018-12-19 01:00:00.324900
856,2018121901001927,PRIN,34,45,100,435,43500.00,2018-12-19 01:00:00.192700
857,2018121901001824,PRIN,50,45,100,435,43500.00,2018-12-19 01:00:00.182400
858,2018121901001817,PRIN,34,45,100,435,43500.00,2018-12-19 01:00:00.181700
859,2018121901001790,PRIN,53,45,150,435,65250.00,2018-12-19 01:00:00.179000
860,2018121901001747,PRIN,21,45,100,435,43500.00,2018-12-19 01:00:00.174700
861,2018121901001031,PRIN,45,48,640,430,275200.00,2018-12-19 01:00:00.103100
862,2018121901000806,PRIN,19,42,10,425,4250.00,2018-12-19 01:00:00.080600
863,2018121901000798,PRIN,19,47,200,423,84600.00,2018-12-19 01:00:00.079800
864,2018121901000794,PRIN,51,32,135,422,56970.00,2018-12-19 01:00:00.079400
865,2018121901000714,PRIN,45,59,100,418,41800.00,2018-12-19 01:00:00.071400
866,2018121901000713,PRIN,45,32,104,418,43472.00,2018-12-19 01:00:00.071300
867,2018121901000712,PRIN,45,53,92,418,38456.00,2018-12-19 01:00:00.071200
868,2018121901000332,PRIN,28,32,365,418,152570.00,2018-12-19 01:00:00.033200
869,2018121901000331,PRIN,28,49,35,418,14630.00,2018-12-19 01:00:00.033100
870,2018121901000294,PRIN,28,34,100,418,41800.00,2018-12-19 01:00:00.029400
871,2018121901000264,PRIN,28,21,200,418,83600.00,2018-12-19 01:00:00.026400
872,2018121901000131,PRIN,28,32,300,418,125400.00,2018-12-19 01:00:00.013100
873,2018121801005674,PRIN,59,29,10,426,4260.00,2018-12-18 01:00:00.567400
874,2018121801005673,PRIN,59,50,20,423,8460.00,2018-12-18 01:00:00.567300
875,2018121801005642,PRIN,21,50,50,423,21150.00,2018-12-18 01:00:00.564200
876,2018121801005625,PRIN,17,41,40,424,16960.00,2018-12-18 01:00:00.562500
877,2018121801005624,PRIN,6,41,100,424,42400.00,2018-12-18 01:00:00.562400
878,2018121801005478,PRIN,6,42,100,424,42400.00,2018-12-18 01:00:00.547800
879,2018121801005477,PRIN,45,42,150,424,63600.00,2018-12-18 01:00:00.547700
880,2018121801005476,PRIN,51,42,50,424,21200.00,2018-12-18 01:00:00.547600
881,2018121801005475,PRIN,21,42,200,424,84800.00,2018-12-18 01:00:00.547500
882,2018121801005113,PRIN,36,58,100,425,42500.00,2018-12-18 01:00:00.511300
883,2018121801005107,PRIN,59,32,94,425,39950.00,2018-12-18 01:00:00.510700
884,2018121801005072,PRIN,59,42,139,425,59075.00,2018-12-18 01:00:00.507200
885,2018121801005028,PRIN,59,6,350,425,148750.00,2018-12-18 01:00:00.502800
886,2018121801004937,PRIN,59,44,256,425,108800.00,2018-12-18 01:00:00.493700
887,2018121801004936,PRIN,25,44,50,426,21300.00,2018-12-18 01:00:00.493600
888,2018121801004848,PRIN,59,6,188,429,80652.00,2018-12-18 01:00:00.484800
889,2018121801004761,PRIN,59,52,50,425,21250.00,2018-12-18 01:00:00.476100
890,2018121801004753,PRIN,59,52,50,425,21250.00,2018-12-18 01:00:00.475300
891,2018121801004658,PRIN,42,6,50,425,21250.00,2018-12-18 01:00:00.465800
892,2018121801004657,PRIN,34,6,100,425,42500.00,2018-12-18 01:00:00.465700
893,2018121801004656,PRIN,28,6,190,425,80750.00,2018-12-18 01:00:00.465600
894,2018121801004638,PRIN,28,39,100,425,42500.00,2018-12-18 01:00:00.463800
895,2018121801004620,PRIN,28,6,310,425,131750.00,2018-12-18 01:00:00.462000
896,2018121801004619,PRIN,40,6,190,425,80750.00,2018-12-18 01:00:00.461900
897,2018121801004292,PRIN,38,48,50,429,21450.00,2018-12-18 01:00:00.429200
898,2018121801004122,PRIN,40,49,10,425,4250.00,2018-12-18 01:00:00.412200
899,2018121801004101,PRIN,16,49,30,426,12780.00,2018-12-18 01:00:00.410100
900,2018121801003855,PRIN,25,49,308,430,132440.00,2018-12-18 01:00:00.385500
901,2018121801003810,PRIN,59,43,500,432,216000.00,2018-12-18 01:00:00.381000
902,2018121801003809,PRIN,49,43,300,433,129900.00,2018-12-18 01:00:00.380900
903,2018121801003621,PRIN,34,22,100,434,43400.00,2018-12-18 01:00:00.362100
904,2018121801003555,PRIN,25,49,1097,432,473904.00,2018-12-18 01:00:00.355500
905,2018121801003554,PRIN,25,39,20,432,8640.00,2018-12-18 01:00:00.355400
906,2018121801003553,PRIN,25,32,30,431,12930.00,2018-12-18 01:00:00.355300
907,2018121801003552,PRIN,25,10,545,430,234350.00,2018-12-18 01:00:00.355200
908,2018121801003395,PRIN,6,10,25,430,10750.00,2018-12-18 01:00:00.339500
909,2018121801003136,PRIN,28,10,30,430,12900.00,2018-12-18 01:00:00.313600
910,2018121801003125,PRIN,59,22,50,424,21200.00,2018-12-18 01:00:00.312500
