1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
911,2018121801003122,PRIN,45,22,50,425,21250.00,2018-12-18 01:00:00.312200
912,2018121801003120,PRIN,45,50,50,425,21250.00,2018-12-18 01:00:00.312000
913,2018121801003117,PRIN,28,17,50,430,21500.00,2018-12-18 01:00:00.311700
914,2018121801003116,PRIN,28,32,25,429,10725.00,2018-12-18 01:00:00.311600
915,2018121801003009,PRIN,59,29,11,424,4664.00,2018-12-18 01:00:00.300900
916,2018121801003008,PRIN,33,29,150,424,63600.00,2018-12-18 01:00:00.300800
917,2018121801003007,PRIN,14,29,100,424,42400.00,2018-12-18 01:00:00.300700
918,2018121801003006,PRIN,52,29,19,424,8056.00,2018-12-18 01:00:00.300600
919,2018121801002954,PRIN,52,47,14,424,5936.00,2018-12-18 01:00:00.295400
920,2018121801002953,PRIN,17,47,20,425,8500.00,2018-12-18 01:00:00.295300
921,2018121801002857,PRIN,17,1,30,425,12750.00,2018-12-18 01:00:00.285700
922,2018121801002572,PRIN,28,22,100,425,42500.00,2018-12-18 01:00:00.257200
923,2018121801002571,PRIN,51,22,750,425,318750.00,2018-12-18 01:00:00.257100
924,2018121801002570,PRIN,34,22,100,425,42500.00,2018-12-18 01:00:00.257000
925,2018121801002569,PRIN,28,22,50,426,21300.00,2018-12-18 01:00:00.256900
926,2018121801002360,PRIN,52,39,10,424,4240.00,2018-12-18 01:00:00.236000
927,2018121801002357,PRIN,52,19,57,424,24168.00,2018-12-18 01:00:00.235700
928,2018121801001423,PRIN,25,33,130,416,54080.00,2018-12-18 01:00:00.142300
929,2018121801001422,PRIN,45,33,800,416,332800.00,2018-12-18 01:00:00.142200
930,2018121801001421,PRIN,6,33,500,417,208500.00,2018-12-18 01:00:00.142100
931,2018121801001420,PRIN,52,33,200,418,83600.00,2018-12-18 01:00:00.142000
932,2018121801001100,PRIN,6,28,100,424,42400.00,2018-12-18 01:00:00.110000
933,2018121801001042,PRIN,6,32,100,424,42400.00,2018-12-18 01:00:00.104200
934,2018121801001023,PRIN,6,28,100,424,42400.00,2018-12-18 01:00:00.102300
935,2018121801001022,PRIN,28,28,50,424,21200.00,2018-12-18 01:00:00.102200
936,2018121801000843,PRIN,56,22,500,432,216000.00,2018-12-18 01:00:00.084300
937,2018121801000824,PRIN,34,41,100,435,43500.00,2018-12-18 01:00:00.082400
938,2018121801000771,PRIN,45,5,220,436,95920.00,2018-12-18 01:00:00.077100
939,2018121801000598,PRIN,45,49,280,436,122080.00,2018-12-18 01:00:00.059800
940,2018121801000597,PRIN,51,49,120,436,52320.00,2018-12-18 01:00:00.059700
941,2018121801000520,PRIN,29,49,300,440,132000.00,2018-12-18 01:00:00.052000
942,2018121801000504,PRIN,39,49,200,440,88000.00,2018-12-18 01:00:00.050400
943,2018121801000503,PRIN,39,49,500,440,220000.00,2018-12-18 01:00:00.050300
944,2018121801000502,PRIN,32,49,103,441,45423.00,2018-12-18 01:00:00.050200
945,2018121801000501,PRIN,51,49,100,441,44100.00,2018-12-18 01:00:00.050100
946,2018121801000481,PRIN,59,6,100,448,44800.00,2018-12-18 01:00:00.048100
947,2018121801000468,PRIN,59,45,400,448,179200.00,2018-12-18 01:00:00.046800
948,2018121801000456,PRIN,59,45,400,448,179200.00,2018-12-18 01:00:00.045600
949,2018121801000455,PRIN,59,43,100,448,44800.00,2018-12-18 01:00:00.045500
950,2018121801000448,PRIN,50,6,50,445,22250.00,2018-12-18 01:00:00.044800
951,2018121801000428,PRIN,50,29,50,445,22250.00,2018-12-18 01:00:00.042800
952,2018121701003616,PRIN,34,40,100,440,44000.00,2018-12-17 01:00:00.361600
953,2018121701003576,PRIN,28,43,100,439,43900.00,2018-12-17 01:00:00.357600
954,2018121701003508,PRIN,42,48,200,438,87600.00,2018-12-17 01:00:00.350800
955,2018121701003458,PRIN,46,57,150,437,65550.00,2018-12-17 01:00:00.345800
956,2018121701003275,PRIN,28,6,50,435,21750.00,2018-12-17 01:00:00.327500
957,2018121701003106,PRIN,34,42,100,432,43200.00,2018-12-17 01:00:00.310600
958,2018121701002880,PRIN,35,57,50,437,21850.00,2018-12-17 01:00:00.288000
959,2018121701002423,PRIN,51,6,200,439,87800.00,2018-12-17 01:00:00.242300
960,2018121701001503,PRIN,10,6,100,436,43600.00,2018-12-17 01:00:00.150300
961,2018121701001352,PRIN,29,25,858,428,367224.00,2018-12-17 01:00:00.135200
962,2018121701001328,PRIN,33,34,43,425,18275.00,2018-12-17 01:00:00.132800
963,2018121701001302,PRIN,14,59,250,427,106750.00,2018-12-17 01:00:00.130200
964,2018121701001301,PRIN,14,48,200,427,85400.00,2018-12-17 01:00:00.130100
965,2018121701001300,PRIN,14,43,50,426,21300.00,2018-12-17 01:00:00.130000
966,2018121701001267,PRIN,33,41,128,425,54400.00,2018-12-17 01:00:00.126700
967,2018121701001266,PRIN,33,6,50,425,21250.00,2018-12-17 01:00:00.126600
968,2018121701001265,PRIN,33,25,90,424,38160.00,2018-12-17 01:00:00.126500
969,2018121701001005,PRIN,33,37,200,423,84600.00,2018-12-17 01:00:00.100500
970,2018121701001004,PRIN,33,14,70,422,29540.00,2018-12-17 01:00:00.100400
971,2018121701001003,PRIN,33,1,93,422,39246.00,2018-12-17 01:00:00.100300
972,2018121701000689,PRIN,33,58,300,420,126000.00,2018-12-17 01:00:00.068900
973,2018121701000688,PRIN,33,52,26,420,10920.00,2018-12-17 01:00:00.068800
974,2018121701000673,PRIN,25,59,422,416,175552.00,2018-12-17 01:00:00.067300
975,2018121701000398,PRIN,33,39,302,417,125934.00,2018-12-17 01:00:00.039800
976,2018121701000397,PRIN,19,39,159,417,66303.00,2018-12-17 01:00:00.039700
977,2018121701000173,PRIN,19,41,41,417,17097.00,2018-12-17 01:00:00.017300
978,2018121701000172,PRIN,17,41,100,417,41700.00,2018-12-17 01:00:00.017200
979,2018121601004927,PRIN,59,32,22,419,9218.00,2018-12-16 01:00:00.492700
980,2018121601004831,PRIN,59,48,200,419,83800.00,2018-12-16 01:00:00.483100
981,2018121601004830,PRIN,59,32,100,418,41800.00,2018-12-16 01:00:00.483000
982,2018121601004829,PRIN,59,34,100,417,41700.00,2018-12-16 01:00:00.482900
983,2018121601004828,PRIN,59,5,53,417,22101.00,2018-12-16 01:00:00.482800
984,2018121601004827,PRIN,59,17,25,417,10425.00,2018-12-16 01:00:00.482700
985,2018121601004432,PRIN,59,50,400,417,166800.00,2018-12-16 01:00:00.443200
986,2018121601004431,PRIN,59,47,92,417,38364.00,2018-12-16 01:00:00.443100
987,2018121601004143,PRIN,37,21,18,411,7398.00,2018-12-16 01:00:00.414300
988,2018121601004142,PRIN,59,21,10,416,4160.00,2018-12-16 01:00:00.414200
989,2018121601004010,PRIN,59,40,90,416,37440.00,2018-12-16 01:00:00.401000
990,2018121601003907,PRIN,37,58,100,416,41600.00,2018-12-16 01:00:00.390700
991,2018121601003906,PRIN,37,34,200,415,83000.00,2018-12-16 01:00:00.390600
992,2018121601003905,PRIN,37,51,100,415,41500.00,2018-12-16 01:00:00.390500
993,2018121601003904,PRIN,37,38,101,414,41814.00,2018-12-16 01:00:00.390400
994,2018121601003511,PRIN,6,32,20,413,8260.00,2018-12-16 01:00:00.351100
995,2018121601003510,PRIN,6,13,100,413,41300.00,2018-12-16 01:00:00.351000
996,2018121601003509,PRIN,6,57,50,413,20650.00,2018-12-16 01:00:00.350900
997,2018121601003123,PRIN,6,38,199,414,82386.00,2018-12-16 01:00:00.312300
998,2018121601003122,PRIN,6,41,200,414,82800.00,2018-12-16 01:00:00.312200
999,2018121601003121,PRIN,6,32,101,414,41814.00,2018-12-16 01:00:00.312100
1000,2018121601003061,PRIN,6,40,50,413,20650.00,2018-12-16 01:00:00.306100
1001,2018121601002436,PRIN,6,50,100,410,41000.00,2018-12-16 01:00:00.243600
1002,2018121601001717,PRIN,44,14,386,410,158260.00,2018-12-16 01:00:00.171700
1003,2018121601001716,PRIN,32,14,100,412,41200.00,2018-12-16 01:00:00.171600
1004,2018121601001379,PRIN,6,32,249,412,102588.00,2018-12-16 01:00:00.137900
1005,2018121601001378,PRIN,6,53,22,412,9064.00,2018-12-16 01:00:00.137800
1006,2018121601001377,PRIN,6,35,174,412,71688.00,2018-12-16 01:00:00.137700
1007,2018121601001376,PRIN,6,1,30,412,12360.00,2018-12-16 01:00:00.137600
1008,2018121601001375,PRIN,6,48,200,412,82400.00,2018-12-16 01:00:00.137500
1009,2018121601001359,PRIN,44,38,114,410,46740.00,2018-12-16 01:00:00.135900
1010,2018121601001353,PRIN,25,38,486,410,199260.00,2018-12-16 01:00:00.135300
1011,2018121601001352,PRIN,25,45,14,410,5740.00,2018-12-16 01:00:00.135200
1012,2018121301002981,PRIN,55,14,25,404,10100.00,2018-12-13 01:00:00.298100
1013,2018121301002869,PRIN,41,34,100,405,40500.00,2018-12-13 01:00:00.286900
1014,2018121301002540,PRIN,22,32,277,405,112185.00,2018-12-13 01:00:00.254000
1015,2018121301002528,PRIN,28,32,900,405,364500.00,2018-12-13 01:00:00.252800
1016,2018121301002510,PRIN,28,56,100,405,40500.00,2018-12-13 01:00:00.251000
1017,2018121301002352,PRIN,25,29,100,405,40500.00,2018-12-13 01:00:00.235200
1018,2018121301002351,PRIN,22,29,100,406,40600.00,2018-12-13 01:00:00.235100
1019,2018121301002030,PRIN,41,6,100,410,41000.00,2018-12-13 01:00:00.203000
1020,2018121301002029,PRIN,41,48,100,410,41000.00,2018-12-13 01:00:00.202900
1021,2018121301002023,PRIN,58,45,300,409,122700.00,2018-12-13 01:00:00.202300
1022,2018121301002007,PRIN,39,45,200,409,81800.00,2018-12-13 01:00:00.200700
1023,2018121301001524,PRIN,39,48,100,402,40200.00,2018-12-13 01:00:00.152400
1024,2018121301001523,PRIN,39,16,99,401,39699.00,2018-12-13 01:00:00.152300
1025,2018121301001522,PRIN,39,8,83,401,33283.00,2018-12-13 01:00:00.152200
1026,2018121301001521,PRIN,39,1,40,401,16040.00,2018-12-13 01:00:00.152100
1027,2018121301001520,PRIN,39,33,100,400,40000.00,2018-12-13 01:00:00.152000
1028,2018121301001519,PRIN,39,32,39,400,15600.00,2018-12-13 01:00:00.151900
1029,2018121301001503,PRIN,39,32,50,400,20000.00,2018-12-13 01:00:00.150300
1030,2018121301001483,PRIN,1,32,30,400,12000.00,2018-12-13 01:00:00.148300
1031,2018121201002575,PRIN,6,51,50,395,19750.00,2018-12-12 01:00:00.257500
1032,2018121201002423,PRIN,33,22,263,393,103359.00,2018-12-12 01:00:00.242300
1033,2018121201002422,PRIN,17,22,10,395,3950.00,2018-12-12 01:00:00.242200
1034,2018121201002421,PRIN,25,22,27,398,10746.00,2018-12-12 01:00:00.242100
1035,2018121201002100,PRIN,25,52,23,398,9154.00,2018-12-12 01:00:00.210000
1036,2018121201001916,PRIN,33,32,100,400,40000.00,2018-12-12 01:00:00.191600
1037,2018121201001898,PRIN,32,34,80,400,32000.00,2018-12-12 01:00:00.189800
1038,2018121201001897,PRIN,32,44,20,399,7980.00,2018-12-12 01:00:00.189700
1039,2018121201001861,PRIN,42,44,60,399,23940.00,2018-12-12 01:00:00.186100
1040,2018121201001647,PRIN,58,44,50,399,19950.00,2018-12-12 01:00:00.164700
1041,2018121201001644,PRIN,17,58,40,395,15800.00,2018-12-12 01:00:00.164400
1042,2018121201001643,PRIN,17,58,10,397,3970.00,2018-12-12 01:00:00.164300
1043,2018121201001395,PRIN,43,34,20,400,8000.00,2018-12-12 01:00:00.139500
1044,2018121101003361,PRIN,37,53,85,395,33575.00,2018-12-11 01:00:00.336100
1045,2018121101003360,PRIN,42,53,150,395,59250.00,2018-12-11 01:00:00.336000
1046,2018121101002402,PRIN,21,8,100,400,40000.00,2018-12-11 01:00:00.240200
1047,2018121101002401,PRIN,33,8,540,400,216000.00,2018-12-11 01:00:00.240100
1048,2018121101002400,PRIN,40,8,100,401,40100.00,2018-12-11 01:00:00.240000
1049,2018121101002023,PRIN,21,1,10,407,4070.00,2018-12-11 01:00:00.202300
1050,2018121101001908,PRIN,33,54,300,400,120000.00,2018-12-11 01:00:00.190800
1051,2018121101001905,PRIN,33,54,160,400,64000.00,2018-12-11 01:00:00.190500
1052,2018121101001904,PRIN,21,54,20,401,8020.00,2018-12-11 01:00:00.190400
1053,2018121101001490,PRIN,34,32,43,401,17243.00,2018-12-11 01:00:00.149000
1054,2018121101001303,PRIN,52,43,62,402,24924.00,2018-12-11 01:00:00.130300
1055,2018121101001076,PRIN,56,59,500,402,201000.00,2018-12-11 01:00:00.107600
1056,2018121101000680,PRIN,8,54,20,405,8100.00,2018-12-11 01:00:00.068000
1057,2018121001004442,PRIN,33,5,400,400,160000.00,2018-12-10 01:00:00.444200
1058,2018121001003968,PRIN,6,44,700,400,280000.00,2018-12-10 01:00:00.396800
1059,2018121001003907,PRIN,25,44,300,400,120000.00,2018-12-10 01:00:00.390700
1060,2018121001003671,PRIN,6,36,50,398,19900.00,2018-12-10 01:00:00.367100
1061,2018121001003670,PRIN,21,36,200,400,80000.00,2018-12-10 01:00:00.367000
1062,2018121001003669,PRIN,28,36,22,401,8822.00,2018-12-10 01:00:00.366900
1063,2018121001003331,PRIN,28,1,278,401,111478.00,2018-12-10 01:00:00.333100
1064,2018121001003330,PRIN,1,1,30,401,12030.00,2018-12-10 01:00:00.333000
1065,2018121001003329,PRIN,58,1,100,402,40200.00,2018-12-10 01:00:00.332900
1066,2018121001003328,PRIN,59,1,100,403,40300.00,2018-12-10 01:00:00.332800
1067,2018121001003327,PRIN,13,1,92,403,37076.00,2018-12-10 01:00:00.332700
1068,2018121001002890,PRIN,42,32,100,406,40600.00,2018-12-10 01:00:00.289000
1069,2018121001002547,PRIN,39,48,100,408,40800.00,2018-12-10 01:00:00.254700
1070,2018121001002433,PRIN,13,22,28,403,11284.00,2018-12-10 01:00:00.243300
1071,2018121001002432,PRIN,39,22,100,403,40300.00,2018-12-10 01:00:00.243200
1072,2018121001002431,PRIN,38,22,10,404,4040.00,2018-12-10 01:00:00.243100
1073,2018121001002430,PRIN,52,22,100,405,40500.00,2018-12-10 01:00:00.243000
1074,2018121001002427,PRIN,42,32,100,408,40800.00,2018-12-10 01:00:00.242700
1075,2018121001002394,PRIN,41,32,100,408,40800.00,2018-12-10 01:00:00.239400
1076,2018121001002034,PRIN,36,7,120,407,48840.00,2018-12-10 01:00:00.203400
1077,2018121001001542,PRIN,28,33,30,401,12030.00,2018-12-10 01:00:00.154200
1078,2018121001001534,PRIN,34,33,200,401,80200.00,2018-12-10 01:00:00.153400
1079,2018121001001522,PRIN,33,33,100,401,40100.00,2018-12-10 01:00:00.152200
1080,2018121001001521,PRIN,52,33,100,401,40100.00,2018-12-10 01:00:00.152100
1081,2018121001001520,PRIN,28,33,20,404,8080.00,2018-12-10 01:00:00.152000
1082,2018121001001519,PRIN,59,33,50,407,20350.00,2018-12-10 01:00:00.151900
1083,2018121001001357,PRIN,59,13,50,407,20350.00,2018-12-10 01:00:00.135700
1084,2018121001001281,PRIN,1,25,102,406,41412.00,2018-12-10 01:00:00.128100
1085,2018121001001274,PRIN,25,25,200,405,81000.00,2018-12-10 01:00:00.127400
1086,2018121001001273,PRIN,43,25,50,405,20250.00,2018-12-10 01:00:00.127300
1087,2018121001001272,PRIN,6,25,100,405,40500.00,2018-12-10 01:00:00.127200
1088,2018121001001271,PRIN,42,25,70,405,28350.00,2018-12-10 01:00:00.127100
1089,2018121001001179,PRIN,43,40,45,407,18315.00,2018-12-10 01:00:00.117900
1090,2018121001001021,PRIN,42,44,30,405,12150.00,2018-12-10 01:00:00.102100
1091,2018121001000671,PRIN,38,22,67,406,27202.00,2018-12-10 01:00:00.067100
1092,2018121001000643,PRIN,36,22,200,402,80400.00,2018-12-10 01:00:00.064300
1093,2018121001000642,PRIN,33,22,20,403,8060.00,2018-12-10 01:00:00.064200
1094,2018121001000317,PRIN,47,22,200,402,80400.00,2018-12-10 01:00:00.031700
1095,2018121001000316,PRIN,42,22,13,402,5226.00,2018-12-10 01:00:00.031600
1096,2018121001000187,PRIN,42,22,87,402,34974.00,2018-12-10 01:00:00.018700
1097,2018120901002964,PRIN,37,1,83,402,33366.00,2018-12-09 01:00:00.296400
1098,2018120901002963,PRIN,37,17,17,400,6800.00,2018-12-09 01:00:00.296300
1099,2018120901002925,PRIN,36,17,50,400,20000.00,2018-12-09 01:00:00.292500
1100,2018120901002807,PRIN,49,44,200,399,79800.00,2018-12-09 01:00:00.280700
1101,2018120901002753,PRIN,25,7,450,395,177750.00,2018-12-09 01:00:00.275300
1102,2018120901001976,PRIN,25,38,66,390,25740.00,2018-12-09 01:00:00.197600
1103,2018120901001975,PRIN,42,38,39,391,15249.00,2018-12-09 01:00:00.197500
1104,2018120901001233,PRIN,14,7,100,394,39400.00,2018-12-09 01:00:00.123300
1105,2018120901001232,PRIN,59,7,55,395,21725.00,2018-12-09 01:00:00.123200
1106,2018120901001231,PRIN,6,7,145,396,57420.00,2018-12-09 01:00:00.123100
1107,2018120901000605,PRIN,59,49,45,395,17775.00,2018-12-09 01:00:00.060500
1108,2018120901000342,PRIN,19,42,39,402,15678.00,2018-12-09 01:00:00.034200
1109,2018120901000341,PRIN,19,7,96,401,38496.00,2018-12-09 01:00:00.034100
1110,2018120601004021,PRIN,46,17,500,395,197500.00,2018-12-06 01:00:00.402100
1111,2018120601002910,PRIN,29,10,100,390,39000.00,2018-12-06 01:00:00.291000
1112,2018120601002909,PRIN,29,32,400,390,156000.00,2018-12-06 01:00:00.290900
1113,2018120601002476,PRIN,48,32,52,386,20072.00,2018-12-06 01:00:00.247600
1114,2018120601002475,PRIN,29,32,100,386,38600.00,2018-12-06 01:00:00.247500
1115,2018120601002474,PRIN,40,32,66,388,25608.00,2018-12-06 01:00:00.247400
1116,2018120601002167,PRIN,40,16,34,388,13192.00,2018-12-06 01:00:00.216700
1117,2018120601002166,PRIN,32,16,100,388,38800.00,2018-12-06 01:00:00.216600
1118,2018120601002165,PRIN,6,16,50,388,19400.00,2018-12-06 01:00:00.216500
1119,2018120601002164,PRIN,22,16,100,389,38900.00,2018-12-06 01:00:00.216400
1120,2018120601002163,PRIN,17,16,92,389,35788.00,2018-12-06 01:00:00.216300
1121,2018120601002116,PRIN,17,56,208,389,80912.00,2018-12-06 01:00:00.211600
1122,2018120601002068,PRIN,43,32,50,390,19500.00,2018-12-06 01:00:00.206800
1123,2018120601002018,PRIN,59,16,100,393,39300.00,2018-12-06 01:00:00.201800
1124,2018120601001757,PRIN,43,52,10,396,3960.00,2018-12-06 01:00:00.175700
1125,2018120601001563,PRIN,22,17,92,395,36340.00,2018-12-06 01:00:00.156300
1126,2018120601001474,PRIN,32,25,20,392,7840.00,2018-12-06 01:00:00.147400
1127,2018120601001086,PRIN,52,22,26,385,10010.00,2018-12-06 01:00:00.108600
1128,2018120601000948,PRIN,25,43,200,382,76400.00,2018-12-06 01:00:00.094800
1129,2018120601000712,PRIN,22,32,500,380,190000.00,2018-12-06 01:00:00.071200
1130,2018120601000573,PRIN,19,32,100,380,38000.00,2018-12-06 01:00:00.057300
1131,2018120601000316,PRIN,42,22,250,385,96250.00,2018-12-06 01:00:00.031600
1132,2018120501004244,PRIN,34,45,200,386,77200.00,2018-12-05 01:00:00.424400
1133,2018120501004020,PRIN,8,26,823,390,320970.00,2018-12-05 01:00:00.402000
1134,2018120501003656,PRIN,52,17,42,385,16170.00,2018-12-05 01:00:00.365600
1135,2018120501003655,PRIN,41,17,100,385,38500.00,2018-12-05 01:00:00.365500
1136,2018120501003654,PRIN,44,17,100,385,38500.00,2018-12-05 01:00:00.365400
1137,2018120501003653,PRIN,33,17,108,385,41580.00,2018-12-05 01:00:00.365300
1138,2018120501003652,PRIN,1,17,50,386,19300.00,2018-12-05 01:00:00.365200
1139,2018120501003651,PRIN,33,17,300,386,115800.00,2018-12-05 01:00:00.365100
1140,2018120501003650,PRIN,16,17,300,388,116400.00,2018-12-05 01:00:00.365000
1141,2018120501003286,PRIN,44,41,200,388,77600.00,2018-12-05 01:00:00.328600
1142,2018120501002577,PRIN,33,11,192,385,73920.00,2018-12-05 01:00:00.257700
1143,2018120501002375,PRIN,38,32,15,383,5745.00,2018-12-05 01:00:00.237500
1144,2018120501002374,PRIN,45,32,500,383,191500.00,2018-12-05 01:00:00.237400
1145,2018120501002373,PRIN,25,32,35,383,13405.00,2018-12-05 01:00:00.237300
1146,2018120501002372,PRIN,58,32,100,384,38400.00,2018-12-05 01:00:00.237200
1147,2018120501002371,PRIN,32,32,100,385,38500.00,2018-12-05 01:00:00.237100
1148,2018120501002370,PRIN,51,32,200,385,77000.00,2018-12-05 01:00:00.237000
1149,2018120501002369,PRIN,10,32,50,386,19300.00,2018-12-05 01:00:00.236900
1150,2018120501001850,PRIN,25,57,65,383,24895.00,2018-12-05 01:00:00.185000
1151,2018120501001849,PRIN,58,57,10,383,3830.00,2018-12-05 01:00:00.184900
1152,2018120501001848,PRIN,19,57,100,384,38400.00,2018-12-05 01:00:00.184800
1153,2018120501001847,PRIN,51,57,100,384,38400.00,2018-12-05 01:00:00.184700
1154,2018120501001846,PRIN,39,57,100,384,38400.00,2018-12-05 01:00:00.184600
1155,2018120501001845,PRIN,32,57,75,385,28875.00,2018-12-05 01:00:00.184500
1156,2018120501001433,PRIN,6,57,50,390,19500.00,2018-12-05 01:00:00.143300
1157,2018120501000829,PRIN,57,51,1135,396,449460.00,2018-12-05 01:00:00.082900
1158,2018120501000672,PRIN,57,29,365,396,144540.00,2018-12-05 01:00:00.067200
1159,2018120501000233,PRIN,56,39,50,402,20100.00,2018-12-05 01:00:00.023300
1160,2018120401003934,PRIN,19,46,40,404,16160.00,2018-12-04 01:00:00.393400
1161,2018120401003933,PRIN,33,46,10,404,4040.00,2018-12-04 01:00:00.393300
1162,2018120401003833,PRIN,43,39,194,405,78570.00,2018-12-04 01:00:00.383300
1163,2018120401003427,PRIN,43,32,138,408,56304.00,2018-12-04 01:00:00.342700
1164,2018120401003426,PRIN,43,1,92,408,37536.00,2018-12-04 01:00:00.342600
1165,2018120401003425,PRIN,43,1,38,408,15504.00,2018-12-04 01:00:00.342500
1166,2018120401003424,PRIN,43,54,200,407,81400.00,2018-12-04 01:00:00.342400
1167,2018120401003423,PRIN,43,6,38,405,15390.00,2018-12-04 01:00:00.342300
1168,2018120401003357,PRIN,43,6,62,405,25110.00,2018-12-04 01:00:00.335700
1169,2018120401003091,PRIN,43,58,38,405,15390.00,2018-12-04 01:00:00.309100
1170,2018120401003090,PRIN,13,58,50,405,20250.00,2018-12-04 01:00:00.309000
1171,2018120401003089,PRIN,56,58,162,405,65610.00,2018-12-04 01:00:00.308900
1172,2018120401002644,PRIN,42,1,100,408,40800.00,2018-12-04 01:00:00.264400
1173,2018120401002541,PRIN,56,46,88,405,35640.00,2018-12-04 01:00:00.254100
1174,2018120401001975,PRIN,28,26,220,407,89540.00,2018-12-04 01:00:00.197500
1175,2018120401001788,PRIN,19,48,146,405,59130.00,2018-12-04 01:00:00.178800
1176,2018120401001776,PRIN,33,59,90,404,36360.00,2018-12-04 01:00:00.177600
1177,2018120401000967,PRIN,33,37,100,403,40300.00,2018-12-04 01:00:00.096700
1178,2018120301004711,PRIN,6,51,132,401,52932.00,2018-12-03 01:00:00.471100
1179,2018120301004512,PRIN,6,16,369,401,147969.00,2018-12-03 01:00:00.451200
1180,2018120301004090,PRIN,6,33,74,401,29674.00,2018-12-03 01:00:00.409000
1181,2018120301004010,PRIN,32,32,25,402,10050.00,2018-12-03 01:00:00.401000
1182,2018120301004009,PRIN,25,32,17,402,6834.00,2018-12-03 01:00:00.400900
1183,2018120301003892,PRIN,25,1,58,402,23316.00,2018-12-03 01:00:00.389200
1184,2018120301003844,PRIN,25,51,50,402,20100.00,2018-12-03 01:00:00.384400
1185,2018120301003794,PRIN,25,16,80,402,32160.00,2018-12-03 01:00:00.379400
1186,2018120301003687,PRIN,25,17,1795,402,721590.00,2018-12-03 01:00:00.368700
1187,2018120301002720,PRIN,32,57,50,405,20250.00,2018-12-03 01:00:00.272000
1188,2018120301002320,PRIN,48,17,250,400,100000.00,2018-12-03 01:00:00.232000
1189,2018120301002319,PRIN,22,17,200,401,80200.00,2018-12-03 01:00:00.231900
1190,2018120301002318,PRIN,47,17,50,402,20100.00,2018-12-03 01:00:00.231800
1191,2018120301001610,PRIN,4,1,100,413,41300.00,2018-12-03 01:00:00.161000
1192,2018120301001609,PRIN,4,17,100,406,40600.00,2018-12-03 01:00:00.160900
1193,2018120301001608,PRIN,4,37,11,406,4466.00,2018-12-03 01:00:00.160800
1194,2018120301001181,PRIN,4,51,100,405,40500.00,2018-12-03 01:00:00.118100
1195,2018120301001180,PRIN,4,58,250,404,101000.00,2018-12-03 01:00:00.118000
1196,2018120301001179,PRIN,4,13,150,403,60450.00,2018-12-03 01:00:00.117900
1197,2018120301001178,PRIN,4,6,90,403,36270.00,2018-12-03 01:00:00.117800
1198,2018120301001177,PRIN,4,26,88,402,35376.00,2018-12-03 01:00:00.117700
1199,2018120301001172,PRIN,28,26,100,402,40200.00,2018-12-03 01:00:00.117200
1200,2018120301001165,PRIN,1,17,197,400,78800.00,2018-12-03 01:00:00.116500
1201,2018120301001042,PRIN,39,26,50,402,20100.00,2018-12-03 01:00:00.104200
1202,2018120301000821,PRIN,45,42,600,400,240000.00,2018-12-03 01:00:00.082100
1203,2018120301000752,PRIN,32,13,31,396,12276.00,2018-12-03 01:00:00.075200
1204,2018120301000751,PRIN,48,13,200,396,79200.00,2018-12-03 01:00:00.075100
1205,2018120301000542,PRIN,38,6,10,403,4030.00,2018-12-03 01:00:00.054200
1206,2018120301000353,PRIN,41,32,150,404,60600.00,2018-12-03 01:00:00.035300
1207,2018120301000312,PRIN,41,48,200,404,80800.00,2018-12-03 01:00:00.031200
1208,2018120301000311,PRIN,41,39,124,400,49600.00,2018-12-03 01:00:00.031100
1209,2018120301000137,PRIN,41,51,26,399,10374.00,2018-12-03 01:00:00.013700
1210,2018120201005353,PRIN,22,36,29,392,11368.00,2018-12-02 01:00:00.535300
1211,2018120201005172,PRIN,33,37,205,391,80155.00,2018-12-02 01:00:00.517200
1212,2018120201005171,PRIN,41,37,10,391,3910.00,2018-12-02 01:00:00.517100
1213,2018120201005170,PRIN,56,37,200,392,78400.00,2018-12-02 01:00:00.517000
1214,2018120201005169,PRIN,7,37,200,393,78600.00,2018-12-02 01:00:00.516900
1215,2018120201005168,PRIN,11,37,10,393,3930.00,2018-12-02 01:00:00.516800
1216,2018120201005167,PRIN,10,37,147,393,57771.00,2018-12-02 01:00:00.516700
1217,2018120201005166,PRIN,32,37,135,394,53190.00,2018-12-02 01:00:00.516600
