1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1218,2018120201005165,PRIN,32,37,100,394,39400.00,2018-12-02 01:00:00.516500
1219,2018120201005094,PRIN,17,36,50,395,19750.00,2018-12-02 01:00:00.509400
1220,2018120201005071,PRIN,41,52,529,399,211071.00,2018-12-02 01:00:00.507100
1221,2018120201004563,PRIN,10,58,17,393,6681.00,2018-12-02 01:00:00.456300
1222,2018120201004376,PRIN,10,10,791,393,310863.00,2018-12-02 01:00:00.437600
1223,2018120201004375,PRIN,22,10,500,394,197000.00,2018-12-02 01:00:00.437500
1224,2018120201004374,PRIN,48,10,50,394,19700.00,2018-12-02 01:00:00.437400
1225,2018120201004111,PRIN,10,52,45,393,17685.00,2018-12-02 01:00:00.411100
1226,2018120201004110,PRIN,7,52,200,394,78800.00,2018-12-02 01:00:00.411000
1227,2018120201004109,PRIN,32,52,100,394,39400.00,2018-12-02 01:00:00.410900
1228,2018120201004108,PRIN,45,52,50,395,19750.00,2018-12-02 01:00:00.410800
1229,2018120201003329,PRIN,14,8,399,395,157605.00,2018-12-02 01:00:00.332900
1230,2018120201003328,PRIN,50,8,401,395,158395.00,2018-12-02 01:00:00.332800
1231,2018120201003212,PRIN,50,57,100,395,39500.00,2018-12-02 01:00:00.321200
1232,2018120201003135,PRIN,50,56,499,395,197105.00,2018-12-02 01:00:00.313500
1233,2018120201003134,PRIN,50,56,100,395,39500.00,2018-12-02 01:00:00.313400
1234,2018120201003133,PRIN,52,56,150,395,59250.00,2018-12-02 01:00:00.313300
1235,2018120201003132,PRIN,51,56,200,396,79200.00,2018-12-02 01:00:00.313200
1236,2018120201003131,PRIN,35,56,100,397,39700.00,2018-12-02 01:00:00.313100
1237,2018120201003130,PRIN,32,56,25,397,9925.00,2018-12-02 01:00:00.313000
1238,2018120201003129,PRIN,28,56,50,397,19850.00,2018-12-02 01:00:00.312900
1239,2018120201003128,PRIN,45,56,10,398,3980.00,2018-12-02 01:00:00.312800
1240,2018120201003127,PRIN,32,56,200,398,79600.00,2018-12-02 01:00:00.312700
1241,2018120201003126,PRIN,45,56,126,398,50148.00,2018-12-02 01:00:00.312600
1242,2018120201003125,PRIN,46,56,20,398,7960.00,2018-12-02 01:00:00.312500
1243,2018120201003124,PRIN,13,56,20,398,7960.00,2018-12-02 01:00:00.312400
1244,2018120201002496,PRIN,13,1,30,398,11940.00,2018-12-02 01:00:00.249600
1245,2018120201002193,PRIN,16,48,731,400,292400.00,2018-12-02 01:00:00.219300
1246,2018120201002192,PRIN,16,17,100,400,40000.00,2018-12-02 01:00:00.219200
1247,2018120201001516,PRIN,25,33,96,397,38112.00,2018-12-02 01:00:00.151600
1248,2018120201001515,PRIN,6,33,50,398,19900.00,2018-12-02 01:00:00.151500
1249,2018120201000643,PRIN,48,45,115,401,46115.00,2018-12-02 01:00:00.064300
1250,2018120201000617,PRIN,25,45,100,401,40100.00,2018-12-02 01:00:00.061700
1251,2018120201000616,PRIN,7,45,85,401,34085.00,2018-12-02 01:00:00.061600
1252,2018120201000526,PRIN,7,51,100,401,40100.00,2018-12-02 01:00:00.052600
1253,2018120201000513,PRIN,7,51,100,401,40100.00,2018-12-02 01:00:00.051300
1254,2018120201000368,PRIN,7,59,65,401,26065.00,2018-12-02 01:00:00.036800
1255,2018112901004091,PRIN,35,35,20,406,8120.00,2018-11-29 01:00:00.409100
1256,2018112901004090,PRIN,43,35,49,406,19894.00,2018-11-29 01:00:00.409000
1257,2018112901003896,PRIN,43,39,51,406,20706.00,2018-11-29 01:00:00.389600
1258,2018112901003224,PRIN,6,49,94,402,37788.00,2018-11-29 01:00:00.322400
1259,2018112901003223,PRIN,11,49,20,402,8040.00,2018-11-29 01:00:00.322300
1260,2018112901003222,PRIN,1,49,50,403,20150.00,2018-11-29 01:00:00.322200
1261,2018112901003221,PRIN,59,49,136,403,54808.00,2018-11-29 01:00:00.322100
1262,2018112901003196,PRIN,59,49,114,403,45942.00,2018-11-29 01:00:00.319600
1263,2018112901003195,PRIN,6,49,234,404,94536.00,2018-11-29 01:00:00.319500
1264,2018112901003173,PRIN,6,37,266,404,107464.00,2018-11-29 01:00:00.317300
1265,2018112901003172,PRIN,50,37,234,405,94770.00,2018-11-29 01:00:00.317200
1266,2018112901003114,PRIN,50,37,166,405,67230.00,2018-11-29 01:00:00.311400
1267,2018112901003113,PRIN,43,37,34,405,13770.00,2018-11-29 01:00:00.311300
1268,2018112901003005,PRIN,43,20,10,405,4050.00,2018-11-29 01:00:00.300500
1269,2018112901002982,PRIN,43,37,26,405,10530.00,2018-11-29 01:00:00.298200
1270,2018112901002981,PRIN,32,37,50,406,20300.00,2018-11-29 01:00:00.298100
1271,2018112901002980,PRIN,6,37,58,406,23548.00,2018-11-29 01:00:00.298000
1272,2018112901002766,PRIN,6,28,442,406,179452.00,2018-11-29 01:00:00.276600
1273,2018112901002765,PRIN,57,28,58,406,23548.00,2018-11-29 01:00:00.276500
1274,2018112901002705,PRIN,57,42,142,406,57652.00,2018-11-29 01:00:00.270500
1275,2018112901002338,PRIN,38,37,40,410,16400.00,2018-11-29 01:00:00.233800
1276,2018112901002337,PRIN,38,49,50,410,20500.00,2018-11-29 01:00:00.233700
1277,2018112901001853,PRIN,38,49,50,410,20500.00,2018-11-29 01:00:00.185300
1278,2018112801003263,PRIN,47,47,4,410,1640.00,2018-11-28 01:00:00.326300
1279,2018112801002873,PRIN,22,51,25,410,10250.00,2018-11-28 01:00:00.287300
1280,2018112801002852,PRIN,22,51,25,410,10250.00,2018-11-28 01:00:00.285200
1281,2018112801002833,PRIN,22,51,25,410,10250.00,2018-11-28 01:00:00.283300
1282,2018112801002269,PRIN,53,37,150,410,61500.00,2018-11-28 01:00:00.226900
1283,2018112801002137,PRIN,54,37,200,410,82000.00,2018-11-28 01:00:00.213700
1284,2018112801002136,PRIN,38,37,20,410,8200.00,2018-11-28 01:00:00.213600
1285,2018112801002135,PRIN,25,37,200,413,82600.00,2018-11-28 01:00:00.213500
1286,2018112801001900,PRIN,32,37,100,414,41400.00,2018-11-28 01:00:00.190000
1287,2018112801001827,PRIN,32,37,100,414,41400.00,2018-11-28 01:00:00.182700
1288,2018112801001826,PRIN,32,37,100,414,41400.00,2018-11-28 01:00:00.182600
1289,2018112801001769,PRIN,48,54,640,413,264320.00,2018-11-28 01:00:00.176900
1290,2018112801001719,PRIN,32,54,45,415,18675.00,2018-11-28 01:00:00.171900
1291,2018112801001704,PRIN,32,40,455,415,188825.00,2018-11-28 01:00:00.170400
1292,2018112801001703,PRIN,34,40,50,415,20750.00,2018-11-28 01:00:00.170300
1293,2018112801001702,PRIN,54,40,200,416,83200.00,2018-11-28 01:00:00.170200
1294,2018112801001701,PRIN,44,40,20,417,8340.00,2018-11-28 01:00:00.170100
1295,2018112801001491,PRIN,44,51,25,417,10425.00,2018-11-28 01:00:00.149100
1296,2018112801001479,PRIN,44,36,49,417,20433.00,2018-11-28 01:00:00.147900
1297,2018112801001452,PRIN,44,22,106,417,44202.00,2018-11-28 01:00:00.145200
1298,2018112801001451,PRIN,32,22,50,418,20900.00,2018-11-28 01:00:00.145100
1299,2018112801001450,PRIN,36,22,44,418,18392.00,2018-11-28 01:00:00.145000
1300,2018112801001255,PRIN,36,5,100,418,41800.00,2018-11-28 01:00:00.125500
1301,2018112801000617,PRIN,36,54,28,418,11704.00,2018-11-28 01:00:00.061700
1302,2018112801000605,PRIN,36,6,78,418,32604.00,2018-11-28 01:00:00.060500
1303,2018112801000516,PRIN,55,54,10,419,4190.00,2018-11-28 01:00:00.051600
1304,2018112701003492,PRIN,16,57,50,421,21050.00,2018-11-27 01:00:00.349200
1305,2018112701003280,PRIN,16,51,30,421,12630.00,2018-11-27 01:00:00.328000
1306,2018112701003279,PRIN,51,51,20,421,8420.00,2018-11-27 01:00:00.327900
1307,2018112701003265,PRIN,43,37,50,423,21150.00,2018-11-27 01:00:00.326500
1308,2018112701003046,PRIN,45,35,500,422,211000.00,2018-11-27 01:00:00.304600
1309,2018112701002995,PRIN,56,22,200,424,84800.00,2018-11-27 01:00:00.299500
1310,2018112701002994,PRIN,1,22,25,425,10625.00,2018-11-27 01:00:00.299400
1311,2018112701002901,PRIN,1,32,75,425,31875.00,2018-11-27 01:00:00.290100
1312,2018112701002822,PRIN,32,32,18,428,7704.00,2018-11-27 01:00:00.282200
1313,2018112701002768,PRIN,32,35,482,428,206296.00,2018-11-27 01:00:00.276800
1314,2018112701002736,PRIN,51,35,18,428,7704.00,2018-11-27 01:00:00.273600
1315,2018112701002735,PRIN,51,54,47,428,20116.00,2018-11-27 01:00:00.273500
1316,2018112701002734,PRIN,51,39,50,427,21350.00,2018-11-27 01:00:00.273400
1317,2018112701002733,PRIN,51,45,14,427,5978.00,2018-11-27 01:00:00.273300
1318,2018112701002732,PRIN,51,45,21,427,8967.00,2018-11-27 01:00:00.273200
1319,2018112701001706,PRIN,52,52,5,420,2100.00,2018-11-27 01:00:00.170600
1320,2018112701001538,PRIN,28,58,100,428,42800.00,2018-11-27 01:00:00.153800
1321,2018112701001443,PRIN,22,32,50,425,21250.00,2018-11-27 01:00:00.144300
1322,2018112701000479,PRIN,6,56,64,427,27328.00,2018-11-27 01:00:00.047900
1323,2018112701000450,PRIN,34,56,436,427,186172.00,2018-11-27 01:00:00.045000
1324,2018112701000449,PRIN,34,14,17,426,7242.00,2018-11-27 01:00:00.044900
1325,2018112701000448,PRIN,34,32,47,426,20022.00,2018-11-27 01:00:00.044800
1326,2018112701000216,PRIN,6,54,100,420,42000.00,2018-11-27 01:00:00.021600
1327,2018112701000012,PRIN,25,26,88,412,36256.00,2018-11-27 01:00:00.001200
1328,2018112701000002,PRIN,42,26,100,412,41200.00,2018-11-27 01:00:00.000200
1329,2018112601004078,PRIN,42,42,4,411,1644.00,2018-11-26 01:00:00.407800
1330,2018112601004072,PRIN,32,51,186,418,77748.00,2018-11-26 01:00:00.407200
1331,2018112601004071,PRIN,53,51,14,419,5866.00,2018-11-26 01:00:00.407100
1332,2018112601003938,PRIN,53,21,11,419,4609.00,2018-11-26 01:00:00.393800
1333,2018112601003937,PRIN,6,21,11,419,4609.00,2018-11-26 01:00:00.393700
1334,2018112601003919,PRIN,6,8,200,419,83800.00,2018-11-26 01:00:00.391900
1335,2018112601003739,PRIN,6,17,711,419,297909.00,2018-11-26 01:00:00.373900
1336,2018112601003359,PRIN,6,42,28,419,11732.00,2018-11-26 01:00:00.335900
1337,2018112601003358,PRIN,38,42,30,420,12600.00,2018-11-26 01:00:00.335800
1338,2018112601002923,PRIN,59,25,169,422,71318.00,2018-11-26 01:00:00.292300
1339,2018112601002772,PRIN,59,16,31,422,13082.00,2018-11-26 01:00:00.277200
1340,2018112601002606,PRIN,43,43,6,420,2520.00,2018-11-26 01:00:00.260600
1341,2018112601002076,PRIN,6,14,50,422,21100.00,2018-11-26 01:00:00.207600
1342,2018112601002066,PRIN,7,14,900,422,379800.00,2018-11-26 01:00:00.206600
1343,2018112601001976,PRIN,37,14,50,422,21100.00,2018-11-26 01:00:00.197600
1344,2018112601001975,PRIN,37,14,250,422,105500.00,2018-11-26 01:00:00.197500
1345,2018112601001919,PRIN,22,14,200,422,84400.00,2018-11-26 01:00:00.191900
1346,2018112601001894,PRIN,56,29,69,421,29049.00,2018-11-26 01:00:00.189400
1347,2018112601001844,PRIN,6,50,74,420,31080.00,2018-11-26 01:00:00.184400
1348,2018112601001843,PRIN,6,32,50,420,21000.00,2018-11-26 01:00:00.184300
1349,2018112601001842,PRIN,6,57,50,420,21000.00,2018-11-26 01:00:00.184200
1350,2018112601001223,PRIN,52,57,50,420,21000.00,2018-11-26 01:00:00.122300
1351,2018112601001091,PRIN,58,57,50,418,20900.00,2018-11-26 01:00:00.109100
1352,2018112601000826,PRIN,6,14,500,418,209000.00,2018-11-26 01:00:00.082600
1353,2018112601000776,PRIN,7,43,100,416,41600.00,2018-11-26 01:00:00.077600
1354,2018112601000472,PRIN,6,48,375,413,154875.00,2018-11-26 01:00:00.047200
1355,2018112601000471,PRIN,50,48,100,413,41300.00,2018-11-26 01:00:00.047100
1356,2018112601000307,PRIN,50,45,100,413,41300.00,2018-11-26 01:00:00.030700
1357,2018112501003838,PRIN,35,40,85,412,35020.00,2018-11-25 01:00:00.383800
1358,2018112501003837,PRIN,32,40,25,412,10300.00,2018-11-25 01:00:00.383700
1359,2018112501003824,PRIN,58,43,50,412,20600.00,2018-11-25 01:00:00.382400
1360,2018112501003823,PRIN,32,43,50,413,20650.00,2018-11-25 01:00:00.382300
1361,2018112501003633,PRIN,58,10,50,412,20600.00,2018-11-25 01:00:00.363300
1362,2018112501003632,PRIN,1,10,100,412,41200.00,2018-11-25 01:00:00.363200
1363,2018112501003631,PRIN,47,10,50,412,20600.00,2018-11-25 01:00:00.363100
1364,2018112501003630,PRIN,6,10,50,415,20750.00,2018-11-25 01:00:00.363000
1365,2018112501003629,PRIN,32,10,50,416,20800.00,2018-11-25 01:00:00.362900
1366,2018112501003587,PRIN,32,22,53,420,22260.00,2018-11-25 01:00:00.358700
1367,2018112501003557,PRIN,6,22,75,420,31500.00,2018-11-25 01:00:00.355700
1368,2018112501003460,PRIN,6,47,275,420,115500.00,2018-11-25 01:00:00.346000
1369,2018112501003401,PRIN,6,42,150,420,63000.00,2018-11-25 01:00:00.340100
1370,2018112501003400,PRIN,42,42,100,420,42000.00,2018-11-25 01:00:00.340000
1371,2018112501003399,PRIN,40,42,50,420,21000.00,2018-11-25 01:00:00.339900
1372,2018112501003398,PRIN,32,42,50,421,21050.00,2018-11-25 01:00:00.339800
1373,2018112501003397,PRIN,47,42,50,421,21050.00,2018-11-25 01:00:00.339700
1374,2018112501003396,PRIN,6,42,100,422,42200.00,2018-11-25 01:00:00.339600
1375,2018112501003383,PRIN,6,34,100,424,42400.00,2018-11-25 01:00:00.338300
1376,2018112501002680,PRIN,29,26,150,428,64200.00,2018-11-25 01:00:00.268000
1377,2018112501002679,PRIN,41,26,10,428,4280.00,2018-11-25 01:00:00.267900
1378,2018112501002588,PRIN,32,22,100,431,43100.00,2018-11-25 01:00:00.258800
1379,2018112501002533,PRIN,6,44,154,432,66528.00,2018-11-25 01:00:00.253300
1380,2018112501002532,PRIN,6,44,47,433,20351.00,2018-11-25 01:00:00.253200
1381,2018112501001765,PRIN,6,22,30,435,13050.00,2018-11-25 01:00:00.176500
1382,2018112501001660,PRIN,6,51,50,435,21750.00,2018-11-25 01:00:00.166000
1383,2018112501001653,PRIN,6,51,50,435,21750.00,2018-11-25 01:00:00.165300
1384,2018112501001500,PRIN,6,43,116,435,50460.00,2018-11-25 01:00:00.150000
1385,2018112501001499,PRIN,6,6,100,434,43400.00,2018-11-25 01:00:00.149900
1386,2018112201003770,PRIN,22,34,100,436,43600.00,2018-11-22 01:00:00.377000
1387,2018112201003579,PRIN,54,5,90,440,39600.00,2018-11-22 01:00:00.357900
1388,2018112201003578,PRIN,54,51,50,439,21950.00,2018-11-22 01:00:00.357800
1389,2018112201003577,PRIN,54,50,400,438,175200.00,2018-11-22 01:00:00.357700
1390,2018112201003362,PRIN,22,57,61,436,26596.00,2018-11-22 01:00:00.336200
1391,2018112201003361,PRIN,33,57,104,436,45344.00,2018-11-22 01:00:00.336100
1392,2018112201003356,PRIN,33,43,46,436,20056.00,2018-11-22 01:00:00.335600
1393,2018112201003351,PRIN,33,37,100,436,43600.00,2018-11-22 01:00:00.335100
1394,2018112201003271,PRIN,33,37,150,436,65400.00,2018-11-22 01:00:00.327100
1395,2018112201003000,PRIN,6,11,24,435,10440.00,2018-11-22 01:00:00.300000
1396,2018112201002953,PRIN,6,21,127,435,55245.00,2018-11-22 01:00:00.295300
1397,2018112201002952,PRIN,21,21,20,435,8700.00,2018-11-22 01:00:00.295200
1398,2018112201002951,PRIN,6,21,53,435,23055.00,2018-11-22 01:00:00.295100
1399,2018112201002480,PRIN,54,19,69,440,30360.00,2018-11-22 01:00:00.248000
1400,2018112201002479,PRIN,54,55,31,440,13640.00,2018-11-22 01:00:00.247900
1401,2018112201002349,PRIN,6,51,50,435,21750.00,2018-11-22 01:00:00.234900
1402,2018112201002214,PRIN,6,10,267,435,116145.00,2018-11-22 01:00:00.221400
1403,2018112201002203,PRIN,6,32,500,435,217500.00,2018-11-22 01:00:00.220300
1404,2018112201002072,PRIN,6,28,130,435,56550.00,2018-11-22 01:00:00.207200
1405,2018112201002071,PRIN,52,28,50,435,21750.00,2018-11-22 01:00:00.207100
1406,2018112201002070,PRIN,52,28,20,436,8720.00,2018-11-22 01:00:00.207000
1407,2018112201001172,PRIN,45,20,43,433,18619.00,2018-11-22 01:00:00.117200
1408,2018112201001041,PRIN,45,26,800,433,346400.00,2018-11-22 01:00:00.104100
1409,2018112201001040,PRIN,34,26,200,434,86800.00,2018-11-22 01:00:00.104000
1410,2018112101003105,PRIN,50,41,300,440,132000.00,2018-11-21 01:00:00.310500
1411,2018112101003104,PRIN,10,41,300,441,132300.00,2018-11-21 01:00:00.310400
1412,2018112101002570,PRIN,29,53,174,439,76386.00,2018-11-21 01:00:00.257000
1413,2018112101002381,PRIN,29,59,70,439,30730.00,2018-11-21 01:00:00.238100
1414,2018112101002380,PRIN,44,59,100,440,44000.00,2018-11-21 01:00:00.238000
1415,2018112101002379,PRIN,50,59,300,440,132000.00,2018-11-21 01:00:00.237900
1416,2018112101002378,PRIN,1,59,10,441,4410.00,2018-11-21 01:00:00.237800
1417,2018112101002377,PRIN,57,59,69,441,30429.00,2018-11-21 01:00:00.237700
1418,2018112101002185,PRIN,57,36,191,441,84231.00,2018-11-21 01:00:00.218500
1419,2018112101001584,PRIN,19,33,150,440,66000.00,2018-11-21 01:00:00.158400
1420,2018112101001583,PRIN,10,33,100,440,44000.00,2018-11-21 01:00:00.158300
1421,2018112101001582,PRIN,25,33,50,440,22000.00,2018-11-21 01:00:00.158200
1422,2018112101001130,PRIN,57,59,500,441,220500.00,2018-11-21 01:00:00.113000
1423,2018112101000841,PRIN,47,33,20,447,8940.00,2018-11-21 01:00:00.084100
1424,2018112101000056,PRIN,47,28,20,447,8940.00,2018-11-21 01:00:00.005600
1425,2018112001002957,PRIN,59,59,108,447,48276.00,2018-11-20 01:00:00.295700
1426,2018112001002824,PRIN,4,14,100,446,44600.00,2018-11-20 01:00:00.282400
1427,2018112001002668,PRIN,4,14,74,446,33004.00,2018-11-20 01:00:00.266800
1428,2018112001002307,PRIN,4,22,1486,451,670186.00,2018-11-20 01:00:00.230700
1429,2018112001002306,PRIN,4,56,14,451,6314.00,2018-11-20 01:00:00.230600
1430,2018112001002305,PRIN,4,19,100,450,45000.00,2018-11-20 01:00:00.230500
1431,2018112001002278,PRIN,25,26,92,448,41216.00,2018-11-20 01:00:00.227800
1432,2018112001002130,PRIN,4,22,680,446,303280.00,2018-11-20 01:00:00.213000
1433,2018112001002129,PRIN,4,22,245,446,109270.00,2018-11-20 01:00:00.212900
1434,2018112001001893,PRIN,25,29,100,443,44300.00,2018-11-20 01:00:00.189300
1435,2018112001001753,PRIN,25,35,23,443,10189.00,2018-11-20 01:00:00.175300
1436,2018112001001720,PRIN,33,22,300,444,133200.00,2018-11-20 01:00:00.172000
1437,2018112001001719,PRIN,38,22,20,444,8880.00,2018-11-20 01:00:00.171900
1438,2018112001001001,PRIN,48,35,200,444,88800.00,2018-11-20 01:00:00.100100
1439,2018112001000921,PRIN,25,35,40,446,17840.00,2018-11-20 01:00:00.092100
1440,2018112001000074,PRIN,25,57,44,443,19492.00,2018-11-20 01:00:00.007400
1441,2018112001000071,PRIN,25,57,16,443,7088.00,2018-11-20 01:00:00.007100
1442,2018112001000002,PRIN,39,39,200,450,90000.00,2018-11-20 01:00:00.000200
1443,2018111901002726,PRIN,58,58,1,450,450.00,2018-11-19 01:00:00.272600
1444,2018111901002633,PRIN,58,22,10,450,4500.00,2018-11-19 01:00:00.263300
1445,2018111901002627,PRIN,58,39,210,446,93660.00,2018-11-19 01:00:00.262700
1446,2018111901002559,PRIN,51,39,20,446,8920.00,2018-11-19 01:00:00.255900
1447,2018111901002558,PRIN,51,29,30,446,13380.00,2018-11-19 01:00:00.255800
1448,2018111901002499,PRIN,4,32,78,443,34554.00,2018-11-19 01:00:00.249900
1449,2018111901002498,PRIN,21,32,41,443,18163.00,2018-11-19 01:00:00.249800
1450,2018111901002224,PRIN,21,37,159,443,70437.00,2018-11-19 01:00:00.222400
1451,2018111901002223,PRIN,32,37,200,443,88600.00,2018-11-19 01:00:00.222300
1452,2018111901002222,PRIN,32,37,167,443,73981.00,2018-11-19 01:00:00.222200
1453,2018111901002012,PRIN,25,22,500,444,222000.00,2018-11-19 01:00:00.201200
1454,2018111901001725,PRIN,28,29,20,446,8920.00,2018-11-19 01:00:00.172500
1455,2018111901001354,PRIN,52,33,14,446,6244.00,2018-11-19 01:00:00.135400
1456,2018111901001178,PRIN,32,48,33,443,14619.00,2018-11-19 01:00:00.117800
1457,2018111901001003,PRIN,53,49,404,441,178164.00,2018-11-19 01:00:00.100300
1458,2018111901001002,PRIN,56,49,300,443,132900.00,2018-11-19 01:00:00.100200
1459,2018111901001001,PRIN,6,49,20,443,8860.00,2018-11-19 01:00:00.100100
1460,2018111901000876,PRIN,25,49,100,445,44500.00,2018-11-19 01:00:00.087600
1461,2018111901000875,PRIN,59,49,200,445,89000.00,2018-11-19 01:00:00.087500
1462,2018111901000362,PRIN,6,37,20,450,9000.00,2018-11-19 01:00:00.036200
1463,2018111901000361,PRIN,39,37,50,452,22600.00,2018-11-19 01:00:00.036100
1464,2018111801003358,PRIN,4,22,23,450,10350.00,2018-11-18 01:00:00.335800
1465,2018111801003343,PRIN,4,46,84,450,37800.00,2018-11-18 01:00:00.334300
1466,2018111801003342,PRIN,22,46,100,451,45100.00,2018-11-18 01:00:00.334200
1467,2018111801003341,PRIN,43,46,116,451,52316.00,2018-11-18 01:00:00.334100
1468,2018111801002811,PRIN,43,26,84,451,37884.00,2018-11-18 01:00:00.281100
1469,2018111801002810,PRIN,6,26,16,455,7280.00,2018-11-18 01:00:00.281000
1470,2018111801002485,PRIN,6,17,34,455,15470.00,2018-11-18 01:00:00.248500
1471,2018111801002395,PRIN,4,13,13,455,5915.00,2018-11-18 01:00:00.239500
1472,2018111801002109,PRIN,10,11,43,456,19608.00,2018-11-18 01:00:00.210900
1473,2018111801001870,PRIN,4,17,91,455,41405.00,2018-11-18 01:00:00.187000
1474,2018111801001869,PRIN,4,57,438,453,198414.00,2018-11-18 01:00:00.186900
1475,2018111801001868,PRIN,4,52,340,452,153680.00,2018-11-18 01:00:00.186800
1476,2018111801001669,PRIN,4,53,88,450,39600.00,2018-11-18 01:00:00.166900
1477,2018111801001638,PRIN,4,59,47,450,21150.00,2018-11-18 01:00:00.163800
1478,2018111801001619,PRIN,4,59,201,450,90450.00,2018-11-18 01:00:00.161900
1479,2018111801001366,PRIN,4,42,34,450,15300.00,2018-11-18 01:00:00.136600
1480,2018111801001365,PRIN,42,42,60,451,27060.00,2018-11-18 01:00:00.136500
1481,2018111801001243,PRIN,4,6,250,450,112500.00,2018-11-18 01:00:00.124300
1482,2018111801000871,PRIN,4,22,100,450,45000.00,2018-11-18 01:00:00.087100
1483,2018111801000817,PRIN,4,37,73,450,32850.00,2018-11-18 01:00:00.081700
1484,2018111801000631,PRIN,25,28,394,448,176512.00,2018-11-18 01:00:00.063100
1485,2018111801000630,PRIN,59,28,106,448,47488.00,2018-11-18 01:00:00.063000
1486,2018111801000528,PRIN,25,44,401,450,180450.00,2018-11-18 01:00:00.052800
1487,2018111801000438,PRIN,59,28,94,448,42112.00,2018-11-18 01:00:00.043800
1488,2018111801000375,PRIN,41,44,100,450,45000.00,2018-11-18 01:00:00.037500
1489,2018111801000374,PRIN,6,44,62,451,27962.00,2018-11-18 01:00:00.037400
1490,2018111501003395,PRIN,32,33,898,458,411284.00,2018-11-15 01:00:00.339500
1491,2018111501003082,PRIN,6,20,231,460,106260.00,2018-11-15 01:00:00.308200
1492,2018111501003081,PRIN,6,55,40,460,18400.00,2018-11-15 01:00:00.308100
1493,2018111501003080,PRIN,6,38,150,458,68700.00,2018-11-15 01:00:00.308000
1494,2018111501002832,PRIN,32,38,150,456,68400.00,2018-11-15 01:00:00.283200
1495,2018111501002531,PRIN,32,26,138,456,62928.00,2018-11-15 01:00:00.253100
1496,2018111501002326,PRIN,32,6,35,456,15960.00,2018-11-15 01:00:00.232600
1497,2018111501002325,PRIN,32,6,20,456,9120.00,2018-11-15 01:00:00.232500
1498,2018111501002287,PRIN,32,26,180,456,82080.00,2018-11-15 01:00:00.228700
1499,2018111501002286,PRIN,50,26,20,458,9160.00,2018-11-15 01:00:00.228600
1500,2018111501002226,PRIN,4,5,421,460,193660.00,2018-11-15 01:00:00.222600
1501,2018111501001664,PRIN,4,44,30,459,13770.00,2018-11-15 01:00:00.166400
1502,2018111501001527,PRIN,4,50,26,459,11934.00,2018-11-15 01:00:00.152700
1503,2018111501001504,PRIN,4,50,944,460,434240.00,2018-11-15 01:00:00.150400
1504,2018111501001155,PRIN,4,13,56,460,25760.00,2018-11-15 01:00:00.115500
1505,2018111501001047,PRIN,4,44,260,459,119340.00,2018-11-15 01:00:00.104700
1506,2018111401002609,PRIN,6,53,138,459,63342.00,2018-11-14 01:00:00.260900
1507,2018111401002590,PRIN,6,13,100,459,45900.00,2018-11-14 01:00:00.259000
1508,2018111401002173,PRIN,4,42,100,459,45900.00,2018-11-14 01:00:00.217300
1509,2018111401001928,PRIN,4,40,68,464,31552.00,2018-11-14 01:00:00.192800
1510,2018111401001921,PRIN,4,53,461,470,216670.00,2018-11-14 01:00:00.192100
1511,2018111401001920,PRIN,4,8,97,469,45493.00,2018-11-14 01:00:00.192000
1512,2018111401001862,PRIN,14,50,20,465,9300.00,2018-11-14 01:00:00.186200
1513,2018111401001861,PRIN,14,37,80,465,37200.00,2018-11-14 01:00:00.186100
1514,2018111401001828,PRIN,4,37,882,464,409248.00,2018-11-14 01:00:00.182800
1515,2018111401001827,PRIN,4,55,50,463,23150.00,2018-11-14 01:00:00.182700
1516,2018111401001509,PRIN,4,21,30,460,13800.00,2018-11-14 01:00:00.150900
1517,2018111401001508,PRIN,4,45,10,460,4600.00,2018-11-14 01:00:00.150800
1518,2018111401001507,PRIN,4,39,200,460,92000.00,2018-11-14 01:00:00.150700
1519,2018111401001506,PRIN,4,6,478,460,219880.00,2018-11-14 01:00:00.150600
1520,2018111401001505,PRIN,4,40,250,459,114750.00,2018-11-14 01:00:00.150500
1521,2018111401001452,PRIN,59,40,50,459,22950.00,2018-11-14 01:00:00.145200
1522,2018111401001425,PRIN,45,33,56,455,25480.00,2018-11-14 01:00:00.142500
1523,2018111401000943,PRIN,45,39,100,456,45600.00,2018-11-14 01:00:00.094300
1524,2018111401000905,PRIN,6,34,52,455,23660.00,2018-11-14 01:00:00.090500
