1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1525,2018111401000763,PRIN,22,34,100,455,45500.00,2018-11-14 01:00:00.076300
1526,2018111401000674,PRIN,52,6,22,460,10120.00,2018-11-14 01:00:00.067400
1527,2018111401000419,PRIN,52,52,49,452,22148.00,2018-11-14 01:00:00.041900
1528,2018111301002659,PRIN,51,6,95,457,43415.00,2018-11-13 01:00:00.265900
1529,2018111301002658,PRIN,39,6,33,457,15081.00,2018-11-13 01:00:00.265800
1530,2018111301002656,PRIN,45,45,9,451,4059.00,2018-11-13 01:00:00.265600
1531,2018111301002000,PRIN,44,13,10,460,4600.00,2018-11-13 01:00:00.200000
1532,2018111301001669,PRIN,39,35,17,457,7769.00,2018-11-13 01:00:00.166900
1533,2018111301001644,PRIN,6,32,200,461,92200.00,2018-11-13 01:00:00.164400
1534,2018111301001548,PRIN,50,34,20,462,9240.00,2018-11-13 01:00:00.154800
1535,2018111301000804,PRIN,39,33,200,465,93000.00,2018-11-13 01:00:00.080400
1536,2018111301000555,PRIN,45,47,48,465,22320.00,2018-11-13 01:00:00.055500
1537,2018111301000339,PRIN,45,57,11,465,5115.00,2018-11-13 01:00:00.033900
1538,2018111301000220,PRIN,52,52,173,456,78888.00,2018-11-13 01:00:00.022000
1539,2018111301000057,PRIN,59,29,40,448,17920.00,2018-11-13 01:00:00.005700
1540,2018111301000046,PRIN,22,29,30,448,13440.00,2018-11-13 01:00:00.004600
1541,2018111301000041,PRIN,52,29,50,450,22500.00,2018-11-13 01:00:00.004100
1542,2018111201002340,PRIN,49,52,47,448,21056.00,2018-11-12 01:00:00.234000
1543,2018111201002271,PRIN,59,14,40,452,18080.00,2018-11-12 01:00:00.227100
1544,2018111201001882,PRIN,8,22,184,447,82248.00,2018-11-12 01:00:00.188200
1545,2018111201001881,PRIN,17,22,500,448,224000.00,2018-11-12 01:00:00.188100
1546,2018111201001880,PRIN,19,22,12,450,5400.00,2018-11-12 01:00:00.188000
1547,2018111201001824,PRIN,19,19,100,450,45000.00,2018-11-12 01:00:00.182400
1548,2018111201001532,PRIN,19,42,88,450,39600.00,2018-11-12 01:00:00.153200
1549,2018111201001531,PRIN,57,42,10,450,4500.00,2018-11-12 01:00:00.153100
1550,2018111201001530,PRIN,6,42,32,450,14400.00,2018-11-12 01:00:00.153000
1551,2018111201001529,PRIN,53,42,20,451,9020.00,2018-11-12 01:00:00.152900
1552,2018111201001183,PRIN,6,17,18,450,8100.00,2018-11-12 01:00:00.118300
1553,2018111201001165,PRIN,22,38,86,452,38872.00,2018-11-12 01:00:00.116500
1554,2018111201001121,PRIN,50,33,194,446,86524.00,2018-11-12 01:00:00.112100
1555,2018111201001120,PRIN,32,33,66,446,29436.00,2018-11-12 01:00:00.112000
1556,2018111201001109,PRIN,34,33,100,450,45000.00,2018-11-12 01:00:00.110900
1557,2018111201001035,PRIN,32,47,34,446,15164.00,2018-11-12 01:00:00.103500
1558,2018111201001034,PRIN,36,47,200,450,90000.00,2018-11-12 01:00:00.103400
1559,2018111201001033,PRIN,44,47,26,450,11700.00,2018-11-12 01:00:00.103300
1560,2018111201000947,PRIN,44,18,74,450,33300.00,2018-11-12 01:00:00.094700
1561,2018111201000909,PRIN,32,49,100,446,44600.00,2018-11-12 01:00:00.090900
1562,2018111201000829,PRIN,7,18,76,450,34200.00,2018-11-12 01:00:00.082900
1563,2018111201000797,PRIN,7,18,124,450,55800.00,2018-11-12 01:00:00.079700
1564,2018111201000628,PRIN,56,18,100,450,45000.00,2018-11-12 01:00:00.062800
1565,2018111201000627,PRIN,29,18,50,451,22550.00,2018-11-12 01:00:00.062700
1566,2018111201000567,PRIN,29,50,150,451,67650.00,2018-11-12 01:00:00.056700
1567,2018111201000566,PRIN,45,50,200,451,90200.00,2018-11-12 01:00:00.056600
1568,2018111201000565,PRIN,52,50,50,451,22550.00,2018-11-12 01:00:00.056500
1569,2018111201000564,PRIN,44,50,100,452,45200.00,2018-11-12 01:00:00.056400
1570,2018111101001075,PRIN,4,38,88,460,40480.00,2018-11-11 01:00:00.107500
1571,2018111101000862,PRIN,4,21,25,460,11500.00,2018-11-11 01:00:00.086200
1572,2018111101000791,PRIN,4,28,162,465,75330.00,2018-11-11 01:00:00.079100
1573,2018111101000539,PRIN,38,28,46,456,20976.00,2018-11-11 01:00:00.053900
1574,2018111101000383,PRIN,45,50,100,460,46000.00,2018-11-11 01:00:00.038300
1575,2018111101000382,PRIN,13,50,190,460,87400.00,2018-11-11 01:00:00.038200
1576,2018111101000304,PRIN,55,28,10,465,4650.00,2018-11-11 01:00:00.030400
1577,2018111101000303,PRIN,47,28,120,469,56280.00,2018-11-11 01:00:00.030300
1578,2018111101000302,PRIN,37,28,50,470,23500.00,2018-11-11 01:00:00.030200
1579,2018111101000295,PRIN,37,26,30,470,14100.00,2018-11-11 01:00:00.029500
1580,2018111101000219,PRIN,37,42,20,470,9400.00,2018-11-11 01:00:00.021900
1581,2018111101000021,PRIN,47,8,80,469,37520.00,2018-11-11 01:00:00.002100
1582,2018110601000510,PRIN,33,6,24,460,11040.00,2018-11-06 01:00:00.051000
1583,2018110601000509,PRIN,42,6,100,460,46000.00,2018-11-06 01:00:00.050900
1584,2018110601000508,PRIN,52,6,20,460,9200.00,2018-11-06 01:00:00.050800
1585,2018110601000507,PRIN,51,6,10,462,4620.00,2018-11-06 01:00:00.050700
1586,2018110601000013,PRIN,48,48,650,469,304850.00,2018-11-06 01:00:00.001300
1587,2018110601000003,PRIN,57,57,10,460,4600.00,2018-11-06 01:00:00.000300
1588,201811056649439,PRIN,42,8,93,465,43245.00,2018-11-05 06:06:00.494390
1589,201811056649306,PRIN,17,17,1,462,462.00,2018-11-05 06:06:00.493060
1590,201811056649075,PRIN,17,46,10,468,4680.00,2018-11-05 06:06:00.490750
1591,201811056649051,PRIN,33,35,463,467,216221.00,2018-11-05 06:06:00.490510
1592,201811056649058,PRIN,42,34,286,465,132990.00,2018-11-05 06:06:00.490580
1593,201811056648639,PRIN,42,8,100,463,46300.00,2018-11-05 06:06:00.486390
1594,201811056648640,PRIN,45,8,20,463,9260.00,2018-11-05 06:06:00.486400
1595,201811056648638,PRIN,52,55,56,466,26096.00,2018-11-05 06:06:00.486380
1596,201811056648277,PRIN,52,37,12,466,5592.00,2018-11-05 06:06:00.482770
1597,201811056648178,PRIN,52,51,20,466,9320.00,2018-11-05 06:06:00.481780
1598,201811056647704,PRIN,21,21,4,453,1812.00,2018-11-05 06:06:00.477040
1599,201811056647041,PRIN,51,35,231,462,106722.00,2018-11-05 06:06:00.470410
1600,201811046646227,PRIN,59,51,70,460,32200.00,2018-11-04 06:06:00.462270
1601,201811046646238,PRIN,59,51,50,460,23000.00,2018-11-04 06:06:00.462380
1602,201811046646191,PRIN,59,52,24,460,11040.00,2018-11-04 06:06:00.461910
1603,201811046646107,PRIN,42,52,76,460,34960.00,2018-11-04 06:06:00.461070
1604,201811046646132,PRIN,48,34,246,460,113160.00,2018-11-04 06:06:00.461320
1605,201811046646035,PRIN,49,51,24,460,11040.00,2018-11-04 06:06:00.460350
1606,201811046646036,PRIN,46,51,46,460,21160.00,2018-11-04 06:06:00.460360
1607,201811046646041,PRIN,46,51,46,460,21160.00,2018-11-04 06:06:00.460410
1608,201811046646042,PRIN,42,51,24,460,11040.00,2018-11-04 06:06:00.460420
1609,201811046645869,PRIN,46,41,58,460,26680.00,2018-11-04 06:06:00.458690
1610,201811046645810,PRIN,49,19,46,460,21160.00,2018-11-04 06:06:00.458100
1611,201811046645558,PRIN,49,14,30,460,13800.00,2018-11-04 06:06:00.455580
1612,201811046645534,PRIN,49,14,10,460,4600.00,2018-11-04 06:06:00.455340
1613,201811046645499,PRIN,47,22,200,460,92000.00,2018-11-04 06:06:00.454990
1614,201811046645379,PRIN,49,54,46,460,21160.00,2018-11-04 06:06:00.453790
1615,201811046644915,PRIN,49,41,39,460,17940.00,2018-11-04 06:06:00.449150
1616,201811046644341,PRIN,40,22,1000,460,460000.00,2018-11-04 06:06:00.443410
1617,201811046643525,PRIN,37,8,107,460,49220.00,2018-11-04 06:06:00.435250
1618,201811046643526,PRIN,43,8,200,460,92000.00,2018-11-04 06:06:00.435260
1619,201811046643484,PRIN,37,8,181,460,83260.00,2018-11-04 06:06:00.434840
1620,201811016642675,PRIN,37,37,41,464,19024.00,2018-11-01 06:06:00.426750
1621,201811016642592,PRIN,37,34,184,462,85008.00,2018-11-01 06:06:00.425920
1622,201811016642554,PRIN,37,13,89,462,41118.00,2018-11-01 06:06:00.425540
1623,201811016641909,PRIN,1,59,20,466,9320.00,2018-11-01 06:06:00.419090
1624,201811016641910,PRIN,59,59,177,465,82305.00,2018-11-01 06:06:00.419100
1625,201811016641911,PRIN,51,59,30,463,13890.00,2018-11-01 06:06:00.419110
1626,201811016641912,PRIN,49,59,63,462,29106.00,2018-11-01 06:06:00.419120
1627,201811016641553,PRIN,59,35,23,465,10695.00,2018-11-01 06:06:00.415530
1628,201811016641356,PRIN,40,11,1440,465,669600.00,2018-11-01 06:06:00.413560
1629,201811016641357,PRIN,40,21,500,465,232500.00,2018-11-01 06:06:00.413570
1630,201811016641358,PRIN,40,6,220,465,102300.00,2018-11-01 06:06:00.413580
1631,201811016641359,PRIN,40,59,100,465,46500.00,2018-11-01 06:06:00.413590
1632,201811016641317,PRIN,37,37,200,464,92800.00,2018-11-01 06:06:00.413170
1633,201811016641292,PRIN,5,32,63,464,29232.00,2018-11-01 06:06:00.412920
1634,201811016641211,PRIN,51,47,70,463,32410.00,2018-11-01 06:06:00.412110
1635,201811016641031,PRIN,14,52,84,464,38976.00,2018-11-01 06:06:00.410310
1636,201811016641032,PRIN,14,19,116,464,53824.00,2018-11-01 06:06:00.410320
1637,201811016641024,PRIN,55,37,26,462,12012.00,2018-11-01 06:06:00.410240
1638,201811016640622,PRIN,40,33,730,461,336530.00,2018-11-01 06:06:00.406220
1639,201811016640595,PRIN,51,56,36,462,16632.00,2018-11-01 06:06:00.405950
1640,201811016640596,PRIN,40,56,10,461,4610.00,2018-11-01 06:06:00.405960
1641,201811016640485,PRIN,5,55,50,464,23200.00,2018-11-01 06:06:00.404850
1642,201811016640155,PRIN,37,11,10,465,4650.00,2018-11-01 06:06:00.401550
1643,201811016640128,PRIN,56,8,500,462,231000.00,2018-11-01 06:06:00.401280
1644,201811016640101,PRIN,40,37,50,464,23200.00,2018-11-01 06:06:00.401010
1645,201811016640102,PRIN,40,37,87,464,40368.00,2018-11-01 06:06:00.401020
1646,201811016640072,PRIN,49,32,300,462,138600.00,2018-11-01 06:06:00.400720
1647,201811016640073,PRIN,49,34,200,463,92600.00,2018-11-01 06:06:00.400730
1648,201811016640082,PRIN,49,34,300,463,138900.00,2018-11-01 06:06:00.400820
1649,201811016640084,PRIN,40,34,82,463,37966.00,2018-11-01 06:06:00.400840
1650,201811016639271,PRIN,36,47,46,460,21160.00,2018-11-01 06:06:00.392710
1651,201811016639151,PRIN,46,51,188,460,86480.00,2018-11-01 06:06:00.391510
1652,201811016639157,PRIN,33,48,56,460,25760.00,2018-11-01 06:06:00.391570
1653,201810316638557,PRIN,49,7,200,461,92200.00,2018-10-31 06:06:00.385570
1654,201810316638213,PRIN,49,21,293,461,135073.00,2018-10-31 06:06:00.382130
1655,201810316638069,PRIN,33,29,126,462,58212.00,2018-10-31 06:06:00.380690
1656,201810316638070,PRIN,53,29,48,461,22128.00,2018-10-31 06:06:00.380700
1657,201810316638071,PRIN,22,29,100,460,46000.00,2018-10-31 06:06:00.380710
1658,201810316638072,PRIN,22,29,60,460,27600.00,2018-10-31 06:06:00.380720
1659,201810316638073,PRIN,49,29,100,460,46000.00,2018-10-31 06:06:00.380730
1660,201810316638074,PRIN,45,29,26,460,11960.00,2018-10-31 06:06:00.380740
1661,201810316637876,PRIN,33,33,120,462,55440.00,2018-10-31 06:06:00.378760
1662,201810316637882,PRIN,33,45,154,462,71148.00,2018-10-31 06:06:00.378820
1663,201810316637811,PRIN,33,34,35,464,16240.00,2018-10-31 06:06:00.378110
1664,201810316637812,PRIN,32,34,33,463,15279.00,2018-10-31 06:06:00.378120
1665,201810316637813,PRIN,42,34,30,463,13890.00,2018-10-31 06:06:00.378130
1666,201810316637814,PRIN,42,34,50,462,23100.00,2018-10-31 06:06:00.378140
1667,201810316637815,PRIN,53,34,152,461,70072.00,2018-10-31 06:06:00.378150
1668,201810316636816,PRIN,59,40,98,463,45374.00,2018-10-31 06:06:00.368160
1669,201810316636817,PRIN,59,17,10,463,4630.00,2018-10-31 06:06:00.368170
1670,201810316636112,PRIN,29,42,30,459,13770.00,2018-10-31 06:06:00.361120
1671,201810316636091,PRIN,58,7,141,461,65001.00,2018-10-31 06:06:00.360910
1672,201810316636100,PRIN,58,42,59,461,27199.00,2018-10-31 06:06:00.361000
1673,201810316636101,PRIN,58,42,10,460,4600.00,2018-10-31 06:06:00.361010
1674,201810316636102,PRIN,50,42,177,460,81420.00,2018-10-31 06:06:00.361020
1675,201810316636103,PRIN,50,42,24,460,11040.00,2018-10-31 06:06:00.361030
1676,201810316635891,PRIN,50,50,300,460,138000.00,2018-10-31 06:06:00.358910
1677,201810316635843,PRIN,50,32,23,460,10580.00,2018-10-31 06:06:00.358430
1678,201810316635827,PRIN,58,32,73,460,33580.00,2018-10-31 06:06:00.358270
1679,201810316635778,PRIN,58,47,17,460,7820.00,2018-10-31 06:06:00.357780
1680,201810306635140,PRIN,46,1,50,463,23150.00,2018-10-30 06:06:00.351400
1681,201810306635176,PRIN,49,22,800,463,370400.00,2018-10-30 06:06:00.351760
1682,201810306635177,PRIN,49,1,82,463,37966.00,2018-10-30 06:06:00.351770
1683,201810306635178,PRIN,49,52,118,464,54752.00,2018-10-30 06:06:00.351780
1684,201810306634884,PRIN,49,25,12,463,5556.00,2018-10-30 06:06:00.348840
1685,201810306634885,PRIN,49,52,288,464,133632.00,2018-10-30 06:06:00.348850
1686,201810306634733,PRIN,26,42,50,462,23100.00,2018-10-30 06:06:00.347330
1687,201810306634741,PRIN,33,42,50,462,23100.00,2018-10-30 06:06:00.347410
1688,201810306634457,PRIN,59,51,134,463,62042.00,2018-10-30 06:06:00.344570
1689,201810306634238,PRIN,59,45,154,462,71148.00,2018-10-30 06:06:00.342380
1690,201810306634211,PRIN,42,45,50,462,23100.00,2018-10-30 06:06:00.342110
1691,201810306634183,PRIN,59,37,55,460,25300.00,2018-10-30 06:06:00.341830
1692,201810306633956,PRIN,37,1,144,460,66240.00,2018-10-30 06:06:00.339560
1693,201810306633957,PRIN,37,1,144,460,66240.00,2018-10-30 06:06:00.339570
1694,201810306633958,PRIN,37,34,200,460,92000.00,2018-10-30 06:06:00.339580
1695,201810306633959,PRIN,37,33,629,460,289340.00,2018-10-30 06:06:00.339590
1696,201810306633968,PRIN,37,52,10,464,4640.00,2018-10-30 06:06:00.339680
1697,201810306633829,PRIN,48,33,26,460,11960.00,2018-10-30 06:06:00.338290
1698,201810306633830,PRIN,14,33,100,460,46000.00,2018-10-30 06:06:00.338300
1699,201810306633831,PRIN,59,33,100,460,46000.00,2018-10-30 06:06:00.338310
1700,201810306633708,PRIN,48,44,74,460,34040.00,2018-10-30 06:06:00.337080
1701,201810306633692,PRIN,59,44,106,460,48760.00,2018-10-30 06:06:00.336920
1702,201810306633693,PRIN,25,44,100,460,46000.00,2018-10-30 06:06:00.336930
1703,201810306633694,PRIN,46,44,20,460,9200.00,2018-10-30 06:06:00.336940
1704,201810306633657,PRIN,59,1,144,460,66240.00,2018-10-30 06:06:00.336570
1705,201810306633460,PRIN,58,16,310,462,143220.00,2018-10-30 06:06:00.334600
1706,201810306633165,PRIN,58,43,261,460,120060.00,2018-10-30 06:06:00.331650
1707,201810306633027,PRIN,17,8,23,458,10534.00,2018-10-30 06:06:00.330270
1708,201810306632925,PRIN,32,44,33,458,15114.00,2018-10-30 06:06:00.329250
1709,201810306632926,PRIN,37,44,300,458,137400.00,2018-10-30 06:06:00.329260
1710,201810306632927,PRIN,17,44,167,458,76486.00,2018-10-30 06:06:00.329270
1711,201810306632890,PRIN,32,38,17,458,7786.00,2018-10-30 06:06:00.328900
1712,201810306632858,PRIN,25,35,50,461,23050.00,2018-10-30 06:06:00.328580
1713,201810306632859,PRIN,28,35,100,460,46000.00,2018-10-30 06:06:00.328590
1714,201810306632695,PRIN,51,16,50,465,23250.00,2018-10-30 06:06:00.326950
1715,201810306632696,PRIN,41,16,100,462,46200.00,2018-10-30 06:06:00.326960
1716,201810306632365,PRIN,41,41,208,465,96720.00,2018-10-30 06:06:00.323650
1717,201810306632366,PRIN,7,41,100,465,46500.00,2018-10-30 06:06:00.323660
1718,201810306632367,PRIN,55,41,42,465,19530.00,2018-10-30 06:06:00.323670
1719,201810306632310,PRIN,41,41,621,465,288765.00,2018-10-30 06:06:00.323100
1720,201810306632268,PRIN,41,1,12,465,5580.00,2018-10-30 06:06:00.322680
1721,201810306632283,PRIN,41,1,25,465,11625.00,2018-10-30 06:06:00.322830
1722,201810306632169,PRIN,41,33,120,465,55800.00,2018-10-30 06:06:00.321690
1723,201810306632133,PRIN,41,58,14,465,6510.00,2018-10-30 06:06:00.321330
1724,201810306632122,PRIN,22,1,110,466,51260.00,2018-10-30 06:06:00.321220
1725,201810306632080,PRIN,22,37,240,466,111840.00,2018-10-30 06:06:00.320800
1726,201810306632089,PRIN,22,58,32,466,14912.00,2018-10-30 06:06:00.320890
1727,201810306632003,PRIN,22,56,118,466,54988.00,2018-10-30 06:06:00.320030
1728,201810306631776,PRIN,37,10,440,469,206360.00,2018-10-30 06:06:00.317760
1729,201810306631700,PRIN,45,46,360,465,167400.00,2018-10-30 06:06:00.317000
1730,201810306631538,PRIN,26,56,100,467,46700.00,2018-10-30 06:06:00.315380
1731,201810306631511,PRIN,34,34,46,465,21390.00,2018-10-30 06:06:00.315110
1732,201810306631512,PRIN,34,28,200,466,93200.00,2018-10-30 06:06:00.315120
1733,201810306631400,PRIN,59,59,72,460,33120.00,2018-10-30 06:06:00.314000
1734,201810296631003,PRIN,50,6,24,460,11040.00,2018-10-29 06:06:00.310030
1735,201810296631012,PRIN,16,16,7,451,3157.00,2018-10-29 06:06:00.310120
1736,201810296630859,PRIN,54,20,150,461,69150.00,2018-10-29 06:06:00.308590
1737,201810296630860,PRIN,33,20,54,460,24840.00,2018-10-29 06:06:00.308600
1738,201810296630861,PRIN,18,20,296,459,135864.00,2018-10-29 06:06:00.308610
1739,201810296630888,PRIN,50,20,76,460,34960.00,2018-10-29 06:06:00.308880
1740,201810296630790,PRIN,18,40,128,461,59008.00,2018-10-29 06:06:00.307900
1741,201810296630727,PRIN,33,50,46,460,21160.00,2018-10-29 06:06:00.307270
1742,201810296630480,PRIN,47,53,10,458,4580.00,2018-10-29 06:06:00.304800
1743,201810296630489,PRIN,47,53,10,458,4580.00,2018-10-29 06:06:00.304890
1744,201810296630515,PRIN,40,58,50,460,23000.00,2018-10-29 06:06:00.305150
1745,201810296630302,PRIN,46,41,153,460,70380.00,2018-10-29 06:06:00.303020
1746,201810296630303,PRIN,34,41,200,460,92000.00,2018-10-29 06:06:00.303030
1747,201810296630195,PRIN,42,42,100,460,46000.00,2018-10-29 06:06:00.301950
1748,201810296630178,PRIN,46,50,128,460,58880.00,2018-10-29 06:06:00.301780
1749,201810296630166,PRIN,46,22,219,460,100740.00,2018-10-29 06:06:00.301660
1750,201810296630035,PRIN,37,35,500,460,230000.00,2018-10-29 06:06:00.300350
1751,201810296629973,PRIN,28,41,180,459,82620.00,2018-10-29 06:06:00.299730
1752,201810296629974,PRIN,32,41,200,459,91800.00,2018-10-29 06:06:00.299740
1753,201810296629975,PRIN,54,41,200,459,91800.00,2018-10-29 06:06:00.299750
1754,201810296629976,PRIN,11,41,50,459,22950.00,2018-10-29 06:06:00.299760
1755,201810296629977,PRIN,35,41,50,459,22950.00,2018-10-29 06:06:00.299770
1756,201810296629605,PRIN,14,33,32,462,14784.00,2018-10-29 06:06:00.296050
1757,201810296629606,PRIN,14,33,21,462,9702.00,2018-10-29 06:06:00.296060
1758,201810296629607,PRIN,38,33,247,462,114114.00,2018-10-29 06:06:00.296070
1759,201810296629608,PRIN,51,33,50,461,23050.00,2018-10-29 06:06:00.296080
1760,201810296629609,PRIN,7,33,200,461,92200.00,2018-10-29 06:06:00.296090
1761,201810296629610,PRIN,26,33,100,460,46000.00,2018-10-29 06:06:00.296100
1762,201810296629611,PRIN,29,33,100,460,46000.00,2018-10-29 06:06:00.296110
1763,201810296629612,PRIN,19,33,30,460,13800.00,2018-10-29 06:06:00.296120
1764,201810296629613,PRIN,14,33,50,460,23000.00,2018-10-29 06:06:00.296130
1765,201810296629614,PRIN,22,33,1000,460,460000.00,2018-10-29 06:06:00.296140
1766,201810296629615,PRIN,35,33,150,460,69000.00,2018-10-29 06:06:00.296150
1767,201810296629616,PRIN,28,33,20,459,9180.00,2018-10-29 06:06:00.296160
1768,201810296629591,PRIN,38,26,53,462,24486.00,2018-10-29 06:06:00.295910
1769,201810296629516,PRIN,14,34,92,462,42504.00,2018-10-29 06:06:00.295160
1770,201810296629303,PRIN,14,57,44,462,20328.00,2018-10-29 06:06:00.293030
1771,201810296629240,PRIN,35,21,16,463,7408.00,2018-10-29 06:06:00.292400
1772,201810296629118,PRIN,21,28,110,465,51150.00,2018-10-29 06:06:00.291180
1773,201810296629026,PRIN,36,40,220,466,102520.00,2018-10-29 06:06:00.290260
1774,201810296628895,PRIN,21,57,50,463,23150.00,2018-10-29 06:06:00.288950
1775,201810296628896,PRIN,14,57,24,462,11088.00,2018-10-29 06:06:00.288960
1776,201810296628594,PRIN,53,34,100,467,46700.00,2018-10-29 06:06:00.285940
1777,201810296628558,PRIN,42,45,30,467,14010.00,2018-10-29 06:06:00.285580
1778,201810296628017,PRIN,6,37,58,466,27028.00,2018-10-29 06:06:00.280170
1779,201810296628018,PRIN,6,29,55,466,25630.00,2018-10-29 06:06:00.280180
1780,201810296627157,PRIN,32,55,100,460,46000.00,2018-10-29 06:06:00.271570
1781,201810296627162,PRIN,11,1,45,465,20925.00,2018-10-29 06:06:00.271620
1782,201810296626766,PRIN,49,1,30,460,13800.00,2018-10-29 06:06:00.267660
1783,201810296626731,PRIN,49,49,453,451,204303.00,2018-10-29 06:06:00.267310
1784,201810296626723,PRIN,49,48,75,460,34500.00,2018-10-29 06:06:00.267230
1785,201810296626666,PRIN,17,41,185,462,85470.00,2018-10-29 06:06:00.266660
1786,201810296626667,PRIN,8,41,200,460,92000.00,2018-10-29 06:06:00.266670
1787,201810296626668,PRIN,41,41,20,460,9200.00,2018-10-29 06:06:00.266680
1788,201810296626669,PRIN,49,41,95,460,43700.00,2018-10-29 06:06:00.266690
1789,201810286626336,PRIN,49,41,42,467,19614.00,2018-10-28 06:06:00.263360
1790,201810286626178,PRIN,32,45,47,470,22090.00,2018-10-28 06:06:00.261780
1791,201810286626179,PRIN,32,34,100,470,47000.00,2018-10-28 06:06:00.261790
1792,201810286625909,PRIN,42,1,90,468,42120.00,2018-10-28 06:06:00.259090
1793,201810286625910,PRIN,25,1,190,467,88730.00,2018-10-28 06:06:00.259100
1794,201810286625911,PRIN,44,1,80,467,37360.00,2018-10-28 06:06:00.259110
1795,201810286625866,PRIN,17,34,138,468,64584.00,2018-10-28 06:06:00.258660
1796,201810286625867,PRIN,42,34,10,468,4680.00,2018-10-28 06:06:00.258670
1797,201810286625770,PRIN,17,34,100,468,46800.00,2018-10-28 06:06:00.257700
1798,201810286625541,PRIN,54,44,100,470,47000.00,2018-10-28 06:06:00.255410
1799,201810286625542,PRIN,47,44,108,469,50652.00,2018-10-28 06:06:00.255420
1800,201810286625543,PRIN,54,44,142,468,66456.00,2018-10-28 06:06:00.255430
1801,201810286625544,PRIN,17,44,362,468,169416.00,2018-10-28 06:06:00.255440
1802,201810286625513,PRIN,14,22,50,471,23550.00,2018-10-28 06:06:00.255130
1803,201810286625267,PRIN,32,44,168,469,78792.00,2018-10-28 06:06:00.252670
1804,201810286625268,PRIN,42,44,100,469,46900.00,2018-10-28 06:06:00.252680
1805,201810286625273,PRIN,46,44,20,469,9380.00,2018-10-28 06:06:00.252730
1806,201810286625133,PRIN,32,21,88,469,41272.00,2018-10-28 06:06:00.251330
1807,201810286625117,PRIN,17,44,11,471,5181.00,2018-10-28 06:06:00.251170
1808,201810286625118,PRIN,25,44,100,470,47000.00,2018-10-28 06:06:00.251180
1809,201810286625119,PRIN,42,44,50,470,23500.00,2018-10-28 06:06:00.251190
1810,201810286625120,PRIN,5,44,100,470,47000.00,2018-10-28 06:06:00.251200
1811,201810286625121,PRIN,32,44,244,469,114436.00,2018-10-28 06:06:00.251210
1812,201810286625041,PRIN,17,56,39,471,18369.00,2018-10-28 06:06:00.250410
1813,201810286624564,PRIN,40,22,50,471,23550.00,2018-10-28 06:06:00.245640
1814,201810286624552,PRIN,53,52,200,470,94000.00,2018-10-28 06:06:00.245520
1815,201810286624474,PRIN,14,22,50,471,23550.00,2018-10-28 06:06:00.244740
1816,201810286624458,PRIN,34,22,50,471,23550.00,2018-10-28 06:06:00.244580
1817,201810286624093,PRIN,17,58,174,470,81780.00,2018-10-28 06:06:00.240930
1818,201810286624094,PRIN,17,1,231,470,108570.00,2018-10-28 06:06:00.240940
1819,201810286623990,PRIN,54,1,58,468,27144.00,2018-10-28 06:06:00.239900
1820,201810286623692,PRIN,51,10,100,469,46900.00,2018-10-28 06:06:00.236920
1821,201810286623693,PRIN,22,10,100,469,46900.00,2018-10-28 06:06:00.236930
1822,201810286623694,PRIN,22,10,200,468,93600.00,2018-10-28 06:06:00.236940
1823,201810286623695,PRIN,20,10,30,468,14040.00,2018-10-28 06:06:00.236950
1824,201810286623696,PRIN,43,10,100,467,46700.00,2018-10-28 06:06:00.236960
1825,201810286623697,PRIN,25,10,160,467,74720.00,2018-10-28 06:06:00.236970
1826,201810286623537,PRIN,58,28,41,469,19229.00,2018-10-28 06:06:00.235370
1827,201810286623538,PRIN,22,28,459,468,214812.00,2018-10-28 06:06:00.235380
1828,201810286623485,PRIN,51,29,100,469,46900.00,2018-10-28 06:06:00.234850
1829,201810286623457,PRIN,25,25,150,469,70350.00,2018-10-28 06:06:00.234570
1830,201810286623346,PRIN,58,41,59,469,27671.00,2018-10-28 06:06:00.233460
1831,201810286623191,PRIN,41,41,500,470,235000.00,2018-10-28 06:06:00.231910
1832,201810286623192,PRIN,36,41,200,470,94000.00,2018-10-28 06:06:00.231920
1833,201810286623182,PRIN,52,51,11,470,5170.00,2018-10-28 06:06:00.231820
1834,201810286622932,PRIN,52,22,36,470,16920.00,2018-10-28 06:06:00.229320
