1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1835,201810286622860,PRIN,52,11,50,470,23500.00,2018-10-28 06:06:00.228600
1836,201810286622793,PRIN,8,34,230,470,108100.00,2018-10-28 06:06:00.227930
1837,201810286622750,PRIN,7,39,200,470,94000.00,2018-10-28 06:06:00.227500
1838,201810286622751,PRIN,53,39,500,469,234500.00,2018-10-28 06:06:00.227510
1839,201810286622752,PRIN,19,39,140,469,65660.00,2018-10-28 06:06:00.227520
1840,201810286622757,PRIN,42,39,98,468,45864.00,2018-10-28 06:06:00.227570
1841,201810286622758,PRIN,47,39,200,468,93600.00,2018-10-28 06:06:00.227580
1842,201810286622759,PRIN,59,39,100,468,46800.00,2018-10-28 06:06:00.227590
1843,201810286622760,PRIN,41,39,300,468,140400.00,2018-10-28 06:06:00.227600
1844,201810286622761,PRIN,22,39,22,468,10296.00,2018-10-28 06:06:00.227610
1845,201810286622660,PRIN,41,34,135,470,63450.00,2018-10-28 06:06:00.226600
1846,201810286622404,PRIN,22,28,51,470,23970.00,2018-10-28 06:06:00.224040
1847,201810286622331,PRIN,39,28,149,470,70030.00,2018-10-28 06:06:00.223310
1848,201810286622325,PRIN,39,19,23,470,10810.00,2018-10-28 06:06:00.223250
1849,201810286622303,PRIN,42,19,102,468,47736.00,2018-10-28 06:06:00.223030
1850,201810286622312,PRIN,39,37,28,470,13160.00,2018-10-28 06:06:00.223120
1851,201810286622195,PRIN,29,39,127,473,60071.00,2018-10-28 06:06:00.221950
1852,201810286622196,PRIN,7,39,100,473,47300.00,2018-10-28 06:06:00.221960
1853,201810286622177,PRIN,8,33,251,475,119225.00,2018-10-28 06:06:00.221770
1854,201810286622106,PRIN,47,33,150,476,71400.00,2018-10-28 06:06:00.221060
1855,201810286622107,PRIN,51,33,100,476,47600.00,2018-10-28 06:06:00.221070
1856,201810286622033,PRIN,22,28,200,475,95000.00,2018-10-28 06:06:00.220330
1857,201810286622034,PRIN,52,28,100,475,47500.00,2018-10-28 06:06:00.220340
1858,201810286621648,PRIN,29,39,73,473,34529.00,2018-10-28 06:06:00.216480
1859,201810256621502,PRIN,6,14,100,481,48100.00,2018-10-25 06:06:00.215020
1860,201810256621363,PRIN,6,35,88,481,42328.00,2018-10-25 06:06:00.213630
1861,201810256621031,PRIN,6,42,94,481,45214.00,2018-10-25 06:06:00.210310
1862,201810256620772,PRIN,57,14,1,471,471.00,2018-10-25 06:06:00.207720
1863,201810256620636,PRIN,57,20,1,471,471.00,2018-10-25 06:06:00.206360
1864,201810256620377,PRIN,45,56,119,480,57120.00,2018-10-25 06:06:00.203770
1865,201810256620306,PRIN,34,19,11,483,5313.00,2018-10-25 06:06:00.203060
1866,201810256620307,PRIN,42,19,88,481,42328.00,2018-10-25 06:06:00.203070
1867,201810256620308,PRIN,22,19,100,481,48100.00,2018-10-25 06:06:00.203080
1868,201810256620309,PRIN,43,19,383,480,183840.00,2018-10-25 06:06:00.203090
1869,201810256620173,PRIN,58,39,500,482,241000.00,2018-10-25 06:06:00.201730
1870,201810256620174,PRIN,11,39,50,481,24050.00,2018-10-25 06:06:00.201740
1871,201810256620175,PRIN,22,39,200,481,96200.00,2018-10-25 06:06:00.201750
1872,201810256620176,PRIN,59,39,300,481,144300.00,2018-10-25 06:06:00.201760
1873,201810256620177,PRIN,42,39,12,481,5772.00,2018-10-25 06:06:00.201770
1874,201810256620082,PRIN,56,20,22,483,10626.00,2018-10-25 06:06:00.200820
1875,201810256620083,PRIN,35,20,10,483,4830.00,2018-10-25 06:06:00.200830
1876,201810256620084,PRIN,42,20,198,482,95436.00,2018-10-25 06:06:00.200840
1877,201810256620010,PRIN,48,14,100,484,48400.00,2018-10-25 06:06:00.200100
1878,201810256620011,PRIN,39,14,69,483,33327.00,2018-10-25 06:06:00.200110
1879,201810256620012,PRIN,19,14,185,483,89355.00,2018-10-25 06:06:00.200120
1880,201810256619968,PRIN,39,20,50,483,24150.00,2018-10-25 06:06:00.199680
1881,201810256619719,PRIN,26,3,100,485,48500.00,2018-10-25 06:06:00.197190
1882,201810256619676,PRIN,34,19,230,483,111090.00,2018-10-25 06:06:00.196760
1883,201810256619677,PRIN,22,3,100,485,48500.00,2018-10-25 06:06:00.196770
1884,201810256619577,PRIN,57,14,100,484,48400.00,2018-10-25 06:06:00.195770
1885,201810256619578,PRIN,44,14,200,484,96800.00,2018-10-25 06:06:00.195780
1886,201810256618889,PRIN,1,47,58,485,28130.00,2018-10-25 06:06:00.188890
1887,201810256618910,PRIN,33,22,84,485,40740.00,2018-10-25 06:06:00.189100
1888,201810256618911,PRIN,33,47,52,485,25220.00,2018-10-25 06:06:00.189110
1889,201810256618620,PRIN,1,50,92,485,44620.00,2018-10-25 06:06:00.186200
1890,201810256618611,PRIN,1,26,50,485,24250.00,2018-10-25 06:06:00.186110
1891,201810256618007,PRIN,34,58,78,483,37674.00,2018-10-25 06:06:00.180070
1892,201810256617904,PRIN,13,58,100,485,48500.00,2018-10-25 06:06:00.179040
1893,201810256617905,PRIN,59,58,150,484,72600.00,2018-10-25 06:06:00.179050
1894,201810256617906,PRIN,40,58,200,484,96800.00,2018-10-25 06:06:00.179060
1895,201810256617907,PRIN,34,58,50,483,24150.00,2018-10-25 06:06:00.179070
1896,201810256617751,PRIN,29,48,96,488,46848.00,2018-10-25 06:06:00.177510
1897,201810256617621,PRIN,55,48,36,491,17676.00,2018-10-25 06:06:00.176210
1898,201810256617622,PRIN,8,48,20,491,9820.00,2018-10-25 06:06:00.176220
1899,201810256617429,PRIN,55,50,17,490,8330.00,2018-10-25 06:06:00.174290
1900,201810256617430,PRIN,55,55,50,490,24500.00,2018-10-25 06:06:00.174300
1901,201810256617431,PRIN,55,39,77,491,37807.00,2018-10-25 06:06:00.174310
1902,201810256617368,PRIN,13,45,145,490,71050.00,2018-10-25 06:06:00.173680
1903,201810256617191,PRIN,34,28,100,482,48200.00,2018-10-25 06:06:00.171910
1904,201810246616951,PRIN,19,39,50,486,24300.00,2018-10-24 06:06:00.169510
1905,201810246616952,PRIN,19,45,400,490,196000.00,2018-10-24 06:06:00.169520
1906,201810246616377,PRIN,35,35,1000,483,483000.00,2018-10-24 06:06:00.163770
1907,201810246616378,PRIN,35,35,1266,483,611478.00,2018-10-24 06:06:00.163780
1908,201810246616357,PRIN,46,1,300,486,145800.00,2018-10-24 06:06:00.163570
1909,201810246616326,PRIN,46,33,246,483,118818.00,2018-10-24 06:06:00.163260
1910,201810246616173,PRIN,13,33,200,483,96600.00,2018-10-24 06:06:00.161730
1911,201810246616174,PRIN,50,33,300,483,144900.00,2018-10-24 06:06:00.161740
1912,201810246615946,PRIN,46,39,400,483,193200.00,2018-10-24 06:06:00.159460
1913,201810246615877,PRIN,59,39,200,482,96400.00,2018-10-24 06:06:00.158770
1914,201810246615902,PRIN,46,39,100,483,48300.00,2018-10-24 06:06:00.159020
1915,201810246615857,PRIN,17,33,20,484,9680.00,2018-10-24 06:06:00.158570
1916,201810246615858,PRIN,45,33,50,484,24200.00,2018-10-24 06:06:00.158580
1917,201810246615859,PRIN,14,33,300,484,145200.00,2018-10-24 06:06:00.158590
1918,201810246615860,PRIN,17,33,45,483,21735.00,2018-10-24 06:06:00.158600
1919,201810246615861,PRIN,25,33,422,483,203826.00,2018-10-24 06:06:00.158610
1920,201810246615862,PRIN,54,33,500,483,241500.00,2018-10-24 06:06:00.158620
1921,201810246615863,PRIN,32,33,1163,483,561729.00,2018-10-24 06:06:00.158630
1922,201810246615707,PRIN,25,14,78,483,37674.00,2018-10-24 06:06:00.157070
1923,201810246615666,PRIN,17,48,100,483,48300.00,2018-10-24 06:06:00.156660
1924,201810246615469,PRIN,17,41,200,483,96600.00,2018-10-24 06:06:00.154690
1925,201810246615408,PRIN,37,42,60,485,29100.00,2018-10-24 06:06:00.154080
1926,201810246615409,PRIN,34,42,50,484,24200.00,2018-10-24 06:06:00.154090
1927,201810246615410,PRIN,35,42,200,483,96600.00,2018-10-24 06:06:00.154100
1928,201810246615411,PRIN,41,42,200,483,96600.00,2018-10-24 06:06:00.154110
1929,201810246615412,PRIN,17,42,655,483,316365.00,2018-10-24 06:06:00.154120
1930,201810246614743,PRIN,22,42,10,487,4870.00,2018-10-24 06:06:00.147430
1931,201810246614744,PRIN,50,42,25,486,12150.00,2018-10-24 06:06:00.147440
1932,201810246614745,PRIN,33,42,50,485,24250.00,2018-10-24 06:06:00.147450
1933,201810246614508,PRIN,26,45,100,488,48800.00,2018-10-24 06:06:00.145080
1934,201810246614509,PRIN,25,45,500,487,243500.00,2018-10-24 06:06:00.145090
1935,201810236613396,PRIN,46,37,10,492,4920.00,2018-10-23 06:06:00.133960
1936,201810236613404,PRIN,52,37,100,492,49200.00,2018-10-23 06:06:00.134040
1937,201810236612841,PRIN,10,56,200,489,97800.00,2018-10-23 06:06:00.128410
1938,201810236612843,PRIN,10,56,200,489,97800.00,2018-10-23 06:06:00.128430
1939,201810236612778,PRIN,10,56,100,488,48800.00,2018-10-23 06:06:00.127780
1940,201810236612779,PRIN,10,32,211,489,103179.00,2018-10-23 06:06:00.127790
1941,201810236612663,PRIN,57,56,100,488,48800.00,2018-10-23 06:06:00.126630
1942,201810236612193,PRIN,57,7,110,488,53680.00,2018-10-23 06:06:00.121930
1943,201810236611579,PRIN,38,32,489,481,235209.00,2018-10-23 06:06:00.115790
1944,201810236611580,PRIN,7,32,100,481,48100.00,2018-10-23 06:06:00.115800
1945,201810236611581,PRIN,29,32,200,481,96200.00,2018-10-23 06:06:00.115810
1946,201810236611564,PRIN,38,55,11,481,5291.00,2018-10-23 06:06:00.115640
1947,201810236610932,PRIN,11,32,50,490,24500.00,2018-10-23 06:06:00.109320
1948,201810236610933,PRIN,39,32,100,490,49000.00,2018-10-23 06:06:00.109330
1949,201810236610934,PRIN,34,32,50,490,24500.00,2018-10-23 06:06:00.109340
1950,201810236610935,PRIN,55,32,10,490,4900.00,2018-10-23 06:06:00.109350
1951,201810236610603,PRIN,11,37,50,500,25000.00,2018-10-23 06:06:00.106030
1952,201810236610604,PRIN,17,37,20,500,10000.00,2018-10-23 06:06:00.106040
1953,201810226609859,PRIN,35,32,10,500,5000.00,2018-10-22 06:06:00.098590
1954,201810226609813,PRIN,10,32,150,501,75150.00,2018-10-22 06:06:00.098130
1955,201810226609791,PRIN,10,32,50,501,25050.00,2018-10-22 06:06:00.097910
1956,201810226609756,PRIN,10,55,200,501,100200.00,2018-10-22 06:06:00.097560
1957,201810226609428,PRIN,39,39,100,501,50100.00,2018-10-22 06:06:00.094280
1958,201810226609308,PRIN,35,52,12,500,6000.00,2018-10-22 06:06:00.093080
1959,201810226609039,PRIN,35,53,54,500,27000.00,2018-10-22 06:06:00.090390
1960,201810156604229,PRIN,34,6,100,494,49400.00,2018-10-15 06:06:00.042290
1961,201810156604281,PRIN,34,38,100,494,49400.00,2018-10-15 06:06:00.042810
1962,201810156603157,PRIN,39,6,200,496,99200.00,2018-10-15 06:06:00.031570
1963,201810156603158,PRIN,39,22,300,496,148800.00,2018-10-15 06:06:00.031580
1964,201810156603159,PRIN,39,6,490,497,243530.00,2018-10-15 06:06:00.031590
1965,201810156603134,PRIN,14,45,50,491,24550.00,2018-10-15 06:06:00.031340
1966,201810156603135,PRIN,21,45,100,491,49100.00,2018-10-15 06:06:00.031350
1967,201810156603136,PRIN,34,45,100,491,49100.00,2018-10-15 06:06:00.031360
1968,201810156603137,PRIN,11,45,50,490,24500.00,2018-10-15 06:06:00.031370
1969,201810156603138,PRIN,7,45,200,490,98000.00,2018-10-15 06:06:00.031380
1970,201810156603139,PRIN,45,45,500,490,245000.00,2018-10-15 06:06:00.031390
1971,201810156602794,PRIN,19,6,100,495,49500.00,2018-10-15 06:06:00.027940
1972,201810156602795,PRIN,34,6,100,495,49500.00,2018-10-15 06:06:00.027950
1973,201810156601780,PRIN,41,32,100,499,49900.00,2018-10-15 06:06:00.017800
1974,201810156601265,PRIN,17,42,100,500,50000.00,2018-10-15 06:06:00.012650
1975,201810156601242,PRIN,45,42,200,500,100000.00,2018-10-15 06:06:00.012420
1976,201810156600488,PRIN,45,54,200,500,100000.00,2018-10-15 06:06:00.004880
1977,201810156600501,PRIN,51,16,100,500,50000.00,2018-10-15 06:06:00.005010
1978,201810156600456,PRIN,51,16,100,500,50000.00,2018-10-15 06:06:00.004560
1979,201810156600158,PRIN,39,54,200,505,101000.00,2018-10-15 06:06:00.001580
1980,201810146599770,PRIN,39,6,10,503,5030.00,2018-10-14 06:59:00.977000
1981,201810146598984,PRIN,39,26,112,492,55104.00,2018-10-14 06:59:00.898400
1982,201810146598985,PRIN,39,44,200,493,98600.00,2018-10-14 06:59:00.898500
1983,201810146598986,PRIN,39,51,120,494,59280.00,2018-10-14 06:59:00.898600
1984,201810116595022,PRIN,32,51,50,485,24250.00,2018-10-11 06:59:00.502200
1985,201810116594964,PRIN,14,51,81,485,39285.00,2018-10-11 06:59:00.496400
1986,201810116594996,PRIN,20,7,50,484,24200.00,2018-10-11 06:59:00.499600
1987,201810116594997,PRIN,52,7,150,484,72600.00,2018-10-11 06:59:00.499700
1988,201810116594998,PRIN,59,7,100,483,48300.00,2018-10-11 06:59:00.499800
1989,201810116594712,PRIN,14,53,19,484,9196.00,2018-10-11 06:59:00.471200
1990,201810116594687,PRIN,13,53,100,484,48400.00,2018-10-11 06:59:00.468700
1991,201810116594559,PRIN,20,34,67,485,32495.00,2018-10-11 06:59:00.455900
1992,201810116594560,PRIN,35,34,70,485,33950.00,2018-10-11 06:59:00.456000
1993,201810116594561,PRIN,41,34,50,484,24200.00,2018-10-11 06:59:00.456100
1994,201810116594562,PRIN,13,34,98,484,47432.00,2018-10-11 06:59:00.456200
1995,201810116594449,PRIN,20,45,33,485,16005.00,2018-10-11 06:59:00.444900
1996,201810116593733,PRIN,32,42,15,485,7275.00,2018-10-11 06:59:00.373300
1997,201810116593237,PRIN,50,55,50,485,24250.00,2018-10-11 06:59:00.323700
1998,201810116593247,PRIN,57,55,40,485,19400.00,2018-10-11 06:59:00.324700
1999,201810116592794,PRIN,59,11,50,485,24250.00,2018-10-11 06:59:00.279400
2000,201810116591431,PRIN,14,26,100,480,48000.00,2018-10-11 06:59:00.143100
2001,201810116591432,PRIN,42,26,100,480,48000.00,2018-10-11 06:59:00.143200
2002,201810116591433,PRIN,11,26,50,480,24000.00,2018-10-11 06:59:00.143300
2003,201810106589487,PRIN,6,59,10,489,4890.00,2018-10-10 06:58:00.948700
2004,201810106587128,PRIN,58,4,26,480,12480.00,2018-10-10 06:58:00.712800
2005,201810106586676,PRIN,11,38,50,479,23950.00,2018-10-10 06:58:00.667600
2006,201810106586610,PRIN,25,38,200,480,96000.00,2018-10-10 06:58:00.661000
2007,201810096585991,PRIN,42,51,100,488,48800.00,2018-10-09 06:58:00.599100
2008,201810096585810,PRIN,43,51,90,488,43920.00,2018-10-09 06:58:00.581000
2009,201810096585629,PRIN,59,26,50,484,24200.00,2018-10-09 06:58:00.562900
2010,201810096585630,PRIN,59,28,50,485,24250.00,2018-10-09 06:58:00.563000
2011,201810096585622,PRIN,32,52,300,483,144900.00,2018-10-09 06:58:00.562200
2012,201810096585623,PRIN,51,52,50,482,24100.00,2018-10-09 06:58:00.562300
2013,201810096585624,PRIN,41,52,150,482,72300.00,2018-10-09 06:58:00.562400
2014,201810096585550,PRIN,40,26,200,484,96800.00,2018-10-09 06:58:00.555000
2015,201810096585370,PRIN,32,52,18,483,8694.00,2018-10-09 06:58:00.537000
2016,201810096585251,PRIN,48,6,233,485,113005.00,2018-10-09 06:58:00.525100
2017,201810096585252,PRIN,32,6,100,484,48400.00,2018-10-09 06:58:00.525200
2018,201810096585253,PRIN,32,6,100,484,48400.00,2018-10-09 06:58:00.525300
2019,201810096585254,PRIN,55,6,500,483,241500.00,2018-10-09 06:58:00.525400
2020,201810096584762,PRIN,48,8,101,485,48985.00,2018-10-09 06:58:00.476200
2021,201810096584770,PRIN,48,8,54,485,26190.00,2018-10-09 06:58:00.477000
2022,201810096584787,PRIN,48,35,50,485,24250.00,2018-10-09 06:58:00.478700
2023,201810096584662,PRIN,26,1,96,486,46656.00,2018-10-09 06:58:00.466200
2024,201810096584663,PRIN,48,1,62,485,30070.00,2018-10-09 06:58:00.466300
2025,201810096584513,PRIN,26,55,104,486,50544.00,2018-10-09 06:58:00.451300
2026,201810096583913,PRIN,25,25,1022,484,494648.00,2018-10-09 06:58:00.391300
2027,201810096582973,PRIN,38,25,10,493,4930.00,2018-10-09 06:58:00.297300
2028,201810086579631,PRIN,1,48,58,484,28072.00,2018-10-08 06:57:00.963100
2029,201810086579291,PRIN,16,6,100,485,48500.00,2018-10-08 06:57:00.929100
2030,201810086579293,PRIN,21,6,200,485,97000.00,2018-10-08 06:57:00.929300
2031,201810086579201,PRIN,37,22,150,486,72900.00,2018-10-08 06:57:00.920100
2032,201810086578868,PRIN,45,36,100,487,48700.00,2018-10-08 06:57:00.886800
2033,201810086578556,PRIN,39,3,350,489,171150.00,2018-10-08 06:57:00.855600
2034,201810086578548,PRIN,45,51,50,487,24350.00,2018-10-08 06:57:00.854800
2035,201810086578012,PRIN,37,19,50,486,24300.00,2018-10-08 06:57:00.801200
2036,201810086576685,PRIN,42,25,100,491,49100.00,2018-10-08 06:57:00.668500
2037,201810086576686,PRIN,42,8,100,491,49100.00,2018-10-08 06:57:00.668600
2038,201810076575601,PRIN,13,45,100,482,48200.00,2018-10-07 06:57:00.560100
2039,201810076574453,PRIN,32,14,134,481,64454.00,2018-10-07 06:57:00.445300
2040,201810076574469,PRIN,42,14,100,481,48100.00,2018-10-07 06:57:00.446900
2041,201810076574470,PRIN,32,14,100,481,48100.00,2018-10-07 06:57:00.447000
2042,201810076573663,PRIN,21,21,3,482,1446.00,2018-10-07 06:57:00.366300
2043,201810076573138,PRIN,42,42,74,480,35520.00,2018-10-07 06:57:00.313800
2044,201810076571651,PRIN,5,41,100,475,47500.00,2018-10-07 06:57:00.165100
2045,201810076571652,PRIN,21,41,100,475,47500.00,2018-10-07 06:57:00.165200
2046,201810076571533,PRIN,46,41,150,475,71250.00,2018-10-07 06:57:00.153300
2047,201810076571216,PRIN,42,41,50,483,24150.00,2018-10-07 06:57:00.121600
2048,201810076571201,PRIN,39,8,100,492,49200.00,2018-10-07 06:57:00.120100
2049,201810046571013,PRIN,55,39,200,484,96800.00,2018-10-04 06:57:00.101300
2050,201810046571090,PRIN,33,39,200,483,96600.00,2018-10-04 06:57:00.109000
2051,201810046570911,PRIN,5,39,100,485,48500.00,2018-10-04 06:57:00.091100
2052,201810046570742,PRIN,34,56,31,483,14973.00,2018-10-04 06:57:00.074200
2053,201810046570743,PRIN,42,56,128,482,61696.00,2018-10-04 06:57:00.074300
2054,201810046570813,PRIN,33,36,100,483,48300.00,2018-10-04 06:57:00.081300
2055,201810046570733,PRIN,32,39,30,485,14550.00,2018-10-04 06:57:00.073300
2056,201810046570734,PRIN,47,39,20,485,9700.00,2018-10-04 06:57:00.073400
2057,201810046570736,PRIN,34,53,269,483,129927.00,2018-10-04 06:57:00.073600
2058,201810046570538,PRIN,6,6,238,485,115430.00,2018-10-04 06:57:00.053800
2059,201810046570360,PRIN,42,39,100,485,48500.00,2018-10-04 06:57:00.036000
2060,201810046570361,PRIN,34,39,130,485,63050.00,2018-10-04 06:57:00.036100
2061,201810046570362,PRIN,16,39,300,485,145500.00,2018-10-04 06:57:00.036200
2062,201810046570363,PRIN,20,39,100,485,48500.00,2018-10-04 06:57:00.036300
2063,201810046570365,PRIN,6,13,400,485,194000.00,2018-10-04 06:57:00.036500
2064,201810046570223,PRIN,43,56,50,486,24300.00,2018-10-04 06:57:00.022300
2065,201810046570224,PRIN,42,56,550,485,266750.00,2018-10-04 06:57:00.022400
2066,201810046570068,PRIN,42,45,50,485,24250.00,2018-10-04 06:57:00.006800
2067,201810046569928,PRIN,26,56,41,489,20049.00,2018-10-04 06:56:00.992800
2068,201810046569758,PRIN,47,56,10,486,4860.00,2018-10-04 06:56:00.975800
2069,201810046569759,PRIN,41,56,90,486,43740.00,2018-10-04 06:56:00.975900
2070,201810046569760,PRIN,17,56,50,486,24300.00,2018-10-04 06:56:00.976000
2071,201810046569761,PRIN,42,56,50,486,24300.00,2018-10-04 06:56:00.976100
2072,201810046569584,PRIN,41,40,60,486,29160.00,2018-10-04 06:56:00.958400
2073,201810046569448,PRIN,43,42,100,486,48600.00,2018-10-04 06:56:00.944800
2074,201810046568631,PRIN,37,28,40,486,19440.00,2018-10-04 06:56:00.863100
2075,201810046568573,PRIN,28,28,10,486,4860.00,2018-10-04 06:56:00.857300
2076,201810046568574,PRIN,43,28,50,486,24300.00,2018-10-04 06:56:00.857400
2077,201810046568575,PRIN,38,28,200,486,97200.00,2018-10-04 06:56:00.857500
2078,201810046568485,PRIN,54,28,200,495,99000.00,2018-10-04 06:56:00.848500
2079,201810046568374,PRIN,28,48,100,486,48600.00,2018-10-04 06:56:00.837400
2080,201810046567872,PRIN,28,6,200,490,98000.00,2018-10-04 06:56:00.787200
2081,201810046567873,PRIN,28,40,190,490,93100.00,2018-10-04 06:56:00.787300
2082,201810046567854,PRIN,39,40,10,490,4900.00,2018-10-04 06:56:00.785400
2083,201810036564396,PRIN,32,21,28,487,13636.00,2018-10-03 06:56:00.439600
2084,201810036563797,PRIN,32,52,30,487,14610.00,2018-10-03 06:56:00.379700
2085,201810036563600,PRIN,1,45,100,490,49000.00,2018-10-03 06:56:00.360000
2086,201810036563336,PRIN,25,45,150,492,73800.00,2018-10-03 06:56:00.333600
2087,201810036563337,PRIN,13,45,50,491,24550.00,2018-10-03 06:56:00.333700
2088,201810036563338,PRIN,19,45,200,491,98200.00,2018-10-03 06:56:00.333800
2089,201810036563339,PRIN,10,45,500,490,245000.00,2018-10-03 06:56:00.333900
2090,201810036563340,PRIN,57,45,50,490,24500.00,2018-10-03 06:56:00.334000
2091,201810036563234,PRIN,25,55,50,492,24600.00,2018-10-03 06:56:00.323400
2092,201810036563212,PRIN,41,55,50,494,24700.00,2018-10-03 06:56:00.321200
2093,201810036563178,PRIN,33,45,30,495,14850.00,2018-10-03 06:56:00.317800
2094,201810036563179,PRIN,49,45,200,495,99000.00,2018-10-03 06:56:00.317900
2095,201810036562254,PRIN,35,57,100,500,50000.00,2018-10-03 06:56:00.225400
2096,201810036561952,PRIN,44,37,200,503,100600.00,2018-10-03 06:56:00.195200
2097,201810036560912,PRIN,48,48,800,495,396000.00,2018-10-03 06:56:00.091200
2098,201810026560659,PRIN,46,7,93,496,46128.00,2018-10-02 06:56:00.065900
2099,201810026560660,PRIN,1,7,100,495,49500.00,2018-10-02 06:56:00.066000
2100,201810026560661,PRIN,1,7,50,495,24750.00,2018-10-02 06:56:00.066100
2101,201810026560662,PRIN,32,7,87,495,43065.00,2018-10-02 06:56:00.066200
2102,201810026559244,PRIN,46,16,25,496,12400.00,2018-10-02 06:55:00.924400
2103,201810026559179,PRIN,8,59,10,497,4970.00,2018-10-02 06:55:00.917900
2104,201810026559180,PRIN,56,59,100,497,49700.00,2018-10-02 06:55:00.918000
2105,201810026559181,PRIN,46,59,382,496,189472.00,2018-10-02 06:55:00.918100
2106,201810026558568,PRIN,54,29,19,500,9500.00,2018-10-02 06:55:00.856800
2107,201810026558569,PRIN,54,42,181,500,90500.00,2018-10-02 06:55:00.856900
2108,201810026558468,PRIN,43,39,94,499,46906.00,2018-10-02 06:55:00.846800
2109,201810026556647,PRIN,1,59,200,496,99200.00,2018-10-02 06:55:00.664700
2110,201810026556648,PRIN,36,59,500,495,247500.00,2018-10-02 06:55:00.664800
2111,201810026556277,PRIN,6,42,106,504,53424.00,2018-10-02 06:55:00.627700
2112,201810026556117,PRIN,48,48,800,495,396000.00,2018-10-02 06:55:00.611700
2113,201810016555878,PRIN,40,5,49,495,24255.00,2018-10-01 06:55:00.587800
2114,201810016555879,PRIN,17,5,865,492,425580.00,2018-10-01 06:55:00.587900
2115,201810016555643,PRIN,13,17,20,500,10000.00,2018-10-01 06:55:00.564300
2116,201810016555644,PRIN,41,17,116,499,57884.00,2018-10-01 06:55:00.564400
2117,201810016555645,PRIN,14,17,500,495,247500.00,2018-10-01 06:55:00.564500
2118,201810016555646,PRIN,40,17,51,495,25245.00,2018-10-01 06:55:00.564600
2119,201810016555259,PRIN,40,3,200,500,100000.00,2018-10-01 06:55:00.525900
2120,201810016553962,PRIN,41,6,40,501,20040.00,2018-10-01 06:55:00.396200
2121,201810016553963,PRIN,41,6,16,500,8000.00,2018-10-01 06:55:00.396300
2122,201810016553964,PRIN,58,6,60,499,29940.00,2018-10-01 06:55:00.396400
2123,201810016553965,PRIN,41,6,384,499,191616.00,2018-10-01 06:55:00.396500
2124,201810016553117,PRIN,41,25,64,500,32000.00,2018-10-01 06:55:00.311700
2125,201810016553071,PRIN,29,22,30,501,15030.00,2018-10-01 06:55:00.307100
2126,201810016553072,PRIN,29,22,500,501,250500.00,2018-10-01 06:55:00.307200
2127,201810016553073,PRIN,48,22,400,500,200000.00,2018-10-01 06:55:00.307300
2128,201810016553074,PRIN,25,22,200,500,100000.00,2018-10-01 06:55:00.307400
2129,201810016553075,PRIN,58,22,50,500,25000.00,2018-10-01 06:55:00.307500
2130,201810016553076,PRIN,41,22,220,500,110000.00,2018-10-01 06:55:00.307600
2131,201810016553018,PRIN,10,1,100,501,50100.00,2018-10-01 06:55:00.301800
2132,201810016553027,PRIN,13,58,40,501,20040.00,2018-10-01 06:55:00.302700
2133,201810016553028,PRIN,10,58,100,501,50100.00,2018-10-01 06:55:00.302800
2134,201810016553029,PRIN,45,58,20,501,10020.00,2018-10-01 06:55:00.302900
2135,201810016553030,PRIN,29,58,170,501,85170.00,2018-10-01 06:55:00.303000
2136,201810016552995,PRIN,46,41,40,502,20080.00,2018-10-01 06:55:00.299500
2137,201810016552996,PRIN,10,41,50,501,25050.00,2018-10-01 06:55:00.299600
2138,201810016552997,PRIN,13,41,10,501,5010.00,2018-10-01 06:55:00.299700
2139,201810016551891,PRIN,10,41,250,501,125250.00,2018-10-01 06:55:00.189100
2140,201810016551663,PRIN,35,10,50,504,25200.00,2018-10-01 06:55:00.166300
2141,201810016550576,PRIN,41,52,200,501,100200.00,2018-10-01 06:55:00.057600
2142,201810016550577,PRIN,48,52,200,500,100000.00,2018-10-01 06:55:00.057700
2143,201810016550578,PRIN,48,52,100,500,50000.00,2018-10-01 06:55:00.057800
2144,201809306550048,PRIN,56,58,100,509,50900.00,2018-09-30 06:55:00.004800
