1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2145,201809306549952,PRIN,46,58,200,509,101800.00,2018-09-30 06:54:00.995200
2146,201809306549787,PRIN,40,13,200,506,101200.00,2018-09-30 06:54:00.978700
2147,201809306549559,PRIN,51,26,50,506,25300.00,2018-09-30 06:54:00.955900
2148,201809306549560,PRIN,42,26,50,506,25300.00,2018-09-30 06:54:00.956000
2149,201809306548879,PRIN,54,21,200,508,101600.00,2018-09-30 06:54:00.887900
2150,201809306547782,PRIN,56,6,100,504,50400.00,2018-09-30 06:54:00.778200
2151,201809306547525,PRIN,41,16,100,503,50300.00,2018-09-30 06:54:00.752500
2152,201809306547259,PRIN,7,56,50,505,25250.00,2018-09-30 06:54:00.725900
2153,201809276544076,PRIN,57,13,596,510,303960.00,2018-09-27 06:54:00.407600
2154,201809276543700,PRIN,39,17,68,510,34680.00,2018-09-27 06:54:00.370000
2155,201809276543550,PRIN,53,36,50,509,25450.00,2018-09-27 06:54:00.355000
2156,201809276543583,PRIN,50,36,15,509,7635.00,2018-09-27 06:54:00.358300
2157,201809276543584,PRIN,50,17,35,510,17850.00,2018-09-27 06:54:00.358400
2158,201809276543503,PRIN,20,17,172,510,87720.00,2018-09-27 06:54:00.350300
2159,201809276543504,PRIN,45,17,35,510,17850.00,2018-09-27 06:54:00.350400
2160,201809276543505,PRIN,50,17,100,510,51000.00,2018-09-27 06:54:00.350500
2161,201809276543506,PRIN,32,17,60,510,30600.00,2018-09-27 06:54:00.350600
2162,201809276543382,PRIN,42,5,154,511,78694.00,2018-09-27 06:54:00.338200
2163,201809276543383,PRIN,20,5,46,510,23460.00,2018-09-27 06:54:00.338300
2164,201809276543148,PRIN,20,40,88,510,44880.00,2018-09-27 06:54:00.314800
2165,201809276543169,PRIN,42,40,346,511,176806.00,2018-09-27 06:54:00.316900
2166,201809276543096,PRIN,38,56,50,510,25500.00,2018-09-27 06:54:00.309600
2167,201809276543097,PRIN,26,56,200,510,102000.00,2018-09-27 06:54:00.309700
2168,201809276543098,PRIN,20,56,194,510,98940.00,2018-09-27 06:54:00.309800
2169,201809276542996,PRIN,38,50,150,510,76500.00,2018-09-27 06:54:00.299600
2170,201809276542711,PRIN,48,48,800,511,408800.00,2018-09-27 06:54:00.271100
2171,201809276542742,PRIN,32,40,54,512,27648.00,2018-09-27 06:54:00.274200
2172,201809276542743,PRIN,28,40,500,511,255500.00,2018-09-27 06:54:00.274300
2173,201809276542744,PRIN,56,40,100,511,51100.00,2018-09-27 06:54:00.274400
2174,201809276542036,PRIN,41,55,100,513,51300.00,2018-09-27 06:54:00.203600
2175,201809276542068,PRIN,22,17,30,513,15390.00,2018-09-27 06:54:00.206800
2176,201809276541754,PRIN,43,55,100,511,51100.00,2018-09-27 06:54:00.175400
2177,201809276541327,PRIN,59,38,342,513,175446.00,2018-09-27 06:54:00.132700
2178,201809276541151,PRIN,42,43,200,510,102000.00,2018-09-27 06:54:00.115100
2179,201809276540896,PRIN,21,34,100,510,51000.00,2018-09-27 06:54:00.089600
2180,201809276540130,PRIN,37,34,200,510,102000.00,2018-09-27 06:54:00.013000
2181,201809276539783,PRIN,49,5,20,516,10320.00,2018-09-27 06:53:00.978300
2182,201809276539784,PRIN,33,5,100,513,51300.00,2018-09-27 06:53:00.978400
2183,201809276539785,PRIN,21,5,100,512,51200.00,2018-09-27 06:53:00.978500
2184,201809276539786,PRIN,45,5,100,510,51000.00,2018-09-27 06:53:00.978600
2185,201809276539787,PRIN,50,5,177,510,90270.00,2018-09-27 06:53:00.978700
2186,201809276539791,PRIN,50,5,323,510,164730.00,2018-09-27 06:53:00.979100
2187,201809276539792,PRIN,10,5,100,510,51000.00,2018-09-27 06:53:00.979200
2188,201809266537625,PRIN,58,25,100,520,52000.00,2018-09-26 06:53:00.762500
2189,201809266537433,PRIN,13,40,250,521,130250.00,2018-09-26 06:53:00.743300
2190,201809266536887,PRIN,42,35,50,522,26100.00,2018-09-26 06:53:00.688700
2191,201809266536545,PRIN,47,43,150,515,77250.00,2018-09-26 06:53:00.654500
2192,201809266536527,PRIN,47,56,30,515,15450.00,2018-09-26 06:53:00.652700
2193,201809266536486,PRIN,58,43,20,515,10300.00,2018-09-26 06:53:00.648600
2194,201809266536487,PRIN,43,43,100,515,51500.00,2018-09-26 06:53:00.648700
2195,201809266536488,PRIN,43,43,100,515,51500.00,2018-09-26 06:53:00.648800
2196,201809266536489,PRIN,47,43,305,515,157075.00,2018-09-26 06:53:00.648900
2197,201809266536462,PRIN,14,6,100,515,51500.00,2018-09-26 06:53:00.646200
2198,201809266536303,PRIN,6,55,370,516,190920.00,2018-09-26 06:53:00.630300
2199,201809266536304,PRIN,6,55,30,516,15480.00,2018-09-26 06:53:00.630400
2200,201809266535833,PRIN,47,20,70,517,36190.00,2018-09-26 06:53:00.583300
2201,201809266535834,PRIN,6,20,130,516,67080.00,2018-09-26 06:53:00.583400
2202,201809266534928,PRIN,47,20,130,517,67210.00,2018-09-26 06:53:00.492800
2203,201809266534899,PRIN,1,6,100,518,51800.00,2018-09-26 06:53:00.489900
2204,201809266534836,PRIN,1,50,100,518,51800.00,2018-09-26 06:53:00.483600
2205,201809266533758,PRIN,10,48,308,518,159544.00,2018-09-26 06:53:00.375800
2206,201809266533724,PRIN,28,48,11,521,5731.00,2018-09-26 06:53:00.372400
2207,201809266533725,PRIN,1,48,81,520,42120.00,2018-09-26 06:53:00.372500
2208,201809266533726,PRIN,17,48,100,520,52000.00,2018-09-26 06:53:00.372600
2209,201809266533712,PRIN,1,51,19,520,9880.00,2018-09-26 06:53:00.371200
2210,201809266533248,PRIN,7,42,300,525,157500.00,2018-09-26 06:53:00.324800
2211,201809266533168,PRIN,56,42,400,522,208800.00,2018-09-26 06:53:00.316800
2212,201809266533169,PRIN,19,42,11,522,5742.00,2018-09-26 06:53:00.316900
2213,201809266533170,PRIN,28,42,489,521,254769.00,2018-09-26 06:53:00.317000
2214,201809266533028,PRIN,26,42,200,525,105000.00,2018-09-26 06:53:00.302800
2215,201809266531772,PRIN,51,40,100,525,52500.00,2018-09-26 06:53:00.177200
2216,201809266530811,PRIN,1,48,50,530,26500.00,2018-09-26 06:53:00.081100
2217,201809266530736,PRIN,10,51,500,525,262500.00,2018-09-26 06:53:00.073600
2218,201809266530756,PRIN,1,52,250,530,132500.00,2018-09-26 06:53:00.075600
2219,201809266529881,PRIN,37,17,400,525,210000.00,2018-09-26 06:52:00.988100
2220,201809266529736,PRIN,6,38,50,525,26250.00,2018-09-26 06:52:00.973600
2221,201809266529623,PRIN,6,59,100,525,52500.00,2018-09-26 06:52:00.962300
2222,201809266528795,PRIN,48,48,800,534,427200.00,2018-09-26 06:52:00.879500
2223,201809266528653,PRIN,49,49,453,534,241902.00,2018-09-26 06:52:00.865300
2224,201809256528449,PRIN,7,22,20,520,10400.00,2018-09-25 06:52:00.844900
2225,201809256528450,PRIN,7,45,159,521,82839.00,2018-09-25 06:52:00.845000
2226,201809256528451,PRIN,7,47,100,522,52200.00,2018-09-25 06:52:00.845100
2227,201809256528452,PRIN,7,10,321,522,167562.00,2018-09-25 06:52:00.845200
2228,201809256528297,PRIN,41,22,64,520,33280.00,2018-09-25 06:52:00.829700
2229,201809256528298,PRIN,34,22,100,520,52000.00,2018-09-25 06:52:00.829800
2230,201809256527130,PRIN,53,45,50,524,26200.00,2018-09-25 06:52:00.713000
2231,201809256526768,PRIN,50,42,99,520,51480.00,2018-09-25 06:52:00.676800
2232,201809256526679,PRIN,41,47,38,520,19760.00,2018-09-25 06:52:00.667900
2233,201809256526411,PRIN,41,53,100,520,52000.00,2018-09-25 06:52:00.641100
2234,201809256526412,PRIN,41,17,98,520,50960.00,2018-09-25 06:52:00.641200
2235,201809256526413,PRIN,41,21,200,522,104400.00,2018-09-25 06:52:00.641300
2236,201809256526357,PRIN,49,6,100,519,51900.00,2018-09-25 06:52:00.635700
2237,201809256526358,PRIN,49,53,400,520,208000.00,2018-09-25 06:52:00.635800
2238,201809256525942,PRIN,49,49,253,515,130295.00,2018-09-25 06:52:00.594200
2239,201809256525866,PRIN,16,59,200,515,103000.00,2018-09-25 06:52:00.586600
2240,201809256525867,PRIN,34,59,100,515,51500.00,2018-09-25 06:52:00.586700
2241,201809256525499,PRIN,49,54,200,515,103000.00,2018-09-25 06:52:00.549900
2242,201809256525057,PRIN,10,35,50,511,25550.00,2018-09-25 06:52:00.505700
2243,201809256524975,PRIN,10,42,100,511,51100.00,2018-09-25 06:52:00.497500
2244,201809256524641,PRIN,49,1,200,515,103000.00,2018-09-25 06:52:00.464100
2245,201809256524599,PRIN,21,42,100,513,51300.00,2018-09-25 06:52:00.459900
2246,201809256524600,PRIN,50,42,280,511,143080.00,2018-09-25 06:52:00.460000
2247,201809256524601,PRIN,54,42,120,511,61320.00,2018-09-25 06:52:00.460100
2248,201809256524239,PRIN,47,6,43,518,22274.00,2018-09-25 06:52:00.423900
2249,201809256522946,PRIN,48,53,300,513,153900.00,2018-09-25 06:52:00.294600
2250,201809256522947,PRIN,48,59,126,514,64764.00,2018-09-25 06:52:00.294700
2251,201809256522948,PRIN,48,29,55,515,28325.00,2018-09-25 06:52:00.294800
2252,201809256522967,PRIN,1,57,100,512,51200.00,2018-09-25 06:52:00.296700
2253,201809256522932,PRIN,48,36,175,509,89075.00,2018-09-25 06:52:00.293200
2254,201809256522878,PRIN,39,36,100,509,50900.00,2018-09-25 06:52:00.287800
2255,201809256521820,PRIN,46,35,100,510,51000.00,2018-09-25 06:52:00.182000
2256,201809256521821,PRIN,1,35,100,508,50800.00,2018-09-25 06:52:00.182100
2257,201809256521822,PRIN,49,35,200,507,101400.00,2018-09-25 06:52:00.182200
2258,201809256521375,PRIN,39,32,400,510,204000.00,2018-09-25 06:52:00.137500
2259,201809236518181,PRIN,46,58,38,511,19418.00,2018-09-23 06:51:00.818100
2260,201809236518258,PRIN,32,42,40,512,20480.00,2018-09-23 06:51:00.825800
2261,201809236518087,PRIN,47,42,100,512,51200.00,2018-09-23 06:51:00.808700
2262,201809236516550,PRIN,10,59,72,512,36864.00,2018-09-23 06:51:00.655000
2263,201809236516551,PRIN,46,59,268,511,136948.00,2018-09-23 06:51:00.655100
2264,201809236516562,PRIN,49,49,500,514,257000.00,2018-09-23 06:51:00.656200
2265,201809236516419,PRIN,10,6,148,512,75776.00,2018-09-23 06:51:00.641900
2266,201809236516325,PRIN,8,32,100,513,51300.00,2018-09-23 06:51:00.632500
2267,201809236516344,PRIN,8,26,100,513,51300.00,2018-09-23 06:51:00.634400
2268,201809236516320,PRIN,8,22,200,513,102600.00,2018-09-23 06:51:00.632000
2269,201809236516161,PRIN,14,1,100,514,51400.00,2018-09-23 06:51:00.616100
2270,201809236516028,PRIN,55,59,20,513,10260.00,2018-09-23 06:51:00.602800
2271,201809236516029,PRIN,10,59,280,512,143360.00,2018-09-23 06:51:00.602900
2272,201809236516011,PRIN,55,59,180,513,92340.00,2018-09-23 06:51:00.601100
2273,201809236515955,PRIN,21,7,50,514,25700.00,2018-09-23 06:51:00.595500
2274,201809236515031,PRIN,10,55,14,514,7196.00,2018-09-23 06:51:00.503100
2275,201809236515032,PRIN,10,41,100,515,51500.00,2018-09-23 06:51:00.503200
2276,201809236515033,PRIN,10,34,200,515,103000.00,2018-09-23 06:51:00.503300
2277,201809236515034,PRIN,10,38,35,515,18025.00,2018-09-23 06:51:00.503400
2278,201809236514777,PRIN,41,21,40,509,20360.00,2018-09-23 06:51:00.477700
2279,201809236514213,PRIN,41,21,100,509,50900.00,2018-09-23 06:51:00.421300
2280,201809236513900,PRIN,22,21,150,510,76500.00,2018-09-23 06:51:00.390000
2281,201809236513901,PRIN,41,21,50,509,25450.00,2018-09-23 06:51:00.390100
2282,201809236511937,PRIN,50,49,50,505,25250.00,2018-09-23 06:51:00.193700
2283,201809236511817,PRIN,21,49,100,505,50500.00,2018-09-23 06:51:00.181700
2284,201809206511358,PRIN,45,37,24,515,12360.00,2018-09-20 06:51:00.135800
2285,201809206511359,PRIN,39,37,100,515,51500.00,2018-09-20 06:51:00.135900
2286,201809206511360,PRIN,39,37,381,514,195834.00,2018-09-20 06:51:00.136000
2287,201809206511361,PRIN,6,37,377,514,193778.00,2018-09-20 06:51:00.136100
2288,201809206511364,PRIN,6,33,123,514,63222.00,2018-09-20 06:51:00.136400
2289,201809206511365,PRIN,47,33,100,514,51400.00,2018-09-20 06:51:00.136500
2290,201809206511387,PRIN,10,33,77,514,39578.00,2018-09-20 06:51:00.138700
2291,201809206511282,PRIN,39,6,100,515,51500.00,2018-09-20 06:51:00.128200
2292,201809206511237,PRIN,45,21,56,515,28840.00,2018-09-20 06:51:00.123700
2293,201809206511241,PRIN,45,45,100,515,51500.00,2018-09-20 06:51:00.124100
2294,201809206511246,PRIN,45,11,20,515,10300.00,2018-09-20 06:51:00.124600
2295,201809206511201,PRIN,56,14,20,516,10320.00,2018-09-20 06:51:00.120100
2296,201809206511202,PRIN,42,14,228,515,117420.00,2018-09-20 06:51:00.120200
2297,201809206511221,PRIN,42,28,22,515,11330.00,2018-09-20 06:51:00.122100
2298,201809206511146,PRIN,34,6,100,520,52000.00,2018-09-20 06:51:00.114600
2299,201809206511147,PRIN,34,33,100,520,52000.00,2018-09-20 06:51:00.114700
2300,201809206510635,PRIN,56,35,100,516,51600.00,2018-09-20 06:51:00.063500
2301,201809206510573,PRIN,41,59,20,517,10340.00,2018-09-20 06:51:00.057300
2302,201809206510574,PRIN,56,59,200,516,103200.00,2018-09-20 06:51:00.057400
2303,201809206510575,PRIN,56,59,80,516,41280.00,2018-09-20 06:51:00.057500
2304,201809206510393,PRIN,59,59,10,521,5210.00,2018-09-20 06:51:00.039300
2305,201809206509581,PRIN,8,49,10,528,5280.00,2018-09-20 06:50:00.958100
2306,201809206508435,PRIN,16,49,60,528,31680.00,2018-09-20 06:50:00.843500
2307,201809206508425,PRIN,16,49,140,527,73780.00,2018-09-20 06:50:00.842500
2308,201809206508284,PRIN,29,49,360,525,189000.00,2018-09-20 06:50:00.828400
2309,201809206508089,PRIN,49,49,50,528,26400.00,2018-09-20 06:50:00.808900
2310,201809206507940,PRIN,29,40,200,523,104600.00,2018-09-20 06:50:00.794000
2311,201809206507941,PRIN,29,25,190,524,99560.00,2018-09-20 06:50:00.794100
2312,201809206507948,PRIN,29,47,100,525,52500.00,2018-09-20 06:50:00.794800
2313,201809206507949,PRIN,29,32,50,525,26250.00,2018-09-20 06:50:00.794900
2314,201809206507950,PRIN,29,52,100,525,52500.00,2018-09-20 06:50:00.795000
2315,201809206507882,PRIN,41,6,100,521,52100.00,2018-09-20 06:50:00.788200
2316,201809206507811,PRIN,56,1,100,517,51700.00,2018-09-20 06:50:00.781100
2317,201809206507812,PRIN,56,17,100,518,51800.00,2018-09-20 06:50:00.781200
2318,201809206507774,PRIN,10,55,260,515,133900.00,2018-09-20 06:50:00.777400
2319,201809206507353,PRIN,39,59,119,514,61166.00,2018-09-20 06:50:00.735300
2320,201809206506790,PRIN,39,17,34,521,17714.00,2018-09-20 06:50:00.679000
2321,201809206506791,PRIN,1,17,156,520,81120.00,2018-09-20 06:50:00.679100
2322,201809206506792,PRIN,40,17,100,518,51800.00,2018-09-20 06:50:00.679200
2323,201809206506793,PRIN,42,17,20,518,10360.00,2018-09-20 06:50:00.679300
2324,201809206506201,PRIN,39,39,166,521,86486.00,2018-09-20 06:50:00.620100
2325,201809206506166,PRIN,1,49,44,520,22880.00,2018-09-20 06:50:00.616600
2326,201809186505628,PRIN,38,53,50,527,26350.00,2018-09-18 06:50:00.562800
2327,201809186505629,PRIN,38,53,50,527,26350.00,2018-09-18 06:50:00.562900
2328,201809186505562,PRIN,1,57,30,525,15750.00,2018-09-18 06:50:00.556200
2329,201809186505566,PRIN,51,57,1020,525,535500.00,2018-09-18 06:50:00.556600
2330,201809186505567,PRIN,51,26,100,525,52500.00,2018-09-18 06:50:00.556700
2331,201809186505429,PRIN,38,57,100,525,52500.00,2018-09-18 06:50:00.542900
2332,201809186505326,PRIN,45,32,200,524,104800.00,2018-09-18 06:50:00.532600
2333,201809186505327,PRIN,45,43,500,524,262000.00,2018-09-18 06:50:00.532700
2334,201809186505185,PRIN,51,7,100,525,52500.00,2018-09-18 06:50:00.518500
2335,201809186505186,PRIN,51,16,150,525,78750.00,2018-09-18 06:50:00.518600
2336,201809186505187,PRIN,51,57,250,525,131250.00,2018-09-18 06:50:00.518700
2337,201809186504432,PRIN,32,49,160,525,84000.00,2018-09-18 06:50:00.443200
2338,201809186504355,PRIN,35,49,40,525,21000.00,2018-09-18 06:50:00.435500
2339,201809186504212,PRIN,57,49,30,524,15720.00,2018-09-18 06:50:00.421200
2340,201809186504170,PRIN,56,59,30,524,15720.00,2018-09-18 06:50:00.417000
2341,201809186504171,PRIN,57,59,470,524,246280.00,2018-09-18 06:50:00.417100
2342,201809186503916,PRIN,16,14,100,525,52500.00,2018-09-18 06:50:00.391600
2343,201809186503759,PRIN,39,40,35,525,18375.00,2018-09-18 06:50:00.375900
2344,201809186503681,PRIN,56,40,500,524,262000.00,2018-09-18 06:50:00.368100
2345,201809186503675,PRIN,56,28,70,524,36680.00,2018-09-18 06:50:00.367500
2346,201809186503629,PRIN,56,56,100,528,52800.00,2018-09-18 06:50:00.362900
2347,201809186503591,PRIN,45,59,20,528,10560.00,2018-09-18 06:50:00.359100
2348,201809186503448,PRIN,45,1,100,528,52800.00,2018-09-18 06:50:00.344800
2349,201809186503353,PRIN,59,22,200,525,105000.00,2018-09-18 06:50:00.335300
2350,201809186503309,PRIN,59,34,200,525,105000.00,2018-09-18 06:50:00.330900
2351,201809186503221,PRIN,45,48,58,528,30624.00,2018-09-18 06:50:00.322100
2352,201809186503222,PRIN,57,48,500,527,263500.00,2018-09-18 06:50:00.322200
2353,201809186503191,PRIN,56,33,58,529,30682.00,2018-09-18 06:50:00.319100
2354,201809186503192,PRIN,45,33,942,528,497376.00,2018-09-18 06:50:00.319200
2355,201809186503083,PRIN,59,51,50,530,26500.00,2018-09-18 06:50:00.308300
2356,201809186503099,PRIN,59,43,50,530,26500.00,2018-09-18 06:50:00.309900
2357,201809186503048,PRIN,35,49,100,530,53000.00,2018-09-18 06:50:00.304800
2358,201809186503049,PRIN,35,22,400,530,212000.00,2018-09-18 06:50:00.304900
2359,201809186502939,PRIN,45,53,100,530,53000.00,2018-09-18 06:50:00.293900
2360,201809186502940,PRIN,45,48,100,531,53100.00,2018-09-18 06:50:00.294000
2361,201809186502941,PRIN,45,58,993,531,527283.00,2018-09-18 06:50:00.294100
2362,201809186502942,PRIN,45,34,200,531,106200.00,2018-09-18 06:50:00.294200
2363,201809186502943,PRIN,45,34,200,532,106400.00,2018-09-18 06:50:00.294300
2364,201809186502944,PRIN,45,32,400,532,212800.00,2018-09-18 06:50:00.294400
2365,201809186502945,PRIN,45,42,200,532,106400.00,2018-09-18 06:50:00.294500
2366,201809186502946,PRIN,45,32,100,532,53200.00,2018-09-18 06:50:00.294600
2367,201809186502948,PRIN,45,32,54,532,28728.00,2018-09-18 06:50:00.294800
2368,201809186502788,PRIN,56,26,142,530,75260.00,2018-09-18 06:50:00.278800
2369,201809186502789,PRIN,56,56,100,530,53000.00,2018-09-18 06:50:00.278900
2370,201809186502484,PRIN,35,32,200,528,105600.00,2018-09-18 06:50:00.248400
2371,201809186502485,PRIN,35,18,400,529,211600.00,2018-09-18 06:50:00.248500
2372,201809186502486,PRIN,35,50,420,530,222600.00,2018-09-18 06:50:00.248600
2373,201809186502487,PRIN,35,6,50,530,26500.00,2018-09-18 06:50:00.248700
2374,201809186502488,PRIN,35,52,196,530,103880.00,2018-09-18 06:50:00.248800
2375,201809186502489,PRIN,35,51,200,530,106000.00,2018-09-18 06:50:00.248900
2376,201809186502490,PRIN,35,46,300,530,159000.00,2018-09-18 06:50:00.249000
2377,201809186502250,PRIN,45,45,100,530,53000.00,2018-09-18 06:50:00.225000
2378,201809186502251,PRIN,45,53,100,530,53000.00,2018-09-18 06:50:00.225100
2379,201809186502252,PRIN,45,53,100,530,53000.00,2018-09-18 06:50:00.225200
2380,201809186502253,PRIN,45,14,100,530,53000.00,2018-09-18 06:50:00.225300
2381,201809186502254,PRIN,45,58,500,530,265000.00,2018-09-18 06:50:00.225400
2382,201809186502255,PRIN,45,50,500,530,265000.00,2018-09-18 06:50:00.225500
2383,201809186502256,PRIN,45,42,20,530,10600.00,2018-09-18 06:50:00.225600
2384,201809186502257,PRIN,45,50,580,530,307400.00,2018-09-18 06:50:00.225700
2385,201809186502213,PRIN,43,39,150,529,79350.00,2018-09-18 06:50:00.221300
2386,201809186502214,PRIN,43,33,500,529,264500.00,2018-09-18 06:50:00.221400
2387,201809186502187,PRIN,38,17,100,526,52600.00,2018-09-18 06:50:00.218700
2388,201809186502188,PRIN,38,6,200,526,105200.00,2018-09-18 06:50:00.218800
2389,201809186502190,PRIN,43,49,100,527,52700.00,2018-09-18 06:50:00.219000
2390,201809186502191,PRIN,43,35,50,528,26400.00,2018-09-18 06:50:00.219100
2391,201809186502192,PRIN,43,51,200,528,105600.00,2018-09-18 06:50:00.219200
2392,201809186502152,PRIN,41,14,200,525,105000.00,2018-09-18 06:50:00.215200
2393,201809186502153,PRIN,41,6,200,525,105000.00,2018-09-18 06:50:00.215300
2394,201809186501386,PRIN,7,49,59,521,30739.00,2018-09-18 06:50:00.138600
2395,201809186501387,PRIN,7,28,550,523,287650.00,2018-09-18 06:50:00.138700
2396,201809186501388,PRIN,7,14,50,525,26250.00,2018-09-18 06:50:00.138800
2397,201809186501337,PRIN,6,55,200,519,103800.00,2018-09-18 06:50:00.133700
2398,201809186501338,PRIN,6,55,200,519,103800.00,2018-09-18 06:50:00.133800
2399,201809186501342,PRIN,6,49,100,519,51900.00,2018-09-18 06:50:00.134200
2400,201809186501353,PRIN,48,22,1000,522,522000.00,2018-09-18 06:50:00.135300
2401,201809186500692,PRIN,41,56,200,515,103000.00,2018-09-18 06:50:00.069200
2402,201809186500693,PRIN,10,56,100,512,51200.00,2018-09-18 06:50:00.069300
2403,201809186500578,PRIN,32,28,50,521,26050.00,2018-09-18 06:50:00.057800
2404,201809186500579,PRIN,7,28,100,520,52000.00,2018-09-18 06:50:00.057900
2405,201809186500580,PRIN,57,28,500,519,259500.00,2018-09-18 06:50:00.058000
2406,201809186500274,PRIN,39,56,200,521,104200.00,2018-09-18 06:50:00.027400
2407,201809186500275,PRIN,7,49,100,522,52200.00,2018-09-18 06:50:00.027500
2408,201809186500267,PRIN,39,49,100,522,52200.00,2018-09-18 06:50:00.026700
2409,201809186500250,PRIN,25,56,100,525,52500.00,2018-09-18 06:50:00.025000
2410,201809186500136,PRIN,41,56,50,531,26550.00,2018-09-18 06:50:00.013600
2411,201809186500137,PRIN,41,21,15,531,7965.00,2018-09-18 06:50:00.013700
2412,201809186500065,PRIN,39,25,100,530,53000.00,2018-09-18 06:50:00.006500
2413,201809186500053,PRIN,41,56,150,531,79650.00,2018-09-18 06:50:00.005300
2414,201809186500024,PRIN,41,47,100,530,53000.00,2018-09-18 06:50:00.002400
2415,201809186499975,PRIN,39,41,123,530,65190.00,2018-09-18 06:49:00.997500
2416,201809186499843,PRIN,39,47,400,525,210000.00,2018-09-18 06:49:00.984300
2417,201809186499844,PRIN,39,55,50,527,26350.00,2018-09-18 06:49:00.984400
2418,201809186499845,PRIN,39,56,90,528,47520.00,2018-09-18 06:49:00.984500
2419,201809186499846,PRIN,39,51,200,528,105600.00,2018-09-18 06:49:00.984600
2420,201809186499847,PRIN,39,56,172,529,90988.00,2018-09-18 06:49:00.984700
2421,201809186499848,PRIN,39,42,50,529,26450.00,2018-09-18 06:49:00.984800
2422,201809186499849,PRIN,39,45,100,529,52900.00,2018-09-18 06:49:00.984900
2423,201809176499672,PRIN,20,1,200,515,103000.00,2018-09-17 06:49:00.967200
2424,201809176499692,PRIN,49,56,50,519,25950.00,2018-09-17 06:49:00.969200
2425,201809176499460,PRIN,57,59,496,515,255440.00,2018-09-17 06:49:00.946000
2426,201809176499406,PRIN,16,50,100,511,51100.00,2018-09-17 06:49:00.940600
2427,201809176499147,PRIN,48,44,1373,514,705722.00,2018-09-17 06:49:00.914700
2428,201809176499159,PRIN,49,55,50,510,25500.00,2018-09-17 06:49:00.915900
2429,201809176498607,PRIN,45,56,60,508,30480.00,2018-09-17 06:49:00.860700
2430,201809176498522,PRIN,56,59,150,512,76800.00,2018-09-17 06:49:00.852200
2431,201809176498523,PRIN,6,59,246,511,125706.00,2018-09-17 06:49:00.852300
2432,201809176498556,PRIN,6,59,254,511,129794.00,2018-09-17 06:49:00.855600
2433,201809176498557,PRIN,58,59,100,511,51100.00,2018-09-17 06:49:00.855700
2434,201809176498558,PRIN,33,59,500,510,255000.00,2018-09-17 06:49:00.855800
2435,201809176498559,PRIN,40,59,500,510,255000.00,2018-09-17 06:49:00.855900
2436,201809176498560,PRIN,55,59,400,510,204000.00,2018-09-17 06:49:00.856000
2437,201809176498483,PRIN,49,45,900,515,463500.00,2018-09-17 06:49:00.848300
2438,201809176498484,PRIN,42,45,200,515,103000.00,2018-09-17 06:49:00.848400
2439,201809176498485,PRIN,37,45,50,515,25750.00,2018-09-17 06:49:00.848500
2440,201809176498486,PRIN,40,45,200,515,103000.00,2018-09-17 06:49:00.848600
2441,201809176498436,PRIN,49,56,80,517,41360.00,2018-09-17 06:49:00.843600
2442,201809176498345,PRIN,49,50,100,515,51500.00,2018-09-17 06:49:00.834500
2443,201809176498313,PRIN,21,45,200,517,103400.00,2018-09-17 06:49:00.831300
2444,201809176498322,PRIN,56,56,20,518,10360.00,2018-09-17 06:49:00.832200
2445,201809176498248,PRIN,49,34,200,519,103800.00,2018-09-17 06:49:00.824800
2446,201809176498256,PRIN,17,22,50,520,26000.00,2018-09-17 06:49:00.825600
2447,201809176498264,PRIN,56,34,10,518,5180.00,2018-09-17 06:49:00.826400
2448,201809176498265,PRIN,56,53,20,518,10360.00,2018-09-17 06:49:00.826500
2449,201809176498085,PRIN,32,39,199,520,103480.00,2018-09-17 06:49:00.808500
2450,201809176498086,PRIN,32,1,1,515,515.00,2018-09-17 06:49:00.808600
2451,201809176498051,PRIN,49,56,248,524,129952.00,2018-09-17 06:49:00.805100
2452,201809176498052,PRIN,41,28,100,520,52000.00,2018-09-17 06:49:00.805200
