1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2453,201809176498058,PRIN,41,14,200,520,104000.00,2018-09-17 06:49:00.805800
2454,201809176498059,PRIN,41,28,149,520,77480.00,2018-09-17 06:49:00.805900
2455,201809176498081,PRIN,41,39,101,520,52520.00,2018-09-17 06:49:00.808100
2456,201809176498013,PRIN,25,39,50,522,26100.00,2018-09-17 06:49:00.801300
2457,201809176498014,PRIN,41,39,350,520,182000.00,2018-09-17 06:49:00.801400
2458,201809176497971,PRIN,40,38,256,524,134144.00,2018-09-17 06:49:00.797100
2459,201809176497953,PRIN,41,22,100,520,52000.00,2018-09-17 06:49:00.795300
2460,201809176497906,PRIN,36,47,50,520,26000.00,2018-09-17 06:49:00.790600
2461,201809176497875,PRIN,16,33,200,521,104200.00,2018-09-17 06:49:00.787500
2462,201809176497876,PRIN,36,33,250,520,130000.00,2018-09-17 06:49:00.787600
2463,201809176497722,PRIN,36,50,200,520,104000.00,2018-09-17 06:49:00.772200
2464,201809176497690,PRIN,22,50,245,520,127400.00,2018-09-17 06:49:00.769000
2465,201809176497708,PRIN,42,10,500,520,260000.00,2018-09-17 06:49:00.770800
2466,201809176497598,PRIN,59,46,100,522,52200.00,2018-09-17 06:49:00.759800
2467,201809176497584,PRIN,37,14,50,525,26250.00,2018-09-17 06:49:00.758400
2468,201809176497532,PRIN,17,47,50,525,26250.00,2018-09-17 06:49:00.753200
2469,201809176497520,PRIN,49,56,40,515,20600.00,2018-09-17 06:49:00.752000
2470,201809176497521,PRIN,49,50,100,520,52000.00,2018-09-17 06:49:00.752100
2471,201809176497522,PRIN,49,39,300,524,157200.00,2018-09-17 06:49:00.752200
2472,201809176497523,PRIN,49,55,100,524,52400.00,2018-09-17 06:49:00.752300
2473,201809176497524,PRIN,49,59,500,525,262500.00,2018-09-17 06:49:00.752400
2474,201809176497525,PRIN,49,47,130,525,68250.00,2018-09-17 06:49:00.752500
2475,201809176497467,PRIN,19,56,85,515,43775.00,2018-09-17 06:49:00.746700
2476,201809176497476,PRIN,58,56,100,515,51500.00,2018-09-17 06:49:00.747600
2477,201809176497416,PRIN,59,56,50,515,25750.00,2018-09-17 06:49:00.741600
2478,201809176497417,PRIN,6,56,170,515,87550.00,2018-09-17 06:49:00.741700
2479,201809176497424,PRIN,49,50,40,520,20800.00,2018-09-17 06:49:00.742400
2480,201809176497425,PRIN,49,34,50,520,26000.00,2018-09-17 06:49:00.742500
2481,201809176497433,PRIN,49,39,10,520,5200.00,2018-09-17 06:49:00.743300
2482,201809176497434,PRIN,6,39,30,515,15450.00,2018-09-17 06:49:00.743400
2483,201809176497435,PRIN,19,39,15,515,7725.00,2018-09-17 06:49:00.743500
2484,201809176497370,PRIN,37,50,60,520,31200.00,2018-09-17 06:49:00.737000
2485,201809176497371,PRIN,50,50,1000,520,520000.00,2018-09-17 06:49:00.737100
2486,201809176497327,PRIN,21,19,100,525,52500.00,2018-09-17 06:49:00.732700
2487,201809176497331,PRIN,37,45,40,525,21000.00,2018-09-17 06:49:00.733100
2488,201809176497280,PRIN,50,50,200,530,106000.00,2018-09-17 06:49:00.728000
2489,201809176497175,PRIN,49,6,50,525,26250.00,2018-09-17 06:49:00.717500
2490,201809176497176,PRIN,49,45,100,525,52500.00,2018-09-17 06:49:00.717600
2491,201809176497177,PRIN,49,56,50,525,26250.00,2018-09-17 06:49:00.717700
2492,201809176497188,PRIN,56,53,200,525,105000.00,2018-09-17 06:49:00.718800
2493,201809176496959,PRIN,56,43,590,515,303850.00,2018-09-17 06:49:00.695900
2494,201809176496884,PRIN,6,56,100,508,50800.00,2018-09-17 06:49:00.688400
2495,201809176496891,PRIN,6,56,100,508,50800.00,2018-09-17 06:49:00.689100
2496,201809176496898,PRIN,49,11,200,508,101600.00,2018-09-17 06:49:00.689800
2497,201809176496909,PRIN,48,53,500,509,254500.00,2018-09-17 06:49:00.690900
2498,201809176496910,PRIN,48,42,200,512,102400.00,2018-09-17 06:49:00.691000
2499,201809176496931,PRIN,48,51,100,515,51500.00,2018-09-17 06:49:00.693100
2500,201809176496932,PRIN,48,14,200,515,103000.00,2018-09-17 06:49:00.693200
2501,201809176496933,PRIN,48,53,100,515,51500.00,2018-09-17 06:49:00.693300
2502,201809176496934,PRIN,48,36,100,515,51500.00,2018-09-17 06:49:00.693400
2503,201809176496939,PRIN,59,36,50,515,25750.00,2018-09-17 06:49:00.693900
2504,201809176496867,PRIN,49,33,80,502,40160.00,2018-09-17 06:49:00.686700
2505,201809176496868,PRIN,49,52,175,503,88025.00,2018-09-17 06:49:00.686800
2506,201809176496869,PRIN,49,34,50,505,25250.00,2018-09-17 06:49:00.686900
2507,201809176496870,PRIN,49,6,19,506,9614.00,2018-09-17 06:49:00.687000
2508,201809176496871,PRIN,49,51,50,506,25300.00,2018-09-17 06:49:00.687100
2509,201809176496878,PRIN,49,21,500,507,253500.00,2018-09-17 06:49:00.687800
2510,201809176496808,PRIN,49,7,100,501,50100.00,2018-09-17 06:49:00.680800
2511,201809176496075,PRIN,51,29,100,500,50000.00,2018-09-17 06:49:00.607500
2512,201809176495977,PRIN,17,16,109,500,54500.00,2018-09-17 06:49:00.597700
2513,201809176495657,PRIN,41,16,87,500,43500.00,2018-09-17 06:49:00.565700
2514,201809176495658,PRIN,42,16,400,500,200000.00,2018-09-17 06:49:00.565800
2515,201809176495222,PRIN,17,53,50,504,25200.00,2018-09-17 06:49:00.522200
2516,201809176495223,PRIN,17,42,300,505,151500.00,2018-09-17 06:49:00.522300
2517,201809176495224,PRIN,17,21,160,505,80800.00,2018-09-17 06:49:00.522400
2518,201809176495225,PRIN,17,36,200,505,101000.00,2018-09-17 06:49:00.522500
2519,201809176494738,PRIN,42,14,100,500,50000.00,2018-09-17 06:49:00.473800
2520,201809176494715,PRIN,59,53,50,504,25200.00,2018-09-17 06:49:00.471500
2521,201809176494667,PRIN,41,5,113,500,56500.00,2018-09-17 06:49:00.466700
2522,201809176494547,PRIN,51,53,100,501,50100.00,2018-09-17 06:49:00.454700
2523,201809176494509,PRIN,6,29,200,502,100400.00,2018-09-17 06:49:00.450900
2524,201809176494510,PRIN,6,29,200,502,100400.00,2018-09-17 06:49:00.451000
2525,201809176494526,PRIN,51,28,50,501,25050.00,2018-09-17 06:49:00.452600
2526,201809176494368,PRIN,42,58,20,505,10100.00,2018-09-17 06:49:00.436800
2527,201809176493837,PRIN,32,55,50,505,25250.00,2018-09-17 06:49:00.383700
2528,201809176493038,PRIN,43,36,500,500,250000.00,2018-09-17 06:49:00.303800
2529,201809176492927,PRIN,40,26,109,505,55045.00,2018-09-17 06:49:00.292700
2530,201809166492618,PRIN,33,17,250,500,125000.00,2018-09-16 06:49:00.261800
2531,201809166492649,PRIN,34,51,10,505,5050.00,2018-09-16 06:49:00.264900
2532,201809166492375,PRIN,35,26,100,500,50000.00,2018-09-16 06:49:00.237500
2533,201809166492397,PRIN,34,47,200,499,99800.00,2018-09-16 06:49:00.239700
2534,201809166492103,PRIN,10,59,500,500,250000.00,2018-09-16 06:49:00.210300
2535,201809166491689,PRIN,33,21,600,504,302400.00,2018-09-16 06:49:00.168900
2536,201809166491690,PRIN,33,39,500,505,252500.00,2018-09-16 06:49:00.169000
2537,201809166491614,PRIN,39,34,50,500,25000.00,2018-09-16 06:49:00.161400
2538,201809166491629,PRIN,34,32,100,500,50000.00,2018-09-16 06:49:00.162900
2539,201809166491630,PRIN,33,32,50,500,25000.00,2018-09-16 06:49:00.163000
2540,201809166491321,PRIN,29,32,350,505,176750.00,2018-09-16 06:49:00.132100
2541,201809166491246,PRIN,36,22,100,505,50500.00,2018-09-16 06:49:00.124600
2542,201809166491291,PRIN,36,35,150,505,75750.00,2018-09-16 06:49:00.129100
2543,201809166491292,PRIN,29,35,150,505,75750.00,2018-09-16 06:49:00.129200
2544,201809166491203,PRIN,36,20,250,505,126250.00,2018-09-16 06:49:00.120300
2545,201809166490946,PRIN,49,32,50,509,25450.00,2018-09-16 06:49:00.094600
2546,201809166490964,PRIN,49,26,50,506,25300.00,2018-09-16 06:49:00.096400
2547,201809166490594,PRIN,41,41,50,508,25400.00,2018-09-16 06:49:00.059400
2548,201809166490595,PRIN,41,26,150,509,76350.00,2018-09-16 06:49:00.059500
2549,201809166489977,PRIN,49,6,50,509,25450.00,2018-09-16 06:48:00.997700
2550,201809166489978,PRIN,49,39,114,509,58026.00,2018-09-16 06:48:00.997800
2551,201809166489979,PRIN,49,53,50,509,25450.00,2018-09-16 06:48:00.997900
2552,201809166489980,PRIN,49,40,180,510,91800.00,2018-09-16 06:48:00.998000
2553,201809166489741,PRIN,41,6,100,509,50900.00,2018-09-16 06:48:00.974100
2554,201809166489625,PRIN,36,6,500,505,252500.00,2018-09-16 06:48:00.962500
2555,201809166489485,PRIN,33,22,200,509,101800.00,2018-09-16 06:48:00.948500
2556,201809166489489,PRIN,33,42,1250,510,637500.00,2018-09-16 06:48:00.948900
2557,201809166489490,PRIN,33,42,200,510,102000.00,2018-09-16 06:48:00.949000
2558,201809166489209,PRIN,41,42,50,510,25500.00,2018-09-16 06:48:00.920900
2559,201809166488983,PRIN,41,42,100,510,51000.00,2018-09-16 06:48:00.898300
2560,201809166488845,PRIN,25,48,100,508,50800.00,2018-09-16 06:48:00.884500
2561,201809166488846,PRIN,25,19,400,510,204000.00,2018-09-16 06:48:00.884600
2562,201809166488847,PRIN,25,22,200,510,102000.00,2018-09-16 06:48:00.884700
2563,201809166488848,PRIN,25,52,200,510,102000.00,2018-09-16 06:48:00.884800
2564,201809166488849,PRIN,25,42,100,510,51000.00,2018-09-16 06:48:00.884900
2565,201809166488590,PRIN,39,1,100,500,50000.00,2018-09-16 06:48:00.859000
2566,201809166488576,PRIN,33,32,45,504,22680.00,2018-09-16 06:48:00.857600
2567,201809166488376,PRIN,39,14,50,500,25000.00,2018-09-16 06:48:00.837600
2568,201809166488345,PRIN,8,32,55,504,27720.00,2018-09-16 06:48:00.834500
2569,201809166488127,PRIN,8,37,145,504,73080.00,2018-09-16 06:48:00.812700
2570,201809166488103,PRIN,8,40,100,504,50400.00,2018-09-16 06:48:00.810300
2571,201809166487716,PRIN,51,19,80,513,41040.00,2018-09-16 06:48:00.771600
2572,201809166487717,PRIN,51,47,200,514,102800.00,2018-09-16 06:48:00.771700
2573,201809166487718,PRIN,51,29,200,514,102800.00,2018-09-16 06:48:00.771800
2574,201809166487719,PRIN,51,40,20,514,10280.00,2018-09-16 06:48:00.771900
2575,201809166487469,PRIN,34,47,100,515,51500.00,2018-09-16 06:48:00.746900
2576,201809166487393,PRIN,33,42,1000,505,505000.00,2018-09-16 06:48:00.739300
2577,201809166487394,PRIN,33,50,300,505,151500.00,2018-09-16 06:48:00.739400
2578,201809166487395,PRIN,33,19,20,506,10120.00,2018-09-16 06:48:00.739500
2579,201809166487396,PRIN,33,53,38,506,19228.00,2018-09-16 06:48:00.739600
2580,201809166487397,PRIN,33,53,100,506,50600.00,2018-09-16 06:48:00.739700
2581,201809166486140,PRIN,56,17,20,495,9900.00,2018-09-16 06:48:00.614000
2582,201809166486141,PRIN,56,17,200,495,99000.00,2018-09-16 06:48:00.614100
2583,201809166486146,PRIN,56,34,200,497,99400.00,2018-09-16 06:48:00.614600
2584,201809166486165,PRIN,56,34,357,497,177429.00,2018-09-16 06:48:00.616500
2585,201809166485349,PRIN,35,14,50,487,24350.00,2018-09-16 06:48:00.534900
2586,201809166483955,PRIN,43,42,20,488,9760.00,2018-09-16 06:48:00.395500
2587,201809136483388,PRIN,59,5,60,488,29280.00,2018-09-13 06:48:00.338800
2588,201809136483333,PRIN,36,22,10,495,4950.00,2018-09-13 06:48:00.333300
2589,201809136483334,PRIN,14,22,57,488,27816.00,2018-09-13 06:48:00.333400
2590,201809136483335,PRIN,59,22,233,488,113704.00,2018-09-13 06:48:00.333500
2591,201809136483295,PRIN,59,34,100,489,48900.00,2018-09-13 06:48:00.329500
2592,201809136481449,PRIN,14,35,43,488,20984.00,2018-09-13 06:48:00.144900
2593,201809136481157,PRIN,34,21,200,488,97600.00,2018-09-13 06:48:00.115700
2594,201809136481133,PRIN,11,14,100,490,49000.00,2018-09-13 06:48:00.113300
2595,201809136481134,PRIN,37,14,100,490,49000.00,2018-09-13 06:48:00.113400
2596,201809136481046,PRIN,11,32,100,490,49000.00,2018-09-13 06:48:00.104600
2597,201809136478918,PRIN,45,32,400,491,196400.00,2018-09-13 06:47:00.891800
2598,201809136478840,PRIN,33,58,143,490,70070.00,2018-09-13 06:47:00.884000
2599,201809136478841,PRIN,33,28,500,490,245000.00,2018-09-13 06:47:00.884100
2600,201809136478831,PRIN,6,14,25,488,12200.00,2018-09-13 06:47:00.883100
2601,201809136478832,PRIN,35,14,400,487,194800.00,2018-09-13 06:47:00.883200
2602,201809136477121,PRIN,35,17,11,485,5335.00,2018-09-13 06:47:00.712100
2603,201809126474046,PRIN,25,38,14,485,6790.00,2018-09-12 06:47:00.404600
2604,201809126473335,PRIN,37,37,100,485,48500.00,2018-09-12 06:47:00.333500
2605,201809116471888,PRIN,57,34,14,486,6804.00,2018-09-11 06:47:00.188800
2606,201809116471889,PRIN,1,34,136,485,65960.00,2018-09-11 06:47:00.188900
2607,201809116470655,PRIN,57,5,86,486,41796.00,2018-09-11 06:47:00.065500
2608,201809116469686,PRIN,1,35,50,485,24250.00,2018-09-11 06:46:00.968600
2609,201809116469575,PRIN,1,45,100,485,48500.00,2018-09-11 06:46:00.957500
2610,201809116468523,PRIN,42,49,100,490,49000.00,2018-09-11 06:46:00.852300
2611,201809116468524,PRIN,42,11,59,493,29087.00,2018-09-11 06:46:00.852400
2612,201809116468460,PRIN,26,1,100,490,49000.00,2018-09-11 06:46:00.846000
2613,201809116468461,PRIN,26,50,50,490,24500.00,2018-09-11 06:46:00.846100
2614,201809106467863,PRIN,26,35,109,482,52538.00,2018-09-10 06:46:00.786300
2615,201809106467013,PRIN,33,35,12,481,5772.00,2018-09-10 06:46:00.701300
2616,201809106467014,PRIN,34,35,50,481,24050.00,2018-09-10 06:46:00.701400
2617,201809106467015,PRIN,39,35,39,480,18720.00,2018-09-10 06:46:00.701500
2618,201809106467016,PRIN,42,35,140,480,67200.00,2018-09-10 06:46:00.701600
2619,201809106467017,PRIN,28,35,50,480,24000.00,2018-09-10 06:46:00.701700
2620,201809106467018,PRIN,33,35,200,480,96000.00,2018-09-10 06:46:00.701800
2621,201809106466977,PRIN,33,43,70,481,33670.00,2018-09-10 06:46:00.697700
2622,201809106466407,PRIN,32,22,50,480,24000.00,2018-09-10 06:46:00.640700
2623,201809106466408,PRIN,39,22,150,480,72000.00,2018-09-10 06:46:00.640800
2624,201809106466167,PRIN,39,52,311,480,149280.00,2018-09-10 06:46:00.616700
2625,201809106465869,PRIN,35,52,178,480,85440.00,2018-09-10 06:46:00.586900
2626,201809106465607,PRIN,41,45,40,483,19320.00,2018-09-10 06:46:00.560700
2627,201809106465608,PRIN,41,53,20,483,9660.00,2018-09-10 06:46:00.560800
2628,201809106465482,PRIN,35,59,22,480,10560.00,2018-09-10 06:46:00.548200
2629,201809106465011,PRIN,16,45,50,483,24150.00,2018-09-10 06:46:00.501100
2630,201809106464669,PRIN,17,45,10,484,4840.00,2018-09-10 06:46:00.466900
2631,201809106464670,PRIN,46,45,50,483,24150.00,2018-09-10 06:46:00.467000
2632,201809106464239,PRIN,22,34,100,484,48400.00,2018-09-10 06:46:00.423900
2633,201809096464043,PRIN,4,34,50,484,24200.00,2018-09-09 06:46:00.404300
2634,201809096463819,PRIN,46,34,50,484,24200.00,2018-09-09 06:46:00.381900
2635,201809096463820,PRIN,14,34,100,484,48400.00,2018-09-09 06:46:00.382000
2636,201809096463822,PRIN,1,34,100,484,48400.00,2018-09-09 06:46:00.382200
2637,201809096463623,PRIN,38,6,65,486,31590.00,2018-09-09 06:46:00.362300
2638,201809096463624,PRIN,51,6,100,485,48500.00,2018-09-09 06:46:00.362400
2639,201809096463535,PRIN,45,34,50,488,24400.00,2018-09-09 06:46:00.353500
2640,201809096463143,PRIN,33,42,365,486,177390.00,2018-09-09 06:46:00.314300
2641,201809096463144,PRIN,38,42,235,486,114210.00,2018-09-09 06:46:00.314400
2642,201809096463127,PRIN,32,21,17,487,8279.00,2018-09-09 06:46:00.312700
2643,201809096463007,PRIN,21,21,50,487,24350.00,2018-09-09 06:46:00.300700
2644,201809096463008,PRIN,17,21,93,487,45291.00,2018-09-09 06:46:00.300800
2645,201809096463018,PRIN,54,21,100,487,48700.00,2018-09-09 06:46:00.301800
2646,201809096463019,PRIN,41,21,26,487,12662.00,2018-09-09 06:46:00.301900
2647,201809096462877,PRIN,22,25,100,488,48800.00,2018-09-09 06:46:00.287700
2648,201809096462871,PRIN,45,43,30,490,14700.00,2018-09-09 06:46:00.287100
2649,201809096462784,PRIN,21,59,200,487,97400.00,2018-09-09 06:46:00.278400
2650,201809096462623,PRIN,21,1,350,487,170450.00,2018-09-09 06:46:00.262300
2651,201809096462395,PRIN,32,59,50,488,24400.00,2018-09-09 06:46:00.239500
2652,201809096462396,PRIN,45,59,100,488,48800.00,2018-09-09 06:46:00.239600
2653,201809096462077,PRIN,53,38,600,487,292200.00,2018-09-09 06:46:00.207700
2654,201809096462088,PRIN,33,34,635,486,308610.00,2018-09-09 06:46:00.208800
2655,201809096461916,PRIN,11,25,20,488,9760.00,2018-09-09 06:46:00.191600
2656,201809096461917,PRIN,32,25,50,488,24400.00,2018-09-09 06:46:00.191700
2657,201809096461918,PRIN,53,25,50,488,24400.00,2018-09-09 06:46:00.191800
2658,201809096461919,PRIN,57,25,20,488,9760.00,2018-09-09 06:46:00.191900
2659,201809096461710,PRIN,57,34,99,490,48510.00,2018-09-09 06:46:00.171000
2660,201809096461711,PRIN,41,34,100,490,49000.00,2018-09-09 06:46:00.171100
2661,201809096461196,PRIN,41,34,25,497,12425.00,2018-09-09 06:46:00.119600
2662,201809096460667,PRIN,34,34,100,497,49700.00,2018-09-09 06:46:00.066700
2663,201809096460444,PRIN,42,21,35,495,17325.00,2018-09-09 06:46:00.044400
2664,201809066459433,PRIN,38,34,10,499,4990.00,2018-09-06 06:45:00.943300
2665,201809066459276,PRIN,56,28,10,493,4930.00,2018-09-06 06:45:00.927600
2666,201809066459277,PRIN,17,28,220,492,108240.00,2018-09-06 06:45:00.927700
2667,201809066459278,PRIN,25,28,40,491,19640.00,2018-09-06 06:45:00.927800
2668,201809066459152,PRIN,17,45,200,492,98400.00,2018-09-06 06:45:00.915200
2669,201809066459154,PRIN,17,43,80,492,39360.00,2018-09-06 06:45:00.915400
2670,201809066459163,PRIN,17,34,500,492,246000.00,2018-09-06 06:45:00.916300
2671,201809066458124,PRIN,32,28,200,497,99400.00,2018-09-06 06:45:00.812400
2672,201809066458125,PRIN,6,28,100,495,49500.00,2018-09-06 06:45:00.812500
2673,201809066457965,PRIN,6,28,300,500,150000.00,2018-09-06 06:45:00.796500
2674,201809066457966,PRIN,45,28,300,500,150000.00,2018-09-06 06:45:00.796600
2675,201809066457414,PRIN,22,34,50,509,25450.00,2018-09-06 06:45:00.741400
2676,201809066456737,PRIN,36,57,200,505,101000.00,2018-09-06 06:45:00.673700
2677,201809066456740,PRIN,36,37,300,505,151500.00,2018-09-06 06:45:00.674000
2678,201809066456709,PRIN,45,29,310,504,156240.00,2018-09-06 06:45:00.670900
2679,201809066456726,PRIN,36,6,50,505,25250.00,2018-09-06 06:45:00.672600
2680,201809066456620,PRIN,3,40,200,500,100000.00,2018-09-06 06:45:00.662000
2681,201809066456624,PRIN,53,44,100,500,50000.00,2018-09-06 06:45:00.662400
2682,201809066456581,PRIN,25,14,200,497,99400.00,2018-09-06 06:45:00.658100
2683,201809066456564,PRIN,20,59,250,495,123750.00,2018-09-06 06:45:00.656400
2684,201809066456371,PRIN,46,52,50,494,24700.00,2018-09-06 06:45:00.637100
2685,201809066456375,PRIN,51,52,200,491,98200.00,2018-09-06 06:45:00.637500
2686,201809066456376,PRIN,56,52,100,491,49100.00,2018-09-06 06:45:00.637600
2687,201809066456377,PRIN,56,52,40,491,19640.00,2018-09-06 06:45:00.637700
2688,201809066456311,PRIN,22,59,200,495,99000.00,2018-09-06 06:45:00.631100
2689,201809066456312,PRIN,50,59,100,495,49500.00,2018-09-06 06:45:00.631200
2690,201809066456313,PRIN,41,59,50,495,24750.00,2018-09-06 06:45:00.631300
2691,201809066456145,PRIN,48,21,44,496,21824.00,2018-09-06 06:45:00.614500
2692,201809066455921,PRIN,48,40,56,496,27776.00,2018-09-06 06:45:00.592100
2693,201809066455371,PRIN,57,1,100,498,49800.00,2018-09-06 06:45:00.537100
2694,201809066455372,PRIN,32,1,200,498,99600.00,2018-09-06 06:45:00.537200
2695,201809066455236,PRIN,46,16,50,499,24950.00,2018-09-06 06:45:00.523600
2696,201809066455237,PRIN,38,16,50,499,24950.00,2018-09-06 06:45:00.523700
2697,201809066455238,PRIN,57,16,100,498,49800.00,2018-09-06 06:45:00.523800
2698,201809066455148,PRIN,42,45,441,500,220500.00,2018-09-06 06:45:00.514800
2699,201809066455048,PRIN,42,7,50,500,25000.00,2018-09-06 06:45:00.504800
2700,201809066454990,PRIN,42,53,100,500,50000.00,2018-09-06 06:45:00.499000
2701,201809066455014,PRIN,42,53,150,500,75000.00,2018-09-06 06:45:00.501400
2702,201809066454965,PRIN,25,53,10,500,5000.00,2018-09-06 06:45:00.496500
2703,201809066454966,PRIN,47,53,100,500,50000.00,2018-09-06 06:45:00.496600
2704,201809066454967,PRIN,42,53,40,500,20000.00,2018-09-06 06:45:00.496700
2705,201809066454981,PRIN,42,53,19,500,9500.00,2018-09-06 06:45:00.498100
2706,201809066454662,PRIN,42,53,200,500,100000.00,2018-09-06 06:45:00.466200
2707,201809066454589,PRIN,32,53,21,506,10626.00,2018-09-06 06:45:00.458900
2708,201809066454590,PRIN,14,53,22,506,11132.00,2018-09-06 06:45:00.459000
2709,201809066454591,PRIN,14,53,14,506,7084.00,2018-09-06 06:45:00.459100
2710,201809066454592,PRIN,45,53,43,505,21715.00,2018-09-06 06:45:00.459200
2711,201809066454599,PRIN,7,53,100,505,50500.00,2018-09-06 06:45:00.459900
2712,201809066453729,PRIN,32,35,300,506,151800.00,2018-09-06 06:45:00.372900
2713,201809066453642,PRIN,32,17,371,507,188097.00,2018-09-06 06:45:00.364200
2714,201809066453643,PRIN,32,17,179,506,90574.00,2018-09-06 06:45:00.364300
2715,201809066453507,PRIN,32,53,129,507,65403.00,2018-09-06 06:45:00.350700
2716,201809066453151,PRIN,59,59,357,505,180285.00,2018-09-06 06:45:00.315100
2717,201809066452971,PRIN,42,21,50,515,25750.00,2018-09-06 06:45:00.297100
2718,201809066452921,PRIN,42,10,500,510,255000.00,2018-09-06 06:45:00.292100
2719,201809066452922,PRIN,42,36,200,513,102600.00,2018-09-06 06:45:00.292200
2720,201809066452923,PRIN,42,35,200,513,102600.00,2018-09-06 06:45:00.292300
2721,201809066452924,PRIN,42,17,50,514,25700.00,2018-09-06 06:45:00.292400
2722,201809066452925,PRIN,42,40,200,515,103000.00,2018-09-06 06:45:00.292500
2723,201809066452884,PRIN,32,55,50,507,25350.00,2018-09-06 06:45:00.288400
2724,201809066452885,PRIN,32,35,200,507,101400.00,2018-09-06 06:45:00.288500
2725,201809066452886,PRIN,32,50,500,510,255000.00,2018-09-06 06:45:00.288600
2726,201809066452887,PRIN,32,45,500,510,255000.00,2018-09-06 06:45:00.288700
2727,201809066452888,PRIN,32,7,106,510,54060.00,2018-09-06 06:45:00.288800
2728,201809066452825,PRIN,45,10,50,505,25250.00,2018-09-06 06:45:00.282500
2729,201809066452833,PRIN,45,10,450,505,227250.00,2018-09-06 06:45:00.283300
2730,201809066452794,PRIN,32,10,290,505,146450.00,2018-09-06 06:45:00.279400
2731,201809066452315,PRIN,33,5,11,499,5489.00,2018-09-06 06:45:00.231500
2732,201809066452316,PRIN,33,34,100,500,50000.00,2018-09-06 06:45:00.231600
2733,201809066452317,PRIN,33,53,150,500,75000.00,2018-09-06 06:45:00.231700
2734,201809066452196,PRIN,22,34,300,495,148500.00,2018-09-06 06:45:00.219600
2735,201809066452151,PRIN,32,53,100,500,50000.00,2018-09-06 06:45:00.215100
2736,201809066452164,PRIN,32,10,100,500,50000.00,2018-09-06 06:45:00.216400
2737,201809066452165,PRIN,56,10,50,500,25000.00,2018-09-06 06:45:00.216500
2738,201809066451349,PRIN,7,26,35,510,17850.00,2018-09-06 06:45:00.134900
2739,201809066451350,PRIN,7,22,300,510,153000.00,2018-09-06 06:45:00.135000
2740,201809056450341,PRIN,57,39,34,500,17000.00,2018-09-05 06:45:00.034100
2741,201809056450342,PRIN,25,39,91,500,45500.00,2018-09-05 06:45:00.034200
2742,201809056450269,PRIN,25,34,109,500,54500.00,2018-09-05 06:45:00.026900
2743,201809056450216,PRIN,40,32,200,500,100000.00,2018-09-05 06:45:00.021600
2744,201809056450221,PRIN,57,32,50,500,25000.00,2018-09-05 06:45:00.022100
2745,201809056450224,PRIN,57,39,23,500,11500.00,2018-09-05 06:45:00.022400
2746,201809056450229,PRIN,57,32,50,500,25000.00,2018-09-05 06:45:00.022900
2747,201809056450239,PRIN,57,25,100,500,50000.00,2018-09-05 06:45:00.023900
2748,201809056450089,PRIN,14,22,100,501,50100.00,2018-09-05 06:45:00.008900
2749,201809056450115,PRIN,14,14,100,501,50100.00,2018-09-05 06:45:00.011500
2750,201809056450020,PRIN,40,32,200,502,100400.00,2018-09-05 06:45:00.002000
2751,201809056449589,PRIN,6,52,100,504,50400.00,2018-09-05 06:44:00.958900
2752,201809056448933,PRIN,18,32,100,506,50600.00,2018-09-05 06:44:00.893300
2753,201809056448954,PRIN,18,16,100,507,50700.00,2018-09-05 06:44:00.895400
2754,201809056448955,PRIN,18,35,200,507,101400.00,2018-09-05 06:44:00.895500
2755,201809056448468,PRIN,35,22,300,505,151500.00,2018-09-05 06:44:00.846800
2756,201809056448218,PRIN,32,22,200,505,101000.00,2018-09-05 06:44:00.821800
2757,201809056447715,PRIN,40,32,100,506,50600.00,2018-09-05 06:44:00.771500
2758,201809056447716,PRIN,40,53,70,507,35490.00,2018-09-05 06:44:00.771600
2759,201809056447717,PRIN,40,17,115,507,58305.00,2018-09-05 06:44:00.771700
2760,201809056447718,PRIN,40,58,50,507,25350.00,2018-09-05 06:44:00.771800
2761,201809056447591,PRIN,28,36,100,506,50600.00,2018-09-05 06:44:00.759100
