1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2762,201809056447480,PRIN,41,37,257,500,128500.00,2018-09-05 06:44:00.748000
2763,201809056447405,PRIN,39,34,50,496,24800.00,2018-09-05 06:44:00.740500
2764,201809056447427,PRIN,57,32,200,497,99400.00,2018-09-05 06:44:00.742700
2765,201809056447428,PRIN,57,39,100,497,49700.00,2018-09-05 06:44:00.742800
2766,201809056447438,PRIN,57,58,410,498,204180.00,2018-09-05 06:44:00.743800
2767,201809056447370,PRIN,34,42,1000,495,495000.00,2018-09-05 06:44:00.737000
2768,201809056447323,PRIN,38,43,384,494,189696.00,2018-09-05 06:44:00.732300
2769,201809056447324,PRIN,38,16,400,494,197600.00,2018-09-05 06:44:00.732400
2770,201809056447351,PRIN,34,49,150,495,74250.00,2018-09-05 06:44:00.735100
2771,201809056447352,PRIN,34,41,200,495,99000.00,2018-09-05 06:44:00.735200
2772,201809056447353,PRIN,34,48,119,495,58905.00,2018-09-05 06:44:00.735300
2773,201809056447290,PRIN,38,21,25,494,12350.00,2018-09-05 06:44:00.729000
2774,201809056447233,PRIN,6,32,200,493,98600.00,2018-09-05 06:44:00.723300
2775,201809056447183,PRIN,35,40,300,492,147600.00,2018-09-05 06:44:00.718300
2776,201809056447138,PRIN,38,50,100,490,49000.00,2018-09-05 06:44:00.713800
2777,201809056447139,PRIN,38,28,80,491,39280.00,2018-09-05 06:44:00.713900
2778,201809056447140,PRIN,38,56,100,491,49100.00,2018-09-05 06:44:00.714000
2779,201809056446741,PRIN,38,32,50,486,24300.00,2018-09-05 06:44:00.674100
2780,201809056445909,PRIN,46,50,100,490,49000.00,2018-09-05 06:44:00.590900
2781,201809056445507,PRIN,53,50,200,490,98000.00,2018-09-05 06:44:00.550700
2782,201809056445508,PRIN,32,50,200,489,97800.00,2018-09-05 06:44:00.550800
2783,201809056445023,PRIN,4,42,100,498,49800.00,2018-09-05 06:44:00.502300
2784,201809056445024,PRIN,4,34,100,498,49800.00,2018-09-05 06:44:00.502400
2785,201809056445025,PRIN,4,51,100,498,49800.00,2018-09-05 06:44:00.502500
2786,201809056444902,PRIN,17,38,500,494,247000.00,2018-09-05 06:44:00.490200
2787,201809056444903,PRIN,17,32,50,495,24750.00,2018-09-05 06:44:00.490300
2788,201809056444904,PRIN,17,32,200,495,99000.00,2018-09-05 06:44:00.490400
2789,201809056444905,PRIN,17,53,100,496,49600.00,2018-09-05 06:44:00.490500
2790,201809056444906,PRIN,17,28,200,497,99400.00,2018-09-05 06:44:00.490600
2791,201809056444907,PRIN,17,11,50,497,24850.00,2018-09-05 06:44:00.490700
2792,201809056444908,PRIN,17,49,200,497,99400.00,2018-09-05 06:44:00.490800
2793,201809056444181,PRIN,40,53,30,498,14940.00,2018-09-05 06:44:00.418100
2794,201809056443885,PRIN,43,40,150,489,73350.00,2018-09-05 06:44:00.388500
2795,201809056443098,PRIN,50,32,300,480,144000.00,2018-09-05 06:44:00.309800
2796,201809046437803,PRIN,41,21,50,480,24000.00,2018-09-04 06:43:00.780300
2797,201809046437804,PRIN,29,21,20,480,9600.00,2018-09-04 06:43:00.780400
2798,201809046437805,PRIN,56,21,80,480,38400.00,2018-09-04 06:43:00.780500
2799,201809046438118,PRIN,56,53,20,480,9600.00,2018-09-04 06:43:00.811800
2800,201809046438388,PRIN,55,49,50,476,23800.00,2018-09-04 06:43:00.838800
2801,201809046438834,PRIN,47,42,100,480,48000.00,2018-09-04 06:43:00.883400
2802,201809046439027,PRIN,35,5,10,483,4830.00,2018-09-04 06:43:00.902700
2803,201809046439028,PRIN,35,13,50,483,24150.00,2018-09-04 06:43:00.902800
2804,201809046439344,PRIN,42,42,100,483,48300.00,2018-09-04 06:43:00.934400
2805,201809046439984,PRIN,35,21,20,488,9760.00,2018-09-04 06:43:00.998400
2806,201809046440061,PRIN,35,53,10,489,4890.00,2018-09-04 06:44:00.006100
2807,201809046440131,PRIN,35,40,50,491,24550.00,2018-09-04 06:44:00.013100
2808,201809046440132,PRIN,35,53,108,491,53028.00,2018-09-04 06:44:00.013200
2809,201809046440341,PRIN,35,22,50,488,24400.00,2018-09-04 06:44:00.034100
2810,201809046441296,PRIN,43,33,20,486,9720.00,2018-09-04 06:44:00.129600
2811,201809046441645,PRIN,35,43,100,488,48800.00,2018-09-04 06:44:00.164500
2812,201809046441646,PRIN,35,32,100,489,48900.00,2018-09-04 06:44:00.164600
2813,201809046441752,PRIN,35,25,50,488,24400.00,2018-09-04 06:44:00.175200
2814,201809046442034,PRIN,36,11,120,486,58320.00,2018-09-04 06:44:00.203400
2815,201809046442142,PRIN,36,25,30,486,14580.00,2018-09-04 06:44:00.214200
2816,201809046442143,PRIN,53,25,100,485,48500.00,2018-09-04 06:44:00.214300
2817,201809046442144,PRIN,46,25,500,484,242000.00,2018-09-04 06:44:00.214400
2818,201809036432475,PRIN,36,57,200,488,97600.00,2018-09-03 06:43:00.247500
2819,201809036432476,PRIN,36,38,200,489,97800.00,2018-09-03 06:43:00.247600
2820,201809036432486,PRIN,36,28,100,489,48900.00,2018-09-03 06:43:00.248600
2821,201809036433470,PRIN,45,21,200,485,97000.00,2018-09-03 06:43:00.347000
2822,201809036433571,PRIN,47,35,330,486,160380.00,2018-09-03 06:43:00.357100
2823,201809036434040,PRIN,37,45,100,484,48400.00,2018-09-03 06:43:00.404000
2824,201809036434041,PRIN,59,45,100,484,48400.00,2018-09-03 06:43:00.404100
2825,201809036434097,PRIN,17,53,20,485,9700.00,2018-09-03 06:43:00.409700
2826,201809036434115,PRIN,14,53,20,484,9680.00,2018-09-03 06:43:00.411500
2827,201809036434118,PRIN,50,53,60,484,29040.00,2018-09-03 06:43:00.411800
2828,201809036434129,PRIN,56,45,80,486,38880.00,2018-09-03 06:43:00.412900
2829,201809036434173,PRIN,50,45,120,486,58320.00,2018-09-03 06:43:00.417300
2830,201809036434174,PRIN,50,34,649,487,316063.00,2018-09-03 06:43:00.417400
2831,201809036434215,PRIN,50,39,100,487,48700.00,2018-09-03 06:43:00.421500
2832,201809036434231,PRIN,50,28,140,488,68320.00,2018-09-03 06:43:00.423100
2833,201809036434259,PRIN,51,28,34,488,16592.00,2018-09-03 06:43:00.425900
2834,201809036434279,PRIN,49,49,100,489,48900.00,2018-09-03 06:43:00.427900
2835,201809036434284,PRIN,34,25,150,489,73350.00,2018-09-03 06:43:00.428400
2836,201809036434297,PRIN,34,25,50,490,24500.00,2018-09-03 06:43:00.429700
2837,201809036434298,PRIN,34,53,100,490,49000.00,2018-09-03 06:43:00.429800
2838,201809036434362,PRIN,20,45,50,492,24600.00,2018-09-03 06:43:00.436200
2839,201809036434634,PRIN,50,21,150,490,73500.00,2018-09-03 06:43:00.463400
2840,201809036434635,PRIN,51,21,100,490,49000.00,2018-09-03 06:43:00.463500
2841,201809036434648,PRIN,19,43,13,493,6409.00,2018-09-03 06:43:00.464800
2842,201809036434964,PRIN,50,29,200,488,97600.00,2018-09-03 06:43:00.496400
2843,201809036435005,PRIN,36,48,175,488,85400.00,2018-09-03 06:43:00.500500
2844,201809036435009,PRIN,51,39,50,488,24400.00,2018-09-03 06:43:00.500900
2845,201809036435068,PRIN,51,59,16,488,7808.00,2018-09-03 06:43:00.506800
2846,201809036435069,PRIN,36,59,125,488,61000.00,2018-09-03 06:43:00.506900
2847,201809036435070,PRIN,21,59,100,487,48700.00,2018-09-03 06:43:00.507000
2848,201809036435071,PRIN,28,59,1000,486,486000.00,2018-09-03 06:43:00.507100
2849,201809036435072,PRIN,50,59,300,485,145500.00,2018-09-03 06:43:00.507200
2850,201809036435073,PRIN,50,59,959,485,465115.00,2018-09-03 06:43:00.507300
2851,201809036435113,PRIN,41,47,50,490,24500.00,2018-09-03 06:43:00.511300
2852,201809036435265,PRIN,50,6,41,485,19885.00,2018-09-03 06:43:00.526500
2853,201809036435266,PRIN,34,6,59,485,28615.00,2018-09-03 06:43:00.526600
2854,201809036435730,PRIN,34,13,38,485,18430.00,2018-09-03 06:43:00.573000
2855,201809036435913,PRIN,34,42,200,481,96200.00,2018-09-03 06:43:00.591300
2856,201809036435975,PRIN,17,20,98,480,47040.00,2018-09-03 06:43:00.597500
2857,201809036436156,PRIN,33,42,100,481,48100.00,2018-09-03 06:43:00.615600
2858,201809036436403,PRIN,53,40,100,485,48500.00,2018-09-03 06:43:00.640300
2859,201809036436709,PRIN,1,32,215,487,104705.00,2018-09-03 06:43:00.670900
2860,201809036436710,PRIN,1,56,100,487,48700.00,2018-09-03 06:43:00.671000
2861,201809036436723,PRIN,1,59,50,489,24450.00,2018-09-03 06:43:00.672300
2862,201809036436807,PRIN,53,6,56,485,27160.00,2018-09-03 06:43:00.680700
2863,201809036436854,PRIN,53,28,44,485,21340.00,2018-09-03 06:43:00.685400
2864,201809036436929,PRIN,44,32,100,484,48400.00,2018-09-03 06:43:00.692900
2865,201809036436932,PRIN,53,28,56,485,27160.00,2018-09-03 06:43:00.693200
2866,201809036436934,PRIN,34,29,100,483,48300.00,2018-09-03 06:43:00.693400
2867,201809026431114,PRIN,39,58,49,480,23520.00,2018-09-02 06:43:00.111400
2868,201809026431115,PRIN,39,57,100,484,48400.00,2018-09-02 06:43:00.111500
2869,201809026431116,PRIN,39,34,51,484,24684.00,2018-09-02 06:43:00.111600
2870,201809026431019,PRIN,57,51,200,476,95200.00,2018-09-02 06:43:00.101900
2871,201809026431020,PRIN,1,51,100,475,47500.00,2018-09-02 06:43:00.102000
2872,201809026431021,PRIN,1,51,117,475,55575.00,2018-09-02 06:43:00.102100
2873,201809026430945,PRIN,51,38,482,478,230396.00,2018-09-02 06:43:00.094500
2874,201809026430891,PRIN,16,6,100,479,47900.00,2018-09-02 06:43:00.089100
2875,201809026430892,PRIN,16,34,59,480,28320.00,2018-09-02 06:43:00.089200
2876,201809026430893,PRIN,16,58,241,480,115680.00,2018-09-02 06:43:00.089300
2877,201809026430635,PRIN,51,57,50,477,23850.00,2018-09-02 06:43:00.063500
2878,201809026430560,PRIN,21,58,10,480,4800.00,2018-09-02 06:43:00.056000
2879,201809026430440,PRIN,32,34,41,480,19680.00,2018-09-02 06:43:00.044000
2880,201809026430428,PRIN,32,33,59,480,28320.00,2018-09-02 06:43:00.042800
2881,201809026430411,PRIN,51,52,94,477,44838.00,2018-09-02 06:43:00.041100
2882,201809026430362,PRIN,51,28,50,477,23850.00,2018-09-02 06:43:00.036200
2883,201809026429220,PRIN,47,28,50,477,23850.00,2018-09-02 06:42:00.922000
2884,201809026429208,PRIN,14,5,200,477,95400.00,2018-09-02 06:42:00.920800
2885,201809026429094,PRIN,16,39,37,480,17760.00,2018-09-02 06:42:00.909400
2886,201809026428789,PRIN,37,39,17,483,8211.00,2018-09-02 06:42:00.878900
2887,201809026428790,PRIN,37,28,140,483,67620.00,2018-09-02 06:42:00.879000
2888,201809026428791,PRIN,37,13,100,483,48300.00,2018-09-02 06:42:00.879100
2889,201809026428775,PRIN,16,54,13,480,6240.00,2018-09-02 06:42:00.877500
2890,201809026428776,PRIN,16,42,150,480,72000.00,2018-09-02 06:42:00.877600
2891,201809026428777,PRIN,16,42,200,480,96000.00,2018-09-02 06:42:00.877700
2892,201809026428472,PRIN,52,40,300,478,143400.00,2018-09-02 06:42:00.847200
2893,201809026428123,PRIN,35,48,33,474,15642.00,2018-09-02 06:42:00.812300
2894,201808306426774,PRIN,46,45,20,474,9480.00,2018-08-30 06:42:00.677400
2895,201808306426775,PRIN,21,45,30,474,14220.00,2018-08-30 06:42:00.677500
2896,201808306426635,PRIN,46,34,80,474,37920.00,2018-08-30 06:42:00.663500
2897,201808306426543,PRIN,41,39,200,474,94800.00,2018-08-30 06:42:00.654300
2898,201808306425492,PRIN,42,34,10,480,4800.00,2018-08-30 06:42:00.549200
2899,201808306425407,PRIN,22,42,98,475,46550.00,2018-08-30 06:42:00.540700
2900,201808306424719,PRIN,25,42,50,475,23750.00,2018-08-30 06:42:00.471900
2901,201808306424590,PRIN,14,32,200,479,95800.00,2018-08-30 06:42:00.459000
2902,201808306424575,PRIN,42,34,10,480,4800.00,2018-08-30 06:42:00.457500
2903,201808306424519,PRIN,40,51,23,471,10833.00,2018-08-30 06:42:00.451900
2904,201808306424475,PRIN,45,52,250,469,117250.00,2018-08-30 06:42:00.447500
2905,201808306424476,PRIN,45,59,1000,470,470000.00,2018-08-30 06:42:00.447600
2906,201808296423521,PRIN,46,52,125,471,58875.00,2018-08-29 06:42:00.352100
2907,201808296423522,PRIN,41,52,75,471,35325.00,2018-08-29 06:42:00.352200
2908,201808296423527,PRIN,41,48,25,471,11775.00,2018-08-29 06:42:00.352700
2909,201808296423275,PRIN,37,52,60,472,28320.00,2018-08-29 06:42:00.327500
2910,201808296423276,PRIN,46,52,40,471,18840.00,2018-08-29 06:42:00.327600
2911,201808296423163,PRIN,34,38,65,472,30680.00,2018-08-29 06:42:00.316300
2912,201808296423164,PRIN,6,38,100,471,47100.00,2018-08-29 06:42:00.316400
2913,201808296423165,PRIN,46,38,335,471,157785.00,2018-08-29 06:42:00.316500
2914,201808296422824,PRIN,28,19,100,472,47200.00,2018-08-29 06:42:00.282400
2915,201808296422828,PRIN,28,44,229,472,108088.00,2018-08-29 06:42:00.282800
2916,201808296422829,PRIN,29,44,21,472,9912.00,2018-08-29 06:42:00.282900
2917,201808296422496,PRIN,28,26,100,472,47200.00,2018-08-29 06:42:00.249600
2918,201808296422019,PRIN,49,49,339,474,160686.00,2018-08-29 06:42:00.201900
2919,201808296421956,PRIN,58,57,100,473,47300.00,2018-08-29 06:42:00.195600
2920,201808296421819,PRIN,34,33,109,473,51557.00,2018-08-29 06:42:00.181900
2921,201808296421820,PRIN,46,33,500,473,236500.00,2018-08-29 06:42:00.182000
2922,201808296421821,PRIN,6,33,100,472,47200.00,2018-08-29 06:42:00.182100
2923,201808296421822,PRIN,28,33,771,472,363912.00,2018-08-29 06:42:00.182200
2924,201808296421762,PRIN,35,39,20,475,9500.00,2018-08-29 06:42:00.176200
2925,201808296421763,PRIN,34,39,191,473,90343.00,2018-08-29 06:42:00.176300
2926,201808296421747,PRIN,20,39,50,476,23800.00,2018-08-29 06:42:00.174700
2927,201808286419730,PRIN,35,52,200,476,95200.00,2018-08-28 06:41:00.973000
2928,201808286419528,PRIN,47,59,41,475,19475.00,2018-08-28 06:41:00.952800
2929,201808286419471,PRIN,26,59,259,475,123025.00,2018-08-28 06:41:00.947100
2930,201808286419472,PRIN,59,59,300,475,142500.00,2018-08-28 06:41:00.947200
2931,201808286419428,PRIN,26,58,291,475,138225.00,2018-08-28 06:41:00.942800
2932,201808286418889,PRIN,48,51,82,473,38786.00,2018-08-28 06:41:00.888900
2933,201808286418890,PRIN,45,51,114,472,53808.00,2018-08-28 06:41:00.889000
2934,201808286418891,PRIN,38,51,64,472,30208.00,2018-08-28 06:41:00.889100
2935,201808286418855,PRIN,42,49,82,474,38868.00,2018-08-28 06:41:00.885500
2936,201808286418856,PRIN,48,49,18,473,8514.00,2018-08-28 06:41:00.885600
2937,201808286418768,PRIN,17,59,400,475,190000.00,2018-08-28 06:41:00.876800
2938,201808286418425,PRIN,42,59,100,475,47500.00,2018-08-28 06:41:00.842500
2939,201808286418239,PRIN,48,37,262,475,124450.00,2018-08-28 06:41:00.823900
2940,201808286418240,PRIN,42,37,168,474,79632.00,2018-08-28 06:41:00.824000
2941,201808286418187,PRIN,48,58,238,474,112812.00,2018-08-28 06:41:00.818700
2942,201808286418188,PRIN,48,59,500,475,237500.00,2018-08-28 06:41:00.818800
2943,201808286417982,PRIN,32,20,100,473,47300.00,2018-08-28 06:41:00.798200
2944,201808286417983,PRIN,45,20,496,472,234112.00,2018-08-28 06:41:00.798300
2945,201808286417753,PRIN,59,59,200,475,95000.00,2018-08-28 06:41:00.775300
2946,201808286417634,PRIN,17,59,439,477,209403.00,2018-08-28 06:41:00.763400
2947,201808286417594,PRIN,6,59,700,475,332500.00,2018-08-28 06:41:00.759400
2948,201808286417558,PRIN,42,59,61,478,29158.00,2018-08-28 06:41:00.755800
2949,201808286417394,PRIN,42,52,19,478,9082.00,2018-08-28 06:41:00.739400
2950,201808266416966,PRIN,34,28,90,484,43560.00,2018-08-26 06:41:00.696600
2951,201808266416899,PRIN,34,55,100,482,48200.00,2018-08-26 06:41:00.689900
2952,201808266416703,PRIN,34,21,20,478,9560.00,2018-08-26 06:41:00.670300
2953,201808266416704,PRIN,34,21,80,478,38240.00,2018-08-26 06:41:00.670400
2954,201808266416705,PRIN,34,58,200,478,95600.00,2018-08-26 06:41:00.670500
2955,201808266416706,PRIN,34,1,10,480,4800.00,2018-08-26 06:41:00.670600
2956,201808266416428,PRIN,57,37,400,475,190000.00,2018-08-26 06:41:00.642800
2957,201808266416416,PRIN,57,47,363,474,172062.00,2018-08-26 06:41:00.641600
2958,201808266416279,PRIN,43,52,50,474,23700.00,2018-08-26 06:41:00.627900
2959,201808266416090,PRIN,57,48,238,473,112574.00,2018-08-26 06:41:00.609000
2960,201808266415904,PRIN,6,52,20,474,9480.00,2018-08-26 06:41:00.590400
2961,201808266415905,PRIN,25,52,100,473,47300.00,2018-08-26 06:41:00.590500
2962,201808266414948,PRIN,45,35,119,475,56525.00,2018-08-26 06:41:00.494800
2963,201808236414402,PRIN,1,52,100,478,47800.00,2018-08-23 06:41:00.440200
2964,201808236414403,PRIN,25,52,200,478,95600.00,2018-08-23 06:41:00.440300
2965,201808236414288,PRIN,21,28,20,479,9580.00,2018-08-23 06:41:00.428800
2966,201808236414235,PRIN,37,28,30,479,14370.00,2018-08-23 06:41:00.423500
2967,201808236414236,PRIN,21,28,36,479,17244.00,2018-08-23 06:41:00.423600
2968,201808236414198,PRIN,21,45,64,479,30656.00,2018-08-23 06:41:00.419800
2969,201808236413944,PRIN,17,29,400,480,192000.00,2018-08-23 06:41:00.394400
2970,201808236413945,PRIN,17,33,35,480,16800.00,2018-08-23 06:41:00.394500
2971,201808236413803,PRIN,55,44,86,479,41194.00,2018-08-23 06:41:00.380300
2972,201808236413708,PRIN,21,44,12,479,5748.00,2018-08-23 06:41:00.370800
2973,201808236413709,PRIN,39,44,1372,478,655816.00,2018-08-23 06:41:00.370900
2974,201808236413710,PRIN,39,44,300,478,143400.00,2018-08-23 06:41:00.371000
2975,201808236413676,PRIN,21,42,18,479,8622.00,2018-08-23 06:41:00.367600
2976,201808236413201,PRIN,17,29,50,480,24000.00,2018-08-23 06:41:00.320100
2977,201808236412792,PRIN,41,11,10,477,4770.00,2018-08-23 06:41:00.279200
2978,201808236412665,PRIN,22,29,50,480,24000.00,2018-08-23 06:41:00.266500
2979,201808236412605,PRIN,39,16,628,477,299556.00,2018-08-23 06:41:00.260500
2980,201808236412331,PRIN,26,33,10,482,4820.00,2018-08-23 06:41:00.233100
2981,201808236412256,PRIN,17,47,165,479,79035.00,2018-08-23 06:41:00.225600
2982,201808236412257,PRIN,17,21,200,480,96000.00,2018-08-23 06:41:00.225700
2983,201808236411723,PRIN,48,47,73,475,34675.00,2018-08-23 06:41:00.172300
2984,201808236411717,PRIN,48,33,800,475,380000.00,2018-08-23 06:41:00.171700
2985,201808236411638,PRIN,48,10,100,475,47500.00,2018-08-23 06:41:00.163800
2986,201808236411517,PRIN,48,21,27,475,12825.00,2018-08-23 06:41:00.151700
2987,201808236411312,PRIN,6,33,160,475,76000.00,2018-08-23 06:41:00.131200
2988,201808236411313,PRIN,11,33,500,475,237500.00,2018-08-23 06:41:00.131300
2989,201808236411140,PRIN,28,28,50,484,24200.00,2018-08-23 06:41:00.114000
2990,201808226410732,PRIN,58,59,300,475,142500.00,2018-08-22 06:41:00.073200
2991,201808226410737,PRIN,58,59,50,475,23750.00,2018-08-22 06:41:00.073700
2992,201808226410749,PRIN,39,59,82,475,38950.00,2018-08-22 06:41:00.074900
2993,201808226410706,PRIN,49,59,10,480,4800.00,2018-08-22 06:41:00.070600
2994,201808226410707,PRIN,56,59,50,475,23750.00,2018-08-22 06:41:00.070700
2995,201808226410708,PRIN,5,59,50,475,23750.00,2018-08-22 06:41:00.070800
2996,201808226410709,PRIN,36,59,50,475,23750.00,2018-08-22 06:41:00.070900
2997,201808226410710,PRIN,56,59,100,475,47500.00,2018-08-22 06:41:00.071000
2998,201808226410711,PRIN,59,59,200,475,95000.00,2018-08-22 06:41:00.071100
2999,201808226410678,PRIN,39,19,129,479,61791.00,2018-08-22 06:41:00.067800
3000,201808226410478,PRIN,25,59,50,475,23750.00,2018-08-22 06:41:00.047800
3001,201808226410479,PRIN,28,59,500,475,237500.00,2018-08-22 06:41:00.047900
3002,201808226410413,PRIN,44,19,100,476,47600.00,2018-08-22 06:41:00.041300
3003,201808226410414,PRIN,52,19,30,475,14250.00,2018-08-22 06:41:00.041400
3004,201808226410415,PRIN,19,19,29,475,13775.00,2018-08-22 06:41:00.041500
3005,201808226410426,PRIN,19,19,71,475,33725.00,2018-08-22 06:41:00.042600
3006,201808226410365,PRIN,26,59,550,477,262350.00,2018-08-22 06:41:00.036500
3007,201808226410366,PRIN,47,59,100,475,47500.00,2018-08-22 06:41:00.036600
3008,201808226410367,PRIN,43,59,100,475,47500.00,2018-08-22 06:41:00.036700
3009,201808226410368,PRIN,48,59,200,475,95000.00,2018-08-22 06:41:00.036800
3010,201808226410369,PRIN,54,59,80,475,38000.00,2018-08-22 06:41:00.036900
3011,201808226410370,PRIN,52,59,70,475,33250.00,2018-08-22 06:41:00.037000
3012,201808226410340,PRIN,26,17,150,477,71550.00,2018-08-22 06:41:00.034000
3013,201808226410160,PRIN,35,59,137,476,65212.00,2018-08-22 06:41:00.016000
3014,201808226410161,PRIN,1,59,100,475,47500.00,2018-08-22 06:41:00.016100
3015,201808226410162,PRIN,39,59,30,475,14250.00,2018-08-22 06:41:00.016200
3016,201808226410163,PRIN,42,59,20,475,9500.00,2018-08-22 06:41:00.016300
3017,201808226410164,PRIN,52,59,100,475,47500.00,2018-08-22 06:41:00.016400
3018,201808226410165,PRIN,34,59,100,475,47500.00,2018-08-22 06:41:00.016500
3019,201808226410166,PRIN,52,59,100,475,47500.00,2018-08-22 06:41:00.016600
3020,201808226410129,PRIN,17,59,200,478,95600.00,2018-08-22 06:41:00.012900
3021,201808226410131,PRIN,17,28,137,479,65623.00,2018-08-22 06:41:00.013100
3022,201808226409817,PRIN,57,59,100,476,47600.00,2018-08-22 06:40:00.981700
3023,201808226409818,PRIN,57,59,100,476,47600.00,2018-08-22 06:40:00.981800
3024,201808226409819,PRIN,40,59,20,475,9500.00,2018-08-22 06:40:00.981900
3025,201808226409820,PRIN,21,59,100,475,47500.00,2018-08-22 06:40:00.982000
3026,201808226409821,PRIN,43,59,100,475,47500.00,2018-08-22 06:40:00.982100
3027,201808226409822,PRIN,57,59,15,475,7125.00,2018-08-22 06:40:00.982200
3028,201808226409706,PRIN,57,28,50,479,23950.00,2018-08-22 06:40:00.970600
3029,201808226409616,PRIN,50,59,70,477,33390.00,2018-08-22 06:40:00.961600
3030,201808226409617,PRIN,52,59,200,476,95200.00,2018-08-22 06:40:00.961700
3031,201808226409618,PRIN,40,59,30,475,14250.00,2018-08-22 06:40:00.961800
3032,201808226409619,PRIN,21,59,20,475,9500.00,2018-08-22 06:40:00.961900
3033,201808226409620,PRIN,32,59,100,475,47500.00,2018-08-22 06:40:00.962000
3034,201808226409621,PRIN,47,59,200,475,95000.00,2018-08-22 06:40:00.962100
3035,201808226409601,PRIN,50,26,30,477,14310.00,2018-08-22 06:40:00.960100
3036,201808226409589,PRIN,43,28,50,479,23950.00,2018-08-22 06:40:00.958900
3037,201808226409313,PRIN,41,59,10,477,4770.00,2018-08-22 06:40:00.931300
3038,201808226409314,PRIN,51,59,100,477,47700.00,2018-08-22 06:40:00.931400
3039,201808226409315,PRIN,41,59,50,477,23850.00,2018-08-22 06:40:00.931500
3040,201808226409316,PRIN,25,59,150,477,71550.00,2018-08-22 06:40:00.931600
3041,201808226409317,PRIN,56,59,40,477,19080.00,2018-08-22 06:40:00.931700
3042,201808226409318,PRIN,19,59,100,476,47600.00,2018-08-22 06:40:00.931800
3043,201808226409319,PRIN,22,59,200,476,95200.00,2018-08-22 06:40:00.931900
3044,201808226409320,PRIN,22,59,500,476,238000.00,2018-08-22 06:40:00.932000
3045,201808226409321,PRIN,42,59,100,476,47600.00,2018-08-22 06:40:00.932100
3046,201808226409322,PRIN,29,59,250,475,118750.00,2018-08-22 06:40:00.932200
3047,201808226409323,PRIN,44,59,208,475,98800.00,2018-08-22 06:40:00.932300
3048,201808226409324,PRIN,25,59,30,475,14250.00,2018-08-22 06:40:00.932400
3049,201808226409300,PRIN,53,28,20,478,9560.00,2018-08-22 06:40:00.930000
3050,201808226409301,PRIN,57,28,100,478,47800.00,2018-08-22 06:40:00.930100
3051,201808226409252,PRIN,21,59,100,480,48000.00,2018-08-22 06:40:00.925200
3052,201808226409253,PRIN,32,59,400,480,192000.00,2018-08-22 06:40:00.925300
3053,201808226409195,PRIN,34,59,500,480,240000.00,2018-08-22 06:40:00.919500
3054,201808226409081,PRIN,34,59,200,480,96000.00,2018-08-22 06:40:00.908100
3055,201808226408856,PRIN,57,59,1100,477,524700.00,2018-08-22 06:40:00.885600
3056,201808226408676,PRIN,52,40,10,479,4790.00,2018-08-22 06:40:00.867600
3057,201808226408677,PRIN,52,51,50,480,24000.00,2018-08-22 06:40:00.867700
3058,201808226408424,PRIN,25,28,100,476,47600.00,2018-08-22 06:40:00.842400
3059,201808226408425,PRIN,51,28,80,476,38080.00,2018-08-22 06:40:00.842500
3060,201808226408417,PRIN,57,28,100,478,47800.00,2018-08-22 06:40:00.841700
3061,201808226408418,PRIN,56,28,50,477,23850.00,2018-08-22 06:40:00.841800
3062,201808216408231,PRIN,38,45,660,484,319440.00,2018-08-21 06:40:00.823100
3063,201808216408232,PRIN,38,22,400,485,194000.00,2018-08-21 06:40:00.823200
3064,201808216408156,PRIN,38,44,200,482,96400.00,2018-08-21 06:40:00.815600
3065,201808216407957,PRIN,38,14,100,482,48200.00,2018-08-21 06:40:00.795700
3066,201808216407591,PRIN,43,59,290,480,139200.00,2018-08-21 06:40:00.759100
3067,201808216407556,PRIN,32,59,60,480,28800.00,2018-08-21 06:40:00.755600
3068,201808216407557,PRIN,32,59,100,480,48000.00,2018-08-21 06:40:00.755700
3069,201808216407558,PRIN,51,59,50,480,24000.00,2018-08-21 06:40:00.755800
3070,201808216407533,PRIN,32,59,40,480,19200.00,2018-08-21 06:40:00.753300
