1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3071,201808216407465,PRIN,41,59,20,481,9620.00,2018-08-21 06:40:00.746500
3072,201808216407466,PRIN,58,59,40,480,19200.00,2018-08-21 06:40:00.746600
3073,201808216407467,PRIN,1,59,300,480,144000.00,2018-08-21 06:40:00.746700
3074,201808216407468,PRIN,21,59,100,480,48000.00,2018-08-21 06:40:00.746800
3075,201808216407341,PRIN,14,42,100,482,48200.00,2018-08-21 06:40:00.734100
3076,201808216407342,PRIN,59,42,200,482,96400.00,2018-08-21 06:40:00.734200
3077,201808216407343,PRIN,57,42,200,481,96200.00,2018-08-21 06:40:00.734300
3078,201808216407344,PRIN,21,42,30,481,14430.00,2018-08-21 06:40:00.734400
3079,201808216407345,PRIN,34,42,500,481,240500.00,2018-08-21 06:40:00.734500
3080,201808216407346,PRIN,52,42,500,481,240500.00,2018-08-21 06:40:00.734600
3081,201808216407347,PRIN,32,42,100,480,48000.00,2018-08-21 06:40:00.734700
3082,201808216407348,PRIN,58,42,370,480,177600.00,2018-08-21 06:40:00.734800
3083,201808216406787,PRIN,42,59,500,482,241000.00,2018-08-21 06:40:00.678700
3084,201808216406659,PRIN,48,59,200,482,96400.00,2018-08-21 06:40:00.665900
3085,201808216406641,PRIN,4,59,5000,480,2400000.00,2018-08-21 06:40:00.664100
3086,201808216406400,PRIN,6,59,50,480,24000.00,2018-08-21 06:40:00.640000
3087,201808216406412,PRIN,50,59,80,480,38400.00,2018-08-21 06:40:00.641200
3088,201808216406384,PRIN,6,59,20,481,9620.00,2018-08-21 06:40:00.638400
3089,201808216406385,PRIN,40,59,200,481,96200.00,2018-08-21 06:40:00.638500
3090,201808216406386,PRIN,52,59,50,480,24000.00,2018-08-21 06:40:00.638600
3091,201808216406387,PRIN,21,59,100,480,48000.00,2018-08-21 06:40:00.638700
3092,201808216406388,PRIN,34,59,300,480,144000.00,2018-08-21 06:40:00.638800
3093,201808216406182,PRIN,28,59,500,482,241000.00,2018-08-21 06:40:00.618200
3094,201808216406169,PRIN,18,59,100,481,48100.00,2018-08-21 06:40:00.616900
3095,201808216406170,PRIN,33,59,200,481,96200.00,2018-08-21 06:40:00.617000
3096,201808216406171,PRIN,39,59,100,480,48000.00,2018-08-21 06:40:00.617100
3097,201808216406172,PRIN,48,59,1000,480,480000.00,2018-08-21 06:40:00.617200
3098,201808216406178,PRIN,52,59,50,480,24000.00,2018-08-21 06:40:00.617800
3099,201808216406179,PRIN,52,59,50,480,24000.00,2018-08-21 06:40:00.617900
3100,201808216406151,PRIN,52,33,29,491,14239.00,2018-08-21 06:40:00.615100
3101,201808216406157,PRIN,25,59,100,484,48400.00,2018-08-21 06:40:00.615700
3102,201808216406158,PRIN,52,59,200,483,96600.00,2018-08-21 06:40:00.615800
3103,201808216406159,PRIN,32,59,100,482,48200.00,2018-08-21 06:40:00.615900
3104,201808216406160,PRIN,32,59,100,482,48200.00,2018-08-21 06:40:00.616000
3105,201808216406116,PRIN,25,57,100,489,48900.00,2018-08-21 06:40:00.611600
3106,201808216406117,PRIN,25,28,10,489,4890.00,2018-08-21 06:40:00.611700
3107,201808216406118,PRIN,25,50,430,490,210700.00,2018-08-21 06:40:00.611800
3108,201808216405944,PRIN,52,48,200,488,97600.00,2018-08-21 06:40:00.594400
3109,201808216405925,PRIN,52,32,51,487,24837.00,2018-08-21 06:40:00.592500
3110,201808216405753,PRIN,5,20,117,487,56979.00,2018-08-21 06:40:00.575300
3111,201808216405696,PRIN,52,20,43,487,20941.00,2018-08-21 06:40:00.569600
3112,201808216405607,PRIN,52,32,49,488,23912.00,2018-08-21 06:40:00.560700
3113,201808216405591,PRIN,52,39,10,489,4890.00,2018-08-21 06:40:00.559100
3114,201808216405592,PRIN,52,28,40,489,19560.00,2018-08-21 06:40:00.559200
3115,201808216405572,PRIN,52,48,151,488,73688.00,2018-08-21 06:40:00.557200
3116,201808216405183,PRIN,43,26,13,480,6240.00,2018-08-21 06:40:00.518300
3117,201808216405175,PRIN,39,26,50,475,23750.00,2018-08-21 06:40:00.517500
3118,201808216405176,PRIN,17,26,115,475,54625.00,2018-08-21 06:40:00.517600
3119,201808206405084,PRIN,50,58,130,481,62530.00,2018-08-20 06:40:00.508400
3120,201808206404928,PRIN,34,29,50,482,24100.00,2018-08-20 06:40:00.492800
3121,201808206404929,PRIN,22,29,100,481,48100.00,2018-08-20 06:40:00.492900
3122,201808206404930,PRIN,50,29,300,481,144300.00,2018-08-20 06:40:00.493000
3123,201808206404588,PRIN,48,29,40,485,19400.00,2018-08-20 06:40:00.458800
3124,201808206404589,PRIN,25,29,100,485,48500.00,2018-08-20 06:40:00.458900
3125,201808206404590,PRIN,21,29,50,485,24250.00,2018-08-20 06:40:00.459000
3126,201808206404591,PRIN,33,29,50,485,24250.00,2018-08-20 06:40:00.459100
3127,201808206404592,PRIN,19,29,100,484,48400.00,2018-08-20 06:40:00.459200
3128,201808206404593,PRIN,59,29,300,483,144900.00,2018-08-20 06:40:00.459300
3129,201808206404594,PRIN,35,29,200,482,96400.00,2018-08-20 06:40:00.459400
3130,201808206404595,PRIN,57,29,50,482,24100.00,2018-08-20 06:40:00.459500
3131,201808206404596,PRIN,34,29,50,481,24050.00,2018-08-20 06:40:00.459600
3132,201808206404597,PRIN,59,29,200,481,96200.00,2018-08-20 06:40:00.459700
3133,201808206404598,PRIN,19,29,200,481,96200.00,2018-08-20 06:40:00.459800
3134,201808206404309,PRIN,34,58,20,490,9800.00,2018-08-20 06:40:00.430900
3135,201808206404213,PRIN,48,52,10,485,4850.00,2018-08-20 06:40:00.421300
3136,201808206404122,PRIN,40,41,7,488,3416.00,2018-08-20 06:40:00.412200
3137,201808206403670,PRIN,41,41,100,485,48500.00,2018-08-20 06:40:00.367000
3138,201808206403631,PRIN,21,58,100,490,49000.00,2018-08-20 06:40:00.363100
3139,201808206403475,PRIN,21,29,40,487,19480.00,2018-08-20 06:40:00.347500
3140,201808206403476,PRIN,19,29,250,487,121750.00,2018-08-20 06:40:00.347600
3141,201808206403477,PRIN,53,29,200,486,97200.00,2018-08-20 06:40:00.347700
3142,201808206403478,PRIN,47,29,50,486,24300.00,2018-08-20 06:40:00.347800
3143,201808206402236,PRIN,22,58,50,490,24500.00,2018-08-20 06:40:00.223600
3144,201808206401917,PRIN,14,22,50,490,24500.00,2018-08-20 06:40:00.191700
3145,201808196401298,PRIN,34,45,181,486,87966.00,2018-08-19 06:40:00.129800
3146,201808196401299,PRIN,41,45,19,486,9234.00,2018-08-19 06:40:00.129900
3147,201808196401194,PRIN,37,45,100,488,48800.00,2018-08-19 06:40:00.119400
3148,201808196401195,PRIN,39,45,50,488,24400.00,2018-08-19 06:40:00.119500
3149,201808196401196,PRIN,42,45,100,487,48700.00,2018-08-19 06:40:00.119600
3150,201808196401067,PRIN,37,6,45,490,22050.00,2018-08-19 06:40:00.106700
3151,201808196401035,PRIN,28,6,100,490,49000.00,2018-08-19 06:40:00.103500
3152,201808196400818,PRIN,34,6,19,486,9234.00,2018-08-19 06:40:00.081800
3153,201808196400690,PRIN,7,6,100,490,49000.00,2018-08-19 06:40:00.069000
3154,201808196400621,PRIN,34,45,100,490,49000.00,2018-08-19 06:40:00.062100
3155,201808196400268,PRIN,6,28,57,492,28044.00,2018-08-19 06:40:00.026800
3156,201808196400269,PRIN,41,28,100,492,49200.00,2018-08-19 06:40:00.026900
3157,201808196400270,PRIN,28,28,100,492,49200.00,2018-08-19 06:40:00.027000
3158,201808196400271,PRIN,43,28,200,491,98200.00,2018-08-19 06:40:00.027100
3159,201808196400272,PRIN,58,28,493,491,242063.00,2018-08-19 06:40:00.027200
3160,201808196400254,PRIN,41,49,50,494,24700.00,2018-08-19 06:40:00.025400
3161,201808196400255,PRIN,43,49,30,493,14790.00,2018-08-19 06:40:00.025500
3162,201808196400256,PRIN,6,49,300,493,147900.00,2018-08-19 06:40:00.025600
3163,201808196400257,PRIN,6,49,143,492,70356.00,2018-08-19 06:40:00.025700
3164,201808196398615,PRIN,42,6,100,501,50100.00,2018-08-19 06:39:00.861500
3165,201808166397051,PRIN,28,28,21,503,10563.00,2018-08-16 06:39:00.705100
3166,201808166397052,PRIN,10,28,100,502,50200.00,2018-08-16 06:39:00.705200
3167,201808166397053,PRIN,47,28,100,502,50200.00,2018-08-16 06:39:00.705300
3168,201808166397054,PRIN,16,28,100,502,50200.00,2018-08-16 06:39:00.705400
3169,201808166397055,PRIN,39,28,100,502,50200.00,2018-08-16 06:39:00.705500
3170,201808166397056,PRIN,16,28,79,501,39579.00,2018-08-16 06:39:00.705600
3171,201808166396976,PRIN,47,28,21,505,10605.00,2018-08-16 06:39:00.697600
3172,201808166396977,PRIN,57,28,50,504,25200.00,2018-08-16 06:39:00.697700
3173,201808166396978,PRIN,56,28,400,503,201200.00,2018-08-16 06:39:00.697800
3174,201808166396979,PRIN,28,28,29,503,14587.00,2018-08-16 06:39:00.697900
3175,201808166396552,PRIN,47,37,30,505,15150.00,2018-08-16 06:39:00.655200
3176,201808166396553,PRIN,47,37,29,505,14645.00,2018-08-16 06:39:00.655300
3177,201808166396519,PRIN,47,16,50,505,25250.00,2018-08-16 06:39:00.651900
3178,201808166396160,PRIN,38,17,185,506,93610.00,2018-08-16 06:39:00.616000
3179,201808166396174,PRIN,38,32,268,506,135608.00,2018-08-16 06:39:00.617400
3180,201808166395995,PRIN,22,53,193,507,97851.00,2018-08-16 06:39:00.599500
3181,201808166395996,PRIN,38,53,47,506,23782.00,2018-08-16 06:39:00.599600
3182,201808166395966,PRIN,17,32,93,508,47244.00,2018-08-16 06:39:00.596600
3183,201808166395967,PRIN,40,32,100,507,50700.00,2018-08-16 06:39:00.596700
3184,201808166395968,PRIN,22,32,307,507,155649.00,2018-08-16 06:39:00.596800
3185,201808166395902,PRIN,47,45,50,509,25450.00,2018-08-16 06:39:00.590200
3186,201808166395917,PRIN,17,28,100,508,50800.00,2018-08-16 06:39:00.591700
3187,201808166395874,PRIN,59,50,100,510,51000.00,2018-08-16 06:39:00.587400
3188,201808166395825,PRIN,53,48,100,510,51000.00,2018-08-16 06:39:00.582500
3189,201808166395772,PRIN,49,39,100,510,51000.00,2018-08-16 06:39:00.577200
3190,201808166395697,PRIN,22,32,50,511,25550.00,2018-08-16 06:39:00.569700
3191,201808166395524,PRIN,25,59,100,510,51000.00,2018-08-16 06:39:00.552400
3192,201808166395471,PRIN,55,59,50,510,25500.00,2018-08-16 06:39:00.547100
3193,201808166395380,PRIN,26,59,50,510,25500.00,2018-08-16 06:39:00.538000
3194,201808166394966,PRIN,53,38,161,510,82110.00,2018-08-16 06:39:00.496600
3195,201808166394743,PRIN,51,38,59,510,30090.00,2018-08-16 06:39:00.474300
3196,201808166394744,PRIN,51,38,41,510,20910.00,2018-08-16 06:39:00.474400
3197,201808166394532,PRIN,17,38,107,508,54356.00,2018-08-16 06:39:00.453200
3198,201808166393904,PRIN,14,28,10,510,5100.00,2018-08-16 06:39:00.390400
3199,201808166393905,PRIN,14,28,30,510,15300.00,2018-08-16 06:39:00.390500
3200,201808166393906,PRIN,14,28,200,510,102000.00,2018-08-16 06:39:00.390600
3201,201808166393820,PRIN,49,36,523,510,266730.00,2018-08-16 06:39:00.382000
3202,201808166393759,PRIN,53,36,35,505,17675.00,2018-08-16 06:39:00.375900
3203,201808166393760,PRIN,55,36,20,505,10100.00,2018-08-16 06:39:00.376000
3204,201808166393761,PRIN,49,36,59,505,29795.00,2018-08-16 06:39:00.376100
3205,201808166393762,PRIN,34,36,59,505,29795.00,2018-08-16 06:39:00.376200
3206,201808166393720,PRIN,40,55,59,505,29795.00,2018-08-16 06:39:00.372000
3207,201808166393705,PRIN,52,32,43,510,21930.00,2018-08-16 06:39:00.370500
3208,201808166393354,PRIN,40,32,47,507,23829.00,2018-08-16 06:39:00.335400
3209,201808166393355,PRIN,58,32,100,506,50600.00,2018-08-16 06:39:00.335500
3210,201808166392975,PRIN,42,56,76,510,38760.00,2018-08-16 06:39:00.297500
3211,201808166392976,PRIN,10,56,100,510,51000.00,2018-08-16 06:39:00.297600
3212,201808166392909,PRIN,57,21,100,510,51000.00,2018-08-16 06:39:00.290900
3213,201808166392890,PRIN,40,56,100,511,51100.00,2018-08-16 06:39:00.289000
3214,201808166392477,PRIN,10,29,50,515,25750.00,2018-08-16 06:39:00.247700
3215,201808166392424,PRIN,19,39,25,511,12775.00,2018-08-16 06:39:00.242400
3216,201808166392425,PRIN,42,39,75,510,38250.00,2018-08-16 06:39:00.242500
3217,201808166392435,PRIN,10,59,100,513,51300.00,2018-08-16 06:39:00.243500
3218,201808166392436,PRIN,10,6,50,514,25700.00,2018-08-16 06:39:00.243600
3219,201808166392437,PRIN,10,6,100,514,51400.00,2018-08-16 06:39:00.243700
3220,201808166392438,PRIN,10,44,200,515,103000.00,2018-08-16 06:39:00.243800
3221,201808166392335,PRIN,1,29,250,512,128000.00,2018-08-16 06:39:00.233500
3222,201808166392257,PRIN,55,29,200,512,102400.00,2018-08-16 06:39:00.225700
3223,201808166392244,PRIN,46,29,50,512,25600.00,2018-08-16 06:39:00.224400
3224,201808166392200,PRIN,42,59,100,513,51300.00,2018-08-16 06:39:00.220000
3225,201808166392205,PRIN,14,59,200,513,102600.00,2018-08-16 06:39:00.220500
3226,201808166392163,PRIN,36,59,100,513,51300.00,2018-08-16 06:39:00.216300
3227,201808166391978,PRIN,57,59,200,510,102000.00,2018-08-16 06:39:00.197800
3228,201808166391997,PRIN,57,59,100,510,51000.00,2018-08-16 06:39:00.199700
3229,201808166392010,PRIN,42,59,149,510,75990.00,2018-08-16 06:39:00.201000
3230,201808166391972,PRIN,40,38,53,507,26871.00,2018-08-16 06:39:00.197200
3231,201808166391951,PRIN,20,59,10,510,5100.00,2018-08-16 06:39:00.195100
3232,201808166391929,PRIN,43,59,41,510,20910.00,2018-08-16 06:39:00.192900
3233,201808166391931,PRIN,40,38,56,509,28504.00,2018-08-16 06:39:00.193100
3234,201808166391834,PRIN,43,38,59,506,29854.00,2018-08-16 06:39:00.183400
3235,201808166391785,PRIN,20,38,69,505,34845.00,2018-08-16 06:39:00.178500
3236,201808166391789,PRIN,49,53,100,511,51100.00,2018-08-16 06:39:00.178900
3237,201808166391736,PRIN,28,6,90,507,45630.00,2018-08-16 06:39:00.173600
3238,201808166391737,PRIN,28,39,100,508,50800.00,2018-08-16 06:39:00.173700
3239,201808166391771,PRIN,20,38,29,505,14645.00,2018-08-16 06:39:00.177100
3240,201808166391656,PRIN,47,56,50,505,25250.00,2018-08-16 06:39:00.165600
3241,201808166391131,PRIN,10,17,130,510,66300.00,2018-08-16 06:39:00.113100
3242,201808156390720,PRIN,40,59,300,508,152400.00,2018-08-15 06:39:00.072000
3243,201808156390528,PRIN,35,32,100,505,50500.00,2018-08-15 06:39:00.052800
3244,201808156390529,PRIN,35,33,400,507,202800.00,2018-08-15 06:39:00.052900
3245,201808156390417,PRIN,22,59,100,508,50800.00,2018-08-15 06:39:00.041700
3246,201808156390391,PRIN,45,59,50,505,25250.00,2018-08-15 06:39:00.039100
3247,201808156390392,PRIN,28,59,500,505,252500.00,2018-08-15 06:39:00.039200
3248,201808156390198,PRIN,25,59,50,507,25350.00,2018-08-15 06:39:00.019800
3249,201808156390199,PRIN,45,59,450,505,227250.00,2018-08-15 06:39:00.019900
3250,201808156390164,PRIN,6,32,10,506,5060.00,2018-08-15 06:39:00.016400
3251,201808156390063,PRIN,22,44,48,510,24480.00,2018-08-15 06:39:00.006300
3252,201808156390068,PRIN,43,32,100,506,50600.00,2018-08-15 06:39:00.006800
3253,201808156390011,PRIN,22,34,50,510,25500.00,2018-08-15 06:39:00.001100
3254,201808156390000,PRIN,22,19,62,510,31620.00,2018-08-15 06:39:00.000000
3255,201808156390005,PRIN,46,32,650,510,331500.00,2018-08-15 06:39:00.000500
3256,201808156389960,PRIN,22,35,40,510,20400.00,2018-08-15 06:38:00.996000
3257,201808156389914,PRIN,43,35,100,510,51000.00,2018-08-15 06:38:00.991400
3258,201808156389432,PRIN,59,35,10,510,5100.00,2018-08-15 06:38:00.943200
3259,201808156389433,PRIN,34,35,200,510,102000.00,2018-08-15 06:38:00.943300
3260,201808156389400,PRIN,43,35,50,512,25600.00,2018-08-15 06:38:00.940000
3261,201808156389045,PRIN,22,35,100,512,51200.00,2018-08-15 06:38:00.904500
3262,201808156388565,PRIN,59,32,140,510,71400.00,2018-08-15 06:38:00.856500
3263,201808156388489,PRIN,38,6,297,507,150579.00,2018-08-15 06:38:00.848900
3264,201808156388492,PRIN,38,6,200,507,101400.00,2018-08-15 06:38:00.849200
3265,201808156388252,PRIN,38,32,10,517,5170.00,2018-08-15 06:38:00.825200
3266,201808156388126,PRIN,38,6,74,507,37518.00,2018-08-15 06:38:00.812600
3267,201808156388127,PRIN,38,5,50,508,25400.00,2018-08-15 06:38:00.812700
3268,201808156388104,PRIN,45,44,500,503,251500.00,2018-08-15 06:38:00.810400
3269,201808156387986,PRIN,38,32,100,498,49800.00,2018-08-15 06:38:00.798600
3270,201808156387987,PRIN,38,34,100,499,49900.00,2018-08-15 06:38:00.798700
3271,201808156387988,PRIN,38,28,500,499,249500.00,2018-08-15 06:38:00.798800
3272,201808156387915,PRIN,38,44,500,495,247500.00,2018-08-15 06:38:00.791500
3273,201808156387273,PRIN,45,44,20,490,9800.00,2018-08-15 06:38:00.727300
3274,201808156387274,PRIN,45,44,500,490,245000.00,2018-08-15 06:38:00.727400
3275,201808156387275,PRIN,45,29,250,492,123000.00,2018-08-15 06:38:00.727500
3276,201808156387276,PRIN,45,38,200,492,98400.00,2018-08-15 06:38:00.727600
3277,201808156387277,PRIN,45,38,500,497,248500.00,2018-08-15 06:38:00.727700
3278,201808156386784,PRIN,25,44,200,490,98000.00,2018-08-15 06:38:00.678400
3279,201808156386748,PRIN,21,39,50,490,24500.00,2018-08-15 06:38:00.674800
3280,201808156386749,PRIN,21,44,250,490,122500.00,2018-08-15 06:38:00.674900
3281,201808156386002,PRIN,46,46,209,484,101156.00,2018-08-15 06:38:00.600200
3282,201808156385291,PRIN,36,38,200,490,98000.00,2018-08-15 06:38:00.529100
3283,201808156385292,PRIN,17,38,50,490,24500.00,2018-08-15 06:38:00.529200
3284,201808156385234,PRIN,17,44,10,490,4900.00,2018-08-15 06:38:00.523400
3285,201808156385235,PRIN,42,44,1300,490,637000.00,2018-08-15 06:38:00.523500
3286,201808156385195,PRIN,51,28,60,491,29460.00,2018-08-15 06:38:00.519500
3287,201808156385196,PRIN,17,28,190,490,93100.00,2018-08-15 06:38:00.519600
3288,201808156385181,PRIN,51,51,10,491,4910.00,2018-08-15 06:38:00.518100
3289,201808146384685,PRIN,33,44,220,494,108680.00,2018-08-14 06:38:00.468500
3290,201808146384604,PRIN,48,5,10,493,4930.00,2018-08-14 06:38:00.460400
3291,201808146384605,PRIN,48,41,10,493,4930.00,2018-08-14 06:38:00.460500
3292,201808146384624,PRIN,48,44,1000,493,493000.00,2018-08-14 06:38:00.462400
3293,201808146384555,PRIN,33,44,1000,490,490000.00,2018-08-14 06:38:00.455500
3294,201808146384539,PRIN,33,33,330,490,161700.00,2018-08-14 06:38:00.453900
3295,201808146384457,PRIN,33,5,170,490,83300.00,2018-08-14 06:38:00.445700
3296,201808146383896,PRIN,6,36,50,483,24150.00,2018-08-14 06:38:00.389600
3297,201808146383897,PRIN,6,22,81,484,39204.00,2018-08-14 06:38:00.389700
3298,201808146383732,PRIN,6,36,20,479,9580.00,2018-08-14 06:38:00.373200
3299,201808146383733,PRIN,6,37,100,480,48000.00,2018-08-14 06:38:00.373300
3300,201808146383734,PRIN,6,46,46,480,22080.00,2018-08-14 06:38:00.373400
3301,201808146383168,PRIN,32,38,50,475,23750.00,2018-08-14 06:38:00.316800
3302,201808146383169,PRIN,14,38,42,474,19908.00,2018-08-14 06:38:00.316900
3303,201808146382678,PRIN,6,48,90,475,42750.00,2018-08-14 06:38:00.267800
3304,201808146382289,PRIN,28,53,500,472,236000.00,2018-08-14 06:38:00.228900
3305,201808136381393,PRIN,6,33,74,477,35298.00,2018-08-13 06:38:00.139300
3306,201808136381358,PRIN,26,40,20,479,9580.00,2018-08-13 06:38:00.135800
3307,201808136381359,PRIN,55,40,30,478,14340.00,2018-08-13 06:38:00.135900
3308,201808136381369,PRIN,55,33,29,478,13862.00,2018-08-13 06:38:00.136900
3309,201808136381370,PRIN,5,33,100,478,47800.00,2018-08-13 06:38:00.137000
3310,201808136381371,PRIN,1,33,20,478,9560.00,2018-08-13 06:38:00.137100
3311,201808136381237,PRIN,55,36,31,478,14818.00,2018-08-13 06:38:00.123700
3312,201808136380864,PRIN,35,35,500,480,240000.00,2018-08-13 06:38:00.086400
3313,201808136380060,PRIN,56,33,119,485,57715.00,2018-08-13 06:38:00.006000
3314,201808136380024,PRIN,56,1,100,484,48400.00,2018-08-13 06:38:00.002400
3315,201808136380008,PRIN,39,6,20,482,9640.00,2018-08-13 06:38:00.000800
3316,201808136378668,PRIN,19,21,50,485,24250.00,2018-08-13 06:37:00.866800
3317,201808136378636,PRIN,7,7,4382,476,2085832.00,2018-08-13 06:37:00.863600
3318,201808126378449,PRIN,32,13,50,477,23850.00,2018-08-12 06:37:00.844900
3319,201808126378450,PRIN,38,13,15,477,7155.00,2018-08-12 06:37:00.845000
3320,201808126378451,PRIN,54,13,35,476,16660.00,2018-08-12 06:37:00.845100
3321,201808126378379,PRIN,47,51,200,478,95600.00,2018-08-12 06:37:00.837900
3322,201808126378060,PRIN,16,13,100,480,48000.00,2018-08-12 06:37:00.806000
3323,201808126377914,PRIN,42,21,11,480,5280.00,2018-08-12 06:37:00.791400
3324,201808126377915,PRIN,42,21,250,480,120000.00,2018-08-12 06:37:00.791500
3325,201808126377916,PRIN,35,21,12,480,5760.00,2018-08-12 06:37:00.791600
3326,201808126377390,PRIN,42,7,10,480,4800.00,2018-08-12 06:37:00.739000
3327,201808126377377,PRIN,32,7,40,481,19240.00,2018-08-12 06:37:00.737700
3328,201808126377338,PRIN,42,7,150,480,72000.00,2018-08-12 06:37:00.733800
3329,201808126377341,PRIN,42,7,150,480,72000.00,2018-08-12 06:37:00.734100
3330,201808126377294,PRIN,7,7,100,481,48100.00,2018-08-12 06:37:00.729400
3331,201808126377314,PRIN,42,7,150,480,72000.00,2018-08-12 06:37:00.731400
3332,201808126376837,PRIN,32,33,158,481,75998.00,2018-08-12 06:37:00.683700
3333,201808126376714,PRIN,54,45,200,483,96600.00,2018-08-12 06:37:00.671400
3334,201808126376649,PRIN,42,17,500,480,240000.00,2018-08-12 06:37:00.664900
3335,201808126376518,PRIN,6,17,71,481,34151.00,2018-08-12 06:37:00.651800
3336,201808126376519,PRIN,44,17,200,480,96000.00,2018-08-12 06:37:00.651900
3337,201808126376520,PRIN,42,17,729,480,349920.00,2018-08-12 06:37:00.652000
3338,201808126376438,PRIN,6,33,129,481,62049.00,2018-08-12 06:37:00.643800
3339,201808126376350,PRIN,42,21,250,480,120000.00,2018-08-12 06:37:00.635000
3340,201808126375972,PRIN,39,21,100,477,47700.00,2018-08-12 06:37:00.597200
3341,201808126375973,PRIN,44,21,200,476,95200.00,2018-08-12 06:37:00.597300
3342,201808126375895,PRIN,52,35,100,478,47800.00,2018-08-12 06:37:00.589500
3343,201808126375707,PRIN,39,58,50,480,24000.00,2018-08-12 06:37:00.570700
3344,201808126375676,PRIN,39,58,100,480,48000.00,2018-08-12 06:37:00.567600
3345,201808126375638,PRIN,39,33,100,479,47900.00,2018-08-12 06:37:00.563800
3346,201808126375411,PRIN,22,28,51,475,24225.00,2018-08-12 06:37:00.541100
3347,201808126375412,PRIN,22,22,30,475,14250.00,2018-08-12 06:37:00.541200
3348,201808126375119,PRIN,25,28,49,475,23275.00,2018-08-12 06:37:00.511900
3349,201808126375123,PRIN,32,49,50,473,23650.00,2018-08-12 06:37:00.512300
3350,201808126375124,PRIN,41,49,10,472,4720.00,2018-08-12 06:37:00.512400
3351,201808126375125,PRIN,33,49,40,472,18880.00,2018-08-12 06:37:00.512500
3352,201808126375091,PRIN,25,36,141,475,66975.00,2018-08-12 06:37:00.509100
3353,201808126375000,PRIN,25,20,10,475,4750.00,2018-08-12 06:37:00.500000
3354,201808126374654,PRIN,1,58,50,480,24000.00,2018-08-12 06:37:00.465400
3355,201808126374430,PRIN,7,7,4382,481,2107742.00,2018-08-12 06:37:00.443000
3356,201808096374208,PRIN,1,21,12,482,5784.00,2018-08-09 06:37:00.420800
3357,201808096374209,PRIN,58,21,200,482,96400.00,2018-08-09 06:37:00.420900
3358,201808096374210,PRIN,34,21,50,482,24100.00,2018-08-09 06:37:00.421000
3359,201808096374211,PRIN,33,21,338,481,162578.00,2018-08-09 06:37:00.421100
3360,201808096373939,PRIN,14,29,25,484,12100.00,2018-08-09 06:37:00.393900
3361,201808096373940,PRIN,40,29,87,483,42021.00,2018-08-09 06:37:00.394000
3362,201808096373941,PRIN,1,29,88,482,42416.00,2018-08-09 06:37:00.394100
3363,201808096373880,PRIN,40,7,13,483,6279.00,2018-08-09 06:37:00.388000
3364,201808096373722,PRIN,44,35,50,483,24150.00,2018-08-09 06:37:00.372200
3365,201808096373723,PRIN,36,35,50,483,24150.00,2018-08-09 06:37:00.372300
3366,201808096373228,PRIN,28,28,50,483,24150.00,2018-08-09 06:37:00.322800
3367,201808096373168,PRIN,45,28,300,484,145200.00,2018-08-09 06:37:00.316800
3368,201808096373169,PRIN,54,28,100,483,48300.00,2018-08-09 06:37:00.316900
3369,201808096373170,PRIN,7,28,10,483,4830.00,2018-08-09 06:37:00.317000
3370,201808096373171,PRIN,11,28,50,483,24150.00,2018-08-09 06:37:00.317100
3371,201808096373129,PRIN,39,7,275,486,133650.00,2018-08-09 06:37:00.312900
3372,201808096373111,PRIN,39,42,125,486,60750.00,2018-08-09 06:37:00.311100
3373,201808096373018,PRIN,7,33,500,488,244000.00,2018-08-09 06:37:00.301800
3374,201808096373019,PRIN,39,33,500,487,243500.00,2018-08-09 06:37:00.301900
3375,201808096372375,PRIN,39,29,100,487,48700.00,2018-08-09 06:37:00.237500
3376,201808096372376,PRIN,39,22,300,490,147000.00,2018-08-09 06:37:00.237600
3377,201808096372223,PRIN,39,22,200,488,97600.00,2018-08-09 06:37:00.222300
3378,201808096372128,PRIN,7,7,200,485,97000.00,2018-08-09 06:37:00.212800
3379,201808096372132,PRIN,45,7,200,484,96800.00,2018-08-09 06:37:00.213200
3380,201808096371815,PRIN,39,53,100,482,48200.00,2018-08-09 06:37:00.181500
