1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3381,201808096371816,PRIN,39,53,240,481,115440.00,2018-08-09 06:37:00.181600
3382,201808096371817,PRIN,33,53,60,481,28860.00,2018-08-09 06:37:00.181700
3383,201808096371744,PRIN,25,29,16,485,7760.00,2018-08-09 06:37:00.174400
3384,201808096371706,PRIN,41,16,56,485,27160.00,2018-08-09 06:37:00.170600
3385,201808096371707,PRIN,22,16,10,485,4850.00,2018-08-09 06:37:00.170700
3386,201808096371708,PRIN,25,16,34,485,16490.00,2018-08-09 06:37:00.170800
3387,201808096370749,PRIN,5,14,20,490,9800.00,2018-08-09 06:37:00.074900
3388,201808096370737,PRIN,41,49,44,485,21340.00,2018-08-09 06:37:00.073700
3389,201808096370608,PRIN,45,45,114,488,55632.00,2018-08-09 06:37:00.060800
3390,201808086369871,PRIN,21,34,30,492,14760.00,2018-08-08 06:36:00.987100
3391,201808086369872,PRIN,10,34,70,490,34300.00,2018-08-08 06:36:00.987200
3392,201808086369433,PRIN,10,7,19,490,9310.00,2018-08-08 06:36:00.943300
3393,201808086369351,PRIN,7,38,19,491,9329.00,2018-08-08 06:36:00.935100
3394,201808086368877,PRIN,21,40,10,497,4970.00,2018-08-08 06:36:00.887700
3395,201808086368804,PRIN,7,49,200,491,98200.00,2018-08-08 06:36:00.880400
3396,201808086368812,PRIN,5,7,200,490,98000.00,2018-08-08 06:36:00.881200
3397,201808086368341,PRIN,5,44,100,493,49300.00,2018-08-08 06:36:00.834100
3398,201808086368342,PRIN,5,32,10,498,4980.00,2018-08-08 06:36:00.834200
3399,201808086368274,PRIN,34,36,50,492,24600.00,2018-08-08 06:36:00.827400
3400,201808086368177,PRIN,38,21,300,490,147000.00,2018-08-08 06:36:00.817700
3401,201808086368178,PRIN,38,50,120,490,58800.00,2018-08-08 06:36:00.817800
3402,201808086368101,PRIN,6,7,100,488,48800.00,2018-08-08 06:36:00.810100
3403,201808086368088,PRIN,7,21,100,490,49000.00,2018-08-08 06:36:00.808800
3404,201808086367586,PRIN,33,33,1817,482,875794.00,2018-08-08 06:36:00.758600
3405,201808086367597,PRIN,47,7,30,486,14580.00,2018-08-08 06:36:00.759700
3406,201808086367598,PRIN,28,7,200,484,96800.00,2018-08-08 06:36:00.759800
3407,201808086367533,PRIN,7,32,200,485,97000.00,2018-08-08 06:36:00.753300
3408,201808076366657,PRIN,22,33,17,489,8313.00,2018-08-07 06:36:00.665700
3409,201808076366613,PRIN,53,33,100,489,48900.00,2018-08-07 06:36:00.661300
3410,201808076366614,PRIN,21,33,200,489,97800.00,2018-08-07 06:36:00.661400
3411,201808076366544,PRIN,10,33,50,494,24700.00,2018-08-07 06:36:00.654400
3412,201808076366545,PRIN,57,33,21,491,10311.00,2018-08-07 06:36:00.654500
3413,201808076366546,PRIN,14,33,50,490,24500.00,2018-08-07 06:36:00.654600
3414,201808076366547,PRIN,25,33,50,490,24500.00,2018-08-07 06:36:00.654700
3415,201808076366548,PRIN,35,33,50,490,24500.00,2018-08-07 06:36:00.654800
3416,201808076366278,PRIN,28,37,200,491,98200.00,2018-08-07 06:36:00.627800
3417,201808076365998,PRIN,46,19,10,493,4930.00,2018-08-07 06:36:00.599800
3418,201808076366001,PRIN,22,19,25,492,12300.00,2018-08-07 06:36:00.600100
3419,201808076366006,PRIN,13,17,100,493,49300.00,2018-08-07 06:36:00.600600
3420,201808076366007,PRIN,22,17,25,492,12300.00,2018-08-07 06:36:00.600700
3421,201808076366008,PRIN,48,17,100,491,49100.00,2018-08-07 06:36:00.600800
3422,201808076366009,PRIN,29,17,100,491,49100.00,2018-08-07 06:36:00.600900
3423,201808076366010,PRIN,32,17,20,491,9820.00,2018-08-07 06:36:00.601000
3424,201808076366011,PRIN,57,17,79,491,38789.00,2018-08-07 06:36:00.601100
3425,201808076365941,PRIN,58,7,50,494,24700.00,2018-08-07 06:36:00.594100
3426,201808076365942,PRIN,32,7,40,493,19720.00,2018-08-07 06:36:00.594200
3427,201808076365943,PRIN,22,7,200,493,98600.00,2018-08-07 06:36:00.594300
3428,201808076365924,PRIN,7,34,200,497,99400.00,2018-08-07 06:36:00.592400
3429,201808076364668,PRIN,36,17,50,493,24650.00,2018-08-07 06:36:00.466800
3430,201808076364669,PRIN,32,17,60,493,29580.00,2018-08-07 06:36:00.466900
3431,201808076364107,PRIN,14,49,50,490,24500.00,2018-08-07 06:36:00.410700
3432,201808076363875,PRIN,7,35,50,497,24850.00,2018-08-07 06:36:00.387500
3433,201808076363881,PRIN,22,7,50,495,24750.00,2018-08-07 06:36:00.388100
3434,201808066363121,PRIN,21,49,30,498,14940.00,2018-08-06 06:36:00.312100
3435,201808066363122,PRIN,29,49,70,497,34790.00,2018-08-06 06:36:00.312200
3436,201808066362918,PRIN,13,41,100,499,49900.00,2018-08-06 06:36:00.291800
3437,201808066362870,PRIN,6,38,24,500,12000.00,2018-08-06 06:36:00.287000
3438,201808066362871,PRIN,4,16,2000,497,994000.00,2018-08-06 06:36:00.287100
3439,201808066362615,PRIN,53,51,100,500,50000.00,2018-08-06 06:36:00.261500
3440,201808066362341,PRIN,54,49,117,500,58500.00,2018-08-06 06:36:00.234100
3441,201808066362256,PRIN,56,35,20,497,9940.00,2018-08-06 06:36:00.225600
3442,201808066362257,PRIN,55,35,54,497,26838.00,2018-08-06 06:36:00.225700
3443,201808066362258,PRIN,6,35,76,497,37772.00,2018-08-06 06:36:00.225800
3444,201808066362180,PRIN,17,41,200,498,99600.00,2018-08-06 06:36:00.218000
3445,201808066362082,PRIN,45,41,200,500,100000.00,2018-08-06 06:36:00.208200
3446,201808066361259,PRIN,55,41,150,497,74550.00,2018-08-06 06:36:00.125900
3447,201808056360211,PRIN,45,41,10,497,4970.00,2018-08-05 06:36:00.021100
3448,201808056359877,PRIN,45,22,32,497,15904.00,2018-08-05 06:35:00.987700
3449,201808056359883,PRIN,45,22,32,497,15904.00,2018-08-05 06:35:00.988300
3450,201808056359852,PRIN,45,22,32,497,15904.00,2018-08-05 06:35:00.985200
3451,201808056359862,PRIN,45,22,32,497,15904.00,2018-08-05 06:35:00.986200
3452,201808056359336,PRIN,48,40,10,498,4980.00,2018-08-05 06:35:00.933600
3453,201808056359337,PRIN,6,40,15,498,7470.00,2018-08-05 06:35:00.933700
3454,201808056359151,PRIN,41,41,10,501,5010.00,2018-08-05 06:35:00.915100
3455,201808056358830,PRIN,22,41,115,500,57500.00,2018-08-05 06:35:00.883000
3456,201808056358357,PRIN,5,21,100,504,50400.00,2018-08-05 06:35:00.835700
3457,201808056357334,PRIN,22,19,85,495,42075.00,2018-08-05 06:35:00.733400
3458,201808026357269,PRIN,32,14,50,499,24950.00,2018-08-02 06:35:00.726900
3459,201808026357164,PRIN,32,14,100,499,49900.00,2018-08-02 06:35:00.716400
3460,201808026357165,PRIN,41,14,100,498,49800.00,2018-08-02 06:35:00.716500
3461,201808026356944,PRIN,22,52,47,499,23453.00,2018-08-02 06:35:00.694400
3462,201808026356612,PRIN,16,46,100,499,49900.00,2018-08-02 06:35:00.661200
3463,201808026356583,PRIN,28,7,50,500,25000.00,2018-08-02 06:35:00.658300
3464,201808026356584,PRIN,6,7,15,500,7500.00,2018-08-02 06:35:00.658400
3465,201808026356585,PRIN,59,7,100,500,50000.00,2018-08-02 06:35:00.658500
3466,201808026355698,PRIN,32,7,20,501,10020.00,2018-08-02 06:35:00.569800
3467,201808026355699,PRIN,41,7,100,500,50000.00,2018-08-02 06:35:00.569900
3468,201808026355700,PRIN,25,7,50,500,25000.00,2018-08-02 06:35:00.570000
3469,201808026355701,PRIN,32,7,50,500,25000.00,2018-08-02 06:35:00.570100
3470,201808026355079,PRIN,7,53,200,500,100000.00,2018-08-02 06:35:00.507900
3471,201808026355037,PRIN,39,33,30,501,15030.00,2018-08-02 06:35:00.503700
3472,201808026355038,PRIN,7,33,500,500,250000.00,2018-08-02 06:35:00.503800
3473,201808026355039,PRIN,47,33,50,500,25000.00,2018-08-02 06:35:00.503900
3474,201808026354983,PRIN,7,41,52,505,26260.00,2018-08-02 06:35:00.498300
3475,201808026354911,PRIN,7,20,50,505,25250.00,2018-08-02 06:35:00.491100
3476,201808016354250,PRIN,28,45,10,508,5080.00,2018-08-01 06:35:00.425000
3477,201808016353835,PRIN,56,14,50,499,24950.00,2018-08-01 06:35:00.383500
3478,201808016353838,PRIN,28,42,30,500,15000.00,2018-08-01 06:35:00.383800
3479,201808016353820,PRIN,17,42,20,503,10060.00,2018-08-01 06:35:00.382000
3480,201808016353821,PRIN,5,42,50,502,25100.00,2018-08-01 06:35:00.382100
3481,201808016353377,PRIN,28,33,50,500,25000.00,2018-08-01 06:35:00.337700
3482,201808016353378,PRIN,33,33,300,499,149700.00,2018-08-01 06:35:00.337800
3483,201808016353379,PRIN,34,33,60,499,29940.00,2018-08-01 06:35:00.337900
3484,201808016353380,PRIN,32,33,450,498,224100.00,2018-08-01 06:35:00.338000
3485,201808016353207,PRIN,33,38,530,503,266590.00,2018-08-01 06:35:00.320700
3486,201808016353208,PRIN,33,37,476,504,239904.00,2018-08-01 06:35:00.320800
3487,201808016353209,PRIN,33,51,100,505,50500.00,2018-08-01 06:35:00.320900
3488,201808016353224,PRIN,33,32,30,502,15060.00,2018-08-01 06:35:00.322400
3489,201808016353119,PRIN,26,38,50,501,25050.00,2018-08-01 06:35:00.311900
3490,201808016353120,PRIN,35,38,100,500,50000.00,2018-08-01 06:35:00.312000
3491,201808016353121,PRIN,39,38,100,500,50000.00,2018-08-01 06:35:00.312100
3492,201808016353122,PRIN,29,38,100,500,50000.00,2018-08-01 06:35:00.312200
3493,201808016353123,PRIN,16,38,20,500,10000.00,2018-08-01 06:35:00.312300
3494,201808016353124,PRIN,36,38,100,500,50000.00,2018-08-01 06:35:00.312400
3495,201808016352624,PRIN,36,53,195,505,98475.00,2018-08-01 06:35:00.262400
3496,201808016352078,PRIN,32,54,50,500,25000.00,2018-08-01 06:35:00.207800
3497,201808016351502,PRIN,56,5,100,500,50000.00,2018-08-01 06:35:00.150200
3498,201808016351494,PRIN,57,57,496,499,247504.00,2018-08-01 06:35:00.149400
3499,201807316350667,PRIN,44,20,1421,500,710500.00,2018-07-31 06:35:00.066700
3500,201807316350571,PRIN,13,20,100,502,50200.00,2018-07-31 06:35:00.057100
3501,201807316350572,PRIN,21,20,100,501,50100.00,2018-07-31 06:35:00.057200
3502,201807316350573,PRIN,5,20,10,500,5000.00,2018-07-31 06:35:00.057300
3503,201807316350574,PRIN,22,20,50,500,25000.00,2018-07-31 06:35:00.057400
3504,201807316350575,PRIN,21,20,200,500,100000.00,2018-07-31 06:35:00.057500
3505,201807316350576,PRIN,51,20,200,500,100000.00,2018-07-31 06:35:00.057600
3506,201807316350577,PRIN,22,20,10,500,5000.00,2018-07-31 06:35:00.057700
3507,201807316350290,PRIN,22,22,50,500,25000.00,2018-07-31 06:35:00.029000
3508,201807316350225,PRIN,7,14,50,505,25250.00,2018-07-31 06:35:00.022500
3509,201807316350084,PRIN,42,8,100,500,50000.00,2018-07-31 06:35:00.008400
3510,201807316349946,PRIN,14,8,48,500,24000.00,2018-07-31 06:34:00.994600
3511,201807316349589,PRIN,42,8,500,500,250000.00,2018-07-31 06:34:00.958900
3512,201807316349323,PRIN,5,28,33,500,16500.00,2018-07-31 06:34:00.932300
3513,201807316348797,PRIN,5,8,300,501,150300.00,2018-07-31 06:34:00.879700
3514,201807316348798,PRIN,41,8,100,500,50000.00,2018-07-31 06:34:00.879800
3515,201807316348799,PRIN,22,8,100,500,50000.00,2018-07-31 06:34:00.879900
3516,201807316348800,PRIN,5,8,120,500,60000.00,2018-07-31 06:34:00.880000
3517,201807316348329,PRIN,41,14,100,500,50000.00,2018-07-31 06:34:00.832900
3518,201807316348330,PRIN,41,25,100,500,50000.00,2018-07-31 06:34:00.833000
3519,201807316348240,PRIN,25,25,100,500,50000.00,2018-07-31 06:34:00.824000
3520,201807316348243,PRIN,52,25,100,500,50000.00,2018-07-31 06:34:00.824300
3521,201807306347581,PRIN,58,17,50,502,25100.00,2018-07-30 06:34:00.758100
3522,201807306347582,PRIN,34,17,100,501,50100.00,2018-07-30 06:34:00.758200
3523,201807306347583,PRIN,29,17,12,500,6000.00,2018-07-30 06:34:00.758300
3524,201807306347584,PRIN,21,17,100,500,50000.00,2018-07-30 06:34:00.758400
3525,201807306347585,PRIN,35,17,100,500,50000.00,2018-07-30 06:34:00.758500
3526,201807306347586,PRIN,43,17,100,500,50000.00,2018-07-30 06:34:00.758600
3527,201807306347587,PRIN,42,17,20,500,10000.00,2018-07-30 06:34:00.758700
3528,201807306347588,PRIN,41,17,300,500,150000.00,2018-07-30 06:34:00.758800
3529,201807306347589,PRIN,53,17,50,500,25000.00,2018-07-30 06:34:00.758900
3530,201807306347590,PRIN,38,17,100,500,50000.00,2018-07-30 06:34:00.759000
3531,201807306347591,PRIN,29,17,68,500,34000.00,2018-07-30 06:34:00.759100
3532,201807306346790,PRIN,22,22,600,500,300000.00,2018-07-30 06:34:00.679000
3533,201807306346614,PRIN,29,8,40,500,20000.00,2018-07-30 06:34:00.661400
3534,201807306346575,PRIN,6,56,100,501,50100.00,2018-07-30 06:34:00.657500
3535,201807306346576,PRIN,47,56,240,500,120000.00,2018-07-30 06:34:00.657600
3536,201807306346577,PRIN,46,56,50,500,25000.00,2018-07-30 06:34:00.657700
3537,201807306346578,PRIN,29,56,148,500,74000.00,2018-07-30 06:34:00.657800
3538,201807306345618,PRIN,45,8,10,508,5080.00,2018-07-30 06:34:00.561800
3539,201807306345538,PRIN,35,28,50,504,25200.00,2018-07-30 06:34:00.553800
3540,201807306345539,PRIN,33,28,100,502,50200.00,2018-07-30 06:34:00.553900
3541,201807306345540,PRIN,42,28,50,501,25050.00,2018-07-30 06:34:00.554000
3542,201807306345541,PRIN,21,28,20,500,10000.00,2018-07-30 06:34:00.554100
3543,201807306345542,PRIN,17,28,13,500,6500.00,2018-07-30 06:34:00.554200
3544,201807306345366,PRIN,29,22,50,504,25200.00,2018-07-30 06:34:00.536600
3545,201807306345367,PRIN,35,22,450,504,226800.00,2018-07-30 06:34:00.536700
3546,201807296344051,PRIN,43,32,62,504,31248.00,2018-07-29 06:34:00.405100
3547,201807296343961,PRIN,21,59,100,505,50500.00,2018-07-29 06:34:00.396100
3548,201807296343941,PRIN,21,59,20,505,10100.00,2018-07-29 06:34:00.394100
3549,201807296343952,PRIN,22,59,50,506,25300.00,2018-07-29 06:34:00.395200
3550,201807296343171,PRIN,59,59,379,507,192153.00,2018-07-29 06:34:00.317100
3551,201807296343166,PRIN,22,59,100,508,50800.00,2018-07-29 06:34:00.316600
3552,201807296343060,PRIN,41,28,29,508,14732.00,2018-07-29 06:34:00.306000
3553,201807296343061,PRIN,29,28,50,507,25350.00,2018-07-29 06:34:00.306100
3554,201807296343062,PRIN,59,28,121,507,61347.00,2018-07-29 06:34:00.306200
3555,201807296342887,PRIN,33,43,100,508,50800.00,2018-07-29 06:34:00.288700
3556,201807296342914,PRIN,33,32,100,508,50800.00,2018-07-29 06:34:00.291400
3557,201807296342741,PRIN,53,34,50,510,25500.00,2018-07-29 06:34:00.274100
3558,201807296342471,PRIN,41,10,16,508,8128.00,2018-07-29 06:34:00.247100
3559,201807296342331,PRIN,41,5,55,508,27940.00,2018-07-29 06:34:00.233100
3560,201807296342275,PRIN,41,41,100,508,50800.00,2018-07-29 06:34:00.227500
3561,201807296341519,PRIN,21,39,50,510,25500.00,2018-07-29 06:34:00.151900
3562,201807296341490,PRIN,53,21,100,514,51400.00,2018-07-29 06:34:00.149000
3563,201807296341425,PRIN,28,28,513,507,260091.00,2018-07-29 06:34:00.142500
3564,201807266341142,PRIN,10,44,300,507,152100.00,2018-07-26 06:34:00.114200
3565,201807266341120,PRIN,33,28,300,505,151500.00,2018-07-26 06:34:00.112000
3566,201807266341074,PRIN,42,28,100,503,50300.00,2018-07-26 06:34:00.107400
3567,201807266341075,PRIN,21,28,100,503,50300.00,2018-07-26 06:34:00.107500
3568,201807266340996,PRIN,57,49,100,504,50400.00,2018-07-26 06:34:00.099600
3569,201807266340906,PRIN,49,28,208,502,104416.00,2018-07-26 06:34:00.090600
3570,201807266340898,PRIN,56,55,100,501,50100.00,2018-07-26 06:34:00.089800
3571,201807266340828,PRIN,35,28,250,502,125500.00,2018-07-26 06:34:00.082800
3572,201807266340837,PRIN,13,52,58,502,29116.00,2018-07-26 06:34:00.083700
3573,201807266340860,PRIN,13,28,42,502,21084.00,2018-07-26 06:34:00.086000
3574,201807266340647,PRIN,57,34,100,501,50100.00,2018-07-26 06:34:00.064700
3575,201807266340648,PRIN,55,34,100,501,50100.00,2018-07-26 06:34:00.064800
3576,201807266340599,PRIN,43,28,270,502,135540.00,2018-07-26 06:34:00.059900
3577,201807266340502,PRIN,28,28,500,501,250500.00,2018-07-26 06:34:00.050200
3578,201807266340503,PRIN,21,28,200,501,100200.00,2018-07-26 06:34:00.050300
3579,201807266340504,PRIN,35,28,100,501,50100.00,2018-07-26 06:34:00.050400
3580,201807266340505,PRIN,22,28,100,501,50100.00,2018-07-26 06:34:00.050500
3581,201807266340453,PRIN,7,53,100,502,50200.00,2018-07-26 06:34:00.045300
3582,201807266340454,PRIN,56,53,100,502,50200.00,2018-07-26 06:34:00.045400
3583,201807266340431,PRIN,22,41,200,502,100400.00,2018-07-26 06:34:00.043100
3584,201807266340232,PRIN,19,14,100,503,50300.00,2018-07-26 06:34:00.023200
3585,201807266340233,PRIN,7,14,200,502,100400.00,2018-07-26 06:34:00.023300
3586,201807266339799,PRIN,5,51,200,506,101200.00,2018-07-26 06:33:00.979900
3587,201807266339593,PRIN,5,10,50,506,25300.00,2018-07-26 06:33:00.959300
3588,201807266339365,PRIN,33,28,100,503,50300.00,2018-07-26 06:33:00.936500
3589,201807266339366,PRIN,21,28,200,502,100400.00,2018-07-26 06:33:00.936600
3590,201807266339367,PRIN,58,28,150,502,75300.00,2018-07-26 06:33:00.936700
3591,201807266339309,PRIN,55,25,100,505,50500.00,2018-07-26 06:33:00.930900
3592,201807266339092,PRIN,21,19,100,503,50300.00,2018-07-26 06:33:00.909200
3593,201807266339093,PRIN,56,19,198,503,99594.00,2018-07-26 06:33:00.909300
3594,201807266339064,PRIN,57,49,100,505,50500.00,2018-07-26 06:33:00.906400
3595,201807266339065,PRIN,58,49,300,504,151200.00,2018-07-26 06:33:00.906500
3596,201807266339066,PRIN,46,49,100,503,50300.00,2018-07-26 06:33:00.906600
3597,201807266338262,PRIN,44,26,50,505,25250.00,2018-07-26 06:33:00.826200
3598,201807266338263,PRIN,53,26,50,503,25150.00,2018-07-26 06:33:00.826300
3599,201807266338173,PRIN,45,53,100,505,50500.00,2018-07-26 06:33:00.817300
3600,201807256337652,PRIN,58,17,800,508,406400.00,2018-07-25 06:33:00.765200
3601,201807256337653,PRIN,58,34,200,509,101800.00,2018-07-25 06:33:00.765300
3602,201807256337329,PRIN,47,5,57,506,28842.00,2018-07-25 06:33:00.732900
3603,201807256337306,PRIN,57,22,60,508,30480.00,2018-07-25 06:33:00.730600
3604,201807256337307,PRIN,28,22,440,507,223080.00,2018-07-25 06:33:00.730700
3605,201807256337118,PRIN,57,6,40,509,20360.00,2018-07-25 06:33:00.711800
3606,201807256337089,PRIN,28,34,57,507,28899.00,2018-07-25 06:33:00.708900
3607,201807256337040,PRIN,49,34,40,508,20320.00,2018-07-25 06:33:00.704000
3608,201807256337041,PRIN,58,34,300,507,152100.00,2018-07-25 06:33:00.704100
3609,201807256336699,PRIN,54,21,150,509,76350.00,2018-07-25 06:33:00.669900
3610,201807256336627,PRIN,25,34,200,510,102000.00,2018-07-25 06:33:00.662700
3611,201807256335178,PRIN,21,6,100,510,51000.00,2018-07-25 06:33:00.517800
3612,201807256334833,PRIN,59,59,5000,500,2500000.00,2018-07-25 06:33:00.483300
3613,201807256334812,PRIN,44,59,5000,500,2500000.00,2018-07-25 06:33:00.481200
3614,201807246334548,PRIN,56,59,100,512,51200.00,2018-07-24 06:33:00.454800
3615,201807246334549,PRIN,21,59,330,510,168300.00,2018-07-24 06:33:00.454900
3616,201807246334550,PRIN,45,59,100,510,51000.00,2018-07-24 06:33:00.455000
3617,201807246334343,PRIN,22,59,200,515,103000.00,2018-07-24 06:33:00.434300
3618,201807246334217,PRIN,28,59,500,513,256500.00,2018-07-24 06:33:00.421700
3619,201807246334079,PRIN,28,59,200,515,103000.00,2018-07-24 06:33:00.407900
3620,201807246333786,PRIN,6,55,100,512,51200.00,2018-07-24 06:33:00.378600
3621,201807246333617,PRIN,28,22,100,514,51400.00,2018-07-24 06:33:00.361700
3622,201807246333607,PRIN,21,59,500,513,256500.00,2018-07-24 06:33:00.360700
3623,201807246333610,PRIN,28,1,200,513,102600.00,2018-07-24 06:33:00.361000
3624,201807246333456,PRIN,34,59,100,512,51200.00,2018-07-24 06:33:00.345600
3625,201807246333457,PRIN,33,59,300,512,153600.00,2018-07-24 06:33:00.345700
3626,201807246333460,PRIN,13,44,50,511,25550.00,2018-07-24 06:33:00.346000
3627,201807246333461,PRIN,46,44,200,511,102200.00,2018-07-24 06:33:00.346100
3628,201807246333462,PRIN,21,44,100,510,51000.00,2018-07-24 06:33:00.346200
3629,201807246333463,PRIN,17,44,50,510,25500.00,2018-07-24 06:33:00.346300
3630,201807246333464,PRIN,21,44,70,510,35700.00,2018-07-24 06:33:00.346400
3631,201807246333317,PRIN,17,22,300,514,154200.00,2018-07-24 06:33:00.331700
3632,201807246333318,PRIN,54,22,100,514,51400.00,2018-07-24 06:33:00.331800
3633,201807246332926,PRIN,17,44,350,515,180250.00,2018-07-24 06:33:00.292600
3634,201807246332927,PRIN,58,44,100,515,51500.00,2018-07-24 06:33:00.292700
3635,201807246332921,PRIN,17,36,150,515,77250.00,2018-07-24 06:33:00.292100
3636,201807246332868,PRIN,6,21,200,518,103600.00,2018-07-24 06:33:00.286800
3637,201807246332885,PRIN,6,59,190,518,98420.00,2018-07-24 06:33:00.288500
3638,201807246332886,PRIN,46,59,50,517,25850.00,2018-07-24 06:33:00.288600
3639,201807246332887,PRIN,51,59,100,517,51700.00,2018-07-24 06:33:00.288700
3640,201807246332786,PRIN,6,48,50,518,25900.00,2018-07-24 06:33:00.278600
3641,201807246332773,PRIN,57,38,50,519,25950.00,2018-07-24 06:33:00.277300
3642,201807246332774,PRIN,6,38,60,518,31080.00,2018-07-24 06:33:00.277400
3643,201807246332679,PRIN,28,44,80,520,41600.00,2018-07-24 06:33:00.267900
3644,201807246332662,PRIN,21,32,200,519,103800.00,2018-07-24 06:33:00.266200
3645,201807246332514,PRIN,28,59,500,521,260500.00,2018-07-24 06:33:00.251400
3646,201807246332391,PRIN,41,59,500,521,260500.00,2018-07-24 06:33:00.239100
3647,201807246332303,PRIN,33,59,500,520,260000.00,2018-07-24 06:33:00.230300
3648,201807246332252,PRIN,43,44,1000,519,519000.00,2018-07-24 06:33:00.225200
3649,201807246331972,PRIN,49,44,480,519,249120.00,2018-07-24 06:33:00.197200
3650,201807246331973,PRIN,49,59,20,520,10400.00,2018-07-24 06:33:00.197300
3651,201807246331950,PRIN,10,59,480,520,249600.00,2018-07-24 06:33:00.195000
3652,201807246331667,PRIN,33,44,1000,518,518000.00,2018-07-24 06:33:00.166700
3653,201807246331668,PRIN,33,28,200,519,103800.00,2018-07-24 06:33:00.166800
3654,201807246331676,PRIN,33,44,20,524,10480.00,2018-07-24 06:33:00.167600
3655,201807246331288,PRIN,45,8,10,515,5150.00,2018-07-24 06:33:00.128800
3656,201807246331222,PRIN,28,44,670,517,346390.00,2018-07-24 06:33:00.122200
3657,201807246331150,PRIN,58,44,330,517,170610.00,2018-07-24 06:33:00.115000
3658,201807246330915,PRIN,45,44,490,515,252350.00,2018-07-24 06:33:00.091500
3659,201807246330748,PRIN,43,51,100,519,51900.00,2018-07-24 06:33:00.074800
3660,201807236330569,PRIN,39,44,10,515,5150.00,2018-07-23 06:33:00.056900
3661,201807236330269,PRIN,53,44,740,514,380360.00,2018-07-23 06:33:00.026900
3662,201807236330157,PRIN,33,44,90,514,46260.00,2018-07-23 06:33:00.015700
3663,201807236330158,PRIN,14,44,100,511,51100.00,2018-07-23 06:33:00.015800
3664,201807236330159,PRIN,35,44,50,510,25500.00,2018-07-23 06:33:00.015900
3665,201807236330160,PRIN,32,44,20,510,10200.00,2018-07-23 06:33:00.016000
3666,201807236330132,PRIN,33,55,160,511,81760.00,2018-07-23 06:33:00.013200
3667,201807236330133,PRIN,33,28,200,512,102400.00,2018-07-23 06:33:00.013300
3668,201807236330134,PRIN,33,44,500,513,256500.00,2018-07-23 06:33:00.013400
3669,201807236330135,PRIN,33,39,50,514,25700.00,2018-07-23 06:33:00.013500
3670,201807236330136,PRIN,33,52,200,514,102800.00,2018-07-23 06:33:00.013600
3671,201807236329894,PRIN,38,44,1000,510,510000.00,2018-07-23 06:32:00.989400
3672,201807236329376,PRIN,34,52,80,509,40720.00,2018-07-23 06:32:00.937600
3673,201807236329377,PRIN,34,44,1000,510,510000.00,2018-07-23 06:32:00.937700
3674,201807236329378,PRIN,34,50,17,510,8670.00,2018-07-23 06:32:00.937800
3675,201807236329309,PRIN,21,57,283,508,143764.00,2018-07-23 06:32:00.930900
3676,201807236328944,PRIN,29,29,85,506,43010.00,2018-07-23 06:32:00.894400
3677,201807236328901,PRIN,5,7,31,506,15686.00,2018-07-23 06:32:00.890100
3678,201807236328902,PRIN,13,7,20,506,10120.00,2018-07-23 06:32:00.890200
3679,201807236328384,PRIN,51,7,50,510,25500.00,2018-07-23 06:32:00.838400
3680,201807236328192,PRIN,43,44,1000,510,510000.00,2018-07-23 06:32:00.819200
3681,201807236328000,PRIN,14,53,90,510,45900.00,2018-07-23 06:32:00.800000
3682,201807236327973,PRIN,46,53,30,510,15300.00,2018-07-23 06:32:00.797300
3683,201807236327917,PRIN,46,34,200,509,101800.00,2018-07-23 06:32:00.791700
3684,201807236327918,PRIN,46,41,130,510,66300.00,2018-07-23 06:32:00.791800
3685,201807236327796,PRIN,21,16,100,505,50500.00,2018-07-23 06:32:00.779600
3686,201807226327590,PRIN,33,34,200,502,100400.00,2018-07-22 06:32:00.759000
3687,201807226327114,PRIN,43,55,21,501,10521.00,2018-07-22 06:32:00.711400
3688,201807226327000,PRIN,42,36,60,501,30060.00,2018-07-22 06:32:00.700000
3689,201807226327001,PRIN,35,36,32,500,16000.00,2018-07-22 06:32:00.700100
3690,201807226327002,PRIN,8,36,408,500,204000.00,2018-07-22 06:32:00.700200
