1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3691,201807226326987,PRIN,11,4,100,503,50300.00,2018-07-22 06:32:00.698700
3692,201807226326756,PRIN,42,21,200,501,100200.00,2018-07-22 06:32:00.675600
3693,201807226326615,PRIN,42,22,140,501,70140.00,2018-07-22 06:32:00.661500
3694,201807226326362,PRIN,25,45,100,501,50100.00,2018-07-22 06:32:00.636200
3695,201807226326372,PRIN,8,45,100,500,50000.00,2018-07-22 06:32:00.637200
3696,201807226326337,PRIN,8,33,500,500,250000.00,2018-07-22 06:32:00.633700
3697,201807226326360,PRIN,8,33,270,500,135000.00,2018-07-22 06:32:00.636000
3698,201807226326329,PRIN,32,45,100,501,50100.00,2018-07-22 06:32:00.632900
3699,201807226326332,PRIN,34,45,200,501,100200.00,2018-07-22 06:32:00.633200
3700,201807226326302,PRIN,58,45,50,501,25050.00,2018-07-22 06:32:00.630200
3701,201807226326303,PRIN,29,45,500,501,250500.00,2018-07-22 06:32:00.630300
3702,201807226326307,PRIN,39,45,50,501,25050.00,2018-07-22 06:32:00.630700
3703,201807226325870,PRIN,17,57,75,504,37800.00,2018-07-22 06:32:00.587000
3704,201807226325871,PRIN,52,57,20,503,10060.00,2018-07-22 06:32:00.587100
3705,201807226325872,PRIN,51,57,300,503,150900.00,2018-07-22 06:32:00.587200
3706,201807226325873,PRIN,28,57,200,502,100400.00,2018-07-22 06:32:00.587300
3707,201807226325874,PRIN,56,57,30,501,15030.00,2018-07-22 06:32:00.587400
3708,201807226325875,PRIN,55,57,300,501,150300.00,2018-07-22 06:32:00.587500
3709,201807226325876,PRIN,8,57,500,501,250500.00,2018-07-22 06:32:00.587600
3710,201807226325877,PRIN,11,57,100,500,50000.00,2018-07-22 06:32:00.587700
3711,201807226325878,PRIN,7,57,20,500,10000.00,2018-07-22 06:32:00.587800
3712,201807226325879,PRIN,35,57,55,500,27500.00,2018-07-22 06:32:00.587900
3713,201807226325893,PRIN,35,57,13,500,6500.00,2018-07-22 06:32:00.589300
3714,201807226325701,PRIN,32,1,103,504,51912.00,2018-07-22 06:32:00.570100
3715,201807226325702,PRIN,17,1,200,504,100800.00,2018-07-22 06:32:00.570200
3716,201807226325703,PRIN,17,1,25,504,12600.00,2018-07-22 06:32:00.570300
3717,201807226325436,PRIN,32,33,30,504,15120.00,2018-07-22 06:32:00.543600
3718,201807226325289,PRIN,29,42,20,505,10100.00,2018-07-22 06:32:00.528900
3719,201807226324766,PRIN,51,47,100,503,50300.00,2018-07-22 06:32:00.476600
3720,201807226324538,PRIN,52,59,30,505,15150.00,2018-07-22 06:32:00.453800
3721,201807226324539,PRIN,56,59,70,501,35070.00,2018-07-22 06:32:00.453900
3722,201807196323455,PRIN,32,52,67,509,34103.00,2018-07-19 06:32:00.345500
3723,201807196323313,PRIN,11,57,150,507,76050.00,2018-07-19 06:32:00.331300
3724,201807196323314,PRIN,11,36,250,508,127000.00,2018-07-19 06:32:00.331400
3725,201807196323212,PRIN,41,17,100,507,50700.00,2018-07-19 06:32:00.321200
3726,201807196323213,PRIN,17,17,37,505,18685.00,2018-07-19 06:32:00.321300
3727,201807196323181,PRIN,32,5,60,503,30180.00,2018-07-19 06:32:00.318100
3728,201807196323033,PRIN,59,59,2750,500,1375000.00,2018-07-19 06:32:00.303300
3729,201807196322948,PRIN,37,59,100,506,50600.00,2018-07-19 06:32:00.294800
3730,201807196322949,PRIN,51,59,100,505,50500.00,2018-07-19 06:32:00.294900
3731,201807196322950,PRIN,41,59,200,505,101000.00,2018-07-19 06:32:00.295000
3732,201807196322951,PRIN,1,59,50,505,25250.00,2018-07-19 06:32:00.295100
3733,201807196322952,PRIN,42,59,100,504,50400.00,2018-07-19 06:32:00.295200
3734,201807196322953,PRIN,7,59,100,504,50400.00,2018-07-19 06:32:00.295300
3735,201807196322936,PRIN,32,36,50,508,25400.00,2018-07-19 06:32:00.293600
3736,201807196322628,PRIN,38,38,2000,509,1018000.00,2018-07-19 06:32:00.262800
3737,201807196322343,PRIN,16,16,1000,505,505000.00,2018-07-19 06:32:00.234300
3738,201807196322294,PRIN,32,59,72,507,36504.00,2018-07-19 06:32:00.229400
3739,201807196322295,PRIN,39,59,50,506,25300.00,2018-07-19 06:32:00.229500
3740,201807196322296,PRIN,6,59,50,506,25300.00,2018-07-19 06:32:00.229600
3741,201807196322297,PRIN,47,59,50,505,25250.00,2018-07-19 06:32:00.229700
3742,201807196322298,PRIN,51,59,30,505,15150.00,2018-07-19 06:32:00.229800
3743,201807196322299,PRIN,50,59,200,505,101000.00,2018-07-19 06:32:00.229900
3744,201807196322300,PRIN,53,59,200,505,101000.00,2018-07-19 06:32:00.230000
3745,201807196322301,PRIN,22,59,1000,505,505000.00,2018-07-19 06:32:00.230100
3746,201807196322304,PRIN,38,59,100,504,50400.00,2018-07-19 06:32:00.230400
3747,201807196322305,PRIN,42,59,107,504,53928.00,2018-07-19 06:32:00.230500
3748,201807196322306,PRIN,28,59,200,503,100600.00,2018-07-19 06:32:00.230600
3749,201807196322307,PRIN,32,59,141,503,70923.00,2018-07-19 06:32:00.230700
3750,201807196322319,PRIN,42,59,50,513,25650.00,2018-07-19 06:32:00.231900
3751,201807196322320,PRIN,32,59,59,503,29677.00,2018-07-19 06:32:00.232000
3752,201807196322322,PRIN,35,59,200,502,100400.00,2018-07-19 06:32:00.232200
3753,201807196322323,PRIN,28,59,500,501,250500.00,2018-07-19 06:32:00.232300
3754,201807196322324,PRIN,25,59,100,501,50100.00,2018-07-19 06:32:00.232400
3755,201807196322325,PRIN,34,59,200,501,100200.00,2018-07-19 06:32:00.232500
3756,201807196322326,PRIN,54,59,100,500,50000.00,2018-07-19 06:32:00.232600
3757,201807196322327,PRIN,50,59,200,500,100000.00,2018-07-19 06:32:00.232700
3758,201807196322328,PRIN,43,59,100,500,50000.00,2018-07-19 06:32:00.232800
3759,201807196322329,PRIN,29,59,1000,500,500000.00,2018-07-19 06:32:00.232900
3760,201807196322330,PRIN,52,59,200,500,100000.00,2018-07-19 06:32:00.233000
3761,201807196322331,PRIN,25,59,30,500,15000.00,2018-07-19 06:32:00.233100
3762,201807196322332,PRIN,6,59,100,500,50000.00,2018-07-19 06:32:00.233200
3763,201807196322333,PRIN,5,59,100,500,50000.00,2018-07-19 06:32:00.233300
3764,201807196322334,PRIN,32,59,161,500,80500.00,2018-07-19 06:32:00.233400
3765,201807196321746,PRIN,36,59,300,515,154500.00,2018-07-19 06:32:00.174600
3766,201807196321735,PRIN,36,59,200,512,102400.00,2018-07-19 06:32:00.173500
3767,201807196321728,PRIN,40,59,50,512,25600.00,2018-07-19 06:32:00.172800
3768,201807196321733,PRIN,53,59,250,512,128000.00,2018-07-19 06:32:00.173300
3769,201807196321711,PRIN,22,59,100,510,51000.00,2018-07-19 06:32:00.171100
3770,201807196321714,PRIN,50,59,400,510,204000.00,2018-07-19 06:32:00.171400
3771,201807196321693,PRIN,51,59,400,510,204000.00,2018-07-19 06:32:00.169300
3772,201807196321696,PRIN,45,59,100,510,51000.00,2018-07-19 06:32:00.169600
3773,201807196321584,PRIN,47,59,50,510,25500.00,2018-07-19 06:32:00.158400
3774,201807196321562,PRIN,47,57,100,508,50800.00,2018-07-19 06:32:00.156200
3775,201807196321563,PRIN,32,57,78,507,39546.00,2018-07-19 06:32:00.156300
3776,201807196321543,PRIN,39,59,50,511,25550.00,2018-07-19 06:32:00.154300
3777,201807196321544,PRIN,32,59,300,510,153000.00,2018-07-19 06:32:00.154400
3778,201807196321545,PRIN,50,59,100,510,51000.00,2018-07-19 06:32:00.154500
3779,201807196321413,PRIN,57,59,500,512,256000.00,2018-07-19 06:32:00.141300
3780,201807196321362,PRIN,32,59,100,510,51000.00,2018-07-19 06:32:00.136200
3781,201807196321370,PRIN,32,59,300,510,153000.00,2018-07-19 06:32:00.137000
3782,201807196321337,PRIN,45,59,100,510,51000.00,2018-07-19 06:32:00.133700
3783,201807196321291,PRIN,17,59,30,512,15360.00,2018-07-19 06:32:00.129100
3784,201807196321292,PRIN,39,59,70,510,35700.00,2018-07-19 06:32:00.129200
3785,201807196321293,PRIN,44,59,200,509,101800.00,2018-07-19 06:32:00.129300
3786,201807196321294,PRIN,39,59,100,508,50800.00,2018-07-19 06:32:00.129400
3787,201807196321295,PRIN,29,59,50,508,25400.00,2018-07-19 06:32:00.129500
3788,201807196321296,PRIN,32,59,50,507,25350.00,2018-07-19 06:32:00.129600
3789,201807196321301,PRIN,44,59,10000,500,5000000.00,2018-07-19 06:32:00.130100
3790,201807196321186,PRIN,39,35,150,516,77400.00,2018-07-19 06:32:00.118600
3791,201807186320011,PRIN,28,5,70,516,36120.00,2018-07-18 06:32:00.001100
3792,201807186319732,PRIN,57,34,102,518,52836.00,2018-07-18 06:31:00.973200
3793,201807186319842,PRIN,57,1,300,518,155400.00,2018-07-18 06:31:00.984200
3794,201807186319859,PRIN,57,5,98,518,50764.00,2018-07-18 06:31:00.985900
3795,201807186319916,PRIN,40,5,200,518,103600.00,2018-07-18 06:31:00.991600
3796,201807186319098,PRIN,8,34,100,516,51600.00,2018-07-18 06:31:00.909800
3797,201807186319088,PRIN,1,5,60,517,31020.00,2018-07-18 06:31:00.908800
3798,201807186319079,PRIN,1,48,40,517,20680.00,2018-07-18 06:31:00.907900
3799,201807186318865,PRIN,32,5,100,520,52000.00,2018-07-18 06:31:00.886500
3800,201807186318851,PRIN,32,29,100,521,52100.00,2018-07-18 06:31:00.885100
3801,201807186318798,PRIN,21,22,96,520,49920.00,2018-07-18 06:31:00.879800
3802,201807186318799,PRIN,21,44,19,520,9880.00,2018-07-18 06:31:00.879900
3803,201807186318208,PRIN,50,5,20,515,10300.00,2018-07-18 06:31:00.820800
3804,201807186317920,PRIN,32,5,100,512,51200.00,2018-07-18 06:31:00.792000
3805,201807176317698,PRIN,32,47,200,521,104200.00,2018-07-17 06:31:00.769800
3806,201807176317542,PRIN,43,28,20,527,10540.00,2018-07-17 06:31:00.754200
3807,201807176317543,PRIN,48,28,480,526,252480.00,2018-07-17 06:31:00.754300
3808,201807176317474,PRIN,43,36,50,527,26350.00,2018-07-17 06:31:00.747400
3809,201807176317475,PRIN,47,36,20,527,10540.00,2018-07-17 06:31:00.747500
3810,201807176317178,PRIN,46,20,15,531,7965.00,2018-07-17 06:31:00.717800
3811,201807176316934,PRIN,5,21,10,532,5320.00,2018-07-17 06:31:00.693400
3812,201807176316935,PRIN,57,21,85,532,45220.00,2018-07-17 06:31:00.693500
3813,201807176316936,PRIN,46,21,205,531,108855.00,2018-07-17 06:31:00.693600
3814,201807176316896,PRIN,57,42,20,532,10640.00,2018-07-17 06:31:00.689600
3815,201807176316349,PRIN,57,45,65,535,34775.00,2018-07-17 06:31:00.634900
3816,201807176316190,PRIN,5,13,50,535,26750.00,2018-07-17 06:31:00.619000
3817,201807176316066,PRIN,57,57,50,534,26700.00,2018-07-17 06:31:00.606600
3818,201807176316067,PRIN,57,22,180,535,96300.00,2018-07-17 06:31:00.606700
3819,201807176316068,PRIN,57,25,100,535,53500.00,2018-07-17 06:31:00.606800
3820,201807176315277,PRIN,45,57,400,530,212000.00,2018-07-17 06:31:00.527700
3821,201807176315230,PRIN,29,39,200,535,107000.00,2018-07-17 06:31:00.523000
3822,201807176315228,PRIN,29,39,100,535,53500.00,2018-07-17 06:31:00.522800
3823,201807176315226,PRIN,29,53,200,535,107000.00,2018-07-17 06:31:00.522600
3824,201807166315016,PRIN,51,28,10,535,5350.00,2018-07-16 06:31:00.501600
3825,201807166314873,PRIN,11,28,80,528,42240.00,2018-07-16 06:31:00.487300
3826,201807166314874,PRIN,34,28,170,527,89590.00,2018-07-16 06:31:00.487400
3827,201807166314875,PRIN,4,28,500,526,263000.00,2018-07-16 06:31:00.487500
3828,201807166314764,PRIN,11,43,100,528,52800.00,2018-07-16 06:31:00.476400
3829,201807166314357,PRIN,21,33,200,532,106400.00,2018-07-16 06:31:00.435700
3830,201807166314212,PRIN,6,29,99,530,52470.00,2018-07-16 06:31:00.421200
3831,201807166314192,PRIN,50,32,100,532,53200.00,2018-07-16 06:31:00.419200
3832,201807166314193,PRIN,50,22,200,533,106600.00,2018-07-16 06:31:00.419300
3833,201807166314122,PRIN,58,20,100,530,53000.00,2018-07-16 06:31:00.412200
3834,201807166314123,PRIN,58,19,100,530,53000.00,2018-07-16 06:31:00.412300
3835,201807166314091,PRIN,34,8,102,529,53958.00,2018-07-16 06:31:00.409100
3836,201807166314044,PRIN,21,1,80,527,42160.00,2018-07-16 06:31:00.404400
3837,201807166313952,PRIN,43,19,50,525,26250.00,2018-07-16 06:31:00.395200
3838,201807166313364,PRIN,46,57,70,522,36540.00,2018-07-16 06:31:00.336400
3839,201807166313365,PRIN,33,57,30,521,15630.00,2018-07-16 06:31:00.336500
3840,201807166313366,PRIN,51,57,200,521,104200.00,2018-07-16 06:31:00.336600
3841,201807166313340,PRIN,46,26,30,522,15660.00,2018-07-16 06:31:00.334000
3842,201807166312873,PRIN,22,1,100,524,52400.00,2018-07-16 06:31:00.287300
3843,201807166312591,PRIN,48,47,200,525,105000.00,2018-07-16 06:31:00.259100
3844,201807166312592,PRIN,48,7,50,525,26250.00,2018-07-16 06:31:00.259200
3845,201807166312416,PRIN,58,7,34,525,17850.00,2018-07-16 06:31:00.241600
3846,201807166312417,PRIN,44,7,96,525,50400.00,2018-07-16 06:31:00.241700
3847,201807166312285,PRIN,58,32,66,525,34650.00,2018-07-16 06:31:00.228500
3848,201807166311873,PRIN,21,47,200,525,105000.00,2018-07-16 06:31:00.187300
3849,201807166311874,PRIN,21,25,100,525,52500.00,2018-07-16 06:31:00.187400
3850,201807166311787,PRIN,1,47,100,520,52000.00,2018-07-16 06:31:00.178700
3851,201807156311482,PRIN,39,21,50,520,26000.00,2018-07-15 06:31:00.148200
3852,201807156311357,PRIN,21,44,93,520,48360.00,2018-07-15 06:31:00.135700
3853,201807156309797,PRIN,5,5,2,506,1012.00,2018-07-15 06:30:00.979700
3854,201807156309244,PRIN,51,41,56,516,28896.00,2018-07-15 06:30:00.924400
3855,201807156308348,PRIN,28,1,20,525,10500.00,2018-07-15 06:30:00.834800
3856,201807126307228,PRIN,32,45,21,515,10815.00,2018-07-12 06:30:00.722800
3857,201807126307150,PRIN,1,14,50,513,25650.00,2018-07-12 06:30:00.715000
3858,201807126307040,PRIN,1,21,100,513,51300.00,2018-07-12 06:30:00.704000
3859,201807126306901,PRIN,18,45,30,515,15450.00,2018-07-12 06:30:00.690100
3860,201807126306832,PRIN,47,45,15,515,7725.00,2018-07-12 06:30:00.683200
3861,201807126306733,PRIN,47,45,134,516,69144.00,2018-07-12 06:30:00.673300
3862,201807126306734,PRIN,8,45,100,515,51500.00,2018-07-12 06:30:00.673400
3863,201807126306622,PRIN,28,28,250,518,129500.00,2018-07-12 06:30:00.662200
3864,201807126306623,PRIN,42,28,10,518,5180.00,2018-07-12 06:30:00.662300
3865,201807126306624,PRIN,48,28,500,518,259000.00,2018-07-12 06:30:00.662400
3866,201807126306625,PRIN,45,28,100,517,51700.00,2018-07-12 06:30:00.662500
3867,201807126306626,PRIN,39,28,24,516,12384.00,2018-07-12 06:30:00.662600
3868,201807126306627,PRIN,54,28,50,516,25800.00,2018-07-12 06:30:00.662700
3869,201807126306628,PRIN,47,28,66,516,34056.00,2018-07-12 06:30:00.662800
3870,201807126306472,PRIN,48,20,93,520,48360.00,2018-07-12 06:30:00.647200
3871,201807126306473,PRIN,35,20,100,520,52000.00,2018-07-12 06:30:00.647300
3872,201807126306474,PRIN,26,20,57,519,29583.00,2018-07-12 06:30:00.647400
3873,201807126306475,PRIN,28,20,150,518,77700.00,2018-07-12 06:30:00.647500
3874,201807126306404,PRIN,48,17,250,520,130000.00,2018-07-12 06:30:00.640400
3875,201807126306309,PRIN,48,4,57,520,29640.00,2018-07-12 06:30:00.630900
3876,201807126305346,PRIN,17,53,200,519,103800.00,2018-07-12 06:30:00.534600
3877,201807126304319,PRIN,14,41,50,518,25900.00,2018-07-12 06:30:00.431900
3878,201807126304320,PRIN,56,41,100,517,51700.00,2018-07-12 06:30:00.432000
3879,201807126304321,PRIN,39,41,76,516,39216.00,2018-07-12 06:30:00.432100
3880,201807126303623,PRIN,48,29,100,515,51500.00,2018-07-12 06:30:00.362300
3881,201807126303596,PRIN,51,28,181,517,93577.00,2018-07-12 06:30:00.359600
3882,201807126303597,PRIN,39,28,200,516,103200.00,2018-07-12 06:30:00.359700
3883,201807126303598,PRIN,29,28,99,515,50985.00,2018-07-12 06:30:00.359800
3884,201807126303576,PRIN,14,18,25,520,13000.00,2018-07-12 06:30:00.357600
3885,201807126303577,PRIN,51,18,19,517,9823.00,2018-07-12 06:30:00.357700
3886,201807116302858,PRIN,28,32,24,525,12600.00,2018-07-11 06:30:00.285800
3887,201807116302859,PRIN,28,59,70,525,36750.00,2018-07-11 06:30:00.285900
3888,201807116302618,PRIN,50,20,100,526,52600.00,2018-07-11 06:30:00.261800
3889,201807116302619,PRIN,42,20,50,525,26250.00,2018-07-11 06:30:00.261900
3890,201807116302620,PRIN,28,20,906,525,475650.00,2018-07-11 06:30:00.262000
3891,201807116302337,PRIN,42,39,200,527,105400.00,2018-07-11 06:30:00.233700
3892,201807116302338,PRIN,17,39,41,526,21566.00,2018-07-11 06:30:00.233800
3893,201807116302043,PRIN,37,22,100,525,52500.00,2018-07-11 06:30:00.204300
3894,201807116302049,PRIN,49,22,94,524,49256.00,2018-07-11 06:30:00.204900
3895,201807116302056,PRIN,17,36,50,526,26300.00,2018-07-11 06:30:00.205600
3896,201807116302036,PRIN,45,32,50,535,26750.00,2018-07-11 06:30:00.203600
3897,201807116302037,PRIN,47,32,20,533,10660.00,2018-07-11 06:30:00.203700
3898,201807116302038,PRIN,18,32,50,531,26550.00,2018-07-11 06:30:00.203800
3899,201807116302039,PRIN,42,32,50,528,26400.00,2018-07-11 06:30:00.203900
3900,201807116302040,PRIN,34,32,2000,527,1054000.00,2018-07-11 06:30:00.204000
3901,201807116301775,PRIN,44,28,100,537,53700.00,2018-07-11 06:30:00.177500
3902,201807116301722,PRIN,44,56,100,537,53700.00,2018-07-11 06:30:00.172200
3903,201807116301707,PRIN,42,51,44,538,23672.00,2018-07-11 06:30:00.170700
3904,201807116301382,PRIN,42,21,50,540,27000.00,2018-07-11 06:30:00.138200
3905,201807116301418,PRIN,42,34,44,540,23760.00,2018-07-11 06:30:00.141800
3906,201807116301419,PRIN,42,34,56,538,30128.00,2018-07-11 06:30:00.141900
3907,201807116301305,PRIN,42,49,106,540,57240.00,2018-07-11 06:30:00.130500
3908,201807116301314,PRIN,42,39,100,540,54000.00,2018-07-11 06:30:00.131400
3909,201807116301329,PRIN,42,59,100,540,54000.00,2018-07-11 06:30:00.132900
3910,201807116301253,PRIN,42,39,80,540,43200.00,2018-07-11 06:30:00.125300
3911,201807116301004,PRIN,10,22,106,546,57876.00,2018-07-11 06:30:00.100400
3912,201807116300456,PRIN,10,28,10,544,5440.00,2018-07-11 06:30:00.045600
3913,201807116300457,PRIN,10,51,50,544,27200.00,2018-07-11 06:30:00.045700
3914,201807116300458,PRIN,10,22,134,544,72896.00,2018-07-11 06:30:00.045800
3915,201807116300459,PRIN,10,53,100,544,54400.00,2018-07-11 06:30:00.045900
3916,201807116300460,PRIN,10,51,300,545,163500.00,2018-07-11 06:30:00.046000
3917,201807116300461,PRIN,10,58,200,545,109000.00,2018-07-11 06:30:00.046100
3918,201807116300462,PRIN,10,25,100,545,54500.00,2018-07-11 06:30:00.046200
3919,201807116300422,PRIN,3,29,100,537,53700.00,2018-07-11 06:30:00.042200
3920,201807116300423,PRIN,3,1,20,538,10760.00,2018-07-11 06:30:00.042300
3921,201807116299710,PRIN,57,38,400,535,214000.00,2018-07-11 06:29:00.971000
3922,201807116299053,PRIN,49,28,40,534,21360.00,2018-07-11 06:29:00.905300
3923,201807116299054,PRIN,43,28,150,534,80100.00,2018-07-11 06:29:00.905400
3924,201807116299055,PRIN,28,28,31,533,16523.00,2018-07-11 06:29:00.905500
3925,201807116299056,PRIN,53,28,50,533,26650.00,2018-07-11 06:29:00.905600
3926,201807116299057,PRIN,32,28,199,532,105868.00,2018-07-11 06:29:00.905700
3927,201807116298947,PRIN,49,28,10,534,5340.00,2018-07-11 06:29:00.894700
3928,201807116298252,PRIN,49,45,11,524,5764.00,2018-07-11 06:29:00.825200
3929,201807106297998,PRIN,48,6,100,524,52400.00,2018-07-10 06:29:00.799800
3930,201807106297803,PRIN,28,38,714,526,375564.00,2018-07-10 06:29:00.780300
3931,201807106297804,PRIN,28,38,75,525,39375.00,2018-07-10 06:29:00.780400
3932,201807106297805,PRIN,36,38,610,525,320250.00,2018-07-10 06:29:00.780500
3933,201807106297806,PRIN,32,38,100,525,52500.00,2018-07-10 06:29:00.780600
3934,201807106297455,PRIN,28,7,86,526,45236.00,2018-07-10 06:29:00.745500
3935,201807106297313,PRIN,28,32,200,526,105200.00,2018-07-10 06:29:00.731300
3936,201807106297119,PRIN,28,45,15,525,7875.00,2018-07-10 06:29:00.711900
3937,201807106297046,PRIN,36,39,390,525,204750.00,2018-07-10 06:29:00.704600
3938,201807106296370,PRIN,28,21,10,525,5250.00,2018-07-10 06:29:00.637000
3939,201807106296148,PRIN,54,48,161,531,85491.00,2018-07-10 06:29:00.614800
3940,201807106296166,PRIN,28,6,21,531,11151.00,2018-07-10 06:29:00.616600
3941,201807106296167,PRIN,54,6,39,531,20709.00,2018-07-10 06:29:00.616700
3942,201807106296001,PRIN,52,11,291,532,154812.00,2018-07-10 06:29:00.600100
3943,201807106296002,PRIN,22,11,30,532,15960.00,2018-07-10 06:29:00.600200
3944,201807106296020,PRIN,28,11,279,531,148149.00,2018-07-10 06:29:00.602000
3945,201807106295956,PRIN,52,53,100,532,53200.00,2018-07-10 06:29:00.595600
3946,201807106295965,PRIN,57,53,10,532,5320.00,2018-07-10 06:29:00.596500
3947,201807106295966,PRIN,52,53,90,532,47880.00,2018-07-10 06:29:00.596600
3948,201807106295806,PRIN,52,52,19,532,10108.00,2018-07-10 06:29:00.580600
3949,201807106295475,PRIN,28,29,100,532,53200.00,2018-07-10 06:29:00.547500
3950,201807106295426,PRIN,38,38,1000,531,531000.00,2018-07-10 06:29:00.542600
3951,201807106295308,PRIN,57,45,119,532,63308.00,2018-07-10 06:29:00.530800
3952,201807106295194,PRIN,28,28,200,531,106200.00,2018-07-10 06:29:00.519400
3953,201807106295017,PRIN,54,48,200,531,106200.00,2018-07-10 06:29:00.501700
3954,201807106295018,PRIN,37,48,100,531,53100.00,2018-07-10 06:29:00.501800
3955,201807106294749,PRIN,17,47,200,532,106400.00,2018-07-10 06:29:00.474900
3956,201807106294754,PRIN,17,28,300,532,159600.00,2018-07-10 06:29:00.475400
3957,201807106294329,PRIN,37,47,100,531,53100.00,2018-07-10 06:29:00.432900
3958,201807106294027,PRIN,14,21,300,531,159300.00,2018-07-10 06:29:00.402700
3959,201807096293454,PRIN,56,41,100,523,52300.00,2018-07-09 06:29:00.345400
3960,201807096292963,PRIN,53,7,200,521,104200.00,2018-07-09 06:29:00.296300
3961,201807096292925,PRIN,10,52,100,521,52100.00,2018-07-09 06:29:00.292500
3962,201807096292756,PRIN,10,4,200,521,104200.00,2018-07-09 06:29:00.275600
3963,201807096292651,PRIN,10,47,120,521,62520.00,2018-07-09 06:29:00.265100
3964,201807096292588,PRIN,51,7,20,525,10500.00,2018-07-09 06:29:00.258800
3965,201807096292589,PRIN,36,7,400,522,208800.00,2018-07-09 06:29:00.258900
3966,201807096292590,PRIN,10,7,580,521,302180.00,2018-07-09 06:29:00.259000
3967,201807096292276,PRIN,36,42,141,524,73884.00,2018-07-09 06:29:00.227600
3968,201807096291926,PRIN,45,28,200,527,105400.00,2018-07-09 06:29:00.192600
3969,201807096291927,PRIN,21,28,200,526,105200.00,2018-07-09 06:29:00.192700
3970,201807096291897,PRIN,16,14,200,528,105600.00,2018-07-09 06:29:00.189700
3971,201807096291766,PRIN,16,21,300,528,158400.00,2018-07-09 06:29:00.176600
3972,201807096291298,PRIN,28,29,1000,521,521000.00,2018-07-09 06:29:00.129800
3973,201807096291112,PRIN,10,19,50,530,26500.00,2018-07-09 06:29:00.111200
3974,201807096291113,PRIN,10,11,500,530,265000.00,2018-07-09 06:29:00.111300
3975,201807096291114,PRIN,10,21,100,530,53000.00,2018-07-09 06:29:00.111400
3976,201807096290040,PRIN,41,43,24,522,12528.00,2018-07-09 06:29:00.004000
3977,201807096290054,PRIN,54,43,100,520,52000.00,2018-07-09 06:29:00.005400
3978,201807096290002,PRIN,41,53,140,522,73080.00,2018-07-09 06:29:00.000200
3979,201807096289436,PRIN,52,52,2,516,1032.00,2018-07-09 06:28:00.943600
3980,201807086289234,PRIN,20,49,10,526,5260.00,2018-07-08 06:28:00.923400
3981,201807086289211,PRIN,22,49,100,536,53600.00,2018-07-08 06:28:00.921100
3982,201807086288951,PRIN,44,49,150,535,80250.00,2018-07-08 06:28:00.895100
3983,201807086288458,PRIN,51,32,200,526,105200.00,2018-07-08 06:28:00.845800
3984,201807086288459,PRIN,28,32,152,525,79800.00,2018-07-08 06:28:00.845900
3985,201807086288131,PRIN,20,32,100,534,53400.00,2018-07-08 06:28:00.813100
3986,201807086288132,PRIN,26,32,100,533,53300.00,2018-07-08 06:28:00.813200
3987,201807086288133,PRIN,35,32,100,533,53300.00,2018-07-08 06:28:00.813300
3988,201807086288134,PRIN,7,32,200,531,106200.00,2018-07-08 06:28:00.813400
3989,201807086288135,PRIN,28,32,300,530,159000.00,2018-07-08 06:28:00.813500
3990,201807086288136,PRIN,55,32,200,529,105800.00,2018-07-08 06:28:00.813600
3991,201807086287980,PRIN,50,49,487,535,260545.00,2018-07-08 06:28:00.798000
3992,201807086287882,PRIN,28,49,613,535,327955.00,2018-07-08 06:28:00.788200
3993,201807086287870,PRIN,42,21,13,535,6955.00,2018-07-08 06:28:00.787000
3994,201807086287871,PRIN,34,21,100,535,53500.00,2018-07-08 06:28:00.787100
3995,201807086287872,PRIN,28,21,387,535,207045.00,2018-07-08 06:28:00.787200
3996,201807086287677,PRIN,57,7,50,540,27000.00,2018-07-08 06:28:00.767700
3997,201807086287680,PRIN,35,7,150,539,80850.00,2018-07-08 06:28:00.768000
3998,201807086287681,PRIN,20,7,100,536,53600.00,2018-07-08 06:28:00.768100
3999,201807086287411,PRIN,47,39,100,549,54900.00,2018-07-08 06:28:00.741100
