1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4000,201807086287412,PRIN,47,22,50,549,27450.00,2018-07-08 06:28:00.741200
4001,201807086287376,PRIN,47,54,50,545,27250.00,2018-07-08 06:28:00.737600
4002,201807086287307,PRIN,53,25,200,544,108800.00,2018-07-08 06:28:00.730700
4003,201807086286802,PRIN,10,28,100,545,54500.00,2018-07-08 06:28:00.680200
4004,201807086286804,PRIN,29,53,50,548,27400.00,2018-07-08 06:28:00.680400
4005,201807086286805,PRIN,29,7,70,548,38360.00,2018-07-08 06:28:00.680500
4006,201807086286807,PRIN,10,34,100,545,54500.00,2018-07-08 06:28:00.680700
4007,201807086286770,PRIN,10,49,40,539,21560.00,2018-07-08 06:28:00.677000
4008,201807086286771,PRIN,10,33,200,540,108000.00,2018-07-08 06:28:00.677100
4009,201807086286772,PRIN,10,51,100,544,54400.00,2018-07-08 06:28:00.677200
4010,201807086286773,PRIN,10,51,189,545,103005.00,2018-07-08 06:28:00.677300
4011,201807086286774,PRIN,10,25,169,545,92105.00,2018-07-08 06:28:00.677400
4012,201807086286775,PRIN,10,19,100,545,54500.00,2018-07-08 06:28:00.677500
4013,201807086286655,PRIN,42,21,37,535,19795.00,2018-07-08 06:28:00.665500
4014,201807086286235,PRIN,51,49,10,539,5390.00,2018-07-08 06:28:00.623500
4015,201807086286105,PRIN,26,39,10,540,5400.00,2018-07-08 06:28:00.610500
4016,201807086286106,PRIN,14,39,100,540,54000.00,2018-07-08 06:28:00.610600
4017,201807086286107,PRIN,14,39,50,540,27000.00,2018-07-08 06:28:00.610700
4018,201807086286108,PRIN,51,39,40,539,21560.00,2018-07-08 06:28:00.610800
4019,201807086286071,PRIN,26,21,90,540,48600.00,2018-07-08 06:28:00.607100
4020,201807086285637,PRIN,49,37,200,544,108800.00,2018-07-08 06:28:00.563700
4021,201807086285205,PRIN,49,57,50,545,27250.00,2018-07-08 06:28:00.520500
4022,201807086285169,PRIN,28,21,90,544,48960.00,2018-07-08 06:28:00.516900
4023,201807086285170,PRIN,28,21,60,544,32640.00,2018-07-08 06:28:00.517000
4024,201807086285171,PRIN,28,56,139,545,75755.00,2018-07-08 06:28:00.517100
4025,201807086285172,PRIN,28,22,100,545,54500.00,2018-07-08 06:28:00.517200
4026,201807086285189,PRIN,28,51,11,545,5995.00,2018-07-08 06:28:00.518900
4027,201807086284808,PRIN,17,54,50,544,27200.00,2018-07-08 06:28:00.480800
4028,201807086284809,PRIN,45,54,50,543,27150.00,2018-07-08 06:28:00.480900
4029,201807086284648,PRIN,39,59,86,544,46784.00,2018-07-08 06:28:00.464800
4030,201807086284537,PRIN,38,59,50,545,27250.00,2018-07-08 06:28:00.453700
4031,201807086284538,PRIN,28,59,39,545,21255.00,2018-07-08 06:28:00.453800
4032,201807086284539,PRIN,19,59,325,544,176800.00,2018-07-08 06:28:00.453900
4033,201807086284370,PRIN,53,39,100,539,53900.00,2018-07-08 06:28:00.437000
4034,201807086284100,PRIN,20,20,238,538,128044.00,2018-07-08 06:28:00.410000
4035,201807086283869,PRIN,53,17,30,529,15870.00,2018-07-08 06:28:00.386900
4036,201807086283861,PRIN,34,28,30,539,16170.00,2018-07-08 06:28:00.386100
4037,201807086283862,PRIN,54,28,100,535,53500.00,2018-07-08 06:28:00.386200
4038,201807086283863,PRIN,8,28,100,530,53000.00,2018-07-08 06:28:00.386300
4039,201807086283864,PRIN,53,28,70,529,37030.00,2018-07-08 06:28:00.386400
4040,201807086283640,PRIN,39,14,30,540,16200.00,2018-07-08 06:28:00.364000
4041,201807086283641,PRIN,34,14,70,539,37730.00,2018-07-08 06:28:00.364100
4042,201807086283442,PRIN,17,17,10,545,5450.00,2018-07-08 06:28:00.344200
4043,201807086283443,PRIN,41,17,40,540,21600.00,2018-07-08 06:28:00.344300
4044,201807086283452,PRIN,41,17,30,540,16200.00,2018-07-08 06:28:00.345200
4045,201807086283453,PRIN,39,17,270,540,145800.00,2018-07-08 06:28:00.345300
4046,201807086283376,PRIN,7,22,50,548,27400.00,2018-07-08 06:28:00.337600
4047,201807086283383,PRIN,37,22,50,548,27400.00,2018-07-08 06:28:00.338300
4048,201807086283384,PRIN,37,17,100,550,55000.00,2018-07-08 06:28:00.338400
4049,201807086283422,PRIN,17,25,40,545,21800.00,2018-07-08 06:28:00.342200
4050,201807086283359,PRIN,41,54,50,548,27400.00,2018-07-08 06:28:00.335900
4051,201807086283360,PRIN,7,54,50,548,27400.00,2018-07-08 06:28:00.336000
4052,201807086283289,PRIN,41,17,50,548,27400.00,2018-07-08 06:28:00.328900
4053,201807086283085,PRIN,16,59,100,546,54600.00,2018-07-08 06:28:00.308500
4054,201807086283086,PRIN,13,59,100,545,54500.00,2018-07-08 06:28:00.308600
4055,201807086283087,PRIN,59,59,200,545,109000.00,2018-07-08 06:28:00.308700
4056,201807086283058,PRIN,35,53,30,549,16470.00,2018-07-08 06:28:00.305800
4057,201807086282964,PRIN,16,54,100,549,54900.00,2018-07-08 06:28:00.296400
4058,201807086282943,PRIN,59,53,100,545,54500.00,2018-07-08 06:28:00.294300
4059,201807086282951,PRIN,41,10,30,549,16470.00,2018-07-08 06:28:00.295100
4060,201807086282780,PRIN,28,22,30,548,16440.00,2018-07-08 06:28:00.278000
4061,201807086282781,PRIN,28,10,470,549,258030.00,2018-07-08 06:28:00.278100
4062,201807056282554,PRIN,50,58,100,539,53900.00,2018-07-05 06:28:00.255400
4063,201807056282341,PRIN,37,58,100,539,53900.00,2018-07-05 06:28:00.234100
4064,201807056282269,PRIN,54,32,100,538,53800.00,2018-07-05 06:28:00.226900
4065,201807056282145,PRIN,3,45,50,535,26750.00,2018-07-05 06:28:00.214500
4066,201807056282057,PRIN,25,16,100,533,53300.00,2018-07-05 06:28:00.205700
4067,201807056281712,PRIN,34,22,100,540,54000.00,2018-07-05 06:28:00.171200
4068,201807056281729,PRIN,45,20,30,540,16200.00,2018-07-05 06:28:00.172900
4069,201807056281607,PRIN,45,7,59,538,31742.00,2018-07-05 06:28:00.160700
4070,201807056281608,PRIN,45,43,50,539,26950.00,2018-07-05 06:28:00.160800
4071,201807056281609,PRIN,45,54,51,540,27540.00,2018-07-05 06:28:00.160900
4072,201807056281654,PRIN,45,47,20,540,10800.00,2018-07-05 06:28:00.165400
4073,201807056281557,PRIN,54,14,52,538,27976.00,2018-07-05 06:28:00.155700
4074,201807056281558,PRIN,54,42,50,538,26900.00,2018-07-05 06:28:00.155800
4075,201807056281510,PRIN,3,55,150,535,80250.00,2018-07-05 06:28:00.151000
4076,201807056281078,PRIN,28,5,200,535,107000.00,2018-07-05 06:28:00.107800
4077,201807056281079,PRIN,28,58,300,537,161100.00,2018-07-05 06:28:00.107900
4078,201807056280957,PRIN,59,38,186,533,99138.00,2018-07-05 06:28:00.095700
4079,201807056280958,PRIN,59,47,200,534,106800.00,2018-07-05 06:28:00.095800
4080,201807056280959,PRIN,59,25,10,534,5340.00,2018-07-05 06:28:00.095900
4081,201807056280852,PRIN,51,20,100,532,53200.00,2018-07-05 06:28:00.085200
4082,201807056280548,PRIN,34,58,80,527,42160.00,2018-07-05 06:28:00.054800
4083,201807056280536,PRIN,34,58,50,527,26350.00,2018-07-05 06:28:00.053600
4084,201807056280022,PRIN,49,22,130,530,68900.00,2018-07-05 06:28:00.002200
4085,201807056279915,PRIN,49,37,20,530,10600.00,2018-07-05 06:27:00.991500
4086,201807056279857,PRIN,49,41,100,530,53000.00,2018-07-05 06:27:00.985700
4087,201807056279868,PRIN,45,45,1192,530,631760.00,2018-07-05 06:27:00.986800
4088,201807056279809,PRIN,49,11,50,530,26500.00,2018-07-05 06:27:00.980900
4089,201807056279621,PRIN,51,11,100,530,53000.00,2018-07-05 06:27:00.962100
4090,201807056279516,PRIN,26,11,50,530,26500.00,2018-07-05 06:27:00.951600
4091,201807056279432,PRIN,38,18,50,522,26100.00,2018-07-05 06:27:00.943200
4092,201807056279433,PRIN,53,18,50,520,26000.00,2018-07-05 06:27:00.943300
4093,201807056279090,PRIN,21,39,100,529,52900.00,2018-07-05 06:27:00.909000
4094,201807056279007,PRIN,28,43,70,527,36890.00,2018-07-05 06:27:00.900700
4095,201807056279008,PRIN,28,22,200,527,105400.00,2018-07-05 06:27:00.900800
4096,201807056279009,PRIN,28,35,600,528,316800.00,2018-07-05 06:27:00.900900
4097,201807056278732,PRIN,7,32,100,524,52400.00,2018-07-05 06:27:00.873200
4098,201807056278733,PRIN,7,22,200,524,104800.00,2018-07-05 06:27:00.873300
4099,201807056278734,PRIN,7,56,25,525,13125.00,2018-07-05 06:27:00.873400
4100,201807056278735,PRIN,7,8,220,525,115500.00,2018-07-05 06:27:00.873500
4101,201807056278705,PRIN,53,16,20,522,10440.00,2018-07-05 06:27:00.870500
4102,201807056278706,PRIN,53,58,100,523,52300.00,2018-07-05 06:27:00.870600
4103,201807056278496,PRIN,21,25,300,520,156000.00,2018-07-05 06:27:00.849600
4104,201807056278236,PRIN,38,38,1000,520,520000.00,2018-07-05 06:27:00.823600
4105,201807056278048,PRIN,57,20,100,516,51600.00,2018-07-05 06:27:00.804800
4106,201807056277906,PRIN,28,38,56,514,28784.00,2018-07-05 06:27:00.790600
4107,201807056277907,PRIN,28,16,710,515,365650.00,2018-07-05 06:27:00.790700
4108,201807056277908,PRIN,28,28,200,519,103800.00,2018-07-05 06:27:00.790800
4109,201807056277909,PRIN,28,58,34,520,17680.00,2018-07-05 06:27:00.790900
4110,201807056277925,PRIN,28,58,177,520,92040.00,2018-07-05 06:27:00.792500
4111,201807056277926,PRIN,28,6,50,520,26000.00,2018-07-05 06:27:00.792600
4112,201807056277927,PRIN,28,18,100,522,52200.00,2018-07-05 06:27:00.792700
4113,201807056277928,PRIN,28,18,300,522,156600.00,2018-07-05 06:27:00.792800
4114,201807056277929,PRIN,28,54,50,523,26150.00,2018-07-05 06:27:00.792900
4115,201807056277930,PRIN,28,59,48,524,25152.00,2018-07-05 06:27:00.793000
4116,201807056277931,PRIN,28,25,100,525,52500.00,2018-07-05 06:27:00.793100
4117,201807056277932,PRIN,28,56,175,525,91875.00,2018-07-05 06:27:00.793200
4118,201807056277884,PRIN,21,34,300,513,153900.00,2018-07-05 06:27:00.788400
4119,201807056277392,PRIN,59,16,50,513,25650.00,2018-07-05 06:27:00.739200
4120,201807056277393,PRIN,51,16,100,511,51100.00,2018-07-05 06:27:00.739300
4121,201807056277394,PRIN,42,16,50,510,25500.00,2018-07-05 06:27:00.739400
4122,201807056277395,PRIN,39,16,40,510,20400.00,2018-07-05 06:27:00.739500
4123,201807056277396,PRIN,51,16,50,510,25500.00,2018-07-05 06:27:00.739600
4124,201807056277009,PRIN,50,34,100,515,51500.00,2018-07-05 06:27:00.700900
4125,201807056277025,PRIN,39,11,160,515,82400.00,2018-07-05 06:27:00.702500
4126,201807056277041,PRIN,39,20,140,516,72240.00,2018-07-05 06:27:00.704100
4127,201807056277042,PRIN,10,20,60,515,30900.00,2018-07-05 06:27:00.704200
4128,201807056277043,PRIN,43,20,50,515,25750.00,2018-07-05 06:27:00.704300
4129,201807056277044,PRIN,20,20,100,514,51400.00,2018-07-05 06:27:00.704400
4130,201807056277045,PRIN,32,20,100,513,51300.00,2018-07-05 06:27:00.704500
4131,201807056277046,PRIN,59,20,50,513,25650.00,2018-07-05 06:27:00.704600
4132,201807056276991,PRIN,21,11,80,516,41280.00,2018-07-05 06:27:00.699100
4133,201807056276942,PRIN,14,11,50,521,26050.00,2018-07-05 06:27:00.694200
4134,201807056276943,PRIN,41,11,100,520,52000.00,2018-07-05 06:27:00.694300
4135,201807056276922,PRIN,14,11,50,521,26050.00,2018-07-05 06:27:00.692200
4136,201807056276853,PRIN,25,22,100,525,52500.00,2018-07-05 06:27:00.685300
4137,201807056276544,PRIN,11,32,400,520,208000.00,2018-07-05 06:27:00.654400
4138,201807056276545,PRIN,11,20,200,522,104400.00,2018-07-05 06:27:00.654500
4139,201807056276403,PRIN,32,22,250,519,129750.00,2018-07-05 06:27:00.640300
4140,201807056276419,PRIN,58,32,100,516,51600.00,2018-07-05 06:27:00.641900
4141,201807056276420,PRIN,17,32,500,516,258000.00,2018-07-05 06:27:00.642000
4142,201807056276239,PRIN,35,22,40,519,20760.00,2018-07-05 06:27:00.623900
4143,201807056276142,PRIN,42,22,10,525,5250.00,2018-07-05 06:27:00.614200
4144,201807056276055,PRIN,7,22,45,515,23175.00,2018-07-05 06:27:00.605500
4145,201807056276041,PRIN,38,22,255,515,131325.00,2018-07-05 06:27:00.604100
4146,201807056275995,PRIN,57,22,200,520,104000.00,2018-07-05 06:27:00.599500
4147,201807056275951,PRIN,32,39,50,529,26450.00,2018-07-05 06:27:00.595100
4148,201807056275912,PRIN,38,38,45,522,23490.00,2018-07-05 06:27:00.591200
4149,201807056275913,PRIN,38,22,200,523,104600.00,2018-07-05 06:27:00.591300
4150,201807056275898,PRIN,50,49,100,519,51900.00,2018-07-05 06:27:00.589800
4151,201807046275580,PRIN,39,19,10,506,5060.00,2018-07-04 06:27:00.558000
4152,201807046275586,PRIN,39,26,200,513,102600.00,2018-07-04 06:27:00.558600
4153,201807046274171,PRIN,14,58,20,514,10280.00,2018-07-04 06:27:00.417100
4154,201807046274046,PRIN,36,48,100,512,51200.00,2018-07-04 06:27:00.404600
4155,201807046274047,PRIN,36,7,200,513,102600.00,2018-07-04 06:27:00.404700
4156,201807046273957,PRIN,36,1,50,509,25450.00,2018-07-04 06:27:00.395700
4157,201807046273958,PRIN,36,39,200,510,102000.00,2018-07-04 06:27:00.395800
4158,201807046273483,PRIN,39,28,500,506,253000.00,2018-07-04 06:27:00.348300
4159,201807046272934,PRIN,33,32,48,503,24144.00,2018-07-04 06:27:00.293400
4160,201807046272935,PRIN,33,14,143,504,72072.00,2018-07-04 06:27:00.293500
4161,201807046272938,PRIN,33,51,50,505,25250.00,2018-07-04 06:27:00.293800
4162,201807046272004,PRIN,32,45,50,496,24800.00,2018-07-04 06:27:00.200400
4163,201807046272005,PRIN,39,45,50,495,24750.00,2018-07-04 06:27:00.200500
4164,201807036271337,PRIN,55,52,50,500,25000.00,2018-07-03 06:27:00.133700
4165,201807036271180,PRIN,59,38,100,501,50100.00,2018-07-03 06:27:00.118000
4166,201807036271181,PRIN,41,38,100,501,50100.00,2018-07-03 06:27:00.118100
4167,201807036271182,PRIN,37,38,50,501,25050.00,2018-07-03 06:27:00.118200
4168,201807036271183,PRIN,32,38,300,500,150000.00,2018-07-03 06:27:00.118300
4169,201807036271041,PRIN,22,28,212,501,106212.00,2018-07-03 06:27:00.104100
4170,201807036270597,PRIN,33,37,200,505,101000.00,2018-07-03 06:27:00.059700
4171,201807036270460,PRIN,59,58,32,501,16032.00,2018-07-03 06:27:00.046000
4172,201807036270396,PRIN,28,58,208,501,104208.00,2018-07-03 06:27:00.039600
4173,201807036270381,PRIN,28,41,100,501,50100.00,2018-07-03 06:27:00.038100
4174,201807026268209,PRIN,32,59,14,492,6888.00,2018-07-02 06:26:00.820900
4175,201807026268184,PRIN,32,59,100,492,49200.00,2018-07-02 06:26:00.818400
4176,201807026267877,PRIN,28,59,46,494,22724.00,2018-07-02 06:26:00.787700
4177,201807026267878,PRIN,52,59,40,493,19720.00,2018-07-02 06:26:00.787800
4178,201807026267879,PRIN,7,59,200,492,98400.00,2018-07-02 06:26:00.787900
4179,201807026267880,PRIN,29,59,300,492,147600.00,2018-07-02 06:26:00.788000
4180,201807026267731,PRIN,17,59,346,495,171270.00,2018-07-02 06:26:00.773100
4181,201807026267732,PRIN,28,59,454,494,224276.00,2018-07-02 06:26:00.773200
4182,201807026267719,PRIN,6,59,46,498,22908.00,2018-07-02 06:26:00.771900
4183,201807026267720,PRIN,14,59,100,495,49500.00,2018-07-02 06:26:00.772000
4184,201807026267721,PRIN,17,59,454,495,224730.00,2018-07-02 06:26:00.772100
4185,201807026267646,PRIN,57,59,100,500,50000.00,2018-07-02 06:26:00.764600
4186,201807026267534,PRIN,55,5,10,500,5000.00,2018-07-02 06:26:00.753400
4187,201807026267535,PRIN,55,35,50,500,25000.00,2018-07-02 06:26:00.753500
4188,201807026267351,PRIN,19,5,50,500,25000.00,2018-07-02 06:26:00.735100
4189,201807026267255,PRIN,22,35,50,500,25000.00,2018-07-02 06:26:00.725500
4190,201807026267217,PRIN,26,59,500,500,250000.00,2018-07-02 06:26:00.721700
4191,201807026267086,PRIN,51,59,200,500,100000.00,2018-07-02 06:26:00.708600
4192,201807026266943,PRIN,28,49,35,507,17745.00,2018-07-02 06:26:00.694300
4193,201807026266944,PRIN,28,59,167,507,84669.00,2018-07-02 06:26:00.694400
4194,201807026266945,PRIN,28,58,10,508,5080.00,2018-07-02 06:26:00.694500
4195,201807026266931,PRIN,41,45,100,500,50000.00,2018-07-02 06:26:00.693100
4196,201807026266932,PRIN,41,58,23,500,11500.00,2018-07-02 06:26:00.693200
4197,201807026266903,PRIN,55,38,200,499,99800.00,2018-07-02 06:26:00.690300
4198,201807026266505,PRIN,43,34,100,492,49200.00,2018-07-02 06:26:00.650500
4199,201807026266506,PRIN,22,34,46,491,22586.00,2018-07-02 06:26:00.650600
4200,201807026266507,PRIN,6,34,54,491,26514.00,2018-07-02 06:26:00.650700
4201,201807026266179,PRIN,13,42,10,491,4910.00,2018-07-02 06:26:00.617900
4202,201807026266180,PRIN,22,42,54,491,26514.00,2018-07-02 06:26:00.618000
4203,201807026266176,PRIN,22,42,10,492,4920.00,2018-07-02 06:26:00.617600
4204,201807026266165,PRIN,54,42,16,499,7984.00,2018-07-02 06:26:00.616500
4205,201807026266166,PRIN,6,42,30,495,14850.00,2018-07-02 06:26:00.616600
4206,201807026266167,PRIN,28,42,100,492,49200.00,2018-07-02 06:26:00.616700
4207,201807026265161,PRIN,46,35,83,499,41417.00,2018-07-02 06:26:00.516100
4208,201807026265060,PRIN,1,1,578,490,283220.00,2018-07-02 06:26:00.506000
4209,201807016265021,PRIN,44,17,20,498,9960.00,2018-07-01 06:26:00.502100
4210,201807016264628,PRIN,44,34,150,498,74700.00,2018-07-01 06:26:00.462800
4211,201807016264651,PRIN,33,42,20,500,10000.00,2018-07-01 06:26:00.465100
4212,201807016264524,PRIN,48,28,50,500,25000.00,2018-07-01 06:26:00.452400
4213,201807016264536,PRIN,48,42,12,500,6000.00,2018-07-01 06:26:00.453600
4214,201807016264537,PRIN,48,42,300,500,150000.00,2018-07-01 06:26:00.453700
4215,201807016264538,PRIN,21,42,50,499,24950.00,2018-07-01 06:26:00.453800
4216,201807016264539,PRIN,49,42,100,499,49900.00,2018-07-01 06:26:00.453900
4217,201807016264540,PRIN,21,42,453,498,225594.00,2018-07-01 06:26:00.454000
4218,201807016264541,PRIN,54,42,100,498,49800.00,2018-07-01 06:26:00.454100
4219,201807016264446,PRIN,16,51,280,500,140000.00,2018-07-01 06:26:00.444600
4220,201807016264473,PRIN,11,51,50,500,25000.00,2018-07-01 06:26:00.447300
4221,201807016264474,PRIN,16,51,20,500,10000.00,2018-07-01 06:26:00.447400
4222,201807016264475,PRIN,48,51,310,500,155000.00,2018-07-01 06:26:00.447500
4223,201807016263884,PRIN,48,41,28,500,14000.00,2018-07-01 06:26:00.388400
4224,201807016263622,PRIN,48,13,100,500,50000.00,2018-07-01 06:26:00.362200
4225,201807016262627,PRIN,22,49,50,500,25000.00,2018-07-01 06:26:00.262700
4226,201807016262628,PRIN,14,49,50,500,25000.00,2018-07-01 06:26:00.262800
4227,201807016262629,PRIN,45,49,53,500,26500.00,2018-07-01 06:26:00.262900
4228,201807016262630,PRIN,21,49,47,498,23406.00,2018-07-01 06:26:00.263000
4229,201807016262576,PRIN,45,39,147,500,73500.00,2018-07-01 06:26:00.257600
4230,201807016262209,PRIN,16,28,700,500,350000.00,2018-07-01 06:26:00.220900
4231,201807016261794,PRIN,57,28,232,500,116000.00,2018-07-01 06:26:00.179400
4232,201807016261795,PRIN,13,28,91,500,45500.00,2018-07-01 06:26:00.179500
4233,201807016261721,PRIN,57,11,200,500,100000.00,2018-07-01 06:26:00.172100
4234,201807016261667,PRIN,36,7,300,502,150600.00,2018-07-01 06:26:00.166700
4235,201807016261668,PRIN,37,7,100,501,50100.00,2018-07-01 06:26:00.166800
4236,201807016261669,PRIN,49,7,100,501,50100.00,2018-07-01 06:26:00.166900
4237,201807016261670,PRIN,39,7,30,500,15000.00,2018-07-01 06:26:00.167000
4238,201807016261671,PRIN,57,7,68,500,34000.00,2018-07-01 06:26:00.167100
4239,201806286261197,PRIN,44,32,1400,509,712600.00,2018-06-28 06:26:00.119700
4240,201806286260737,PRIN,13,32,100,510,51000.00,2018-06-28 06:26:00.073700
4241,201806286260613,PRIN,17,19,15,508,7620.00,2018-06-28 06:26:00.061300
4242,201806286260627,PRIN,17,32,60,508,30480.00,2018-06-28 06:26:00.062700
4243,201806286260628,PRIN,11,32,1000,507,507000.00,2018-06-28 06:26:00.062800
4244,201806286260410,PRIN,17,52,100,508,50800.00,2018-06-28 06:26:00.041000
4245,201806286260411,PRIN,17,36,200,508,101600.00,2018-06-28 06:26:00.041100
4246,201806286260390,PRIN,17,28,125,508,63500.00,2018-06-28 06:26:00.039000
4247,201806286260275,PRIN,17,45,500,508,254000.00,2018-06-28 06:26:00.027500
4248,201806286260260,PRIN,17,42,100,508,50800.00,2018-06-28 06:26:00.026000
4249,201806286260014,PRIN,16,58,100,508,50800.00,2018-06-28 06:26:00.001400
4250,201806286259254,PRIN,54,45,100,510,51000.00,2018-06-28 06:25:00.925400
4251,201806286258483,PRIN,58,28,23,506,11638.00,2018-06-28 06:25:00.848300
4252,201806286258495,PRIN,22,28,800,505,404000.00,2018-06-28 06:25:00.849500
4253,201806286258376,PRIN,34,56,10,505,5050.00,2018-06-28 06:25:00.837600
4254,201806286258377,PRIN,59,56,10,504,5040.00,2018-06-28 06:25:00.837700
4255,201806286258378,PRIN,39,56,10,504,5040.00,2018-06-28 06:25:00.837800
4256,201806276257923,PRIN,49,32,10,514,5140.00,2018-06-27 06:25:00.792300
4257,201806276257626,PRIN,25,32,125,509,63625.00,2018-06-27 06:25:00.762600
4258,201806276257627,PRIN,7,32,301,508,152908.00,2018-06-27 06:25:00.762700
4259,201806276257628,PRIN,21,32,600,507,304200.00,2018-06-27 06:25:00.762800
4260,201806276257629,PRIN,37,32,200,505,101000.00,2018-06-27 06:25:00.762900
4261,201806276257630,PRIN,58,32,300,504,151200.00,2018-06-27 06:25:00.763000
4262,201806276257378,PRIN,7,55,100,508,50800.00,2018-06-27 06:25:00.737800
4263,201806276257251,PRIN,32,57,169,508,85852.00,2018-06-27 06:25:00.725100
4264,201806276257259,PRIN,32,22,100,509,50900.00,2018-06-27 06:25:00.725900
4265,201806276257260,PRIN,32,22,31,508,15748.00,2018-06-27 06:25:00.726000
4266,201806276257261,PRIN,7,22,99,508,50292.00,2018-06-27 06:25:00.726100
4267,201806276257102,PRIN,17,17,500,510,255000.00,2018-06-27 06:25:00.710200
4268,201806276256961,PRIN,21,22,60,519,31140.00,2018-06-27 06:25:00.696100
4269,201806276256882,PRIN,48,10,150,515,77250.00,2018-06-27 06:25:00.688200
4270,201806276256749,PRIN,55,22,10,516,5160.00,2018-06-27 06:25:00.674900
4271,201806276256532,PRIN,39,52,30,514,15420.00,2018-06-27 06:25:00.653200
4272,201806276256516,PRIN,56,17,10,508,5080.00,2018-06-27 06:25:00.651600
4273,201806276256517,PRIN,56,14,155,509,78895.00,2018-06-27 06:25:00.651700
4274,201806276256520,PRIN,54,1,27,510,13770.00,2018-06-27 06:25:00.652000
4275,201806276256521,PRIN,54,29,100,510,51000.00,2018-06-27 06:25:00.652100
4276,201806266254534,PRIN,26,28,10,506,5060.00,2018-06-26 06:25:00.453400
4277,201806266254535,PRIN,40,28,31,505,15655.00,2018-06-26 06:25:00.453500
4278,201806266254175,PRIN,40,7,250,505,126250.00,2018-06-26 06:25:00.417500
4279,201806266254032,PRIN,40,34,100,505,50500.00,2018-06-26 06:25:00.403200
4280,201806266254024,PRIN,40,40,119,505,60095.00,2018-06-26 06:25:00.402400
4281,201806266253749,PRIN,45,21,150,506,75900.00,2018-06-26 06:25:00.374900
4282,201806266253660,PRIN,39,28,150,503,75450.00,2018-06-26 06:25:00.366000
4283,201806266253577,PRIN,33,42,200,506,101200.00,2018-06-26 06:25:00.357700
4284,201806266253464,PRIN,19,21,263,503,132289.00,2018-06-26 06:25:00.346400
4285,201806266253261,PRIN,58,58,100,505,50500.00,2018-06-26 06:25:00.326100
4286,201806266253262,PRIN,14,58,100,504,50400.00,2018-06-26 06:25:00.326200
4287,201806266253263,PRIN,43,58,20,503,10060.00,2018-06-26 06:25:00.326300
4288,201806266253264,PRIN,19,58,37,503,18611.00,2018-06-26 06:25:00.326400
4289,201806266252941,PRIN,39,39,144,505,72720.00,2018-06-26 06:25:00.294100
4290,201806266252927,PRIN,34,39,16,506,8096.00,2018-06-26 06:25:00.292700
4291,201806266252928,PRIN,17,39,50,505,25250.00,2018-06-26 06:25:00.292800
4292,201806266252929,PRIN,11,39,50,505,25250.00,2018-06-26 06:25:00.292900
4293,201806266252188,PRIN,45,45,160,506,80960.00,2018-06-26 06:25:00.218800
4294,201806266251840,PRIN,22,1,50,505,25250.00,2018-06-26 06:25:00.184000
4295,201806266251812,PRIN,29,45,100,505,50500.00,2018-06-26 06:25:00.181200
4296,201806256251256,PRIN,22,50,40,507,20280.00,2018-06-25 06:25:00.125600
4297,201806256251122,PRIN,53,17,100,506,50600.00,2018-06-25 06:25:00.112200
4298,201806256250999,PRIN,11,7,10,507,5070.00,2018-06-25 06:25:00.099900
4299,201806256251000,PRIN,57,7,100,506,50600.00,2018-06-25 06:25:00.100000
4300,201806256251001,PRIN,51,7,60,506,30360.00,2018-06-25 06:25:00.100100
4301,201806256251002,PRIN,56,7,100,506,50600.00,2018-06-25 06:25:00.100200
4302,201806256250943,PRIN,57,17,200,507,101400.00,2018-06-25 06:25:00.094300
4303,201806256250663,PRIN,45,20,500,508,254000.00,2018-06-25 06:25:00.066300
4304,201806256250235,PRIN,6,56,30,512,15360.00,2018-06-25 06:25:00.023500
4305,201806256250099,PRIN,32,44,200,508,101600.00,2018-06-25 06:25:00.009900
4306,201806256250107,PRIN,32,44,157,508,79756.00,2018-06-25 06:25:00.010700
4307,201806256249659,PRIN,32,11,100,510,51000.00,2018-06-25 06:24:00.965900
4308,201806256249660,PRIN,32,50,100,510,51000.00,2018-06-25 06:24:00.966000
