1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4309,201806256249663,PRIN,32,50,45,510,22950.00,2018-06-25 06:24:00.966300
4310,201806256249559,PRIN,39,20,50,508,25400.00,2018-06-25 06:24:00.955900
4311,201806256249560,PRIN,39,20,450,507,228150.00,2018-06-25 06:24:00.956000
4312,201806256249165,PRIN,26,39,20,512,10240.00,2018-06-25 06:24:00.916500
4313,201806256249166,PRIN,7,39,100,511,51100.00,2018-06-25 06:24:00.916600
4314,201806256249167,PRIN,39,39,100,510,51000.00,2018-06-25 06:24:00.916700
4315,201806256249168,PRIN,47,39,20,510,10200.00,2018-06-25 06:24:00.916800
4316,201806256248944,PRIN,35,36,10,512,5120.00,2018-06-25 06:24:00.894400
4317,201806256248922,PRIN,49,36,50,512,25600.00,2018-06-25 06:24:00.892200
4318,201806256248566,PRIN,42,19,50,520,26000.00,2018-06-25 06:24:00.856600
4319,201806246247887,PRIN,7,11,100,515,51500.00,2018-06-24 06:24:00.788700
4320,201806246247883,PRIN,29,11,10,520,5200.00,2018-06-24 06:24:00.788300
4321,201806246247087,PRIN,40,32,10,522,5220.00,2018-06-24 06:24:00.708700
4322,201806246247088,PRIN,29,32,90,520,46800.00,2018-06-24 06:24:00.708800
4323,201806246246720,PRIN,28,35,50,522,26100.00,2018-06-24 06:24:00.672000
4324,201806246246011,PRIN,5,22,100,532,53200.00,2018-06-24 06:24:00.601100
4325,201806246246012,PRIN,5,16,100,532,53200.00,2018-06-24 06:24:00.601200
4326,201806246245924,PRIN,10,47,98,520,50960.00,2018-06-24 06:24:00.592400
4327,201806246245925,PRIN,10,34,100,522,52200.00,2018-06-24 06:24:00.592500
4328,201806246245830,PRIN,32,37,54,515,27810.00,2018-06-24 06:24:00.583000
4329,201806216244652,PRIN,7,21,40,512,20480.00,2018-06-21 06:24:00.465200
4330,201806216244558,PRIN,57,59,40,512,20480.00,2018-06-21 06:24:00.455800
4331,201806216244453,PRIN,22,1,50,513,25650.00,2018-06-21 06:24:00.445300
4332,201806216244423,PRIN,32,1,150,513,76950.00,2018-06-21 06:24:00.442300
4333,201806216244424,PRIN,43,1,100,513,51300.00,2018-06-21 06:24:00.442400
4334,201806216244399,PRIN,59,39,20,516,10320.00,2018-06-21 06:24:00.439900
4335,201806216244403,PRIN,40,39,200,516,103200.00,2018-06-21 06:24:00.440300
4336,201806216244295,PRIN,32,39,50,516,25800.00,2018-06-21 06:24:00.429500
4337,201806216243964,PRIN,32,39,150,516,77400.00,2018-06-21 06:24:00.396400
4338,201806216243945,PRIN,32,39,150,516,77400.00,2018-06-21 06:24:00.394500
4339,201806216243849,PRIN,32,39,150,516,77400.00,2018-06-21 06:24:00.384900
4340,201806216243552,PRIN,55,39,150,516,77400.00,2018-06-21 06:24:00.355200
4341,201806216243546,PRIN,14,45,10,518,5180.00,2018-06-21 06:24:00.354600
4342,201806216243547,PRIN,51,45,100,517,51700.00,2018-06-21 06:24:00.354700
4343,201806216243073,PRIN,28,28,25,520,13000.00,2018-06-21 06:24:00.307300
4344,201806216243074,PRIN,28,49,100,522,52200.00,2018-06-21 06:24:00.307400
4345,201806216242942,PRIN,19,17,10,520,5200.00,2018-06-21 06:24:00.294200
4346,201806216242945,PRIN,19,47,60,520,31200.00,2018-06-21 06:24:00.294500
4347,201806216242946,PRIN,14,47,90,518,46620.00,2018-06-21 06:24:00.294600
4348,201806216242644,PRIN,51,47,100,520,52000.00,2018-06-21 06:24:00.264400
4349,201806216242626,PRIN,6,21,300,518,155400.00,2018-06-21 06:24:00.262600
4350,201806216242627,PRIN,6,14,100,518,51800.00,2018-06-21 06:24:00.262700
4351,201806216242605,PRIN,22,28,110,516,56760.00,2018-06-21 06:24:00.260500
4352,201806216242606,PRIN,22,25,100,516,51600.00,2018-06-21 06:24:00.260600
4353,201806216242589,PRIN,21,28,100,516,51600.00,2018-06-21 06:24:00.258900
4354,201806216242336,PRIN,33,47,100,510,51000.00,2018-06-21 06:24:00.233600
4355,201806216242338,PRIN,21,44,271,506,137126.00,2018-06-21 06:24:00.233800
4356,201806216242278,PRIN,17,51,220,514,113080.00,2018-06-21 06:24:00.227800
4357,201806216242279,PRIN,17,45,90,515,46350.00,2018-06-21 06:24:00.227900
4358,201806216242280,PRIN,17,28,190,516,98040.00,2018-06-21 06:24:00.228000
4359,201806216242277,PRIN,17,35,50,514,25700.00,2018-06-21 06:24:00.227700
4360,201806216242043,PRIN,45,45,10,515,5150.00,2018-06-21 06:24:00.204300
4361,201806206239579,PRIN,55,29,50,513,25650.00,2018-06-20 06:23:00.957900
4362,201806206238904,PRIN,42,59,50,515,25750.00,2018-06-20 06:23:00.890400
4363,201806206238905,PRIN,49,59,50,512,25600.00,2018-06-20 06:23:00.890500
4364,201806206238238,PRIN,45,45,100,520,52000.00,2018-06-20 06:23:00.823800
4365,201806196237934,PRIN,40,47,13,520,6760.00,2018-06-19 06:23:00.793400
4366,201806196237575,PRIN,11,25,50,518,25900.00,2018-06-19 06:23:00.757500
4367,201806196237333,PRIN,6,25,100,520,52000.00,2018-06-19 06:23:00.733300
4368,201806196237148,PRIN,40,17,200,520,104000.00,2018-06-19 06:23:00.714800
4369,201806196236689,PRIN,48,25,100,520,52000.00,2018-06-19 06:23:00.668900
4370,201806196236663,PRIN,48,39,90,520,46800.00,2018-06-19 06:23:00.666300
4371,201806196236306,PRIN,36,8,120,520,62400.00,2018-06-19 06:23:00.630600
4372,201806196236307,PRIN,40,8,80,520,41600.00,2018-06-19 06:23:00.630700
4373,201806196235978,PRIN,4,29,80,510,40800.00,2018-06-19 06:23:00.597800
4374,201806196235907,PRIN,19,47,150,521,78150.00,2018-06-19 06:23:00.590700
4375,201806196235908,PRIN,51,47,200,520,104000.00,2018-06-19 06:23:00.590800
4376,201806196235909,PRIN,21,47,50,519,25950.00,2018-06-19 06:23:00.590900
4377,201806196235910,PRIN,51,47,100,519,51900.00,2018-06-19 06:23:00.591000
4378,201806186234916,PRIN,55,19,100,529,52900.00,2018-06-18 06:23:00.491600
4379,201806186234661,PRIN,21,57,150,524,78600.00,2018-06-18 06:23:00.466100
4380,201806186234554,PRIN,21,53,100,522,52200.00,2018-06-18 06:23:00.455400
4381,201806186233937,PRIN,42,10,500,520,260000.00,2018-06-18 06:23:00.393700
4382,201806186233943,PRIN,19,52,15,521,7815.00,2018-06-18 06:23:00.394300
4383,201806186233944,PRIN,19,38,365,522,190530.00,2018-06-18 06:23:00.394400
4384,201806186233903,PRIN,42,17,50,519,25950.00,2018-06-18 06:23:00.390300
4385,201806186233124,PRIN,22,42,200,513,102600.00,2018-06-18 06:23:00.312400
4386,201806186233125,PRIN,19,42,100,512,51200.00,2018-06-18 06:23:00.312500
4387,201806186232703,PRIN,19,49,20,512,10240.00,2018-06-18 06:23:00.270300
4388,201806186231975,PRIN,11,19,50,515,25750.00,2018-06-18 06:23:00.197500
4389,201806186231987,PRIN,29,19,50,512,25600.00,2018-06-18 06:23:00.198700
4390,201806186231988,PRIN,33,19,100,512,51200.00,2018-06-18 06:23:00.198800
4391,201806176231161,PRIN,25,41,30,523,15690.00,2018-06-17 06:23:00.116100
4392,201806176231162,PRIN,7,41,80,522,41760.00,2018-06-17 06:23:00.116200
4393,201806176231163,PRIN,49,41,30,522,15660.00,2018-06-17 06:23:00.116300
4394,201806176231136,PRIN,41,41,50,525,26250.00,2018-06-17 06:23:00.113600
4395,201806176230875,PRIN,7,58,20,522,10440.00,2018-06-17 06:23:00.087500
4396,201806176230865,PRIN,7,41,10,525,5250.00,2018-06-17 06:23:00.086500
4397,201806176230517,PRIN,53,1,500,523,261500.00,2018-06-17 06:23:00.051700
4398,201806176229984,PRIN,41,39,10,525,5250.00,2018-06-17 06:22:00.998400
4399,201806176229985,PRIN,7,39,290,524,151960.00,2018-06-17 06:22:00.998500
4400,201806176229933,PRIN,46,6,10,525,5250.00,2018-06-17 06:22:00.993300
4401,201806176229934,PRIN,41,6,90,525,47250.00,2018-06-17 06:22:00.993400
4402,201806176229598,PRIN,25,45,28,530,14840.00,2018-06-17 06:22:00.959800
4403,201806176228914,PRIN,46,57,50,525,26250.00,2018-06-17 06:22:00.891400
4404,201806176228247,PRIN,57,1,100,528,52800.00,2018-06-17 06:22:00.824700
4405,201806176227028,PRIN,46,41,40,518,20720.00,2018-06-17 06:22:00.702800
4406,201806146226802,PRIN,55,29,50,528,26400.00,2018-06-14 06:22:00.680200
4407,201806146226568,PRIN,52,25,100,527,52700.00,2018-06-14 06:22:00.656800
4408,201806146226516,PRIN,22,25,500,528,264000.00,2018-06-14 06:22:00.651600
4409,201806146226473,PRIN,52,28,40,530,21200.00,2018-06-14 06:22:00.647300
4410,201806146226474,PRIN,52,39,50,530,26500.00,2018-06-14 06:22:00.647400
4411,201806146226196,PRIN,52,39,140,527,73780.00,2018-06-14 06:22:00.619600
4412,201806146226208,PRIN,43,28,100,530,53000.00,2018-06-14 06:22:00.620800
4413,201806146226146,PRIN,26,28,10,530,5300.00,2018-06-14 06:22:00.614600
4414,201806146225783,PRIN,41,19,142,530,75260.00,2018-06-14 06:22:00.578300
4415,201806146225752,PRIN,52,42,100,527,52700.00,2018-06-14 06:22:00.575200
4416,201806146225759,PRIN,41,16,238,529,125902.00,2018-06-14 06:22:00.575900
4417,201806146225760,PRIN,41,25,100,530,53000.00,2018-06-14 06:22:00.576000
4418,201806146225761,PRIN,41,32,20,530,10600.00,2018-06-14 06:22:00.576100
4419,201806146225067,PRIN,53,43,50,529,26450.00,2018-06-14 06:22:00.506700
4420,201806146225068,PRIN,53,43,100,530,53000.00,2018-06-14 06:22:00.506800
4421,201806146224909,PRIN,51,43,100,527,52700.00,2018-06-14 06:22:00.490900
4422,201806146224910,PRIN,51,21,12,528,6336.00,2018-06-14 06:22:00.491000
4423,201806146224911,PRIN,51,19,100,528,52800.00,2018-06-14 06:22:00.491100
4424,201806146224450,PRIN,16,5,190,525,99750.00,2018-06-14 06:22:00.445000
4425,201806146223715,PRIN,33,33,51,525,26775.00,2018-06-14 06:22:00.371500
4426,201806146223249,PRIN,17,33,500,521,260500.00,2018-06-14 06:22:00.324900
4427,201806146223250,PRIN,6,33,10,521,5210.00,2018-06-14 06:22:00.325000
4428,201806146223254,PRIN,51,33,190,520,98800.00,2018-06-14 06:22:00.325400
4429,201806146223143,PRIN,36,33,49,525,25725.00,2018-06-14 06:22:00.314300
4430,201806146223100,PRIN,59,33,50,525,26250.00,2018-06-14 06:22:00.310000
4431,201806146223101,PRIN,7,33,50,525,26250.00,2018-06-14 06:22:00.310100
4432,201806146223102,PRIN,17,33,200,525,105000.00,2018-06-14 06:22:00.310200
4433,201806146223061,PRIN,17,14,100,525,52500.00,2018-06-14 06:22:00.306100
4434,201806146223041,PRIN,17,19,200,525,105000.00,2018-06-14 06:22:00.304100
4435,201806146222964,PRIN,59,39,50,525,26250.00,2018-06-14 06:22:00.296400
4436,201806146222580,PRIN,39,44,300,525,157500.00,2018-06-14 06:22:00.258000
4437,201806136221640,PRIN,32,25,50,524,26200.00,2018-06-13 06:22:00.164000
4438,201806136221605,PRIN,36,25,100,518,51800.00,2018-06-13 06:22:00.160500
4439,201806136221608,PRIN,36,39,300,518,155400.00,2018-06-13 06:22:00.160800
4440,201806136221609,PRIN,32,1,400,520,208000.00,2018-06-13 06:22:00.160900
4441,201806136221570,PRIN,6,33,87,519,45153.00,2018-06-13 06:22:00.157000
4442,201806136221571,PRIN,25,33,200,519,103800.00,2018-06-13 06:22:00.157100
4443,201806136221572,PRIN,36,33,213,518,110334.00,2018-06-13 06:22:00.157200
4444,201806136221529,PRIN,43,1,15,520,7800.00,2018-06-13 06:22:00.152900
4445,201806136221498,PRIN,29,1,86,520,44720.00,2018-06-13 06:22:00.149800
4446,201806136221204,PRIN,41,42,200,518,103600.00,2018-06-13 06:22:00.120400
4447,201806136221051,PRIN,42,44,100,528,52800.00,2018-06-13 06:22:00.105100
4448,201806136220619,PRIN,6,38,100,519,51900.00,2018-06-13 06:22:00.061900
4449,201806136220330,PRIN,6,22,13,519,6747.00,2018-06-13 06:22:00.033000
4450,201806136220118,PRIN,57,38,100,521,52100.00,2018-06-13 06:22:00.011800
4451,201806136220119,PRIN,49,38,700,521,364700.00,2018-06-13 06:22:00.011900
4452,201806136219732,PRIN,32,6,100,530,53000.00,2018-06-13 06:21:00.973200
4453,201806136219733,PRIN,32,14,100,531,53100.00,2018-06-13 06:21:00.973300
4454,201806136219734,PRIN,32,1,100,531,53100.00,2018-06-13 06:21:00.973400
4455,201806136219735,PRIN,32,45,200,531,106200.00,2018-06-13 06:21:00.973500
4456,201806136218911,PRIN,6,13,25,521,13025.00,2018-06-13 06:21:00.891100
4457,201806136218912,PRIN,6,32,100,525,52500.00,2018-06-13 06:21:00.891200
4458,201806126217891,PRIN,54,45,150,521,78150.00,2018-06-12 06:21:00.789100
4459,201806126217813,PRIN,36,53,68,520,35360.00,2018-06-12 06:21:00.781300
4460,201806126217830,PRIN,25,45,50,524,26200.00,2018-06-12 06:21:00.783000
4461,201806126217774,PRIN,16,53,10,523,5230.00,2018-06-12 06:21:00.777400
4462,201806126217775,PRIN,1,53,68,521,35428.00,2018-06-12 06:21:00.777500
4463,201806126217799,PRIN,1,53,132,521,68772.00,2018-06-12 06:21:00.779900
4464,201806126217541,PRIN,13,1,50,525,26250.00,2018-06-12 06:21:00.754100
4465,201806126217550,PRIN,13,53,100,525,52500.00,2018-06-12 06:21:00.755000
4466,201806126217432,PRIN,41,48,50,525,26250.00,2018-06-12 06:21:00.743200
4467,201806126217397,PRIN,41,32,50,525,26250.00,2018-06-12 06:21:00.739700
4468,201806126217326,PRIN,41,32,50,525,26250.00,2018-06-12 06:21:00.732600
4469,201806126217293,PRIN,59,32,50,526,26300.00,2018-06-12 06:21:00.729300
4470,201806126217192,PRIN,32,21,50,527,26350.00,2018-06-12 06:21:00.719200
4471,201806126217193,PRIN,59,21,150,526,78900.00,2018-06-12 06:21:00.719300
4472,201806126217096,PRIN,56,35,50,535,26750.00,2018-06-12 06:21:00.709600
4473,201806126217097,PRIN,56,38,51,535,27285.00,2018-06-12 06:21:00.709700
4474,201806126217070,PRIN,25,43,50,529,26450.00,2018-06-12 06:21:00.707000
4475,201806126217071,PRIN,25,44,100,530,53000.00,2018-06-12 06:21:00.707100
4476,201806126217072,PRIN,25,17,50,530,26500.00,2018-06-12 06:21:00.707200
4477,201806126216452,PRIN,13,38,114,525,59850.00,2018-06-12 06:21:00.645200
4478,201806126216453,PRIN,13,34,155,525,81375.00,2018-06-12 06:21:00.645300
4479,201806126216454,PRIN,13,8,100,525,52500.00,2018-06-12 06:21:00.645400
4480,201806126216424,PRIN,13,8,100,525,52500.00,2018-06-12 06:21:00.642400
4481,201806126216412,PRIN,25,47,100,525,52500.00,2018-06-12 06:21:00.641200
4482,201806126216307,PRIN,32,57,100,524,52400.00,2018-06-12 06:21:00.630700
4483,201806126216276,PRIN,16,17,290,523,151670.00,2018-06-12 06:21:00.627600
4484,201806126215301,PRIN,17,36,100,516,51600.00,2018-06-12 06:21:00.530100
4485,201806126215246,PRIN,17,17,56,516,28896.00,2018-06-12 06:21:00.524600
4486,201806126215222,PRIN,20,17,10,520,5200.00,2018-06-12 06:21:00.522200
4487,201806126214529,PRIN,33,45,85,514,43690.00,2018-06-12 06:21:00.452900
4488,201806126214530,PRIN,33,6,117,515,60255.00,2018-06-12 06:21:00.453000
4489,201806126214417,PRIN,29,45,36,514,18504.00,2018-06-12 06:21:00.441700
4490,201806126214292,PRIN,6,45,100,512,51200.00,2018-06-12 06:21:00.429200
4491,201806126214293,PRIN,57,45,150,511,76650.00,2018-06-12 06:21:00.429300
4492,201806126214294,PRIN,29,45,50,510,25500.00,2018-06-12 06:21:00.429400
4493,201806126214295,PRIN,22,45,100,510,51000.00,2018-06-12 06:21:00.429500
4494,201806126214296,PRIN,47,45,50,510,25500.00,2018-06-12 06:21:00.429600
4495,201806126214249,PRIN,7,6,50,515,25750.00,2018-06-12 06:21:00.424900
4496,201806126213827,PRIN,42,49,200,520,104000.00,2018-06-12 06:21:00.382700
4497,201806116213740,PRIN,25,50,140,524,73360.00,2018-06-11 06:21:00.374000
4498,201806116213797,PRIN,49,45,10,525,5250.00,2018-06-11 06:21:00.379700
4499,201806116213695,PRIN,54,5,100,523,52300.00,2018-06-11 06:21:00.369500
4500,201806116213460,PRIN,14,48,50,520,26000.00,2018-06-11 06:21:00.346000
4501,201806116213446,PRIN,44,45,40,525,21000.00,2018-06-11 06:21:00.344600
4502,201806116213386,PRIN,58,21,20,520,10400.00,2018-06-11 06:21:00.338600
4503,201806116213387,PRIN,33,21,100,520,52000.00,2018-06-11 06:21:00.338700
4504,201806116212815,PRIN,5,22,100,525,52500.00,2018-06-11 06:21:00.281500
4505,201806116212787,PRIN,33,22,100,527,52700.00,2018-06-11 06:21:00.278700
4506,201806116212796,PRIN,5,22,100,525,52500.00,2018-06-11 06:21:00.279600
4507,201806116211921,PRIN,49,39,100,535,53500.00,2018-06-11 06:21:00.192100
4508,201806116211932,PRIN,48,42,50,536,26800.00,2018-06-11 06:21:00.193200
4509,201806116211933,PRIN,48,7,100,537,53700.00,2018-06-11 06:21:00.193300
4510,201806116211874,PRIN,19,21,189,535,101115.00,2018-06-11 06:21:00.187400
4511,201806116211884,PRIN,28,16,100,536,53600.00,2018-06-11 06:21:00.188400
4512,201806116211856,PRIN,45,21,11,535,5885.00,2018-06-11 06:21:00.185600
4513,201806116211831,PRIN,45,25,200,534,106800.00,2018-06-11 06:21:00.183100
4514,201806116211832,PRIN,45,22,100,535,53500.00,2018-06-11 06:21:00.183200
4515,201806116211784,PRIN,45,8,12,527,6324.00,2018-06-11 06:21:00.178400
4516,201806116211785,PRIN,45,39,200,528,105600.00,2018-06-11 06:21:00.178500
4517,201806116211786,PRIN,45,53,72,528,38016.00,2018-06-11 06:21:00.178600
4518,201806116211787,PRIN,45,42,255,529,134895.00,2018-06-11 06:21:00.178700
4519,201806116211788,PRIN,45,51,150,530,79500.00,2018-06-11 06:21:00.178800
4520,201806116211538,PRIN,19,50,35,526,18410.00,2018-06-11 06:21:00.153800
4521,201806116211517,PRIN,49,47,100,525,52500.00,2018-06-11 06:21:00.151700
4522,201806116211518,PRIN,49,45,100,525,52500.00,2018-06-11 06:21:00.151800
4523,201806116211519,PRIN,49,32,500,525,262500.00,2018-06-11 06:21:00.151900
4524,201806116211520,PRIN,49,11,200,525,105000.00,2018-06-11 06:21:00.152000
4525,201806116211521,PRIN,49,16,546,525,286650.00,2018-06-11 06:21:00.152100
4526,201806116211403,PRIN,20,32,500,524,262000.00,2018-06-11 06:21:00.140300
4527,201806116211413,PRIN,42,32,20,524,10480.00,2018-06-11 06:21:00.141300
4528,201806116211427,PRIN,29,32,280,524,146720.00,2018-06-11 06:21:00.142700
4529,201806116211363,PRIN,59,32,100,524,52400.00,2018-06-11 06:21:00.136300
4530,201806116211213,PRIN,48,32,12,521,6252.00,2018-06-11 06:21:00.121300
4531,201806116211196,PRIN,14,47,78,520,40560.00,2018-06-11 06:21:00.119600
4532,201806116210755,PRIN,37,1,50,515,25750.00,2018-06-11 06:21:00.075500
4533,201806116210641,PRIN,33,39,100,514,51400.00,2018-06-11 06:21:00.064100
4534,201806116210356,PRIN,14,39,100,515,51500.00,2018-06-11 06:21:00.035600
4535,201806116210357,PRIN,19,39,100,515,51500.00,2018-06-11 06:21:00.035700
4536,201806116210201,PRIN,19,28,100,515,51500.00,2018-06-11 06:21:00.020100
4537,201806116210202,PRIN,6,28,100,515,51500.00,2018-06-11 06:21:00.020200
4538,201806116210138,PRIN,6,39,200,520,104000.00,2018-06-11 06:21:00.013800
4539,201806116210139,PRIN,51,39,100,519,51900.00,2018-06-11 06:21:00.013900
4540,201806116210109,PRIN,48,32,388,521,202148.00,2018-06-11 06:21:00.010900
4541,201806116210056,PRIN,32,17,38,522,19836.00,2018-06-11 06:21:00.005600
4542,201806116210057,PRIN,28,17,150,521,78150.00,2018-06-11 06:21:00.005700
4543,201806116210058,PRIN,48,17,212,521,110452.00,2018-06-11 06:21:00.005800
4544,201806116210070,PRIN,48,52,400,521,208400.00,2018-06-11 06:21:00.007000
4545,201806116209951,PRIN,35,58,50,525,26250.00,2018-06-11 06:20:00.995100
4546,201806116209952,PRIN,32,58,162,522,84564.00,2018-06-11 06:20:00.995200
4547,201806116209718,PRIN,25,28,125,525,65625.00,2018-06-11 06:20:00.971800
4548,201806116209682,PRIN,59,6,100,530,53000.00,2018-06-11 06:20:00.968200
4549,201806116209683,PRIN,41,6,50,530,26500.00,2018-06-11 06:20:00.968300
4550,201806116209522,PRIN,34,25,100,538,53800.00,2018-06-11 06:20:00.952200
4551,201806116209523,PRIN,34,17,100,538,53800.00,2018-06-11 06:20:00.952300
4552,201806116209361,PRIN,28,25,30,529,15870.00,2018-06-11 06:20:00.936100
4553,201806116209145,PRIN,41,43,100,520,52000.00,2018-06-11 06:20:00.914500
4554,201806116209151,PRIN,14,21,224,519,116256.00,2018-06-11 06:20:00.915100
4555,201806116209062,PRIN,7,19,413,517,213521.00,2018-06-11 06:20:00.906200
4556,201806116209021,PRIN,17,7,400,510,204000.00,2018-06-11 06:20:00.902100
4557,201806116209022,PRIN,17,19,100,510,51000.00,2018-06-11 06:20:00.902200
4558,201806116208996,PRIN,46,28,300,508,152400.00,2018-06-11 06:20:00.899600
4559,201806116208944,PRIN,58,34,30,502,15060.00,2018-06-11 06:20:00.894400
4560,201806116208945,PRIN,25,34,70,501,35070.00,2018-06-11 06:20:00.894500
4561,201806116208800,PRIN,7,19,30,504,15120.00,2018-06-11 06:20:00.880000
4562,201806116208807,PRIN,43,19,50,504,25200.00,2018-06-11 06:20:00.880700
4563,201806116208808,PRIN,39,19,50,501,25050.00,2018-06-11 06:20:00.880800
4564,201806116208809,PRIN,17,19,250,500,125000.00,2018-06-11 06:20:00.880900
4565,201806116208810,PRIN,35,19,50,500,25000.00,2018-06-11 06:20:00.881000
4566,201806116208769,PRIN,39,28,50,506,25300.00,2018-06-11 06:20:00.876900
4567,201806116208770,PRIN,33,28,200,506,101200.00,2018-06-11 06:20:00.877000
4568,201806116208771,PRIN,47,28,20,505,10100.00,2018-06-11 06:20:00.877100
4569,201806116208772,PRIN,22,28,100,505,50500.00,2018-06-11 06:20:00.877200
4570,201806116208773,PRIN,29,28,100,505,50500.00,2018-06-11 06:20:00.877300
4571,201806116208774,PRIN,29,28,100,505,50500.00,2018-06-11 06:20:00.877400
4572,201806116208775,PRIN,29,28,10,504,5040.00,2018-06-11 06:20:00.877500
4573,201806116208776,PRIN,53,28,250,504,126000.00,2018-06-11 06:20:00.877600
4574,201806116208777,PRIN,7,28,170,504,85680.00,2018-06-11 06:20:00.877700
4575,201806116208686,PRIN,39,19,100,507,50700.00,2018-06-11 06:20:00.868600
4576,201806106208214,PRIN,42,37,40,515,20600.00,2018-06-10 06:20:00.821400
4577,201806106208215,PRIN,7,37,100,514,51400.00,2018-06-10 06:20:00.821500
4578,201806106208216,PRIN,5,37,260,514,133640.00,2018-06-10 06:20:00.821600
4579,201806106207722,PRIN,39,57,50,516,25800.00,2018-06-10 06:20:00.772200
4580,201806106207723,PRIN,42,57,200,515,103000.00,2018-06-10 06:20:00.772300
4581,201806106207355,PRIN,53,28,50,516,25800.00,2018-06-10 06:20:00.735500
4582,201806106207217,PRIN,45,43,100,516,51600.00,2018-06-10 06:20:00.721700
4583,201806106207142,PRIN,49,57,100,516,51600.00,2018-06-10 06:20:00.714200
4584,201806106207092,PRIN,17,1,100,519,51900.00,2018-06-10 06:20:00.709200
4585,201806106207093,PRIN,17,28,20,520,10400.00,2018-06-10 06:20:00.709300
4586,201806106207094,PRIN,17,21,200,520,104000.00,2018-06-10 06:20:00.709400
4587,201806106207095,PRIN,17,28,250,520,130000.00,2018-06-10 06:20:00.709500
4588,201806106207096,PRIN,17,42,84,520,43680.00,2018-06-10 06:20:00.709600
4589,201806106206983,PRIN,49,43,50,518,25900.00,2018-06-10 06:20:00.698300
4590,201806106206878,PRIN,26,53,140,516,72240.00,2018-06-10 06:20:00.687800
4591,201806106206879,PRIN,14,53,50,516,25800.00,2018-06-10 06:20:00.687900
4592,201806106206880,PRIN,39,53,100,515,51500.00,2018-06-10 06:20:00.688000
4593,201806106206881,PRIN,42,53,760,515,391400.00,2018-06-10 06:20:00.688100
4594,201806106206680,PRIN,49,53,10,518,5180.00,2018-06-10 06:20:00.668000
4595,201806106206681,PRIN,41,53,100,517,51700.00,2018-06-10 06:20:00.668100
4596,201806106206682,PRIN,33,53,50,516,25800.00,2018-06-10 06:20:00.668200
4597,201806106206683,PRIN,26,53,360,516,185760.00,2018-06-10 06:20:00.668300
4598,201806106206570,PRIN,49,29,20,518,10360.00,2018-06-10 06:20:00.657000
4599,201806106206144,PRIN,46,28,10,520,5200.00,2018-06-10 06:20:00.614400
4600,201806106206133,PRIN,46,28,20,520,10400.00,2018-06-10 06:20:00.613300
4601,201806106205883,PRIN,57,35,57,520,29640.00,2018-06-10 06:20:00.588300
4602,201806106205679,PRIN,57,53,100,517,51700.00,2018-06-10 06:20:00.567900
4603,201806106205680,PRIN,33,53,200,517,103400.00,2018-06-10 06:20:00.568000
4604,201806106205681,PRIN,56,53,100,516,51600.00,2018-06-10 06:20:00.568100
4605,201806106205682,PRIN,43,53,50,516,25800.00,2018-06-10 06:20:00.568200
4606,201806106205683,PRIN,32,53,100,516,51600.00,2018-06-10 06:20:00.568300
4607,201806106205684,PRIN,55,53,400,516,206400.00,2018-06-10 06:20:00.568400
4608,201806106205380,PRIN,1,35,63,519,32697.00,2018-06-10 06:20:00.538000
4609,201806106205381,PRIN,7,35,30,519,15570.00,2018-06-10 06:20:00.538100
4610,201806106205350,PRIN,1,11,200,519,103800.00,2018-06-10 06:20:00.535000
4611,201806106205339,PRIN,33,11,100,520,52000.00,2018-06-10 06:20:00.533900
4612,201806106205159,PRIN,43,11,50,520,26000.00,2018-06-10 06:20:00.515900
4613,201806106204862,PRIN,1,7,237,519,123003.00,2018-06-10 06:20:00.486200
4614,201806106204667,PRIN,16,7,150,520,78000.00,2018-06-10 06:20:00.466700
4615,201806106204668,PRIN,29,7,100,520,52000.00,2018-06-10 06:20:00.466800
4616,201806106204669,PRIN,59,7,50,520,26000.00,2018-06-10 06:20:00.466900
4617,201806106204374,PRIN,16,36,50,520,26000.00,2018-06-10 06:20:00.437400
4618,201806106203740,PRIN,54,55,50,519,25950.00,2018-06-10 06:20:00.374000
