1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4619,201806106203710,PRIN,32,49,44,518,22792.00,2018-06-10 06:20:00.371000
4620,201806106203497,PRIN,22,41,150,520,78000.00,2018-06-10 06:20:00.349700
4621,201806106203395,PRIN,13,41,50,520,26000.00,2018-06-10 06:20:00.339500
4622,201806106203321,PRIN,49,41,200,520,104000.00,2018-06-10 06:20:00.332100
4623,201806106203322,PRIN,29,41,10,520,5200.00,2018-06-10 06:20:00.332200
4624,201806106203323,PRIN,53,41,250,520,130000.00,2018-06-10 06:20:00.332300
4625,201806106203302,PRIN,38,53,100,529,52900.00,2018-06-10 06:20:00.330200
4626,201806106203303,PRIN,38,46,100,529,52900.00,2018-06-10 06:20:00.330300
4627,201806106203316,PRIN,22,46,200,521,104200.00,2018-06-10 06:20:00.331600
4628,201806106202801,PRIN,36,19,50,539,26950.00,2018-06-10 06:20:00.280100
4629,201806076202353,PRIN,38,13,451,532,239932.00,2018-06-07 06:20:00.235300
4630,201806076202354,PRIN,21,13,100,531,53100.00,2018-06-07 06:20:00.235400
4631,201806076202355,PRIN,32,13,200,531,106200.00,2018-06-07 06:20:00.235500
4632,201806076202356,PRIN,42,13,100,530,53000.00,2018-06-07 06:20:00.235600
4633,201806076202357,PRIN,28,13,100,530,53000.00,2018-06-07 06:20:00.235700
4634,201806076202358,PRIN,17,13,849,530,449970.00,2018-06-07 06:20:00.235800
4635,201806076202443,PRIN,17,47,10,530,5300.00,2018-06-07 06:20:00.244300
4636,201806076202263,PRIN,38,35,49,532,26068.00,2018-06-07 06:20:00.226300
4637,201806076202146,PRIN,32,34,100,532,53200.00,2018-06-07 06:20:00.214600
4638,201806076202147,PRIN,38,34,14,531,7434.00,2018-06-07 06:20:00.214700
4639,201806076202148,PRIN,28,34,35,531,18585.00,2018-06-07 06:20:00.214800
4640,201806076202149,PRIN,43,34,50,531,26550.00,2018-06-07 06:20:00.214900
4641,201806076202150,PRIN,41,34,1,536,536.00,2018-06-07 06:20:00.215000
4642,201806076202107,PRIN,28,26,15,531,7965.00,2018-06-07 06:20:00.210700
4643,201806076202005,PRIN,38,6,100,531,53100.00,2018-06-07 06:20:00.200500
4644,201806076202030,PRIN,28,26,50,531,26550.00,2018-06-07 06:20:00.203000
4645,201806076201984,PRIN,51,28,12,534,6408.00,2018-06-07 06:20:00.198400
4646,201806076201985,PRIN,35,28,30,533,15990.00,2018-06-07 06:20:00.198500
4647,201806076201986,PRIN,14,28,22,532,11704.00,2018-06-07 06:20:00.198600
4648,201806076201987,PRIN,38,28,86,531,45666.00,2018-06-07 06:20:00.198700
4649,201806076201743,PRIN,51,25,38,534,20292.00,2018-06-07 06:20:00.174300
4650,201806076201700,PRIN,6,32,60,534,32040.00,2018-06-07 06:20:00.170000
4651,201806076201701,PRIN,38,32,62,533,33046.00,2018-06-07 06:20:00.170100
4652,201806076201702,PRIN,14,32,50,533,26650.00,2018-06-07 06:20:00.170200
4653,201806076201703,PRIN,14,32,50,533,26650.00,2018-06-07 06:20:00.170300
4654,201806076201704,PRIN,14,32,30,532,15960.00,2018-06-07 06:20:00.170400
4655,201806076201705,PRIN,14,32,48,532,25536.00,2018-06-07 06:20:00.170500
4656,201806076201476,PRIN,38,56,58,533,30914.00,2018-06-07 06:20:00.147600
4657,201806076201422,PRIN,35,58,20,534,10680.00,2018-06-07 06:20:00.142200
4658,201806076201423,PRIN,38,58,80,533,42640.00,2018-06-07 06:20:00.142300
4659,201806076201375,PRIN,21,50,100,535,53500.00,2018-06-07 06:20:00.137500
4660,201806076201312,PRIN,19,21,13,536,6968.00,2018-06-07 06:20:00.131200
4661,201806076201313,PRIN,37,21,20,536,10720.00,2018-06-07 06:20:00.131300
4662,201806076201314,PRIN,57,21,100,535,53500.00,2018-06-07 06:20:00.131400
4663,201806076201315,PRIN,39,21,200,535,107000.00,2018-06-07 06:20:00.131500
4664,201806076201316,PRIN,47,21,100,535,53500.00,2018-06-07 06:20:00.131600
4665,201806076201243,PRIN,37,42,30,536,16080.00,2018-06-07 06:20:00.124300
4666,201806076201127,PRIN,19,6,87,536,46632.00,2018-06-07 06:20:00.112700
4667,201806076200689,PRIN,33,18,81,536,43416.00,2018-06-07 06:20:00.068900
4668,201806076200690,PRIN,6,18,200,536,107200.00,2018-06-07 06:20:00.069000
4669,201806076200691,PRIN,41,18,119,536,63784.00,2018-06-07 06:20:00.069100
4670,201806076199843,PRIN,33,21,19,536,10184.00,2018-06-07 06:19:00.984300
4671,201806076199763,PRIN,48,32,21,542,11382.00,2018-06-07 06:19:00.976300
4672,201806076199592,PRIN,40,32,100,542,54200.00,2018-06-07 06:19:00.959200
4673,201806076199281,PRIN,17,28,478,541,258598.00,2018-06-07 06:19:00.928100
4674,201806076199080,PRIN,37,33,21,537,11277.00,2018-06-07 06:19:00.908000
4675,201806076199081,PRIN,21,33,50,537,26850.00,2018-06-07 06:19:00.908100
4676,201806076199082,PRIN,42,33,100,535,53500.00,2018-06-07 06:19:00.908200
4677,201806076199083,PRIN,48,33,29,535,15515.00,2018-06-07 06:19:00.908300
4678,201806076198944,PRIN,41,16,119,540,64260.00,2018-06-07 06:19:00.894400
4679,201806076198785,PRIN,41,43,381,540,205740.00,2018-06-07 06:19:00.878500
4680,201806076197861,PRIN,21,44,100,542,54200.00,2018-06-07 06:19:00.786100
4681,201806076197862,PRIN,21,21,100,543,54300.00,2018-06-07 06:19:00.786200
4682,201806076197854,PRIN,21,44,100,542,54200.00,2018-06-07 06:19:00.785400
4683,201806076197583,PRIN,7,21,100,538,53800.00,2018-06-07 06:19:00.758300
4684,201806076197584,PRIN,32,21,100,537,53700.00,2018-06-07 06:19:00.758400
4685,201806076197585,PRIN,37,21,179,537,96123.00,2018-06-07 06:19:00.758500
4686,201806076197185,PRIN,28,25,99,542,53658.00,2018-06-07 06:19:00.718500
4687,201806076197077,PRIN,32,22,200,540,108000.00,2018-06-07 06:19:00.707700
4688,201806076196533,PRIN,25,41,30,542,16260.00,2018-06-07 06:19:00.653300
4689,201806076196284,PRIN,58,21,211,547,115417.00,2018-06-07 06:19:00.628400
4690,201806076196238,PRIN,38,17,181,546,98826.00,2018-06-07 06:19:00.623800
4691,201806076196239,PRIN,38,21,19,547,10393.00,2018-06-07 06:19:00.623900
4692,201806076196267,PRIN,26,21,30,547,16410.00,2018-06-07 06:19:00.626700
4693,201806076196056,PRIN,48,53,20,545,10900.00,2018-06-07 06:19:00.605600
4694,201806076196057,PRIN,39,53,100,544,54400.00,2018-06-07 06:19:00.605700
4695,201806076196058,PRIN,7,53,191,540,103140.00,2018-06-07 06:19:00.605800
4696,201806076196020,PRIN,28,10,20,545,10900.00,2018-06-07 06:19:00.602000
4697,201806076196021,PRIN,48,10,980,545,534100.00,2018-06-07 06:19:00.602100
4698,201806076195826,PRIN,22,51,70,548,38360.00,2018-06-07 06:19:00.582600
4699,201806076195772,PRIN,28,28,300,548,164400.00,2018-06-07 06:19:00.577200
4700,201806076195466,PRIN,38,28,485,549,266265.00,2018-06-07 06:19:00.546600
4701,201806076195449,PRIN,28,1,140,549,76860.00,2018-06-07 06:19:00.544900
4702,201806076195414,PRIN,19,47,150,550,82500.00,2018-06-07 06:19:00.541400
4703,201806076195417,PRIN,42,17,48,545,26160.00,2018-06-07 06:19:00.541700
4704,201806076195418,PRIN,42,17,20,545,10900.00,2018-06-07 06:19:00.541800
4705,201806076195407,PRIN,19,17,250,550,137500.00,2018-06-07 06:19:00.540700
4706,201806076195408,PRIN,19,19,100,550,55000.00,2018-06-07 06:19:00.540800
4707,201806076195399,PRIN,19,49,100,550,55000.00,2018-06-07 06:19:00.539900
4708,201806076195382,PRIN,51,28,50,551,27550.00,2018-06-07 06:19:00.538200
4709,201806076195383,PRIN,19,28,350,550,192500.00,2018-06-07 06:19:00.538300
4710,201806076195388,PRIN,19,48,50,550,27500.00,2018-06-07 06:19:00.538800
4711,201806076195347,PRIN,4,28,100,556,55600.00,2018-06-07 06:19:00.534700
4712,201806076195335,PRIN,4,43,90,556,50040.00,2018-06-07 06:19:00.533500
4713,201806076195326,PRIN,28,43,10,549,5490.00,2018-06-07 06:19:00.532600
4714,201806076195320,PRIN,42,16,52,545,28340.00,2018-06-07 06:19:00.532000
4715,201806066195007,PRIN,32,35,50,544,27200.00,2018-06-06 06:19:00.500700
4716,201806066195008,PRIN,52,35,36,543,19548.00,2018-06-06 06:19:00.500800
4717,201806066195009,PRIN,59,35,50,543,27150.00,2018-06-06 06:19:00.500900
4718,201806066195010,PRIN,42,35,50,543,27150.00,2018-06-06 06:19:00.501000
4719,201806066195011,PRIN,41,35,60,543,32580.00,2018-06-06 06:19:00.501100
4720,201806066195012,PRIN,7,35,500,543,271500.00,2018-06-06 06:19:00.501200
4721,201806066195013,PRIN,7,35,100,543,54300.00,2018-06-06 06:19:00.501300
4722,201806066195015,PRIN,51,35,50,543,27150.00,2018-06-06 06:19:00.501500
4723,201806066195016,PRIN,19,35,50,543,27150.00,2018-06-06 06:19:00.501600
4724,201806066195017,PRIN,37,35,300,543,162900.00,2018-06-06 06:19:00.501700
4725,201806066195018,PRIN,5,35,300,540,162000.00,2018-06-06 06:19:00.501800
4726,201806066195019,PRIN,47,35,90,535,48150.00,2018-06-06 06:19:00.501900
4727,201806066194566,PRIN,41,21,100,545,54500.00,2018-06-06 06:19:00.456600
4728,201806066194567,PRIN,45,21,90,543,48870.00,2018-06-06 06:19:00.456700
4729,201806066194568,PRIN,52,21,114,543,61902.00,2018-06-06 06:19:00.456800
4730,201806066194575,PRIN,32,16,300,543,162900.00,2018-06-06 06:19:00.457500
4731,201806066194298,PRIN,36,25,100,551,55100.00,2018-06-06 06:19:00.429800
4732,201806066194299,PRIN,51,38,62,551,34162.00,2018-06-06 06:19:00.429900
4733,201806066194300,PRIN,29,38,100,550,55000.00,2018-06-06 06:19:00.430000
4734,201806066194301,PRIN,51,38,50,550,27500.00,2018-06-06 06:19:00.430100
4735,201806066194302,PRIN,53,38,1500,550,825000.00,2018-06-06 06:19:00.430200
4736,201806066194218,PRIN,53,29,36,553,19908.00,2018-06-06 06:19:00.421800
4737,201806066193873,PRIN,40,25,100,555,55500.00,2018-06-06 06:19:00.387300
4738,201806066193794,PRIN,35,25,100,555,55500.00,2018-06-06 06:19:00.379400
4739,201806066193770,PRIN,42,25,10,561,5610.00,2018-06-06 06:19:00.377000
4740,201806066193653,PRIN,42,4,50,561,28050.00,2018-06-06 06:19:00.365300
4741,201806066193626,PRIN,42,4,1000,559,559000.00,2018-06-06 06:19:00.362600
4742,201806066193627,PRIN,42,14,100,560,56000.00,2018-06-06 06:19:00.362700
4743,201806066193628,PRIN,42,35,20,560,11200.00,2018-06-06 06:19:00.362800
4744,201806066193629,PRIN,42,34,100,561,56100.00,2018-06-06 06:19:00.362900
4745,201806066193630,PRIN,42,34,100,561,56100.00,2018-06-06 06:19:00.363000
4746,201806066193490,PRIN,53,16,14,553,7742.00,2018-06-06 06:19:00.349000
4747,201806066193491,PRIN,25,53,30,562,16860.00,2018-06-06 06:19:00.349100
4748,201806066193413,PRIN,28,6,150,563,84450.00,2018-06-06 06:19:00.341300
4749,201806066193419,PRIN,29,53,10,562,5620.00,2018-06-06 06:19:00.341900
4750,201806066193378,PRIN,58,34,90,562,50580.00,2018-06-06 06:19:00.337800
4751,201806066193345,PRIN,29,34,10,562,5620.00,2018-06-06 06:19:00.334500
4752,201806066193048,PRIN,53,53,150,553,82950.00,2018-06-06 06:19:00.304800
4753,201806066193018,PRIN,45,34,10,543,5430.00,2018-06-06 06:19:00.301800
4754,201806046192628,PRIN,22,50,100,533,53300.00,2018-06-04 06:19:00.262800
4755,201806046192487,PRIN,42,59,10,535,5350.00,2018-06-04 06:19:00.248700
4756,201806046192488,PRIN,21,59,50,535,26750.00,2018-06-04 06:19:00.248800
4757,201806046192367,PRIN,42,36,40,535,21400.00,2018-06-04 06:19:00.236700
4758,201806046192335,PRIN,34,50,400,540,216000.00,2018-06-04 06:19:00.233500
4759,201806046191841,PRIN,33,33,800,531,424800.00,2018-06-04 06:19:00.184100
4760,201806046191805,PRIN,6,33,40,540,21600.00,2018-06-04 06:19:00.180500
4761,201806046191727,PRIN,29,33,50,531,26550.00,2018-06-04 06:19:00.172700
4762,201806046191728,PRIN,41,33,100,531,53100.00,2018-06-04 06:19:00.172800
4763,201806046191729,PRIN,25,33,200,531,106200.00,2018-06-04 06:19:00.172900
4764,201806046191730,PRIN,22,33,200,531,106200.00,2018-06-04 06:19:00.173000
4765,201806046191731,PRIN,32,33,50,531,26550.00,2018-06-04 06:19:00.173100
4766,201806046191280,PRIN,41,41,57,535,30495.00,2018-06-04 06:19:00.128000
4767,201806046191235,PRIN,17,53,50,535,26750.00,2018-06-04 06:19:00.123500
4768,201806046191236,PRIN,47,53,40,535,21400.00,2018-06-04 06:19:00.123600
4769,201806046191237,PRIN,29,53,24,532,12768.00,2018-06-04 06:19:00.123700
4770,201806046191238,PRIN,11,53,100,532,53200.00,2018-06-04 06:19:00.123800
4771,201806046191239,PRIN,53,53,150,531,79650.00,2018-06-04 06:19:00.123900
4772,201806046191240,PRIN,44,53,36,530,19080.00,2018-06-04 06:19:00.124000
4773,201806046190449,PRIN,34,38,346,525,181650.00,2018-06-04 06:19:00.044900
4774,201806046190108,PRIN,29,40,76,532,40432.00,2018-06-04 06:19:00.010800
4775,201806046190121,PRIN,17,33,100,530,53000.00,2018-06-04 06:19:00.012100
4776,201806046190053,PRIN,22,25,200,530,106000.00,2018-06-04 06:19:00.005300
4777,201806046189810,PRIN,17,8,94,534,50196.00,2018-06-04 06:18:00.981000
4778,201806046189787,PRIN,6,32,99,527,52173.00,2018-06-04 06:18:00.978700
4779,201806046189777,PRIN,1,8,500,534,267000.00,2018-06-04 06:18:00.977700
4780,201806046189698,PRIN,17,8,100,534,53400.00,2018-06-04 06:18:00.969800
4781,201806046189699,PRIN,32,8,200,534,106800.00,2018-06-04 06:18:00.969900
4782,201806046189686,PRIN,45,33,100,535,53500.00,2018-06-04 06:18:00.968600
4783,201806046189573,PRIN,43,33,500,536,268000.00,2018-06-04 06:18:00.957300
4784,201806046189574,PRIN,54,33,200,535,107000.00,2018-06-04 06:18:00.957400
4785,201806046189524,PRIN,49,33,50,544,27200.00,2018-06-04 06:18:00.952400
4786,201806046189525,PRIN,42,33,10,542,5420.00,2018-06-04 06:18:00.952500
4787,201806046189526,PRIN,57,33,200,541,108200.00,2018-06-04 06:18:00.952600
4788,201806046189527,PRIN,59,33,400,540,216000.00,2018-06-04 06:18:00.952700
4789,201806046189512,PRIN,42,16,190,542,102980.00,2018-06-04 06:18:00.951200
4790,201806046189086,PRIN,59,34,83,545,45235.00,2018-06-04 06:18:00.908600
4791,201806046189129,PRIN,59,33,500,542,271000.00,2018-06-04 06:18:00.912900
4792,201806046189035,PRIN,59,51,317,545,172765.00,2018-06-04 06:18:00.903500
4793,201806046188881,PRIN,34,50,950,546,518700.00,2018-06-04 06:18:00.888100
4794,201806046188820,PRIN,17,50,50,550,27500.00,2018-06-04 06:18:00.882000
4795,201806046188821,PRIN,57,50,100,550,55000.00,2018-06-04 06:18:00.882100
4796,201806046188822,PRIN,34,50,1050,546,573300.00,2018-06-04 06:18:00.882200
4797,201806046188467,PRIN,41,41,95,554,52630.00,2018-06-04 06:18:00.846700
4798,201806046188468,PRIN,14,41,500,550,275000.00,2018-06-04 06:18:00.846800
4799,201806046188377,PRIN,41,33,37,554,20498.00,2018-06-04 06:18:00.837700
4800,201806046188276,PRIN,26,13,50,561,28050.00,2018-06-04 06:18:00.827600
4801,201806046188305,PRIN,33,58,238,554,131852.00,2018-06-04 06:18:00.830500
4802,201806046188237,PRIN,41,44,106,553,58618.00,2018-06-04 06:18:00.823700
4803,201806046188195,PRIN,57,26,200,546,109200.00,2018-06-04 06:18:00.819500
4804,201806046188196,PRIN,32,26,100,546,54600.00,2018-06-04 06:18:00.819600
4805,201806046188197,PRIN,59,26,100,545,54500.00,2018-06-04 06:18:00.819700
4806,201806046188062,PRIN,34,1,10,550,5500.00,2018-06-04 06:18:00.806200
4807,201806046187994,PRIN,53,8,100,544,54400.00,2018-06-04 06:18:00.799400
4808,201806046187999,PRIN,59,52,100,545,54500.00,2018-06-04 06:18:00.799900
4809,201806046187911,PRIN,34,16,100,540,54000.00,2018-06-04 06:18:00.791100
4810,201806046187651,PRIN,6,52,50,535,26750.00,2018-06-04 06:18:00.765100
4811,201806046187468,PRIN,49,33,100,535,53500.00,2018-06-04 06:18:00.746800
4812,201806046187469,PRIN,34,33,100,534,53400.00,2018-06-04 06:18:00.746900
4813,201806046187470,PRIN,29,33,20,534,10680.00,2018-06-04 06:18:00.747000
4814,201806036186980,PRIN,38,39,100,544,54400.00,2018-06-03 06:18:00.698000
4815,201806036186698,PRIN,22,46,50,546,27300.00,2018-06-03 06:18:00.669800
4816,201806036186699,PRIN,22,44,400,547,218800.00,2018-06-03 06:18:00.669900
4817,201806036186455,PRIN,40,51,200,548,109600.00,2018-06-03 06:18:00.645500
4818,201806036186456,PRIN,40,51,20,548,10960.00,2018-06-03 06:18:00.645600
4819,201806036186092,PRIN,38,50,25,544,13600.00,2018-06-03 06:18:00.609200
4820,201806036186123,PRIN,22,41,41,545,22345.00,2018-06-03 06:18:00.612300
4821,201806036186032,PRIN,38,33,1000,544,544000.00,2018-06-03 06:18:00.603200
4822,201806036185949,PRIN,10,41,59,545,32155.00,2018-06-03 06:18:00.594900
4823,201806036185950,PRIN,14,41,100,545,54500.00,2018-06-03 06:18:00.595000
4824,201806036185951,PRIN,44,41,100,545,54500.00,2018-06-03 06:18:00.595100
4825,201806036185952,PRIN,57,41,100,545,54500.00,2018-06-03 06:18:00.595200
4826,201806036185953,PRIN,57,41,100,545,54500.00,2018-06-03 06:18:00.595300
4827,201806036185968,PRIN,38,10,50,544,27200.00,2018-06-03 06:18:00.596800
4828,201806036185856,PRIN,10,59,35,545,19075.00,2018-06-03 06:18:00.585600
4829,201806036185567,PRIN,34,55,100,545,54500.00,2018-06-03 06:18:00.556700
4830,201806036185568,PRIN,10,55,10,545,5450.00,2018-06-03 06:18:00.556800
4831,201806036185548,PRIN,10,41,196,545,106820.00,2018-06-03 06:18:00.554800
4832,201806036185412,PRIN,6,50,21,550,11550.00,2018-06-03 06:18:00.541200
4833,201806036185413,PRIN,53,50,100,550,55000.00,2018-06-03 06:18:00.541300
4834,201806036185392,PRIN,17,16,221,550,121550.00,2018-06-03 06:18:00.539200
4835,201806036185393,PRIN,6,16,279,550,153450.00,2018-06-03 06:18:00.539300
4836,201806036185348,PRIN,17,42,79,550,43450.00,2018-06-03 06:18:00.534800
4837,201806036185155,PRIN,32,37,200,551,110200.00,2018-06-03 06:18:00.515500
4838,201806036184775,PRIN,43,21,20,553,11060.00,2018-06-03 06:18:00.477500
4839,201806036184776,PRIN,43,43,50,554,27700.00,2018-06-03 06:18:00.477600
4840,201806036184000,PRIN,22,25,200,550,110000.00,2018-06-03 06:18:00.400000
4841,201806036183239,PRIN,17,20,300,550,165000.00,2018-06-03 06:18:00.323900
4842,201806036183057,PRIN,39,38,20,543,10860.00,2018-06-03 06:18:00.305700
4843,201806036183058,PRIN,28,38,500,543,271500.00,2018-06-03 06:18:00.305800
4844,201806036183059,PRIN,43,38,70,542,37940.00,2018-06-03 06:18:00.305900
4845,201806036182984,PRIN,45,34,50,551,27550.00,2018-06-03 06:18:00.298400
4846,201806036182985,PRIN,13,34,10,545,5450.00,2018-06-03 06:18:00.298500
4847,201806036182986,PRIN,57,34,200,545,109000.00,2018-06-03 06:18:00.298600
4848,201806036182987,PRIN,39,34,280,543,152040.00,2018-06-03 06:18:00.298700
4849,201806036182652,PRIN,22,49,43,551,23693.00,2018-06-03 06:18:00.265200
4850,201806036182519,PRIN,6,26,50,552,27600.00,2018-06-03 06:18:00.251900
4851,201806036182520,PRIN,28,26,141,551,77691.00,2018-06-03 06:18:00.252000
4852,201806036182521,PRIN,22,26,29,551,15979.00,2018-06-03 06:18:00.252100
4853,201806036182523,PRIN,22,21,119,551,65569.00,2018-06-03 06:18:00.252300
4854,201806036182256,PRIN,53,35,100,552,55200.00,2018-06-03 06:18:00.225600
4855,201806036182006,PRIN,28,34,159,551,87609.00,2018-06-03 06:18:00.200600
4856,201806036181843,PRIN,17,37,452,561,253572.00,2018-06-03 06:18:00.184300
4857,201806036181844,PRIN,59,37,48,561,26928.00,2018-06-03 06:18:00.184400
4858,201806036181861,PRIN,59,32,452,561,253572.00,2018-06-03 06:18:00.186100
4859,201806036181826,PRIN,17,55,238,561,133518.00,2018-06-03 06:18:00.182600
4860,201806036181795,PRIN,19,50,50,565,28250.00,2018-06-03 06:18:00.179500
4861,201806036181796,PRIN,19,34,50,565,28250.00,2018-06-03 06:18:00.179600
4862,201806036181783,PRIN,21,50,50,565,28250.00,2018-06-03 06:18:00.178300
4863,201806036181761,PRIN,21,55,50,565,28250.00,2018-06-03 06:18:00.176100
4864,201806036181711,PRIN,28,28,100,564,56400.00,2018-06-03 06:18:00.171100
4865,201806036181712,PRIN,28,34,500,565,282500.00,2018-06-03 06:18:00.171200
4866,201806036181700,PRIN,33,28,300,564,169200.00,2018-06-03 06:18:00.170000
4867,201806036181657,PRIN,17,39,10,561,5610.00,2018-06-03 06:18:00.165700
4868,201806036181404,PRIN,56,39,17,541,9197.00,2018-06-03 06:18:00.140400
4869,201806036181405,PRIN,39,32,300,550,165000.00,2018-06-03 06:18:00.140500
4870,201806036180731,PRIN,34,59,200,541,108200.00,2018-06-03 06:18:00.073100
4871,201806036180732,PRIN,28,59,166,540,89640.00,2018-06-03 06:18:00.073200
4872,201806036180733,PRIN,39,59,200,540,108000.00,2018-06-03 06:18:00.073300
4873,201806036180734,PRIN,57,59,100,540,54000.00,2018-06-03 06:18:00.073400
4874,201806036180735,PRIN,21,59,50,539,26950.00,2018-06-03 06:18:00.073500
4875,201806036180736,PRIN,14,59,100,539,53900.00,2018-06-03 06:18:00.073600
4876,201806036180737,PRIN,51,59,100,532,53200.00,2018-06-03 06:18:00.073700
4877,201806036180738,PRIN,28,59,500,532,266000.00,2018-06-03 06:18:00.073800
4878,201806036180739,PRIN,22,59,84,531,44604.00,2018-06-03 06:18:00.073900
4879,201806036180542,PRIN,28,36,30,540,16200.00,2018-06-03 06:18:00.054200
4880,201806036180519,PRIN,14,40,30,550,16500.00,2018-06-03 06:18:00.051900
4881,201806036180520,PRIN,28,40,804,540,434160.00,2018-06-03 06:18:00.052000
4882,201806036180435,PRIN,35,36,50,550,27500.00,2018-06-03 06:18:00.043500
4883,201806036180436,PRIN,41,36,10,550,5500.00,2018-06-03 06:18:00.043600
4884,201805316179815,PRIN,51,53,33,560,18480.00,2018-05-31 06:17:00.981500
4885,201805316179816,PRIN,51,53,100,560,56000.00,2018-05-31 06:17:00.981600
4886,201805316179817,PRIN,57,53,45,560,25200.00,2018-05-31 06:17:00.981700
4887,201805316179824,PRIN,36,1,200,560,112000.00,2018-05-31 06:17:00.982400
4888,201805316179391,PRIN,44,36,37,562,20794.00,2018-05-31 06:17:00.939100
4889,201805316179392,PRIN,45,36,370,561,207570.00,2018-05-31 06:17:00.939200
4890,201805316179393,PRIN,49,36,100,561,56100.00,2018-05-31 06:17:00.939300
4891,201805316179402,PRIN,25,10,30,560,16800.00,2018-05-31 06:17:00.940200
4892,201805316179403,PRIN,37,10,200,560,112000.00,2018-05-31 06:17:00.940300
4893,201805316179404,PRIN,51,10,62,560,34720.00,2018-05-31 06:17:00.940400
4894,201805316179412,PRIN,41,36,149,561,83589.00,2018-05-31 06:17:00.941200
4895,201805316179301,PRIN,38,6,10,563,5630.00,2018-05-31 06:17:00.930100
4896,201805316179302,PRIN,49,6,27,562,15174.00,2018-05-31 06:17:00.930200
4897,201805316179303,PRIN,44,6,163,562,91606.00,2018-05-31 06:17:00.930300
4898,201805316179046,PRIN,38,21,190,563,106970.00,2018-05-31 06:17:00.904600
4899,201805316179049,PRIN,49,21,73,562,41026.00,2018-05-31 06:17:00.904900
4900,201805316179000,PRIN,38,10,100,563,56300.00,2018-05-31 06:17:00.900000
4901,201805316178891,PRIN,45,53,100,561,56100.00,2018-05-31 06:17:00.889100
4902,201805316178854,PRIN,44,48,20,562,11240.00,2018-05-31 06:17:00.885400
4903,201805316178855,PRIN,11,48,100,561,56100.00,2018-05-31 06:17:00.885500
4904,201805316178856,PRIN,38,48,50,561,28050.00,2018-05-31 06:17:00.885600
4905,201805316178857,PRIN,45,48,30,561,16830.00,2018-05-31 06:17:00.885700
4906,201805316178836,PRIN,21,10,110,563,61930.00,2018-05-31 06:17:00.883600
4907,201805316178820,PRIN,38,10,200,564,112800.00,2018-05-31 06:17:00.882000
4908,201805316178821,PRIN,51,10,50,564,28200.00,2018-05-31 06:17:00.882100
4909,201805316178822,PRIN,21,10,90,563,50670.00,2018-05-31 06:17:00.882200
4910,201805316178513,PRIN,21,10,100,566,56600.00,2018-05-31 06:17:00.851300
4911,201805316178514,PRIN,29,10,20,565,11300.00,2018-05-31 06:17:00.851400
4912,201805316178515,PRIN,53,10,1000,564,564000.00,2018-05-31 06:17:00.851500
4913,201805316178398,PRIN,26,20,40,567,22680.00,2018-05-31 06:17:00.839800
4914,201805316178399,PRIN,17,20,30,567,17010.00,2018-05-31 06:17:00.839900
4915,201805316178400,PRIN,45,20,300,566,169800.00,2018-05-31 06:17:00.840000
4916,201805316178375,PRIN,17,33,172,568,97696.00,2018-05-31 06:17:00.837500
4917,201805316178109,PRIN,39,51,10,574,5740.00,2018-05-31 06:17:00.810900
4918,201805316178003,PRIN,17,36,350,572,200200.00,2018-05-31 06:17:00.800300
4919,201805316178004,PRIN,17,32,300,573,171900.00,2018-05-31 06:17:00.800400
4920,201805316178005,PRIN,17,32,200,573,114600.00,2018-05-31 06:17:00.800500
4921,201805316178006,PRIN,17,28,478,574,274372.00,2018-05-31 06:17:00.800600
4922,201805316177815,PRIN,21,1,119,572,68068.00,2018-05-31 06:17:00.781500
4923,201805316177816,PRIN,17,16,100,570,57000.00,2018-05-31 06:17:00.781600
4924,201805316177767,PRIN,21,19,50,569,28450.00,2018-05-31 06:17:00.776700
4925,201805316177768,PRIN,21,42,28,570,15960.00,2018-05-31 06:17:00.776800
4926,201805316177769,PRIN,21,25,100,570,57000.00,2018-05-31 06:17:00.776900
4927,201805316177770,PRIN,21,6,76,570,43320.00,2018-05-31 06:17:00.777000
