1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4928,201805316177771,PRIN,21,34,50,571,28550.00,2018-05-31 06:17:00.777100
4929,201805316177693,PRIN,49,28,200,569,113800.00,2018-05-31 06:17:00.769300
4930,201805316177607,PRIN,48,28,50,569,28450.00,2018-05-31 06:17:00.760700
4931,201805316177471,PRIN,26,25,10,567,5670.00,2018-05-31 06:17:00.747100
4932,201805316177184,PRIN,10,32,55,565,31075.00,2018-05-31 06:17:00.718400
4933,201805316177185,PRIN,10,34,500,565,282500.00,2018-05-31 06:17:00.718500
4934,201805316177186,PRIN,10,10,300,566,169800.00,2018-05-31 06:17:00.718600
4935,201805316176845,PRIN,49,49,2,566,1132.00,2018-05-31 06:17:00.684500
4936,201805316176543,PRIN,44,32,150,562,84300.00,2018-05-31 06:17:00.654300
4937,201805316176535,PRIN,28,58,300,562,168600.00,2018-05-31 06:17:00.653500
4938,201805316176536,PRIN,44,58,30,562,16860.00,2018-05-31 06:17:00.653600
4939,201805316176325,PRIN,46,58,20,566,11320.00,2018-05-31 06:17:00.632500
4940,201805316176281,PRIN,34,35,49,562,27538.00,2018-05-31 06:17:00.628100
4941,201805316176144,PRIN,14,10,250,565,141250.00,2018-05-31 06:17:00.614400
4942,201805316176072,PRIN,11,10,200,565,113000.00,2018-05-31 06:17:00.607200
4943,201805306175654,PRIN,19,36,40,566,22640.00,2018-05-30 06:17:00.565400
4944,201805306175655,PRIN,14,36,160,566,90560.00,2018-05-30 06:17:00.565500
4945,201805306175510,PRIN,49,37,40,565,22600.00,2018-05-30 06:17:00.551000
4946,201805306175402,PRIN,20,36,30,567,17010.00,2018-05-30 06:17:00.540200
4947,201805306175403,PRIN,6,36,20,567,11340.00,2018-05-30 06:17:00.540300
4948,201805306175404,PRIN,17,36,50,566,28300.00,2018-05-30 06:17:00.540400
4949,201805306175319,PRIN,17,57,100,566,56600.00,2018-05-30 06:17:00.531900
4950,201805306175351,PRIN,17,57,100,566,56600.00,2018-05-30 06:17:00.535100
4951,201805306174998,PRIN,26,37,10,572,5720.00,2018-05-30 06:17:00.499800
4952,201805306174999,PRIN,45,37,100,571,57100.00,2018-05-30 06:17:00.499900
4953,201805306174800,PRIN,26,40,100,574,57400.00,2018-05-30 06:17:00.480000
4954,201805306174736,PRIN,41,40,30,574,17220.00,2018-05-30 06:17:00.473600
4955,201805306174668,PRIN,45,10,200,571,114200.00,2018-05-30 06:17:00.466800
4956,201805306174191,PRIN,57,34,50,573,28650.00,2018-05-30 06:17:00.419100
4957,201805306174192,PRIN,51,34,100,573,57300.00,2018-05-30 06:17:00.419200
4958,201805306174193,PRIN,11,34,500,572,286000.00,2018-05-30 06:17:00.419300
4959,201805306174194,PRIN,17,34,100,571,57100.00,2018-05-30 06:17:00.419400
4960,201805306174195,PRIN,46,34,20,570,11400.00,2018-05-30 06:17:00.419500
4961,201805306174041,PRIN,1,32,100,577,57700.00,2018-05-30 06:17:00.404100
4962,201805306173778,PRIN,22,50,50,575,28750.00,2018-05-30 06:17:00.377800
4963,201805306173734,PRIN,17,57,150,573,85950.00,2018-05-30 06:17:00.373400
4964,201805306173735,PRIN,17,44,535,574,307090.00,2018-05-30 06:17:00.373500
4965,201805306172409,PRIN,58,58,80,569,45520.00,2018-05-30 06:17:00.240900
4966,201805306172292,PRIN,58,58,211,569,120059.00,2018-05-30 06:17:00.229200
4967,201805306172233,PRIN,57,44,200,571,114200.00,2018-05-30 06:17:00.223300
4968,201805306172234,PRIN,43,44,25,571,14275.00,2018-05-30 06:17:00.223400
4969,201805306172235,PRIN,11,44,200,570,114000.00,2018-05-30 06:17:00.223500
4970,201805306172236,PRIN,47,44,40,570,22800.00,2018-05-30 06:17:00.223600
4971,201805306172196,PRIN,44,45,100,575,57500.00,2018-05-30 06:17:00.219600
4972,201805306172180,PRIN,57,4,100,576,57600.00,2018-05-30 06:17:00.218000
4973,201805306171940,PRIN,56,29,35,576,20160.00,2018-05-30 06:17:00.194000
4974,201805306171941,PRIN,47,29,93,576,53568.00,2018-05-30 06:17:00.194100
4975,201805306171946,PRIN,57,26,75,578,43350.00,2018-05-30 06:17:00.194600
4976,201805306171947,PRIN,57,20,17,579,9843.00,2018-05-30 06:17:00.194700
4977,201805306171948,PRIN,57,22,100,580,58000.00,2018-05-30 06:17:00.194800
4978,201805306171680,PRIN,38,28,485,581,281785.00,2018-05-30 06:17:00.168000
4979,201805306171681,PRIN,38,55,60,581,34860.00,2018-05-30 06:17:00.168100
4980,201805306171645,PRIN,56,40,65,580,37700.00,2018-05-30 06:17:00.164500
4981,201805306171574,PRIN,36,58,100,580,58000.00,2018-05-30 06:17:00.157400
4982,201805306171577,PRIN,36,22,200,580,116000.00,2018-05-30 06:17:00.157700
4983,201805306171589,PRIN,36,40,350,580,203000.00,2018-05-30 06:17:00.158900
4984,201805306171549,PRIN,36,28,50,576,28800.00,2018-05-30 06:17:00.154900
4985,201805306171550,PRIN,36,6,100,578,57800.00,2018-05-30 06:17:00.155000
4986,201805306171551,PRIN,36,22,200,580,116000.00,2018-05-30 06:17:00.155100
4987,201805306171507,PRIN,1,8,50,574,28700.00,2018-05-30 06:17:00.150700
4988,201805306171518,PRIN,52,58,100,575,57500.00,2018-05-30 06:17:00.151800
4989,201805306171375,PRIN,38,57,1000,570,570000.00,2018-05-30 06:17:00.137500
4990,201805306171258,PRIN,8,41,150,574,86100.00,2018-05-30 06:17:00.125800
4991,201805306171231,PRIN,8,34,90,573,51570.00,2018-05-30 06:17:00.123100
4992,201805306171168,PRIN,47,34,10,573,5730.00,2018-05-30 06:17:00.116800
4993,201805306171081,PRIN,36,53,90,568,51120.00,2018-05-30 06:17:00.108100
4994,201805306171033,PRIN,47,53,10,568,5680.00,2018-05-30 06:17:00.103300
4995,201805306170919,PRIN,34,25,10,560,5600.00,2018-05-30 06:17:00.091900
4996,201805306170920,PRIN,34,56,100,562,56200.00,2018-05-30 06:17:00.092000
4997,201805306170650,PRIN,42,8,20,557,11140.00,2018-05-30 06:17:00.065000
4998,201805306170651,PRIN,51,8,100,552,55200.00,2018-05-30 06:17:00.065100
4999,201805306170652,PRIN,42,8,100,552,55200.00,2018-05-30 06:17:00.065200
5000,201805306170653,PRIN,26,8,30,551,16530.00,2018-05-30 06:17:00.065300
5001,201805306170654,PRIN,29,8,100,551,55100.00,2018-05-30 06:17:00.065400
5002,201805306170655,PRIN,22,8,70,551,38570.00,2018-05-30 06:17:00.065500
5003,201805306170585,PRIN,22,40,105,555,58275.00,2018-05-30 06:17:00.058500
5004,201805306170522,PRIN,14,46,120,557,66840.00,2018-05-30 06:17:00.052200
5005,201805306170479,PRIN,28,49,250,556,139000.00,2018-05-30 06:17:00.047900
5006,201805306170480,PRIN,14,49,100,555,55500.00,2018-05-30 06:17:00.048000
5007,201805306170481,PRIN,28,49,150,554,83100.00,2018-05-30 06:17:00.048100
5008,201805306170462,PRIN,57,46,30,560,16800.00,2018-05-30 06:17:00.046200
5009,201805306170463,PRIN,51,46,100,557,55700.00,2018-05-30 06:17:00.046300
5010,201805306170446,PRIN,14,21,100,565,56500.00,2018-05-30 06:17:00.044600
5011,201805306170430,PRIN,51,34,100,566,56600.00,2018-05-30 06:17:00.043000
5012,201805296170128,PRIN,7,7,48,567,27216.00,2018-05-29 06:17:00.012800
5013,201805296170129,PRIN,11,7,86,565,48590.00,2018-05-29 06:17:00.012900
5014,201805296170130,PRIN,16,7,220,565,124300.00,2018-05-29 06:17:00.013000
5015,201805296169730,PRIN,35,44,30,571,17130.00,2018-05-29 06:16:00.973000
5016,201805296169692,PRIN,46,29,50,570,28500.00,2018-05-29 06:16:00.969200
5017,201805296169715,PRIN,57,44,100,571,57100.00,2018-05-29 06:16:00.971500
5018,201805296169511,PRIN,28,7,86,570,49020.00,2018-05-29 06:16:00.951100
5019,201805296169512,PRIN,45,7,100,570,57000.00,2018-05-29 06:16:00.951200
5020,201805296169513,PRIN,50,7,100,570,57000.00,2018-05-29 06:16:00.951300
5021,201805296169514,PRIN,32,7,400,569,227600.00,2018-05-29 06:16:00.951400
5022,201805296169333,PRIN,4,53,100,573,57300.00,2018-05-29 06:16:00.933300
5023,201805296169334,PRIN,4,7,278,574,159572.00,2018-05-29 06:16:00.933400
5024,201805296169310,PRIN,4,44,200,572,114400.00,2018-05-29 06:16:00.931000
5025,201805296169259,PRIN,40,6,300,571,171300.00,2018-05-29 06:16:00.925900
5026,201805296169260,PRIN,40,22,300,572,171600.00,2018-05-29 06:16:00.926000
5027,201805296169178,PRIN,28,43,63,570,35910.00,2018-05-29 06:16:00.917800
5028,201805296169179,PRIN,28,59,101,570,57570.00,2018-05-29 06:16:00.917900
5029,201805296169180,PRIN,28,14,50,570,28500.00,2018-05-29 06:16:00.918000
5030,201805296169194,PRIN,28,7,140,570,79800.00,2018-05-29 06:16:00.919400
5031,201805296169129,PRIN,29,47,100,570,57000.00,2018-05-29 06:16:00.912900
5032,201805296169130,PRIN,29,43,137,570,78090.00,2018-05-29 06:16:00.913000
5033,201805296169077,PRIN,32,34,100,569,56900.00,2018-05-29 06:16:00.907700
5034,201805296169055,PRIN,7,36,202,567,114534.00,2018-05-29 06:16:00.905500
5035,201805296168949,PRIN,13,36,200,567,113400.00,2018-05-29 06:16:00.894900
5036,201805296168861,PRIN,38,36,100,567,56700.00,2018-05-29 06:16:00.886100
5037,201805296168827,PRIN,28,36,100,567,56700.00,2018-05-29 06:16:00.882700
5038,201805296168806,PRIN,28,57,100,565,56500.00,2018-05-29 06:16:00.880600
5039,201805296168772,PRIN,29,5,63,563,35469.00,2018-05-29 06:16:00.877200
5040,201805296168668,PRIN,51,20,60,565,33900.00,2018-05-29 06:16:00.866800
5041,201805296168669,PRIN,7,20,185,563,104155.00,2018-05-29 06:16:00.866900
5042,201805296168172,PRIN,10,34,200,565,113000.00,2018-05-29 06:16:00.817200
5043,201805296168173,PRIN,10,6,141,567,79947.00,2018-05-29 06:16:00.817300
5044,201805296168174,PRIN,10,32,1000,567,567000.00,2018-05-29 06:16:00.817400
5045,201805296168069,PRIN,5,39,50,562,28100.00,2018-05-29 06:16:00.806900
5046,201805296168070,PRIN,45,39,100,561,56100.00,2018-05-29 06:16:00.807000
5047,201805296168071,PRIN,16,39,572,560,320320.00,2018-05-29 06:16:00.807100
5048,201805296167864,PRIN,1,21,13,561,7293.00,2018-05-29 06:16:00.786400
5049,201805296167866,PRIN,1,39,187,561,104907.00,2018-05-29 06:16:00.786600
5050,201805296167833,PRIN,29,44,790,565,446350.00,2018-05-29 06:16:00.783300
5051,201805296167837,PRIN,29,39,90,560,50400.00,2018-05-29 06:16:00.783700
5052,201805296167838,PRIN,14,39,30,560,16800.00,2018-05-29 06:16:00.783800
5053,201805296167839,PRIN,49,39,100,560,56000.00,2018-05-29 06:16:00.783900
5054,201805296167840,PRIN,29,39,150,560,84000.00,2018-05-29 06:16:00.784000
5055,201805296167841,PRIN,16,39,200,560,112000.00,2018-05-29 06:16:00.784100
5056,201805296167842,PRIN,32,39,132,560,73920.00,2018-05-29 06:16:00.784200
5057,201805296167851,PRIN,32,39,168,560,94080.00,2018-05-29 06:16:00.785100
5058,201805296167852,PRIN,19,39,100,560,56000.00,2018-05-29 06:16:00.785200
5059,201805296167853,PRIN,29,39,1000,558,558000.00,2018-05-29 06:16:00.785300
5060,201805296167334,PRIN,16,49,50,565,28250.00,2018-05-29 06:16:00.733400
5061,201805296167329,PRIN,16,16,750,565,423750.00,2018-05-29 06:16:00.732900
5062,201805296167212,PRIN,19,40,100,565,56500.00,2018-05-29 06:16:00.721200
5063,201805296166957,PRIN,50,44,10,565,5650.00,2018-05-29 06:16:00.695700
5064,201805296166958,PRIN,48,44,100,565,56500.00,2018-05-29 06:16:00.695800
5065,201805296166959,PRIN,17,44,50,565,28250.00,2018-05-29 06:16:00.695900
5066,201805296166784,PRIN,42,53,60,567,34020.00,2018-05-29 06:16:00.678400
5067,201805296166743,PRIN,45,44,50,568,28400.00,2018-05-29 06:16:00.674300
5068,201805296166487,PRIN,16,16,100,570,57000.00,2018-05-29 06:16:00.648700
5069,201805296166497,PRIN,16,20,69,570,39330.00,2018-05-29 06:16:00.649700
5070,201805296166498,PRIN,34,20,20,570,11400.00,2018-05-29 06:16:00.649800
5071,201805296166460,PRIN,16,26,306,570,174420.00,2018-05-29 06:16:00.646000
5072,201805296166461,PRIN,16,29,25,570,14250.00,2018-05-29 06:16:00.646100
5073,201805296166462,PRIN,16,25,100,570,57000.00,2018-05-29 06:16:00.646200
5074,201805296166388,PRIN,55,26,50,572,28600.00,2018-05-29 06:16:00.638800
5075,201805296166389,PRIN,45,26,90,570,51300.00,2018-05-29 06:16:00.638900
5076,201805296166390,PRIN,58,26,30,570,17100.00,2018-05-29 06:16:00.639000
5077,201805296166352,PRIN,45,38,10,570,5700.00,2018-05-29 06:16:00.635200
5078,201805296166302,PRIN,49,38,50,570,28500.00,2018-05-29 06:16:00.630200
5079,201805296166303,PRIN,49,53,150,570,85500.00,2018-05-29 06:16:00.630300
5080,201805296166322,PRIN,42,53,50,570,28500.00,2018-05-29 06:16:00.632200
5081,201805296166323,PRIN,42,38,150,570,85500.00,2018-05-29 06:16:00.632300
5082,201805296166275,PRIN,32,26,200,565,113000.00,2018-05-29 06:16:00.627500
5083,201805296166276,PRIN,21,26,100,565,56500.00,2018-05-29 06:16:00.627600
5084,201805296166277,PRIN,53,26,100,562,56200.00,2018-05-29 06:16:00.627700
5085,201805296166278,PRIN,17,26,50,561,28050.00,2018-05-29 06:16:00.627800
5086,201805296166279,PRIN,13,26,100,561,56100.00,2018-05-29 06:16:00.627900
5087,201805296166280,PRIN,34,26,40,560,22400.00,2018-05-29 06:16:00.628000
5088,201805296166281,PRIN,49,26,200,560,112000.00,2018-05-29 06:16:00.628100
5089,201805296166282,PRIN,49,26,200,560,112000.00,2018-05-29 06:16:00.628200
5090,201805296166283,PRIN,29,26,10,560,5600.00,2018-05-29 06:16:00.628300
5091,201805296166242,PRIN,45,38,100,570,57000.00,2018-05-29 06:16:00.624200
5092,201805296166169,PRIN,29,44,100,570,57000.00,2018-05-29 06:16:00.616900
5093,201805296166170,PRIN,29,38,50,570,28500.00,2018-05-29 06:16:00.617000
5094,201805296166141,PRIN,28,43,100,568,56800.00,2018-05-29 06:16:00.614100
5095,201805296166142,PRIN,39,43,58,568,32944.00,2018-05-29 06:16:00.614200
5096,201805296166151,PRIN,7,44,100,570,57000.00,2018-05-29 06:16:00.615100
5097,201805296166109,PRIN,49,22,60,571,34260.00,2018-05-29 06:16:00.610900
5098,201805296166110,PRIN,49,38,40,571,22840.00,2018-05-29 06:16:00.611000
5099,201805296166120,PRIN,53,44,300,570,171000.00,2018-05-29 06:16:00.612000
5100,201805296166076,PRIN,53,29,60,570,34200.00,2018-05-29 06:16:00.607600
5101,201805296166088,PRIN,53,22,40,570,22800.00,2018-05-29 06:16:00.608800
5102,201805296166089,PRIN,55,22,60,570,34200.00,2018-05-29 06:16:00.608900
5103,201805296166094,PRIN,53,38,200,570,114000.00,2018-05-29 06:16:00.609400
5104,201805296166021,PRIN,57,44,60,571,34260.00,2018-05-29 06:16:00.602100
5105,201805296166022,PRIN,57,22,240,571,137040.00,2018-05-29 06:16:00.602200
5106,201805296165988,PRIN,39,39,242,568,137456.00,2018-05-29 06:16:00.598800
5107,201805296166012,PRIN,32,38,200,570,114000.00,2018-05-29 06:16:00.601200
5108,201805296165971,PRIN,26,53,100,569,56900.00,2018-05-29 06:16:00.597100
5109,201805296165972,PRIN,26,29,100,570,57000.00,2018-05-29 06:16:00.597200
5110,201805296165973,PRIN,26,38,200,570,114000.00,2018-05-29 06:16:00.597300
5111,201805296165928,PRIN,45,39,100,567,56700.00,2018-05-29 06:16:00.592800
5112,201805296165931,PRIN,28,25,200,567,113400.00,2018-05-29 06:16:00.593100
5113,201805296165932,PRIN,28,39,100,568,56800.00,2018-05-29 06:16:00.593200
5114,201805296165943,PRIN,3,42,100,569,56900.00,2018-05-29 06:16:00.594300
5115,201805296165944,PRIN,3,53,100,569,56900.00,2018-05-29 06:16:00.594400
5116,201805296165891,PRIN,29,39,100,567,56700.00,2018-05-29 06:16:00.589100
5117,201805296165840,PRIN,29,39,100,567,56700.00,2018-05-29 06:16:00.584000
5118,201805296165761,PRIN,55,44,100,565,56500.00,2018-05-29 06:16:00.576100
5119,201805296165762,PRIN,28,44,240,565,135600.00,2018-05-29 06:16:00.576200
5120,201805296165763,PRIN,28,13,38,565,21470.00,2018-05-29 06:16:00.576300
5121,201805296165764,PRIN,28,58,100,565,56500.00,2018-05-29 06:16:00.576400
5122,201805296165765,PRIN,28,25,50,567,28350.00,2018-05-29 06:16:00.576500
5123,201805296165766,PRIN,28,44,50,571,28550.00,2018-05-29 06:16:00.576600
5124,201805296165758,PRIN,29,44,160,565,90400.00,2018-05-29 06:16:00.575800
5125,201805296165741,PRIN,41,22,300,564,169200.00,2018-05-29 06:16:00.574100
5126,201805296165616,PRIN,29,36,40,560,22400.00,2018-05-29 06:16:00.561600
5127,201805296165575,PRIN,10,16,170,555,94350.00,2018-05-29 06:16:00.557500
5128,201805296165576,PRIN,10,50,50,560,28000.00,2018-05-29 06:16:00.557600
5129,201805296165577,PRIN,10,53,62,560,34720.00,2018-05-29 06:16:00.557700
5130,201805296165578,PRIN,10,38,20,560,11200.00,2018-05-29 06:16:00.557800
5131,201805296165579,PRIN,10,16,100,561,56100.00,2018-05-29 06:16:00.557900
5132,201805296165580,PRIN,10,44,100,561,56100.00,2018-05-29 06:16:00.558000
5133,201805296165541,PRIN,20,16,30,555,16650.00,2018-05-29 06:16:00.554100
5134,201805296165491,PRIN,38,51,55,550,30250.00,2018-05-29 06:16:00.549100
5135,201805296165394,PRIN,38,54,200,550,110000.00,2018-05-29 06:16:00.539400
5136,201805296165370,PRIN,48,58,100,552,55200.00,2018-05-29 06:16:00.537000
5137,201805296165371,PRIN,38,58,100,550,55000.00,2018-05-29 06:16:00.537100
5138,201805296165297,PRIN,46,39,221,555,122655.00,2018-05-29 06:16:00.529700
5139,201805296165298,PRIN,14,39,300,555,166500.00,2018-05-29 06:16:00.529800
5140,201805296165288,PRIN,53,26,71,556,39476.00,2018-05-29 06:16:00.528800
5141,201805296165289,PRIN,46,26,29,555,16095.00,2018-05-29 06:16:00.528900
5142,201805296165222,PRIN,53,41,29,556,16124.00,2018-05-29 06:16:00.522200
5143,201805296165149,PRIN,41,50,50,560,28000.00,2018-05-29 06:16:00.514900
5144,201805296165155,PRIN,41,53,38,560,21280.00,2018-05-29 06:16:00.515500
5145,201805296165156,PRIN,19,53,100,560,56000.00,2018-05-29 06:16:00.515600
5146,201805296165113,PRIN,33,53,88,561,49368.00,2018-05-29 06:16:00.511300
5147,201805296165114,PRIN,41,53,12,560,6720.00,2018-05-29 06:16:00.511400
5148,201805296165064,PRIN,33,58,30,561,16830.00,2018-05-29 06:16:00.506400
5149,201805296165069,PRIN,33,58,67,561,37587.00,2018-05-29 06:16:00.506900
5150,201805296165027,PRIN,50,44,50,567,28350.00,2018-05-29 06:16:00.502700
5151,201805296165032,PRIN,50,20,50,567,28350.00,2018-05-29 06:16:00.503200
5152,201805296165033,PRIN,48,20,435,562,244470.00,2018-05-29 06:16:00.503300
5153,201805296165034,PRIN,33,20,15,561,8415.00,2018-05-29 06:16:00.503400
5154,201805296165016,PRIN,19,39,100,567,56700.00,2018-05-29 06:16:00.501600
5155,201805296165017,PRIN,19,44,350,567,198450.00,2018-05-29 06:16:00.501700
5156,201805296165021,PRIN,42,44,100,567,56700.00,2018-05-29 06:16:00.502100
5157,201805296165022,PRIN,34,33,500,563,281500.00,2018-05-29 06:16:00.502200
5158,201805296164988,PRIN,10,44,500,565,282500.00,2018-05-29 06:16:00.498800
5159,201805296164873,PRIN,35,29,150,561,84150.00,2018-05-29 06:16:00.487300
5160,201805286164745,PRIN,19,39,20,560,11200.00,2018-05-28 06:16:00.474500
5161,201805286164746,PRIN,19,52,30,560,16800.00,2018-05-28 06:16:00.474600
5162,201805286164753,PRIN,17,17,100,560,56000.00,2018-05-28 06:16:00.475300
5163,201805286164754,PRIN,17,14,100,560,56000.00,2018-05-28 06:16:00.475400
5164,201805286164755,PRIN,17,52,270,560,151200.00,2018-05-28 06:16:00.475500
5165,201805286164807,PRIN,17,8,50,561,28050.00,2018-05-28 06:16:00.480700
5166,201805286164701,PRIN,17,17,100,558,55800.00,2018-05-28 06:16:00.470100
5167,201805286164719,PRIN,17,57,57,559,31863.00,2018-05-28 06:16:00.471900
5168,201805286164564,PRIN,28,17,218,558,121644.00,2018-05-28 06:16:00.456400
5169,201805286164565,PRIN,28,16,100,558,55800.00,2018-05-28 06:16:00.456500
5170,201805286164510,PRIN,45,22,100,556,55600.00,2018-05-28 06:16:00.451000
5171,201805286164547,PRIN,17,29,100,555,55500.00,2018-05-28 06:16:00.454700
5172,201805286164468,PRIN,57,22,200,556,111200.00,2018-05-28 06:16:00.446800
5173,201805286164373,PRIN,28,1,128,553,70784.00,2018-05-28 06:16:00.437300
5174,201805286164374,PRIN,28,32,357,553,197421.00,2018-05-28 06:16:00.437400
5175,201805286164398,PRIN,8,19,220,554,121880.00,2018-05-28 06:16:00.439800
5176,201805286164399,PRIN,8,22,200,554,110800.00,2018-05-28 06:16:00.439900
5177,201805286164324,PRIN,49,1,50,553,27650.00,2018-05-28 06:16:00.432400
5178,201805286164257,PRIN,25,47,100,552,55200.00,2018-05-28 06:16:00.425700
5179,201805286164211,PRIN,42,59,200,552,110400.00,2018-05-28 06:16:00.421100
5180,201805286164220,PRIN,36,39,100,553,55300.00,2018-05-28 06:16:00.422000
5181,201805286164221,PRIN,36,1,100,553,55300.00,2018-05-28 06:16:00.422100
5182,201805286164165,PRIN,42,38,300,552,165600.00,2018-05-28 06:16:00.416500
5183,201805286164139,PRIN,26,58,30,548,16440.00,2018-05-28 06:16:00.413900
5184,201805286164156,PRIN,41,1,100,551,55100.00,2018-05-28 06:16:00.415600
5185,201805286164096,PRIN,36,39,150,550,82500.00,2018-05-28 06:16:00.409600
5186,201805286164097,PRIN,36,53,100,550,55000.00,2018-05-28 06:16:00.409700
5187,201805286164098,PRIN,36,17,220,550,121000.00,2018-05-28 06:16:00.409800
5188,201805286164099,PRIN,36,21,13,550,7150.00,2018-05-28 06:16:00.409900
5189,201805286164100,PRIN,36,29,100,550,55000.00,2018-05-28 06:16:00.410000
5190,201805286164061,PRIN,43,1,50,549,27450.00,2018-05-28 06:16:00.406100
5191,201805286164073,PRIN,41,57,50,550,27500.00,2018-05-28 06:16:00.407300
5192,201805286164074,PRIN,41,39,50,550,27500.00,2018-05-28 06:16:00.407400
5193,201805286164016,PRIN,4,36,190,549,104310.00,2018-05-28 06:16:00.401600
5194,201805286163873,PRIN,16,44,190,549,104310.00,2018-05-28 06:16:00.387300
5195,201805286163799,PRIN,1,44,300,549,164700.00,2018-05-28 06:16:00.379900
5196,201805286163780,PRIN,34,44,472,549,259128.00,2018-05-28 06:16:00.378000
5197,201805286163748,PRIN,20,44,20,549,10980.00,2018-05-28 06:16:00.374800
5198,201805286163672,PRIN,51,44,200,549,109800.00,2018-05-28 06:16:00.367200
5199,201805286163537,PRIN,46,39,200,549,109800.00,2018-05-28 06:16:00.353700
5200,201805286163448,PRIN,49,44,40,549,21960.00,2018-05-28 06:16:00.344800
5201,201805286163016,PRIN,29,39,200,549,109800.00,2018-05-28 06:16:00.301600
5202,201805286162958,PRIN,40,39,200,549,109800.00,2018-05-28 06:16:00.295800
5203,201805286162899,PRIN,7,39,100,549,54900.00,2018-05-28 06:16:00.289900
5204,201805286162814,PRIN,49,39,60,547,32820.00,2018-05-28 06:16:00.281400
5205,201805286162815,PRIN,4,39,200,547,109400.00,2018-05-28 06:16:00.281500
5206,201805286162768,PRIN,4,45,100,547,54700.00,2018-05-28 06:16:00.276800
5207,201805286162725,PRIN,41,1,100,549,54900.00,2018-05-28 06:16:00.272500
5208,201805286162696,PRIN,41,25,100,549,54900.00,2018-05-28 06:16:00.269600
5209,201805286162465,PRIN,38,39,500,548,274000.00,2018-05-28 06:16:00.246500
5210,201805286162262,PRIN,4,34,190,547,103930.00,2018-05-28 06:16:00.226200
5211,201805286162028,PRIN,26,7,25,546,13650.00,2018-05-28 06:16:00.202800
5212,201805286162029,PRIN,50,7,100,545,54500.00,2018-05-28 06:16:00.202900
5213,201805286162030,PRIN,26,7,500,545,272500.00,2018-05-28 06:16:00.203000
5214,201805286162016,PRIN,21,1,50,546,27300.00,2018-05-28 06:16:00.201600
5215,201805286161918,PRIN,46,34,10,547,5470.00,2018-05-28 06:16:00.191800
5216,201805286161901,PRIN,7,34,300,547,164100.00,2018-05-28 06:16:00.190100
5217,201805286161815,PRIN,17,25,100,550,55000.00,2018-05-28 06:16:00.181500
5218,201805286161816,PRIN,17,22,200,550,110000.00,2018-05-28 06:16:00.181600
5219,201805286161789,PRIN,7,10,200,547,109400.00,2018-05-28 06:16:00.178900
5220,201805286161704,PRIN,10,7,200,548,109600.00,2018-05-28 06:16:00.170400
5221,201805286161705,PRIN,10,20,200,550,110000.00,2018-05-28 06:16:00.170500
5222,201805286161694,PRIN,10,22,600,550,330000.00,2018-05-28 06:16:00.169400
5223,201805286161695,PRIN,10,50,100,550,55000.00,2018-05-28 06:16:00.169500
5224,201805286161696,PRIN,10,42,100,550,55000.00,2018-05-28 06:16:00.169600
5225,201805286161653,PRIN,10,22,260,550,143000.00,2018-05-28 06:16:00.165300
5226,201805286161633,PRIN,38,51,25,547,13675.00,2018-05-28 06:16:00.163300
5227,201805286161634,PRIN,38,39,28,548,15344.00,2018-05-28 06:16:00.163400
5228,201805286161635,PRIN,38,26,242,549,132858.00,2018-05-28 06:16:00.163500
5229,201805286161636,PRIN,38,53,65,550,35750.00,2018-05-28 06:16:00.163600
5230,201805286161637,PRIN,38,22,140,550,77000.00,2018-05-28 06:16:00.163700
5231,201805286161250,PRIN,36,1,30,547,16410.00,2018-05-28 06:16:00.125000
5232,201805286161251,PRIN,16,1,50,546,27300.00,2018-05-28 06:16:00.125100
5233,201805286161225,PRIN,42,57,26,548,14248.00,2018-05-28 06:16:00.122500
5234,201805286161239,PRIN,36,57,24,547,13128.00,2018-05-28 06:16:00.123900
5235,201805286161155,PRIN,42,34,24,548,13152.00,2018-05-28 06:16:00.115500
5236,201805286161128,PRIN,32,53,35,550,19250.00,2018-05-28 06:16:00.112800
