1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5237,201805286161094,PRIN,46,34,20,551,11020.00,2018-05-28 06:16:00.109400
5238,201805286161095,PRIN,39,34,100,551,55100.00,2018-05-28 06:16:00.109500
5239,201805286161096,PRIN,22,34,65,550,35750.00,2018-05-28 06:16:00.109600
5240,201805286161097,PRIN,22,34,150,550,82500.00,2018-05-28 06:16:00.109700
5241,201805286161098,PRIN,32,34,165,550,90750.00,2018-05-28 06:16:00.109800
5242,201805286161058,PRIN,21,59,300,552,165600.00,2018-05-28 06:16:00.105800
5243,201805286161034,PRIN,21,43,100,552,55200.00,2018-05-28 06:16:00.103400
5244,201805286161007,PRIN,28,48,70,555,38850.00,2018-05-28 06:16:00.100700
5245,201805286161015,PRIN,10,22,100,558,55800.00,2018-05-28 06:16:00.101500
5246,201805286161018,PRIN,28,43,30,555,16650.00,2018-05-28 06:16:00.101800
5247,201805286160961,PRIN,33,52,30,555,16650.00,2018-05-28 06:16:00.096100
5248,201805286160963,PRIN,59,48,10,555,5550.00,2018-05-28 06:16:00.096300
5249,201805286160964,PRIN,33,48,70,555,38850.00,2018-05-28 06:16:00.096400
5250,201805286160871,PRIN,17,56,200,555,111000.00,2018-05-28 06:16:00.087100
5251,201805286160872,PRIN,17,39,100,556,55600.00,2018-05-28 06:16:00.087200
5252,201805286160873,PRIN,17,59,100,557,55700.00,2018-05-28 06:16:00.087300
5253,201805286160874,PRIN,17,17,150,558,83700.00,2018-05-28 06:16:00.087400
5254,201805286160706,PRIN,22,50,200,550,110000.00,2018-05-28 06:16:00.070600
5255,201805286160674,PRIN,21,39,100,556,55600.00,2018-05-28 06:16:00.067400
5256,201805286160624,PRIN,45,35,100,552,55200.00,2018-05-28 06:16:00.062400
5257,201805286160626,PRIN,16,34,285,550,156750.00,2018-05-28 06:16:00.062600
5258,201805286160627,PRIN,22,34,35,550,19250.00,2018-05-28 06:16:00.062700
5259,201805286160628,PRIN,42,19,300,555,166500.00,2018-05-28 06:16:00.062800
5260,201805286160578,PRIN,16,48,214,550,117700.00,2018-05-28 06:16:00.057800
5261,201805286160579,PRIN,16,48,15,550,8250.00,2018-05-28 06:16:00.057900
5262,201805286160525,PRIN,45,32,50,552,27600.00,2018-05-28 06:16:00.052500
5263,201805286160526,PRIN,57,32,180,550,99000.00,2018-05-28 06:16:00.052600
5264,201805286160527,PRIN,16,32,286,550,157300.00,2018-05-28 06:16:00.052700
5265,201805286160514,PRIN,58,53,100,555,55500.00,2018-05-28 06:16:00.051400
5266,201805286160468,PRIN,48,32,264,555,146520.00,2018-05-28 06:16:00.046800
5267,201805286160419,PRIN,42,17,47,557,26179.00,2018-05-28 06:16:00.041900
5268,201805286160434,PRIN,48,50,36,555,19980.00,2018-05-28 06:16:00.043400
5269,201805286160395,PRIN,19,32,20,559,11180.00,2018-05-28 06:16:00.039500
5270,201805286160379,PRIN,41,32,200,559,111800.00,2018-05-28 06:16:00.037900
5271,201805286160374,PRIN,58,29,31,559,17329.00,2018-05-28 06:16:00.037400
5272,201805286160375,PRIN,58,8,76,559,42484.00,2018-05-28 06:16:00.037500
5273,201805286160327,PRIN,43,21,11,558,6138.00,2018-05-28 06:16:00.032700
5274,201805286160328,PRIN,43,29,189,559,105651.00,2018-05-28 06:16:00.032800
5275,201805286160304,PRIN,43,39,200,558,111600.00,2018-05-28 06:16:00.030400
5276,201805286160252,PRIN,25,58,11,559,6149.00,2018-05-28 06:16:00.025200
5277,201805286160271,PRIN,55,29,50,559,27950.00,2018-05-28 06:16:00.027100
5278,201805286160212,PRIN,19,22,50,550,27500.00,2018-05-28 06:16:00.021200
5279,201805286160216,PRIN,57,22,20,550,11000.00,2018-05-28 06:16:00.021600
5280,201805286160217,PRIN,57,39,100,550,55000.00,2018-05-28 06:16:00.021700
5281,201805286160174,PRIN,58,45,45,550,24750.00,2018-05-28 06:16:00.017400
5282,201805286160175,PRIN,58,14,47,550,25850.00,2018-05-28 06:16:00.017500
5283,201805286160183,PRIN,58,29,100,550,55000.00,2018-05-28 06:16:00.018300
5284,201805286160184,PRIN,58,22,130,550,71500.00,2018-05-28 06:16:00.018400
5285,201805286160203,PRIN,50,22,100,550,55000.00,2018-05-28 06:16:00.020300
5286,201805286160168,PRIN,58,19,20,549,10980.00,2018-05-28 06:16:00.016800
5287,201805286160125,PRIN,25,19,19,549,10431.00,2018-05-28 06:16:00.012500
5288,201805286159970,PRIN,20,57,100,539,53900.00,2018-05-28 06:15:00.997000
5289,201805286159972,PRIN,33,42,370,540,199800.00,2018-05-28 06:15:00.997200
5290,201805286159973,PRIN,33,45,130,540,70200.00,2018-05-28 06:15:00.997300
5291,201805286159942,PRIN,25,26,29,530,15370.00,2018-05-28 06:15:00.994200
5292,201805286159943,PRIN,25,41,419,530,222070.00,2018-05-28 06:15:00.994300
5293,201805286159944,PRIN,25,13,200,530,106000.00,2018-05-28 06:15:00.994400
5294,201805286159846,PRIN,58,25,119,520,61880.00,2018-05-28 06:15:00.984600
5295,201805286159753,PRIN,46,51,100,517,51700.00,2018-05-28 06:15:00.975300
5296,201805286159557,PRIN,43,41,71,523,37133.00,2018-05-28 06:15:00.955700
5297,201805286159559,PRIN,43,41,29,523,15167.00,2018-05-28 06:15:00.955900
5298,201805286159560,PRIN,52,41,100,522,52200.00,2018-05-28 06:15:00.956000
5299,201805286159561,PRIN,58,41,50,522,26100.00,2018-05-28 06:15:00.956100
5300,201805286159562,PRIN,5,41,300,522,156600.00,2018-05-28 06:15:00.956200
5301,201805286159563,PRIN,42,41,101,521,52621.00,2018-05-28 06:15:00.956300
5302,201805286159564,PRIN,54,41,100,521,52100.00,2018-05-28 06:15:00.956400
5303,201805286159565,PRIN,33,41,500,520,260000.00,2018-05-28 06:15:00.956500
5304,201805286159566,PRIN,58,41,50,520,26000.00,2018-05-28 06:15:00.956600
5305,201805286159446,PRIN,54,26,71,530,37630.00,2018-05-28 06:15:00.944600
5306,201805286159428,PRIN,54,13,29,530,15370.00,2018-05-28 06:15:00.942800
5307,201805286159405,PRIN,35,42,30,540,16200.00,2018-05-28 06:15:00.940500
5308,201805286159386,PRIN,26,22,20,545,10900.00,2018-05-28 06:15:00.938600
5309,201805286159387,PRIN,13,22,60,543,32580.00,2018-05-28 06:15:00.938700
5310,201805286159388,PRIN,29,22,300,542,162600.00,2018-05-28 06:15:00.938800
5311,201805286159390,PRIN,34,57,100,540,54000.00,2018-05-28 06:15:00.939000
5312,201805286159378,PRIN,26,1,230,545,125350.00,2018-05-28 06:15:00.937800
5313,201805286159374,PRIN,55,19,11,550,6050.00,2018-05-28 06:15:00.937400
5314,201805286159363,PRIN,55,36,59,550,32450.00,2018-05-28 06:15:00.936300
5315,201805286159364,PRIN,55,45,30,550,16500.00,2018-05-28 06:15:00.936400
5316,201805286159341,PRIN,39,37,10,550,5500.00,2018-05-28 06:15:00.934100
5317,201805276159280,PRIN,34,58,200,741,148200.00,2018-05-27 06:15:00.928000
5318,201805276159281,PRIN,21,25,60,740,44400.00,2018-05-27 06:15:00.928100
5319,201805276159282,PRIN,37,25,140,738,103320.00,2018-05-27 06:15:00.928200
5320,201805276159336,PRIN,34,34,200,742,148400.00,2018-05-27 06:15:00.933600
5321,201805276159123,PRIN,40,41,100,734,73400.00,2018-05-27 06:15:00.912300
5322,201805276159124,PRIN,58,41,200,733,146600.00,2018-05-27 06:15:00.912400
5323,201805276159125,PRIN,55,41,120,733,87960.00,2018-05-27 06:15:00.912500
5324,201805276159126,PRIN,36,41,100,732,73200.00,2018-05-27 06:15:00.912600
5325,201805276159127,PRIN,34,41,320,732,234240.00,2018-05-27 06:15:00.912700
5326,201805276159067,PRIN,49,41,100,740,74000.00,2018-05-27 06:15:00.906700
5327,201805276159074,PRIN,39,41,30,740,22200.00,2018-05-27 06:15:00.907400
5328,201805276159078,PRIN,14,25,50,735,36750.00,2018-05-27 06:15:00.907800
5329,201805276159079,PRIN,57,25,150,735,110250.00,2018-05-27 06:15:00.907900
5330,201805276159106,PRIN,28,25,50,734,36700.00,2018-05-27 06:15:00.910600
5331,201805276159107,PRIN,40,25,50,734,36700.00,2018-05-27 06:15:00.910700
5332,201805276159114,PRIN,39,41,379,740,280460.00,2018-05-27 06:15:00.911400
5333,201805276159115,PRIN,39,36,28,740,20720.00,2018-05-27 06:15:00.911500
5334,201805276159010,PRIN,36,44,59,741,43719.00,2018-05-27 06:15:00.901000
5335,201805276159026,PRIN,50,41,100,742,74200.00,2018-05-27 06:15:00.902600
5336,201805276159032,PRIN,36,41,30,742,22260.00,2018-05-27 06:15:00.903200
5337,201805276159038,PRIN,38,41,36,741,26676.00,2018-05-27 06:15:00.903800
5338,201805276159039,PRIN,36,41,51,741,37791.00,2018-05-27 06:15:00.903900
5339,201805276159040,PRIN,53,41,100,741,74100.00,2018-05-27 06:15:00.904000
5340,201805276159041,PRIN,48,41,100,741,74100.00,2018-05-27 06:15:00.904100
5341,201805276159042,PRIN,32,41,200,740,148000.00,2018-05-27 06:15:00.904200
5342,201805276159047,PRIN,21,41,50,740,37000.00,2018-05-27 06:15:00.904700
5343,201805276158949,PRIN,38,28,1174,740,868760.00,2018-05-27 06:15:00.894900
5344,201805276158961,PRIN,57,28,100,740,74000.00,2018-05-27 06:15:00.896100
5345,201805276158962,PRIN,38,28,14,740,10360.00,2018-05-27 06:15:00.896200
5346,201805276158884,PRIN,57,28,12,743,8916.00,2018-05-27 06:15:00.888400
5347,201805276158900,PRIN,22,41,30,742,22260.00,2018-05-27 06:15:00.890000
5348,201805276158911,PRIN,33,38,37,741,27417.00,2018-05-27 06:15:00.891100
5349,201805276158912,PRIN,41,38,27,740,19980.00,2018-05-27 06:15:00.891200
5350,201805276158913,PRIN,36,38,110,740,81400.00,2018-05-27 06:15:00.891300
5351,201805276158914,PRIN,38,38,126,740,93240.00,2018-05-27 06:15:00.891400
5352,201805276158814,PRIN,29,20,127,740,93980.00,2018-05-27 06:15:00.881400
5353,201805276158815,PRIN,19,20,100,740,74000.00,2018-05-27 06:15:00.881500
5354,201805276158816,PRIN,47,20,20,739,14780.00,2018-05-27 06:15:00.881600
5355,201805276158817,PRIN,47,20,100,739,73900.00,2018-05-27 06:15:00.881700
5356,201805276158818,PRIN,34,20,500,739,369500.00,2018-05-27 06:15:00.881800
5357,201805276158819,PRIN,36,20,200,736,147200.00,2018-05-27 06:15:00.881900
5358,201805276158820,PRIN,34,20,50,736,36800.00,2018-05-27 06:15:00.882000
5359,201805276158821,PRIN,34,20,100,735,73500.00,2018-05-27 06:15:00.882100
5360,201805276158822,PRIN,34,20,100,735,73500.00,2018-05-27 06:15:00.882200
5361,201805276158823,PRIN,36,20,100,735,73500.00,2018-05-27 06:15:00.882300
5362,201805276158824,PRIN,50,20,30,735,22050.00,2018-05-27 06:15:00.882400
5363,201805276158825,PRIN,50,20,200,735,147000.00,2018-05-27 06:15:00.882500
5364,201805276158826,PRIN,26,20,1000,735,735000.00,2018-05-27 06:15:00.882600
5365,201805276158828,PRIN,34,20,100,735,73500.00,2018-05-27 06:15:00.882800
5366,201805276158829,PRIN,28,20,200,735,147000.00,2018-05-27 06:15:00.882900
5367,201805276158830,PRIN,46,20,50,735,36750.00,2018-05-27 06:15:00.883000
5368,201805276158833,PRIN,41,20,23,735,16905.00,2018-05-27 06:15:00.883300
5369,201805276158837,PRIN,41,57,50,740,37000.00,2018-05-27 06:15:00.883700
5370,201805276158748,PRIN,45,33,191,740,141340.00,2018-05-27 06:15:00.874800
5371,201805276158749,PRIN,45,7,40,740,29600.00,2018-05-27 06:15:00.874900
5372,201805276158750,PRIN,45,5,19,740,14060.00,2018-05-27 06:15:00.875000
5373,201805276158761,PRIN,45,5,215,740,159100.00,2018-05-27 06:15:00.876100
5374,201805276158781,PRIN,57,50,100,740,74000.00,2018-05-27 06:15:00.878100
5375,201805276158786,PRIN,29,7,103,740,76220.00,2018-05-27 06:15:00.878600
5376,201805276158683,PRIN,41,58,128,740,94720.00,2018-05-27 06:15:00.868300
5377,201805276158684,PRIN,50,58,50,740,37000.00,2018-05-27 06:15:00.868400
5378,201805276158685,PRIN,7,58,60,740,44400.00,2018-05-27 06:15:00.868500
5379,201805276158694,PRIN,7,13,58,740,42920.00,2018-05-27 06:15:00.869400
5380,201805276158702,PRIN,7,32,82,740,60680.00,2018-05-27 06:15:00.870200
5381,201805276158703,PRIN,33,32,129,740,95460.00,2018-05-27 06:15:00.870300
5382,201805276158719,PRIN,32,7,50,740,37000.00,2018-05-27 06:15:00.871900
5383,201805276158734,PRIN,32,7,100,740,74000.00,2018-05-27 06:15:00.873400
5384,201805276158656,PRIN,22,20,20,741,14820.00,2018-05-27 06:15:00.865600
5385,201805276158657,PRIN,41,20,480,740,355200.00,2018-05-27 06:15:00.865700
5386,201805276158669,PRIN,41,41,100,740,74000.00,2018-05-27 06:15:00.866900
5387,201805276158623,PRIN,6,41,77,741,57057.00,2018-05-27 06:15:00.862300
5388,201805276158624,PRIN,37,41,100,741,74100.00,2018-05-27 06:15:00.862400
5389,201805276158625,PRIN,41,41,223,740,165020.00,2018-05-27 06:15:00.862500
5390,201805276158637,PRIN,22,37,80,741,59280.00,2018-05-27 06:15:00.863700
5391,201805276158613,PRIN,6,43,119,741,88179.00,2018-05-27 06:15:00.861300
5392,201805276158581,PRIN,51,28,14,741,10374.00,2018-05-27 06:15:00.858100
5393,201805276158586,PRIN,32,20,100,742,74200.00,2018-05-27 06:15:00.858600
5394,201805276158587,PRIN,51,20,36,741,26676.00,2018-05-27 06:15:00.858700
5395,201805276158588,PRIN,43,20,60,741,44460.00,2018-05-27 06:15:00.858800
5396,201805276158589,PRIN,6,20,804,741,595764.00,2018-05-27 06:15:00.858900
5397,201805276158507,PRIN,19,7,50,744,37200.00,2018-05-27 06:15:00.850700
5398,201805276158522,PRIN,28,20,50,741,37050.00,2018-05-27 06:15:00.852200
5399,201805276158523,PRIN,36,20,15,740,11100.00,2018-05-27 06:15:00.852300
5400,201805276158524,PRIN,33,20,16,740,11840.00,2018-05-27 06:15:00.852400
5401,201805276158525,PRIN,47,20,20,740,14800.00,2018-05-27 06:15:00.852500
5402,201805276158526,PRIN,41,20,69,740,51060.00,2018-05-27 06:15:00.852600
5403,201805276158534,PRIN,57,7,50,744,37200.00,2018-05-27 06:15:00.853400
5404,201805276158477,PRIN,28,20,72,746,53712.00,2018-05-27 06:15:00.847700
5405,201805276158479,PRIN,34,58,50,744,37200.00,2018-05-27 06:15:00.847900
5406,201805276158480,PRIN,1,58,100,744,74400.00,2018-05-27 06:15:00.848000
5407,201805276158481,PRIN,43,58,100,743,74300.00,2018-05-27 06:15:00.848100
5408,201805276158482,PRIN,43,58,100,743,74300.00,2018-05-27 06:15:00.848200
5409,201805276158483,PRIN,14,58,50,742,37100.00,2018-05-27 06:15:00.848300
5410,201805276158484,PRIN,26,58,50,742,37100.00,2018-05-27 06:15:00.848400
5411,201805276158485,PRIN,34,58,50,742,37100.00,2018-05-27 06:15:00.848500
5412,201805276158486,PRIN,57,58,500,742,371000.00,2018-05-27 06:15:00.848600
5413,201805276158487,PRIN,58,58,400,741,296400.00,2018-05-27 06:15:00.848700
5414,201805276158488,PRIN,58,58,50,741,37050.00,2018-05-27 06:15:00.848800
5415,201805276158489,PRIN,14,58,10,740,7400.00,2018-05-27 06:15:00.848900
5416,201805276158490,PRIN,36,58,100,740,74000.00,2018-05-27 06:15:00.849000
5417,201805276158491,PRIN,36,58,85,740,62900.00,2018-05-27 06:15:00.849100
5418,201805276158495,PRIN,42,20,30,745,22350.00,2018-05-27 06:15:00.849500
5419,201805276158446,PRIN,36,34,35,746,26110.00,2018-05-27 06:15:00.844600
5420,201805276158447,PRIN,7,34,100,745,74500.00,2018-05-27 06:15:00.844700
5421,201805276158448,PRIN,34,34,200,745,149000.00,2018-05-27 06:15:00.844800
5422,201805276158449,PRIN,45,34,20,745,14900.00,2018-05-27 06:15:00.844900
5423,201805276158455,PRIN,47,33,100,745,74500.00,2018-05-27 06:15:00.845500
5424,201805276158456,PRIN,53,33,400,745,298000.00,2018-05-27 06:15:00.845600
5425,201805276158458,PRIN,50,33,48,745,35760.00,2018-05-27 06:15:00.845800
5426,201805276158459,PRIN,28,33,28,745,20860.00,2018-05-27 06:15:00.845900
5427,201805276158391,PRIN,57,32,64,746,47744.00,2018-05-27 06:15:00.839100
5428,201805276158351,PRIN,22,53,1,750,750.00,2018-05-27 06:15:00.835100
5429,201805276158335,PRIN,46,47,67,747,50049.00,2018-05-27 06:15:00.833500
5430,201805276158336,PRIN,55,47,100,747,74700.00,2018-05-27 06:15:00.833600
5431,201805276158340,PRIN,29,47,197,746,146962.00,2018-05-27 06:15:00.834000
5432,201805276158341,PRIN,57,47,136,746,101456.00,2018-05-27 06:15:00.834100
5433,201805276158283,PRIN,46,17,100,747,74700.00,2018-05-27 06:15:00.828300
5434,201805276158308,PRIN,39,46,150,749,112350.00,2018-05-27 06:15:00.830800
5435,201805276158309,PRIN,39,58,40,749,29960.00,2018-05-27 06:15:00.830900
5436,201805276158310,PRIN,39,7,110,749,82390.00,2018-05-27 06:15:00.831000
5437,201805276158261,PRIN,59,22,50,748,37400.00,2018-05-27 06:15:00.826100
5438,201805276158279,PRIN,57,22,50,748,37400.00,2018-05-27 06:15:00.827900
5439,201805276158251,PRIN,29,22,100,748,74800.00,2018-05-27 06:15:00.825100
5440,201805276158204,PRIN,29,14,103,746,76838.00,2018-05-27 06:15:00.820400
5441,201805276158206,PRIN,20,46,20,749,14980.00,2018-05-27 06:15:00.820600
5442,201805276158220,PRIN,46,42,14,747,10458.00,2018-05-27 06:15:00.822000
5443,201805276158222,PRIN,46,52,19,747,14193.00,2018-05-27 06:15:00.822200
5444,201805276158191,PRIN,29,45,200,746,149200.00,2018-05-27 06:15:00.819100
5445,201805276158192,PRIN,45,29,100,747,74700.00,2018-05-27 06:15:00.819200
5446,201805276158195,PRIN,38,34,70,749,52430.00,2018-05-27 06:15:00.819500
5447,201805276158196,PRIN,38,46,30,749,22470.00,2018-05-27 06:15:00.819600
5448,201805276158127,PRIN,33,58,300,748,224400.00,2018-05-27 06:15:00.812700
5449,201805276158151,PRIN,22,29,100,748,74800.00,2018-05-27 06:15:00.815100
5450,201805276158052,PRIN,7,34,60,749,44940.00,2018-05-27 06:15:00.805200
5451,201805276158044,PRIN,32,39,90,746,67140.00,2018-05-27 06:15:00.804400
5452,201805276158045,PRIN,33,39,153,745,113985.00,2018-05-27 06:15:00.804500
5453,201805276158046,PRIN,47,39,12,745,8940.00,2018-05-27 06:15:00.804600
5454,201805276157974,PRIN,14,6,10,747,7470.00,2018-05-27 06:15:00.797400
5455,201805276157975,PRIN,13,6,190,746,141740.00,2018-05-27 06:15:00.797500
5456,201805276158002,PRIN,13,41,10,746,7460.00,2018-05-27 06:15:00.800200
5457,201805276158003,PRIN,38,41,200,746,149200.00,2018-05-27 06:15:00.800300
5458,201805276158004,PRIN,47,41,55,745,40975.00,2018-05-27 06:15:00.800400
5459,201805276158005,PRIN,50,41,100,745,74500.00,2018-05-27 06:15:00.800500
5460,201805276158006,PRIN,55,41,10,745,7450.00,2018-05-27 06:15:00.800600
5461,201805276158007,PRIN,33,41,47,745,35015.00,2018-05-27 06:15:00.800700
5462,201805276158020,PRIN,21,34,10,749,7490.00,2018-05-27 06:15:00.802000
5463,201805276157952,PRIN,7,34,60,749,44940.00,2018-05-27 06:15:00.795200
5464,201805276157880,PRIN,32,34,90,750,67500.00,2018-05-27 06:15:00.788000
5465,201805276157881,PRIN,42,34,50,750,37500.00,2018-05-27 06:15:00.788100
5466,201805276157882,PRIN,55,34,100,750,75000.00,2018-05-27 06:15:00.788200
5467,201805276157823,PRIN,32,57,80,750,60000.00,2018-05-27 06:15:00.782300
5468,201805276157782,PRIN,54,52,200,747,149400.00,2018-05-27 06:15:00.778200
5469,201805276157783,PRIN,6,52,100,747,74700.00,2018-05-27 06:15:00.778300
5470,201805276157787,PRIN,32,52,30,750,22500.00,2018-05-27 06:15:00.778700
5471,201805276157692,PRIN,45,34,20,753,15060.00,2018-05-27 06:15:00.769200
5472,201805276157693,PRIN,37,34,10,753,7530.00,2018-05-27 06:15:00.769300
5473,201805276157694,PRIN,57,34,260,750,195000.00,2018-05-27 06:15:00.769400
5474,201805276157695,PRIN,28,34,100,750,75000.00,2018-05-27 06:15:00.769500
5475,201805276157696,PRIN,14,34,200,750,150000.00,2018-05-27 06:15:00.769600
5476,201805276157697,PRIN,7,34,200,750,150000.00,2018-05-27 06:15:00.769700
5477,201805276157698,PRIN,43,34,40,750,30000.00,2018-05-27 06:15:00.769800
5478,201805276157699,PRIN,20,34,100,750,75000.00,2018-05-27 06:15:00.769900
5479,201805276157700,PRIN,26,34,100,750,75000.00,2018-05-27 06:15:00.770000
5480,201805276157701,PRIN,19,34,200,750,150000.00,2018-05-27 06:15:00.770100
5481,201805276157702,PRIN,20,34,300,750,225000.00,2018-05-27 06:15:00.770200
5482,201805276157703,PRIN,17,34,100,750,75000.00,2018-05-27 06:15:00.770300
5483,201805276157704,PRIN,47,34,30,750,22500.00,2018-05-27 06:15:00.770400
5484,201805276157705,PRIN,39,34,1000,750,750000.00,2018-05-27 06:15:00.770500
5485,201805276157706,PRIN,34,34,2340,750,1755000.00,2018-05-27 06:15:00.770600
5486,201805276157713,PRIN,34,52,160,750,120000.00,2018-05-27 06:15:00.771300
5487,201805276157648,PRIN,45,52,119,753,89607.00,2018-05-27 06:15:00.764800
5488,201805276157605,PRIN,36,52,53,751,39803.00,2018-05-27 06:15:00.760500
5489,201805276157610,PRIN,45,52,363,751,272613.00,2018-05-27 06:15:00.761000
5490,201805276157611,PRIN,45,56,19,753,14307.00,2018-05-27 06:15:00.761100
5491,201805276157612,PRIN,45,41,89,753,67017.00,2018-05-27 06:15:00.761200
5492,201805276157591,PRIN,49,54,72,751,54072.00,2018-05-27 06:15:00.759100
5493,201805276157592,PRIN,36,54,47,751,35297.00,2018-05-27 06:15:00.759200
5494,201805276157526,PRIN,39,7,205,751,153955.00,2018-05-27 06:15:00.752600
5495,201805276157527,PRIN,49,7,128,751,96128.00,2018-05-27 06:15:00.752700
5496,201805276157520,PRIN,13,26,25,751,18775.00,2018-05-27 06:15:00.752000
5497,201805276157521,PRIN,5,26,180,751,135180.00,2018-05-27 06:15:00.752100
5498,201805276157522,PRIN,39,26,295,751,221545.00,2018-05-27 06:15:00.752200
5499,201805276157483,PRIN,34,56,31,752,23312.00,2018-05-27 06:15:00.748300
5500,201805276157448,PRIN,34,54,119,752,89488.00,2018-05-27 06:15:00.744800
5501,201805276157439,PRIN,34,5,50,752,37600.00,2018-05-27 06:15:00.743900
5502,201805276157426,PRIN,36,28,40,752,30080.00,2018-05-27 06:15:00.742600
5503,201805276157328,PRIN,37,28,50,752,37600.00,2018-05-27 06:15:00.732800
5504,201805276157329,PRIN,19,28,10,752,7520.00,2018-05-27 06:15:00.732900
5505,201805276157185,PRIN,39,58,168,755,126840.00,2018-05-27 06:15:00.718500
5506,201805276157174,PRIN,58,40,50,752,37600.00,2018-05-27 06:15:00.717400
5507,201805276157175,PRIN,21,40,20,752,15040.00,2018-05-27 06:15:00.717500
5508,201805276157176,PRIN,57,40,175,751,131425.00,2018-05-27 06:15:00.717600
5509,201805276157178,PRIN,57,45,25,751,18775.00,2018-05-27 06:15:00.717800
5510,201805276157179,PRIN,13,45,175,751,131425.00,2018-05-27 06:15:00.717900
5511,201805276157120,PRIN,14,33,11,755,8305.00,2018-05-27 06:15:00.712000
5512,201805276157121,PRIN,39,33,82,755,61910.00,2018-05-27 06:15:00.712100
5513,201805276157122,PRIN,29,33,50,755,37750.00,2018-05-27 06:15:00.712200
5514,201805276157123,PRIN,39,33,100,755,75500.00,2018-05-27 06:15:00.712300
5515,201805276157124,PRIN,1,33,400,755,302000.00,2018-05-27 06:15:00.712400
5516,201805276157125,PRIN,58,33,400,754,301600.00,2018-05-27 06:15:00.712500
5517,201805276157126,PRIN,47,33,53,753,39909.00,2018-05-27 06:15:00.712600
5518,201805276157127,PRIN,26,33,100,753,75300.00,2018-05-27 06:15:00.712700
5519,201805276157128,PRIN,1,33,50,753,37650.00,2018-05-27 06:15:00.712800
5520,201805276157129,PRIN,22,33,104,752,78208.00,2018-05-27 06:15:00.712900
5521,201805276156985,PRIN,39,45,418,755,315590.00,2018-05-27 06:15:00.698500
5522,201805276156944,PRIN,45,22,100,755,75500.00,2018-05-27 06:15:00.694400
5523,201805276156945,PRIN,45,22,100,755,75500.00,2018-05-27 06:15:00.694500
5524,201805276156946,PRIN,45,22,300,755,226500.00,2018-05-27 06:15:00.694600
5525,201805276156952,PRIN,58,32,100,754,75400.00,2018-05-27 06:15:00.695200
5526,201805276156894,PRIN,49,34,50,755,37750.00,2018-05-27 06:15:00.689400
5527,201805276156839,PRIN,49,48,250,755,188750.00,2018-05-27 06:15:00.683900
5528,201805276156840,PRIN,49,55,200,755,151000.00,2018-05-27 06:15:00.684000
5529,201805276156834,PRIN,58,34,207,754,156078.00,2018-05-27 06:15:00.683400
5530,201805276156730,PRIN,47,33,47,753,35391.00,2018-05-27 06:15:00.673000
5531,201805276156732,PRIN,57,48,50,755,37750.00,2018-05-27 06:15:00.673200
5532,201805276156734,PRIN,35,48,22,755,16610.00,2018-05-27 06:15:00.673400
5533,201805276156710,PRIN,35,57,20,754,15080.00,2018-05-27 06:15:00.671000
5534,201805276156661,PRIN,44,57,30,754,22620.00,2018-05-27 06:15:00.666100
5535,201805276156639,PRIN,44,44,23,754,17342.00,2018-05-27 06:15:00.663900
5536,201805276156641,PRIN,18,48,143,755,107965.00,2018-05-27 06:15:00.664100
5537,201805276156634,PRIN,44,44,47,754,35438.00,2018-05-27 06:15:00.663400
5538,201805276156558,PRIN,37,48,28,755,21140.00,2018-05-27 06:15:00.655800
5539,201805276156542,PRIN,57,48,53,755,40015.00,2018-05-27 06:15:00.654200
5540,201805276156514,PRIN,6,7,200,754,150800.00,2018-05-27 06:15:00.651400
5541,201805276156482,PRIN,22,39,200,752,150400.00,2018-05-27 06:15:00.648200
5542,201805276156452,PRIN,22,5,90,752,67680.00,2018-05-27 06:15:00.645200
5543,201805276156397,PRIN,39,7,41,752,30832.00,2018-05-27 06:15:00.639700
5544,201805276156398,PRIN,14,7,10,752,7520.00,2018-05-27 06:15:00.639800
5545,201805276156399,PRIN,57,7,446,752,335392.00,2018-05-27 06:15:00.639900
