1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5546,201805276156400,PRIN,22,7,99,752,74448.00,2018-05-27 06:15:00.640000
5547,201805276156387,PRIN,57,34,10,754,7540.00,2018-05-27 06:15:00.638700
5548,201805276156388,PRIN,26,34,30,754,22620.00,2018-05-27 06:15:00.638800
5549,201805276156389,PRIN,21,34,10,754,7540.00,2018-05-27 06:15:00.638900
5550,201805276156390,PRIN,32,34,50,754,37700.00,2018-05-27 06:15:00.639000
5551,201805276156344,PRIN,22,48,50,755,37750.00,2018-05-27 06:15:00.634400
5552,201805276156000,PRIN,57,22,90,754,67860.00,2018-05-27 06:15:00.600000
5553,201805276155960,PRIN,25,22,130,754,98020.00,2018-05-27 06:15:00.596000
5554,201805276155965,PRIN,19,22,50,754,37700.00,2018-05-27 06:15:00.596500
5555,201805276155952,PRIN,10,22,30,754,22620.00,2018-05-27 06:15:00.595200
5556,201805276155913,PRIN,39,46,100,752,75200.00,2018-05-27 06:15:00.591300
5557,201805276155860,PRIN,57,50,374,755,282370.00,2018-05-27 06:15:00.586000
5558,201805276155861,PRIN,57,34,180,755,135900.00,2018-05-27 06:15:00.586100
5559,201805276155813,PRIN,6,50,104,755,78520.00,2018-05-27 06:15:00.581300
5560,201805276155817,PRIN,39,58,59,752,44368.00,2018-05-27 06:15:00.581700
5561,201805276155804,PRIN,21,50,10,755,7550.00,2018-05-27 06:15:00.580400
5562,201805276155790,PRIN,37,16,30,754,22620.00,2018-05-27 06:15:00.579000
5563,201805276155791,PRIN,21,16,20,754,15080.00,2018-05-27 06:15:00.579100
5564,201805276155792,PRIN,57,16,100,753,75300.00,2018-05-27 06:15:00.579200
5565,201805276155793,PRIN,29,16,60,752,45120.00,2018-05-27 06:15:00.579300
5566,201805276155794,PRIN,22,16,50,752,37600.00,2018-05-27 06:15:00.579400
5567,201805276155795,PRIN,49,16,100,752,75200.00,2018-05-27 06:15:00.579500
5568,201805276155796,PRIN,39,16,40,751,30040.00,2018-05-27 06:15:00.579600
5569,201805276155797,PRIN,49,16,50,750,37500.00,2018-05-27 06:15:00.579700
5570,201805276155798,PRIN,37,16,40,750,30000.00,2018-05-27 06:15:00.579800
5571,201805276155799,PRIN,42,16,200,750,150000.00,2018-05-27 06:15:00.579900
5572,201805276155800,PRIN,42,16,30,750,22500.00,2018-05-27 06:15:00.580000
5573,201805276155801,PRIN,57,16,240,750,180000.00,2018-05-27 06:15:00.580100
5574,201805276155733,PRIN,49,50,1,754,754.00,2018-05-27 06:15:00.573300
5575,201805276155679,PRIN,21,16,12,757,9084.00,2018-05-27 06:15:00.567900
5576,201805276155601,PRIN,39,17,59,754,44486.00,2018-05-27 06:15:00.560100
5577,201805276155602,PRIN,39,47,1000,755,755000.00,2018-05-27 06:15:00.560200
5578,201805276155526,PRIN,49,59,100,750,75000.00,2018-05-27 06:15:00.552600
5579,201805276155485,PRIN,42,6,200,750,150000.00,2018-05-27 06:15:00.548500
5580,201805276155478,PRIN,45,47,100,755,75500.00,2018-05-27 06:15:00.547800
5581,201805276155454,PRIN,49,58,350,750,262500.00,2018-05-27 06:15:00.545400
5582,201805276155444,PRIN,51,36,341,751,256091.00,2018-05-27 06:15:00.544400
5583,201805276155445,PRIN,51,36,100,751,75100.00,2018-05-27 06:15:00.544500
5584,201805276155446,PRIN,38,36,50,751,37550.00,2018-05-27 06:15:00.544600
5585,201805276155447,PRIN,16,36,150,750,112500.00,2018-05-27 06:15:00.544700
5586,201805276155448,PRIN,22,36,99,750,74250.00,2018-05-27 06:15:00.544800
5587,201805276155382,PRIN,19,47,50,753,37650.00,2018-05-27 06:15:00.538200
5588,201805276155383,PRIN,17,47,35,753,26355.00,2018-05-27 06:15:00.538300
5589,201805276155384,PRIN,17,47,100,753,75300.00,2018-05-27 06:15:00.538400
5590,201805276155385,PRIN,39,47,156,752,117312.00,2018-05-27 06:15:00.538500
5591,201805276155386,PRIN,17,47,50,752,37600.00,2018-05-27 06:15:00.538600
5592,201805276155387,PRIN,57,47,100,752,75200.00,2018-05-27 06:15:00.538700
5593,201805276155388,PRIN,29,47,100,751,75100.00,2018-05-27 06:15:00.538800
5594,201805276155389,PRIN,39,47,50,751,37550.00,2018-05-27 06:15:00.538900
5595,201805276155390,PRIN,52,47,100,751,75100.00,2018-05-27 06:15:00.539000
5596,201805276155391,PRIN,51,47,159,751,119409.00,2018-05-27 06:15:00.539100
5597,201805276155227,PRIN,22,26,20,755,15100.00,2018-05-27 06:15:00.522700
5598,201805276155228,PRIN,39,26,44,752,33088.00,2018-05-27 06:15:00.522800
5599,201805276155116,PRIN,49,33,200,754,150800.00,2018-05-27 06:15:00.511600
5600,201805276155044,PRIN,4,38,151,755,114005.00,2018-05-27 06:15:00.504400
5601,201805276155045,PRIN,36,38,50,754,37700.00,2018-05-27 06:15:00.504500
5602,201805276155046,PRIN,49,38,99,754,74646.00,2018-05-27 06:15:00.504600
5603,201805276155038,PRIN,28,32,10,760,7600.00,2018-05-27 06:15:00.503800
5604,201805276155005,PRIN,34,41,50,756,37800.00,2018-05-27 06:15:00.500500
5605,201805276155006,PRIN,54,41,20,755,15100.00,2018-05-27 06:15:00.500600
5606,201805276155007,PRIN,4,41,49,755,36995.00,2018-05-27 06:15:00.500700
5607,201805276154971,PRIN,57,39,84,760,63840.00,2018-05-27 06:15:00.497100
5608,201805276154966,PRIN,57,51,150,760,114000.00,2018-05-27 06:15:00.496600
5609,201805276154932,PRIN,29,28,35,761,26635.00,2018-05-27 06:15:00.493200
5610,201805276154933,PRIN,58,28,19,760,14440.00,2018-05-27 06:15:00.493300
5611,201805276154934,PRIN,57,28,266,760,202160.00,2018-05-27 06:15:00.493400
5612,201805276154886,PRIN,29,50,15,761,11415.00,2018-05-27 06:15:00.488600
5613,201805276154773,PRIN,44,39,100,765,76500.00,2018-05-27 06:15:00.477300
5614,201805276154628,PRIN,13,13,50,767,38350.00,2018-05-27 06:15:00.462800
5615,201805246154356,PRIN,14,32,423,765,323595.00,2018-05-24 06:15:00.435600
5616,201805246154280,PRIN,58,32,200,760,152000.00,2018-05-24 06:15:00.428000
5617,201805246154307,PRIN,39,13,500,762,381000.00,2018-05-24 06:15:00.430700
5618,201805246154235,PRIN,32,20,30,760,22800.00,2018-05-24 06:15:00.423500
5619,201805246154236,PRIN,35,20,20,760,15200.00,2018-05-24 06:15:00.423600
5620,201805246154237,PRIN,48,20,50,759,37950.00,2018-05-24 06:15:00.423700
5621,201805246154245,PRIN,39,21,490,764,374360.00,2018-05-24 06:15:00.424500
5622,201805246153977,PRIN,5,32,30,765,22950.00,2018-05-24 06:15:00.397700
5623,201805246153983,PRIN,32,26,20,760,15200.00,2018-05-24 06:15:00.398300
5624,201805246153635,PRIN,28,52,170,764,129880.00,2018-05-24 06:15:00.363500
5625,201805246153639,PRIN,32,41,100,761,76100.00,2018-05-24 06:15:00.363900
5626,201805246153640,PRIN,22,41,100,760,76000.00,2018-05-24 06:15:00.364000
5627,201805246153641,PRIN,50,41,170,759,129030.00,2018-05-24 06:15:00.364100
5628,201805246153517,PRIN,21,32,24,760,18240.00,2018-05-24 06:15:00.351700
5629,201805246153490,PRIN,44,17,200,762,152400.00,2018-05-24 06:15:00.349000
5630,201805246153491,PRIN,29,17,38,761,28918.00,2018-05-24 06:15:00.349100
5631,201805246153501,PRIN,29,41,62,761,47182.00,2018-05-24 06:15:00.350100
5632,201805246153502,PRIN,14,41,10,761,7610.00,2018-05-24 06:15:00.350200
5633,201805246153503,PRIN,21,41,22,760,16720.00,2018-05-24 06:15:00.350300
5634,201805246153504,PRIN,41,41,100,760,76000.00,2018-05-24 06:15:00.350400
5635,201805246153505,PRIN,33,41,180,760,136800.00,2018-05-24 06:15:00.350500
5636,201805246153506,PRIN,42,41,100,760,76000.00,2018-05-24 06:15:00.350600
5637,201805246153507,PRIN,16,41,300,760,228000.00,2018-05-24 06:15:00.350700
5638,201805246153508,PRIN,21,41,76,760,57760.00,2018-05-24 06:15:00.350800
5639,201805246153395,PRIN,59,52,30,764,22920.00,2018-05-24 06:15:00.339500
5640,201805246153396,PRIN,25,52,100,762,76200.00,2018-05-24 06:15:00.339600
5641,201805246153226,PRIN,32,32,50,765,38250.00,2018-05-24 06:15:00.322600
5642,201805246153113,PRIN,42,7,50,764,38200.00,2018-05-24 06:15:00.311300
5643,201805246153114,PRIN,44,7,241,763,183883.00,2018-05-24 06:15:00.311400
5644,201805246153074,PRIN,37,32,200,766,153200.00,2018-05-24 06:15:00.307400
5645,201805246153075,PRIN,45,32,40,765,30600.00,2018-05-24 06:15:00.307500
5646,201805246153076,PRIN,58,32,50,765,38250.00,2018-05-24 06:15:00.307600
5647,201805246153077,PRIN,50,32,33,765,25245.00,2018-05-24 06:15:00.307700
5648,201805246153078,PRIN,44,32,300,765,229500.00,2018-05-24 06:15:00.307800
5649,201805246153079,PRIN,21,32,100,765,76500.00,2018-05-24 06:15:00.307900
5650,201805246153080,PRIN,19,32,50,765,38250.00,2018-05-24 06:15:00.308000
5651,201805246153081,PRIN,22,32,100,765,76500.00,2018-05-24 06:15:00.308100
5652,201805246152983,PRIN,41,32,50,766,38300.00,2018-05-24 06:15:00.298300
5653,201805246152998,PRIN,29,33,60,767,46020.00,2018-05-24 06:15:00.299800
5654,201805246152999,PRIN,45,33,140,765,107100.00,2018-05-24 06:15:00.299900
5655,201805246153001,PRIN,25,40,100,768,76800.00,2018-05-24 06:15:00.300100
5656,201805246152846,PRIN,22,25,300,768,230400.00,2018-05-24 06:15:00.284600
5657,201805246152847,PRIN,22,32,100,768,76800.00,2018-05-24 06:15:00.284700
5658,201805246152848,PRIN,22,40,100,768,76800.00,2018-05-24 06:15:00.284800
5659,201805246152720,PRIN,42,25,100,768,76800.00,2018-05-24 06:15:00.272000
5660,201805246152728,PRIN,57,25,100,768,76800.00,2018-05-24 06:15:00.272800
5661,201805246152636,PRIN,42,22,100,768,76800.00,2018-05-24 06:15:00.263600
5662,201805246152424,PRIN,45,22,120,765,91800.00,2018-05-24 06:15:00.242400
5663,201805246152363,PRIN,37,57,50,768,38400.00,2018-05-24 06:15:00.236300
5664,201805246152289,PRIN,57,7,213,768,163584.00,2018-05-24 06:15:00.228900
5665,201805246152260,PRIN,57,22,163,768,125184.00,2018-05-24 06:15:00.226000
5666,201805246152261,PRIN,42,22,300,768,230400.00,2018-05-24 06:15:00.226100
5667,201805246152262,PRIN,1,22,50,768,38400.00,2018-05-24 06:15:00.226200
5668,201805246152263,PRIN,57,22,187,768,143616.00,2018-05-24 06:15:00.226300
5669,201805246152247,PRIN,20,35,86,770,66220.00,2018-05-24 06:15:00.224700
5670,201805246152248,PRIN,20,38,14,770,10780.00,2018-05-24 06:15:00.224800
5671,201805246152255,PRIN,49,49,200,769,153800.00,2018-05-24 06:15:00.225500
5672,201805246152214,PRIN,57,44,337,768,258816.00,2018-05-24 06:15:00.221400
5673,201805246152177,PRIN,34,35,14,770,10780.00,2018-05-24 06:15:00.217700
5674,201805246152152,PRIN,34,13,1000,770,770000.00,2018-05-24 06:15:00.215200
5675,201805246152145,PRIN,34,21,100,770,77000.00,2018-05-24 06:15:00.214500
5676,201805246152146,PRIN,34,28,323,770,248710.00,2018-05-24 06:15:00.214600
5677,201805246152127,PRIN,50,44,32,771,24672.00,2018-05-24 06:15:00.212700
5678,201805246152128,PRIN,58,44,100,771,77100.00,2018-05-24 06:15:00.212800
5679,201805246152129,PRIN,50,44,31,771,23901.00,2018-05-24 06:15:00.212900
5680,201805246152135,PRIN,44,18,200,770,154000.00,2018-05-24 06:15:00.213500
5681,201805246152136,PRIN,42,18,100,770,77000.00,2018-05-24 06:15:00.213600
5682,201805246152137,PRIN,34,18,63,770,48510.00,2018-05-24 06:15:00.213700
5683,201805246151932,PRIN,37,7,18,772,13896.00,2018-05-24 06:15:00.193200
5684,201805246151933,PRIN,14,7,10,772,7720.00,2018-05-24 06:15:00.193300
5685,201805246151934,PRIN,26,7,100,771,77100.00,2018-05-24 06:15:00.193400
5686,201805246151935,PRIN,50,7,72,771,55512.00,2018-05-24 06:15:00.193500
5687,201805246151846,PRIN,26,1,116,772,89552.00,2018-05-24 06:15:00.184600
5688,201805246151847,PRIN,26,33,114,773,88122.00,2018-05-24 06:15:00.184700
5689,201805246151848,PRIN,26,50,200,773,154600.00,2018-05-24 06:15:00.184800
5690,201805246151849,PRIN,26,42,70,773,54110.00,2018-05-24 06:15:00.184900
5691,201805246151850,PRIN,44,42,30,771,23130.00,2018-05-24 06:15:00.185000
5692,201805246151830,PRIN,14,1,84,772,64848.00,2018-05-24 06:15:00.183000
5693,201805246151778,PRIN,14,22,249,772,192228.00,2018-05-24 06:15:00.177800
5694,201805246151725,PRIN,34,33,200,773,154600.00,2018-05-24 06:15:00.172500
5695,201805246151734,PRIN,34,33,100,773,77300.00,2018-05-24 06:15:00.173400
5696,201805246151642,PRIN,39,33,20,773,15460.00,2018-05-24 06:15:00.164200
5697,201805246151534,PRIN,26,17,50,774,38700.00,2018-05-24 06:15:00.153400
5698,201805246151513,PRIN,22,33,10,773,7730.00,2018-05-24 06:15:00.151300
5699,201805246151514,PRIN,14,33,456,772,352032.00,2018-05-24 06:15:00.151400
5700,201805246151358,PRIN,22,22,30,773,23190.00,2018-05-24 06:15:00.135800
5701,201805246151309,PRIN,14,56,31,772,23932.00,2018-05-24 06:15:00.130900
5702,201805246151311,PRIN,20,39,196,774,151704.00,2018-05-24 06:15:00.131100
5703,201805246151292,PRIN,14,58,180,772,138960.00,2018-05-24 06:15:00.129200
5704,201805246151159,PRIN,34,58,20,772,15440.00,2018-05-24 06:15:00.115900
5705,201805246150942,PRIN,34,35,40,772,30880.00,2018-05-24 06:15:00.094200
5706,201805246150943,PRIN,38,35,100,772,77200.00,2018-05-24 06:15:00.094300
5707,201805246150944,PRIN,34,35,80,772,61760.00,2018-05-24 06:15:00.094400
5708,201805246150808,PRIN,34,35,20,772,15440.00,2018-05-24 06:15:00.080800
5709,201805246150809,PRIN,29,35,50,772,38600.00,2018-05-24 06:15:00.080900
5710,201805246150810,PRIN,34,35,960,772,741120.00,2018-05-24 06:15:00.081000
5711,201805246150741,PRIN,34,13,172,772,132784.00,2018-05-24 06:15:00.074100
5712,201805246150742,PRIN,34,13,480,772,370560.00,2018-05-24 06:15:00.074200
5713,201805246150715,PRIN,34,36,28,772,21616.00,2018-05-24 06:15:00.071500
5714,201805246150701,PRIN,47,33,14,775,10850.00,2018-05-24 06:15:00.070100
5715,201805246150702,PRIN,29,33,20,775,15500.00,2018-05-24 06:15:00.070200
5716,201805246150685,PRIN,29,58,100,775,77500.00,2018-05-24 06:15:00.068500
5717,201805246150671,PRIN,47,3,36,775,27900.00,2018-05-24 06:15:00.067100
5718,201805246150615,PRIN,50,17,36,775,27900.00,2018-05-24 06:15:00.061500
5719,201805246150616,PRIN,50,3,64,775,49600.00,2018-05-24 06:15:00.061600
5720,201805246150588,PRIN,29,17,300,775,232500.00,2018-05-24 06:15:00.058800
5721,201805246150547,PRIN,44,56,200,775,155000.00,2018-05-24 06:15:00.054700
5722,201805246150551,PRIN,44,3,100,775,77500.00,2018-05-24 06:15:00.055100
5723,201805246150343,PRIN,20,48,110,774,85140.00,2018-05-24 06:15:00.034300
5724,201805246150344,PRIN,20,56,90,775,69750.00,2018-05-24 06:15:00.034400
5725,201805246150214,PRIN,59,56,100,775,77500.00,2018-05-24 06:15:00.021400
5726,201805246150188,PRIN,11,22,16,770,12320.00,2018-05-24 06:15:00.018800
5727,201805246150189,PRIN,45,22,50,770,38500.00,2018-05-24 06:15:00.018900
5728,201805246150190,PRIN,48,22,300,770,231000.00,2018-05-24 06:15:00.019000
5729,201805246150191,PRIN,39,22,334,770,257180.00,2018-05-24 06:15:00.019100
5730,201805246150163,PRIN,55,56,400,771,308400.00,2018-05-24 06:15:00.016300
5731,201805246150081,PRIN,39,39,163,775,126325.00,2018-05-24 06:15:00.008100
5732,201805246150075,PRIN,39,39,500,775,387500.00,2018-05-24 06:15:00.007500
5733,201805236149708,PRIN,39,40,357,773,275961.00,2018-05-23 06:14:00.970800
5734,201805236149709,PRIN,39,26,100,773,77300.00,2018-05-23 06:14:00.970900
5735,201805236149710,PRIN,39,22,448,774,346752.00,2018-05-23 06:14:00.971000
5736,201805236149579,PRIN,39,57,622,772,480184.00,2018-05-23 06:14:00.957900
5737,201805236149580,PRIN,39,19,200,772,154400.00,2018-05-23 06:14:00.958000
5738,201805236149497,PRIN,58,22,45,770,34650.00,2018-05-23 06:14:00.949700
5739,201805236149498,PRIN,58,22,200,770,154000.00,2018-05-23 06:14:00.949800
5740,201805236149499,PRIN,58,42,200,770,154000.00,2018-05-23 06:14:00.949900
5741,201805236149500,PRIN,58,52,200,770,154000.00,2018-05-23 06:14:00.950000
5742,201805236149501,PRIN,58,37,230,770,177100.00,2018-05-23 06:14:00.950100
5743,201805236149239,PRIN,36,22,70,770,53900.00,2018-05-23 06:14:00.923900
5744,201805236149214,PRIN,45,22,15,770,11550.00,2018-05-23 06:14:00.921400
5745,201805236149201,PRIN,55,52,100,768,76800.00,2018-05-23 06:14:00.920100
5746,201805236149045,PRIN,25,52,18,769,13842.00,2018-05-23 06:14:00.904500
5747,201805236149046,PRIN,32,52,180,769,138420.00,2018-05-23 06:14:00.904600
5748,201805236149047,PRIN,59,52,30,769,23070.00,2018-05-23 06:14:00.904700
5749,201805236149048,PRIN,59,52,30,769,23070.00,2018-05-23 06:14:00.904800
5750,201805236149049,PRIN,59,52,30,769,23070.00,2018-05-23 06:14:00.904900
5751,201805236149050,PRIN,55,52,27,768,20736.00,2018-05-23 06:14:00.905000
5752,201805236148972,PRIN,19,22,20,770,15400.00,2018-05-23 06:14:00.897200
5753,201805236148810,PRIN,32,26,20,769,15380.00,2018-05-23 06:14:00.881000
5754,201805236148740,PRIN,17,22,20,770,15400.00,2018-05-23 06:14:00.874000
5755,201805236148493,PRIN,59,22,30,770,23100.00,2018-05-23 06:14:00.849300
5756,201805236148454,PRIN,55,1,100,770,77000.00,2018-05-23 06:14:00.845400
5757,201805236148115,PRIN,32,51,80,769,61520.00,2018-05-23 06:14:00.811500
5758,201805236148116,PRIN,25,51,32,769,24608.00,2018-05-23 06:14:00.811600
5759,201805236148029,PRIN,22,37,50,770,38500.00,2018-05-23 06:14:00.802900
5760,201805236148030,PRIN,25,37,40,770,30800.00,2018-05-23 06:14:00.803000
5761,201805236148031,PRIN,50,37,50,770,38500.00,2018-05-23 06:14:00.803100
5762,201805236148017,PRIN,58,58,50,771,38550.00,2018-05-23 06:14:00.801700
5763,201805236147815,PRIN,45,13,50,772,38600.00,2018-05-23 06:14:00.781500
5764,201805236147805,PRIN,36,37,30,773,23190.00,2018-05-23 06:14:00.780500
5765,201805236147684,PRIN,34,44,285,773,220305.00,2018-05-23 06:14:00.768400
5766,201805236147661,PRIN,18,44,15,773,11595.00,2018-05-23 06:14:00.766100
5767,201805236147538,PRIN,32,22,120,769,92280.00,2018-05-23 06:14:00.753800
5768,201805236147508,PRIN,14,22,55,770,42350.00,2018-05-23 06:14:00.750800
5769,201805236147509,PRIN,17,22,25,770,19250.00,2018-05-23 06:14:00.750900
5770,201805236147486,PRIN,36,44,100,772,77200.00,2018-05-23 06:14:00.748600
5771,201805236147487,PRIN,35,44,100,772,77200.00,2018-05-23 06:14:00.748700
5772,201805236147488,PRIN,47,44,55,770,42350.00,2018-05-23 06:14:00.748800
5773,201805236147489,PRIN,14,44,245,770,188650.00,2018-05-23 06:14:00.748900
5774,201805236147438,PRIN,16,51,45,774,34830.00,2018-05-23 06:14:00.743800
5775,201805236147330,PRIN,47,59,11,770,8470.00,2018-05-23 06:14:00.733000
5776,201805236147319,PRIN,36,51,100,774,77400.00,2018-05-23 06:14:00.731900
5777,201805236147223,PRIN,35,51,100,771,77100.00,2018-05-23 06:14:00.722300
5778,201805236147076,PRIN,22,37,100,772,77200.00,2018-05-23 06:14:00.707600
5779,201805236146927,PRIN,47,45,34,770,26180.00,2018-05-23 06:14:00.692700
5780,201805236146862,PRIN,41,45,16,771,12336.00,2018-05-23 06:14:00.686200
5781,201805236146863,PRIN,49,45,100,770,77000.00,2018-05-23 06:14:00.686300
5782,201805236146828,PRIN,41,58,14,771,10794.00,2018-05-23 06:14:00.682800
5783,201805236146510,PRIN,51,41,70,770,53900.00,2018-05-23 06:14:00.651000
5784,201805236146432,PRIN,41,33,21,772,16212.00,2018-05-23 06:14:00.643200
5785,201805236146433,PRIN,41,33,25,772,19300.00,2018-05-23 06:14:00.643300
5786,201805236146369,PRIN,47,52,100,770,77000.00,2018-05-23 06:14:00.636900
5787,201805236146348,PRIN,42,25,21,773,16233.00,2018-05-23 06:14:00.634800
5788,201805236146351,PRIN,42,33,29,773,22417.00,2018-05-23 06:14:00.635100
5789,201805236146352,PRIN,51,33,35,773,27055.00,2018-05-23 06:14:00.635200
5790,201805236146353,PRIN,45,33,40,772,30880.00,2018-05-23 06:14:00.635300
5791,201805236146354,PRIN,58,33,50,772,38600.00,2018-05-23 06:14:00.635400
5792,201805236146323,PRIN,58,58,50,772,38600.00,2018-05-23 06:14:00.632300
5793,201805236146306,PRIN,1,36,20,773,15460.00,2018-05-23 06:14:00.630600
5794,201805236146307,PRIN,45,36,60,772,46320.00,2018-05-23 06:14:00.630700
5795,201805226146065,PRIN,1,3,100,773,77300.00,2018-05-22 06:14:00.606500
5796,201805226146066,PRIN,28,3,50,772,38600.00,2018-05-22 06:14:00.606600
5797,201805226146067,PRIN,20,3,69,771,53199.00,2018-05-22 06:14:00.606700
5798,201805226145703,PRIN,19,25,50,772,38600.00,2018-05-22 06:14:00.570300
5799,201805226145704,PRIN,29,25,100,772,77200.00,2018-05-22 06:14:00.570400
5800,201805226145705,PRIN,29,25,500,772,386000.00,2018-05-22 06:14:00.570500
5801,201805226145706,PRIN,56,25,47,772,36284.00,2018-05-22 06:14:00.570600
5802,201805226145707,PRIN,52,25,100,771,77100.00,2018-05-22 06:14:00.570700
5803,201805226145708,PRIN,20,25,203,771,156513.00,2018-05-22 06:14:00.570800
5804,201805226145601,PRIN,34,44,24,778,18672.00,2018-05-22 06:14:00.560100
5805,201805226145561,PRIN,17,44,50,778,38900.00,2018-05-22 06:14:00.556100
5806,201805226145225,PRIN,59,34,100,777,77700.00,2018-05-22 06:14:00.522500
5807,201805226145042,PRIN,19,44,70,778,54460.00,2018-05-22 06:14:00.504200
5808,201805226145000,PRIN,36,34,100,777,77700.00,2018-05-22 06:14:00.500000
5809,201805226144421,PRIN,19,36,30,771,23130.00,2018-05-22 06:14:00.442100
5810,201805226144395,PRIN,46,36,70,775,54250.00,2018-05-22 06:14:00.439500
5811,201805226144396,PRIN,44,36,100,774,77400.00,2018-05-22 06:14:00.439600
5812,201805226144397,PRIN,57,36,1000,773,773000.00,2018-05-22 06:14:00.439700
5813,201805226144398,PRIN,51,36,100,771,77100.00,2018-05-22 06:14:00.439800
5814,201805226144359,PRIN,46,33,30,775,23250.00,2018-05-22 06:14:00.435900
5815,201805226144288,PRIN,44,32,1000,774,774000.00,2018-05-22 06:14:00.428800
5816,201805226144266,PRIN,14,33,20,777,15540.00,2018-05-22 06:14:00.426600
5817,201805226144267,PRIN,36,33,100,777,77700.00,2018-05-22 06:14:00.426700
5818,201805226144268,PRIN,42,33,100,777,77700.00,2018-05-22 06:14:00.426800
5819,201805226144269,PRIN,47,33,100,775,77500.00,2018-05-22 06:14:00.426900
5820,201805226144270,PRIN,46,33,50,775,38750.00,2018-05-22 06:14:00.427000
5821,201805226144271,PRIN,28,33,100,775,77500.00,2018-05-22 06:14:00.427100
5822,201805226144236,PRIN,46,50,200,778,155600.00,2018-05-22 06:14:00.423600
5823,201805226143636,PRIN,46,44,200,778,155600.00,2018-05-22 06:14:00.363600
5824,201805226143573,PRIN,51,50,25,780,19500.00,2018-05-22 06:14:00.357300
5825,201805226143574,PRIN,35,50,30,780,23400.00,2018-05-22 06:14:00.357400
5826,201805226143575,PRIN,19,50,200,780,156000.00,2018-05-22 06:14:00.357500
5827,201805226143576,PRIN,55,50,200,779,155800.00,2018-05-22 06:14:00.357600
5828,201805226143026,PRIN,58,36,20,785,15700.00,2018-05-22 06:14:00.302600
5829,201805226142725,PRIN,51,28,25,781,19525.00,2018-05-22 06:14:00.272500
5830,201805226142495,PRIN,36,36,20,783,15660.00,2018-05-22 06:14:00.249500
5831,201805226142496,PRIN,51,36,50,782,39100.00,2018-05-22 06:14:00.249600
5832,201805226142497,PRIN,6,36,200,781,156200.00,2018-05-22 06:14:00.249700
5833,201805226142382,PRIN,29,42,100,784,78400.00,2018-05-22 06:14:00.238200
5834,201805226142383,PRIN,51,42,50,782,39100.00,2018-05-22 06:14:00.238300
5835,201805226142359,PRIN,29,1,50,784,39200.00,2018-05-22 06:14:00.235900
5836,201805226142355,PRIN,29,8,150,788,118200.00,2018-05-22 06:14:00.235500
5837,201805226142279,PRIN,47,58,70,799,55930.00,2018-05-22 06:14:00.227900
5838,201805226142273,PRIN,47,53,30,795,23850.00,2018-05-22 06:14:00.227300
5839,201805216142078,PRIN,57,32,500,785,392500.00,2018-05-21 06:14:00.207800
5840,201805216142111,PRIN,57,22,113,785,88705.00,2018-05-21 06:14:00.211100
5841,201805216141954,PRIN,36,19,33,784,25872.00,2018-05-21 06:14:00.195400
5842,201805216141955,PRIN,36,32,350,785,274750.00,2018-05-21 06:14:00.195500
5843,201805216141956,PRIN,36,19,30,786,23580.00,2018-05-21 06:14:00.195600
5844,201805216141957,PRIN,36,22,87,786,68382.00,2018-05-21 06:14:00.195700
5845,201805216141743,PRIN,58,25,110,783,86130.00,2018-05-21 06:14:00.174300
5846,201805216141665,PRIN,5,25,200,785,157000.00,2018-05-21 06:14:00.166500
5847,201805216141666,PRIN,38,25,90,783,70470.00,2018-05-21 06:14:00.166600
5848,201805216141667,PRIN,37,25,100,783,78300.00,2018-05-21 06:14:00.166700
5849,201805216141682,PRIN,8,32,100,782,78200.00,2018-05-21 06:14:00.168200
5850,201805216141683,PRIN,57,32,50,781,39050.00,2018-05-21 06:14:00.168300
5851,201805216141684,PRIN,29,32,1000,781,781000.00,2018-05-21 06:14:00.168400
5852,201805216141629,PRIN,33,19,20,786,15720.00,2018-05-21 06:14:00.162900
5853,201805216141483,PRIN,58,56,100,785,78500.00,2018-05-21 06:14:00.148300
5854,201805216140976,PRIN,29,32,318,787,250266.00,2018-05-21 06:14:00.097600
