1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5855,201805216140686,PRIN,40,20,100,785,78500.00,2018-05-21 06:14:00.068600
5856,201805216140535,PRIN,21,44,10,784,7840.00,2018-05-21 06:14:00.053500
5857,201805216140548,PRIN,58,44,100,783,78300.00,2018-05-21 06:14:00.054800
5858,201805216140549,PRIN,38,44,10,783,7830.00,2018-05-21 06:14:00.054900
5859,201805216140508,PRIN,4,44,50,784,39200.00,2018-05-21 06:14:00.050800
5860,201805216140509,PRIN,45,44,30,784,23520.00,2018-05-21 06:14:00.050900
5861,201805216140493,PRIN,4,21,150,784,117600.00,2018-05-21 06:14:00.049300
5862,201805216139876,PRIN,22,33,25,785,19625.00,2018-05-21 06:13:00.987600
5863,201805216139877,PRIN,22,39,20,788,15760.00,2018-05-21 06:13:00.987700
5864,201805216139878,PRIN,22,32,55,790,43450.00,2018-05-21 06:13:00.987800
5865,201805216139760,PRIN,35,33,14,785,10990.00,2018-05-21 06:13:00.976000
5866,201805216139762,PRIN,14,39,30,784,23520.00,2018-05-21 06:13:00.976200
5867,201805216139750,PRIN,51,33,50,786,39300.00,2018-05-21 06:13:00.975000
5868,201805216139751,PRIN,49,33,100,785,78500.00,2018-05-21 06:13:00.975100
5869,201805216139752,PRIN,42,33,50,785,39250.00,2018-05-21 06:13:00.975200
5870,201805216139466,PRIN,35,47,13,790,10270.00,2018-05-21 06:13:00.946600
5871,201805216139467,PRIN,35,32,35,790,27650.00,2018-05-21 06:13:00.946700
5872,201805216139413,PRIN,55,53,300,787,236100.00,2018-05-21 06:13:00.941300
5873,201805216139394,PRIN,32,32,10,790,7900.00,2018-05-21 06:13:00.939400
5874,201805206138190,PRIN,8,11,178,790,140620.00,2018-05-20 06:13:00.819000
5875,201805206138096,PRIN,8,53,120,790,94800.00,2018-05-20 06:13:00.809600
5876,201805206137925,PRIN,40,14,100,793,79300.00,2018-05-20 06:13:00.792500
5877,201805206137928,PRIN,16,38,10,793,7930.00,2018-05-20 06:13:00.792800
5878,201805206137929,PRIN,40,38,100,793,79300.00,2018-05-20 06:13:00.792900
5879,201805206137937,PRIN,49,1,50,790,39500.00,2018-05-20 06:13:00.793700
5880,201805206137729,PRIN,5,14,200,790,158000.00,2018-05-20 06:13:00.772900
5881,201805206137673,PRIN,5,16,158,790,124820.00,2018-05-20 06:13:00.767300
5882,201805206137674,PRIN,29,16,100,790,79000.00,2018-05-20 06:13:00.767400
5883,201805206137675,PRIN,42,16,100,790,79000.00,2018-05-20 06:13:00.767500
5884,201805206137676,PRIN,50,16,20,790,15800.00,2018-05-20 06:13:00.767600
5885,201805206137604,PRIN,32,32,50,791,39550.00,2018-05-20 06:13:00.760400
5886,201805206137498,PRIN,46,53,100,791,79100.00,2018-05-20 06:13:00.749800
5887,201805206137272,PRIN,50,17,80,792,63360.00,2018-05-20 06:13:00.727200
5888,201805206137273,PRIN,50,32,20,792,15840.00,2018-05-20 06:13:00.727300
5889,201805206137274,PRIN,44,32,1000,791,791000.00,2018-05-20 06:13:00.727400
5890,201805206137149,PRIN,34,16,300,792,237600.00,2018-05-20 06:13:00.714900
5891,201805206137113,PRIN,50,22,100,792,79200.00,2018-05-20 06:13:00.711300
5892,201805206137044,PRIN,43,16,100,792,79200.00,2018-05-20 06:13:00.704400
5893,201805206137045,PRIN,50,16,200,792,158400.00,2018-05-20 06:13:00.704500
5894,201805206137046,PRIN,50,5,400,792,316800.00,2018-05-20 06:13:00.704600
5895,201805206137042,PRIN,19,53,24,795,19080.00,2018-05-20 06:13:00.704200
5896,201805206136936,PRIN,21,29,100,794,79400.00,2018-05-20 06:13:00.693600
5897,201805206136854,PRIN,41,53,76,795,60420.00,2018-05-20 06:13:00.685400
5898,201805206136839,PRIN,44,28,100,796,79600.00,2018-05-20 06:13:00.683900
5899,201805206136812,PRIN,48,8,100,796,79600.00,2018-05-20 06:13:00.681200
5900,201805206136813,PRIN,57,8,36,795,28620.00,2018-05-20 06:13:00.681300
5901,201805206136814,PRIN,41,8,14,795,11130.00,2018-05-20 06:13:00.681400
5902,201805206136607,PRIN,32,16,100,796,79600.00,2018-05-20 06:13:00.660700
5903,201805206136538,PRIN,50,32,52,798,41496.00,2018-05-20 06:13:00.653800
5904,201805206136494,PRIN,1,56,116,798,92568.00,2018-05-20 06:13:00.649400
5905,201805206136495,PRIN,1,18,200,798,159600.00,2018-05-20 06:13:00.649500
5906,201805206136496,PRIN,1,32,84,798,67032.00,2018-05-20 06:13:00.649600
5907,201805206136462,PRIN,41,32,100,796,79600.00,2018-05-20 06:13:00.646200
5908,201805206136463,PRIN,54,32,200,796,159200.00,2018-05-20 06:13:00.646300
5909,201805206136450,PRIN,41,53,62,798,49476.00,2018-05-20 06:13:00.645000
5910,201805206136451,PRIN,41,56,38,798,30324.00,2018-05-20 06:13:00.645100
5911,201805206136417,PRIN,50,32,270,797,215190.00,2018-05-20 06:13:00.641700
5912,201805206136418,PRIN,50,26,90,797,71730.00,2018-05-20 06:13:00.641800
5913,201805206136393,PRIN,57,20,50,797,39850.00,2018-05-20 06:13:00.639300
5914,201805206136394,PRIN,57,32,30,797,23910.00,2018-05-20 06:13:00.639400
5915,201805206136366,PRIN,57,20,50,797,39850.00,2018-05-20 06:13:00.636600
5916,201805206136327,PRIN,57,53,60,796,47760.00,2018-05-20 06:13:00.632700
5917,201805206136328,PRIN,22,53,20,796,15920.00,2018-05-20 06:13:00.632800
5918,201805206136267,PRIN,22,21,80,796,63680.00,2018-05-20 06:13:00.626700
5919,201805206136255,PRIN,57,45,90,796,71640.00,2018-05-20 06:13:00.625500
5920,201805206136009,PRIN,19,56,47,796,37412.00,2018-05-20 06:13:00.600900
5921,201805206135920,PRIN,42,45,10,796,7960.00,2018-05-20 06:13:00.592000
5922,201805206135861,PRIN,57,59,14,795,11130.00,2018-05-20 06:13:00.586100
5923,201805206135647,PRIN,39,1,100,794,79400.00,2018-05-20 06:13:00.564700
5924,201805206135594,PRIN,50,14,96,792,76032.00,2018-05-20 06:13:00.559400
5925,201805206135565,PRIN,28,14,97,792,76824.00,2018-05-20 06:13:00.556500
5926,201805206135522,PRIN,39,39,993,792,786456.00,2018-05-20 06:13:00.552200
5927,201805206135540,PRIN,50,33,200,792,158400.00,2018-05-20 06:13:00.554000
5928,201805206135453,PRIN,58,21,211,799,168589.00,2018-05-20 06:13:00.545300
5929,201805206135457,PRIN,58,21,51,799,40749.00,2018-05-20 06:13:00.545700
5930,201805206135461,PRIN,58,53,38,799,30362.00,2018-05-20 06:13:00.546100
5931,201805206135443,PRIN,58,22,200,798,159600.00,2018-05-20 06:13:00.544300
5932,201805206135366,PRIN,20,57,50,795,39750.00,2018-05-20 06:13:00.536600
5933,201805206135367,PRIN,20,38,200,795,159000.00,2018-05-20 06:13:00.536700
5934,201805206135368,PRIN,20,10,600,797,478200.00,2018-05-20 06:13:00.536800
5935,201805206135369,PRIN,20,26,22,798,17556.00,2018-05-20 06:13:00.536900
5936,201805206135370,PRIN,20,25,500,798,399000.00,2018-05-20 06:13:00.537000
5937,201805206135374,PRIN,20,44,500,799,399500.00,2018-05-20 06:13:00.537400
5938,201805206135375,PRIN,20,42,38,799,30362.00,2018-05-20 06:13:00.537500
5939,201805206135376,PRIN,20,41,10,800,8000.00,2018-05-20 06:13:00.537600
5940,201805206135377,PRIN,20,37,500,800,400000.00,2018-05-20 06:13:00.537700
5941,201805206135378,PRIN,20,7,100,800,80000.00,2018-05-20 06:13:00.537800
5942,201805206135379,PRIN,20,32,480,800,384000.00,2018-05-20 06:13:00.537900
5943,201805206135345,PRIN,7,49,190,791,150290.00,2018-05-20 06:13:00.534500
5944,201805206135321,PRIN,5,50,42,790,33180.00,2018-05-20 06:13:00.532100
5945,201805206135299,PRIN,1,52,100,789,78900.00,2018-05-20 06:13:00.529900
5946,201805206135262,PRIN,20,50,500,790,395000.00,2018-05-20 06:13:00.526200
5947,201805206135230,PRIN,32,50,50,790,39500.00,2018-05-20 06:13:00.523000
5948,201805206135193,PRIN,6,25,14,787,11018.00,2018-05-20 06:13:00.519300
5949,201805206135194,PRIN,28,25,60,787,47220.00,2018-05-20 06:13:00.519400
5950,201805206135195,PRIN,36,25,100,787,78700.00,2018-05-20 06:13:00.519500
5951,201805206135196,PRIN,21,25,26,786,20436.00,2018-05-20 06:13:00.519600
5952,201805206135179,PRIN,41,37,100,787,78700.00,2018-05-20 06:13:00.517900
5953,201805206135180,PRIN,6,37,100,787,78700.00,2018-05-20 06:13:00.518000
5954,201805206135121,PRIN,6,21,186,787,146382.00,2018-05-20 06:13:00.512100
5955,201805206135077,PRIN,26,52,50,788,39400.00,2018-05-20 06:13:00.507700
5956,201805206135018,PRIN,44,14,200,789,157800.00,2018-05-20 06:13:00.501800
5957,201805206135040,PRIN,44,49,210,789,165690.00,2018-05-20 06:13:00.504000
5958,201805206135001,PRIN,21,18,10,791,7910.00,2018-05-20 06:13:00.500100
5959,201805206135002,PRIN,44,18,590,789,465510.00,2018-05-20 06:13:00.500200
5960,201805206134972,PRIN,32,32,900,790,711000.00,2018-05-20 06:13:00.497200
5961,201805206134982,PRIN,7,21,39,791,30849.00,2018-05-20 06:13:00.498200
5962,201805206134983,PRIN,29,21,25,791,19775.00,2018-05-20 06:13:00.498300
5963,201805206134984,PRIN,40,21,150,791,118650.00,2018-05-20 06:13:00.498400
5964,201805206134737,PRIN,32,59,100,795,79500.00,2018-05-20 06:13:00.473700
5965,201805206134741,PRIN,41,39,116,790,91640.00,2018-05-20 06:13:00.474100
5966,201805206134743,PRIN,57,21,25,790,19750.00,2018-05-20 06:13:00.474300
5967,201805206134744,PRIN,32,21,100,790,79000.00,2018-05-20 06:13:00.474400
5968,201805206134745,PRIN,32,21,30,790,23700.00,2018-05-20 06:13:00.474500
5969,201805206134746,PRIN,59,21,100,790,79000.00,2018-05-20 06:13:00.474600
5970,201805206134747,PRIN,41,21,84,790,66360.00,2018-05-20 06:13:00.474700
5971,201805206134748,PRIN,22,21,1000,790,790000.00,2018-05-20 06:13:00.474800
5972,201805206134764,PRIN,7,21,61,790,48190.00,2018-05-20 06:13:00.476400
5973,201805206134733,PRIN,7,21,300,791,237300.00,2018-05-20 06:13:00.473300
5974,201805206134633,PRIN,22,39,250,795,198750.00,2018-05-20 06:13:00.463300
5975,201805206134607,PRIN,49,49,100,799,79900.00,2018-05-20 06:13:00.460700
5976,201805206134616,PRIN,58,39,100,796,79600.00,2018-05-20 06:13:00.461600
5977,201805206134617,PRIN,41,39,300,796,238800.00,2018-05-20 06:13:00.461700
5978,201805206134580,PRIN,58,44,65,797,51805.00,2018-05-20 06:13:00.458000
5979,201805206134581,PRIN,7,44,100,797,79700.00,2018-05-20 06:13:00.458100
5980,201805206134582,PRIN,34,44,200,797,159400.00,2018-05-20 06:13:00.458200
5981,201805206134589,PRIN,39,44,100,797,79700.00,2018-05-20 06:13:00.458900
5982,201805206134597,PRIN,26,44,30,797,23910.00,2018-05-20 06:13:00.459700
5983,201805206134601,PRIN,7,44,155,797,123535.00,2018-05-20 06:13:00.460100
5984,201805206134538,PRIN,58,47,35,797,27895.00,2018-05-20 06:13:00.453800
5985,201805206134526,PRIN,10,44,50,800,40000.00,2018-05-20 06:13:00.452600
5986,201805206134518,PRIN,41,39,100,797,79700.00,2018-05-20 06:13:00.451800
5987,201805206134481,PRIN,41,53,100,800,80000.00,2018-05-20 06:13:00.448100
5988,201805206134464,PRIN,57,44,150,800,120000.00,2018-05-20 06:13:00.446400
5989,201805206134461,PRIN,39,44,50,801,40050.00,2018-05-20 06:13:00.446100
5990,201805206134462,PRIN,35,44,50,800,40000.00,2018-05-20 06:13:00.446200
5991,201805206134463,PRIN,42,44,50,800,40000.00,2018-05-20 06:13:00.446300
5992,201805206134381,PRIN,41,48,322,805,259210.00,2018-05-20 06:13:00.438100
5993,201805206134364,PRIN,32,26,300,800,240000.00,2018-05-20 06:13:00.436400
5994,201805206134367,PRIN,19,26,100,800,80000.00,2018-05-20 06:13:00.436700
5995,201805206134371,PRIN,22,26,50,800,40000.00,2018-05-20 06:13:00.437100
5996,201805206134372,PRIN,22,51,50,801,40050.00,2018-05-20 06:13:00.437200
5997,201805206134373,PRIN,22,37,150,801,120150.00,2018-05-20 06:13:00.437300
5998,201805206134355,PRIN,39,37,50,795,39750.00,2018-05-20 06:13:00.435500
5999,201805206134356,PRIN,39,26,50,800,40000.00,2018-05-20 06:13:00.435600
6000,201805206134354,PRIN,52,35,15,799,11985.00,2018-05-20 06:13:00.435400
6001,201805176134256,PRIN,17,44,90,785,70650.00,2018-05-17 06:13:00.425600
6002,201805176134257,PRIN,17,53,78,786,61308.00,2018-05-17 06:13:00.425700
6003,201805176134180,PRIN,47,33,100,781,78100.00,2018-05-17 06:13:00.418000
6004,201805176134181,PRIN,35,33,48,780,37440.00,2018-05-17 06:13:00.418100
6005,201805176134182,PRIN,50,33,52,780,40560.00,2018-05-17 06:13:00.418200
6006,201805176134109,PRIN,29,21,100,786,78600.00,2018-05-17 06:13:00.410900
6007,201805176134130,PRIN,29,53,30,786,23580.00,2018-05-17 06:13:00.413000
6008,201805176133976,PRIN,7,40,72,787,56664.00,2018-05-17 06:13:00.397600
6009,201805176133977,PRIN,7,38,27,787,21249.00,2018-05-17 06:13:00.397700
6010,201805176133978,PRIN,7,25,100,787,78700.00,2018-05-17 06:13:00.397800
6011,201805176133979,PRIN,7,17,50,787,39350.00,2018-05-17 06:13:00.397900
6012,201805176133939,PRIN,29,50,50,785,39250.00,2018-05-17 06:13:00.393900
6013,201805176133940,PRIN,29,29,70,785,54950.00,2018-05-17 06:13:00.394000
6014,201805176133941,PRIN,29,28,50,786,39300.00,2018-05-17 06:13:00.394100
6015,201805176133942,PRIN,29,13,100,786,78600.00,2018-05-17 06:13:00.394200
6016,201805176133959,PRIN,29,32,100,786,78600.00,2018-05-17 06:13:00.395900
6017,201805176133831,PRIN,58,14,114,784,89376.00,2018-05-17 06:13:00.383100
6018,201805176133832,PRIN,19,14,70,783,54810.00,2018-05-17 06:13:00.383200
6019,201805176133833,PRIN,38,14,200,783,156600.00,2018-05-17 06:13:00.383300
6020,201805176133834,PRIN,32,14,100,783,78300.00,2018-05-17 06:13:00.383400
6021,201805176133835,PRIN,58,14,200,783,156600.00,2018-05-17 06:13:00.383500
6022,201805176133844,PRIN,54,28,50,786,39300.00,2018-05-17 06:13:00.384400
6023,201805176133785,PRIN,58,58,70,784,54880.00,2018-05-17 06:13:00.378500
6024,201805176133763,PRIN,29,50,150,785,117750.00,2018-05-17 06:13:00.376300
6025,201805176133772,PRIN,29,21,50,785,39250.00,2018-05-17 06:13:00.377200
6026,201805176133773,PRIN,34,21,53,784,41552.00,2018-05-17 06:13:00.377300
6027,201805176133774,PRIN,58,21,116,784,90944.00,2018-05-17 06:13:00.377400
6028,201805176133653,PRIN,5,16,25,786,19650.00,2018-05-17 06:13:00.365300
6029,201805176133654,PRIN,6,16,175,786,137550.00,2018-05-17 06:13:00.365400
6030,201805176133671,PRIN,6,53,92,786,72312.00,2018-05-17 06:13:00.367100
6031,201805176133642,PRIN,6,47,139,785,109115.00,2018-05-17 06:13:00.364200
6032,201805176133643,PRIN,6,22,94,786,73884.00,2018-05-17 06:13:00.364300
6033,201805176133510,PRIN,6,53,200,786,157200.00,2018-05-17 06:13:00.351000
6034,201805176133511,PRIN,6,44,100,787,78700.00,2018-05-17 06:13:00.351100
6035,201805176133512,PRIN,6,26,200,787,157400.00,2018-05-17 06:13:00.351200
6036,201805176133467,PRIN,39,21,100,786,78600.00,2018-05-17 06:13:00.346700
6037,201805176133468,PRIN,39,44,100,787,78700.00,2018-05-17 06:13:00.346800
6038,201805176133469,PRIN,39,44,100,787,78700.00,2018-05-17 06:13:00.346900
6039,201805176133438,PRIN,58,25,100,786,78600.00,2018-05-17 06:13:00.343800
6040,201805176133406,PRIN,7,57,81,786,63666.00,2018-05-17 06:13:00.340600
6041,201805176133407,PRIN,7,54,19,786,14934.00,2018-05-17 06:13:00.340700
6042,201805176133410,PRIN,28,54,181,786,142266.00,2018-05-17 06:13:00.341000
6043,201805176133411,PRIN,28,29,100,786,78600.00,2018-05-17 06:13:00.341100
6044,201805176133373,PRIN,34,13,97,784,76048.00,2018-05-17 06:13:00.337300
6045,201805176133342,PRIN,7,22,81,785,63585.00,2018-05-17 06:13:00.334200
6046,201805176133343,PRIN,58,22,48,785,37680.00,2018-05-17 06:13:00.334300
6047,201805176133312,PRIN,41,5,81,785,63585.00,2018-05-17 06:13:00.331200
6048,201805176133321,PRIN,7,5,19,785,14915.00,2018-05-17 06:13:00.332100
6049,201805176133305,PRIN,58,5,100,785,78500.00,2018-05-17 06:13:00.330500
6050,201805176133151,PRIN,58,41,100,785,78500.00,2018-05-17 06:13:00.315100
6051,201805176133107,PRIN,7,50,100,785,78500.00,2018-05-17 06:13:00.310700
6052,201805176132913,PRIN,11,45,200,785,157000.00,2018-05-17 06:13:00.291300
6053,201805176132921,PRIN,32,45,30,785,23550.00,2018-05-17 06:13:00.292100
6054,201805176132922,PRIN,32,38,100,785,78500.00,2018-05-17 06:13:00.292200
6055,201805176132806,PRIN,6,38,20,787,15740.00,2018-05-17 06:13:00.280600
6056,201805176132807,PRIN,41,38,67,785,52595.00,2018-05-17 06:13:00.280700
6057,201805176132819,PRIN,45,45,70,785,54950.00,2018-05-17 06:13:00.281900
6058,201805176132675,PRIN,59,51,50,788,39400.00,2018-05-17 06:13:00.267500
6059,201805176132610,PRIN,58,34,50,788,39400.00,2018-05-17 06:13:00.261000
6060,201805176132560,PRIN,41,43,133,788,104804.00,2018-05-17 06:13:00.256000
6061,201805176132519,PRIN,35,34,38,782,29716.00,2018-05-17 06:13:00.251900
6062,201805176132504,PRIN,35,16,14,782,10948.00,2018-05-17 06:13:00.250400
6063,201805176132494,PRIN,47,43,17,785,13345.00,2018-05-17 06:13:00.249400
6064,201805176132495,PRIN,35,43,50,785,39250.00,2018-05-17 06:13:00.249500
6065,201805176132473,PRIN,47,34,23,785,18055.00,2018-05-17 06:13:00.247300
6066,201805176132464,PRIN,47,21,10,785,7850.00,2018-05-17 06:13:00.246400
6067,201805176132420,PRIN,21,38,50,790,39500.00,2018-05-17 06:13:00.242000
6068,201805176132390,PRIN,34,22,50,790,39500.00,2018-05-17 06:13:00.239000
6069,201805176132391,PRIN,34,53,50,790,39500.00,2018-05-17 06:13:00.239100
6070,201805176132392,PRIN,34,14,100,790,79000.00,2018-05-17 06:13:00.239200
6071,201805176132381,PRIN,58,22,50,790,39500.00,2018-05-17 06:13:00.238100
6072,201805176132385,PRIN,13,22,54,788,42552.00,2018-05-17 06:13:00.238500
6073,201805176132386,PRIN,19,22,100,790,79000.00,2018-05-17 06:13:00.238600
6074,201805176132375,PRIN,13,25,100,787,78700.00,2018-05-17 06:13:00.237500
6075,201805176132376,PRIN,13,32,146,787,114902.00,2018-05-17 06:13:00.237600
6076,201805176132378,PRIN,13,32,200,788,157600.00,2018-05-17 06:13:00.237800
6077,201805176132363,PRIN,7,58,540,786,424440.00,2018-05-17 06:13:00.236300
6078,201805176132312,PRIN,32,32,1,770,770.00,2018-05-17 06:13:00.231200
6079,201805176132270,PRIN,7,22,51,782,39882.00,2018-05-17 06:13:00.227000
6080,201805176132271,PRIN,7,1,100,784,78400.00,2018-05-17 06:13:00.227100
6081,201805176132272,PRIN,7,26,100,784,78400.00,2018-05-17 06:13:00.227200
6082,201805176132273,PRIN,7,32,100,785,78500.00,2018-05-17 06:13:00.227300
6083,201805176132274,PRIN,7,32,150,785,117750.00,2018-05-17 06:13:00.227400
6084,201805176132241,PRIN,6,29,100,780,78000.00,2018-05-17 06:13:00.224100
6085,201805176132242,PRIN,6,34,200,781,156200.00,2018-05-17 06:13:00.224200
6086,201805176132225,PRIN,45,57,340,779,264860.00,2018-05-17 06:13:00.222500
6087,201805176132226,PRIN,45,41,90,780,70200.00,2018-05-17 06:13:00.222600
6088,201805176132204,PRIN,7,11,178,777,138306.00,2018-05-17 06:13:00.220400
6089,201805176132205,PRIN,7,1,100,778,77800.00,2018-05-17 06:13:00.220500
6090,201805176132155,PRIN,19,58,593,776,460168.00,2018-05-17 06:13:00.215500
6091,201805176131950,PRIN,36,33,20,776,15520.00,2018-05-17 06:13:00.195000
6092,201805176131951,PRIN,39,33,178,773,137594.00,2018-05-17 06:13:00.195100
6093,201805176131952,PRIN,19,33,110,772,84920.00,2018-05-17 06:13:00.195200
6094,201805176131953,PRIN,5,33,200,772,154400.00,2018-05-17 06:13:00.195300
6095,201805176131954,PRIN,10,33,200,771,154200.00,2018-05-17 06:13:00.195400
6096,201805176131955,PRIN,45,33,437,770,336490.00,2018-05-17 06:13:00.195500
6097,201805176131819,PRIN,50,57,50,778,38900.00,2018-05-17 06:13:00.181900
6098,201805176131820,PRIN,42,57,10,777,7770.00,2018-05-17 06:13:00.182000
6099,201805176131821,PRIN,39,57,100,777,77700.00,2018-05-17 06:13:00.182100
6100,201805176131528,PRIN,39,58,50,780,39000.00,2018-05-17 06:13:00.152800
6101,201805176131529,PRIN,39,34,50,783,39150.00,2018-05-17 06:13:00.152900
6102,201805176131387,PRIN,57,58,100,778,77800.00,2018-05-17 06:13:00.138700
6103,201805176131388,PRIN,43,58,50,778,38900.00,2018-05-17 06:13:00.138800
6104,201805176131373,PRIN,35,58,50,780,39000.00,2018-05-17 06:13:00.137300
6105,201805176131357,PRIN,35,19,50,780,39000.00,2018-05-17 06:13:00.135700
6106,201805176131239,PRIN,39,33,100,783,78300.00,2018-05-17 06:13:00.123900
6107,201805176131240,PRIN,39,33,155,785,121675.00,2018-05-17 06:13:00.124000
6108,201805176131013,PRIN,14,58,29,773,22417.00,2018-05-17 06:13:00.101300
6109,201805176131014,PRIN,14,32,100,777,77700.00,2018-05-17 06:13:00.101400
6110,201805176131015,PRIN,14,33,200,780,156000.00,2018-05-17 06:13:00.101500
6111,201805176131016,PRIN,14,57,40,781,31240.00,2018-05-17 06:13:00.101600
6112,201805176131017,PRIN,14,34,100,781,78100.00,2018-05-17 06:13:00.101700
6113,201805176130997,PRIN,39,43,28,772,21616.00,2018-05-17 06:13:00.099700
6114,201805176130821,PRIN,58,34,11,762,8382.00,2018-05-17 06:13:00.082100
6115,201805176130629,PRIN,5,5,29,766,22214.00,2018-05-17 06:13:00.062900
6116,201805166130580,PRIN,59,14,74,766,56684.00,2018-05-16 06:13:00.058000
6117,201805166130437,PRIN,50,14,26,768,19968.00,2018-05-16 06:13:00.043700
6118,201805166130438,PRIN,47,14,300,768,230400.00,2018-05-16 06:13:00.043800
6119,201805166130338,PRIN,50,39,24,768,18432.00,2018-05-16 06:13:00.033800
6120,201805166130144,PRIN,28,36,160,764,122240.00,2018-05-16 06:13:00.014400
6121,201805166130145,PRIN,19,36,40,764,30560.00,2018-05-16 06:13:00.014500
6122,201805166130072,PRIN,14,33,310,768,238080.00,2018-05-16 06:13:00.007200
6123,201805166130002,PRIN,13,57,60,764,45840.00,2018-05-16 06:13:00.000200
6124,201805166130003,PRIN,28,57,340,764,259760.00,2018-05-16 06:13:00.000300
6125,201805166129933,PRIN,11,33,40,768,30720.00,2018-05-16 06:12:00.993300
6126,201805166129710,PRIN,19,14,300,765,229500.00,2018-05-16 06:12:00.971000
6127,201805166129692,PRIN,57,14,200,765,153000.00,2018-05-16 06:12:00.969200
6128,201805166129637,PRIN,32,14,100,765,76500.00,2018-05-16 06:12:00.963700
6129,201805166129204,PRIN,22,48,17,762,12954.00,2018-05-16 06:12:00.920400
6130,201805166129144,PRIN,32,48,100,765,76500.00,2018-05-16 06:12:00.914400
6131,201805166129145,PRIN,41,48,50,765,38250.00,2018-05-16 06:12:00.914500
6132,201805166129146,PRIN,44,48,200,764,152800.00,2018-05-16 06:12:00.914600
6133,201805166129147,PRIN,39,48,40,764,30560.00,2018-05-16 06:12:00.914700
6134,201805166129153,PRIN,8,8,4,760,3040.00,2018-05-16 06:12:00.915300
6135,201805166129154,PRIN,45,48,50,763,38150.00,2018-05-16 06:12:00.915400
6136,201805166129155,PRIN,44,48,100,763,76300.00,2018-05-16 06:12:00.915500
6137,201805166129156,PRIN,19,48,39,762,29718.00,2018-05-16 06:12:00.915600
6138,201805166129034,PRIN,57,33,150,770,115500.00,2018-05-16 06:12:00.903400
6139,201805166128951,PRIN,28,28,192,769,147648.00,2018-05-16 06:12:00.895100
6140,201805166128711,PRIN,57,8,5,764,3820.00,2018-05-16 06:12:00.871100
6141,201805166128694,PRIN,57,8,24,764,18336.00,2018-05-16 06:12:00.869400
6142,201805166128506,PRIN,19,48,50,766,38300.00,2018-05-16 06:12:00.850600
6143,201805166128507,PRIN,11,48,185,765,141525.00,2018-05-16 06:12:00.850700
6144,201805166128508,PRIN,32,48,100,764,76400.00,2018-05-16 06:12:00.850800
6145,201805166128509,PRIN,33,48,200,763,152600.00,2018-05-16 06:12:00.850900
6146,201805166128510,PRIN,19,48,61,762,46482.00,2018-05-16 06:12:00.851000
6147,201805156127615,PRIN,32,58,54,775,41850.00,2018-05-15 06:12:00.761500
6148,201805156127479,PRIN,17,58,200,775,155000.00,2018-05-15 06:12:00.747900
6149,201805156127438,PRIN,39,51,50,774,38700.00,2018-05-15 06:12:00.743800
6150,201805156127272,PRIN,50,44,19,771,14649.00,2018-05-15 06:12:00.727200
6151,201805156127186,PRIN,32,58,46,775,35650.00,2018-05-15 06:12:00.718600
6152,201805156126952,PRIN,57,34,100,770,77000.00,2018-05-15 06:12:00.695200
6153,201805156126955,PRIN,32,50,100,775,77500.00,2018-05-15 06:12:00.695500
6154,201805156126935,PRIN,28,45,200,772,154400.00,2018-05-15 06:12:00.693500
6155,201805156126936,PRIN,44,45,200,771,154200.00,2018-05-15 06:12:00.693600
6156,201805156126937,PRIN,45,45,50,770,38500.00,2018-05-15 06:12:00.693700
6157,201805156126938,PRIN,57,45,150,770,115500.00,2018-05-15 06:12:00.693800
6158,201805156126930,PRIN,55,50,100,774,77400.00,2018-05-15 06:12:00.693000
6159,201805156126901,PRIN,35,5,30,776,23280.00,2018-05-15 06:12:00.690100
6160,201805156126902,PRIN,33,5,65,775,50375.00,2018-05-15 06:12:00.690200
6161,201805156126903,PRIN,32,5,100,775,77500.00,2018-05-15 06:12:00.690300
6162,201805146125970,PRIN,39,21,200,775,155000.00,2018-05-14 06:12:00.597000
6163,201805146125971,PRIN,39,25,100,775,77500.00,2018-05-14 06:12:00.597100
6164,201805146125972,PRIN,39,58,300,776,232800.00,2018-05-14 06:12:00.597200
