1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6165,201805146125699,PRIN,5,35,100,774,77400.00,2018-05-14 06:12:00.569900
6166,201805146125740,PRIN,5,58,100,775,77500.00,2018-05-14 06:12:00.574000
6167,201805146125648,PRIN,39,39,1143,770,880110.00,2018-05-14 06:12:00.564800
6168,201805146125436,PRIN,57,58,50,774,38700.00,2018-05-14 06:12:00.543600
6169,201805146124538,PRIN,32,7,50,771,38550.00,2018-05-14 06:12:00.453800
6170,201805146124539,PRIN,33,7,200,771,154200.00,2018-05-14 06:12:00.453900
6171,201805146124540,PRIN,28,7,100,770,77000.00,2018-05-14 06:12:00.454000
6172,201805146124541,PRIN,53,7,150,770,115500.00,2018-05-14 06:12:00.454100
6173,201805146124429,PRIN,53,53,2,770,1540.00,2018-05-14 06:12:00.442900
6174,201805146124276,PRIN,17,55,50,773,38650.00,2018-05-14 06:12:00.427600
6175,201805146124277,PRIN,40,55,100,772,77200.00,2018-05-14 06:12:00.427700
6176,201805146124278,PRIN,55,55,100,772,77200.00,2018-05-14 06:12:00.427800
6177,201805146124279,PRIN,32,55,50,771,38550.00,2018-05-14 06:12:00.427900
6178,201805146123921,PRIN,53,44,50,772,38600.00,2018-05-14 06:12:00.392100
6179,201805146123863,PRIN,21,44,100,772,77200.00,2018-05-14 06:12:00.386300
6180,201805146123864,PRIN,1,44,50,772,38600.00,2018-05-14 06:12:00.386400
6181,201805146123731,PRIN,32,53,100,775,77500.00,2018-05-14 06:12:00.373100
6182,201805146123374,PRIN,16,53,200,774,154800.00,2018-05-14 06:12:00.337400
6183,201805146123380,PRIN,14,22,100,773,77300.00,2018-05-14 06:12:00.338000
6184,201805146123190,PRIN,28,58,140,776,108640.00,2018-05-14 06:12:00.319000
6185,201805146122957,PRIN,21,58,60,776,46560.00,2018-05-14 06:12:00.295700
6186,201805146122961,PRIN,21,58,100,776,77600.00,2018-05-14 06:12:00.296100
6187,201805146122848,PRIN,43,16,119,775,92225.00,2018-05-14 06:12:00.284800
6188,201805146122756,PRIN,39,28,93,772,71796.00,2018-05-14 06:12:00.275600
6189,201805146121622,PRIN,38,58,70,777,54390.00,2018-05-14 06:12:00.162200
6190,201805146121230,PRIN,10,26,220,766,168520.00,2018-05-14 06:12:00.123000
6191,201805146121198,PRIN,42,26,100,774,77400.00,2018-05-14 06:12:00.119800
6192,201805146121199,PRIN,45,26,10,772,7720.00,2018-05-14 06:12:00.119900
6193,201805146121200,PRIN,28,26,50,772,38600.00,2018-05-14 06:12:00.120000
6194,201805146121201,PRIN,42,26,20,770,15400.00,2018-05-14 06:12:00.120100
6195,201805146121202,PRIN,19,26,50,770,38500.00,2018-05-14 06:12:00.120200
6196,201805146121203,PRIN,56,26,50,770,38500.00,2018-05-14 06:12:00.120300
6197,201805146121179,PRIN,49,58,70,775,54250.00,2018-05-14 06:12:00.117900
6198,201805146121180,PRIN,6,58,100,775,77500.00,2018-05-14 06:12:00.118000
6199,201805146121181,PRIN,44,58,500,775,387500.00,2018-05-14 06:12:00.118100
6200,201805146120908,PRIN,14,7,150,779,116850.00,2018-05-14 06:12:00.090800
6201,201805146120909,PRIN,14,53,200,779,155800.00,2018-05-14 06:12:00.090900
6202,201805146120724,PRIN,32,22,50,779,38950.00,2018-05-14 06:12:00.072400
6203,201805146120729,PRIN,22,22,50,779,38950.00,2018-05-14 06:12:00.072900
6204,201805146119812,PRIN,10,58,200,777,155400.00,2018-05-14 06:11:00.981200
6205,201805146119813,PRIN,17,58,20,776,15520.00,2018-05-14 06:11:00.981300
6206,201805146119814,PRIN,21,58,250,775,193750.00,2018-05-14 06:11:00.981400
6207,201805146119815,PRIN,39,58,65,775,50375.00,2018-05-14 06:11:00.981500
6208,201805146119816,PRIN,13,58,100,775,77500.00,2018-05-14 06:11:00.981600
6209,201805146119817,PRIN,28,58,100,774,77400.00,2018-05-14 06:11:00.981700
6210,201805146119676,PRIN,10,53,116,786,91176.00,2018-05-14 06:11:00.967600
6211,201805146119641,PRIN,17,47,30,780,23400.00,2018-05-14 06:11:00.964100
6212,201805146119594,PRIN,59,58,100,780,78000.00,2018-05-14 06:11:00.959400
6213,201805106119304,PRIN,22,35,50,775,38750.00,2018-05-10 06:11:00.930400
6214,201805106119128,PRIN,59,41,30,770,23100.00,2018-05-10 06:11:00.912800
6215,201805106119148,PRIN,33,10,430,770,331100.00,2018-05-10 06:11:00.914800
6216,201805106119149,PRIN,29,10,64,769,49216.00,2018-05-10 06:11:00.914900
6217,201805106119150,PRIN,13,10,50,769,38450.00,2018-05-10 06:11:00.915000
6218,201805106119151,PRIN,53,10,70,766,53620.00,2018-05-10 06:11:00.915100
6219,201805106119152,PRIN,37,10,200,765,153000.00,2018-05-10 06:11:00.915200
6220,201805106119153,PRIN,33,10,100,765,76500.00,2018-05-10 06:11:00.915300
6221,201805106119154,PRIN,58,10,1657,765,1267605.00,2018-05-10 06:11:00.915400
6222,201805106119008,PRIN,33,40,70,770,53900.00,2018-05-10 06:11:00.900800
6223,201805106118740,PRIN,22,16,100,771,77100.00,2018-05-10 06:11:00.874000
6224,201805106118741,PRIN,59,16,67,770,51590.00,2018-05-10 06:11:00.874100
6225,201805106118003,PRIN,14,53,50,773,38650.00,2018-05-10 06:11:00.800300
6226,201805106118004,PRIN,14,53,230,773,177790.00,2018-05-10 06:11:00.800400
6227,201805106118005,PRIN,14,41,300,774,232200.00,2018-05-10 06:11:00.800500
6228,201805106117966,PRIN,59,50,200,770,154000.00,2018-05-10 06:11:00.796600
6229,201805106117891,PRIN,53,28,130,766,99580.00,2018-05-10 06:11:00.789100
6230,201805106117897,PRIN,29,25,15,769,11535.00,2018-05-10 06:11:00.789700
6231,201805106117898,PRIN,29,17,21,769,16149.00,2018-05-10 06:11:00.789800
6232,201805106117457,PRIN,22,25,50,766,38300.00,2018-05-10 06:11:00.745700
6233,201805106117458,PRIN,55,25,100,765,76500.00,2018-05-10 06:11:00.745800
6234,201805106117058,PRIN,22,20,51,760,38760.00,2018-05-10 06:11:00.705800
6235,201805106117003,PRIN,6,20,39,762,29718.00,2018-05-10 06:11:00.700300
6236,201805106117022,PRIN,53,20,200,763,152600.00,2018-05-10 06:11:00.702200
6237,201805106117023,PRIN,6,20,61,762,46482.00,2018-05-10 06:11:00.702300
6238,201805106117024,PRIN,29,20,100,762,76200.00,2018-05-10 06:11:00.702400
6239,201805106117025,PRIN,29,20,100,762,76200.00,2018-05-10 06:11:00.702500
6240,201805106117026,PRIN,58,20,1000,761,761000.00,2018-05-10 06:11:00.702600
6241,201805106117027,PRIN,44,20,100,761,76100.00,2018-05-10 06:11:00.702700
6242,201805106117028,PRIN,44,20,90,761,68490.00,2018-05-10 06:11:00.702800
6243,201805106117029,PRIN,48,20,31,761,23591.00,2018-05-10 06:11:00.702900
6244,201805106117030,PRIN,57,20,100,760,76000.00,2018-05-10 06:11:00.703000
6245,201805106117031,PRIN,32,20,100,760,76000.00,2018-05-10 06:11:00.703100
6246,201805106117032,PRIN,53,20,118,760,89680.00,2018-05-10 06:11:00.703200
6247,201805106116997,PRIN,32,20,100,764,76400.00,2018-05-10 06:11:00.699700
6248,201805106116998,PRIN,46,20,50,764,38200.00,2018-05-10 06:11:00.699800
6249,201805106116999,PRIN,17,20,20,764,15280.00,2018-05-10 06:11:00.699900
6250,201805106116956,PRIN,58,49,51,765,39015.00,2018-05-10 06:11:00.695600
6251,201805106116929,PRIN,43,49,14,768,10752.00,2018-05-10 06:11:00.692900
6252,201805106116930,PRIN,32,49,100,767,76700.00,2018-05-10 06:11:00.693000
6253,201805106116931,PRIN,45,49,125,766,95750.00,2018-05-10 06:11:00.693100
6254,201805106116936,PRIN,45,49,10,765,7650.00,2018-05-10 06:11:00.693600
6255,201805106116937,PRIN,45,49,20,765,15300.00,2018-05-10 06:11:00.693700
6256,201805106116938,PRIN,34,49,100,765,76500.00,2018-05-10 06:11:00.693800
6257,201805106116939,PRIN,17,49,200,765,153000.00,2018-05-10 06:11:00.693900
6258,201805106116940,PRIN,57,49,100,765,76500.00,2018-05-10 06:11:00.694000
6259,201805106116672,PRIN,58,20,500,767,383500.00,2018-05-10 06:11:00.667200
6260,201805106116647,PRIN,43,17,186,768,142848.00,2018-05-10 06:11:00.664700
6261,201805106116505,PRIN,20,20,40,767,30680.00,2018-05-10 06:11:00.650500
6262,201805106116519,PRIN,58,20,160,767,122720.00,2018-05-10 06:11:00.651900
6263,201805106116257,PRIN,32,20,12,764,9168.00,2018-05-10 06:11:00.625700
6264,201805106116242,PRIN,58,20,10,766,7660.00,2018-05-10 06:11:00.624200
6265,201805106116243,PRIN,41,20,150,765,114750.00,2018-05-10 06:11:00.624300
6266,201805106116244,PRIN,45,20,90,765,68850.00,2018-05-10 06:11:00.624400
6267,201805106116069,PRIN,29,20,48,769,36912.00,2018-05-10 06:11:00.606900
6268,201805106116070,PRIN,22,20,20,768,15360.00,2018-05-10 06:11:00.607000
6269,201805106116071,PRIN,16,20,100,767,76700.00,2018-05-10 06:11:00.607100
6270,201805106116072,PRIN,14,20,20,767,15340.00,2018-05-10 06:11:00.607200
6271,201805106116073,PRIN,44,20,200,766,153200.00,2018-05-10 06:11:00.607300
6272,201805106116074,PRIN,50,20,100,766,76600.00,2018-05-10 06:11:00.607400
6273,201805106116075,PRIN,45,20,300,765,229500.00,2018-05-10 06:11:00.607500
6274,201805106116076,PRIN,45,20,100,765,76500.00,2018-05-10 06:11:00.607600
6275,201805106115997,PRIN,29,5,95,769,73055.00,2018-05-10 06:11:00.599700
6276,201805106115772,PRIN,55,17,65,776,50440.00,2018-05-10 06:11:00.577200
6277,201805106115773,PRIN,51,17,35,775,27125.00,2018-05-10 06:11:00.577300
6278,201805106115774,PRIN,57,17,100,771,77100.00,2018-05-10 06:11:00.577400
6279,201805106115775,PRIN,57,17,50,771,38550.00,2018-05-10 06:11:00.577500
6280,201805106115776,PRIN,44,17,100,770,77000.00,2018-05-10 06:11:00.577600
6281,201805106115729,PRIN,55,20,300,777,233100.00,2018-05-10 06:11:00.572900
6282,201805106115712,PRIN,55,20,235,776,182360.00,2018-05-10 06:11:00.571200
6283,201805106115568,PRIN,29,17,100,780,78000.00,2018-05-10 06:11:00.556800
6284,201805106114542,PRIN,57,17,50,770,38500.00,2018-05-10 06:11:00.454200
6285,201805106114543,PRIN,1,17,100,770,77000.00,2018-05-10 06:11:00.454300
6286,201805106114544,PRIN,37,17,50,770,38500.00,2018-05-10 06:11:00.454400
6287,201805096113790,PRIN,44,53,200,779,155800.00,2018-05-09 06:11:00.379000
6288,201805096113557,PRIN,45,25,100,780,78000.00,2018-05-09 06:11:00.355700
6289,201805096113434,PRIN,45,40,31,781,24211.00,2018-05-09 06:11:00.343400
6290,201805096113079,PRIN,44,53,55,779,42845.00,2018-05-09 06:11:00.307900
6291,201805096113013,PRIN,57,50,200,781,156200.00,2018-05-09 06:11:00.301300
6292,201805096113018,PRIN,44,45,59,779,45961.00,2018-05-09 06:11:00.301800
6293,201805096112977,PRIN,57,7,100,781,78100.00,2018-05-09 06:11:00.297700
6294,201805096112739,PRIN,55,45,10,781,7810.00,2018-05-09 06:11:00.273900
6295,201805096112740,PRIN,38,45,100,779,77900.00,2018-05-09 06:11:00.274000
6296,201805096111762,PRIN,53,8,100,779,77900.00,2018-05-09 06:11:00.176200
6297,201805096111763,PRIN,6,8,50,778,38900.00,2018-05-09 06:11:00.176300
6298,201805096111764,PRIN,57,8,50,778,38900.00,2018-05-09 06:11:00.176400
6299,201805096111615,PRIN,32,8,100,780,78000.00,2018-05-09 06:11:00.161500
6300,201805096111579,PRIN,43,17,100,780,78000.00,2018-05-09 06:11:00.157900
6301,201805096111533,PRIN,21,41,100,781,78100.00,2018-05-09 06:11:00.153300
6302,201805096111558,PRIN,21,48,100,781,78100.00,2018-05-09 06:11:00.155800
6303,201805096111241,PRIN,44,47,521,782,407422.00,2018-05-09 06:11:00.124100
6304,201805096111248,PRIN,43,47,50,782,39100.00,2018-05-09 06:11:00.124800
6305,201805096111231,PRIN,44,53,35,782,27370.00,2018-05-09 06:11:00.123100
6306,201805096111189,PRIN,6,33,56,783,43848.00,2018-05-09 06:11:00.118900
6307,201805096111190,PRIN,44,33,444,782,347208.00,2018-05-09 06:11:00.119000
6308,201805096111157,PRIN,6,25,10,783,7830.00,2018-05-09 06:11:00.115700
6309,201805096110934,PRIN,53,21,100,785,78500.00,2018-05-09 06:11:00.093400
6310,201805096110578,PRIN,6,35,10,781,7810.00,2018-05-09 06:11:00.057800
6311,201805096110479,PRIN,6,48,29,780,22620.00,2018-05-09 06:11:00.047900
6312,201805096110480,PRIN,6,32,40,780,31200.00,2018-05-09 06:11:00.048000
6313,201805096110481,PRIN,6,7,35,780,27300.00,2018-05-09 06:11:00.048100
6314,201805096110482,PRIN,6,6,120,781,93720.00,2018-05-09 06:11:00.048200
6315,201805096110501,PRIN,53,42,500,781,390500.00,2018-05-09 06:11:00.050100
6316,201805096110502,PRIN,53,33,200,782,156400.00,2018-05-09 06:11:00.050200
6317,201805096110503,PRIN,53,32,500,782,391000.00,2018-05-09 06:11:00.050300
6318,201805096109928,PRIN,7,48,80,780,62400.00,2018-05-09 06:10:00.992800
6319,201805096109935,PRIN,32,48,10,780,7800.00,2018-05-09 06:10:00.993500
6320,201805096109840,PRIN,33,46,100,780,78000.00,2018-05-09 06:10:00.984000
6321,201805096109841,PRIN,33,51,100,780,78000.00,2018-05-09 06:10:00.984100
6322,201805096109445,PRIN,38,38,238,778,185164.00,2018-05-09 06:10:00.944500
6323,201805096109176,PRIN,14,50,100,779,77900.00,2018-05-09 06:10:00.917600
6324,201805086107976,PRIN,37,33,200,771,154200.00,2018-05-08 06:10:00.797600
6325,201805086107994,PRIN,53,44,20,782,15640.00,2018-05-08 06:10:00.799400
6326,201805086107938,PRIN,44,45,100,770,77000.00,2018-05-08 06:10:00.793800
6327,201805086107854,PRIN,53,28,81,780,63180.00,2018-05-08 06:10:00.785400
6328,201805086107855,PRIN,53,28,50,780,39000.00,2018-05-08 06:10:00.785500
6329,201805086107856,PRIN,44,28,100,778,77800.00,2018-05-08 06:10:00.785600
6330,201805086107857,PRIN,53,28,61,777,47397.00,2018-05-08 06:10:00.785700
6331,201805086107858,PRIN,28,28,30,777,23310.00,2018-05-08 06:10:00.785800
6332,201805086107859,PRIN,59,28,20,777,15540.00,2018-05-08 06:10:00.785900
6333,201805086107860,PRIN,41,28,50,775,38750.00,2018-05-08 06:10:00.786000
6334,201805086107861,PRIN,36,28,56,774,43344.00,2018-05-08 06:10:00.786100
6335,201805086107862,PRIN,50,28,100,774,77400.00,2018-05-08 06:10:00.786200
6336,201805086107863,PRIN,49,28,50,772,38600.00,2018-05-08 06:10:00.786300
6337,201805086107864,PRIN,44,28,50,771,38550.00,2018-05-08 06:10:00.786400
6338,201805086107865,PRIN,54,28,200,771,154200.00,2018-05-08 06:10:00.786500
6339,201805086107866,PRIN,41,28,152,770,117040.00,2018-05-08 06:10:00.786600
6340,201805086107802,PRIN,53,45,119,780,92820.00,2018-05-08 06:10:00.780200
6341,201805086107753,PRIN,25,52,50,780,39000.00,2018-05-08 06:10:00.775300
6342,201805086107423,PRIN,45,44,50,785,39250.00,2018-05-08 06:10:00.742300
6343,201805086107393,PRIN,41,6,50,782,39100.00,2018-05-08 06:10:00.739300
6344,201805086107412,PRIN,45,25,100,783,78300.00,2018-05-08 06:10:00.741200
6345,201805086107413,PRIN,45,51,50,785,39250.00,2018-05-08 06:10:00.741300
6346,201805086107152,PRIN,16,6,150,780,117000.00,2018-05-08 06:10:00.715200
6347,201805086106926,PRIN,53,5,100,777,77700.00,2018-05-08 06:10:00.692600
6348,201805086106927,PRIN,53,11,39,777,30303.00,2018-05-08 06:10:00.692700
6349,201805086106577,PRIN,36,33,144,774,111456.00,2018-05-08 06:10:00.657700
6350,201805086106374,PRIN,32,39,50,776,38800.00,2018-05-08 06:10:00.637400
6351,201805086106165,PRIN,32,53,100,776,77600.00,2018-05-08 06:10:00.616500
6352,201805086106185,PRIN,20,48,314,775,243350.00,2018-05-08 06:10:00.618500
6353,201805086106186,PRIN,20,53,146,776,113296.00,2018-05-08 06:10:00.618600
6354,201805086106205,PRIN,32,53,142,776,110192.00,2018-05-08 06:10:00.620500
6355,201805086106103,PRIN,20,6,540,774,417960.00,2018-05-08 06:10:00.610300
6356,201805086106083,PRIN,32,48,200,773,154600.00,2018-05-08 06:10:00.608300
6357,201805086105998,PRIN,50,6,200,774,154800.00,2018-05-08 06:10:00.599800
6358,201805086105860,PRIN,43,38,50,773,38650.00,2018-05-08 06:10:00.586000
6359,201805086105861,PRIN,44,38,50,773,38650.00,2018-05-08 06:10:00.586100
6360,201805086105862,PRIN,37,38,100,772,77200.00,2018-05-08 06:10:00.586200
6361,201805086105863,PRIN,48,38,100,772,77200.00,2018-05-08 06:10:00.586300
6362,201805086105613,PRIN,43,6,50,775,38750.00,2018-05-08 06:10:00.561300
6363,201805086105504,PRIN,54,37,172,775,133300.00,2018-05-08 06:10:00.550400
6364,201805086105505,PRIN,54,59,48,775,37200.00,2018-05-08 06:10:00.550500
6365,201805086105363,PRIN,32,48,93,774,71982.00,2018-05-08 06:10:00.536300
6366,201805086105364,PRIN,46,48,100,774,77400.00,2018-05-08 06:10:00.536400
6367,201805086105365,PRIN,57,48,90,773,69570.00,2018-05-08 06:10:00.536500
6368,201805086105366,PRIN,8,48,100,773,77300.00,2018-05-08 06:10:00.536600
6369,201805086105367,PRIN,48,48,250,773,193250.00,2018-05-08 06:10:00.536700
6370,201805086105303,PRIN,49,59,11,775,8525.00,2018-05-08 06:10:00.530300
6371,201805086104687,PRIN,44,48,100,775,77500.00,2018-05-08 06:10:00.468700
6372,201805086104548,PRIN,44,53,100,776,77600.00,2018-05-08 06:10:00.454800
6373,201805086104128,PRIN,17,25,110,774,85140.00,2018-05-08 06:10:00.412800
6374,201805086104129,PRIN,32,25,57,774,44118.00,2018-05-08 06:10:00.412900
6375,201805086103691,PRIN,50,50,100,775,77500.00,2018-05-08 06:10:00.369100
6376,201805086103441,PRIN,22,42,10,774,7740.00,2018-05-08 06:10:00.344100
6377,201805086103442,PRIN,57,42,10,773,7730.00,2018-05-08 06:10:00.344200
6378,201805086102840,PRIN,14,43,200,772,154400.00,2018-05-08 06:10:00.284000
6379,201805086102714,PRIN,35,25,50,778,38900.00,2018-05-08 06:10:00.271400
6380,201805086102715,PRIN,6,25,200,776,155200.00,2018-05-08 06:10:00.271500
6381,201805086102716,PRIN,32,25,200,775,155000.00,2018-05-08 06:10:00.271600
6382,201805086102603,PRIN,57,21,100,780,78000.00,2018-05-08 06:10:00.260300
6383,201805086101796,PRIN,46,8,250,787,196750.00,2018-05-08 06:10:00.179600
6384,201805076101630,PRIN,58,58,226,772,174472.00,2018-05-07 06:10:00.163000
6385,201805076101427,PRIN,46,16,12,772,9264.00,2018-05-07 06:10:00.142700
6386,201805076101428,PRIN,13,16,100,772,77200.00,2018-05-07 06:10:00.142800
6387,201805076101429,PRIN,32,16,88,772,67936.00,2018-05-07 06:10:00.142900
6388,201805076101401,PRIN,38,16,12,773,9276.00,2018-05-07 06:10:00.140100
6389,201805076101402,PRIN,26,16,200,773,154600.00,2018-05-07 06:10:00.140200
6390,201805076101403,PRIN,28,16,200,772,154400.00,2018-05-07 06:10:00.140300
6391,201805076101404,PRIN,46,16,88,772,67936.00,2018-05-07 06:10:00.140400
6392,201805076101073,PRIN,38,16,121,773,93533.00,2018-05-07 06:10:00.107300
6393,201805076100756,PRIN,45,16,29,775,22475.00,2018-05-07 06:10:00.075600
6394,201805076100757,PRIN,17,16,50,774,38700.00,2018-05-07 06:10:00.075700
6395,201805076100758,PRIN,32,16,100,774,77400.00,2018-05-07 06:10:00.075800
6396,201805076100759,PRIN,44,16,100,773,77300.00,2018-05-07 06:10:00.075900
6397,201805076100760,PRIN,22,16,50,773,38650.00,2018-05-07 06:10:00.076000
6398,201805076100543,PRIN,42,32,79,775,61225.00,2018-05-07 06:10:00.054300
6399,201805076100544,PRIN,49,32,100,775,77500.00,2018-05-07 06:10:00.054400
6400,201805076100545,PRIN,45,32,21,775,16275.00,2018-05-07 06:10:00.054500
6401,201805076100058,PRIN,44,58,10,775,7750.00,2018-05-07 06:10:00.005800
6402,201805076099989,PRIN,58,58,314,772,242408.00,2018-05-07 06:09:00.998900
6403,201805076099955,PRIN,32,58,90,775,69750.00,2018-05-07 06:09:00.995500
6404,201805076099978,PRIN,50,48,96,774,74304.00,2018-05-07 06:09:00.997800
6405,201805076099909,PRIN,32,47,10,775,7750.00,2018-05-07 06:09:00.990900
6406,201805076099843,PRIN,51,47,40,776,31040.00,2018-05-07 06:09:00.984300
6407,201805076099812,PRIN,51,6,10,776,7760.00,2018-05-07 06:09:00.981200
6408,201805076099748,PRIN,33,47,100,776,77600.00,2018-05-07 06:09:00.974800
6409,201805076099489,PRIN,41,33,50,775,38750.00,2018-05-07 06:09:00.948900
6410,201805076099490,PRIN,45,33,200,775,155000.00,2018-05-07 06:09:00.949000
6411,201805076099491,PRIN,59,33,30,775,23250.00,2018-05-07 06:09:00.949100
6412,201805076099492,PRIN,43,33,100,775,77500.00,2018-05-07 06:09:00.949200
6413,201805076099461,PRIN,41,21,30,775,23250.00,2018-05-07 06:09:00.946100
6414,201805076099287,PRIN,34,16,50,779,38950.00,2018-05-07 06:09:00.928700
6415,201805076099047,PRIN,34,17,100,776,77600.00,2018-05-07 06:09:00.904700
6416,201805076098629,PRIN,41,21,20,775,15500.00,2018-05-07 06:09:00.862900
6417,201805076098541,PRIN,33,51,35,778,27230.00,2018-05-07 06:09:00.854100
6418,201805076098542,PRIN,33,22,100,778,77800.00,2018-05-07 06:09:00.854200
6419,201805076098435,PRIN,32,58,300,777,233100.00,2018-05-07 06:09:00.843500
6420,201805076098355,PRIN,45,16,25,775,19375.00,2018-05-07 06:09:00.835500
6421,201805076098370,PRIN,41,32,60,774,46440.00,2018-05-07 06:09:00.837000
6422,201805076098371,PRIN,41,16,175,775,135625.00,2018-05-07 06:09:00.837100
6423,201805076098372,PRIN,41,16,87,775,67425.00,2018-05-07 06:09:00.837200
6424,201805076098373,PRIN,41,41,478,776,370928.00,2018-05-07 06:09:00.837300
6425,201805076098153,PRIN,46,33,100,774,77400.00,2018-05-07 06:09:00.815300
6426,201805076098143,PRIN,52,16,100,775,77500.00,2018-05-07 06:09:00.814300
6427,201805076098019,PRIN,52,22,100,775,77500.00,2018-05-07 06:09:00.801900
6428,201805076097968,PRIN,22,41,150,776,116400.00,2018-05-07 06:09:00.796800
6429,201805076097631,PRIN,26,55,150,775,116250.00,2018-05-07 06:09:00.763100
6430,201805076097632,PRIN,52,55,20,775,15500.00,2018-05-07 06:09:00.763200
6431,201805076097585,PRIN,26,28,50,775,38750.00,2018-05-07 06:09:00.758500
6432,201805076097471,PRIN,58,58,700,776,543200.00,2018-05-07 06:09:00.747100
6433,201805076097155,PRIN,44,33,500,776,388000.00,2018-05-07 06:09:00.715500
6434,201805076097051,PRIN,18,51,15,778,11670.00,2018-05-07 06:09:00.705100
6435,201805076096573,PRIN,6,8,100,775,77500.00,2018-05-07 06:09:00.657300
6436,201805066095164,PRIN,41,45,200,781,156200.00,2018-05-06 06:09:00.516400
6437,201805066095022,PRIN,50,26,50,783,39150.00,2018-05-06 06:09:00.502200
6438,201805066094935,PRIN,50,58,50,783,39150.00,2018-05-06 06:09:00.493500
6439,201805066094883,PRIN,50,58,50,783,39150.00,2018-05-06 06:09:00.488300
6440,201805066094884,PRIN,33,58,100,783,78300.00,2018-05-06 06:09:00.488400
6441,201805066094912,PRIN,44,52,234,780,182520.00,2018-05-06 06:09:00.491200
6442,201805066094586,PRIN,50,46,100,783,78300.00,2018-05-06 06:09:00.458600
6443,201805066094575,PRIN,50,58,100,783,78300.00,2018-05-06 06:09:00.457500
6444,201805066094320,PRIN,33,43,150,783,117450.00,2018-05-06 06:09:00.432000
6445,201805066094321,PRIN,50,43,50,783,39150.00,2018-05-06 06:09:00.432100
6446,201805066094021,PRIN,44,58,264,785,207240.00,2018-05-06 06:09:00.402100
6447,201805066094005,PRIN,50,55,100,786,78600.00,2018-05-06 06:09:00.400500
6448,201805066094006,PRIN,44,55,186,785,146010.00,2018-05-06 06:09:00.400600
6449,201805066093798,PRIN,44,51,50,785,39250.00,2018-05-06 06:09:00.379800
6450,201805066093711,PRIN,33,53,50,783,39150.00,2018-05-06 06:09:00.371100
6451,201805066093612,PRIN,42,34,100,789,78900.00,2018-05-06 06:09:00.361200
6452,201805066093613,PRIN,42,22,100,790,79000.00,2018-05-06 06:09:00.361300
6453,201805066092357,PRIN,33,53,10,785,7850.00,2018-05-06 06:09:00.235700
6454,201805066092291,PRIN,25,21,150,783,117450.00,2018-05-06 06:09:00.229100
6455,201805066092292,PRIN,44,21,50,782,39100.00,2018-05-06 06:09:00.229200
6456,201805066092158,PRIN,25,21,50,783,39150.00,2018-05-06 06:09:00.215800
6457,201805066091154,PRIN,33,53,10,785,7850.00,2018-05-06 06:09:00.115400
6458,201805066090927,PRIN,33,29,110,785,86350.00,2018-05-06 06:09:00.092700
6459,201805066090910,PRIN,33,5,100,785,78500.00,2018-05-06 06:09:00.091000
6460,201805066090858,PRIN,32,47,40,785,31400.00,2018-05-06 06:09:00.085800
6461,201805066090859,PRIN,42,47,100,785,78500.00,2018-05-06 06:09:00.085900
6462,201805066090860,PRIN,33,47,80,785,62800.00,2018-05-06 06:09:00.086000
6463,201805066090768,PRIN,32,53,10,785,7850.00,2018-05-06 06:09:00.076800
6464,201805066090378,PRIN,53,50,250,793,198250.00,2018-05-06 06:09:00.037800
6465,201805066090188,PRIN,14,8,40,789,31560.00,2018-05-06 06:09:00.018800
6466,201805066090160,PRIN,14,21,115,788,90620.00,2018-05-06 06:09:00.016000
6467,201805066089794,PRIN,10,5,107,788,84316.00,2018-05-06 06:08:00.979400
6468,201805066089765,PRIN,33,50,100,784,78400.00,2018-05-06 06:08:00.976500
6469,201805066089766,PRIN,33,41,134,785,105190.00,2018-05-06 06:08:00.976600
6470,201805066089723,PRIN,32,32,100,780,78000.00,2018-05-06 06:08:00.972300
6471,201805066089657,PRIN,5,53,50,784,39200.00,2018-05-06 06:08:00.965700
6472,201805066089525,PRIN,45,53,200,780,156000.00,2018-05-06 06:08:00.952500
6473,201805066088661,PRIN,10,53,15,778,11670.00,2018-05-06 06:08:00.866100
