1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6474,201805066088632,PRIN,59,22,15,778,11670.00,2018-05-06 06:08:00.863200
6475,201805036088354,PRIN,47,28,50,777,38850.00,2018-05-03 06:08:00.835400
6476,201805036088355,PRIN,44,28,150,776,116400.00,2018-05-03 06:08:00.835500
6477,201805036088406,PRIN,45,50,160,778,124480.00,2018-05-03 06:08:00.840600
6478,201805036088220,PRIN,25,50,100,779,77900.00,2018-05-03 06:08:00.822000
6479,201805036088221,PRIN,44,50,40,778,31120.00,2018-05-03 06:08:00.822100
6480,201805036088222,PRIN,40,50,100,778,77800.00,2018-05-03 06:08:00.822200
6481,201805036088223,PRIN,40,50,100,778,77800.00,2018-05-03 06:08:00.822300
6482,201805036088161,PRIN,11,53,43,780,33540.00,2018-05-03 06:08:00.816100
6483,201805036088162,PRIN,44,53,57,778,44346.00,2018-05-03 06:08:00.816200
6484,201805036088056,PRIN,44,16,403,778,313534.00,2018-05-03 06:08:00.805600
6485,201805036088138,PRIN,11,56,107,780,83460.00,2018-05-03 06:08:00.813800
6486,201805036087912,PRIN,8,53,160,780,124800.00,2018-05-03 06:08:00.791200
6487,201805036087774,PRIN,11,51,50,777,38850.00,2018-05-03 06:08:00.777400
6488,201805036087585,PRIN,25,53,40,780,31200.00,2018-05-03 06:08:00.758500
6489,201805036087430,PRIN,25,51,50,780,39000.00,2018-05-03 06:08:00.743000
6490,201805036087455,PRIN,25,52,10,780,7800.00,2018-05-03 06:08:00.745500
6491,201805036087458,PRIN,25,6,100,780,78000.00,2018-05-03 06:08:00.745800
6492,201805036087385,PRIN,59,52,40,781,31240.00,2018-05-03 06:08:00.738500
6493,201805036087393,PRIN,59,52,20,781,15620.00,2018-05-03 06:08:00.739300
6494,201805036087413,PRIN,59,52,40,781,31240.00,2018-05-03 06:08:00.741300
6495,201805036087343,PRIN,44,16,171,782,133722.00,2018-05-03 06:08:00.734300
6496,201805036087300,PRIN,44,53,22,782,17204.00,2018-05-03 06:08:00.730000
6497,201805036087301,PRIN,44,53,178,782,139196.00,2018-05-03 06:08:00.730100
6498,201805036087315,PRIN,44,16,400,782,312800.00,2018-05-03 06:08:00.731500
6499,201805036087196,PRIN,38,29,100,783,78300.00,2018-05-03 06:08:00.719600
6500,201805036087226,PRIN,38,41,400,783,313200.00,2018-05-03 06:08:00.722600
6501,201805036087116,PRIN,44,45,200,783,156600.00,2018-05-03 06:08:00.711600
6502,201805036086977,PRIN,44,16,300,785,235500.00,2018-05-03 06:08:00.697700
6503,201805036086821,PRIN,44,8,200,782,156400.00,2018-05-03 06:08:00.682100
6504,201805036085980,PRIN,28,13,200,788,157600.00,2018-05-03 06:08:00.598000
6505,201805036085981,PRIN,28,8,100,789,78900.00,2018-05-03 06:08:00.598100
6506,201805036085985,PRIN,44,32,100,785,78500.00,2018-05-03 06:08:00.598500
6507,201805036085986,PRIN,44,32,300,783,234900.00,2018-05-03 06:08:00.598600
6508,201805036085484,PRIN,44,16,59,791,46669.00,2018-05-03 06:08:00.548400
6509,201805036085449,PRIN,44,50,218,791,172438.00,2018-05-03 06:08:00.544900
6510,201805036085450,PRIN,44,21,200,791,158200.00,2018-05-03 06:08:00.545000
6511,201805036085466,PRIN,44,6,23,791,18193.00,2018-05-03 06:08:00.546600
6512,201805036085188,PRIN,44,45,49,787,38563.00,2018-05-03 06:08:00.518800
6513,201805036085189,PRIN,44,42,30,788,23640.00,2018-05-03 06:08:00.518900
6514,201805036085190,PRIN,44,36,150,788,118200.00,2018-05-03 06:08:00.519000
6515,201805036085191,PRIN,44,1,200,789,157800.00,2018-05-03 06:08:00.519100
6516,201805036085192,PRIN,44,36,200,790,158000.00,2018-05-03 06:08:00.519200
6517,201805036085193,PRIN,44,16,100,790,79000.00,2018-05-03 06:08:00.519300
6518,201805036085194,PRIN,44,22,200,790,158000.00,2018-05-03 06:08:00.519400
6519,201805036085195,PRIN,44,52,100,790,79000.00,2018-05-03 06:08:00.519500
6520,201805036085196,PRIN,44,59,238,790,188020.00,2018-05-03 06:08:00.519600
6521,201805036085197,PRIN,44,21,35,790,27650.00,2018-05-03 06:08:00.519700
6522,201805036085198,PRIN,44,40,25,790,19750.00,2018-05-03 06:08:00.519800
6523,201805036085105,PRIN,45,1,50,785,39250.00,2018-05-03 06:08:00.510500
6524,201805036084851,PRIN,44,36,123,784,96432.00,2018-05-03 06:08:00.485100
6525,201805036084852,PRIN,44,28,55,785,43175.00,2018-05-03 06:08:00.485200
6526,201805036084853,PRIN,44,53,100,785,78500.00,2018-05-03 06:08:00.485300
6527,201805036084820,PRIN,22,49,119,782,93058.00,2018-05-03 06:08:00.482000
6528,201805036084777,PRIN,22,50,178,782,139196.00,2018-05-03 06:08:00.477700
6529,201805036084199,PRIN,26,36,100,781,78100.00,2018-05-03 06:08:00.419900
6530,201805036084200,PRIN,44,36,330,780,257400.00,2018-05-03 06:08:00.420000
6531,201805036084129,PRIN,39,45,100,785,78500.00,2018-05-03 06:08:00.412900
6532,201805036083812,PRIN,4,22,100,787,78700.00,2018-05-03 06:08:00.381200
6533,201805036083813,PRIN,39,39,1043,785,818755.00,2018-05-03 06:08:00.381300
6534,201805036083735,PRIN,53,14,100,785,78500.00,2018-05-03 06:08:00.373500
6535,201805036083693,PRIN,53,39,100,782,78200.00,2018-05-03 06:08:00.369300
6536,201805036083701,PRIN,53,47,50,785,39250.00,2018-05-03 06:08:00.370100
6537,201805036083712,PRIN,42,38,100,785,78500.00,2018-05-03 06:08:00.371200
6538,201805036083683,PRIN,58,17,26,778,20228.00,2018-05-03 06:08:00.368300
6539,201805036083684,PRIN,53,17,274,778,213172.00,2018-05-03 06:08:00.368400
6540,201805036083685,PRIN,53,48,300,779,233700.00,2018-05-03 06:08:00.368500
6541,201805036083686,PRIN,53,45,100,780,78000.00,2018-05-03 06:08:00.368600
6542,201805036083687,PRIN,53,35,20,780,15600.00,2018-05-03 06:08:00.368700
6543,201805036083688,PRIN,53,28,100,780,78000.00,2018-05-03 06:08:00.368800
6544,201805036083166,PRIN,1,52,100,776,77600.00,2018-05-03 06:08:00.316600
6545,201805036083167,PRIN,57,52,26,775,20150.00,2018-05-03 06:08:00.316700
6546,201805036083168,PRIN,58,52,74,775,57350.00,2018-05-03 06:08:00.316800
6547,201805036083171,PRIN,46,45,20,780,15600.00,2018-05-03 06:08:00.317100
6548,201805036083135,PRIN,58,45,200,775,155000.00,2018-05-03 06:08:00.313500
6549,201805036083124,PRIN,21,52,76,778,59128.00,2018-05-03 06:08:00.312400
6550,201805036083125,PRIN,22,52,50,778,38900.00,2018-05-03 06:08:00.312500
6551,201805036083126,PRIN,21,52,50,778,38900.00,2018-05-03 06:08:00.312600
6552,201805036083127,PRIN,20,52,50,777,38850.00,2018-05-03 06:08:00.312700
6553,201805036083128,PRIN,40,52,50,775,38750.00,2018-05-03 06:08:00.312800
6554,201805036083129,PRIN,57,52,74,775,57350.00,2018-05-03 06:08:00.312900
6555,201805036082745,PRIN,36,45,180,780,140400.00,2018-05-03 06:08:00.274500
6556,201805036082665,PRIN,36,51,20,780,15600.00,2018-05-03 06:08:00.266500
6557,201805036082446,PRIN,57,17,200,780,156000.00,2018-05-03 06:08:00.244600
6558,201805036082447,PRIN,57,6,238,781,185878.00,2018-05-03 06:08:00.244700
6559,201805036082355,PRIN,43,35,100,780,78000.00,2018-05-03 06:08:00.235500
6560,201805036082201,PRIN,32,17,50,780,39000.00,2018-05-03 06:08:00.220100
6561,201805036082202,PRIN,32,17,50,780,39000.00,2018-05-03 06:08:00.220200
6562,201805036082225,PRIN,21,22,24,778,18672.00,2018-05-03 06:08:00.222500
6563,201805036081805,PRIN,45,53,50,780,39000.00,2018-05-03 06:08:00.180500
6564,201805036081758,PRIN,49,53,50,780,39000.00,2018-05-03 06:08:00.175800
6565,201805036081667,PRIN,53,21,100,783,78300.00,2018-05-03 06:08:00.166700
6566,201805036081668,PRIN,53,52,100,785,78500.00,2018-05-03 06:08:00.166800
6567,201805036081669,PRIN,53,22,100,785,78500.00,2018-05-03 06:08:00.166900
6568,201805036081634,PRIN,19,22,100,780,78000.00,2018-05-03 06:08:00.163400
6569,201805036081644,PRIN,49,58,25,780,19500.00,2018-05-03 06:08:00.164400
6570,201805036081079,PRIN,44,58,100,777,77700.00,2018-05-03 06:08:00.107900
6571,201805036081080,PRIN,22,58,100,777,77700.00,2018-05-03 06:08:00.108000
6572,201805036081081,PRIN,19,58,1000,776,776000.00,2018-05-03 06:08:00.108100
6573,201805036081082,PRIN,57,58,1000,775,775000.00,2018-05-03 06:08:00.108200
6574,201805036080978,PRIN,4,58,200,783,156600.00,2018-05-03 06:08:00.097800
6575,201805036080984,PRIN,16,58,70,782,54740.00,2018-05-03 06:08:00.098400
6576,201805036080950,PRIN,16,28,200,782,156400.00,2018-05-03 06:08:00.095000
6577,201805036080922,PRIN,16,32,100,788,78800.00,2018-05-03 06:08:00.092200
6578,201805036080923,PRIN,16,50,130,790,102700.00,2018-05-03 06:08:00.092300
6579,201805036080718,PRIN,48,22,119,785,93415.00,2018-05-03 06:08:00.071800
6580,201805036080719,PRIN,48,52,10,785,7850.00,2018-05-03 06:08:00.071900
6581,201805026080672,PRIN,52,52,134,770,103180.00,2018-05-02 06:08:00.067200
6582,201805026080622,PRIN,52,52,50,770,38500.00,2018-05-02 06:08:00.062200
6583,201805026080639,PRIN,52,52,50,770,38500.00,2018-05-02 06:08:00.063900
6584,201805026080649,PRIN,57,52,100,770,77000.00,2018-05-02 06:08:00.064900
6585,201805026080662,PRIN,52,52,20,770,15400.00,2018-05-02 06:08:00.066200
6586,201805026080606,PRIN,13,52,246,770,189420.00,2018-05-02 06:08:00.060600
6587,201805026080548,PRIN,13,47,165,779,128535.00,2018-05-02 06:08:00.054800
6588,201805026080549,PRIN,13,50,89,780,69420.00,2018-05-02 06:08:00.054900
6589,201805026080481,PRIN,53,43,89,780,69420.00,2018-05-02 06:08:00.048100
6590,201805026080483,PRIN,53,50,33,780,25740.00,2018-05-02 06:08:00.048300
6591,201805026080430,PRIN,53,47,40,777,31080.00,2018-05-02 06:08:00.043000
6592,201805026080431,PRIN,53,22,100,778,77800.00,2018-05-02 06:08:00.043100
6593,201805026080432,PRIN,53,33,38,779,29602.00,2018-05-02 06:08:00.043200
6594,201805026080433,PRIN,53,57,200,780,156000.00,2018-05-02 06:08:00.043300
6595,201805026080372,PRIN,26,47,50,766,38300.00,2018-05-02 06:08:00.037200
6596,201805026080373,PRIN,38,47,500,766,383000.00,2018-05-02 06:08:00.037300
6597,201805026080232,PRIN,53,1,100,772,77200.00,2018-05-02 06:08:00.023200
6598,201805026080237,PRIN,38,41,500,774,387000.00,2018-05-02 06:08:00.023700
6599,201805026080268,PRIN,52,33,100,774,77400.00,2018-05-02 06:08:00.026800
6600,201805026080230,PRIN,45,47,10,772,7720.00,2018-05-02 06:08:00.023000
6601,201805026080196,PRIN,45,22,40,772,30880.00,2018-05-02 06:08:00.019600
6602,201805026080107,PRIN,41,14,50,770,38500.00,2018-05-02 06:08:00.010700
6603,201805026080108,PRIN,41,6,50,770,38500.00,2018-05-02 06:08:00.010800
6604,201805026079674,PRIN,53,57,200,770,154000.00,2018-05-02 06:07:00.967400
6605,201805026079592,PRIN,53,49,50,765,38250.00,2018-05-02 06:07:00.959200
6606,201805026079601,PRIN,53,6,50,768,38400.00,2018-05-02 06:07:00.960100
6607,201805026078582,PRIN,58,41,500,759,379500.00,2018-05-02 06:07:00.858200
6608,201805026078483,PRIN,41,14,100,756,75600.00,2018-05-02 06:07:00.848300
6609,201805026078484,PRIN,41,52,100,757,75700.00,2018-05-02 06:07:00.848400
6610,201805026078324,PRIN,38,57,200,754,150800.00,2018-05-02 06:07:00.832400
6611,201805026078254,PRIN,51,22,100,754,75400.00,2018-05-02 06:07:00.825400
6612,201805026077818,PRIN,50,43,100,754,75400.00,2018-05-02 06:07:00.781800
6613,201805026077475,PRIN,17,35,200,750,150000.00,2018-05-02 06:07:00.747500
6614,201805026077476,PRIN,17,52,100,752,75200.00,2018-05-02 06:07:00.747600
6615,201805026077445,PRIN,53,35,100,750,75000.00,2018-05-02 06:07:00.744500
6616,201805026077430,PRIN,22,35,100,750,75000.00,2018-05-02 06:07:00.743000
6617,201805026077260,PRIN,45,35,100,750,75000.00,2018-05-02 06:07:00.726000
6618,201805026076885,PRIN,20,35,100,750,75000.00,2018-05-02 06:07:00.688500
6619,201805026076886,PRIN,20,22,50,750,37500.00,2018-05-02 06:07:00.688600
6620,201805026076889,PRIN,58,58,320,746,238720.00,2018-05-02 06:07:00.688900
6621,201805026076301,PRIN,16,34,52,743,38636.00,2018-05-02 06:07:00.630100
6622,201805026076160,PRIN,47,10,300,749,224700.00,2018-05-02 06:07:00.616000
6623,201805026076161,PRIN,47,19,310,750,232500.00,2018-05-02 06:07:00.616100
6624,201805026076083,PRIN,32,19,100,745,74500.00,2018-05-02 06:07:00.608300
6625,201805026075960,PRIN,53,19,40,745,29800.00,2018-05-02 06:07:00.596000
6626,201805026075726,PRIN,53,47,60,745,44700.00,2018-05-02 06:07:00.572600
6627,201804296075016,PRIN,34,35,10,756,7560.00,2018-04-29 06:07:00.501600
6628,201804296075017,PRIN,49,35,190,756,143640.00,2018-04-29 06:07:00.501700
6629,201804296074894,PRIN,34,33,90,756,68040.00,2018-04-29 06:07:00.489400
6630,201804296074860,PRIN,41,35,50,757,37850.00,2018-04-29 06:07:00.486000
6631,201804296074744,PRIN,45,19,200,760,152000.00,2018-04-29 06:07:00.474400
6632,201804296074291,PRIN,51,25,50,754,37700.00,2018-04-29 06:07:00.429100
6633,201804296074292,PRIN,45,25,100,754,75400.00,2018-04-29 06:07:00.429200
6634,201804296074293,PRIN,36,25,150,754,113100.00,2018-04-29 06:07:00.429300
6635,201804296074309,PRIN,58,58,500,756,378000.00,2018-04-29 06:07:00.430900
6636,201804296074246,PRIN,58,46,25,758,18950.00,2018-04-29 06:07:00.424600
6637,201804296074220,PRIN,36,46,20,760,15200.00,2018-04-29 06:07:00.422000
6638,201804296074221,PRIN,32,46,35,758,26530.00,2018-04-29 06:07:00.422100
6639,201804296074004,PRIN,32,45,100,760,76000.00,2018-04-29 06:07:00.400400
6640,201804296073722,PRIN,20,39,100,764,76400.00,2018-04-29 06:07:00.372200
6641,201804296073716,PRIN,11,46,20,766,15320.00,2018-04-29 06:07:00.371600
6642,201804296073717,PRIN,33,46,200,766,153200.00,2018-04-29 06:07:00.371700
6643,201804296073627,PRIN,28,26,50,766,38300.00,2018-04-29 06:07:00.362700
6644,201804296073473,PRIN,45,47,200,764,152800.00,2018-04-29 06:07:00.347300
6645,201804296073474,PRIN,45,43,200,764,152800.00,2018-04-29 06:07:00.347400
6646,201804296073475,PRIN,45,6,100,765,76500.00,2018-04-29 06:07:00.347500
6647,201804296073452,PRIN,57,57,38,763,28994.00,2018-04-29 06:07:00.345200
6648,201804296073411,PRIN,36,29,10,760,7600.00,2018-04-29 06:07:00.341100
6649,201804296072721,PRIN,50,39,100,752,75200.00,2018-04-29 06:07:00.272100
6650,201804296072722,PRIN,45,39,300,751,225300.00,2018-04-29 06:07:00.272200
6651,201804296072215,PRIN,45,55,50,749,37450.00,2018-04-29 06:07:00.221500
6652,201804296072205,PRIN,21,55,14,750,10500.00,2018-04-29 06:07:00.220500
6653,201804296072145,PRIN,47,7,100,755,75500.00,2018-04-29 06:07:00.214500
6654,201804296072146,PRIN,32,7,30,754,22620.00,2018-04-29 06:07:00.214600
6655,201804296072147,PRIN,33,7,150,753,112950.00,2018-04-29 06:07:00.214700
6656,201804296072148,PRIN,45,7,130,752,97760.00,2018-04-29 06:07:00.214800
6657,201804296072149,PRIN,49,7,300,752,225600.00,2018-04-29 06:07:00.214900
6658,201804296072150,PRIN,58,7,642,752,482784.00,2018-04-29 06:07:00.215000
6659,201804296072151,PRIN,19,7,100,752,75200.00,2018-04-29 06:07:00.215100
6660,201804296072152,PRIN,14,7,948,751,711948.00,2018-04-29 06:07:00.215200
6661,201804296072158,PRIN,14,7,52,751,39052.00,2018-04-29 06:07:00.215800
6662,201804296072159,PRIN,21,7,48,750,36000.00,2018-04-29 06:07:00.215900
6663,201804296072084,PRIN,26,22,20,761,15220.00,2018-04-29 06:07:00.208400
6664,201804296072085,PRIN,57,22,50,760,38000.00,2018-04-29 06:07:00.208500
6665,201804296071744,PRIN,29,41,100,765,76500.00,2018-04-29 06:07:00.174400
6666,201804296071629,PRIN,38,55,14,775,10850.00,2018-04-29 06:07:00.162900
6667,201804296071609,PRIN,38,58,36,775,27900.00,2018-04-29 06:07:00.160900
6668,201804296071568,PRIN,50,58,14,775,10850.00,2018-04-29 06:07:00.156800
6669,201804296071182,PRIN,58,1,108,766,82728.00,2018-04-29 06:07:00.118200
6670,201804296071183,PRIN,58,41,100,766,76600.00,2018-04-29 06:07:00.118300
6671,201804296071184,PRIN,58,32,50,767,38350.00,2018-04-29 06:07:00.118400
6672,201804296071185,PRIN,58,19,100,767,76700.00,2018-04-29 06:07:00.118500
6673,201804296071148,PRIN,42,17,50,760,38000.00,2018-04-29 06:07:00.114800
6674,201804296071158,PRIN,33,17,200,760,152000.00,2018-04-29 06:07:00.115800
6675,201804296071159,PRIN,58,17,50,760,38000.00,2018-04-29 06:07:00.115900
6676,201804296071160,PRIN,58,33,100,760,76000.00,2018-04-29 06:07:00.116000
6677,201804296071112,PRIN,10,17,300,760,228000.00,2018-04-29 06:07:00.111200
6678,201804296071010,PRIN,32,17,400,760,304000.00,2018-04-29 06:07:00.101000
6679,201804296070870,PRIN,50,32,300,755,226500.00,2018-04-29 06:07:00.087000
6680,201804296070896,PRIN,49,32,200,755,151000.00,2018-04-29 06:07:00.089600
6681,201804296070757,PRIN,21,49,238,750,178500.00,2018-04-29 06:07:00.075700
6682,201804296070722,PRIN,53,29,50,750,37500.00,2018-04-29 06:07:00.072200
6683,201804296070706,PRIN,33,29,100,750,75000.00,2018-04-29 06:07:00.070600
6684,201804296070707,PRIN,21,29,50,750,37500.00,2018-04-29 06:07:00.070700
6685,201804296070696,PRIN,33,19,100,755,75500.00,2018-04-29 06:07:00.069600
6686,201804296070519,PRIN,52,47,100,755,75500.00,2018-04-29 06:07:00.051900
6687,201804296070520,PRIN,52,47,250,755,188750.00,2018-04-29 06:07:00.052000
6688,201804296070513,PRIN,52,38,100,752,75200.00,2018-04-29 06:07:00.051300
6689,201804296070465,PRIN,57,39,199,753,149847.00,2018-04-29 06:07:00.046500
6690,201804296070414,PRIN,57,39,10,755,7550.00,2018-04-29 06:07:00.041400
6691,201804296070415,PRIN,57,39,44,755,33220.00,2018-04-29 06:07:00.041500
6692,201804296070397,PRIN,57,58,83,753,62499.00,2018-04-29 06:07:00.039700
6693,201804296070398,PRIN,57,1,107,754,80678.00,2018-04-29 06:07:00.039800
6694,201804296070384,PRIN,57,39,100,745,74500.00,2018-04-29 06:07:00.038400
6695,201804296070242,PRIN,49,49,500,752,376000.00,2018-04-29 06:07:00.024200
6696,201804296070214,PRIN,1,50,57,746,42522.00,2018-04-29 06:07:00.021400
6697,201804296070215,PRIN,57,50,43,745,32035.00,2018-04-29 06:07:00.021500
6698,201804296070230,PRIN,57,33,13,745,9685.00,2018-04-29 06:07:00.023000
6699,201804296070198,PRIN,57,49,100,748,74800.00,2018-04-29 06:07:00.019800
6700,201804296070141,PRIN,28,17,100,750,75000.00,2018-04-29 06:07:00.014100
6701,201804266069562,PRIN,57,19,12,756,9072.00,2018-04-26 06:06:00.956200
6702,201804266069563,PRIN,57,19,40,755,30200.00,2018-04-26 06:06:00.956300
6703,201804266069564,PRIN,57,19,27,755,20385.00,2018-04-26 06:06:00.956400
6704,201804266069606,PRIN,22,41,100,752,75200.00,2018-04-26 06:06:00.960600
6705,201804266069455,PRIN,57,58,18,756,13608.00,2018-04-26 06:06:00.945500
6706,201804266069382,PRIN,21,53,100,755,75500.00,2018-04-26 06:06:00.938200
6707,201804266069032,PRIN,52,58,60,756,45360.00,2018-04-26 06:06:00.903200
6708,201804266069033,PRIN,52,58,100,756,75600.00,2018-04-26 06:06:00.903300
6709,201804266069034,PRIN,50,58,200,756,151200.00,2018-04-26 06:06:00.903400
6710,201804266069049,PRIN,51,53,50,755,37750.00,2018-04-26 06:06:00.904900
6711,201804266069050,PRIN,35,53,20,755,15100.00,2018-04-26 06:06:00.905000
6712,201804266069051,PRIN,6,53,50,753,37650.00,2018-04-26 06:06:00.905100
6713,201804266069052,PRIN,54,53,200,751,150200.00,2018-04-26 06:06:00.905200
6714,201804266069053,PRIN,50,53,50,751,37550.00,2018-04-26 06:06:00.905300
6715,201804266069054,PRIN,32,53,200,751,150200.00,2018-04-26 06:06:00.905400
6716,201804266069055,PRIN,14,53,20,751,15020.00,2018-04-26 06:06:00.905500
6717,201804266069056,PRIN,50,53,100,751,75100.00,2018-04-26 06:06:00.905600
6718,201804266069057,PRIN,50,53,50,751,37550.00,2018-04-26 06:06:00.905700
6719,201804266069058,PRIN,47,53,50,751,37550.00,2018-04-26 06:06:00.905800
6720,201804266069076,PRIN,50,53,200,751,150200.00,2018-04-26 06:06:00.907600
6721,201804266068983,PRIN,16,5,150,757,113550.00,2018-04-26 06:06:00.898300
6722,201804266068984,PRIN,42,5,200,757,151400.00,2018-04-26 06:06:00.898400
6723,201804266068985,PRIN,33,5,200,757,151400.00,2018-04-26 06:06:00.898500
6724,201804266068986,PRIN,21,5,78,757,59046.00,2018-04-26 06:06:00.898600
6725,201804266068998,PRIN,21,58,122,757,92354.00,2018-04-26 06:06:00.899800
6726,201804266068935,PRIN,32,39,50,758,37900.00,2018-04-26 06:06:00.893500
6727,201804266068936,PRIN,45,39,100,758,75800.00,2018-04-26 06:06:00.893600
6728,201804266068937,PRIN,5,39,100,758,75800.00,2018-04-26 06:06:00.893700
6729,201804266068938,PRIN,16,39,50,757,37850.00,2018-04-26 06:06:00.893800
6730,201804266068845,PRIN,32,3,50,758,37900.00,2018-04-26 06:06:00.884500
6731,201804266068760,PRIN,32,16,100,758,75800.00,2018-04-26 06:06:00.876000
6732,201804266068703,PRIN,19,6,100,760,76000.00,2018-04-26 06:06:00.870300
6733,201804266068585,PRIN,33,8,100,759,75900.00,2018-04-26 06:06:00.858500
6734,201804266068482,PRIN,17,22,100,760,76000.00,2018-04-26 06:06:00.848200
6735,201804266068483,PRIN,57,22,100,760,76000.00,2018-04-26 06:06:00.848300
6736,201804266068484,PRIN,33,22,400,759,303600.00,2018-04-26 06:06:00.848400
6737,201804266068462,PRIN,20,53,100,761,76100.00,2018-04-26 06:06:00.846200
6738,201804266068463,PRIN,17,53,100,760,76000.00,2018-04-26 06:06:00.846300
6739,201804266068389,PRIN,33,55,200,762,152400.00,2018-04-26 06:06:00.838900
6740,201804266068329,PRIN,49,49,1000,760,760000.00,2018-04-26 06:06:00.832900
6741,201804266068336,PRIN,7,16,200,760,152000.00,2018-04-26 06:06:00.833600
6742,201804266068141,PRIN,38,25,500,760,380000.00,2018-04-26 06:06:00.814100
6743,201804266068142,PRIN,49,25,500,760,380000.00,2018-04-26 06:06:00.814200
6744,201804266068137,PRIN,6,14,100,761,76100.00,2018-04-26 06:06:00.813700
6745,201804266068047,PRIN,20,21,25,760,19000.00,2018-04-26 06:06:00.804700
6746,201804266068048,PRIN,53,21,100,759,75900.00,2018-04-26 06:06:00.804800
6747,201804266067952,PRIN,33,50,100,762,76200.00,2018-04-26 06:06:00.795200
6748,201804266067953,PRIN,33,53,100,762,76200.00,2018-04-26 06:06:00.795300
6749,201804266067842,PRIN,42,50,100,762,76200.00,2018-04-26 06:06:00.784200
6750,201804266067724,PRIN,42,21,100,762,76200.00,2018-04-26 06:06:00.772400
6751,201804266067559,PRIN,48,7,62,760,47120.00,2018-04-26 06:06:00.755900
6752,201804266067560,PRIN,53,7,100,760,76000.00,2018-04-26 06:06:00.756000
6753,201804266067470,PRIN,56,10,27,760,20520.00,2018-04-26 06:06:00.747000
6754,201804266067471,PRIN,14,10,200,760,152000.00,2018-04-26 06:06:00.747100
6755,201804266067472,PRIN,48,10,23,760,17480.00,2018-04-26 06:06:00.747200
6756,201804266067380,PRIN,34,42,100,761,76100.00,2018-04-26 06:06:00.738000
6757,201804266067219,PRIN,45,46,19,761,14459.00,2018-04-26 06:06:00.721900
6758,201804266066886,PRIN,22,21,50,760,38000.00,2018-04-26 06:06:00.688600
6759,201804266066852,PRIN,56,57,73,760,55480.00,2018-04-26 06:06:00.685200
6760,201804266066832,PRIN,22,53,200,760,152000.00,2018-04-26 06:06:00.683200
6761,201804266066215,PRIN,52,53,100,766,76600.00,2018-04-26 06:06:00.621500
6762,201804266066216,PRIN,41,53,500,765,382500.00,2018-04-26 06:06:00.621600
6763,201804266066217,PRIN,29,53,100,761,76100.00,2018-04-26 06:06:00.621700
6764,201804266066218,PRIN,22,53,100,761,76100.00,2018-04-26 06:06:00.621800
6765,201804266066219,PRIN,50,53,100,759,75900.00,2018-04-26 06:06:00.621900
6766,201804266066233,PRIN,53,32,200,766,153200.00,2018-04-26 06:06:00.623300
6767,201804266066051,PRIN,41,36,450,768,345600.00,2018-04-26 06:06:00.605100
6768,201804266066052,PRIN,45,36,49,766,37534.00,2018-04-26 06:06:00.605200
6769,201804266066053,PRIN,29,36,100,766,76600.00,2018-04-26 06:06:00.605300
6770,201804266066054,PRIN,22,36,200,766,153200.00,2018-04-26 06:06:00.605400
6771,201804266066055,PRIN,22,36,200,766,153200.00,2018-04-26 06:06:00.605500
6772,201804266066056,PRIN,36,36,1,770,770.00,2018-04-26 06:06:00.605600
6773,201804266065989,PRIN,41,51,100,770,77000.00,2018-04-26 06:06:00.598900
6774,201804266065990,PRIN,19,51,50,770,38500.00,2018-04-26 06:06:00.599000
6775,201804266066018,PRIN,41,19,50,768,38400.00,2018-04-26 06:06:00.601800
6776,201804266065878,PRIN,19,41,150,770,115500.00,2018-04-26 06:06:00.587800
6777,201804266065785,PRIN,48,53,50,770,38500.00,2018-04-26 06:06:00.578500
6778,201804266065786,PRIN,39,53,200,770,154000.00,2018-04-26 06:06:00.578600
6779,201804266065787,PRIN,41,53,50,770,38500.00,2018-04-26 06:06:00.578700
6780,201804266065802,PRIN,47,33,55,774,42570.00,2018-04-26 06:06:00.580200
6781,201804266065783,PRIN,48,53,100,770,77000.00,2018-04-26 06:06:00.578300
6782,201804266065784,PRIN,37,53,200,770,154000.00,2018-04-26 06:06:00.578400
