1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6783,201804266065739,PRIN,22,33,70,774,54180.00,2018-04-26 06:06:00.573900
6784,201804266065724,PRIN,37,19,50,775,38750.00,2018-04-26 06:06:00.572400
6785,201804266065728,PRIN,26,10,50,775,38750.00,2018-04-26 06:06:00.572800
6786,201804266065712,PRIN,11,19,200,775,155000.00,2018-04-26 06:06:00.571200
6787,201804266065713,PRIN,32,19,50,775,38750.00,2018-04-26 06:06:00.571300
6788,201804266065714,PRIN,37,19,50,775,38750.00,2018-04-26 06:06:00.571400
6789,201804266065644,PRIN,28,19,121,776,93896.00,2018-04-26 06:06:00.564400
6790,201804266065634,PRIN,32,19,50,777,38850.00,2018-04-26 06:06:00.563400
6791,201804266065103,PRIN,14,20,121,777,94017.00,2018-04-26 06:06:00.510300
6792,201804266065104,PRIN,28,20,879,776,682104.00,2018-04-26 06:06:00.510400
6793,201804266065068,PRIN,8,58,100,778,77800.00,2018-04-26 06:06:00.506800
6794,201804266065069,PRIN,32,58,50,778,38900.00,2018-04-26 06:06:00.506900
6795,201804266065070,PRIN,14,58,299,777,232323.00,2018-04-26 06:06:00.507000
6796,201804266064799,PRIN,51,33,25,780,19500.00,2018-04-26 06:06:00.479900
6797,201804266064800,PRIN,17,33,50,780,39000.00,2018-04-26 06:06:00.480000
6798,201804266064232,PRIN,55,21,300,781,234300.00,2018-04-26 06:06:00.423200
6799,201804266064112,PRIN,48,34,63,780,49140.00,2018-04-26 06:06:00.411200
6800,201804266064113,PRIN,51,34,75,780,58500.00,2018-04-26 06:06:00.411300
6801,201804266064030,PRIN,48,1,67,780,52260.00,2018-04-26 06:06:00.403000
6802,201804266064017,PRIN,6,19,10,780,7800.00,2018-04-26 06:06:00.401700
6803,201804266064018,PRIN,21,19,200,780,156000.00,2018-04-26 06:06:00.401800
6804,201804266064019,PRIN,52,19,50,780,39000.00,2018-04-26 06:06:00.401900
6805,201804266064020,PRIN,42,19,100,780,78000.00,2018-04-26 06:06:00.402000
6806,201804266064021,PRIN,48,19,170,780,132600.00,2018-04-26 06:06:00.402100
6807,201804266063949,PRIN,13,58,200,781,156200.00,2018-04-26 06:06:00.394900
6808,201804266063756,PRIN,6,53,10,780,7800.00,2018-04-26 06:06:00.375600
6809,201804266063712,PRIN,21,58,100,780,78000.00,2018-04-26 06:06:00.371200
6810,201804266063504,PRIN,6,22,200,785,157000.00,2018-04-26 06:06:00.350400
6811,201804266063480,PRIN,36,35,60,781,46860.00,2018-04-26 06:06:00.348000
6812,201804266063481,PRIN,36,51,100,782,78200.00,2018-04-26 06:06:00.348100
6813,201804266063482,PRIN,36,6,100,784,78400.00,2018-04-26 06:06:00.348200
6814,201804266063392,PRIN,29,35,10,781,7810.00,2018-04-26 06:06:00.339200
6815,201804266062986,PRIN,35,22,10,796,7960.00,2018-04-26 06:06:00.298600
6816,201804256062887,PRIN,16,44,100,780,78000.00,2018-04-25 06:06:00.288700
6817,201804256062888,PRIN,48,19,200,781,156200.00,2018-04-25 06:06:00.288800
6818,201804256062717,PRIN,53,17,100,777,77700.00,2018-04-25 06:06:00.271700
6819,201804256062724,PRIN,32,17,100,777,77700.00,2018-04-25 06:06:00.272400
6820,201804256062635,PRIN,32,19,200,778,155600.00,2018-04-25 06:06:00.263500
6821,201804256062602,PRIN,57,45,17,779,13243.00,2018-04-25 06:06:00.260200
6822,201804256062603,PRIN,57,28,20,780,15600.00,2018-04-25 06:06:00.260300
6823,201804256062534,PRIN,32,45,83,779,64657.00,2018-04-25 06:06:00.253400
6824,201804256062482,PRIN,32,22,17,779,13243.00,2018-04-25 06:06:00.248200
6825,201804256062291,PRIN,50,28,280,780,218400.00,2018-04-25 06:06:00.229100
6826,201804256062251,PRIN,50,44,20,780,15600.00,2018-04-25 06:06:00.225100
6827,201804256062175,PRIN,10,7,12,779,9348.00,2018-04-25 06:06:00.217500
6828,201804256062176,PRIN,32,7,200,779,155800.00,2018-04-25 06:06:00.217600
6829,201804256062038,PRIN,10,35,50,779,38950.00,2018-04-25 06:06:00.203800
6830,201804256062041,PRIN,10,53,159,779,123861.00,2018-04-25 06:06:00.204100
6831,201804256062017,PRIN,21,45,50,780,39000.00,2018-04-25 06:06:00.201700
6832,201804256062018,PRIN,50,45,160,779,124640.00,2018-04-25 06:06:00.201800
6833,201804256062019,PRIN,10,45,79,779,61541.00,2018-04-25 06:06:00.201900
6834,201804256061842,PRIN,32,53,50,780,39000.00,2018-04-25 06:06:00.184200
6835,201804256061743,PRIN,32,19,200,783,156600.00,2018-04-25 06:06:00.174300
6836,201804256061744,PRIN,50,37,40,779,31160.00,2018-04-25 06:06:00.174400
6837,201804256061637,PRIN,50,37,210,780,163800.00,2018-04-25 06:06:00.163700
6838,201804256061655,PRIN,14,37,50,784,39200.00,2018-04-25 06:06:00.165500
6839,201804256061547,PRIN,50,53,50,780,39000.00,2018-04-25 06:06:00.154700
6840,201804256061548,PRIN,35,53,100,780,78000.00,2018-04-25 06:06:00.154800
6841,201804256061271,PRIN,20,53,40,785,31400.00,2018-04-25 06:06:00.127100
6842,201804256061162,PRIN,20,16,110,785,86350.00,2018-04-25 06:06:00.116200
6843,201804256061132,PRIN,41,6,50,784,39200.00,2018-04-25 06:06:00.113200
6844,201804256061114,PRIN,5,28,20,780,15600.00,2018-04-25 06:06:00.111400
6845,201804256061115,PRIN,16,28,200,780,156000.00,2018-04-25 06:06:00.111500
6846,201804256059886,PRIN,20,51,100,777,77700.00,2018-04-25 06:05:00.988600
6847,201804256059887,PRIN,19,51,100,776,77600.00,2018-04-25 06:05:00.988700
6848,201804256059837,PRIN,45,43,100,778,77800.00,2018-04-25 06:05:00.983700
6849,201804256059529,PRIN,16,33,200,780,156000.00,2018-04-25 06:05:00.952900
6850,201804256059521,PRIN,28,33,100,785,78500.00,2018-04-25 06:05:00.952100
6851,201804256059522,PRIN,32,33,50,785,39250.00,2018-04-25 06:05:00.952200
6852,201804256059523,PRIN,16,33,200,782,156400.00,2018-04-25 06:05:00.952300
6853,201804256059524,PRIN,51,33,100,782,78200.00,2018-04-25 06:05:00.952400
6854,201804256059525,PRIN,33,33,500,781,390500.00,2018-04-25 06:05:00.952500
6855,201804256059526,PRIN,28,33,100,780,78000.00,2018-04-25 06:05:00.952600
6856,201804256059527,PRIN,42,33,200,780,156000.00,2018-04-25 06:05:00.952700
6857,201804256059528,PRIN,50,33,200,780,156000.00,2018-04-25 06:05:00.952800
6858,201804256059359,PRIN,41,17,50,785,39250.00,2018-04-25 06:05:00.935900
6859,201804256059360,PRIN,57,17,50,785,39250.00,2018-04-25 06:05:00.936000
6860,201804256059361,PRIN,58,17,100,784,78400.00,2018-04-25 06:05:00.936100
6861,201804256059019,PRIN,19,34,200,790,158000.00,2018-04-25 06:05:00.901900
6862,201804256059022,PRIN,55,34,17,790,13430.00,2018-04-25 06:05:00.902200
6863,201804256059023,PRIN,55,22,233,799,186167.00,2018-04-25 06:05:00.902300
6864,201804256058961,PRIN,35,55,260,795,206700.00,2018-04-25 06:05:00.896100
6865,201804256058936,PRIN,32,55,30,795,23850.00,2018-04-25 06:05:00.893600
6866,201804256058902,PRIN,38,7,453,794,359682.00,2018-04-25 06:05:00.890200
6867,201804256058868,PRIN,16,16,300,782,234600.00,2018-04-25 06:05:00.886800
6868,201804256058882,PRIN,16,16,200,782,156400.00,2018-04-25 06:05:00.888200
6869,201804256058727,PRIN,35,40,50,790,39500.00,2018-04-25 06:05:00.872700
6870,201804256058363,PRIN,33,22,200,790,158000.00,2018-04-25 06:05:00.836300
6871,201804256058175,PRIN,22,45,200,780,156000.00,2018-04-25 06:05:00.817500
6872,201804256058176,PRIN,22,57,100,780,78000.00,2018-04-25 06:05:00.817600
6873,201804256058190,PRIN,41,19,50,785,39250.00,2018-04-25 06:05:00.819000
6874,201804256058141,PRIN,51,45,100,780,78000.00,2018-04-25 06:05:00.814100
6875,201804256057803,PRIN,5,45,350,775,271250.00,2018-04-25 06:05:00.780300
6876,201804256057719,PRIN,45,16,20,772,15440.00,2018-04-25 06:05:00.771900
6877,201804256057720,PRIN,52,16,100,770,77000.00,2018-04-25 06:05:00.772000
6878,201804256057721,PRIN,16,16,30,770,23100.00,2018-04-25 06:05:00.772100
6879,201804256057424,PRIN,53,34,20,772,15440.00,2018-04-25 06:05:00.742400
6880,201804256057425,PRIN,45,34,80,772,61760.00,2018-04-25 06:05:00.742500
6881,201804256057207,PRIN,8,8,9,773,6957.00,2018-04-25 06:05:00.720700
6882,201804246057022,PRIN,32,8,200,788,157600.00,2018-04-24 06:05:00.702200
6883,201804246057023,PRIN,38,8,90,787,70830.00,2018-04-24 06:05:00.702300
6884,201804246056833,PRIN,38,4,100,787,78700.00,2018-04-24 06:05:00.683300
6885,201804246056605,PRIN,47,33,121,786,95106.00,2018-04-24 06:05:00.660500
6886,201804246056606,PRIN,47,33,79,786,62094.00,2018-04-24 06:05:00.660600
6887,201804246056620,PRIN,38,40,200,790,158000.00,2018-04-24 06:05:00.662000
6888,201804246056621,PRIN,38,19,251,793,199043.00,2018-04-24 06:05:00.662100
6889,201804246056622,PRIN,38,22,177,794,140538.00,2018-04-24 06:05:00.662200
6890,201804246056623,PRIN,38,32,500,795,397500.00,2018-04-24 06:05:00.662300
6891,201804246056436,PRIN,47,45,50,786,39300.00,2018-04-24 06:05:00.643600
6892,201804246056438,PRIN,47,36,29,786,22794.00,2018-04-24 06:05:00.643800
6893,201804246056269,PRIN,37,57,100,790,79000.00,2018-04-24 06:05:00.626900
6894,201804246056310,PRIN,37,52,151,790,119290.00,2018-04-24 06:05:00.631000
6895,201804246056119,PRIN,37,7,50,790,39500.00,2018-04-24 06:05:00.611900
6896,201804246056146,PRIN,37,52,50,790,39500.00,2018-04-24 06:05:00.614600
6897,201804246056037,PRIN,32,1,100,791,79100.00,2018-04-24 06:05:00.603700
6898,201804246055865,PRIN,48,52,100,792,79200.00,2018-04-24 06:05:00.586500
6899,201804246055897,PRIN,32,52,100,791,79100.00,2018-04-24 06:05:00.589700
6900,201804246055689,PRIN,44,26,100,795,79500.00,2018-04-24 06:05:00.568900
6901,201804246055627,PRIN,53,29,100,800,80000.00,2018-04-24 06:05:00.562700
6902,201804246055645,PRIN,53,53,101,800,80800.00,2018-04-24 06:05:00.564500
6903,201804246055648,PRIN,44,59,400,795,318000.00,2018-04-24 06:05:00.564800
6904,201804246055565,PRIN,53,53,500,800,400000.00,2018-04-24 06:05:00.556500
6905,201804246055615,PRIN,53,36,150,800,120000.00,2018-04-24 06:05:00.561500
6906,201804246055547,PRIN,53,53,59,800,47200.00,2018-04-24 06:05:00.554700
6907,201804246055548,PRIN,53,45,80,800,64000.00,2018-04-24 06:05:00.554800
6908,201804246055549,PRIN,53,58,10,800,8000.00,2018-04-24 06:05:00.554900
6909,201804246055031,PRIN,37,36,50,790,39500.00,2018-04-24 06:05:00.503100
6910,201804246055000,PRIN,51,45,100,793,79300.00,2018-04-24 06:05:00.500000
6911,201804246054963,PRIN,32,17,30,802,24060.00,2018-04-24 06:05:00.496300
6912,201804246054964,PRIN,58,17,29,801,23229.00,2018-04-24 06:05:00.496400
6913,201804246054983,PRIN,58,53,471,801,377271.00,2018-04-24 06:05:00.498300
6914,201804246054984,PRIN,58,53,1000,800,800000.00,2018-04-24 06:05:00.498400
6915,201804246054915,PRIN,11,21,20,803,16060.00,2018-04-24 06:05:00.491500
6916,201804246054916,PRIN,32,21,170,802,136340.00,2018-04-24 06:05:00.491600
6917,201804246054718,PRIN,51,53,50,805,40250.00,2018-04-24 06:05:00.471800
6918,201804246054663,PRIN,58,50,50,804,40200.00,2018-04-24 06:05:00.466300
6919,201804246054664,PRIN,58,16,200,805,161000.00,2018-04-24 06:05:00.466400
6920,201804246054665,PRIN,58,5,49,805,39445.00,2018-04-24 06:05:00.466500
6921,201804246054669,PRIN,58,19,100,805,80500.00,2018-04-24 06:05:00.466900
6922,201804246054688,PRIN,58,19,50,805,40250.00,2018-04-24 06:05:00.468800
6923,201804246054689,PRIN,32,19,120,801,96120.00,2018-04-24 06:05:00.468900
6924,201804246054652,PRIN,10,33,500,800,400000.00,2018-04-24 06:05:00.465200
6925,201804246054653,PRIN,58,33,200,800,160000.00,2018-04-24 06:05:00.465300
6926,201804246054600,PRIN,19,8,10,808,8080.00,2018-04-24 06:05:00.460000
6927,201804246054601,PRIN,19,8,100,802,80200.00,2018-04-24 06:05:00.460100
6928,201804246054610,PRIN,19,45,400,802,320800.00,2018-04-24 06:05:00.461000
6929,201804246054611,PRIN,32,45,100,801,80100.00,2018-04-24 06:05:00.461100
6930,201804246054569,PRIN,19,57,100,807,80700.00,2018-04-24 06:05:00.456900
6931,201804246054520,PRIN,32,17,100,801,80100.00,2018-04-24 06:05:00.452000
6932,201804246054530,PRIN,57,17,100,806,80600.00,2018-04-24 06:05:00.453000
6933,201804246054346,PRIN,58,53,500,805,402500.00,2018-04-24 06:05:00.434600
6934,201804246054354,PRIN,58,50,100,808,80800.00,2018-04-24 06:05:00.435400
6935,201804246054355,PRIN,58,55,10,809,8090.00,2018-04-24 06:05:00.435500
6936,201804246054257,PRIN,58,19,200,804,160800.00,2018-04-24 06:05:00.425700
6937,201804246054258,PRIN,58,19,50,805,40250.00,2018-04-24 06:05:00.425800
6938,201804246054259,PRIN,58,7,200,805,161000.00,2018-04-24 06:05:00.425900
6939,201804246054051,PRIN,38,19,200,799,159800.00,2018-04-24 06:05:00.405100
6940,201804246054052,PRIN,38,29,100,800,80000.00,2018-04-24 06:05:00.405200
6941,201804246054053,PRIN,38,52,262,800,209600.00,2018-04-24 06:05:00.405300
6942,201804246054054,PRIN,38,45,200,800,160000.00,2018-04-24 06:05:00.405400
6943,201804246053953,PRIN,19,19,106,793,84058.00,2018-04-24 06:05:00.395300
6944,201804246053956,PRIN,49,8,50,794,39700.00,2018-04-24 06:05:00.395600
6945,201804246053957,PRIN,49,35,20,794,15880.00,2018-04-24 06:05:00.395700
6946,201804246053958,PRIN,49,41,30,794,23820.00,2018-04-24 06:05:00.395800
6947,201804246053959,PRIN,49,45,500,795,397500.00,2018-04-24 06:05:00.395900
6948,201804246053960,PRIN,49,22,90,795,71550.00,2018-04-24 06:05:00.396000
6949,201804246053961,PRIN,49,57,100,795,79500.00,2018-04-24 06:05:00.396100
6950,201804246053880,PRIN,57,45,106,790,83740.00,2018-04-24 06:05:00.388000
6951,201804246053801,PRIN,6,8,20,791,15820.00,2018-04-24 06:05:00.380100
6952,201804246053802,PRIN,48,8,138,790,109020.00,2018-04-24 06:05:00.380200
6953,201804246053803,PRIN,57,8,42,790,33180.00,2018-04-24 06:05:00.380300
6954,201804246053766,PRIN,48,50,50,790,39500.00,2018-04-24 06:05:00.376600
6955,201804246053767,PRIN,48,29,12,790,9480.00,2018-04-24 06:05:00.376700
6956,201804246053769,PRIN,57,41,452,790,357080.00,2018-04-24 06:05:00.376900
6957,201804246053748,PRIN,38,45,107,789,84423.00,2018-04-24 06:05:00.374800
6958,201804246053697,PRIN,42,56,50,788,39400.00,2018-04-24 06:05:00.369700
6959,201804246053698,PRIN,42,57,57,788,44916.00,2018-04-24 06:05:00.369800
6960,201804246053699,PRIN,42,45,93,789,73377.00,2018-04-24 06:05:00.369900
6961,201804246053547,PRIN,32,14,25,785,19625.00,2018-04-24 06:05:00.354700
6962,201804246053548,PRIN,35,14,100,782,78200.00,2018-04-24 06:05:00.354800
6963,201804246053549,PRIN,36,14,275,782,215050.00,2018-04-24 06:05:00.354900
6964,201804246053345,PRIN,35,45,100,780,78000.00,2018-04-24 06:05:00.334500
6965,201804246053045,PRIN,35,33,100,780,78000.00,2018-04-24 06:05:00.304500
6966,201804246053046,PRIN,41,33,20,780,15600.00,2018-04-24 06:05:00.304600
6967,201804246053047,PRIN,32,33,40,780,31200.00,2018-04-24 06:05:00.304700
6968,201804246052341,PRIN,41,35,50,780,39000.00,2018-04-24 06:05:00.234100
6969,201804246052197,PRIN,57,41,100,780,78000.00,2018-04-24 06:05:00.219700
6970,201804246052179,PRIN,51,36,50,773,38650.00,2018-04-24 06:05:00.217900
6971,201804246052180,PRIN,13,36,100,772,77200.00,2018-04-24 06:05:00.218000
6972,201804246052181,PRIN,8,36,100,772,77200.00,2018-04-24 06:05:00.218100
6973,201804246052182,PRIN,38,36,200,772,154400.00,2018-04-24 06:05:00.218200
6974,201804246052183,PRIN,32,36,150,771,115650.00,2018-04-24 06:05:00.218300
6975,201804246052184,PRIN,22,36,150,771,115650.00,2018-04-24 06:05:00.218400
6976,201804246052185,PRIN,25,36,50,770,38500.00,2018-04-24 06:05:00.218500
6977,201804246052186,PRIN,42,36,150,770,115500.00,2018-04-24 06:05:00.218600
6978,201804246052187,PRIN,57,36,124,770,95480.00,2018-04-24 06:05:00.218700
6979,201804246051994,PRIN,38,22,100,780,78000.00,2018-04-24 06:05:00.199400
6980,201804246051685,PRIN,32,34,200,780,156000.00,2018-04-24 06:05:00.168500
6981,201804246051642,PRIN,50,34,100,780,78000.00,2018-04-24 06:05:00.164200
6982,201804246051541,PRIN,50,21,200,780,156000.00,2018-04-24 06:05:00.154100
6983,201804246051361,PRIN,32,45,100,787,78700.00,2018-04-24 06:05:00.136100
6984,201804246051362,PRIN,6,45,50,786,39300.00,2018-04-24 06:05:00.136200
6985,201804246051363,PRIN,48,45,150,785,117750.00,2018-04-24 06:05:00.136300
6986,201804246051364,PRIN,39,45,100,785,78500.00,2018-04-24 06:05:00.136400
6987,201804246051365,PRIN,57,45,200,785,157000.00,2018-04-24 06:05:00.136500
6988,201804246051366,PRIN,19,45,500,781,390500.00,2018-04-24 06:05:00.136600
6989,201804246051367,PRIN,57,45,200,780,156000.00,2018-04-24 06:05:00.136700
6990,201804246051368,PRIN,50,45,200,780,156000.00,2018-04-24 06:05:00.136800
6991,201804246051199,PRIN,35,53,100,790,79000.00,2018-04-24 06:05:00.119900
6992,201804246051200,PRIN,35,53,200,790,158000.00,2018-04-24 06:05:00.120000
6993,201804246050982,PRIN,45,28,600,795,477000.00,2018-04-24 06:05:00.098200
6994,201804246050865,PRIN,48,28,200,795,159000.00,2018-04-24 06:05:00.086500
6995,201804246050664,PRIN,50,16,50,785,39250.00,2018-04-24 06:05:00.066400
6996,201804246050665,PRIN,50,10,200,785,157000.00,2018-04-24 06:05:00.066500
6997,201804246050612,PRIN,57,25,200,784,156800.00,2018-04-24 06:05:00.061200
6998,201804246050622,PRIN,44,16,200,785,157000.00,2018-04-24 06:05:00.062200
6999,201804246050573,PRIN,53,25,200,784,156800.00,2018-04-24 06:05:00.057300
7000,201804246050574,PRIN,53,25,100,784,78400.00,2018-04-24 06:05:00.057400
7001,201804246050480,PRIN,22,22,250,771,192750.00,2018-04-24 06:05:00.048000
7002,201804246050346,PRIN,57,32,300,770,231000.00,2018-04-24 06:05:00.034600
7003,201804246050193,PRIN,16,34,200,775,155000.00,2018-04-24 06:05:00.019300
7004,201804246050187,PRIN,53,52,90,780,70200.00,2018-04-24 06:05:00.018700
7005,201804246050157,PRIN,19,17,300,770,231000.00,2018-04-24 06:05:00.015700
7006,201804246050158,PRIN,6,17,100,770,77000.00,2018-04-24 06:05:00.015800
7007,201804246050165,PRIN,16,17,100,775,77500.00,2018-04-24 06:05:00.016500
7008,201804246050101,PRIN,32,5,50,770,38500.00,2018-04-24 06:05:00.010100
7009,201804246049932,PRIN,43,52,50,775,38750.00,2018-04-24 06:04:00.993200
7010,201804246049933,PRIN,8,52,50,774,38700.00,2018-04-24 06:04:00.993300
7011,201804246049934,PRIN,8,52,100,771,77100.00,2018-04-24 06:04:00.993400
7012,201804246049863,PRIN,43,28,50,775,38750.00,2018-04-24 06:04:00.986300
7013,201804246049747,PRIN,43,50,50,780,39000.00,2018-04-24 06:04:00.974700
7014,201804246049667,PRIN,53,8,190,784,148960.00,2018-04-24 06:04:00.966700
7015,201804246049644,PRIN,22,50,100,775,77500.00,2018-04-24 06:04:00.964400
7016,201804246049610,PRIN,8,50,100,774,77400.00,2018-04-24 06:04:00.961000
7017,201804246049585,PRIN,32,50,100,775,77500.00,2018-04-24 06:04:00.958500
7018,201804246049406,PRIN,16,41,14,770,10780.00,2018-04-24 06:04:00.940600
7019,201804236049286,PRIN,45,14,50,784,39200.00,2018-04-23 06:04:00.928600
7020,201804236049209,PRIN,53,26,63,785,49455.00,2018-04-23 06:04:00.920900
7021,201804236049210,PRIN,43,26,50,785,39250.00,2018-04-23 06:04:00.921000
7022,201804236048860,PRIN,53,6,400,785,314000.00,2018-04-23 06:04:00.886000
7023,201804236048787,PRIN,20,51,50,785,39250.00,2018-04-23 06:04:00.878700
7024,201804236048788,PRIN,53,51,37,785,29045.00,2018-04-23 06:04:00.878800
7025,201804236048630,PRIN,28,53,300,805,241500.00,2018-04-23 06:04:00.863000
7026,201804236048652,PRIN,28,47,50,805,40250.00,2018-04-23 06:04:00.865200
7027,201804236048654,PRIN,28,19,200,805,161000.00,2018-04-23 06:04:00.865400
7028,201804236048662,PRIN,28,14,100,805,80500.00,2018-04-23 06:04:00.866200
7029,201804236048681,PRIN,28,45,80,805,64400.00,2018-04-23 06:04:00.868100
7030,201804236048682,PRIN,22,45,50,792,39600.00,2018-04-23 06:04:00.868200
7031,201804236048683,PRIN,53,45,50,791,39550.00,2018-04-23 06:04:00.868300
7032,201804236048684,PRIN,32,45,100,791,79100.00,2018-04-23 06:04:00.868400
7033,201804236048685,PRIN,46,45,300,790,237000.00,2018-04-23 06:04:00.868500
7034,201804236048686,PRIN,53,45,500,790,395000.00,2018-04-23 06:04:00.868600
7035,201804236048551,PRIN,28,6,270,805,217350.00,2018-04-23 06:04:00.855100
7036,201804236048462,PRIN,45,47,100,805,80500.00,2018-04-23 06:04:00.846200
7037,201804236048490,PRIN,45,43,100,805,80500.00,2018-04-23 06:04:00.849000
7038,201804236048500,PRIN,16,39,30,806,24180.00,2018-04-23 06:04:00.850000
7039,201804236048501,PRIN,16,26,270,808,218160.00,2018-04-23 06:04:00.850100
7040,201804236048386,PRIN,17,35,50,806,40300.00,2018-04-23 06:04:00.838600
7041,201804236048424,PRIN,17,32,150,806,120900.00,2018-04-23 06:04:00.842400
7042,201804236048425,PRIN,40,32,50,805,40250.00,2018-04-23 06:04:00.842500
7043,201804236048426,PRIN,47,32,200,805,161000.00,2018-04-23 06:04:00.842600
7044,201804236048427,PRIN,41,32,110,805,88550.00,2018-04-23 06:04:00.842700
7045,201804236048296,PRIN,49,34,50,814,40700.00,2018-04-23 06:04:00.829600
7046,201804236048311,PRIN,59,50,110,807,88770.00,2018-04-23 06:04:00.831100
7047,201804236048109,PRIN,57,16,60,808,48480.00,2018-04-23 06:04:00.810900
7048,201804236048110,PRIN,59,16,240,807,193680.00,2018-04-23 06:04:00.811000
7049,201804236048118,PRIN,28,34,48,814,39072.00,2018-04-23 06:04:00.811800
7050,201804236047827,PRIN,19,49,100,812,81200.00,2018-04-23 06:04:00.782700
7051,201804236047791,PRIN,26,34,214,806,172484.00,2018-04-23 06:04:00.779100
7052,201804236047679,PRIN,52,33,50,806,40300.00,2018-04-23 06:04:00.767900
7053,201804236047707,PRIN,34,33,50,806,40300.00,2018-04-23 06:04:00.770700
7054,201804236047708,PRIN,34,34,50,806,40300.00,2018-04-23 06:04:00.770800
7055,201804236047631,PRIN,47,50,200,805,161000.00,2018-04-23 06:04:00.763100
7056,201804236047588,PRIN,40,32,50,805,40250.00,2018-04-23 06:04:00.758800
7057,201804236047483,PRIN,34,16,160,800,128000.00,2018-04-23 06:04:00.748300
7058,201804236047389,PRIN,53,5,50,791,39550.00,2018-04-23 06:04:00.738900
7059,201804236047366,PRIN,14,45,500,790,395000.00,2018-04-23 06:04:00.736600
7060,201804236047297,PRIN,51,42,100,790,79000.00,2018-04-23 06:04:00.729700
7061,201804236047254,PRIN,45,28,100,784,78400.00,2018-04-23 06:04:00.725400
7062,201804236047272,PRIN,52,32,200,789,157800.00,2018-04-23 06:04:00.727200
7063,201804236047183,PRIN,8,22,50,783,39150.00,2018-04-23 06:04:00.718300
7064,201804236047152,PRIN,33,22,200,783,156600.00,2018-04-23 06:04:00.715200
7065,201804236047122,PRIN,45,10,30,787,23610.00,2018-04-23 06:04:00.712200
7066,201804236047123,PRIN,45,10,50,787,39350.00,2018-04-23 06:04:00.712300
7067,201804236047124,PRIN,36,10,420,782,328440.00,2018-04-23 06:04:00.712400
7068,201804236046910,PRIN,25,17,81,784,63504.00,2018-04-23 06:04:00.691000
7069,201804236046911,PRIN,8,17,300,784,235200.00,2018-04-23 06:04:00.691100
7070,201804236046912,PRIN,36,17,63,782,49266.00,2018-04-23 06:04:00.691200
7071,201804236046816,PRIN,8,44,100,784,78400.00,2018-04-23 06:04:00.681600
7072,201804236046819,PRIN,8,53,100,784,78400.00,2018-04-23 06:04:00.681900
7073,201804236046716,PRIN,33,21,100,786,78600.00,2018-04-23 06:04:00.671600
7074,201804236046751,PRIN,33,36,450,786,353700.00,2018-04-23 06:04:00.675100
7075,201804236046752,PRIN,51,36,100,785,78500.00,2018-04-23 06:04:00.675200
7076,201804236046753,PRIN,50,36,100,785,78500.00,2018-04-23 06:04:00.675300
7077,201804236046759,PRIN,32,36,50,785,39250.00,2018-04-23 06:04:00.675900
7078,201804236046766,PRIN,25,36,19,784,14896.00,2018-04-23 06:04:00.676600
7079,201804236046581,PRIN,22,17,50,787,39350.00,2018-04-23 06:04:00.658100
7080,201804236046592,PRIN,22,29,53,787,41711.00,2018-04-23 06:04:00.659200
7081,201804236046635,PRIN,33,32,100,786,78600.00,2018-04-23 06:04:00.663500
7082,201804236046489,PRIN,32,21,20,790,15800.00,2018-04-23 06:04:00.648900
7083,201804236046490,PRIN,22,21,80,787,62960.00,2018-04-23 06:04:00.649000
7084,201804236046525,PRIN,33,45,350,786,275100.00,2018-04-23 06:04:00.652500
7085,201804236046265,PRIN,44,10,200,791,158200.00,2018-04-23 06:04:00.626500
7086,201804236046294,PRIN,51,16,200,791,158200.00,2018-04-23 06:04:00.629400
7087,201804236046321,PRIN,16,16,139,791,109949.00,2018-04-23 06:04:00.632100
7088,201804236046322,PRIN,44,16,300,790,237000.00,2018-04-23 06:04:00.632200
7089,201804236046178,PRIN,53,28,19,792,15048.00,2018-04-23 06:04:00.617800
7090,201804236046190,PRIN,53,6,27,792,21384.00,2018-04-23 06:04:00.619000
7091,201804236046191,PRIN,16,6,123,791,97293.00,2018-04-23 06:04:00.619100
