1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7092,201804236046220,PRIN,16,7,200,791,158200.00,2018-04-23 06:04:00.622000
7093,201804236046221,PRIN,16,35,38,791,30058.00,2018-04-23 06:04:00.622100
7094,201804236046096,PRIN,53,32,100,792,79200.00,2018-04-23 06:04:00.609600
7095,201804236046018,PRIN,53,21,100,792,79200.00,2018-04-23 06:04:00.601800
7096,201804236045959,PRIN,53,37,25,792,19800.00,2018-04-23 06:04:00.595900
7097,201804236045850,PRIN,50,57,21,794,16674.00,2018-04-23 06:04:00.585000
7098,201804236045851,PRIN,53,57,129,792,102168.00,2018-04-23 06:04:00.585100
7099,201804236045793,PRIN,53,3,82,795,65190.00,2018-04-23 06:04:00.579300
7100,201804236045663,PRIN,57,14,32,795,25440.00,2018-04-23 06:04:00.566300
7101,201804236045664,PRIN,57,3,18,795,14310.00,2018-04-23 06:04:00.566400
7102,201804236045601,PRIN,16,21,100,795,79500.00,2018-04-23 06:04:00.560100
7103,201804236045631,PRIN,39,19,20,795,15900.00,2018-04-23 06:04:00.563100
7104,201804236045632,PRIN,39,14,68,795,54060.00,2018-04-23 06:04:00.563200
7105,201804236045567,PRIN,39,14,162,795,128790.00,2018-04-23 06:04:00.556700
7106,201804236045434,PRIN,39,19,50,795,39750.00,2018-04-23 06:04:00.543400
7107,201804236045303,PRIN,32,34,100,796,79600.00,2018-04-23 06:04:00.530300
7108,201804236045304,PRIN,6,34,200,796,159200.00,2018-04-23 06:04:00.530400
7109,201804236045134,PRIN,50,32,200,799,159800.00,2018-04-23 06:04:00.513400
7110,201804236044964,PRIN,38,45,100,797,79700.00,2018-04-23 06:04:00.496400
7111,201804236044995,PRIN,38,16,50,797,39850.00,2018-04-23 06:04:00.499500
7112,201804236044358,PRIN,44,53,100,801,80100.00,2018-04-23 06:04:00.435800
7113,201804236044400,PRIN,59,14,160,800,128000.00,2018-04-23 06:04:00.440000
7114,201804236044273,PRIN,41,37,160,800,128000.00,2018-04-23 06:04:00.427300
7115,201804236044274,PRIN,59,37,40,800,32000.00,2018-04-23 06:04:00.427400
7116,201804236044196,PRIN,10,8,400,800,320000.00,2018-04-23 06:04:00.419600
7117,201804236044135,PRIN,50,33,600,801,480600.00,2018-04-23 06:04:00.413500
7118,201804236043944,PRIN,10,8,100,800,80000.00,2018-04-23 06:04:00.394400
7119,201804236043873,PRIN,52,8,200,801,160200.00,2018-04-23 06:04:00.387300
7120,201804236043909,PRIN,41,57,600,801,480600.00,2018-04-23 06:04:00.390900
7121,201804236043910,PRIN,52,33,50,801,40050.00,2018-04-23 06:04:00.391000
7122,201804236043911,PRIN,41,33,400,801,320400.00,2018-04-23 06:04:00.391100
7123,201804236043774,PRIN,42,6,100,802,80200.00,2018-04-23 06:04:00.377400
7124,201804236043572,PRIN,26,49,100,812,81200.00,2018-04-23 06:04:00.357200
7125,201804236043578,PRIN,26,33,100,812,81200.00,2018-04-23 06:04:00.357800
7126,201804236043579,PRIN,50,33,100,810,81000.00,2018-04-23 06:04:00.357900
7127,201804236043580,PRIN,53,33,200,806,161200.00,2018-04-23 06:04:00.358000
7128,201804236043456,PRIN,32,16,20,816,16320.00,2018-04-23 06:04:00.345600
7129,201804236043457,PRIN,25,16,180,815,146700.00,2018-04-23 06:04:00.345700
7130,201804236043501,PRIN,25,45,20,815,16300.00,2018-04-23 06:04:00.350100
7131,201804236043502,PRIN,3,45,100,815,81500.00,2018-04-23 06:04:00.350200
7132,201804236043394,PRIN,5,32,150,821,123150.00,2018-04-23 06:04:00.339400
7133,201804236043430,PRIN,43,36,50,817,40850.00,2018-04-23 06:04:00.343000
7134,201804236043431,PRIN,17,36,20,816,16320.00,2018-04-23 06:04:00.343100
7135,201804236043432,PRIN,32,36,30,816,24480.00,2018-04-23 06:04:00.343200
7136,201804236043282,PRIN,49,48,100,821,82100.00,2018-04-23 06:04:00.328200
7137,201804236043283,PRIN,49,22,70,821,57470.00,2018-04-23 06:04:00.328300
7138,201804236043284,PRIN,49,28,100,822,82200.00,2018-04-23 06:04:00.328400
7139,201804236043285,PRIN,49,29,150,822,123300.00,2018-04-23 06:04:00.328500
7140,201804236043286,PRIN,49,36,500,822,411000.00,2018-04-23 06:04:00.328600
7141,201804236043320,PRIN,49,22,80,822,65760.00,2018-04-23 06:04:00.332000
7142,201804236043321,PRIN,5,22,20,821,16420.00,2018-04-23 06:04:00.332100
7143,201804236043216,PRIN,19,37,500,820,410000.00,2018-04-23 06:04:00.321600
7144,201804236043089,PRIN,22,41,81,820,66420.00,2018-04-23 06:04:00.308900
7145,201804236042970,PRIN,22,51,150,819,122850.00,2018-04-23 06:04:00.297000
7146,201804236042971,PRIN,22,46,79,820,64780.00,2018-04-23 06:04:00.297100
7147,201804236042972,PRIN,22,32,94,820,77080.00,2018-04-23 06:04:00.297200
7148,201804236042973,PRIN,22,47,96,820,78720.00,2018-04-23 06:04:00.297300
7149,201804236042884,PRIN,7,46,150,820,123000.00,2018-04-23 06:04:00.288400
7150,201804236042668,PRIN,51,32,100,817,81700.00,2018-04-23 06:04:00.266800
7151,201804236041938,PRIN,1,58,44,815,35860.00,2018-04-23 06:04:00.193800
7152,201804236041751,PRIN,14,20,97,810,78570.00,2018-04-23 06:04:00.175100
7153,201804236041643,PRIN,14,28,71,810,57510.00,2018-04-23 06:04:00.164300
7154,201804236041644,PRIN,14,20,129,810,104490.00,2018-04-23 06:04:00.164400
7155,201804236041666,PRIN,32,20,50,810,40500.00,2018-04-23 06:04:00.166600
7156,201804236041569,PRIN,1,28,50,810,40500.00,2018-04-23 06:04:00.156900
7157,201804236041548,PRIN,1,33,149,809,120541.00,2018-04-23 06:04:00.154800
7158,201804236041439,PRIN,33,32,100,803,80300.00,2018-04-23 06:04:00.143900
7159,201804236041440,PRIN,29,32,200,802,160400.00,2018-04-23 06:04:00.144000
7160,201804236041441,PRIN,33,32,206,801,165006.00,2018-04-23 06:04:00.144100
7161,201804236041442,PRIN,42,32,20,800,16000.00,2018-04-23 06:04:00.144200
7162,201804236041443,PRIN,16,32,500,800,400000.00,2018-04-23 06:04:00.144300
7163,201804236041444,PRIN,48,32,150,800,120000.00,2018-04-23 06:04:00.144400
7164,201804236041445,PRIN,44,32,200,800,160000.00,2018-04-23 06:04:00.144500
7165,201804236041446,PRIN,25,32,30,800,24000.00,2018-04-23 06:04:00.144600
7166,201804236041447,PRIN,33,32,500,800,400000.00,2018-04-23 06:04:00.144700
7167,201804236041181,PRIN,45,26,150,802,120300.00,2018-04-23 06:04:00.118100
7168,201804236041182,PRIN,38,26,150,801,120150.00,2018-04-23 06:04:00.118200
7169,201804236041183,PRIN,36,26,100,801,80100.00,2018-04-23 06:04:00.118300
7170,201804236041184,PRIN,33,26,94,801,75294.00,2018-04-23 06:04:00.118400
7171,201804236041174,PRIN,55,45,100,803,80300.00,2018-04-23 06:04:00.117400
7172,201804236041175,PRIN,33,45,100,803,80300.00,2018-04-23 06:04:00.117500
7173,201804236041138,PRIN,25,25,20,805,16100.00,2018-04-23 06:04:00.113800
7174,201804236041139,PRIN,28,25,100,805,80500.00,2018-04-23 06:04:00.113900
7175,201804236041140,PRIN,50,25,500,804,402000.00,2018-04-23 06:04:00.114000
7176,201804236041023,PRIN,32,28,50,806,40300.00,2018-04-23 06:04:00.102300
7177,201804236041032,PRIN,16,28,250,806,201500.00,2018-04-23 06:04:00.103200
7178,201804236040946,PRIN,43,51,50,806,40300.00,2018-04-23 06:04:00.094600
7179,201804236040947,PRIN,6,51,100,806,80600.00,2018-04-23 06:04:00.094700
7180,201804236040755,PRIN,32,44,100,810,81000.00,2018-04-23 06:04:00.075500
7181,201804236040623,PRIN,53,44,100,810,81000.00,2018-04-23 06:04:00.062300
7182,201804236040536,PRIN,25,1,30,805,24150.00,2018-04-23 06:04:00.053600
7183,201804236040328,PRIN,16,37,150,802,120300.00,2018-04-23 06:04:00.032800
7184,201804236040329,PRIN,45,37,350,802,280700.00,2018-04-23 06:04:00.032900
7185,201804236040045,PRIN,20,45,150,810,121500.00,2018-04-23 06:04:00.004500
7186,201804236040046,PRIN,8,45,20,810,16200.00,2018-04-23 06:04:00.004600
7187,201804236040047,PRIN,7,45,100,810,81000.00,2018-04-23 06:04:00.004700
7188,201804236040055,PRIN,32,45,80,805,64400.00,2018-04-23 06:04:00.005500
7189,201804236040056,PRIN,35,45,100,805,80500.00,2018-04-23 06:04:00.005600
7190,201804236040057,PRIN,18,45,100,804,80400.00,2018-04-23 06:04:00.005700
7191,201804236040058,PRIN,16,45,50,802,40100.00,2018-04-23 06:04:00.005800
7192,201804236039958,PRIN,20,17,25,810,20250.00,2018-04-23 06:03:00.995800
7193,201804236039445,PRIN,20,36,50,810,40500.00,2018-04-23 06:03:00.944500
7194,201804236039166,PRIN,10,36,250,811,202750.00,2018-04-23 06:03:00.916600
7195,201804236039167,PRIN,18,36,100,811,81100.00,2018-04-23 06:03:00.916700
7196,201804236039168,PRIN,19,36,50,810,40500.00,2018-04-23 06:03:00.916800
7197,201804236039203,PRIN,51,36,50,810,40500.00,2018-04-23 06:03:00.920300
7198,201804236039112,PRIN,10,41,250,811,202750.00,2018-04-23 06:03:00.911200
7199,201804236039001,PRIN,32,58,16,815,13040.00,2018-04-23 06:03:00.900100
7200,201804236039002,PRIN,25,58,50,815,40750.00,2018-04-23 06:03:00.900200
7201,201804236038911,PRIN,41,45,40,816,32640.00,2018-04-23 06:03:00.891100
7202,201804236038912,PRIN,52,45,76,815,61940.00,2018-04-23 06:03:00.891200
7203,201804236038913,PRIN,53,45,300,815,244500.00,2018-04-23 06:03:00.891300
7204,201804236038914,PRIN,32,45,84,815,68460.00,2018-04-23 06:03:00.891400
7205,201804236038692,PRIN,41,36,130,820,106600.00,2018-04-23 06:03:00.869200
7206,201804236038595,PRIN,46,49,20,816,16320.00,2018-04-23 06:03:00.859500
7207,201804236038596,PRIN,52,49,14,815,11410.00,2018-04-23 06:03:00.859600
7208,201804236038570,PRIN,46,36,100,820,82000.00,2018-04-23 06:03:00.857000
7209,201804236038502,PRIN,26,36,30,820,24600.00,2018-04-23 06:03:00.850200
7210,201804236038308,PRIN,40,40,200,823,164600.00,2018-04-23 06:03:00.830800
7211,201804236038211,PRIN,45,48,50,822,41100.00,2018-04-23 06:03:00.821100
7212,201804236037646,PRIN,34,57,50,823,41150.00,2018-04-23 06:03:00.764600
7213,201804236037650,PRIN,34,49,100,824,82400.00,2018-04-23 06:03:00.765000
7214,201804236037295,PRIN,43,44,100,820,82000.00,2018-04-23 06:03:00.729500
7215,201804236037193,PRIN,32,34,100,808,80800.00,2018-04-23 06:03:00.719300
7216,201804236037272,PRIN,35,22,100,809,80900.00,2018-04-23 06:03:00.727200
7217,201804236037035,PRIN,52,35,20,804,16080.00,2018-04-23 06:03:00.703500
7218,201804236037036,PRIN,53,35,10,800,8000.00,2018-04-23 06:03:00.703600
7219,201804236037037,PRIN,20,35,100,800,80000.00,2018-04-23 06:03:00.703700
7220,201804236037038,PRIN,42,35,130,800,104000.00,2018-04-23 06:03:00.703800
7221,201804236037052,PRIN,53,29,100,804,80400.00,2018-04-23 06:03:00.705200
7222,201804236036996,PRIN,16,17,200,801,160200.00,2018-04-23 06:03:00.699600
7223,201804236036903,PRIN,16,50,100,804,80400.00,2018-04-23 06:03:00.690300
7224,201804236036759,PRIN,53,45,90,800,72000.00,2018-04-23 06:03:00.675900
7225,201804236036705,PRIN,44,45,100,795,79500.00,2018-04-23 06:03:00.670500
7226,201804236036415,PRIN,8,45,300,800,240000.00,2018-04-23 06:03:00.641500
7227,201804236036064,PRIN,16,34,129,800,103200.00,2018-04-23 06:03:00.606400
7228,201804236036075,PRIN,16,45,21,800,16800.00,2018-04-23 06:03:00.607500
7229,201804236036076,PRIN,50,45,579,794,459726.00,2018-04-23 06:03:00.607600
7230,201804236036038,PRIN,22,33,50,804,40200.00,2018-04-23 06:03:00.603800
7231,201804236036039,PRIN,25,33,200,800,160000.00,2018-04-23 06:03:00.603900
7232,201804236036040,PRIN,6,33,100,800,80000.00,2018-04-23 06:03:00.604000
7233,201804236036042,PRIN,50,50,200,808,161600.00,2018-04-23 06:03:00.604200
7234,201804236035903,PRIN,43,32,100,810,81000.00,2018-04-23 06:03:00.590300
7235,201804236035788,PRIN,43,21,100,810,81000.00,2018-04-23 06:03:00.578800
7236,201804236035709,PRIN,48,36,200,815,163000.00,2018-04-23 06:03:00.570900
7237,201804236035710,PRIN,45,36,200,811,162200.00,2018-04-23 06:03:00.571000
7238,201804236035711,PRIN,52,36,40,810,32400.00,2018-04-23 06:03:00.571100
7239,201804236035712,PRIN,41,36,850,810,688500.00,2018-04-23 06:03:00.571200
7240,201804236035713,PRIN,7,36,200,810,162000.00,2018-04-23 06:03:00.571300
7241,201804236035640,PRIN,41,44,100,820,82000.00,2018-04-23 06:03:00.564000
7242,201804236035552,PRIN,50,45,110,823,90530.00,2018-04-23 06:03:00.555200
7243,201804236035319,PRIN,34,53,100,825,82500.00,2018-04-23 06:03:00.531900
7244,201804236035320,PRIN,55,22,63,820,51660.00,2018-04-23 06:03:00.532000
7245,201804236035273,PRIN,55,8,37,816,30192.00,2018-04-23 06:03:00.527300
7246,201804236035274,PRIN,55,28,100,819,81900.00,2018-04-23 06:03:00.527400
7247,201804236035275,PRIN,55,45,200,820,164000.00,2018-04-23 06:03:00.527500
7248,201804236035232,PRIN,32,28,100,815,81500.00,2018-04-23 06:03:00.523200
7249,201804236035082,PRIN,47,22,100,815,81500.00,2018-04-23 06:03:00.508200
7250,201804236035034,PRIN,20,49,100,816,81600.00,2018-04-23 06:03:00.503400
7251,201804236035035,PRIN,52,49,200,816,163200.00,2018-04-23 06:03:00.503500
7252,201804236035003,PRIN,42,22,140,815,114100.00,2018-04-23 06:03:00.500300
7253,201804236035017,PRIN,51,51,124,815,101060.00,2018-04-23 06:03:00.501700
7254,201804236034942,PRIN,42,22,60,815,48900.00,2018-04-23 06:03:00.494200
7255,201804226034717,PRIN,34,49,100,797,79700.00,2018-04-22 06:03:00.471700
7256,201804226034731,PRIN,20,45,100,800,80000.00,2018-04-22 06:03:00.473100
7257,201804226034436,PRIN,22,37,100,805,80500.00,2018-04-22 06:03:00.443600
7258,201804226034466,PRIN,10,37,50,805,40250.00,2018-04-22 06:03:00.446600
7259,201804226034469,PRIN,41,45,200,800,160000.00,2018-04-22 06:03:00.446900
7260,201804226034363,PRIN,53,45,200,799,159800.00,2018-04-22 06:03:00.436300
7261,201804226034364,PRIN,53,11,100,800,80000.00,2018-04-22 06:03:00.436400
7262,201804226034365,PRIN,53,32,119,800,95200.00,2018-04-22 06:03:00.436500
7263,201804226034366,PRIN,53,33,119,800,95200.00,2018-04-22 06:03:00.436600
7264,201804226034367,PRIN,53,6,100,800,80000.00,2018-04-22 06:03:00.436700
7265,201804226034368,PRIN,53,22,100,801,80100.00,2018-04-22 06:03:00.436800
7266,201804226034369,PRIN,53,34,200,802,160400.00,2018-04-22 06:03:00.436900
7267,201804226034370,PRIN,53,53,100,804,80400.00,2018-04-22 06:03:00.437000
7268,201804226033823,PRIN,21,3,100,800,80000.00,2018-04-22 06:03:00.382300
7269,201804226033719,PRIN,34,48,98,797,78106.00,2018-04-22 06:03:00.371900
7270,201804226033398,PRIN,41,19,100,799,79900.00,2018-04-22 06:03:00.339800
7271,201804226033399,PRIN,41,38,100,800,80000.00,2018-04-22 06:03:00.339900
7272,201804226033400,PRIN,41,22,150,800,120000.00,2018-04-22 06:03:00.340000
7273,201804226033401,PRIN,41,50,58,800,46400.00,2018-04-22 06:03:00.340100
7274,201804226033402,PRIN,41,17,100,800,80000.00,2018-04-22 06:03:00.340200
7275,201804226033084,PRIN,25,1,100,800,80000.00,2018-04-22 06:03:00.308400
7276,201804226033109,PRIN,25,38,50,800,40000.00,2018-04-22 06:03:00.310900
7277,201804226032962,PRIN,20,49,50,800,40000.00,2018-04-22 06:03:00.296200
7278,201804226032980,PRIN,25,49,50,800,40000.00,2018-04-22 06:03:00.298000
7279,201804226032925,PRIN,34,7,66,797,52602.00,2018-04-22 06:03:00.292500
7280,201804226032863,PRIN,10,16,50,797,39850.00,2018-04-22 06:03:00.286300
7281,201804226032864,PRIN,10,16,57,797,45429.00,2018-04-22 06:03:00.286400
7282,201804226032865,PRIN,10,53,60,798,47880.00,2018-04-22 06:03:00.286500
7283,201804226032866,PRIN,10,41,54,800,43200.00,2018-04-22 06:03:00.286600
7284,201804226032867,PRIN,10,22,100,800,80000.00,2018-04-22 06:03:00.286700
7285,201804226032868,PRIN,10,44,50,800,40000.00,2018-04-22 06:03:00.286800
7286,201804226032869,PRIN,10,45,200,800,160000.00,2018-04-22 06:03:00.286900
7287,201804226032760,PRIN,32,16,50,797,39850.00,2018-04-22 06:03:00.276000
7288,201804226032632,PRIN,7,49,100,795,79500.00,2018-04-22 06:03:00.263200
7289,201804226032113,PRIN,32,16,100,797,79700.00,2018-04-22 06:03:00.211300
7290,201804226031674,PRIN,48,4,37,785,29045.00,2018-04-22 06:03:00.167400
7291,201804226031675,PRIN,48,53,100,786,78600.00,2018-04-22 06:03:00.167500
7292,201804226031676,PRIN,48,1,10,786,7860.00,2018-04-22 06:03:00.167600
7293,201804226031677,PRIN,48,28,1000,788,788000.00,2018-04-22 06:03:00.167700
7294,201804226031678,PRIN,48,8,50,788,39400.00,2018-04-22 06:03:00.167800
7295,201804226031679,PRIN,48,8,50,788,39400.00,2018-04-22 06:03:00.167900
7296,201804226031723,PRIN,36,14,60,798,47880.00,2018-04-22 06:03:00.172300
7297,201804226031724,PRIN,36,53,40,798,31920.00,2018-04-22 06:03:00.172400
7298,201804226031539,PRIN,36,7,30,785,23550.00,2018-04-22 06:03:00.153900
7299,201804226031428,PRIN,36,8,100,784,78400.00,2018-04-22 06:03:00.142800
7300,201804226031429,PRIN,36,33,50,785,39250.00,2018-04-22 06:03:00.142900
7301,201804226031430,PRIN,36,44,50,785,39250.00,2018-04-22 06:03:00.143000
7302,201804226031431,PRIN,36,48,200,785,157000.00,2018-04-22 06:03:00.143100
7303,201804226031432,PRIN,36,49,1000,785,785000.00,2018-04-22 06:03:00.143200
7304,201804226031306,PRIN,1,56,108,783,84564.00,2018-04-22 06:03:00.130600
7305,201804226031146,PRIN,51,7,125,781,97625.00,2018-04-22 06:03:00.114600
7306,201804226031147,PRIN,51,8,33,782,25806.00,2018-04-22 06:03:00.114700
7307,201804226031148,PRIN,51,56,142,783,111186.00,2018-04-22 06:03:00.114800
7308,201804226031087,PRIN,53,50,33,782,25806.00,2018-04-22 06:03:00.108700
7309,201804226031007,PRIN,53,8,150,782,117300.00,2018-04-22 06:03:00.100700
7310,201804226031008,PRIN,53,52,17,782,13294.00,2018-04-22 06:03:00.100800
7311,201804226030770,PRIN,45,8,50,782,39100.00,2018-04-22 06:03:00.077000
7312,201804226030621,PRIN,33,32,100,777,77700.00,2018-04-22 06:03:00.062100
7313,201804226030622,PRIN,33,8,100,779,77900.00,2018-04-22 06:03:00.062200
7314,201804226030623,PRIN,33,7,150,780,117000.00,2018-04-22 06:03:00.062300
7315,201804226030624,PRIN,33,59,50,780,39000.00,2018-04-22 06:03:00.062400
7316,201804226030615,PRIN,16,32,200,772,154400.00,2018-04-22 06:03:00.061500
7317,201804226030177,PRIN,6,17,150,771,115650.00,2018-04-22 06:03:00.017700
7318,201804226029910,PRIN,53,45,300,784,235200.00,2018-04-22 06:02:00.991000
7319,201804226029911,PRIN,53,33,350,785,274750.00,2018-04-22 06:02:00.991100
7320,201804226029951,PRIN,41,7,300,770,231000.00,2018-04-22 06:02:00.995100
7321,201804226029745,PRIN,45,49,50,775,38750.00,2018-04-22 06:02:00.974500
7322,201804226029746,PRIN,45,39,100,777,77700.00,2018-04-22 06:02:00.974600
7323,201804226029747,PRIN,45,48,50,778,38900.00,2018-04-22 06:02:00.974700
7324,201804226029748,PRIN,45,22,200,778,155600.00,2018-04-22 06:02:00.974800
7325,201804226029749,PRIN,45,46,100,778,77800.00,2018-04-22 06:02:00.974900
7326,201804226029750,PRIN,45,14,100,779,77900.00,2018-04-22 06:02:00.975000
7327,201804226029751,PRIN,45,40,100,779,77900.00,2018-04-22 06:02:00.975100
7328,201804226029752,PRIN,45,56,10,779,7790.00,2018-04-22 06:02:00.975200
7329,201804226029753,PRIN,45,6,100,779,77900.00,2018-04-22 06:02:00.975300
7330,201804226029754,PRIN,45,43,350,780,273000.00,2018-04-22 06:02:00.975400
7331,201804226029755,PRIN,45,41,20,780,15600.00,2018-04-22 06:02:00.975500
7332,201804226029756,PRIN,45,14,200,780,156000.00,2018-04-22 06:02:00.975600
7333,201804226029757,PRIN,45,14,170,783,133110.00,2018-04-22 06:02:00.975700
7334,201804226029612,PRIN,19,50,100,775,77500.00,2018-04-22 06:02:00.961200
7335,201804226029613,PRIN,19,57,70,775,54250.00,2018-04-22 06:02:00.961300
7336,201804226029614,PRIN,19,59,50,775,38750.00,2018-04-22 06:02:00.961400
7337,201804226029615,PRIN,19,59,50,775,38750.00,2018-04-22 06:02:00.961500
7338,201804226029616,PRIN,19,49,500,776,388000.00,2018-04-22 06:02:00.961600
7339,201804226028947,PRIN,53,52,50,765,38250.00,2018-04-22 06:02:00.894700
7340,201804226028837,PRIN,38,29,200,775,155000.00,2018-04-22 06:02:00.883700
7341,201804226028838,PRIN,38,22,150,775,116250.00,2018-04-22 06:02:00.883800
7342,201804226028839,PRIN,38,44,100,775,77500.00,2018-04-22 06:02:00.883900
7343,201804226028840,PRIN,38,41,200,775,155000.00,2018-04-22 06:02:00.884000
7344,201804226028810,PRIN,38,49,471,768,361728.00,2018-04-22 06:02:00.881000
7345,201804226028811,PRIN,38,54,178,770,137060.00,2018-04-22 06:02:00.881100
7346,201804226028812,PRIN,38,50,200,770,154000.00,2018-04-22 06:02:00.881200
7347,201804226028813,PRIN,38,25,460,772,355120.00,2018-04-22 06:02:00.881300
7348,201804226028814,PRIN,38,21,541,773,418193.00,2018-04-22 06:02:00.881400
7349,201804226028815,PRIN,38,28,500,774,387000.00,2018-04-22 06:02:00.881500
7350,201804226028816,PRIN,38,44,100,775,77500.00,2018-04-22 06:02:00.881600
7351,201804226028817,PRIN,38,22,50,775,38750.00,2018-04-22 06:02:00.881700
7352,201804226028329,PRIN,10,26,12,767,9204.00,2018-04-22 06:02:00.832900
7353,201804226028330,PRIN,10,5,159,768,122112.00,2018-04-22 06:02:00.833000
7354,201804226028331,PRIN,10,49,29,768,22272.00,2018-04-22 06:02:00.833100
7355,201804226028265,PRIN,53,37,80,765,61200.00,2018-04-22 06:02:00.826500
7356,201804226028266,PRIN,53,17,20,765,15300.00,2018-04-22 06:02:00.826600
7357,201804226028271,PRIN,53,17,162,765,123930.00,2018-04-22 06:02:00.827100
7358,201804226028272,PRIN,53,5,200,766,153200.00,2018-04-22 06:02:00.827200
7359,201804226028273,PRIN,53,53,50,767,38350.00,2018-04-22 06:02:00.827300
7360,201804226028274,PRIN,53,26,488,767,374296.00,2018-04-22 06:02:00.827400
7361,201804226028207,PRIN,53,37,500,765,382500.00,2018-04-22 06:02:00.820700
7362,201804226028226,PRIN,16,37,300,765,229500.00,2018-04-22 06:02:00.822600
7363,201804226028228,PRIN,16,37,300,765,229500.00,2018-04-22 06:02:00.822800
7364,201804226028190,PRIN,57,25,100,764,76400.00,2018-04-22 06:02:00.819000
7365,201804226028142,PRIN,53,37,250,765,191250.00,2018-04-22 06:02:00.814200
7366,201804226028151,PRIN,22,37,20,765,15300.00,2018-04-22 06:02:00.815100
7367,201804226028060,PRIN,38,37,100,765,76500.00,2018-04-22 06:02:00.806000
7368,201804226028005,PRIN,53,22,150,765,114750.00,2018-04-22 06:02:00.800500
7369,201804226027907,PRIN,53,28,1000,761,761000.00,2018-04-22 06:02:00.790700
7370,201804226027689,PRIN,35,5,200,764,152800.00,2018-04-22 06:02:00.768900
7371,201804226027660,PRIN,32,50,200,760,152000.00,2018-04-22 06:02:00.766000
7372,201804226027661,PRIN,44,50,200,759,151800.00,2018-04-22 06:02:00.766100
7373,201804226027512,PRIN,43,41,300,760,228000.00,2018-04-22 06:02:00.751200
7374,201804226027329,PRIN,32,49,100,760,76000.00,2018-04-22 06:02:00.732900
7375,201804226026836,PRIN,21,49,100,762,76200.00,2018-04-22 06:02:00.683600
7376,201804226026837,PRIN,33,49,1000,761,761000.00,2018-04-22 06:02:00.683700
7377,201804226026838,PRIN,57,49,600,761,456600.00,2018-04-22 06:02:00.683800
7378,201804226026673,PRIN,41,14,50,765,38250.00,2018-04-22 06:02:00.667300
7379,201804226026674,PRIN,32,14,20,765,15300.00,2018-04-22 06:02:00.667400
7380,201804226026498,PRIN,32,5,80,765,61200.00,2018-04-22 06:02:00.649800
7381,201804226026448,PRIN,1,53,50,772,38600.00,2018-04-22 06:02:00.644800
7382,201804226026343,PRIN,33,42,67,770,51590.00,2018-04-22 06:02:00.634300
7383,201804226026344,PRIN,33,21,1000,770,770000.00,2018-04-22 06:02:00.634400
7384,201804226026345,PRIN,33,32,200,770,154000.00,2018-04-22 06:02:00.634500
7385,201804226026346,PRIN,33,41,50,770,38500.00,2018-04-22 06:02:00.634600
7386,201804226026347,PRIN,33,1,400,770,308000.00,2018-04-22 06:02:00.634700
7387,201804226025579,PRIN,20,38,307,770,236390.00,2018-04-22 06:02:00.557900
7388,201804226025582,PRIN,57,57,100,766,76600.00,2018-04-22 06:02:00.558200
7389,201804226025462,PRIN,10,57,100,770,77000.00,2018-04-22 06:02:00.546200
7390,201804226025321,PRIN,45,38,31,771,23901.00,2018-04-22 06:02:00.532100
7391,201804226025185,PRIN,45,58,69,771,53199.00,2018-04-22 06:02:00.518500
7392,201804226025110,PRIN,50,25,49,769,37681.00,2018-04-22 06:02:00.511000
7393,201804226025111,PRIN,50,58,101,771,77871.00,2018-04-22 06:02:00.511100
7394,201804226024898,PRIN,44,58,30,771,23130.00,2018-04-22 06:02:00.489800
7395,201804226024806,PRIN,43,59,200,770,154000.00,2018-04-22 06:02:00.480600
7396,201804226024536,PRIN,20,21,500,771,385500.00,2018-04-22 06:02:00.453600
7397,201804226024519,PRIN,20,45,236,771,181956.00,2018-04-22 06:02:00.451900
7398,201804226024523,PRIN,20,34,200,772,154400.00,2018-04-22 06:02:00.452300
7399,201804226024524,PRIN,20,32,250,772,193000.00,2018-04-22 06:02:00.452400
7400,201804226024525,PRIN,20,34,100,773,77300.00,2018-04-22 06:02:00.452500
