1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7401,201804226024448,PRIN,45,28,10,770,7700.00,2018-04-22 06:02:00.444800
7402,201804226024449,PRIN,38,28,50,766,38300.00,2018-04-22 06:02:00.444900
7403,201804226024450,PRIN,45,28,50,765,38250.00,2018-04-22 06:02:00.445000
7404,201804226024451,PRIN,32,28,50,763,38150.00,2018-04-22 06:02:00.445100
7405,201804226024452,PRIN,51,28,100,761,76100.00,2018-04-22 06:02:00.445200
7406,201804226024453,PRIN,7,28,100,761,76100.00,2018-04-22 06:02:00.445300
7407,201804226024454,PRIN,33,28,500,760,380000.00,2018-04-22 06:02:00.445400
7408,201804226024412,PRIN,45,6,190,770,146300.00,2018-04-22 06:02:00.441200
7409,201804226023902,PRIN,53,8,10,755,7550.00,2018-04-22 06:02:00.390200
7410,201804226023903,PRIN,8,25,500,757,378500.00,2018-04-22 06:02:00.390300
7411,201804226023457,PRIN,59,41,101,742,74942.00,2018-04-22 06:02:00.345700
7412,201804226023458,PRIN,22,41,500,742,371000.00,2018-04-22 06:02:00.345800
7413,201804226023459,PRIN,22,41,200,742,148400.00,2018-04-22 06:02:00.345900
7414,201804226023460,PRIN,22,41,200,742,148400.00,2018-04-22 06:02:00.346000
7415,201804226023461,PRIN,51,41,24,741,17784.00,2018-04-22 06:02:00.346100
7416,201804226023475,PRIN,51,1,100,741,74100.00,2018-04-22 06:02:00.347500
7417,201804226023106,PRIN,21,28,50,758,37900.00,2018-04-22 06:02:00.310600
7418,201804226023107,PRIN,38,28,200,758,151600.00,2018-04-22 06:02:00.310700
7419,201804226023108,PRIN,11,28,10,758,7580.00,2018-04-22 06:02:00.310800
7420,201804226023109,PRIN,22,28,200,758,151600.00,2018-04-22 06:02:00.310900
7421,201804226023110,PRIN,22,28,200,758,151600.00,2018-04-22 06:02:00.311000
7422,201804226023128,PRIN,22,28,100,743,74300.00,2018-04-22 06:02:00.312800
7423,201804226022442,PRIN,45,34,100,773,77300.00,2018-04-22 06:02:00.244200
7424,201804226022443,PRIN,45,8,50,773,38650.00,2018-04-22 06:02:00.244300
7425,201804226022356,PRIN,22,8,40,758,30320.00,2018-04-22 06:02:00.235600
7426,201804196022079,PRIN,6,37,13,750,9750.00,2018-04-19 06:02:00.207900
7427,201804196022080,PRIN,19,37,37,745,27565.00,2018-04-19 06:02:00.208000
7428,201804196021792,PRIN,57,37,200,745,149000.00,2018-04-19 06:02:00.179200
7429,201804196021793,PRIN,1,37,100,745,74500.00,2018-04-19 06:02:00.179300
7430,201804196021794,PRIN,47,37,50,745,37250.00,2018-04-19 06:02:00.179400
7431,201804196021795,PRIN,19,37,50,745,37250.00,2018-04-19 06:02:00.179500
7432,201804196021854,PRIN,6,6,17,750,12750.00,2018-04-19 06:02:00.185400
7433,201804196021633,PRIN,32,34,100,748,74800.00,2018-04-19 06:02:00.163300
7434,201804196021637,PRIN,46,41,50,746,37300.00,2018-04-19 06:02:00.163700
7435,201804196021638,PRIN,58,41,101,746,75346.00,2018-04-19 06:02:00.163800
7436,201804196021500,PRIN,51,16,100,754,75400.00,2018-04-19 06:02:00.150000
7437,201804196021522,PRIN,32,28,100,747,74700.00,2018-04-19 06:02:00.152200
7438,201804196021256,PRIN,33,39,316,750,237000.00,2018-04-19 06:02:00.125600
7439,201804196021257,PRIN,33,22,300,750,225000.00,2018-04-19 06:02:00.125700
7440,201804196021031,PRIN,7,39,10,745,7450.00,2018-04-19 06:02:00.103100
7441,201804196021032,PRIN,47,39,100,744,74400.00,2018-04-19 06:02:00.103200
7442,201804196021033,PRIN,28,39,100,743,74300.00,2018-04-19 06:02:00.103300
7443,201804196021034,PRIN,28,39,171,743,127053.00,2018-04-19 06:02:00.103400
7444,201804196020743,PRIN,7,33,90,745,67050.00,2018-04-19 06:02:00.074300
7445,201804196020772,PRIN,21,28,50,749,37450.00,2018-04-19 06:02:00.077200
7446,201804196020662,PRIN,58,10,15,742,11130.00,2018-04-19 06:02:00.066200
7447,201804196020578,PRIN,58,37,14,742,10388.00,2018-04-19 06:02:00.057800
7448,201804196020464,PRIN,22,53,200,742,148400.00,2018-04-19 06:02:00.046400
7449,201804196020465,PRIN,52,53,20,741,14820.00,2018-04-19 06:02:00.046500
7450,201804196020466,PRIN,16,53,32,741,23712.00,2018-04-19 06:02:00.046600
7451,201804196020414,PRIN,59,53,187,745,139315.00,2018-04-19 06:02:00.041400
7452,201804196020415,PRIN,51,53,50,745,37250.00,2018-04-19 06:02:00.041500
7453,201804196020416,PRIN,16,53,202,745,150490.00,2018-04-19 06:02:00.041600
7454,201804196020459,PRIN,16,53,98,745,73010.00,2018-04-19 06:02:00.045900
7455,201804196020460,PRIN,57,53,150,745,111750.00,2018-04-19 06:02:00.046000
7456,201804196020461,PRIN,51,53,100,745,74500.00,2018-04-19 06:02:00.046100
7457,201804196020462,PRIN,55,53,300,744,223200.00,2018-04-19 06:02:00.046200
7458,201804196020463,PRIN,8,53,100,742,74200.00,2018-04-19 06:02:00.046300
7459,201804196020367,PRIN,46,43,50,746,37300.00,2018-04-19 06:02:00.036700
7460,201804196020368,PRIN,45,43,100,745,74500.00,2018-04-19 06:02:00.036800
7461,201804196020369,PRIN,42,43,40,745,29800.00,2018-04-19 06:02:00.036900
7462,201804196020370,PRIN,59,43,13,745,9685.00,2018-04-19 06:02:00.037000
7463,201804196019821,PRIN,57,41,81,748,60588.00,2018-04-19 06:01:00.982100
7464,201804196019822,PRIN,19,41,200,747,149400.00,2018-04-19 06:01:00.982200
7465,201804196019823,PRIN,21,41,100,746,74600.00,2018-04-19 06:01:00.982300
7466,201804196019824,PRIN,57,41,100,745,74500.00,2018-04-19 06:01:00.982400
7467,201804196019825,PRIN,22,41,200,745,149000.00,2018-04-19 06:01:00.982500
7468,201804196019826,PRIN,44,41,100,745,74500.00,2018-04-19 06:01:00.982600
7469,201804196019718,PRIN,43,39,100,751,75100.00,2018-04-19 06:01:00.971800
7470,201804196019719,PRIN,19,39,300,750,225000.00,2018-04-19 06:01:00.971900
7471,201804196019699,PRIN,45,53,100,755,75500.00,2018-04-19 06:01:00.969900
7472,201804196019716,PRIN,45,53,50,755,37750.00,2018-04-19 06:01:00.971600
7473,201804196018928,PRIN,49,39,29,750,21750.00,2018-04-19 06:01:00.892800
7474,201804196018929,PRIN,49,10,25,753,18825.00,2018-04-19 06:01:00.892900
7475,201804196018930,PRIN,49,29,19,753,14307.00,2018-04-19 06:01:00.893000
7476,201804196018931,PRIN,49,26,16,754,12064.00,2018-04-19 06:01:00.893100
7477,201804196018932,PRIN,49,53,11,755,8305.00,2018-04-19 06:01:00.893200
7478,201804196018623,PRIN,57,36,19,748,14212.00,2018-04-19 06:01:00.862300
7479,201804196018185,PRIN,16,49,100,750,75000.00,2018-04-19 06:01:00.818500
7480,201804196018092,PRIN,16,39,200,750,150000.00,2018-04-19 06:01:00.809200
7481,201804196017970,PRIN,43,5,100,754,75400.00,2018-04-19 06:01:00.797000
7482,201804196017971,PRIN,26,5,100,753,75300.00,2018-04-19 06:01:00.797100
7483,201804196017972,PRIN,21,5,200,752,150400.00,2018-04-19 06:01:00.797200
7484,201804196017973,PRIN,45,5,500,751,375500.00,2018-04-19 06:01:00.797300
7485,201804196017974,PRIN,50,5,106,750,79500.00,2018-04-19 06:01:00.797400
7486,201804196017975,PRIN,7,5,10,750,7500.00,2018-04-19 06:01:00.797500
7487,201804196017694,PRIN,58,5,200,755,151000.00,2018-04-19 06:01:00.769400
7488,201804196016299,PRIN,1,38,10,759,7590.00,2018-04-19 06:01:00.629900
7489,201804196016300,PRIN,45,38,56,758,42448.00,2018-04-19 06:01:00.630000
7490,201804196016301,PRIN,33,38,200,755,151000.00,2018-04-19 06:01:00.630100
7491,201804196016302,PRIN,5,38,30,750,22500.00,2018-04-19 06:01:00.630200
7492,201804196016303,PRIN,46,38,150,750,112500.00,2018-04-19 06:01:00.630300
7493,201804196016304,PRIN,50,38,394,750,295500.00,2018-04-19 06:01:00.630400
7494,201804196016140,PRIN,19,37,50,760,38000.00,2018-04-19 06:01:00.614000
7495,201804196016141,PRIN,19,35,117,760,88920.00,2018-04-19 06:01:00.614100
7496,201804196016025,PRIN,45,29,100,759,75900.00,2018-04-19 06:01:00.602500
7497,201804196015683,PRIN,45,42,405,755,305775.00,2018-04-19 06:01:00.568300
7498,201804196015684,PRIN,45,29,10,757,7570.00,2018-04-19 06:01:00.568400
7499,201804196015685,PRIN,45,28,500,758,379000.00,2018-04-19 06:01:00.568500
7500,201804196015712,PRIN,45,40,29,758,21982.00,2018-04-19 06:01:00.571200
7501,201804196015613,PRIN,5,17,70,750,52500.00,2018-04-19 06:01:00.561300
7502,201804196015384,PRIN,49,17,100,750,75000.00,2018-04-19 06:01:00.538400
7503,201804196014790,PRIN,7,28,40,753,30120.00,2018-04-19 06:01:00.479000
7504,201804196014791,PRIN,6,28,100,752,75200.00,2018-04-19 06:01:00.479100
7505,201804196014792,PRIN,33,28,250,750,187500.00,2018-04-19 06:01:00.479200
7506,201804196014771,PRIN,56,28,50,763,38150.00,2018-04-19 06:01:00.477100
7507,201804196014772,PRIN,6,28,200,762,152400.00,2018-04-19 06:01:00.477200
7508,201804196014773,PRIN,16,28,200,761,152200.00,2018-04-19 06:01:00.477300
7509,201804196014774,PRIN,38,28,100,760,76000.00,2018-04-19 06:01:00.477400
7510,201804196014775,PRIN,25,28,200,755,151000.00,2018-04-19 06:01:00.477500
7511,201804196014467,PRIN,52,8,100,766,76600.00,2018-04-19 06:01:00.446700
7512,201804196014226,PRIN,20,6,300,768,230400.00,2018-04-19 06:01:00.422600
7513,201804196014227,PRIN,20,14,400,769,307600.00,2018-04-19 06:01:00.422700
7514,201804196014228,PRIN,20,1,100,770,77000.00,2018-04-19 06:01:00.422800
7515,201804196014229,PRIN,20,41,100,770,77000.00,2018-04-19 06:01:00.422900
7516,201804196014230,PRIN,20,50,100,772,77200.00,2018-04-19 06:01:00.423000
7517,201804196013564,PRIN,1,58,135,765,103275.00,2018-04-19 06:01:00.356400
7518,201804196013565,PRIN,16,58,400,760,304000.00,2018-04-19 06:01:00.356500
7519,201804196013441,PRIN,33,51,100,770,77000.00,2018-04-19 06:01:00.344100
7520,201804196013442,PRIN,33,51,200,770,154000.00,2018-04-19 06:01:00.344200
7521,201804196013322,PRIN,1,48,65,765,49725.00,2018-04-19 06:01:00.332200
7522,201804196013323,PRIN,1,22,100,765,76500.00,2018-04-19 06:01:00.332300
7523,201804196013118,PRIN,51,41,100,760,76000.00,2018-04-19 06:01:00.311800
7524,201804196013021,PRIN,29,28,100,755,75500.00,2018-04-19 06:01:00.302100
7525,201804196012899,PRIN,43,28,100,755,75500.00,2018-04-19 06:01:00.289900
7526,201804196012866,PRIN,33,41,15,750,11250.00,2018-04-19 06:01:00.286600
7527,201804196012867,PRIN,33,36,100,750,75000.00,2018-04-19 06:01:00.286700
7528,201804196012832,PRIN,14,41,300,745,223500.00,2018-04-19 06:01:00.283200
7529,201804196012783,PRIN,14,28,100,749,74900.00,2018-04-19 06:01:00.278300
7530,201804196012520,PRIN,17,41,15,750,11250.00,2018-04-19 06:01:00.252000
7531,201804196012150,PRIN,19,38,100,742,74200.00,2018-04-19 06:01:00.215000
7532,201804196012151,PRIN,52,38,30,741,22230.00,2018-04-19 06:01:00.215100
7533,201804196012104,PRIN,39,41,100,750,75000.00,2018-04-19 06:01:00.210400
7534,201804196012105,PRIN,33,53,80,741,59280.00,2018-04-19 06:01:00.210500
7535,201804196012106,PRIN,42,53,37,740,27380.00,2018-04-19 06:01:00.210600
7536,201804196012073,PRIN,41,48,50,742,37100.00,2018-04-19 06:01:00.207300
7537,201804196012074,PRIN,33,48,120,741,88920.00,2018-04-19 06:01:00.207400
7538,201804196012009,PRIN,33,34,100,743,74300.00,2018-04-19 06:01:00.200900
7539,201804196011693,PRIN,17,39,30,750,22500.00,2018-04-19 06:01:00.169300
7540,201804196011694,PRIN,17,41,70,750,52500.00,2018-04-19 06:01:00.169400
7541,201804196011646,PRIN,29,8,100,755,75500.00,2018-04-19 06:01:00.164600
7542,201804196011666,PRIN,16,39,200,750,150000.00,2018-04-19 06:01:00.166600
7543,201804196011429,PRIN,33,38,320,764,244480.00,2018-04-19 06:01:00.142900
7544,201804196011156,PRIN,16,6,10,779,7790.00,2018-04-19 06:01:00.115600
7545,201804196011082,PRIN,33,34,200,762,152400.00,2018-04-19 06:01:00.108200
7546,201804196011083,PRIN,33,47,100,763,76300.00,2018-04-19 06:01:00.108300
7547,201804196011084,PRIN,33,8,50,764,38200.00,2018-04-19 06:01:00.108400
7548,201804196011085,PRIN,33,51,270,765,206550.00,2018-04-19 06:01:00.108500
7549,201804196010909,PRIN,35,48,10,750,7500.00,2018-04-19 06:01:00.090900
7550,201804196010910,PRIN,45,48,375,750,281250.00,2018-04-19 06:01:00.091000
7551,201804196010911,PRIN,44,48,50,750,37500.00,2018-04-19 06:01:00.091100
7552,201804196010837,PRIN,45,1,49,750,36750.00,2018-04-19 06:01:00.083700
7553,201804196010845,PRIN,45,21,76,750,57000.00,2018-04-19 06:01:00.084500
7554,201804196010756,PRIN,19,39,70,750,52500.00,2018-04-19 06:01:00.075600
7555,201804186010322,PRIN,32,7,50,751,37550.00,2018-04-18 06:01:00.032200
7556,201804186010323,PRIN,32,7,250,750,187500.00,2018-04-18 06:01:00.032300
7557,201804186010031,PRIN,20,41,100,747,74700.00,2018-04-18 06:01:00.003100
7558,201804186009855,PRIN,16,53,200,745,149000.00,2018-04-18 06:00:00.985500
7559,201804186009822,PRIN,58,26,58,747,43326.00,2018-04-18 06:00:00.982200
7560,201804186009823,PRIN,42,26,300,747,224100.00,2018-04-18 06:00:00.982300
7561,201804186009824,PRIN,28,26,30,747,22410.00,2018-04-18 06:00:00.982400
7562,201804186009825,PRIN,8,26,112,745,83440.00,2018-04-18 06:00:00.982500
7563,201804186009752,PRIN,52,26,200,750,150000.00,2018-04-18 06:00:00.975200
7564,201804186009775,PRIN,55,7,82,748,61336.00,2018-04-18 06:00:00.977500
7565,201804186009776,PRIN,58,7,87,747,64989.00,2018-04-18 06:00:00.977600
7566,201804186009614,PRIN,33,38,50,748,37400.00,2018-04-18 06:00:00.961400
7567,201804186009615,PRIN,55,38,68,748,50864.00,2018-04-18 06:00:00.961500
7568,201804186009435,PRIN,44,38,100,750,75000.00,2018-04-18 06:00:00.943500
7569,201804186009486,PRIN,40,38,200,748,149600.00,2018-04-18 06:00:00.948600
7570,201804186008976,PRIN,6,20,45,750,33750.00,2018-04-18 06:00:00.897600
7571,201804186008977,PRIN,36,20,100,750,75000.00,2018-04-18 06:00:00.897700
7572,201804186008978,PRIN,17,20,100,750,75000.00,2018-04-18 06:00:00.897800
7573,201804186008979,PRIN,50,20,100,748,74800.00,2018-04-18 06:00:00.897900
7574,201804186008980,PRIN,50,20,50,748,37400.00,2018-04-18 06:00:00.898000
7575,201804186008981,PRIN,58,20,105,747,78435.00,2018-04-18 06:00:00.898100
7576,201804186008839,PRIN,37,36,85,756,64260.00,2018-04-18 06:00:00.883900
7577,201804186008840,PRIN,53,36,100,755,75500.00,2018-04-18 06:00:00.884000
7578,201804186008841,PRIN,53,36,100,751,75100.00,2018-04-18 06:00:00.884100
7579,201804186008842,PRIN,19,36,50,750,37500.00,2018-04-18 06:00:00.884200
7580,201804186008843,PRIN,3,36,200,750,150000.00,2018-04-18 06:00:00.884300
7581,201804186008844,PRIN,57,36,20,750,15000.00,2018-04-18 06:00:00.884400
7582,201804186008845,PRIN,6,36,55,750,41250.00,2018-04-18 06:00:00.884500
7583,201804186008692,PRIN,20,42,64,757,48448.00,2018-04-18 06:00:00.869200
7584,201804186008693,PRIN,40,42,55,757,41635.00,2018-04-18 06:00:00.869300
7585,201804186008754,PRIN,40,42,145,757,109765.00,2018-04-18 06:00:00.875400
7586,201804186008755,PRIN,58,42,20,756,15120.00,2018-04-18 06:00:00.875500
7587,201804186008756,PRIN,37,42,415,756,313740.00,2018-04-18 06:00:00.875600
7588,201804186008619,PRIN,34,5,100,758,75800.00,2018-04-18 06:00:00.861900
7589,201804186008591,PRIN,38,42,10,760,7600.00,2018-04-18 06:00:00.859100
7590,201804186008510,PRIN,26,42,10,762,7620.00,2018-04-18 06:00:00.851000
7591,201804186008431,PRIN,29,22,30,766,22980.00,2018-04-18 06:00:00.843100
7592,201804186008432,PRIN,29,25,40,769,30760.00,2018-04-18 06:00:00.843200
7593,201804186008313,PRIN,58,22,100,766,76600.00,2018-04-18 06:00:00.831300
7594,201804186008346,PRIN,34,22,200,766,153200.00,2018-04-18 06:00:00.834600
7595,201804186008171,PRIN,50,38,100,771,77100.00,2018-04-18 06:00:00.817100
7596,201804186007992,PRIN,45,6,250,765,191250.00,2018-04-18 06:00:00.799200
7597,201804186008001,PRIN,28,28,100,766,76600.00,2018-04-18 06:00:00.800100
7598,201804186008002,PRIN,28,22,100,770,77000.00,2018-04-18 06:00:00.800200
7599,201804186008003,PRIN,28,48,200,770,154000.00,2018-04-18 06:00:00.800300
7600,201804186007819,PRIN,37,46,110,766,84260.00,2018-04-18 06:00:00.781900
7601,201804186007820,PRIN,45,46,500,765,382500.00,2018-04-18 06:00:00.782000
7602,201804186007821,PRIN,45,46,30,765,22950.00,2018-04-18 06:00:00.782100
7603,201804186007822,PRIN,45,46,30,765,22950.00,2018-04-18 06:00:00.782200
7604,201804186007823,PRIN,19,46,36,765,27540.00,2018-04-18 06:00:00.782300
7605,201804186007839,PRIN,19,58,150,765,114750.00,2018-04-18 06:00:00.783900
7606,201804186007842,PRIN,19,59,14,765,10710.00,2018-04-18 06:00:00.784200
7607,201804186007843,PRIN,36,59,200,765,153000.00,2018-04-18 06:00:00.784300
7608,201804186007844,PRIN,45,59,286,765,218790.00,2018-04-18 06:00:00.784400
7609,201804186007706,PRIN,46,41,10,767,7670.00,2018-04-18 06:00:00.770600
7610,201804186007707,PRIN,19,41,150,767,115050.00,2018-04-18 06:00:00.770700
7611,201804186007708,PRIN,22,41,100,766,76600.00,2018-04-18 06:00:00.770800
7612,201804186007709,PRIN,28,41,100,766,76600.00,2018-04-18 06:00:00.770900
7613,201804186007710,PRIN,48,41,50,766,38300.00,2018-04-18 06:00:00.771000
7614,201804186007711,PRIN,37,41,90,766,68940.00,2018-04-18 06:00:00.771100
7615,201804186007381,PRIN,33,22,100,770,77000.00,2018-04-18 06:00:00.738100
7616,201804186007382,PRIN,36,22,200,770,154000.00,2018-04-18 06:00:00.738200
7617,201804186007302,PRIN,36,50,200,770,154000.00,2018-04-18 06:00:00.730200
7618,201804186007153,PRIN,32,38,100,771,77100.00,2018-04-18 06:00:00.715300
7619,201804186006084,PRIN,32,32,150,768,115200.00,2018-04-18 06:00:00.608400
7620,201804186005896,PRIN,57,22,20,771,15420.00,2018-04-18 06:00:00.589600
7621,201804186005897,PRIN,21,22,100,770,77000.00,2018-04-18 06:00:00.589700
7622,201804186005898,PRIN,8,22,100,770,77000.00,2018-04-18 06:00:00.589800
7623,201804186005845,PRIN,57,28,80,771,61680.00,2018-04-18 06:00:00.584500
7624,201804186005726,PRIN,32,26,50,772,38600.00,2018-04-18 06:00:00.572600
7625,201804186005429,PRIN,21,8,50,774,38700.00,2018-04-18 06:00:00.542900
7626,201804186005000,PRIN,45,34,350,774,270900.00,2018-04-18 06:00:00.500000
7627,201804186004768,PRIN,57,8,50,771,38550.00,2018-04-18 06:00:00.476800
7628,201804186004654,PRIN,57,34,200,774,154800.00,2018-04-18 06:00:00.465400
7629,201804186004573,PRIN,19,7,53,771,40863.00,2018-04-18 06:00:00.457300
7630,201804186004575,PRIN,19,29,100,772,77200.00,2018-04-18 06:00:00.457500
7631,201804186004441,PRIN,21,49,100,770,77000.00,2018-04-18 06:00:00.444100
7632,201804186004452,PRIN,45,49,400,770,308000.00,2018-04-18 06:00:00.445200
7633,201804186004353,PRIN,45,42,300,769,230700.00,2018-04-18 06:00:00.435300
7634,201804186004377,PRIN,45,49,500,770,385000.00,2018-04-18 06:00:00.437700
7635,201804186004296,PRIN,46,17,50,767,38350.00,2018-04-18 06:00:00.429600
7636,201804186004309,PRIN,34,52,200,768,153600.00,2018-04-18 06:00:00.430900
7637,201804186004253,PRIN,10,17,100,767,76700.00,2018-04-18 06:00:00.425300
7638,201804186003816,PRIN,20,51,36,757,27252.00,2018-04-18 06:00:00.381600
7639,201804186003801,PRIN,17,49,35,760,26600.00,2018-04-18 06:00:00.380100
7640,201804186003740,PRIN,51,49,50,761,38050.00,2018-04-18 06:00:00.374000
7641,201804186003741,PRIN,35,49,10,761,7610.00,2018-04-18 06:00:00.374100
7642,201804186003742,PRIN,41,49,15,760,11400.00,2018-04-18 06:00:00.374200
7643,201804186003743,PRIN,53,49,200,760,152000.00,2018-04-18 06:00:00.374300
7644,201804186003758,PRIN,11,49,20,760,15200.00,2018-04-18 06:00:00.375800
7645,201804186003706,PRIN,25,57,100,760,76000.00,2018-04-18 06:00:00.370600
7646,201804186003695,PRIN,34,17,23,763,17549.00,2018-04-18 06:00:00.369500
7647,201804186003518,PRIN,41,21,85,760,64600.00,2018-04-18 06:00:00.351800
7648,201804186003451,PRIN,36,17,77,763,58751.00,2018-04-18 06:00:00.345100
7649,201804186003391,PRIN,36,14,100,763,76300.00,2018-04-18 06:00:00.339100
7650,201804186003317,PRIN,10,51,114,765,87210.00,2018-04-18 06:00:00.331700
7651,201804186003252,PRIN,26,51,50,765,38250.00,2018-04-18 06:00:00.325200
7652,201804186003259,PRIN,35,51,20,765,15300.00,2018-04-18 06:00:00.325900
7653,201804186003197,PRIN,36,49,23,763,17549.00,2018-04-18 06:00:00.319700
7654,201804186003136,PRIN,7,36,53,766,40598.00,2018-04-18 06:00:00.313600
7655,201804186003137,PRIN,42,36,417,765,319005.00,2018-04-18 06:00:00.313700
7656,201804186003140,PRIN,42,51,16,765,12240.00,2018-04-18 06:00:00.314000
7657,201804186003153,PRIN,42,10,30,764,22920.00,2018-04-18 06:00:00.315300
7658,201804186003029,PRIN,32,53,17,770,13090.00,2018-04-18 06:00:00.302900
7659,201804186003045,PRIN,32,28,33,770,25410.00,2018-04-18 06:00:00.304500
7660,201804186003046,PRIN,42,28,67,765,51255.00,2018-04-18 06:00:00.304600
7661,201804186003011,PRIN,44,58,100,770,77000.00,2018-04-18 06:00:00.301100
7662,201804186003020,PRIN,45,53,33,770,25410.00,2018-04-18 06:00:00.302000
7663,201804186002909,PRIN,45,47,100,770,77000.00,2018-04-18 06:00:00.290900
7664,201804186002870,PRIN,45,35,100,779,77900.00,2018-04-18 06:00:00.287000
7665,201804186002871,PRIN,37,19,20,775,15500.00,2018-04-18 06:00:00.287100
7666,201804186002872,PRIN,45,19,80,770,61600.00,2018-04-18 06:00:00.287200
7667,201804186002663,PRIN,57,49,100,780,78000.00,2018-04-18 06:00:00.266300
7668,201804186002604,PRIN,26,53,42,777,32634.00,2018-04-18 06:00:00.260400
7669,201804186002605,PRIN,26,33,35,779,27265.00,2018-04-18 06:00:00.260500
7670,201804186002606,PRIN,26,49,23,780,17940.00,2018-04-18 06:00:00.260600
7671,201804186002553,PRIN,44,33,50,779,38950.00,2018-04-18 06:00:00.255300
7672,201804186002554,PRIN,44,49,50,780,39000.00,2018-04-18 06:00:00.255400
7673,201804186002559,PRIN,45,32,20,778,15560.00,2018-04-18 06:00:00.255900
7674,201804186002576,PRIN,45,53,13,778,10114.00,2018-04-18 06:00:00.257600
7675,201804186002523,PRIN,21,49,61,780,47580.00,2018-04-18 06:00:00.252300
7676,201804186002524,PRIN,43,49,100,780,78000.00,2018-04-18 06:00:00.252400
7677,201804186002543,PRIN,5,33,50,779,38950.00,2018-04-18 06:00:00.254300
7678,201804186002549,PRIN,5,33,50,779,38950.00,2018-04-18 06:00:00.254900
7679,201804186002514,PRIN,22,22,100,781,78100.00,2018-04-18 06:00:00.251400
7680,201804186002467,PRIN,21,25,139,780,108420.00,2018-04-18 06:00:00.246700
7681,201804186002390,PRIN,53,44,50,785,39250.00,2018-04-18 06:00:00.239000
7682,201804186002341,PRIN,49,50,200,780,156000.00,2018-04-18 06:00:00.234100
7683,201804186002272,PRIN,53,22,50,790,39500.00,2018-04-18 06:00:00.227200
7684,201804186002273,PRIN,53,22,50,790,39500.00,2018-04-18 06:00:00.227300
7685,201804186002223,PRIN,45,50,337,778,262186.00,2018-04-18 06:00:00.222300
7686,201804186002224,PRIN,45,53,230,778,178940.00,2018-04-18 06:00:00.222400
7687,201804186002233,PRIN,45,34,17,779,13243.00,2018-04-18 06:00:00.223300
7688,201804186002234,PRIN,45,44,300,779,233700.00,2018-04-18 06:00:00.223400
7689,201804186002235,PRIN,45,21,100,779,77900.00,2018-04-18 06:00:00.223500
7690,201804186002236,PRIN,45,8,50,780,39000.00,2018-04-18 06:00:00.223600
7691,201804186002237,PRIN,45,8,20,785,15700.00,2018-04-18 06:00:00.223700
7692,201804186002208,PRIN,45,39,200,775,155000.00,2018-04-18 06:00:00.220800
7693,201804186002215,PRIN,10,25,50,777,38850.00,2018-04-18 06:00:00.221500
7694,201804186002216,PRIN,10,34,53,777,41181.00,2018-04-18 06:00:00.221600
7695,201804186002100,PRIN,57,56,100,765,76500.00,2018-04-18 06:00:00.210000
7696,201804186002101,PRIN,45,56,150,763,114450.00,2018-04-18 06:00:00.210100
7697,201804186002102,PRIN,53,56,100,762,76200.00,2018-04-18 06:00:00.210200
7698,201804186002103,PRIN,22,56,150,762,114300.00,2018-04-18 06:00:00.210300
7699,201804186002104,PRIN,17,56,100,761,76100.00,2018-04-18 06:00:00.210400
7700,201804186002105,PRIN,45,56,200,760,152000.00,2018-04-18 06:00:00.210500
7701,201804186002106,PRIN,29,56,500,760,380000.00,2018-04-18 06:00:00.210600
7702,201804186002068,PRIN,10,52,200,775,155000.00,2018-04-18 06:00:00.206800
7703,201804186002083,PRIN,10,42,100,775,77500.00,2018-04-18 06:00:00.208300
7704,201804186001854,PRIN,45,34,100,779,77900.00,2018-04-18 06:00:00.185400
7705,201804186001860,PRIN,26,21,50,778,38900.00,2018-04-18 06:00:00.186000
7706,201804186001861,PRIN,17,21,50,778,38900.00,2018-04-18 06:00:00.186100
7707,201804186001787,PRIN,57,25,100,778,77800.00,2018-04-18 06:00:00.178700
7708,201804186001732,PRIN,57,22,17,778,13226.00,2018-04-18 06:00:00.173200
7709,201804186001733,PRIN,57,34,83,779,64657.00,2018-04-18 06:00:00.173300
7710,201804186001693,PRIN,1,25,17,777,13209.00,2018-04-18 06:00:00.169300
