1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7711,201804186001694,PRIN,1,22,183,778,142374.00,2018-04-18 06:00:00.169400
7712,201804186001600,PRIN,36,50,38,765,29070.00,2018-04-18 06:00:00.160000
7713,201804186001601,PRIN,36,44,79,770,60830.00,2018-04-18 06:00:00.160100
7714,201804186001602,PRIN,36,6,100,774,77400.00,2018-04-18 06:00:00.160200
7715,201804186001603,PRIN,36,11,100,775,77500.00,2018-04-18 06:00:00.160300
7716,201804186001604,PRIN,36,25,483,777,375291.00,2018-04-18 06:00:00.160400
7717,201804186001476,PRIN,48,38,100,765,76500.00,2018-04-18 06:00:00.147600
7718,201804186001399,PRIN,11,53,230,759,174570.00,2018-04-18 06:00:00.139900
7719,201804186001400,PRIN,11,17,100,760,76000.00,2018-04-18 06:00:00.140000
7720,201804186001401,PRIN,11,17,100,760,76000.00,2018-04-18 06:00:00.140100
7721,201804186001307,PRIN,38,33,200,755,151000.00,2018-04-18 06:00:00.130700
7722,201804186001308,PRIN,38,34,120,755,90600.00,2018-04-18 06:00:00.130800
7723,201804186001335,PRIN,28,53,50,759,37950.00,2018-04-18 06:00:00.133500
7724,201804186001369,PRIN,32,53,200,759,151800.00,2018-04-18 06:00:00.136900
7725,201804186001372,PRIN,54,53,20,759,15180.00,2018-04-18 06:00:00.137200
7726,201804186001288,PRIN,34,35,29,753,21837.00,2018-04-18 06:00:00.128800
7727,201804186001289,PRIN,34,55,200,754,150800.00,2018-04-18 06:00:00.128900
7728,201804186001258,PRIN,47,34,29,753,21837.00,2018-04-18 06:00:00.125800
7729,201804186001259,PRIN,47,35,71,753,53463.00,2018-04-18 06:00:00.125900
7730,201804186001104,PRIN,3,28,100,748,74800.00,2018-04-18 06:00:00.110400
7731,201804186000975,PRIN,38,53,103,750,77250.00,2018-04-18 06:00:00.097500
7732,201804186000976,PRIN,38,51,50,752,37600.00,2018-04-18 06:00:00.097600
7733,201804186000895,PRIN,8,55,50,745,37250.00,2018-04-18 06:00:00.089500
7734,201804186000837,PRIN,22,45,348,746,259608.00,2018-04-18 06:00:00.083700
7735,201804186000815,PRIN,17,45,10,746,7460.00,2018-04-18 06:00:00.081500
7736,201804186000816,PRIN,41,51,50,744,37200.00,2018-04-18 06:00:00.081600
7737,201804186000768,PRIN,22,51,100,744,74400.00,2018-04-18 06:00:00.076800
7738,201804186000670,PRIN,14,58,100,744,74400.00,2018-04-18 06:00:00.067000
7739,201804186000687,PRIN,16,58,200,744,148800.00,2018-04-18 06:00:00.068700
7740,201804186000692,PRIN,16,38,30,744,22320.00,2018-04-18 06:00:00.069200
7741,201804186000620,PRIN,28,21,78,745,58110.00,2018-04-18 06:00:00.062000
7742,201804186000626,PRIN,28,45,42,745,31290.00,2018-04-18 06:00:00.062600
7743,201804186000552,PRIN,28,16,30,745,22350.00,2018-04-18 06:00:00.055200
7744,201804186000501,PRIN,22,34,50,747,37350.00,2018-04-18 06:00:00.050100
7745,201804186000428,PRIN,39,34,47,748,35156.00,2018-04-18 06:00:00.042800
7746,201804186000429,PRIN,55,34,50,748,37400.00,2018-04-18 06:00:00.042900
7747,201804186000430,PRIN,57,34,100,747,74700.00,2018-04-18 06:00:00.043000
7748,201804186000431,PRIN,39,34,100,747,74700.00,2018-04-18 06:00:00.043100
7749,201804186000453,PRIN,44,53,100,740,74000.00,2018-04-18 06:00:00.045300
7750,201804186000454,PRIN,55,53,100,740,74000.00,2018-04-18 06:00:00.045400
7751,201804186000460,PRIN,28,35,50,745,37250.00,2018-04-18 06:00:00.046000
7752,201804186000411,PRIN,10,57,150,751,112650.00,2018-04-18 06:00:00.041100
7753,201804186000412,PRIN,10,51,50,752,37600.00,2018-04-18 06:00:00.041200
7754,201804186000422,PRIN,55,38,50,748,37400.00,2018-04-18 06:00:00.042200
7755,201804186000249,PRIN,19,55,67,750,50250.00,2018-04-18 06:00:00.024900
7756,201804186000294,PRIN,39,5,100,748,74800.00,2018-04-18 06:00:00.029400
7757,201804186000069,PRIN,19,49,63,750,47250.00,2018-04-18 06:00:00.006900
7758,201804186000102,PRIN,19,39,70,750,52500.00,2018-04-18 06:00:00.010200
7759,201804186000008,PRIN,25,49,50,753,37650.00,2018-04-18 06:00:00.000800
7760,201804186000009,PRIN,53,49,50,752,37600.00,2018-04-18 06:00:00.000900
7761,201804186000010,PRIN,46,49,100,752,75200.00,2018-04-18 06:00:00.001000
7762,201804186000011,PRIN,22,49,37,751,27787.00,2018-04-18 06:00:00.001100
7763,201804186000012,PRIN,46,49,100,751,75100.00,2018-04-18 06:00:00.001200
7764,201804186000013,PRIN,22,49,500,751,375500.00,2018-04-18 06:00:00.001300
7765,201804186000014,PRIN,8,49,200,750,150000.00,2018-04-18 06:00:00.001400
7766,201804186000015,PRIN,25,49,100,750,75000.00,2018-04-18 06:00:00.001500
7767,201804186000016,PRIN,50,49,500,750,375000.00,2018-04-18 06:00:00.001600
7768,201804186000050,PRIN,14,44,50,748,37400.00,2018-04-18 06:00:00.005000
7769,201804186000051,PRIN,39,44,53,748,39644.00,2018-04-18 06:00:00.005100
7770,201804185999997,PRIN,53,50,100,757,75700.00,2018-04-18 05:09:00.999970
7771,201804186000002,PRIN,53,33,100,758,75800.00,2018-04-18 06:00:00.000200
7772,201804185999845,PRIN,20,47,50,751,37550.00,2018-04-18 05:09:00.998450
7773,201804185999846,PRIN,22,47,500,751,375500.00,2018-04-18 05:09:00.998460
7774,201804185999847,PRIN,22,47,50,751,37550.00,2018-04-18 05:09:00.998470
7775,201804185999802,PRIN,22,40,36,755,27180.00,2018-04-18 05:09:00.998020
7776,201804185999819,PRIN,22,28,27,755,20385.00,2018-04-18 05:09:00.998190
7777,201804185999750,PRIN,20,43,50,751,37550.00,2018-04-18 05:09:00.997500
7778,201804185999781,PRIN,32,40,100,755,75500.00,2018-04-18 05:09:00.997810
7779,201804185999701,PRIN,17,40,300,755,226500.00,2018-04-18 05:09:00.997010
7780,201804185999605,PRIN,57,50,50,760,38000.00,2018-04-18 05:09:00.996050
7781,201804185999606,PRIN,21,50,400,757,302800.00,2018-04-18 05:09:00.996060
7782,201804185999609,PRIN,37,40,400,756,302400.00,2018-04-18 05:09:00.996090
7783,201804185999610,PRIN,22,40,100,755,75500.00,2018-04-18 05:09:00.996100
7784,201804185999611,PRIN,47,40,100,755,75500.00,2018-04-18 05:09:00.996110
7785,201804185999612,PRIN,22,40,100,755,75500.00,2018-04-18 05:09:00.996120
7786,201804185999613,PRIN,49,40,100,755,75500.00,2018-04-18 05:09:00.996130
7787,201804185999620,PRIN,43,40,50,755,37750.00,2018-04-18 05:09:00.996200
7788,201804185999654,PRIN,51,40,100,755,75500.00,2018-04-18 05:09:00.996540
7789,201804185999669,PRIN,41,40,150,755,113250.00,2018-04-18 05:09:00.996690
7790,201804185999498,PRIN,51,53,100,765,76500.00,2018-04-18 05:09:00.994980
7791,201804185999352,PRIN,42,53,100,762,76200.00,2018-04-18 05:09:00.993520
7792,201804185999311,PRIN,7,35,100,760,76000.00,2018-04-18 05:09:00.993110
7793,201804185999328,PRIN,35,44,100,760,76000.00,2018-04-18 05:09:00.993280
7794,201804185999187,PRIN,45,28,100,765,76500.00,2018-04-18 05:09:00.991870
7795,201804185999188,PRIN,45,28,100,760,76000.00,2018-04-18 05:09:00.991880
7796,201804185999189,PRIN,35,28,100,760,76000.00,2018-04-18 05:09:00.991890
7797,201804185999081,PRIN,14,53,200,770,154000.00,2018-04-18 05:09:00.990810
7798,201804185999094,PRIN,16,10,150,770,115500.00,2018-04-18 05:09:00.990940
7799,201804185999095,PRIN,51,10,500,763,381500.00,2018-04-18 05:09:00.990950
7800,201804185998877,PRIN,20,28,100,778,77800.00,2018-04-18 05:09:00.988770
7801,201804175998694,PRIN,16,37,100,770,77000.00,2018-04-17 05:09:00.986940
7802,201804175998466,PRIN,20,8,20,770,15400.00,2018-04-17 05:09:00.984660
7803,201804175998364,PRIN,25,38,28,765,21420.00,2018-04-17 05:09:00.983640
7804,201804175998385,PRIN,25,56,100,775,77500.00,2018-04-17 05:09:00.983850
7805,201804175998392,PRIN,52,56,100,775,77500.00,2018-04-17 05:09:00.983920
7806,201804175998301,PRIN,57,56,100,770,77000.00,2018-04-17 05:09:00.983010
7807,201804175998302,PRIN,57,45,100,775,77500.00,2018-04-17 05:09:00.983020
7808,201804175998215,PRIN,51,8,20,769,15380.00,2018-04-17 05:09:00.982150
7809,201804175998261,PRIN,47,8,30,769,23070.00,2018-04-17 05:09:00.982610
7810,201804175998290,PRIN,47,34,70,770,53900.00,2018-04-17 05:09:00.982900
7811,201804175998291,PRIN,20,34,30,770,23100.00,2018-04-17 05:09:00.982910
7812,201804175998044,PRIN,21,53,119,773,91987.00,2018-04-17 05:09:00.980440
7813,201804175998045,PRIN,21,17,50,774,38700.00,2018-04-17 05:09:00.980450
7814,201804175998046,PRIN,21,22,21,774,16254.00,2018-04-17 05:09:00.980460
7815,201804175998016,PRIN,45,40,30,770,23100.00,2018-04-17 05:09:00.980160
7816,201804175998017,PRIN,19,40,170,762,129540.00,2018-04-17 05:09:00.980170
7817,201804175997906,PRIN,45,53,390,762,297180.00,2018-04-17 05:09:00.979060
7818,201804175997907,PRIN,45,19,80,769,61520.00,2018-04-17 05:09:00.979070
7819,201804175997933,PRIN,21,21,200,770,154000.00,2018-04-17 05:09:00.979330
7820,201804175997882,PRIN,53,28,100,759,75900.00,2018-04-17 05:09:00.978820
7821,201804175997816,PRIN,53,28,30,755,22650.00,2018-04-17 05:09:00.978160
7822,201804175997311,PRIN,10,56,100,754,75400.00,2018-04-17 05:09:00.973110
7823,201804175997312,PRIN,10,22,100,754,75400.00,2018-04-17 05:09:00.973120
7824,201804175997313,PRIN,10,6,100,755,75500.00,2018-04-17 05:09:00.973130
7825,201804175997279,PRIN,10,7,50,753,37650.00,2018-04-17 05:09:00.972790
7826,201804175997170,PRIN,10,28,50,748,37400.00,2018-04-17 05:09:00.971700
7827,201804175997171,PRIN,10,43,200,749,149800.00,2018-04-17 05:09:00.971710
7828,201804175997172,PRIN,10,32,100,751,75100.00,2018-04-17 05:09:00.971720
7829,201804175997173,PRIN,10,28,200,752,150400.00,2018-04-17 05:09:00.971730
7830,201804175997184,PRIN,10,37,200,753,150600.00,2018-04-17 05:09:00.971840
7831,201804175997185,PRIN,10,43,200,753,150600.00,2018-04-17 05:09:00.971850
7832,201804175997097,PRIN,34,11,50,740,37000.00,2018-04-17 05:09:00.970970
7833,201804175997123,PRIN,34,37,50,740,37000.00,2018-04-17 05:09:00.971230
7834,201804175997124,PRIN,46,37,90,738,66420.00,2018-04-17 05:09:00.971240
7835,201804175997034,PRIN,35,44,100,740,74000.00,2018-04-17 05:09:00.970340
7836,201804175997052,PRIN,35,44,20,740,14800.00,2018-04-17 05:09:00.970520
7837,201804175996964,PRIN,22,44,30,741,22230.00,2018-04-17 05:09:00.969640
7838,201804175996965,PRIN,59,44,50,740,37000.00,2018-04-17 05:09:00.969650
7839,201804175996968,PRIN,19,44,100,740,74000.00,2018-04-17 05:09:00.969680
7840,201804175996943,PRIN,32,6,100,741,74100.00,2018-04-17 05:09:00.969430
7841,201804175996882,PRIN,46,39,139,738,102582.00,2018-04-17 05:09:00.968820
7842,201804175996798,PRIN,53,39,100,740,74000.00,2018-04-17 05:09:00.967980
7843,201804175996809,PRIN,59,39,10,740,7400.00,2018-04-17 05:09:00.968090
7844,201804175996810,PRIN,59,39,20,740,14800.00,2018-04-17 05:09:00.968100
7845,201804175996675,PRIN,59,57,30,740,22200.00,2018-04-17 05:09:00.966750
7846,201804175996642,PRIN,55,26,10,742,7420.00,2018-04-17 05:09:00.966420
7847,201804175996643,PRIN,35,26,50,742,37100.00,2018-04-17 05:09:00.966430
7848,201804175996644,PRIN,6,26,100,741,74100.00,2018-04-17 05:09:00.966440
7849,201804175996645,PRIN,59,26,40,740,29600.00,2018-04-17 05:09:00.966450
7850,201804175996581,PRIN,32,6,5,745,3725.00,2018-04-17 05:09:00.965810
7851,201804175996590,PRIN,33,28,160,743,118880.00,2018-04-17 05:09:00.965900
7852,201804175996591,PRIN,28,28,24,743,17832.00,2018-04-17 05:09:00.965910
7853,201804175996515,PRIN,33,56,40,743,29720.00,2018-04-17 05:09:00.965150
7854,201804175996508,PRIN,32,56,40,745,29800.00,2018-04-17 05:09:00.965080
7855,201804175996509,PRIN,50,56,20,744,14880.00,2018-04-17 05:09:00.965090
7856,201804175996510,PRIN,46,56,100,744,74400.00,2018-04-17 05:09:00.965100
7857,201804175996476,PRIN,32,32,50,745,37250.00,2018-04-17 05:09:00.964760
7858,201804175996431,PRIN,32,49,20,745,14900.00,2018-04-17 05:09:00.964310
7859,201804175996441,PRIN,32,49,20,745,14900.00,2018-04-17 05:09:00.964410
7860,201804175996361,PRIN,32,22,70,745,52150.00,2018-04-17 05:09:00.963610
7861,201804175996262,PRIN,50,41,200,746,149200.00,2018-04-17 05:09:00.962620
7862,201804175996016,PRIN,45,22,10,750,7500.00,2018-04-17 05:09:00.960160
7863,201804175996017,PRIN,44,22,210,747,156870.00,2018-04-17 05:09:00.960170
7864,201804175996018,PRIN,57,22,100,746,74600.00,2018-04-17 05:09:00.960180
7865,201804175996019,PRIN,16,22,200,745,149000.00,2018-04-17 05:09:00.960190
7866,201804175996020,PRIN,50,22,180,744,133920.00,2018-04-17 05:09:00.960200
7867,201804175995683,PRIN,36,56,238,749,178262.00,2018-04-17 05:09:00.956830
7868,201804175995684,PRIN,51,56,24,748,17952.00,2018-04-17 05:09:00.956840
7869,201804175995685,PRIN,5,56,40,748,29920.00,2018-04-17 05:09:00.956850
7870,201804175995698,PRIN,5,40,110,748,82280.00,2018-04-17 05:09:00.956980
7871,201804175995699,PRIN,44,40,290,747,216630.00,2018-04-17 05:09:00.956990
7872,201804175995645,PRIN,13,49,50,749,37450.00,2018-04-17 05:09:00.956450
7873,201804175995646,PRIN,36,49,62,749,46438.00,2018-04-17 05:09:00.956460
7874,201804175995665,PRIN,36,40,200,749,149800.00,2018-04-17 05:09:00.956650
7875,201804175995584,PRIN,21,58,10,752,7520.00,2018-04-17 05:09:00.955840
7876,201804175995585,PRIN,50,58,100,751,75100.00,2018-04-17 05:09:00.955850
7877,201804175995586,PRIN,50,58,200,750,150000.00,2018-04-17 05:09:00.955860
7878,201804175995587,PRIN,21,58,100,750,75000.00,2018-04-17 05:09:00.955870
7879,201804175995588,PRIN,42,58,50,750,37500.00,2018-04-17 05:09:00.955880
7880,201804175995498,PRIN,21,52,50,752,37600.00,2018-04-17 05:09:00.954980
7881,201804175995507,PRIN,21,53,40,752,30080.00,2018-04-17 05:09:00.955070
7882,201804175995485,PRIN,44,48,100,755,75500.00,2018-04-17 05:09:00.954850
7883,201804175995489,PRIN,17,37,10,756,7560.00,2018-04-17 05:09:00.954890
7884,201804175995490,PRIN,43,37,50,755,37750.00,2018-04-17 05:09:00.954900
7885,201804175995179,PRIN,17,32,30,756,22680.00,2018-04-17 05:09:00.951790
7886,201804175995118,PRIN,43,28,100,758,75800.00,2018-04-17 05:09:00.951180
7887,201804175995087,PRIN,6,56,100,760,76000.00,2018-04-17 05:09:00.950870
7888,201804175995050,PRIN,10,16,290,762,220980.00,2018-04-17 05:09:00.950500
7889,201804175995055,PRIN,10,53,10,762,7620.00,2018-04-17 05:09:00.950550
7890,201804175994885,PRIN,26,21,100,766,76600.00,2018-04-17 05:09:00.948850
7891,201804175994707,PRIN,26,40,200,765,153000.00,2018-04-17 05:09:00.947070
7892,201804175994708,PRIN,26,34,100,765,76500.00,2018-04-17 05:09:00.947080
7893,201804175994709,PRIN,26,50,100,766,76600.00,2018-04-17 05:09:00.947090
7894,201804175994543,PRIN,34,40,100,761,76100.00,2018-04-17 05:09:00.945430
7895,201804175994557,PRIN,1,47,100,760,76000.00,2018-04-17 05:09:00.945570
7896,201804175994246,PRIN,32,8,100,773,77300.00,2018-04-17 05:09:00.942460
7897,201804175994206,PRIN,21,50,100,761,76100.00,2018-04-17 05:09:00.942060
7898,201804175994211,PRIN,21,39,50,761,38050.00,2018-04-17 05:09:00.942110
7899,201804175994212,PRIN,14,39,100,760,76000.00,2018-04-17 05:09:00.942120
7900,201804175994213,PRIN,59,39,50,760,38000.00,2018-04-17 05:09:00.942130
7901,201804175994214,PRIN,25,39,100,760,76000.00,2018-04-17 05:09:00.942140
7902,201804175994215,PRIN,54,39,125,760,95000.00,2018-04-17 05:09:00.942150
7903,201804175994222,PRIN,17,39,260,760,197600.00,2018-04-17 05:09:00.942220
7904,201804175994114,PRIN,1,7,200,767,153400.00,2018-04-17 05:09:00.941140
7905,201804175993754,PRIN,1,22,100,770,77000.00,2018-04-17 05:09:00.937540
7906,201804175993756,PRIN,45,22,150,770,115500.00,2018-04-17 05:09:00.937560
7907,201804175993763,PRIN,36,39,50,768,38400.00,2018-04-17 05:09:00.937630
7908,201804175993764,PRIN,8,39,165,766,126390.00,2018-04-17 05:09:00.937640
7909,201804175993765,PRIN,26,39,100,765,76500.00,2018-04-17 05:09:00.937650
7910,201804175993766,PRIN,54,39,100,764,76400.00,2018-04-17 05:09:00.937660
7911,201804175993767,PRIN,21,39,200,762,152400.00,2018-04-17 05:09:00.937670
7912,201804175993768,PRIN,16,39,200,762,152400.00,2018-04-17 05:09:00.937680
7913,201804175993701,PRIN,44,22,200,770,154000.00,2018-04-17 05:09:00.937010
7914,201804175993360,PRIN,45,45,50,765,38250.00,2018-04-17 05:09:00.933600
7915,201804175993105,PRIN,19,49,20,776,15520.00,2018-04-17 05:09:00.931050
7916,201804175993106,PRIN,19,47,20,777,15540.00,2018-04-17 05:09:00.931060
7917,201804175993107,PRIN,19,1,100,777,77700.00,2018-04-17 05:09:00.931070
7918,201804175993131,PRIN,53,21,60,770,46200.00,2018-04-17 05:09:00.931310
7919,201804175993057,PRIN,45,7,20,771,15420.00,2018-04-17 05:09:00.930570
7920,201804175993058,PRIN,53,7,40,770,30800.00,2018-04-17 05:09:00.930580
7921,201804175993012,PRIN,45,7,30,771,23130.00,2018-04-17 05:09:00.930120
7922,201804175992249,PRIN,42,53,205,777,159285.00,2018-04-17 05:09:00.922490
7923,201804175992250,PRIN,42,53,200,777,155400.00,2018-04-17 05:09:00.922500
7924,201804175992208,PRIN,22,28,50,763,38150.00,2018-04-17 05:09:00.922080
7925,201804175992209,PRIN,22,8,50,765,38250.00,2018-04-17 05:09:00.922090
7926,201804175992210,PRIN,22,10,100,765,76500.00,2018-04-17 05:09:00.922100
7927,201804175992211,PRIN,22,40,200,765,153000.00,2018-04-17 05:09:00.922110
7928,201804175992234,PRIN,45,8,50,771,38550.00,2018-04-17 05:09:00.922340
7929,201804175992147,PRIN,20,55,100,761,76100.00,2018-04-17 05:09:00.921470
7930,201804175992148,PRIN,20,8,50,762,38100.00,2018-04-17 05:09:00.921480
7931,201804175992149,PRIN,20,8,25,762,19050.00,2018-04-17 05:09:00.921490
7932,201804175992150,PRIN,20,58,425,762,323850.00,2018-04-17 05:09:00.921500
7933,201804175992186,PRIN,6,58,105,762,80010.00,2018-04-17 05:09:00.921860
7934,201804175992189,PRIN,6,53,95,762,72390.00,2018-04-17 05:09:00.921890
7935,201804175992102,PRIN,22,40,200,760,152000.00,2018-04-17 05:09:00.921020
7936,201804175992048,PRIN,20,49,400,755,302000.00,2018-04-17 05:09:00.920480
7937,201804175992066,PRIN,21,52,35,756,26460.00,2018-04-17 05:09:00.920660
7938,201804175992083,PRIN,21,38,100,756,75600.00,2018-04-17 05:09:00.920830
7939,201804175991966,PRIN,32,53,250,753,188250.00,2018-04-17 05:09:00.919660
7940,201804175991923,PRIN,25,40,200,753,150600.00,2018-04-17 05:09:00.919230
7941,201804175991924,PRIN,25,51,100,754,75400.00,2018-04-17 05:09:00.919240
7942,201804175991925,PRIN,25,52,100,755,75500.00,2018-04-17 05:09:00.919250
7943,201804175991926,PRIN,25,49,600,755,453000.00,2018-04-17 05:09:00.919260
7944,201804175991949,PRIN,50,53,150,753,112950.00,2018-04-17 05:09:00.919490
7945,201804175991950,PRIN,50,53,100,753,75300.00,2018-04-17 05:09:00.919500
7946,201804175991880,PRIN,32,37,25,752,18800.00,2018-04-17 05:09:00.918800
7947,201804175991733,PRIN,50,53,100,750,75000.00,2018-04-17 05:09:00.917330
7948,201804175991705,PRIN,50,35,291,750,218250.00,2018-04-17 05:09:00.917050
7949,201804175991711,PRIN,50,13,150,750,112500.00,2018-04-17 05:09:00.917110
7950,201804175991718,PRIN,6,53,100,750,75000.00,2018-04-17 05:09:00.917180
7951,201804175991603,PRIN,8,58,35,749,26215.00,2018-04-17 05:09:00.916030
7952,201804175991608,PRIN,6,49,200,750,150000.00,2018-04-17 05:09:00.916080
7953,201804175991625,PRIN,32,8,30,751,22530.00,2018-04-17 05:09:00.916250
7954,201804175991645,PRIN,41,40,200,750,150000.00,2018-04-17 05:09:00.916450
7955,201804175991570,PRIN,50,53,75,749,56175.00,2018-04-17 05:09:00.915700
7956,201804175991571,PRIN,50,58,225,749,168525.00,2018-04-17 05:09:00.915710
7957,201804175991535,PRIN,50,25,200,748,149600.00,2018-04-17 05:09:00.915350
7958,201804175991500,PRIN,51,19,100,748,74800.00,2018-04-17 05:09:00.915000
7959,201804175991435,PRIN,8,44,140,747,104580.00,2018-04-17 05:09:00.914350
7960,201804175991351,PRIN,32,28,18,745,13410.00,2018-04-17 05:09:00.913510
7961,201804175991322,PRIN,46,44,450,747,336150.00,2018-04-17 05:09:00.913220
7962,201804175991215,PRIN,1,34,100,747,74700.00,2018-04-17 05:09:00.912150
7963,201804175991216,PRIN,1,22,100,748,74800.00,2018-04-17 05:09:00.912160
7964,201804175991223,PRIN,32,7,77,745,57365.00,2018-04-17 05:09:00.912230
7965,201804175990791,PRIN,57,8,25,748,18700.00,2018-04-17 05:09:00.907910
7966,201804175990792,PRIN,57,53,25,749,18725.00,2018-04-17 05:09:00.907920
7967,201804175990752,PRIN,14,40,200,743,148600.00,2018-04-17 05:09:00.907520
7968,201804175990692,PRIN,38,47,100,744,74400.00,2018-04-17 05:09:00.906920
7969,201804175990693,PRIN,38,11,200,745,149000.00,2018-04-17 05:09:00.906930
7970,201804175990694,PRIN,38,52,100,745,74500.00,2018-04-17 05:09:00.906940
7971,201804175990541,PRIN,55,53,32,742,23744.00,2018-04-17 05:09:00.905410
7972,201804175990542,PRIN,55,40,200,742,148400.00,2018-04-17 05:09:00.905420
7973,201804175990190,PRIN,14,40,18,741,13338.00,2018-04-17 05:09:00.901900
7974,201804175990191,PRIN,14,48,52,741,38532.00,2018-04-17 05:09:00.901910
7975,201804175990164,PRIN,14,34,70,740,51800.00,2018-04-17 05:09:00.901640
7976,201804175990165,PRIN,14,40,182,741,134862.00,2018-04-17 05:09:00.901650
7977,201804175990021,PRIN,26,39,20,737,14740.00,2018-04-17 05:09:00.900210
7978,201804175990022,PRIN,26,28,50,738,36900.00,2018-04-17 05:09:00.900220
7979,201804175990023,PRIN,26,21,100,738,73800.00,2018-04-17 05:09:00.900230
7980,201804175990024,PRIN,26,52,100,739,73900.00,2018-04-17 05:09:00.900240
7981,201804175990025,PRIN,26,6,62,739,45818.00,2018-04-17 05:09:00.900250
7982,201804175990026,PRIN,26,52,200,740,148000.00,2018-04-17 05:09:00.900260
7983,201804175990027,PRIN,26,53,168,742,124656.00,2018-04-17 05:09:00.900270
7984,201804175989811,PRIN,14,34,200,737,147400.00,2018-04-17 05:09:00.898110
7985,201804175989747,PRIN,22,7,100,737,73700.00,2018-04-17 05:09:00.897470
7986,201804175989748,PRIN,22,53,100,738,73800.00,2018-04-17 05:09:00.897480
7987,201804175989713,PRIN,6,53,70,735,51450.00,2018-04-17 05:09:00.897130
7988,201804175989714,PRIN,6,22,100,735,73500.00,2018-04-17 05:09:00.897140
7989,201804175989715,PRIN,6,44,500,736,368000.00,2018-04-17 05:09:00.897150
7990,201804175989654,PRIN,33,47,20,730,14600.00,2018-04-17 05:09:00.896540
7991,201804175989609,PRIN,40,38,200,725,145000.00,2018-04-17 05:09:00.896090
7992,201804175989610,PRIN,21,38,30,725,21750.00,2018-04-17 05:09:00.896100
7993,201804175989558,PRIN,36,38,10,728,7280.00,2018-04-17 05:09:00.895580
7994,201804175989559,PRIN,52,38,37,727,26899.00,2018-04-17 05:09:00.895590
7995,201804175989560,PRIN,53,38,100,726,72600.00,2018-04-17 05:09:00.895600
7996,201804175989561,PRIN,53,38,100,726,72600.00,2018-04-17 05:09:00.895610
7997,201804175989562,PRIN,29,38,23,726,16698.00,2018-04-17 05:09:00.895620
7998,201804175989483,PRIN,52,42,13,727,9451.00,2018-04-17 05:09:00.894830
7999,201804175989488,PRIN,53,52,200,726,145200.00,2018-04-17 05:09:00.894880
8000,201804175989456,PRIN,1,37,100,735,73500.00,2018-04-17 05:09:00.894560
8001,201804175989380,PRIN,41,53,130,730,94900.00,2018-04-17 05:09:00.893800
8002,201804175989395,PRIN,13,37,50,729,36450.00,2018-04-17 05:09:00.893950
8003,201804175989396,PRIN,51,37,100,728,72800.00,2018-04-17 05:09:00.893960
8004,201804175989397,PRIN,36,37,50,728,36400.00,2018-04-17 05:09:00.893970
8005,201804175989347,PRIN,41,29,20,735,14700.00,2018-04-17 05:09:00.893470
8006,201804175989348,PRIN,41,37,100,735,73500.00,2018-04-17 05:09:00.893480
8007,201804175989215,PRIN,34,44,485,737,357445.00,2018-04-17 05:09:00.892150
8008,201804175989198,PRIN,8,58,100,730,73000.00,2018-04-17 05:09:00.891980
8009,201804175989199,PRIN,39,58,50,729,36450.00,2018-04-17 05:09:00.891990
8010,201804175989200,PRIN,16,58,100,729,72900.00,2018-04-17 05:09:00.892000
8011,201804175989076,PRIN,45,58,50,739,36950.00,2018-04-17 05:09:00.890760
8012,201804175989085,PRIN,45,37,47,738,34686.00,2018-04-17 05:09:00.890850
8013,201804175989049,PRIN,39,4,50,729,36450.00,2018-04-17 05:09:00.890490
8014,201804175989057,PRIN,45,49,50,738,36900.00,2018-04-17 05:09:00.890570
8015,201804175988981,PRIN,51,4,100,728,72800.00,2018-04-17 05:09:00.889810
8016,201804175988957,PRIN,17,4,100,727,72700.00,2018-04-17 05:09:00.889570
8017,201804175988958,PRIN,6,4,50,726,36300.00,2018-04-17 05:09:00.889580
8018,201804175988959,PRIN,39,4,50,726,36300.00,2018-04-17 05:09:00.889590
8019,201804175988960,PRIN,25,4,100,726,72600.00,2018-04-17 05:09:00.889600
8020,201804175988961,PRIN,4,4,100,725,72500.00,2018-04-17 05:09:00.889610
