1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8021,201804175988962,PRIN,51,4,90,725,65250.00,2018-04-17 05:09:00.889620
8022,201804175988963,PRIN,29,4,200,725,145000.00,2018-04-17 05:09:00.889630
8023,201804175988880,PRIN,10,52,25,735,18375.00,2018-04-17 05:09:00.888800
8024,201804175988826,PRIN,55,49,100,750,75000.00,2018-04-17 05:09:00.888260
8025,201804175988771,PRIN,25,33,100,739,73900.00,2018-04-17 05:09:00.887710
8026,201804165988574,PRIN,41,50,450,725,326250.00,2018-04-16 05:09:00.885740
8027,201804165988575,PRIN,41,42,110,725,79750.00,2018-04-16 05:09:00.885750
8028,201804165988576,PRIN,41,35,118,725,85550.00,2018-04-16 05:09:00.885760
8029,201804165988594,PRIN,34,35,100,725,72500.00,2018-04-16 05:09:00.885940
8030,201804165988654,PRIN,44,35,100,725,72500.00,2018-04-16 05:09:00.886540
8031,201804165988569,PRIN,34,7,189,725,137025.00,2018-04-16 05:09:00.885690
8032,201804165988570,PRIN,34,35,11,725,7975.00,2018-04-16 05:09:00.885700
8033,201804165988465,PRIN,56,20,300,721,216300.00,2018-04-16 05:09:00.884650
8034,201804165988506,PRIN,41,20,322,721,232162.00,2018-04-16 05:09:00.885060
8035,201804165988376,PRIN,6,20,60,721,43260.00,2018-04-16 05:09:00.883760
8036,201804165988397,PRIN,33,20,500,721,360500.00,2018-04-16 05:09:00.883970
8037,201804165988360,PRIN,36,40,300,720,216000.00,2018-04-16 05:09:00.883600
8038,201804165988361,PRIN,36,19,100,720,72000.00,2018-04-16 05:09:00.883610
8039,201804165988362,PRIN,36,50,200,720,144000.00,2018-04-16 05:09:00.883620
8040,201804165988365,PRIN,36,55,119,720,85680.00,2018-04-16 05:09:00.883650
8041,201804165988291,PRIN,45,43,100,719,71900.00,2018-04-16 05:09:00.882910
8042,201804165988174,PRIN,20,43,500,713,356500.00,2018-04-16 05:09:00.881740
8043,201804165988175,PRIN,8,43,100,713,71300.00,2018-04-16 05:09:00.881750
8044,201804165988195,PRIN,59,40,200,720,144000.00,2018-04-16 05:09:00.881950
8045,201804165988138,PRIN,59,56,100,717,71700.00,2018-04-16 05:09:00.881380
8046,201804165988165,PRIN,59,29,200,718,143600.00,2018-04-16 05:09:00.881650
8047,201804165987907,PRIN,22,56,30,712,21360.00,2018-04-16 05:09:00.879070
8048,201804165987908,PRIN,5,56,100,711,71100.00,2018-04-16 05:09:00.879080
8049,201804165987909,PRIN,44,56,160,710,113600.00,2018-04-16 05:09:00.879090
8050,201804165987831,PRIN,48,43,200,713,142600.00,2018-04-16 05:09:00.878310
8051,201804165987715,PRIN,39,39,1881,708,1331748.00,2018-04-16 05:09:00.877150
8052,201804165987725,PRIN,26,36,343,712,244216.00,2018-04-16 05:09:00.877250
8053,201804165987693,PRIN,26,55,57,715,40755.00,2018-04-16 05:09:00.876930
8054,201804165987694,PRIN,26,34,100,715,71500.00,2018-04-16 05:09:00.876940
8055,201804165987575,PRIN,44,58,430,710,305300.00,2018-04-16 05:09:00.875750
8056,201804165987541,PRIN,55,58,100,711,71100.00,2018-04-16 05:09:00.875410
8057,201804165987457,PRIN,55,37,100,711,71100.00,2018-04-16 05:09:00.874570
8058,201804165987463,PRIN,55,58,100,711,71100.00,2018-04-16 05:09:00.874630
8059,201804165987379,PRIN,28,55,200,711,142200.00,2018-04-16 05:09:00.873790
8060,201804165987380,PRIN,21,55,300,711,213300.00,2018-04-16 05:09:00.873800
8061,201804165987392,PRIN,14,29,521,713,371473.00,2018-04-16 05:09:00.873920
8062,201804165987323,PRIN,28,10,200,711,142200.00,2018-04-16 05:09:00.873230
8063,201804165987313,PRIN,28,25,100,711,71100.00,2018-04-16 05:09:00.873130
8064,201804165987264,PRIN,47,57,500,712,356000.00,2018-04-16 05:09:00.872640
8065,201804165987049,PRIN,26,14,244,713,173972.00,2018-04-16 05:09:00.870490
8066,201804165986901,PRIN,26,17,100,713,71300.00,2018-04-16 05:09:00.869010
8067,201804165986836,PRIN,40,16,303,713,216039.00,2018-04-16 05:09:00.868360
8068,201804165986856,PRIN,26,20,150,713,106950.00,2018-04-16 05:09:00.868560
8069,201804165986789,PRIN,32,16,47,715,33605.00,2018-04-16 05:09:00.867890
8070,201804165986797,PRIN,34,16,20,714,14280.00,2018-04-16 05:09:00.867970
8071,201804165986798,PRIN,53,16,230,714,164220.00,2018-04-16 05:09:00.867980
8072,201804165986818,PRIN,48,16,300,713,213900.00,2018-04-16 05:09:00.868180
8073,201804165986781,PRIN,26,16,70,722,50540.00,2018-04-16 05:09:00.867810
8074,201804165986782,PRIN,10,16,11,721,7931.00,2018-04-16 05:09:00.867820
8075,201804165986783,PRIN,1,16,50,720,36000.00,2018-04-16 05:09:00.867830
8076,201804165986784,PRIN,40,16,416,717,298272.00,2018-04-16 05:09:00.867840
8077,201804165986785,PRIN,32,16,453,715,323895.00,2018-04-16 05:09:00.867850
8078,201804165986719,PRIN,45,7,11,725,7975.00,2018-04-16 05:09:00.867190
8079,201804165986662,PRIN,45,21,19,725,13775.00,2018-04-16 05:09:00.866620
8080,201804165986422,PRIN,40,42,100,723,72300.00,2018-04-16 05:09:00.864220
8081,201804165986423,PRIN,40,49,814,725,590150.00,2018-04-16 05:09:00.864230
8082,201804165986424,PRIN,40,41,300,725,217500.00,2018-04-16 05:09:00.864240
8083,201804165986425,PRIN,40,48,200,725,145000.00,2018-04-16 05:09:00.864250
8084,201804165986426,PRIN,40,58,120,726,87120.00,2018-04-16 05:09:00.864260
8085,201804165986427,PRIN,40,8,50,726,36300.00,2018-04-16 05:09:00.864270
8086,201804165986438,PRIN,40,35,500,726,363000.00,2018-04-16 05:09:00.864380
8087,201804165986397,PRIN,1,48,50,720,36000.00,2018-04-16 05:09:00.863970
8088,201804165986359,PRIN,34,48,200,720,144000.00,2018-04-16 05:09:00.863590
8089,201804165986360,PRIN,1,48,100,720,72000.00,2018-04-16 05:09:00.863600
8090,201804165986375,PRIN,10,57,639,721,460719.00,2018-04-16 05:09:00.863750
8091,201804165986267,PRIN,40,20,340,720,244800.00,2018-04-16 05:09:00.862670
8092,201804165986268,PRIN,40,42,393,720,282960.00,2018-04-16 05:09:00.862680
8093,201804165986251,PRIN,36,20,100,720,72000.00,2018-04-16 05:09:00.862510
8094,201804165986252,PRIN,57,20,60,720,43200.00,2018-04-16 05:09:00.862520
8095,201804165986230,PRIN,53,34,150,720,108000.00,2018-04-16 05:09:00.862300
8096,201804165986231,PRIN,44,34,50,720,36000.00,2018-04-16 05:09:00.862310
8097,201804165985975,PRIN,53,6,100,720,72000.00,2018-04-16 05:09:00.859750
8098,201804165986001,PRIN,53,16,50,720,36000.00,2018-04-16 05:09:00.860010
8099,201804165986004,PRIN,36,22,500,720,360000.00,2018-04-16 05:09:00.860040
8100,201804165985862,PRIN,34,19,100,714,71400.00,2018-04-16 05:09:00.858620
8101,201804165985871,PRIN,53,37,200,719,143800.00,2018-04-16 05:09:00.858710
8102,201804165985872,PRIN,53,22,50,720,36000.00,2018-04-16 05:09:00.858720
8103,201804165985873,PRIN,53,59,20,720,14400.00,2018-04-16 05:09:00.858730
8104,201804165985717,PRIN,53,45,50,720,36000.00,2018-04-16 05:09:00.857170
8105,201804165985718,PRIN,53,22,250,720,180000.00,2018-04-16 05:09:00.857180
8106,201804165985750,PRIN,53,22,200,720,144000.00,2018-04-16 05:09:00.857500
8107,201804165985682,PRIN,53,51,200,719,143800.00,2018-04-16 05:09:00.856820
8108,201804165985578,PRIN,25,8,30,718,21540.00,2018-04-16 05:09:00.855780
8109,201804165985579,PRIN,25,28,100,718,71800.00,2018-04-16 05:09:00.855790
8110,201804165985580,PRIN,25,49,100,718,71800.00,2018-04-16 05:09:00.855800
8111,201804165985481,PRIN,20,40,500,717,358500.00,2018-04-16 05:09:00.854810
8112,201804165985482,PRIN,20,7,500,717,358500.00,2018-04-16 05:09:00.854820
8113,201804165985394,PRIN,36,22,100,716,71600.00,2018-04-16 05:09:00.853940
8114,201804165985395,PRIN,36,51,200,716,143200.00,2018-04-16 05:09:00.853950
8115,201804165985273,PRIN,33,45,500,715,357500.00,2018-04-16 05:09:00.852730
8116,201804165985274,PRIN,33,17,20,715,14300.00,2018-04-16 05:09:00.852740
8117,201804165985275,PRIN,33,42,287,715,205205.00,2018-04-16 05:09:00.852750
8118,201804165985276,PRIN,33,42,295,715,210925.00,2018-04-16 05:09:00.852760
8119,201804165985277,PRIN,33,57,50,715,35750.00,2018-04-16 05:09:00.852770
8120,201804165985278,PRIN,33,14,100,715,71500.00,2018-04-16 05:09:00.852780
8121,201804165985279,PRIN,33,33,250,715,178750.00,2018-04-16 05:09:00.852790
8122,201804165985308,PRIN,47,26,200,715,143000.00,2018-04-16 05:09:00.853080
8123,201804165985236,PRIN,36,58,10,712,7120.00,2018-04-16 05:09:00.852360
8124,201804165985237,PRIN,36,25,100,712,71200.00,2018-04-16 05:09:00.852370
8125,201804165985238,PRIN,36,32,200,714,142800.00,2018-04-16 05:09:00.852380
8126,201804165985134,PRIN,36,28,60,710,42600.00,2018-04-16 05:09:00.851340
8127,201804165985135,PRIN,36,37,200,710,142000.00,2018-04-16 05:09:00.851350
8128,201804165985171,PRIN,25,58,59,711,41949.00,2018-04-16 05:09:00.851710
8129,201804165985041,PRIN,36,26,300,708,212400.00,2018-04-16 05:09:00.850410
8130,201804165985042,PRIN,36,57,200,709,141800.00,2018-04-16 05:09:00.850420
8131,201804165984880,PRIN,39,10,200,710,142000.00,2018-04-16 05:09:00.848800
8132,201804165984755,PRIN,1,19,50,706,35300.00,2018-04-16 05:09:00.847550
8133,201804165984756,PRIN,28,19,100,706,70600.00,2018-04-16 05:09:00.847560
8134,201804165984693,PRIN,1,32,50,706,35300.00,2018-04-16 05:09:00.846930
8135,201804165984497,PRIN,47,11,30,714,21420.00,2018-04-16 05:09:00.844970
8136,201804165984507,PRIN,47,17,160,714,114240.00,2018-04-16 05:09:00.845070
8137,201804165984508,PRIN,32,22,50,716,35800.00,2018-04-16 05:09:00.845080
8138,201804165984509,PRIN,47,22,50,714,35700.00,2018-04-16 05:09:00.845090
8139,201804165984511,PRIN,34,21,200,716,143200.00,2018-04-16 05:09:00.845110
8140,201804165984514,PRIN,47,58,10,714,7140.00,2018-04-16 05:09:00.845140
8141,201804165984515,PRIN,34,58,172,712,122464.00,2018-04-16 05:09:00.845150
8142,201804165984495,PRIN,52,17,20,714,14280.00,2018-04-16 05:09:00.844950
8143,201804165984416,PRIN,34,21,50,712,35600.00,2018-04-16 05:09:00.844160
8144,201804165984450,PRIN,34,35,30,712,21360.00,2018-04-16 05:09:00.844500
8145,201804165984401,PRIN,51,8,20,714,14280.00,2018-04-16 05:09:00.844010
8146,201804165984402,PRIN,51,8,50,714,35700.00,2018-04-16 05:09:00.844020
8147,201804165984403,PRIN,51,35,150,714,107100.00,2018-04-16 05:09:00.844030
8148,201804165984359,PRIN,34,41,100,712,71200.00,2018-04-16 05:09:00.843590
8149,201804165984360,PRIN,34,32,198,712,140976.00,2018-04-16 05:09:00.843600
8150,201804165984303,PRIN,51,34,50,703,35150.00,2018-04-16 05:09:00.843030
8151,201804165984309,PRIN,37,22,50,710,35500.00,2018-04-16 05:09:00.843090
8152,201804165984310,PRIN,37,56,500,710,355000.00,2018-04-16 05:09:00.843100
8153,201804165984311,PRIN,37,49,1000,711,711000.00,2018-04-16 05:09:00.843110
8154,201804165984260,PRIN,53,22,50,706,35300.00,2018-04-16 05:09:00.842600
8155,201804165984261,PRIN,53,41,100,708,70800.00,2018-04-16 05:09:00.842610
8156,201804165984262,PRIN,53,41,100,710,71000.00,2018-04-16 05:09:00.842620
8157,201804165984263,PRIN,53,22,250,710,177500.00,2018-04-16 05:09:00.842630
8158,201804165984226,PRIN,53,20,500,708,354000.00,2018-04-16 05:09:00.842260
8159,201804165984245,PRIN,51,22,50,706,35300.00,2018-04-16 05:09:00.842450
8160,201804165984224,PRIN,53,41,100,706,70600.00,2018-04-16 05:09:00.842240
8161,201804165984225,PRIN,53,41,100,708,70800.00,2018-04-16 05:09:00.842250
8162,201804165984170,PRIN,28,6,50,701,35050.00,2018-04-16 05:09:00.841700
8163,201804165984171,PRIN,28,57,50,702,35100.00,2018-04-16 05:09:00.841710
8164,201804165984172,PRIN,28,37,100,703,70300.00,2018-04-16 05:09:00.841720
8165,201804165984173,PRIN,28,37,100,703,70300.00,2018-04-16 05:09:00.841730
8166,201804165984174,PRIN,28,5,100,703,70300.00,2018-04-16 05:09:00.841740
8167,201804165984175,PRIN,28,8,20,704,14080.00,2018-04-16 05:09:00.841750
8168,201804165984151,PRIN,28,47,26,699,18174.00,2018-04-16 05:09:00.841510
8169,201804165984152,PRIN,53,22,100,700,70000.00,2018-04-16 05:09:00.841520
8170,201804165984153,PRIN,53,32,200,700,140000.00,2018-04-16 05:09:00.841530
8171,201804165984154,PRIN,53,25,100,700,70000.00,2018-04-16 05:09:00.841540
8172,201804165984155,PRIN,53,35,100,700,70000.00,2018-04-16 05:09:00.841550
8173,201804165984156,PRIN,53,56,500,700,350000.00,2018-04-16 05:09:00.841560
8174,201804165984162,PRIN,4,56,40,700,28000.00,2018-04-16 05:09:00.841620
8175,201804165984163,PRIN,4,47,100,700,70000.00,2018-04-16 05:09:00.841630
8176,201804165984164,PRIN,4,48,70,700,49000.00,2018-04-16 05:09:00.841640
8177,201804165984165,PRIN,4,22,630,700,441000.00,2018-04-16 05:09:00.841650
8178,201804165984013,PRIN,44,41,100,697,69700.00,2018-04-16 05:09:00.840130
8179,201804165984014,PRIN,44,22,200,698,139600.00,2018-04-16 05:09:00.840140
8180,201804165984015,PRIN,44,49,1000,698,698000.00,2018-04-16 05:09:00.840150
8181,201804165983997,PRIN,44,41,185,695,128575.00,2018-04-16 05:09:00.839970
8182,201804165983897,PRIN,53,14,330,695,229350.00,2018-04-16 05:09:00.838970
8183,201804165983820,PRIN,33,37,30,695,20850.00,2018-04-16 05:09:00.838200
8184,201804165983821,PRIN,33,14,170,695,118150.00,2018-04-16 05:09:00.838210
8185,201804165983768,PRIN,58,32,100,694,69400.00,2018-04-16 05:09:00.837680
8186,201804165983781,PRIN,36,49,80,695,55600.00,2018-04-16 05:09:00.837810
8187,201804165983782,PRIN,36,13,50,695,34750.00,2018-04-16 05:09:00.837820
8188,201804165983783,PRIN,36,37,70,695,48650.00,2018-04-16 05:09:00.837830
8189,201804165983748,PRIN,53,41,303,684,207252.00,2018-04-16 05:09:00.837480
8190,201804165983749,PRIN,53,58,200,685,137000.00,2018-04-16 05:09:00.837490
8191,201804165983760,PRIN,58,22,100,690,69000.00,2018-04-16 05:09:00.837600
8192,201804165983761,PRIN,58,49,30,691,20730.00,2018-04-16 05:09:00.837610
8193,201804165983762,PRIN,58,29,200,691,138200.00,2018-04-16 05:09:00.837620
8194,201804165983763,PRIN,58,10,100,693,69300.00,2018-04-16 05:09:00.837630
8195,201804165983723,PRIN,50,41,200,684,136800.00,2018-04-16 05:09:00.837230
8196,201804165983685,PRIN,58,41,150,684,102600.00,2018-04-16 05:09:00.836850
8197,201804165983637,PRIN,53,20,400,685,274000.00,2018-04-16 05:09:00.836370
8198,201804165983452,PRIN,33,50,100,676,67600.00,2018-04-16 05:09:00.834520
8199,201804165983453,PRIN,33,20,500,678,339000.00,2018-04-16 05:09:00.834530
8200,201804165983454,PRIN,33,42,72,679,48888.00,2018-04-16 05:09:00.834540
8201,201804165983358,PRIN,34,45,100,676,67600.00,2018-04-16 05:09:00.833580
8202,201804165983056,PRIN,39,39,716,686,491176.00,2018-04-16 05:09:00.830560
8203,201804165983059,PRIN,14,50,200,682,136400.00,2018-04-16 05:09:00.830590
8204,201804165983007,PRIN,39,39,784,686,537824.00,2018-04-16 05:09:00.830070
8205,201804165982957,PRIN,33,37,100,690,69000.00,2018-04-16 05:09:00.829570
8206,201804165982940,PRIN,39,29,50,687,34350.00,2018-04-16 05:09:00.829400
8207,201804165982941,PRIN,39,36,166,689,114374.00,2018-04-16 05:09:00.829410
8208,201804165982942,PRIN,33,48,300,690,207000.00,2018-04-16 05:09:00.829420
8209,201804165982943,PRIN,33,8,400,690,276000.00,2018-04-16 05:09:00.829430
8210,201804165982944,PRIN,33,6,500,690,345000.00,2018-04-16 05:09:00.829440
8211,201804165982841,PRIN,49,49,1000,695,695000.00,2018-04-16 05:09:00.828410
8212,201804165982766,PRIN,52,45,30,687,20610.00,2018-04-16 05:09:00.827660
8213,201804165982767,PRIN,32,45,200,686,137200.00,2018-04-16 05:09:00.827670
8214,201804165982746,PRIN,32,32,300,690,207000.00,2018-04-16 05:09:00.827460
8215,201804165982628,PRIN,52,20,10,687,6870.00,2018-04-16 05:09:00.826280
8216,201804165982632,PRIN,39,58,230,695,159850.00,2018-04-16 05:09:00.826320
8217,201804165982609,PRIN,41,20,100,692,69200.00,2018-04-16 05:09:00.826090
8218,201804165982624,PRIN,41,20,90,692,62280.00,2018-04-16 05:09:00.826240
8219,201804165982465,PRIN,45,58,41,690,28290.00,2018-04-16 05:09:00.824650
8220,201804165982306,PRIN,28,20,100,700,70000.00,2018-04-16 05:09:00.823060
8221,201804165982272,PRIN,45,20,59,688,40592.00,2018-04-16 05:09:00.822720
8222,201804165982273,PRIN,45,28,100,689,68900.00,2018-04-16 05:09:00.822730
8223,201804165982274,PRIN,28,8,20,691,13820.00,2018-04-16 05:09:00.822740
8224,201804165982243,PRIN,25,40,10,688,6880.00,2018-04-16 05:09:00.822430
8225,201804165982244,PRIN,25,20,90,688,61920.00,2018-04-16 05:09:00.822440
8226,201804165982252,PRIN,16,20,500,688,344000.00,2018-04-16 05:09:00.822520
8227,201804165982151,PRIN,58,25,100,678,67800.00,2018-04-16 05:09:00.821510
8228,201804165982140,PRIN,28,34,71,677,48067.00,2018-04-16 05:09:00.821400
8229,201804165982078,PRIN,35,28,100,676,67600.00,2018-04-16 05:09:00.820780
8230,201804165981838,PRIN,52,52,500,665,332500.00,2018-04-16 05:09:00.818380
8231,201804155981770,PRIN,16,54,70,670,46900.00,2018-04-15 05:09:00.817700
8232,201804155981771,PRIN,16,43,20,670,13400.00,2018-04-15 05:09:00.817710
8233,201804155981772,PRIN,16,34,200,674,134800.00,2018-04-15 05:09:00.817720
8234,201804155981689,PRIN,25,28,59,670,39530.00,2018-04-15 05:09:00.816890
8235,201804155981518,PRIN,40,55,1000,670,670000.00,2018-04-15 05:09:00.815180
8236,201804155981452,PRIN,41,5,100,665,66500.00,2018-04-15 05:09:00.814520
8237,201804155981453,PRIN,41,34,200,668,133600.00,2018-04-15 05:09:00.814530
8238,201804155981454,PRIN,41,42,125,669,83625.00,2018-04-15 05:09:00.814540
8239,201804155981455,PRIN,41,29,100,669,66900.00,2018-04-15 05:09:00.814550
8240,201804155981165,PRIN,16,39,200,668,133600.00,2018-04-15 05:09:00.811650
8241,201804155981166,PRIN,16,29,10,668,6680.00,2018-04-15 05:09:00.811660
8242,201804155980844,PRIN,39,34,119,668,79492.00,2018-04-15 05:09:00.808440
8243,201804155980605,PRIN,39,51,212,663,140556.00,2018-04-15 05:09:00.806050
8244,201804155980606,PRIN,39,33,100,665,66500.00,2018-04-15 05:09:00.806060
8245,201804155980607,PRIN,39,21,100,666,66600.00,2018-04-15 05:09:00.806070
8246,201804155980608,PRIN,39,34,200,666,133200.00,2018-04-15 05:09:00.806080
8247,201804155980609,PRIN,39,6,50,667,33350.00,2018-04-15 05:09:00.806090
8248,201804155980610,PRIN,39,38,500,668,334000.00,2018-04-15 05:09:00.806100
8249,201804155980611,PRIN,39,21,219,668,146292.00,2018-04-15 05:09:00.806110
8250,201804155980583,PRIN,39,51,200,663,132600.00,2018-04-15 05:09:00.805830
8251,201804155980555,PRIN,39,43,30,660,19800.00,2018-04-15 05:09:00.805550
8252,201804155980452,PRIN,38,51,50,663,33150.00,2018-04-15 05:09:00.804520
8253,201804155980395,PRIN,38,34,200,662,132400.00,2018-04-15 05:09:00.803950
8254,201804155980306,PRIN,45,56,49,659,32291.00,2018-04-15 05:09:00.803060
8255,201804155980307,PRIN,45,40,300,660,198000.00,2018-04-15 05:09:00.803070
8256,201804155980167,PRIN,26,48,50,659,32950.00,2018-04-15 05:09:00.801670
8257,201804155979634,PRIN,55,53,10,655,6550.00,2018-04-15 05:09:00.796340
8258,201804155979480,PRIN,17,38,20,650,13000.00,2018-04-15 05:09:00.794800
8259,201804155979481,PRIN,25,38,100,650,65000.00,2018-04-15 05:09:00.794810
8260,201804155979482,PRIN,58,38,90,650,58500.00,2018-04-15 05:09:00.794820
8261,201804155979467,PRIN,38,38,170,653,111010.00,2018-04-15 05:09:00.794670
8262,201804155979468,PRIN,57,38,120,653,78360.00,2018-04-15 05:09:00.794680
8263,201804155979292,PRIN,10,6,170,655,111350.00,2018-04-15 05:09:00.792920
8264,201804155979298,PRIN,38,6,30,653,19590.00,2018-04-15 05:09:00.792980
8265,201804155979281,PRIN,10,55,150,655,98250.00,2018-04-15 05:09:00.792810
8266,201804155979248,PRIN,50,20,125,655,81875.00,2018-04-15 05:09:00.792480
8267,201804155979249,PRIN,10,20,380,655,248900.00,2018-04-15 05:09:00.792490
8268,201804155978924,PRIN,50,17,75,655,49125.00,2018-04-15 05:09:00.789240
8269,201804155978854,PRIN,28,10,50,654,32700.00,2018-04-15 05:09:00.788540
8270,201804155978827,PRIN,36,45,166,650,107900.00,2018-04-15 05:09:00.788270
8271,201804155978789,PRIN,53,45,200,650,130000.00,2018-04-15 05:09:00.787890
8272,201804155978793,PRIN,20,45,150,650,97500.00,2018-04-15 05:09:00.787930
8273,201804155978794,PRIN,50,45,300,650,195000.00,2018-04-15 05:09:00.787940
8274,201804155978761,PRIN,20,40,200,650,130000.00,2018-04-15 05:09:00.787610
8275,201804155978774,PRIN,10,22,145,652,94540.00,2018-04-15 05:09:00.787740
8276,201804155978775,PRIN,10,39,150,652,97800.00,2018-04-15 05:09:00.787750
8277,201804155978719,PRIN,20,40,200,650,130000.00,2018-04-15 05:09:00.787190
8278,201804155978602,PRIN,58,14,60,646,38760.00,2018-04-15 05:09:00.786020
8279,201804155978361,PRIN,8,40,100,646,64600.00,2018-04-15 05:09:00.783610
8280,201804155978362,PRIN,58,40,200,646,129200.00,2018-04-15 05:09:00.783620
8281,201804155978246,PRIN,58,7,100,646,64600.00,2018-04-15 05:09:00.782460
8282,201804155978247,PRIN,11,7,50,645,32250.00,2018-04-15 05:09:00.782470
8283,201804155978248,PRIN,6,7,100,645,64500.00,2018-04-15 05:09:00.782480
8284,201804155978249,PRIN,17,7,150,640,96000.00,2018-04-15 05:09:00.782490
8285,201804155978213,PRIN,58,21,200,646,129200.00,2018-04-15 05:09:00.782130
8286,201804155978089,PRIN,32,22,55,650,35750.00,2018-04-15 05:09:00.780890
8287,201804155978039,PRIN,41,34,50,655,32750.00,2018-04-15 05:09:00.780390
8288,201804155977955,PRIN,28,56,50,659,32950.00,2018-04-15 05:09:00.779550
8289,201804155977956,PRIN,28,42,212,660,139920.00,2018-04-15 05:09:00.779560
8290,201804155977957,PRIN,28,58,100,663,66300.00,2018-04-15 05:09:00.779570
8291,201804155977958,PRIN,28,51,38,663,25194.00,2018-04-15 05:09:00.779580
8292,201804155977894,PRIN,32,53,100,650,65000.00,2018-04-15 05:09:00.778940
8293,201804155977860,PRIN,41,53,50,650,32500.00,2018-04-15 05:09:00.778600
8294,201804155977861,PRIN,32,53,39,650,25350.00,2018-04-15 05:09:00.778610
8295,201804155977862,PRIN,32,53,11,650,7150.00,2018-04-15 05:09:00.778620
8296,201804155977747,PRIN,41,51,50,650,32500.00,2018-04-15 05:09:00.777470
8297,201804125977484,PRIN,28,34,10,663,6630.00,2018-04-12 05:09:00.774840
8298,201804125977359,PRIN,28,50,83,660,54780.00,2018-04-12 05:09:00.773590
8299,201804125977283,PRIN,28,38,100,661,66100.00,2018-04-12 05:09:00.772830
8300,201804125977284,PRIN,28,32,117,662,77454.00,2018-04-12 05:09:00.772840
8301,201804125977226,PRIN,28,7,50,652,32600.00,2018-04-12 05:09:00.772260
8302,201804125977227,PRIN,28,32,50,659,32950.00,2018-04-12 05:09:00.772270
8303,201804125977228,PRIN,28,37,200,660,132000.00,2018-04-12 05:09:00.772280
8304,201804125977229,PRIN,28,34,200,660,132000.00,2018-04-12 05:09:00.772290
8305,201804125977230,PRIN,28,25,50,660,33000.00,2018-04-12 05:09:00.772300
8306,201804125977231,PRIN,28,28,50,660,33000.00,2018-04-12 05:09:00.772310
8307,201804125976977,PRIN,42,14,10,652,6520.00,2018-04-12 05:09:00.769770
8308,201804125976829,PRIN,37,43,20,656,13120.00,2018-04-12 05:09:00.768290
8309,201804125976830,PRIN,44,43,50,656,32800.00,2018-04-12 05:09:00.768300
8310,201804125976831,PRIN,26,43,200,655,131000.00,2018-04-12 05:09:00.768310
8311,201804125976711,PRIN,41,17,80,660,52800.00,2018-04-12 05:09:00.767110
8312,201804125976712,PRIN,41,45,30,660,19800.00,2018-04-12 05:09:00.767120
8313,201804125976713,PRIN,41,14,390,660,257400.00,2018-04-12 05:09:00.767130
8314,201804125976731,PRIN,41,41,75,658,49350.00,2018-04-12 05:09:00.767310
8315,201804125976732,PRIN,57,41,44,658,28952.00,2018-04-12 05:09:00.767320
8316,201804125976753,PRIN,57,52,50,658,32900.00,2018-04-12 05:09:00.767530
8317,201804125976551,PRIN,42,45,17,660,11220.00,2018-04-12 05:09:00.765510
8318,201804125976559,PRIN,39,17,20,660,13200.00,2018-04-12 05:09:00.765590
8319,201804125976516,PRIN,36,5,100,659,65900.00,2018-04-12 05:09:00.765160
8320,201804125976517,PRIN,36,40,200,659,131800.00,2018-04-12 05:09:00.765170
8321,201804125976518,PRIN,36,47,17,660,11220.00,2018-04-12 05:09:00.765180
8322,201804125976519,PRIN,36,25,50,660,33000.00,2018-04-12 05:09:00.765190
8323,201804125976520,PRIN,36,47,100,660,66000.00,2018-04-12 05:09:00.765200
8324,201804125976521,PRIN,36,45,33,660,21780.00,2018-04-12 05:09:00.765210
8325,201804125976251,PRIN,22,57,250,658,164500.00,2018-04-12 05:09:00.762510
8326,201804125976252,PRIN,22,20,100,659,65900.00,2018-04-12 05:09:00.762520
8327,201804125976255,PRIN,22,20,150,660,99000.00,2018-04-12 05:09:00.762550
8328,201804125976079,PRIN,42,6,100,657,65700.00,2018-04-12 05:09:00.760790
