1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8329,201804125975541,PRIN,58,13,230,658,151340.00,2018-04-12 05:09:00.755410
8330,201804125975502,PRIN,17,13,20,658,13160.00,2018-04-12 05:09:00.755020
8331,201804125975484,PRIN,28,13,50,658,32900.00,2018-04-12 05:09:00.754840
8332,201804125974854,PRIN,45,20,20,660,13200.00,2018-04-12 05:09:00.748540
8333,201804125974747,PRIN,42,5,24,655,15720.00,2018-04-12 05:09:00.747470
8334,201804125974748,PRIN,33,5,250,655,163750.00,2018-04-12 05:09:00.747480
8335,201804125974268,PRIN,40,35,1000,658,658000.00,2018-04-12 05:09:00.742680
8336,201804125974230,PRIN,8,34,100,659,65900.00,2018-04-12 05:09:00.742300
8337,201804125974214,PRIN,8,47,100,658,65800.00,2018-04-12 05:09:00.742140
8338,201804125974193,PRIN,42,20,76,655,49780.00,2018-04-12 05:09:00.741930
8339,201804125974107,PRIN,42,32,300,655,196500.00,2018-04-12 05:09:00.741070
8340,201804125974082,PRIN,29,20,25,660,16500.00,2018-04-12 05:09:00.740820
8341,201804125974101,PRIN,42,14,100,655,65500.00,2018-04-12 05:09:00.741010
8342,201804125973867,PRIN,32,20,300,660,198000.00,2018-04-12 05:09:00.738670
8343,201804125973868,PRIN,53,20,50,660,33000.00,2018-04-12 05:09:00.738680
8344,201804125973852,PRIN,45,28,15,663,9945.00,2018-04-12 05:09:00.738520
8345,201804125973853,PRIN,58,28,100,661,66100.00,2018-04-12 05:09:00.738530
8346,201804125973865,PRIN,32,17,200,660,132000.00,2018-04-12 05:09:00.738650
8347,201804125973676,PRIN,36,20,500,666,333000.00,2018-04-12 05:09:00.736760
8348,201804125973637,PRIN,52,1,17,665,11305.00,2018-04-12 05:09:00.736370
8349,201804125973194,PRIN,36,41,10,663,6630.00,2018-04-12 05:09:00.731940
8350,201804125973195,PRIN,36,51,60,663,39780.00,2018-04-12 05:09:00.731950
8351,201804125973196,PRIN,36,58,100,663,66300.00,2018-04-12 05:09:00.731960
8352,201804125973197,PRIN,36,7,300,667,200100.00,2018-04-12 05:09:00.731970
8353,201804125973144,PRIN,57,53,500,660,330000.00,2018-04-12 05:09:00.731440
8354,201804125973129,PRIN,42,17,100,655,65500.00,2018-04-12 05:09:00.731290
8355,201804125973130,PRIN,42,47,100,655,65500.00,2018-04-12 05:09:00.731300
8356,201804125973047,PRIN,1,33,17,651,11067.00,2018-04-12 05:09:00.730470
8357,201804125973048,PRIN,21,33,50,651,32550.00,2018-04-12 05:09:00.730480
8358,201804125973049,PRIN,20,33,83,651,54033.00,2018-04-12 05:09:00.730490
8359,201804125973057,PRIN,45,17,100,655,65500.00,2018-04-12 05:09:00.730570
8360,201804125972971,PRIN,1,17,133,651,86583.00,2018-04-12 05:09:00.729710
8361,201804125972853,PRIN,48,17,50,651,32550.00,2018-04-12 05:09:00.728530
8362,201804125972854,PRIN,1,17,350,651,227850.00,2018-04-12 05:09:00.728540
8363,201804125972723,PRIN,50,28,50,659,32950.00,2018-04-12 05:09:00.727230
8364,201804125972724,PRIN,50,28,100,659,65900.00,2018-04-12 05:09:00.727240
8365,201804125972725,PRIN,50,28,100,660,66000.00,2018-04-12 05:09:00.727250
8366,201804125972726,PRIN,50,34,100,660,66000.00,2018-04-12 05:09:00.727260
8367,201804125972727,PRIN,50,41,100,660,66000.00,2018-04-12 05:09:00.727270
8368,201804125972681,PRIN,48,6,50,658,32900.00,2018-04-12 05:09:00.726810
8369,201804125972682,PRIN,48,32,70,658,46060.00,2018-04-12 05:09:00.726820
8370,201804125972633,PRIN,28,28,11,654,7194.00,2018-04-12 05:09:00.726330
8371,201804125972548,PRIN,52,26,70,650,45500.00,2018-04-12 05:09:00.725480
8372,201804125972535,PRIN,1,25,100,656,65600.00,2018-04-12 05:09:00.725350
8373,201804125972536,PRIN,1,7,100,657,65700.00,2018-04-12 05:09:00.725360
8374,201804125972468,PRIN,49,44,100,655,65500.00,2018-04-12 05:09:00.724680
8375,201804125972471,PRIN,49,32,50,656,32800.00,2018-04-12 05:09:00.724710
8376,201804125972333,PRIN,57,56,20,655,13100.00,2018-04-12 05:09:00.723330
8377,201804125972334,PRIN,57,32,30,656,19680.00,2018-04-12 05:09:00.723340
8378,201804125972189,PRIN,57,8,40,650,26000.00,2018-04-12 05:09:00.721890
8379,201804125971988,PRIN,29,38,130,655,85150.00,2018-04-12 05:09:00.719880
8380,201804115971666,PRIN,38,40,60,648,38880.00,2018-04-11 05:09:00.716660
8381,201804115971591,PRIN,55,8,10,644,6440.00,2018-04-11 05:09:00.715910
8382,201804115971592,PRIN,44,8,50,644,32200.00,2018-04-11 05:09:00.715920
8383,201804115971593,PRIN,38,8,40,644,25760.00,2018-04-11 05:09:00.715930
8384,201804115971523,PRIN,28,40,10,648,6480.00,2018-04-11 05:09:00.715230
8385,201804115971491,PRIN,1,40,40,648,25920.00,2018-04-11 05:09:00.714910
8386,201804115971478,PRIN,57,7,50,647,32350.00,2018-04-11 05:09:00.714780
8387,201804115971368,PRIN,42,43,10,645,6450.00,2018-04-11 05:09:00.713680
8388,201804115971369,PRIN,11,43,100,645,64500.00,2018-04-11 05:09:00.713690
8389,201804115971313,PRIN,38,57,100,647,64700.00,2018-04-11 05:09:00.713130
8390,201804115971263,PRIN,48,57,100,647,64700.00,2018-04-11 05:09:00.712630
8391,201804115971019,PRIN,11,57,100,647,64700.00,2018-04-11 05:09:00.710190
8392,201804115970802,PRIN,38,17,200,644,128800.00,2018-04-11 05:09:00.708020
8393,201804115970544,PRIN,18,37,15,638,9570.00,2018-04-11 05:09:00.705440
8394,201804115970518,PRIN,22,17,250,640,160000.00,2018-04-11 05:09:00.705180
8395,201804115970521,PRIN,18,17,103,638,65714.00,2018-04-11 05:09:00.705210
8396,201804115970505,PRIN,22,22,100,640,64000.00,2018-04-11 05:09:00.705050
8397,201804115970386,PRIN,26,17,20,638,12760.00,2018-04-11 05:09:00.703860
8398,201804115970387,PRIN,32,17,117,637,74529.00,2018-04-11 05:09:00.703870
8399,201804115970183,PRIN,14,17,31,645,19995.00,2018-04-11 05:09:00.701830
8400,201804115970184,PRIN,10,17,300,640,192000.00,2018-04-11 05:09:00.701840
8401,201804115970185,PRIN,28,17,200,639,127800.00,2018-04-11 05:09:00.701850
8402,201804115970171,PRIN,17,7,81,645,52245.00,2018-04-11 05:09:00.701710
8403,201804115970172,PRIN,14,7,19,645,12255.00,2018-04-11 05:09:00.701720
8404,201804115969928,PRIN,10,49,300,647,194100.00,2018-04-11 05:09:00.699280
8405,201804115969929,PRIN,17,49,119,645,76755.00,2018-04-11 05:09:00.699290
8406,201804115969935,PRIN,44,34,100,645,64500.00,2018-04-11 05:09:00.699350
8407,201804115969897,PRIN,54,53,72,650,46800.00,2018-04-11 05:09:00.698970
8408,201804115969834,PRIN,54,53,28,650,18200.00,2018-04-11 05:09:00.698340
8409,201804115969813,PRIN,38,52,200,650,130000.00,2018-04-11 05:09:00.698130
8410,201804115969784,PRIN,20,40,100,650,65000.00,2018-04-11 05:09:00.697840
8411,201804115969320,PRIN,28,38,300,645,193500.00,2018-04-11 05:09:00.693200
8412,201804115969296,PRIN,41,33,100,645,64500.00,2018-04-11 05:09:00.692960
8413,201804115969273,PRIN,44,45,50,644,32200.00,2018-04-11 05:09:00.692730
8414,201804115969240,PRIN,56,45,300,643,192900.00,2018-04-11 05:09:00.692400
8415,201804115969241,PRIN,56,25,100,643,64300.00,2018-04-11 05:09:00.692410
8416,201804115968936,PRIN,56,54,140,635,88900.00,2018-04-11 05:09:00.689360
8417,201804115968937,PRIN,56,48,500,637,318500.00,2018-04-11 05:09:00.689370
8418,201804115968728,PRIN,50,1,50,630,31500.00,2018-04-11 05:09:00.687280
8419,201804115968566,PRIN,49,1,50,628,31400.00,2018-04-11 05:09:00.685660
8420,201804115968516,PRIN,43,32,100,629,62900.00,2018-04-11 05:09:00.685160
8421,201804115968485,PRIN,8,37,100,633,63300.00,2018-04-11 05:09:00.684850
8422,201804115968486,PRIN,20,37,200,630,126000.00,2018-04-11 05:09:00.684860
8423,201804115968487,PRIN,7,37,100,630,63000.00,2018-04-11 05:09:00.684870
8424,201804115968488,PRIN,28,37,100,630,63000.00,2018-04-11 05:09:00.684880
8425,201804115968492,PRIN,28,52,100,630,63000.00,2018-04-11 05:09:00.684920
8426,201804115968454,PRIN,22,34,100,637,63700.00,2018-04-11 05:09:00.684540
8427,201804115968463,PRIN,41,20,200,635,127000.00,2018-04-11 05:09:00.684630
8428,201804115968464,PRIN,8,20,50,633,31650.00,2018-04-11 05:09:00.684640
8429,201804115968465,PRIN,8,20,50,633,31650.00,2018-04-11 05:09:00.684650
8430,201804115968432,PRIN,16,53,52,638,33176.00,2018-04-11 05:09:00.684320
8431,201804115968411,PRIN,32,35,100,637,63700.00,2018-04-11 05:09:00.684110
8432,201804115968344,PRIN,16,4,200,638,127600.00,2018-04-11 05:09:00.683440
8433,201804115968340,PRIN,16,36,448,638,285824.00,2018-04-11 05:09:00.683400
8434,201804115968305,PRIN,41,50,200,639,127800.00,2018-04-11 05:09:00.683050
8435,201804115968291,PRIN,22,41,150,640,96000.00,2018-04-11 05:09:00.682910
8436,201804115968278,PRIN,22,41,100,640,64000.00,2018-04-11 05:09:00.682780
8437,201804115968257,PRIN,34,33,100,640,64000.00,2018-04-11 05:09:00.682570
8438,201804115968269,PRIN,22,6,50,640,32000.00,2018-04-11 05:09:00.682690
8439,201804115968209,PRIN,34,5,50,640,32000.00,2018-04-11 05:09:00.682090
8440,201804115968206,PRIN,34,44,50,640,32000.00,2018-04-11 05:09:00.682060
8441,201804115968201,PRIN,41,53,100,639,63900.00,2018-04-11 05:09:00.682010
8442,201804115968203,PRIN,41,53,100,639,63900.00,2018-04-11 05:09:00.682030
8443,201804115968145,PRIN,8,58,20,640,12800.00,2018-04-11 05:09:00.681450
8444,201804115968109,PRIN,16,17,100,636,63600.00,2018-04-11 05:09:00.681090
8445,201804105967986,PRIN,28,38,10,645,6450.00,2018-04-10 05:09:00.679860
8446,201804105967755,PRIN,28,17,50,639,31950.00,2018-04-10 05:09:00.677550
8447,201804105967756,PRIN,52,17,100,639,63900.00,2018-04-10 05:09:00.677560
8448,201804105967603,PRIN,28,46,50,639,31950.00,2018-04-10 05:09:00.676030
8449,201804105967499,PRIN,28,5,200,638,127600.00,2018-04-10 05:09:00.674990
8450,201804105967510,PRIN,28,22,150,638,95700.00,2018-04-10 05:09:00.675100
8451,201804105967485,PRIN,43,22,200,639,127800.00,2018-04-10 05:09:00.674850
8452,201804105967486,PRIN,22,22,50,638,31900.00,2018-04-10 05:09:00.674860
8453,201804105967487,PRIN,28,22,250,638,159500.00,2018-04-10 05:09:00.674870
8454,201804105967387,PRIN,44,22,50,640,32000.00,2018-04-10 05:09:00.673870
8455,201804105967388,PRIN,6,22,300,639,191700.00,2018-04-10 05:09:00.673880
8456,201804105967058,PRIN,34,16,50,640,32000.00,2018-04-10 05:09:00.670580
8457,201804105967059,PRIN,11,16,100,640,64000.00,2018-04-10 05:09:00.670590
8458,201804105967060,PRIN,44,16,50,640,32000.00,2018-04-10 05:09:00.670600
8459,201804105966983,PRIN,11,42,100,640,64000.00,2018-04-10 05:09:00.669830
8460,201804105966792,PRIN,55,22,50,640,32000.00,2018-04-10 05:09:00.667920
8461,201804105966793,PRIN,34,22,150,640,96000.00,2018-04-10 05:09:00.667930
8462,201804105966267,PRIN,38,40,20,639,12780.00,2018-04-10 05:09:00.662670
8463,201804105966268,PRIN,13,40,200,638,127600.00,2018-04-10 05:09:00.662680
8464,201804105966041,PRIN,28,38,10,646,6460.00,2018-04-10 05:09:00.660410
8465,201804105965741,PRIN,22,58,100,636,63600.00,2018-04-10 05:09:00.657410
8466,201804105965742,PRIN,8,58,200,635,127000.00,2018-04-10 05:09:00.657420
8467,201804105965743,PRIN,29,58,50,635,31750.00,2018-04-10 05:09:00.657430
8468,201804105965744,PRIN,29,58,10,635,6350.00,2018-04-10 05:09:00.657440
8469,201804105965745,PRIN,20,58,500,635,317500.00,2018-04-10 05:09:00.657450
8470,201804105965746,PRIN,42,58,200,635,127000.00,2018-04-10 05:09:00.657460
8471,201804105965747,PRIN,13,58,52,634,32968.00,2018-04-10 05:09:00.657470
8472,201804105965723,PRIN,51,58,10,643,6430.00,2018-04-10 05:09:00.657230
8473,201804105965724,PRIN,51,58,100,643,64300.00,2018-04-10 05:09:00.657240
8474,201804105965725,PRIN,38,58,500,643,321500.00,2018-04-10 05:09:00.657250
8475,201804105965726,PRIN,45,58,300,643,192900.00,2018-04-10 05:09:00.657260
8476,201804105965727,PRIN,45,58,30,640,19200.00,2018-04-10 05:09:00.657270
8477,201804105965728,PRIN,38,58,500,638,319000.00,2018-04-10 05:09:00.657280
8478,201804105965729,PRIN,58,58,300,637,191100.00,2018-04-10 05:09:00.657290
8479,201804105965730,PRIN,43,58,200,637,127400.00,2018-04-10 05:09:00.657300
8480,201804105965731,PRIN,32,58,150,636,95400.00,2018-04-10 05:09:00.657310
8481,201804105965732,PRIN,28,58,200,636,127200.00,2018-04-10 05:09:00.657320
8482,201804105965570,PRIN,42,58,50,648,32400.00,2018-04-10 05:09:00.655700
8483,201804105965334,PRIN,41,6,100,647,64700.00,2018-04-10 05:09:00.653340
8484,201804105965335,PRIN,57,6,300,647,194100.00,2018-04-10 05:09:00.653350
8485,201804105965336,PRIN,39,6,100,646,64600.00,2018-04-10 05:09:00.653360
8486,201804105965337,PRIN,58,6,100,645,64500.00,2018-04-10 05:09:00.653370
8487,201804105965338,PRIN,28,6,200,644,128800.00,2018-04-10 05:09:00.653380
8488,201804105965339,PRIN,28,6,200,644,128800.00,2018-04-10 05:09:00.653390
8489,201804105965340,PRIN,42,6,60,643,38580.00,2018-04-10 05:09:00.653400
8490,201804105965341,PRIN,51,6,90,643,57870.00,2018-04-10 05:09:00.653410
8491,201804105964903,PRIN,20,46,20,650,13000.00,2018-04-10 05:09:00.649030
8492,201804105964869,PRIN,20,22,30,650,19500.00,2018-04-10 05:09:00.648690
8493,201804105964870,PRIN,20,22,50,650,32500.00,2018-04-10 05:09:00.648700
8494,201804105964871,PRIN,20,10,400,650,260000.00,2018-04-10 05:09:00.648710
8495,201804105964872,PRIN,20,37,500,650,325000.00,2018-04-10 05:09:00.648720
8496,201804105964555,PRIN,57,45,50,643,32150.00,2018-04-10 05:09:00.645550
8497,201804105964556,PRIN,39,45,70,643,45010.00,2018-04-10 05:09:00.645560
8498,201804105964557,PRIN,57,45,100,643,64300.00,2018-04-10 05:09:00.645570
8499,201804105964558,PRIN,42,45,10,643,6430.00,2018-04-10 05:09:00.645580
8500,201804105964465,PRIN,50,10,200,643,128600.00,2018-04-10 05:09:00.644650
8501,201804105964466,PRIN,52,10,50,643,32150.00,2018-04-10 05:09:00.644660
8502,201804105964467,PRIN,57,10,50,643,32150.00,2018-04-10 05:09:00.644670
8503,201804105964419,PRIN,13,26,150,645,96750.00,2018-04-10 05:09:00.644190
8504,201804105964385,PRIN,11,38,200,645,129000.00,2018-04-10 05:09:00.643850
8505,201804105964386,PRIN,13,38,50,645,32250.00,2018-04-10 05:09:00.643860
8506,201804105964305,PRIN,13,58,400,651,260400.00,2018-04-10 05:09:00.643050
8507,201804105964254,PRIN,19,10,19,658,12502.00,2018-04-10 05:09:00.642540
8508,201804105964255,PRIN,19,49,81,659,53379.00,2018-04-10 05:09:00.642550
8509,201804105964292,PRIN,55,58,100,651,65100.00,2018-04-10 05:09:00.642920
8510,201804105964293,PRIN,13,58,600,651,390600.00,2018-04-10 05:09:00.642930
8511,201804105964182,PRIN,28,53,200,660,132000.00,2018-04-10 05:09:00.641820
8512,201804105964183,PRIN,41,53,300,660,198000.00,2018-04-10 05:09:00.641830
8513,201804105964188,PRIN,41,32,200,660,132000.00,2018-04-10 05:09:00.641880
8514,201804105964189,PRIN,32,50,200,660,132000.00,2018-04-10 05:09:00.641890
8515,201804105964143,PRIN,28,52,100,661,66100.00,2018-04-10 05:09:00.641430
8516,201804105964159,PRIN,28,37,100,661,66100.00,2018-04-10 05:09:00.641590
8517,201804105964130,PRIN,28,49,100,661,66100.00,2018-04-10 05:09:00.641300
8518,201804105963889,PRIN,28,17,50,670,33500.00,2018-04-10 05:09:00.638890
8519,201804105963890,PRIN,28,22,300,670,201000.00,2018-04-10 05:09:00.638900
8520,201804105963830,PRIN,28,40,30,670,20100.00,2018-04-10 05:09:00.638300
8521,201804105963831,PRIN,28,20,200,673,134600.00,2018-04-10 05:09:00.638310
8522,201804105963838,PRIN,38,32,200,673,134600.00,2018-04-10 05:09:00.638380
8523,201804105963755,PRIN,28,22,63,677,42651.00,2018-04-10 05:09:00.637550
8524,201804105963732,PRIN,19,28,10,643,6430.00,2018-04-10 05:09:00.637320
8525,201804105963733,PRIN,28,42,70,652,45640.00,2018-04-10 05:09:00.637330
8526,201804105963734,PRIN,28,32,150,658,98700.00,2018-04-10 05:09:00.637340
8527,201804105963735,PRIN,28,53,100,659,65900.00,2018-04-10 05:09:00.637350
8528,201804105963736,PRIN,28,41,167,663,110721.00,2018-04-10 05:09:00.637360
8529,201804105963737,PRIN,28,6,50,664,33200.00,2018-04-10 05:09:00.637370
8530,201804105963202,PRIN,26,38,50,631,31550.00,2018-04-10 05:09:00.632020
8531,201804105963158,PRIN,20,58,200,631,126200.00,2018-04-10 05:09:00.631580
8532,201804105963168,PRIN,22,53,50,629,31450.00,2018-04-10 05:09:00.631680
8533,201804105963151,PRIN,13,46,50,633,31650.00,2018-04-10 05:09:00.631510
8534,201804105963155,PRIN,13,58,450,633,284850.00,2018-04-10 05:09:00.631550
8535,201804105963038,PRIN,43,21,19,645,12255.00,2018-04-10 05:09:00.630380
8536,201804105962890,PRIN,20,48,350,640,224000.00,2018-04-10 05:09:00.628900
8537,201804105962891,PRIN,20,34,299,640,191360.00,2018-04-10 05:09:00.628910
8538,201804105962814,PRIN,13,46,100,628,62800.00,2018-04-10 05:09:00.628140
8539,201804105962797,PRIN,33,58,100,628,62800.00,2018-04-10 05:09:00.627970
8540,201804105962763,PRIN,13,58,100,628,62800.00,2018-04-10 05:09:00.627630
8541,201804105962713,PRIN,13,21,100,640,64000.00,2018-04-10 05:09:00.627130
8542,201804105962655,PRIN,13,58,100,650,65000.00,2018-04-10 05:09:00.626550
8543,201804105962661,PRIN,16,58,200,641,128200.00,2018-04-10 05:09:00.626610
8544,201804105962662,PRIN,22,58,30,640,19200.00,2018-04-10 05:09:00.626620
8545,201804105962663,PRIN,38,58,100,640,64000.00,2018-04-10 05:09:00.626630
8546,201804105962623,PRIN,22,22,69,663,45747.00,2018-04-10 05:09:00.626230
8547,201804105962626,PRIN,22,41,31,663,20553.00,2018-04-10 05:09:00.626260
8548,201804095962076,PRIN,39,34,20,652,13040.00,2018-04-09 05:09:00.620760
8549,201804095962077,PRIN,39,45,50,655,32750.00,2018-04-09 05:09:00.620770
8550,201804095962092,PRIN,6,58,100,651,65100.00,2018-04-09 05:09:00.620920
8551,201804095962093,PRIN,57,58,70,651,45570.00,2018-04-09 05:09:00.620930
8552,201804095961982,PRIN,19,42,100,660,66000.00,2018-04-09 05:09:00.619820
8553,201804095961989,PRIN,57,34,100,657,65700.00,2018-04-09 05:09:00.619890
8554,201804095962018,PRIN,56,34,100,655,65500.00,2018-04-09 05:09:00.620180
8555,201804095962019,PRIN,8,34,100,653,65300.00,2018-04-09 05:09:00.620190
8556,201804095962020,PRIN,8,34,100,652,65200.00,2018-04-09 05:09:00.620200
8557,201804095961958,PRIN,19,58,100,670,67000.00,2018-04-09 05:09:00.619580
8558,201804095961889,PRIN,39,58,500,669,334500.00,2018-04-09 05:09:00.618890
8559,201804095961794,PRIN,39,58,500,667,333500.00,2018-04-09 05:09:00.617940
8560,201804095961827,PRIN,39,22,50,658,32900.00,2018-04-09 05:09:00.618270
8561,201804095961828,PRIN,39,57,50,660,33000.00,2018-04-09 05:09:00.618280
8562,201804095961829,PRIN,39,17,11,668,7348.00,2018-04-09 05:09:00.618290
8563,201804095961712,PRIN,39,59,50,663,33150.00,2018-04-09 05:09:00.617120
8564,201804095961713,PRIN,39,36,100,664,66400.00,2018-04-09 05:09:00.617130
8565,201804095961714,PRIN,39,54,100,665,66500.00,2018-04-09 05:09:00.617140
8566,201804095961715,PRIN,39,58,261,665,173565.00,2018-04-09 05:09:00.617150
8567,201804095961716,PRIN,39,17,189,668,126252.00,2018-04-09 05:09:00.617160
8568,201804095961481,PRIN,8,58,200,655,131000.00,2018-04-09 05:09:00.614810
8569,201804095961494,PRIN,8,58,100,656,65600.00,2018-04-09 05:09:00.614940
8570,201804095961454,PRIN,1,58,100,654,65400.00,2018-04-09 05:09:00.614540
8571,201804095961166,PRIN,28,58,50,648,32400.00,2018-04-09 05:09:00.611660
8572,201804095961167,PRIN,6,58,500,648,324000.00,2018-04-09 05:09:00.611670
8573,201804095961181,PRIN,20,21,50,650,32500.00,2018-04-09 05:09:00.611810
8574,201804095961054,PRIN,52,6,100,646,64600.00,2018-04-09 05:09:00.610540
8575,201804095960944,PRIN,28,58,1000,651,651000.00,2018-04-09 05:09:00.609440
8576,201804095960957,PRIN,7,58,100,650,65000.00,2018-04-09 05:09:00.609570
8577,201804095960958,PRIN,28,58,100,650,65000.00,2018-04-09 05:09:00.609580
8578,201804095960959,PRIN,40,58,100,650,65000.00,2018-04-09 05:09:00.609590
8579,201804095960960,PRIN,34,58,200,650,130000.00,2018-04-09 05:09:00.609600
8580,201804095960993,PRIN,50,56,100,649,64900.00,2018-04-09 05:09:00.609930
8581,201804095960994,PRIN,41,56,27,647,17469.00,2018-04-09 05:09:00.609940
8582,201804095960995,PRIN,40,56,20,646,12920.00,2018-04-09 05:09:00.609950
8583,201804095960996,PRIN,14,56,53,646,34238.00,2018-04-09 05:09:00.609960
8584,201804095960907,PRIN,16,58,103,655,67465.00,2018-04-09 05:09:00.609070
8585,201804095960908,PRIN,43,58,100,655,65500.00,2018-04-09 05:09:00.609080
8586,201804095960909,PRIN,34,58,500,655,327500.00,2018-04-09 05:09:00.609090
8587,201804095960910,PRIN,58,58,500,654,327000.00,2018-04-09 05:09:00.609100
8588,201804095960911,PRIN,29,58,200,653,130600.00,2018-04-09 05:09:00.609110
8589,201804095960912,PRIN,7,58,200,652,130400.00,2018-04-09 05:09:00.609120
8590,201804095960802,PRIN,39,43,50,656,32800.00,2018-04-09 05:09:00.608020
8591,201804095960803,PRIN,16,43,50,655,32750.00,2018-04-09 05:09:00.608030
8592,201804095960421,PRIN,14,6,23,655,15065.00,2018-04-09 05:09:00.604210
8593,201804095960422,PRIN,16,6,30,655,19650.00,2018-04-09 05:09:00.604220
8594,201804095960423,PRIN,16,6,147,655,96285.00,2018-04-09 05:09:00.604230
8595,201804095960430,PRIN,34,17,70,657,45990.00,2018-04-09 05:09:00.604300
8596,201804095960440,PRIN,43,21,200,655,131000.00,2018-04-09 05:09:00.604400
8597,201804095960241,PRIN,51,17,100,657,65700.00,2018-04-09 05:09:00.602410
8598,201804095960075,PRIN,48,41,100,658,65800.00,2018-04-09 05:09:00.600750
8599,201804095960040,PRIN,48,41,96,658,63168.00,2018-04-09 05:09:00.600400
8600,201804095959888,PRIN,51,58,428,661,282908.00,2018-04-09 05:09:00.598880
8601,201804095959889,PRIN,11,58,15,661,9915.00,2018-04-09 05:09:00.598890
8602,201804095959890,PRIN,28,58,50,660,33000.00,2018-04-09 05:09:00.598900
8603,201804095959891,PRIN,28,58,1000,660,660000.00,2018-04-09 05:09:00.598910
8604,201804095959714,PRIN,42,49,274,663,181662.00,2018-04-09 05:09:00.597140
8605,201804095959715,PRIN,28,49,200,662,132400.00,2018-04-09 05:09:00.597150
8606,201804095959716,PRIN,22,49,50,661,33050.00,2018-04-09 05:09:00.597160
8607,201804095959717,PRIN,22,49,200,661,132200.00,2018-04-09 05:09:00.597170
8608,201804095959718,PRIN,51,49,72,661,47592.00,2018-04-09 05:09:00.597180
8609,201804095959616,PRIN,34,58,500,665,332500.00,2018-04-09 05:09:00.596160
8610,201804095959641,PRIN,42,49,26,663,17238.00,2018-04-09 05:09:00.596410
8611,201804095959589,PRIN,55,53,100,664,66400.00,2018-04-09 05:09:00.595890
8612,201804095959596,PRIN,35,49,50,665,33250.00,2018-04-09 05:09:00.595960
8613,201804095959597,PRIN,55,49,413,664,274232.00,2018-04-09 05:09:00.595970
8614,201804095959598,PRIN,43,49,200,664,132800.00,2018-04-09 05:09:00.595980
8615,201804095959553,PRIN,28,49,500,665,332500.00,2018-04-09 05:09:00.595530
8616,201804095959435,PRIN,56,49,500,665,332500.00,2018-04-09 05:09:00.594350
8617,201804095959371,PRIN,57,57,100,670,67000.00,2018-04-09 05:09:00.593710
8618,201804095959275,PRIN,28,49,500,669,334500.00,2018-04-09 05:09:00.592750
8619,201804095959276,PRIN,28,49,200,670,134000.00,2018-04-09 05:09:00.592760
8620,201804095959277,PRIN,28,58,100,670,67000.00,2018-04-09 05:09:00.592770
8621,201804095959278,PRIN,28,42,500,670,335000.00,2018-04-09 05:09:00.592780
8622,201804095959108,PRIN,46,58,50,664,33200.00,2018-04-09 05:09:00.591080
8623,201804095959109,PRIN,55,58,487,664,323368.00,2018-04-09 05:09:00.591090
8624,201804095958840,PRIN,46,58,150,664,99600.00,2018-04-09 05:09:00.588400
8625,201804095958525,PRIN,1,53,33,668,22044.00,2018-04-09 05:09:00.585250
8626,201804095958539,PRIN,51,53,50,667,33350.00,2018-04-09 05:09:00.585390
8627,201804095958540,PRIN,6,53,17,667,11339.00,2018-04-09 05:09:00.585400
8628,201804095958554,PRIN,6,49,83,667,55361.00,2018-04-09 05:09:00.585540
8629,201804095958555,PRIN,11,49,500,666,333000.00,2018-04-09 05:09:00.585550
8630,201804095958559,PRIN,22,49,100,666,66600.00,2018-04-09 05:09:00.585590
8631,201804095958563,PRIN,46,49,475,666,316350.00,2018-04-09 05:09:00.585630
8632,201804095958564,PRIN,21,49,55,665,36575.00,2018-04-09 05:09:00.585640
8633,201804095958565,PRIN,53,49,200,665,133000.00,2018-04-09 05:09:00.585650
8634,201804095958566,PRIN,1,49,87,665,57855.00,2018-04-09 05:09:00.585660
8635,201804095958573,PRIN,1,58,313,665,208145.00,2018-04-09 05:09:00.585730
8636,201804095958574,PRIN,48,58,200,665,133000.00,2018-04-09 05:09:00.585740
8637,201804095958489,PRIN,46,58,300,670,201000.00,2018-04-09 05:09:00.584890
