1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8638,201804095958523,PRIN,44,53,33,668,22044.00,2018-04-09 05:09:00.585230
8639,201804095958524,PRIN,1,53,67,668,44756.00,2018-04-09 05:09:00.585240
8640,201804095958087,PRIN,10,58,100,674,67400.00,2018-04-09 05:09:00.580870
8641,201804095958046,PRIN,46,58,50,674,33700.00,2018-04-09 05:09:00.580460
8642,201804095957865,PRIN,14,49,25,676,16900.00,2018-04-09 05:09:00.578650
8643,201804095957831,PRIN,29,58,150,671,100650.00,2018-04-09 05:09:00.578310
8644,201804095957836,PRIN,44,58,167,668,111556.00,2018-04-09 05:09:00.578360
8645,201804095957734,PRIN,1,25,200,670,134000.00,2018-04-09 05:09:00.577340
8646,201804095957739,PRIN,29,58,200,670,134000.00,2018-04-09 05:09:00.577390
8647,201804095957740,PRIN,50,58,100,670,67000.00,2018-04-09 05:09:00.577400
8648,201804095957741,PRIN,28,58,200,670,134000.00,2018-04-09 05:09:00.577410
8649,201804095957654,PRIN,37,37,25,671,16775.00,2018-04-09 05:09:00.576540
8650,201804095957655,PRIN,35,37,70,670,46900.00,2018-04-09 05:09:00.576550
8651,201804095957656,PRIN,32,37,255,670,170850.00,2018-04-09 05:09:00.576560
8652,201804095957681,PRIN,32,37,43,670,28810.00,2018-04-09 05:09:00.576810
8653,201804095957137,PRIN,26,58,50,672,33600.00,2018-04-09 05:09:00.571370
8654,201804095957138,PRIN,14,58,100,671,67100.00,2018-04-09 05:09:00.571380
8655,201804095957139,PRIN,29,58,100,671,67100.00,2018-04-09 05:09:00.571390
8656,201804095957140,PRIN,35,58,50,670,33500.00,2018-04-09 05:09:00.571400
8657,201804095957141,PRIN,35,58,70,670,46900.00,2018-04-09 05:09:00.571410
8658,201804095956781,PRIN,38,6,100,678,67800.00,2018-04-09 05:09:00.567810
8659,201804095956672,PRIN,40,17,101,677,68377.00,2018-04-09 05:09:00.566720
8660,201804095956502,PRIN,34,13,50,676,33800.00,2018-04-09 05:09:00.565020
8661,201804095956470,PRIN,26,17,60,670,40200.00,2018-04-09 05:09:00.564700
8662,201804095956346,PRIN,57,25,20,666,13320.00,2018-04-09 05:09:00.563460
8663,201804095956356,PRIN,57,58,113,666,75258.00,2018-04-09 05:09:00.563560
8664,201804095956293,PRIN,20,17,20,670,13400.00,2018-04-09 05:09:00.562930
8665,201804095956208,PRIN,57,35,67,666,44622.00,2018-04-09 05:09:00.562080
8666,201804095955873,PRIN,20,49,50,667,33350.00,2018-04-09 05:09:00.558730
8667,201804095955874,PRIN,20,5,100,668,66800.00,2018-04-09 05:09:00.558740
8668,201804095955875,PRIN,20,6,100,668,66800.00,2018-04-09 05:09:00.558750
8669,201804095955876,PRIN,20,5,30,668,20040.00,2018-04-09 05:09:00.558760
8670,201804095955877,PRIN,20,17,220,670,147400.00,2018-04-09 05:09:00.558770
8671,201804095955779,PRIN,38,49,100,667,66700.00,2018-04-09 05:09:00.557790
8672,201804095955560,PRIN,21,58,500,657,328500.00,2018-04-09 05:09:00.555600
8673,201804095955446,PRIN,32,34,23,663,15249.00,2018-04-09 05:09:00.554460
8674,201804095955447,PRIN,14,34,177,655,115935.00,2018-04-09 05:09:00.554470
8675,201804095955356,PRIN,32,37,21,663,13923.00,2018-04-09 05:09:00.553560
8676,201804095955304,PRIN,34,16,44,665,29260.00,2018-04-09 05:09:00.553040
8677,201804095955305,PRIN,32,16,156,663,103428.00,2018-04-09 05:09:00.553050
8678,201804095955115,PRIN,33,28,44,668,29392.00,2018-04-09 05:09:00.551150
8679,201804095955116,PRIN,34,28,156,665,103740.00,2018-04-09 05:09:00.551160
8680,201804095955019,PRIN,22,53,44,668,29392.00,2018-04-09 05:09:00.550190
8681,201804095955020,PRIN,33,53,56,668,37408.00,2018-04-09 05:09:00.550200
8682,201804095954842,PRIN,40,49,50,676,33800.00,2018-04-09 05:09:00.548420
8683,201804095954843,PRIN,10,49,200,675,135000.00,2018-04-09 05:09:00.548430
8684,201804095954844,PRIN,32,49,500,675,337500.00,2018-04-09 05:09:00.548440
8685,201804095954845,PRIN,34,49,100,675,67500.00,2018-04-09 05:09:00.548450
8686,201804095954853,PRIN,58,58,40,670,26800.00,2018-04-09 05:09:00.548530
8687,201804095954854,PRIN,28,58,100,670,67000.00,2018-04-09 05:09:00.548540
8688,201804095954855,PRIN,22,58,60,668,40080.00,2018-04-09 05:09:00.548550
8689,201804095954856,PRIN,22,58,600,668,400800.00,2018-04-09 05:09:00.548560
8690,201804095954857,PRIN,22,58,456,668,304608.00,2018-04-09 05:09:00.548570
8691,201804095954782,PRIN,22,28,40,685,27400.00,2018-04-09 05:09:00.547820
8692,201804095954506,PRIN,11,45,151,679,102529.00,2018-04-09 05:09:00.545060
8693,201804095954416,PRIN,11,58,100,679,67900.00,2018-04-09 05:09:00.544160
8694,201804095954440,PRIN,1,58,80,679,54320.00,2018-04-09 05:09:00.544400
8695,201804095954441,PRIN,11,58,49,679,33271.00,2018-04-09 05:09:00.544410
8696,201804095954373,PRIN,1,59,20,679,13580.00,2018-04-09 05:09:00.543730
8697,201804095954355,PRIN,14,58,200,681,136200.00,2018-04-09 05:09:00.543550
8698,201804095954356,PRIN,53,58,100,680,68000.00,2018-04-09 05:09:00.543560
8699,201804095954357,PRIN,37,58,100,680,68000.00,2018-04-09 05:09:00.543570
8700,201804095954358,PRIN,37,58,100,680,68000.00,2018-04-09 05:09:00.543580
8701,201804095954208,PRIN,4,35,29,685,19865.00,2018-04-09 05:09:00.542080
8702,201804095954223,PRIN,4,58,171,685,117135.00,2018-04-09 05:09:00.542230
8703,201804095954228,PRIN,21,58,200,685,137000.00,2018-04-09 05:09:00.542280
8704,201804095954157,PRIN,4,53,100,685,68500.00,2018-04-09 05:09:00.541570
8705,201804095954134,PRIN,47,53,100,685,68500.00,2018-04-09 05:09:00.541340
8706,201804095953926,PRIN,35,53,80,685,54800.00,2018-04-09 05:09:00.539260
8707,201804095953838,PRIN,46,28,80,680,54400.00,2018-04-09 05:09:00.538380
8708,201804095953878,PRIN,42,28,20,680,13600.00,2018-04-09 05:09:00.538780
8709,201804095953879,PRIN,42,40,60,682,40920.00,2018-04-09 05:09:00.538790
8710,201804095953880,PRIN,42,34,50,683,34150.00,2018-04-09 05:09:00.538800
8711,201804095953881,PRIN,42,14,50,683,34150.00,2018-04-09 05:09:00.538810
8712,201804095953882,PRIN,42,53,20,685,13700.00,2018-04-09 05:09:00.538820
8713,201804095953799,PRIN,14,49,400,680,272000.00,2018-04-09 05:09:00.537990
8714,201804095953808,PRIN,46,14,100,680,68000.00,2018-04-09 05:09:00.538080
8715,201804095953815,PRIN,25,53,100,681,68100.00,2018-04-09 05:09:00.538150
8716,201804095953760,PRIN,41,45,100,679,67900.00,2018-04-09 05:09:00.537600
8717,201804095953761,PRIN,41,49,400,680,272000.00,2018-04-09 05:09:00.537610
8718,201804095953689,PRIN,51,49,100,680,68000.00,2018-04-09 05:09:00.536890
8719,201804095953690,PRIN,50,49,100,680,68000.00,2018-04-09 05:09:00.536900
8720,201804095953607,PRIN,35,21,500,675,337500.00,2018-04-09 05:09:00.536070
8721,201804095953497,PRIN,58,22,60,670,40200.00,2018-04-09 05:09:00.534970
8722,201804095953443,PRIN,7,8,200,669,133800.00,2018-04-09 05:09:00.534430
8723,201804095953445,PRIN,20,8,250,669,167250.00,2018-04-09 05:09:00.534450
8724,201804095953446,PRIN,20,53,50,669,33450.00,2018-04-09 05:09:00.534460
8725,201804095953461,PRIN,33,58,80,670,53600.00,2018-04-09 05:09:00.534610
8726,201804095953471,PRIN,52,58,160,670,107200.00,2018-04-09 05:09:00.534710
8727,201804095953472,PRIN,52,22,40,670,26800.00,2018-04-09 05:09:00.534720
8728,201804095953393,PRIN,53,49,400,668,267200.00,2018-04-09 05:09:00.533930
8729,201804095953293,PRIN,20,17,200,668,133600.00,2018-04-09 05:09:00.532930
8730,201804095953303,PRIN,45,49,100,668,66800.00,2018-04-09 05:09:00.533030
8731,201804095953237,PRIN,32,53,100,667,66700.00,2018-04-09 05:09:00.532370
8732,201804095953177,PRIN,20,49,500,667,333500.00,2018-04-09 05:09:00.531770
8733,201804095953109,PRIN,38,38,500,654,327000.00,2018-04-09 05:09:00.531090
8734,201804095953082,PRIN,7,34,100,660,66000.00,2018-04-09 05:09:00.530820
8735,201804095953093,PRIN,39,19,13,667,8671.00,2018-04-09 05:09:00.530930
8736,201804095952997,PRIN,33,42,20,653,13060.00,2018-04-09 05:09:00.529970
8737,201804095952815,PRIN,13,32,150,655,98250.00,2018-04-09 05:09:00.528150
8738,201804095952851,PRIN,22,34,180,650,117000.00,2018-04-09 05:09:00.528510
8739,201804095952852,PRIN,53,34,20,650,13000.00,2018-04-09 05:09:00.528520
8740,201804095952853,PRIN,37,34,200,650,130000.00,2018-04-09 05:09:00.528530
8741,201804095952507,PRIN,22,36,20,650,13000.00,2018-04-09 05:09:00.525070
8742,201804095952290,PRIN,40,34,20,659,13180.00,2018-04-09 05:09:00.522900
8743,201804095952097,PRIN,32,34,50,659,32950.00,2018-04-09 05:09:00.520970
8744,201804095952010,PRIN,59,34,500,660,330000.00,2018-04-09 05:09:00.520100
8745,201804095951925,PRIN,37,58,10,675,6750.00,2018-04-09 05:09:00.519250
8746,201804095951926,PRIN,32,58,50,670,33500.00,2018-04-09 05:09:00.519260
8747,201804095951946,PRIN,41,59,100,662,66200.00,2018-04-09 05:09:00.519460
8748,201804095951888,PRIN,40,20,30,675,20250.00,2018-04-09 05:09:00.518880
8749,201804095951898,PRIN,10,20,70,670,46900.00,2018-04-09 05:09:00.518980
8750,201804095951899,PRIN,10,20,100,670,67000.00,2018-04-09 05:09:00.518990
8751,201804095951912,PRIN,32,47,50,670,33500.00,2018-04-09 05:09:00.519120
8752,201804095951848,PRIN,7,17,100,680,68000.00,2018-04-09 05:09:00.518480
8753,201804095951870,PRIN,50,49,100,679,67900.00,2018-04-09 05:09:00.518700
8754,201804095951811,PRIN,36,34,200,683,136600.00,2018-04-09 05:09:00.518110
8755,201804095951812,PRIN,40,34,50,682,34100.00,2018-04-09 05:09:00.518120
8756,201804095951817,PRIN,37,34,30,682,20460.00,2018-04-09 05:09:00.518170
8757,201804095951832,PRIN,19,43,20,680,13600.00,2018-04-09 05:09:00.518320
8758,201804095951833,PRIN,21,43,50,676,33800.00,2018-04-09 05:09:00.518330
8759,201804095951834,PRIN,40,43,30,675,20250.00,2018-04-09 05:09:00.518340
8760,201804095951769,PRIN,40,34,100,682,68200.00,2018-04-09 05:09:00.517690
8761,201804095951731,PRIN,39,49,351,680,238680.00,2018-04-09 05:09:00.517310
8762,201804095951746,PRIN,17,49,149,680,101320.00,2018-04-09 05:09:00.517460
8763,201804095951747,PRIN,17,35,51,680,34680.00,2018-04-09 05:09:00.517470
8764,201804095951748,PRIN,17,49,50,682,34100.00,2018-04-09 05:09:00.517480
8765,201804095951749,PRIN,17,34,250,683,170750.00,2018-04-09 05:09:00.517490
8766,201804095951684,PRIN,40,6,140,675,94500.00,2018-04-09 05:09:00.516840
8767,201804095951703,PRIN,39,49,29,680,19720.00,2018-04-09 05:09:00.517030
8768,201804095951704,PRIN,39,35,20,680,13600.00,2018-04-09 05:09:00.517040
8769,201804095951705,PRIN,39,17,100,680,68000.00,2018-04-09 05:09:00.517050
8770,201804095951649,PRIN,22,50,20,680,13600.00,2018-04-09 05:09:00.516490
8771,201804095951650,PRIN,42,50,500,671,335500.00,2018-04-09 05:09:00.516500
8772,201804095951651,PRIN,10,50,30,670,20100.00,2018-04-09 05:09:00.516510
8773,201804095951640,PRIN,48,35,300,670,201000.00,2018-04-09 05:09:00.516400
8774,201804095951471,PRIN,32,53,250,672,168000.00,2018-04-09 05:09:00.514710
8775,201804085951374,PRIN,6,49,200,659,131800.00,2018-04-08 05:09:00.513740
8776,201804085951402,PRIN,58,49,10,659,6590.00,2018-04-08 05:09:00.514020
8777,201804085951296,PRIN,28,16,125,652,81500.00,2018-04-08 05:09:00.512960
8778,201804085951328,PRIN,58,16,25,652,16300.00,2018-04-08 05:09:00.513280
8779,201804085951292,PRIN,28,29,100,652,65200.00,2018-04-08 05:09:00.512920
8780,201804085951137,PRIN,28,58,275,652,179300.00,2018-04-08 05:09:00.511370
8781,201804085951071,PRIN,42,50,200,652,130400.00,2018-04-08 05:09:00.510710
8782,201804085951104,PRIN,4,58,25,652,16300.00,2018-04-08 05:09:00.511040
8783,201804085950950,PRIN,28,7,150,639,95850.00,2018-04-08 05:09:00.509500
8784,201804085950951,PRIN,28,33,410,640,262400.00,2018-04-08 05:09:00.509510
8785,201804085950952,PRIN,28,44,159,640,101760.00,2018-04-08 05:09:00.509520
8786,201804085950991,PRIN,10,59,100,645,64500.00,2018-04-08 05:09:00.509910
8787,201804085950992,PRIN,10,36,235,650,152750.00,2018-04-08 05:09:00.509920
8788,201804085950900,PRIN,21,7,50,639,31950.00,2018-04-08 05:09:00.509000
8789,201804085950807,PRIN,42,52,200,630,126000.00,2018-04-08 05:09:00.508070
8790,201804085950808,PRIN,42,46,200,630,126000.00,2018-04-08 05:09:00.508080
8791,201804085950561,PRIN,22,58,20,625,12500.00,2018-04-08 05:09:00.505610
8792,201804085950562,PRIN,38,58,250,624,156000.00,2018-04-08 05:09:00.505620
8793,201804085950456,PRIN,10,34,300,635,190500.00,2018-04-08 05:09:00.504560
8794,201804085950457,PRIN,10,43,545,635,346075.00,2018-04-08 05:09:00.504570
8795,201804085950285,PRIN,39,37,80,630,50400.00,2018-04-08 05:09:00.502850
8796,201804085950305,PRIN,39,33,70,640,44800.00,2018-04-08 05:09:00.503050
8797,201804085950156,PRIN,38,20,100,624,62400.00,2018-04-08 05:09:00.501560
8798,201804085950086,PRIN,38,53,150,624,93600.00,2018-04-08 05:09:00.500860
8799,201804085949919,PRIN,28,21,50,623,31150.00,2018-04-08 05:09:00.499190
8800,201804085949858,PRIN,43,46,50,631,31550.00,2018-04-08 05:09:00.498580
8801,201804085949859,PRIN,41,46,50,630,31500.00,2018-04-08 05:09:00.498590
8802,201804085949866,PRIN,52,16,50,625,31250.00,2018-04-08 05:09:00.498660
8803,201804085949867,PRIN,25,16,150,624,93600.00,2018-04-08 05:09:00.498670
8804,201804085949877,PRIN,25,53,50,624,31200.00,2018-04-08 05:09:00.498770
8805,201804085949774,PRIN,57,34,100,635,63500.00,2018-04-08 05:09:00.497740
8806,201804085949665,PRIN,32,32,50,636,31800.00,2018-04-08 05:09:00.496650
8807,201804085949666,PRIN,45,32,20,636,12720.00,2018-04-08 05:09:00.496660
8808,201804085949699,PRIN,57,58,100,635,63500.00,2018-04-08 05:09:00.496990
8809,201804085949176,PRIN,17,34,60,640,38400.00,2018-04-08 05:09:00.491760
8810,201804085949177,PRIN,42,34,40,640,25600.00,2018-04-08 05:09:00.491770
8811,201804085948938,PRIN,42,33,20,647,12940.00,2018-04-08 05:09:00.489380
8812,201804085948880,PRIN,33,6,100,648,64800.00,2018-04-08 05:09:00.488800
8813,201804085948881,PRIN,6,6,100,648,64800.00,2018-04-08 05:09:00.488810
8814,201804085948799,PRIN,53,7,50,656,32800.00,2018-04-08 05:09:00.487990
8815,201804085948805,PRIN,53,20,550,656,360800.00,2018-04-08 05:09:00.488050
8816,201804085948806,PRIN,14,20,70,656,45920.00,2018-04-08 05:09:00.488060
8817,201804085948807,PRIN,37,20,200,656,131200.00,2018-04-08 05:09:00.488070
8818,201804085948808,PRIN,26,20,180,655,117900.00,2018-04-08 05:09:00.488080
8819,201804085948812,PRIN,26,36,320,655,209600.00,2018-04-08 05:09:00.488120
8820,201804085948813,PRIN,5,36,100,650,65000.00,2018-04-08 05:09:00.488130
8821,201804085948814,PRIN,21,36,100,650,65000.00,2018-04-08 05:09:00.488140
8822,201804085948758,PRIN,53,33,200,656,131200.00,2018-04-08 05:09:00.487580
8823,201804085948409,PRIN,43,26,100,665,66500.00,2018-04-08 05:09:00.484090
8824,201804085948411,PRIN,53,17,200,656,131200.00,2018-04-08 05:09:00.484110
8825,201804085948210,PRIN,42,29,80,665,53200.00,2018-04-08 05:09:00.482100
8826,201804085948211,PRIN,42,22,100,665,66500.00,2018-04-08 05:09:00.482110
8827,201804085948212,PRIN,42,22,20,665,13300.00,2018-04-08 05:09:00.482120
8828,201804085948214,PRIN,10,41,500,665,332500.00,2018-04-08 05:09:00.482140
8829,201804085948215,PRIN,10,59,30,665,19950.00,2018-04-08 05:09:00.482150
8830,201804085948216,PRIN,10,5,100,665,66500.00,2018-04-08 05:09:00.482160
8831,201804085948217,PRIN,10,25,30,665,19950.00,2018-04-08 05:09:00.482170
8832,201804085948218,PRIN,10,32,100,665,66500.00,2018-04-08 05:09:00.482180
8833,201804085948219,PRIN,10,22,180,665,119700.00,2018-04-08 05:09:00.482190
8834,201804085948220,PRIN,10,50,200,665,133000.00,2018-04-08 05:09:00.482200
8835,201804085947974,PRIN,41,29,120,665,79800.00,2018-04-08 05:09:00.479740
8836,201804085947899,PRIN,20,36,100,665,66500.00,2018-04-08 05:09:00.478990
8837,201804085947904,PRIN,41,36,190,665,126350.00,2018-04-08 05:09:00.479040
8838,201804085947905,PRIN,41,22,300,665,199500.00,2018-04-08 05:09:00.479050
8839,201804085947906,PRIN,41,53,100,665,66500.00,2018-04-08 05:09:00.479060
8840,201804085947907,PRIN,41,17,151,665,100415.00,2018-04-08 05:09:00.479070
8841,201804085947908,PRIN,41,37,200,665,133000.00,2018-04-08 05:09:00.479080
8842,201804085947809,PRIN,41,36,50,665,33250.00,2018-04-08 05:09:00.478090
8843,201804085947677,PRIN,45,52,100,663,66300.00,2018-04-08 05:09:00.476770
8844,201804085947678,PRIN,45,8,30,665,19950.00,2018-04-08 05:09:00.476780
8845,201804085947679,PRIN,45,8,50,665,33250.00,2018-04-08 05:09:00.476790
8846,201804085947680,PRIN,45,21,10,665,6650.00,2018-04-08 05:09:00.476800
8847,201804085947681,PRIN,45,53,100,665,66500.00,2018-04-08 05:09:00.476810
8848,201804085947682,PRIN,45,36,10,665,6650.00,2018-04-08 05:09:00.476820
8849,201804085947576,PRIN,17,35,100,659,65900.00,2018-04-08 05:09:00.475760
8850,201804085947577,PRIN,17,50,200,659,131800.00,2018-04-08 05:09:00.475770
8851,201804085947557,PRIN,17,41,20,658,13160.00,2018-04-08 05:09:00.475570
8852,201804085947558,PRIN,17,22,20,658,13160.00,2018-04-08 05:09:00.475580
8853,201804085947559,PRIN,17,8,30,659,19770.00,2018-04-08 05:09:00.475590
8854,201804085947560,PRIN,17,53,74,659,48766.00,2018-04-08 05:09:00.475600
8855,201804085947302,PRIN,42,34,500,645,322500.00,2018-04-08 05:09:00.473020
8856,201804085947337,PRIN,46,22,20,647,12940.00,2018-04-08 05:09:00.473370
8857,201804085947267,PRIN,43,22,70,646,45220.00,2018-04-08 05:09:00.472670
8858,201804085947268,PRIN,43,6,30,646,19380.00,2018-04-08 05:09:00.472680
8859,201804085947269,PRIN,34,34,1000,634,634000.00,2018-04-08 05:09:00.472690
8860,201804085947180,PRIN,34,22,50,638,31900.00,2018-04-08 05:09:00.471800
8861,201804085947202,PRIN,20,8,50,646,32300.00,2018-04-08 05:09:00.472020
8862,201804085947203,PRIN,20,53,20,646,12920.00,2018-04-08 05:09:00.472030
8863,201804085947204,PRIN,20,22,30,646,19380.00,2018-04-08 05:09:00.472040
8864,201804085947107,PRIN,58,58,2000,630,1260000.00,2018-04-08 05:09:00.471070
8865,201804085946972,PRIN,55,36,100,631,63100.00,2018-04-08 05:09:00.469720
8866,201804085946846,PRIN,58,49,150,635,95250.00,2018-04-08 05:09:00.468460
8867,201804085946847,PRIN,58,6,100,635,63500.00,2018-04-08 05:09:00.468470
8868,201804085946848,PRIN,58,47,100,635,63500.00,2018-04-08 05:09:00.468480
8869,201804085946849,PRIN,58,6,200,640,128000.00,2018-04-08 05:09:00.468490
8870,201804085946850,PRIN,58,8,50,640,32000.00,2018-04-08 05:09:00.468500
8871,201804085946851,PRIN,58,8,50,640,32000.00,2018-04-08 05:09:00.468510
8872,201804085946852,PRIN,58,40,500,640,320000.00,2018-04-08 05:09:00.468520
8873,201804085946853,PRIN,58,14,100,641,64100.00,2018-04-08 05:09:00.468530
8874,201804085946854,PRIN,58,41,50,641,32050.00,2018-04-08 05:09:00.468540
8875,201804085946879,PRIN,42,36,350,635,222250.00,2018-04-08 05:09:00.468790
8876,201804085946907,PRIN,58,36,150,634,95100.00,2018-04-08 05:09:00.469070
8877,201804085946818,PRIN,20,14,100,633,63300.00,2018-04-08 05:09:00.468180
8878,201804085946699,PRIN,55,47,100,631,63100.00,2018-04-08 05:09:00.466990
8879,201804085946606,PRIN,55,22,20,629,12580.00,2018-04-08 05:09:00.466060
8880,201804085946607,PRIN,55,34,880,629,553520.00,2018-04-08 05:09:00.466070
8881,201804085946643,PRIN,50,41,200,630,126000.00,2018-04-08 05:09:00.466430
8882,201804085946382,PRIN,10,41,200,627,125400.00,2018-04-08 05:09:00.463820
8883,201804085946137,PRIN,36,34,50,625,31250.00,2018-04-08 05:09:00.461370
8884,201804085946138,PRIN,34,34,70,625,43750.00,2018-04-08 05:09:00.461380
8885,201804085946062,PRIN,28,22,300,629,188700.00,2018-04-08 05:09:00.460620
8886,201804085946081,PRIN,28,17,100,629,62900.00,2018-04-08 05:09:00.460810
8887,201804085945954,PRIN,28,34,600,622,373200.00,2018-04-08 05:09:00.459540
8888,201804085945955,PRIN,53,34,250,622,155500.00,2018-04-08 05:09:00.459550
8889,201804085945987,PRIN,28,34,50,625,31250.00,2018-04-08 05:09:00.459870
8890,201804085945990,PRIN,36,34,70,625,43750.00,2018-04-08 05:09:00.459900
8891,201804085946000,PRIN,28,50,150,628,94200.00,2018-04-08 05:09:00.460000
8892,201804085945907,PRIN,58,34,3000,610,1830000.00,2018-04-08 05:09:00.459070
8893,201804085945913,PRIN,34,34,100,618,61800.00,2018-04-08 05:09:00.459130
8894,201804085945943,PRIN,28,34,50,622,31100.00,2018-04-08 05:09:00.459430
8895,201804085945890,PRIN,58,34,3000,610,1830000.00,2018-04-08 05:09:00.458900
8896,201804085945813,PRIN,34,34,3000,608,1824000.00,2018-04-08 05:09:00.458130
8897,201804085945744,PRIN,17,34,100,620,62000.00,2018-04-08 05:09:00.457440
8898,201804085945745,PRIN,19,34,50,619,30950.00,2018-04-08 05:09:00.457450
8899,201804085945746,PRIN,7,34,100,618,61800.00,2018-04-08 05:09:00.457460
8900,201804085945750,PRIN,7,34,600,618,370800.00,2018-04-08 05:09:00.457500
8901,201804085945772,PRIN,34,34,50,616,30800.00,2018-04-08 05:09:00.457720
8902,201804085945773,PRIN,8,34,200,615,123000.00,2018-04-08 05:09:00.457730
8903,201804085945774,PRIN,55,34,150,615,92250.00,2018-04-08 05:09:00.457740
8904,201804085945513,PRIN,56,47,200,620,124000.00,2018-04-08 05:09:00.455130
8905,201804085945455,PRIN,58,34,700,618,432600.00,2018-04-08 05:09:00.454550
8906,201804085945415,PRIN,33,34,200,618,123600.00,2018-04-08 05:09:00.454150
8907,201804085945323,PRIN,48,34,500,618,309000.00,2018-04-08 05:09:00.453230
8908,201804085945333,PRIN,20,22,100,616,61600.00,2018-04-08 05:09:00.453330
8909,201804085945334,PRIN,34,22,100,616,61600.00,2018-04-08 05:09:00.453340
8910,201804085945335,PRIN,34,22,50,616,30800.00,2018-04-08 05:09:00.453350
8911,201804085945284,PRIN,50,34,200,618,123600.00,2018-04-08 05:09:00.452840
8912,201804085945231,PRIN,14,34,200,618,123600.00,2018-04-08 05:09:00.452310
8913,201804085945248,PRIN,14,34,200,618,123600.00,2018-04-08 05:09:00.452480
8914,201804085945190,PRIN,25,29,66,619,40854.00,2018-04-08 05:09:00.451900
8915,201804085945201,PRIN,25,34,34,619,21046.00,2018-04-08 05:09:00.452010
8916,201804085945180,PRIN,45,34,10,620,6200.00,2018-04-08 05:09:00.451800
8917,201804085945102,PRIN,32,34,100,620,62000.00,2018-04-08 05:09:00.451020
8918,201804085945041,PRIN,20,34,850,619,526150.00,2018-04-08 05:09:00.450410
8919,201804085945042,PRIN,20,34,150,620,93000.00,2018-04-08 05:09:00.450420
8920,201804085944778,PRIN,35,34,150,616,92400.00,2018-04-08 05:09:00.447780
8921,201804085944723,PRIN,34,34,1000,613,613000.00,2018-04-08 05:09:00.447230
8922,201804085944759,PRIN,34,34,1000,613,613000.00,2018-04-08 05:09:00.447590
8923,201804085944675,PRIN,57,34,500,619,309500.00,2018-04-08 05:09:00.446750
8924,201804085944621,PRIN,41,34,50,619,30950.00,2018-04-08 05:09:00.446210
8925,201804085944477,PRIN,42,34,50,619,30950.00,2018-04-08 05:09:00.444770
8926,201804085944430,PRIN,41,34,50,619,30950.00,2018-04-08 05:09:00.444300
8927,201804085943900,PRIN,51,34,150,616,92400.00,2018-04-08 05:09:00.439000
8928,201804085943901,PRIN,51,34,100,615,61500.00,2018-04-08 05:09:00.439010
8929,201804085943875,PRIN,22,17,200,617,123400.00,2018-04-08 05:09:00.438750
8930,201804085943480,PRIN,26,34,100,621,62100.00,2018-04-08 05:09:00.434800
8931,201804085943481,PRIN,34,34,100,620,62000.00,2018-04-08 05:09:00.434810
8932,201804085943482,PRIN,34,34,100,620,62000.00,2018-04-08 05:09:00.434820
8933,201804085943483,PRIN,49,34,130,620,80600.00,2018-04-08 05:09:00.434830
8934,201804085943489,PRIN,17,58,200,617,123400.00,2018-04-08 05:09:00.434890
8935,201804085943344,PRIN,51,34,100,622,62200.00,2018-04-08 05:09:00.433440
8936,201804085943345,PRIN,22,34,50,622,31100.00,2018-04-08 05:09:00.433450
8937,201804085943346,PRIN,47,34,100,622,62200.00,2018-04-08 05:09:00.433460
8938,201804085943256,PRIN,46,58,300,622,186600.00,2018-04-08 05:09:00.432560
8939,201804085943257,PRIN,7,58,200,622,124400.00,2018-04-08 05:09:00.432570
8940,201804085943206,PRIN,8,6,100,626,62600.00,2018-04-08 05:09:00.432060
8941,201804085943207,PRIN,8,34,100,626,62600.00,2018-04-08 05:09:00.432070
8942,201804085942984,PRIN,7,58,100,625,62500.00,2018-04-08 05:09:00.429840
8943,201804085942985,PRIN,7,22,100,625,62500.00,2018-04-08 05:09:00.429850
8944,201804085942742,PRIN,47,53,100,625,62500.00,2018-04-08 05:09:00.427420
8945,201804085942638,PRIN,49,6,29,617,17893.00,2018-04-08 05:09:00.426380
8946,201804085942553,PRIN,10,17,150,616,92400.00,2018-04-08 05:09:00.425530
