1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8947,201804085942488,PRIN,49,32,200,614,122800.00,2018-04-08 05:09:00.424880
8948,201804085942457,PRIN,58,26,30,614,18420.00,2018-04-08 05:09:00.424570
8949,201804085942368,PRIN,53,34,500,609,304500.00,2018-04-08 05:09:00.423680
8950,201804085942404,PRIN,50,34,500,609,304500.00,2018-04-08 05:09:00.424040
8951,201804085942405,PRIN,50,14,50,613,30650.00,2018-04-08 05:09:00.424050
8952,201804085942344,PRIN,20,32,200,605,121000.00,2018-04-08 05:09:00.423440
8953,201804085942304,PRIN,53,17,20,602,12040.00,2018-04-08 05:09:00.423040
8954,201804085942305,PRIN,42,17,12,600,7200.00,2018-04-08 05:09:00.423050
8955,201804085942246,PRIN,53,17,230,602,138460.00,2018-04-08 05:09:00.422460
8956,201804085942160,PRIN,22,58,79,610,48190.00,2018-04-08 05:09:00.421600
8957,201804085942130,PRIN,22,58,71,610,43310.00,2018-04-08 05:09:00.421300
8958,201804085941983,PRIN,19,32,200,605,121000.00,2018-04-08 05:09:00.419830
8959,201804085941679,PRIN,44,43,55,601,33055.00,2018-04-08 05:09:00.416790
8960,201804085941701,PRIN,35,16,50,602,30100.00,2018-04-08 05:09:00.417010
8961,201804085941704,PRIN,53,16,50,602,30100.00,2018-04-08 05:09:00.417040
8962,201804085941640,PRIN,32,16,50,602,30100.00,2018-04-08 05:09:00.416400
8963,201804085941641,PRIN,21,16,50,602,30100.00,2018-04-08 05:09:00.416410
8964,201804085941642,PRIN,48,16,100,602,60200.00,2018-04-08 05:09:00.416420
8965,201804085941563,PRIN,17,58,100,610,61000.00,2018-04-08 05:09:00.415630
8966,201804085941588,PRIN,41,58,190,610,115900.00,2018-04-08 05:09:00.415880
8967,201804085941603,PRIN,7,34,100,605,60500.00,2018-04-08 05:09:00.416030
8968,201804085941380,PRIN,7,17,29,618,17922.00,2018-04-08 05:09:00.413800
8969,201804085941385,PRIN,8,6,200,617,123400.00,2018-04-08 05:09:00.413850
8970,201804085941391,PRIN,48,17,50,616,30800.00,2018-04-08 05:09:00.413910
8971,201804085941359,PRIN,49,1,50,621,31050.00,2018-04-08 05:09:00.413590
8972,201804085941360,PRIN,17,1,79,620,48980.00,2018-04-08 05:09:00.413600
8973,201804085941361,PRIN,7,1,71,618,43878.00,2018-04-08 05:09:00.413610
8974,201804085941067,PRIN,39,14,100,629,62900.00,2018-04-08 05:09:00.410670
8975,201804085941068,PRIN,39,14,100,629,62900.00,2018-04-08 05:09:00.410680
8976,201804085940955,PRIN,17,58,171,625,106875.00,2018-04-08 05:09:00.409550
8977,201804085940956,PRIN,17,6,150,628,94200.00,2018-04-08 05:09:00.409560
8978,201804085940885,PRIN,41,41,200,617,123400.00,2018-04-08 05:09:00.408850
8979,201804085940886,PRIN,41,22,10,617,6170.00,2018-04-08 05:09:00.408860
8980,201804085940883,PRIN,41,6,100,612,61200.00,2018-04-08 05:09:00.408830
8981,201804085940778,PRIN,42,57,100,600,60000.00,2018-04-08 05:09:00.407780
8982,201804085940740,PRIN,42,50,100,600,60000.00,2018-04-08 05:09:00.407400
8983,201804055940613,PRIN,58,28,100,596,59600.00,2018-04-05 05:09:00.406130
8984,201804055940614,PRIN,58,34,200,597,119400.00,2018-04-05 05:09:00.406140
8985,201804055940615,PRIN,58,7,100,599,59900.00,2018-04-05 05:09:00.406150
8986,201804055940616,PRIN,58,56,100,600,60000.00,2018-04-05 05:09:00.406160
8987,201804055940617,PRIN,58,22,300,600,180000.00,2018-04-05 05:09:00.406170
8988,201804055940666,PRIN,58,14,100,603,60300.00,2018-04-05 05:09:00.406660
8989,201804055940667,PRIN,58,5,100,604,60400.00,2018-04-05 05:09:00.406670
8990,201804055940668,PRIN,58,6,100,605,60500.00,2018-04-05 05:09:00.406680
8991,201804055940669,PRIN,58,41,400,605,242000.00,2018-04-05 05:09:00.406690
8992,201804055940443,PRIN,16,56,160,595,95200.00,2018-04-05 05:09:00.404430
8993,201804055940444,PRIN,54,56,140,595,83300.00,2018-04-05 05:09:00.404440
8994,201804055940227,PRIN,16,22,40,595,23800.00,2018-04-05 05:09:00.402270
8995,201804055940151,PRIN,38,16,119,598,71162.00,2018-04-05 05:09:00.401510
8996,201804055940152,PRIN,38,41,28,599,16772.00,2018-04-05 05:09:00.401520
8997,201804055940153,PRIN,38,21,16,600,9600.00,2018-04-05 05:09:00.401530
8998,201804055939958,PRIN,46,43,10,600,6000.00,2018-04-05 05:09:00.399580
8999,201804055939938,PRIN,37,57,100,596,59600.00,2018-04-05 05:09:00.399380
9000,201804055939781,PRIN,38,37,350,603,211050.00,2018-04-05 05:09:00.397810
9001,201804055939782,PRIN,38,6,100,605,60500.00,2018-04-05 05:09:00.397820
9002,201804055939751,PRIN,38,14,200,601,120200.00,2018-04-05 05:09:00.397510
9003,201804055939752,PRIN,38,17,200,602,120400.00,2018-04-05 05:09:00.397520
9004,201804055939753,PRIN,38,47,150,603,90450.00,2018-04-05 05:09:00.397530
9005,201804055939646,PRIN,38,25,100,600,60000.00,2018-04-05 05:09:00.396460
9006,201804055939647,PRIN,38,37,50,600,30000.00,2018-04-05 05:09:00.396470
9007,201804055939648,PRIN,38,6,100,600,60000.00,2018-04-05 05:09:00.396480
9008,201804055939455,PRIN,7,35,100,598,59800.00,2018-04-05 05:09:00.394550
9009,201804055938926,PRIN,34,35,100,593,59300.00,2018-04-05 05:09:00.389260
9010,201804055938505,PRIN,32,35,200,580,116000.00,2018-04-05 05:09:00.385050
9011,201804055938506,PRIN,32,50,100,580,58000.00,2018-04-05 05:09:00.385060
9012,201804055938514,PRIN,58,50,383,582,222906.00,2018-04-05 05:09:00.385140
9013,201804055937566,PRIN,41,21,50,585,29250.00,2018-04-05 05:09:00.375660
9014,201804055937606,PRIN,41,33,60,585,35100.00,2018-04-05 05:09:00.376060
9015,201804055937607,PRIN,35,33,100,584,58400.00,2018-04-05 05:09:00.376070
9016,201804055937608,PRIN,58,33,100,583,58300.00,2018-04-05 05:09:00.376080
9017,201804055937609,PRIN,6,33,100,582,58200.00,2018-04-05 05:09:00.376090
9018,201804055937610,PRIN,35,33,200,580,116000.00,2018-04-05 05:09:00.376100
9019,201804055937611,PRIN,58,33,500,578,289000.00,2018-04-05 05:09:00.376110
9020,201804055937616,PRIN,45,33,135,575,77625.00,2018-04-05 05:09:00.376160
9021,201804055937447,PRIN,53,17,500,586,293000.00,2018-04-05 05:09:00.374470
9022,201804055937469,PRIN,41,17,500,585,292500.00,2018-04-05 05:09:00.374690
9023,201804055937476,PRIN,41,57,200,585,117000.00,2018-04-05 05:09:00.374760
9024,201804055937478,PRIN,41,16,190,585,111150.00,2018-04-05 05:09:00.374780
9025,201804055937421,PRIN,53,17,500,586,293000.00,2018-04-05 05:09:00.374210
9026,201804055937257,PRIN,7,3,50,587,29350.00,2018-04-05 05:09:00.372570
9027,201804055937258,PRIN,49,3,100,587,58700.00,2018-04-05 05:09:00.372580
9028,201804055937259,PRIN,16,3,50,587,29350.00,2018-04-05 05:09:00.372590
9029,201804055937260,PRIN,16,40,100,587,58700.00,2018-04-05 05:09:00.372600
9030,201804055937308,PRIN,29,37,50,590,29500.00,2018-04-05 05:09:00.373080
9031,201804055937318,PRIN,16,43,300,587,176100.00,2018-04-05 05:09:00.373180
9032,201804055937189,PRIN,37,5,200,590,118000.00,2018-04-05 05:09:00.371890
9033,201804055937206,PRIN,41,3,50,590,29500.00,2018-04-05 05:09:00.372060
9034,201804055937220,PRIN,16,37,200,589,117800.00,2018-04-05 05:09:00.372200
9035,201804055937062,PRIN,22,58,100,593,59300.00,2018-04-05 05:09:00.370620
9036,201804055937063,PRIN,6,58,150,593,88950.00,2018-04-05 05:09:00.370630
9037,201804055937064,PRIN,37,58,500,592,296000.00,2018-04-05 05:09:00.370640
9038,201804055937065,PRIN,5,58,200,590,118000.00,2018-04-05 05:09:00.370650
9039,201804055937066,PRIN,41,58,50,590,29500.00,2018-04-05 05:09:00.370660
9040,201804055937129,PRIN,16,10,100,590,59000.00,2018-04-05 05:09:00.371290
9041,201804055937010,PRIN,34,17,200,596,119200.00,2018-04-05 05:09:00.370100
9042,201804055937032,PRIN,6,58,210,595,124950.00,2018-04-05 05:09:00.370320
9043,201804055936967,PRIN,41,41,50,597,29850.00,2018-04-05 05:09:00.369670
9044,201804055936971,PRIN,5,32,100,597,59700.00,2018-04-05 05:09:00.369710
9045,201804055936911,PRIN,21,22,50,601,30050.00,2018-04-05 05:09:00.369110
9046,201804055936921,PRIN,21,6,135,601,81135.00,2018-04-05 05:09:00.369210
9047,201804055936922,PRIN,21,6,15,597,8955.00,2018-04-05 05:09:00.369220
9048,201804055936923,PRIN,41,6,50,597,29850.00,2018-04-05 05:09:00.369230
9049,201804055936597,PRIN,16,35,200,599,119800.00,2018-04-05 05:09:00.365970
9050,201804055936598,PRIN,16,52,100,600,60000.00,2018-04-05 05:09:00.365980
9051,201804055936599,PRIN,16,22,50,600,30000.00,2018-04-05 05:09:00.365990
9052,201804055936600,PRIN,16,22,100,600,60000.00,2018-04-05 05:09:00.366000
9053,201804055936541,PRIN,57,22,50,600,30000.00,2018-04-05 05:09:00.365410
9054,201804055936454,PRIN,1,6,200,599,119800.00,2018-04-05 05:09:00.364540
9055,201804055936403,PRIN,6,58,90,597,53730.00,2018-04-05 05:09:00.364030
9056,201804055936404,PRIN,6,40,200,598,119600.00,2018-04-05 05:09:00.364040
9057,201804055936348,PRIN,51,58,100,597,59700.00,2018-04-05 05:09:00.363480
9058,201804055936326,PRIN,51,58,100,597,59700.00,2018-04-05 05:09:00.363260
9059,201804055936086,PRIN,43,11,178,597,106266.00,2018-04-05 05:09:00.360860
9060,201804055935907,PRIN,58,25,500,594,297000.00,2018-04-05 05:09:00.359070
9061,201804055935908,PRIN,58,32,100,594,59400.00,2018-04-05 05:09:00.359080
9062,201804055935909,PRIN,58,29,100,595,59500.00,2018-04-05 05:09:00.359090
9063,201804055935910,PRIN,58,52,29,595,17255.00,2018-04-05 05:09:00.359100
9064,201804055935911,PRIN,58,58,650,595,386750.00,2018-04-05 05:09:00.359110
9065,201804055935912,PRIN,58,36,180,595,107100.00,2018-04-05 05:09:00.359120
9066,201804055935787,PRIN,38,22,50,593,29650.00,2018-04-05 05:09:00.357870
9067,201804055935664,PRIN,32,19,1000,590,590000.00,2018-04-05 05:09:00.356640
9068,201804055935690,PRIN,58,19,150,590,88500.00,2018-04-05 05:09:00.356900
9069,201804055935499,PRIN,20,6,200,590,118000.00,2018-04-05 05:09:00.354990
9070,201804055935243,PRIN,58,44,30,594,17820.00,2018-04-05 05:09:00.352430
9071,201804055935244,PRIN,58,56,86,594,51084.00,2018-04-05 05:09:00.352440
9072,201804055934970,PRIN,58,58,314,590,185260.00,2018-04-05 05:09:00.349700
9073,201804055934794,PRIN,58,58,1769,584,1033096.00,2018-04-05 05:09:00.347940
9074,201804055934766,PRIN,58,41,100,586,58600.00,2018-04-05 05:09:00.347660
9075,201804055934767,PRIN,5,41,100,585,58500.00,2018-04-05 05:09:00.347670
9076,201804055934760,PRIN,58,52,100,592,59200.00,2018-04-05 05:09:00.347600
9077,201804055934761,PRIN,58,50,100,593,59300.00,2018-04-05 05:09:00.347610
9078,201804055934657,PRIN,51,6,37,590,21830.00,2018-04-05 05:09:00.346570
9079,201804055934658,PRIN,56,6,20,590,11800.00,2018-04-05 05:09:00.346580
9080,201804055934676,PRIN,35,32,300,590,177000.00,2018-04-05 05:09:00.346760
9081,201804055934624,PRIN,51,21,13,590,7670.00,2018-04-05 05:09:00.346240
9082,201804055934390,PRIN,58,56,50,594,29700.00,2018-04-05 05:09:00.343900
9083,201804055934180,PRIN,58,25,298,582,173436.00,2018-04-05 05:09:00.341800
9084,201804055934181,PRIN,58,6,200,584,116800.00,2018-04-05 05:09:00.341810
9085,201804055934182,PRIN,58,32,54,584,31536.00,2018-04-05 05:09:00.341820
9086,201804055934193,PRIN,58,25,200,588,117600.00,2018-04-05 05:09:00.341930
9087,201804055934194,PRIN,58,17,119,589,70091.00,2018-04-05 05:09:00.341940
9088,201804055934195,PRIN,58,41,400,589,235600.00,2018-04-05 05:09:00.341950
9089,201804055934196,PRIN,58,44,400,590,236000.00,2018-04-05 05:09:00.341960
9090,201804055934197,PRIN,58,56,100,593,59300.00,2018-04-05 05:09:00.341970
9091,201804055934198,PRIN,58,17,100,593,59300.00,2018-04-05 05:09:00.341980
9092,201804055934199,PRIN,58,53,200,593,118600.00,2018-04-05 05:09:00.341990
9093,201804055933708,PRIN,33,53,100,570,57000.00,2018-04-05 05:09:00.337080
9094,201804055933709,PRIN,33,37,100,573,57300.00,2018-04-05 05:09:00.337090
9095,201804055933383,PRIN,45,57,101,562,56762.00,2018-04-05 05:09:00.333830
9096,201804055933354,PRIN,44,57,200,565,113000.00,2018-04-05 05:09:00.333540
9097,201804055933355,PRIN,52,57,149,564,84036.00,2018-04-05 05:09:00.333550
9098,201804055933356,PRIN,52,57,100,564,56400.00,2018-04-05 05:09:00.333560
9099,201804055933357,PRIN,52,57,100,564,56400.00,2018-04-05 05:09:00.333570
9100,201804055933007,PRIN,52,14,51,564,28764.00,2018-04-05 05:09:00.330070
9101,201804055932914,PRIN,38,58,100,565,56500.00,2018-04-05 05:09:00.329140
9102,201804055932915,PRIN,48,58,350,565,197750.00,2018-04-05 05:09:00.329150
9103,201804055932964,PRIN,10,41,100,572,57200.00,2018-04-05 05:09:00.329640
9104,201804055932580,PRIN,6,17,100,564,56400.00,2018-04-05 05:09:00.325800
9105,201804055932581,PRIN,16,17,900,563,506700.00,2018-04-05 05:09:00.325810
9106,201804055932559,PRIN,35,41,50,575,28750.00,2018-04-05 05:09:00.325590
9107,201804055932560,PRIN,21,41,40,572,22880.00,2018-04-05 05:09:00.325600
9108,201804055932561,PRIN,7,41,100,572,57200.00,2018-04-05 05:09:00.325610
9109,201804055932562,PRIN,40,41,100,572,57200.00,2018-04-05 05:09:00.325620
9110,201804055932142,PRIN,36,56,50,583,29150.00,2018-04-05 05:09:00.321420
9111,201804045931757,PRIN,6,17,50,572,28600.00,2018-04-04 05:09:00.317570
9112,201804045931612,PRIN,41,58,150,570,85500.00,2018-04-04 05:09:00.316120
9113,201804045931617,PRIN,41,7,100,571,57100.00,2018-04-04 05:09:00.316170
9114,201804045931576,PRIN,41,19,400,569,227600.00,2018-04-04 05:09:00.315760
9115,201804045931324,PRIN,26,56,100,571,57100.00,2018-04-04 05:09:00.313240
9116,201804045931138,PRIN,22,17,30,565,16950.00,2018-04-04 05:09:00.311380
9117,201804045931139,PRIN,22,17,100,565,56500.00,2018-04-04 05:09:00.311390
9118,201804045930954,PRIN,25,47,100,575,57500.00,2018-04-04 05:09:00.309540
9119,201804045930880,PRIN,50,29,50,570,28500.00,2018-04-04 05:09:00.308800
9120,201804045930898,PRIN,50,58,50,570,28500.00,2018-04-04 05:09:00.308980
9121,201804045930686,PRIN,20,8,50,569,28450.00,2018-04-04 05:09:00.306860
9122,201804045930687,PRIN,20,25,31,570,17670.00,2018-04-04 05:09:00.306870
9123,201804045930693,PRIN,57,25,169,570,96330.00,2018-04-04 05:09:00.306930
9124,201804045930694,PRIN,57,41,70,570,39900.00,2018-04-04 05:09:00.306940
9125,201804045930533,PRIN,50,17,200,564,112800.00,2018-04-04 05:09:00.305330
9126,201804045930534,PRIN,50,58,183,565,103395.00,2018-04-04 05:09:00.305340
9127,201804045930130,PRIN,1,29,100,565,56500.00,2018-04-04 05:09:00.301300
9128,201804045929899,PRIN,58,58,450,560,252000.00,2018-04-04 05:09:00.298990
9129,201804045929871,PRIN,21,58,100,560,56000.00,2018-04-04 05:09:00.298710
9130,201804045929721,PRIN,58,56,171,558,95418.00,2018-04-04 05:09:00.297210
9131,201804045929699,PRIN,50,56,200,558,111600.00,2018-04-04 05:09:00.296990
9132,201804045929599,PRIN,34,56,200,558,111600.00,2018-04-04 05:09:00.295990
9133,201804045929541,PRIN,37,56,200,558,111600.00,2018-04-04 05:09:00.295410
9134,201804045929445,PRIN,32,56,40,556,22240.00,2018-04-04 05:09:00.294450
9135,201804045928975,PRIN,14,56,60,556,33360.00,2018-04-04 05:09:00.289750
9136,201804045928646,PRIN,7,48,50,555,27750.00,2018-04-04 05:09:00.286460
9137,201804045928647,PRIN,58,48,100,555,55500.00,2018-04-04 05:09:00.286470
9138,201804045928603,PRIN,58,56,200,557,111400.00,2018-04-04 05:09:00.286030
9139,201804045928554,PRIN,20,56,450,557,250650.00,2018-04-04 05:09:00.285540
9140,201804045928517,PRIN,38,26,21,554,11634.00,2018-04-04 05:09:00.285170
9141,201804045928491,PRIN,53,56,50,556,27800.00,2018-04-04 05:09:00.284910
9142,201804045928493,PRIN,57,53,50,555,27750.00,2018-04-04 05:09:00.284930
9143,201804045928449,PRIN,41,41,200,555,111000.00,2018-04-04 05:09:00.284490
9144,201804045927911,PRIN,41,21,500,553,276500.00,2018-04-04 05:09:00.279110
9145,201804045927912,PRIN,41,53,200,555,111000.00,2018-04-04 05:09:00.279120
9146,201804045927829,PRIN,6,56,50,553,27650.00,2018-04-04 05:09:00.278290
9147,201804045927830,PRIN,38,56,10,553,5530.00,2018-04-04 05:09:00.278300
9148,201804045927831,PRIN,43,56,200,553,110600.00,2018-04-04 05:09:00.278310
9149,201804045927541,PRIN,33,56,150,560,84000.00,2018-04-04 05:09:00.275410
9150,201804045927543,PRIN,19,56,50,561,28050.00,2018-04-04 05:09:00.275430
9151,201804045927389,PRIN,14,56,50,556,27800.00,2018-04-04 05:09:00.273890
9152,201804035927328,PRIN,6,34,50,546,27300.00,2018-04-03 05:09:00.273280
9153,201804035927150,PRIN,6,21,190,546,103740.00,2018-04-03 05:09:00.271500
9154,201804035925745,PRIN,28,6,117,547,63999.00,2018-04-03 05:09:00.257450
9155,201804035925467,PRIN,43,34,50,555,27750.00,2018-04-03 05:09:00.254670
9156,201804035925452,PRIN,36,16,241,550,132550.00,2018-04-03 05:09:00.254520
9157,201804035925453,PRIN,36,22,140,550,77000.00,2018-04-03 05:09:00.254530
9158,201804035925411,PRIN,28,1,50,546,27300.00,2018-04-03 05:09:00.254110
9159,201804035925412,PRIN,28,32,103,546,56238.00,2018-04-03 05:09:00.254120
9160,201804035925413,PRIN,28,34,30,547,16410.00,2018-04-03 05:09:00.254130
9161,201804035925215,PRIN,26,51,119,545,64855.00,2018-04-03 05:09:00.252150
9162,201804035925170,PRIN,34,58,370,540,199800.00,2018-04-03 05:09:00.251700
9163,201804035924609,PRIN,41,51,100,546,54600.00,2018-04-03 05:09:00.246090
9164,201804025923343,PRIN,47,48,31,540,16740.00,2018-04-02 05:09:00.233430
9165,201804025923344,PRIN,34,48,50,540,27000.00,2018-04-02 05:09:00.233440
9166,201804025923345,PRIN,22,48,200,540,108000.00,2018-04-02 05:09:00.233450
9167,201804025923346,PRIN,41,48,100,540,54000.00,2018-04-02 05:09:00.233460
9168,201804025923347,PRIN,47,48,100,539,53900.00,2018-04-02 05:09:00.233470
9169,201804025923348,PRIN,5,48,100,538,53800.00,2018-04-02 05:09:00.233480
9170,201804025923349,PRIN,45,48,419,537,225003.00,2018-04-02 05:09:00.233490
9171,201804025922499,PRIN,11,19,40,544,21760.00,2018-04-02 05:09:00.224990
9172,201804025922500,PRIN,10,19,30,543,16290.00,2018-04-02 05:09:00.225000
9173,201804025922501,PRIN,22,19,50,542,27100.00,2018-04-02 05:09:00.225010
9174,201804025922502,PRIN,14,19,200,541,108200.00,2018-04-02 05:09:00.225020
9175,201804025922503,PRIN,22,19,11,540,5940.00,2018-04-02 05:09:00.225030
9176,201804025922504,PRIN,14,19,100,540,54000.00,2018-04-02 05:09:00.225040
9177,201804025922505,PRIN,47,19,100,540,54000.00,2018-04-02 05:09:00.225050
9178,201804025922506,PRIN,47,19,69,540,37260.00,2018-04-02 05:09:00.225060
9179,201804025922476,PRIN,22,49,40,545,21800.00,2018-04-02 05:09:00.224760
9180,201804025922477,PRIN,11,49,60,544,32640.00,2018-04-02 05:09:00.224770
9181,201804025922449,PRIN,36,41,59,548,32332.00,2018-04-02 05:09:00.224490
9182,201804025921389,PRIN,22,34,19,540,10260.00,2018-04-02 05:09:00.213890
9183,201804025920811,PRIN,22,58,200,540,108000.00,2018-04-02 05:09:00.208110
9184,201804025920530,PRIN,50,34,50,550,27500.00,2018-04-02 05:09:00.205300
9185,201804025920531,PRIN,50,22,50,550,27500.00,2018-04-02 05:09:00.205310
9186,201804025920477,PRIN,55,34,20,548,10960.00,2018-04-02 05:09:00.204770
9187,201804015919772,PRIN,25,35,228,545,124260.00,2018-04-01 05:09:00.197720
9188,201804015919773,PRIN,25,21,300,546,163800.00,2018-04-01 05:09:00.197730
9189,201804015919644,PRIN,22,35,10,545,5450.00,2018-04-01 05:09:00.196440
9190,201804015919594,PRIN,22,34,10,545,5450.00,2018-04-01 05:09:00.195940
9191,201804015919204,PRIN,57,50,170,542,92140.00,2018-04-01 05:09:00.192040
9192,201804015919205,PRIN,32,50,100,542,54200.00,2018-04-01 05:09:00.192050
9193,201804015919206,PRIN,55,50,300,542,162600.00,2018-04-01 05:09:00.192060
9194,201804015919185,PRIN,40,50,110,543,59730.00,2018-04-01 05:09:00.191850
9195,201804015919186,PRIN,47,50,10,542,5420.00,2018-04-01 05:09:00.191860
9196,201804015919187,PRIN,57,50,180,542,97560.00,2018-04-01 05:09:00.191870
9197,201804015919135,PRIN,22,33,20,545,10900.00,2018-04-01 05:09:00.191350
9198,201804015919136,PRIN,37,33,40,544,21760.00,2018-04-01 05:09:00.191360
9199,201804015919137,PRIN,11,33,350,543,190050.00,2018-04-01 05:09:00.191370
9200,201804015919138,PRIN,40,33,90,543,48870.00,2018-04-01 05:09:00.191380
9201,201804015918983,PRIN,26,26,500,545,272500.00,2018-04-01 05:09:00.189830
9202,201804015917884,PRIN,22,34,30,542,16260.00,2018-04-01 05:09:00.178840
9203,201804015917397,PRIN,34,34,200,539,107800.00,2018-04-01 05:09:00.173970
9204,201804015917226,PRIN,29,16,50,542,27100.00,2018-04-01 05:09:00.172260
9205,201804015917125,PRIN,29,37,100,542,54200.00,2018-04-01 05:09:00.171250
9206,201804015916949,PRIN,57,36,200,538,107600.00,2018-04-01 05:09:00.169490
9207,201804015916771,PRIN,32,37,100,542,54200.00,2018-04-01 05:09:00.167710
9208,201804015916714,PRIN,6,8,330,539,177870.00,2018-04-01 05:09:00.167140
9209,201804015916715,PRIN,26,8,19,538,10222.00,2018-04-01 05:09:00.167150
9210,201804015916716,PRIN,14,8,51,538,27438.00,2018-04-01 05:09:00.167160
9211,201804015916658,PRIN,6,19,170,540,91800.00,2018-04-01 05:09:00.166580
9212,201804015916626,PRIN,26,19,30,540,16200.00,2018-04-01 05:09:00.166260
9213,201804015916324,PRIN,57,40,100,538,53800.00,2018-04-01 05:09:00.163240
9214,201804015916235,PRIN,21,16,19,540,10260.00,2018-04-01 05:09:00.162350
9215,201804015916115,PRIN,26,19,31,538,16678.00,2018-04-01 05:09:00.161150
9216,201804015913956,PRIN,43,41,20,528,10560.00,2018-04-01 05:09:00.139560
9217,201804015913832,PRIN,58,17,10,535,5350.00,2018-04-01 05:09:00.138320
9218,201804015913250,PRIN,7,19,50,535,26750.00,2018-04-01 05:09:00.132500
9219,201804015913104,PRIN,58,17,550,545,299750.00,2018-04-01 05:09:00.131040
9220,201804015912863,PRIN,41,29,100,555,55500.00,2018-04-01 05:09:00.128630
9221,201803295912549,PRIN,43,36,480,555,266400.00,2018-03-29 05:09:00.125490
9222,201803295912582,PRIN,56,22,10,560,5600.00,2018-03-29 05:09:00.125820
9223,201803295912494,PRIN,5,36,20,550,11000.00,2018-03-29 05:09:00.124940
9224,201803295912495,PRIN,32,36,300,550,165000.00,2018-03-29 05:09:00.124950
9225,201803295912439,PRIN,38,36,120,555,66600.00,2018-03-29 05:09:00.124390
9226,201803295912440,PRIN,38,37,330,555,183150.00,2018-03-29 05:09:00.124400
9227,201803295912482,PRIN,43,37,65,555,36075.00,2018-03-29 05:09:00.124820
9228,201803295912159,PRIN,22,34,500,557,278500.00,2018-03-29 05:09:00.121590
9229,201803295912184,PRIN,41,36,80,555,44400.00,2018-03-29 05:09:00.121840
9230,201803295912141,PRIN,58,58,55,557,30635.00,2018-03-29 05:09:00.121410
9231,201803295912096,PRIN,53,32,180,556,100080.00,2018-03-29 05:09:00.120960
9232,201803295912097,PRIN,53,21,25,557,13925.00,2018-03-29 05:09:00.120970
9233,201803295912098,PRIN,53,58,45,557,25065.00,2018-03-29 05:09:00.120980
9234,201803295912024,PRIN,41,46,20,555,11100.00,2018-03-29 05:09:00.120240
9235,201803295912053,PRIN,41,32,20,556,11120.00,2018-03-29 05:09:00.120530
9236,201803295911894,PRIN,56,53,70,555,38850.00,2018-03-29 05:09:00.118940
9237,201803295911895,PRIN,56,50,216,555,119880.00,2018-03-29 05:09:00.118950
9238,201803295911750,PRIN,56,40,1500,550,825000.00,2018-03-29 05:09:00.117500
9239,201803295911671,PRIN,56,51,200,554,110800.00,2018-03-29 05:09:00.116710
9240,201803295911627,PRIN,43,53,10,550,5500.00,2018-03-29 05:09:00.116270
9241,201803295911628,PRIN,43,58,19,550,10450.00,2018-03-29 05:09:00.116280
9242,201803295911353,PRIN,17,21,100,547,54700.00,2018-03-29 05:09:00.113530
9243,201803295910725,PRIN,56,46,30,548,16440.00,2018-03-29 05:09:00.107250
9244,201803295910726,PRIN,56,53,120,550,66000.00,2018-03-29 05:09:00.107260
9245,201803295910703,PRIN,22,49,30,545,16350.00,2018-03-29 05:09:00.107030
9246,201803295910709,PRIN,6,49,170,545,92650.00,2018-03-29 05:09:00.107090
9247,201803295910710,PRIN,6,34,500,546,273000.00,2018-03-29 05:09:00.107100
9248,201803295910680,PRIN,57,49,100,545,54500.00,2018-03-29 05:09:00.106800
9249,201803295910659,PRIN,56,25,10,545,5450.00,2018-03-29 05:09:00.106590
9250,201803295910660,PRIN,56,49,40,545,21800.00,2018-03-29 05:09:00.106600
9251,201803295910258,PRIN,53,32,52,540,28080.00,2018-03-29 05:09:00.102580
9252,201803295909845,PRIN,6,34,280,540,151200.00,2018-03-29 05:09:00.098450
9253,201803295909850,PRIN,16,16,9,550,4950.00,2018-03-29 05:09:00.098500
9254,201803295909769,PRIN,41,34,10,540,5400.00,2018-03-29 05:09:00.097690
9255,201803295909656,PRIN,44,34,10,540,5400.00,2018-03-29 05:09:00.096560
