1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9256,201803295909516,PRIN,34,46,20,538,10760.00,2018-03-29 05:09:00.095160
9257,201803295909323,PRIN,6,58,100,545,54500.00,2018-03-29 05:09:00.093230
9258,201803295908683,PRIN,19,34,100,542,54200.00,2018-03-29 05:09:00.086830
9259,201803295908684,PRIN,52,34,100,540,54000.00,2018-03-29 05:09:00.086840
9260,201803295908502,PRIN,26,17,10,543,5430.00,2018-03-29 05:09:00.085020
9261,201803295908503,PRIN,43,17,30,542,16260.00,2018-03-29 05:09:00.085030
9262,201803295908504,PRIN,57,17,50,542,27100.00,2018-03-29 05:09:00.085040
9263,201803295908505,PRIN,36,17,100,541,54100.00,2018-03-29 05:09:00.085050
9264,201803295908506,PRIN,37,17,100,541,54100.00,2018-03-29 05:09:00.085060
9265,201803295908507,PRIN,6,17,200,541,108200.00,2018-03-29 05:09:00.085070
9266,201803295908508,PRIN,57,17,500,540,270000.00,2018-03-29 05:09:00.085080
9267,201803295907911,PRIN,56,44,50,547,27350.00,2018-03-29 05:09:00.079110
9268,201803295907912,PRIN,33,44,30,547,16410.00,2018-03-29 05:09:00.079120
9269,201803295907917,PRIN,43,44,70,547,38290.00,2018-03-29 05:09:00.079170
9270,201803295907900,PRIN,5,53,30,555,16650.00,2018-03-29 05:09:00.079000
9271,201803295907811,PRIN,22,41,50,551,27550.00,2018-03-29 05:09:00.078110
9272,201803295907812,PRIN,16,41,50,550,27500.00,2018-03-29 05:09:00.078120
9273,201803295907724,PRIN,17,29,150,555,83250.00,2018-03-29 05:09:00.077240
9274,201803295907744,PRIN,16,16,200,557,111400.00,2018-03-29 05:09:00.077440
9275,201803295907660,PRIN,16,34,241,557,134237.00,2018-03-29 05:09:00.076600
9276,201803295907543,PRIN,58,34,200,550,110000.00,2018-03-29 05:09:00.075430
9277,201803285907091,PRIN,56,34,100,540,54000.00,2018-03-28 05:09:00.070910
9278,201803285906916,PRIN,17,34,200,540,108000.00,2018-03-28 05:09:00.069160
9279,201803285906876,PRIN,59,34,26,540,14040.00,2018-03-28 05:09:00.068760
9280,201803285906163,PRIN,22,58,113,534,60342.00,2018-03-28 05:09:00.061630
9281,201803285906164,PRIN,41,58,100,534,53400.00,2018-03-28 05:09:00.061640
9282,201803285906165,PRIN,16,58,312,530,165360.00,2018-03-28 05:09:00.061650
9283,201803285906166,PRIN,44,58,100,530,53000.00,2018-03-28 05:09:00.061660
9284,201803285906167,PRIN,6,58,100,530,53000.00,2018-03-28 05:09:00.061670
9285,201803285906138,PRIN,26,58,33,538,17754.00,2018-03-28 05:09:00.061380
9286,201803285906139,PRIN,7,58,30,538,16140.00,2018-03-28 05:09:00.061390
9287,201803285906140,PRIN,32,58,50,537,26850.00,2018-03-28 05:09:00.061400
9288,201803285906141,PRIN,35,58,350,537,187950.00,2018-03-28 05:09:00.061410
9289,201803285906142,PRIN,56,58,100,536,53600.00,2018-03-28 05:09:00.061420
9290,201803285906143,PRIN,38,58,200,535,107000.00,2018-03-28 05:09:00.061430
9291,201803285906144,PRIN,22,58,100,535,53500.00,2018-03-28 05:09:00.061440
9292,201803285906145,PRIN,44,58,50,535,26750.00,2018-03-28 05:09:00.061450
9293,201803285906146,PRIN,22,58,87,534,46458.00,2018-03-28 05:09:00.061460
9294,201803285905755,PRIN,22,37,100,540,54000.00,2018-03-28 05:09:00.057550
9295,201803285905771,PRIN,26,58,67,538,36046.00,2018-03-28 05:09:00.057710
9296,201803285905442,PRIN,22,34,30,544,16320.00,2018-03-28 05:09:00.054420
9297,201803285905443,PRIN,53,34,200,540,108000.00,2018-03-28 05:09:00.054430
9298,201803285905444,PRIN,17,34,50,540,27000.00,2018-03-28 05:09:00.054440
9299,201803285905445,PRIN,32,34,250,540,135000.00,2018-03-28 05:09:00.054450
9300,201803285905446,PRIN,19,34,500,540,270000.00,2018-03-28 05:09:00.054460
9301,201803285905378,PRIN,14,7,100,546,54600.00,2018-03-28 05:09:00.053780
9302,201803285905379,PRIN,39,7,50,546,27300.00,2018-03-28 05:09:00.053790
9303,201803285904839,PRIN,5,34,50,548,27400.00,2018-03-28 05:09:00.048390
9304,201803285904779,PRIN,49,34,100,545,54500.00,2018-03-28 05:09:00.047790
9305,201803285904780,PRIN,6,34,53,544,28832.00,2018-03-28 05:09:00.047800
9306,201803285904781,PRIN,21,34,500,544,272000.00,2018-03-28 05:09:00.047810
9307,201803285904737,PRIN,58,50,20,550,11000.00,2018-03-28 05:09:00.047370
9308,201803285904701,PRIN,32,17,50,548,27400.00,2018-03-28 05:09:00.047010
9309,201803285904674,PRIN,57,17,50,548,27400.00,2018-03-28 05:09:00.046740
9310,201803285904650,PRIN,16,22,188,545,102460.00,2018-03-28 05:09:00.046500
9311,201803285904621,PRIN,6,49,47,544,25568.00,2018-03-28 05:09:00.046210
9312,201803285904639,PRIN,34,22,100,545,54500.00,2018-03-28 05:09:00.046390
9313,201803285904641,PRIN,6,22,100,545,54500.00,2018-03-28 05:09:00.046410
9314,201803285904605,PRIN,53,49,150,544,81600.00,2018-03-28 05:09:00.046050
9315,201803285904593,PRIN,53,49,100,544,54400.00,2018-03-28 05:09:00.045930
9316,201803285904459,PRIN,19,49,190,544,103360.00,2018-03-28 05:09:00.044590
9317,201803285904402,PRIN,32,49,100,544,54400.00,2018-03-28 05:09:00.044020
9318,201803285904338,PRIN,7,49,20,540,10800.00,2018-03-28 05:09:00.043380
9319,201803285904339,PRIN,21,49,190,540,102600.00,2018-03-28 05:09:00.043390
9320,201803285904094,PRIN,34,25,25,540,13500.00,2018-03-28 05:09:00.040940
9321,201803285904095,PRIN,34,25,25,540,13500.00,2018-03-28 05:09:00.040950
9322,201803285904096,PRIN,50,25,100,540,54000.00,2018-03-28 05:09:00.040960
9323,201803285903829,PRIN,57,57,596,544,324224.00,2018-03-28 05:09:00.038290
9324,201803285903171,PRIN,41,44,50,550,27500.00,2018-03-28 05:09:00.031710
9325,201803285903210,PRIN,41,44,20,550,11000.00,2018-03-28 05:09:00.032100
9326,201803285903236,PRIN,41,50,30,550,16500.00,2018-03-28 05:09:00.032360
9327,201803285903053,PRIN,33,17,100,540,54000.00,2018-03-28 05:09:00.030530
9328,201803285903087,PRIN,41,44,50,540,27000.00,2018-03-28 05:09:00.030870
9329,201803285903088,PRIN,41,32,50,550,27500.00,2018-03-28 05:09:00.030880
9330,201803285902958,PRIN,51,49,77,551,42427.00,2018-03-28 05:09:00.029580
9331,201803285902959,PRIN,13,49,20,551,11020.00,2018-03-28 05:09:00.029590
9332,201803285902960,PRIN,10,49,20,550,11000.00,2018-03-28 05:09:00.029600
9333,201803285902961,PRIN,58,49,383,545,208735.00,2018-03-28 05:09:00.029610
9334,201803285902858,PRIN,51,26,23,551,12673.00,2018-03-28 05:09:00.028580
9335,201803285902806,PRIN,59,53,100,552,55200.00,2018-03-28 05:09:00.028060
9336,201803285902807,PRIN,51,53,100,551,55100.00,2018-03-28 05:09:00.028070
9337,201803285902697,PRIN,34,22,10,560,5600.00,2018-03-28 05:09:00.026970
9338,201803285902619,PRIN,46,17,50,553,27650.00,2018-03-28 05:09:00.026190
9339,201803285902567,PRIN,42,22,100,560,56000.00,2018-03-28 05:09:00.025670
9340,201803285902539,PRIN,19,52,100,560,56000.00,2018-03-28 05:09:00.025390
9341,201803285902504,PRIN,45,7,100,568,56800.00,2018-03-28 05:09:00.025040
9342,201803285902301,PRIN,22,43,100,564,56400.00,2018-03-28 05:09:00.023010
9343,201803285902302,PRIN,22,34,430,565,242950.00,2018-03-28 05:09:00.023020
9344,201803285902320,PRIN,57,49,100,570,57000.00,2018-03-28 05:09:00.023200
9345,201803285902075,PRIN,47,34,70,561,39270.00,2018-03-28 05:09:00.020750
9346,201803285902076,PRIN,47,34,200,560,112000.00,2018-03-28 05:09:00.020760
9347,201803285902079,PRIN,21,34,100,556,55600.00,2018-03-28 05:09:00.020790
9348,201803285902080,PRIN,52,34,100,555,55500.00,2018-03-28 05:09:00.020800
9349,201803285902081,PRIN,1,34,100,554,55400.00,2018-03-28 05:09:00.020810
9350,201803285901893,PRIN,5,53,50,564,28200.00,2018-03-28 05:09:00.018930
9351,201803285901608,PRIN,37,49,200,560,112000.00,2018-03-28 05:09:00.016080
9352,201803285901609,PRIN,37,35,143,561,80223.00,2018-03-28 05:09:00.016090
9353,201803285901610,PRIN,37,53,50,561,28050.00,2018-03-28 05:09:00.016100
9354,201803285901338,PRIN,53,43,100,550,55000.00,2018-03-28 05:09:00.013380
9355,201803285901308,PRIN,6,14,385,545,209825.00,2018-03-28 05:09:00.013080
9356,201803285901309,PRIN,6,34,500,548,274000.00,2018-03-28 05:09:00.013090
9357,201803285901255,PRIN,33,41,400,540,216000.00,2018-03-28 05:09:00.012550
9358,201803285901139,PRIN,7,35,200,535,107000.00,2018-03-28 05:09:00.011390
9359,201803285901083,PRIN,36,35,180,530,95400.00,2018-03-28 05:09:00.010830
9360,201803285901044,PRIN,19,58,500,530,265000.00,2018-03-28 05:09:00.010440
9361,201803285900900,PRIN,48,32,50,530,26500.00,2018-03-28 05:09:00.009000
9362,201803285900901,PRIN,48,41,150,530,79500.00,2018-03-28 05:09:00.009010
9363,201803285900880,PRIN,53,32,200,531,106200.00,2018-03-28 05:09:00.008800
9364,201803285900881,PRIN,48,32,300,530,159000.00,2018-03-28 05:09:00.008810
9365,201803285900351,PRIN,16,41,100,540,54000.00,2018-03-28 05:09:00.003510
9366,201803285900278,PRIN,41,17,20,550,11000.00,2018-03-28 05:09:00.002780
9367,201803285900053,PRIN,14,49,200,555,111000.00,2018-03-28 05:09:00.000530
9368,201803285900054,PRIN,46,49,50,555,27750.00,2018-03-28 05:09:00.000540
9369,201803285899989,PRIN,46,49,100,563,56300.00,2018-03-28 05:08:00.999890
9370,201803285899990,PRIN,40,49,300,561,168300.00,2018-03-28 05:08:00.999900
9371,201803285899991,PRIN,33,49,120,560,67200.00,2018-03-28 05:08:00.999910
9372,201803285899994,PRIN,33,36,380,560,212800.00,2018-03-28 05:08:00.999940
9373,201803285899935,PRIN,41,58,260,566,147160.00,2018-03-28 05:08:00.999350
9374,201803285899926,PRIN,41,58,100,566,56600.00,2018-03-28 05:08:00.999260
9375,201803285899927,PRIN,41,58,140,566,79240.00,2018-03-28 05:08:00.999270
9376,201803285899897,PRIN,43,21,25,555,13875.00,2018-03-28 05:08:00.998970
9377,201803275899677,PRIN,58,49,30,552,16560.00,2018-03-27 05:08:00.996770
9378,201803275899699,PRIN,7,17,80,545,43600.00,2018-03-27 05:08:00.996990
9379,201803275899728,PRIN,7,17,20,545,10900.00,2018-03-27 05:08:00.997280
9380,201803275899615,PRIN,10,22,50,555,27750.00,2018-03-27 05:08:00.996150
9381,201803275899616,PRIN,39,22,250,555,138750.00,2018-03-27 05:08:00.996160
9382,201803275899661,PRIN,39,49,50,555,27750.00,2018-03-27 05:08:00.996610
9383,201803275899670,PRIN,59,22,50,552,27600.00,2018-03-27 05:08:00.996700
9384,201803275899559,PRIN,33,50,100,560,56000.00,2018-03-27 05:08:00.995590
9385,201803275899582,PRIN,10,58,100,555,55500.00,2018-03-27 05:08:00.995820
9386,201803275899607,PRIN,10,43,50,555,27750.00,2018-03-27 05:08:00.996070
9387,201803275899486,PRIN,5,49,100,564,56400.00,2018-03-27 05:08:00.994860
9388,201803275899497,PRIN,42,49,150,564,84600.00,2018-03-27 05:08:00.994970
9389,201803275899417,PRIN,7,58,50,575,28750.00,2018-03-27 05:08:00.994170
9390,201803275899398,PRIN,46,17,100,565,56500.00,2018-03-27 05:08:00.993980
9391,201803275899349,PRIN,4,58,200,575,115000.00,2018-03-27 05:08:00.993490
9392,201803275899061,PRIN,52,58,100,578,57800.00,2018-03-27 05:08:00.990610
9393,201803275899084,PRIN,41,6,100,579,57900.00,2018-03-27 05:08:00.990840
9394,201803275899013,PRIN,41,58,100,572,57200.00,2018-03-27 05:08:00.990130
9395,201803275898969,PRIN,48,32,100,572,57200.00,2018-03-27 05:08:00.989690
9396,201803275898638,PRIN,48,58,25,570,14250.00,2018-03-27 05:08:00.986380
9397,201803275898639,PRIN,48,17,200,571,114200.00,2018-03-27 05:08:00.986390
9398,201803275898223,PRIN,58,29,116,561,65076.00,2018-03-27 05:08:00.982230
9399,201803275898224,PRIN,58,58,100,561,56100.00,2018-03-27 05:08:00.982240
9400,201803275898179,PRIN,58,34,770,552,425040.00,2018-03-27 05:08:00.981790
9401,201803275897794,PRIN,7,58,129,550,70950.00,2018-03-27 05:08:00.977940
9402,201803275897738,PRIN,34,21,50,545,27250.00,2018-03-27 05:08:00.977380
9403,201803275897739,PRIN,34,26,100,545,54500.00,2018-03-27 05:08:00.977390
9404,201803275897767,PRIN,5,34,30,549,16470.00,2018-03-27 05:08:00.977670
9405,201803275897768,PRIN,5,58,70,550,38500.00,2018-03-27 05:08:00.977680
9406,201803275897731,PRIN,34,16,150,544,81600.00,2018-03-27 05:08:00.977310
9407,201803275897634,PRIN,41,32,100,541,54100.00,2018-03-27 05:08:00.976340
9408,201803275897635,PRIN,41,25,192,542,104064.00,2018-03-27 05:08:00.976350
9409,201803275897636,PRIN,41,58,200,543,108600.00,2018-03-27 05:08:00.976360
9410,201803275897372,PRIN,11,35,10,540,5400.00,2018-03-27 05:08:00.973720
9411,201803275897027,PRIN,10,32,100,539,53900.00,2018-03-27 05:08:00.970270
9412,201803275896997,PRIN,11,32,100,530,53000.00,2018-03-27 05:08:00.969970
9413,201803275896952,PRIN,5,28,191,532,101612.00,2018-03-27 05:08:00.969520
9414,201803275896692,PRIN,34,41,59,542,31978.00,2018-03-27 05:08:00.966920
9415,201803275896647,PRIN,41,58,200,540,108000.00,2018-03-27 05:08:00.966470
9416,201803275896444,PRIN,36,46,238,535,127330.00,2018-03-27 05:08:00.964440
9417,201803275896383,PRIN,48,42,50,525,26250.00,2018-03-27 05:08:00.963830
9418,201803275896384,PRIN,48,21,100,525,52500.00,2018-03-27 05:08:00.963840
9419,201803275896326,PRIN,36,51,50,524,26200.00,2018-03-27 05:08:00.963260
9420,201803275896341,PRIN,41,51,130,524,68120.00,2018-03-27 05:08:00.963410
9421,201803275896248,PRIN,36,51,20,514,10280.00,2018-03-27 05:08:00.962480
9422,201803275896254,PRIN,36,46,59,520,30680.00,2018-03-27 05:08:00.962540
9423,201803275895794,PRIN,17,21,57,504,28728.00,2018-03-27 05:08:00.957940
9424,201803275895220,PRIN,37,28,100,495,49500.00,2018-03-27 05:08:00.952200
9425,201803275895188,PRIN,32,53,70,492,34440.00,2018-03-27 05:08:00.951880
9426,201803275895056,PRIN,38,49,100,484,48400.00,2018-03-27 05:08:00.950560
9427,201803275895057,PRIN,51,49,200,484,96800.00,2018-03-27 05:08:00.950570
9428,201803275895058,PRIN,32,49,29,483,14007.00,2018-03-27 05:08:00.950580
9429,201803275894960,PRIN,32,49,35,486,17010.00,2018-03-27 05:08:00.949600
9430,201803275894961,PRIN,37,49,50,486,24300.00,2018-03-27 05:08:00.949610
9431,201803275894962,PRIN,32,49,50,486,24300.00,2018-03-27 05:08:00.949620
9432,201803275894963,PRIN,50,49,50,486,24300.00,2018-03-27 05:08:00.949630
9433,201803275894964,PRIN,41,49,50,486,24300.00,2018-03-27 05:08:00.949640
9434,201803275894923,PRIN,41,13,250,487,121750.00,2018-03-27 05:08:00.949230
9435,201803275894924,PRIN,32,13,65,486,31590.00,2018-03-27 05:08:00.949240
9436,201803275894846,PRIN,45,20,14,496,6944.00,2018-03-27 05:08:00.948460
9437,201803275894852,PRIN,45,49,36,496,17856.00,2018-03-27 05:08:00.948520
9438,201803275894853,PRIN,43,49,200,496,99200.00,2018-03-27 05:08:00.948530
9439,201803275894854,PRIN,43,49,50,495,24750.00,2018-03-27 05:08:00.948540
9440,201803275894855,PRIN,1,49,50,495,24750.00,2018-03-27 05:08:00.948550
9441,201803275894399,PRIN,6,20,65,511,33215.00,2018-03-27 05:08:00.943990
9442,201803275894400,PRIN,36,20,50,510,25500.00,2018-03-27 05:08:00.944000
9443,201803275894401,PRIN,33,20,100,506,50600.00,2018-03-27 05:08:00.944010
9444,201803275894402,PRIN,22,20,20,505,10100.00,2018-03-27 05:08:00.944020
9445,201803275894403,PRIN,8,20,50,505,25250.00,2018-03-27 05:08:00.944030
9446,201803275894108,PRIN,21,41,89,512,45568.00,2018-03-27 05:08:00.941080
9447,201803275893449,PRIN,41,55,500,515,257500.00,2018-03-27 05:08:00.934490
9448,201803275893102,PRIN,32,52,10,525,5250.00,2018-03-27 05:08:00.931020
9449,201803275893103,PRIN,21,52,100,525,52500.00,2018-03-27 05:08:00.931030
9450,201803275892943,PRIN,26,45,50,526,26300.00,2018-03-27 05:08:00.929430
9451,201803275892784,PRIN,32,41,40,525,21000.00,2018-03-27 05:08:00.927840
9452,201803265892542,PRIN,8,35,50,536,26800.00,2018-03-26 05:08:00.925420
9453,201803265892543,PRIN,38,35,170,535,90950.00,2018-03-26 05:08:00.925430
9454,201803265892544,PRIN,8,35,50,535,26750.00,2018-03-26 05:08:00.925440
9455,201803265892545,PRIN,51,35,30,535,16050.00,2018-03-26 05:08:00.925450
9456,201803265892429,PRIN,1,59,100,536,53600.00,2018-03-26 05:08:00.924290
9457,201803265892430,PRIN,38,59,300,535,160500.00,2018-03-26 05:08:00.924300
9458,201803265892340,PRIN,6,45,150,536,80400.00,2018-03-26 05:08:00.923400
9459,201803265892341,PRIN,54,45,70,536,37520.00,2018-03-26 05:08:00.923410
9460,201803265892342,PRIN,28,45,50,536,26800.00,2018-03-26 05:08:00.923420
9461,201803265892383,PRIN,38,45,30,535,16050.00,2018-03-26 05:08:00.923830
9462,201803265892314,PRIN,22,50,304,537,163248.00,2018-03-26 05:08:00.923140
9463,201803265892037,PRIN,22,53,100,537,53700.00,2018-03-26 05:08:00.920370
9464,201803265892038,PRIN,6,53,50,536,26800.00,2018-03-26 05:08:00.920380
9465,201803265891793,PRIN,45,37,100,539,53900.00,2018-03-26 05:08:00.917930
9466,201803265891794,PRIN,36,37,200,538,107600.00,2018-03-26 05:08:00.917940
9467,201803265891653,PRIN,37,50,125,540,67500.00,2018-03-26 05:08:00.916530
9468,201803265891654,PRIN,14,50,100,540,54000.00,2018-03-26 05:08:00.916540
9469,201803265891655,PRIN,43,50,50,540,27000.00,2018-03-26 05:08:00.916550
9470,201803265891656,PRIN,22,50,100,540,54000.00,2018-03-26 05:08:00.916560
9471,201803265891625,PRIN,37,59,76,540,41040.00,2018-03-26 05:08:00.916250
9472,201803265891453,PRIN,37,59,100,540,54000.00,2018-03-26 05:08:00.914530
9473,201803265891228,PRIN,22,37,50,542,27100.00,2018-03-26 05:08:00.912280
9474,201803265891229,PRIN,41,37,50,542,27100.00,2018-03-26 05:08:00.912290
9475,201803265891230,PRIN,37,37,369,540,199260.00,2018-03-26 05:08:00.912300
9476,201803265891129,PRIN,22,36,50,542,27100.00,2018-03-26 05:08:00.911290
9477,201803265890946,PRIN,38,58,20,542,10840.00,2018-03-26 05:08:00.909460
9478,201803265890947,PRIN,44,58,100,542,54200.00,2018-03-26 05:08:00.909470
9479,201803265890948,PRIN,22,58,100,542,54200.00,2018-03-26 05:08:00.909480
9480,201803265890949,PRIN,22,58,50,542,27100.00,2018-03-26 05:08:00.909490
9481,201803265890950,PRIN,29,58,100,541,54100.00,2018-03-26 05:08:00.909500
9482,201803265890951,PRIN,54,58,150,541,81150.00,2018-03-26 05:08:00.909510
9483,201803265890952,PRIN,22,58,200,541,108200.00,2018-03-26 05:08:00.909520
9484,201803265890953,PRIN,48,58,50,541,27050.00,2018-03-26 05:08:00.909530
9485,201803265890954,PRIN,14,58,50,540,27000.00,2018-03-26 05:08:00.909540
9486,201803265890955,PRIN,14,58,50,540,27000.00,2018-03-26 05:08:00.909550
9487,201803265890956,PRIN,37,58,330,540,178200.00,2018-03-26 05:08:00.909560
9488,201803265890776,PRIN,42,51,100,543,54300.00,2018-03-26 05:08:00.907760
9489,201803265890478,PRIN,53,28,100,542,54200.00,2018-03-26 05:08:00.904780
9490,201803265890049,PRIN,26,22,22,543,11946.00,2018-03-26 05:08:00.900490
9491,201803265890050,PRIN,58,22,199,542,107858.00,2018-03-26 05:08:00.900500
9492,201803265889760,PRIN,45,44,50,545,27250.00,2018-03-26 05:08:00.897600
9493,201803265889761,PRIN,49,44,50,544,27200.00,2018-03-26 05:08:00.897610
9494,201803265889762,PRIN,13,44,50,544,27200.00,2018-03-26 05:08:00.897620
9495,201803265889763,PRIN,32,44,200,543,108600.00,2018-03-26 05:08:00.897630
9496,201803265889764,PRIN,26,44,428,543,232404.00,2018-03-26 05:08:00.897640
9497,201803265889648,PRIN,16,37,92,550,50600.00,2018-03-26 05:08:00.896480
9498,201803265889280,PRIN,48,59,89,550,48950.00,2018-03-26 05:08:00.892800
9499,201803265889281,PRIN,48,37,31,550,17050.00,2018-03-26 05:08:00.892810
9500,201803265889024,PRIN,42,37,100,545,54500.00,2018-03-26 05:08:00.890240
9501,201803265889025,PRIN,54,37,55,544,29920.00,2018-03-26 05:08:00.890250
9502,201803265888815,PRIN,28,59,30,550,16500.00,2018-03-26 05:08:00.888150
9503,201803265888816,PRIN,46,5,155,544,84320.00,2018-03-26 05:08:00.888160
9504,201803265888817,PRIN,54,5,45,544,24480.00,2018-03-26 05:08:00.888170
9505,201803265888603,PRIN,28,6,70,550,38500.00,2018-03-26 05:08:00.886030
9506,201803265888569,PRIN,22,58,81,547,44307.00,2018-03-26 05:08:00.885690
9507,201803265888570,PRIN,44,58,80,545,43600.00,2018-03-26 05:08:00.885700
9508,201803265888571,PRIN,25,58,50,545,27250.00,2018-03-26 05:08:00.885710
9509,201803265888572,PRIN,55,58,20,545,10900.00,2018-03-26 05:08:00.885720
9510,201803265888573,PRIN,19,58,100,545,54500.00,2018-03-26 05:08:00.885730
9511,201803265888574,PRIN,46,58,145,544,78880.00,2018-03-26 05:08:00.885740
9512,201803265888359,PRIN,22,50,119,547,65093.00,2018-03-26 05:08:00.883590
9513,201803265888333,PRIN,59,6,69,555,38295.00,2018-03-26 05:08:00.883330
9514,201803265888334,PRIN,43,6,20,555,11100.00,2018-03-26 05:08:00.883340
9515,201803265888335,PRIN,29,6,141,552,77832.00,2018-03-26 05:08:00.883350
9516,201803265888336,PRIN,47,6,100,550,55000.00,2018-03-26 05:08:00.883360
9517,201803265888046,PRIN,17,58,253,559,141427.00,2018-03-26 05:08:00.880460
9518,201803265888047,PRIN,34,58,89,558,49662.00,2018-03-26 05:08:00.880470
9519,201803265888048,PRIN,22,58,100,558,55800.00,2018-03-26 05:08:00.880480
9520,201803265888049,PRIN,41,58,10,558,5580.00,2018-03-26 05:08:00.880490
9521,201803265888050,PRIN,45,58,100,557,55700.00,2018-03-26 05:08:00.880500
9522,201803265888051,PRIN,59,58,30,557,16710.00,2018-03-26 05:08:00.880510
9523,201803265888052,PRIN,6,58,120,557,66840.00,2018-03-26 05:08:00.880520
9524,201803265888053,PRIN,29,58,100,557,55700.00,2018-03-26 05:08:00.880530
9525,201803265888054,PRIN,40,58,200,556,111200.00,2018-03-26 05:08:00.880540
9526,201803265888055,PRIN,41,58,198,556,110088.00,2018-03-26 05:08:00.880550
9527,201803265888078,PRIN,59,34,31,555,17205.00,2018-03-26 05:08:00.880780
9528,201803265887977,PRIN,47,41,61,560,34160.00,2018-03-26 05:08:00.879770
9529,201803265887797,PRIN,58,26,20,561,11220.00,2018-03-26 05:08:00.877970
9530,201803265887798,PRIN,47,26,39,560,21840.00,2018-03-26 05:08:00.877980
9531,201803265887803,PRIN,17,33,57,563,32091.00,2018-03-26 05:08:00.878030
9532,201803265887804,PRIN,17,49,190,564,107160.00,2018-03-26 05:08:00.878040
9533,201803265887583,PRIN,5,49,10,564,5640.00,2018-03-26 05:08:00.875830
9534,201803265887330,PRIN,34,17,11,558,6138.00,2018-03-26 05:08:00.873300
9535,201803265886726,PRIN,32,53,100,554,55400.00,2018-03-26 05:08:00.867260
9536,201803265886731,PRIN,59,13,100,555,55500.00,2018-03-26 05:08:00.867310
9537,201803265886710,PRIN,29,5,59,552,32568.00,2018-03-26 05:08:00.867100
9538,201803265886660,PRIN,44,57,120,545,65400.00,2018-03-26 05:08:00.866600
9539,201803265886687,PRIN,32,5,50,552,27600.00,2018-03-26 05:08:00.866870
9540,201803265886689,PRIN,41,21,54,550,29700.00,2018-03-26 05:08:00.866890
9541,201803265886644,PRIN,56,57,126,545,68670.00,2018-03-26 05:08:00.866440
9542,201803265886654,PRIN,47,57,100,545,54500.00,2018-03-26 05:08:00.866540
9543,201803265886632,PRIN,5,5,100,544,54400.00,2018-03-26 05:08:00.866320
9544,201803265886543,PRIN,36,57,54,545,29430.00,2018-03-26 05:08:00.865430
9545,201803265886508,PRIN,8,21,50,544,27200.00,2018-03-26 05:08:00.865080
9546,201803265886509,PRIN,8,21,100,544,54400.00,2018-03-26 05:08:00.865090
9547,201803265886411,PRIN,28,21,74,550,40700.00,2018-03-26 05:08:00.864110
9548,201803265886412,PRIN,25,21,30,550,16500.00,2018-03-26 05:08:00.864120
9549,201803265886413,PRIN,44,21,200,545,109000.00,2018-03-26 05:08:00.864130
9550,201803265886414,PRIN,13,21,46,545,25070.00,2018-03-26 05:08:00.864140
9551,201803265886308,PRIN,28,50,126,550,69300.00,2018-03-26 05:08:00.863080
9552,201803265885846,PRIN,32,21,281,555,155955.00,2018-03-26 05:08:00.858460
9553,201803265885795,PRIN,32,28,19,555,10545.00,2018-03-26 05:08:00.857950
9554,201803265885500,PRIN,32,21,10,566,5660.00,2018-03-26 05:08:00.855000
9555,201803225884260,PRIN,43,50,50,580,29000.00,2018-03-22 05:08:00.842600
9556,201803225884261,PRIN,6,50,150,577,86550.00,2018-03-22 05:08:00.842610
9557,201803225883987,PRIN,58,57,50,580,29000.00,2018-03-22 05:08:00.839870
9558,201803225883891,PRIN,6,6,7,575,4025.00,2018-03-22 05:08:00.838910
9559,201803225883502,PRIN,17,57,50,586,29300.00,2018-03-22 05:08:00.835020
9560,201803225883503,PRIN,37,57,300,582,174600.00,2018-03-22 05:08:00.835030
9561,201803225883504,PRIN,17,57,500,581,290500.00,2018-03-22 05:08:00.835040
9562,201803225883505,PRIN,41,57,500,580,290000.00,2018-03-22 05:08:00.835050
9563,201803225883227,PRIN,42,41,300,595,178500.00,2018-03-22 05:08:00.832270
9564,201803225883248,PRIN,52,49,200,592,118400.00,2018-03-22 05:08:00.832480
9565,201803225883249,PRIN,52,49,200,591,118200.00,2018-03-22 05:08:00.832490
