1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9566,201803225883094,PRIN,17,29,84,600,50400.00,2018-03-22 05:08:00.830940
9567,201803225883022,PRIN,17,39,16,600,9600.00,2018-03-22 05:08:00.830220
9568,201803225882816,PRIN,37,34,75,601,45075.00,2018-03-22 05:08:00.828160
9569,201803225882817,PRIN,37,41,125,602,75250.00,2018-03-22 05:08:00.828170
9570,201803225882783,PRIN,41,41,75,600,45000.00,2018-03-22 05:08:00.827830
9571,201803225882701,PRIN,41,49,50,600,30000.00,2018-03-22 05:08:00.827010
9572,201803225882601,PRIN,46,49,100,610,61000.00,2018-03-22 05:08:00.826010
9573,201803225882587,PRIN,34,53,100,610,61000.00,2018-03-22 05:08:00.825870
9574,201803225882259,PRIN,17,28,200,603,120600.00,2018-03-22 05:08:00.822590
9575,201803225882180,PRIN,58,28,100,603,60300.00,2018-03-22 05:08:00.821800
9576,201803225881846,PRIN,58,40,300,590,177000.00,2018-03-22 05:08:00.818460
9577,201803225881847,PRIN,58,13,300,591,177300.00,2018-03-22 05:08:00.818470
9578,201803225881848,PRIN,58,41,96,592,56832.00,2018-03-22 05:08:00.818480
9579,201803225881801,PRIN,17,53,184,587,108008.00,2018-03-22 05:08:00.818010
9580,201803225881542,PRIN,34,50,100,576,57600.00,2018-03-22 05:08:00.815420
9581,201803225881403,PRIN,41,21,100,577,57700.00,2018-03-22 05:08:00.814030
9582,201803225881412,PRIN,45,29,300,579,173700.00,2018-03-22 05:08:00.814120
9583,201803225881380,PRIN,32,29,100,579,57900.00,2018-03-22 05:08:00.813800
9584,201803225881050,PRIN,17,45,353,580,204740.00,2018-03-22 05:08:00.810500
9585,201803225881051,PRIN,17,17,59,580,34220.00,2018-03-22 05:08:00.810510
9586,201803225880679,PRIN,41,28,300,579,173700.00,2018-03-22 05:08:00.806790
9587,201803225880442,PRIN,37,7,250,579,144750.00,2018-03-22 05:08:00.804420
9588,201803225880233,PRIN,10,11,20,579,11580.00,2018-03-22 05:08:00.802330
9589,201803225880234,PRIN,54,11,30,579,17370.00,2018-03-22 05:08:00.802340
9590,201803225880235,PRIN,41,11,200,579,115800.00,2018-03-22 05:08:00.802350
9591,201803225880236,PRIN,37,11,50,579,28950.00,2018-03-22 05:08:00.802360
9592,201803225880204,PRIN,8,45,50,580,29000.00,2018-03-22 05:08:00.802040
9593,201803225880205,PRIN,56,45,15,580,8700.00,2018-03-22 05:08:00.802050
9594,201803225880080,PRIN,17,49,90,582,52380.00,2018-03-22 05:08:00.800800
9595,201803225880081,PRIN,53,49,200,582,116400.00,2018-03-22 05:08:00.800810
9596,201803225879949,PRIN,17,1,10,582,5820.00,2018-03-22 05:08:00.799490
9597,201803225879813,PRIN,17,48,100,582,58200.00,2018-03-22 05:08:00.798130
9598,201803225879590,PRIN,37,44,200,590,118000.00,2018-03-22 05:08:00.795900
9599,201803225879557,PRIN,17,17,733,589,431737.00,2018-03-22 05:08:00.795570
9600,201803215878327,PRIN,45,16,230,590,135700.00,2018-03-21 05:08:00.783270
9601,201803215878305,PRIN,7,42,80,584,46720.00,2018-03-21 05:08:00.783050
9602,201803215878306,PRIN,7,39,200,585,117000.00,2018-03-21 05:08:00.783060
9603,201803215878236,PRIN,32,42,100,584,58400.00,2018-03-21 05:08:00.782360
9604,201803215878174,PRIN,14,40,250,582,145500.00,2018-03-21 05:08:00.781740
9605,201803215878079,PRIN,34,37,100,581,58100.00,2018-03-21 05:08:00.780790
9606,201803215878087,PRIN,22,22,100,581,58100.00,2018-03-21 05:08:00.780870
9607,201803215878088,PRIN,38,22,20,581,11620.00,2018-03-21 05:08:00.780880
9608,201803215878089,PRIN,4,22,100,580,58000.00,2018-03-21 05:08:00.780890
9609,201803215878090,PRIN,43,22,13,580,7540.00,2018-03-21 05:08:00.780900
9610,201803215877800,PRIN,5,42,20,588,11760.00,2018-03-21 05:08:00.778000
9611,201803215877745,PRIN,58,38,364,585,212940.00,2018-03-21 05:08:00.777450
9612,201803215877488,PRIN,43,36,150,580,87000.00,2018-03-21 05:08:00.774880
9613,201803215877193,PRIN,10,38,50,582,29100.00,2018-03-21 05:08:00.771930
9614,201803215877194,PRIN,11,38,100,581,58100.00,2018-03-21 05:08:00.771940
9615,201803215877195,PRIN,22,38,100,580,58000.00,2018-03-21 05:08:00.771950
9616,201803215877196,PRIN,59,38,20,580,11600.00,2018-03-21 05:08:00.771960
9617,201803215876813,PRIN,11,19,150,581,87150.00,2018-03-21 05:08:00.768130
9618,201803215876479,PRIN,45,34,45,580,26100.00,2018-03-21 05:08:00.764790
9619,201803215876376,PRIN,25,53,210,579,121590.00,2018-03-21 05:08:00.763760
9620,201803215876349,PRIN,43,34,22,580,12760.00,2018-03-21 05:08:00.763490
9621,201803215876350,PRIN,44,34,110,580,63800.00,2018-03-21 05:08:00.763500
9622,201803215876351,PRIN,28,34,100,580,58000.00,2018-03-21 05:08:00.763510
9623,201803215876352,PRIN,22,34,67,580,38860.00,2018-03-21 05:08:00.763520
9624,201803215876353,PRIN,45,34,40,580,23200.00,2018-03-21 05:08:00.763530
9625,201803215876354,PRIN,43,34,100,580,58000.00,2018-03-21 05:08:00.763540
9626,201803215876355,PRIN,42,34,50,580,29000.00,2018-03-21 05:08:00.763550
9627,201803215876356,PRIN,46,34,50,580,29000.00,2018-03-21 05:08:00.763560
9628,201803215876357,PRIN,41,34,20,580,11600.00,2018-03-21 05:08:00.763570
9629,201803215876297,PRIN,22,14,84,581,48804.00,2018-03-21 05:08:00.762970
9630,201803215876298,PRIN,22,14,200,581,116200.00,2018-03-21 05:08:00.762980
9631,201803215876309,PRIN,22,14,133,580,77140.00,2018-03-21 05:08:00.763090
9632,201803215876292,PRIN,33,34,100,582,58200.00,2018-03-21 05:08:00.762920
9633,201803215876293,PRIN,59,34,50,582,29100.00,2018-03-21 05:08:00.762930
9634,201803215876294,PRIN,34,34,30,581,17430.00,2018-03-21 05:08:00.762940
9635,201803215876295,PRIN,22,34,16,581,9296.00,2018-03-21 05:08:00.762950
9636,201803215875683,PRIN,32,45,13,582,7566.00,2018-03-21 05:08:00.756830
9637,201803215874901,PRIN,1,49,50,580,29000.00,2018-03-21 05:08:00.749010
9638,201803215874902,PRIN,8,49,50,580,29000.00,2018-03-21 05:08:00.749020
9639,201803215874903,PRIN,43,49,78,580,45240.00,2018-03-21 05:08:00.749030
9640,201803215874886,PRIN,22,22,24,585,14040.00,2018-03-21 05:08:00.748860
9641,201803215874887,PRIN,54,22,150,582,87300.00,2018-03-21 05:08:00.748870
9642,201803215874888,PRIN,32,22,200,582,116400.00,2018-03-21 05:08:00.748880
9643,201803215874889,PRIN,26,22,100,582,58200.00,2018-03-21 05:08:00.748890
9644,201803215874890,PRIN,45,22,100,581,58100.00,2018-03-21 05:08:00.748900
9645,201803215874891,PRIN,45,22,50,581,29050.00,2018-03-21 05:08:00.748910
9646,201803215874892,PRIN,22,22,100,581,58100.00,2018-03-21 05:08:00.748920
9647,201803215874893,PRIN,22,22,50,581,29050.00,2018-03-21 05:08:00.748930
9648,201803215874859,PRIN,25,26,73,588,42924.00,2018-03-21 05:08:00.748590
9649,201803215874860,PRIN,21,26,30,588,17640.00,2018-03-21 05:08:00.748600
9650,201803215874861,PRIN,1,26,30,588,17640.00,2018-03-21 05:08:00.748610
9651,201803215874862,PRIN,22,26,76,585,44460.00,2018-03-21 05:08:00.748620
9652,201803215874724,PRIN,43,14,32,589,18848.00,2018-03-21 05:08:00.747240
9653,201803215874725,PRIN,25,14,27,588,15876.00,2018-03-21 05:08:00.747250
9654,201803215874694,PRIN,8,20,50,589,29450.00,2018-03-21 05:08:00.746940
9655,201803215874695,PRIN,43,20,68,589,40052.00,2018-03-21 05:08:00.746950
9656,201803215874661,PRIN,52,34,100,590,59000.00,2018-03-21 05:08:00.746610
9657,201803215874614,PRIN,42,34,100,590,59000.00,2018-03-21 05:08:00.746140
9658,201803215874563,PRIN,38,22,71,590,41890.00,2018-03-21 05:08:00.745630
9659,201803215874564,PRIN,25,22,100,590,59000.00,2018-03-21 05:08:00.745640
9660,201803215874565,PRIN,36,22,100,590,59000.00,2018-03-21 05:08:00.745650
9661,201803215874566,PRIN,25,22,200,590,118000.00,2018-03-21 05:08:00.745660
9662,201803215874424,PRIN,52,49,22,591,13002.00,2018-03-21 05:08:00.744240
9663,201803215874425,PRIN,51,49,45,591,26595.00,2018-03-21 05:08:00.744250
9664,201803215874426,PRIN,43,49,50,591,29550.00,2018-03-21 05:08:00.744260
9665,201803215874427,PRIN,38,49,79,590,46610.00,2018-03-21 05:08:00.744270
9666,201803215873932,PRIN,17,21,96,590,56640.00,2018-03-21 05:08:00.739320
9667,201803215873831,PRIN,16,34,106,591,62646.00,2018-03-21 05:08:00.738310
9668,201803215873771,PRIN,38,34,418,592,247456.00,2018-03-21 05:08:00.737710
9669,201803215873772,PRIN,28,34,34,591,20094.00,2018-03-21 05:08:00.737720
9670,201803215873773,PRIN,58,34,15,591,8865.00,2018-03-21 05:08:00.737730
9671,201803215873692,PRIN,13,35,50,596,29800.00,2018-03-21 05:08:00.736920
9672,201803215873705,PRIN,17,34,10,595,5950.00,2018-03-21 05:08:00.737050
9673,201803215873706,PRIN,44,34,20,592,11840.00,2018-03-21 05:08:00.737060
9674,201803215873707,PRIN,10,34,104,591,61464.00,2018-03-21 05:08:00.737070
9675,201803215873708,PRIN,28,34,66,591,39006.00,2018-03-21 05:08:00.737080
9676,201803215873262,PRIN,22,20,100,600,60000.00,2018-03-21 05:08:00.732620
9677,201803215873263,PRIN,34,20,20,600,12000.00,2018-03-21 05:08:00.732630
9678,201803215873264,PRIN,47,20,50,600,30000.00,2018-03-21 05:08:00.732640
9679,201803215873219,PRIN,6,22,200,605,121000.00,2018-03-21 05:08:00.732190
9680,201803205872630,PRIN,8,40,50,605,30250.00,2018-03-20 05:08:00.726300
9681,201803205872512,PRIN,41,49,13,604,7852.00,2018-03-20 05:08:00.725120
9682,201803205872513,PRIN,53,49,200,603,120600.00,2018-03-20 05:08:00.725130
9683,201803205872514,PRIN,36,49,20,602,12040.00,2018-03-20 05:08:00.725140
9684,201803205872515,PRIN,57,49,17,601,10217.00,2018-03-20 05:08:00.725150
9685,201803205872516,PRIN,38,49,50,601,30050.00,2018-03-20 05:08:00.725160
9686,201803205871920,PRIN,53,22,119,605,71995.00,2018-03-20 05:08:00.719200
9687,201803205871757,PRIN,21,44,119,603,71757.00,2018-03-20 05:08:00.717570
9688,201803205871758,PRIN,44,44,77,602,46354.00,2018-03-20 05:08:00.717580
9689,201803205871625,PRIN,59,28,77,605,46585.00,2018-03-20 05:08:00.716250
9690,201803205871626,PRIN,44,28,23,602,13846.00,2018-03-20 05:08:00.716260
9691,201803205871337,PRIN,59,6,23,605,13915.00,2018-03-20 05:08:00.713370
9692,201803205871203,PRIN,41,34,10,603,6030.00,2018-03-20 05:08:00.712030
9693,201803205871204,PRIN,57,34,20,601,12020.00,2018-03-20 05:08:00.712040
9694,201803205871205,PRIN,52,34,100,601,60100.00,2018-03-20 05:08:00.712050
9695,201803205871206,PRIN,57,34,50,601,30050.00,2018-03-20 05:08:00.712060
9696,201803205871207,PRIN,57,34,83,601,49883.00,2018-03-20 05:08:00.712070
9697,201803205871128,PRIN,45,49,50,605,30250.00,2018-03-20 05:08:00.711280
9698,201803205870842,PRIN,41,49,10,605,6050.00,2018-03-20 05:08:00.708420
9699,201803205870715,PRIN,45,11,100,601,60100.00,2018-03-20 05:08:00.707150
9700,201803205870716,PRIN,44,11,20,600,12000.00,2018-03-20 05:08:00.707160
9701,201803205870706,PRIN,48,49,38,605,22990.00,2018-03-20 05:08:00.707060
9702,201803205870672,PRIN,48,16,50,605,30250.00,2018-03-20 05:08:00.706720
9703,201803205870638,PRIN,50,34,100,601,60100.00,2018-03-20 05:08:00.706380
9704,201803205870528,PRIN,5,34,100,601,60100.00,2018-03-20 05:08:00.705280
9705,201803205870446,PRIN,25,58,89,600,53400.00,2018-03-20 05:08:00.704460
9706,201803205870257,PRIN,34,22,53,602,31906.00,2018-03-20 05:08:00.702570
9707,201803205870258,PRIN,22,22,100,602,60200.00,2018-03-20 05:08:00.702580
9708,201803205870259,PRIN,6,22,200,601,120200.00,2018-03-20 05:08:00.702590
9709,201803205870260,PRIN,5,22,100,600,60000.00,2018-03-20 05:08:00.702600
9710,201803205870261,PRIN,58,22,400,600,240000.00,2018-03-20 05:08:00.702610
9711,201803205870262,PRIN,47,22,100,600,60000.00,2018-03-20 05:08:00.702620
9712,201803205870263,PRIN,1,22,400,600,240000.00,2018-03-20 05:08:00.702630
9713,201803205870264,PRIN,44,22,30,600,18000.00,2018-03-20 05:08:00.702640
9714,201803205870265,PRIN,22,22,50,600,30000.00,2018-03-20 05:08:00.702650
9715,201803205870266,PRIN,22,22,300,600,180000.00,2018-03-20 05:08:00.702660
9716,201803205870137,PRIN,34,22,47,602,28294.00,2018-03-20 05:08:00.701370
9717,201803205870138,PRIN,34,58,100,602,60200.00,2018-03-20 05:08:00.701380
9718,201803205869929,PRIN,6,22,100,601,60100.00,2018-03-20 05:08:00.699290
9719,201803205869930,PRIN,44,22,210,600,126000.00,2018-03-20 05:08:00.699300
9720,201803205869728,PRIN,6,5,200,601,120200.00,2018-03-20 05:08:00.697280
9721,201803205869455,PRIN,16,54,61,600,36600.00,2018-03-20 05:08:00.694550
9722,201803205869265,PRIN,34,22,30,603,18090.00,2018-03-20 05:08:00.692650
9723,201803205869266,PRIN,41,22,50,603,30150.00,2018-03-20 05:08:00.692660
9724,201803205869267,PRIN,41,22,22,603,13266.00,2018-03-20 05:08:00.692670
9725,201803205869268,PRIN,34,22,21,601,12621.00,2018-03-20 05:08:00.692680
9726,201803205869269,PRIN,32,22,100,601,60100.00,2018-03-20 05:08:00.692690
9727,201803205869270,PRIN,46,22,20,601,12020.00,2018-03-20 05:08:00.692700
9728,201803205869271,PRIN,43,22,100,600,60000.00,2018-03-20 05:08:00.692710
9729,201803205869272,PRIN,34,22,100,600,60000.00,2018-03-20 05:08:00.692720
9730,201803205869244,PRIN,40,16,50,605,30250.00,2018-03-20 05:08:00.692440
9731,201803205869245,PRIN,44,16,100,605,60500.00,2018-03-20 05:08:00.692450
9732,201803205868956,PRIN,44,34,210,605,127050.00,2018-03-20 05:08:00.689560
9733,201803205868957,PRIN,41,34,28,605,16940.00,2018-03-20 05:08:00.689570
9734,201803205868390,PRIN,41,22,430,610,262300.00,2018-03-20 05:08:00.683900
9735,201803205868362,PRIN,41,14,270,610,164700.00,2018-03-20 05:08:00.683620
9736,201803195868083,PRIN,58,14,10,620,6200.00,2018-03-19 05:08:00.680830
9737,201803195867539,PRIN,55,14,50,618,30900.00,2018-03-19 05:08:00.675390
9738,201803195867540,PRIN,47,14,60,615,36900.00,2018-03-19 05:08:00.675400
9739,201803195867479,PRIN,5,58,50,619,30950.00,2018-03-19 05:08:00.674790
9740,201803195866786,PRIN,50,14,20,619,12380.00,2018-03-19 05:08:00.667860
9741,201803195866787,PRIN,38,14,50,619,30950.00,2018-03-19 05:08:00.667870
9742,201803195866788,PRIN,54,14,30,618,18540.00,2018-03-19 05:08:00.667880
9743,201803195866789,PRIN,22,14,100,618,61800.00,2018-03-19 05:08:00.667890
9744,201803195866646,PRIN,25,22,205,620,127100.00,2018-03-19 05:08:00.666460
9745,201803195866585,PRIN,19,34,100,621,62100.00,2018-03-19 05:08:00.665850
9746,201803195866586,PRIN,53,34,22,620,13640.00,2018-03-19 05:08:00.665860
9747,201803195866587,PRIN,25,34,295,620,182900.00,2018-03-19 05:08:00.665870
9748,201803195866113,PRIN,53,17,56,620,34720.00,2018-03-19 05:08:00.661130
9749,201803195865982,PRIN,41,29,11,625,6875.00,2018-03-19 05:08:00.659820
9750,201803195865983,PRIN,11,29,200,621,124200.00,2018-03-19 05:08:00.659830
9751,201803195865984,PRIN,53,29,22,620,13640.00,2018-03-19 05:08:00.659840
9752,201803195865603,PRIN,41,16,119,624,74256.00,2018-03-19 05:08:00.656030
9753,201803195865604,PRIN,41,25,100,625,62500.00,2018-03-19 05:08:00.656040
9754,201803195864606,PRIN,44,26,50,625,31250.00,2018-03-19 05:08:00.646060
9755,201803185864449,PRIN,25,29,10,630,6300.00,2018-03-18 05:08:00.644490
9756,201803185864396,PRIN,32,50,200,626,125200.00,2018-03-18 05:08:00.643960
9757,201803185864397,PRIN,47,50,50,625,31250.00,2018-03-18 05:08:00.643970
9758,201803185864398,PRIN,5,50,200,625,125000.00,2018-03-18 05:08:00.643980
9759,201803185864399,PRIN,48,50,100,625,62500.00,2018-03-18 05:08:00.643990
9760,201803185864400,PRIN,53,50,100,625,62500.00,2018-03-18 05:08:00.644000
9761,201803185864401,PRIN,17,50,100,625,62500.00,2018-03-18 05:08:00.644010
9762,201803185864402,PRIN,21,50,20,625,12500.00,2018-03-18 05:08:00.644020
9763,201803185864320,PRIN,51,58,100,627,62700.00,2018-03-18 05:08:00.643200
9764,201803185864321,PRIN,56,58,90,626,56340.00,2018-03-18 05:08:00.643210
9765,201803185864322,PRIN,37,58,150,626,93900.00,2018-03-18 05:08:00.643220
9766,201803185863996,PRIN,37,40,100,626,62600.00,2018-03-18 05:08:00.639960
9767,201803185863427,PRIN,42,29,10,630,6300.00,2018-03-18 05:08:00.634270
9768,201803185863124,PRIN,11,58,10,628,6280.00,2018-03-18 05:08:00.631240
9769,201803185863125,PRIN,43,58,80,627,50160.00,2018-03-18 05:08:00.631250
9770,201803185863126,PRIN,56,58,160,626,100160.00,2018-03-18 05:08:00.631260
9771,201803185862722,PRIN,43,58,350,630,220500.00,2018-03-18 05:08:00.627220
9772,201803185862169,PRIN,49,58,100,630,63000.00,2018-03-18 05:08:00.621690
9773,201803185861785,PRIN,43,41,70,627,43890.00,2018-03-18 05:08:00.617850
9774,201803185861767,PRIN,29,29,30,628,18840.00,2018-03-18 05:08:00.617670
9775,201803185861242,PRIN,42,58,50,630,31500.00,2018-03-18 05:08:00.612420
9776,201803185861232,PRIN,48,54,40,631,25240.00,2018-03-18 05:08:00.612320
9777,201803185860975,PRIN,36,53,50,632,31600.00,2018-03-18 05:08:00.609750
9778,201803155860490,PRIN,32,22,100,634,63400.00,2018-03-15 05:08:00.604900
9779,201803155860338,PRIN,22,26,36,631,22716.00,2018-03-15 05:08:00.603380
9780,201803155860339,PRIN,14,26,114,630,71820.00,2018-03-15 05:08:00.603390
9781,201803155860242,PRIN,48,22,100,634,63400.00,2018-03-15 05:08:00.602420
9782,201803155860082,PRIN,22,22,174,631,109794.00,2018-03-15 05:08:00.600820
9783,201803155859965,PRIN,14,58,209,630,131670.00,2018-03-15 05:08:00.599650
9784,201803155859943,PRIN,14,21,94,630,59220.00,2018-03-15 05:08:00.599430
9785,201803155859287,PRIN,53,41,230,633,145590.00,2018-03-15 05:08:00.592870
9786,201803155859227,PRIN,6,41,20,631,12620.00,2018-03-15 05:08:00.592270
9787,201803155859228,PRIN,5,41,150,630,94500.00,2018-03-15 05:08:00.592280
9788,201803155859229,PRIN,19,41,100,630,63000.00,2018-03-15 05:08:00.592290
9789,201803155859230,PRIN,22,41,100,629,62900.00,2018-03-15 05:08:00.592300
9790,201803155859169,PRIN,26,21,22,635,13970.00,2018-03-15 05:08:00.591690
9791,201803155858382,PRIN,16,48,150,635,95250.00,2018-03-15 05:08:00.583820
9792,201803155858360,PRIN,53,58,100,635,63500.00,2018-03-15 05:08:00.583600
9793,201803155858324,PRIN,58,26,59,635,37465.00,2018-03-15 05:08:00.583240
9794,201803155858325,PRIN,58,58,41,635,26035.00,2018-03-15 05:08:00.583250
9795,201803155858294,PRIN,16,28,40,634,25360.00,2018-03-15 05:08:00.582940
9796,201803155858170,PRIN,33,28,24,634,15216.00,2018-03-15 05:08:00.581700
9797,201803155857891,PRIN,3,58,50,635,31750.00,2018-03-15 05:08:00.578910
9798,201803155857794,PRIN,47,28,100,636,63600.00,2018-03-15 05:08:00.577940
9799,201803155857775,PRIN,53,55,50,635,31750.00,2018-03-15 05:08:00.577750
9800,201803155857722,PRIN,53,48,150,630,94500.00,2018-03-15 05:08:00.577220
9801,201803145857438,PRIN,29,57,50,628,31400.00,2018-03-14 05:08:00.574380
9802,201803145857070,PRIN,58,39,14,628,8792.00,2018-03-14 05:08:00.570700
9803,201803145857046,PRIN,10,14,100,626,62600.00,2018-03-14 05:08:00.570460
9804,201803145857025,PRIN,10,55,300,626,187800.00,2018-03-14 05:08:00.570250
9805,201803145856651,PRIN,37,55,80,628,50240.00,2018-03-14 05:08:00.566510
9806,201803145856406,PRIN,45,55,20,628,12560.00,2018-03-14 05:08:00.564060
9807,201803145856149,PRIN,41,55,100,626,62600.00,2018-03-14 05:08:00.561490
9808,201803145855884,PRIN,49,55,150,620,93000.00,2018-03-14 05:08:00.558840
9809,201803145855730,PRIN,41,55,20,622,12440.00,2018-03-14 05:08:00.557300
9810,201803145855731,PRIN,46,55,20,621,12420.00,2018-03-14 05:08:00.557310
9811,201803145855732,PRIN,58,55,50,620,31000.00,2018-03-14 05:08:00.557320
9812,201803145855733,PRIN,17,55,100,620,62000.00,2018-03-14 05:08:00.557330
9813,201803145855734,PRIN,22,55,250,620,155000.00,2018-03-14 05:08:00.557340
9814,201803145855271,PRIN,58,16,30,620,18600.00,2018-03-14 05:08:00.552710
9815,201803145855269,PRIN,50,16,200,610,122000.00,2018-03-14 05:08:00.552690
9816,201803145855246,PRIN,58,7,20,620,12400.00,2018-03-14 05:08:00.552460
9817,201803145855239,PRIN,58,16,20,620,12400.00,2018-03-14 05:08:00.552390
9818,201803145855229,PRIN,22,16,100,620,62000.00,2018-03-14 05:08:00.552290
9819,201803145855230,PRIN,28,16,100,620,62000.00,2018-03-14 05:08:00.552300
9820,201803135855169,PRIN,5,55,100,629,62900.00,2018-03-13 05:08:00.551690
9821,201803135855176,PRIN,58,55,10,630,6300.00,2018-03-13 05:08:00.551760
9822,201803135855016,PRIN,58,17,19,628,11932.00,2018-03-13 05:08:00.550160
9823,201803135855017,PRIN,58,55,50,628,31400.00,2018-03-13 05:08:00.550170
9824,201803135854909,PRIN,36,19,448,626,280448.00,2018-03-13 05:08:00.549090
9825,201803135854829,PRIN,41,55,90,626,56340.00,2018-03-13 05:08:00.548290
9826,201803135854605,PRIN,22,55,10,626,6260.00,2018-03-13 05:08:00.546050
9827,201803135854458,PRIN,58,55,400,620,248000.00,2018-03-13 05:08:00.544580
9828,201803135854179,PRIN,53,19,337,619,208603.00,2018-03-13 05:08:00.541790
9829,201803135854180,PRIN,45,19,30,619,18570.00,2018-03-13 05:08:00.541800
9830,201803135854127,PRIN,53,55,200,620,124000.00,2018-03-13 05:08:00.541270
9831,201803135853975,PRIN,42,56,200,623,124600.00,2018-03-13 05:08:00.539750
9832,201803135853976,PRIN,22,56,100,622,62200.00,2018-03-13 05:08:00.539760
9833,201803135853977,PRIN,58,56,500,621,310500.00,2018-03-13 05:08:00.539770
9834,201803135853978,PRIN,56,56,15,620,9300.00,2018-03-13 05:08:00.539780
9835,201803135853979,PRIN,37,56,150,620,93000.00,2018-03-13 05:08:00.539790
9836,201803135853980,PRIN,58,56,150,620,93000.00,2018-03-13 05:08:00.539800
9837,201803135853981,PRIN,28,56,100,619,61900.00,2018-03-13 05:08:00.539810
9838,201803135853982,PRIN,55,56,122,619,75518.00,2018-03-13 05:08:00.539820
9839,201803135853983,PRIN,53,56,163,619,100897.00,2018-03-13 05:08:00.539830
9840,201803135853657,PRIN,7,55,77,626,48202.00,2018-03-13 05:08:00.536570
9841,201803135853579,PRIN,19,55,100,621,62100.00,2018-03-13 05:08:00.535790
9842,201803135853588,PRIN,32,55,23,626,14398.00,2018-03-13 05:08:00.535880
9843,201803135853350,PRIN,55,39,178,619,110182.00,2018-03-13 05:08:00.533500
9844,201803135853305,PRIN,17,55,100,622,62200.00,2018-03-13 05:08:00.533050
9845,201803135853306,PRIN,56,55,100,620,62000.00,2018-03-13 05:08:00.533060
9846,201803135853307,PRIN,29,55,100,620,62000.00,2018-03-13 05:08:00.533070
9847,201803135853234,PRIN,13,55,50,626,31300.00,2018-03-13 05:08:00.532340
9848,201803135853235,PRIN,58,55,100,625,62500.00,2018-03-13 05:08:00.532350
9849,201803135852878,PRIN,47,47,74,621,45954.00,2018-03-13 05:08:00.528780
9850,201803125852055,PRIN,58,37,10,630,6300.00,2018-03-12 05:08:00.520550
9851,201803125851517,PRIN,36,55,20,623,12460.00,2018-03-12 05:08:00.515170
9852,201803125851518,PRIN,42,55,20,623,12460.00,2018-03-12 05:08:00.515180
9853,201803125851519,PRIN,32,55,300,623,186900.00,2018-03-12 05:08:00.515190
9854,201803125851520,PRIN,42,55,40,622,24880.00,2018-03-12 05:08:00.515200
9855,201803125851521,PRIN,5,55,69,622,42918.00,2018-03-12 05:08:00.515210
9856,201803125851244,PRIN,34,55,200,624,124800.00,2018-03-12 05:08:00.512440
9857,201803125851222,PRIN,34,37,100,624,62400.00,2018-03-12 05:08:00.512220
9858,201803125850873,PRIN,22,28,10,634,6340.00,2018-03-12 05:08:00.508730
9859,201803125849763,PRIN,5,25,100,646,64600.00,2018-03-12 05:08:00.497630
9860,201803125849687,PRIN,41,19,95,635,60325.00,2018-03-12 05:08:00.496870
9861,201803125849493,PRIN,41,34,100,627,62700.00,2018-03-12 05:08:00.494930
9862,201803125849494,PRIN,41,22,500,627,313500.00,2018-03-12 05:08:00.494940
9863,201803125849417,PRIN,58,1,50,624,31200.00,2018-03-12 05:08:00.494170
9864,201803125849418,PRIN,58,53,200,625,125000.00,2018-03-12 05:08:00.494180
9865,201803125849402,PRIN,41,57,150,622,93300.00,2018-03-12 05:08:00.494020
9866,201803125849403,PRIN,41,38,535,623,333305.00,2018-03-12 05:08:00.494030
9867,201803125849384,PRIN,58,49,150,620,93000.00,2018-03-12 05:08:00.493840
9868,201803125849342,PRIN,58,57,300,620,186000.00,2018-03-12 05:08:00.493420
9869,201803125849291,PRIN,5,38,50,623,31150.00,2018-03-12 05:08:00.492910
9870,201803125849250,PRIN,22,57,119,620,73780.00,2018-03-12 05:08:00.492500
9871,201803125848414,PRIN,5,49,100,620,62000.00,2018-03-12 05:08:00.484140
9872,201803125848264,PRIN,35,21,11,620,6820.00,2018-03-12 05:08:00.482640
9873,201803115848031,PRIN,37,46,190,625,118750.00,2018-03-11 05:08:00.480310
9874,201803115848032,PRIN,37,22,10,625,6250.00,2018-03-11 05:08:00.480320
9875,201803115847694,PRIN,38,46,200,625,125000.00,2018-03-11 05:08:00.476940
