1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9876,201803115847366,PRIN,36,5,78,620,48360.00,2018-03-11 05:08:00.473660
9877,201803115847323,PRIN,35,58,10,623,6230.00,2018-03-11 05:08:00.473230
9878,201803115847324,PRIN,29,58,10,623,6230.00,2018-03-11 05:08:00.473240
9879,201803115847325,PRIN,48,58,50,621,31050.00,2018-03-11 05:08:00.473250
9880,201803115847326,PRIN,32,58,200,621,124200.00,2018-03-11 05:08:00.473260
9881,201803115847327,PRIN,53,58,60,620,37200.00,2018-03-11 05:08:00.473270
9882,201803115847330,PRIN,22,14,82,624,51168.00,2018-03-11 05:08:00.473300
9883,201803115847308,PRIN,17,14,100,624,62400.00,2018-03-11 05:08:00.473080
9884,201803115847168,PRIN,35,46,10,625,6250.00,2018-03-11 05:08:00.471680
9885,201803115846912,PRIN,44,46,100,625,62500.00,2018-03-11 05:08:00.469120
9886,201803115846771,PRIN,35,21,20,625,12500.00,2018-03-11 05:08:00.467710
9887,201803115846772,PRIN,16,21,100,625,62500.00,2018-03-11 05:08:00.467720
9888,201803115846680,PRIN,49,34,100,621,62100.00,2018-03-11 05:08:00.466800
9889,201803115846681,PRIN,17,34,100,621,62100.00,2018-03-11 05:08:00.466810
9890,201803115846682,PRIN,44,34,90,620,55800.00,2018-03-11 05:08:00.466820
9891,201803115846683,PRIN,53,34,14,620,8680.00,2018-03-11 05:08:00.466830
9892,201803115846395,PRIN,59,55,100,623,62300.00,2018-03-11 05:08:00.463950
9893,201803115846396,PRIN,25,55,100,623,62300.00,2018-03-11 05:08:00.463960
9894,201803115846397,PRIN,53,55,50,623,31150.00,2018-03-11 05:08:00.463970
9895,201803115846398,PRIN,22,55,100,622,62200.00,2018-03-11 05:08:00.463980
9896,201803115846399,PRIN,46,55,100,621,62100.00,2018-03-11 05:08:00.463990
9897,201803115846400,PRIN,25,55,50,621,31050.00,2018-03-11 05:08:00.464000
9898,201803115846401,PRIN,35,55,100,621,62100.00,2018-03-11 05:08:00.464010
9899,201803115846402,PRIN,37,55,50,620,31000.00,2018-03-11 05:08:00.464020
9900,201803115846403,PRIN,25,55,30,620,18600.00,2018-03-11 05:08:00.464030
9901,201803115846404,PRIN,37,55,200,620,124000.00,2018-03-11 05:08:00.464040
9902,201803115846405,PRIN,44,55,120,620,74400.00,2018-03-11 05:08:00.464050
9903,201803115846296,PRIN,5,36,36,625,22500.00,2018-03-11 05:08:00.462960
9904,201803115846297,PRIN,34,36,20,625,12500.00,2018-03-11 05:08:00.462970
9905,201803115846298,PRIN,29,36,20,624,12480.00,2018-03-11 05:08:00.462980
9906,201803115846299,PRIN,28,36,50,623,31150.00,2018-03-11 05:08:00.462990
9907,201803115846300,PRIN,28,36,24,623,14952.00,2018-03-11 05:08:00.463000
9908,201803115846209,PRIN,5,55,64,625,40000.00,2018-03-11 05:08:00.462090
9909,201803115845920,PRIN,28,40,100,623,62300.00,2018-03-11 05:08:00.459200
9910,201803115845814,PRIN,45,34,100,624,62400.00,2018-03-11 05:08:00.458140
9911,201803115845815,PRIN,58,34,96,623,59808.00,2018-03-11 05:08:00.458150
9912,201803115845337,PRIN,17,42,100,625,62500.00,2018-03-11 05:08:00.453370
9913,201803115845338,PRIN,56,42,300,625,187500.00,2018-03-11 05:08:00.453380
9914,201803115845339,PRIN,51,42,100,624,62400.00,2018-03-11 05:08:00.453390
9915,201803115845340,PRIN,58,42,104,623,64792.00,2018-03-11 05:08:00.453400
9916,201803115845037,PRIN,52,55,50,636,31800.00,2018-03-11 05:08:00.450370
9917,201803115845038,PRIN,47,55,100,629,62900.00,2018-03-11 05:08:00.450380
9918,201803115845039,PRIN,32,55,100,628,62800.00,2018-03-11 05:08:00.450390
9919,201803115845040,PRIN,58,55,100,626,62600.00,2018-03-11 05:08:00.450400
9920,201803115845041,PRIN,1,55,200,626,125200.00,2018-03-11 05:08:00.450410
9921,201803115845042,PRIN,28,55,100,625,62500.00,2018-03-11 05:08:00.450420
9922,201803115845043,PRIN,29,55,100,625,62500.00,2018-03-11 05:08:00.450430
9923,201803115844751,PRIN,5,57,100,639,63900.00,2018-03-11 05:08:00.447510
9924,201803115844609,PRIN,38,46,50,638,31900.00,2018-03-11 05:08:00.446090
9925,201803115844610,PRIN,53,46,100,638,63800.00,2018-03-11 05:08:00.446100
9926,201803115844611,PRIN,43,46,200,637,127400.00,2018-03-11 05:08:00.446110
9927,201803115844612,PRIN,32,46,100,636,63600.00,2018-03-11 05:08:00.446120
9928,201803115844613,PRIN,40,46,50,636,31800.00,2018-03-11 05:08:00.446130
9929,201803115844265,PRIN,58,46,100,636,63600.00,2018-03-11 05:08:00.442650
9930,201803115844237,PRIN,58,7,200,634,126800.00,2018-03-11 05:08:00.442370
9931,201803115844122,PRIN,5,7,100,630,63000.00,2018-03-11 05:08:00.441220
9932,201803115843915,PRIN,58,34,10,635,6350.00,2018-03-11 05:08:00.439150
9933,201803115843892,PRIN,58,46,300,636,190800.00,2018-03-11 05:08:00.438920
9934,201803115843407,PRIN,17,41,30,648,19440.00,2018-03-11 05:08:00.434070
9935,201803115843219,PRIN,19,36,150,661,99150.00,2018-03-11 05:08:00.432190
9936,201803075843171,PRIN,52,46,20,660,13200.00,2018-03-07 05:08:00.431710
9937,201803075843172,PRIN,5,32,50,656,32800.00,2018-03-07 05:08:00.431720
9938,201803075842661,PRIN,19,17,10,661,6610.00,2018-03-07 05:08:00.426610
9939,201803075842662,PRIN,46,17,50,660,33000.00,2018-03-07 05:08:00.426620
9940,201803075842357,PRIN,59,25,100,665,66500.00,2018-03-07 05:08:00.423570
9941,201803075842199,PRIN,45,58,60,664,39840.00,2018-03-07 05:08:00.421990
9942,201803075842100,PRIN,45,58,200,663,132600.00,2018-03-07 05:08:00.421000
9943,201803075842101,PRIN,45,17,190,664,126160.00,2018-03-07 05:08:00.421010
9944,201803075842102,PRIN,45,49,50,664,33200.00,2018-03-07 05:08:00.421020
9945,201803075841970,PRIN,57,32,100,662,66200.00,2018-03-07 05:08:00.419700
9946,201803075841923,PRIN,5,32,100,661,66100.00,2018-03-07 05:08:00.419230
9947,201803075841451,PRIN,58,58,200,656,131200.00,2018-03-07 05:08:00.414510
9948,201803075841478,PRIN,5,17,10,664,6640.00,2018-03-07 05:08:00.414780
9949,201803075841107,PRIN,51,45,55,659,36245.00,2018-03-07 05:08:00.411070
9950,201803075841050,PRIN,45,32,147,658,96726.00,2018-03-07 05:08:00.410500
9951,201803075840967,PRIN,26,34,42,656,27552.00,2018-03-07 05:08:00.409670
9952,201803075840975,PRIN,58,58,100,656,65600.00,2018-03-07 05:08:00.409750
9953,201803075840823,PRIN,45,25,142,655,93010.00,2018-03-07 05:08:00.408230
9954,201803075840779,PRIN,38,22,200,654,130800.00,2018-03-07 05:08:00.407790
9955,201803075840763,PRIN,7,45,30,650,19500.00,2018-03-07 05:08:00.407630
9956,201803075840728,PRIN,58,58,400,640,256000.00,2018-03-07 05:08:00.407280
9957,201803075840720,PRIN,7,57,114,648,73872.00,2018-03-07 05:08:00.407200
9958,201803075840523,PRIN,58,34,124,645,79980.00,2018-03-07 05:08:00.405230
9959,201803075840522,PRIN,58,26,19,642,12198.00,2018-03-07 05:08:00.405220
9960,201803075840234,PRIN,42,17,10,642,6420.00,2018-03-07 05:08:00.402340
9961,201803075840235,PRIN,32,17,50,635,31750.00,2018-03-07 05:08:00.402350
9962,201803075840236,PRIN,8,17,100,635,63500.00,2018-03-07 05:08:00.402360
9963,201803075840237,PRIN,6,17,50,635,31750.00,2018-03-07 05:08:00.402370
9964,201803075840238,PRIN,5,17,200,630,126000.00,2018-03-07 05:08:00.402380
9965,201803075840239,PRIN,32,17,50,630,31500.00,2018-03-07 05:08:00.402390
9966,201803075839966,PRIN,14,17,60,647,38820.00,2018-03-07 05:08:00.399660
9967,201803075839967,PRIN,34,17,50,646,32300.00,2018-03-07 05:08:00.399670
9968,201803075839968,PRIN,59,17,90,645,58050.00,2018-03-07 05:08:00.399680
9969,201803075839990,PRIN,22,40,50,648,32400.00,2018-03-07 05:08:00.399900
9970,201803075839991,PRIN,59,40,35,645,22575.00,2018-03-07 05:08:00.399910
9971,201803075839992,PRIN,39,40,20,645,12900.00,2018-03-07 05:08:00.399920
9972,201803075839993,PRIN,42,40,20,642,12840.00,2018-03-07 05:08:00.399930
9973,201803075839844,PRIN,14,34,10,647,6470.00,2018-03-07 05:08:00.398440
9974,201803075839588,PRIN,14,58,100,647,64700.00,2018-03-07 05:08:00.395880
9975,201803075839400,PRIN,14,7,70,647,45290.00,2018-03-07 05:08:00.394000
9976,201803075839341,PRIN,41,45,200,650,130000.00,2018-03-07 05:08:00.393410
9977,201803075839378,PRIN,32,45,22,650,14300.00,2018-03-07 05:08:00.393780
9978,201803075839379,PRIN,8,45,100,649,64900.00,2018-03-07 05:08:00.393790
9979,201803075839302,PRIN,32,7,10,655,6550.00,2018-03-07 05:08:00.393020
9980,201803075839303,PRIN,7,7,100,654,65400.00,2018-03-07 05:08:00.393030
9981,201803075839324,PRIN,26,7,100,652,65200.00,2018-03-07 05:08:00.393240
9982,201803075839325,PRIN,56,7,50,652,32600.00,2018-03-07 05:08:00.393250
9983,201803075839326,PRIN,22,7,100,651,65100.00,2018-03-07 05:08:00.393260
9984,201803075839327,PRIN,6,7,100,651,65100.00,2018-03-07 05:08:00.393270
9985,201803075839328,PRIN,32,7,40,650,26000.00,2018-03-07 05:08:00.393280
9986,201803075839064,PRIN,32,34,190,655,124450.00,2018-03-07 05:08:00.390640
9987,201803075838995,PRIN,16,7,30,659,19770.00,2018-03-07 05:08:00.389950
9988,201803075838647,PRIN,35,26,100,660,66000.00,2018-03-07 05:08:00.386470
9989,201803075838648,PRIN,35,7,200,660,132000.00,2018-03-07 05:08:00.386480
9990,201803075838649,PRIN,35,34,300,661,198300.00,2018-03-07 05:08:00.386490
9991,201803075838559,PRIN,7,7,200,663,132600.00,2018-03-07 05:08:00.385590
9992,201803075838516,PRIN,5,58,62,658,40796.00,2018-03-07 05:08:00.385160
9993,201803075838472,PRIN,17,58,100,658,65800.00,2018-03-07 05:08:00.384720
9994,201803075838397,PRIN,53,58,38,658,25004.00,2018-03-07 05:08:00.383970
9995,201803075838306,PRIN,53,50,62,658,40796.00,2018-03-07 05:08:00.383060
9996,201803075837869,PRIN,5,34,10,664,6640.00,2018-03-07 05:08:00.378690
9997,201803075837874,PRIN,29,58,100,655,65500.00,2018-03-07 05:08:00.378740
9998,201803075837814,PRIN,45,58,100,667,66700.00,2018-03-07 05:08:00.378140
9999,201803075837767,PRIN,52,58,100,666,66600.00,2018-03-07 05:08:00.377670
10000,201803075837776,PRIN,5,58,100,667,66700.00,2018-03-07 05:08:00.377760
10001,201803075837706,PRIN,28,58,10,654,6540.00,2018-03-07 05:08:00.377060
10002,201803065836802,PRIN,34,53,19,642,12198.00,2018-03-06 05:08:00.368020
10003,201803065836582,PRIN,26,7,53,631,33443.00,2018-03-06 05:08:00.365820
10004,201803065836583,PRIN,10,7,100,630,63000.00,2018-03-06 05:08:00.365830
10005,201803065836584,PRIN,25,7,100,630,63000.00,2018-03-06 05:08:00.365840
10006,201803065836507,PRIN,26,11,47,631,29657.00,2018-03-06 05:08:00.365070
10007,201803065836345,PRIN,5,7,200,637,127400.00,2018-03-06 05:08:00.363450
10008,201803065836355,PRIN,32,7,150,635,95250.00,2018-03-06 05:08:00.363550
10009,201803065836356,PRIN,41,7,100,635,63500.00,2018-03-06 05:08:00.363560
10010,201803065836357,PRIN,35,7,100,634,63400.00,2018-03-06 05:08:00.363570
10011,201803065836358,PRIN,49,7,100,633,63300.00,2018-03-06 05:08:00.363580
10012,201803065836228,PRIN,17,7,75,650,48750.00,2018-03-06 05:08:00.362280
10013,201803065836160,PRIN,29,7,100,650,65000.00,2018-03-06 05:08:00.361600
10014,201803065835969,PRIN,29,49,100,661,66100.00,2018-03-06 05:08:00.359690
10015,201803065835970,PRIN,6,49,50,661,33050.00,2018-03-06 05:08:00.359700
10016,201803065835971,PRIN,37,49,100,660,66000.00,2018-03-06 05:08:00.359710
10017,201803065835658,PRIN,46,32,59,673,39707.00,2018-03-06 05:08:00.356580
10018,201803065835665,PRIN,40,41,100,673,67300.00,2018-03-06 05:08:00.356650
10019,201803065835666,PRIN,40,32,100,673,67300.00,2018-03-06 05:08:00.356660
10020,201803065835667,PRIN,40,32,50,673,33650.00,2018-03-06 05:08:00.356670
10021,201803065835682,PRIN,45,49,100,673,67300.00,2018-03-06 05:08:00.356820
10022,201803065835577,PRIN,45,33,59,665,39235.00,2018-03-06 05:08:00.355770
10023,201803065835578,PRIN,45,32,41,673,27593.00,2018-03-06 05:08:00.355780
10024,201803065835534,PRIN,56,32,100,660,66000.00,2018-03-06 05:08:00.355340
10025,201803065835516,PRIN,5,44,141,659,92919.00,2018-03-06 05:08:00.355160
10026,201803065835474,PRIN,5,44,59,659,38881.00,2018-03-06 05:08:00.354740
10027,201803065834962,PRIN,37,46,219,647,141693.00,2018-03-06 05:08:00.349620
10028,201803065834949,PRIN,37,46,131,647,84757.00,2018-03-06 05:08:00.349490
10029,201803065834746,PRIN,34,14,500,642,321000.00,2018-03-06 05:08:00.347460
10030,201803065834704,PRIN,58,47,300,639,191700.00,2018-03-06 05:08:00.347040
10031,201803065834439,PRIN,37,45,119,632,75208.00,2018-03-06 05:08:00.344390
10032,201803065834136,PRIN,17,42,1000,630,630000.00,2018-03-06 05:08:00.341360
10033,201803065833883,PRIN,45,47,278,624,173472.00,2018-03-06 05:08:00.338830
10034,201803065833885,PRIN,19,7,400,621,248400.00,2018-03-06 05:08:00.338850
10035,201803065833886,PRIN,58,7,500,621,310500.00,2018-03-06 05:08:00.338860
10036,201803065833887,PRIN,8,7,50,621,31050.00,2018-03-06 05:08:00.338870
10037,201803065833888,PRIN,46,7,20,621,12420.00,2018-03-06 05:08:00.338880
10038,201803065833889,PRIN,58,7,1000,620,620000.00,2018-03-06 05:08:00.338890
10039,201803065833890,PRIN,22,7,100,620,62000.00,2018-03-06 05:08:00.338900
10040,201803065833788,PRIN,22,47,100,624,62400.00,2018-03-06 05:08:00.337880
10041,201803065833721,PRIN,36,26,139,630,87570.00,2018-03-06 05:08:00.337210
10042,201803065833648,PRIN,17,57,200,628,125600.00,2018-03-06 05:08:00.336480
10043,201803065833535,PRIN,5,7,100,625,62500.00,2018-03-06 05:08:00.335350
10044,201803065833414,PRIN,29,7,50,622,31100.00,2018-03-06 05:08:00.334140
10045,201803065833415,PRIN,49,7,50,622,31100.00,2018-03-06 05:08:00.334150
10046,201803065833416,PRIN,17,7,100,621,62100.00,2018-03-06 05:08:00.334160
10047,201803065833417,PRIN,8,7,30,621,18630.00,2018-03-06 05:08:00.334170
10048,201803065833418,PRIN,37,7,450,621,279450.00,2018-03-06 05:08:00.334180
10049,201803065833419,PRIN,35,7,50,621,31050.00,2018-03-06 05:08:00.334190
10050,201803065833401,PRIN,22,1,55,622,34210.00,2018-03-06 05:08:00.334010
10051,201803065833233,PRIN,22,55,50,623,31150.00,2018-03-06 05:08:00.332330
10052,201803065833234,PRIN,22,55,200,622,124400.00,2018-03-06 05:08:00.332340
10053,201803065833235,PRIN,36,55,200,622,124400.00,2018-03-06 05:08:00.332350
10054,201803065833236,PRIN,32,55,100,622,62200.00,2018-03-06 05:08:00.332360
10055,201803065833237,PRIN,22,55,245,622,152390.00,2018-03-06 05:08:00.332370
10056,201803065832996,PRIN,22,50,10,633,6330.00,2018-03-06 05:08:00.329960
10057,201803065832997,PRIN,25,50,100,633,63300.00,2018-03-06 05:08:00.329970
10058,201803065832998,PRIN,21,50,40,633,25320.00,2018-03-06 05:08:00.329980
10059,201803065832718,PRIN,36,1,100,645,64500.00,2018-03-06 05:08:00.327180
10060,201803065832679,PRIN,59,55,30,636,19080.00,2018-03-06 05:08:00.326790
10061,201803065832680,PRIN,8,55,30,635,19050.00,2018-03-06 05:08:00.326800
10062,201803065832681,PRIN,25,55,50,635,31750.00,2018-03-06 05:08:00.326810
10063,201803065832682,PRIN,22,55,200,635,127000.00,2018-03-06 05:08:00.326820
10064,201803065832683,PRIN,22,55,290,633,183570.00,2018-03-06 05:08:00.326830
10065,201803065832570,PRIN,13,13,108,644,69552.00,2018-03-06 05:08:00.325700
10066,201803065832425,PRIN,22,34,30,644,19320.00,2018-03-06 05:08:00.324250
10067,201803065832426,PRIN,22,21,44,645,28380.00,2018-03-06 05:08:00.324260
10068,201803065832241,PRIN,29,40,75,648,48600.00,2018-03-06 05:08:00.322410
10069,201803065832242,PRIN,37,40,200,648,129600.00,2018-03-06 05:08:00.322420
10070,201803065832247,PRIN,22,46,50,647,32350.00,2018-03-06 05:08:00.322470
10071,201803065832217,PRIN,8,8,50,651,32550.00,2018-03-06 05:08:00.322170
10072,201803065832218,PRIN,6,8,15,650,9750.00,2018-03-06 05:08:00.322180
10073,201803065832219,PRIN,22,8,60,650,39000.00,2018-03-06 05:08:00.322190
10074,201803065832220,PRIN,41,8,50,648,32400.00,2018-03-06 05:08:00.322200
10075,201803065832221,PRIN,29,8,25,648,16200.00,2018-03-06 05:08:00.322210
10076,201803065831900,PRIN,8,7,50,662,33100.00,2018-03-06 05:08:00.319000
10077,201803065831901,PRIN,21,7,50,661,33050.00,2018-03-06 05:08:00.319010
10078,201803065831849,PRIN,22,33,100,660,66000.00,2018-03-06 05:08:00.318490
10079,201803055831144,PRIN,42,28,100,660,66000.00,2018-03-05 05:08:00.311440
10080,201803055831027,PRIN,21,28,171,660,112860.00,2018-03-05 05:08:00.310270
10081,201803055830957,PRIN,25,45,50,660,33000.00,2018-03-05 05:08:00.309570
10082,201803055830958,PRIN,22,45,200,660,132000.00,2018-03-05 05:08:00.309580
10083,201803055830959,PRIN,21,45,29,660,19140.00,2018-03-05 05:08:00.309590
10084,201803055830825,PRIN,22,28,194,660,128040.00,2018-03-05 05:08:00.308250
10085,201803055830784,PRIN,17,21,153,663,101439.00,2018-03-05 05:08:00.307840
10086,201803055830785,PRIN,22,21,81,663,53703.00,2018-03-05 05:08:00.307850
10087,201803055830786,PRIN,22,28,119,663,78897.00,2018-03-05 05:08:00.307860
10088,201803055830787,PRIN,58,28,147,662,97314.00,2018-03-05 05:08:00.307870
10089,201803055830788,PRIN,29,28,100,662,66200.00,2018-03-05 05:08:00.307880
10090,201803055830789,PRIN,29,28,20,661,13220.00,2018-03-05 05:08:00.307890
10091,201803055830790,PRIN,17,28,200,661,132200.00,2018-03-05 05:08:00.307900
10092,201803055830791,PRIN,47,28,100,660,66000.00,2018-03-05 05:08:00.307910
10093,201803055830792,PRIN,22,28,100,660,66000.00,2018-03-05 05:08:00.307920
10094,201803055830793,PRIN,46,28,20,660,13200.00,2018-03-05 05:08:00.307930
10095,201803055830698,PRIN,32,53,31,667,20677.00,2018-03-05 05:08:00.306980
10096,201803055830699,PRIN,43,53,10,667,6670.00,2018-03-05 05:08:00.306990
10097,201803055830700,PRIN,56,53,100,667,66700.00,2018-03-05 05:08:00.307000
10098,201803055830716,PRIN,58,53,50,666,33300.00,2018-03-05 05:08:00.307160
10099,201803055830717,PRIN,25,56,300,666,199800.00,2018-03-05 05:08:00.307170
10100,201803055830718,PRIN,49,56,38,665,25270.00,2018-03-05 05:08:00.307180
10101,201803055830719,PRIN,4,56,50,665,33250.00,2018-03-05 05:08:00.307190
10102,201803055830720,PRIN,57,56,50,665,33250.00,2018-03-05 05:08:00.307200
10103,201803055830721,PRIN,17,56,150,665,99750.00,2018-03-05 05:08:00.307210
10104,201803055830722,PRIN,33,56,250,665,166250.00,2018-03-05 05:08:00.307220
10105,201803055830723,PRIN,35,56,25,665,16625.00,2018-03-05 05:08:00.307230
10106,201803055830724,PRIN,17,56,47,663,31161.00,2018-03-05 05:08:00.307240
10107,201803055830407,PRIN,32,37,19,667,12673.00,2018-03-05 05:08:00.304070
10108,201803055830256,PRIN,32,45,50,667,33350.00,2018-03-05 05:08:00.302560
10109,201803055829329,PRIN,17,50,400,676,270400.00,2018-03-05 05:08:00.293290
10110,201803055829330,PRIN,17,47,500,678,339000.00,2018-03-05 05:08:00.293300
10111,201803055829313,PRIN,49,40,12,665,7980.00,2018-03-05 05:08:00.293130
10112,201803055829208,PRIN,58,25,53,662,35086.00,2018-03-05 05:08:00.292080
10113,201803055829039,PRIN,50,50,100,663,66300.00,2018-03-05 05:08:00.290390
10114,201803055828746,PRIN,58,36,110,660,72600.00,2018-03-05 05:08:00.287460
10115,201803055828713,PRIN,58,36,15,665,9975.00,2018-03-05 05:08:00.287130
10116,201803055828714,PRIN,29,36,50,665,33250.00,2018-03-05 05:08:00.287140
10117,201803055828715,PRIN,7,36,50,665,33250.00,2018-03-05 05:08:00.287150
10118,201803055828716,PRIN,22,36,100,665,66500.00,2018-03-05 05:08:00.287160
10119,201803055828717,PRIN,22,36,100,665,66500.00,2018-03-05 05:08:00.287170
10120,201803055828718,PRIN,10,36,25,664,16600.00,2018-03-05 05:08:00.287180
10121,201803055828719,PRIN,36,36,200,663,132600.00,2018-03-05 05:08:00.287190
10122,201803055828720,PRIN,35,36,200,662,132400.00,2018-03-05 05:08:00.287200
10123,201803055828721,PRIN,44,36,50,660,33000.00,2018-03-05 05:08:00.287210
10124,201803055828722,PRIN,21,36,100,660,66000.00,2018-03-05 05:08:00.287220
10125,201803055828723,PRIN,14,36,500,660,330000.00,2018-03-05 05:08:00.287230
10126,201803055828390,PRIN,58,42,50,665,33250.00,2018-03-05 05:08:00.283900
10127,201803055828377,PRIN,20,42,50,665,33250.00,2018-03-05 05:08:00.283770
10128,201803055828026,PRIN,22,22,19,663,12597.00,2018-03-05 05:08:00.280260
10129,201803055827425,PRIN,8,1,27,685,18495.00,2018-03-05 05:08:00.274250
10130,201803055827426,PRIN,45,1,100,681,68100.00,2018-03-05 05:08:00.274260
10131,201803055827427,PRIN,6,1,10,680,6800.00,2018-03-05 05:08:00.274270
10132,201803055827428,PRIN,47,1,100,673,67300.00,2018-03-05 05:08:00.274280
10133,201803055827429,PRIN,34,1,63,672,42336.00,2018-03-05 05:08:00.274290
10134,201803055827340,PRIN,8,51,23,685,15755.00,2018-03-05 05:08:00.273400
10135,201803055827350,PRIN,8,44,50,685,34250.00,2018-03-05 05:08:00.273500
10136,201803055827267,PRIN,34,50,900,685,616500.00,2018-03-05 05:08:00.272670
10137,201803055826555,PRIN,40,34,20,698,13960.00,2018-03-05 05:08:00.265550
10138,201803045826469,PRIN,5,22,10,685,6850.00,2018-03-04 05:08:00.264690
10139,201803045826467,PRIN,37,22,100,685,68500.00,2018-03-04 05:08:00.264670
10140,201803045826402,PRIN,32,22,20,686,13720.00,2018-03-04 05:08:00.264020
10141,201803045826403,PRIN,32,22,30,686,20580.00,2018-03-04 05:08:00.264030
10142,201803045826404,PRIN,47,22,20,685,13700.00,2018-03-04 05:08:00.264040
10143,201803045826409,PRIN,59,22,100,685,68500.00,2018-03-04 05:08:00.264090
10144,201803045826284,PRIN,38,22,100,688,68800.00,2018-03-04 05:08:00.262840
10145,201803045825969,PRIN,32,14,100,688,68800.00,2018-03-04 05:08:00.259690
10146,201803045825779,PRIN,40,4,119,680,80920.00,2018-03-04 05:08:00.257790
10147,201803045825630,PRIN,58,21,100,675,67500.00,2018-03-04 05:08:00.256300
10148,201803045825646,PRIN,58,22,320,675,216000.00,2018-03-04 05:08:00.256460
10149,201803045825600,PRIN,32,22,30,675,20250.00,2018-03-04 05:08:00.256000
10150,201803045825581,PRIN,34,22,50,675,33750.00,2018-03-04 05:08:00.255810
10151,201803045825436,PRIN,52,49,141,674,95034.00,2018-03-04 05:08:00.254360
10152,201803045825244,PRIN,22,49,31,675,20925.00,2018-03-04 05:08:00.252440
10153,201803045825245,PRIN,53,49,300,675,202500.00,2018-03-04 05:08:00.252450
10154,201803045825246,PRIN,8,49,100,674,67400.00,2018-03-04 05:08:00.252460
10155,201803045825052,PRIN,49,19,50,680,34000.00,2018-03-04 05:08:00.250520
10156,201803045825055,PRIN,22,19,71,675,47925.00,2018-03-04 05:08:00.250550
10157,201803045825056,PRIN,41,19,10,675,6750.00,2018-03-04 05:08:00.250560
10158,201803045825057,PRIN,36,19,100,675,67500.00,2018-03-04 05:08:00.250570
10159,201803045825058,PRIN,51,19,100,675,67500.00,2018-03-04 05:08:00.250580
10160,201803045825059,PRIN,22,19,69,675,46575.00,2018-03-04 05:08:00.250590
10161,201803045825029,PRIN,49,21,150,680,102000.00,2018-03-04 05:08:00.250290
10162,201803045824932,PRIN,28,5,80,678,54240.00,2018-03-04 05:08:00.249320
10163,201803045824933,PRIN,25,5,40,677,27080.00,2018-03-04 05:08:00.249330
10164,201803045824934,PRIN,57,5,150,676,101400.00,2018-03-04 05:08:00.249340
10165,201803045824935,PRIN,22,5,60,675,40500.00,2018-03-04 05:08:00.249350
10166,201803045824519,PRIN,22,51,17,675,11475.00,2018-03-04 05:08:00.245190
10167,201803045824380,PRIN,36,47,168,675,113400.00,2018-03-04 05:08:00.243800
10168,201803045824330,PRIN,22,47,100,676,67600.00,2018-03-04 05:08:00.243300
10169,201803045824006,PRIN,47,50,20,686,13720.00,2018-03-04 05:08:00.240060
10170,201803045824007,PRIN,32,50,20,680,13600.00,2018-03-04 05:08:00.240070
10171,201803045824008,PRIN,22,50,300,677,203100.00,2018-03-04 05:08:00.240080
10172,201803045824009,PRIN,22,50,169,675,114075.00,2018-03-04 05:08:00.240090
10173,201803045823941,PRIN,54,19,50,687,34350.00,2018-03-04 05:08:00.239410
10174,201803045823944,PRIN,47,19,30,686,20580.00,2018-03-04 05:08:00.239440
10175,201803045823840,PRIN,46,7,100,687,68700.00,2018-03-04 05:08:00.238400
10176,201803045823841,PRIN,22,7,83,687,57021.00,2018-03-04 05:08:00.238410
10177,201803045823824,PRIN,21,6,50,690,34500.00,2018-03-04 05:08:00.238240
10178,201803045823825,PRIN,45,6,50,688,34400.00,2018-03-04 05:08:00.238250
10179,201803045823589,PRIN,44,44,30,688,20640.00,2018-03-04 05:08:00.235890
10180,201803045823590,PRIN,53,44,189,687,129843.00,2018-03-04 05:08:00.235900
10181,201803045823507,PRIN,36,57,62,692,42904.00,2018-03-04 05:08:00.235070
10182,201803045823508,PRIN,49,57,100,691,69100.00,2018-03-04 05:08:00.235080
10183,201803045823509,PRIN,8,57,50,690,34500.00,2018-03-04 05:08:00.235090
