1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10184,201803045823510,PRIN,57,57,50,690,34500.00,2018-03-04 05:08:00.235100
10185,201803045823511,PRIN,53,57,38,690,26220.00,2018-03-04 05:08:00.235110
10186,201803045823225,PRIN,56,39,51,699,35649.00,2018-03-04 05:08:00.232250
10187,201803045823226,PRIN,22,39,100,698,69800.00,2018-03-04 05:08:00.232260
10188,201803045823227,PRIN,13,39,100,695,69500.00,2018-03-04 05:08:00.232270
10189,201803045823228,PRIN,59,39,100,695,69500.00,2018-03-04 05:08:00.232280
10190,201803045823188,PRIN,32,57,200,699,139800.00,2018-03-04 05:08:00.231880
10191,201803045823189,PRIN,56,57,38,699,26562.00,2018-03-04 05:08:00.231890
10192,201803045822913,PRIN,7,7,10,702,7020.00,2018-03-04 05:08:00.229130
10193,201803045822914,PRIN,25,7,100,701,70100.00,2018-03-04 05:08:00.229140
10194,201803045822921,PRIN,14,33,200,700,140000.00,2018-03-04 05:08:00.229210
10195,201803045822922,PRIN,22,33,118,700,82600.00,2018-03-04 05:08:00.229220
10196,201803045822923,PRIN,22,56,282,700,197400.00,2018-03-04 05:08:00.229230
10197,201803045822826,PRIN,35,38,50,703,35150.00,2018-03-04 05:08:00.228260
10198,201803045822833,PRIN,7,38,50,702,35100.00,2018-03-04 05:08:00.228330
10199,201803045822562,PRIN,22,1,100,705,70500.00,2018-03-04 05:08:00.225620
10200,201803045822563,PRIN,40,1,300,704,211200.00,2018-03-04 05:08:00.225630
10201,201803045822564,PRIN,25,1,30,704,21120.00,2018-03-04 05:08:00.225640
10202,201803045822565,PRIN,44,1,200,704,140800.00,2018-03-04 05:08:00.225650
10203,201803045821985,PRIN,32,32,20,704,14080.00,2018-03-04 05:08:00.219850
10204,201803045821740,PRIN,58,16,539,699,376761.00,2018-03-04 05:08:00.217400
10205,201803045821759,PRIN,58,49,100,700,70000.00,2018-03-04 05:08:00.217590
10206,201803045821760,PRIN,58,38,300,701,210300.00,2018-03-04 05:08:00.217600
10207,201803045821714,PRIN,49,16,100,699,69900.00,2018-03-04 05:08:00.217140
10208,201803045821700,PRIN,29,16,150,699,104850.00,2018-03-04 05:08:00.217000
10209,201803045821516,PRIN,59,16,30,699,20970.00,2018-03-04 05:08:00.215160
10210,201803045821482,PRIN,22,38,200,701,140200.00,2018-03-04 05:08:00.214820
10211,201803045821483,PRIN,8,38,50,701,35050.00,2018-03-04 05:08:00.214830
10212,201803045821484,PRIN,54,38,50,701,35050.00,2018-03-04 05:08:00.214840
10213,201803045821393,PRIN,58,45,10,715,7150.00,2018-03-04 05:08:00.213930
10214,201803045820637,PRIN,17,17,1642,729,1197018.00,2018-03-04 05:08:00.206370
10215,201802285820282,PRIN,5,50,50,729,36450.00,2018-02-28 05:08:00.202820
10216,201802285820181,PRIN,36,28,200,725,145000.00,2018-02-28 05:08:00.201810
10217,201802285820182,PRIN,36,28,200,718,143600.00,2018-02-28 05:08:00.201820
10218,201802285820183,PRIN,34,28,417,717,298989.00,2018-02-28 05:08:00.201830
10219,201802285819666,PRIN,34,45,200,720,144000.00,2018-02-28 05:08:00.196660
10220,201802285819474,PRIN,58,58,389,714,277746.00,2018-02-28 05:08:00.194740
10221,201802285819478,PRIN,43,36,229,715,163735.00,2018-02-28 05:08:00.194780
10222,201802285819438,PRIN,17,36,100,715,71500.00,2018-02-28 05:08:00.194380
10223,201802285819439,PRIN,34,36,500,715,357500.00,2018-02-28 05:08:00.194390
10224,201802285818858,PRIN,33,57,500,712,356000.00,2018-02-28 05:08:00.188580
10225,201802285818859,PRIN,51,57,50,712,35600.00,2018-02-28 05:08:00.188590
10226,201802285818860,PRIN,28,57,100,711,71100.00,2018-02-28 05:08:00.188600
10227,201802285818861,PRIN,32,57,100,711,71100.00,2018-02-28 05:08:00.188610
10228,201802285818862,PRIN,32,57,100,711,71100.00,2018-02-28 05:08:00.188620
10229,201802285818863,PRIN,44,57,103,710,73130.00,2018-02-28 05:08:00.188630
10230,201802285818292,PRIN,58,45,10,704,7040.00,2018-02-28 05:08:00.182920
10231,201802285818293,PRIN,34,45,49,704,34496.00,2018-02-28 05:08:00.182930
10232,201802285818201,PRIN,8,42,40,717,28680.00,2018-02-28 05:08:00.182010
10233,201802285818134,PRIN,25,33,61,725,44225.00,2018-02-28 05:08:00.181340
10234,201802285818135,PRIN,53,33,10,725,7250.00,2018-02-28 05:08:00.181350
10235,201802285818139,PRIN,46,42,30,721,21630.00,2018-02-28 05:08:00.181390
10236,201802285818140,PRIN,46,42,30,721,21630.00,2018-02-28 05:08:00.181400
10237,201802285818141,PRIN,48,42,100,720,72000.00,2018-02-28 05:08:00.181410
10238,201802285818142,PRIN,8,42,100,718,71800.00,2018-02-28 05:08:00.181420
10239,201802285818143,PRIN,52,42,300,717,215100.00,2018-02-28 05:08:00.181430
10240,201802285818144,PRIN,29,42,100,717,71700.00,2018-02-28 05:08:00.181440
10241,201802285818077,PRIN,8,58,50,727,36350.00,2018-02-28 05:08:00.180770
10242,201802285818078,PRIN,54,58,30,727,21810.00,2018-02-28 05:08:00.180780
10243,201802285818079,PRIN,25,58,39,725,28275.00,2018-02-28 05:08:00.180790
10244,201802285818044,PRIN,19,50,100,728,72800.00,2018-02-28 05:08:00.180440
10245,201802285817762,PRIN,22,22,150,730,109500.00,2018-02-28 05:08:00.177620
10246,201802285816945,PRIN,16,50,50,730,36500.00,2018-02-28 05:08:00.169450
10247,201802285816167,PRIN,10,50,50,730,36500.00,2018-02-28 05:08:00.161670
10248,201802285815549,PRIN,19,22,100,732,73200.00,2018-02-28 05:08:00.155490
10249,201802285815550,PRIN,34,22,200,731,146200.00,2018-02-28 05:08:00.155500
10250,201802275815258,PRIN,5,50,10,743,7430.00,2018-02-27 05:08:00.152580
10251,201802275815203,PRIN,58,58,20,744,14880.00,2018-02-27 05:08:00.152030
10252,201802275813710,PRIN,17,26,100,735,73500.00,2018-02-27 05:08:00.137100
10253,201802275813644,PRIN,40,17,36,741,26676.00,2018-02-27 05:08:00.136440
10254,201802275813645,PRIN,21,17,100,740,74000.00,2018-02-27 05:08:00.136450
10255,201802275813600,PRIN,40,49,464,741,343824.00,2018-02-27 05:08:00.136000
10256,201802275813250,PRIN,49,58,110,746,82060.00,2018-02-27 05:08:00.132500
10257,201802275813251,PRIN,41,58,100,745,74500.00,2018-02-27 05:08:00.132510
10258,201802275813176,PRIN,49,36,40,746,29840.00,2018-02-27 05:08:00.131760
10259,201802275813044,PRIN,29,32,100,750,75000.00,2018-02-27 05:08:00.130440
10260,201802275813045,PRIN,29,45,50,750,37500.00,2018-02-27 05:08:00.130450
10261,201802275812400,PRIN,52,42,100,749,74900.00,2018-02-27 05:08:00.124000
10262,201802275812376,PRIN,56,42,100,749,74900.00,2018-02-27 05:08:00.123760
10263,201802275812208,PRIN,58,56,357,735,262395.00,2018-02-27 05:08:00.122080
10264,201802275812209,PRIN,58,37,100,735,73500.00,2018-02-27 05:08:00.122090
10265,201802275812210,PRIN,58,17,615,740,455100.00,2018-02-27 05:08:00.122100
10266,201802275812205,PRIN,59,42,30,734,22020.00,2018-02-27 05:08:00.122050
10267,201802275812175,PRIN,58,29,400,733,293200.00,2018-02-27 05:08:00.121750
10268,201802275812172,PRIN,46,49,500,732,366000.00,2018-02-27 05:08:00.121720
10269,201802275812120,PRIN,58,49,300,726,217800.00,2018-02-27 05:08:00.121200
10270,201802275812121,PRIN,51,49,162,725,117450.00,2018-02-27 05:08:00.121210
10271,201802275811908,PRIN,6,49,28,730,20440.00,2018-02-27 05:08:00.119080
10272,201802275811909,PRIN,43,49,10,730,7300.00,2018-02-27 05:08:00.119090
10273,201802275811126,PRIN,49,37,100,731,73100.00,2018-02-27 05:08:00.111260
10274,201802275811090,PRIN,7,17,100,740,74000.00,2018-02-27 05:08:00.110900
10275,201802265810943,PRIN,5,58,10,735,7350.00,2018-02-26 05:08:00.109430
10276,201802265810206,PRIN,58,34,10,739,7390.00,2018-02-26 05:08:00.102060
10277,201802265810207,PRIN,47,58,30,731,21930.00,2018-02-26 05:08:00.102070
10278,201802265810208,PRIN,22,58,227,730,165710.00,2018-02-26 05:08:00.102080
10279,201802265810209,PRIN,22,58,500,730,365000.00,2018-02-26 05:08:00.102090
10280,201802265810210,PRIN,36,58,500,730,365000.00,2018-02-26 05:08:00.102100
10281,201802265810211,PRIN,33,58,500,730,365000.00,2018-02-26 05:08:00.102110
10282,201802265810212,PRIN,14,58,60,730,43800.00,2018-02-26 05:08:00.102120
10283,201802265810213,PRIN,32,58,20,730,14600.00,2018-02-26 05:08:00.102130
10284,201802265809546,PRIN,40,42,50,754,37700.00,2018-02-26 05:08:00.095460
10285,201802265809460,PRIN,40,21,50,740,37000.00,2018-02-26 05:08:00.094600
10286,201802265809059,PRIN,32,49,50,732,36600.00,2018-02-26 05:08:00.090590
10287,201802265809060,PRIN,32,49,20,731,14620.00,2018-02-26 05:08:00.090600
10288,201802265809061,PRIN,4,49,100,731,73100.00,2018-02-26 05:08:00.090610
10289,201802265809062,PRIN,22,49,100,731,73100.00,2018-02-26 05:08:00.090620
10290,201802265809063,PRIN,52,49,100,731,73100.00,2018-02-26 05:08:00.090630
10291,201802265809064,PRIN,22,49,130,730,94900.00,2018-02-26 05:08:00.090640
10292,201802265808493,PRIN,32,35,10,733,7330.00,2018-02-26 05:08:00.084930
10293,201802265808494,PRIN,46,35,10,732,7320.00,2018-02-26 05:08:00.084940
10294,201802265808495,PRIN,41,35,50,731,36550.00,2018-02-26 05:08:00.084950
10295,201802265807417,PRIN,32,7,50,731,36550.00,2018-02-26 05:08:00.074170
10296,201802265807425,PRIN,32,28,20,731,14620.00,2018-02-26 05:08:00.074250
10297,201802265807426,PRIN,40,28,37,730,27010.00,2018-02-26 05:08:00.074260
10298,201802265807427,PRIN,58,28,100,730,73000.00,2018-02-26 05:08:00.074270
10299,201802265807429,PRIN,22,28,43,730,31390.00,2018-02-26 05:08:00.074290
10300,201802265807410,PRIN,44,7,20,732,14640.00,2018-02-26 05:08:00.074100
10301,201802265807411,PRIN,32,7,30,731,21930.00,2018-02-26 05:08:00.074110
10302,201802265807366,PRIN,44,44,4,728,2912.00,2018-02-26 05:08:00.073660
10303,201802265807333,PRIN,58,53,200,733,146600.00,2018-02-26 05:08:00.073330
10304,201802265807334,PRIN,1,53,100,733,73300.00,2018-02-26 05:08:00.073340
10305,201802265807335,PRIN,44,53,50,732,36600.00,2018-02-26 05:08:00.073350
10306,201802265807336,PRIN,5,53,70,732,51240.00,2018-02-26 05:08:00.073360
10307,201802265807337,PRIN,1,53,100,732,73200.00,2018-02-26 05:08:00.073370
10308,201802265807338,PRIN,40,53,63,730,45990.00,2018-02-26 05:08:00.073380
10309,201802265807087,PRIN,22,29,300,740,222000.00,2018-02-26 05:08:00.070870
10310,201802265806851,PRIN,22,34,298,740,220520.00,2018-02-26 05:08:00.068510
10311,201802265806721,PRIN,22,58,200,739,147800.00,2018-02-26 05:08:00.067210
10312,201802265806574,PRIN,22,44,238,740,176120.00,2018-02-26 05:08:00.065740
10313,201802255806140,PRIN,21,37,350,740,259000.00,2018-02-25 05:08:00.061400
10314,201802255806052,PRIN,21,34,144,740,106560.00,2018-02-25 05:08:00.060520
10315,201802255806014,PRIN,36,58,100,743,74300.00,2018-02-25 05:08:00.060140
10316,201802255806015,PRIN,29,58,26,741,19266.00,2018-02-25 05:08:00.060150
10317,201802255806016,PRIN,17,58,92,741,68172.00,2018-02-25 05:08:00.060160
10318,201802255805832,PRIN,21,53,100,745,74500.00,2018-02-25 05:08:00.058320
10319,201802255805708,PRIN,58,45,300,742,222600.00,2018-02-25 05:08:00.057080
10320,201802255805709,PRIN,1,45,222,741,164502.00,2018-02-25 05:08:00.057090
10321,201802255805710,PRIN,29,45,74,741,54834.00,2018-02-25 05:08:00.057100
10322,201802255805531,PRIN,14,40,50,743,37150.00,2018-02-25 05:08:00.055310
10323,201802255805532,PRIN,14,40,10,743,7430.00,2018-02-25 05:08:00.055320
10324,201802255805533,PRIN,35,40,17,742,12614.00,2018-02-25 05:08:00.055330
10325,201802255805534,PRIN,39,40,10,742,7420.00,2018-02-25 05:08:00.055340
10326,201802255805535,PRIN,39,40,20,742,14840.00,2018-02-25 05:08:00.055350
10327,201802255805536,PRIN,22,40,200,742,148400.00,2018-02-25 05:08:00.055360
10328,201802255805537,PRIN,46,40,30,742,22260.00,2018-02-25 05:08:00.055370
10329,201802255805538,PRIN,39,40,121,741,89661.00,2018-02-25 05:08:00.055380
10330,201802255805539,PRIN,1,40,78,741,57798.00,2018-02-25 05:08:00.055390
10331,201802255804860,PRIN,58,1,141,743,104763.00,2018-02-25 05:08:00.048600
10332,201802255804861,PRIN,1,1,72,742,53424.00,2018-02-25 05:08:00.048610
10333,201802255804862,PRIN,22,1,300,742,222600.00,2018-02-25 05:08:00.048620
10334,201802255804863,PRIN,35,1,83,742,61586.00,2018-02-25 05:08:00.048630
10335,201802255804450,PRIN,22,57,185,742,137270.00,2018-02-25 05:08:00.044500
10336,201802255804428,PRIN,32,57,100,743,74300.00,2018-02-25 05:08:00.044280
10337,201802255804429,PRIN,34,57,72,742,53424.00,2018-02-25 05:08:00.044290
10338,201802255804430,PRIN,1,57,828,742,614376.00,2018-02-25 05:08:00.044300
10339,201802255804359,PRIN,58,57,215,744,159960.00,2018-02-25 05:08:00.043590
10340,201802255804343,PRIN,53,57,20,750,15000.00,2018-02-25 05:08:00.043430
10341,201802255804344,PRIN,34,57,50,750,37500.00,2018-02-25 05:08:00.043440
10342,201802255804345,PRIN,45,57,50,746,37300.00,2018-02-25 05:08:00.043450
10343,201802255804346,PRIN,19,57,100,745,74500.00,2018-02-25 05:08:00.043460
10344,201802255804347,PRIN,5,57,150,745,111750.00,2018-02-25 05:08:00.043470
10345,201802255804348,PRIN,32,57,40,745,29800.00,2018-02-25 05:08:00.043480
10346,201802255804349,PRIN,32,57,40,745,29800.00,2018-02-25 05:08:00.043490
10347,201802255804350,PRIN,57,57,15,744,11160.00,2018-02-25 05:08:00.043500
10348,201802255804351,PRIN,58,57,135,744,100440.00,2018-02-25 05:08:00.043510
10349,201802255804273,PRIN,53,48,30,750,22500.00,2018-02-25 05:08:00.042730
10350,201802255803395,PRIN,57,36,13,744,9672.00,2018-02-25 05:08:00.033950
10351,201802255802802,PRIN,34,17,28,742,20776.00,2018-02-25 05:08:00.028020
10352,201802255802683,PRIN,39,46,129,741,95589.00,2018-02-25 05:08:00.026830
10353,201802255802641,PRIN,44,33,50,753,37650.00,2018-02-25 05:08:00.026410
10354,201802255802642,PRIN,32,33,50,752,37600.00,2018-02-25 05:08:00.026420
10355,201802255802141,PRIN,38,38,10,767,7670.00,2018-02-25 05:08:00.021410
10356,201802225802135,PRIN,7,37,50,752,37600.00,2018-02-22 05:08:00.021350
10357,201802225802136,PRIN,29,37,100,752,75200.00,2018-02-22 05:08:00.021360
10358,201802225802059,PRIN,58,45,40,757,30280.00,2018-02-22 05:08:00.020590
10359,201802225802064,PRIN,39,58,200,755,151000.00,2018-02-22 05:08:00.020640
10360,201802225802065,PRIN,40,58,30,755,22650.00,2018-02-22 05:08:00.020650
10361,201802225801848,PRIN,58,28,26,757,19682.00,2018-02-22 05:08:00.018480
10362,201802225801620,PRIN,58,58,34,757,25738.00,2018-02-22 05:08:00.016200
10363,201802225801494,PRIN,21,58,100,756,75600.00,2018-02-22 05:08:00.014940
10364,201802225801477,PRIN,32,58,50,757,37850.00,2018-02-22 05:08:00.014770
10365,201802225801198,PRIN,5,17,50,758,37900.00,2018-02-22 05:08:00.011980
10366,201802225800237,PRIN,41,37,100,762,76200.00,2018-02-22 05:08:00.002370
10367,201802225800238,PRIN,56,37,100,760,76000.00,2018-02-22 05:08:00.002380
10368,201802225800239,PRIN,42,37,100,758,75800.00,2018-02-22 05:08:00.002390
10369,201802225799760,PRIN,7,53,40,767,30680.00,2018-02-22 05:07:00.997600
10370,201802215797507,PRIN,32,16,17,756,12852.00,2018-02-21 05:07:00.975070
10371,201802205794221,PRIN,22,5,100,758,75800.00,2018-02-20 05:07:00.942210
10372,201802205794238,PRIN,22,5,228,758,172824.00,2018-02-20 05:07:00.942380
10373,201802205794241,PRIN,53,34,84,757,63588.00,2018-02-20 05:07:00.942410
10374,201802205794172,PRIN,44,49,50,760,38000.00,2018-02-20 05:07:00.941720
10375,201802205794173,PRIN,44,49,50,760,38000.00,2018-02-20 05:07:00.941730
10376,201802205794174,PRIN,41,49,10,760,7600.00,2018-02-20 05:07:00.941740
10377,201802205794175,PRIN,43,49,100,760,76000.00,2018-02-20 05:07:00.941750
10378,201802205794176,PRIN,28,49,32,760,24320.00,2018-02-20 05:07:00.941760
10379,201802205794177,PRIN,53,49,50,759,37950.00,2018-02-20 05:07:00.941770
10380,201802205794178,PRIN,34,49,200,759,151800.00,2018-02-20 05:07:00.941780
10381,201802205794179,PRIN,16,49,200,759,151800.00,2018-02-20 05:07:00.941790
10382,201802205794185,PRIN,22,49,48,758,36384.00,2018-02-20 05:07:00.941850
10383,201802205794196,PRIN,22,5,72,758,54576.00,2018-02-20 05:07:00.941960
10384,201802205794197,PRIN,22,5,100,758,75800.00,2018-02-20 05:07:00.941970
10385,201802205794198,PRIN,34,5,200,758,151600.00,2018-02-20 05:07:00.941980
10386,201802205794076,PRIN,22,49,100,765,76500.00,2018-02-20 05:07:00.940760
10387,201802205793970,PRIN,40,49,60,765,45900.00,2018-02-20 05:07:00.939700
10388,201802205793971,PRIN,17,49,100,765,76500.00,2018-02-20 05:07:00.939710
10389,201802205793616,PRIN,40,48,40,765,30600.00,2018-02-20 05:07:00.936160
10390,201802205793170,PRIN,32,59,30,763,22890.00,2018-02-20 05:07:00.931700
10391,201802205793171,PRIN,32,59,200,763,152600.00,2018-02-20 05:07:00.931710
10392,201802205793172,PRIN,41,59,50,760,38000.00,2018-02-20 05:07:00.931720
10393,201802205793173,PRIN,41,59,500,760,380000.00,2018-02-20 05:07:00.931730
10394,201802205793174,PRIN,42,59,50,760,38000.00,2018-02-20 05:07:00.931740
10395,201802205793175,PRIN,49,59,100,760,76000.00,2018-02-20 05:07:00.931750
10396,201802205793176,PRIN,50,59,100,760,76000.00,2018-02-20 05:07:00.931760
10397,201802205792996,PRIN,36,43,100,768,76800.00,2018-02-20 05:07:00.929960
10398,201802205792603,PRIN,53,34,200,769,153800.00,2018-02-20 05:07:00.926030
10399,201802205792583,PRIN,14,22,121,768,92928.00,2018-02-20 05:07:00.925830
10400,201802205792599,PRIN,36,22,379,768,291072.00,2018-02-20 05:07:00.925990
10401,201802205792600,PRIN,36,46,21,768,16128.00,2018-02-20 05:07:00.926000
10402,201802205792353,PRIN,36,34,200,761,152200.00,2018-02-20 05:07:00.923530
10403,201802205792314,PRIN,22,53,200,762,152400.00,2018-02-20 05:07:00.923140
10404,201802205792317,PRIN,36,53,300,761,228300.00,2018-02-20 05:07:00.923170
10405,201802205792103,PRIN,32,34,200,761,152200.00,2018-02-20 05:07:00.921030
10406,201802205792104,PRIN,53,34,100,761,76100.00,2018-02-20 05:07:00.921040
10407,201802205792026,PRIN,58,47,260,761,197860.00,2018-02-20 05:07:00.920260
10408,201802205791679,PRIN,36,34,1000,770,770000.00,2018-02-20 05:07:00.916790
10409,201802205791411,PRIN,32,53,14,772,10808.00,2018-02-20 05:07:00.914110
10410,201802205791412,PRIN,46,53,403,770,310310.00,2018-02-20 05:07:00.914120
10411,201802205790867,PRIN,14,49,200,773,154600.00,2018-02-20 05:07:00.908670
10412,201802205790868,PRIN,43,49,75,772,57900.00,2018-02-20 05:07:00.908680
10413,201802205790869,PRIN,14,49,100,771,77100.00,2018-02-20 05:07:00.908690
10414,201802205790870,PRIN,22,49,100,770,77000.00,2018-02-20 05:07:00.908700
10415,201802205790871,PRIN,46,49,597,770,459690.00,2018-02-20 05:07:00.908710
10416,201802205790701,PRIN,41,34,200,777,155400.00,2018-02-20 05:07:00.907010
10417,201802205790558,PRIN,22,34,200,773,154600.00,2018-02-20 05:07:00.905580
10418,201802205790559,PRIN,50,34,200,772,154400.00,2018-02-20 05:07:00.905590
10419,201802185790130,PRIN,35,49,50,770,38500.00,2018-02-18 05:07:00.901300
10420,201802185790131,PRIN,25,49,300,770,231000.00,2018-02-18 05:07:00.901310
10421,201802185789960,PRIN,53,37,40,767,30680.00,2018-02-18 05:07:00.899600
10422,201802185789961,PRIN,34,37,75,767,57525.00,2018-02-18 05:07:00.899610
10423,201802185789860,PRIN,25,34,200,770,154000.00,2018-02-18 05:07:00.898600
10424,201802185789686,PRIN,41,58,350,770,269500.00,2018-02-18 05:07:00.896860
10425,201802185789630,PRIN,22,7,100,773,77300.00,2018-02-18 05:07:00.896300
10426,201802185789631,PRIN,21,7,100,772,77200.00,2018-02-18 05:07:00.896310
10427,201802185789632,PRIN,47,7,25,772,19300.00,2018-02-18 05:07:00.896320
10428,201802185789633,PRIN,47,7,25,772,19300.00,2018-02-18 05:07:00.896330
10429,201802185789658,PRIN,21,58,50,770,38500.00,2018-02-18 05:07:00.896580
10430,201802185789659,PRIN,1,58,100,770,77000.00,2018-02-18 05:07:00.896590
10431,201802185789660,PRIN,41,58,150,770,115500.00,2018-02-18 05:07:00.896600
10432,201802185789419,PRIN,53,10,500,774,387000.00,2018-02-18 05:07:00.894190
10433,201802185789079,PRIN,48,7,100,775,77500.00,2018-02-18 05:07:00.890790
10434,201802185789021,PRIN,44,7,219,775,169725.00,2018-02-18 05:07:00.890210
10435,201802185788823,PRIN,45,34,100,778,77800.00,2018-02-18 05:07:00.888230
10436,201802185788778,PRIN,32,7,145,777,112665.00,2018-02-18 05:07:00.887780
10437,201802185788739,PRIN,16,34,279,778,217062.00,2018-02-18 05:07:00.887390
10438,201802185788741,PRIN,32,34,50,778,38900.00,2018-02-18 05:07:00.887410
10439,201802185788632,PRIN,36,53,174,777,135198.00,2018-02-18 05:07:00.886320
10440,201802185788519,PRIN,8,19,200,776,155200.00,2018-02-18 05:07:00.885190
10441,201802185788520,PRIN,53,19,200,775,155000.00,2018-02-18 05:07:00.885200
10442,201802185788521,PRIN,44,19,81,775,62775.00,2018-02-18 05:07:00.885210
10443,201802185788243,PRIN,33,49,149,777,115773.00,2018-02-18 05:07:00.882430
10444,201802185788214,PRIN,21,49,100,777,77700.00,2018-02-18 05:07:00.882140
10445,201802185788190,PRIN,16,10,21,771,16191.00,2018-02-18 05:07:00.881900
10446,201802185788044,PRIN,45,49,50,771,38550.00,2018-02-18 05:07:00.880440
10447,201802185788046,PRIN,45,49,150,771,115650.00,2018-02-18 05:07:00.880460
10448,201802185787762,PRIN,5,49,181,777,140637.00,2018-02-18 05:07:00.877620
10449,201802185787763,PRIN,36,49,200,777,155400.00,2018-02-18 05:07:00.877630
10450,201802185787764,PRIN,7,49,100,776,77600.00,2018-02-18 05:07:00.877640
10451,201802185787765,PRIN,32,49,50,776,38800.00,2018-02-18 05:07:00.877650
10452,201802185787766,PRIN,21,49,50,775,38750.00,2018-02-18 05:07:00.877660
10453,201802185787767,PRIN,59,49,20,775,15500.00,2018-02-18 05:07:00.877670
10454,201802185787738,PRIN,5,33,19,777,14763.00,2018-02-18 05:07:00.877380
10455,201802185787663,PRIN,44,32,100,778,77800.00,2018-02-18 05:07:00.876630
10456,201802185787392,PRIN,41,49,50,779,38950.00,2018-02-18 05:07:00.873920
10457,201802185787393,PRIN,32,49,300,779,233700.00,2018-02-18 05:07:00.873930
10458,201802185786767,PRIN,32,17,10,785,7850.00,2018-02-18 05:07:00.867670
10459,201802185786768,PRIN,36,17,200,781,156200.00,2018-02-18 05:07:00.867680
10460,201802185786769,PRIN,36,17,200,780,156000.00,2018-02-18 05:07:00.867690
10461,201802185786562,PRIN,50,46,310,785,243350.00,2018-02-18 05:07:00.865620
10462,201802185786579,PRIN,32,46,190,785,149150.00,2018-02-18 05:07:00.865790
10463,201802185786512,PRIN,14,48,50,789,39450.00,2018-02-18 05:07:00.865120
10464,201802185786328,PRIN,8,34,75,790,59250.00,2018-02-18 05:07:00.863280
10465,201802185786267,PRIN,8,48,25,790,19750.00,2018-02-18 05:07:00.862670
10466,201802185786145,PRIN,41,17,500,790,395000.00,2018-02-18 05:07:00.861450
10467,201802185786064,PRIN,36,58,500,790,395000.00,2018-02-18 05:07:00.860640
10468,201802185785864,PRIN,36,49,300,796,238800.00,2018-02-18 05:07:00.858640
10469,201802185785849,PRIN,49,49,300,796,238800.00,2018-02-18 05:07:00.858490
10470,201802185785687,PRIN,21,58,100,791,79100.00,2018-02-18 05:07:00.856870
10471,201802185785688,PRIN,49,58,200,790,158000.00,2018-02-18 05:07:00.856880
10472,201802185785626,PRIN,21,17,50,795,39750.00,2018-02-18 05:07:00.856260
10473,201802185785576,PRIN,42,6,80,800,64000.00,2018-02-18 05:07:00.855760
10474,201802185785577,PRIN,28,6,20,800,16000.00,2018-02-18 05:07:00.855770
10475,201802185785580,PRIN,28,58,80,800,64000.00,2018-02-18 05:07:00.855800
10476,201802185785531,PRIN,47,58,200,792,158400.00,2018-02-18 05:07:00.855310
10477,201802185785538,PRIN,42,58,50,794,39700.00,2018-02-18 05:07:00.855380
10478,201802185785539,PRIN,42,58,20,794,15880.00,2018-02-18 05:07:00.855390
10479,201802185785515,PRIN,36,58,150,790,118500.00,2018-02-18 05:07:00.855150
10480,201802185785418,PRIN,57,34,250,789,197250.00,2018-02-18 05:07:00.854180
10481,201802185785419,PRIN,57,38,100,790,79000.00,2018-02-18 05:07:00.854190
10482,201802185785420,PRIN,57,29,100,790,79000.00,2018-02-18 05:07:00.854200
10483,201802185785426,PRIN,57,58,100,790,79000.00,2018-02-18 05:07:00.854260
10484,201802185785439,PRIN,32,58,366,790,289140.00,2018-02-18 05:07:00.854390
10485,201802185785401,PRIN,47,34,100,789,78900.00,2018-02-18 05:07:00.854010
10486,201802185785409,PRIN,10,34,100,789,78900.00,2018-02-18 05:07:00.854090
10487,201802185785374,PRIN,36,58,329,788,259252.00,2018-02-18 05:07:00.853740
10488,201802185785311,PRIN,47,34,50,789,39450.00,2018-02-18 05:07:00.853110
10489,201802185785234,PRIN,20,49,300,784,235200.00,2018-02-18 05:07:00.852340
