1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10490,201802185785235,PRIN,50,34,990,785,777150.00,2018-02-18 05:07:00.852350
10491,201802185785220,PRIN,41,32,200,783,156600.00,2018-02-18 05:07:00.852200
10492,201802185785134,PRIN,43,49,100,784,78400.00,2018-02-18 05:07:00.851340
10493,201802185784971,PRIN,48,38,57,775,44175.00,2018-02-18 05:07:00.849710
10494,201802185784642,PRIN,53,7,100,770,77000.00,2018-02-18 05:07:00.846420
10495,201802185784643,PRIN,3,7,300,770,231000.00,2018-02-18 05:07:00.846430
10496,201802185784644,PRIN,21,7,50,770,38500.00,2018-02-18 05:07:00.846440
10497,201802185784608,PRIN,53,7,50,776,38800.00,2018-02-18 05:07:00.846080
10498,201802185784609,PRIN,21,7,200,775,155000.00,2018-02-18 05:07:00.846090
10499,201802185784286,PRIN,38,34,10,785,7850.00,2018-02-18 05:07:00.842860
10500,201802185784195,PRIN,42,58,553,786,434658.00,2018-02-18 05:07:00.841950
10501,201802185784160,PRIN,42,35,17,786,13362.00,2018-02-18 05:07:00.841600
10502,201802185784049,PRIN,21,41,50,785,39250.00,2018-02-18 05:07:00.840490
10503,201802185784050,PRIN,51,41,50,781,39050.00,2018-02-18 05:07:00.840500
10504,201802185784051,PRIN,44,41,200,780,156000.00,2018-02-18 05:07:00.840510
10505,201802185784052,PRIN,3,41,350,780,273000.00,2018-02-18 05:07:00.840520
10506,201802185783717,PRIN,38,58,120,786,94320.00,2018-02-18 05:07:00.837170
10507,201802185783718,PRIN,6,58,120,785,94200.00,2018-02-18 05:07:00.837180
10508,201802185783587,PRIN,28,49,100,793,79300.00,2018-02-18 05:07:00.835870
10509,201802155783205,PRIN,53,17,60,779,46740.00,2018-02-15 05:07:00.832050
10510,201802155782950,PRIN,14,59,50,782,39100.00,2018-02-15 05:07:00.829500
10511,201802155782951,PRIN,46,59,100,781,78100.00,2018-02-15 05:07:00.829510
10512,201802155782952,PRIN,7,59,200,780,156000.00,2018-02-15 05:07:00.829520
10513,201802155782957,PRIN,42,59,70,779,54530.00,2018-02-15 05:07:00.829570
10514,201802155782958,PRIN,35,59,17,779,13243.00,2018-02-15 05:07:00.829580
10515,201802155782959,PRIN,53,59,13,779,10127.00,2018-02-15 05:07:00.829590
10516,201802155782812,PRIN,45,17,200,786,157200.00,2018-02-15 05:07:00.828120
10517,201802155782714,PRIN,25,59,50,795,39750.00,2018-02-15 05:07:00.827140
10518,201802155782708,PRIN,46,32,100,798,79800.00,2018-02-15 05:07:00.827080
10519,201802155782542,PRIN,50,17,150,799,119850.00,2018-02-15 05:07:00.825420
10520,201802155782543,PRIN,50,50,100,800,80000.00,2018-02-15 05:07:00.825430
10521,201802155782544,PRIN,50,21,410,800,328000.00,2018-02-15 05:07:00.825440
10522,201802155782554,PRIN,50,53,100,800,80000.00,2018-02-15 05:07:00.825540
10523,201802155782471,PRIN,42,5,74,798,59052.00,2018-02-15 05:07:00.824710
10524,201802155782411,PRIN,36,53,201,790,158790.00,2018-02-15 05:07:00.824110
10525,201802155782412,PRIN,36,17,149,790,117710.00,2018-02-15 05:07:00.824120
10526,201802155782430,PRIN,42,47,15,792,11880.00,2018-02-15 05:07:00.824300
10527,201802155782431,PRIN,42,34,11,795,8745.00,2018-02-15 05:07:00.824310
10528,201802155782381,PRIN,46,53,49,790,38710.00,2018-02-15 05:07:00.823810
10529,201802155782382,PRIN,51,53,100,790,79000.00,2018-02-15 05:07:00.823820
10530,201802155782342,PRIN,46,38,11,790,8690.00,2018-02-15 05:07:00.823420
10531,201802155782307,PRIN,6,32,100,790,79000.00,2018-02-15 05:07:00.823070
10532,201802155781907,PRIN,51,32,45,790,35550.00,2018-02-15 05:07:00.819070
10533,201802155781376,PRIN,19,47,50,788,39400.00,2018-02-15 05:07:00.813760
10534,201802155781256,PRIN,51,53,100,788,78800.00,2018-02-15 05:07:00.812560
10535,201802155781205,PRIN,58,59,100,779,77900.00,2018-02-15 05:07:00.812050
10536,201802155781124,PRIN,38,59,500,771,385500.00,2018-02-15 05:07:00.811240
10537,201802155781143,PRIN,53,59,1000,765,765000.00,2018-02-15 05:07:00.811430
10538,201802155780975,PRIN,42,59,10,785,7850.00,2018-02-15 05:07:00.809750
10539,201802155780976,PRIN,43,59,48,785,37680.00,2018-02-15 05:07:00.809760
10540,201802155780977,PRIN,35,59,48,785,37680.00,2018-02-15 05:07:00.809770
10541,201802155780978,PRIN,7,59,100,784,78400.00,2018-02-15 05:07:00.809780
10542,201802155780979,PRIN,46,59,100,780,78000.00,2018-02-15 05:07:00.809790
10543,201802155780980,PRIN,1,59,200,780,156000.00,2018-02-15 05:07:00.809800
10544,201802155780981,PRIN,39,59,200,780,156000.00,2018-02-15 05:07:00.809810
10545,201802155780891,PRIN,28,22,50,786,39300.00,2018-02-15 05:07:00.808910
10546,201802155780901,PRIN,41,53,50,788,39400.00,2018-02-15 05:07:00.809010
10547,201802155780550,PRIN,7,25,100,795,79500.00,2018-02-15 05:07:00.805500
10548,201802155780516,PRIN,7,58,100,796,79600.00,2018-02-15 05:07:00.805160
10549,201802155780478,PRIN,7,34,48,785,37680.00,2018-02-15 05:07:00.804780
10550,201802155780479,PRIN,7,6,11,786,8646.00,2018-02-15 05:07:00.804790
10551,201802155780480,PRIN,7,40,34,786,26724.00,2018-02-15 05:07:00.804800
10552,201802155780417,PRIN,29,7,40,783,31320.00,2018-02-15 05:07:00.804170
10553,201802155780418,PRIN,29,34,160,784,125440.00,2018-02-15 05:07:00.804180
10554,201802155780438,PRIN,29,34,40,784,31360.00,2018-02-15 05:07:00.804380
10555,201802155780439,PRIN,29,43,50,785,39250.00,2018-02-15 05:07:00.804390
10556,201802155780440,PRIN,29,45,10,785,7850.00,2018-02-15 05:07:00.804400
10557,201802155780457,PRIN,42,45,40,785,31400.00,2018-02-15 05:07:00.804570
10558,201802155780383,PRIN,7,33,200,782,156400.00,2018-02-15 05:07:00.803830
10559,201802155780366,PRIN,36,29,176,781,137456.00,2018-02-15 05:07:00.803660
10560,201802155780336,PRIN,35,38,83,779,64657.00,2018-02-15 05:07:00.803360
10561,201802155780340,PRIN,53,50,118,779,91922.00,2018-02-15 05:07:00.803400
10562,201802155780287,PRIN,44,59,400,770,308000.00,2018-02-15 05:07:00.802870
10563,201802155780311,PRIN,42,53,30,779,23370.00,2018-02-15 05:07:00.803110
10564,201802155780278,PRIN,7,49,200,769,153800.00,2018-02-15 05:07:00.802780
10565,201802155780226,PRIN,58,49,200,769,153800.00,2018-02-15 05:07:00.802260
10566,201802155780180,PRIN,20,49,200,769,153800.00,2018-02-15 05:07:00.801800
10567,201802155779595,PRIN,39,59,100,770,77000.00,2018-02-15 05:07:00.795950
10568,201802155779258,PRIN,41,59,500,766,383000.00,2018-02-15 05:07:00.792580
10569,201802155779259,PRIN,21,59,200,765,153000.00,2018-02-15 05:07:00.792590
10570,201802155779260,PRIN,32,59,100,764,76400.00,2018-02-15 05:07:00.792600
10571,201802155779261,PRIN,53,59,500,762,381000.00,2018-02-15 05:07:00.792610
10572,201802155779077,PRIN,41,49,100,776,77600.00,2018-02-15 05:07:00.790770
10573,201802155779078,PRIN,57,49,300,775,232500.00,2018-02-15 05:07:00.790780
10574,201802155778955,PRIN,22,32,200,776,155200.00,2018-02-15 05:07:00.789550
10575,201802155778956,PRIN,57,32,200,775,155000.00,2018-02-15 05:07:00.789560
10576,201802155778765,PRIN,10,32,100,780,78000.00,2018-02-15 05:07:00.787650
10577,201802155778676,PRIN,40,21,150,780,117000.00,2018-02-15 05:07:00.786760
10578,201802155778677,PRIN,5,21,50,780,39000.00,2018-02-15 05:07:00.786770
10579,201802155778590,PRIN,42,58,30,781,23430.00,2018-02-15 05:07:00.785900
10580,201802155778471,PRIN,40,53,50,780,39000.00,2018-02-15 05:07:00.784710
10581,201802155778128,PRIN,50,49,179,774,138546.00,2018-02-15 05:07:00.781280
10582,201802155778121,PRIN,52,34,200,772,154400.00,2018-02-15 05:07:00.781210
10583,201802155778085,PRIN,52,26,100,772,77200.00,2018-02-15 05:07:00.780850
10584,201802155777442,PRIN,22,49,30,765,22950.00,2018-02-15 05:07:00.774420
10585,201802155777443,PRIN,22,49,250,762,190500.00,2018-02-15 05:07:00.774430
10586,201802155777444,PRIN,32,49,200,760,152000.00,2018-02-15 05:07:00.774440
10587,201802155777445,PRIN,32,49,50,760,38000.00,2018-02-15 05:07:00.774450
10588,201802155777446,PRIN,13,49,30,760,22800.00,2018-02-15 05:07:00.774460
10589,201802155777452,PRIN,28,58,200,757,151400.00,2018-02-15 05:07:00.774520
10590,201802155777453,PRIN,21,58,19,757,14383.00,2018-02-15 05:07:00.774530
10591,201802155777071,PRIN,53,58,50,771,38550.00,2018-02-15 05:07:00.770710
10592,201802155777072,PRIN,57,58,50,770,38500.00,2018-02-15 05:07:00.770720
10593,201802145776182,PRIN,37,58,110,771,84810.00,2018-02-14 05:07:00.761820
10594,201802145776054,PRIN,38,51,38,768,29184.00,2018-02-14 05:07:00.760540
10595,201802145776055,PRIN,38,50,100,770,77000.00,2018-02-14 05:07:00.760550
10596,201802145776056,PRIN,38,25,10,770,7700.00,2018-02-14 05:07:00.760560
10597,201802145776057,PRIN,38,58,100,771,77100.00,2018-02-14 05:07:00.760570
10598,201802145775947,PRIN,46,7,50,760,38000.00,2018-02-14 05:07:00.759470
10599,201802145775697,PRIN,53,34,22,756,16632.00,2018-02-14 05:07:00.756970
10600,201802145775634,PRIN,58,37,50,754,37700.00,2018-02-14 05:07:00.756340
10601,201802145775643,PRIN,53,51,19,755,14345.00,2018-02-14 05:07:00.756430
10602,201802145775644,PRIN,53,22,48,755,36240.00,2018-02-14 05:07:00.756440
10603,201802145775649,PRIN,53,7,10,756,7560.00,2018-02-14 05:07:00.756490
10604,201802145775650,PRIN,53,34,123,756,92988.00,2018-02-14 05:07:00.756500
10605,201802145775575,PRIN,34,21,400,751,300400.00,2018-02-14 05:07:00.755750
10606,201802145775465,PRIN,44,34,500,754,377000.00,2018-02-14 05:07:00.754650
10607,201802145775306,PRIN,40,17,100,753,75300.00,2018-02-14 05:07:00.753060
10608,201802145774798,PRIN,5,34,49,745,36505.00,2018-02-14 05:07:00.747980
10609,201802145774724,PRIN,25,34,40,747,29880.00,2018-02-14 05:07:00.747240
10610,201802145774725,PRIN,22,34,100,746,74600.00,2018-02-14 05:07:00.747250
10611,201802145774726,PRIN,40,34,11,745,8195.00,2018-02-14 05:07:00.747260
10612,201802145774727,PRIN,35,34,200,745,149000.00,2018-02-14 05:07:00.747270
10613,201802145774728,PRIN,5,34,100,745,74500.00,2018-02-14 05:07:00.747280
10614,201802145774134,PRIN,40,57,20,745,14900.00,2018-02-14 05:07:00.741340
10615,201802145773716,PRIN,40,1,50,745,37250.00,2018-02-14 05:07:00.737160
10616,201802145773717,PRIN,40,1,50,745,37250.00,2018-02-14 05:07:00.737170
10617,201802145773718,PRIN,40,1,19,745,14155.00,2018-02-14 05:07:00.737180
10618,201802125772843,PRIN,34,55,196,743,145628.00,2018-02-12 05:07:00.728430
10619,201802125772398,PRIN,48,50,40,742,29680.00,2018-02-12 05:07:00.723980
10620,201802125772053,PRIN,45,57,200,743,148600.00,2018-02-12 05:07:00.720530
10621,201802125772054,PRIN,42,57,157,741,116337.00,2018-02-12 05:07:00.720540
10622,201802125771982,PRIN,58,34,136,744,101184.00,2018-02-12 05:07:00.719820
10623,201802125771983,PRIN,58,58,183,744,136152.00,2018-02-12 05:07:00.719830
10624,201802125771947,PRIN,56,34,15,744,11160.00,2018-02-12 05:07:00.719470
10625,201802125771845,PRIN,7,16,176,743,130768.00,2018-02-12 05:07:00.718450
10626,201802125771803,PRIN,42,7,100,741,74100.00,2018-02-12 05:07:00.718030
10627,201802125771651,PRIN,46,16,21,743,15603.00,2018-02-12 05:07:00.716510
10628,201802125771542,PRIN,22,51,21,743,15603.00,2018-02-12 05:07:00.715420
10629,201802125771537,PRIN,50,46,117,742,86814.00,2018-02-12 05:07:00.715370
10630,201802125771538,PRIN,7,46,50,742,37100.00,2018-02-12 05:07:00.715380
10631,201802125771539,PRIN,21,46,80,741,59280.00,2018-02-12 05:07:00.715390
10632,201802125771540,PRIN,42,46,172,741,127452.00,2018-02-12 05:07:00.715400
10633,201802125771494,PRIN,47,34,67,743,49781.00,2018-02-12 05:07:00.714940
10634,201802125771483,PRIN,17,34,20,744,14880.00,2018-02-12 05:07:00.714830
10635,201802125771299,PRIN,41,16,10,745,7450.00,2018-02-12 05:07:00.712990
10636,201802125771135,PRIN,48,51,50,747,37350.00,2018-02-12 05:07:00.711350
10637,201802125771036,PRIN,22,53,19,745,14155.00,2018-02-12 05:07:00.710360
10638,201802125771037,PRIN,22,59,262,745,195190.00,2018-02-12 05:07:00.710370
10639,201802125770523,PRIN,14,14,100,749,74900.00,2018-02-12 05:07:00.705230
10640,201802125770494,PRIN,19,49,50,739,36950.00,2018-02-12 05:07:00.704940
10641,201802125770148,PRIN,39,49,200,739,147800.00,2018-02-12 05:07:00.701480
10642,201802125770126,PRIN,41,59,400,740,296000.00,2018-02-12 05:07:00.701260
10643,201802125770127,PRIN,50,59,100,740,74000.00,2018-02-12 05:07:00.701270
10644,201802125770100,PRIN,32,59,500,743,371500.00,2018-02-12 05:07:00.701000
10645,201802125770101,PRIN,7,59,50,743,37150.00,2018-02-12 05:07:00.701010
10646,201802125770102,PRIN,5,59,200,742,148400.00,2018-02-12 05:07:00.701020
10647,201802125770103,PRIN,41,59,50,740,37000.00,2018-02-12 05:07:00.701030
10648,201802125770104,PRIN,20,59,500,740,370000.00,2018-02-12 05:07:00.701040
10649,201802125769968,PRIN,41,49,50,750,37500.00,2018-02-12 05:07:00.699680
10650,201802115769323,PRIN,32,59,50,753,37650.00,2018-02-11 05:07:00.693230
10651,201802115769324,PRIN,19,59,108,751,81108.00,2018-02-11 05:07:00.693240
10652,201802115769325,PRIN,50,59,92,750,69000.00,2018-02-11 05:07:00.693250
10653,201802115767923,PRIN,22,16,128,758,97024.00,2018-02-11 05:07:00.679230
10654,201802115767867,PRIN,42,16,30,758,22740.00,2018-02-11 05:07:00.678670
10655,201802115767813,PRIN,22,33,322,755,243110.00,2018-02-11 05:07:00.678130
10656,201802115767540,PRIN,22,29,50,755,37750.00,2018-02-11 05:07:00.675400
10657,201802085766204,PRIN,5,58,10,760,7600.00,2018-02-08 05:07:00.662040
10658,201802085765587,PRIN,35,16,200,755,151000.00,2018-02-08 05:07:00.655870
10659,201802085765556,PRIN,22,7,53,755,40015.00,2018-02-08 05:07:00.655560
10660,201802085765557,PRIN,56,7,20,754,15080.00,2018-02-08 05:07:00.655570
10661,201802085765363,PRIN,22,40,28,755,21140.00,2018-02-08 05:07:00.653630
10662,201802085765302,PRIN,22,40,19,755,14345.00,2018-02-08 05:07:00.653020
10663,201802085764913,PRIN,22,16,150,758,113700.00,2018-02-08 05:07:00.649130
10664,201802085764914,PRIN,21,16,100,756,75600.00,2018-02-08 05:07:00.649140
10665,201802085764163,PRIN,22,28,89,750,66750.00,2018-02-08 05:07:00.641630
10666,201802085764159,PRIN,53,28,30,750,22500.00,2018-02-08 05:07:00.641590
10667,201802085763999,PRIN,6,38,45,750,33750.00,2018-02-08 05:07:00.639990
10668,201802085764000,PRIN,34,38,72,748,53856.00,2018-02-08 05:07:00.640000
10669,201802085764001,PRIN,21,38,30,747,22410.00,2018-02-08 05:07:00.640010
10670,201802085764002,PRIN,53,38,22,746,16412.00,2018-02-08 05:07:00.640020
10671,201802075762805,PRIN,14,17,50,757,37850.00,2018-02-07 05:07:00.628050
10672,201802075762113,PRIN,35,17,50,760,38000.00,2018-02-07 05:07:00.621130
10673,201802075761739,PRIN,22,7,100,752,75200.00,2018-02-07 05:07:00.617390
10674,201802075761485,PRIN,5,8,50,756,37800.00,2018-02-07 05:07:00.614850
10675,201802075761486,PRIN,50,8,100,756,75600.00,2018-02-07 05:07:00.614860
10676,201802075761487,PRIN,53,8,10,755,7550.00,2018-02-07 05:07:00.614870
10677,201802075761488,PRIN,45,8,50,755,37750.00,2018-02-07 05:07:00.614880
10678,201802075761489,PRIN,29,8,100,755,75500.00,2018-02-07 05:07:00.614890
10679,201802075761490,PRIN,52,8,100,751,75100.00,2018-02-07 05:07:00.614900
10680,201802075760483,PRIN,53,46,200,758,151600.00,2018-02-07 05:07:00.604830
10681,201802075760484,PRIN,21,46,100,757,75700.00,2018-02-07 05:07:00.604840
10682,201802075760485,PRIN,25,46,200,756,151200.00,2018-02-07 05:07:00.604850
10683,201802075760486,PRIN,22,46,300,755,226500.00,2018-02-07 05:07:00.604860
10684,201802075760487,PRIN,53,46,10,755,7550.00,2018-02-07 05:07:00.604870
10685,201802075760386,PRIN,35,13,24,770,18480.00,2018-02-07 05:07:00.603860
10686,201802065759545,PRIN,43,51,61,762,46482.00,2018-02-06 05:07:00.595450
10687,201802065759567,PRIN,5,45,26,770,20020.00,2018-02-06 05:07:00.595670
10688,201802065759210,PRIN,35,51,17,762,12954.00,2018-02-06 05:07:00.592100
10689,201802065758639,PRIN,22,57,86,761,65446.00,2018-02-06 05:07:00.586390
10690,201802065758419,PRIN,5,19,10,761,7610.00,2018-02-06 05:07:00.584190
10691,201802065758420,PRIN,20,19,25,760,19000.00,2018-02-06 05:07:00.584200
10692,201802065758421,PRIN,22,19,50,760,38000.00,2018-02-06 05:07:00.584210
10693,201802065758422,PRIN,44,19,30,760,22800.00,2018-02-06 05:07:00.584220
10694,201802065758423,PRIN,45,19,35,760,26600.00,2018-02-06 05:07:00.584230
10695,201802065757993,PRIN,5,21,70,761,53270.00,2018-02-06 05:07:00.579930
10696,201802065757762,PRIN,5,1,20,761,15220.00,2018-02-06 05:07:00.577620
10697,201802065757017,PRIN,50,36,18,760,13680.00,2018-02-06 05:07:00.570170
10698,201802065756960,PRIN,19,36,71,760,53960.00,2018-02-06 05:07:00.569600
10699,201802065756940,PRIN,19,37,100,760,76000.00,2018-02-06 05:07:00.569400
10700,201802065756928,PRIN,19,17,29,760,22040.00,2018-02-06 05:07:00.569280
10701,201802065756752,PRIN,42,17,30,775,23250.00,2018-02-06 05:07:00.567520
10702,201802055756555,PRIN,22,32,125,765,95625.00,2018-02-05 05:07:00.565550
10703,201802055756564,PRIN,17,17,106,765,81090.00,2018-02-05 05:07:00.565640
10704,201802055756565,PRIN,22,17,29,765,22185.00,2018-02-05 05:07:00.565650
10705,201802055756506,PRIN,47,32,25,767,19175.00,2018-02-05 05:07:00.565060
10706,201802055756507,PRIN,32,32,50,766,38300.00,2018-02-05 05:07:00.565070
10707,201802055755729,PRIN,32,33,20,766,15320.00,2018-02-05 05:07:00.557290
10708,201802055755730,PRIN,17,33,154,765,117810.00,2018-02-05 05:07:00.557300
10709,201802055755328,PRIN,40,40,19,766,14554.00,2018-02-05 05:07:00.553280
10710,201802055755079,PRIN,58,58,294,765,224910.00,2018-02-05 05:07:00.550790
10711,201802055755051,PRIN,40,58,10,765,7650.00,2018-02-05 05:07:00.550510
10712,201802055755052,PRIN,17,58,10,765,7650.00,2018-02-05 05:07:00.550520
10713,201802055754489,PRIN,43,33,13,764,9932.00,2018-02-05 05:07:00.544890
10714,201802055754490,PRIN,43,11,51,765,39015.00,2018-02-05 05:07:00.544900
10715,201802055754472,PRIN,54,47,100,763,76300.00,2018-02-05 05:07:00.544720
10716,201802055754473,PRIN,45,47,40,762,30480.00,2018-02-05 05:07:00.544730
10717,201802055754214,PRIN,41,36,66,763,50358.00,2018-02-05 05:07:00.542140
10718,201802055754215,PRIN,32,36,50,763,38150.00,2018-02-05 05:07:00.542150
10719,201802055754216,PRIN,41,36,25,763,19075.00,2018-02-05 05:07:00.542160
10720,201802055754217,PRIN,41,36,125,763,95375.00,2018-02-05 05:07:00.542170
10721,201802055754218,PRIN,45,36,39,762,29718.00,2018-02-05 05:07:00.542180
10722,201802055754180,PRIN,37,33,17,764,12988.00,2018-02-05 05:07:00.541800
10723,201802055754181,PRIN,6,33,50,764,38200.00,2018-02-05 05:07:00.541810
10724,201802055753940,PRIN,37,17,59,764,45076.00,2018-02-05 05:07:00.539400
10725,201802055753835,PRIN,59,53,26,764,19864.00,2018-02-05 05:07:00.538350
10726,201802055753836,PRIN,37,53,124,764,94736.00,2018-02-05 05:07:00.538360
10727,201802055753825,PRIN,14,34,72,764,55008.00,2018-02-05 05:07:00.538250
10728,201802055753826,PRIN,5,34,150,764,114600.00,2018-02-05 05:07:00.538260
10729,201802055753491,PRIN,14,8,28,764,21392.00,2018-02-05 05:07:00.534910
10730,201802055753298,PRIN,59,49,30,764,22920.00,2018-02-05 05:07:00.532980
10731,201802055753299,PRIN,41,49,434,763,331142.00,2018-02-05 05:07:00.532990
10732,201802055753027,PRIN,32,49,37,766,28342.00,2018-02-05 05:07:00.530270
10733,201802055753028,PRIN,56,49,100,765,76500.00,2018-02-05 05:07:00.530280
10734,201802045752604,PRIN,44,17,50,773,38650.00,2018-02-04 05:07:00.526040
10735,201802045752605,PRIN,56,17,100,772,77200.00,2018-02-04 05:07:00.526050
10736,201802045752606,PRIN,35,17,50,772,38600.00,2018-02-04 05:07:00.526060
10737,201802045752607,PRIN,35,17,50,772,38600.00,2018-02-04 05:07:00.526070
10738,201802045752336,PRIN,14,33,109,774,84366.00,2018-02-04 05:07:00.523360
10739,201802045752000,PRIN,22,17,100,775,77500.00,2018-02-04 05:07:00.520000
10740,201802045751973,PRIN,47,17,20,775,15500.00,2018-02-04 05:07:00.519730
10741,201802045751974,PRIN,35,17,50,775,38750.00,2018-02-04 05:07:00.519740
10742,201802045751975,PRIN,11,17,50,775,38750.00,2018-02-04 05:07:00.519750
10743,201802045751357,PRIN,6,21,33,776,25608.00,2018-02-04 05:07:00.513570
10744,201802045750985,PRIN,6,11,60,776,46560.00,2018-02-04 05:07:00.509850
10745,201802045750533,PRIN,47,42,30,775,23250.00,2018-02-04 05:07:00.505330
10746,201802045749931,PRIN,35,58,65,780,50700.00,2018-02-04 05:07:00.499310
10747,201802045749885,PRIN,32,58,100,780,78000.00,2018-02-04 05:07:00.498850
10748,201802045749566,PRIN,41,58,20,780,15600.00,2018-02-04 05:07:00.495660
10749,201802045748835,PRIN,17,58,50,782,39100.00,2018-02-04 05:07:00.488350
10750,201802045748836,PRIN,59,58,100,781,78100.00,2018-02-04 05:07:00.488360
10751,201802045748837,PRIN,1,58,50,780,39000.00,2018-02-04 05:07:00.488370
10752,201802045748838,PRIN,56,58,24,780,18720.00,2018-02-04 05:07:00.488380
10753,201802045748324,PRIN,59,53,24,780,18720.00,2018-02-04 05:07:00.483240
10754,201802015748045,PRIN,5,58,20,780,15600.00,2018-02-01 05:07:00.480450
10755,201802015747996,PRIN,17,58,50,780,39000.00,2018-02-01 05:07:00.479960
10756,201802015747881,PRIN,6,43,10,778,7780.00,2018-02-01 05:07:00.478810
10757,201802015747882,PRIN,26,43,200,777,155400.00,2018-02-01 05:07:00.478820
10758,201802015747883,PRIN,22,43,30,776,23280.00,2018-02-01 05:07:00.478830
10759,201802015747732,PRIN,5,32,55,779,42845.00,2018-02-01 05:07:00.477320
10760,201802015747708,PRIN,5,13,45,779,35055.00,2018-02-01 05:07:00.477080
10761,201802015747381,PRIN,46,58,20,780,15600.00,2018-02-01 05:07:00.473810
10762,201802015747207,PRIN,57,57,20,781,15620.00,2018-02-01 05:07:00.472070
10763,201802015746965,PRIN,29,58,50,780,39000.00,2018-02-01 05:07:00.469650
10764,201802015746937,PRIN,17,57,60,781,46860.00,2018-02-01 05:07:00.469370
10765,201802015746910,PRIN,17,14,100,781,78100.00,2018-02-01 05:07:00.469100
10766,201802015745932,PRIN,32,32,200,780,156000.00,2018-02-01 05:07:00.459320
10767,201802015745589,PRIN,20,32,10,780,7800.00,2018-02-01 05:07:00.455890
10768,201802015745590,PRIN,17,32,123,780,95940.00,2018-02-01 05:07:00.455900
10769,201802015745564,PRIN,17,32,77,780,60060.00,2018-02-01 05:07:00.455640
10770,201802015744800,PRIN,46,59,200,780,156000.00,2018-02-01 05:07:00.448000
10771,201801315743474,PRIN,57,22,400,778,311200.00,2018-01-31 05:07:00.434740
10772,201801315743380,PRIN,34,1,604,776,468704.00,2018-01-31 05:07:00.433800
10773,201801315743348,PRIN,26,38,100,774,77400.00,2018-01-31 05:07:00.433480
10774,201801315743349,PRIN,19,38,200,774,154800.00,2018-01-31 05:07:00.433490
10775,201801315742737,PRIN,35,35,33,772,25476.00,2018-01-31 05:07:00.427370
10776,201801315742738,PRIN,46,35,315,772,243180.00,2018-01-31 05:07:00.427380
10777,201801315742301,PRIN,17,51,33,771,25443.00,2018-01-31 05:07:00.423010
10778,201801315740865,PRIN,11,17,17,773,13141.00,2018-01-31 05:07:00.408650
10779,201801315740033,PRIN,47,8,12,758,9096.00,2018-01-31 05:07:00.400330
10780,201801295739536,PRIN,32,10,46,773,35558.00,2018-01-29 05:07:00.395360
10781,201801295739524,PRIN,47,10,15,780,11700.00,2018-01-29 05:07:00.395240
10782,201801295738739,PRIN,59,51,67,789,52863.00,2018-01-29 05:07:00.387390
10783,201801295738697,PRIN,59,22,30,788,23640.00,2018-01-29 05:07:00.386970
10784,201801295738647,PRIN,59,6,11,780,8580.00,2018-01-29 05:07:00.386470
10785,201801285735585,PRIN,22,56,21,780,16380.00,2018-01-28 05:07:00.355850
10786,201801285735517,PRIN,22,37,100,778,77800.00,2018-01-28 05:07:00.355170
10787,201801285735522,PRIN,20,45,31,780,24180.00,2018-01-28 05:07:00.355220
10788,201801285735523,PRIN,20,56,19,780,14820.00,2018-01-28 05:07:00.355230
10789,201801285735491,PRIN,22,41,54,778,42012.00,2018-01-28 05:07:00.354910
10790,201801285734907,PRIN,22,41,100,781,78100.00,2018-01-28 05:07:00.349070
10791,201801285734908,PRIN,22,20,71,782,55522.00,2018-01-28 05:07:00.349080
10792,201801285734909,PRIN,22,26,129,782,100878.00,2018-01-28 05:07:00.349090
10793,201801285734763,PRIN,36,26,50,783,39150.00,2018-01-28 05:07:00.347630
10794,201801285734764,PRIN,36,26,50,782,39100.00,2018-01-28 05:07:00.347640
10795,201801285734557,PRIN,39,50,20,776,15520.00,2018-01-28 05:07:00.345570
10796,201801285734500,PRIN,39,50,29,776,22504.00,2018-01-28 05:07:00.345000
