1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10797,201801285732803,PRIN,28,50,100,781,78100.00,2018-01-28 05:07:00.328030
10798,201801285732806,PRIN,42,50,150,780,117000.00,2018-01-28 05:07:00.328060
10799,201801285732739,PRIN,11,41,400,783,313200.00,2018-01-28 05:07:00.327390
10800,201801285732466,PRIN,35,37,50,785,39250.00,2018-01-28 05:07:00.324660
10801,201801285731217,PRIN,36,49,50,785,39250.00,2018-01-28 05:07:00.312170
10802,201801285731218,PRIN,36,49,50,785,39250.00,2018-01-28 05:07:00.312180
10803,201801255730957,PRIN,58,42,50,785,39250.00,2018-01-25 05:07:00.309570
10804,201801255730781,PRIN,46,33,419,778,325982.00,2018-01-25 05:07:00.307810
10805,201801255730248,PRIN,52,33,100,780,78000.00,2018-01-25 05:07:00.302480
10806,201801255730205,PRIN,48,33,77,780,60060.00,2018-01-25 05:07:00.302050
10807,201801255730122,PRIN,53,25,100,784,78400.00,2018-01-25 05:07:00.301220
10808,201801255729910,PRIN,34,8,50,780,39000.00,2018-01-25 05:07:00.299100
10809,201801255729604,PRIN,58,13,59,780,46020.00,2018-01-25 05:07:00.296040
10810,201801255729595,PRIN,58,25,250,775,193750.00,2018-01-25 05:07:00.295950
10811,201801255729596,PRIN,58,34,119,778,92582.00,2018-01-25 05:07:00.295960
10812,201801255729597,PRIN,58,37,100,779,77900.00,2018-01-25 05:07:00.295970
10813,201801255728953,PRIN,46,42,10,770,7700.00,2018-01-25 05:07:00.289530
10814,201801255728574,PRIN,5,32,76,768,58368.00,2018-01-25 05:07:00.285740
10815,201801245726834,PRIN,56,1,13,770,10010.00,2018-01-24 05:07:00.268340
10816,201801245726811,PRIN,56,33,19,770,14630.00,2018-01-24 05:07:00.268110
10817,201801245726804,PRIN,46,21,39,770,30030.00,2018-01-24 05:07:00.268040
10818,201801245726333,PRIN,41,28,50,769,38450.00,2018-01-24 05:07:00.263330
10819,201801245726334,PRIN,22,28,50,765,38250.00,2018-01-24 05:07:00.263340
10820,201801245726335,PRIN,56,28,62,761,47182.00,2018-01-24 05:07:00.263350
10821,201801245725541,PRIN,56,46,106,769,81514.00,2018-01-24 05:07:00.255410
10822,201801245725517,PRIN,48,58,89,768,68352.00,2018-01-24 05:07:00.255170
10823,201801245724648,PRIN,51,1,50,758,37900.00,2018-01-24 05:07:00.246480
10824,201801245724649,PRIN,51,1,10,758,7580.00,2018-01-24 05:07:00.246490
10825,201801245724651,PRIN,32,1,90,757,68130.00,2018-01-24 05:07:00.246510
10826,201801245724652,PRIN,22,1,128,757,96896.00,2018-01-24 05:07:00.246520
10827,201801245724210,PRIN,41,17,180,762,137160.00,2018-01-24 05:07:00.242100
10828,201801245724171,PRIN,41,17,20,755,15100.00,2018-01-24 05:07:00.241710
10829,201801245724142,PRIN,51,32,50,756,37800.00,2018-01-24 05:07:00.241420
10830,201801245724146,PRIN,32,32,76,745,56620.00,2018-01-24 05:07:00.241460
10831,201801245724112,PRIN,21,32,130,752,97760.00,2018-01-24 05:07:00.241120
10832,201801235723777,PRIN,32,4,52,767,39884.00,2018-01-23 05:07:00.237770
10833,201801235723778,PRIN,32,4,77,767,59059.00,2018-01-23 05:07:00.237780
10834,201801235723599,PRIN,32,14,50,767,38350.00,2018-01-23 05:07:00.235990
10835,201801235723450,PRIN,32,45,98,767,75166.00,2018-01-23 05:07:00.234500
10836,201801235723290,PRIN,52,41,55,770,42350.00,2018-01-23 05:07:00.232900
10837,201801235723291,PRIN,58,41,165,769,126885.00,2018-01-23 05:07:00.232910
10838,201801235723292,PRIN,37,41,113,768,86784.00,2018-01-23 05:07:00.232920
10839,201801235723293,PRIN,32,41,100,767,76700.00,2018-01-23 05:07:00.232930
10840,201801235723294,PRIN,22,41,367,766,281122.00,2018-01-23 05:07:00.232940
10841,201801235722981,PRIN,59,14,50,770,38500.00,2018-01-23 05:07:00.229810
10842,201801235722414,PRIN,17,49,35,770,26950.00,2018-01-23 05:07:00.224140
10843,201801235722415,PRIN,21,49,30,770,23100.00,2018-01-23 05:07:00.224150
10844,201801235722416,PRIN,38,49,50,770,38500.00,2018-01-23 05:07:00.224160
10845,201801235722417,PRIN,58,49,135,769,103815.00,2018-01-23 05:07:00.224170
10846,201801235722228,PRIN,41,10,89,771,68619.00,2018-01-23 05:07:00.222280
10847,201801235722229,PRIN,49,10,50,771,38550.00,2018-01-23 05:07:00.222290
10848,201801235722230,PRIN,17,10,25,770,19250.00,2018-01-23 05:07:00.222300
10849,201801235721457,PRIN,52,26,10,768,7680.00,2018-01-23 05:07:00.214570
10850,201801235721458,PRIN,58,26,79,767,60593.00,2018-01-23 05:07:00.214580
10851,201801235721402,PRIN,58,21,140,767,107380.00,2018-01-23 05:07:00.214020
10852,201801235721312,PRIN,58,5,30,767,23010.00,2018-01-23 05:07:00.213120
10853,201801235721161,PRIN,38,38,50,765,38250.00,2018-01-23 05:07:00.211610
10854,201801235721162,PRIN,43,38,50,765,38250.00,2018-01-23 05:07:00.211620
10855,201801235721163,PRIN,59,38,78,765,59670.00,2018-01-23 05:07:00.211630
10856,201801235720883,PRIN,47,4,35,777,27195.00,2018-01-23 05:07:00.208830
10857,201801235720888,PRIN,47,4,100,777,77700.00,2018-01-23 05:07:00.208880
10858,201801235720865,PRIN,47,21,356,777,276612.00,2018-01-23 05:07:00.208650
10859,201801225719732,PRIN,53,50,20,777,15540.00,2018-01-22 05:07:00.197320
10860,201801225719733,PRIN,17,50,43,777,33411.00,2018-01-22 05:07:00.197330
10861,201801225719407,PRIN,53,48,80,777,62160.00,2018-01-22 05:07:00.194070
10862,201801225719314,PRIN,46,4,345,778,268410.00,2018-01-22 05:07:00.193140
10863,201801225719250,PRIN,11,29,50,779,38950.00,2018-01-22 05:07:00.192500
10864,201801225719251,PRIN,1,29,80,779,62320.00,2018-01-22 05:07:00.192510
10865,201801225719252,PRIN,47,29,15,778,11670.00,2018-01-22 05:07:00.192520
10866,201801225719253,PRIN,46,29,55,778,42790.00,2018-01-22 05:07:00.192530
10867,201801225719041,PRIN,7,34,100,779,77900.00,2018-01-22 05:07:00.190410
10868,201801225718337,PRIN,53,50,243,780,189540.00,2018-01-22 05:07:00.183370
10869,201801225718338,PRIN,53,55,90,780,70200.00,2018-01-22 05:07:00.183380
10870,201801225718339,PRIN,53,53,17,780,13260.00,2018-01-22 05:07:00.183390
10871,201801225718056,PRIN,14,50,59,780,46020.00,2018-01-22 05:07:00.180560
10872,201801225717958,PRIN,22,50,50,780,39000.00,2018-01-22 05:07:00.179580
10873,201801225717457,PRIN,35,50,81,780,63180.00,2018-01-22 05:07:00.174570
10874,201801225717319,PRIN,32,29,25,780,19500.00,2018-01-22 05:07:00.173190
10875,201801225717175,PRIN,42,29,100,780,78000.00,2018-01-22 05:07:00.171750
10876,201801215716131,PRIN,22,29,200,785,157000.00,2018-01-21 05:07:00.161310
10877,201801215716132,PRIN,17,29,100,785,78500.00,2018-01-21 05:07:00.161320
10878,201801215716133,PRIN,41,29,81,783,63423.00,2018-01-21 05:07:00.161330
10879,201801215716134,PRIN,7,29,200,782,156400.00,2018-01-21 05:07:00.161340
10880,201801215716135,PRIN,32,29,200,782,156400.00,2018-01-21 05:07:00.161350
10881,201801215716136,PRIN,14,29,219,781,171039.00,2018-01-21 05:07:00.161360
10882,201801215716117,PRIN,49,28,96,785,75360.00,2018-01-21 05:07:00.161170
10883,201801215715667,PRIN,22,44,17,795,13515.00,2018-01-21 05:07:00.156670
10884,201801215715615,PRIN,41,44,19,785,14915.00,2018-01-21 05:07:00.156150
10885,201801215715502,PRIN,7,6,180,782,140760.00,2018-01-21 05:07:00.155020
10886,201801215715353,PRIN,49,20,25,782,19550.00,2018-01-21 05:07:00.153530
10887,201801215715354,PRIN,32,20,50,782,39100.00,2018-01-21 05:07:00.153540
10888,201801215715355,PRIN,14,20,44,781,34364.00,2018-01-21 05:07:00.153550
10889,201801215715084,PRIN,49,44,25,782,19550.00,2018-01-21 05:07:00.150840
10890,201801215714526,PRIN,32,56,16,781,12496.00,2018-01-21 05:07:00.145260
10891,201801215714527,PRIN,29,56,62,780,48360.00,2018-01-21 05:07:00.145270
10892,201801215714528,PRIN,21,56,50,780,39000.00,2018-01-21 05:07:00.145280
10893,201801215714529,PRIN,22,56,22,780,17160.00,2018-01-21 05:07:00.145290
10894,201801215714100,PRIN,37,45,100,780,78000.00,2018-01-21 05:07:00.141000
10895,201801215714101,PRIN,29,45,38,780,29640.00,2018-01-21 05:07:00.141010
10896,201801215713994,PRIN,55,59,300,781,234300.00,2018-01-21 05:07:00.139940
10897,201801215713995,PRIN,34,59,500,781,390500.00,2018-01-21 05:07:00.139950
10898,201801215713996,PRIN,58,59,1000,780,780000.00,2018-01-21 05:07:00.139960
10899,201801215713997,PRIN,22,59,200,780,156000.00,2018-01-21 05:07:00.139970
10900,201801215713998,PRIN,22,59,50,780,39000.00,2018-01-21 05:07:00.139980
10901,201801215713999,PRIN,35,59,220,780,171600.00,2018-01-21 05:07:00.139990
10902,201801215714000,PRIN,35,59,10,780,7800.00,2018-01-21 05:07:00.140000
10903,201801215714001,PRIN,34,59,10,780,7800.00,2018-01-21 05:07:00.140010
10904,201801215714002,PRIN,58,59,1710,779,1332090.00,2018-01-21 05:07:00.140020
10905,201801215713918,PRIN,55,1,100,782,78200.00,2018-01-21 05:07:00.139180
10906,201801215712636,PRIN,37,48,100,785,78500.00,2018-01-21 05:07:00.126360
10907,201801215712136,PRIN,47,1,100,790,79000.00,2018-01-21 05:07:00.121360
10908,201801175711187,PRIN,56,55,10,805,8050.00,2018-01-17 05:07:00.111870
10909,201801175711091,PRIN,58,58,20,816,16320.00,2018-01-17 05:07:00.110910
10910,201801175710891,PRIN,58,17,138,790,109020.00,2018-01-17 05:07:00.108910
10911,201801175710916,PRIN,58,58,100,800,80000.00,2018-01-17 05:07:00.109160
10912,201801175710917,PRIN,58,37,178,800,142400.00,2018-01-17 05:07:00.109170
10913,201801175710470,PRIN,58,17,200,790,158000.00,2018-01-17 05:07:00.104700
10914,201801175710427,PRIN,45,44,93,786,73098.00,2018-01-17 05:07:00.104270
10915,201801175708977,PRIN,32,7,10,787,7870.00,2018-01-17 05:07:00.089770
10916,201801175708978,PRIN,32,14,90,788,70920.00,2018-01-17 05:07:00.089780
10917,201801175708988,PRIN,25,14,110,788,86680.00,2018-01-17 05:07:00.089880
10918,201801175708959,PRIN,58,51,50,783,39150.00,2018-01-17 05:07:00.089590
10919,201801175708469,PRIN,58,55,189,780,147420.00,2018-01-17 05:07:00.084690
10920,201801175708470,PRIN,58,18,196,780,152880.00,2018-01-17 05:07:00.084700
10921,201801175708429,PRIN,49,55,11,780,8580.00,2018-01-17 05:07:00.084290
10922,201801175708013,PRIN,43,55,20,780,15600.00,2018-01-17 05:07:00.080130
10923,201801175708014,PRIN,47,55,20,780,15600.00,2018-01-17 05:07:00.080140
10924,201801175707797,PRIN,51,1,11,786,8646.00,2018-01-17 05:07:00.077970
10925,201801175707798,PRIN,49,1,20,785,15700.00,2018-01-17 05:07:00.077980
10926,201801175707738,PRIN,51,14,19,786,14934.00,2018-01-17 05:07:00.077380
10927,201801165706153,PRIN,58,10,119,785,93415.00,2018-01-16 05:07:00.061530
10928,201801165706170,PRIN,58,48,11,790,8690.00,2018-01-16 05:07:00.061700
10929,201801165706171,PRIN,58,48,11,790,8690.00,2018-01-16 05:07:00.061710
10930,201801165705942,PRIN,14,41,191,787,150317.00,2018-01-16 05:07:00.059420
10931,201801165705842,PRIN,28,41,214,787,168418.00,2018-01-16 05:07:00.058420
10932,201801165705615,PRIN,51,34,71,784,55664.00,2018-01-16 05:07:00.056150
10933,201801165705559,PRIN,14,7,59,783,46197.00,2018-01-16 05:07:00.055590
10934,201801165705546,PRIN,14,33,70,785,54950.00,2018-01-16 05:07:00.055460
10935,201801165705547,PRIN,14,29,32,783,25056.00,2018-01-16 05:07:00.055470
10936,201801165705315,PRIN,58,57,280,783,219240.00,2018-01-16 05:07:00.053150
10937,201801165705309,PRIN,32,57,18,785,14130.00,2018-01-16 05:07:00.053090
10938,201801165705310,PRIN,41,57,107,784,83888.00,2018-01-16 05:07:00.053100
10939,201801165705311,PRIN,22,57,70,783,54810.00,2018-01-16 05:07:00.053110
10940,201801165705312,PRIN,21,57,190,783,148770.00,2018-01-16 05:07:00.053120
10941,201801165705313,PRIN,57,57,50,783,39150.00,2018-01-16 05:07:00.053130
10942,201801165705222,PRIN,43,26,100,785,78500.00,2018-01-16 05:07:00.052220
10943,201801165705223,PRIN,19,26,35,785,27475.00,2018-01-16 05:07:00.052230
10944,201801165705224,PRIN,32,26,13,785,10205.00,2018-01-16 05:07:00.052240
10945,201801165705116,PRIN,48,34,50,785,39250.00,2018-01-16 05:07:00.051160
10946,201801165705117,PRIN,22,34,100,785,78500.00,2018-01-16 05:07:00.051170
10947,201801165705118,PRIN,36,34,100,785,78500.00,2018-01-16 05:07:00.051180
10948,201801165705119,PRIN,42,34,200,785,157000.00,2018-01-16 05:07:00.051190
10949,201801165704603,PRIN,17,41,100,786,78600.00,2018-01-16 05:07:00.046030
10950,201801165704604,PRIN,52,41,20,786,15720.00,2018-01-16 05:07:00.046040
10951,201801165704526,PRIN,53,53,55,788,43340.00,2018-01-16 05:07:00.045260
10952,201801165704429,PRIN,22,41,100,786,78600.00,2018-01-16 05:07:00.044290
10953,201801165704170,PRIN,58,41,100,786,78600.00,2018-01-16 05:07:00.041700
10954,201801165704154,PRIN,22,41,100,788,78800.00,2018-01-16 05:07:00.041540
10955,201801165704155,PRIN,34,41,100,788,78800.00,2018-01-16 05:07:00.041550
10956,201801165704156,PRIN,43,41,100,787,78700.00,2018-01-16 05:07:00.041560
10957,201801165704157,PRIN,41,41,200,787,157400.00,2018-01-16 05:07:00.041570
10958,201801165704158,PRIN,5,41,100,786,78600.00,2018-01-16 05:07:00.041580
10959,201801165704159,PRIN,58,41,400,786,314400.00,2018-01-16 05:07:00.041590
10960,201801165704130,PRIN,14,16,160,791,126560.00,2018-01-16 05:07:00.041300
10961,201801165704131,PRIN,22,16,153,790,120870.00,2018-01-16 05:07:00.041310
10962,201801165704140,PRIN,22,41,347,790,274130.00,2018-01-16 05:07:00.041400
10963,201801165704032,PRIN,17,34,100,792,79200.00,2018-01-16 05:07:00.040320
10964,201801165703475,PRIN,42,41,40,790,31600.00,2018-01-16 05:07:00.034750
10965,201801165703476,PRIN,41,41,500,790,395000.00,2018-01-16 05:07:00.034760
10966,201801165703477,PRIN,34,41,50,790,39500.00,2018-01-16 05:07:00.034770
10967,201801165703396,PRIN,32,52,200,791,158200.00,2018-01-16 05:07:00.033960
10968,201801165703397,PRIN,42,52,10,790,7900.00,2018-01-16 05:07:00.033970
10969,201801165703374,PRIN,22,34,379,791,299789.00,2018-01-16 05:07:00.033740
10970,201801165703363,PRIN,57,41,100,792,79200.00,2018-01-16 05:07:00.033630
10971,201801165703364,PRIN,17,41,200,792,158400.00,2018-01-16 05:07:00.033640
10972,201801165703081,PRIN,41,52,50,795,39750.00,2018-01-16 05:07:00.030810
10973,201801165703024,PRIN,41,17,100,795,79500.00,2018-01-16 05:07:00.030240
10974,201801165702819,PRIN,22,20,200,792,158400.00,2018-01-16 05:07:00.028190
10975,201801165702820,PRIN,22,20,121,791,95711.00,2018-01-16 05:07:00.028200
10976,201801145702411,PRIN,52,26,20,799,15980.00,2018-01-14 05:07:00.024110
10977,201801145702412,PRIN,32,26,99,798,79002.00,2018-01-14 05:07:00.024120
10978,201801145702432,PRIN,22,7,178,798,142044.00,2018-01-14 05:07:00.024320
10979,201801145701399,PRIN,57,1,42,798,33516.00,2018-01-14 05:07:00.013990
10980,201801145701400,PRIN,22,1,100,798,79800.00,2018-01-14 05:07:00.014000
10981,201801145701384,PRIN,21,1,50,800,40000.00,2018-01-14 05:07:00.013840
10982,201801145700779,PRIN,34,35,81,801,64881.00,2018-01-14 05:07:00.007790
10983,201801145698947,PRIN,48,20,20,796,15920.00,2018-01-14 05:06:00.989470
10984,201801145698632,PRIN,48,54,10,806,8060.00,2018-01-14 05:06:00.986320
10985,201801105698097,PRIN,28,40,296,810,239760.00,2018-01-10 05:06:00.980970
10986,201801105698098,PRIN,32,40,100,810,81000.00,2018-01-10 05:06:00.980980
10987,201801105698099,PRIN,46,40,50,807,40350.00,2018-01-10 05:06:00.980990
10988,201801105698100,PRIN,47,40,10,806,8060.00,2018-01-10 05:06:00.981000
10989,201801105698101,PRIN,22,40,100,805,80500.00,2018-01-10 05:06:00.981010
10990,201801105698102,PRIN,42,40,44,805,35420.00,2018-01-10 05:06:00.981020
10991,201801105697928,PRIN,14,34,81,814,65934.00,2018-01-10 05:06:00.979280
10992,201801105697965,PRIN,28,51,18,812,14616.00,2018-01-10 05:06:00.979650
10993,201801105697966,PRIN,54,51,35,811,28385.00,2018-01-10 05:06:00.979660
10994,201801105697968,PRIN,14,34,350,814,284900.00,2018-01-10 05:06:00.979680
10995,201801105697559,PRIN,55,34,50,814,40700.00,2018-01-10 05:06:00.975590
10996,201801105697434,PRIN,40,1,56,811,45416.00,2018-01-10 05:06:00.974340
10997,201801105697435,PRIN,17,1,50,811,40550.00,2018-01-10 05:06:00.974350
10998,201801105697439,PRIN,21,1,25,810,20250.00,2018-01-10 05:06:00.974390
10999,201801105697440,PRIN,46,1,30,810,24300.00,2018-01-10 05:06:00.974400
11000,201801105697441,PRIN,55,1,40,810,32400.00,2018-01-10 05:06:00.974410
11001,201801105697442,PRIN,32,1,200,810,162000.00,2018-01-10 05:06:00.974420
11002,201801105697443,PRIN,28,1,104,810,84240.00,2018-01-10 05:06:00.974430
11003,201801105697415,PRIN,28,54,11,812,8932.00,2018-01-10 05:06:00.974150
11004,201801105697354,PRIN,53,54,39,812,31668.00,2018-01-10 05:06:00.973540
11005,201801105697355,PRIN,32,54,50,812,40600.00,2018-01-10 05:06:00.973550
11006,201801105697206,PRIN,53,25,183,812,148596.00,2018-01-10 05:06:00.972060
11007,201801105697195,PRIN,53,35,100,812,81200.00,2018-01-10 05:06:00.971950
11008,201801105697156,PRIN,53,38,78,812,63336.00,2018-01-10 05:06:00.971560
11009,201801105696916,PRIN,42,20,100,815,81500.00,2018-01-10 05:06:00.969160
11010,201801105696549,PRIN,26,20,150,812,121800.00,2018-01-10 05:06:00.965490
11011,201801105696550,PRIN,17,20,56,811,45416.00,2018-01-10 05:06:00.965500
11012,201801105696551,PRIN,42,20,50,811,40550.00,2018-01-10 05:06:00.965510
11013,201801105696552,PRIN,40,20,244,811,197884.00,2018-01-10 05:06:00.965520
11014,201801105695516,PRIN,42,59,21,811,17031.00,2018-01-10 05:06:00.955160
11015,201801105695517,PRIN,17,59,44,811,35684.00,2018-01-10 05:06:00.955170
11016,201801105695373,PRIN,55,59,135,815,110025.00,2018-01-10 05:06:00.953730
11017,201801105695337,PRIN,55,57,65,815,52975.00,2018-01-10 05:06:00.953370
11018,201801105695292,PRIN,32,59,49,811,39739.00,2018-01-10 05:06:00.952920
11019,201801105695006,PRIN,17,41,200,811,162200.00,2018-01-10 05:06:00.950060
11020,201801105694844,PRIN,58,48,59,814,48026.00,2018-01-10 05:06:00.948440
11021,201801105694628,PRIN,42,34,29,810,23490.00,2018-01-10 05:06:00.946280
11022,201801095693927,PRIN,58,40,500,820,410000.00,2018-01-09 05:06:00.939270
11023,201801095693561,PRIN,58,40,1330,820,1090600.00,2018-01-09 05:06:00.935610
11024,201801095693595,PRIN,58,40,670,820,549400.00,2018-01-09 05:06:00.935950
11025,201801095693626,PRIN,58,53,100,825,82500.00,2018-01-09 05:06:00.936260
11026,201801095693627,PRIN,58,32,130,827,107510.00,2018-01-09 05:06:00.936270
11027,201801095693628,PRIN,58,53,200,827,165400.00,2018-01-09 05:06:00.936280
11028,201801095693629,PRIN,58,1,30,829,24870.00,2018-01-09 05:06:00.936290
11029,201801095693630,PRIN,58,38,50,830,41500.00,2018-01-09 05:06:00.936300
11030,201801095693631,PRIN,58,53,238,830,197540.00,2018-01-09 05:06:00.936310
11031,201801095693632,PRIN,58,32,100,830,83000.00,2018-01-09 05:06:00.936320
11032,201801095693633,PRIN,58,13,19,830,15770.00,2018-01-09 05:06:00.936330
11033,201801095693523,PRIN,58,53,100,820,82000.00,2018-01-09 05:06:00.935230
11034,201801095693454,PRIN,58,32,300,820,246000.00,2018-01-09 05:06:00.934540
11035,201801095692994,PRIN,25,38,35,821,28735.00,2018-01-09 05:06:00.929940
11036,201801095692995,PRIN,17,38,347,821,284887.00,2018-01-09 05:06:00.929950
11037,201801095692996,PRIN,57,38,50,821,41050.00,2018-01-09 05:06:00.929960
11038,201801095692997,PRIN,35,38,100,821,82100.00,2018-01-09 05:06:00.929970
11039,201801095692998,PRIN,58,38,200,820,164000.00,2018-01-09 05:06:00.929980
11040,201801095692999,PRIN,58,38,268,820,219760.00,2018-01-09 05:06:00.929990
11041,201801095692951,PRIN,17,48,153,821,125613.00,2018-01-09 05:06:00.929510
11042,201801095692748,PRIN,11,19,200,827,165400.00,2018-01-09 05:06:00.927480
11043,201801095692683,PRIN,46,1,20,825,16500.00,2018-01-09 05:06:00.926830
11044,201801095692380,PRIN,58,21,50,825,41250.00,2018-01-09 05:06:00.923800
11045,201801095692381,PRIN,58,49,78,825,64350.00,2018-01-09 05:06:00.923810
11046,201801095692382,PRIN,58,54,50,825,41250.00,2018-01-09 05:06:00.923820
11047,201801095692369,PRIN,58,5,100,824,82400.00,2018-01-09 05:06:00.923690
11048,201801095692270,PRIN,28,32,50,822,41100.00,2018-01-09 05:06:00.922700
11049,201801095692271,PRIN,25,32,50,821,41050.00,2018-01-09 05:06:00.922710
11050,201801095692097,PRIN,58,36,300,822,246600.00,2018-01-09 05:06:00.920970
11051,201801095691924,PRIN,58,25,40,824,32960.00,2018-01-09 05:06:00.919240
11052,201801095691887,PRIN,25,26,15,821,12315.00,2018-01-09 05:06:00.918870
11053,201801095691683,PRIN,1,32,200,820,164000.00,2018-01-09 05:06:00.916830
11054,201801095691085,PRIN,17,47,31,820,25420.00,2018-01-09 05:06:00.910850
11055,201801095690274,PRIN,46,37,50,818,40900.00,2018-01-09 05:06:00.902740
11056,201801095690155,PRIN,4,35,57,820,46740.00,2018-01-09 05:06:00.901550
11057,201801095690156,PRIN,34,35,200,820,164000.00,2018-01-09 05:06:00.901560
11058,201801095690127,PRIN,4,28,43,820,35260.00,2018-01-09 05:06:00.901270
11059,201801095689731,PRIN,22,47,29,825,23925.00,2018-01-09 05:06:00.897310
11060,201801095689754,PRIN,22,1,30,832,24960.00,2018-01-09 05:06:00.897540
11061,201801085689078,PRIN,46,49,26,816,21216.00,2018-01-08 05:06:00.890780
11062,201801085688968,PRIN,19,49,50,816,40800.00,2018-01-08 05:06:00.889680
11063,201801085688902,PRIN,42,7,53,815,43195.00,2018-01-08 05:06:00.889020
11064,201801085688005,PRIN,8,14,73,815,59495.00,2018-01-08 05:06:00.880050
11065,201801085688006,PRIN,8,58,100,816,81600.00,2018-01-08 05:06:00.880060
11066,201801085688007,PRIN,8,41,58,816,47328.00,2018-01-08 05:06:00.880070
11067,201801085687924,PRIN,6,7,100,815,81500.00,2018-01-08 05:06:00.879240
11068,201801085687927,PRIN,6,58,100,816,81600.00,2018-01-08 05:06:00.879270
11069,201801085687938,PRIN,6,58,100,816,81600.00,2018-01-08 05:06:00.879380
11070,201801085687940,PRIN,6,58,100,816,81600.00,2018-01-08 05:06:00.879400
11071,201801085687916,PRIN,6,58,100,816,81600.00,2018-01-08 05:06:00.879160
11072,201801085687923,PRIN,6,13,195,815,158925.00,2018-01-08 05:06:00.879230
11073,201801085687776,PRIN,17,28,135,814,109890.00,2018-01-08 05:06:00.877760
11074,201801085687653,PRIN,22,28,65,814,52910.00,2018-01-08 05:06:00.876530
11075,201801085687624,PRIN,33,28,50,814,40700.00,2018-01-08 05:06:00.876240
11076,201801085687625,PRIN,33,28,50,814,40700.00,2018-01-08 05:06:00.876250
11077,201801085687511,PRIN,58,33,50,815,40750.00,2018-01-08 05:06:00.875110
11078,201801085687504,PRIN,22,52,26,812,21112.00,2018-01-08 05:06:00.875040
11079,201801085687129,PRIN,22,40,109,812,88508.00,2018-01-08 05:06:00.871290
11080,201801085687039,PRIN,58,40,10,812,8120.00,2018-01-08 05:06:00.870390
11081,201801085686997,PRIN,21,11,25,810,20250.00,2018-01-08 05:06:00.869970
11082,201801085686889,PRIN,46,42,57,812,46284.00,2018-01-08 05:06:00.868890
11083,201801085686890,PRIN,46,21,349,812,283388.00,2018-01-08 05:06:00.868900
11084,201801085686534,PRIN,26,38,20,811,16220.00,2018-01-08 05:06:00.865340
11085,201801085686230,PRIN,17,19,15,817,12255.00,2018-01-08 05:06:00.862300
11086,201801085686231,PRIN,17,17,238,818,194684.00,2018-01-08 05:06:00.862310
11087,201801085686232,PRIN,17,58,100,820,82000.00,2018-01-08 05:06:00.862320
11088,201801085686233,PRIN,17,25,150,820,123000.00,2018-01-08 05:06:00.862330
11089,201801085686092,PRIN,26,7,100,811,81100.00,2018-01-08 05:06:00.860920
11090,201801085685837,PRIN,59,35,50,815,40750.00,2018-01-08 05:06:00.858370
11091,201801085685754,PRIN,21,53,50,815,40750.00,2018-01-08 05:06:00.857540
11092,201801085685647,PRIN,37,32,100,820,82000.00,2018-01-08 05:06:00.856470
11093,201801085685505,PRIN,26,53,50,821,41050.00,2018-01-08 05:06:00.855050
11094,201801085685474,PRIN,26,47,100,821,82100.00,2018-01-08 05:06:00.854740
11095,201801085685469,PRIN,10,5,167,819,136773.00,2018-01-08 05:06:00.854690
11096,201801085685470,PRIN,10,18,200,820,164000.00,2018-01-08 05:06:00.854700
11097,201801085685450,PRIN,5,29,50,815,40750.00,2018-01-08 05:06:00.854500
11098,201801075684771,PRIN,45,7,200,808,161600.00,2018-01-07 05:06:00.847710
11099,201801075684341,PRIN,45,32,50,808,40400.00,2018-01-07 05:06:00.843410
11100,201801075684275,PRIN,45,49,100,808,80800.00,2018-01-07 05:06:00.842750
11101,201801075684104,PRIN,25,40,183,810,148230.00,2018-01-07 05:06:00.841040
11102,201801075684055,PRIN,21,40,100,810,81000.00,2018-01-07 05:06:00.840550
