1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11103,201801075684068,PRIN,52,40,100,810,81000.00,2018-01-07 05:06:00.840680
11104,201801075683716,PRIN,39,49,200,810,162000.00,2018-01-07 05:06:00.837160
11105,201801075683717,PRIN,55,49,100,807,80700.00,2018-01-07 05:06:00.837170
11106,201801075683683,PRIN,43,32,100,811,81100.00,2018-01-07 05:06:00.836830
11107,201801075683544,PRIN,45,32,50,812,40600.00,2018-01-07 05:06:00.835440
11108,201801075682789,PRIN,40,7,50,815,40750.00,2018-01-07 05:06:00.827890
11109,201801075681697,PRIN,17,7,100,815,81500.00,2018-01-07 05:06:00.816970
11110,201801075681698,PRIN,17,7,19,816,15504.00,2018-01-07 05:06:00.816980
11111,201801075681394,PRIN,6,33,11,800,8800.00,2018-01-07 05:06:00.813940
11112,201801045680622,PRIN,17,34,50,801,40050.00,2018-01-04 05:06:00.806220
11113,201801045680623,PRIN,37,34,345,800,276000.00,2018-01-04 05:06:00.806230
11114,201801045680411,PRIN,10,17,90,802,72180.00,2018-01-04 05:06:00.804110
11115,201801045680412,PRIN,47,17,10,801,8010.00,2018-01-04 05:06:00.804120
11116,201801045680413,PRIN,58,17,200,801,160200.00,2018-01-04 05:06:00.804130
11117,201801045680414,PRIN,34,17,100,801,80100.00,2018-01-04 05:06:00.804140
11118,201801045680415,PRIN,22,17,77,800,61600.00,2018-01-04 05:06:00.804150
11119,201801045680416,PRIN,42,17,300,800,240000.00,2018-01-04 05:06:00.804160
11120,201801045680417,PRIN,50,17,100,800,80000.00,2018-01-04 05:06:00.804170
11121,201801045680418,PRIN,25,17,100,800,80000.00,2018-01-04 05:06:00.804180
11122,201801045680419,PRIN,57,17,65,800,52000.00,2018-01-04 05:06:00.804190
11123,201801045680420,PRIN,37,17,17,800,13600.00,2018-01-04 05:06:00.804200
11124,201801045680373,PRIN,57,14,54,802,43308.00,2018-01-04 05:06:00.803730
11125,201801045680374,PRIN,22,14,60,802,48120.00,2018-01-04 05:06:00.803740
11126,201801045680375,PRIN,47,14,100,802,80200.00,2018-01-04 05:06:00.803750
11127,201801045680376,PRIN,10,14,10,802,8020.00,2018-01-04 05:06:00.803760
11128,201801045680336,PRIN,43,57,149,803,119647.00,2018-01-04 05:06:00.803360
11129,201801045680342,PRIN,53,57,10,803,8030.00,2018-01-04 05:06:00.803420
11130,201801045680343,PRIN,43,57,90,803,72270.00,2018-01-04 05:06:00.803430
11131,201801045680235,PRIN,1,34,50,804,40200.00,2018-01-04 05:06:00.802350
11132,201801045680249,PRIN,1,34,50,804,40200.00,2018-01-04 05:06:00.802490
11133,201801045680169,PRIN,53,53,90,803,72270.00,2018-01-04 05:06:00.801690
11134,201801045680184,PRIN,43,34,100,804,80400.00,2018-01-04 05:06:00.801840
11135,201801045680144,PRIN,6,53,10,803,8030.00,2018-01-04 05:06:00.801440
11136,201801045680004,PRIN,6,7,10,803,8030.00,2018-01-04 05:06:00.800040
11137,201801045680005,PRIN,6,7,100,803,80300.00,2018-01-04 05:06:00.800050
11138,201801045680006,PRIN,6,7,100,803,80300.00,2018-01-04 05:06:00.800060
11139,201801045680007,PRIN,6,7,90,803,72270.00,2018-01-04 05:06:00.800070
11140,201801045679959,PRIN,6,55,10,803,8030.00,2018-01-04 05:06:00.799590
11141,201801045679858,PRIN,34,42,10,803,8030.00,2018-01-04 05:06:00.798580
11142,201801045679859,PRIN,6,42,100,803,80300.00,2018-01-04 05:06:00.798590
11143,201801045679860,PRIN,6,42,80,803,64240.00,2018-01-04 05:06:00.798600
11144,201801045679779,PRIN,22,4,300,802,240600.00,2018-01-04 05:06:00.797790
11145,201801045679719,PRIN,10,4,40,804,32160.00,2018-01-04 05:06:00.797190
11146,201801045679720,PRIN,14,4,50,803,40150.00,2018-01-04 05:06:00.797200
11147,201801045679721,PRIN,34,4,110,803,88330.00,2018-01-04 05:06:00.797210
11148,201801045679430,PRIN,10,34,40,804,32160.00,2018-01-04 05:06:00.794300
11149,201801045679431,PRIN,10,34,160,804,128640.00,2018-01-04 05:06:00.794310
11150,201801045679353,PRIN,53,53,184,803,147752.00,2018-01-04 05:06:00.793530
11151,201801045679369,PRIN,10,4,200,804,160800.00,2018-01-04 05:06:00.793690
11152,201801045679313,PRIN,11,4,100,804,80400.00,2018-01-04 05:06:00.793130
11153,201801045679135,PRIN,22,41,30,805,24150.00,2018-01-04 05:06:00.791350
11154,201801045679136,PRIN,22,45,100,805,80500.00,2018-01-04 05:06:00.791360
11155,201801045679137,PRIN,22,34,10,805,8050.00,2018-01-04 05:06:00.791370
11156,201801045679026,PRIN,14,21,80,803,64240.00,2018-01-04 05:06:00.790260
11157,201801045678984,PRIN,53,42,100,803,80300.00,2018-01-04 05:06:00.789840
11158,201801045678958,PRIN,57,8,27,802,21654.00,2018-01-04 05:06:00.789580
11159,201801045678899,PRIN,57,17,19,802,15238.00,2018-01-04 05:06:00.788990
11160,201801045678849,PRIN,17,41,50,805,40250.00,2018-01-04 05:06:00.788490
11161,201801045678850,PRIN,28,41,50,802,40100.00,2018-01-04 05:06:00.788500
11162,201801045678851,PRIN,46,41,50,802,40100.00,2018-01-04 05:06:00.788510
11163,201801045678852,PRIN,41,41,20,802,16040.00,2018-01-04 05:06:00.788520
11164,201801045678811,PRIN,53,41,96,805,77280.00,2018-01-04 05:06:00.788110
11165,201801045678509,PRIN,34,5,100,802,80200.00,2018-01-04 05:06:00.785090
11166,201801045678403,PRIN,17,8,50,805,40250.00,2018-01-04 05:06:00.784030
11167,201801045677992,PRIN,22,32,50,805,40250.00,2018-01-04 05:06:00.779920
11168,201801045678005,PRIN,53,32,72,805,57960.00,2018-01-04 05:06:00.780050
11169,201801045677902,PRIN,59,32,50,805,40250.00,2018-01-04 05:06:00.779020
11170,201801045677779,PRIN,11,28,27,802,21654.00,2018-01-04 05:06:00.777790
11171,201801045677780,PRIN,22,28,30,802,24060.00,2018-01-04 05:06:00.777800
11172,201801045677781,PRIN,5,28,200,801,160200.00,2018-01-04 05:06:00.777810
11173,201801045677782,PRIN,53,28,20,801,16020.00,2018-01-04 05:06:00.777820
11174,201801045677783,PRIN,59,28,100,800,80000.00,2018-01-04 05:06:00.777830
11175,201801045677784,PRIN,22,28,123,800,98400.00,2018-01-04 05:06:00.777840
11176,201801045677556,PRIN,11,17,10,805,8050.00,2018-01-04 05:06:00.775560
11177,201801045677557,PRIN,35,17,100,805,80500.00,2018-01-04 05:06:00.775570
11178,201801045676983,PRIN,43,48,24,805,19320.00,2018-01-04 05:06:00.769830
11179,201801045676538,PRIN,41,50,30,805,24150.00,2018-01-04 05:06:00.765380
11180,201801045676539,PRIN,11,50,73,802,58546.00,2018-01-04 05:06:00.765390
11181,201801045675724,PRIN,22,34,96,800,76800.00,2018-01-04 05:06:00.757240
11182,201801035675598,PRIN,7,36,200,798,159600.00,2018-01-03 05:06:00.755980
11183,201801035675600,PRIN,57,36,212,798,169176.00,2018-01-03 05:06:00.756000
11184,201801035675439,PRIN,57,37,12,798,9576.00,2018-01-03 05:06:00.754390
11185,201801035675440,PRIN,57,36,88,798,70224.00,2018-01-03 05:06:00.754400
11186,201801035675423,PRIN,37,36,12,797,9564.00,2018-01-03 05:06:00.754230
11187,201801035675428,PRIN,37,37,188,798,150024.00,2018-01-03 05:06:00.754280
11188,201801035675334,PRIN,47,36,100,799,79900.00,2018-01-03 05:06:00.753340
11189,201801035675335,PRIN,53,36,100,798,79800.00,2018-01-03 05:06:00.753350
11190,201801035675336,PRIN,38,36,50,798,39900.00,2018-01-03 05:06:00.753360
11191,201801035675337,PRIN,58,36,388,797,309236.00,2018-01-03 05:06:00.753370
11192,201801035675338,PRIN,32,36,200,797,159400.00,2018-01-03 05:06:00.753380
11193,201801035675359,PRIN,32,36,50,797,39850.00,2018-01-03 05:06:00.753590
11194,201801035675309,PRIN,38,58,60,800,48000.00,2018-01-03 05:06:00.753090
11195,201801035675253,PRIN,38,58,100,800,80000.00,2018-01-03 05:06:00.752530
11196,201801035675273,PRIN,6,37,130,800,104000.00,2018-01-03 05:06:00.752730
11197,201801035675274,PRIN,6,58,70,800,56000.00,2018-01-03 05:06:00.752740
11198,201801035675239,PRIN,32,58,15,800,12000.00,2018-01-03 05:06:00.752390
11199,201801035675240,PRIN,32,58,85,800,68000.00,2018-01-03 05:06:00.752400
11200,201801035675015,PRIN,38,58,500,800,400000.00,2018-01-03 05:06:00.750150
11201,201801035674966,PRIN,10,58,100,800,80000.00,2018-01-03 05:06:00.749660
11202,201801035674930,PRIN,47,58,50,800,40000.00,2018-01-03 05:06:00.749300
11203,201801035674879,PRIN,14,58,170,800,136000.00,2018-01-03 05:06:00.748790
11204,201801035674896,PRIN,14,58,30,800,24000.00,2018-01-03 05:06:00.748960
11205,201801035674897,PRIN,19,58,65,800,52000.00,2018-01-03 05:06:00.748970
11206,201801035674898,PRIN,41,58,70,800,56000.00,2018-01-03 05:06:00.748980
11207,201801035674899,PRIN,22,58,170,800,136000.00,2018-01-03 05:06:00.748990
11208,201801035674855,PRIN,34,58,150,800,120000.00,2018-01-03 05:06:00.748550
11209,201801035674796,PRIN,22,58,300,800,240000.00,2018-01-03 05:06:00.747960
11210,201801035674716,PRIN,51,58,30,800,24000.00,2018-01-03 05:06:00.747160
11211,201801035674659,PRIN,52,58,100,800,80000.00,2018-01-03 05:06:00.746590
11212,201801035674665,PRIN,49,58,50,800,40000.00,2018-01-03 05:06:00.746650
11213,201801035674609,PRIN,6,59,50,799,39950.00,2018-01-03 05:06:00.746090
11214,201801035674610,PRIN,32,59,200,798,159600.00,2018-01-03 05:06:00.746100
11215,201801035674611,PRIN,6,59,222,797,176934.00,2018-01-03 05:06:00.746110
11216,201801035674612,PRIN,58,59,112,797,89264.00,2018-01-03 05:06:00.746120
11217,201801035674581,PRIN,41,58,200,800,160000.00,2018-01-03 05:06:00.745810
11218,201801035674413,PRIN,6,49,178,797,141866.00,2018-01-03 05:06:00.744130
11219,201801035674423,PRIN,6,26,100,797,79700.00,2018-01-03 05:06:00.744230
11220,201801035674336,PRIN,22,58,25,800,20000.00,2018-01-03 05:06:00.743360
11221,201801035674357,PRIN,22,58,75,810,60750.00,2018-01-03 05:06:00.743570
11222,201801035674289,PRIN,22,58,100,805,80500.00,2018-01-03 05:06:00.742890
11223,201801035674290,PRIN,32,58,175,801,140175.00,2018-01-03 05:06:00.742900
11224,201801035674291,PRIN,10,58,100,800,80000.00,2018-01-03 05:06:00.742910
11225,201801035674292,PRIN,37,58,100,800,80000.00,2018-01-03 05:06:00.742920
11226,201801035674293,PRIN,22,58,100,800,80000.00,2018-01-03 05:06:00.742930
11227,201801035674294,PRIN,22,58,200,800,160000.00,2018-01-03 05:06:00.742940
11228,201801035674307,PRIN,53,58,100,800,80000.00,2018-01-03 05:06:00.743070
11229,201801035674310,PRIN,53,58,100,800,80000.00,2018-01-03 05:06:00.743100
11230,201801035674284,PRIN,32,58,25,801,20025.00,2018-01-03 05:06:00.742840
11231,201801035674225,PRIN,36,4,100,805,80500.00,2018-01-03 05:06:00.742250
11232,201801035674234,PRIN,36,58,200,805,161000.00,2018-01-03 05:06:00.742340
11233,201801035673754,PRIN,49,56,100,802,80200.00,2018-01-03 05:06:00.737540
11234,201801035673755,PRIN,6,56,300,802,240600.00,2018-01-03 05:06:00.737550
11235,201801035673756,PRIN,38,56,500,801,400500.00,2018-01-03 05:06:00.737560
11236,201801035673757,PRIN,22,56,200,800,160000.00,2018-01-03 05:06:00.737570
11237,201801035673758,PRIN,19,56,13,800,10400.00,2018-01-03 05:06:00.737580
11238,201801035673733,PRIN,38,56,50,808,40400.00,2018-01-03 05:06:00.737330
11239,201801035673734,PRIN,36,56,15,807,12105.00,2018-01-03 05:06:00.737340
11240,201801035673735,PRIN,21,56,10,805,8050.00,2018-01-03 05:06:00.737350
11241,201801035673736,PRIN,22,56,50,805,40250.00,2018-01-03 05:06:00.737360
11242,201801035673737,PRIN,41,56,50,805,40250.00,2018-01-03 05:06:00.737370
11243,201801035673738,PRIN,32,56,200,805,161000.00,2018-01-03 05:06:00.737380
11244,201801035673739,PRIN,42,56,62,804,49848.00,2018-01-03 05:06:00.737390
11245,201801035673740,PRIN,6,56,50,804,40200.00,2018-01-03 05:06:00.737400
11246,201801035673741,PRIN,40,56,200,803,160600.00,2018-01-03 05:06:00.737410
11247,201801035673742,PRIN,32,56,200,803,160600.00,2018-01-03 05:06:00.737420
11248,201801035673408,PRIN,6,58,200,810,162000.00,2018-01-03 05:06:00.734080
11249,201801035673420,PRIN,32,58,100,810,81000.00,2018-01-03 05:06:00.734200
11250,201801035673421,PRIN,32,58,100,810,81000.00,2018-01-03 05:06:00.734210
11251,201801035672731,PRIN,54,18,20,805,16100.00,2018-01-03 05:06:00.727310
11252,201801035672732,PRIN,42,18,218,804,175272.00,2018-01-03 05:06:00.727320
11253,201801035672703,PRIN,40,36,200,807,161400.00,2018-01-03 05:06:00.727030
11254,201801035672704,PRIN,22,36,100,806,80600.00,2018-01-03 05:06:00.727040
11255,201801035672705,PRIN,53,36,100,806,80600.00,2018-01-03 05:06:00.727050
11256,201801035672706,PRIN,53,36,10,806,8060.00,2018-01-03 05:06:00.727060
11257,201801035672561,PRIN,58,58,15,819,12285.00,2018-01-03 05:06:00.725610
11258,201801035672567,PRIN,32,58,50,811,40550.00,2018-01-03 05:06:00.725670
11259,201801035672568,PRIN,37,58,20,811,16220.00,2018-01-03 05:06:00.725680
11260,201801035672569,PRIN,40,58,200,811,162200.00,2018-01-03 05:06:00.725690
11261,201801035672570,PRIN,11,58,100,810,81000.00,2018-01-03 05:06:00.725700
11262,201801035671686,PRIN,22,58,10,820,8200.00,2018-01-03 05:06:00.716860
11263,201801025670504,PRIN,22,53,100,822,82200.00,2018-01-02 05:06:00.705040
11264,201801025669679,PRIN,22,53,200,821,164200.00,2018-01-02 05:06:00.696790
11265,201801025669680,PRIN,17,53,120,821,98520.00,2018-01-02 05:06:00.696800
11266,201801025669681,PRIN,22,53,20,820,16400.00,2018-01-02 05:06:00.696810
11267,201801025669682,PRIN,22,53,300,820,246000.00,2018-01-02 05:06:00.696820
11268,201801025669683,PRIN,17,53,100,820,82000.00,2018-01-02 05:06:00.696830
11269,201801025669430,PRIN,49,36,100,822,82200.00,2018-01-02 05:06:00.694300
11270,201801025669431,PRIN,22,36,100,821,82100.00,2018-01-02 05:06:00.694310
11271,201801025669380,PRIN,42,32,250,825,206250.00,2018-01-02 05:06:00.693800
11272,201801025669300,PRIN,32,33,50,825,41250.00,2018-01-02 05:06:00.693000
11273,201801025669314,PRIN,7,25,38,828,31464.00,2018-01-02 05:06:00.693140
11274,201801025669315,PRIN,7,58,38,829,31502.00,2018-01-02 05:06:00.693150
11275,201801025669316,PRIN,32,41,100,825,82500.00,2018-01-02 05:06:00.693160
11276,201801025669288,PRIN,22,25,100,828,82800.00,2018-01-02 05:06:00.692880
11277,201801025669295,PRIN,32,33,50,825,41250.00,2018-01-02 05:06:00.692950
11278,201801025669264,PRIN,22,25,100,828,82800.00,2018-01-02 05:06:00.692640
11279,201801025669080,PRIN,6,58,462,825,381150.00,2018-01-02 05:06:00.690800
11280,201801025669083,PRIN,37,58,500,824,412000.00,2018-01-02 05:06:00.690830
11281,201801025669084,PRIN,34,58,100,823,82300.00,2018-01-02 05:06:00.690840
11282,201801025669085,PRIN,41,58,400,823,329200.00,2018-01-02 05:06:00.690850
11283,201801025669067,PRIN,6,58,50,826,41300.00,2018-01-02 05:06:00.690670
11284,201801025669068,PRIN,37,58,62,825,51150.00,2018-01-02 05:06:00.690680
11285,201801025669069,PRIN,42,58,150,825,123750.00,2018-01-02 05:06:00.690690
11286,201801025669070,PRIN,6,58,38,825,31350.00,2018-01-02 05:06:00.690700
11287,201801025668996,PRIN,37,45,38,825,31350.00,2018-01-02 05:06:00.689960
11288,201801025668901,PRIN,29,33,100,828,82800.00,2018-01-02 05:06:00.689010
11289,201801025668909,PRIN,34,58,500,827,413500.00,2018-01-02 05:06:00.689090
11290,201801025668718,PRIN,53,53,400,835,334000.00,2018-01-02 05:06:00.687180
11291,201801025668646,PRIN,7,58,200,834,166800.00,2018-01-02 05:06:00.686460
11292,201801025668647,PRIN,7,58,158,835,131930.00,2018-01-02 05:06:00.686470
11293,201801025668648,PRIN,7,58,70,835,58450.00,2018-01-02 05:06:00.686480
11294,201801025668596,PRIN,14,49,31,830,25730.00,2018-01-02 05:06:00.685960
11295,201801025668556,PRIN,41,49,81,830,67230.00,2018-01-02 05:06:00.685560
11296,201801025668557,PRIN,21,49,100,830,83000.00,2018-01-02 05:06:00.685570
11297,201801025668480,PRIN,41,1,19,830,15770.00,2018-01-02 05:06:00.684800
11298,201801025667695,PRIN,37,58,300,828,248400.00,2018-01-02 05:06:00.676950
11299,201801025667696,PRIN,17,58,100,827,82700.00,2018-01-02 05:06:00.676960
11300,201801025667697,PRIN,21,58,100,826,82600.00,2018-01-02 05:06:00.676970
11301,201801025667698,PRIN,6,58,300,826,247800.00,2018-01-02 05:06:00.676980
11302,201801025667699,PRIN,34,58,500,825,412500.00,2018-01-02 05:06:00.676990
11303,201801025667707,PRIN,21,58,100,824,82400.00,2018-01-02 05:06:00.677070
11304,201801025667708,PRIN,32,58,200,824,164800.00,2018-01-02 05:06:00.677080
11305,201801025667709,PRIN,53,58,50,823,41150.00,2018-01-02 05:06:00.677090
11306,201801025667710,PRIN,58,58,300,823,246900.00,2018-01-02 05:06:00.677100
11307,201801025667711,PRIN,19,58,200,822,164400.00,2018-01-02 05:06:00.677110
11308,201801025667712,PRIN,6,58,200,822,164400.00,2018-01-02 05:06:00.677120
11309,201801025667713,PRIN,17,58,50,822,41100.00,2018-01-02 05:06:00.677130
11310,201801025667714,PRIN,52,58,100,821,82100.00,2018-01-02 05:06:00.677140
11311,201801025667715,PRIN,6,58,1000,821,821000.00,2018-01-02 05:06:00.677150
11312,201801025667716,PRIN,49,58,20,820,16400.00,2018-01-02 05:06:00.677160
11313,201801025667717,PRIN,22,58,180,820,147600.00,2018-01-02 05:06:00.677170
11314,201801025667576,PRIN,45,58,42,835,35070.00,2018-01-02 05:06:00.675760
11315,201801025667466,PRIN,17,58,200,835,167000.00,2018-01-02 05:06:00.674660
11316,201801025667467,PRIN,17,1,50,835,41750.00,2018-01-02 05:06:00.674670
11317,201801025667405,PRIN,10,58,100,835,83500.00,2018-01-02 05:06:00.674050
11318,201801025667193,PRIN,14,58,200,835,167000.00,2018-01-02 05:06:00.671930
11319,201801025667194,PRIN,14,57,100,835,83500.00,2018-01-02 05:06:00.671940
11320,201801025666851,PRIN,53,58,150,835,125250.00,2018-01-02 05:06:00.668510
11321,201801025666844,PRIN,53,58,150,835,125250.00,2018-01-02 05:06:00.668440
11322,201801025666602,PRIN,17,16,143,833,119119.00,2018-01-02 05:06:00.666020
11323,201801025666603,PRIN,17,58,100,834,83400.00,2018-01-02 05:06:00.666030
11324,201801025666604,PRIN,17,58,500,835,417500.00,2018-01-02 05:06:00.666040
11325,201801025666621,PRIN,17,49,496,836,414656.00,2018-01-02 05:06:00.666210
11326,201801025666622,PRIN,17,53,100,836,83600.00,2018-01-02 05:06:00.666220
11327,201801025666590,PRIN,26,16,50,825,41250.00,2018-01-02 05:06:00.665900
11328,201801025666548,PRIN,38,58,200,824,164800.00,2018-01-02 05:06:00.665480
11329,201801025666530,PRIN,55,58,100,834,83400.00,2018-01-02 05:06:00.665300
11330,201801025666387,PRIN,1,28,150,836,125400.00,2018-01-02 05:06:00.663870
11331,201801025666073,PRIN,28,58,300,827,248100.00,2018-01-02 05:06:00.660730
11332,201801025665939,PRIN,51,53,125,825,103125.00,2018-01-02 05:06:00.659390
11333,201801025665727,PRIN,55,34,10,813,8130.00,2018-01-02 05:06:00.657270
11334,201801025665312,PRIN,58,58,1020,801,817020.00,2018-01-02 05:06:00.653120
11335,201801025665303,PRIN,46,58,10,810,8100.00,2018-01-02 05:06:00.653030
11336,201801025665272,PRIN,41,20,10,809,8090.00,2018-01-02 05:06:00.652720
11337,201801025665273,PRIN,20,57,11,816,8976.00,2018-01-02 05:06:00.652730
11338,201801025665274,PRIN,20,53,10,819,8190.00,2018-01-02 05:06:00.652740
11339,201801025665275,PRIN,20,36,200,820,164000.00,2018-01-02 05:06:00.652750
11340,201801025665276,PRIN,20,7,100,820,82000.00,2018-01-02 05:06:00.652760
11341,201801025664961,PRIN,35,44,50,795,39750.00,2018-01-02 05:06:00.649610
11342,201801025664963,PRIN,35,45,50,795,39750.00,2018-01-02 05:06:00.649630
11343,201801025664964,PRIN,37,45,50,795,39750.00,2018-01-02 05:06:00.649640
11344,201801025664965,PRIN,33,45,100,794,79400.00,2018-01-02 05:06:00.649650
11345,201801025664771,PRIN,22,41,30,816,24480.00,2018-01-02 05:06:00.647710
11346,201801025664772,PRIN,45,41,100,815,81500.00,2018-01-02 05:06:00.647720
11347,201801025664773,PRIN,59,41,150,810,121500.00,2018-01-02 05:06:00.647730
11348,201801025664774,PRIN,59,41,50,810,40500.00,2018-01-02 05:06:00.647740
11349,201801025664775,PRIN,13,41,100,810,81000.00,2018-01-02 05:06:00.647750
11350,201801025664776,PRIN,22,41,150,810,121500.00,2018-01-02 05:06:00.647760
11351,201801025664166,PRIN,49,49,100,830,83000.00,2018-01-02 05:06:00.641660
11352,201801025664167,PRIN,45,58,50,825,41250.00,2018-01-02 05:06:00.641670
11353,201801025664014,PRIN,35,58,300,830,249000.00,2018-01-02 05:06:00.640140
11354,201801025664015,PRIN,57,58,200,827,165400.00,2018-01-02 05:06:00.640150
11355,201801025664016,PRIN,42,58,200,825,165000.00,2018-01-02 05:06:00.640160
11356,201801015663601,PRIN,17,44,162,840,136080.00,2018-01-01 05:06:00.636010
11357,201801015663316,PRIN,17,53,138,835,115230.00,2018-01-01 05:06:00.633160
11358,201801015662977,PRIN,6,16,200,844,168800.00,2018-01-01 05:06:00.629770
11359,201801015662978,PRIN,6,22,200,845,169000.00,2018-01-01 05:06:00.629780
11360,201801015662849,PRIN,37,58,180,828,149040.00,2018-01-01 05:06:00.628490
11361,201801015662850,PRIN,37,53,50,829,41450.00,2018-01-01 05:06:00.628500
11362,201801015662851,PRIN,37,43,200,829,165800.00,2018-01-01 05:06:00.628510
11363,201801015662852,PRIN,37,53,50,830,41500.00,2018-01-01 05:06:00.628520
11364,201801015662829,PRIN,52,58,160,827,132320.00,2018-01-01 05:06:00.628290
11365,201801015662842,PRIN,41,58,20,828,16560.00,2018-01-01 05:06:00.628420
11366,201801015662752,PRIN,17,46,500,825,412500.00,2018-01-01 05:06:00.627520
11367,201801015662247,PRIN,58,58,390,814,317460.00,2018-01-01 05:06:00.622470
11368,201801015662226,PRIN,58,58,1000,804,804000.00,2018-01-01 05:06:00.622260
11369,201801015662187,PRIN,17,14,50,817,40850.00,2018-01-01 05:06:00.621870
11370,201801015662188,PRIN,17,51,50,817,40850.00,2018-01-01 05:06:00.621880
11371,201801015662189,PRIN,17,36,200,820,164000.00,2018-01-01 05:06:00.621890
11372,201801015662190,PRIN,17,6,35,820,28700.00,2018-01-01 05:06:00.621900
11373,201801015662214,PRIN,58,58,1000,804,804000.00,2018-01-01 05:06:00.622140
11374,201801015662147,PRIN,36,53,200,815,163000.00,2018-01-01 05:06:00.621470
11375,201801015662094,PRIN,17,58,156,813,126828.00,2018-01-01 05:06:00.620940
11376,201801015662028,PRIN,46,58,144,810,116640.00,2018-01-01 05:06:00.620280
11377,201801015661886,PRIN,17,58,300,815,244500.00,2018-01-01 05:06:00.618860
11378,201801015661803,PRIN,17,33,115,814,93610.00,2018-01-01 05:06:00.618030
11379,201801015661804,PRIN,17,26,100,815,81500.00,2018-01-01 05:06:00.618040
11380,201801015661753,PRIN,37,58,144,810,116640.00,2018-01-01 05:06:00.617530
11381,201801015661772,PRIN,46,58,56,810,45360.00,2018-01-01 05:06:00.617720
11382,201801015661697,PRIN,20,58,100,810,81000.00,2018-01-01 05:06:00.616970
11383,201801015661431,PRIN,17,19,69,809,55821.00,2018-01-01 05:06:00.614310
11384,201801015661432,PRIN,17,33,255,810,206550.00,2018-01-01 05:06:00.614320
11385,201801015661433,PRIN,17,13,100,810,81000.00,2018-01-01 05:06:00.614330
11386,201801015661394,PRIN,53,58,250,805,201250.00,2018-01-01 05:06:00.613940
11387,201801015661395,PRIN,53,26,100,807,80700.00,2018-01-01 05:06:00.613950
11388,201801015661396,PRIN,53,1,265,808,214120.00,2018-01-01 05:06:00.613960
11389,201801015661342,PRIN,22,58,50,805,40250.00,2018-01-01 05:06:00.613420
11390,201801015661245,PRIN,37,25,120,805,96600.00,2018-01-01 05:06:00.612450
11391,201801015661168,PRIN,53,35,125,807,100875.00,2018-01-01 05:06:00.611680
11392,201801015661063,PRIN,10,19,50,805,40250.00,2018-01-01 05:06:00.610630
11393,201801015661064,PRIN,10,29,50,807,40350.00,2018-01-01 05:06:00.610640
11394,201801015661067,PRIN,28,29,50,807,40350.00,2018-01-01 05:06:00.610670
11395,201801015661041,PRIN,7,25,100,805,80500.00,2018-01-01 05:06:00.610410
11396,201801015660996,PRIN,53,35,100,804,80400.00,2018-01-01 05:06:00.609960
11397,201801015660974,PRIN,17,35,100,802,80200.00,2018-01-01 05:06:00.609740
11398,201801015660975,PRIN,17,58,200,803,160600.00,2018-01-01 05:06:00.609750
11399,201801015660919,PRIN,58,58,1000,790,790000.00,2018-01-01 05:06:00.609190
11400,201801015660878,PRIN,13,35,100,802,80200.00,2018-01-01 05:06:00.608780
11401,201801015660050,PRIN,53,58,50,801,40050.00,2018-01-01 05:06:00.600500
11402,201801015660051,PRIN,54,58,100,800,80000.00,2018-01-01 05:06:00.600510
11403,201801015660052,PRIN,21,58,10,800,8000.00,2018-01-01 05:06:00.600520
11404,201801015660053,PRIN,39,58,50,800,40000.00,2018-01-01 05:06:00.600530
11405,201801015659672,PRIN,21,7,50,802,40100.00,2018-01-01 05:06:00.596720
11406,201801015659673,PRIN,40,7,100,801,80100.00,2018-01-01 05:06:00.596730
11407,201801015659352,PRIN,11,7,200,805,161000.00,2018-01-01 05:06:00.593520
11408,201801015659353,PRIN,38,7,150,805,120750.00,2018-01-01 05:06:00.593530
