1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
11409,201801015659324,PRIN,26,35,50,811,40550.00,2018-01-01 05:06:00.593240
1,2019040301005496,PRIN,51,32,200,410,82000.00,2019-04-03 01:00:00.549600
2,2019040301005016,PRIN,41,4,50,411,20550.00,2019-04-03 01:00:00.501600
3,2019040301005015,PRIN,32,4,100,411,41100.00,2019-04-03 01:00:00.501500
4,2019040301005014,PRIN,22,4,50,412,20600.00,2019-04-03 01:00:00.501400
5,2019040301003529,PRIN,22,59,50,412,20600.00,2019-04-03 01:00:00.352900
6,2019040301003069,PRIN,32,49,400,411,164400.00,2019-04-03 01:00:00.306900
7,2019040301002723,PRIN,48,53,200,415,83000.00,2019-04-03 01:00:00.272300
8,2019040301001452,PRIN,58,20,100,419,41900.00,2019-04-03 01:00:00.145200
9,2019040301001335,PRIN,34,43,383,415,158945.00,2019-04-03 01:00:00.133500
10,2019040201007767,PRIN,49,32,10,414,4140.00,2019-04-02 01:00:00.776700
11,2019040201007105,PRIN,39,58,85,410,34850.00,2019-04-02 01:00:00.710500
12,2019040201007104,PRIN,22,58,100,410,41000.00,2019-04-02 01:00:00.710400
13,2019040201007103,PRIN,41,58,15,410,6150.00,2019-04-02 01:00:00.710300
14,2019040201007102,PRIN,55,58,200,411,82200.00,2019-04-02 01:00:00.710200
15,2019040201007101,PRIN,22,58,100,412,41200.00,2019-04-02 01:00:00.710100
16,2019040201005180,PRIN,25,48,300,416,124800.00,2019-04-02 01:00:00.518000
17,2019040201005179,PRIN,25,58,500,416,208000.00,2019-04-02 01:00:00.517900
18,2019040201005178,PRIN,25,28,500,415,207500.00,2019-04-02 01:00:00.517800
19,2019040201005177,PRIN,25,34,345,415,143175.00,2019-04-02 01:00:00.517700
20,2019040201005176,PRIN,25,28,316,414,130824.00,2019-04-02 01:00:00.517600
21,2019040201005175,PRIN,25,1,50,413,20650.00,2019-04-02 01:00:00.517500
22,2019040201005174,PRIN,25,10,46,413,18998.00,2019-04-02 01:00:00.517400
23,2019040201005173,PRIN,25,28,90,413,37170.00,2019-04-02 01:00:00.517300
24,2019040201004829,PRIN,49,28,10,413,4130.00,2019-04-02 01:00:00.482900
25,2019040201002445,PRIN,28,41,400,410,164000.00,2019-04-02 01:00:00.244500
26,2019040201002444,PRIN,28,28,60,409,24540.00,2019-04-02 01:00:00.244400
27,2019040101006019,PRIN,32,32,10,408,4080.00,2019-04-01 01:00:00.601900
28,2019040101006013,PRIN,22,6,460,405,186300.00,2019-04-01 01:00:00.601300
29,2019040101005956,PRIN,32,40,95,405,38475.00,2019-04-01 01:00:00.595600
30,2019040101005955,PRIN,58,40,385,405,155925.00,2019-04-01 01:00:00.595500
31,2019040101005761,PRIN,58,35,100,405,40500.00,2019-04-01 01:00:00.576100
32,2019040101005706,PRIN,58,51,15,405,6075.00,2019-04-01 01:00:00.570600
33,2019040101005659,PRIN,32,51,85,405,34425.00,2019-04-01 01:00:00.565900
34,2019040101005626,PRIN,32,25,115,405,46575.00,2019-04-01 01:00:00.562600
35,2019040101005625,PRIN,7,25,35,405,14175.00,2019-04-01 01:00:00.562500
36,2019040101005613,PRIN,7,45,15,405,6075.00,2019-04-01 01:00:00.561300
37,2019040101005612,PRIN,14,45,109,405,44145.00,2019-04-01 01:00:00.561200
38,2019040101005020,PRIN,40,25,500,406,203000.00,2019-04-01 01:00:00.502000
39,2019040101005019,PRIN,45,25,150,407,61050.00,2019-04-01 01:00:00.501900
40,2019040101004972,PRIN,51,32,150,408,61200.00,2019-04-01 01:00:00.497200
41,2019040101004971,PRIN,19,32,200,408,81600.00,2019-04-01 01:00:00.497100
42,2019040101004248,PRIN,34,57,200,409,81800.00,2019-04-01 01:00:00.424800
43,2019040101004247,PRIN,34,28,200,409,81800.00,2019-04-01 01:00:00.424700
44,2019040101004246,PRIN,34,28,40,409,16360.00,2019-04-01 01:00:00.424600
45,2019040101004008,PRIN,45,51,200,408,81600.00,2019-04-01 01:00:00.400800
46,2019040101003512,PRIN,32,58,200,408,81600.00,2019-04-01 01:00:00.351200
47,2019040101003511,PRIN,32,58,200,408,81600.00,2019-04-01 01:00:00.351100
48,2019040101003507,PRIN,14,17,200,405,81000.00,2019-04-01 01:00:00.350700
49,2019040101003428,PRIN,14,17,100,405,40500.00,2019-04-01 01:00:00.342800
50,2019040101003413,PRIN,14,17,91,405,36855.00,2019-04-01 01:00:00.341300
51,2019040101003412,PRIN,14,17,100,405,40500.00,2019-04-01 01:00:00.341200
52,2019040101003411,PRIN,49,17,109,405,44145.00,2019-04-01 01:00:00.341100
53,2019040101003373,PRIN,28,58,300,408,122400.00,2019-04-01 01:00:00.337300
54,2019040101003372,PRIN,28,1,200,407,81400.00,2019-04-01 01:00:00.337200
55,2019040101002747,PRIN,49,33,150,405,60750.00,2019-04-01 01:00:00.274700
56,2019040101002387,PRIN,51,28,100,406,40600.00,2019-04-01 01:00:00.238700
57,2019040101002386,PRIN,52,28,100,406,40600.00,2019-04-01 01:00:00.238600
58,2019040101001682,PRIN,49,47,41,405,16605.00,2019-04-01 01:00:00.168200
59,2019040101001681,PRIN,34,47,59,405,23895.00,2019-04-01 01:00:00.168100
60,2019040101000787,PRIN,34,33,941,405,381105.00,2019-04-01 01:00:00.078700
61,2019033101005712,PRIN,41,48,104,405,42120.00,2019-03-31 01:00:00.571200
62,2019033101005711,PRIN,38,48,200,405,81000.00,2019-03-31 01:00:00.571100
63,2019033101005710,PRIN,51,48,46,405,18630.00,2019-03-31 01:00:00.571000
64,2019033101005709,PRIN,22,48,200,406,81200.00,2019-03-31 01:00:00.570900
65,2019033101005708,PRIN,22,48,50,406,20300.00,2019-03-31 01:00:00.570800
66,2019033101005707,PRIN,22,48,50,407,20350.00,2019-03-31 01:00:00.570700
67,2019033101003391,PRIN,40,21,40,410,16400.00,2019-03-31 01:00:00.339100
68,2019033101003390,PRIN,40,49,60,410,24600.00,2019-03-31 01:00:00.339000
69,2019033101002333,PRIN,51,5,17,405,6885.00,2019-03-31 01:00:00.233300
70,2019033101002332,PRIN,45,5,90,407,36630.00,2019-03-31 01:00:00.233200
71,2019033101001696,PRIN,45,46,10,407,4070.00,2019-03-31 01:00:00.169600
72,2019033101001695,PRIN,26,46,10,407,4070.00,2019-03-31 01:00:00.169500
73,2019033101000799,PRIN,51,42,37,405,14985.00,2019-03-31 01:00:00.079900
74,2019033101000568,PRIN,32,32,87,407,35409.00,2019-03-31 01:00:00.056800
75,2019032801005624,PRIN,50,5,107,407,43549.00,2019-03-28 01:00:00.562400
76,2019032801005569,PRIN,49,5,102,407,41514.00,2019-03-28 01:00:00.556900
77,2019032801005051,PRIN,49,36,98,407,39886.00,2019-03-28 01:00:00.505100
78,2019032801005050,PRIN,36,36,20,408,8160.00,2019-03-28 01:00:00.505000
79,2019032801005049,PRIN,17,36,172,409,70348.00,2019-03-28 01:00:00.504900
80,2019032801005048,PRIN,22,36,10,410,4100.00,2019-03-28 01:00:00.504800
81,2019032801004986,PRIN,57,39,80,411,32880.00,2019-03-28 01:00:00.498600
82,2019032801004985,PRIN,57,42,33,410,13530.00,2019-03-28 01:00:00.498500
83,2019032801004484,PRIN,22,57,90,410,36900.00,2019-03-28 01:00:00.448400
84,2019032801004469,PRIN,29,57,10,410,4100.00,2019-03-28 01:00:00.446900
85,2019032801004354,PRIN,4,57,100,410,41000.00,2019-03-28 01:00:00.435400
86,2019032801003846,PRIN,4,25,100,410,41000.00,2019-03-28 01:00:00.384600
87,2019032801003052,PRIN,17,10,116,409,47444.00,2019-03-28 01:00:00.305200
88,2019032801003035,PRIN,32,53,150,410,61500.00,2019-03-28 01:00:00.303500
89,2019032801002931,PRIN,17,39,51,409,20859.00,2019-03-28 01:00:00.293100
90,2019032801002910,PRIN,17,46,20,409,8180.00,2019-03-28 01:00:00.291000
91,2019032801002864,PRIN,17,41,641,409,262169.00,2019-03-28 01:00:00.286400
92,2019032701005010,PRIN,28,51,300,410,123000.00,2019-03-27 01:00:00.501000
93,2019032701004924,PRIN,25,51,50,410,20500.00,2019-03-27 01:00:00.492400
94,2019032701004463,PRIN,13,51,100,410,41000.00,2019-03-27 01:00:00.446300
95,2019032701004461,PRIN,57,45,24,409,9816.00,2019-03-27 01:00:00.446100
96,2019032701004325,PRIN,51,51,200,410,82000.00,2019-03-27 01:00:00.432500
97,2019032701003749,PRIN,49,51,500,410,205000.00,2019-03-27 01:00:00.374900
98,2019032701002655,PRIN,26,51,50,410,20500.00,2019-03-27 01:00:00.265500
99,2019032601004454,PRIN,28,28,15,415,6225.00,2019-03-26 01:00:00.445400
100,2019032601004370,PRIN,40,49,101,411,41511.00,2019-03-26 01:00:00.437000
101,2019032601003087,PRIN,53,45,82,414,33948.00,2019-03-26 01:00:00.308700
102,2019032601002520,PRIN,48,19,100,410,41000.00,2019-03-26 01:00:00.252000
103,2019032601002462,PRIN,48,49,21,410,8610.00,2019-03-26 01:00:00.246200
104,2019032601002454,PRIN,48,42,90,410,36900.00,2019-03-26 01:00:00.245400
105,2019032601002453,PRIN,40,42,10,411,4110.00,2019-03-26 01:00:00.245300
106,2019032501004665,PRIN,48,45,248,410,101680.00,2019-03-25 01:00:00.466500
107,2019032501004664,PRIN,4,45,50,410,20500.00,2019-03-25 01:00:00.466400
108,2019032501003514,PRIN,34,36,12,408,4896.00,2019-03-25 01:00:00.351400
109,2019032501003513,PRIN,17,36,50,410,20500.00,2019-03-25 01:00:00.351300
110,2019032501002243,PRIN,32,48,138,413,56994.00,2019-03-25 01:00:00.224300
111,2019032501002095,PRIN,34,16,345,410,141450.00,2019-03-25 01:00:00.209500
112,2019032501001708,PRIN,34,45,348,408,141984.00,2019-03-25 01:00:00.170800
113,2019032501001707,PRIN,34,51,230,407,93610.00,2019-03-25 01:00:00.170700
114,2019032501001692,PRIN,1,34,147,406,59682.00,2019-03-25 01:00:00.169200
115,2019032501001666,PRIN,1,8,100,406,40600.00,2019-03-25 01:00:00.166600
116,2019032501001349,PRIN,34,39,300,405,121500.00,2019-03-25 01:00:00.134900
117,2019032501001348,PRIN,32,39,100,406,40600.00,2019-03-25 01:00:00.134800
118,2019032401006749,PRIN,43,17,511,405,206955.00,2019-03-24 01:00:00.674900
119,2019032401006748,PRIN,59,17,50,405,20250.00,2019-03-24 01:00:00.674800
120,2019032401006747,PRIN,59,17,50,405,20250.00,2019-03-24 01:00:00.674700
121,2019032401006746,PRIN,41,17,57,405,23085.00,2019-03-24 01:00:00.674600
122,2019032401006745,PRIN,39,17,172,406,69832.00,2019-03-24 01:00:00.674500
123,2019032401006572,PRIN,39,58,28,406,11368.00,2019-03-24 01:00:00.657200
124,2019032401006205,PRIN,41,39,173,405,70065.00,2019-03-24 01:00:00.620500
125,2019032401006204,PRIN,32,39,400,406,162400.00,2019-03-24 01:00:00.620400
126,2019032401006203,PRIN,35,39,295,406,119770.00,2019-03-24 01:00:00.620300
127,2019032401006202,PRIN,54,39,132,406,53592.00,2019-03-24 01:00:00.620200
128,2019032401006154,PRIN,54,39,168,406,68208.00,2019-03-24 01:00:00.615400
129,2019032401006153,PRIN,57,39,50,406,20300.00,2019-03-24 01:00:00.615300
130,2019032401006152,PRIN,17,39,50,406,20300.00,2019-03-24 01:00:00.615200
131,2019032401006151,PRIN,34,39,500,406,203000.00,2019-03-24 01:00:00.615100
132,2019032401006150,PRIN,21,39,10,406,4060.00,2019-03-24 01:00:00.615000
133,2019032401006149,PRIN,7,39,42,407,17094.00,2019-03-24 01:00:00.614900
134,2019032401006142,PRIN,4,43,70,410,28700.00,2019-03-24 01:00:00.614200
135,2019032401006113,PRIN,7,58,10,407,4070.00,2019-03-24 01:00:00.611300
136,2019032401005889,PRIN,7,33,98,407,39886.00,2019-03-24 01:00:00.588900
137,2019032401005888,PRIN,22,33,200,407,81400.00,2019-03-24 01:00:00.588800
138,2019032401005887,PRIN,29,33,50,408,20400.00,2019-03-24 01:00:00.588700
139,2019032401004758,PRIN,32,19,100,410,41000.00,2019-03-24 01:00:00.475800
140,2019032401004716,PRIN,28,57,40,408,16320.00,2019-03-24 01:00:00.471600
141,2019032401004715,PRIN,26,57,10,409,4090.00,2019-03-24 01:00:00.471500
142,2019032401003866,PRIN,45,45,42,410,17220.00,2019-03-24 01:00:00.386600
143,2019032401003695,PRIN,57,45,50,410,20500.00,2019-03-24 01:00:00.369500
144,2019032401002769,PRIN,56,51,50,409,20450.00,2019-03-24 01:00:00.276900
145,2019032401002611,PRIN,21,21,3,406,1218.00,2019-03-24 01:00:00.261100
146,2019032101004150,PRIN,48,41,20,410,8200.00,2019-03-21 01:00:00.415000
147,2019032101003978,PRIN,48,49,79,410,32390.00,2019-03-21 01:00:00.397800
148,2019032101003977,PRIN,13,49,40,410,16400.00,2019-03-21 01:00:00.397700
149,2019032101003976,PRIN,25,49,181,410,74210.00,2019-03-21 01:00:00.397600
150,2019032101003975,PRIN,28,49,200,411,82200.00,2019-03-21 01:00:00.397500
151,2019032101003888,PRIN,45,51,358,412,147496.00,2019-03-21 01:00:00.388800
152,2019032101003507,PRIN,45,50,100,412,41200.00,2019-03-21 01:00:00.350700
153,2019032101003357,PRIN,45,41,42,412,17304.00,2019-03-21 01:00:00.335700
154,2019032101002863,PRIN,25,36,319,410,130790.00,2019-03-21 01:00:00.286300
155,2019032101002862,PRIN,4,36,20,410,8200.00,2019-03-21 01:00:00.286200
156,2019032101002861,PRIN,1,36,61,410,25010.00,2019-03-21 01:00:00.286100
157,2019032101002860,PRIN,32,36,50,411,20550.00,2019-03-21 01:00:00.286000
158,2019032101002859,PRIN,13,36,50,411,20550.00,2019-03-21 01:00:00.285900
159,2019032101002723,PRIN,13,22,250,411,102750.00,2019-03-21 01:00:00.272300
160,2019032101002697,PRIN,1,22,400,410,164000.00,2019-03-21 01:00:00.269700
161,2019032101002659,PRIN,1,56,139,410,56990.00,2019-03-21 01:00:00.265900
162,2019032101001912,PRIN,39,34,600,413,247800.00,2019-03-21 01:00:00.191200
163,2019032101001853,PRIN,33,42,30,410,12300.00,2019-03-21 01:00:00.185300
164,2019032101001852,PRIN,44,42,100,410,41000.00,2019-03-21 01:00:00.185200
165,2019032101001851,PRIN,4,42,18,410,7380.00,2019-03-21 01:00:00.185100
166,2019032101001850,PRIN,4,42,39,410,15990.00,2019-03-21 01:00:00.185000
167,2019032101001088,PRIN,4,25,100,410,41000.00,2019-03-21 01:00:00.108800
168,2019032101000997,PRIN,4,5,26,410,10660.00,2019-03-21 01:00:00.099700
169,2019032101000996,PRIN,4,5,37,410,15170.00,2019-03-21 01:00:00.099600
170,2019032101000995,PRIN,48,5,248,410,101680.00,2019-03-21 01:00:00.099500
171,2019032101000994,PRIN,49,5,639,410,261990.00,2019-03-21 01:00:00.099400
172,2019032101000993,PRIN,4,5,50,412,20600.00,2019-03-21 01:00:00.099300
173,2019032101000772,PRIN,49,39,11,410,4510.00,2019-03-21 01:00:00.077200
174,2019032101000771,PRIN,41,39,100,410,41000.00,2019-03-21 01:00:00.077100
175,2019032101000770,PRIN,32,39,500,410,205000.00,2019-03-21 01:00:00.077000
176,2019031901002534,PRIN,32,58,10,418,4180.00,2019-03-19 01:00:00.253400
177,2019031901002509,PRIN,28,58,20,418,8360.00,2019-03-19 01:00:00.250900
178,2019031901002171,PRIN,56,44,20,410,8200.00,2019-03-19 01:00:00.217100
179,2019031901002126,PRIN,51,44,100,410,41000.00,2019-03-19 01:00:00.212600
180,2019031901002125,PRIN,32,44,500,410,205000.00,2019-03-19 01:00:00.212500
181,2019031901002121,PRIN,32,44,100,410,41000.00,2019-03-19 01:00:00.212100
182,2019031901002094,PRIN,22,44,400,410,164000.00,2019-03-19 01:00:00.209400
183,2019031901002057,PRIN,43,44,34,410,13940.00,2019-03-19 01:00:00.205700
184,2019031901002040,PRIN,7,44,150,410,61500.00,2019-03-19 01:00:00.204000
185,2019031901002039,PRIN,51,44,200,410,82000.00,2019-03-19 01:00:00.203900
186,2019031901002038,PRIN,34,44,43,410,17630.00,2019-03-19 01:00:00.203800
187,2019031901001272,PRIN,34,58,457,410,187370.00,2019-03-19 01:00:00.127200
188,2019031901001271,PRIN,34,58,1100,410,451000.00,2019-03-19 01:00:00.127100
189,2019031901001270,PRIN,42,58,100,410,41000.00,2019-03-19 01:00:00.127000
190,2019031901001269,PRIN,5,58,150,410,61500.00,2019-03-19 01:00:00.126900
191,2019031901001268,PRIN,58,58,50,410,20500.00,2019-03-19 01:00:00.126800
192,2019031901001267,PRIN,39,58,183,410,75030.00,2019-03-19 01:00:00.126700
193,2019031901001266,PRIN,32,58,300,411,123300.00,2019-03-19 01:00:00.126600
194,2019031901001265,PRIN,58,58,300,411,123300.00,2019-03-19 01:00:00.126500
195,2019031901001264,PRIN,32,58,150,411,61650.00,2019-03-19 01:00:00.126400
196,2019031901001263,PRIN,5,58,250,411,102750.00,2019-03-19 01:00:00.126300
197,2019031901001262,PRIN,13,58,500,412,206000.00,2019-03-19 01:00:00.126200
198,2019031901001261,PRIN,32,58,300,412,123600.00,2019-03-19 01:00:00.126100
199,2019031901001260,PRIN,32,58,100,413,41300.00,2019-03-19 01:00:00.126000
200,2019031901001213,PRIN,13,48,400,414,165600.00,2019-03-19 01:00:00.121300
201,2019031901001168,PRIN,37,44,100,412,41200.00,2019-03-19 01:00:00.116800
202,2019031901000489,PRIN,39,5,17,410,6970.00,2019-03-19 01:00:00.048900
203,2019031901000488,PRIN,41,5,100,410,41000.00,2019-03-19 01:00:00.048800
204,2019031901000487,PRIN,4,5,50,410,20500.00,2019-03-19 01:00:00.048700
205,2019031901000486,PRIN,56,5,50,411,20550.00,2019-03-19 01:00:00.048600
206,2019031801004764,PRIN,7,26,100,418,41800.00,2019-03-18 01:00:00.476400
207,2019031801004737,PRIN,32,22,50,416,20800.00,2019-03-18 01:00:00.473700
208,2019031801004701,PRIN,32,19,309,416,128544.00,2019-03-18 01:00:00.470100
209,2019031801004700,PRIN,32,19,191,416,79456.00,2019-03-18 01:00:00.470000
210,2019031801004260,PRIN,56,33,50,417,20850.00,2019-03-18 01:00:00.426000
211,2019031801004222,PRIN,49,33,50,417,20850.00,2019-03-18 01:00:00.422200
212,2019031801003670,PRIN,32,38,309,416,128544.00,2019-03-18 01:00:00.367000
213,2019031801003379,PRIN,36,38,225,416,93600.00,2019-03-18 01:00:00.337900
214,2019031801003057,PRIN,32,38,500,416,208000.00,2019-03-18 01:00:00.305700
215,2019031801003056,PRIN,36,38,100,417,41700.00,2019-03-18 01:00:00.305600
216,2019031801003055,PRIN,56,38,10,418,4180.00,2019-03-18 01:00:00.305500
217,2019031801002462,PRIN,49,54,100,417,41700.00,2019-03-18 01:00:00.246200
218,2019031801002420,PRIN,49,54,100,417,41700.00,2019-03-18 01:00:00.242000
219,2019031801000926,PRIN,16,45,300,414,124200.00,2019-03-18 01:00:00.092600
220,2019031801000925,PRIN,28,45,1000,414,414000.00,2019-03-18 01:00:00.092500
221,2019031801000924,PRIN,39,45,200,414,82800.00,2019-03-18 01:00:00.092400
222,2019031801000529,PRIN,32,53,214,420,89880.00,2019-03-18 01:00:00.052900
223,2019031801000527,PRIN,22,53,500,420,210000.00,2019-03-18 01:00:00.052700
224,2019031801000526,PRIN,32,53,50,420,21000.00,2019-03-18 01:00:00.052600
225,2019031801000020,PRIN,1,32,10,428,4280.00,2019-03-18 01:00:00.002000
226,2019031701005354,PRIN,42,17,100,420,42000.00,2019-03-17 01:00:00.535400
227,2019031701005259,PRIN,21,17,100,420,42000.00,2019-03-17 01:00:00.525900
228,2019031701005159,PRIN,32,26,50,419,20950.00,2019-03-17 01:00:00.515900
229,2019031701005045,PRIN,32,26,350,419,146650.00,2019-03-17 01:00:00.504500
230,2019031701004997,PRIN,28,26,90,418,37620.00,2019-03-17 01:00:00.499700
231,2019031701004996,PRIN,32,26,10,418,4180.00,2019-03-17 01:00:00.499600
232,2019031701004995,PRIN,52,26,100,419,41900.00,2019-03-17 01:00:00.499500
233,2019031701004550,PRIN,32,42,40,418,16720.00,2019-03-17 01:00:00.455000
234,2019031701004426,PRIN,39,26,200,420,84000.00,2019-03-17 01:00:00.442600
235,2019031701004425,PRIN,1,26,50,420,21000.00,2019-03-17 01:00:00.442500
236,2019031701004024,PRIN,39,29,300,422,126600.00,2019-03-17 01:00:00.402400
237,2019031701004023,PRIN,39,51,100,422,42200.00,2019-03-17 01:00:00.402300
238,2019031701004011,PRIN,42,49,99,420,41580.00,2019-03-17 01:00:00.401100
239,2019031701004006,PRIN,42,29,51,420,21420.00,2019-03-17 01:00:00.400600
240,2019031701003623,PRIN,41,1,50,420,21000.00,2019-03-17 01:00:00.362300
241,2019031701003622,PRIN,21,1,37,420,15540.00,2019-03-17 01:00:00.362200
242,2019031701003545,PRIN,49,58,100,422,42200.00,2019-03-17 01:00:00.354500
243,2019031701003516,PRIN,49,58,200,422,84400.00,2019-03-17 01:00:00.351600
244,2019031701003512,PRIN,49,58,200,422,84400.00,2019-03-17 01:00:00.351200
245,2019031701002427,PRIN,21,26,63,420,26460.00,2019-03-17 01:00:00.242700
246,2019031701002256,PRIN,34,26,100,420,42000.00,2019-03-17 01:00:00.225600
247,2019031701001857,PRIN,32,59,50,420,21000.00,2019-03-17 01:00:00.185700
248,2019031701001856,PRIN,32,59,200,421,84200.00,2019-03-17 01:00:00.185600
249,2019031701001855,PRIN,26,59,50,422,21100.00,2019-03-17 01:00:00.185500
250,2019031701001260,PRIN,41,45,1000,425,425000.00,2019-03-17 01:00:00.126000
251,2019031701001259,PRIN,41,49,120,425,51000.00,2019-03-17 01:00:00.125900
252,2019031701000848,PRIN,52,49,50,425,21250.00,2019-03-17 01:00:00.084800
253,2019031701000742,PRIN,39,49,30,425,12750.00,2019-03-17 01:00:00.074200
254,2019031701000492,PRIN,40,25,100,425,42500.00,2019-03-17 01:00:00.049200
255,2019031401003929,PRIN,48,21,100,424,42400.00,2019-03-14 01:00:00.392900
256,2019031401003897,PRIN,32,25,50,425,21250.00,2019-03-14 01:00:00.389700
257,2019031401003896,PRIN,32,46,200,425,85000.00,2019-03-14 01:00:00.389600
258,2019031401003895,PRIN,32,49,450,425,191250.00,2019-03-14 01:00:00.389500
259,2019031401003894,PRIN,32,28,500,425,212500.00,2019-03-14 01:00:00.389400
260,2019031401003893,PRIN,32,26,50,424,21200.00,2019-03-14 01:00:00.389300
261,2019031401003892,PRIN,32,51,100,424,42400.00,2019-03-14 01:00:00.389200
262,2019031401003891,PRIN,32,39,100,424,42400.00,2019-03-14 01:00:00.389100
263,2019031401003890,PRIN,32,53,50,422,21100.00,2019-03-14 01:00:00.389000
264,2019031401003626,PRIN,32,28,500,423,211500.00,2019-03-14 01:00:00.362600
265,2019031401003625,PRIN,32,51,63,423,26649.00,2019-03-14 01:00:00.362500
266,2019031401003354,PRIN,41,51,93,423,39339.00,2019-03-14 01:00:00.335400
267,2019031401003353,PRIN,41,39,100,422,42200.00,2019-03-14 01:00:00.335300
268,2019031401003352,PRIN,41,47,17,422,7174.00,2019-03-14 01:00:00.335200
269,2019031401003351,PRIN,41,26,50,422,21100.00,2019-03-14 01:00:00.335100
270,2019031401003350,PRIN,41,34,40,422,16880.00,2019-03-14 01:00:00.335000
271,2019031401003162,PRIN,32,40,704,420,295680.00,2019-03-14 01:00:00.316200
272,2019031401002963,PRIN,32,34,366,420,153720.00,2019-03-14 01:00:00.296300
273,2019031401002930,PRIN,32,51,50,420,21000.00,2019-03-14 01:00:00.293000
274,2019031401002855,PRIN,32,26,40,419,16760.00,2019-03-14 01:00:00.285500
275,2019031401002854,PRIN,32,53,51,418,21318.00,2019-03-14 01:00:00.285400
276,2019031401001165,PRIN,25,32,1000,418,418000.00,2019-03-14 01:00:00.116500
277,2019031401001164,PRIN,25,45,100,417,41700.00,2019-03-14 01:00:00.116400
278,2019031401001163,PRIN,25,26,10,417,4170.00,2019-03-14 01:00:00.116300
279,2019031401000309,PRIN,58,35,10,410,4100.00,2019-03-14 01:00:00.030900
280,2019031401000060,PRIN,20,58,10,409,4090.00,2019-03-14 01:00:00.006000
281,2019031301006336,PRIN,32,58,300,415,124500.00,2019-03-13 01:00:00.633600
282,2019031301006335,PRIN,21,58,300,415,124500.00,2019-03-13 01:00:00.633500
283,2019031301006316,PRIN,52,34,50,420,21000.00,2019-03-13 01:00:00.631600
284,2019031301006207,PRIN,21,21,100,415,41500.00,2019-03-13 01:00:00.620700
285,2019031301006090,PRIN,21,36,100,415,41500.00,2019-03-13 01:00:00.609000
286,2019031301005777,PRIN,29,19,100,417,41700.00,2019-03-13 01:00:00.577700
287,2019031301005776,PRIN,29,19,100,417,41700.00,2019-03-13 01:00:00.577600
288,2019031301005484,PRIN,20,53,200,417,83400.00,2019-03-13 01:00:00.548400
289,2019031301005048,PRIN,16,26,93,417,38781.00,2019-03-13 01:00:00.504800
290,2019031301005047,PRIN,35,26,11,420,4620.00,2019-03-13 01:00:00.504700
291,2019031301005046,PRIN,35,25,80,420,33600.00,2019-03-13 01:00:00.504600
292,2019031301005017,PRIN,35,29,409,420,171780.00,2019-03-13 01:00:00.501700
293,2019031301005016,PRIN,49,29,91,420,38220.00,2019-03-13 01:00:00.501600
294,2019031301004984,PRIN,49,53,100,420,42000.00,2019-03-13 01:00:00.498400
295,2019031301004968,PRIN,49,34,309,420,129780.00,2019-03-13 01:00:00.496800
296,2019031301004967,PRIN,42,34,50,420,21000.00,2019-03-13 01:00:00.496700
297,2019031301004966,PRIN,46,34,300,420,126000.00,2019-03-13 01:00:00.496600
298,2019031301004965,PRIN,42,34,341,420,143220.00,2019-03-13 01:00:00.496500
299,2019031301004946,PRIN,42,56,350,420,147000.00,2019-03-13 01:00:00.494600
300,2019031301004918,PRIN,42,52,800,420,336000.00,2019-03-13 01:00:00.491800
301,2019031301004883,PRIN,42,28,175,420,73500.00,2019-03-13 01:00:00.488300
302,2019031301004882,PRIN,19,28,20,421,8420.00,2019-03-13 01:00:00.488200
303,2019031301004881,PRIN,37,28,205,421,86305.00,2019-03-13 01:00:00.488100
304,2019031301004880,PRIN,6,28,50,422,21100.00,2019-03-13 01:00:00.488000
305,2019031301004840,PRIN,37,42,10,421,4210.00,2019-03-13 01:00:00.484000
306,2019031301004837,PRIN,37,4,200,421,84200.00,2019-03-13 01:00:00.483700
307,2019031301004786,PRIN,37,7,585,421,246285.00,2019-03-13 01:00:00.478600
308,2019031301004785,PRIN,14,7,365,421,153665.00,2019-03-13 01:00:00.478500
309,2019031301004648,PRIN,32,52,200,422,84400.00,2019-03-13 01:00:00.464800
310,2019031301004461,PRIN,32,49,100,422,42200.00,2019-03-13 01:00:00.446100
311,2019031301003743,PRIN,16,22,102,425,43350.00,2019-03-13 01:00:00.374300
