1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
312,2019031301003742,PRIN,16,58,10,425,4250.00,2019-03-13 01:00:00.374200
313,2019031301003741,PRIN,16,44,30,424,12720.00,2019-03-13 01:00:00.374100
314,2019031301003710,PRIN,40,44,970,424,411280.00,2019-03-13 01:00:00.371000
315,2019031301003709,PRIN,40,42,30,424,12720.00,2019-03-13 01:00:00.370900
316,2019031301003459,PRIN,44,44,500,424,212000.00,2019-03-13 01:00:00.345900
317,2019031301003270,PRIN,44,21,1,423,423.00,2019-03-13 01:00:00.327000
318,2019031301002700,PRIN,16,25,158,422,66676.00,2019-03-13 01:00:00.270000
319,2019031301002699,PRIN,42,25,100,423,42300.00,2019-03-13 01:00:00.269900
320,2019031301002698,PRIN,41,25,42,423,17766.00,2019-03-13 01:00:00.269800
321,2019031301002666,PRIN,58,42,20,424,8480.00,2019-03-13 01:00:00.266600
322,2019031301002347,PRIN,41,10,258,423,109134.00,2019-03-13 01:00:00.234700
323,2019031301002300,PRIN,41,49,100,424,42400.00,2019-03-13 01:00:00.230000
324,2019031301002215,PRIN,41,29,100,423,42300.00,2019-03-13 01:00:00.221500
325,2019031301002205,PRIN,41,53,100,423,42300.00,2019-03-13 01:00:00.220500
326,2019031301001977,PRIN,14,53,135,421,56835.00,2019-03-13 01:00:00.197700
327,2019031301001976,PRIN,25,53,100,421,42100.00,2019-03-13 01:00:00.197600
328,2019031301001975,PRIN,57,53,165,422,69630.00,2019-03-13 01:00:00.197500
329,2019031301001908,PRIN,57,5,35,422,14770.00,2019-03-13 01:00:00.190800
330,2019031301001907,PRIN,45,5,50,422,21100.00,2019-03-13 01:00:00.190700
331,2019031301001906,PRIN,53,5,50,422,21100.00,2019-03-13 01:00:00.190600
332,2019031301001670,PRIN,44,58,299,423,126477.00,2019-03-13 01:00:00.167000
333,2019031301001669,PRIN,49,58,200,423,84600.00,2019-03-13 01:00:00.166900
334,2019031301001564,PRIN,25,58,100,430,43000.00,2019-03-13 01:00:00.156400
335,2019031301001466,PRIN,53,28,100,429,42900.00,2019-03-13 01:00:00.146600
336,2019031301001465,PRIN,53,52,50,428,21400.00,2019-03-13 01:00:00.146500
337,2019031301001464,PRIN,53,52,20,428,8560.00,2019-03-13 01:00:00.146400
338,2019031301001449,PRIN,19,52,100,428,42800.00,2019-03-13 01:00:00.144900
339,2019031301001448,PRIN,19,58,100,427,42700.00,2019-03-13 01:00:00.144800
340,2019031301000974,PRIN,42,21,30,420,12600.00,2019-03-13 01:00:00.097400
341,2019031301000953,PRIN,17,45,100,425,42500.00,2019-03-13 01:00:00.095300
342,2019031301000952,PRIN,17,39,94,424,39856.00,2019-03-13 01:00:00.095200
343,2019031301000939,PRIN,17,13,100,423,42300.00,2019-03-13 01:00:00.093900
344,2019031301000860,PRIN,42,14,304,420,127680.00,2019-03-13 01:00:00.086000
345,2019031301000748,PRIN,42,22,100,420,42000.00,2019-03-13 01:00:00.074800
346,2019031301000719,PRIN,42,22,100,420,42000.00,2019-03-13 01:00:00.071900
347,2019031301000683,PRIN,42,17,800,420,336000.00,2019-03-13 01:00:00.068300
348,2019031301000682,PRIN,32,17,200,421,84200.00,2019-03-13 01:00:00.068200
349,2019031301000646,PRIN,32,34,100,421,42100.00,2019-03-13 01:00:00.064600
350,2019031301000512,PRIN,3,58,20,424,8480.00,2019-03-13 01:00:00.051200
351,2019031201007485,PRIN,46,17,200,424,84800.00,2019-03-12 01:00:00.748500
352,2019031201007028,PRIN,6,17,260,424,110240.00,2019-03-12 01:00:00.702800
353,2019031201006892,PRIN,37,45,500,425,212500.00,2019-03-12 01:00:00.689200
354,2019031201006781,PRIN,6,26,40,424,16960.00,2019-03-12 01:00:00.678100
355,2019031201006225,PRIN,26,58,500,424,212000.00,2019-03-12 01:00:00.622500
356,2019031201006190,PRIN,26,45,405,425,172125.00,2019-03-12 01:00:00.619000
357,2019031201006189,PRIN,26,38,95,425,40375.00,2019-03-12 01:00:00.618900
358,2019031201005805,PRIN,46,38,105,425,44625.00,2019-03-12 01:00:00.580500
359,2019031201005804,PRIN,46,58,50,425,21250.00,2019-03-12 01:00:00.580400
360,2019031201005776,PRIN,53,10,100,424,42400.00,2019-03-12 01:00:00.577600
361,2019031201005775,PRIN,53,41,101,423,42723.00,2019-03-12 01:00:00.577500
362,2019031201005774,PRIN,53,4,223,422,94106.00,2019-03-12 01:00:00.577400
363,2019031201005194,PRIN,39,35,174,419,72906.00,2019-03-12 01:00:00.519400
364,2019031201005056,PRIN,37,22,500,420,210000.00,2019-03-12 01:00:00.505600
365,2019031201004727,PRIN,1,4,400,420,168000.00,2019-03-12 01:00:00.472700
366,2019031201004726,PRIN,41,4,100,420,42000.00,2019-03-12 01:00:00.472600
367,2019031201004725,PRIN,38,4,28,420,11760.00,2019-03-12 01:00:00.472500
368,2019031201004724,PRIN,36,4,349,421,146929.00,2019-03-12 01:00:00.472400
369,2019031201004482,PRIN,36,20,151,421,63571.00,2019-03-12 01:00:00.448200
370,2019031201004481,PRIN,58,20,149,421,62729.00,2019-03-12 01:00:00.448100
371,2019031201004198,PRIN,19,58,600,422,253200.00,2019-03-12 01:00:00.419800
372,2019031201004197,PRIN,26,58,400,422,168800.00,2019-03-12 01:00:00.419700
373,2019031201004183,PRIN,26,34,300,422,126600.00,2019-03-12 01:00:00.418300
374,2019031201004182,PRIN,1,34,300,423,126900.00,2019-03-12 01:00:00.418200
375,2019031201004181,PRIN,41,34,300,423,126900.00,2019-03-12 01:00:00.418100
376,2019031201004180,PRIN,21,34,100,423,42300.00,2019-03-12 01:00:00.418000
377,2019031201003929,PRIN,17,41,70,424,29680.00,2019-03-12 01:00:00.392900
378,2019031201003475,PRIN,41,58,50,425,21250.00,2019-03-12 01:00:00.347500
379,2019031201003381,PRIN,45,17,50,425,21250.00,2019-03-12 01:00:00.338100
380,2019031201003380,PRIN,45,40,50,425,21250.00,2019-03-12 01:00:00.338000
381,2019031201002498,PRIN,58,58,926,423,391698.00,2019-03-12 01:00:00.249800
382,2019031201002497,PRIN,58,4,100,423,42300.00,2019-03-12 01:00:00.249700
383,2019031201002460,PRIN,26,34,200,422,84400.00,2019-03-12 01:00:00.246000
384,2019031201002355,PRIN,26,43,100,422,42200.00,2019-03-12 01:00:00.235500
385,2019031201002151,PRIN,14,22,104,422,43888.00,2019-03-12 01:00:00.215100
386,2019031201002101,PRIN,54,40,50,422,21100.00,2019-03-12 01:00:00.210100
387,2019031201002085,PRIN,58,22,51,421,21471.00,2019-03-12 01:00:00.208500
388,2019031201001720,PRIN,50,4,100,423,42300.00,2019-03-12 01:00:00.172000
389,2019031201001580,PRIN,5,25,80,424,33920.00,2019-03-12 01:00:00.158000
390,2019031201001470,PRIN,19,28,250,422,105500.00,2019-03-12 01:00:00.147000
391,2019031201001357,PRIN,28,22,96,420,40320.00,2019-03-12 01:00:00.135700
392,2019031201001350,PRIN,32,56,500,421,210500.00,2019-03-12 01:00:00.135000
393,2019031201001333,PRIN,28,22,154,420,64680.00,2019-03-12 01:00:00.133300
394,2019031201001328,PRIN,28,28,250,420,105000.00,2019-03-12 01:00:00.132800
395,2019031201001304,PRIN,39,28,200,420,84000.00,2019-03-12 01:00:00.130400
396,2019031201001273,PRIN,45,28,50,420,21000.00,2019-03-12 01:00:00.127300
397,2019031201001268,PRIN,32,56,500,421,210500.00,2019-03-12 01:00:00.126800
398,2019031201001250,PRIN,45,40,50,420,21000.00,2019-03-12 01:00:00.125000
399,2019031201001055,PRIN,44,42,80,417,33360.00,2019-03-12 01:00:00.105500
400,2019031201001054,PRIN,35,42,50,420,21000.00,2019-03-12 01:00:00.105400
401,2019031201001052,PRIN,35,6,50,420,21000.00,2019-03-12 01:00:00.105200
402,2019031201001051,PRIN,35,32,50,420,21000.00,2019-03-12 01:00:00.105100
403,2019031201000510,PRIN,50,58,1000,423,423000.00,2019-03-12 01:00:00.051000
404,2019031201000467,PRIN,25,42,120,420,50400.00,2019-03-12 01:00:00.046700
405,2019031201000466,PRIN,19,42,100,420,42000.00,2019-03-12 01:00:00.046600
406,2019031201000052,PRIN,34,58,500,428,214000.00,2019-03-12 01:00:00.005200
407,2019031201000012,PRIN,58,43,10,436,4360.00,2019-03-12 01:00:00.001200
408,2019031101006698,PRIN,25,17,100,420,42000.00,2019-03-11 01:00:00.669800
409,2019031101006684,PRIN,46,10,327,419,137013.00,2019-03-11 01:00:00.668400
410,2019031101006681,PRIN,58,10,50,419,20950.00,2019-03-11 01:00:00.668100
411,2019031101006620,PRIN,36,10,500,419,209500.00,2019-03-11 01:00:00.662000
412,2019031101006590,PRIN,25,10,200,419,83800.00,2019-03-11 01:00:00.659000
413,2019031101006552,PRIN,49,17,500,420,210000.00,2019-03-11 01:00:00.655200
414,2019031101006293,PRIN,22,17,200,420,84000.00,2019-03-11 01:00:00.629300
415,2019031101006164,PRIN,58,52,134,421,56414.00,2019-03-11 01:00:00.616400
416,2019031101006163,PRIN,58,48,16,420,6720.00,2019-03-11 01:00:00.616300
417,2019031101006155,PRIN,40,48,120,420,50400.00,2019-03-11 01:00:00.615500
418,2019031101006154,PRIN,40,22,180,420,75600.00,2019-03-11 01:00:00.615400
419,2019031101006142,PRIN,11,22,20,420,8400.00,2019-03-11 01:00:00.614200
420,2019031101006116,PRIN,58,34,391,419,163829.00,2019-03-11 01:00:00.611600
421,2019031101006115,PRIN,58,46,553,419,231707.00,2019-03-11 01:00:00.611500
422,2019031101006088,PRIN,34,46,10,419,4190.00,2019-03-11 01:00:00.608800
423,2019031101006022,PRIN,38,46,97,419,40643.00,2019-03-11 01:00:00.602200
424,2019031101005921,PRIN,52,46,25,419,10475.00,2019-03-11 01:00:00.592100
425,2019031101005897,PRIN,45,13,10,418,4180.00,2019-03-11 01:00:00.589700
426,2019031101005896,PRIN,45,28,87,418,36366.00,2019-03-11 01:00:00.589600
427,2019031101005161,PRIN,59,17,195,419,81705.00,2019-03-11 01:00:00.516100
428,2019031101005160,PRIN,59,22,41,418,17138.00,2019-03-11 01:00:00.516000
429,2019031101005159,PRIN,59,39,21,418,8778.00,2019-03-11 01:00:00.515900
430,2019031101005048,PRIN,36,45,1400,418,585200.00,2019-03-11 01:00:00.504800
431,2019031101005034,PRIN,38,45,100,418,41800.00,2019-03-11 01:00:00.503400
432,2019031101004990,PRIN,58,45,100,418,41800.00,2019-03-11 01:00:00.499000
433,2019031101004954,PRIN,34,45,100,418,41800.00,2019-03-11 01:00:00.495400
434,2019031101004899,PRIN,16,45,300,416,124800.00,2019-03-11 01:00:00.489900
435,2019031101004659,PRIN,58,45,429,416,178464.00,2019-03-11 01:00:00.465900
436,2019031101004655,PRIN,16,45,200,416,83200.00,2019-03-11 01:00:00.465500
437,2019031101004148,PRIN,14,39,339,416,141024.00,2019-03-11 01:00:00.414800
438,2019031101004041,PRIN,1,39,50,416,20800.00,2019-03-11 01:00:00.404100
439,2019031101003709,PRIN,48,45,1000,416,416000.00,2019-03-11 01:00:00.370900
440,2019031101003698,PRIN,48,10,400,415,166000.00,2019-03-11 01:00:00.369800
441,2019031101003693,PRIN,58,25,1000,411,411000.00,2019-03-11 01:00:00.369300
442,2019031101003313,PRIN,43,10,1000,414,414000.00,2019-03-11 01:00:00.331300
443,2019031101003312,PRIN,53,10,200,414,82800.00,2019-03-11 01:00:00.331200
444,2019031101003311,PRIN,28,10,400,414,165600.00,2019-03-11 01:00:00.331100
445,2019031101003258,PRIN,28,14,100,414,41400.00,2019-03-11 01:00:00.325800
446,2019031101003257,PRIN,48,14,100,415,41500.00,2019-03-11 01:00:00.325700
447,2019031101002956,PRIN,39,45,10,420,4200.00,2019-03-11 01:00:00.295600
448,2019031101002955,PRIN,39,32,401,419,168019.00,2019-03-11 01:00:00.295500
449,2019031101002920,PRIN,39,16,200,418,83600.00,2019-03-11 01:00:00.292000
450,2019031101002623,PRIN,42,32,99,419,41481.00,2019-03-11 01:00:00.262300
451,2019031101002570,PRIN,49,28,196,415,81340.00,2019-03-11 01:00:00.257000
452,2019031101002569,PRIN,33,28,125,415,51875.00,2019-03-11 01:00:00.256900
453,2019031101002396,PRIN,22,45,200,420,84000.00,2019-03-11 01:00:00.239600
454,2019031101002346,PRIN,8,45,161,420,67620.00,2019-03-11 01:00:00.234600
455,2019031101002334,PRIN,8,58,39,420,16380.00,2019-03-11 01:00:00.233400
456,2019031101002054,PRIN,33,58,36,420,15120.00,2019-03-11 01:00:00.205400
457,2019031101002009,PRIN,39,58,25,420,10500.00,2019-03-11 01:00:00.200900
458,2019031101001933,PRIN,58,34,200,420,84000.00,2019-03-11 01:00:00.193300
459,2019031101001932,PRIN,58,46,100,420,42000.00,2019-03-11 01:00:00.193200
460,2019031101001931,PRIN,58,58,500,419,209500.00,2019-03-11 01:00:00.193100
461,2019031101001930,PRIN,58,34,200,419,83800.00,2019-03-11 01:00:00.193000
462,2019031101001929,PRIN,58,16,50,419,20950.00,2019-03-11 01:00:00.192900
463,2019031101001928,PRIN,58,37,376,418,157168.00,2019-03-11 01:00:00.192800
464,2019031101001927,PRIN,58,45,1000,417,417000.00,2019-03-11 01:00:00.192700
465,2019031101001909,PRIN,7,22,279,416,116064.00,2019-03-11 01:00:00.190900
466,2019031101001894,PRIN,25,22,21,415,8715.00,2019-03-11 01:00:00.189400
467,2019031101001893,PRIN,25,34,79,415,32785.00,2019-03-11 01:00:00.189300
468,2019031101001883,PRIN,47,38,330,414,136620.00,2019-03-11 01:00:00.188300
469,2019031101001828,PRIN,34,38,100,414,41400.00,2019-03-11 01:00:00.182800
470,2019031101001284,PRIN,6,38,100,414,41400.00,2019-03-11 01:00:00.128400
471,2019031101000352,PRIN,26,34,200,411,82200.00,2019-03-11 01:00:00.035200
472,2019031001001819,PRIN,14,22,100,415,41500.00,2019-03-10 01:00:00.181900
473,2019031001001798,PRIN,56,53,525,419,219975.00,2019-03-10 01:00:00.179800
474,2019031001001797,PRIN,56,28,217,418,90706.00,2019-03-10 01:00:00.179700
475,2019031001001617,PRIN,53,28,200,418,83600.00,2019-03-10 01:00:00.161700
476,2019031001001593,PRIN,28,28,83,418,34694.00,2019-03-10 01:00:00.159300
477,2019031001001592,PRIN,28,55,15,418,6270.00,2019-03-10 01:00:00.159200
478,2019031001001591,PRIN,28,45,30,418,12540.00,2019-03-10 01:00:00.159100
479,2019031001001590,PRIN,28,58,293,416,121888.00,2019-03-10 01:00:00.159000
480,2019031001001589,PRIN,28,37,60,415,24900.00,2019-03-10 01:00:00.158900
481,2019031001001588,PRIN,28,8,19,414,7866.00,2019-03-10 01:00:00.158800
482,2019031001001248,PRIN,48,53,25,411,10275.00,2019-03-10 01:00:00.124800
483,2019031001001187,PRIN,42,53,50,410,20500.00,2019-03-10 01:00:00.118700
484,2019031001001179,PRIN,42,42,100,410,41000.00,2019-03-10 01:00:00.117900
485,2019031001000657,PRIN,28,51,87,403,35061.00,2019-03-10 01:00:00.065700
486,2019031001000531,PRIN,58,38,200,401,80200.00,2019-03-10 01:00:00.053100
487,2019031001000530,PRIN,46,38,100,402,40200.00,2019-03-10 01:00:00.053000
488,2019031001000521,PRIN,58,46,93,401,37293.00,2019-03-10 01:00:00.052100
489,2019031001000520,PRIN,57,46,50,402,20100.00,2019-03-10 01:00:00.052000
490,2019031001000519,PRIN,32,46,49,402,19698.00,2019-03-10 01:00:00.051900
491,2019031001000518,PRIN,32,46,500,402,201000.00,2019-03-10 01:00:00.051800
492,2019031001000517,PRIN,13,46,200,402,80400.00,2019-03-10 01:00:00.051700
493,2019031001000516,PRIN,38,46,200,403,80600.00,2019-03-10 01:00:00.051600
494,2019031001000515,PRIN,59,46,300,403,120900.00,2019-03-10 01:00:00.051500
495,2019031001000514,PRIN,28,46,500,404,202000.00,2019-03-10 01:00:00.051400
496,2019031001000513,PRIN,58,46,500,405,202500.00,2019-03-10 01:00:00.051300
497,2019031001000392,PRIN,40,57,10,402,4020.00,2019-03-10 01:00:00.039200
498,2019031001000261,PRIN,34,20,100,410,41000.00,2019-03-10 01:00:00.026100
499,2019030701005250,PRIN,4,16,300,418,125400.00,2019-03-07 01:00:00.525000
500,2019030701005249,PRIN,4,28,250,418,104500.00,2019-03-07 01:00:00.524900
501,2019030701005248,PRIN,4,39,100,418,41800.00,2019-03-07 01:00:00.524800
502,2019030701005225,PRIN,4,57,250,417,104250.00,2019-03-07 01:00:00.522500
503,2019030701005224,PRIN,4,38,200,417,83400.00,2019-03-07 01:00:00.522400
504,2019030701005178,PRIN,14,22,120,416,49920.00,2019-03-07 01:00:00.517800
505,2019030701005061,PRIN,26,22,30,416,12480.00,2019-03-07 01:00:00.506100
506,2019030701005043,PRIN,52,22,50,416,20800.00,2019-03-07 01:00:00.504300
507,2019030701005042,PRIN,52,22,150,416,62400.00,2019-03-07 01:00:00.504200
508,2019030701005020,PRIN,1,22,50,416,20800.00,2019-03-07 01:00:00.502000
509,2019030701005003,PRIN,42,42,100,415,41500.00,2019-03-07 01:00:00.500300
510,2019030701004965,PRIN,58,45,250,414,103500.00,2019-03-07 01:00:00.496500
511,2019030701004944,PRIN,34,45,300,414,124200.00,2019-03-07 01:00:00.494400
512,2019030701004851,PRIN,49,45,200,414,82800.00,2019-03-07 01:00:00.485100
513,2019030701004822,PRIN,14,45,150,414,62100.00,2019-03-07 01:00:00.482200
514,2019030701004764,PRIN,35,45,100,414,41400.00,2019-03-07 01:00:00.476400
515,2019030701004494,PRIN,52,43,100,414,41400.00,2019-03-07 01:00:00.449400
516,2019030701004409,PRIN,28,39,100,415,41500.00,2019-03-07 01:00:00.440900
517,2019030701004285,PRIN,57,28,550,414,227700.00,2019-03-07 01:00:00.428500
518,2019030701004284,PRIN,57,41,100,414,41400.00,2019-03-07 01:00:00.428400
519,2019030701004147,PRIN,52,28,20,414,8280.00,2019-03-07 01:00:00.414700
520,2019030701004069,PRIN,52,28,30,414,12420.00,2019-03-07 01:00:00.406900
521,2019030701004068,PRIN,52,45,20,414,8280.00,2019-03-07 01:00:00.406800
522,2019030701003462,PRIN,38,45,1000,413,413000.00,2019-03-07 01:00:00.346200
523,2019030701003351,PRIN,1,40,150,412,61800.00,2019-03-07 01:00:00.335100
524,2019030701003350,PRIN,1,21,100,412,41200.00,2019-03-07 01:00:00.335000
525,2019030701003332,PRIN,1,45,275,411,113025.00,2019-03-07 01:00:00.333200
526,2019030701003273,PRIN,42,45,100,411,41100.00,2019-03-07 01:00:00.327300
527,2019030701003268,PRIN,5,45,150,411,61650.00,2019-03-07 01:00:00.326800
528,2019030701002954,PRIN,32,45,500,410,205000.00,2019-03-07 01:00:00.295400
529,2019030701002836,PRIN,46,45,975,410,399750.00,2019-03-07 01:00:00.283600
530,2019030701002786,PRIN,46,32,25,410,10250.00,2019-03-07 01:00:00.278600
531,2019030701002714,PRIN,1,40,60,409,24540.00,2019-03-07 01:00:00.271400
532,2019030701002498,PRIN,49,22,50,414,20700.00,2019-03-07 01:00:00.249800
533,2019030701002203,PRIN,32,49,522,414,216108.00,2019-03-07 01:00:00.220300
534,2019030701002202,PRIN,32,42,100,413,41300.00,2019-03-07 01:00:00.220200
535,2019030701002178,PRIN,1,42,200,413,82600.00,2019-03-07 01:00:00.217800
536,2019030701002177,PRIN,1,22,100,412,41200.00,2019-03-07 01:00:00.217700
537,2019030701002140,PRIN,32,22,200,412,82400.00,2019-03-07 01:00:00.214000
538,2019030701001985,PRIN,7,45,950,410,389500.00,2019-03-07 01:00:00.198500
539,2019030701001949,PRIN,35,45,50,410,20500.00,2019-03-07 01:00:00.194900
540,2019030701001854,PRIN,38,57,40,407,16280.00,2019-03-07 01:00:00.185400
541,2019030701001753,PRIN,45,13,60,409,24540.00,2019-03-07 01:00:00.175300
542,2019030701001441,PRIN,38,57,74,407,30118.00,2019-03-07 01:00:00.144100
543,2019030701000965,PRIN,34,25,100,410,41000.00,2019-03-07 01:00:00.096500
544,2019030701000964,PRIN,34,25,100,410,41000.00,2019-03-07 01:00:00.096400
545,2019030701000963,PRIN,56,25,100,411,41100.00,2019-03-07 01:00:00.096300
546,2019030701000911,PRIN,56,25,100,411,41100.00,2019-03-07 01:00:00.091100
547,2019030701000332,PRIN,19,58,300,414,124200.00,2019-03-07 01:00:00.033200
548,2019030601004205,PRIN,4,19,200,410,82000.00,2019-03-06 01:00:00.420500
549,2019030601003830,PRIN,34,19,40,410,16400.00,2019-03-06 01:00:00.383000
550,2019030601003829,PRIN,34,28,50,410,20500.00,2019-03-06 01:00:00.382900
551,2019030601003828,PRIN,34,38,10,410,4100.00,2019-03-06 01:00:00.382800
552,2019030601003563,PRIN,49,39,147,407,59829.00,2019-03-06 01:00:00.356300
553,2019030601003304,PRIN,13,28,450,408,183600.00,2019-03-06 01:00:00.330400
554,2019030601003224,PRIN,13,38,150,409,61350.00,2019-03-06 01:00:00.322400
555,2019030601003223,PRIN,13,58,400,409,163600.00,2019-03-06 01:00:00.322300
556,2019030601003130,PRIN,45,58,100,409,40900.00,2019-03-06 01:00:00.313000
557,2019030601003015,PRIN,22,32,50,408,20400.00,2019-03-06 01:00:00.301500
558,2019030601002664,PRIN,22,22,200,409,81800.00,2019-03-06 01:00:00.266400
559,2019030601002001,PRIN,26,48,50,408,20400.00,2019-03-06 01:00:00.200100
560,2019030601001916,PRIN,21,17,400,405,162000.00,2019-03-06 01:00:00.191600
561,2019030601001915,PRIN,34,17,100,405,40500.00,2019-03-06 01:00:00.191500
562,2019030601001897,PRIN,26,17,1000,405,405000.00,2019-03-06 01:00:00.189700
563,2019030601001892,PRIN,34,42,26,404,10504.00,2019-03-06 01:00:00.189200
564,2019030601001891,PRIN,34,38,340,404,137360.00,2019-03-06 01:00:00.189100
565,2019030601001797,PRIN,41,38,641,400,256400.00,2019-03-06 01:00:00.179700
566,2019030601001796,PRIN,35,38,500,400,200000.00,2019-03-06 01:00:00.179600
567,2019030601001795,PRIN,25,38,100,401,40100.00,2019-03-06 01:00:00.179500
568,2019030601001794,PRIN,36,38,10,401,4010.00,2019-03-06 01:00:00.179400
569,2019030601001793,PRIN,34,38,200,401,80200.00,2019-03-06 01:00:00.179300
570,2019030601001792,PRIN,25,38,20,401,8020.00,2019-03-06 01:00:00.179200
571,2019030601001791,PRIN,54,38,100,401,40100.00,2019-03-06 01:00:00.179100
572,2019030601001790,PRIN,1,38,269,401,107869.00,2019-03-06 01:00:00.179000
573,2019030601001789,PRIN,28,38,100,402,40200.00,2019-03-06 01:00:00.178900
574,2019030601001788,PRIN,42,38,60,403,24180.00,2019-03-06 01:00:00.178800
575,2019030601001757,PRIN,21,38,50,402,20100.00,2019-03-06 01:00:00.175700
576,2019030601001756,PRIN,53,38,100,403,40300.00,2019-03-06 01:00:00.175600
577,2019030601001700,PRIN,39,19,94,403,37882.00,2019-03-06 01:00:00.170000
578,2019030601001664,PRIN,38,38,200,402,80400.00,2019-03-06 01:00:00.166400
579,2019030601001637,PRIN,53,53,600,402,241200.00,2019-03-06 01:00:00.163700
580,2019030601001558,PRIN,5,22,100,403,40300.00,2019-03-06 01:00:00.155800
581,2019030601001450,PRIN,59,22,150,403,60450.00,2019-03-06 01:00:00.145000
582,2019030601001315,PRIN,53,57,200,402,80400.00,2019-03-06 01:00:00.131500
583,2019030601001287,PRIN,1,54,31,401,12431.00,2019-03-06 01:00:00.128700
584,2019030601001286,PRIN,6,54,50,401,20050.00,2019-03-06 01:00:00.128600
585,2019030601001275,PRIN,6,28,50,401,20050.00,2019-03-06 01:00:00.127500
586,2019030601001206,PRIN,34,38,100,402,40200.00,2019-03-06 01:00:00.120600
587,2019030601001205,PRIN,13,38,200,402,80400.00,2019-03-06 01:00:00.120500
588,2019030601001204,PRIN,51,38,200,402,80400.00,2019-03-06 01:00:00.120400
589,2019030601001203,PRIN,34,38,960,402,385920.00,2019-03-06 01:00:00.120300
590,2019030601001202,PRIN,41,38,100,403,40300.00,2019-03-06 01:00:00.120200
591,2019030601001201,PRIN,42,38,100,404,40400.00,2019-03-06 01:00:00.120100
592,2019030601001172,PRIN,42,46,100,404,40400.00,2019-03-06 01:00:00.117200
593,2019030601001002,PRIN,33,46,200,404,80800.00,2019-03-06 01:00:00.100200
594,2019030601000460,PRIN,34,46,40,402,16080.00,2019-03-06 01:00:00.046000
595,2019030601000459,PRIN,42,46,10,405,4050.00,2019-03-06 01:00:00.045900
596,2019030501004110,PRIN,36,38,100,406,40600.00,2019-03-05 01:00:00.411000
597,2019030501003799,PRIN,34,38,500,405,202500.00,2019-03-05 01:00:00.379900
598,2019030501003287,PRIN,34,40,32,404,12928.00,2019-03-05 01:00:00.328700
599,2019030501003276,PRIN,22,32,50,405,20250.00,2019-03-05 01:00:00.327600
600,2019030501003161,PRIN,32,38,100,406,40600.00,2019-03-05 01:00:00.316100
601,2019030501003088,PRIN,5,13,50,404,20200.00,2019-03-05 01:00:00.308800
602,2019030501002837,PRIN,34,38,500,405,202500.00,2019-03-05 01:00:00.283700
603,2019030501002524,PRIN,41,28,133,405,53865.00,2019-03-05 01:00:00.252400
604,2019030501002523,PRIN,22,28,30,406,12180.00,2019-03-05 01:00:00.252300
605,2019030501002498,PRIN,49,32,50,407,20350.00,2019-03-05 01:00:00.249800
606,2019030501002431,PRIN,49,28,100,407,40700.00,2019-03-05 01:00:00.243100
607,2019030501002400,PRIN,49,33,100,407,40700.00,2019-03-05 01:00:00.240000
608,2019030501002057,PRIN,34,34,59,406,23954.00,2019-03-05 01:00:00.205700
609,2019030501001865,PRIN,34,22,200,408,81600.00,2019-03-05 01:00:00.186500
610,2019030501001523,PRIN,45,22,50,408,20400.00,2019-03-05 01:00:00.152300
611,2019030501001506,PRIN,45,26,150,408,61200.00,2019-03-05 01:00:00.150600
612,2019030501001428,PRIN,42,28,50,409,20450.00,2019-03-05 01:00:00.142800
613,2019030501001359,PRIN,48,35,34,403,13702.00,2019-03-05 01:00:00.135900
614,2019030501000191,PRIN,35,26,100,400,40000.00,2019-03-05 01:00:00.019100
615,2019030301004694,PRIN,32,1,51,403,20553.00,2019-03-03 01:00:00.469400
616,2019030301004693,PRIN,47,1,100,404,40400.00,2019-03-03 01:00:00.469300
617,2019030301004692,PRIN,41,1,33,404,13332.00,2019-03-03 01:00:00.469200
618,2019030301004680,PRIN,1,34,43,405,17415.00,2019-03-03 01:00:00.468000
619,2019030301004643,PRIN,48,34,264,406,107184.00,2019-03-03 01:00:00.464300
620,2019030301004615,PRIN,48,40,136,406,55216.00,2019-03-03 01:00:00.461500
621,2019030301004589,PRIN,11,50,22,407,8954.00,2019-03-03 01:00:00.458900
