1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
622,2019030301004453,PRIN,11,39,10,406,4060.00,2019-03-03 01:00:00.445300
623,2019030301004433,PRIN,11,39,10,406,4060.00,2019-03-03 01:00:00.443300
624,2019030301004275,PRIN,11,6,50,406,20300.00,2019-03-03 01:00:00.427500
625,2019030301004154,PRIN,1,13,50,405,20250.00,2019-03-03 01:00:00.415400
626,2019030301003925,PRIN,41,49,23,404,9292.00,2019-03-03 01:00:00.392500
627,2019030301003805,PRIN,41,40,350,404,141400.00,2019-03-03 01:00:00.380500
628,2019030301003804,PRIN,50,40,50,405,20250.00,2019-03-03 01:00:00.380400
629,2019030301003677,PRIN,41,21,94,404,37976.00,2019-03-03 01:00:00.367700
630,2019030301003676,PRIN,25,21,90,405,36450.00,2019-03-03 01:00:00.367600
631,2019030301003618,PRIN,25,46,180,405,72900.00,2019-03-03 01:00:00.361800
632,2019030301003617,PRIN,51,46,20,406,8120.00,2019-03-03 01:00:00.361700
633,2019030301003484,PRIN,51,42,180,406,73080.00,2019-03-03 01:00:00.348400
634,2019030301003483,PRIN,41,42,40,406,16240.00,2019-03-03 01:00:00.348300
635,2019030301003482,PRIN,6,42,80,408,32640.00,2019-03-03 01:00:00.348200
636,2019030301003354,PRIN,6,25,120,408,48960.00,2019-03-03 01:00:00.335400
637,2019030301003353,PRIN,17,25,80,408,32640.00,2019-03-03 01:00:00.335300
638,2019030301002971,PRIN,17,34,20,408,8160.00,2019-03-03 01:00:00.297100
639,2019030301002777,PRIN,41,34,50,408,20400.00,2019-03-03 01:00:00.277700
640,2019030301001973,PRIN,19,44,300,406,121800.00,2019-03-03 01:00:00.197300
641,2019030301001776,PRIN,19,49,200,406,81200.00,2019-03-03 01:00:00.177600
642,2019030301001729,PRIN,37,44,200,407,81400.00,2019-03-03 01:00:00.172900
643,2019030301001670,PRIN,58,34,30,408,12240.00,2019-03-03 01:00:00.167000
644,2019030301001254,PRIN,25,47,30,405,12150.00,2019-03-03 01:00:00.125400
645,2019030301000470,PRIN,57,21,200,410,82000.00,2019-03-03 01:00:00.047000
646,2019030301000286,PRIN,51,21,200,410,82000.00,2019-03-03 01:00:00.028600
647,2019022701003601,PRIN,56,49,100,408,40800.00,2019-02-27 01:00:00.360100
648,2019022701003600,PRIN,56,35,70,407,28490.00,2019-02-27 01:00:00.360000
649,2019022701003511,PRIN,6,35,10,407,4070.00,2019-02-27 01:00:00.351100
650,2019022701003048,PRIN,45,35,200,407,81400.00,2019-02-27 01:00:00.304800
651,2019022701003024,PRIN,45,35,200,407,81400.00,2019-02-27 01:00:00.302400
652,2019022701003023,PRIN,26,35,20,407,8140.00,2019-02-27 01:00:00.302300
653,2019022701002192,PRIN,6,35,43,407,17501.00,2019-02-27 01:00:00.219200
654,2019022701001704,PRIN,28,11,500,408,204000.00,2019-02-27 01:00:00.170400
655,2019022701001041,PRIN,29,20,100,414,41400.00,2019-02-27 01:00:00.104100
656,2019022701000976,PRIN,34,19,100,410,41000.00,2019-02-27 01:00:00.097600
657,2019022701000749,PRIN,13,8,100,410,41000.00,2019-02-27 01:00:00.074900
658,2019022701000748,PRIN,13,58,20,410,8200.00,2019-02-27 01:00:00.074800
659,2019022701000732,PRIN,39,55,21,405,8505.00,2019-02-27 01:00:00.073200
660,2019022601002895,PRIN,25,59,300,402,120600.00,2019-02-26 01:00:00.289500
661,2019022601002887,PRIN,34,59,200,402,80400.00,2019-02-26 01:00:00.288700
662,2019022601002877,PRIN,42,59,50,402,20100.00,2019-02-26 01:00:00.287700
663,2019022601002849,PRIN,58,59,100,402,40200.00,2019-02-26 01:00:00.284900
664,2019022601002848,PRIN,58,59,300,402,120600.00,2019-02-26 01:00:00.284800
665,2019022601002847,PRIN,39,59,100,402,40200.00,2019-02-26 01:00:00.284700
666,2019022601002846,PRIN,49,59,200,402,80400.00,2019-02-26 01:00:00.284600
667,2019022601002845,PRIN,17,59,50,402,20100.00,2019-02-26 01:00:00.284500
668,2019022601002844,PRIN,45,59,44,402,17688.00,2019-02-26 01:00:00.284400
669,2019022601002843,PRIN,58,59,500,403,201500.00,2019-02-26 01:00:00.284300
670,2019022601002842,PRIN,7,59,50,403,20150.00,2019-02-26 01:00:00.284200
671,2019022601002704,PRIN,53,59,100,405,40500.00,2019-02-26 01:00:00.270400
672,2019022601002310,PRIN,56,22,100,404,40400.00,2019-02-26 01:00:00.231000
673,2019022601002309,PRIN,55,22,60,404,24240.00,2019-02-26 01:00:00.230900
674,2019022601001662,PRIN,45,48,56,402,22512.00,2019-02-26 01:00:00.166200
675,2019022601001661,PRIN,54,48,100,402,40200.00,2019-02-26 01:00:00.166100
676,2019022601001660,PRIN,16,48,152,402,61104.00,2019-02-26 01:00:00.166000
677,2019022601001600,PRIN,16,53,48,402,19296.00,2019-02-26 01:00:00.160000
678,2019022601001599,PRIN,25,53,94,402,37788.00,2019-02-26 01:00:00.159900
679,2019022601001598,PRIN,20,53,100,402,40200.00,2019-02-26 01:00:00.159800
680,2019022601001597,PRIN,43,53,50,403,20150.00,2019-02-26 01:00:00.159700
681,2019022601001149,PRIN,45,45,200,408,81600.00,2019-02-26 01:00:00.114900
682,2019022601000427,PRIN,45,28,100,410,41000.00,2019-02-26 01:00:00.042700
683,2019022601000131,PRIN,42,28,10,416,4160.00,2019-02-26 01:00:00.013100
684,2019022501003910,PRIN,22,22,154,408,62832.00,2019-02-25 01:00:00.391000
685,2019022501003909,PRIN,29,22,240,408,97920.00,2019-02-25 01:00:00.390900
686,2019022501003908,PRIN,6,22,50,409,20450.00,2019-02-25 01:00:00.390800
687,2019022501003246,PRIN,39,48,20,413,8260.00,2019-02-25 01:00:00.324600
688,2019022501003197,PRIN,17,48,30,413,12390.00,2019-02-25 01:00:00.319700
689,2019022501003130,PRIN,42,48,50,413,20650.00,2019-02-25 01:00:00.313000
690,2019022501003007,PRIN,29,21,10,408,4080.00,2019-02-25 01:00:00.300700
691,2019022501002993,PRIN,19,8,170,410,69700.00,2019-02-25 01:00:00.299300
692,2019022501002804,PRIN,29,55,250,408,102000.00,2019-02-25 01:00:00.280400
693,2019022501002290,PRIN,41,13,261,407,106227.00,2019-02-25 01:00:00.229000
694,2019022501001393,PRIN,1,47,13,400,5200.00,2019-02-25 01:00:00.139300
695,2019022501001392,PRIN,45,47,70,403,28210.00,2019-02-25 01:00:00.139200
696,2019022501000995,PRIN,39,55,250,405,101250.00,2019-02-25 01:00:00.099500
697,2019022501000994,PRIN,39,48,20,404,8080.00,2019-02-25 01:00:00.099400
698,2019022501000326,PRIN,25,33,87,404,35148.00,2019-02-25 01:00:00.032600
699,2019022401006300,PRIN,7,34,50,402,20100.00,2019-02-24 01:00:00.630000
700,2019022401006259,PRIN,53,53,69,401,27669.00,2019-02-24 01:00:00.625900
701,2019022401006255,PRIN,17,34,50,402,20100.00,2019-02-24 01:00:00.625500
702,2019022401006254,PRIN,14,34,200,402,80400.00,2019-02-24 01:00:00.625400
703,2019022401006175,PRIN,42,53,300,403,120900.00,2019-02-24 01:00:00.617500
704,2019022401006174,PRIN,17,53,50,403,20150.00,2019-02-24 01:00:00.617400
705,2019022401006173,PRIN,28,53,210,403,84630.00,2019-02-24 01:00:00.617300
706,2019022401006000,PRIN,28,57,290,403,116870.00,2019-02-24 01:00:00.600000
707,2019022401005998,PRIN,36,48,100,404,40400.00,2019-02-24 01:00:00.599800
708,2019022401005751,PRIN,7,51,50,404,20200.00,2019-02-24 01:00:00.575100
709,2019022401005663,PRIN,4,51,100,404,40400.00,2019-02-24 01:00:00.566300
710,2019022401005531,PRIN,4,48,100,404,40400.00,2019-02-24 01:00:00.553100
711,2019022401005180,PRIN,56,53,200,404,80800.00,2019-02-24 01:00:00.518000
712,2019022401005179,PRIN,13,53,100,404,40400.00,2019-02-24 01:00:00.517900
713,2019022401004877,PRIN,45,53,20,407,8140.00,2019-02-24 01:00:00.487700
714,2019022401003919,PRIN,48,53,50,405,20250.00,2019-02-24 01:00:00.391900
715,2019022401003562,PRIN,10,48,100,406,40600.00,2019-02-24 01:00:00.356200
716,2019022401001767,PRIN,39,53,100,406,40600.00,2019-02-24 01:00:00.176700
717,2019022401001766,PRIN,54,53,64,407,26048.00,2019-02-24 01:00:00.176600
718,2019022401001429,PRIN,54,13,36,407,14652.00,2019-02-24 01:00:00.142900
719,2019022401001428,PRIN,16,13,64,408,26112.00,2019-02-24 01:00:00.142800
720,2019022401001406,PRIN,16,52,36,408,14688.00,2019-02-24 01:00:00.140600
721,2019022101007124,PRIN,25,57,10,414,4140.00,2019-02-21 01:00:00.712400
722,2019022101007017,PRIN,16,34,50,409,20450.00,2019-02-21 01:00:00.701700
723,2019022101006802,PRIN,17,28,35,409,14315.00,2019-02-21 01:00:00.680200
724,2019022101006756,PRIN,21,28,50,409,20450.00,2019-02-21 01:00:00.675600
725,2019022101006748,PRIN,56,28,152,409,62168.00,2019-02-21 01:00:00.674800
726,2019022101006464,PRIN,56,34,70,409,28630.00,2019-02-21 01:00:00.646400
727,2019022101006319,PRIN,56,19,71,409,29039.00,2019-02-21 01:00:00.631900
728,2019022101006318,PRIN,35,19,84,410,34440.00,2019-02-21 01:00:00.631800
729,2019022101006237,PRIN,35,28,16,410,6560.00,2019-02-21 01:00:00.623700
730,2019022101005071,PRIN,36,8,50,415,20750.00,2019-02-21 01:00:00.507100
731,2019022101004973,PRIN,25,8,35,415,14525.00,2019-02-21 01:00:00.497300
732,2019022101004775,PRIN,22,8,200,415,83000.00,2019-02-21 01:00:00.477500
733,2019022101004724,PRIN,19,22,300,415,124500.00,2019-02-21 01:00:00.472400
734,2019022101004723,PRIN,19,34,21,415,8715.00,2019-02-21 01:00:00.472300
735,2019022101004312,PRIN,5,5,135,409,55215.00,2019-02-21 01:00:00.431200
736,2019022101004009,PRIN,3,45,20,410,8200.00,2019-02-21 01:00:00.400900
737,2019022101003353,PRIN,47,6,176,408,71808.00,2019-02-21 01:00:00.335300
738,2019022101002408,PRIN,49,49,200,408,81600.00,2019-02-21 01:00:00.240800
739,2019022101000021,PRIN,52,52,36,400,14400.00,2019-02-21 01:00:00.002100
740,2019022001003641,PRIN,36,34,100,405,40500.00,2019-02-20 01:00:00.364100
741,2019022001003632,PRIN,45,45,500,406,203000.00,2019-02-20 01:00:00.363200
742,2019022001003631,PRIN,26,45,100,407,40700.00,2019-02-20 01:00:00.363100
743,2019022001003630,PRIN,53,45,50,407,20350.00,2019-02-20 01:00:00.363000
744,2019022001003629,PRIN,34,45,500,407,203500.00,2019-02-20 01:00:00.362900
745,2019022001003628,PRIN,50,45,100,408,40800.00,2019-02-20 01:00:00.362800
746,2019022001003627,PRIN,20,45,200,408,81600.00,2019-02-20 01:00:00.362700
747,2019022001003626,PRIN,16,45,300,408,122400.00,2019-02-20 01:00:00.362600
748,2019022001003414,PRIN,28,34,500,409,204500.00,2019-02-20 01:00:00.341400
749,2019022001003413,PRIN,51,34,520,409,212680.00,2019-02-20 01:00:00.341300
750,2019022001003346,PRIN,33,22,200,410,82000.00,2019-02-20 01:00:00.334600
751,2019022001003345,PRIN,41,22,50,410,20500.00,2019-02-20 01:00:00.334500
752,2019022001003344,PRIN,49,22,50,410,20500.00,2019-02-20 01:00:00.334400
753,2019022001003343,PRIN,39,22,50,410,20500.00,2019-02-20 01:00:00.334300
754,2019022001002970,PRIN,39,25,250,410,102500.00,2019-02-20 01:00:00.297000
755,2019022001002969,PRIN,21,25,50,410,20500.00,2019-02-20 01:00:00.296900
756,2019022001002968,PRIN,39,25,100,411,41100.00,2019-02-20 01:00:00.296800
757,2019022001002967,PRIN,7,25,100,411,41100.00,2019-02-20 01:00:00.296700
758,2019022001002648,PRIN,47,43,100,412,41200.00,2019-02-20 01:00:00.264800
759,2019022001002647,PRIN,32,43,100,413,41300.00,2019-02-20 01:00:00.264700
760,2019022001001621,PRIN,7,52,100,413,41300.00,2019-02-20 01:00:00.162100
761,2019022001001033,PRIN,7,58,10,405,4050.00,2019-02-20 01:00:00.103300
762,2019022001000981,PRIN,34,58,40,412,16480.00,2019-02-20 01:00:00.098100
763,2019022001000616,PRIN,25,58,100,420,42000.00,2019-02-20 01:00:00.061600
764,2019022001000171,PRIN,36,59,100,425,42500.00,2019-02-20 01:00:00.017100
765,2019022001000057,PRIN,41,34,200,433,86600.00,2019-02-20 01:00:00.005700
766,2019022001000047,PRIN,39,22,200,433,86600.00,2019-02-20 01:00:00.004700
767,2019022001000046,PRIN,39,56,69,432,29808.00,2019-02-20 01:00:00.004600
768,2019021901004544,PRIN,48,58,500,426,213000.00,2019-02-19 01:00:00.454400
769,2019021901004482,PRIN,32,22,200,425,85000.00,2019-02-19 01:00:00.448200
770,2019021901004481,PRIN,32,20,100,424,42400.00,2019-02-19 01:00:00.448100
771,2019021901004192,PRIN,14,22,200,426,85200.00,2019-02-19 01:00:00.419200
772,2019021901004113,PRIN,40,16,200,420,84000.00,2019-02-19 01:00:00.411300
773,2019021901004112,PRIN,40,41,100,420,42000.00,2019-02-19 01:00:00.411200
774,2019021901004111,PRIN,40,34,404,420,169680.00,2019-02-19 01:00:00.411100
775,2019021901004100,PRIN,28,22,300,419,125700.00,2019-02-19 01:00:00.410000
776,2019021901004099,PRIN,28,28,300,418,125400.00,2019-02-19 01:00:00.409900
777,2019021901003876,PRIN,42,20,100,419,41900.00,2019-02-19 01:00:00.387600
778,2019021901003841,PRIN,42,22,100,418,41800.00,2019-02-19 01:00:00.384100
779,2019021901003554,PRIN,55,22,200,415,83000.00,2019-02-19 01:00:00.355400
780,2019021901003553,PRIN,55,47,100,415,41500.00,2019-02-19 01:00:00.355300
781,2019021901003552,PRIN,55,50,100,415,41500.00,2019-02-19 01:00:00.355200
782,2019021901003551,PRIN,55,1,109,414,45126.00,2019-02-19 01:00:00.355100
783,2019021901003550,PRIN,55,19,200,413,82600.00,2019-02-19 01:00:00.355000
784,2019021901003033,PRIN,42,22,300,413,123900.00,2019-02-19 01:00:00.303300
785,2019021901002133,PRIN,48,57,100,413,41300.00,2019-02-19 01:00:00.213300
786,2019021901002132,PRIN,48,22,100,412,41200.00,2019-02-19 01:00:00.213200
787,2019021901001817,PRIN,42,22,100,408,40800.00,2019-02-19 01:00:00.181700
788,2019021901001555,PRIN,22,22,100,408,40800.00,2019-02-19 01:00:00.155500
789,2019021901001023,PRIN,22,16,150,411,61650.00,2019-02-19 01:00:00.102300
790,2019021901000911,PRIN,43,16,100,410,41000.00,2019-02-19 01:00:00.091100
791,2019021901000776,PRIN,22,58,94,415,39010.00,2019-02-19 01:00:00.077600
792,2019021901000648,PRIN,37,45,1900,414,786600.00,2019-02-19 01:00:00.064800
793,2019021901000571,PRIN,51,45,50,414,20700.00,2019-02-19 01:00:00.057100
794,2019021901000563,PRIN,51,45,50,414,20700.00,2019-02-19 01:00:00.056300
795,2019021901000524,PRIN,41,22,100,413,41300.00,2019-02-19 01:00:00.052400
796,2019021801004968,PRIN,34,34,3627,406,1472562.00,2019-02-18 01:00:00.496800
797,2019021801004965,PRIN,17,25,150,405,60750.00,2019-02-18 01:00:00.496500
798,2019021801004701,PRIN,35,22,73,407,29711.00,2019-02-18 01:00:00.470100
799,2019021801004700,PRIN,35,33,127,407,51689.00,2019-02-18 01:00:00.470000
800,2019021801004623,PRIN,48,22,100,406,40600.00,2019-02-18 01:00:00.462300
801,2019021801004504,PRIN,47,22,10,406,4060.00,2019-02-18 01:00:00.450400
802,2019021801004428,PRIN,53,34,80,403,32240.00,2019-02-18 01:00:00.442800
803,2019021801004427,PRIN,53,36,19,403,7657.00,2019-02-18 01:00:00.442700
804,2019021801003735,PRIN,36,33,11,407,4477.00,2019-02-18 01:00:00.373500
805,2019021801003578,PRIN,29,19,12,408,4896.00,2019-02-18 01:00:00.357800
806,2019021701005029,PRIN,36,49,109,406,44254.00,2019-02-17 01:00:00.502900
807,2019021701004935,PRIN,17,34,100,409,40900.00,2019-02-17 01:00:00.493500
808,2019021701004224,PRIN,37,22,240,407,97680.00,2019-02-17 01:00:00.422400
809,2019021701004223,PRIN,37,22,200,406,81200.00,2019-02-17 01:00:00.422300
810,2019021701004222,PRIN,37,1,30,406,12180.00,2019-02-17 01:00:00.422200
811,2019021701004050,PRIN,51,46,130,404,52520.00,2019-02-17 01:00:00.405000
812,2019021701004049,PRIN,25,46,200,404,80800.00,2019-02-17 01:00:00.404900
813,2019021701003741,PRIN,51,36,480,403,193440.00,2019-02-17 01:00:00.374100
814,2019021701003740,PRIN,57,36,20,403,8060.00,2019-02-17 01:00:00.374000
815,2019021701003739,PRIN,17,36,500,404,202000.00,2019-02-17 01:00:00.373900
816,2019021701002363,PRIN,57,36,480,403,193440.00,2019-02-17 01:00:00.236300
817,2019021701002362,PRIN,59,36,500,404,202000.00,2019-02-17 01:00:00.236200
818,2019021701002361,PRIN,58,36,20,405,8100.00,2019-02-17 01:00:00.236100
819,2019021701001814,PRIN,44,34,108,411,44388.00,2019-02-17 01:00:00.181400
820,2019021701001773,PRIN,44,52,42,411,17262.00,2019-02-17 01:00:00.177300
821,2019021701001754,PRIN,44,34,50,411,20550.00,2019-02-17 01:00:00.175400
822,2019021701001508,PRIN,17,17,1,412,412.00,2019-02-17 01:00:00.150800
823,2019021701001465,PRIN,17,17,1,412,412.00,2019-02-17 01:00:00.146500
824,2019021701000473,PRIN,22,46,10,419,4190.00,2019-02-17 01:00:00.047300
825,2019021701000290,PRIN,16,57,200,411,82200.00,2019-02-17 01:00:00.029000
826,2019021401005696,PRIN,47,44,174,403,70122.00,2019-02-14 01:00:00.569600
827,2019021401005564,PRIN,47,21,38,403,15314.00,2019-02-14 01:00:00.556400
828,2019021401005563,PRIN,21,21,62,404,25048.00,2019-02-14 01:00:00.556300
829,2019021401005378,PRIN,55,34,50,408,20400.00,2019-02-14 01:00:00.537800
830,2019021401005148,PRIN,47,29,224,403,90272.00,2019-02-14 01:00:00.514800
831,2019021401005147,PRIN,57,29,290,403,116870.00,2019-02-14 01:00:00.514700
832,2019021401004338,PRIN,57,26,10,403,4030.00,2019-02-14 01:00:00.433800
833,2019021401003878,PRIN,10,58,55,400,22000.00,2019-02-14 01:00:00.387800
834,2019021401003877,PRIN,22,58,200,400,80000.00,2019-02-14 01:00:00.387700
835,2019021401003876,PRIN,41,58,200,400,80000.00,2019-02-14 01:00:00.387600
836,2019021401003875,PRIN,21,58,100,400,40000.00,2019-02-14 01:00:00.387500
837,2019021401003874,PRIN,25,58,20,400,8000.00,2019-02-14 01:00:00.387400
838,2019021401003873,PRIN,43,58,100,401,40100.00,2019-02-14 01:00:00.387300
839,2019021401003872,PRIN,28,58,300,401,120300.00,2019-02-14 01:00:00.387200
840,2019021401003871,PRIN,32,58,50,401,20050.00,2019-02-14 01:00:00.387100
841,2019021401003870,PRIN,39,58,25,401,10025.00,2019-02-14 01:00:00.387000
842,2019021401003869,PRIN,28,58,250,401,100250.00,2019-02-14 01:00:00.386900
843,2019021401003868,PRIN,32,58,300,402,120600.00,2019-02-14 01:00:00.386800
844,2019021401003867,PRIN,49,58,150,402,60300.00,2019-02-14 01:00:00.386700
845,2019021401003866,PRIN,22,58,156,404,63024.00,2019-02-14 01:00:00.386600
846,2019021401003865,PRIN,25,58,94,404,37976.00,2019-02-14 01:00:00.386500
847,2019021401003567,PRIN,22,37,44,404,17776.00,2019-02-14 01:00:00.356700
848,2019021401003566,PRIN,6,37,56,404,22624.00,2019-02-14 01:00:00.356600
849,2019021401003447,PRIN,6,26,29,404,11716.00,2019-02-14 01:00:00.344700
850,2019021401003446,PRIN,56,26,17,404,6868.00,2019-02-14 01:00:00.344600
851,2019021401003445,PRIN,13,26,100,404,40400.00,2019-02-14 01:00:00.344500
852,2019021401003404,PRIN,6,19,20,408,8160.00,2019-02-14 01:00:00.340400
853,2019021401002934,PRIN,59,19,68,408,27744.00,2019-02-14 01:00:00.293400
854,2019021401002933,PRIN,59,38,422,406,171332.00,2019-02-14 01:00:00.293300
855,2019021401002932,PRIN,59,21,10,405,4050.00,2019-02-14 01:00:00.293200
856,2019021401002462,PRIN,51,38,100,406,40600.00,2019-02-14 01:00:00.246200
857,2019021401002416,PRIN,1,49,200,405,81000.00,2019-02-14 01:00:00.241600
858,2019021401001833,PRIN,49,28,150,402,60300.00,2019-02-14 01:00:00.183300
859,2019021401001832,PRIN,32,28,200,402,80400.00,2019-02-14 01:00:00.183200
860,2019021401001831,PRIN,51,28,100,402,40200.00,2019-02-14 01:00:00.183100
861,2019021401001416,PRIN,28,45,250,402,100500.00,2019-02-14 01:00:00.141600
862,2019021401001412,PRIN,25,45,500,402,201000.00,2019-02-14 01:00:00.141200
863,2019021401001364,PRIN,13,45,100,402,40200.00,2019-02-14 01:00:00.136400
864,2019021401000587,PRIN,33,45,89,402,35778.00,2019-02-14 01:00:00.058700
865,2019021401000581,PRIN,33,45,11,402,4422.00,2019-02-14 01:00:00.058100
866,2019021401000535,PRIN,33,21,100,402,40200.00,2019-02-14 01:00:00.053500
867,2019021401000534,PRIN,13,21,50,402,20100.00,2019-02-14 01:00:00.053400
868,2019021401000252,PRIN,54,40,25,410,10250.00,2019-02-14 01:00:00.025200
869,2019021401000028,PRIN,13,58,10,403,4030.00,2019-02-14 01:00:00.002800
870,2019021301004803,PRIN,32,10,200,410,82000.00,2019-02-13 01:00:00.480300
871,2019021301004431,PRIN,1,16,100,408,40800.00,2019-02-13 01:00:00.443100
872,2019021301004430,PRIN,35,16,100,408,40800.00,2019-02-13 01:00:00.443000
873,2019021301004429,PRIN,22,16,50,409,20450.00,2019-02-13 01:00:00.442900
874,2019021301004391,PRIN,21,10,50,410,20500.00,2019-02-13 01:00:00.439100
875,2019021301004390,PRIN,21,57,100,409,40900.00,2019-02-13 01:00:00.439000
876,2019021301004370,PRIN,54,57,200,409,81800.00,2019-02-13 01:00:00.437000
877,2019021301004367,PRIN,52,40,100,409,40900.00,2019-02-13 01:00:00.436700
878,2019021301004302,PRIN,10,10,100,410,41000.00,2019-02-13 01:00:00.430200
879,2019021301004301,PRIN,45,10,68,410,27880.00,2019-02-13 01:00:00.430100
880,2019021301004300,PRIN,36,10,420,411,172620.00,2019-02-13 01:00:00.430000
881,2019021301004298,PRIN,36,17,80,411,32880.00,2019-02-13 01:00:00.429800
882,2019021301004155,PRIN,45,4,100,410,41000.00,2019-02-13 01:00:00.415500
883,2019021301004092,PRIN,45,50,60,410,24600.00,2019-02-13 01:00:00.409200
884,2019021301003951,PRIN,45,28,272,410,111520.00,2019-02-13 01:00:00.395100
885,2019021301003950,PRIN,41,28,20,410,8200.00,2019-02-13 01:00:00.395000
886,2019021301003949,PRIN,16,28,200,410,82000.00,2019-02-13 01:00:00.394900
887,2019021301003948,PRIN,25,28,100,410,41000.00,2019-02-13 01:00:00.394800
888,2019021301003947,PRIN,25,28,50,410,20500.00,2019-02-13 01:00:00.394700
889,2019021301003946,PRIN,50,28,300,410,123000.00,2019-02-13 01:00:00.394600
890,2019021301003945,PRIN,42,28,50,410,20500.00,2019-02-13 01:00:00.394500
891,2019021301003944,PRIN,53,28,408,410,167280.00,2019-02-13 01:00:00.394400
892,2019021301003840,PRIN,53,28,92,410,37720.00,2019-02-13 01:00:00.384000
893,2019021301003839,PRIN,56,28,200,411,82200.00,2019-02-13 01:00:00.383900
894,2019021301003768,PRIN,13,39,100,411,41100.00,2019-02-13 01:00:00.376800
895,2019021301003767,PRIN,22,39,100,411,41100.00,2019-02-13 01:00:00.376700
896,2019021301003668,PRIN,51,38,30,412,12360.00,2019-02-13 01:00:00.366800
897,2019021301003630,PRIN,51,57,250,412,103000.00,2019-02-13 01:00:00.363000
898,2019021301003547,PRIN,51,44,216,412,88992.00,2019-02-13 01:00:00.354700
899,2019021301003546,PRIN,32,44,99,412,40788.00,2019-02-13 01:00:00.354600
900,2019021301003545,PRIN,42,44,85,412,35020.00,2019-02-13 01:00:00.354500
901,2019021301003457,PRIN,42,35,15,412,6180.00,2019-02-13 01:00:00.345700
902,2019021301003456,PRIN,55,35,85,412,35020.00,2019-02-13 01:00:00.345600
903,2019021301002457,PRIN,6,28,300,413,123900.00,2019-02-13 01:00:00.245700
904,2019021301002337,PRIN,55,28,15,412,6180.00,2019-02-13 01:00:00.233700
905,2019021301002336,PRIN,1,28,185,412,76220.00,2019-02-13 01:00:00.233600
906,2019021301002314,PRIN,1,28,15,412,6180.00,2019-02-13 01:00:00.231400
907,2019021301002313,PRIN,4,28,71,412,29252.00,2019-02-13 01:00:00.231300
908,2019021301002300,PRIN,51,28,100,413,41300.00,2019-02-13 01:00:00.230000
909,2019021301002299,PRIN,21,28,64,413,26432.00,2019-02-13 01:00:00.229900
910,2019021301002298,PRIN,51,28,50,413,20650.00,2019-02-13 01:00:00.229800
911,2019021301002073,PRIN,4,10,61,412,25132.00,2019-02-13 01:00:00.207300
912,2019021301002072,PRIN,56,10,100,413,41300.00,2019-02-13 01:00:00.207200
913,2019021301002071,PRIN,34,10,50,413,20650.00,2019-02-13 01:00:00.207100
914,2019021301002070,PRIN,43,10,200,413,82600.00,2019-02-13 01:00:00.207000
915,2019021301002069,PRIN,38,10,15,413,6195.00,2019-02-13 01:00:00.206900
916,2019021301002068,PRIN,43,10,100,414,41400.00,2019-02-13 01:00:00.206800
917,2019021301002067,PRIN,28,10,200,414,82800.00,2019-02-13 01:00:00.206700
918,2019021301002066,PRIN,43,10,12,414,4968.00,2019-02-13 01:00:00.206600
919,2019021301002065,PRIN,52,10,50,415,20750.00,2019-02-13 01:00:00.206500
920,2019021301001917,PRIN,43,45,88,414,36432.00,2019-02-13 01:00:00.191700
921,2019021301001698,PRIN,43,42,50,414,20700.00,2019-02-13 01:00:00.169800
922,2019021301001561,PRIN,43,5,50,414,20700.00,2019-02-13 01:00:00.156100
923,2019021301000201,PRIN,25,33,132,417,55044.00,2019-02-13 01:00:00.020100
924,2019021201003960,PRIN,22,37,94,417,39198.00,2019-02-12 01:00:00.396000
925,2019021201003959,PRIN,42,37,30,417,12510.00,2019-02-12 01:00:00.395900
926,2019021201003958,PRIN,25,37,81,417,33777.00,2019-02-12 01:00:00.395800
927,2019021201003957,PRIN,4,37,70,418,29260.00,2019-02-12 01:00:00.395700
928,2019021201003682,PRIN,25,41,19,417,7923.00,2019-02-12 01:00:00.368200
929,2019021201003514,PRIN,28,28,43,418,17974.00,2019-02-12 01:00:00.351400
930,2019021201003301,PRIN,13,28,280,418,117040.00,2019-02-12 01:00:00.330100
931,2019021201003300,PRIN,59,28,29,419,12151.00,2019-02-12 01:00:00.330000
932,2019021201003287,PRIN,59,28,67,419,28073.00,2019-02-12 01:00:00.328700
