1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
933,2019021201002985,PRIN,59,10,104,419,43576.00,2019-02-12 01:00:00.298500
934,2019021201002984,PRIN,13,10,100,420,42000.00,2019-02-12 01:00:00.298400
935,2019021201002983,PRIN,58,10,200,420,84000.00,2019-02-12 01:00:00.298300
936,2019021201002982,PRIN,45,10,70,420,29400.00,2019-02-12 01:00:00.298200
937,2019021201002981,PRIN,51,10,26,421,10946.00,2019-02-12 01:00:00.298100
938,2019021201002904,PRIN,51,44,74,421,31154.00,2019-02-12 01:00:00.290400
939,2019021201002903,PRIN,51,44,50,421,21050.00,2019-02-12 01:00:00.290300
940,2019021201002902,PRIN,13,44,50,422,21100.00,2019-02-12 01:00:00.290200
941,2019021201002596,PRIN,13,39,50,422,21100.00,2019-02-12 01:00:00.259600
942,2019021201002054,PRIN,28,28,10,421,4210.00,2019-02-12 01:00:00.205400
943,2019021201002053,PRIN,28,38,15,418,6270.00,2019-02-12 01:00:00.205300
944,2019021201001862,PRIN,25,28,1000,413,413000.00,2019-02-12 01:00:00.186200
945,2019021201001861,PRIN,22,28,100,414,41400.00,2019-02-12 01:00:00.186100
946,2019021201001860,PRIN,13,28,100,415,41500.00,2019-02-12 01:00:00.186000
947,2019021201001832,PRIN,22,28,56,416,23296.00,2019-02-12 01:00:00.183200
948,2019021201001830,PRIN,41,28,500,416,208000.00,2019-02-12 01:00:00.183000
949,2019021201001829,PRIN,1,28,50,417,20850.00,2019-02-12 01:00:00.182900
950,2019021201001828,PRIN,10,28,69,417,28773.00,2019-02-12 01:00:00.182800
951,2019021201001827,PRIN,43,28,200,417,83400.00,2019-02-12 01:00:00.182700
952,2019021201001826,PRIN,40,28,25,418,10450.00,2019-02-12 01:00:00.182600
953,2019021201001817,PRIN,40,28,25,418,10450.00,2019-02-12 01:00:00.181700
954,2019021201001816,PRIN,56,28,100,420,42000.00,2019-02-12 01:00:00.181600
955,2019021201001803,PRIN,54,28,275,422,116050.00,2019-02-12 01:00:00.180300
956,2019021101004960,PRIN,43,43,128,421,53888.00,2019-02-11 01:00:00.496000
957,2019021101004959,PRIN,1,43,137,422,57814.00,2019-02-11 01:00:00.495900
958,2019021101004958,PRIN,50,43,10,423,4230.00,2019-02-11 01:00:00.495800
959,2019021101004957,PRIN,59,43,175,423,74025.00,2019-02-11 01:00:00.495700
960,2019021101004956,PRIN,32,43,100,424,42400.00,2019-02-11 01:00:00.495600
961,2019021101004667,PRIN,59,50,25,423,10575.00,2019-02-11 01:00:00.466700
962,2019021101003076,PRIN,33,25,197,427,84119.00,2019-02-11 01:00:00.307600
963,2019021101002413,PRIN,59,21,57,430,24510.00,2019-02-11 01:00:00.241300
964,2019021101002412,PRIN,59,36,30,428,12840.00,2019-02-11 01:00:00.241200
965,2019021101001562,PRIN,58,25,138,429,59202.00,2019-02-11 01:00:00.156200
966,2019021101001537,PRIN,42,50,10,429,4290.00,2019-02-11 01:00:00.153700
967,2019021001005255,PRIN,17,37,1000,421,421000.00,2019-02-10 01:00:00.525500
968,2019021001005101,PRIN,17,41,26,420,10920.00,2019-02-10 01:00:00.510100
969,2019021001005100,PRIN,28,41,20,420,8400.00,2019-02-10 01:00:00.510000
970,2019021001004733,PRIN,28,57,280,420,117600.00,2019-02-10 01:00:00.473300
971,2019021001004732,PRIN,10,57,500,422,211000.00,2019-02-10 01:00:00.473200
972,2019021001004731,PRIN,13,57,112,422,47264.00,2019-02-10 01:00:00.473100
973,2019021001004374,PRIN,13,51,388,422,163736.00,2019-02-10 01:00:00.437400
974,2019021001004314,PRIN,10,58,492,423,208116.00,2019-02-10 01:00:00.431400
975,2019021001004009,PRIN,41,51,50,424,21200.00,2019-02-10 01:00:00.400900
976,2019021001004008,PRIN,43,51,125,424,53000.00,2019-02-10 01:00:00.400800
977,2019021001003995,PRIN,43,21,75,424,31800.00,2019-02-10 01:00:00.399500
978,2019021001003961,PRIN,36,51,30,425,12750.00,2019-02-10 01:00:00.396100
979,2019021001003960,PRIN,57,51,140,425,59500.00,2019-02-10 01:00:00.396000
980,2019021001003945,PRIN,26,28,40,426,17040.00,2019-02-10 01:00:00.394500
981,2019021001003944,PRIN,7,28,10,426,4260.00,2019-02-10 01:00:00.394400
982,2019021001003910,PRIN,26,45,10,427,4270.00,2019-02-10 01:00:00.391000
983,2019021001002415,PRIN,43,45,500,424,212000.00,2019-02-10 01:00:00.241500
984,2019021001002150,PRIN,22,22,78,423,32994.00,2019-02-10 01:00:00.215000
985,2019021001002149,PRIN,1,22,50,423,21150.00,2019-02-10 01:00:00.214900
986,2019021001002148,PRIN,17,22,46,426,19596.00,2019-02-10 01:00:00.214800
987,2019021001002122,PRIN,57,14,70,429,30030.00,2019-02-10 01:00:00.212200
988,2019021001002074,PRIN,17,53,99,426,42174.00,2019-02-10 01:00:00.207400
989,2019021001002073,PRIN,42,53,16,427,6832.00,2019-02-10 01:00:00.207300
990,2019021001001133,PRIN,17,51,50,426,21300.00,2019-02-10 01:00:00.113300
991,2019021001000397,PRIN,38,47,10,430,4300.00,2019-02-10 01:00:00.039700
992,2019021001000379,PRIN,44,47,74,430,31820.00,2019-02-10 01:00:00.037900
993,2019021001000378,PRIN,44,1,100,429,42900.00,2019-02-10 01:00:00.037800
994,2019020701006142,PRIN,26,33,50,430,21500.00,2019-02-07 01:00:00.614200
995,2019020701006141,PRIN,16,33,50,430,21500.00,2019-02-07 01:00:00.614100
996,2019020701006140,PRIN,49,33,100,431,43100.00,2019-02-07 01:00:00.614000
997,2019020701006139,PRIN,39,33,100,432,43200.00,2019-02-07 01:00:00.613900
998,2019020701004898,PRIN,43,51,150,435,65250.00,2019-02-07 01:00:00.489800
999,2019020701004897,PRIN,43,39,200,434,86800.00,2019-02-07 01:00:00.489700
1000,2019020701004865,PRIN,43,57,100,433,43300.00,2019-02-07 01:00:00.486500
1001,2019020701004733,PRIN,22,32,96,430,41280.00,2019-02-07 01:00:00.473300
1002,2019020701004732,PRIN,22,47,104,430,44720.00,2019-02-07 01:00:00.473200
1003,2019020701004697,PRIN,38,47,30,430,12900.00,2019-02-07 01:00:00.469700
1004,2019020701004669,PRIN,34,47,100,430,43000.00,2019-02-07 01:00:00.466900
1005,2019020701004636,PRIN,10,55,700,429,300300.00,2019-02-07 01:00:00.463600
1006,2019020701004488,PRIN,10,57,100,428,42800.00,2019-02-07 01:00:00.448800
1007,2019020701004487,PRIN,10,11,11,428,4708.00,2019-02-07 01:00:00.448700
1008,2019020701004062,PRIN,43,49,200,426,85200.00,2019-02-07 01:00:00.406200
1009,2019020701003222,PRIN,43,35,100,426,42600.00,2019-02-07 01:00:00.322200
1010,2019020701002782,PRIN,43,28,170,426,72420.00,2019-02-07 01:00:00.278200
1011,2019020701002165,PRIN,43,41,160,428,68480.00,2019-02-07 01:00:00.216500
1012,2019020701002152,PRIN,43,41,200,428,85600.00,2019-02-07 01:00:00.215200
1013,2019020701002032,PRIN,45,41,100,428,42800.00,2019-02-07 01:00:00.203200
1014,2019020601005204,PRIN,42,26,74,430,31820.00,2019-02-06 01:00:00.520400
1015,2019020601005168,PRIN,42,28,540,430,232200.00,2019-02-06 01:00:00.516800
1016,2019020601005167,PRIN,53,28,20,431,8620.00,2019-02-06 01:00:00.516700
1017,2019020601005166,PRIN,37,28,60,431,25860.00,2019-02-06 01:00:00.516600
1018,2019020601004791,PRIN,42,39,200,430,86000.00,2019-02-06 01:00:00.479100
1019,2019020601004607,PRIN,28,54,16,428,6848.00,2019-02-06 01:00:00.460700
1020,2019020601004318,PRIN,28,40,231,428,98868.00,2019-02-06 01:00:00.431800
1021,2019020601004317,PRIN,56,40,100,428,42800.00,2019-02-06 01:00:00.431700
1022,2019020601004316,PRIN,46,40,50,429,21450.00,2019-02-06 01:00:00.431600
1023,2019020601004315,PRIN,14,40,300,429,128700.00,2019-02-06 01:00:00.431500
1024,2019020601004314,PRIN,1,40,119,430,51170.00,2019-02-06 01:00:00.431400
1025,2019020601004028,PRIN,1,6,14,430,6020.00,2019-02-06 01:00:00.402800
1026,2019020601004027,PRIN,42,6,100,430,43000.00,2019-02-06 01:00:00.402700
1027,2019020601004026,PRIN,46,6,200,431,86200.00,2019-02-06 01:00:00.402600
1028,2019020601004025,PRIN,6,6,36,431,15516.00,2019-02-06 01:00:00.402500
1029,2019020601003863,PRIN,6,47,15,431,6465.00,2019-02-06 01:00:00.386300
1030,2019020601003636,PRIN,17,6,100,432,43200.00,2019-02-06 01:00:00.363600
1031,2019020601002999,PRIN,37,28,10,434,4340.00,2019-02-06 01:00:00.299900
1032,2019020601002833,PRIN,14,26,121,432,52272.00,2019-02-06 01:00:00.283300
1033,2019020601002803,PRIN,21,26,100,432,43200.00,2019-02-06 01:00:00.280300
1034,2019020601002802,PRIN,45,26,46,433,19918.00,2019-02-06 01:00:00.280200
1035,2019020601002789,PRIN,45,28,90,433,38970.00,2019-02-06 01:00:00.278900
1036,2019020601002771,PRIN,45,25,14,433,6062.00,2019-02-06 01:00:00.277100
1037,2019020601002041,PRIN,6,25,10,431,4310.00,2019-02-06 01:00:00.204100
1038,2019020501004142,PRIN,6,41,100,433,43300.00,2019-02-05 01:00:00.414200
1039,2019020501003976,PRIN,6,42,39,432,16848.00,2019-02-05 01:00:00.397600
1040,2019020501003920,PRIN,22,41,150,432,64800.00,2019-02-05 01:00:00.392000
1041,2019020501003919,PRIN,1,41,50,432,21600.00,2019-02-05 01:00:00.391900
1042,2019020501003381,PRIN,51,6,50,434,21700.00,2019-02-05 01:00:00.338100
1043,2019020501002920,PRIN,49,57,50,435,21750.00,2019-02-05 01:00:00.292000
1044,2019020501002674,PRIN,42,28,20,436,8720.00,2019-02-05 01:00:00.267400
1045,2019020501002631,PRIN,34,28,100,436,43600.00,2019-02-05 01:00:00.263100
1046,2019020501002525,PRIN,50,28,150,436,65400.00,2019-02-05 01:00:00.252500
1047,2019020501002516,PRIN,42,28,50,436,21800.00,2019-02-05 01:00:00.251600
1048,2019020501002402,PRIN,46,28,130,434,56420.00,2019-02-05 01:00:00.240200
1049,2019020501002371,PRIN,28,28,150,434,65100.00,2019-02-05 01:00:00.237100
1050,2019020501002361,PRIN,28,28,100,434,43400.00,2019-02-05 01:00:00.236100
1051,2019020501002351,PRIN,52,28,50,434,21700.00,2019-02-05 01:00:00.235100
1052,2019020501002189,PRIN,51,28,50,434,21700.00,2019-02-05 01:00:00.218900
1053,2019020501002055,PRIN,59,28,20,434,8680.00,2019-02-05 01:00:00.205500
1054,2019020501001470,PRIN,57,19,23,429,9867.00,2019-02-05 01:00:00.147000
1055,2019020501001469,PRIN,48,19,100,430,43000.00,2019-02-05 01:00:00.146900
1056,2019020501000841,PRIN,14,53,294,430,126420.00,2019-02-05 01:00:00.084100
1057,2019020501000555,PRIN,45,47,500,430,215000.00,2019-02-05 01:00:00.055500
1058,2019020401005578,PRIN,46,45,100,430,43000.00,2019-02-04 01:00:00.557800
1059,2019020401005577,PRIN,4,45,105,430,45150.00,2019-02-04 01:00:00.557700
1060,2019020401005576,PRIN,17,45,50,430,21500.00,2019-02-04 01:00:00.557600
1061,2019020401005575,PRIN,47,45,79,430,33970.00,2019-02-04 01:00:00.557500
1062,2019020401005574,PRIN,51,45,50,431,21550.00,2019-02-04 01:00:00.557400
1063,2019020401005510,PRIN,42,39,10,432,4320.00,2019-02-04 01:00:00.551000
1064,2019020401005371,PRIN,42,39,10,432,4320.00,2019-02-04 01:00:00.537100
1065,2019020401004971,PRIN,51,37,50,431,21550.00,2019-02-04 01:00:00.497100
1066,2019020401004970,PRIN,17,37,50,431,21550.00,2019-02-04 01:00:00.497000
1067,2019020401004520,PRIN,47,49,121,430,52030.00,2019-02-04 01:00:00.452000
1068,2019020401004519,PRIN,19,49,25,430,10750.00,2019-02-04 01:00:00.451900
1069,2019020401004070,PRIN,17,45,1000,431,431000.00,2019-02-04 01:00:00.407000
1070,2019020401004055,PRIN,10,33,225,430,96750.00,2019-02-04 01:00:00.405500
1071,2019020401004049,PRIN,4,33,175,430,75250.00,2019-02-04 01:00:00.404900
1072,2019020401004046,PRIN,46,33,100,430,43000.00,2019-02-04 01:00:00.404600
1073,2019020401004021,PRIN,43,28,588,430,252840.00,2019-02-04 01:00:00.402100
1074,2019020401003901,PRIN,10,45,700,430,301000.00,2019-02-04 01:00:00.390100
1075,2019020401003584,PRIN,28,45,300,430,129000.00,2019-02-04 01:00:00.358400
1076,2019020401003156,PRIN,22,45,250,430,107500.00,2019-02-04 01:00:00.315600
1077,2019020401003153,PRIN,22,45,440,430,189200.00,2019-02-04 01:00:00.315300
1078,2019020401003152,PRIN,22,55,60,430,25800.00,2019-02-04 01:00:00.315200
1079,2019020401003124,PRIN,51,55,440,430,189200.00,2019-02-04 01:00:00.312400
1080,2019020401003123,PRIN,51,5,60,430,25800.00,2019-02-04 01:00:00.312300
1081,2019020401003038,PRIN,32,58,45,429,19305.00,2019-02-04 01:00:00.303800
1082,2019020401002743,PRIN,10,58,15,428,6420.00,2019-02-04 01:00:00.274300
1083,2019020401002500,PRIN,10,57,344,428,147232.00,2019-02-04 01:00:00.250000
1084,2019020401002499,PRIN,45,57,500,429,214500.00,2019-02-04 01:00:00.249900
1085,2019020401002498,PRIN,56,57,100,429,42900.00,2019-02-04 01:00:00.249800
1086,2019020401002497,PRIN,26,57,56,429,24024.00,2019-02-04 01:00:00.249700
1087,2019020401002496,PRIN,28,57,400,430,172000.00,2019-02-04 01:00:00.249600
1088,2019020401002495,PRIN,35,57,50,431,21550.00,2019-02-04 01:00:00.249500
1089,2019020401002433,PRIN,35,49,50,431,21550.00,2019-02-04 01:00:00.243300
1090,2019020401002129,PRIN,40,45,261,432,112752.00,2019-02-04 01:00:00.212900
1091,2019020401002056,PRIN,10,32,300,431,129300.00,2019-02-04 01:00:00.205600
1092,2019020401001773,PRIN,58,14,500,429,214500.00,2019-02-04 01:00:00.177300
1093,2019020401001673,PRIN,34,45,500,430,215000.00,2019-02-04 01:00:00.167300
1094,2019020401001672,PRIN,22,45,100,430,43000.00,2019-02-04 01:00:00.167200
1095,2019020401001671,PRIN,13,45,100,430,43000.00,2019-02-04 01:00:00.167100
1096,2019020401001670,PRIN,43,45,80,430,34400.00,2019-02-04 01:00:00.167000
1097,2019020401001669,PRIN,22,45,400,431,172400.00,2019-02-04 01:00:00.166900
1098,2019020401001668,PRIN,47,45,50,431,21550.00,2019-02-04 01:00:00.166800
1099,2019020401001667,PRIN,58,45,80,432,34560.00,2019-02-04 01:00:00.166700
1100,2019020401001187,PRIN,47,33,64,431,27584.00,2019-02-04 01:00:00.118700
1101,2019020401001180,PRIN,39,33,50,431,21550.00,2019-02-04 01:00:00.118000
1102,2019020401001124,PRIN,25,33,200,431,86200.00,2019-02-04 01:00:00.112400
1103,2019020401001123,PRIN,50,33,10,431,4310.00,2019-02-04 01:00:00.112300
1104,2019020401000778,PRIN,50,38,15,431,6465.00,2019-02-04 01:00:00.077800
1105,2019020301005750,PRIN,10,37,164,436,71504.00,2019-02-03 01:00:00.575000
1106,2019020301005749,PRIN,37,37,86,436,37496.00,2019-02-03 01:00:00.574900
1107,2019020301005648,PRIN,41,41,500,437,218500.00,2019-02-03 01:00:00.564800
1108,2019020301005647,PRIN,55,41,54,438,23652.00,2019-02-03 01:00:00.564700
1109,2019020301005589,PRIN,55,6,146,438,63948.00,2019-02-03 01:00:00.558900
1110,2019020301005385,PRIN,47,51,50,439,21950.00,2019-02-03 01:00:00.538500
1111,2019020301005131,PRIN,37,57,14,436,6104.00,2019-02-03 01:00:00.513100
1112,2019020301005130,PRIN,28,57,486,437,212382.00,2019-02-03 01:00:00.513000
1113,2019020301005103,PRIN,28,57,14,437,6118.00,2019-02-03 01:00:00.510300
1114,2019020301005102,PRIN,46,57,76,437,33212.00,2019-02-03 01:00:00.510200
1115,2019020301004821,PRIN,46,4,124,437,54188.00,2019-02-03 01:00:00.482100
1116,2019020301004820,PRIN,32,4,50,437,21850.00,2019-02-03 01:00:00.482000
1117,2019020301004345,PRIN,29,52,87,441,38367.00,2019-02-03 01:00:00.434500
1118,2019020301004344,PRIN,29,38,34,440,14960.00,2019-02-03 01:00:00.434400
1119,2019020301004150,PRIN,1,26,17,437,7429.00,2019-02-03 01:00:00.415000
1120,2019020301003396,PRIN,35,13,100,437,43700.00,2019-02-03 01:00:00.339600
1121,2019020301003395,PRIN,34,13,200,437,87400.00,2019-02-03 01:00:00.339500
1122,2019020301003394,PRIN,10,13,300,438,131400.00,2019-02-03 01:00:00.339400
1123,2019020301003168,PRIN,47,14,100,439,43900.00,2019-02-03 01:00:00.316800
1124,2019013101004400,PRIN,53,37,375,441,165375.00,2019-01-31 01:00:00.440000
1125,2019013101004399,PRIN,53,37,50,441,22050.00,2019-01-31 01:00:00.439900
1126,2019013101004398,PRIN,20,37,300,441,132300.00,2019-01-31 01:00:00.439800
1127,2019013101004397,PRIN,22,37,300,442,132600.00,2019-01-31 01:00:00.439700
1128,2019013101004303,PRIN,22,7,200,442,88400.00,2019-01-31 01:00:00.430300
1129,2019013101003823,PRIN,50,37,350,442,154700.00,2019-01-31 01:00:00.382300
1130,2019013101003822,PRIN,46,37,500,442,221000.00,2019-01-31 01:00:00.382200
1131,2019013101003821,PRIN,56,37,200,442,88400.00,2019-01-31 01:00:00.382100
1132,2019013101003820,PRIN,32,37,50,442,22100.00,2019-01-31 01:00:00.382000
1133,2019013101003819,PRIN,51,37,50,442,22100.00,2019-01-31 01:00:00.381900
1134,2019013101003818,PRIN,28,37,1000,443,443000.00,2019-01-31 01:00:00.381800
1135,2019013101003817,PRIN,36,37,200,443,88600.00,2019-01-31 01:00:00.381700
1136,2019013101003816,PRIN,58,37,80,443,35440.00,2019-01-31 01:00:00.381600
1137,2019013101003815,PRIN,19,37,50,444,22200.00,2019-01-31 01:00:00.381500
1138,2019013101003374,PRIN,1,22,50,444,22200.00,2019-01-31 01:00:00.337400
1139,2019013101003373,PRIN,39,22,283,444,125652.00,2019-01-31 01:00:00.337300
1140,2019013101002335,PRIN,26,20,67,445,29815.00,2019-01-31 01:00:00.233500
1141,2019013101002212,PRIN,26,20,20,445,8900.00,2019-01-31 01:00:00.221200
1142,2019013101001593,PRIN,39,47,217,444,96348.00,2019-01-31 01:00:00.159300
1143,2019013101001592,PRIN,19,47,100,445,44500.00,2019-01-31 01:00:00.159200
1144,2019013101001435,PRIN,58,35,120,443,53160.00,2019-01-31 01:00:00.143500
1145,2019013001004520,PRIN,28,19,10,448,4480.00,2019-01-30 01:00:00.452000
1146,2019013001004519,PRIN,28,33,28,444,12432.00,2019-01-30 01:00:00.451900
1147,2019013001004494,PRIN,51,33,50,444,22200.00,2019-01-30 01:00:00.449400
1148,2019013001004493,PRIN,58,33,422,444,187368.00,2019-01-30 01:00:00.449300
1149,2019013001004047,PRIN,58,57,78,444,34632.00,2019-01-30 01:00:00.404700
1150,2019013001004046,PRIN,38,57,100,444,44400.00,2019-01-30 01:00:00.404600
1151,2019013001004030,PRIN,56,57,100,445,44500.00,2019-01-30 01:00:00.403000
1152,2019013001004029,PRIN,6,57,122,445,54290.00,2019-01-30 01:00:00.402900
1153,2019013001003534,PRIN,45,22,100,447,44700.00,2019-01-30 01:00:00.353400
1154,2019013001003533,PRIN,45,22,100,447,44700.00,2019-01-30 01:00:00.353300
1155,2019013001003532,PRIN,41,22,25,447,11175.00,2019-01-30 01:00:00.353200
1156,2019013001003204,PRIN,41,19,25,447,11175.00,2019-01-30 01:00:00.320400
1157,2019013001002838,PRIN,25,19,50,449,22450.00,2019-01-30 01:00:00.283800
1158,2019013001002837,PRIN,25,25,50,449,22450.00,2019-01-30 01:00:00.283700
1159,2019013001001609,PRIN,58,42,139,450,62550.00,2019-01-30 01:00:00.160900
1160,2019013001001438,PRIN,59,42,100,450,45000.00,2019-01-30 01:00:00.143800
1161,2019012901005428,PRIN,38,14,72,447,32184.00,2019-01-29 01:00:00.542800
1162,2019012901005405,PRIN,10,14,10,447,4470.00,2019-01-29 01:00:00.540500
1163,2019012901005000,PRIN,10,41,80,443,35440.00,2019-01-29 01:00:00.500000
1164,2019012901004999,PRIN,43,41,20,443,8860.00,2019-01-29 01:00:00.499900
1165,2019012901004967,PRIN,40,58,400,445,178000.00,2019-01-29 01:00:00.496700
1166,2019012901004893,PRIN,37,58,100,445,44500.00,2019-01-29 01:00:00.489300
1167,2019012901004877,PRIN,45,28,500,444,222000.00,2019-01-29 01:00:00.487700
1168,2019012901004871,PRIN,28,28,500,444,222000.00,2019-01-29 01:00:00.487100
1169,2019012901004728,PRIN,13,37,36,444,15984.00,2019-01-29 01:00:00.472800
1170,2019012901004682,PRIN,25,37,200,444,88800.00,2019-01-29 01:00:00.468200
1171,2019012901004681,PRIN,21,37,25,444,11100.00,2019-01-29 01:00:00.468100
1172,2019012901004680,PRIN,51,37,100,444,44400.00,2019-01-29 01:00:00.468000
1173,2019012901004649,PRIN,37,1,48,444,21312.00,2019-01-29 01:00:00.464900
1174,2019012901004588,PRIN,26,37,50,446,22300.00,2019-01-29 01:00:00.458800
1175,2019012901004517,PRIN,11,14,200,445,89000.00,2019-01-29 01:00:00.451700
1176,2019012901004516,PRIN,38,14,10,445,4450.00,2019-01-29 01:00:00.451600
1177,2019012901003063,PRIN,1,55,94,449,42206.00,2019-01-29 01:00:00.306300
1178,2019012901003062,PRIN,1,49,206,449,92494.00,2019-01-29 01:00:00.306200
1179,2019012901002466,PRIN,10,21,696,443,308328.00,2019-01-29 01:00:00.246600
1180,2019012901001631,PRIN,36,49,100,449,44900.00,2019-01-29 01:00:00.163100
1181,2019012901001556,PRIN,19,56,100,454,45400.00,2019-01-29 01:00:00.155600
1182,2019012801004541,PRIN,28,13,14,458,6412.00,2019-01-28 01:00:00.454100
1183,2019012801004424,PRIN,42,36,31,450,13950.00,2019-01-28 01:00:00.442400
1184,2019012801003986,PRIN,42,50,49,450,22050.00,2019-01-28 01:00:00.398600
1185,2019012801003820,PRIN,34,50,20,450,9000.00,2019-01-28 01:00:00.382000
1186,2019012801003800,PRIN,32,50,131,450,58950.00,2019-01-28 01:00:00.380000
1187,2019012801003799,PRIN,32,49,169,450,76050.00,2019-01-28 01:00:00.379900
1188,2019012801003680,PRIN,34,49,200,450,90000.00,2019-01-28 01:00:00.368000
1189,2019012801003561,PRIN,47,49,153,450,68850.00,2019-01-28 01:00:00.356100
1190,2019012801003069,PRIN,13,7,50,453,22650.00,2019-01-28 01:00:00.306900
1191,2019012801003068,PRIN,13,5,94,448,42112.00,2019-01-28 01:00:00.306800
1192,2019012801003063,PRIN,13,5,240,448,107520.00,2019-01-28 01:00:00.306300
1193,2019012801003062,PRIN,13,53,10,448,4480.00,2019-01-28 01:00:00.306200
1194,2019012801002362,PRIN,35,49,43,444,19092.00,2019-01-28 01:00:00.236200
1195,2019012801002361,PRIN,59,49,200,444,88800.00,2019-01-28 01:00:00.236100
1196,2019012801001022,PRIN,35,29,90,440,39600.00,2019-01-28 01:00:00.102200
1197,2019012801001021,PRIN,46,29,200,440,88000.00,2019-01-28 01:00:00.102100
1198,2019012801001020,PRIN,32,29,10,440,4400.00,2019-01-28 01:00:00.102000
1199,2019012701006707,PRIN,49,13,10,446,4460.00,2019-01-27 01:00:00.670700
1200,2019012701006162,PRIN,45,46,1484,440,652960.00,2019-01-27 01:00:00.616200
1201,2019012701006161,PRIN,17,46,100,440,44000.00,2019-01-27 01:00:00.616100
1202,2019012701006160,PRIN,47,46,50,440,22000.00,2019-01-27 01:00:00.616000
1203,2019012701006159,PRIN,51,46,100,441,44100.00,2019-01-27 01:00:00.615900
1204,2019012701006158,PRIN,1,46,50,441,22050.00,2019-01-27 01:00:00.615800
1205,2019012701006157,PRIN,32,46,150,441,66150.00,2019-01-27 01:00:00.615700
1206,2019012701006156,PRIN,28,46,500,443,221500.00,2019-01-27 01:00:00.615600
1207,2019012701006155,PRIN,28,46,654,443,289722.00,2019-01-27 01:00:00.615500
1208,2019012701006154,PRIN,17,46,1000,444,444000.00,2019-01-27 01:00:00.615400
1209,2019012701006153,PRIN,26,46,100,444,44400.00,2019-01-27 01:00:00.615300
1210,2019012701006152,PRIN,34,46,980,445,436100.00,2019-01-27 01:00:00.615200
1211,2019012701006151,PRIN,51,46,30,446,13380.00,2019-01-27 01:00:00.615100
1212,2019012701005543,PRIN,34,22,20,445,8900.00,2019-01-27 01:00:00.554300
1213,2019012701005542,PRIN,6,22,50,445,22250.00,2019-01-27 01:00:00.554200
1214,2019012701005541,PRIN,41,22,30,445,13350.00,2019-01-27 01:00:00.554100
1215,2019012701005388,PRIN,41,50,40,445,17800.00,2019-01-27 01:00:00.538800
1216,2019012701004834,PRIN,41,46,70,445,31150.00,2019-01-27 01:00:00.483400
1217,2019012701004833,PRIN,40,46,30,446,13380.00,2019-01-27 01:00:00.483300
1218,2019012701003547,PRIN,41,32,150,445,66750.00,2019-01-27 01:00:00.354700
1219,2019012701003184,PRIN,38,41,100,448,44800.00,2019-01-27 01:00:00.318400
1220,2019012701003183,PRIN,38,43,278,448,124544.00,2019-01-27 01:00:00.318300
1221,2019012701003090,PRIN,41,22,200,447,89400.00,2019-01-27 01:00:00.309000
1222,2019012701003089,PRIN,41,22,10,447,4470.00,2019-01-27 01:00:00.308900
1223,2019012701002748,PRIN,21,22,10,447,4470.00,2019-01-27 01:00:00.274800
1224,2019012701002715,PRIN,28,38,46,443,20378.00,2019-01-27 01:00:00.271500
1225,2019012701001991,PRIN,28,52,300,443,132900.00,2019-01-27 01:00:00.199100
1226,2019012701001598,PRIN,36,59,25,449,11225.00,2019-01-27 01:00:00.159800
1227,2019012401005647,PRIN,14,51,100,449,44900.00,2019-01-24 01:00:00.564700
1228,2019012401005646,PRIN,6,51,100,449,44900.00,2019-01-24 01:00:00.564600
1229,2019012401005302,PRIN,21,55,100,449,44900.00,2019-01-24 01:00:00.530200
1230,2019012401005059,PRIN,59,28,100,450,45000.00,2019-01-24 01:00:00.505900
1231,2019012401005058,PRIN,40,28,275,450,123750.00,2019-01-24 01:00:00.505800
1232,2019012401005046,PRIN,40,28,25,450,11250.00,2019-01-24 01:00:00.504600
1233,2019012401005045,PRIN,48,28,200,450,90000.00,2019-01-24 01:00:00.504500
1234,2019012401005044,PRIN,28,28,775,450,348750.00,2019-01-24 01:00:00.504400
1235,2019012401004880,PRIN,45,34,10,451,4510.00,2019-01-24 01:00:00.488000
1236,2019012401004701,PRIN,25,1,10,451,4510.00,2019-01-24 01:00:00.470100
1237,2019012401004700,PRIN,25,1,42,451,18942.00,2019-01-24 01:00:00.470000
1238,2019012401004115,PRIN,25,28,158,451,71258.00,2019-01-24 01:00:00.411500
1239,2019012401004114,PRIN,21,28,50,451,22550.00,2019-01-24 01:00:00.411400
1240,2019012401004113,PRIN,22,28,392,452,177184.00,2019-01-24 01:00:00.411300
