1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1241,2019012401003811,PRIN,22,22,30,452,13560.00,2019-01-24 01:00:00.381100
1242,2019012401003602,PRIN,40,44,180,453,81540.00,2019-01-24 01:00:00.360200
1243,2019012401003601,PRIN,40,14,500,453,226500.00,2019-01-24 01:00:00.360100
1244,2019012401003600,PRIN,40,4,120,453,54360.00,2019-01-24 01:00:00.360000
1245,2019012401002892,PRIN,28,29,225,450,101250.00,2019-01-24 01:00:00.289200
1246,2019012401002847,PRIN,46,37,75,452,33900.00,2019-01-24 01:00:00.284700
1247,2019012401002833,PRIN,6,37,100,451,45100.00,2019-01-24 01:00:00.283300
1248,2019012401002832,PRIN,26,37,30,452,13560.00,2019-01-24 01:00:00.283200
1249,2019012401001481,PRIN,46,49,60,451,27060.00,2019-01-24 01:00:00.148100
1250,2019012401001467,PRIN,26,49,40,451,18040.00,2019-01-24 01:00:00.146700
1251,2019012401001059,PRIN,26,59,10,451,4510.00,2019-01-24 01:00:00.105900
1252,2019012401000095,PRIN,5,5,264,451,119064.00,2019-01-24 01:00:00.009500
1253,2019012301005518,PRIN,33,41,100,453,45300.00,2019-01-23 01:00:00.551800
1254,2019012301005239,PRIN,45,45,500,452,226000.00,2019-01-23 01:00:00.523900
1255,2019012301004831,PRIN,28,20,443,450,199350.00,2019-01-23 01:00:00.483100
1256,2019012301004736,PRIN,50,44,200,448,89600.00,2019-01-23 01:00:00.473600
1257,2019012301004725,PRIN,33,44,75,449,33675.00,2019-01-23 01:00:00.472500
1258,2019012301004724,PRIN,46,44,171,449,76779.00,2019-01-23 01:00:00.472400
1259,2019012301004455,PRIN,49,20,100,450,45000.00,2019-01-23 01:00:00.445500
1260,2019012301004394,PRIN,45,20,100,450,45000.00,2019-01-23 01:00:00.439400
1261,2019012301004393,PRIN,1,20,200,450,90000.00,2019-01-23 01:00:00.439300
1262,2019012301004392,PRIN,21,20,10,452,4520.00,2019-01-23 01:00:00.439200
1263,2019012301004391,PRIN,4,20,110,453,49830.00,2019-01-23 01:00:00.439100
1264,2019012301003703,PRIN,16,44,195,453,88335.00,2019-01-23 01:00:00.370300
1265,2019012301003670,PRIN,16,33,305,453,138165.00,2019-01-23 01:00:00.367000
1266,2019012301003616,PRIN,4,33,45,453,20385.00,2019-01-23 01:00:00.361600
1267,2019012301003585,PRIN,45,13,60,453,27180.00,2019-01-23 01:00:00.358500
1268,2019012301002744,PRIN,46,40,50,453,22650.00,2019-01-23 01:00:00.274400
1269,2019012301002188,PRIN,46,36,110,449,49390.00,2019-01-23 01:00:00.218800
1270,2019012301001973,PRIN,46,26,50,450,22500.00,2019-01-23 01:00:00.197300
1271,2019012301001967,PRIN,32,26,350,450,157500.00,2019-01-23 01:00:00.196700
1272,2019012301001836,PRIN,32,54,150,450,67500.00,2019-01-23 01:00:00.183600
1273,2019012301001136,PRIN,46,45,169,450,76050.00,2019-01-23 01:00:00.113600
1274,2019012301000985,PRIN,34,45,100,450,45000.00,2019-01-23 01:00:00.098500
1275,2019012301000449,PRIN,37,4,100,452,45200.00,2019-01-23 01:00:00.044900
1276,2019012301000448,PRIN,17,4,40,452,18080.00,2019-01-23 01:00:00.044800
1277,2019012201007417,PRIN,28,13,20,452,9040.00,2019-01-22 01:00:00.741700
1278,2019012201007394,PRIN,43,28,108,446,48168.00,2019-01-22 01:00:00.739400
1279,2019012201007393,PRIN,45,28,900,447,402300.00,2019-01-22 01:00:00.739300
1280,2019012201007392,PRIN,55,28,70,447,31290.00,2019-01-22 01:00:00.739200
1281,2019012201007391,PRIN,36,28,22,447,9834.00,2019-01-22 01:00:00.739100
1282,2019012201007390,PRIN,6,28,300,448,134400.00,2019-01-22 01:00:00.739000
1283,2019012201007389,PRIN,41,28,100,448,44800.00,2019-01-22 01:00:00.738900
1284,2019012201006876,PRIN,4,35,33,451,14883.00,2019-01-22 01:00:00.687600
1285,2019012201006052,PRIN,36,53,83,447,37101.00,2019-01-22 01:00:00.605200
1286,2019012201005599,PRIN,36,11,101,447,45147.00,2019-01-22 01:00:00.559900
1287,2019012201005499,PRIN,36,43,42,447,18774.00,2019-01-22 01:00:00.549900
1288,2019012201005468,PRIN,36,21,52,447,23244.00,2019-01-22 01:00:00.546800
1289,2019012201005465,PRIN,49,43,200,450,90000.00,2019-01-22 01:00:00.546500
1290,2019012201005464,PRIN,42,43,20,450,9000.00,2019-01-22 01:00:00.546400
1291,2019012201005463,PRIN,38,43,205,450,92250.00,2019-01-22 01:00:00.546300
1292,2019012201005462,PRIN,42,43,300,450,135000.00,2019-01-22 01:00:00.546200
1293,2019012201005425,PRIN,34,35,67,451,30217.00,2019-01-22 01:00:00.542500
1294,2019012201005394,PRIN,34,53,33,451,14883.00,2019-01-22 01:00:00.539400
1295,2019012201005393,PRIN,11,53,50,451,22550.00,2019-01-22 01:00:00.539300
1296,2019012201004770,PRIN,50,51,50,453,22650.00,2019-01-22 01:00:00.477000
1297,2019012201004764,PRIN,51,51,667,453,302151.00,2019-01-22 01:00:00.476400
1298,2019012201004741,PRIN,51,51,500,453,226500.00,2019-01-22 01:00:00.474100
1299,2019012201003629,PRIN,28,1,50,454,22700.00,2019-01-22 01:00:00.362900
1300,2019012201002256,PRIN,53,53,165,446,73590.00,2019-01-22 01:00:00.225600
1301,2019012101011831,PRIN,25,50,89,448,39872.00,2019-01-21 01:01:00.183100
1302,2019012101011785,PRIN,28,50,366,448,163968.00,2019-01-21 01:01:00.178500
1303,2019012101011651,PRIN,8,50,200,448,89600.00,2019-01-21 01:01:00.165100
1304,2019012101011586,PRIN,28,46,134,445,59630.00,2019-01-21 01:01:00.158600
1305,2019012101011585,PRIN,35,46,10,446,4460.00,2019-01-21 01:01:00.158500
1306,2019012101011584,PRIN,51,46,50,446,22300.00,2019-01-21 01:01:00.158400
1307,2019012101011583,PRIN,28,46,156,446,69576.00,2019-01-21 01:01:00.158300
1308,2019012101011535,PRIN,28,22,344,446,153424.00,2019-01-21 01:01:00.153500
1309,2019012101011534,PRIN,25,22,300,446,133800.00,2019-01-21 01:01:00.153400
1310,2019012101011533,PRIN,28,22,56,446,24976.00,2019-01-21 01:01:00.153300
1311,2019012101011419,PRIN,49,43,200,447,89400.00,2019-01-21 01:01:00.141900
1312,2019012101011365,PRIN,16,50,15,448,6720.00,2019-01-21 01:01:00.136500
1313,2019012101011314,PRIN,28,37,200,446,89200.00,2019-01-21 01:01:00.131400
1314,2019012101011313,PRIN,32,37,200,447,89400.00,2019-01-21 01:01:00.131300
1315,2019012101011263,PRIN,28,25,244,446,108824.00,2019-01-21 01:01:00.126300
1316,2019012101011262,PRIN,39,25,13,446,5798.00,2019-01-21 01:01:00.126200
1317,2019012101011261,PRIN,47,25,500,447,223500.00,2019-01-21 01:01:00.126100
1318,2019012101011216,PRIN,35,50,100,448,44800.00,2019-01-21 01:01:00.121600
1319,2019012101010942,PRIN,28,22,270,448,120960.00,2019-01-21 01:01:00.094200
1320,2019012101010484,PRIN,28,49,200,448,89600.00,2019-01-21 01:01:00.048400
1321,2019012101010082,PRIN,28,45,30,448,13440.00,2019-01-21 01:01:00.008200
1322,2019012101009979,PRIN,36,45,250,448,112000.00,2019-01-21 01:00:00.997900
1323,2019012101009978,PRIN,57,45,20,448,8960.00,2019-01-21 01:00:00.997800
1324,2019012101009977,PRIN,57,49,80,448,35840.00,2019-01-21 01:00:00.997700
1325,2019012101009976,PRIN,35,49,20,448,8960.00,2019-01-21 01:00:00.997600
1326,2019012101009075,PRIN,45,25,40,450,18000.00,2019-01-21 01:00:00.907500
1327,2019012101008595,PRIN,47,25,200,450,90000.00,2019-01-21 01:00:00.859500
1328,2019012101008428,PRIN,39,25,20,450,9000.00,2019-01-21 01:00:00.842800
1329,2019012101007808,PRIN,36,33,100,448,44800.00,2019-01-21 01:00:00.780800
1330,2019012101007673,PRIN,39,20,37,446,16502.00,2019-01-21 01:00:00.767300
1331,2019012101007672,PRIN,48,20,20,447,8940.00,2019-01-21 01:00:00.767200
1332,2019012101007671,PRIN,4,20,25,447,11175.00,2019-01-21 01:00:00.767100
1333,2019012101007670,PRIN,46,20,50,447,22350.00,2019-01-21 01:00:00.767000
1334,2019012101007318,PRIN,1,33,100,448,44800.00,2019-01-21 01:00:00.731800
1335,2019012101007254,PRIN,45,25,50,450,22500.00,2019-01-21 01:00:00.725400
1336,2019012101006023,PRIN,41,20,60,451,27060.00,2019-01-21 01:00:00.602300
1337,2019012101005142,PRIN,41,8,172,447,76884.00,2019-01-21 01:00:00.514200
1338,2019012101003044,PRIN,41,32,28,447,12516.00,2019-01-21 01:00:00.304400
1339,2019012101002274,PRIN,34,34,1,444,444.00,2019-01-21 01:00:00.227400
1340,2019012001015118,PRIN,6,22,100,453,45300.00,2019-01-20 01:01:00.511800
1341,2019012001015117,PRIN,6,51,192,450,86400.00,2019-01-20 01:01:00.511700
1342,2019012001015116,PRIN,6,6,50,449,22450.00,2019-01-20 01:01:00.511600
1343,2019012001013651,PRIN,38,56,195,445,86775.00,2019-01-20 01:01:00.365100
1344,2019012001013650,PRIN,51,56,500,445,222500.00,2019-01-20 01:01:00.365000
1345,2019012001013649,PRIN,26,56,100,446,44600.00,2019-01-20 01:01:00.364900
1346,2019012001013648,PRIN,22,56,20,446,8920.00,2019-01-20 01:01:00.364800
1347,2019012001013110,PRIN,22,25,80,446,35680.00,2019-01-20 01:01:00.311000
1348,2019012001013109,PRIN,21,25,100,446,44600.00,2019-01-20 01:01:00.310900
1349,2019012001013108,PRIN,28,25,320,446,142720.00,2019-01-20 01:01:00.310800
1350,2019012001012903,PRIN,28,51,55,446,24530.00,2019-01-20 01:01:00.290300
1351,2019012001011510,PRIN,28,17,125,446,55750.00,2019-01-20 01:01:00.151000
1352,2019012001011509,PRIN,10,17,1000,446,446000.00,2019-01-20 01:01:00.150900
1353,2019012001011508,PRIN,26,17,75,446,33450.00,2019-01-20 01:01:00.150800
1354,2019012001011507,PRIN,18,17,300,447,134100.00,2019-01-20 01:01:00.150700
1355,2019012001011405,PRIN,38,56,50,454,22700.00,2019-01-20 01:01:00.140500
1356,2019012001009203,PRIN,26,1,45,446,20070.00,2019-01-20 01:00:00.920300
1357,2019012001007278,PRIN,45,43,25,455,11375.00,2019-01-20 01:00:00.727800
1358,2019011701004760,PRIN,34,58,109,455,49595.00,2019-01-17 01:00:00.476000
1359,2019011701004360,PRIN,34,28,256,455,116480.00,2019-01-17 01:00:00.436000
1360,2019011701004359,PRIN,45,28,244,455,111020.00,2019-01-17 01:00:00.435900
1361,2019011701004219,PRIN,45,28,56,455,25480.00,2019-01-17 01:00:00.421900
1362,2019011701004218,PRIN,28,28,200,456,91200.00,2019-01-17 01:00:00.421800
1363,2019011701004217,PRIN,42,28,200,456,91200.00,2019-01-17 01:00:00.421700
1364,2019011701004052,PRIN,51,22,100,458,45800.00,2019-01-17 01:00:00.405200
1365,2019011701004027,PRIN,22,22,39,457,17823.00,2019-01-17 01:00:00.402700
1366,2019011701004026,PRIN,26,22,100,457,45700.00,2019-01-17 01:00:00.402600
1367,2019011701004025,PRIN,6,22,50,457,22850.00,2019-01-17 01:00:00.402500
1368,2019011701002387,PRIN,22,44,11,456,5016.00,2019-01-17 01:00:00.238700
1369,2019011701002319,PRIN,11,43,100,458,45800.00,2019-01-17 01:00:00.231900
1370,2019011701002223,PRIN,45,58,289,460,132940.00,2019-01-17 01:00:00.222300
1371,2019011701002222,PRIN,45,19,111,460,51060.00,2019-01-17 01:00:00.222200
1372,2019011701002045,PRIN,17,19,50,460,23000.00,2019-01-17 01:00:00.204500
1373,2019011701001887,PRIN,38,19,10,460,4600.00,2019-01-17 01:00:00.188700
1374,2019011701001836,PRIN,45,45,200,455,91000.00,2019-01-17 01:00:00.183600
1375,2019011701001453,PRIN,41,38,10,453,4530.00,2019-01-17 01:00:00.145300
1376,2019011701001158,PRIN,46,45,500,455,227500.00,2019-01-17 01:00:00.115800
1377,2019011701000388,PRIN,48,43,720,457,329040.00,2019-01-17 01:00:00.038800
1378,2019011701000348,PRIN,57,40,200,458,91600.00,2019-01-17 01:00:00.034800
1379,2019011701000002,PRIN,49,49,1220,465,567300.00,2019-01-17 01:00:00.000200
1380,2019011601005209,PRIN,49,59,10,458,4580.00,2019-01-16 01:00:00.520900
1381,2019011601005172,PRIN,26,19,100,457,45700.00,2019-01-16 01:00:00.517200
1382,2019011601005072,PRIN,28,19,842,457,384794.00,2019-01-16 01:00:00.507200
1383,2019011601005069,PRIN,28,6,158,457,72206.00,2019-01-16 01:00:00.506900
1384,2019011601005065,PRIN,26,6,15,458,6870.00,2019-01-16 01:00:00.506500
1385,2019011601004953,PRIN,26,40,185,458,84730.00,2019-01-16 01:00:00.495300
1386,2019011601004952,PRIN,28,40,15,458,6870.00,2019-01-16 01:00:00.495200
1387,2019011601004892,PRIN,28,36,185,458,84730.00,2019-01-16 01:00:00.489200
1388,2019011601004886,PRIN,49,6,10,460,4600.00,2019-01-16 01:00:00.488600
1389,2019011601004849,PRIN,19,6,117,458,53586.00,2019-01-16 01:00:00.484900
1390,2019011601004839,PRIN,19,45,83,458,38014.00,2019-01-16 01:00:00.483900
1391,2019011601004685,PRIN,25,45,61,458,27938.00,2019-01-16 01:00:00.468500
1392,2019011601004670,PRIN,25,10,39,458,17862.00,2019-01-16 01:00:00.467000
1393,2019011601004669,PRIN,58,10,200,458,91600.00,2019-01-16 01:00:00.466900
1394,2019011601004668,PRIN,28,10,200,458,91600.00,2019-01-16 01:00:00.466800
1395,2019011601004626,PRIN,28,41,300,458,137400.00,2019-01-16 01:00:00.462600
1396,2019011601004439,PRIN,28,7,300,460,138000.00,2019-01-16 01:00:00.443900
1397,2019011601004317,PRIN,34,7,200,460,92000.00,2019-01-16 01:00:00.431700
1398,2019011601004055,PRIN,10,45,10,463,4630.00,2019-01-16 01:00:00.405500
1399,2019011601003079,PRIN,21,25,50,460,23000.00,2019-01-16 01:00:00.307900
1400,2019011601003003,PRIN,34,28,10,460,4600.00,2019-01-16 01:00:00.300300
1401,2019011601002985,PRIN,34,28,95,460,43700.00,2019-01-16 01:00:00.298500
1402,2019011601002984,PRIN,28,28,50,460,23000.00,2019-01-16 01:00:00.298400
1403,2019011601002983,PRIN,49,28,100,460,46000.00,2019-01-16 01:00:00.298300
1404,2019011601002982,PRIN,29,28,67,461,30887.00,2019-01-16 01:00:00.298200
1405,2019011601002950,PRIN,29,25,33,461,15213.00,2019-01-16 01:00:00.295000
1406,2019011601002949,PRIN,28,25,467,461,215287.00,2019-01-16 01:00:00.294900
1407,2019011601002917,PRIN,28,22,33,461,15213.00,2019-01-16 01:00:00.291700
1408,2019011601002916,PRIN,48,22,19,461,8759.00,2019-01-16 01:00:00.291600
1409,2019011601002912,PRIN,5,22,55,462,25410.00,2019-01-16 01:00:00.291200
1410,2019011601002911,PRIN,58,22,93,462,42966.00,2019-01-16 01:00:00.291100
1411,2019011601002900,PRIN,58,32,80,462,36960.00,2019-01-16 01:00:00.290000
1412,2019011601002817,PRIN,58,35,262,462,121044.00,2019-01-16 01:00:00.281700
1413,2019011601002577,PRIN,58,21,10,462,4620.00,2019-01-16 01:00:00.257700
1414,2019011601002362,PRIN,58,45,65,462,30030.00,2019-01-16 01:00:00.236200
1415,2019011601002246,PRIN,58,53,190,462,87780.00,2019-01-16 01:00:00.224600
1416,2019011601002146,PRIN,58,16,300,462,138600.00,2019-01-16 01:00:00.214600
1417,2019011601001896,PRIN,7,32,200,462,92400.00,2019-01-16 01:00:00.189600
1418,2019011601001715,PRIN,7,39,50,465,23250.00,2019-01-16 01:00:00.171500
1419,2019011601001680,PRIN,58,58,1790,472,844880.00,2019-01-16 01:00:00.168000
1420,2019011601001679,PRIN,58,34,50,472,23600.00,2019-01-16 01:00:00.167900
1421,2019011601001355,PRIN,42,52,150,473,70950.00,2019-01-16 01:00:00.135500
1422,2019011601001354,PRIN,42,33,89,473,42097.00,2019-01-16 01:00:00.135400
1423,2019011601001353,PRIN,42,28,200,472,94400.00,2019-01-16 01:00:00.135300
1424,2019011601001306,PRIN,56,28,250,471,117750.00,2019-01-16 01:00:00.130600
1425,2019011601001274,PRIN,58,28,300,470,141000.00,2019-01-16 01:00:00.127400
1426,2019011601001273,PRIN,58,28,300,470,141000.00,2019-01-16 01:00:00.127300
1427,2019011601001272,PRIN,58,34,500,469,234500.00,2019-01-16 01:00:00.127200
1428,2019011601001251,PRIN,7,16,100,467,46700.00,2019-01-16 01:00:00.125100
1429,2019011601001239,PRIN,58,16,100,467,46700.00,2019-01-16 01:00:00.123900
1430,2019011601001202,PRIN,26,10,100,465,46500.00,2019-01-16 01:00:00.120200
1431,2019011601000946,PRIN,48,32,231,461,106491.00,2019-01-16 01:00:00.094600
1432,2019011601000945,PRIN,28,32,369,462,170478.00,2019-01-16 01:00:00.094500
1433,2019011601000688,PRIN,28,39,131,462,60522.00,2019-01-16 01:00:00.068800
1434,2019011601000434,PRIN,8,33,50,470,23500.00,2019-01-16 01:00:00.043400
1435,2019011601000433,PRIN,8,34,477,470,224190.00,2019-01-16 01:00:00.043300
1436,2019011601000155,PRIN,8,20,146,470,68620.00,2019-01-16 01:00:00.015500
1437,2019011601000110,PRIN,33,29,110,470,51700.00,2019-01-16 01:00:00.011000
1438,2019011601000109,PRIN,42,29,50,470,23500.00,2019-01-16 01:00:00.010900
1439,2019011601000068,PRIN,21,53,100,475,47500.00,2019-01-16 01:00:00.006800
1440,2019011601000010,PRIN,8,17,50,477,23850.00,2019-01-16 01:00:00.001000
1441,2019011501004497,PRIN,36,25,50,468,23400.00,2019-01-15 01:00:00.449700
1442,2019011501004445,PRIN,43,25,100,468,46800.00,2019-01-15 01:00:00.444500
1443,2019011501004139,PRIN,57,25,50,468,23400.00,2019-01-15 01:00:00.413900
1444,2019011501003964,PRIN,51,44,400,469,187600.00,2019-01-15 01:00:00.396400
1445,2019011501003943,PRIN,46,44,100,469,46900.00,2019-01-15 01:00:00.394300
1446,2019011501003797,PRIN,49,46,350,468,163800.00,2019-01-15 01:00:00.379700
1447,2019011501003796,PRIN,49,22,500,468,234000.00,2019-01-15 01:00:00.379600
1448,2019011501003795,PRIN,49,22,30,468,14040.00,2019-01-15 01:00:00.379500
1449,2019011501003794,PRIN,49,22,50,468,23400.00,2019-01-15 01:00:00.379400
1450,2019011501003766,PRIN,25,22,200,467,93400.00,2019-01-15 01:00:00.376600
1451,2019011501003765,PRIN,25,32,50,467,23350.00,2019-01-15 01:00:00.376500
1452,2019011501003764,PRIN,25,33,125,467,58375.00,2019-01-15 01:00:00.376400
1453,2019011501003245,PRIN,58,22,50,468,23400.00,2019-01-15 01:00:00.324500
1454,2019011501003235,PRIN,13,32,500,467,233500.00,2019-01-15 01:00:00.323500
1455,2019011501003219,PRIN,13,45,450,466,209700.00,2019-01-15 01:00:00.321900
1456,2019011501003205,PRIN,28,45,300,466,139800.00,2019-01-15 01:00:00.320500
1457,2019011501003127,PRIN,28,45,100,466,46600.00,2019-01-15 01:00:00.312700
1458,2019011501003126,PRIN,28,22,100,465,46500.00,2019-01-15 01:00:00.312600
1459,2019011501003117,PRIN,49,37,300,465,139500.00,2019-01-15 01:00:00.311700
1460,2019011501003109,PRIN,28,45,450,465,209250.00,2019-01-15 01:00:00.310900
1461,2019011501003098,PRIN,28,28,300,465,139500.00,2019-01-15 01:00:00.309800
1462,2019011501003097,PRIN,28,17,300,465,139500.00,2019-01-15 01:00:00.309700
1463,2019011501003096,PRIN,28,21,100,465,46500.00,2019-01-15 01:00:00.309600
1464,2019011501003095,PRIN,28,39,200,464,92800.00,2019-01-15 01:00:00.309500
1465,2019011501003094,PRIN,28,16,150,464,69600.00,2019-01-15 01:00:00.309400
1466,2019011501003080,PRIN,45,45,200,461,92200.00,2019-01-15 01:00:00.308000
1467,2019011501003079,PRIN,14,28,402,463,186126.00,2019-01-15 01:00:00.307900
1468,2019011501003078,PRIN,14,42,44,462,20328.00,2019-01-15 01:00:00.307800
1469,2019011501003063,PRIN,45,45,300,461,138300.00,2019-01-15 01:00:00.306300
1470,2019011501003062,PRIN,49,45,200,461,92200.00,2019-01-15 01:00:00.306200
1471,2019011501003002,PRIN,49,45,900,461,414900.00,2019-01-15 01:00:00.300200
1472,2019011501002976,PRIN,28,28,98,463,45374.00,2019-01-15 01:00:00.297600
1473,2019011501002975,PRIN,28,22,100,463,46300.00,2019-01-15 01:00:00.297500
1474,2019011501002974,PRIN,28,34,200,463,92600.00,2019-01-15 01:00:00.297400
1475,2019011501002973,PRIN,28,26,102,463,47226.00,2019-01-15 01:00:00.297300
1476,2019011501002968,PRIN,49,13,100,462,46200.00,2019-01-15 01:00:00.296800
1477,2019011501002960,PRIN,58,45,1000,461,461000.00,2019-01-15 01:00:00.296000
1478,2019011501002959,PRIN,49,45,1000,461,461000.00,2019-01-15 01:00:00.295900
1479,2019011501002893,PRIN,58,33,198,460,91080.00,2019-01-15 01:00:00.289300
1480,2019011501002892,PRIN,8,33,200,460,92000.00,2019-01-15 01:00:00.289200
1481,2019011501002891,PRIN,42,33,40,460,18400.00,2019-01-15 01:00:00.289100
1482,2019011501002860,PRIN,42,33,460,460,211600.00,2019-01-15 01:00:00.286000
1483,2019011501002827,PRIN,58,33,40,460,18400.00,2019-01-15 01:00:00.282700
1484,2019011501002775,PRIN,58,45,100,461,46100.00,2019-01-15 01:00:00.277500
1485,2019011501002397,PRIN,52,29,38,462,17556.00,2019-01-15 01:00:00.239700
1486,2019011501002378,PRIN,52,4,94,460,43240.00,2019-01-15 01:00:00.237800
1487,2019011501002367,PRIN,58,45,790,459,362610.00,2019-01-15 01:00:00.236700
1488,2019011501002348,PRIN,52,45,50,459,22950.00,2019-01-15 01:00:00.234800
1489,2019011501002335,PRIN,52,45,50,459,22950.00,2019-01-15 01:00:00.233500
1490,2019011501002216,PRIN,58,45,10,459,4590.00,2019-01-15 01:00:00.221600
1491,2019011501002171,PRIN,35,45,100,457,45700.00,2019-01-15 01:00:00.217100
1492,2019011501002026,PRIN,36,53,200,462,92400.00,2019-01-15 01:00:00.202600
1493,2019011501001604,PRIN,36,22,500,457,228500.00,2019-01-15 01:00:00.160400
1494,2019011501001601,PRIN,34,13,50,455,22750.00,2019-01-15 01:00:00.160100
1495,2019011501001576,PRIN,28,45,50,455,22750.00,2019-01-15 01:00:00.157600
1496,2019011501001566,PRIN,35,45,200,455,91000.00,2019-01-15 01:00:00.156600
1497,2019011501001564,PRIN,34,45,750,455,341250.00,2019-01-15 01:00:00.156400
1498,2019011501001530,PRIN,34,45,625,455,284375.00,2019-01-15 01:00:00.153000
1499,2019011501001529,PRIN,45,45,50,455,22750.00,2019-01-15 01:00:00.152900
1500,2019011501001528,PRIN,46,45,700,455,318500.00,2019-01-15 01:00:00.152800
1501,2019011501001441,PRIN,56,22,300,454,136200.00,2019-01-15 01:00:00.144100
1502,2019011501001440,PRIN,57,22,200,454,90800.00,2019-01-15 01:00:00.144000
1503,2019011501001392,PRIN,47,45,50,455,22750.00,2019-01-15 01:00:00.139200
1504,2019011501001391,PRIN,38,45,50,455,22750.00,2019-01-15 01:00:00.139100
1505,2019011501001390,PRIN,25,45,500,455,227500.00,2019-01-15 01:00:00.139000
1506,2019011501001370,PRIN,41,22,100,457,45700.00,2019-01-15 01:00:00.137000
1507,2019011501001291,PRIN,39,22,200,460,92000.00,2019-01-15 01:00:00.129100
1508,2019011501001195,PRIN,42,45,25,461,11525.00,2019-01-15 01:00:00.119500
1509,2019011501000866,PRIN,53,57,190,462,87780.00,2019-01-15 01:00:00.086600
1510,2019011501000846,PRIN,53,57,300,462,138600.00,2019-01-15 01:00:00.084600
1511,2019011501000840,PRIN,58,57,10,462,4620.00,2019-01-15 01:00:00.084000
1512,2019011501000839,PRIN,58,32,700,457,319900.00,2019-01-15 01:00:00.083900
1513,2019011501000832,PRIN,52,45,1000,455,455000.00,2019-01-15 01:00:00.083200
1514,2019011501000283,PRIN,34,32,300,455,136500.00,2019-01-15 01:00:00.028300
1515,2019011401003623,PRIN,28,39,1000,447,447000.00,2019-01-14 01:00:00.362300
1516,2019011401003622,PRIN,29,39,152,448,68096.00,2019-01-14 01:00:00.362200
1517,2019011401003621,PRIN,59,39,250,448,112000.00,2019-01-14 01:00:00.362100
1518,2019011401003609,PRIN,28,22,500,453,226500.00,2019-01-14 01:00:00.360900
1519,2019011401003513,PRIN,28,46,100,453,45300.00,2019-01-14 01:00:00.351300
1520,2019011401003512,PRIN,28,45,300,452,135600.00,2019-01-14 01:00:00.351200
1521,2019011401003369,PRIN,59,51,100,448,44800.00,2019-01-14 01:00:00.336900
1522,2019011401003368,PRIN,35,51,20,448,8960.00,2019-01-14 01:00:00.336800
1523,2019011401003367,PRIN,34,51,80,448,35840.00,2019-01-14 01:00:00.336700
1524,2019011401003047,PRIN,25,33,500,450,225000.00,2019-01-14 01:00:00.304700
1525,2019011401002403,PRIN,4,13,26,452,11752.00,2019-01-14 01:00:00.240300
1526,2019011401002042,PRIN,34,57,120,448,53760.00,2019-01-14 01:00:00.204200
1527,2019011401002041,PRIN,22,57,500,449,224500.00,2019-01-14 01:00:00.204100
1528,2019011401002040,PRIN,57,57,500,449,224500.00,2019-01-14 01:00:00.204000
1529,2019011401001947,PRIN,39,56,50,450,22500.00,2019-01-14 01:00:00.194700
1530,2019011401001946,PRIN,28,56,300,450,135000.00,2019-01-14 01:00:00.194600
1531,2019011401001939,PRIN,11,56,200,451,90200.00,2019-01-14 01:00:00.193900
1532,2019011401001552,PRIN,28,41,200,450,90000.00,2019-01-14 01:00:00.155200
1533,2019011401000471,PRIN,41,41,228,455,103740.00,2019-01-14 01:00:00.047100
1534,2019011301004933,PRIN,59,56,154,452,69608.00,2019-01-13 01:00:00.493300
1535,2019011301004932,PRIN,44,56,50,452,22600.00,2019-01-13 01:00:00.493200
1536,2019011301004931,PRIN,49,56,54,452,24408.00,2019-01-13 01:00:00.493100
1537,2019011301004890,PRIN,55,56,70,453,31710.00,2019-01-13 01:00:00.489000
1538,2019011301004091,PRIN,28,58,50,455,22750.00,2019-01-13 01:00:00.409100
1539,2019011301003149,PRIN,49,25,446,452,201592.00,2019-01-13 01:00:00.314900
1540,2019011301003148,PRIN,28,25,500,453,226500.00,2019-01-13 01:00:00.314800
1541,2019011301003147,PRIN,37,25,54,453,24462.00,2019-01-13 01:00:00.314700
1542,2019011301002668,PRIN,37,41,146,453,66138.00,2019-01-13 01:00:00.266800
1543,2019011001003837,PRIN,28,33,12,460,5520.00,2019-01-10 01:00:00.383700
1544,2019011001003767,PRIN,10,58,11,455,5005.00,2019-01-10 01:00:00.376700
1545,2019011001003653,PRIN,28,33,21,460,9660.00,2019-01-10 01:00:00.365300
1546,2019011001003652,PRIN,28,43,169,458,77402.00,2019-01-10 01:00:00.365200
