1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1547,2019011001003651,PRIN,28,22,50,458,22900.00,2019-01-10 01:00:00.365100
1548,2019011001003523,PRIN,41,17,477,457,217989.00,2019-01-10 01:00:00.352300
1549,2019011001003522,PRIN,41,33,19,457,8683.00,2019-01-10 01:00:00.352200
1550,2019011001002814,PRIN,45,57,390,454,177060.00,2019-01-10 01:00:00.281400
1551,2019011001002813,PRIN,51,57,100,455,45500.00,2019-01-10 01:00:00.281300
1552,2019011001002812,PRIN,49,57,10,455,4550.00,2019-01-10 01:00:00.281200
1553,2019011001002755,PRIN,28,14,100,455,45500.00,2019-01-10 01:00:00.275500
1554,2019011001002367,PRIN,28,57,300,455,136500.00,2019-01-10 01:00:00.236700
1555,2019011001002366,PRIN,28,57,50,455,22750.00,2019-01-10 01:00:00.236600
1556,2019011001002201,PRIN,46,57,300,455,136500.00,2019-01-10 01:00:00.220100
1557,2019011001002200,PRIN,14,57,50,455,22750.00,2019-01-10 01:00:00.220000
1558,2019011001002199,PRIN,48,57,300,455,136500.00,2019-01-10 01:00:00.219900
1559,2019011001002198,PRIN,22,57,200,455,91000.00,2019-01-10 01:00:00.219800
1560,2019011001002197,PRIN,34,57,1000,456,456000.00,2019-01-10 01:00:00.219700
1561,2019011001002196,PRIN,11,57,140,456,63840.00,2019-01-10 01:00:00.219600
1562,2019011001001390,PRIN,45,57,350,457,159950.00,2019-01-10 01:00:00.139000
1563,2019011001001115,PRIN,28,33,120,460,55200.00,2019-01-10 01:00:00.111500
1564,2019011001001114,PRIN,28,41,140,459,64260.00,2019-01-10 01:00:00.111400
1565,2019011001000742,PRIN,28,33,20,460,9200.00,2019-01-10 01:00:00.074200
1566,2019011001000734,PRIN,28,16,100,458,45800.00,2019-01-10 01:00:00.073400
1567,2019011001000633,PRIN,38,33,50,460,23000.00,2019-01-10 01:00:00.063300
1568,2019010901003116,PRIN,28,22,20,459,9180.00,2019-01-09 01:00:00.311600
1569,2019010901002937,PRIN,32,51,200,456,91200.00,2019-01-09 01:00:00.293700
1570,2019010901002843,PRIN,34,38,102,455,46410.00,2019-01-09 01:00:00.284300
1571,2019010901002842,PRIN,7,38,200,455,91000.00,2019-01-09 01:00:00.284200
1572,2019010901002841,PRIN,28,38,81,455,36855.00,2019-01-09 01:00:00.284100
1573,2019010901002840,PRIN,36,38,63,456,28728.00,2019-01-09 01:00:00.284000
1574,2019010901002839,PRIN,32,38,50,457,22850.00,2019-01-09 01:00:00.283900
1575,2019010901002832,PRIN,36,6,237,456,108072.00,2019-01-09 01:00:00.283200
1576,2019010901002799,PRIN,52,36,300,457,137100.00,2019-01-09 01:00:00.279900
1577,2019010901002778,PRIN,36,44,200,456,91200.00,2019-01-09 01:00:00.277800
1578,2019010901002744,PRIN,47,36,200,457,91400.00,2019-01-09 01:00:00.274400
1579,2019010901002743,PRIN,47,45,800,457,365600.00,2019-01-09 01:00:00.274300
1580,2019010901002691,PRIN,28,39,119,455,54145.00,2019-01-09 01:00:00.269100
1581,2019010901002690,PRIN,43,39,300,455,136500.00,2019-01-09 01:00:00.269000
1582,2019010901002612,PRIN,33,45,500,456,228000.00,2019-01-09 01:00:00.261200
1583,2019010901002611,PRIN,59,45,100,456,45600.00,2019-01-09 01:00:00.261100
1584,2019010901002610,PRIN,29,45,200,456,91200.00,2019-01-09 01:00:00.261000
1585,2019010901002169,PRIN,17,33,50,457,22850.00,2019-01-09 01:00:00.216900
1586,2019010901002168,PRIN,40,33,200,457,91400.00,2019-01-09 01:00:00.216800
1587,2019010901002167,PRIN,28,33,200,457,91400.00,2019-01-09 01:00:00.216700
1588,2019010901002166,PRIN,51,33,200,457,91400.00,2019-01-09 01:00:00.216600
1589,2019010901002160,PRIN,25,25,382,458,174956.00,2019-01-09 01:00:00.216000
1590,2019010901001925,PRIN,13,36,478,458,218924.00,2019-01-09 01:00:00.192500
1591,2019010901001797,PRIN,38,22,80,459,36720.00,2019-01-09 01:00:00.179700
1592,2019010901001365,PRIN,41,21,100,457,45700.00,2019-01-09 01:00:00.136500
1593,2019010901000864,PRIN,43,41,174,460,80040.00,2019-01-09 01:00:00.086400
1594,2019010901000863,PRIN,43,1,24,460,11040.00,2019-01-09 01:00:00.086300
1595,2019010901000862,PRIN,43,33,680,460,312800.00,2019-01-09 01:00:00.086200
1596,2019010901000859,PRIN,40,33,300,460,138000.00,2019-01-09 01:00:00.085900
1597,2019010901000770,PRIN,28,33,20,460,9200.00,2019-01-09 01:00:00.077000
1598,2019010901000758,PRIN,28,33,104,458,47632.00,2019-01-09 01:00:00.075800
1599,2019010901000724,PRIN,13,33,250,458,114500.00,2019-01-09 01:00:00.072400
1600,2019010901000723,PRIN,40,33,146,458,66868.00,2019-01-09 01:00:00.072300
1601,2019010901000714,PRIN,40,22,154,458,70532.00,2019-01-09 01:00:00.071400
1602,2019010901000701,PRIN,51,22,100,460,46000.00,2019-01-09 01:00:00.070100
1603,2019010901000539,PRIN,34,28,100,462,46200.00,2019-01-09 01:00:00.053900
1604,2019010901000532,PRIN,28,33,292,460,134320.00,2019-01-09 01:00:00.053200
1605,2019010901000319,PRIN,29,49,100,461,46100.00,2019-01-09 01:00:00.031900
1606,2019010901000133,PRIN,59,38,200,461,92200.00,2019-01-09 01:00:00.013300
1607,2019010901000126,PRIN,59,49,100,461,46100.00,2019-01-09 01:00:00.012600
1608,2019010901000016,PRIN,5,5,1974,453,894222.00,2019-01-09 01:00:00.001600
1609,2019010801003433,PRIN,47,43,200,457,91400.00,2019-01-08 01:00:00.343300
1610,2019010801003432,PRIN,47,10,300,457,137100.00,2019-01-08 01:00:00.343200
1611,2019010801003404,PRIN,6,25,300,455,136500.00,2019-01-08 01:00:00.340400
1612,2019010801003309,PRIN,28,10,46,454,20884.00,2019-01-08 01:00:00.330900
1613,2019010801003308,PRIN,50,10,100,454,45400.00,2019-01-08 01:00:00.330800
1614,2019010801003307,PRIN,40,10,17,454,7718.00,2019-01-08 01:00:00.330700
1615,2019010801003185,PRIN,45,21,50,455,22750.00,2019-01-08 01:00:00.318500
1616,2019010801003108,PRIN,28,10,10,456,4560.00,2019-01-08 01:00:00.310800
1617,2019010801003078,PRIN,28,17,28,456,12768.00,2019-01-08 01:00:00.307800
1618,2019010801002996,PRIN,45,33,100,455,45500.00,2019-01-08 01:00:00.299600
1619,2019010801002928,PRIN,45,10,150,456,68400.00,2019-01-08 01:00:00.292800
1620,2019010801002787,PRIN,40,22,100,454,45400.00,2019-01-08 01:00:00.278700
1621,2019010801002784,PRIN,51,10,150,456,68400.00,2019-01-08 01:00:00.278400
1622,2019010801002777,PRIN,40,35,100,454,45400.00,2019-01-08 01:00:00.277700
1623,2019010801002688,PRIN,40,6,83,454,37682.00,2019-01-08 01:00:00.268800
1624,2019010801002364,PRIN,56,57,1000,455,455000.00,2019-01-08 01:00:00.236400
1625,2019010801002331,PRIN,28,28,518,456,236208.00,2019-01-08 01:00:00.233100
1626,2019010801002013,PRIN,35,19,116,458,53128.00,2019-01-08 01:00:00.201300
1627,2019010801002012,PRIN,35,43,200,457,91400.00,2019-01-08 01:00:00.201200
1628,2019010801002011,PRIN,35,10,300,456,136800.00,2019-01-08 01:00:00.201100
1629,2019010801001983,PRIN,45,19,47,453,21291.00,2019-01-08 01:00:00.198300
1630,2019010801001982,PRIN,37,19,20,453,9060.00,2019-01-08 01:00:00.198200
1631,2019010801001955,PRIN,51,28,500,456,228000.00,2019-01-08 01:00:00.195500
1632,2019010801001954,PRIN,51,57,1000,455,455000.00,2019-01-08 01:00:00.195400
1633,2019010801001854,PRIN,37,16,90,453,40770.00,2019-01-08 01:00:00.185400
1634,2019010801001853,PRIN,32,16,200,453,90600.00,2019-01-08 01:00:00.185300
1635,2019010801001852,PRIN,45,16,10,454,4540.00,2019-01-08 01:00:00.185200
1636,2019010801001618,PRIN,22,26,13,456,5928.00,2019-01-08 01:00:00.161800
1637,2019010801001428,PRIN,44,51,150,455,68250.00,2019-01-08 01:00:00.142800
1638,2019010801001393,PRIN,13,10,227,455,103285.00,2019-01-08 01:00:00.139300
1639,2019010801001371,PRIN,13,45,73,455,33215.00,2019-01-08 01:00:00.137100
1640,2019010801001370,PRIN,53,45,27,455,12285.00,2019-01-08 01:00:00.137000
1641,2019010801001268,PRIN,53,51,23,455,10465.00,2019-01-08 01:00:00.126800
1642,2019010801001223,PRIN,43,26,100,456,45600.00,2019-01-08 01:00:00.122300
1643,2019010801001222,PRIN,25,26,21,456,9576.00,2019-01-08 01:00:00.122200
1644,2019010801001210,PRIN,25,13,13,456,5928.00,2019-01-08 01:00:00.121000
1645,2019010801001040,PRIN,25,49,30,456,13680.00,2019-01-08 01:00:00.104000
1646,2019010801000901,PRIN,25,34,200,456,91200.00,2019-01-08 01:00:00.090100
1647,2019010801000853,PRIN,25,22,186,456,84816.00,2019-01-08 01:00:00.085300
1648,2019010801000490,PRIN,25,13,50,458,22900.00,2019-01-08 01:00:00.049000
1649,2019010801000489,PRIN,25,16,500,458,229000.00,2019-01-08 01:00:00.048900
1650,2019010801000332,PRIN,6,6,87,455,39585.00,2019-01-08 01:00:00.033200
1651,2019010801000289,PRIN,53,32,50,455,22750.00,2019-01-08 01:00:00.028900
1652,2019010801000172,PRIN,14,14,100,452,45200.00,2019-01-08 01:00:00.017200
1653,2019010701003419,PRIN,45,45,550,452,248600.00,2019-01-07 01:00:00.341900
1654,2019010701003418,PRIN,46,45,350,452,158200.00,2019-01-07 01:00:00.341800
1655,2019010701003417,PRIN,4,45,100,452,45200.00,2019-01-07 01:00:00.341700
1656,2019010701002938,PRIN,52,25,40,454,18160.00,2019-01-07 01:00:00.293800
1657,2019010701002669,PRIN,28,37,113,452,51076.00,2019-01-07 01:00:00.266900
1658,2019010701002532,PRIN,28,51,73,450,32850.00,2019-01-07 01:00:00.253200
1659,2019010701002389,PRIN,28,35,200,450,90000.00,2019-01-07 01:00:00.238900
1660,2019010701002299,PRIN,28,26,174,450,78300.00,2019-01-07 01:00:00.229900
1661,2019010701002268,PRIN,44,33,300,450,135000.00,2019-01-07 01:00:00.226800
1662,2019010701002222,PRIN,6,33,200,450,90000.00,2019-01-07 01:00:00.222200
1663,2019010701002198,PRIN,28,33,500,450,225000.00,2019-01-07 01:00:00.219800
1664,2019010701002182,PRIN,16,42,50,449,22450.00,2019-01-07 01:00:00.218200
1665,2019010701002141,PRIN,16,42,23,449,10327.00,2019-01-07 01:00:00.214100
1666,2019010701002030,PRIN,53,33,666,450,299700.00,2019-01-07 01:00:00.203000
1667,2019010701002001,PRIN,44,33,250,450,112500.00,2019-01-07 01:00:00.200100
1668,2019010701001689,PRIN,43,33,84,453,38052.00,2019-01-07 01:00:00.168900
1669,2019010701001686,PRIN,43,16,16,453,7248.00,2019-01-07 01:00:00.168600
1670,2019010701001519,PRIN,16,16,484,455,220220.00,2019-01-07 01:00:00.151900
1671,2019010701001518,PRIN,16,33,16,450,7200.00,2019-01-07 01:00:00.151800
1672,2019010701001517,PRIN,38,33,200,450,90000.00,2019-01-07 01:00:00.151700
1673,2019010701001516,PRIN,52,33,100,451,45100.00,2019-01-07 01:00:00.151600
1674,2019010701001515,PRIN,51,33,184,451,82984.00,2019-01-07 01:00:00.151500
1675,2019010701001424,PRIN,51,19,16,451,7216.00,2019-01-07 01:00:00.142400
1676,2019010701001328,PRIN,28,22,14,458,6412.00,2019-01-07 01:00:00.132800
1677,2019010701001327,PRIN,28,33,51,455,23205.00,2019-01-07 01:00:00.132700
1678,2019010701001300,PRIN,51,33,1200,452,542400.00,2019-01-07 01:00:00.130000
1679,2019010701001299,PRIN,28,33,500,453,226500.00,2019-01-07 01:00:00.129900
1680,2019010701001298,PRIN,57,33,249,454,113046.00,2019-01-07 01:00:00.129800
1681,2019010701001270,PRIN,28,49,100,458,45800.00,2019-01-07 01:00:00.127000
1682,2019010701001269,PRIN,28,22,100,456,45600.00,2019-01-07 01:00:00.126900
1683,2019010701001265,PRIN,57,33,251,454,113954.00,2019-01-07 01:00:00.126500
1684,2019010701001264,PRIN,28,33,400,454,181600.00,2019-01-07 01:00:00.126400
1685,2019010701001251,PRIN,28,33,349,455,158795.00,2019-01-07 01:00:00.125100
1686,2019010701001234,PRIN,28,29,151,455,68705.00,2019-01-07 01:00:00.123400
1687,2019010701001233,PRIN,28,29,49,455,22295.00,2019-01-07 01:00:00.123300
1688,2019010701001230,PRIN,28,5,201,455,91455.00,2019-01-07 01:00:00.123000
1689,2019010701001155,PRIN,28,45,20,460,9200.00,2019-01-07 01:00:00.115500
1690,2019010701001150,PRIN,28,1,80,459,36720.00,2019-01-07 01:00:00.115000
1691,2019010701001149,PRIN,28,16,200,459,91800.00,2019-01-07 01:00:00.114900
1692,2019010701001138,PRIN,28,41,200,458,91600.00,2019-01-07 01:00:00.113800
1693,2019010701001137,PRIN,28,33,500,457,228500.00,2019-01-07 01:00:00.113700
1694,2019010701001136,PRIN,28,56,300,457,137100.00,2019-01-07 01:00:00.113600
1695,2019010701001077,PRIN,28,33,500,456,228000.00,2019-01-07 01:00:00.107700
1696,2019010701001076,PRIN,28,43,100,456,45600.00,2019-01-07 01:00:00.107600
1697,2019010701001000,PRIN,28,33,300,456,136800.00,2019-01-07 01:00:00.100000
1698,2019010701000995,PRIN,49,33,200,456,91200.00,2019-01-07 01:00:00.099500
1699,2019010701000943,PRIN,28,48,100,456,45600.00,2019-01-07 01:00:00.094300
1700,2019010701000942,PRIN,28,16,500,456,228000.00,2019-01-07 01:00:00.094200
1701,2019010701000941,PRIN,28,56,200,456,91200.00,2019-01-07 01:00:00.094100
1702,2019010701000899,PRIN,16,33,200,455,91000.00,2019-01-07 01:00:00.089900
1703,2019010701000897,PRIN,16,33,300,455,136500.00,2019-01-07 01:00:00.089700
1704,2019010701000724,PRIN,28,33,500,455,227500.00,2019-01-07 01:00:00.072400
1705,2019010701000686,PRIN,28,48,100,455,45500.00,2019-01-07 01:00:00.068600
1706,2019010701000685,PRIN,28,33,500,454,227000.00,2019-01-07 01:00:00.068500
1707,2019010701000584,PRIN,7,16,500,454,227000.00,2019-01-07 01:00:00.058400
1708,2019010701000578,PRIN,29,56,206,452,93112.00,2019-01-07 01:00:00.057800
1709,2019010701000573,PRIN,28,33,500,452,226000.00,2019-01-07 01:00:00.057300
1710,2019010701000462,PRIN,53,34,200,454,90800.00,2019-01-07 01:00:00.046200
1711,2019010701000392,PRIN,33,16,292,450,131400.00,2019-01-07 01:00:00.039200
1712,2019010701000347,PRIN,35,33,500,448,224000.00,2019-01-07 01:00:00.034700
1713,2019010701000242,PRIN,26,33,100,450,45000.00,2019-01-07 01:00:00.024200
1714,2019010701000239,PRIN,37,33,300,450,135000.00,2019-01-07 01:00:00.023900
1715,2019010701000227,PRIN,49,33,100,450,45000.00,2019-01-07 01:00:00.022700
1716,2019010701000098,PRIN,28,19,100,450,45000.00,2019-01-07 01:00:00.009800
1717,2019010601004250,PRIN,28,34,80,450,36000.00,2019-01-06 01:00:00.425000
1718,2019010601004040,PRIN,28,34,20,450,9000.00,2019-01-06 01:00:00.404000
1719,2019010601003988,PRIN,14,5,34,446,15164.00,2019-01-06 01:00:00.398800
1720,2019010601003987,PRIN,20,5,50,448,22400.00,2019-01-06 01:00:00.398700
1721,2019010601003968,PRIN,28,32,20,450,9000.00,2019-01-06 01:00:00.396800
1722,2019010601003785,PRIN,14,5,160,446,71360.00,2019-01-06 01:00:00.378500
1723,2019010601003784,PRIN,37,5,200,447,89400.00,2019-01-06 01:00:00.378400
1724,2019010601003783,PRIN,14,5,100,447,44700.00,2019-01-06 01:00:00.378300
1725,2019010601003464,PRIN,14,28,164,446,73144.00,2019-01-06 01:00:00.346400
1726,2019010601003463,PRIN,22,28,500,447,223500.00,2019-01-06 01:00:00.346300
1727,2019010601003462,PRIN,32,28,86,447,38442.00,2019-01-06 01:00:00.346200
1728,2019010601003255,PRIN,32,45,114,447,50958.00,2019-01-06 01:00:00.325500
1729,2019010601003254,PRIN,58,45,303,448,135744.00,2019-01-06 01:00:00.325400
1730,2019010601003198,PRIN,28,28,1000,449,449000.00,2019-01-06 01:00:00.319800
1731,2019010601003197,PRIN,48,28,250,450,112500.00,2019-01-06 01:00:00.319700
1732,2019010601002824,PRIN,58,6,197,448,88256.00,2019-01-06 01:00:00.282400
1733,2019010601002823,PRIN,34,6,85,448,38080.00,2019-01-06 01:00:00.282300
1734,2019010601002630,PRIN,34,16,50,448,22400.00,2019-01-06 01:00:00.263000
1735,2019010601002554,PRIN,34,41,65,448,29120.00,2019-01-06 01:00:00.255400
1736,2019010601002411,PRIN,28,56,20,455,9100.00,2019-01-06 01:00:00.241100
1737,2019010601002387,PRIN,28,16,21,452,9492.00,2019-01-06 01:00:00.238700
1738,2019010601002262,PRIN,16,16,2200,444,976800.00,2019-01-06 01:00:00.226200
1739,2019010601002261,PRIN,21,16,100,445,44500.00,2019-01-06 01:00:00.226100
1740,2019010601002260,PRIN,41,16,500,447,223500.00,2019-01-06 01:00:00.226000
1741,2019010601002204,PRIN,10,28,1000,449,449000.00,2019-01-06 01:00:00.220400
1742,2019010601002155,PRIN,34,56,100,450,45000.00,2019-01-06 01:00:00.215500
1743,2019010601002154,PRIN,28,56,190,450,85500.00,2019-01-06 01:00:00.215400
1744,2019010601001963,PRIN,28,28,310,450,139500.00,2019-01-06 01:00:00.196300
1745,2019010601001962,PRIN,28,28,100,450,45000.00,2019-01-06 01:00:00.196200
1746,2019010601001961,PRIN,33,28,172,450,77400.00,2019-01-06 01:00:00.196100
1747,2019010601001960,PRIN,44,28,1000,450,450000.00,2019-01-06 01:00:00.196000
1748,2019010601001959,PRIN,17,28,50,451,22550.00,2019-01-06 01:00:00.195900
1749,2019010601001958,PRIN,56,28,200,451,90200.00,2019-01-06 01:00:00.195800
1750,2019010601001849,PRIN,22,14,100,455,45500.00,2019-01-06 01:00:00.184900
1751,2019010601000907,PRIN,20,20,600,463,277800.00,2019-01-06 01:00:00.090700
1752,2019010601000828,PRIN,19,45,360,455,163800.00,2019-01-06 01:00:00.082800
1753,2019010601000827,PRIN,34,45,200,456,91200.00,2019-01-06 01:00:00.082700
1754,2019010301003196,PRIN,35,57,100,458,45800.00,2019-01-03 01:00:00.319600
1755,2019010301003186,PRIN,14,57,50,458,22900.00,2019-01-03 01:00:00.318600
1756,2019010301003114,PRIN,39,28,120,457,54840.00,2019-01-03 01:00:00.311400
1757,2019010301003077,PRIN,39,56,200,457,91400.00,2019-01-03 01:00:00.307700
1758,2019010301003050,PRIN,39,59,17,457,7769.00,2019-01-03 01:00:00.305000
1759,2019010301003024,PRIN,45,53,100,456,45600.00,2019-01-03 01:00:00.302400
1760,2019010301003023,PRIN,49,53,50,456,22800.00,2019-01-03 01:00:00.302300
1761,2019010301002932,PRIN,49,49,100,456,45600.00,2019-01-03 01:00:00.293200
1762,2019010301002797,PRIN,49,42,50,456,22800.00,2019-01-03 01:00:00.279700
1763,2019010301002631,PRIN,16,59,240,457,109680.00,2019-01-03 01:00:00.263100
1764,2019010301002624,PRIN,43,59,93,457,42501.00,2019-01-03 01:00:00.262400
1765,2019010301002543,PRIN,43,10,307,457,140299.00,2019-01-03 01:00:00.254300
1766,2019010301002542,PRIN,55,10,451,457,206107.00,2019-01-03 01:00:00.254200
1767,2019010301002269,PRIN,43,7,200,460,92000.00,2019-01-03 01:00:00.226900
1768,2019010301001987,PRIN,55,47,49,457,22393.00,2019-01-03 01:00:00.198700
1769,2019010301001846,PRIN,11,7,100,460,46000.00,2019-01-03 01:00:00.184600
1770,2019010301001204,PRIN,53,42,100,462,46200.00,2019-01-03 01:00:00.120400
1771,2019010301001139,PRIN,28,28,418,463,193534.00,2019-01-03 01:00:00.113900
1772,2019010301000563,PRIN,20,20,479,464,222256.00,2019-01-03 01:00:00.056300
1773,2019010301000328,PRIN,58,56,10,469,4690.00,2019-01-03 01:00:00.032800
1774,2019010301000291,PRIN,28,56,10,469,4690.00,2019-01-03 01:00:00.029100
1775,2019010301000290,PRIN,28,39,50,460,23000.00,2019-01-03 01:00:00.029000
1776,2019010301000248,PRIN,21,39,50,460,23000.00,2019-01-03 01:00:00.024800
1777,2019010301000190,PRIN,16,45,10,453,4530.00,2019-01-03 01:00:00.019000
1778,2019010301000147,PRIN,45,39,200,447,89400.00,2019-01-03 01:00:00.014700
1779,2019010301000074,PRIN,22,39,200,445,89000.00,2019-01-03 01:00:00.007400
1780,2019010201003190,PRIN,59,59,100,451,45100.00,2019-01-02 01:00:00.319000
1781,2019010201003189,PRIN,22,59,100,451,45100.00,2019-01-02 01:00:00.318900
1782,2019010201003028,PRIN,22,37,400,451,180400.00,2019-01-02 01:00:00.302800
1783,2019010201003027,PRIN,22,37,200,451,90200.00,2019-01-02 01:00:00.302700
1784,2019010201002825,PRIN,28,59,150,452,67800.00,2019-01-02 01:00:00.282500
1785,2019010201002824,PRIN,14,59,100,452,45200.00,2019-01-02 01:00:00.282400
1786,2019010201002823,PRIN,14,59,100,452,45200.00,2019-01-02 01:00:00.282300
1787,2019010201002822,PRIN,22,59,200,453,90600.00,2019-01-02 01:00:00.282200
1788,2019010201002821,PRIN,22,59,113,453,51189.00,2019-01-02 01:00:00.282100
1789,2019010201002643,PRIN,22,7,87,453,39411.00,2019-01-02 01:00:00.264300
1790,2019010201002642,PRIN,19,7,200,453,90600.00,2019-01-02 01:00:00.264200
1791,2019010201002633,PRIN,56,7,384,454,174336.00,2019-01-02 01:00:00.263300
1792,2019010201002632,PRIN,41,7,50,455,22750.00,2019-01-02 01:00:00.263200
1793,2019010201002335,PRIN,56,57,116,454,52664.00,2019-01-02 01:00:00.233500
1794,2019010201002334,PRIN,45,57,300,454,136200.00,2019-01-02 01:00:00.233400
1795,2019010201002333,PRIN,34,57,84,454,38136.00,2019-01-02 01:00:00.233300
1796,2019010201002244,PRIN,22,7,500,455,227500.00,2019-01-02 01:00:00.224400
1797,2019010201002105,PRIN,25,7,200,455,91000.00,2019-01-02 01:00:00.210500
1798,2019010201002013,PRIN,34,11,116,454,52664.00,2019-01-02 01:00:00.201300
1799,2019010201001956,PRIN,48,7,200,455,91000.00,2019-01-02 01:00:00.195600
1800,2019010201001742,PRIN,17,7,100,455,45500.00,2019-01-02 01:00:00.174200
1801,2019010201001570,PRIN,56,7,38,455,17290.00,2019-01-02 01:00:00.157000
1802,2019010201001569,PRIN,28,7,300,456,136800.00,2019-01-02 01:00:00.156900
1803,2019010201001568,PRIN,17,7,200,456,91200.00,2019-01-02 01:00:00.156800
1804,2019010201001567,PRIN,14,7,300,457,137100.00,2019-01-02 01:00:00.156700
1805,2019010201001566,PRIN,22,7,100,457,45700.00,2019-01-02 01:00:00.156600
1806,2019010201001565,PRIN,53,7,100,458,45800.00,2019-01-02 01:00:00.156500
1807,2019010201001564,PRIN,45,7,62,458,28396.00,2019-01-02 01:00:00.156400
1808,2019010201001211,PRIN,45,38,138,458,63204.00,2019-01-02 01:00:00.121100
1809,2019010201001210,PRIN,13,38,200,459,91800.00,2019-01-02 01:00:00.121000
1810,2019010201001209,PRIN,5,38,150,460,69000.00,2019-01-02 01:00:00.120900
1811,2019010201001208,PRIN,28,38,27,460,12420.00,2019-01-02 01:00:00.120800
1812,2019010201001161,PRIN,28,57,23,460,10580.00,2019-01-02 01:00:00.116100
1813,2019010201001092,PRIN,28,22,100,460,46000.00,2019-01-02 01:00:00.109200
1814,2019010201000627,PRIN,53,44,100,465,46500.00,2019-01-02 01:00:00.062700
1815,2019010101003385,PRIN,45,36,446,464,206944.00,2019-01-01 01:00:00.338500
1816,2019010101003384,PRIN,57,36,269,465,125085.00,2019-01-01 01:00:00.338400
1817,2019010101003383,PRIN,50,36,54,466,25164.00,2019-01-01 01:00:00.338300
1818,2019010101003382,PRIN,36,36,440,466,205040.00,2019-01-01 01:00:00.338200
1819,2019010101003354,PRIN,36,37,60,466,27960.00,2019-01-01 01:00:00.335400
1820,2019010101003198,PRIN,57,21,50,465,23250.00,2019-01-01 01:00:00.319800
1821,2019010101002894,PRIN,57,29,151,465,70215.00,2019-01-01 01:00:00.289400
1822,2019010101002864,PRIN,57,34,100,465,46500.00,2019-01-01 01:00:00.286400
1823,2019010101002624,PRIN,57,22,400,465,186000.00,2019-01-01 01:00:00.262400
1824,2019010101002617,PRIN,45,22,100,466,46600.00,2019-01-01 01:00:00.261700
1825,2019010101002577,PRIN,57,22,500,465,232500.00,2019-01-01 01:00:00.257700
1826,2019010101002544,PRIN,57,48,30,465,13950.00,2019-01-01 01:00:00.254400
1827,2019010101002513,PRIN,57,1,110,469,51590.00,2019-01-01 01:00:00.251300
1828,2019010101002467,PRIN,28,1,400,469,187600.00,2019-01-01 01:00:00.246700
1829,2019010101002259,PRIN,16,34,200,475,95000.00,2019-01-01 01:00:00.225900
1830,2019010101002258,PRIN,16,7,466,475,221350.00,2019-01-01 01:00:00.225800
1831,2019010101002257,PRIN,16,44,30,475,14250.00,2019-01-01 01:00:00.225700
1832,2019010101002256,PRIN,16,42,50,475,23750.00,2019-01-01 01:00:00.225600
1833,2019010101002254,PRIN,16,6,50,474,23700.00,2019-01-01 01:00:00.225400
1834,2019010101002253,PRIN,16,57,200,474,94800.00,2019-01-01 01:00:00.225300
1835,2019010101002157,PRIN,42,1,490,474,232260.00,2019-01-01 01:00:00.215700
1836,2019010101002156,PRIN,42,42,10,474,4740.00,2019-01-01 01:00:00.215600
1837,2019010101002027,PRIN,13,29,148,472,69856.00,2019-01-01 01:00:00.202700
1838,2019010101001890,PRIN,57,28,126,472,59472.00,2019-01-01 01:00:00.189000
1839,2019010101001878,PRIN,57,57,300,472,141600.00,2019-01-01 01:00:00.187800
1840,2019010101001877,PRIN,57,38,130,471,61230.00,2019-01-01 01:00:00.187700
1841,2019010101001876,PRIN,57,34,358,471,168618.00,2019-01-01 01:00:00.187600
1842,2019010101001875,PRIN,57,40,300,470,141000.00,2019-01-01 01:00:00.187500
1843,2019010101001874,PRIN,57,37,286,469,134134.00,2019-01-01 01:00:00.187400
1844,2019010101001823,PRIN,25,53,49,468,22932.00,2019-01-01 01:00:00.182300
1845,2019010101001712,PRIN,55,53,50,468,23400.00,2019-01-01 01:00:00.171200
1846,2019010101001259,PRIN,45,51,50,462,23100.00,2019-01-01 01:00:00.125900
1847,2019010101001083,PRIN,45,21,218,462,100716.00,2019-01-01 01:00:00.108300
1848,2019010101001082,PRIN,53,21,100,463,46300.00,2019-01-01 01:00:00.108200
1849,2019010101000911,PRIN,22,42,70,468,32760.00,2019-01-01 01:00:00.091100
1850,2019010101000834,PRIN,22,57,30,468,14040.00,2019-01-01 01:00:00.083400
1851,2019010101000833,PRIN,26,57,30,468,14040.00,2019-01-01 01:00:00.083300
1852,2019010101000610,PRIN,26,43,50,468,23400.00,2019-01-01 01:00:00.061000
1853,2019010101000202,PRIN,45,42,10,474,4740.00,2019-01-01 01:00:00.020200
